DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
7,8.25,0.19555,7.9431,0.7226,-12.649,-10.30975,-4.0127,-55.4867,-4.0002,8.731125,-25.0972,-1.4024,9.04475,8.54225,41.778,95.6,366.446075,0.661,47.10125,115.5756,51.97625,10.4618,5.6823,277.845,357.385,119.136
7,8.75,0.17485,8.3413,0.813,-13.1539,-11.3731,-3.28265,-33.687425,-6.43275,15.21525,-18.762125,-0.285725,9.0245,8.556,38.566,95.535,364.267525,0.7425,55.28525,135.68525,60.05875,10.614975,6.0094,279.48125,359.821,117.168825
7,9.25,0.1825,8.942,1.0299,-13.4558,-12.2066,-1.9105,-25.6977,-5.675125,11.8612,-24.823,0.5035,9.0145,8.526,37.3975,95.5,362.47095,0.782,66.0348,157.748175,71.6475,10.493075,6.63305,283.504,360.498,168.32025
7,9.75,0.2007,9.182,1.094425,-12.60105,-12.195725,-1.809675,-27.1035,-8.653625,16.6889,-25.24475,0.96635,9.055,8.50875,34.29,95.5,361.966775,0.816,56.865,149.0976,68.491,10.99885,5.831,287.851,362.18,139.3875
7,10.25,0.23,9.248,0.9988,-13.273025,-12.0934,-2.028475,-18.9336,-9.22525,12.7528,-21.46225,1.4922,9.05875,8.48125,31.57875,95.5,361.766,0.762,51.20315,147.453275,56.389,10.7978,6.3601,289.453,363.29025,151.715
7,10.75,0.2119,9.356,1.1091,-14.365225,-12.5448,-1.815,-15.32515,-5.3296,13.5098,-20.9134,1.8441,9.08,8.484,30.625,95.5,361.12875,0.74725,64.9597,175.0772,76.79,10.992,7.37625,290.52175,365.62525,177.115
7,11.25,0.22395,9.562,1.32375,-12.9797,-12.122025,-1.7598,-15.812125,-8.97075,20.5702,-20.203875,2.0659,9.13,8.472,29.965,95.5,360.7837,0.794,70.6856,178.6176,75.68,10.4075,6.0634,293.473,366.6845,171.507
7,11.75,0.23685,9.76575,1.165,-13.524775,-13.30975,-1.493225,-22.8273,-10.0111,21.346425,-24.06285,2.6225,9.1725,8.44375,29.706,95.5,360.580275,0.87675,79.4123,191.8098,87.32,10.931,6.694225,293.8355,370.97275,188.8835
7,12.25,0.18015,9.99,1.308,-13.925,-12.75,-1.362575,-18.0768,-14.2677,19.1645,-20.7176,3.16395,9.2225,8.45375,27.764,95.6,360.762,0.87,82.2291,211.477,89.955,11.5042,6.165825,292.95725,371.18325,199.6275
7,12.75,0.2104,10.4525,1.3441,-12.917,-12.28965,-1.144325,-28.276,-32.3742,24.88705,-24.721,2.6725,9.276,8.477,27.2475,95.6,360.1516,0.87625,79.81755,212.001925,91.5775,11.532375,7.258,297.48925,371.72325,201.18575
7,13.25,0.189525,10.956,1.34775,-13.7978,-12.22715,-0.96545,-38.42065,-18.495875,13.60565,-26.00225,2.76105,9.3915,8.504,26.0035,95.6,360.0999,0.862,50.38495,166.42975,67.455,11.2789,6.66645,295.409,373.66925,180.24675
7,13.75,0.24005,11.274,1.43295,-12.345375,-11.95915,-1.0301,-26.6804,-23.361375,11.281,-24.712875,3.05165,9.53,8.5235,25.35125,95.6,360.15925,0.9615,70.791225,201.351425,82.05,11.37755,7.799,294.7775,374.78,182.96875
7,14.25,0.196175,10.71875,1.20825,-12.300725,-11.039,-1.05085,-46.0576,-32.790675,14.5252,-19.22745,3.5181,9.6705,8.5405,23.2195,95.6,360.198125,1.03525,38.636525,118.570225,50.145,10.63925,6.06665,295.891,373.72225,153.98375
7,14.75,0.212075,11.068,1.37825,-11.1467,-9.9218,-0.942475,-33.43475,-26.3232,13.7334,-24.107475,3.70735,9.9775,8.97725,23.46875,95.6,360.510175,0.97175,40.6804,119.87055,50.46875,11.33255,6.095375,295.841,374.754,119.92
7,15.25,0.2271,11.417,1.12925,-10.915125,-10.18845,-0.9152,-26.755875,-28.5088,17.28575,-17.7964,3.948825,9.94125,8.6465,22.638,95.6,360.73965,0.995,41.9599,141.74435,52.56,10.89975,6.72985,295.7325,374.8025,146.2546
7,15.75,0.2126,11.58125,0.97225,-9.64855,-9.649075,-0.8472,-32.5331,-27.43035,14.272625,-20.431175,4.019,10.165,8.7375,22.50375,95.6,360.3345,1.155,38.659775,150.609325,63.5825,10.3425,6.27195,294.375,375.075,150.824
7,16.25,0.15095,11.824,0.8997,-8.05945,-7.851,-0.7108,-36.2635,-28.089175,14.911,-23.7852,3.8331,10.28125,8.80875,22.9185,95.63,360.405575,1.088,25.29175,92.442,41.4575,10.85025,5.96665,293.2575,374.1125,112.058
7,16.75,0.1728,11.615,1.047,-6.402625,-6.5654,-0.617675,-41.8456,-29.102875,11.0726,-18.236,3.2256,10.36375,8.885,23.2685,95.63,360.2032,1.069,8.73925,67.22575,24.5015,10.455475,6.0126,289.0825,371.6575,47.6486
7,17.25,0.1665,11.226,1.0015,-5.6855,-4.899175,-0.62425,-48.471975,-24.63945,-1.083775,-18.44025,3.1817,10.3975,8.9555,23.1665,95.6,360.0845,1.012,-3.731875,56.792675,22.414,10.504125,5.621125,284.1835,370.03975,40.8835
7,17.75,0.1371,11.2055,0.6075,-4.08945,-4.1417,-0.6674,-52.732,-31.13125,-1.1188,-11.62295,2.9551,10.42525,9.02275,21.9855,95.63,359.7855,0.9845,-7.2446,40.580225,18.4205,2.19425,3.894125,282.228,369.36425,45.630625
7,18.25,0.142225,11.15,1.0737,-2.4255,-2.296275,-0.393,-63.49085,-24.1291,0.400075,-12.2819,2.6653,10.43875,9.106,22.7105,95.63,360.079625,0.9,-35.623175,24.56335,9.5301,1.00715,-1.35185,276.482,369.405,21.96275
7,18.75,0.1189,10.97575,0.8217,-1.069875,-1.2524,-0.15775,-59.1014,-22.98965,-7.17115,-16.11425,2.3889,10.4855,9.143,24.1185,95.6,360.77775,0.8915,-54.8289,19.8404,7.12155,0.5228,-2.17835,274.1225,367.332,13.389375
7,19.25,0.065,10.607,0.6265,-0.0235,-0.24665,-0.1948,-58.3713,-28.59395,-8.99915,-15.7669,2.0965,10.5125,9.17575,26.777,95.6,360.93365,0.86,-86.91665,8.940325,2.36375,0.10925,-2.8827,271.6325,363.938,1.5615
7,19.75,0.03325,10.0605,0.6055,-0.1533,-0.20935,-0.4458,-57.305225,-33.4311,-4.991,-15.70825,1.859475,10.55575,9.211,29.235,95.6,361.6781,0.8355,-104.5115,0,-1.745,-0.14555,-3.2828,269.336,361.335,0.675625
7,20.25,0.02435,9.8775,0.430775,0.6037,-0.2913,-0.8844,-61.074275,-35.81975,-5.468,-16.3079,1.5058,10.577,9.2495,33.863,95.63,363.7278,0.82875,-107.1175,0,-4.6961,-0.417,-4.106575,267.55625,356.90375,0.390125
7,20.75,0.021,9.654,0.464725,0.3255,-1.35145,-0.9986,-60.232125,-27.58155,-8.6086,-15.729025,1.093175,10.578,9.28225,38.69,95.63,364.94265,0.758,-104.67125,0,-4.354,-0.651,-4.3763,265.9,353.53625,0.388125
7,21.25,0.019125,9.2875,0.3181,-0.144575,-1.45575,-2.1908,-57.3681,-22.43675,-8.963675,-16.37025,0.880125,10.601,9.3595,41.5605,95.7,366.6324,0.7625,-101.42375,0,-3.76985,-0.5524,-4.18355,264.2045,348.42625,0.38675
7,21.75,0.0167,9.085,0.2529,-0.173,-0.990125,-3.051,-61.1076,-18.997025,-14.135475,-14.917725,0.408925,10.614,9.392,43.545,95.7,367.613575,0.7225,-98.41505,0,-3.8968,-0.666675,-4.4113,262.6435,344.35175,0.38625
7,22.25,0.02545,8.80225,0.260875,-1.45465,-1.5058,-4.12655,-59.7848,-16.987475,-11.6766,-15.8449,-0.5945,10.621,9.4385,44.7135,95.7,369.026,0.66,-95.495,0,-4.0502,-0.78055,-4.632475,260.7725,341.7835,0.38425
7,22.75,0.01545,8.4075,0.345,-1.5866,-1.1419,-3.9696,-80.5931,-14.9327,-14.165225,-16.318525,-1.3063,10.6175,9.472,48.2295,95.7,369.4492,0.63,-96.7889,0,-4.3617,-1.486425,-4.452475,261.510925,339.95725,0.38425
7,23.25,0.018425,7.815,0.3127,-2.381,-0.75225,-4.76715,-66.299875,-15.670025,-11.18615,-14.219375,-0.754125,10.58975,9.479,49.9525,95.7,369.29995,0.625,-94.5853,0,-3.9776,-1.539,-4.43085,262.084,337.759,0.3877
7,23.75,0.01815,7.7073,0.472525,-3.4584,-1.09935,-5.40815,-64.6518,-15.9134,-10.92225,-10.8676,-1.4201,10.533,9.493,50.553,95.7,369.312325,0.563,-92.4986,0,-3.566375,-1.4988,-4.67745,259.977,335.4605,0.3861
8,0.25,0.02055,6.0678,0.4121,-3.3425,-0.912675,-4.6399,-75.646425,-13.72945,-9.444525,-12.6366,-3.169075,10.79425,10.214,62.255,95.67,362.812,0.5455,-97.4107,0,-4.3143,-0.5822,-3.879675,254.478,327.009,0.377125
8,0.75,0.0184,6.1193,0.4029,-5.3325,-1.6634,-5.745375,-55.7502,-12.962425,-6.2995,-13.048325,-3.5382,10.73,10.187,62.67625,95.6,364.5175,0.527,-94.9258,0,-4.4042,-0.6122,-4.62625,253.814,328.054,0.376125
8,1.25,0.013775,5.9067,0.3166,-3.558,-0.916675,-4.6014,-54.4244,-16.84445,-17.230525,-15.616375,-3.6202,10.68425,10.17275,63.68625,95.64,364.986075,0.50825,-95.3703,0,-4.419,-0.6276,-4.547025,251.329,328.224,0.380125
8,1.75,0.0148,5.936,0.4293,-4.3108,-0.65445,-4.5333,-51.309325,-12.72295,-7.03725,-13.5725,-3.5542,10.64275,10.114,65.87125,95.6,366.0078,0.4885,-94.3678,0,-3.87625,-0.707,-4.1463,252.303,325.84,0.375125
8,2.25,0.022,5.763625,0.358,-4.073775,-0.6111,-4.5802,-55.656,-14.88155,-9.8775,-11.527225,-3.5399,10.60275,10.09125,67.65875,95.67,365.8227,0.45875,-95.0544,0,-4.8335,-0.6288,-4.3083,250.76,324.473,0.36875
8,2.75,0.016725,5.43965,0.3576,-4.0627,-0.92315,-6.1825,-60.933,-13.4824,-8.358775,-11.292,-3.6523,10.547,10.074,68.16,95.6,366.60225,0.4485,-95.0324,0,-4.8496,-1.02,-4.550825,247.595,322.313,0.374
8,3.25,0.02025,4.9735,0.2267,-4.9255,-0.869875,-7.62015,-58.300575,-13.1898,-7.59265,-10.81805,-4.0389,10.49975,10.02525,68.48875,95.57,367.082525,0.42875,-93.6963,0,-4.78125,-0.5978,-4.4216,250.335,324.239,0.379375
8,3.75,0.029625,4.75405,0.238,-3.3464,-1.2802,-5.8311,-55.960725,-13.416225,-10.1176,-11.855625,-4.21565,10.454,10.001,68.95375,95.6,369.1204,0.42,-90.4542,0,-4.579,-0.8124,-4.4124,253.617,324.112,0.37225
8,4.25,0.021725,4.46635,0.2676,-3.449825,-0.757725,-4.84645,-54.200325,-11.227325,-7.286625,-14.195225,-4.21075,10.39675,9.9595,68.95375,95.6,369.16495,0.417,-82.9557,0,-4.505025,-0.7134,-4.134,261.69,323.318,0.369875
8,4.75,0.019,4.5707,0.2232,-4.7674,-0.449,-9.32255,-65.424,-8.8507,-8.38475,-11.408075,-4.1946,10.331,9.91075,68.655,95.6,370.825,0.357,-83.5836,0,-4.2416,-0.8204,-4.267125,258.5729,325.22,0.400875
8,5.25,0.0191,4.26515,0.263,-6.13205,-0.811425,-7.8839,-45.017,-7.48415,-9.0836,-9.430825,-4.42115,10.27275,9.905,69.42125,95.67,371.15575,0.33,-67.901,0.6105,-1.6753,-0.5374,-3.767625,255.542,325.457,0.59645
8,5.75,0.017,4.15325,0.5134,-10.16535,-1.042725,-12.9393,-39.371875,-4.480825,-6.4407,-7.3819,-4.3172,10.20425,9.8765,68.88875,95.67,371.009375,0.3085,-42.4141,12.335,3.9187,0.2424,-2.7369,256.3489,325.95,3.6991
8,6.25,0.02995,4.27975,0.3769,-12.6525,-1.8446,-15.338875,-44.81415,-3.345875,-5.6412,-9.790875,-4.567375,10.16275,9.85075,69.2,95.6725,369.3282,0.36875,-1.6705,21.38365,8.289,0.6726,-2.2024,252.338,331.705,15.6413
8,6.75,0.0744,5.726375,0.3517,-14.15585,-4.2396,-18.2541,-38.15845,-3.258125,-9.6752,-7.898375,-4.712875,10.15,9.8365,67.357,95.6725,366.9282,0.42875,14.7306,44.2696,17.955,1.3656,-0.9043,257.7741,334.84,44.9677
8,7.25,0.08625,6.4645,0.358,-15.7766,-6.9989,-15.89995,-33.2525,-4.847075,-16.8213,-10.414925,-4.474675,10.11275,9.79925,63.09125,95.7,364.79205,0.48875,26.667,74.9182,32.225,2.080625,1.1055,261.116,345.363,87.28065
8,7.75,0.146775,6.846375,0.5716,-14.33555,-8.6013,-12.42245,-28.28365,-2.84745,1.391,-13.5791,-3.90735,10.1,9.928,58.92,95.7,363.0232,0.56375,30.7301,89.521425,36.564,10.392425,5.809775,263.993,348.004,89.29965
8,8.25,0.1887,6.940125,0.7923,-17.2996,-10.7025,-7.783175,-29.836,-2.166425,4.73925,-15.72455,-3.841675,10.02475,9.76925,55.6925,95.7,361.50945,0.6775,42.8003,127.37245,52.281,10.39255,6.0816,269.737,349.621,123.26385
8,8.75,0.146875,7.0114,0.9098,-12.5975,-10.9723,-5.327625,-17.599,-3.486375,6.8204,-16.89765,-2.877875,9.99425,9.7435,51.5595,95.7,359.5374,0.8,43.5289,126.8785,51.74,10.259675,5.811625,269.226,351.081,173.935
8,9.25,0.2072,7.3369,0.94375,-12.744,-11.1002,-2.953,-17.4205,-4.5112,15.1392,-21.515,-2.1198,9.96575,9.7455,44.8705,95.7,358.2991,0.813,53.575275,149.336475,60.6135,10.8164,6.064,272.986,351.78875,156.01125
8,9.75,0.2058,7.64655,0.9019,-14.1164,-11.4181,-2.321,-16.206775,-8.07775,22.7416,-16.33065,-1.2128,9.96,9.73025,41.42125,95.7,357.95195,0.9465,55.1193,154.54515,68.35075,10.88475,6.120525,275.74725,355.422,163.55375
8,10.25,0.151775,7.63975,1.159925,-13.83835,-12.60995,-1.53075,-14.1775,-7.916225,11.03625,-16.91695,-1.067175,9.96,9.71975,39.339,95.7,357.13,0.93875,64.392,178.78075,70.2755,11.60645,6.83255,280.346,357.38775,175.14875
8,10.75,0.2535,7.86275,1.04085,-13.66685,-12.5755,-1.3687,-16.83785,-11.871125,9.45350000000001,-14.811875,-0.983925,10.001,9.71975,37.417,95.7,355.4462,1,82.431875,228.09305,97.2425,11.6403,6.1235,285.706,357.29725,202.02
8,11.25,0.2384,8.3975,1.30655,-13.9729,-12.8898,-1.437625,-13.47095,-12.9485,17.7851,-18.5156,-0.1659,10.00525,9.7245,34.925,95.7,355.474175,1.07,84.080875,225.16225,98.2875,11.1385,6.6442,291.735,361.23775,189.91375
8,11.75,0.1856,9.00875,1.238175,-13.702275,-12.5515,-1.13125,-10.1568,-16.2475,23.0178,-17.191275,0.5339,10.02625,9.694,33.4001,95.6725,354.93225,0.97875,74.016375,192.641,80.8775,11.544,6.518975,293.75825,362.281,184.33125
8,12.25,0.1812,9.312,1.3257,-14.164475,-12.9525,-1.12025,-10.996325,-15.5996,16.54695,-21.7247,0.833975,10.05625,9.7225,33.4525,95.7,354.934675,1.1835,60.9684,167.46125,69.765,10.830525,6.5486,289.607,365.726,196.547
8,12.75,0.1906,9.6315,1.2304,-13.9473,-12.70845,-1.019225,-38.12445,-14.791525,19.46595,-18.158,1.231575,10.15,9.72,32.7225,95.7,355.10175,1.124,46.6225,133.8145,56.68075,10.903825,6.3484,289.97475,365.574,173.156
8,13.25,0.1496,10.01875,1.1083,-12.8962,-12.213,-1.0136,-19.5587,-10.2634,11.074,-21.066,1.0452,10.21,9.765,32.01125,95.67,354.828,1.03375,72.60475,186.69075,79.2125,11.67105,6.22895,294.1045,366.6515,189.924
8,13.75,0.1764,9.8965,1.203,-12.7376,-12.84385,-0.80085,-20.6248,-12.9387,13.80615,-18.53,0.865375,10.24475,9.7985,31.1895,95.6675,354.8224,0.988,56.923275,144.37825,67.0735,10.97145,7.554,290.712,366.487,169.5765
8,14.25,0.2165,9.8485,1.1299,-13.2116,-12.364175,-0.85895,-34.8209,-16.0189,7.67375,-13.418,1.401875,10.32325,9.81375,31.05275,95.665,354.821475,0.92825,59.01645,154.24,63.812,10.9958,7.079,291.6765,366.20475,153.5245
8,14.75,0.218375,9.67625,1.0389,-10.535225,-10.48345,-0.914025,-20.3671,-17.9911,7.720275,-15.420125,1.641125,10.378,9.81375,30.11,95.6675,354.99485,1.04,55.0217,144.06475,58.9385,11.059,5.91965,291.87575,363.93375,136.677
8,15.25,0.18225,9.825,1.0998,-9.744625,-8.9107,-0.85935,-29.00585,-19.49755,12.211925,-15.835,1.680025,10.4085,9.85375,30.50275,95.7,355.031125,1.1,37.4777,109.9525,45.97225,11.1378,5.976,289.019,363.23775,99.255425
8,15.75,0.20875,9.665,1.107,-10.0862,-9.9906,-0.816,-45.521075,-15.768375,11.3353,-16.788075,1.71265,10.459,9.88375,30.56,95.765,354.90725,1.025,28.988225,110.243,43.12625,10.71,5.877675,284.9185,363.14175,96.1287
8,16.25,0.18145,9.942,0.832375,-7.994,-7.911925,-0.568925,-32.1822,-28.1454,7.331175,-16.964,1.852125,10.575,9.91,30.82,95.7675,355.226475,1.0455,14.4365,80.84575,30.452,10.3885,5.78955,281.0365,365.2595,84.657225
8,16.75,0.174075,9.995,1.112925,-6.279125,-6.641,-0.36085,-46.339275,-22.335475,0.626,-13.746575,1.5865,10.615,9.935,30.76625,95.835,355.235,0.8865,8.179175,64.586,24.46875,10.287,5.5596,278.49225,362.943,51.6816
8,17.25,0.18865,9.778,0.99485,-4.072475,-4.3223,-0.43285,-32.23525,-19.8982,-0.597425,-14.195975,1.4432,10.645,9.965,31.468,95.7,355.2798,0.836,-6.65575,48.39075,18.609,1.955,1.0922,277.26175,362.776,41.075075
8,17.75,0.11275,9.0995,0.75435,-3.243125,-3.30455,-0.079875,-57.94395,-19.92,-1.8169,-10.372325,1.228,10.665,9.995,32.291,95.7675,355.09905,0.82825,-53.3184,35.9981,13.23925,1.4252,-1.330825,268.56875,358.713,32.06725
8,18.25,0.08525,9.215,0.78805,-0.94415,-1.294575,-0.39305,-68.99665,-21.831875,-7.03945,-11.607025,0.983,10.73,10.03,32.96625,95.8,355.334725,0.83875,-87.490025,15.77425,4.750075,0.6838,-1.81115,264.272,356.96875,10.4797
8,18.75,0.0441,9.1855,0.692125,0.6164,-0.303925,-0.17885,-60.552025,-27.927,-3.1887,-15.259625,0.43,10.745,10.105,35.549,95.77,356.4876,0.817,-99.033725,7.19475,0.74,0.1616,-3.3758,264.3705,353.7075,1.0265
8,19.25,0.0276,8.8685,0.448675,1.091,-0.322,-0.5957,-72.9294,-32.144775,-5.973,-19.154175,-0.051,10.775,10.115,39.7525,95.7725,357.799,0.737,-106.82975,0,-3.890625,-0.4498,-4.0537,257.77625,351.40425,0.3933
8,19.75,0.0221,8.3065,0.4469,1.37175,-0.57195,-1.295925,-69.344125,-29.80565,-8.641925,-14.959525,-0.3792,10.79275,10.13475,43.5675,95.7,359.40615,0.71,-106.11925,0,-4.73,-0.5117,-4.344675,254.9035,347.49025,0.378125
8,20.25,0.029,7.8549,0.3238,0.333025,-0.80625,-3.09005,-70.32955,-23.37425,-11.797325,-13.6699,-0.4858,10.83275,10.18425,47.78,95.7,360.741925,0.6885,-100.90725,0,-4.42515,-0.5149,-4.2615,254.74475,343.052,0.349375
8,20.75,0.02275,7.2619,0.2519,0.00400000000000009,-1.5564,-3.7533,-60.70695,-20.194175,-9.69405,-12.30875,-1.0498,10.847,10.21425,50.26125,95.7,360.84485,0.6785,-101.1135,0,-4.1886,-0.833975,-3.690875,252.30375,336.24475,0.379
8,21.25,0.029625,6.922925,0.3222,-0.5595,-1.508875,-3.0753,-63.155,-19.3593,-10.680875,-14.027,-1.3995,10.83075,10.199,51.99125,95.7,361.229375,0.6465,-100.988,0,-4.1616,-0.5784,-3.9549,253.14875,334.34775,0.33325
8,21.75,0.027175,6.80325,0.275625,-1.147525,-0.717,-3.2564,-91.484,-16.469875,-6.5079,-13.111,-1.58775,10.7955,10.2145,54.82875,95.7,361.45315,0.64875,-100.0574,0,-4.234125,-0.610925,-4.1852,253.189,332.904,0.3772
8,22.25,0.018,6.293625,0.2974,-1.443,-0.445,-2.752075,-71.37765,-16.10385,-8.0414,-12.243,-2.21025,10.788,10.21,56.76375,95.6725,361.7557,0.61875,-100.259,0,-4.2762,-0.4692,-4.2118,252.246,330.115,0.375625
8,22.75,0.02125,6.1745,0.2353,-3.1815,-1.1323,-4.2926,-79.084,-14.0046,-7.86935,-12.5585,-2.536,10.7635,10.2135,58.8775,95.6725,361.807975,0.5875,-97.7008,0,-3.88175,-0.6582,-4.19775,251.85,328.434,0.363125
8,23.25,0.0201,5.78075,0.2384,-4.15325,-2.382,-3.9394,-70.6071,-13.6843,-8.237125,-11.66035,-3.7702,10.7325,10.169,60.43625,95.6725,362.3325,0.55875,-99.3193,0,-3.84475,-0.5764,-4.144525,251.929,328.551,0.347
8,23.75,0.028625,6.04325,0.3366,-3.361725,-0.701875,-4.17525,-59.8635,-13.47655,-16.0135,-10.654,-2.840075,10.64775,10.191,62.10375,95.6725,363.25325,0.54,-97.9974,0,-3.9896,-0.5282,-4.356575,252.617,328.183,0.37575
9,0.25,0.01505,1.2835,0.419,-2.689,-0.28345,-3.713025,-67.036,-12.9034,-12.1585,-12.502,-4.5705,8.3575,8.12125,62.043,95.5275,360.6651,0.3725,-95.540225,0,-4.491,-0.3866,-3.77065,231.35575,308.08775,0.29395
9,0.75,0.01305,1.28885,0.27675,-3.6942,-0.474,-4.09025,-53.9415,-12.1763,-9.955,-12.09015,-4.6974,8.3275,8.1325,64.239775,95.5275,361.25385,0.34,-93.2403,0,-4.6712,-0.5319,-3.804175,231.93175,307.20425,0.3047
9,1.25,0.01505,1.1907,0.29775,-3.37675,-0.708,-5.30255,-68.234475,-11.3891,-13.779,-9.4315,-4.90395,8.26975,8.12375,64.735,95.5,363.269,0.33,-92.64715,0,-4.619675,-0.5281,-3.8495,234.5015,307.236,0.299725
9,1.75,0.01615,1.333875,0.29075,-2.952,-0.33835,-4.938675,-60.0145,-11.0196,-7.973,-10.45665,-4.81145,8.26625,8.1115,65.84225,95.5,361.8485,0.32275,-94.5229,0,-4.728225,-0.477,-3.948425,238.6235,307.89875,0.296625
9,2.25,0.024,1.403675,0.38375,-3.238,-0.9048,-3.611275,-62.6945,-11.0294,-6.88855,-11.1759,-4.984825,8.2295,8.115,66.656,95.5275,361.9391,0.32,-94.25675,0,-4.807175,-0.39175,-3.580375,238.6585,307.98075,0.293975
9,2.75,0.01325,1.1895,0.27025,-2.568575,-0.694,-3.817,-60.7075,-11.1692,-6.603175,-11.465025,-5.31495,8.21725,8.094,67.2425,95.6,362.283125,0.3125,-94.012275,0,-4.94675,-0.879,-4.53235,233.55525,306.996,0.30325
9,3.25,0.0181,1.20035,0.3115,-2.47,-0.3673,-3.6867,-53.900425,-10.7743,-6.75105,-10.866025,-5.48935,8.16275,8.09075,68.41625,95.6,362.3606,0.28275,-93.7785,0,-4.726175,-0.7276,-4.0317,230.44525,306.95525,0.288975
9,3.75,0.019,1.349825,0.43075,-2.265,-0.6795,-4.994,-59.9507,-13.27595,-9.156,-11.877,-5.394775,8.13375,8.0985,70.205,95.5275,362.65275,0.26275,-93.14385,0,-4.676825,-0.9938,-3.70575,231.33375,306.306,0.302625
9,4.25,0.021,1.2729,0.5195,-4.2332,-1.2926,-4.368,-53.4452,-12.2705,-7.140925,-11.154,-5.545475,8.13475,8.0785,71.675,95.6,362.9404,0.23,-92.38675,0,-4.42815,-0.8409,-3.7495,232.4665,307.80075,0.29575
9,4.75,0.023,1.064625,0.5135,-4.3873,-0.69815,-4.381,-56.36085,-10.7523,-10.622475,-12.1714,-5.4783,8.1025,8.054,71.77225,95.6,363.533575,0.24,-90.38155,0,-4.7368,-0.8899,-3.767,231.79725,307.72375,0.281725
9,5.25,0.014925,0.8705,0.3405,-4.9153,-1.501575,-5.432125,-52.86145,-12.94575,-7.7085,-11.2494,-5.534925,8.069,8.02625,71.25925,95.6,363.530825,0.215,-87.9825,0,-4.3501,-0.7153,-3.5475,230.6745,307.71725,0.3079
9,5.75,0.01895,0.677425,0.5285,-5.1425,-1.07465,-6.26625,-52.222825,-9.7002,-8.5015,-9.86035,-5.650725,8.06225,8.03275,72.1985,95.6,363.561075,0.2255,-84.302725,0,-3.07025,-0.2154,-3.324975,230.24975,308.12175,0.355725
9,6.25,0.0221,1.28475,0.38275,-6.75105,-0.6573,-10.299,-56.866325,-6.0718,-8.64055,-8.0406,-5.648375,8.03675,8.0105,71.9665,95.6275,363.12695,0.20275,-58.3933,6.049575,2.0299,0.215075,-2.981325,230.00675,309.856,1.4682
9,6.75,0.03805,1.4545,0.36325,-9.64775,-1.73375,-13.618375,-42.595,-3.397925,-10.8508,-6.459,-5.560925,8.009,7.986,70.33,95.6,362.446625,0.2225,-3.8351,20.983125,7.3765,0.55495,-2.14815,228.34225,313.8245,10.3492
9,7.25,0.070225,2.1295,0.46825,-12.44765,-3.04235,-15.06295,-46.212625,-5.6709,-3.599875,-10.052,-5.77325,7.97125,7.97925,69.3925,95.6,358.5891,0.235,8.17205,36.0826,13.37025,1.093675,-1.198525,232.83825,318.916,19.4504
9,7.75,0.13915,2.8325,0.6141,-11.40925,-4.5449,-17.138225,-36.2251,-7.87915,-6.02805,-13.254,-5.63,7.959,7.93925,66.16,95.625,357.2528,0.2925,13.4006,46.2872,18.493,1.3199,-0.0362,236.28475,326.5805,40.787725
9,8.25,0.15825,3.1948,0.676325,-12.349,-6.95295,-9.582,-25.76,-4.9681,0.1261,-11.935475,-5.4162,7.928,7.948,60.646,95.6,356.2981,0.326,22.43825,76.1666,29.00025,3.870225,5.26265,235.42825,331.0855,60.677525
9,8.75,0.1739,3.46425,0.845675,-11.1554,-9.31425,-5.4695,-18.1081,-4.96785,-0.00599999999999999,-11.2655,-5.5635,7.905,7.94,55.8525,95.6,355.267,0.4475,23.080575,65.1368,21.068,10.353425,5.678,239.89125,334.095,57.9771
9,9.25,0.222,3.8074,0.85345,-10.97005,-8.758,-3.4701,-27.066525,-6.6787,-0.2938,-16.307175,-5.20205,7.955,7.9175,52.469,95.5225,354.0037,0.484,31.25515,70.341,33.867,10.996,6.2551,243.6435,335.1365,99.61225
9,9.75,0.2476,4.06625,1.076725,-9.454,-9.15715,-2.36675,-17.338,-5.8561,3.39425,-17.136375,-4.469025,7.945,7.8825,47.47,95.6,352.96535,0.5325,34.967925,98.3885,37.6555,10.9848,5.782525,250.521,338.54475,134.68925
9,10.25,0.194,4.470575,1.1715,-10.256275,-9.5779,-1.9727,-24.2071,-4.4458,3.077375,-14.919475,-4.018775,7.93675,7.9035,44.8475,95.6,351.9025,0.5535,46.12595,115.4166,49.27,11.0508,5.7306,251.995,339.74,142.405
9,10.75,0.225,4.5822,1.10845,-10.508925,-10.1153,-1.468225,-17.843,-6.58745,1.9471,-14.630975,-3.112,7.9275,7.89,43.3975,95.625,351.6513,0.6,43.46985,125.5036,51.716,11.539625,6.343,250.136,341.8745,133.615
9,11.25,0.25715,4.9782,1.203375,-10.46,-10.2541,-1.20845,-19.222,-6.49795,2.93005,-13.9015,-2.426075,7.9,7.86,42.35675,95.625,350.8646,0.5765,50.66015,130.8978,52.76925,11.0459,5.895875,252.19375,340.4785,118.023
