DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,SW_IN,SW_OUT,LW_IN,LW_OUT
3,9.25,1.0323153,407.786918615,139.3582505,14.975094475,1.108125,0.540599999999999,0.0322999999999999,0.00417499999999994,8.067,0.80367115,1.754492525,1.639894425,0.944572775,-0.0370854,102.16499735,90.825003,3.550401,5.502,9.70131855,1.59306875,-0.0236500000000001,-0.0503500000000002,-0.0616000000000001,-0.168925,0.45835,2.127325,3.611075,-0.0704500000000002,-0.1567,0.606699999999999,2.32455,3.7755,509.5049883,241.890002775,312.273791275,320.40753035
3,9.75,0.826682149999999,407.3958091625,151.047754975,14.8333297,1.095425,0.662174999999999,0.0322999999999999,0.00219999999999993,8.25175,0.8492167,1.8364348,1.44691445,0.951215275,-0.03616395,102.16499735,90.242497125,3.8871475,6.03,9.608675075,1.524330725,-0.02595,-0.0503750000000002,-0.0616500000000001,-0.167875,0.465225,2.12545,3.622,-0.0725250000000002,-0.1628,0.64035,2.32565,3.777475,588.874988,300.3299883,315.4112294,323.033720125
3,10.25,0.327748425,406.189250925,165.60757555,25.334269675,1.079825,0.678949999999996,0.0303499999999999,0.00227499999999991,8.30175,0.7969896,1.86863075,1.54368405,1.026008875,-0.0262528750000001,102.16499735,89.520000075,4.20855825,6.17442499999999,9.52478145,1.19082025,-0.0188250000000001,-0.0463750000000002,-0.0655250000000002,-0.1677,0.4671,2.136275,3.629025,-0.0715500000000002,-0.181325,0.636075,2.332525,3.776575,634.1475231,353.750012,317.898012675,324.3550021
3,10.75,0.6077721,405.427263635,188.8469146,23.4307077,1.060325,0.741799999999996,0.0303499999999999,0.00232499999999989,8.8025,0.8391073,1.8708805,1.564337875,0.98883255,-0.0465345750000001,102.167497325,88.20249715,4.334601,6.570975,9.429056675,1.26814825,-0.0158000000000001,-0.0366750000000001,-0.0565750000000001,-0.1618,0.46045,2.145025,3.636,-0.0617000000000001,-0.16185,0.626275,2.341525,3.7847,674.0774994,411.287512,318.799306925,325.541810725
3,11.25,0.5885868,405.11638183,177.318866,21.6822747,1.05355,0.765299999999994,0.0303249999999999,0.00324999999999991,8.9815,0.8564559,2.0270608,1.6806532,0.9999661,-0.0398867500000001,102.167497325,87.007500075,4.58927074999999,7.179,9.4836742,0.7972665,-0.02175,-0.030975,-0.048875,-0.159975,0.4655,2.15015,3.645225,-0.053,-0.152925,0.64005,2.3477,3.808125,713.6349766,441.4575117,318.165524225,326.437487425
3,11.75,0.76461525,404.446800225,170.8648258,26.1807345,1.048625,0.859424999999993,0.0293749999999999,0.00324999999999991,9.19925,0.859815125,1.9689788,1.6363417,1.0288872,-0.036814175,102.134997975,85.712497,5.05067575,7.509575,9.386153325,1.7148968,-0.013975,-0.035875,-0.048,-0.162,0.4784,2.155275,3.650325,-0.0567500000000001,-0.14695,0.67115,2.3587,3.82025,747.6449772,469.4299943,320.345795225,327.0947446
3,12.25,0.781900900000001,404.10193486,157.5690719,33.8436886,1.0477,1.386625,0.0274249999999999,-0.0212000000000001,8.76749999999999,0.8254454,1.893632,1.7286892,1.0330083,-0.0473179000000001,102.1399979,85.247497025,5.52279375,7.88624999999999,9.72493014999999,1.392200425,-0.0138500000000001,-0.0318250000000001,-0.046875,-0.163775,0.498,2.16135,3.6514,-0.05,-0.1576,0.68605,2.36555,3.8263,767.8474886,484.8099886,310.666164325,328.126022325
3,12.75,0.4744974,404.57303471,179.055295,44.1277045,1.04575,1.6419,0.0293749999999999,0.00324999999999991,9.25374999999999,0.8374543,1.9119959,1.6719754,0.9816381,-0.0659749,102.2400015,84.242497125,5.75488775,8.3175,10.02274165,1.1901496,-0.0125,-0.0296500000000001,-0.04385,-0.160675,0.5023,2.1655,3.653475,-0.0438250000000001,-0.142525,0.697025,2.371675,3.82915,772.8050123,491.59000015,311.732383825,328.459586525
3,13.25,0.523955125,404.29611204,180.38857795,33.0891169,1.0448,1.629325,0.0332749999999999,0.00509999999999997,8.70725,0.8488809,1.9734113,1.7264091,1.0108025,-0.0892932000000002,102.1699973,83.62249805,5.97556675,8.54199999999999,10.42867745,0.811947800000001,-0.00987500000000004,-0.0248250000000001,-0.0398250000000001,-0.156775,0.505375,2.170525,3.65455,-0.0418000000000001,-0.131975,0.708275,2.378625,3.83315,766.4700237,492.61000585,312.956998125,330.015772675
3,13.75,0.61791,403.93719482,152.87269915,36.9127423,1.04475,1.61825,0.0322749999999999,0.00314999999999995,8.959,0.8435459,1.977761,1.7322951,1.01273,-0.0730646500000002,102.1699973,84.602497975,6.29051,8.67125,10.61809355,0.58856195,-0.016,-0.0318500000000001,-0.044925,-0.153875,0.507425,2.174475,3.653475,-0.0407000000000001,-0.1206,0.7044,2.3835,3.8311,748.2050123,483.0650114,313.80173,331.324735775
3,14.25,0.682267575,403.5587692,173.988907,46.4581545,1.0438,1.6067,0.0313249999999999,0.00219999999999993,8.97175,0.8979073,2.0241255,1.7281378,1.0291252,-0.05928935,102.099998,83.820002875,6.650392,8.51825,10.85056625,0.644544324999997,-0.02545,-0.0278250000000001,-0.0477250000000001,-0.16355,0.511275,2.1803,3.66045,-0.0377250000000001,-0.112,0.7058,2.3854,3.8321,708.9074877,462.5625,317.05102805,332.71113945
3,14.75,0.524293,403.8280258,154.1007872,41.39530275,0.981599999999999,1.59505,0.0342499999999999,0.00319999999999993,8.95125,0.882811,2.0809246,1.6255311,1.0176511,-0.0681928000000001,102.099998,85.815002975,7.07492975,8.667,11.0555874,1.5497664,-0.0157750000000001,-0.0314500000000002,-0.0467750000000001,-0.145925,0.510325,2.181275,3.66355,-0.0207250000000001,-0.119075,0.723625,2.391275,3.83225,663.3424883,434.12249385,319.149943975,333.96677275
3,15.25,0.5937478,403.8738792725,126.26582865,45.497210375,0.979649999999999,1.58495,0.0332749999999999,0.00417499999999994,8.9515,0.835051,1.9952851,1.7343037,1.0196904,-0.0563325,102.099998,85.209997025,7.13627875,9.02175,11.2543627,0.86742095,-0.00795000000000002,-0.0237000000000001,-0.0388500000000001,-0.142975,0.510225,2.18705,3.666575,-0.0138500000000001,-0.102225,0.730025,2.3903,3.832325,608.8475111,397.31750555,317.2550323,334.725014175
3,15.75,0.570385175,403.75731814,125.68713725,31.527012375,0.980524999999999,1.569975,0.0342499999999999,0.00617499999999994,8.92025,0.86575025,1.965519125,1.609133875,1.01910575,-0.0429743,102.099998,84.425002,7.08063275,9.31299999999999,11.45536685,1.3726015,-0.00460000000000014,-0.00992500000000003,-0.027,-0.136,0.513,2.185125,3.671475,-0.00972500000000009,-0.078875,0.745825,2.392025,3.837275,545.1224766,352.49751185,319.964419975,335.33127815
3,16.25,0.368238175,403.69923706,93.21240575,30.70321105,0.978574999999999,1.554425,0.0381499999999999,0.00907499999999997,8.98075,0.81129085,1.83684925,1.6039205,0.999184875,-0.04975005,102.0699986,84.142498125,6.75262325,9.30624999999999,11.579704625,1.1177254,0.0111,-0.00735000000000022,-0.023875,-0.13285,0.510025,2.191,3.6705,-0.0108250000000001,-0.0658000000000001,0.774025,2.390125,3.837325,459.78001155,304.72250585,317.428030475,334.8741505
3,16.75,0.562183649999999,403.719331355,79.5523616,25.014318575,1.037875,1.60147499999998,0.0381749999999999,0.00912499999999996,8.554,0.9033565,1.920138125,1.512626625,0.99938175,-0.02678275,102.0699986,88.004999925,6.5321825,8.73674999999998,11.648642,1.633539,0.02205,-0.000575000000000145,-0.017975,-0.134875,0.50905,2.187225,3.6743,-0.00795000000000002,-0.066975,0.767075,2.389275,3.837325,371.0925003,241.447494225,317.301125,333.9699297
3,17.25,0.50935505,403.78595736,58.8677196,20.6700781999999,1.03685,1.64724999999999,0.0411,0.0121,8.12724999999999,0.78974055,1.8271765,1.451833375,0.951859375,-0.01575325,102.099998,88.642498125,5.888651,8.41999999999998,11.67839425,3.2039264,0.021075,0.00804999999999998,-0.01595,-0.1368,0.505075,2.183375,3.67615,-0.00490000000000003,-0.0766500000000001,0.761075,2.386225,3.834325,285.92749415,183.37250285,315.915330875,334.30719725
3,17.75,0.556486299999999,403.9578056625,46.557779375,18.9650957,1.03685,1.57512499999998,0.0401999999999999,0.012125,7.647675,0.7667525,1.99759005,1.40604075,0.96378645,-0.010680625,102.099998,88.947502025,5.56658025,8.41499999999998,11.4378125,2.635360975,0.0171999999999999,0.00617499999999994,-0.013975,-0.1388,0.50005,2.18045,3.679,-0.00180000000000007,-0.06485,0.7624,2.3871,3.8294,187.872497225,122.31000285,315.0422536,333.3310821
3,18.25,0.38370985,404.125217425,22.4511395000001,12.22150765,1.036825,1.56132499999999,0.0402249999999999,0.0111499999999999,7.9274,0.7302603,1.6835447,1.32835305,0.890521699999999,-0.00988099999999998,102,89.244997075,5.50073,8.49549999999998,11.9656277,1.827431375,0.02115,-0.000550000000000153,-0.0188250000000001,-0.139875,0.50105,2.175525,3.6732,-0.00657500000000015,-0.0676250000000001,0.7821,2.388125,3.8244,106.10999805,66.362751,315.455844825,332.3330914
3,18.75,0.408088725,404.2687324575,21.6666802499999,6.799327575,1.0358,1.54787499999999,0.04115,0.0141499999999999,7.0557,0.7963285,1.82712885,1.34321575,0.9184139,-0.0028272,102,90.825003,4.719406,7.93724999999998,11.7202022,1.80228165,0.03105,0.00432499999999989,-0.0168500000000001,-0.14095,0.499075,2.16965,3.6663,0.00224999999999991,-0.0546250000000001,0.80165,2.387075,3.821325,30.23174905,23.043751,313.90421545,329.758105825
3,19.25,0.337509225,404.0952972425,16.6407768,8.53379975,1.034775,1.37615,0.0412249999999999,0.0141,7.30224999999999,0.75259695,1.75733555,1.28619585,0.8862587,-0.00148635,102,90.932501875,3.86172199999999,7.30149999999999,11.695807975,2.7274467,0.0302499999999999,0.00564999999999996,-0.012,-0.142975,0.496075,2.16175,3.659325,0.013125,-0.0337500000000001,0.826525,2.38505,3.82505,0.806774999999994,3.38055,314.05209395,328.200410875
3,19.75,0.30399435,404.500514235,10.4434707,4.511795875,1.03185,0.621924999999994,0.0421999999999999,0.013075,7.370275,0.74397135,1.744271,1.2343741,0.851136,-0.00185050000000001,102,90.545000075,3.61155325,7.16984999999999,11.46512455,1.9039542,0.0213749999999999,-0.00775000000000008,-0.017875,-0.144975,0.4881,2.154875,3.655225,0.00917499999999994,-0.0318250000000001,0.840225,2.3812,3.822075,0.000349999999999881,1.636325,313.239947175,327.4289855
3,20.25,0.362094,404.9270927575,26.1234066749999,7.54792935,1.0318,0.537175,0.043125,0.015025,6.89752499999999,0.73529655,1.6892616,1.27048135,0.87653395,-0.0010285,102,90.840002975,3.487694,6.89419999999999,11.10276025,1.0517332,0.0191999999999999,-0.00787500000000004,-0.02095,-0.149925,0.485025,2.149775,3.652075,0.00312499999999996,-0.0347750000000001,0.818525,2.377125,3.8161,0.0433499999999999,1.74465,311.994321525,325.938140475
3,20.75,0.52527575,405.047740215,26.1074845,4.762829525,1.11402499999999,0.533174999999999,0.04215,0.0131,6.9011,0.72771015,1.6357899,1.2355114,0.8509816,-0.0007692,101.9700006,91.432501875,3.68378525,6.90249999999999,10.89082,1.63373375,0.0131749999999999,-0.010925,-0.024,-0.154975,0.47805,2.14555,3.647,-0.00382500000000006,-0.0557750000000001,0.799425,2.36615,3.815,0.296624999999999,1.58025,312.779650025,326.078292025
3,21.25,0.51458645,405.0129089,22.9704253,3.64146945,1.11329999999999,0.534074999999999,0.0431,0.015025,7.327525,0.7052235,1.82077765,1.3149995,0.8241775,-0.000647600000000001,101.9700006,90.507500075,3.6550755,7.39014999999999,10.9763061,0.897413999999997,0.00909999999999997,-0.0185750000000001,-0.027,-0.16285,0.471175,2.1426,3.641075,-0.010975,-0.0769,0.78425,2.36025,3.80805,0.106174999999999,2.0609,308.4608745,327.673772475
3,21.75,0.531846699999999,405.318080115,19.1602676999999,3.901242,1.11112499999999,0.534049999999999,0.043125,0.01505,7.022575,0.7456579,1.60820025,1.30184655,0.82252575,-0.000806650000000001,101.9700006,90.204997125,3.4887695,7.67302499999999,10.88907795,0.663304249999997,0.00127499999999991,-0.0253000000000002,-0.031975,-0.167625,0.4666,2.141775,3.6383,-0.0187750000000001,-0.0837250000000001,0.764225,2.357375,3.801125,0.295325,1.83495,307.611060025,326.7924472
3,22.25,0.318969625,406.211201445,30.91736255,4.02828747499999,1.11107499999999,0.528274999999999,0.0441,0.01505,7.0646,0.7270646,1.717219,1.33540425,0.8636033,-0.001085,101.96750065,90.70249715,3.2401,8.11225,10.418213,0.82461695,-0.000900000000000034,-0.0284750000000002,-0.034925,-0.169575,0.466825,2.14175,3.6334,-0.0218000000000001,-0.06995,0.7745,2.3643,3.800025,0.570375,1.6334,307.333151975,326.56356435
3,22.75,0.681306,406.75165555,23.191971875,5.676530275,1.10992499999999,0.53625,0.0432,0.01705,7.4726,0.67395185,1.8024647,1.50811505,0.8802912,-0.00100795,101.96750065,90.862503,3.30927625,8.04099999999999,10.94810075,0.981937375,0.00107499999999997,-0.0287000000000001,-0.03495,-0.167775,0.46795,2.141775,3.632475,-0.02655,-0.0678250000000001,0.730025,2.3633,3.796075,0.435624999999998,1.66735,307.8416067,327.1187391
3,23.25,0.35421385,406.6221313625,30.3807978,3.603498,1.1078,0.5305,0.04325,0.019,7.156675,0.73784125,1.64836735,1.296943,0.8913744,-0.000538775,102,91.36000285,3.4080535,8.32325,10.99073035,0.977341099999997,-0.0106500000000001,-0.0354500000000002,-0.0397750000000001,-0.168975,0.472225,2.155525,3.6294,-0.03755,-0.066875,0.761025,2.362225,3.792125,0.455874999999999,1.4404,307.018004725,325.9189537
3,23.75,0.395451,407.10640565,6.26263459999994,3.715309,1.103775,0.533299999999999,0.044125,0.0171,6.544475,0.62575175,1.53479075,1.1511662,0.7742354,-0.000719374999999999,102,91.554999925,3.71334625,7.41309999999999,10.940719875,0.6887956,-0.0130500000000001,-0.0217250000000001,-0.02895,-0.166925,0.477975,2.139,3.626325,-0.0228000000000001,-0.06795,0.754575,2.3582,3.793,0.628274999999998,1.457125,306.572569175,323.910404625
4,0.25,1.02648755,406.96726688,36.1453515,14.3293245,0.863049999999999,1.55615,18.73,19.5335008999999,8.0614,0.849796649999999,1.824925525,1.4897556,0.970150199999999,-0.000955975000000002,102.199997,92.175002375,4.33871,5.617,12.5725832,1.273350875,0.018875,0.00725,-0.01075,-0.090125,0.662875,2.052625,3.368125,1.200875,0.06025,0.84925,2.242,3.514625,0.324625,2.910625,319.326961375,322.905498375
4,0.75,0.9058281,406.922715745,34.4635229250001,14.0586924,0.855599999999999,1.5716,16.67550005,17.3395009499999,7.9563,0.883232674999999,1.88934045,1.48543315,1.02655095,-0.000893400000000003,102.199997,92.325000125,4.05482625,6.1975,12.46165475,0.66809375,0.02375,0.00425,-0.008625,-0.091875,0.65725,2.05325,3.366625,1.093875,0.06,0.842625,2.240625,3.5185,0.390625,3.0555,318.738456875,321.4936255
4,1.25,0.9912088,406.82084201,51.243717,15.897349375,0.851899999999999,1.57025,14.72849995,15.3014999499999,7.8348,0.859701149999999,2.016737525,1.530798825,1.02307975,-0.000901200000000001,102.199997,93.5249995,3.71481375,6.149375,12.2848723,0.925673,0.035,0.01075,-0.003,-0.091,0.65125,2.0505,3.37025,0.999625,0.0494500000000002,0.827625,2.242375,3.520125,0.181125,2.989875,318.086910125,321.982746125
4,1.75,0.7987552,408.10766682,30.258817975,14.05688705,0.846349999999999,1.57125,12.9465,13.4579998999999,8.0362,0.861387174999998,1.97846375,1.65376115,1.095814475,-0.001025925,102.23749925,93.77500075,3.80341875,5.588,12.114859075,1.12171195,0.04825,0.01825,0.0035,-0.0875,0.64925,2.04925,3.368125,0.912,0.058625,0.837125,2.246625,3.5225,0.379875,2.968875,317.533222,320.296722125
4,2.25,0.9936159,408.0360840225,33.5587127,17.00541545,0.839799999999999,1.577875,11.30049995,11.7589998999999,8.0506,0.883882249999998,1.944042775,1.53038945,1.006206425,-0.001416,102.23749925,94.337502,3.7804775,5.318125,12.11329775,0.92952545,0.055875,0.01375,-0.00375,-0.090375,0.647875,2.050875,3.36825,0.829375,0.050375,0.83025,2.25075,3.521,0.79925,3.04725,321.08105125,320.435199625
4,2.75,0.84961275,407.15355992,41.4199085,16.759987375,0.835249999999999,1.5752,9.82149999999999,10.1899999499999,7.7291,0.8068618,1.8069687,1.4435548,0.990955975,-0.001828725,102.23749925,94.56249875,3.60588625,4.964875,11.9179361,0.640496,0.024625,0.008625,-0.013125,-0.0935,0.649125,2.053375,3.36425,0.752375,0.034125,0.828,2.24675,3.511125,0.611300000000002,3.03505,321.1070975,320.380501
4,3.25,0.805899125,406.993188495,50.6394372999998,15.37019955,0.829899999999999,1.5771,8.48899999999999,8.77494999999995,7.1681,0.895555424999998,1.81031925,1.4885893,0.96729545,-0.00092815,102.23749925,93.987499875,3.6242475,4.451875,11.859833025,1.11822025,0.0215,0.005,-0.01225,-0.094125,0.647375,2.04625,3.361875,0.688,0.031,0.823875,2.23825,3.5065,0.403875,2.87975,320.514232375,319.78734575
4,3.75,0.7059892,407.70568233,36.2069662,11.883274,0.826349999999999,1.5782,7.31589999999999,7.53374994999995,7.713375,0.795132575,1.91917335,1.53915845,0.95098915,-0.000908750000000003,102.300003,94.34999925,3.2936725,4.2385,11.776645,0.919175200000001,0.014875,-0.01825,-0.014375,-0.093,0.6455,2.0425,3.357875,0.624,0.0365,0.825875,2.23925,3.50375,0.609,2.906375,320.475818875,320.483345375
4,4.25,0.770100125,406.974925195,34.905397,10.68892515,0.82195,1.5793,6.27194999999999,6.45400004999996,7.8479,0.8233558,1.8995085,1.5396315,0.9554135,-0.0004305,102.300003,94.68749875,3.053845,4.153125,11.781195375,0.74307925,0.01825,-0.015125,-0.015125,-0.100375,0.640625,2.043125,3.353625,0.559625,0.02355,0.8205,2.23575,3.501375,0.22025,2.775625,318.1894035,322.42582325
4,4.75,0.884708,406.94815066,35.3262999999999,11.09583325,0.81735,1.57865,5.36979999999999,5.52114999999996,7.33565,0.8211447,1.830434675,1.656214075,0.990609974999999,-0.0010582,102.337502625,94.57500075,2.77439125,4.281375,11.85345735,0.5863264,0.018,-0.0175,-0.016375,-0.10175,0.640125,2.042125,3.3515,0.497875,0.0175,0.819,2.23325,3.497375,0.165625,2.84425,315.182911125,322.067547125
4,5.25,0.8770684,406.9626731875,38.45551575,14.256926675,0.81485,1.57985,4.59014999999999,4.71469999999997,8.04099999999999,0.853784699999999,1.96659855,1.7320314,0.95084045,-0.0016055,102.400002,94.56249875,2.542235,4.432,11.71690265,0.463147025,0.0118000000000001,-0.020875,-0.022875,-0.102875,0.63925,2.040125,3.35425,0.435625,0.01675,0.81475,2.22425,3.49475,7.150375,6.256875,316.896656125,321.4958915
4,5.75,0.7821447,407.0539711375,36.33182065,16.4505546,0.8114,1.57905,3.90799999999999,4.02469999999997,7.711175,0.8505064,1.7929935,1.459361,0.938622,-0.000428775,102.400002,95.199997,2.44009625,4.481875,11.6582584,0.88484995,0.00125,-0.020375,-0.02775,-0.103875,0.638625,2.026875,3.3535,0.331375,0.00625,0.806625,2.22125,3.493625,52.8137505,27.538749375,318.095253125,322.24008175
4,6.25,0.735693349999999,407.2597366525,54.3421716,21.68974825,0.8324,1.5774,3.33224999999999,3.43829999999997,7.8789,0.898202599999999,1.9752841,1.67320255,1.02454735,-0.0009068,102.400002,93.825000125,2.676565,4.939625,11.513682175,1.6950554,0.002125,-0.019125,-0.0255,-0.103375,0.635625,2.020625,3.34825,0.242125,-0.014875,0.78625,2.21675,3.49025,133.125,57.890000125,318.5176655,323.182094125
4,6.75,1.08053725,406.8749519675,90.9079445,22.50349785,0.89135,1.60815,2.89674999999999,2.98124999999998,7.8285,0.856948924999999,1.87701705,1.66439545,0.99885195,-0.00238175,102.400002,93.5249995,2.8220475,5.065625,11.24873165,1.869085475,0.013375,-0.015375,-0.0279499999999999,-0.10575,0.628875,2.0145,3.3465,0.201875,-0.048125,0.76825,2.219375,3.488875,216.9625015,105.637500125,320.300147625,324.00133925
4,7.25,0.9015981,406.7828567325,110.72132645,33.62687575,1.006,1.5958,2.62724999999999,2.66969999999998,8.093875,0.9206679,1.93188245,1.612684225,1.00156095,-0.00576560000000001,102.4350013,93.38750075,3.58522375,5.76075,11.6293917,1.699368,0.006875,0.028,0.009125,-0.104125,0.631625,2.0185,3.339125,0.244125,-0.053,0.75325,2.21925,3.490375,282.325012,147.08749775,323.486744,325.589233375
4,7.75,1.1368474,407.18418271,124.877089025,42.5679631,0.994449999999998,1.58225,2.81394999999999,2.62404999999998,8.3025,0.855855549999999,2.033144275,1.6613495,1.00496355,-0.01399255,102.4350013,93.17499925,4.21891375,6.12525,11.67335525,1.1716181,0.044,0.08525,0.0575,-0.092375,0.649,2.027,3.344375,0.307875,-0.0275,0.761375,2.2155,3.491125,346.78750975,189.925001125,324.446258375,325.342998375
4,8.25,1.086200275,407.0440956175,156.3046359,54.2546018249999,0.985199999999998,1.65635,4.6314,2.89289999999998,8.3075,0.8640402,2.1081351,1.679129125,1.07065085,-0.027500625,102.400002,92.4125005,5.09817,6.638125,12.0622558,1.791056,0.0925,0.219375,0.11425,-0.080625,0.660375,2.036875,3.34725,0.418375,-0.035,0.76375,2.219625,3.492125,395.77499025,233.29999925,324.413642625,326.581642375
4,8.75,1.287938,406.9538635,169.5898182,65.7458535,1.29505,2.033,5.01995,3.52499999999999,8.79125,0.886165549999999,1.94598225,1.7256622,1.048972425,-0.0203048,102.400002,92.012498875,5.99988,7.68325,12.980011775,1.5102067,0.153200000000001,0.383125,0.191,-0.071,0.67525,2.039625,3.34965,0.585125,-0.013375,0.789375,2.224875,3.503,530.099976,270.1250075,326.48387625,329.63375255
4,9.25,0.89634325,406.63094791,167.632018525,62.25979295,1.5766,2.57105,5.634,4.60684999999999,8.59375,0.9431857,2.033720275,1.815385025,1.068406625,-0.019214,102.332502675,91.59999925,6.96858625,8.64625,13.6062467,1.25811105,0.22375,0.6215,0.309625,-0.065875,0.6775,2.0425,3.35295,0.77725,-0.0045,0.788625,2.228625,3.5139,611.4124835,323.29999925,326.9359708,333.4837294
4,9.75,0.940957975,407.35939328,208.3709725,81.1125306,2.137925,3.732475,5.7669,6.34552500000001,8.825,0.989924949999999,2.05092835,1.74066275,1.07815815,-0.01062585,102.332502675,90.199998875,7.83465375,9.5975,13.96884505,0.8667897,0.359375,0.875125,0.470125,-0.063875,0.678625,2.053875,3.36675,1.0859,0.002875,0.7895,2.258625,3.5402,684.162476,379.6624985,327.329994375,337.936909
4,10.25,1.067116175,407.08944088,232.21148115,78.717484275,8.05679999999998,6.82249999999998,7.1605,8.45899999999999,8.735,0.91717555,1.9558626,1.8868439,1.11774,-0.0224942,102.33500265,88.7149987,8.23832050000001,10.366,14.15725725,0.889628349999999,0.542500000000005,1.24155,0.611800000000005,-0.06415,0.6816,2.0585,3.3755,1.5055,0.00817499999999964,0.78625,2.2706,3.54755,747.7049838,428.199994,328.103192,343.36313015
4,10.75,1.070066,406.7179718,203.4255787,101.26086665,16.3670000999999,13.965,8.556,10.335,9.294,0.968106599999999,2.10443285,1.85687265,1.08484605,-0.04086375,102.300003,88.58000105,7.9187615,10.601,14.081470125,0.830768375,0.738150000000006,1.6276,0.743000000000006,-0.0604999999999999,0.6853,2.06825,3.38695,1.7735,0.00955000000000004,0.79525,2.27785,3.55695,800.3,472.8850036,328.062437,349.26834445
4,11.25,1.00280895,406.290716565,218.9667668,93.7162358249996,23.97075085,31.112749925,9.5775,11.54775,9.74125,1.0016049,2.0716122,1.87754405,1.08318965,-0.0414889500000001,102.300003,87.6000005,8.34851625,10.94625,14.3947844,0.585795525,0.954,2.124625,0.837125,-0.059375,0.689875,2.077875,3.39625,2.430625,0.009875,0.7985,2.28425,3.5625,850.125,505.712494,330.896613875,356.488071375
4,11.75,1.156376425,406.1742859,184.954538375,118.13534435,29.217,37.01950015,10.932,11.78525,9.2125,0.99914195,2.14026415,1.891807275,1.1310606,-0.06159525,102.300003,86.262500125,8.7887975,11.5,14.5604065,0.845777199999999,1.18185000000001,2.723125,0.9665,-0.056625,0.69475,2.084875,3.4055,3.2,0.0216,0.811625,2.291125,3.567125,886.5,547.537506,331.32742325,363.729721
4,12.25,1.1160368,406.0570984,200.0370578,116.6164185,41.2349989999999,43.868001075,12.22075,12.10575,9.43625,1.01193035,2.180736175,1.99091085,1.099330125,-0.053072625,102.300003,86.0625,9.24534375,11.98625,14.715780725,0.4606402,1.43209999999997,3.214875,1.090875,-0.0515,0.701,2.088875,3.40975,3.65025,0.0405,0.825625,2.292875,3.567875,897.75,567.8625105,328.9237635,368.990223
4,12.75,0.953575699999999,405.9855705725,197.4469651,128.7527607,49.4919998500001,39.9650009499999,13.7365,12.61699995,9.412,1.0007425,2.113990775,1.908679075,1.16609375,-0.07047035,102.23249895,86.5199996,9.66125599999999,12.356,15.0487974,0.404175449999999,1.6235,3.76399999999999,1.20919999999999,-0.0508,0.702,2.0936,3.4148,3.7735,0.04,0.8294,2.296,3.5678,909,565.5199952,330.959766,373.6184754
4,13.25,1.5011533,406.1714539,219.48220475,140.7431764,58.172500625,71.4400016,17.1940009,13.88,9.597,1.0789385,2.37256315,1.85952,1.1742603,-0.04764455,102.23749925,85.09499875,10.014077,12.749,15.365980725,0.4538333,1.93899999999997,4.33495000000001,1.46630000000001,-0.0488,0.707,2.09395,3.41595,3.95495,0.0538000000000001,0.82465,2.2982,3.5706,898.9,560.3299928,329.1772571,377.2163851
4,13.75,1.28779265,405.976643365,208.4605004,125.1139966,62.822498875,84.06499785,20.446,15.1059999999999,9.1365,1.025182775,2.22324515,1.927065325,1.159469775,-0.04556105,102.23749925,84.69499895,10.5438855,13.153,15.4204865,0.800483099999998,2.02445000000001,4.85860000000001,1.59372499999996,-0.04675,0.7053,2.0959,3.41595,4.11365,0.0555000000000001,0.8193,2.2972,3.57095,867.6,540.7900084,332.07585725,380.39511895
4,14.25,1.2574582,405.8446411425,206.07863975,126.3927976,64.0262495,74.411747875,23.6420001,16.4039999999999,9.0135,1.0474311,2.27491175,1.966605025,1.161995025,-0.06892495,102.23749925,81.9650007,10.87852,13.313,15.5513137,0.329290875,2.13365000000001,5.33635000000001,1.59760000000001,-0.0411999999999999,0.70965,2.10255,3.42465,4.57175000000001,0.0616,0.82415,2.29865,3.57495,835.95,532.174976,334.19945365,383.17327115
4,14.75,1.0532915,405.694030715,197.67158735,139.015900525,75.8020023999999,69.613499525,27.6569991,18.9359990999999,9.332,0.99680135,2.2244297,1.9847859,1.1247634,-0.064825275,102.23749925,83.9150009,11.341196,13.523,15.6447264,0.443443,2.29635000000001,5.46215000000001,1.71340000000001,-0.0358999999999999,0.71665,2.10715,3.4273,5.03192499999999,0.082,0.82595,2.3036,3.57765,789.375024,509.9400099,333.050354,385.3523422
4,15.25,1.0822094,405.585374435,193.0808409,127.4074364,73.545002975,72.1,30.593249,20.4572499999998,9.78575,1.02067155,2.31726785,1.880594,1.1557543,-0.0272869,102.2349991,84.732497425,11.416406,13.61825,15.39447125,0.497862725,2.33557499999998,5.52682499999999,1.72297499999997,-0.0345500000000001,0.718575,2.10475,3.42715,5.2928,0.103,0.846475,2.305725,3.578575,731.8900189,463.55999835,335.10631505,384.9662673
