DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
2,22.75,441.404225,0.898081950029215,9.791325,6.3469742678747,17.439505,9.45567925,22.63442,12.12492,37.89268,27.333435,100.1228,20.0472,0.00400696899999999,1.0587478,2.30117354270292,1.81876894602274,1.20763834052508,8.287995,356.956425,379.31625,-0.91586575,4.71078175,-16.3723075
2,23.25,441.7472,1.19572359870456,9.842155,7.29862070731954,15.53252,11.852254,20.35911,8.47533999999999,33.13892,46.9269349999999,100.092125,19.89775,0.000926626375,0.9864935,2.2436806774462,1.69520389815368,1.22671766920696,8.17660125,360.748225,378.290225,-1.19127475,1.87155525,-17.7745025
2,23.75,439.4692,1.49663354269906,10.456869,7.52869012642907,15.41838,3.755399,27.00462,10.6317875,35.991,23.8844325,100.097,19.785,0.010970515,0.99050175,2.2459235997228,1.71528969347858,1.35099489199726,8.74381375,356.7526,368.718,-0.857698075,6.274935,-17.1718675
3,0.25,433.273125,2.59889982045396,13.3223625,11.5843621276941,11.9181,50.2649649999999,36.936375,9.71986649999998,49.4353775,74.8477599999996,99.86823,22.22785,0.00684347449999999,1.065445,2.32864336464173,2.12101004994667,1.31603267440754,8.525632,315.397675,370.989175,-1.09656425,1.66440675,-28.7077175
3,0.75,430.44725,2.4502579835763,12.9504575,12.5764704644207,12.2434575,23.40185,18.076845,10.2066435,53.38672,57.72491,99.88478,22.1317,0.003959916,1.10933,2.47514248054211,1.928669966892,1.32586092026638,9.2804535,332.5264,371.224,-0.8610934,1.5262,-20.02638
3,1.25,431.562875,2.17563825737234,12.5169175,12.8349380107513,10.9965775,43.86115,30.55865,14.617375,36.2520374999999,68.959,99.90008,22.4022,-0.00203403320000001,1.204195,2.63753870864867,1.87514367505584,1.440082218346,9.508704,351.185775,360.601975,-0.90625725,2.84806225,-12.2459225
3,1.75,430.725275,1.8153272059183,12.9572175,10.0465729307914,12.3677475,15.331315,16.7132675,12.835525,35.2021425,36.5198,99.9006375,21.737625,0.0032544725,1.04167125,2.37988118678492,1.82606097029723,1.30207756615973,9.22580375,350.7722,361.0202,-0.91648,1.74176,-11.14434
3,2.25,437.5035,2.28169209718771,12.8554,11.5264406134095,10.204895,15.17295,13.747125,13.0924875,63.3383,42.5980149999999,99.90082,21.33035,0.00505795299999999,1.1179835,2.4082019660094,1.96180568524357,1.31167442527196,8.9706725,358.765,374.38275,-1.0396525,2.4210275,-11.7546775
3,2.75,442.30425,1.98261777966568,13.13775,8.35293862298644,15.20745,22.346885,22.3949,13.71724,48.7296,41.066575,99.91614,21.3642000000001,-0.000905314799999983,1.163906,2.63734970383926,1.9139055828155,1.38512641457515,9.433828,360.0043,374.953775,-0.896615275,1.43864,-9.55548525
3,3.25,442.6579,2.95870083047841,13.31833,10.3096836916631,12.796145,22.6052625,12.03982,11.90988,48.23167,53.53015,99.929325,21.10325,-2.10425e-05,1.16209375,2.40328433028031,1.92325820468298,1.40423946573379,8.19034625,352.1606,362.5906,-0.8104334,1.116444,-8.77526399999999
3,3.75,438.29195,2.245912276322,12.42085,13.5093065047592,15.381775,19.805115,11.89078,8.72736125,47.30173,119.568775,99.9174875,20.9285,0.002516384375,1.17006,2.39473290328382,1.80523370594067,1.27650748016151,8.33958,361.1676,373.9364,-0.6407464,1.734004,-11.60018
3,4.25,434.7158,2.02447044166495,13.945705,10.4730063284722,19.36844,33.9763149999998,8.845765,15.4861375,31.2789999999999,120.27585,99.9172,21.13525,0.0068168775,1.057925,2.23990163928315,1.82419313849667,1.22555693242679,8.17792125,363.276575,374.693075,-0.1277791925,2.0449265,-8.48885425
3,4.75,453.3205,2.29310899185965,15.084525,8.55759746336109,29.38096,34.8644975,19.95775,14.5805125,35.68066,59.6950025000003,99.9341875,21.7545,0.002018415,1.065025,2.16949572527088,1.66984064362997,1.23433363119431,8.57675875,354.34,371.907825,-0.772696925,1.6862875,-18.875725
3,5.25,446.3545,2.01246014795993,15.0757075,9.68680497383427,29.771605,13.265855,22.2736325,12.6022,36.37367,35.3218075,99.928125,21.858625,0.00951249375,1.0630075,2.23250789729744,1.84744340441846,1.24986161851474,8.061375,359.2186,368.4798,-0.0750267599999997,1.290842,-9.33855599999999
3,5.75,449.84625,2.20514248606554,15.1216575,8.90054499068159,42.91884,32.2706625,23.394825,9.14837800000001,47.31552,36.55144,99.94692,21.9674,0.00336264800000001,1.034906,2.10259054701854,1.64757290847317,1.16065483926708,7.953922,362.565,370.4067,-0.38734338,3.613589,-8.96870799999999
3,6.25,454.292875,1.83122649312355,15.1675675,13.0504324411175,41.98237,13.24322,19.7478225,9.102142,41.109245,45.6292825,99.9555875,21.961625,0.00258287,0.994249375,2.1079004530736,1.68778085847363,1.17349333188354,7.96198625,365.9114,372.3336,-0.69966,5.936336,-8.59885999999999
3,6.75,455.29365,2.4461189460073,15.24619,10.35350857581,60.2795549999999,31.382395,21.964915,9.347086,36.98218,31.363985,99.96476,21.9152,0.00316641400000002,0.9448302,2.18198374427731,1.62129703200995,1.15835997275746,7.93423,359.762,366.935,17.210614,3.692004,-7.03033599999999
3,7.25,450.634,1.8816857168994,15.2002875,12.3507291096836,45.9256375,30.5095425,25.9121375,14.5889,39.3826999999999,67.5860775,99.978675,21.880875,-0.00485438625,0.986803875,2.25842609648488,1.69644821560435,1.18869687334312,7.99235,334.0794,369.413,94.74002,16.27246,27.677146
3,7.75,462.3842,1.61023430760044,15.31737,9.61971952694033,55.126625,31.69285,35.02706,28.3207125,57.3807425,47.702865,99.98385,22.45275,-0.0122215375,0.9592885,2.22456306532174,1.73428696792756,1.1614484975239,7.79601875,345.4422,371.153,196.6954,31.29984,93.5719
3,8.25,454.52805,1.23120096569543,13.7734425,9.07698958195956,51.9076,15.4916675,83.04322,38.66815,64.09494,44.9038325,99.980325,21.736125,-0.00534099874999994,0.98330975,2.31216924643054,1.80081059992634,1.18949459336358,8.357795,334.424575,378.7301,296.3535,47.3025925,172.998425
3,8.75,447.715,1.12543892964982,14.740225,11.3476409674966,58.256375,26.34282,125.5395,48.4557625,105.237025,37.2531049999999,99.999125,21.9535,-0.00377272875,1.1100125,2.32927691473764,1.81756066036892,1.26551910384751,9.056225,328.5524,387.772,371.8622,65.81136,241.707
3,9.25,444.5725,0.657972365967774,13.5369,12.4397933336928,43.06203,21.01065,147.298,43.86538,110.443125,37.8261449999999,100.00972,21.9296,-0.0475565999999998,1.09465,2.64088387182458,1.86489517452921,1.32654901215122,8.577792,349.6775,392.73975,484.506925,86.2358325,308.093325
3,9.75,438.505725,1.59612013325566,13.2656175,11.2824761795971,48.01088,18.5621025000001,214.415825,46.4349375,101.813635,36.5054099999999,100.03945,21.6696,-0.0273194200000005,1.129777,2.6184364210354,1.99377606719821,1.32268332919392,9.73366575,362.7094,400.082175,592.19675,103.475175,391.3105
3,10.25,436.896325,1.23807174350441,13.3363775,9.70918621293607,63.69778,46.056145,217.817725,45.3080175,120.4701,42.29075,100.0438,22.2578,-0.0234360199999999,1.108162,2.54310943553546,1.95265533915107,1.34742478105386,9.120616,361.9844,400.54375,672.9479,113.1965,454.13275
3,10.75,431.745075,1.28573703747128,13.532225,10.1691602299998,50.15775,30.0141,300.054275,44.68902,154.4184,41.5032325,100.04022,22.5324,-0.0158551599999999,1.144122,2.52139064284964,2.26740346986907,1.32031434474471,9.616624,332.007,418.9854,788.2278,135.1574,545.2604
3,11.25,428.9144,1.80080514750602,12.23979,11.6160480753548,48.394675,33.1329,328.51055,41.58538,136.9607,32.83385,100.05102,22.2596,0.0670678000000005,1.249428,2.50936827980116,2.11110677409628,1.3448778428054,9.251038,334.966,421.4682,804.1264,141.747,542.6938
3,11.75,427.238825,2.11945817211449,12.1706075,11.9689399628107,44.39184,49.84275,295.265625,44.3813,142.03645,97.5547,100.0403,22.5328,-0.04920532,1.182824,2.48364627237979,2.19437428747694,1.35999845570356,9.51623,358.72675,430.8003,832.837525,153.136,547.62025
3,12.25,427.3076,1.81761054696317,12.80546,11.5287532104497,48.32236,1.50303625,334.6159,35.33702,166.4058,16.1592,100.0151,23.0236,-0.02191836,1.19429,2.57432463489051,2.1775409245033,1.36706360682897,9.888084,363.413475,436.09545,843.3444625,146.3275,579.330225
3,12.75,429.736,1.89164077941421,12.33445,12.0746242253706,43.153475,15.7175399999999,346.2914,33.20962,173.759,23.2473825,99.98796,23.7044000000001,-0.0638256,1.160964,2.81383244737888,2.17823589266257,1.41396327628561,9.635832,368.1002,441.3906,853.8514,139.519,611.0402
3,13.25,426.65035,2.31179542922796,11.9738725,11.2205169221387,45.3236225,45.4849875,324.785,33.98593,177.09635,44.11451,99.9657075,24.377025,-0.0685854975000003,1.284499,3.08063838142379,2.31491552883203,1.46366834933602,9.94411475,363.1396,446.1416,848.9157,139.4608,594.3258
3,13.75,423.548,2.66774271874969,13.5766,12.1027236133553,57.9356,57.8071599999997,319.618875,29.3000775,187.39,114.12965,99.940625,24.12805,-0.0590962900000002,1.27278525,2.69513143696678,2.29295131505625,1.41652015714959,9.658417,358.179,450.8926,843.98,139.4026,577.6114
3,14.25,422.55725,2.47720531580679,13.46975,12.7177313700982,51.97882,9.06999899999998,324.18395,26.469935,151.59,19.6245099999999,99.892175,25.07595,0.00375040749999922,1.23875025,2.73316951283864,2.28016502792117,1.41369616265305,10.1496375,349.5942,442.0376,885.111,148.1186,619.0002
3,14.75,431.5524,2.39545126922471,15.00402,11.6274747914081,50.9559,25.582,329.5245,29.0460475,143.5652,33.3438399999998,99.8641325,25.3209,-0.0680218625000002,1.16213,2.59198430753872,2.19285425164622,1.37480424021975,9.857205,350.076525,449.660525,771.469,125.548725,522.3355
3,15.25,431.13575,1.49499960799835,13.760725,10.922189553365,62.6701375,14.021825,290.23325,20.8964275,178.000825,28.08205,99.84632,25.283425,-0.0918563925000001,1.20985325,2.78777768340067,2.21479524633016,1.40445403930585,9.79971875,347.4264,448.1798,719.3284,117.0586,473.2922
3,15.75,426.4743,1.79857930757152,14.03014,9.7567673267424,56.2040325,17.2944700000001,256.713275,17.472065,141.889,22.2347,99.842615,25.398375,-0.0426262975000009,1.30384625,2.86699090972168,2.27340909325809,1.51854732826818,9.77510274999999,353.884,442.6802,621.1186,103.97,396.944
3,16.25,426.9906,1.37888933755595,13.69127,10.7823045128173,51.1676875,19.1570049999999,213.268275,17.9886525,113.3953,34.00805,99.828305,25.409775,-0.061260355,1.171211,2.61388433051364,2.25342541515054,1.39585157366711,10.00643375,347.4505,435.224,525.16975,89.97555,338.44025
3,16.75,426.6606,1.6552603507948,12.61743,10.6009314935667,48.259925,17.6237625,170.2337,13.9525475,95.65955,62.619065,99.8217175,25.45495,-0.082895945,1.1353805,2.80209484658523,2.23801747432079,1.38830547198499,10.0216705,347.95195,431.9505,428.792075,72.701885,259.440225
3,17.25,424.43415,1.8247415034386,13.372895,10.3221607537402,43.2591125,28.9017749999999,117.64345,12.65274,94.7495475,30.7611675,99.81204,25.5172,-0.0641567799999999,1.138404,2.67055027168079,2.08344831400449,1.40472360927327,9.803622,348.4534,428.677,332.4144,55.42822,180.4402
3,17.75,433.67815,1.34170124659862,14.332475,11.6593463126152,39.80756,14.6623175,74.8402049999999,10.62599,64.91149,46.65395,99.8112525,25.454725,-0.0446574250000001,1.06710775,2.3964758658735,1.80177458959789,1.25181566076305,8.63839549999999,320.7593,386.36575,221.20075,40.0579,73.3131275
3,18.25,424.3011,1.86462099208488,13.93653,10.6848464225441,38.210405,22.721045,48.18636,7.10405599999999,57.2088375,45.3779324999999,99.813325,25.509625,-0.0393331375,1.06781875,2.32176897099649,1.75741456981213,1.22338066113564,8.69827375,352.193775,409.091225,104.0375,19.7634275,3.10679025
3,18.75,424.6635,3.00711518115893,14.05055,10.8731063296204,32.4331425,61.31172,23.794375,4.04879625,43.6635349999999,64.3988200000001,99.8283375,25.4605,-0.017870775,0.97440075,2.39197623640023,1.87727117434235,1.16655709370841,9.11965875,357.195,408.82025,30.902625,6.545205,-17.19155
3,19.25,430.9943,1.7994269604468,14.49886,9.07743161551609,25.7742025,28.092205,34.74129,4.63582049999999,42.3279199999999,74.61339,99.84411,24.9946,-0.00463911350000005,0.960307749999999,2.45516247197105,1.79016972126616,1.14628068908115,8.4683415,341.770925,402.983425,-0.69318825,1.54215,-61.8467925
3,19.75,425.344625,2.60760000736647,13.7228625,9.82062496248934,29.7824175,32.60456,31.510475,11.42511,50.01954,63.3115900000001,99.85462,24.428,-0.00532478799999999,1.01594,2.32904375732261,1.75810514130977,1.14158981566534,8.54616800000001,349.37225,400.585,-1.05077675,1.43401575,-26.1112425
3,20.25,426.195,2.30888580597378,13.5753875,11.4759575888735,24.7422,64.1151874999999,18.7350625,12.904494,52.54311,51.504205,99.88406,23.6722,0.00347058400000001,0.9034558,2.33696592327234,1.61436426283542,1.11411199743253,8.743414,351.558625,397.7625,-0.9921635,1.495775375,-26.16828375
3,20.75,427.388,2.51365524210837,13.6428,9.15091665964843,22.150925,44.1104849999998,17.324705,16.5233,73.7427025,57.8559675000001,99.8861875,23.713375,-0.0028364925,1.06044125,2.38009062963162,1.79353704834647,1.22193180127645,9.00581625,353.745,394.94,-0.93355025,1.557535,-26.225325
3,21.25,427.7809,1.9065068465961,13.14008,12.3779879886491,20.2799875,55.100295,19.19766,7.52139375,58.5038875,90.088355,99.8892625,23.5785,-0.0004907425,1.05487625,2.38342715698516,1.811179243359,1.2331547754753,8.973055,364.672375,396.6178375,-0.9039295375,1.299234125,-23.69805875
3,21.75,431.8056,2.68490349223018,13.65148,6.78891587570022,18.36111,53.3494025,11.93788,15.2869375,41.1008699999999,34.70025,99.8939375,23.401125,-0.00136584375,1.03069625,2.3386045486914,1.71650281774468,1.23937842292255,8.785215,375.59975,398.295675,-0.874308825,1.04093325,-21.1707925
3,22.25,428.1633,2.75670926139775,12.44372,9.69676267594646,18.7171,48.80755,11.02718,5.64892800000001,45.7430175,62.38197,99.92274,22.9974,-0.001694494,1.050128,2.29095416592525,2.08068653612266,1.27900776257771,9.04042,363.297425,390.230425,-0.517095,1.355801,-13.628935
3,22.75,433.4064,2.81036832547399,13.1160825,8.93338255436496,19.2541125,57.8646049999999,19.896275,11.4143,84.68937,64.945995,99.906275,22.125625,0.000959715,1.13253,2.40768041959131,1.73816684691515,1.2849049112428,8.68959875,356.956425,379.31625,-0.91586575,4.71078175,-16.3723075
3,23.25,437.159725,3.30884224298031,12.927575,11.0428991631968,13.59625,44.4484149999999,10.99939,7.87482375,68.4405825,88.6909999999999,99.8829,22.32175,0.00469955375,1.0260125,2.41368407751107,1.76060552373587,1.22975899647919,8.6662575,360.748225,378.290225,-1.19127475,1.87155525,-17.7745025
3,23.75,431.52155,2.62180291123026,13.28359,11.2115424989292,15.9602075,18.8319075,15.57045,8.33238125,35.5105775,40.7083249999999,99.8828375,22.427625,0.00304159375,0.98437775,2.1744043408305,1.85895401613212,1.23066047576908,9.12734,356.7526,368.718,-0.857698075,6.274935,-17.1718675
4,0.25,438.92275,1.68098760496889,16.738875,12.6742618657257,14.2316275,34.2005300000001,9.87085,11.13973975,98.8256875,25.8140324999999,99.6747075,25.75915,-0.0038784785,0.878178375,1.98471564358453,1.80044155889706,1.12781885661222,7.23457475,380.6681,417.001325,-0.514559500000001,3.24535425,-8.14146325000001
4,0.75,439.3788,1.44497752731128,16.19164,10.7456614876478,28.39742,16.5050575,1.0566612,10.6502315,55.74754,36.96031,99.681465,25.5975,0.000814676099999998,0.83047105,1.85090056617868,1.73463313195231,1.05011688934209,7.174857,384.2595,415.3558,-0.24282815,1.604235,-9.3292
4,1.25,449.6445,1.85764808624519,16.2519375,11.4327910080253,22.030475,31.788345,10.1053,8.98768,64.772525,46.741425,99.68064,25.47515,-0.00137679927499991,0.8115479,2.05534958773615,1.50142463305338,1.02735227871954,7.41631325,390.3972,416.6612,-0.0878330000000005,3.03015,-7.86586000000001
4,1.75,438.967625,2.64012383932269,16.4124925,11.6395832594342,16.79999,62.383025,7.58910449999997,5.9564275,47.3385199999998,85.162205,99.668395,25.183125,0.00270522347500001,0.942333225,2.0754607260888,1.62549732466161,1.14442622675989,7.6800845,387.9092,418.171,-0.509613199999999,3.54848,-11.445702
4,2.25,438.8322,2.39590405461421,16.72117,8.71370889419511,12.931155,51.390425,5.25870749999999,10.329325,53.59151,68.2831349999999,99.65532,24.86825,0.000508918750000003,0.8661685,2.09980000485991,1.51575612435605,1.13147632743485,8.22617875,385.191,416.79135,-0.63306,2.70993,-11.64313
4,2.75,440.782,1.44526502507666,16.7421,12.7852679288999,11.9318,28.659115,5.216545,6.7031235,44.45945,27.12921,99.6282075,24.6184,0.00222158187500001,0.9233032,2.04575546709682,1.47344477908993,1.09273090951536,7.53136575,382.899975,408.706,-0.467961025,1.90842525,-9.97785
4,3.25,437.7165,2.59191229399313,16.710035,10.606558321995,17.2737775,24.653545,6.357665,9.280154,78.9006700000001,43.703695,99.6253,24.5493,-0.001202623725,0.82712245,1.93299964709655,1.59527182930529,1.05663832470144,7.83361975,393.91885,414.0629,-0.278475,1.552315,-7.18050825000001
4,3.75,445.495225,3.3111508616464,16.6826125,12.4874594698622,20.54339,34.4207274999999,8.00826074999999,9.66106549999999,42.6313299999999,47.381875,99.653245,24.39185,0.000146031499999959,0.77907825,1.80549853900284,1.43569196391965,1.00563956066528,7.3283205,392.62,412.7065,-0.278,1.53125,-7.3055
4,4.25,445.8198,0.97935738020828,17.0406,11.8757551380193,21.088395,9.5723,4.52634375,10.527743,39.6905575,40.1963725,99.66223,24.7819,0.0052832955,0.8106534,1.74627022855969,1.39059108883452,0.965424225471089,6.9377905,391.0345,408.7105,-0.34944,1.82701425,-7.37669575000001
4,4.75,445.281475,1.33585510603642,16.637195,10.4615692208897,40.1412775,16.948,6.7432465,10.2683025,53.0934349999999,12.923915,99.6721,25.0179,0.00607644049999999,0.8232194,1.80067546692235,1.55663291780209,1.0043346448019,6.6694955,385.43665,408.502,-0.685152,2.412087,-12.03795
4,5.25,442.586775,1.87737958858767,16.7874775,10.4481525308515,32.6191825,37.129595,10.0833035,17.020365,38.1462,65.7898799999998,99.698345,24.87265,0.00434494649999998,0.7931463,1.76416674892415,1.26221689619283,1.00555780811657,7.0470665,392.533325,410.16925,0.0182074999999987,1.96697575,-4.23692425000002
4,5.75,446.815,3.09728045224968,16.6955,14.1825103560057,43.6093425,20.96749,14.7414925,10.30487,54.26585,47.57374,99.70318,24.8373,0.0047337455,0.79903495,1.7554534257995,1.44333958551752,0.987038278704646,6.676082,396.675575,410.17975,2.92209825,2.38630325,-4.65068932500002
4,6.25,448.765,1.85275397993499,16.71365,11.6303921287004,52.4928,34.033335,18.386,11.21936,37.77305,49.02306,99.713395,24.75675,0.00346062699999999,0.78875305,1.8012408246068,1.41770148227966,1.02622116237332,6.9192185,390.81825,411.2455,38.648825,9.36122375,-0.62922625
4,6.75,463.3351,2.13436736421742,16.64454,11.9977366211928,65.594265,29.08511,27.9365425,16.481185,64.248735,31.8491375,99.753565,24.653,0.012546843,0.88463525,2.09955087426266,1.78633074459076,1.19359559666159,7.598455,393.4409,411.194325,122.691375,25.7911175,35.3360225
4,7.25,461.14175,2.83432551541702,17.358545,10.2974117244266,63.75205,38.3185725,56.0443775,20.247115,83.494265,61.9260999999999,99.78966,24.8934,-0.00600689100000002,0.9467738,1.98708447841616,1.68395921864413,1.18012038267807,7.44541199999999,372.97425,407.062625,218.116125,46.529075,92.6291375
4,7.75,469.4685,3.11916770168829,16.2901,11.461414281457,82.72335,42.1166,79.6209075,34.911655,89.6713,85.7470500000001,99.7959,25.20815,0.00896466299999999,0.8939566,1.93851044250887,1.91203621913116,1.10761849685104,7.4301225,399.7105,420.758325,331.41165,64.0883075,172.68765
4,8.25,464.8554,3.16261525280099,17.4381,12.6573035987965,63.474345,25.35867,124.77715,51.13745,129.1881,64.1653500000001,99.788995,24.9469,-0.0406966174999999,1.0507725,2.26852233477188,1.78304792231149,1.22344743548457,7.98652525,398.495,426.45615,443.73785,83.6491,263.63285
4,8.75,446.096,2.76551296621644,16.5127,12.8836730422876,52.2128725,63.4131750000001,187.4421,46.088935,157.1265,57.87685,99.78991,25.17945,-0.031745255,1.105744,2.30837646493526,2.03048083506291,1.21659529669613,7.8863695,390.8865,423.957,544.0735,95.97835,336.2
4,9.25,435.57125,2.01472091618185,18.5730525,13.0594036559911,49.33437,46.9660024999999,206.091775,44.73681,158.79105,106.482085,99.77622,25.537425,-0.046149065,1.032355275,2.32281854004897,1.8204107304395,1.2626194026581,8.46416425,385.8652,436.90665,641.72365,112.01115,415.4076
4,9.75,438.651625,2.47646493766832,18.36185,14.6689113591161,59.53622,4.231771,241.99425,44.4411825,199.623875,39.3121,99.7794575,25.9563,-0.04607591,1.09564575,2.34390981623279,1.96898700786126,1.28347292463041,8.8748145,390.332525,445.4463,700.215525,115.33455,473.571
4,10.25,431.4299,2.39662306977739,15.96404,11.411745258599,43.1400525,54.4549349999998,280.9598,34.47681,221.602775,58.20126,99.77437,26.2206,-0.03534595,1.162217,2.56071279303402,2.0671569627058,1.39293269602065,9.381784,391.517925,448.195075,800.873,136.1184,542.39765
4,10.75,433.860875,1.71627465660404,16.8383625,13.8613927583019,47.312425,7.28098,294.4814,41.1798299999999,270.144125,38.4798,99.776405,26.25315,-0.00904181950000016,1.121834,2.4170715203468,2.2313562947723,1.32877781262701,8.9123835,386.63375,461.731,862.708525,146.6773,581.649225
4,11.25,429.316,2.81778940459539,16.3260125,13.80971207192,50.09558,49.25637,308.03065,33.218915,261.823399999999,81.7213075,99.7687775,26.515375,0.0446558125000001,1.17422875,2.47448709147224,1.98339133679831,1.30089118133936,8.91659325,384.367,467.8565,910.14485,154.64425,628.6635
4,11.75,436.415,2.74641483946128,16.44195,12.7673174067394,56.1358925,33.9261625,322.181,36.759115,226.26175,46.0284199999999,99.72618,26.9798,-0.05199914,1.22672,2.61671854725232,2.35761158268286,1.35863807557663,9.077596,388.559,477.7586,919.7682,152.085,664.7928
4,12.25,432.177575,2.88917382321734,16.8181425,14.4923025563421,62.658335,38.4196175000001,310.4731,38.4226,267.010575,80.1520699999999,99.710415,27.616075,0.0213166724999991,1.26239825,2.77366978752348,2.26563360765891,1.45802530345672,9.12414125,379.01785,476.9545,965.22485,164.72865,656.21085
4,12.75,429.904375,2.97655588422753,17.03085,14.4136155403958,54.07133,19.1057575,329.923625,38.793445,230.752,27.6876125,99.670565,27.4399,-0.0566552150000001,1.15611825,2.64467170460359,2.32279988469547,1.41219419903573,9.42893375,407.8885,467.317525,947.479475,155.958025,698.96975
4,13.25,428.6636,3.27254545233592,17.44216,13.8133748141553,49.0036625,15.60549775,357.0499,32.9403675,262.69205,33.92473,99.6521425,27.3222,0.10564934,1.2096095,2.76963211518171,2.32099853935864,1.44193418781492,9.12200925,406.391525,486.9645,962.153475,162.4828,677.793525
4,13.75,429.68385,2.93867332478386,17.8325325,12.9776701403561,56.15805,46.025065,325.1865,30.5324,240.735425,58.113,99.6163,27.7244,-0.0252459200000002,1.265472,2.72560590837361,2.42349659018249,1.41305260380127,9.102126,390.82085,478.9327,953.049,159.4398,671.41615
4,14.25,422.936375,2.46699738345102,16.3759275,13.4049643258223,55.811205,11.38971,348.553,32.3629125,232.89965,38.367545,99.59686,28.1336,-0.0467294399999999,1.229856,2.77264609419004,2.39118326453849,1.36253479935628,9.511532,402.544525,476.65355,914.34025,152.019,633.7185
4,14.75,429.5744,3.34963065570617,17.77078,14.4977088760267,57.19876,39.0834549999999,301.570125,25.4820075,233.113875,45.652485,99.5625425,28.300625,-0.0705730924999999,1.2704455,2.97677450877119,2.3279866700566,1.45749343412187,8.961374,395.4425,487.40325,822.173,131.567,558.348125
4,15.25,438.477075,1.94574096150492,16.2567075,13.7643033983893,64.106,59.8721,291.07245,22.81915,246.25925,91.7084,99.5331,28.4328,-0.0588418999999999,1.218646,2.5856142291673,2.41315382673627,1.35198953843903,9.159002,407.5374,483.754,780.7512,125.1062,527.4038
4,15.75,440.096925,2.71523297296945,17.2198925,13.0084354487556,64.0903574999999,39.0351775,253.302,37.4564,266.4971,125.5718,99.50786,28.4224,-0.07755716,1.171678,2.56773750070689,2.36367740003455,1.36381212929079,9.031218,406.067,480.528,711.9665,114.63,466.695
4,16.25,423.12525,2.73362143317711,15.891375,12.5914066066821,65.00506,40.4579,211.0668,27.26924,183.66255,56.2149575,99.4932025,28.82575,-0.05245039,1.12839975,2.59908755182151,2.24880891902278,1.33604166426018,9.46004525,398.042,474.463,635.058,103.873,417.849
4,16.75,445.518,2.86462744735171,16.3231375,13.7139700269743,55.3510525,18.03095,169.2746,15.34214,174.7422,34.6384799999999,99.48556,28.9692,0.0348650999999997,1.159246,2.53580542137161,2.34257523434052,1.33659224509911,9.17171,396.838625,471.692,514.403,84.3929375,328.521375
4,17.25,419.96565,3.06832352142541,16.072845,12.7753802482171,47.620275,43.502745,139.5295,20.486795,128.85295,91.5137100000001,99.47651,28.941125,-0.061728435,1.1920435,2.54412260795496,2.24634234428413,1.37336680747831,9.6033355,395.63625,459.519075,381.55115,64.937675,200.765925
4,17.75,422.9285,2.31713887118927,15.74282,12.0793887895802,42.47226,35.593585,93.8918525,19.850525,109.53625,79.2757175000001,99.47866,28.8286,-0.04835424,1.319294,2.62984709271414,2.19000365234632,1.44303453519523,9.230994,391.1965,454.1318,298.059,53.530715,138.22185
4,18.25,442.9298,3.22953363201579,16.93268,13.4146667316556,39.43858,27.6354,59.036715,10.289702,105.510025,51.7333799999999,99.48476,28.6074,-0.0525219399999999,0.9668526,2.33397018624527,1.85566406419372,1.17350622275111,8.148952,388.7755,452.711425,195.839925,37.48925,61.0725575
4,18.75,426.955225,2.11422810531947,16.84239,12.9607188813651,35.505445,32.15325,29.2054225,6.536434,80.4749374999999,46.9847,99.49764,28.4216,-0.02002408,0.910844,2.26562383504218,1.60593660401653,1.11096443558192,8.433558,400.038325,447.31785,93.710525,18.1018175,15.23283175
4,19.25,428.9981,2.54104707556484,16.88215,13.7143861774128,28.92865,6.1381175,22.36981,4.992952,71.0222975,16.2268,99.50406,28.322,-0.010015908,0.806273,2.19884162521828,1.45864954052244,1.03193275756095,7.522104,397.1688,439.6017,19.186115,5.1583215,-12.5387515
4,19.75,421.455425,3.44216585917829,16.7202025,10.6623029065358,24.2019325,21.8529675,10.3238242499999,3.48281599999999,45.67494,41.5459625,99.52334,28.0456,0.000996748199999994,0.8503776,2.13088975073347,1.56298376977064,1.12452035247081,8.45472,393.12835,438.7148,-0.0172268499999993,1.7361865,-19.38671
4,20.25,423.1423,2.37212210654789,16.69939,10.6373960990631,23.39965,28.3728625,8.49974399999996,5.618784,59.1297925,71.2846349999999,99.54674,27.7294,0.00504046199999999,0.8932398,1.99145419992567,1.75809582663151,1.17551126291515,7.932934,391.045925,435.502075,-0.879357675000001,2.453869,-16.053825
4,20.75,439.34085,2.52244163109839,16.9014525,10.1242806814674,20.28293,16.41743,4.10153999999999,9.10576999999999,52.0166225,46.7193625,99.57154,27.3698,0.000768055999999994,0.8497436,2.01866504233231,1.5209073111043,1.10175402256821,8.030054,398.8222,433.33415,-0.82955,1.976422,-15.281045
4,21.25,429.318925,2.75106489161652,17.66328,11.9135039001627,20.03297,9.04439949999999,5.733188,4.61527675,86.7593849999999,20.8814,99.5992125,26.893975,0.000747358750000006,0.94936395,2.24341870435552,1.65493872339166,1.08239745623629,8.00910125,393.57825,431.96825,-0.897623250000001,2.15521825,-15.224605
