DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
7,20.25,389.18158875,13.80812125,4.97269925,-16.20191475,-65.230908,6.98845675,2.9691195,0.2380645,-0.30930875,0.50100575,0.29618075,100.8725,45.7875,19.2,8.5013155,23.29118075,0.3052115,25.036667,25.405,25.540833,25.31333325,23.73583325,-95.278159,0,0,0,-4.20105,0.466667,314.28315,400.2127195
7,20.75,390.226991,13.7260415,4.993134,-16.99535975,-61.8450525,6.24391925,2.82535,0.231806,-0.33673975,0.485094,0.27494075,100.9125,46.9775,18.3575,7.34899,23.0283555,0.2861915,24.57,24.92499975,25.280833,25.255,23.738333,-94.117611,0,0,0,-3.975994,0.4833335,312.285528,396.248811
7,21.25,389.89940325,13.63407,4.838481,-17.9647895,-61.1976575,5.23885875,2.71915925,0.225564,-0.30748725,0.505886,0.2916935,100.9325,49.2025,17.765,6.69899875,22.25179825,0.28515675,24.198333,24.59374975,25.0783335,25.1975,23.75333325,-92.8416535,0,0,0,-3.975994,0.4833335,311.75946,393.568469
7,21.75,390.4637275,13.561844,4.8629175,-18.663487,-61.39024675,4.30971725,2.8740365,0.24333975,-0.3052755,0.52300725,0.27693525,100.9325,48.3925,17.31,6.10013125,21.99933625,0.252299,23.85166675,24.32875,24.84166675,25.12125,23.7708335,-91.05141525,0,0,0,-3.750938,0.6,309.8620575,391.31078525
7,22.25,390.49983825,13.361065,4.76974775,-19.047533,-58.26724975,3.59802425,2.80316025,0.230608,-0.2851005,0.54126,0.285268,100.91375,49.3525,16.9,5.95658,21.5206085,0.25269725,23.5941665,24.03624975,24.65916675,25.03958325,23.78416675,-89.270516,0,0,0,-3.825956,0.533333,308.504421,388.95923175
7,22.75,391.331023,13.413705,4.548046,-19.13579375,-58.0821825,2.71190925,2.70369725,0.20879625,-0.27514425,0.5410885,0.25466025,100.905,51.435,16.62,5.4339125,21.17461625,0.251527,23.2583335,23.735,24.48166675,24.95708325,23.82333325,-88.020712,0,0,0,-3.6009,0.6,307.596419,386.1215535
7,23.25,390.45733325,13.5145215,4.3309395,-19.39330825,-55.99819825,3.725329,2.65039375,0.19924675,-0.26577425,0.51126425,0.24828025,100.92,52.3375,16.295,4.89453475,20.9723105,0.2345495,22.95249975,23.4891665,24.278333,24.86625,23.84833325,-85.79365775,0,0,0,-3.6009,0.6,307.0501355,384.50992975
7,23.75,391.23983175,13.460413,4.517822,-19.85374125,-53.88513,1.448166,2.47519375,0.19874525,-0.24634,0.52503375,0.233479,100.915,53.505,16.0625,4.5314205,20.5888655,0.23377425,22.75999975,23.295833,24.06416675,24.77750025,23.85916675,-84.9815585,0,0,0,-3.525881,0.533333,306.38791,382.9347975
8,0.25,391.01390575,14.10194875,4.45426875,-18.71562475,-48.586733,-1.705674,2.120165,0.20890875,-0.299613,0.535435,0.23420175,100.9475,63.655,15.8025,3.63883975,20.2522415,0.21737425,22.1483335,22.8533335,23.74083325,24.63333325,24.1233335,-83.6725455,0,0,0,-3.375844,0.466667,305.4190885,382.038324
8,0.75,390.4143635,14.26731225,4.6623995,-18.77829725,-46.29534225,-2.38148775,2.13873225,0.1934225,-0.25244775,0.4780265,0.22458925,100.9475,66.2325,15.525,3.34323575,20.084625,0.2098065,21.91249975,22.56875025,23.586667,24.544167,24.12333325,-83.33553875,0,0,0,-3.300825,0.533333,304.6469345,380.12252
8,1.25,390.646852,14.307442,4.438278,-18.8123945,-47.95653575,-2.017813,2.048453,0.18786475,-0.2864805,0.4725245,0.228412,100.9475,68.075,15.415,3.15577525,20.02299675,0.20862825,21.64916675,22.33583325,23.408333,24.4466665,24.1325,-83.1452535,0,0,0,-3.225806,0.6,304.003047,379.174538
8,1.75,390.445777,14.46645,4.257225,-18.88186875,-42.954993,-1.871794,1.7967985,0.140173,-0.263735,0.458875,0.17535325,100.96,70.5975,15.2625,3.09674625,19.7729595,0.2069285,21.3891665,22.13999975,23.23750025,24.353333,24.135833,-81.786109,0,0,0,-3.300825,0.466667,304.1021455,378.2596765
8,2.25,390.7298215,14.52614875,4.2608725,-19.096576,-45.118494,-2.529688,1.67110875,0.1438975,-0.2557505,0.45749525,0.17757,100.965,72.81,15.04,2.9035645,19.2109385,0.20909525,21.20166675,22.02499975,23.08750025,24.25083325,24.14083325,-81.58167975,-0.176056,0,0,-3.225806,0.6,304.0551365,375.90520925
8,2.75,390.5259195,14.56483775,4.2200355,-19.07704325,-46.38767,-2.77345425,1.84347725,0.1567675,-0.25526,0.4331095,0.17136675,100.975,74.81,14.8425,2.75832675,19.2103965,0.20874725,21.02000025,21.83916675,22.955833,24.148333,24.13250025,-81.1615815,-0.044014,0,0,-3.150788,0.6,303.2554805,375.2990065
8,3.25,389.9855325,14.51095425,4.2326,-19.04012225,-43.88257,-2.30299925,1.78775925,0.12821575,-0.23964325,0.3971225,0.17197975,100.97825,76.3525,14.73,2.6369005,18.9643035,0.208325,20.8525,21.71208325,22.78249975,24.0641665,24.12749975,-81.1652015,-0.044014,0,0,-3.150788,0.6,303.12096725,374.70277575
8,3.75,390.8449285,14.52303125,4.0777165,-18.89511225,-43.1185275,-2.6962025,1.78002075,0.14532625,-0.230857,0.43025475,0.177235,100.98,77.2725,14.595,2.554546,18.73529625,0.20869825,20.6825,21.52999975,22.67,23.969167,24.12749975,-80.323891,0,0,0,-3.150788,0.6,303.1184225,373.75845475
8,4.25,390.9181075,14.44487775,4.284176,-19.33575175,-43.56934725,-2.41429025,1.521656,0.14061475,-0.21188925,0.420032,0.17748375,100.9975,76.8125,14.3875,2.5281255,18.91414625,0.21402075,20.51499975,21.34916675,22.57166675,23.88166675,24.1191665,-79.818946,-0.044014,0,0,-3.075769,0.6,302.3845755,372.301736
8,4.75,390.183646,14.421935,4.01625625,-18.87583375,-45.80791275,-2.494783,1.93824025,0.14655275,-0.2106615,0.4333215,0.17269075,100.988,77.705,14.3775,2.43648775,18.73365675,0.21869425,20.44916675,21.19875025,22.4583335,23.79499975,24.11166675,-79.7055575,0,0,0,-3.00075,0.6,302.68472375,373.547462
8,5.25,391.290706,14.413595,3.70882175,-18.74618775,-42.918459,-1.950746,1.8684515,0.12851675,-0.2131135,0.40605,0.1336925,101.01,78.14,14.295,2.3805325,18.74915925,0.21109625,20.2308335,21.01625,22.3033335,23.711667,24.098333,-75.9732035,1.584507,4.61111125,0.419287,-0.450113,1.18333325,302.05691375,371.60625925
8,5.75,389.16976025,14.5748705,2.06276425,-18.16440525,-36.397132,1.0613055,1.737158,0.149499,-0.203007,0.417663,0.181815,101.05525,78.1475,14.6225,2.5954725,18.656501,0.170327,20.155,20.92875,22.2175,23.62,24.0866665,-44.9802905,31.42605675,50.3888885,3.563941,27.45686425,7.58333325,302.3492245,375.14055225
8,6.25,388.00725,14.959565,-1.771463,-15.871105,-22.14291625,14.084071,1.9398705,0.20252,-0.226533,0.42564425,0.23027925,101.08625,75.465,15.33,3.0440085,18.96290925,0.14721675,20.31,20.94125025,22.156667,23.51749975,24.059167,0.80196875,88.46831,170.111111,13.417191,98.4058515,26.3,303.4108275,383.885546
8,6.75,386.19198025,15.22483225,-5.96455475,-11.88584375,-3.20088625,34.24473325,2.52966625,0.2508395,-0.27544875,0.570332,0.28280225,101.106,71.205,16.1925,3.6393325,19.49729675,0.16392925,20.68250025,21.25166675,22.124167,23.45499975,24.029167,61.38074175,122.84330975,343,25.57652,192.76069025,54.1,305.0555175,392.8495545
8,7.25,384.8681515,15.2633965,-9.48276575,-7.33953925,18.2517105,56.73128825,3.05364025,0.29729875,-0.2850455,0.67053675,0.32400175,101.12,67.655,16.945,4.33936725,20.40261775,0.2397005,21.11666675,21.47791675,22.10916675,23.4025,24.01083325,129.344263,142.6056335,537,36.687631,298.87471825,81.28333325,306.826334,401.065102
8,7.75,384.849189,15.280501,-12.183472,-2.402218,42.009514,72.231429,3.317136,0.312452,-0.28765,0.723924,0.332389,101.13,63.4,17.6625,5.273343,21.148717,0.305019,21.566667,21.853333,22.18750025,23.34583325,24.00000025,200.398343,158.40669025,745.333333,46.331237,407.276819,107.266667,309.50521,408.966989
8,8.25,383.4282655,15.39949625,-14.334627,2.69546425,61.84028875,91.37113575,3.486431,0.31259725,-0.2798425,0.78382025,0.346954,101.1545,60.18,18.2975,6.17280225,21.86837075,0.382465,21.97750025,22.14,22.3341665,23.3083335,23.98499975,267.887581,163.95246475,949.1111115,53.721174,508.664666,129.4666665,312.925022,418.04865075
8,8.75,383.832249,15.353566,-15.787164,8.624023,80.363528,105.089221,3.474007,0.325213,-0.269383,0.837379,0.363855,101.1695,57.57,19.03,7.094332,22.307113,0.447608,22.586667,22.563333,22.6,23.266667,23.953333,328.7956435,166.41725375,1135.4444445,61.687631,600.9002255,149.7666665,316.2873095,427.1388835
8,9.25,383.311716,15.386311,-15.955129,15.885756,96.077483,131.257781,3.337552,0.322821,-0.260924,0.815934,0.360275,101.16375,53.915,19.8825,8.2200435,23.118205,0.513923,23.2183335,23.13708325,22.96583325,23.3066665,23.9308335,381.8632445,168.265845,1310.777778,70.3354295,686.421605,167.1333335,319.8989825,437.8147995
8,9.75,383.285251,15.412709,-16.635314,23.77466925,108.2571715,135.687692,3.234238,0.321154,-0.261063,0.8497345,0.3609795,101.15725,50.7725,20.9125,9.43868325,23.9136095,0.5658965,23.921667,23.7766665,23.35000025,23.37749975,23.904167,427.483029,168.48591525,1472.3333335,77.148847,761.0652665,180.8,323.0152225,448.3252225
8,10.25,383.2736775,15.3547515,-17.6599165,32.48898,119.3560325,146.584806,2.9775995,0.2994675,-0.2266485,0.874871,0.356566,101.153,47.0925,21.8375,10.8831535,24.9146845,0.6146,24.66583325,24.40541675,23.77750025,23.45000025,23.895,462.4754165,172.5352115,1605.777778,83.01886775,817.7044265,190.8,326.578964,458.092237
8,10.75,383.449954,15.316974,-17.327045,41.237021,131.087069,157.206297,2.953948,0.298261,-0.232046,0.896386,0.353403,101.136,44.315,22.775,12.33957025,26.028737,0.648495,25.49250025,25.090833,24.268333,23.56416675,23.881667,496.293813,173.019366,1721.5555555,89.412998,867.591898,198.6666665,329.82944,469.296689
8,11.25,383.43043025,15.145606,-15.511882,49.6624655,122.88782125,166.94714325,2.8006045,0.292901,-0.23886225,0.897335,0.35878475,101.1095,40.91,23.7475,14.044821,26.830869,0.6380975,26.36750025,25.775,24.84333325,23.6966665,23.8725,507.316753,175.2200705,1790,92.7148845,899.474869,204.5333335,332.8297665,477.208936
8,11.75,383.3826915,15.23327125,-15.64400725,55.4614195,124.481172,177.6149825,2.97492075,0.29156525,-0.238652,0.8962835,0.36025525,101.078,37.78,24.69,15.697691,27.65660825,0.6399425,27.265833,26.48249975,25.220833,23.8783335,23.86083325,521.807734,174.0757045,1835.555556,94.234801,921.980495,209.0333335,334.9901655,485.301488
8,12.25,383.15198925,14.84928625,-14.190122,58.078908,122.868412,189.730764,2.8926495,0.294798,-0.246322,0.887458,0.354656,101.05,34.865,25.66,17.256427,28.14858375,0.61989025,28.1016665,27.1083335,25.6933335,24.084167,23.8525,520.898341,170.29049275,1845.5555555,95.702306,923.855964,208.7666665,339.0082995,491.051277
8,12.75,383.5207565,14.82128875,-13.71930275,57.93034975,110.1253205,180.46173025,2.98686375,0.307712,-0.257815,0.8782425,0.360806,101.025,33.035,26.345,18.80989575,29.05176375,0.5953285,28.9425,27.56666675,26.12416675,24.30499975,23.848333,507.52061125,170.378521,1800,94.2872115,908.477119,205.6,340.64234575,494.421703
8,13.25,382.933281,14.972311,-12.9766675,55.75289125,100.9814535,180.461883,3.1705885,0.318457,-0.271085,0.905134,0.368766,100.995,32.965,27.06,20.35571475,29.553663,0.549762,29.6366665,28.30500025,26.491667,24.50166675,23.82666675,490.92320825,172.84331,1745.5555555,90.7756815,883.72093,202.5333335,342.9834315,495.367725
8,13.75,382.932339,14.54837,-13.035317,52.21095175,86.431419,175.451343,3.46685,0.317162,-0.291692,0.892739,0.361946,100.97,31.6825,27.3775,21.03927125,29.965295,0.455911,30.2333335,28.82583325,26.88750025,24.681667,23.8175,458.334793,170.68661975,1634.333333,85.5345915,842.0855215,193.066667,344.138275,493.5449295
8,14.25,382.67218175,14.59302475,-12.00093375,47.42836875,61.42965825,170.359492,3.58570175,0.32186425,-0.31850825,0.86684725,0.37287575,100.93,30.38,27.565,21.59765625,30.156958,0.39861525,30.56916675,29.11416675,27.186667,24.890833,23.81166675,422.7564805,167.60563375,1494.777778,80.0838575,780.5701425,183.8333335,344.9104195,488.0741735
8,14.75,382.971216,14.402013,-11.885931,40.5536445,44.507833,164.997838,3.850046,0.353614,-0.331003,0.84952,0.390786,100.9,29.63,27.63,22.02179125,30.154099,0.322534,30.714167,29.2741665,27.38249975,25.090833,23.815833,377.04973,168.265845,1345.3333335,75.104822,710.8027005,171.533333,345.9741755,481.76533
8,15.25,383.239396,14.31942025,-11.21965225,34.48437075,26.196715,153.57337975,4.1561475,0.38148225,-0.3418035,0.85192825,0.4221125,100.865,28.9175,27.53,21.63149075,30.0508345,0.27172925,30.4191665,29.45416675,27.50749975,25.23750025,23.8208335,324.098341,163.8204225,1188.2222225,67.7148845,630.532633,157.2,344.4426365,476.0536515
8,15.75,383.41769525,14.06025025,-10.270286,27.225148,6.468856,142.56301725,4.50027175,0.406438,-0.3630975,0.82934975,0.44288925,100.8465,28.5325,27.1925,20.896478,29.9031015,0.23163625,30.19166675,29.1925,27.55916675,25.37333325,23.83083325,268.52534,155.23767575,1009.5555555,59.748428,543.135784,140.7,342.66708925,470.26299425
8,16.25,384.177994,14.387343,-8.78030825,19.33783225,-10.372775,119.338118,4.509392,0.410356,-0.357582,0.824586,0.444183,100.827,29.62,26.595,20.12439,29.79031,0.246005,29.72666675,28.72583325,27.4716665,25.47750025,23.8466665,200.125737,147.22711275,810.6666665,50.314465,439.272318,117.8666665,340.430934,460.2705085
8,16.75,384.43963,14.43322625,-7.161114,12.42516075,-26.149392,89.291075,4.42082475,0.4193675,-0.350896,0.80083275,0.44778375,100.8165,31.5575,25.9225,18.63441,29.118092,0.25979925,29.27083325,28.48000025,27.38750025,25.57083325,23.86083325,129.0709995,138.7764085,631.888889,41.14255775,342.610653,98.6,335.71486125,451.03886
8,17.25,385.304451,14.453344,-4.8182705,5.6502115,-41.958924,71.22319,4.4771235,0.404281,-0.33156575,0.74556375,0.44757375,100.815,33.5875,24.9225,16.75856275,28.33324825,0.2704435,28.50249975,28.266667,27.235833,25.61083325,23.88166675,58.7478925,122.7992955,438.8333335,30.81761,240.135034,71.466667,332.66213175,442.7214785
8,17.75,386.521291,14.384828,-2.2851985,-0.35765475,-51.3550515,48.668276,4.208286,0.3846605,-0.3118165,0.701238,0.441755,100.806,37.6225,23.975,14.8419235,27.2262285,0.306371,27.86250025,27.7058335,27.00916675,25.591667,23.893333,0.52818025,103.5651405,266.222222,20.754717,144.786197,46.4,329.19310075,433.196601
8,18.25,388.3789715,14.5071595,0.94496,-5.05883625,-59.5939505,26.917588,3.7845555,0.337722,-0.31067,0.631973,0.3794565,100.822,41.135,22.7375,12.8141865,26.0914295,0.34488,27.1725,27.17250025,26.74583325,25.58750025,23.91166675,-49.219398,77.068662,114.222222,10.272537,65.566392,21.733333,324.613476,423.427561
8,18.75,390.6713415,14.49234575,3.84072,-9.6982265,-64.5307665,9.993201,3.37998775,0.2736775,-0.3127125,0.56070125,0.3308205,100.835,44.39,21.295,10.730265,24.88812025,0.3540815,26.565,26.61749975,26.4441665,25.56166675,23.9325,-81.767044,21.3908455,23.6666665,1.886792,10.1650415,3.4666665,320.6922785,413.756762
8,19.25,391.0243405,14.63324175,4.93789875,-13.17554675,-62.37677825,5.06207225,3.09144175,0.26269125,-0.2907895,0.516719,0.314977,100.845,47.5775,20.08,9.250977,23.910952,0.32561025,25.93750025,26.14,26.140833,25.50000025,23.95083325,-94.4004165,0.484155,0.666667,0,-3.675919,0.4,315.05687,406.7901655
8,19.75,390.75831625,14.537577,5.0990795,-14.9718365,-57.188008,3.01000525,3.05734125,0.26428875,-0.2596135,0.556397,0.31507675,100.866,50.2625,19.2925,7.96049375,23.307225,0.31039075,25.39499975,25.6375,25.7933335,25.43125,23.96,-93.6685575,0,0,0,-4.276069,0.333333,312.876007,401.9505245
8,20.25,391.5266335,14.46936275,4.9070595,-15.787089,-55.092057,2.32300675,3.14211625,0.2560255,-0.28243425,0.549038,0.3060225,100.89,53.7125,18.64,7.0953555,22.67160625,0.27145225,24.90166675,25.19333325,25.50416675,25.35,23.975,-91.0224295,0,0,0,-3.975994,0.4333335,311.645985,398.85427525
8,20.75,391.201278,14.41030425,4.740104,-16.54148125,-52.577463,1.3281225,2.962475,0.2519175,-0.2798915,0.55722875,0.29747475,100.9055,55.465,17.945,6.080663,22.32033025,0.25095275,24.46250025,24.81916675,25.13666675,25.2583335,23.97499975,-89.43601175,0,0,0,-3.825956,0.466667,310.33156425,394.8797875
8,21.25,391.34417275,14.430442,4.52144075,-17.3238225,-51.72810325,-0.065726,3.02715,0.22949525,-0.2984145,0.5555225,0.28870025,100.915,57.1775,17.46,5.42958725,21.71916475,0.23571075,24.10000025,24.55625,24.91166675,25.18083325,24.0008335,-88.71125275,0,0,0,-3.825956,0.466667,307.962968,391.826105
8,21.75,391.22391825,14.3925495,4.793921,-17.85246325,-53.3016735,-0.4105985,3.13135975,0.2692335,-0.294452,0.582425,0.31186575,100.925,57.76,16.975,5.05056175,21.2996025,0.22040825,23.68583325,24.23333325,24.705,25.08416675,24.03333325,-87.75744825,0,0,0,-3.525881,0.533333,306.69284375,389.724925
8,22.25,390.17334125,14.28945275,4.625225,-17.49331175,-51.7447375,-0.1712755,2.9818565,0.274252,-0.29179225,0.557273,0.30977325,100.925,58.765,16.6775,4.77893975,21.11644425,0.2177305,23.3366665,23.91541675,24.5083335,25.00083325,24.05166675,-87.1540685,0,0,0,-3.525881,0.533333,307.77958875,388.714784
8,22.75,390.509561,14.33320175,4.6510225,-17.920795,-51.50337,-0.695925,2.842372,0.22779575,-0.306555,0.56674,0.2836865,100.92,59.7425,16.365,4.326367,20.86941275,0.216423,23.05500025,23.6941665,24.3083335,24.91750025,24.066667,-86.288716,0,0,0,-3.450863,0.6,308.653881,386.768196
8,23.25,390.305727,14.2763945,4.558147,-18.1928165,-50.90773025,-1.11518625,2.7219825,0.221331,-0.28561975,0.556373,0.252789,100.92,61.2175,16.045,4.07574125,20.8087035,0.211815,22.73083325,23.48,24.0766665,24.82000025,24.076667,-85.645652,0,0,0,-3.300825,0.466667,307.467414,385.047583
8,23.75,390.15214425,14.131842,4.5559685,-18.4319785,-47.865017,-1.098473,2.1429455,0.1998295,-0.2589085,0.535114,0.21044925,100.9375,62.625,15.9775,3.91916175,20.49447575,0.21402275,22.425833,23.23,23.87333325,24.72750025,24.09166675,-84.357977,0,0,0,-3.300825,0.466667,305.599766,383.574243
9,0.25,391.3125965,12.40579275,3.855875,-19.3837585,-49.494022,-0.078955,1.950245,0.10406125,-0.1818855,0.396897,0.11754925,100.92025,56.9825,15.62,4.2581985,20.13917825,0.266276,19.63583325,20.37875,21.61,22.65125025,22.71999975,-78.7772815,0,0,0,-3.075769,0.466667,304.3229115,371.2796645
9,0.75,391.741968,12.44351125,4.04094325,-19.361528,-51.158281,-0.208417,1.66747925,0.10425575,-0.17732325,0.4459595,0.11349375,100.907,58.795,15.3575,4.0595985,20.13958525,0.262383,19.405833,20.14625,21.42499975,22.55500025,22.7283335,-79.5996965,0,0,0,-3.4133535,0.333333,306.2931025,370.3963985
9,1.25,391.25643575,12.384209,4.00238125,-19.57621475,-47.17301925,-0.72699975,1.60834575,0.1097655,-0.1760685,0.43715825,0.123691,100.90075,61.7525,14.9925,3.80872475,19.5562795,0.2738395,19.21166675,19.97625,21.28499975,22.47500025,22.73083325,-78.6506305,0,0,0,-3.450863,0.2,304.4716675,368.991079
9,1.75,390.587499,12.317945,3.835847,-19.64209125,-48.26185475,-1.3666375,1.4453405,0.1029895,-0.16001725,0.41010325,0.117712,100.90225,62.51,14.695,3.529482,19.15884,0.27417325,19.1208335,19.81,21.141667,22.3925,22.7366665,-78.0588335,0,0,0,-3.375844,0.266667,303.547116,367.975907
9,2.25,391.402942,12.29477725,4.048815,-19.76702275,-46.96440825,-1.5712935,1.18289675,0.097835,-0.14694425,0.426372,0.09071625,100.912,63.0675,14.2475,3.38942325,19.05270875,0.2649525,19.02499975,19.71666675,20.97666675,22.27875,22.740833,-78.030907,-0.176056,0,0,-3.300825,0.333333,303.55858,365.8665795
9,2.75,391.433564,12.317059,3.931337,-20.51539625,-44.226624,-2.018132,1.2041425,0.08261675,-0.141925,0.3947445,0.0804375,100.90625,65.25,14.065,3.2152945,18.5184225,0.27655125,18.90083325,19.56500025,20.81750025,22.19124975,22.74166675,-76.9974425,-0.352113,0,0,-3.2633155,0.333333,302.010801,364.2183725
9,3.25,390.261883,12.5650005,3.90098,-20.8274045,-45.442945,-2.3368605,1.11142575,0.0910155,-0.156832,0.38183025,0.087348,100.9125,66.405,14.0175,3.077673,18.940136,0.266266,18.7558335,19.47333325,20.70000025,22.12,22.72666675,-76.043727,-0.176056,0,0,-3.188297,0.4333335,302.503928,363.027928
9,3.75,391.889053,12.576742,3.79906975,-20.69986075,-44.911395,-1.514511,1.35107875,0.08384225,-0.15014025,0.3829295,0.0795645,100.91925,67.3625,13.83,2.88279525,18.70747775,0.26317025,18.6241665,19.34374975,20.50499975,22.04125,22.709167,-74.46121125,-0.176056,0,0,-3.300825,0.4,302.34810825,364.553853
9,4.25,391.1095295,12.645605,4.1047495,-20.60090975,-48.43798075,-1.421236,1.25732575,0.0845945,-0.1596945,0.3642345,0.07899975,100.9225,68.715,13.6625,2.737063,18.41960875,0.2637335,18.5033335,19.15499975,20.34750025,21.93333325,22.70000025,-76.02146925,-0.176056,0,0,-3.075769,0.333333,301.66777675,362.9152375
9,4.75,390.9937915,12.668056,3.93526625,-20.92143425,-46.923335,-2.4863865,1.3388265,0.09308575,-0.155305,0.39791175,0.07868425,100.931,70.675,13.3675,2.64096925,18.22091625,0.2649535,18.37500025,18.97625025,20.1875,21.84125,22.70249975,-74.67453875,-0.176056,0,0,-3.150788,0.3666665,300.324056,360.373601
9,5.25,390.34076325,12.70747675,3.8282055,-20.971553,-44.814048,-1.497906,1.3408665,0.0874275,-0.137567,0.37517675,0.0872555,100.9425,70.995,13.34,2.4899865,18.25614875,0.266882,18.245833,18.875,20.043333,21.74375,22.689167,-73.966764,0,0,0,-3.075769,0.533333,300.014629,360.771799
9,5.75,389.8471945,12.826461,3.212547,-20.7983105,-44.16961825,-1.78474825,1.18667625,0.08165675,-0.13896825,0.33319075,0.07853525,100.9725,71.3725,13.255,2.42480275,17.8403515,0.2699965,18.1075,18.8175,19.919167,21.635,22.679167,-70.316833,3.47711275,4.666667,0.419287,-0.3375845,1.2333335,298.865638,358.0922635
9,6.25,388.501834,12.897854,1.17986475,-19.62000425,-33.573121,1.117511,1.075879,0.075536,-0.123554,0.360108,0.081644,101.015,70.1075,13.6825,2.79498375,17.501219,0.230066,18.165,18.785833,19.79499975,21.53749975,22.6633335,-43.241155,45.55457725,55.888889,4.402516,33.8709675,9.4666665,299.267674,363.99383625
9,6.75,388.6639365,13.490331,-3.14808925,-15.46901125,-21.05851875,13.292683,1.0642005,0.09688525,-0.18311975,0.33471625,0.10793725,101.06,65.8175,15.0775,3.59868925,18.10522325,0.20128525,18.17583325,18.71125025,19.76416675,21.419167,22.6183335,10.773385,89.61267625,195.111111,15.303983,117.123031,32.50000025,300.5998975,378.504553
9,7.25,387.114421,13.932382,-7.814343,-9.23921375,-3.12063875,39.4597005,1.4586375,0.15595825,-0.22938575,0.41573625,0.18503175,101.08,63.3375,16.5075,4.647168,19.130688,0.2057285,18.535833,18.93916675,19.886667,21.35625,22.58416675,69.2506355,115.09683125,370.888889,26.9392035,211.1777945,54.5333335,303.592117,391.10835725
9,7.75,386.52040875,13.9335265,-10.5803945,-4.401474,11.757797,62.46895125,2.282188,0.202026,-0.230246,0.517291,0.240774,101.09,57.2175,17.56,5.49535975,20.295638,0.234988,19.4658335,19.73458325,20.078333,21.325,22.569167,132.03811475,132.04225325,549.66666675,36.0587,305.21380325,74.733333,306.43911625,402.0180835
9,8.25,385.365515,13.813513,-13.0416715,1.29927175,27.88636075,83.7449815,2.482944,0.24453825,-0.25746325,0.637099,0.29248025,101.10225,52.6925,18.495,6.59379975,21.244266,0.301922,19.9825,20.11333325,20.33166675,21.30750025,22.55833325,201.3598935,139.61267625,766.55555575,46.69811325,416.09152275,99.733333,310.21747325,412.15100125
9,8.75,385.24573325,13.80563725,-14.874338,6.714189,46.529663,103.62049925,2.5526015,0.2492955,-0.240909,0.699934,0.3055135,101.1,48,19.35,7.49917975,22.4156365,0.360912,20.61499975,20.64333325,20.5883335,21.34416675,22.5341665,267.64103775,147.13908425,940.666667,53.93081775,505.85146275,120.783333,312.0103305,420.551937
9,9.25,385.29746725,13.55457175,-15.94353275,12.7438495,53.9907535,115.23007225,2.4504725,0.258958,-0.2314235,0.7319025,0.314432,101.1025,44.755,20.12,8.8258105,23.022042,0.4265115,21.42,21.28666675,20.88249975,21.40750025,22.5325,314.916265,153.257042,1109.33333325,59.958071,594.898725,140.15,316.79513125,429.37957175
9,9.75,384.865425,13.310473,-16.786222,19.6004095,71.10393975,128.358842,2.205047,0.238389,-0.22055725,0.752723,0.301814,101.11,40.9775,20.91,9.85599525,23.831156,0.4707035,22.1125,21.95,21.3266665,21.48,22.5375,351.62272975,157.130282,1257.388889,64.779874,669.917479,153.5333335,321.53754625,438.20311275
9,10.25,383.844052,13.1742595,-18.040246,26.83175,75.310405,138.17012875,2.357399,0.232407,-0.211118,0.80488,0.316807,101.1,39.19,21.6275,11.120972,24.443387,0.508057,22.76666675,22.57833325,21.674167,21.56875,22.54583325,387.1583645,160.431338,1380.2777775,68.763103,719.429857,163.84999975,324.200535,447.38262675
9,10.75,384.11307725,12.9059505,-16.987924,33.04504075,81.976937,151.472093,2.15564475,0.233536,-0.20526525,0.8461225,0.30920825,101.09075,36.505,22.57,12.9970765,25.1102055,0.5322505,23.5341665,23.26499975,22.1366665,21.67,22.5491665,411.210068,162.54401425,1472,71.855346,770.442611,173.266667,325.7261855,456.82001075
9,11.25,384.280171,12.9094455,-18.227285,37.93647375,93.725961,162.485173,2.109806,0.247204,-0.186411,0.832418,0.32082,101.07,34.6225,23.505,14.662944,25.712833,0.549087,24.556667,23.80416675,22.585833,21.80416675,22.55,439.61585175,157.8345075,1552.05555525,74.528302,807.2018,180.8333335,329.01707525,465.38019125
9,11.75,384.32396325,12.66938775,-17.2160315,42.45610625,89.36675425,171.189628,1.9794325,0.24637475,-0.196553,0.866188,0.318304,101.05,31.8525,24.2025,15.92687075,26.4313245,0.5014,25.3691665,24.60750025,23.086667,21.9741665,22.54083325,451.7147065,160.5193665,1580.333333,75.471698,821.455364,183.8333335,332.13734025,466.5316425
9,12.25,384.16469475,12.42995325,-16.13109125,43.672385,84.494238,167.26558,1.88515475,0.227443,-0.1986755,0.86096775,0.31762,101.02,30.515,24.66,17.14453825,27.02482225,0.521233,26.10333325,25.4241665,23.5283335,22.1616665,22.526667,445.67925275,158.53873225,1577.722222,76.048218,822.205551,184.7166665,334.23784725,470.74155825
