DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
3,19.75,440.75453475,11.633607,2145.996527,4.321814,1.7323775,-9.4621985,-2.377401,12.54064275,3.1212765,0.22620925,-0.000651,0.58836025,0.28489325,101.82,81.625,13.19,4.644437,19.60118275,0.49394725,14.385,14.635,14.8825,14.3675,13.485,14.7525,14.79,14.99,14.48,13.6875,14.1925,14.6725,14.945,14.3675,13.4425,-37.764553,0,0,-2.24285675,1.008065,324.579204,362.0801455
3,20.25,440.98439525,11.51761025,2148.393738,4.654736,1.970771,-9.891618,-2.907568,11.838756,3.07486775,0.23494025,-0.001238,0.61285375,0.2648655,101.833,83.025,12.63,4.38925,19.37060325,0.45597425,14.005,14.3475,14.6575,14.34,13.505,14.3575,14.415,14.7525,14.4475,13.6875,13.76,14.23,14.7275,14.35,13.4475,-38.2279535,0,0,-2.114286,1.108871,324.5218355,361.38796525
3,20.75,442.421717,11.402306,2159.736815,5.020346,0.234533,-10.502203,-3.75421275,12.307148,3.1395525,0.2288215,-0.00026475,0.601374,0.28237275,101.856,83.8,12.33,3.857253,19.1634125,0.48475925,13.7475,14.06,14.4975,14.3075,13.515,14.0625,14.115,14.455,14.41,13.69,13.4725,13.93,14.525,14.29,13.455,-37.416944,0,0,-2.1857145,1.108871,321.878044,360.87893675
3,21.25,444.485155,11.392393,2130.09162,5.08183075,2.486387,-10.71563475,-2.004642,10.001418,3.15791375,0.22772075,-0.001519,0.63146325,0.27983225,101.86,84.625,11.82,3.650622,18.87703075,0.46426975,13.425,13.8075,14.3225,14.265,13.5375,13.7475,13.76,14.275,14.3575,13.7,13.2025,13.67,14.3075,14.205,13.4625,-38.74858525,0,0,-2.24285675,1.260081,321.10069125,359.5975035
3,21.75,446.35470125,11.34628675,2137.918909,4.5798825,1.42053125,-11.27239925,-1.9136585,8.834716,3.04968975,0.2278535,2.125e-05,0.5992755,0.27136125,101.87,85.75,11.88,3.330662,18.61621975,0.468172,13.165,13.5475,14.135,14.23,13.56,13.48,13.5175,14.14,14.315,13.7175,12.9775,13.415,14.08,14.1375,13.4825,-34.1048575,0,0,-2.114286,1.209677,323.93588925,358.56453875
3,22.25,451.2310235,11.299657,2133.23820025,4.37836575,1.55122325,-11.8565225,-1.911536,8.2936275,3.04446475,0.2162495,-0.00035975,0.6011735,0.26503675,101.864,87.05,11.41,2.992714,18.33690525,0.468429,12.945,13.3625,13.9125,14.1875,13.5775,13.315,13.35,13.9575,14.26,13.7375,12.79,13.1775,13.8625,14.045,13.51,-32.95592025,0,0,-2.20000025,1.108871,323.8321245,356.99815125
3,22.75,451.57102675,11.13972025,2162.668541,4.133484,1.135872,-12.3698695,-1.64012475,7.1721325,2.915035,0.20790425,0.000578,0.59130575,0.26437775,101.88,88.2,11.15,2.939487,18.25175,0.44741525,12.755,13.1975,13.725,14.1475,13.5875,13.1675,13.21,13.79,14.21,13.7675,12.565,12.9275,13.65,13.9775,13.52,-31.793937,0,0,-1.771429,1.159274,322.633474,355.367351
3,23.25,451.94253,11.158609,2171.293344,3.97781,1.58409675,-12.05756375,-1.317583,6.9405165,2.95895525,0.2097565,0.00069,0.52541175,0.26451575,101.89,89,10.88,2.919258,18.0426365,0.44428525,12.6625,12.9825,13.61,14.1,13.61,12.975,13.0175,13.6225,14.1475,13.78,12.32,12.7575,13.5375,13.925,13.535,-30.2433455,0,0,-1.828571,1.15579125,325.63455475,354.4476865
3,23.75,454.884732,11.2387645,2209.906525,4.3113945,2.91787925,-12.60957025,-1.287319,7.4137015,2.7865885,0.202266,0.0015755,0.589334,0.2420325,101.89,89.625,10.53,2.628112,17.81217875,0.454814,12.4575,12.7775,13.4675,14.0525,13.63,12.7575,12.7875,13.46,14.06,13.82,12.105,12.5275,13.3775,13.8875,13.545,-24.79370625,0,0,-1.714286,1.159274,329.0857465,353.99634375
4,0.25,451.5267815,11.81620375,2067.91512275,6.59195875,0.031257,-13.36709475,-3.3205195,10.432544,3.3136815,0.26701575,-0.00145925,0.67768775,0.32833675,101.75,85.65,12.13,3.7625295,19.00902225,0.478838,14.905,15.3925,16.205,16.8125,16.4475,15.5175,15.57,16.3375,17.13,16.6225,14.6325,15.035,16.1275,16.9075,16.275,-45.90614825,0,0,-2.41428575,1.159274,317.0185525,362.27239725
4,0.75,450.6766825,11.763285,2073.06506825,6.69115375,0.382519,-14.05707825,-3.8347115,10.1204095,3.48829675,0.2790865,-0.001315,0.63087,0.3365625,101.7625,86.5,11.97,3.5984895,18.8017885,0.474442,14.6875,15.195,16.0375,16.74,16.4575,15.325,15.3475,16.2325,17.0325,16.62,14.4525,14.8825,15.97,16.8475,16.27,-45.80423475,0,0,-2.41428575,1.108871,316.25467575,362.03809725
4,1.25,452.26473575,11.73142875,2084.2150775,6.50293925,0.237011,-14.277735,-3.4874335,8.7440425,3.40870325,0.2676265,-0.0008495,0.67101,0.332707,101.75,87.4,11.91,3.6050205,18.69265375,0.4742255,14.37,14.99,15.8525,16.6575,16.4675,15.145,15.2125,16.04,16.9375,16.635,14.3225,14.705,15.8025,16.7275,16.28,-43.67496625,0,0,-2.47142875,1.108871,313.70186,360.4905355
4,1.75,454.36853025,11.74238675,2102.984641,6.510985,0.352385,-14.279107,-2.73233725,8.019629,3.13985875,0.26344125,-0.00032275,0.6740335,0.329514,101.7415,87.5,11.705,3.5202885,18.57589075,0.47920425,14.195,14.735,15.67,16.57,16.475,14.9475,15.0575,15.775,16.8475,16.645,14.1725,14.5575,15.685,16.615,16.3025,-43.1949455,0,0,-2.4,1.14667325,314.617777,360.73107275
4,2.25,455.188683,11.613193,2112.9292595,6.144436,1.86270925,-14.95720425,-2.455264,7.831529,2.968414,0.24381075,-0.0002995,0.63993225,0.30165075,101.732,88.05,11.39,3.385206,18.32089375,0.46528175,14.1275,14.585,15.465,16.4875,16.4875,14.79,14.865,15.63,16.715,16.6525,14.0175,14.4075,15.4925,16.5525,16.305,-41.65405175,0,0,-2.52857175,1.008065,314.09043,358.8530025
4,2.75,455.0557735,11.658657,2115.2539425,6.2164085,1.273797,-14.9302485,-2.40287925,6.658223,2.7787065,0.21253025,2.5e-06,0.6019895,0.25663825,101.7445,89.8,11.095,3.168033,17.93187325,0.48496525,13.9475,14.435,15.2875,16.4075,16.48,14.62,14.66,15.46,16.605,16.65,13.9075,14.285,15.3275,16.495,16.29,-39.97549675,0,0,-2.47142875,1.058468,314.30891825,357.53983675
4,3.25,461.176087,11.620864,2123.68127,5.763228,0.1410265,-15.34402925,-1.176597,6.4959795,2.72976275,0.19826375,-0.000251,0.6013075,0.25066775,101.74,89.85,10.705,2.9326295,17.86784125,0.50295675,13.8275,14.3075,15.1975,16.35,16.49,14.4825,14.5375,15.3,16.5225,16.66,13.7575,14.16,15.1625,16.395,16.2975,-38.35402025,0,0,-2.457143,1.058468,311.78816725,356.4140285
4,3.75,461.9959825,11.56039675,2151.06573625,5.880356,1.25268075,-15.446936,-2.1179085,6.988732,2.933959,0.21700675,0.00013925,0.5444065,0.25546625,101.7435,90.35,10.46,2.680732,17.79408875,0.50605225,13.7175,14.165,15.065,16.2625,16.48,14.3675,14.455,15.1325,16.425,16.6675,13.635,14.0375,15.035,16.3,16.3,-37.735552,0,0,-2.29999975,0.995464,315.0124535,355.6321005
4,4.25,464.301506,11.326305,2177.152955,5.8087305,0.9600075,-15.34039975,-1.224563,6.686581,2.82138325,0.210093,7.7e-05,0.6096205,0.24822575,101.7595,90.8,10.475,2.57481,17.5525885,0.49691925,13.615,14.0475,14.885,16.18,16.4875,14.2325,14.32,14.9575,16.3425,16.645,13.5325,13.9075,14.865,16.2275,16.31,-36.05909175,0,0,-2.1857145,1.108871,313.1954035,355.55482575
4,4.75,468.327484,11.3566485,2184.42673675,5.57723525,0.7320835,-15.56451975,-1.446682,5.7470025,2.7474635,0.1965495,8.3e-05,0.57886775,0.24046875,101.76,91.7,10.315,2.6168195,17.5217675,0.49726575,13.455,13.9225,14.77,16.095,16.4675,14.03,14.1475,14.8075,16.22,16.635,13.43,13.7875,14.7025,16.13,16.3,-32.4639155,0.117509,0,-1.89999975,1.108871,316.33665975,355.344115
4,5.25,468.352685,11.302485,2166.09936575,5.33773925,1.302266,-15.58201875,-2.327061,6.0496305,2.58134725,0.18612525,0.000144,0.59129425,0.23468825,101.77,92.1,10.1,2.355631,17.277602,0.494232,13.2975,13.7625,14.6325,16.0275,16.4575,13.8675,13.925,14.665,16.105,16.6125,13.3,13.6775,14.6075,16.01,16.3025,-29.90418175,8.63689775,0.589623,1.27142875,1.764113,315.33596525,353.896613
4,5.75,463.836895,11.297561,2184.3171475,4.151577,0.634034,-15.28836025,-1.46002525,8.667364,2.6791345,0.2022865,-0.000362,0.5634995,0.247601,101.79,91.85,10.225,2.351454,17.2204675,0.466293,13.16,13.6275,14.485,15.935,16.44,13.7475,13.81,14.535,15.9875,16.5775,13.215,13.61,14.5375,15.9375,16.275,-9.36228575,84.4300825,8.63797175,44.25714275,11.76915325,315.65676925,356.11677025
4,6.25,461.729875,11.71953525,2209.12257875,2.593401,2.1986625,-13.17944175,-1.06544725,22.1753,2.85712975,0.21759475,-0.002227,0.631801,0.276987,101.805,90.7,10.62,2.7778065,17.15677075,0.43518,13.18,13.5875,14.3475,15.8175,16.415,13.65,13.7175,14.4275,15.805,16.53,13.17,13.5675,14.45,15.8525,16.25,30.836211,261.8683905,25.442217,126.2428575,33.807964,316.29437175,363.1259485
4,6.75,456.69858475,12.19788975,2200.390992,0.97795275,3.977037,-9.64535725,5.6517455,49.475553,3.11727675,0.2529315,-0.00986,0.621356,0.3158125,101.825,88.3,11.575,3.4580185,17.92965375,0.496038,13.3475,13.665,14.31,15.7125,16.4,13.6525,13.7025,14.375,15.69,16.485,13.28,13.62,14.4,15.7425,16.245,93.31316775,495.329025,38.885613,231.17142875,59.02217775,322.365578,371.62654875
4,7.25,436.825039,12.50364575,2118.066872,-0.693973,5.9507395,-4.9111005,20.80213325,80.3893,4.10468025,0.33282125,-0.0198915,0.7881085,0.3842635,101.85,84.2,12.92,4.315298,18.8724405,0.39275975,13.6475,13.825,14.345,15.635,16.3925,13.765,13.84,14.4225,15.5975,16.4525,13.5625,13.7775,14.425,15.6625,16.235,166.0584275,708.25499425,49.380896,340.47142875,83.921371,321.66090775,380.57439725
4,7.75,430.6480675,12.52535,2101.26596025,-2.328129,3.487984,-0.13017775,49.0100165,122.394782,4.5049085,0.37618725,-0.026176,0.86408175,0.43328475,101.86,79.42,14.22,5.7611465,19.45418425,0.418212,13.9975,14.095,14.4275,15.5675,16.37,14.1975,14.18,14.4175,15.535,16.435,14.075,14.0675,14.54,15.5975,16.2275,245.676245,922.5910695,55.04127375,443.27142875,107.53528225,326.5962285,390.128489
4,8.25,425.6608185,12.62381075,2080.86469375,-3.272214,3.38502925,4.9754545,74.6345815,155.13901075,4.5984345,0.3906265,-0.033215,0.962799,0.44536375,101.875,76.235,14.955,6.7746305,19.7960665,0.494682,14.5075,14.42,14.5975,15.535,16.355,14.46,14.4725,14.5875,15.4875,16.4275,14.7975,14.5775,14.735,15.5525,16.235,319.62510925,1110.164512,59.404481,545.57142875,128.9944555,328.43506725,399.186887
4,8.75,423.007498,12.69472775,2073.92019675,-5.5541175,5.570745,10.91022575,98.10588075,190.679123,4.66029975,0.38086225,-0.0433575,1.04427875,0.43770875,101.88,73.09,16.07,7.7225195,20.5543745,0.52979725,15.0125,14.84,14.805,15.5325,16.355,14.97,14.93,14.805,15.5075,16.45,15.4075,15.1925,14.9375,15.56,16.2275,390.667692,1297.003525,63.443396,644.571429,147.7444555,333.69175475,408.797383
4,9.25,419.2503125,12.697784,2047.780577,-5.4201525,5.524077,17.31223375,120.4616195,216.188346,4.54170375,0.40285175,-0.0504375,1.10214825,0.46583125,101.88,69.94,16.78,8.715341,21.23853825,0.5997805,15.51,15.2175,15.075,15.52,16.35,15.5225,15.455,15.11,15.5075,16.44,16.1225,15.7075,15.25,15.56,16.2375,459.0163655,1456.227967,69.07429275,729.2857145,163.205645,333.67350625,418.35227275
4,9.75,418.28925775,12.74108375,2037.8245695,-5.350715,4.41732975,23.55570225,143.876911,257.299107,4.59452925,0.3898875,-0.054444,1.1232215,0.475078,101.89,67.42,17.725,9.810982,21.63204675,0.66986675,16.0675,15.73,15.26,15.5425,16.3375,16.17625,16.075,15.4725,15.5275,16.4325,17.36,16.59,15.43,15.59,16.245,516.794978,1605.170388,71.226415,803.428571,176.09627025,336.0628535,428.37790975
4,10.25,417.41816125,12.8994335,2024.4158915,-5.7599215,5.10226075,30.938825,168.01815675,282.379196,4.5577265,0.40693925,-0.05078525,1.20164075,0.4700185,101.88,64.595,18.73,11.097709,22.21788825,0.716128,16.89,16.27,15.59,15.57,16.33,17.03,17.08,15.89,15.56,16.39,18.86,17.78,15.91,15.61,16.22,564.578528,1720.329025,75.117925,865.142857,185.635081,337.775012,436.748292
4,10.75,415.89200775,12.95824075,2002.3602445,-6.2387735,4.88998,38.162579,168.858538,308.618391,4.5738805,0.410246,-0.046319,1.21946575,0.47132125,101.875,62.06,19.285,12.28771,22.81776525,0.7418155,17.475,16.86,16.03,15.67,16.325,17.93,17.87,16.3675,15.675,16.4075,20.03,18.75,16.6075,15.6475,16.235,602.190823,1808.16686275,76.149764,911.428571,192.47731825,339.94865475,442.60651075
4,11.25,414.978768,13.031336,1994.704033,-5.4265575,3.663839,49.37888525,167.87448,331.84547525,4.52698825,0.4040955,-0.05408,1.238925,0.47718275,101.86,58.93,19.96,13.391973,23.5088945,0.74418275,18.26,17.49,16.3175,15.72,16.305,18.745,18.6375,16.9025,15.8175,16.3875,21.22,19.5025,17.215,15.7375,16.22,632.1524785,1878.965922,77.948113,944.42857175,196.86239925,342.826547,447.51548675
4,11.75,414.25580475,13.139404,1995.803775,-5.43012175,3.918183,56.66479525,170.557716,335.59893,4.629181,0.4099595,-0.060636,1.31920775,0.480076,101.855,58.36,20.54,14.2462145,24.08063525,0.729281,19.0475,18.1625,16.8125,15.7875,16.27,19.4675,19.2925,17.45,15.9525,16.3675,22.56,20.345,17.6625,15.8575,16.215,643.174005,1904.817861,78.183962,960.571429,197.25302425,346.651474,452.40905775
4,12.25,413.391957,12.96615175,1984.06481275,-5.8388655,2.9910825,63.5864935,169.137598,351.668892,4.59837875,0.39764875,-0.052651,1.32902775,0.481561,101.835,56.65,21.095,15.0047595,24.5950735,0.72797425,19.8075,18.7875,17.2375,15.9075,16.2575,20.1,20.0675,17.9,16.1375,16.3175,22.9825,21.02,18.1075,15.9575,16.1975,643.89885875,1910.693302,79.392689,960.85714275,197.668851,344.614063,454.00788225
4,12.75,413.32724025,12.95790125,1977.541423,-4.6823265,3.284362,68.05260625,169.6553785,353.591074,4.64362875,0.4007255,-0.05610475,1.29773525,0.46190675,101.7875,56.3,21.65,15.9981075,25.11844075,0.73097575,20.575,19.5175,17.79,16.01,16.2475,20.88,20.7925,18.3775,16.265,16.2975,23.47,21.545,18.5275,16.095,16.195,635.54561,1886.016451,76.97523575,947.428571,196.05594775,349.566402,456.10971325
4,13.25,413.5245865,12.784161,1970.79432525,-4.7213345,3.44972575,66.53544825,171.446831,345.58707975,4.7199495,0.418841,-0.057874,1.33170775,0.470364,101.77075,54.6,22.15,16.6500455,25.65690375,0.7032305,21.005,20.095,18.2625,16.155,16.235,21.395,21.35,18.8475,16.4325,16.2875,24.1725,21.9975,18.9225,16.2295,16.1775,609.714756,1823.73678,78.301887,919.428571,192.3387095,348.806738,457.87195075
4,13.75,413.194013,12.723699,1971.273221,-4.437095,2.39475875,62.9828435,157.1744725,338.194613,4.78342225,0.4100365,-0.056733,1.278218,0.478296,101.7525,53.36,22.59,17.3468935,26.04104075,0.676332,21.5475,20.3975,18.71,16.2825,16.225,21.755,21.7575,19.2525,16.6275,16.31,24.575,22.555,19.21,16.43,16.1775,572.889819,1729.72973,72.612028,875.14285675,186.78175425,349.228866,456.8083375
4,14.25,412.8183725,12.732105,1968.82649475,-3.85687575,1.842646,56.5068255,135.642889,318.029533,4.937518,0.426162,-0.07000575,1.30198575,0.4987825,101.72,52.42,22.745,18.620088,26.2135865,0.60704875,21.83,20.81,19.1,16.42,16.23,22,21.92,19.58,16.83,16.3,24.76,22.89,19.46,16.64,16.17,524.66742475,1612.22091675,68.160377,816.42857175,178.16280225,349.80305275,455.227672
4,14.75,412.79234925,12.832409,1967.524032,-3.332101,2.0402455,47.48822475,122.720678,290.2019505,5.14775075,0.43217675,-0.073732,1.2415865,0.49903,101.6825,52.9025,23.055,19.25122325,26.3352295,0.5528245,21.96,20.9925,19.34,16.5775,16.2275,21.8975,21.865,19.835,17.03,16.2775,24.0475,22.47,19.62,16.7875,16.1225,466.77531375,1459.459459,63.443396,741.714286,164.301915,349.103015,451.770046
4,15.25,412.45107875,12.7806445,1965.59067575,-1.306151,1.09751,38.9701615,87.00512225,267.349689,5.24344875,0.437024,-0.066355,1.24564475,0.49177825,101.65,52.165,23.15,19.289806,26.594791,0.44588,22.04,21.14,19.63,16.77,16.23,21.93,21.78,20.02,17.22,16.3,23.43,22.13,19.93,17.01,16.14,399.283291,1299.647474,59.198113,660.571429,150.32762125,348.154206,448.633676
4,15.75,412.192873,12.882428,1968.09165,-1.54138225,1.36988075,30.73550075,62.258547,231.556803,5.486437,0.45867825,-0.069881,1.1459095,0.52553425,101.6225,53.6025,22.89,18.35597825,26.50514025,0.3806545,21.8275,21.1425,19.76,16.9,16.24,21.625,21.6475,20.0275,17.4,16.32,22.715,21.975,19.945,17.175,16.1525,324.21204875,1112.514689,49.82311275,563.428571,132.5856855,348.78680325,443.230204
4,16.25,412.6869635,12.8254575,1967.26297,-1.639192,1.3808375,23.58402075,45.223441,190.98941675,5.56057825,0.466329,-0.08437,1.098403,0.5243605,101.61,54.51,22.6525,17.5329775,26.31279875,0.37216,21.5025,20.9475,19.6875,17.0275,16.25,21.35,21.3725,20.0375,17.615,16.3475,22.3075,21.6275,19.905,17.3175,16.1625,244.5662465,910.54641575,42.45283,459.285714,112.73941525,347.18496325,435.12408
4,16.75,413.268549,12.7206605,1967.07591275,-0.464667,0.065217,16.99197625,17.811011,152.827456,5.5373025,0.47045475,-0.082305,1.04030575,0.5347665,101.6,56.6225,22.1625,16.97596775,25.8986165,0.3821555,21.03,20.6275,19.615,17.12,16.26,20.92,20.9875,19.97,17.745,16.38,21.63,21.1975,19.8175,17.4275,16.18,165.058888,703.76028175,34.404481,352.8,90.34778225,345.8933715,427.2467205
4,17.25,414.050869,13.123247,1970.011887,0.665047,0.133062,10.96726825,-4.093426,113.178772,5.52969575,0.45316675,-0.06036525,0.9469695,0.513475,101.6,58.855,21.3925,15.82327625,25.287471,0.38726825,20.5025,20.2275,19.3825,17.2725,16.27,20.5475,20.6375,19.82,17.8575,16.4275,20.865,20.7075,19.735,17.5625,16.1975,88.69276775,477.6733255,25.471698,245.98571425,65.511593,344.1377805,418.30807
4,17.75,415.664372,13.227515,1976.595255,2.4207955,-0.3171605,6.051408,-10.4688505,73.33220925,5.3441165,0.43465325,-0.04543675,0.86502725,0.496031,101.5825,61.97,20.41,13.33857075,24.4475345,0.4259815,19.8775,19.7725,19.2325,17.3675,16.29,20.165,20.18,19.6225,17.9275,16.4775,20.26,20.2225,19.565,17.615,16.21,21.22599075,267.8025855,15.919811,147.6857145,41.05342725,341.376183,407.043752
4,18.25,419.7598815,13.2531145,1985.5419835,4.751229,0.1100315,1.9951605,-13.2627475,46.463288,4.75923875,0.391061,-0.02381225,0.76900325,0.45601375,101.58175,65.0375,18.955,10.75908775,23.48739,0.4837325,19.35,19.3575,19.055,17.4575,16.32,19.6825,19.7375,19.415,17.98,16.5375,19.5975,19.8025,19.38,17.7325,16.2375,-25.240344,94.77085775,6.014151,55.02857125,16.028226,338.1106805,397.07434775
4,18.75,426.057975,13.06567,1993.2465635,6.926311,-0.10853525,-2.471956,-17.36140575,28.309781,4.364861,0.33981,-0.0163,0.72278125,0.40267675,101.6,69.8325,17.42,8.60624475,22.61497125,0.5265765,18.86,18.885,18.8325,17.5375,16.3475,19.2275,19.305,19.125,18.0025,16.585,18.895,19.305,19.165,17.82,16.2875,-52.688052,18.8601645,1.061321,4.90000025,2.40675425,332.46979525,386.887838
4,19.25,430.286548,12.959488,2009.75947025,7.9457265,0.09164675,-6.02094675,-12.26294875,22.34550375,4.19502325,0.33455275,-0.0117605,0.685615,0.39609275,101.6225,73.7775,16.1925,7.2660375,21.8555115,0.487924,18.27,18.475,18.6075,17.5825,16.375,18.795,18.8975,18.755,17.99,16.6125,18.24,18.7325,18.9975,17.805,16.2975,-53.7886795,0.352526,0,-2.971429,0.756048,329.6671825,381.67768075
4,19.75,432.807218,12.793891,2024.148233,7.673063,0.696532,-8.202863,-13.049084,22.932206,4.12309625,0.33817125,-0.010559,0.6918715,0.401297,101.6425,75.11,15.4225,6.64081975,21.19919425,0.479677,17.73,18.045,18.315,17.56,16.385,18.2825,18.355,18.485,17.9675,16.63,17.6875,18.1875,18.5975,17.7525,16.3,-53.66343875,0,0,-2.9857145,0.907258,326.1405885,377.449394
4,20.25,435.3834645,12.6148125,2034.759141,7.769876,0.22553,-9.63977325,-10.202959,21.866845,4.0637225,0.3496885,-0.007298,0.693706,0.4084,101.68225,77.485,14.88,6.23015075,20.87758225,0.451962,17.415,17.6675,18.045,17.5275,16.4025,17.8625,17.9075,18.2375,17.9275,16.6425,17.2125,17.76,18.3,17.7325,16.315,-51.2002935,0,0,-2.81428575,0.957661,320.61466425,374.7881355
4,20.75,437.2944595,12.46890925,2048.104592,7.100351,0.38595825,-10.61363375,-10.6816645,17.777061,3.78274075,0.31906275,-0.00862175,0.7063485,0.38870775,101.70225,79.9025,14.255,5.60368075,20.30390175,0.47773825,16.9625,17.305,17.79,17.51,16.43,17.54,17.5875,17.9375,17.8675,16.6675,16.7,17.3775,17.95,17.6275,16.305,-53.7666445,0,0,-2.857143,0.957661,320.43550225,371.3800595
4,21.25,437.6426475,12.41183125,2051.94282425,6.93188025,0.186977,-11.1546845,-10.025087,16.49106225,3.5471465,0.309669,-0.00689375,0.66064025,0.37076425,101.70325,80.5,13.895,5.3631,19.96896925,0.450631,16.54,17.0075,17.5525,17.4725,16.455,17.2,17.35,17.69,17.805,16.685,16.3075,17.0325,17.685,17.5875,16.3,-52.79375875,0,0,-2.69999975,1.008065,316.67778325,370.11833575
4,21.75,438.5188215,12.4456905,2038.828102,7.0467295,0.24524025,-11.9028875,-8.07474025,14.890207,3.93967025,0.3270405,-0.0045865,0.69285625,0.39930375,101.7025,81.9,13.7025,4.98054675,19.62037475,0.448049,16.275,16.745,17.31,17.42,16.48,16.9075,16.9975,17.44,17.745,16.7,15.8775,16.625,17.4525,17.4775,16.3075,-52.515814,0,0,-2.742857,1.108871,315.8108565,369.09571775
4,22.25,442.04336525,12.427392,2052.789232,6.753354,0.4407645,-12.4622255,-5.796145,13.056238,3.7566265,0.32514225,-0.002792,0.68375625,0.3882605,101.7025,82.575,13.325,4.3562825,19.56153775,0.444504,16.015,16.4575,17.0175,17.3475,16.4925,16.6525,16.7075,17.19,17.6475,16.725,15.6125,16.3075,17.22,17.425,16.32,-49.786203,0,0,-2.685714,1.108871,316.00277225,367.37395
4,22.75,440.95464375,12.21402775,2048.4867575,6.645862,-0.0693725,-12.73186775,-5.4098385,10.17503825,3.632968,0.305295,-0.00172225,0.69610075,0.36223,101.72,83.425,12.975,4.2919495,19.4757365,0.45701875,15.7375,16.1725,16.805,17.2325,16.5125,16.365,16.4075,16.9775,17.54,16.765,15.2725,15.9175,16.925,17.3025,16.3375,-49.07124925,0,0,-2.685714,1.159274,314.058308,366.12870875
4,23.25,442.30368025,12.16884775,2061.042009,6.7501425,0.148351,-12.890473,-4.6709035,10.871788,3.45262925,0.28190825,-0.00206,0.6842445,0.342341,101.7125,84.25,12.845,4.15838525,19.314691,0.449055,15.5475,15.97,16.61,17.13,16.5175,16.085,16.16,16.8075,17.4575,16.78,15.1675,15.635,16.73,17.195,16.3675,-48.38612875,0,0,-2.5857145,1.159274,314.24038825,366.68910475
4,23.75,445.897063,11.945392,2056.6042895,6.85179225,0.30547925,-13.12016675,-5.004377,11.169858,3.532486,0.29113775,-0.001693,0.69366475,0.34725075,101.73,85.1,12.59,3.915143,19.0273705,0.512801,15.345,15.8125,16.4675,17.0525,16.52,15.88,15.9075,16.64,17.34,16.8075,14.945,15.37,16.5375,17.0975,16.3775,-47.33143175,0,0,-2.571429,1.159274,316.9920555,364.691743
5,0.25,437.7882505,14.0128335,2036.93855,7.2136065,0.100543,-15.67802525,-6.1067175,10.138217,3.99410925,0.32941,-0.00265925,0.74230675,0.4081025,101.4375,82.675,13.9825,5.4610305,20.0743155,0.5212535,18.645,19.1725,20.2725,21.175,20.06,19.4675,19.6375,20.46,21.5175,20.4075,17.9875,18.6975,19.7725,20.5775,19.4975,-51.63823625,0,0,-2.857143,0.995464,315.979563,372.547701
5,0.75,439.6029775,13.980556,2046.063229,7.343654,0.190252,-15.97421875,-7.03406775,10.07838275,3.7145665,0.3177335,-0.00301375,0.72840775,0.3838645,101.445,84,13.54,4.893467,19.653018,0.55121275,18.455,18.985,20.0625,21.045,20.0775,19.2175,19.33,20.1875,21.3525,20.425,17.6525,18.4875,19.5625,20.46,19.5075,-52.03069575,0,0,-2.8,0.957661,314.94664525,370.32411
5,1.25,440.708348,13.896537,2054.53104075,7.0205865,0.297574,-15.73267275,-7.484712,9.16870625,3.5036725,0.2959075,-0.002307,0.73948375,0.3754585,101.4475,84.775,13.4175,4.6724085,19.613802,0.49068775,18.28,18.795,19.8375,20.9275,20.0875,19.0075,19.0725,19.9375,21.195,20.4325,17.3925,18.2775,19.3275,20.3375,19.5275,-51.5097215,0,0,-2.8,1.008065,313.44660125,369.453258
5,1.75,439.50120325,13.81563375,2063.562976,6.6934625,0.71058325,-16.2870265,-5.79678,9.61887,3.63540375,0.28990675,-0.003543,0.67333925,0.37905225,101.45,85.7,13.2575,4.35421925,19.47609125,0.47345675,18.0525,18.645,19.6175,20.8125,20.0975,18.79,18.82,19.715,21.0575,20.44,17.2075,18.0675,19.1375,20.265,19.5475,-48.9622435,0,0,-2.685714,1.108871,312.0055275,368.33730575
5,2.25,445.12981,13.8202265,2071.1378225,6.9434785,0.95406675,-16.32350025,-5.90416525,7.435961,3.604849,0.31765525,-0.00267475,0.69921025,0.38231375,101.46,86.25,12.9275,4.1045955,19.394512,0.505975,17.8425,18.4475,19.3775,20.675,20.105,18.5175,18.555,19.5325,20.9275,20.445,17.0175,17.8675,18.955,20.1725,19.5525,-48.80375825,0,0,-2.742857,1.058468,311.2593295,367.8062795
5,2.75,444.087443,13.733612,2060.17972375,6.878382,1.0004365,-16.407547,-5.22085475,9.16007825,3.4117155,0.28769825,-0.001375,0.6812845,0.3570475,101.47,86.675,12.79,3.8685925,19.2892125,0.47525325,17.67,18.31,19.2275,20.555,20.11,18.3,18.3675,19.3575,20.8,20.4375,16.86,17.645,18.7925,20.09,19.5425,-46.68789575,0,0,-2.52857175,1.108871,314.8304625,367.15390375
