DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
1,5.25,-7.280025,-9.63703807900001,14.71587132525,19.6693,0.48242588202,0.466926079999999,414.35615569,11.1375377375,11.41722,87.1159575,10.373,98.84133,5.4185,11.31825,95.1015525,5.66323,0.007,1.01,339.4575,356.665,8.68199999999999,0.899049999999999,0.2618,8.9,11.38,13.504,9.238575,10.198125,12.547175,13.1614,14.896675,16.449275,9.555925,10.113525,12.693075,13.280425,14.533325,16.35235
1,5.75,-7.45002500000001,-10.488885115,22.6550849999999,27.6195,0.4421575,0.43295779,413.93112694,10.794149208,11.238022,87.1138825,10.013,98.086763915,5.4673,11.39275,95.2169375,5.8479700375,0.004,1.069375,336.3725,356.33,8.4415,0.8966,0.18909,8.9,11.208,13.48,9.2069,10.09865,12.516075,13.1548,14.884175,16.4436,9.5226,10.0135,12.65025,13.284775,14.52325,16.35135
1,6.25,-6.623325,-9.9374450873,21.0833005514999,19.920623196,0.883352672952497,0.4336886125,414.064633865,10.966883367,10.65315125,87.133514,9.66399999999999,98.88563,4.94660000109999,11.21625,95.90575089875,5.570458726,0.0163999999999995,0.837475,338.775,355.9725,8.45525,0.8966,0.215529999999999,8.798,11.132,13.456,9.102,9.979775,12.488025,13.14785,14.87835,16.43705,9.5187,9.8727,12.599175,13.29505,14.51535,16.345025
1,6.75,-5.953925,-8.02190684890002,14.409758634,20.333244545,0.5322,0.43134714,413.8306539,11.16347528125,10.5314485,87.161,9.5830000001,99.13077,5.3386,10.46775,95.2685275,6.0399149398,0.0832999999999989,0.9675,337.16,354.96,8.27975,0.8966,0.892869999999994,8.732,11.064,13.38,8.99915,9.828225,12.435625,13.134325,14.8645,16.433025,9.49642499999999,9.727525,12.5574,13.29155,14.501875,16.33725
1,7.25,-4.14580000000001,-6.66908057430001,19.71488131425,45.9973400000001,0.616138866930001,0.46768689,414.127468895,11.292633128,10.46322,87.1798375,9.551,98.590203828,5.5473,10.87275,95.76980632125,6.25616620499999,6.00769999999997,3.93105,339.3575,354.645,8.36975,3.26113,18.6527399999999,8.682,10.96,13.3,8.969675,9.6895,12.404225,13.1391,14.86015,16.4254,9.405575,9.6435,12.51125,13.3015,14.505675,16.33375
1,7.75,18.706,-3.97057306900001,28.13759619475,22.3185666375,0.8994227247225,0.45920555,414.519482,10.9650375,10.61958,87.21585,9.83400000009999,98.008386603,5.4779,10.93125,95.42584210475,5.9908317575,76.4979999999999,20.81325,339.475,355.745,8.56275,20.532000008,132.9426,8.656,10.86,13.2,9.017025,9.53705,12.36735,13.14175,14.848475,16.436025,9.3733,9.5703,12.471,13.301175,14.490575,16.328575
1,8.25,81.09,13.895441078,33.977656522,63.7380934235,0.435463100769999,0.49682995,414.94369042,11.1215922215,11.28203,87.23053,11.0015,97.31306391875,5.6139,11.448,95.572847768,6.22455,185.4275,52.381,340.93,361.3,9.91,38.6886425,331.30845,8.79,10.76,13.18,9.1099,9.487075,12.32525,13.1392,14.8439,16.4144,9.404825,9.554925,12.420425,13.302275,14.47705,16.3288
1,8.75,162.825,42.49179,51.76146413475,112.00642515,0.588696651809999,0.55628501,415.62136089,11.7384,12.44194625,87.22687775,12.543,95.748991302,5.94155,12.86,94.14380996,6.699079599775,297.77,67.2975,344.125,372.165,12.24,67.248335,540.82185,9.4,10.66,13.1,9.2431,9.470425,12.278325,13.142925,14.834925,16.4146,9.68795,9.535025,12.38015,13.3017,14.469825,16.324075
1,9.25,229.15,67.08141748275,59.39567827625,127.036165,0.60912,0.5602265225,416.4925176525,11.79505,13.6479375,87.2454705,14.50525,95.946207673,6.597325,14.53,94.93251116,7.17880254835,397.33,77.841,346.785,387.44,15.036,92.86254,740.81385,10.18,10.66,13,9.583125,9.55345,12.24555,13.14605,14.829225,16.410925,11.41425,9.715825,12.333075,13.3008,14.464825,16.316775
1,9.75,304.58,99.581212276,82.19721305225,150.7684825825,0.8731275,0.5984719,417.000671245,11.646114907,15.1217875,87.26263,16.044,93.403892309,7.3007999982,15.9285,90.4465408585,7.978894098875,498.0125,97.28,348.62,405.02,18.17649999325,120.46438,941.064,11.7,10.66,12.9,10.23675,9.71065,12.20015,13.143825,14.819475,16.40955,13.355675,10.029275,12.290325,13.2969,14.4607,16.309425
1,10.25,372.86,126.69978251,99.372226071,182.52839417,1.218175,0.6204158875,416.34718658,11.68632727275,16.27314,87.2523675,17.182,88.111960815,7.4996,17.004,91.645632724,7.9171032975,583.025,113.42,345.82,420.08,21.01975,145.08444,1110.3128,13.46,10.74,12.8,11.90155,9.921825,12.146075,13.144475,14.80615,16.4068,14.736425,10.873875,12.243275,13.299125,14.442775,16.303125
1,10.75,416.03,147.75339025,92.338020182,214.18413744,1.1437843215,0.64941905,416.2974819875,11.91095,17.003578,87.25269525,18.06975,90.88990049275,7.7075,17.7065,91.813465676,8.73601568929999,653.68,127.845,351.51,435.315,23.084,164.49776575,1239.7974,15.48,10.84,12.78,13.394225,10.456475,12.097175,13.14155,14.7985,16.395,16.159725,11.690575,12.196725,13.30275,14.435375,16.30765
1,11.25,464.65,166.3984738,90.388963238,232.54461068,1.1574125,0.64047872,416.271905205,11.85027,17.5052575,87.22118,18.6905,87.4495944695,7.9476999962,18.348,89.709492822,8.883777958125,711.115,137.41,347.51,450.32,25.45275,181.2344,1344.186,17.736,11.064,12.764,14.929225,11.029525,12.0815,13.1431,14.79115,16.393025,17.945775,12.567775,12.1546,13.30175,14.433575,16.295575
1,11.75,482.745,176.28314995,111.5762538675,246.80569445,1.28846012315,0.6775574475,416.003012615,11.614135,18.01112725,87.1786275,19.185,84.1060111825,8.1185,19.018,85.267311728,8.687992384675,745.24,144.345,350,461.33,27.085,196.5662,1420.3758,20.178,11.366,12.688,16.0192,11.88115,12.045275,13.13365,14.79205,16.38955,19.70935,13.498825,12.127675,13.286,14.423075,16.289325
1,12.25,485.68,179.34589358,113.9539767625,264.38289627,1.23028,0.7069044275,415.95707645,11.8249,18.7047825,87.13086,19.991,81.322303702,8.2805,19.834,84.887332148,9.04627201495,767.135,147.96,352.6,471.11,28.63775,203.623112,1463.913,22.236,11.74,12.62,16.93585,12.794025,12.00395,13.135725,14.782725,16.3896,21.155875,14.447425,12.086125,13.286325,14.419975,16.2842
1,12.75,488.0125,184.735651305,114.71088344,261.35536,1.3348975,0.68123371,415.7440444675,11.72978532575,19.28178,87.08173,20.5305,85.100905,8.3175,20.4145,83.9500775,9.0512814914,767.95,144.66,352.89,472.5725,29.07375,206.9645,1476.08949905,23.78,12.002,12.588,18.022175,13.469825,11.983325,13.1287,14.7765,16.3939,22.28725,15.443125,12.0743,13.28575,14.414125,16.280425
1,13.25,472.5275,167.20923476,110.13129,262.40912092,1.3888340964,0.686024929999999,415.42558214,11.65618,19.55212,87.0205025,20.7315,82.5878425235,8.3025,20.6495,82.025655,9.11502989489999,754.2,144.02,354.24,476.115,29.64925,203.068405,1433.2795,24.93925,12.332,12.588,18.995075,14.07685,11.971225,13.127875,14.76815,16.382125,23.16635,16.33705,12.078975,13.278975,14.400675,16.281425
1,13.75,451.715,138.303175,120.73317555,254.17930872,1.216479947875,0.7129631375,415.41741624,11.8256,19.880599,86.98440675,21.193,78.7400724100001,8.4835,20.923,80.888478512,9.06463787625,729.9375,138.615,352.605,476.62,29.7095,197.1221,1378.3461,25.68,12.99075,12.588,19.819375,14.6878,11.9741,13.124425,14.761175,16.376,23.887675,17.038625,12.08545,13.274975,14.40315,16.275075
1,14.25,418.525,138.7564475,107.511425,240.84165672,1.23190508155,0.67987313,415.5796318625,11.67897,20.0941145,86.97209,21.4315,80.92407258925,8.28424999999999,21.234,83.051971784,8.766459406425,680.615,125.865,353.465,471.85,28.87675,186.6901675,1274.4732,26.1525,13.2925,12.599,20.12585,15.21395,11.9689,13.118625,14.744975,16.37035,24.227275,17.506525,12.0949,13.261225,14.387075,16.27395
1,14.75,359.925,112.49938,95.45975916325,224.099325,1.049091397075,0.69046,415.4503565,11.67118259,20.3367645,86.9591,21.495,85.4086472945,7.9552,21.484,83.746941076,8.68217,608.62,111.035,352.005,467.375,28.1775,167.11025,1151.61095,25.626,13.866,12.656,20.37835,15.6327,11.978425,13.11385,14.73975,16.364125,24.4055,17.742925,12.12545,13.25405,14.38565,16.2653
1,15.25,304.78,80.891024879,84.578502603,198.73954064,1.13165254875,0.66066,415.608676685,11.784945,20.496346,86.96062925,21.781,81.37594062075,7.92899999999999,21.61,82.682023746,8.51573427365,527.605,95.42,351.51,458.2,26.77575,147.988975,995.3024997075,24.856,14.4825,12.712,20.297275,15.972825,12.0033,13.1094,14.727425,16.365875,24.335025,17.820975,12.162875,13.246375,14.38005,16.26785
1,15.75,231.385,58.9717562144999,72.5095324939999,166.05229901,0.741680401379999,0.652595,415.41438498,11.772015,20.465525,86.9635655,21.6045,80.52917100075,7.979325,21.668,81.213128024,8.5805617434,433.33,76.034,351.285,446.88,25.17825,121.3249999975,827.2425000075,23.756,14.9,12.82,19.78395,16.3164,12.030075,13.1065,14.727475,16.353775,23.82315,17.798525,12.2056,13.22925,14.376125,16.2525
1,16.25,156.28,23.3015,64.44491139375,120.4239338875,0.792089748817496,0.66534825,415.5634476725,11.696279605,20.1911355,86.971201,21.23025,80.5095015135,8.13175,21.36,81.257947034,8.42276439875,323.91,55.1875,350.685,433.615,23.047,93.102425,619.564125,21.9,15.2965,12.88,18.94165,16.45905,12.07805,13.086975,14.715875,16.352875,22.428375,17.740625,12.27285,13.220725,14.36485,16.2565
1,16.75,64.1675,4.06602793629999,48.415581605,76.98812,0.61836416914,0.64062336,415.249017835,11.69797867725,19.96279,86.989493,20.684,80.746974925,7.71467499999999,20.92,81.417691156,8.20395967395,213.09,34.887,347.43,419.5,20.715,61.5610125,403.678039405,20.056,15.566,12.972,17.963825,16.4585,12.11835,13.078225,14.703675,16.354,20.732525,17.55935,12.3479,13.203975,14.355325,16.251925
1,17.25,0.36890000000001,-15.3851178925,35.818503635,29.533367993,0.44804,0.577712495,415.223697295,11.823359152,19.581886,87.0142465,19.71025,83.50121513675,7.560375000075,20.206,83.317354432,7.7152615733,100.52,15.3415,346.18,405.5,18.1,29.05859,191.09452,18.588,15.7825,13.094,16.842475,16.283525,12.181325,13.064825,14.69375,16.341,19.245375,17.23815,12.43405,13.201525,14.34005,16.24195
1,17.75,-14.2074999999999,-22.828733116,28.36014,36.3425769375,0.71978403013,0.52658147,415.0859384,11.9894,18.474484,87.0360105,17.73075,86.98452060525,6.653425,18.878,85.865548186,7.04626,14.524,3.0098,347.565,392.22,15.5855,5.95516675,37.636895,16.94,15.8825,13.198,15.682325,15.998925,12.237375,13.05905,14.678,16.335875,17.727875,16.79255,12.513175,13.191775,14.336525,16.228575
1,18.25,-13.16,-23.3780786385,16.3124004075,67.3815600000001,0.6429773142,0.492275,415.2172222375,11.998571327,16.8026215,87.05645,15.92475,88.9898447405,6.09849999995,17.386,87.735835968,6.94412662595,0,0.726500000000001,346.62,384.355,13.86025,0.9214,0.386214999999999,15.7,15.87825,13.3,14.795175,15.601325,12.303425,13.054825,14.67145,16.33755,16.486375,16.267425,12.5961,13.18465,14.33675,16.232725
1,18.75,-10.8175,-23.43524356875,14.306715,27.4220707335,0.570856875145,0.48285,415.0878063225,12.2400194855,15.78785,87.0704475,14.88725,88.5401925,5.937674999975,16.164,88.250811162,6.38805441055,0,0.859350000000001,342.175,381.065,13.21275,0.8113675,0.0596374999999998,14.68,15.7,13.472,14.285075,15.113675,12.359625,13.042175,14.66365,16.321225,15.549025,15.719025,12.6725,13.1874,14.326,16.221825
1,19.25,-9.26699999999999,-24.180335,18.69302490125,13.3402600575,0.561995,0.458230675,414.9475430825,12.3217789795,15.084985,87.0803185,14.234,91.29640838775,5.90685,15.518,90.246047816,6.3151960826,0,0.9861,346.695,378.41,12.7,0.622984999999999,0.0742032775,13.986,15.6,13.58,13.56775,14.61555,12.423425,13.042175,14.658325,16.321425,14.743525,15.158975,12.740525,13.18585,14.3137,16.217625
1,19.75,-11.351,-22.14406358825,14.68236878225,17.2036940615,0.71030878461,0.44175337,414.607314545,12.4136048115,14.895567,87.099203,13.99425,92.4295349435,5.918025,15.126,90.819580074,6.6930747715,0,1.06135,342.26,375.21,12.132,0.548567499999999,0.0944074999999999,13.4,15.38825,13.68,13.1525,14.17335,12.48095,13.034325,14.63655,16.316725,14.0619,14.65575,12.81415,13.17685,14.310725,16.214725
1,20.25,-13.515,-18.79803549875,15.89415885775,25.09381,0.547198516917499,0.48167,415.1601480225,12.412692255,14.274656,87.1285905,13.682,91.6977140235,5.875799999975,14.646,90.55858332,6.596875,0,0.90995,344.11,372.165,11.4955,0.6376025,0.0837,12.9,15.15475,13.78,12.652,13.841525,12.534725,13.032125,14.634325,16.3177,13.5146,14.1764,12.875875,13.182625,14.29245,16.20875
1,20.75,-12.2105,-18.573583693,17.258247559,31.846808734,0.53243129252,0.457920385,414.60853744,12.3849106375,14.092455,87.154829,13.30025,92.94075447275,5.670925,14.282,91.975731312,6.35675,0,1.13105,345.415,370.45,11.361,0.6223275,0.0795,12.3,14.8465,13.864,12.170225,13.3788,12.576125,13.030775,14.6291,16.301075,12.846475,13.78045,12.919725,13.1813,14.283475,16.208025
1,21.25,-10.899,-17.1383625,13.42572748075,25.032089284,0.861098750009997,0.49813502,414.59638425,12.1286002925,13.65035,87.17784175,12.9815,93.80561317925,6.149,13.65,92.245165942,6.65404,0,1.2143,344.775,367.885,11.01125,0.643339999999999,0.0892399999999998,11.9,14.56,13.88,11.770125,12.93095,12.619075,13.030475,14.615825,16.3003,12.392575,13.341625,12.972425,13.18565,14.283375,16.20095
1,21.75,-9.81999999999999,-14.455089126,17.1734740855,24.5987,0.64851173505,0.479465,414.3733389475,12.119252568,13.53498,87.1717425,12.70275,96.71580057725,6.109,13.618,93.58822,6.99441,0,1.11845,343.385,367.5,10.81825,0.6876275,0.0891324999999999,11.68,14.2465,13.98,11.45015,12.619525,12.654275,13.030475,14.6157,16.3005,12.09135,12.92515,13.008925,13.191075,14.259125,16.200475
1,22.25,-10.0575,-14.73051019,17.32430373475,34.100596962,0.591886651875,0.471699935,414.495755125,12.1719125,13.3639085,87.18414,12.602,96.54345408475,6.51215,13.578,94.13872,6.649125,0,1.1391,343.175,366.04,10.3265,0.7326275,0.139005,11.38,13.993,14,11.17545,12.3696,12.6846,13.04015,14.59605,16.2884,11.81165,12.560975,13.0104,13.188425,14.261425,16.188525
1,22.75,-12.1995,-14.2915709075,15.3528686105,25.646024667,0.49476,0.521458225,414.56504801,12.2538514415,13.062425,87.18728175,12.3215,96.833837446,6.402624998075,13.358,93.95768,6.9170331282,0,1.1224,341.275,364.375,10.31375,0.7609,0.1137725,10.944,13.865,14,10.989075,12.1299,12.69705,13.0406,14.59435,16.2913,11.3808,12.218,13.014775,13.206625,14.241275,16.184275
1,23.25,-11.0575,-12.69906817075,15.36066561,31.5202701625,0.47325764311,0.49303327,414.9026013825,12.0638075,12.691109,87.1739945,12,97.5458165425,6.508225,12.818,94.27134813,7.03718,0,1.1258,343.36,364.51,10.40575,0.767612499999999,0.1241075,10.648,13.60725,14,10.743225,11.918475,12.705,13.047925,14.58235,16.2801,11.096025,11.9376,13.008025,13.210425,14.248725,16.1816
1,23.75,-8.95549999999999,-12.29686345625,13.14410480975,27.41706,0.57573027125,0.50954,415.0333379,12.1145,12.40036,87.153103,11.77275,97.6239670685,6.60204999999999,12.82,93.6829,6.82416654785,0,1.19775,341.705,363.65,10.372,0.8389,0.16344,10.548,13.3485,14,10.526175,11.744825,12.7039,13.050275,14.573625,16.27215,10.890375,11.806375,12.997625,13.2072,14.23765,16.170425
2,0.25,-7.93864999999999,-16.60428421,15.8149785305,30.341909852,0.610241953299999,0.512048845,414.027267895,11.995055,14.2337645,87.00298975,13.158,97.667888585,6.3157,14.226,95.409713448,6.9023766557,0,1.39215,344.675,370.92,11.68,0.803639999999999,0.128565,12.7,16.9275,16.9,11.234625,13.056675,14.07925,13.637775,14.3109,14.87105,11.69445,13.400825,14.742825,13.988625,14.366825,14.89175
2,0.75,-7.35160000000001,-17.269025,16.13437796625,30.3677072565,0.778480515289998,0.513455,415.55652148,11.9238,14.239285,87.009744,13.132,97.688078923,6.3886,14.2185,94.37168902325,6.7325,0,1.28775,344.8525,370.045,11.2375,0.800829999999998,0.1075425,12.3,16.6275,16.8,11.073125,12.69145,14.083325,13.64995,14.3058,14.8695,11.5446,13.013175,14.731075,14.01005,14.359275,14.896425
2,1.25,-6.313825,-15.581618107,16.904504405,34.58084676325,0.72765376764,0.5133663975,414.729890085,12.251081867,14.2568825,87.0101225,13.049,96.922035822,6.3157,14.15225,94.6480610105,6.849672777225,0,1.38735,344.8325,368.715,11.13,0.8389,0.1039,12.18,16.3275,16.78,10.9598,12.446525,14.075925,13.6725,14.3014,14.87405,11.36275,12.728175,14.70625,14.02665,14.3524,14.8891
2,1.75,-6.171075,-16.359282567,17.3365750535,31.4695,0.717985,0.525655245,414.1514243375,12.1967875,13.95282875,87.0143095,12.952,97.093181036,6.5035,14.26225,94.3887544605,6.8949125,0,1.3814,344.7875,367.845,10.704,0.840689999999999,0.0986,11.98,16.155,16.7,10.85705,12.187525,14.065875,13.6871,14.3039,14.869525,11.198375,12.4707,14.66675,14.0451,14.364925,14.891425
2,2.25,-6.1441,-14.96462,19.01652735425,25.46348153,0.5846683455975,0.5378396575,415.2512618575,12.13042,13.5174125,87.00666,12.255,97.09552712,6.7554,13.65425,93.83841797025,7.0899975,0,1.1908,343.5875,365.73,10.6795,0.8517,0.124,11.7,15.9275,16.6,10.7494,11.952875,14.0303,13.70265,14.30115,14.87195,11.079675,12.22445,14.621075,14.059075,14.355775,14.8891
2,2.75,-5.849725,-16.55211603,16.472797803,42.4772602349999,0.61416,0.504185,414.25329526,12.67218,13.2651075,86.995111,12.183,97.280414949,6.3501,13.422,94.051765,6.972202488875,0,1.168425,342.245,363.4,10.0555,0.86741,0.1632,11.482,15.7,16.6,10.670325,11.731225,14.006025,13.7144,14.3017,14.870625,11.02645,11.985475,14.5776,14.07425,14.348875,14.895525
2,3.25,-5.511225,-14.896097013,19.152145,23.3384510875,0.550407765605,0.5328438175,414.094683175,12.3444875,13.26215675,86.99323525,12.092,96.97942191,6.8421000009,13.1565,93.75681519575,7.090915883225,0,1.054325,341.65,363.72,10.115,0.86741,0.14792,11.132,15.5,16.5,10.614425,11.51355,13.966025,13.733925,14.299825,14.8765,10.950375,11.751575,14.519175,14.08615,14.353425,14.889325
2,3.75,-5.4437,-17.33340822,16.160970192,24.12945843125,0.545779585657499,0.5274105275,414.3129453625,12.3010875,13.08564225,86.997692,11.912,97.333402548,6.2231,12.84125,93.866261188,6.741205344825,0,1.01895,340.9925,362.0325,9.82849999999999,0.8762,0.168535,10.7,15.3,16.4,10.51765,11.274,13.930025,13.75055,14.294275,14.871725,10.855525,11.52925,14.457975,14.1,14.351575,14.887325
2,4.25,-5.34935,-16.2418,13.8552026345,23.98083486,0.4556,0.52998959,414.045853015,12.110195,12.853331,87.02159275,11.27,97.080179644,6.4637,12.56725,94.550434343,7.2225976331,0,1.0743,340.7075,360.73,9.68,0.8864,0.163942499999999,10.5,15.0275,16.3,10.4275,11.172,13.8724,13.757725,14.29315,14.8704,10.67245,11.340575,14.3901,14.115825,14.347925,14.886975
2,4.75,-5.682,-13.024972635,18.194621892,26.508217845,0.5162625,0.51142138,414.20869652,12.028904172,12.33333725,87.0123,10.813,98.33181,5.9884,12.1095,94.52177608975,6.28883,0,1.247625,340.8175,361.0175,9.507,0.8915,0.1699725,10.4,14.9,16.3,10.391225,11.116325,13.83295,13.771075,14.3008,14.871975,10.564725,11.18315,14.313225,14.12315,14.358475,14.887
2,5.25,-5.83132500000001,-13.024428188,14.0059532145,24.1560408695,0.370633664279999,0.46572,414.29479272,12.09551,12.427236,87.02873575,11.162,98.360320978,6.2275,12.286,94.7816333185,6.4749921968,0,1.3184,339.49,360.8625,9.43399999999999,0.8966,0.1986775,10.286,14.7,16.2,10.19195,11.046375,13.77235,13.78975,14.29085,14.873075,10.523225,11.058775,14.236925,14.130375,14.351375,14.8962
2,5.75,-5.68705000000001,-12.90504,14.82928056525,22.29294481225,0.5151543158125,0.467028995,414.96532468,11.956107222,12.413705,87.0427735,11.225,99.081961959,6.30579999999999,12.163,94.76430580425,6.281456176675,0,1.310375,340.925,360.7375,9.502,0.8966,0.228005,10.224,14.5,16.08,9.84905,11.00405,13.718675,13.789275,14.292825,14.875175,10.448325,10.98735,14.15395,14.144575,14.353725,14.8944
2,6.25,-6.60525000000001,-12.463688054,15.5287406875,24.974084559,0.668213560504999,0.489351075,414.23988826,11.910502831,12.0814825,87.0634675,10.932,98.24826,6.2372,11.96475,95.0173375,6.6044825,0,1.241775,342.1725,361.17,9.4645,0.8966,0.259214999999999,10.2,14.3,15.98,9.54415,10.959775,13.6546,13.807675,14.2923,14.876175,10.137075,10.950275,14.052925,14.155325,14.3489,14.889775
2,6.75,-8.28902500000002,-12.966580799,15.384062536,25.7160125,0.79968951138,0.5100702325,416.223975,11.83982721875,12.56500575,87.08712,10.883,98.32303,6.3292,12.19825,94.89188797575,6.788166055,1.910875,1.40365,338.315,360.8375,9.385,1.85753,30.7586324999999,10.16,14.1,15.88,9.2398,10.874725,13.5894,13.808775,14.297975,14.869775,9.846125,10.898625,13.9608,14.167175,14.359925,14.89075
2,7.25,1.549425,-10.422682404,20.620145882,19.667968057,0.591306047312499,0.51158364,416.1846214,11.940488264,12.213048,87.11621,10.873,97.74408,6.2304,11.81125,94.9895789235,6.5118944761,67.071,16.09775,338.665,359.8,9.24299999999999,21.935,118.62855,10,13.8275,15.8,9.00975,10.6347,13.515,13.8219,14.283325,14.87465,9.634875,10.78785,13.85555,14.1674,14.348625,14.888875
2,7.75,63.02225,-1.58100546820001,28.77165864875,61.4754500000001,0.471095,0.54917985,415.121019785,11.74132244,12.516772,87.123081,11.772,97.565633357,6.2977,12.30475,94.50313,7.075028822,180.0525,41.805,340.49,363.8175,10.395,40.36666,321.13045,10.28,13.7,15.7,9.018525,10.45185,13.42785,13.824275,14.289775,14.871425,9.9666,10.6341,13.756175,14.17105,14.356425,14.89175
