DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
1,7.75,621.1613,65.72323371675,11.4591185,1.484589,25.52824,3.349086866875,6.59607099999998,2.1328905,75.056625,2.17207,102.35,100,21.89885,26.0182,0.791730309449999,3.891893,179.5647455,35.7273985,79.063066,19.3542955,410.66177,423.8152,-0.0029715,0.409818,1.1899833599,0.89587580915,0.49645089185,3.48729375,12.1278975,2.21907691000001,2.50660355,3.0633906,20.823316,20.7507
1,8.25,583.90175,58.158904886,17.310245,0.625504049999999,25.971735,4.012973511,30.998275,5.607111,84.1798925,7.91312525,102.37785,100,22.18825,26.5293,1.1130999312,4.49940199999999,429.732,112.709665,185.458765,42.335731,415.76307,427.63472,-0.00868,0.42436785,1.13259782895,0.9125058304,0.47619969585,3.386096416875,12.3879605,1.491330575,2.59463225,3.16736390000001,20.7742195,20.711
1,8.75,638.711175,41.6650158,4.06408275,0.240212874999999,26.55044,2.628874501,63.78884,5.5208145,101.7939,5.541452,102.4041,100,22.7398,27.2508,0.926883622449999,5.802311,651.115625,208.50852,290.137805,62.5641285,413.4544,433.82915,-0.012955,0.452222,1.21039640775,1.0851659541,0.51123118005,3.4928794016,13.875255,1.16948445,2.88570975,3.32679615000001,20.7370095,20.68005
1,9.25,522.6255,36.45279063,7.770325,0.11850825,26.921805,2.49426829044999,103.8911,4.9173965,136.7191,5.15585,102.44285,99.6700125,23.76285,28.1878,0.8312889027,8.02668899999999,851.23,258.650815,398.408435,79.969501,421.093865,440.8676,-0.0246950000000001,0.51222925,1.35614234565,1.2383595702,0.5701701211,3.950634,16.242125,2.275968,3.20892695,3.32789635,20.7806765,20.673437
1,9.75,426.472375,11.289942555625,-2.21545875,0.1078516,26.813325,3.57911314484998,161.4206,4.800756,139.68375,5.1345335,102.4655,99.74121,24.8234,28.9203,0.89435139155,9.57936049999999,1055.08375,330.1102,500.4741175,92.91405325,420.3826875,449.685875,-0.0384950000000001,0.5765775,1.52536166765,1.3858543377,0.66900021315,4.700222,22.94937275,5.905565275,4.283590625,3.763575825,20.88926025,20.688603
1,10.25,422.428125,4.3782045714,-3.71750375,0.07868,27.001455,0.988322496649995,200.96825,3.94559,168.69465,4.4768825,102.4767,98.862949,25.96505,29.63925,0.878767396549999,11.23894,1266.36875,405.6346325,594.4103925,105.0045025,421.92287,458.528175,-0.0338950000000001,0.59327975,1.5290590241,1.43138321195,0.6916717476,5.134032,33.26375775,7.913899225,5.7019423,4.9418701,21.025002,20.7434035
1,10.75,437.68055,18.9290457661498,-2.16118490000001,0.22701675,27.451245,0.844068625949995,222.03045,3.461096,176.1698,3.77767699999999,102.456,96.75882,26.42285,30.1734,0.9987594729,12.67701,1390.5175,441.43569,665.06942,114.147805,422.20851,463.9760325,-0.04732,0.6229162,1.57678243905,1.47067124165,0.7212052598,5.06029,43.828681,12.80957925,7.235308775,4.890121125,21.19961225,20.824375
1,11.25,419.2796,18.9986909006498,-2.13636900000001,0.042125,27.08711,1.57427930905,243.15825,3.105012,179.93355,3.9532955,102.44585,96.5808235,27.16105,30.83755,1.055632837,14.177645,1497.714,491.8537075,730.5863925,123.05837,424.6761725,473.629125,-0.043885,0.69523565,1.75515429105,1.5856901567,0.78225330805,5.675082114,55.090851,18.990886,10.725070575,6.07606925,21.47175725,20.92755
1,11.75,417.3822,4.68871574689998,-2.12028000000001,0.186496899999999,26.342065,0.728878611599999,264.71355,2.3291815,204.2836,4.92550349999999,102.407,94.97566175,27.799525,31.3195,1.11467146055,15.35484,1572.71125,541.0717975,778.045775,131.7372925,425.8327,481.429025,-0.0553325,0.714706775,1.781769234375,1.676370824375,0.78892656275,5.7068463663,61.038784,26.65485175,15.5625185,7.916457475,21.887175,21.060225
1,12.25,414.5612,3.5858635736,-6.40533,0.08536,25.6580075,1.52731996289999,267.91335,2.108026,203.42235,3.596362,102.34575,95.25132425,28.07475,31.74515,1.121901721625,15.7064775,1615.75,549.4399975,799.446255,131.5991975,426.444725,486.295525,-0.046545,0.7406499,1.750087662625,1.608858627625,0.76635710985,5.1869745,66.4367815,32.1169275,20.5571915,12.05467525,22.3618,21.240175
1,12.75,413.3456,3.5346236538,-7.057924,0.1076962,25.54009,1.05870201605,266.864775,1.8074975,211.79185,2.7969465,102.29575,94.64797825,28.5615,31.6802,1.080374248125,16.9529725,1623.685,556.61183,813.24487,131.8528825,427.225335,485.69105,-0.03221,0.724552725,1.725025468125,1.568689049625,0.763738292325,5.49165375,68.91591425,36.6885055,23.78694375,14.9295235,22.826975,21.511675
1,13.25,414.420875,13.1876983675,-6.19778375,0.1287078,23.78503,2.40527075284998,254.9589,1.7537785,214.55295,4.536355,102.26295,95.5075,29.0152,32.1115,1.0067577734,17.31616,1563.6025,545.5481475,794.795535,129.1628,424.94921,487.38825,-0.0117100000000003,0.6869672,1.7088162122,1.54117558665,0.7473132763,5.272062,69.77614025,41.74341,25.09014675,16.62073775,23.329275,21.81095
1,13.75,413.2744,3.868202089,-5.182814,0.0968784,25.2607125,1.035272807875,232.841375,1.61646875,197.136,2.48510125,102.15675,95.66461,29.454,32.68575,1.07250916875,18.5460375,1510.19675,531.04048,764.003415,127.5049225,427.0445575,486.512175,-0.0707625,0.70640475,1.820144653625,1.594096170875,0.78054383025,5.42693375,68.76261075,43.115185,27.15274425,17.84048475,23.792875,22.1363
1,14.25,412.6868,3.9103503958,-5.089136,0.101699,23.8655625,0.883661840375,222.139375,1.22874375,198.8755,3.8778825,102.137375,95.2803975,29.787625,33.217375,0.96859375275,19.73145,1408.73875,481.9026825,712.39358,119.054075,426.61501,489.198175,-0.0566625,0.687285125,1.707912465125,1.61975234225,0.7811584775,5.4211225,65.46291575,46.2969335,27.27031525,17.87549825,24.319025,22.46665
1,14.75,412.2966,2.9995993706,-3.993504,0.09136,23.828375,0.74053415625,188.552375,1.3220075,179.12825,3.02640625,102.120875,95.0375725,29.644125,33.298625,0.852780617625,19.874325,1249.358,428.8328625,647.0768375,109.3486475,425.78234,489.1772,-0.0304625,0.646282125,1.674118522625,1.538069372,0.721380123375,4.810795,61.56236125,45.80745925,28.14503775,17.445431,24.73265,22.612975
1,15.25,412.2308,2.8877411002,-2.635906,0.133954,24.1235625,0.642522506375,156.166375,1.6833525,155.6435,4.64880875,102.120125,95.5205025,29.153,32.722375,0.763684290375,20.1172375,1076.18852,361.305085,568.4812475,99.1245775,425.5746725,480.270125,-0.01721125,0.679270625,1.66690183,1.47157910625,0.74043329225,4.90249625,55.87538975,43.944465,28.205912,16.71053125,25.002325,22.85575
1,15.75,414.10275,25.71715724875,-1.420365,0.3281922,27.6373875,2.368286489625,117.001,0.75561075,144.3755,7.8720875,102.1245,92.89183525,28.95125,32.61,0.667316253875,20.329475,872.873,291.7449975,472.3721625,85.1152075,424.2699,473.761305,-0.0206125,0.633326375,1.654672041125,1.370318320125,0.707265874625,4.91844125,51.44713,41.97734725,26.1162975,17.0068155,25.148425,23.0197
1,16.25,413.864625,2.4101723246,0.792508625,0.341072399999999,24.86121,0.849458733375,73.780085,0.948461875,112.897125,2.65083125,102.1366,91.55181,28.55245,32.20175,0.57458953765,19.660535,666.873625,219.2826575,367.493925,67.9585125,423.6687725,468.57425,-0.01899,0.6008036,1.53136501665,1.39568957535,0.70865463775,4.5943956504,45.8802285,38.5936325,23.38005275,16.580995,25.19765,23.147675
1,16.75,416.40845,2.86784812564999,1.373595,0.138070125,24.55601,0.5893244131,37.028685,0.746785899999997,94.24082,2.58233799999999,102.17235,91.904922,28.3577,31.63305,0.52666884425,18.3895,448.79205,141.710475,267.19355,50.9258775,422.472825,460.0228,-0.0113375,0.5959176,1.55256721785,1.20078657685,0.6653838578,4.48778,38.72701175,33.56130425,20.84356775,15.86383,25.200275,23.22505
1,17.25,415.1455,2.3603176365,2.252625,0.211469125,25.513045,0.64978069015,7.25946599999999,0.221691649999998,60.2269299999999,3.3751385,102.20795,95.6737515,27.52285,30.9158,0.53583262955,15.97835,246.321005,51.11479,155.7718,28.8724425,419.56618,450.56885,-0.003055,0.5421574,1.3394022905,1.1425622428,0.6016587552,4.090242,32.00744325,27.1115975,18.247661,14.5602175,25.1137,23.24525
1,17.75,419.5414,5.0873199398,3.206394,0.3885806,26.08437,0.61655742875,2.22302549999999,-0.227265850000003,42.5863875,2.9454625,102.23685,96.40894675,26.3769,29.70795,0.8962088365,13.44322,62.634943,-0.23956044,41.180051,7.6962146,423.19988,441.8733,-0.001053,0.4591873,1.3303342603,1.0903848672,0.54648942495,3.745032,24.970019,19.017101,15.249133,13.00529,24.9672,23.2216
1,18.25,452.707375,16.080611526,4.32716,0.5608424,25.916395,2.43967818339999,0.845370999999985,-0.347433700000002,54.829575,3.7372115,102.261,96.80651325,25.34075,28.68535,0.822375736849999,11.395155,4.3502185,-2.75270180000002,0.0895073129999993,1.6297259,414.20618,433.10837,-0.0017045,0.4960246,1.27587186605,0.972412824999999,0.56943874795,3.696030598,22.18024,12.628248,12.001256,11.047165,24.7645,23.1726
1,18.75,464.087,19.8477371825,5.5367075,0.985966875,24.55624,1.8238358429,2.53788449999999,0.0794216999999991,31.219235,2.012375,102.26905,97.075532,24.70965,28.18185,1.0267443973,9.935561,0.1123435475,-3.10467360000002,-0.350712540000001,2.1011753,417.81277,432.46084,-0.0016215,0.5105317,1.30075383935,0.9969144051,0.5850089081,3.7969698448,19.23642,7.38728469999999,8.1987229,9.21312899999999,24.5147,23.0882
1,19.25,459.3214,18.735236162,5.662306,1.96533,23.3924875,1.47482654475,4.88134875,0.073913875,27.6917,1.3303775,102.28325,97.90037275,24.09,27.374,1.1645822065,8.82906375,0.10904851,-3.13410720000001,-0.24915512,2.5158003,415.9575,427.58677,-0.0012725,0.49057925,1.25399414825,1.008821358125,0.57449037475,3.35598125,16.91902,5.33089759999999,6.54370739999999,7.70553039999999,24.2595,22.9907
1,19.75,482.833,23.967706652,10.25098,2.713328,24.0321625,2.052862172875,6.14161,0.485558125,40.926675,2.68679,102.314125,98.656616,23.74575,27.113125,0.999552951,7.93182625,0.1106824,-2.982368725,0.393353049999999,2.2456129,418.43796,426.8850425,-0.00211625,0.433653875,1.106338129125,0.97822951525,0.5089117475,3.046155139375,15.2734375,3.29359825,5.454547875,6.86459325,24.045025,22.88985
1,20.25,519.690125,29.1330447725,13.781475,2.526134,24.10797,1.37137012949999,1.214045,0.665870125,36.641875,2.1544875,102.33035,98.50910975,23.19985,26.79105,0.895169796249996,7.53152999999999,0.09558334125,-3.45649495,0.3385308075,2.37440395,418.1714825,426.7463275,-0.002063,0.441013349999999,1.22060666855,0.994841129449999,0.504640090149999,2.851538,13.9430875,2.23890525,5.54459249999999,5.66238625,23.826,22.783125
1,20.75,520.738375,40.304101205,13.206275,2.276455,24.007315,2.1760277433,1.60168349999998,1.3996365,31.88517,1.9708405,102.34065,98.76402375,22.88455,26.4718,0.799122471899999,6.7337345,0.0969225,-3.6322194,-0.2313045975,2.48122705,412.7611725,424.721395,-0.00102945,0.438085,1.1792471698,1.01893651755,0.49885494935,2.694054,13.582735,1.758707,4.90404049999999,5.3381975,23.611975,22.672475
1,21.25,479.9202,29.8733557535,10.5423695,1.1255696,23.758825,0.9031807756,12.46158125,0.95132375,36.86396,1.65713,102.3635,99.25,22.710125,26.087,0.75293071725,6.63149625,0.1024235,-3.57863485,-0.2911048,2.362778275,410.84502,424.3762475,-0.001039875,0.47008975,1.279686716625,1.0654669795,0.540837364125,2.992685,13.1536375,1.315198295,4.33615149999999,4.906317,23.408025,22.56005
1,21.75,512.88375,24.205326297,5.32617575,1.31044625,23.5859875,1.783496338875,2.38512,1.20676125,50.1953674999999,1.95616,102.37875,99.5275,22.359375,25.71,0.573425743125,6.6051175,0.397955950000001,-3.428903025,-0.35991041,2.57940615,411.56563,421.764425,-0.0010625,0.47906075,1.281792899375,1.060625195375,0.511861777,3.26332125,12.3171425,0.932668872499999,4.43261734999999,4.95026289999999,23.215,22.44925
1,22.25,506.494,38.334356819,9.732598,1.165225,23.39716,0.514033190725,2.064316,0.5540818,37.3617925,1.03538125,102.3802,99.63,21.9328,25.2266,0.760428273,6.3075,0.433891075000001,-3.535215125,-0.197608885,2.281925675,410.2654425,419.044175,-0.002268,0.375392,1.0367560498,0.8815221128,0.443367676,2.9744448007,11.000325,0.59154659,3.90030182499999,4.10628474999999,23.03435,22.3409
1,22.75,485.25335,24.6144843465,15.56861,3.36250799999998,23.20505,0.824654589449999,0.20915875,0.82288,35.8330549999999,1.376033,102.382,99.95,21.4515,24.7895,0.644611577875,6.1619175,0.54914035,-3.198009,0.113529522499999,2.4741064,409.7283725,417.843775,-0.00065525,0.395393375,1.051779398625,0.874947227375,0.475848189625,3.02933125,10.4797725,0.6037916125,3.51777502499999,3.51108575,22.865625,22.2364
1,23.25,596.960875,24.6372299345,12.5390125,1.7121945,23.839175,0.671875102875,2.63784875,1.41661,23.2442775,1.96305975,102.36675,99.9675,21.3715,24.837,0.651161725125,5.97492125,0.388882100000002,-2.7570457,-0.27160976,2.3671841,407.35926,418.953675,-0.000716125,0.39762125,1.08796147125,0.904836988125,0.461231827625,2.89605673775,10.38986,0.6418607425,3.21148447499999,3.175453225,22.71185,22.1387
1,23.75,569.5042,17.076105948,8.37706399999999,2.2732405,23.86554,2.04244201537499,11.5078724999999,0.710402125,24.1273,1.2727555,102.3464,100,21.29165,25.06445,0.67334119385,5.5304965,0.368464450000001,-1.9069468,0.295529625,2.250334225,408.98084,420.1205025,-0.000715800000000001,0.3981542,1.04599232895,0.8832124832,0.456488238499999,2.9869628264,10.33699225,0.679518385,2.928387725,2.944107175,22.57195,22.048025
2,0.25,507.732175,29.49076457625,12.6184975,1.5797795,24.95336,1.5161588465,1.71337899999998,1.17922475,27.044025,1.95774825,102.37205,99.17551175,22.33525,26.073,0.723831305649999,5.03213849999999,0.1205459475,-1.05895518000001,-0.246544250000002,2.2972459,416.695425,422.972205,-0.000756550000000001,0.346670449999999,1.0149998075,0.87886327535,0.43268470615,2.8511379172,8.9982468,-1.08216493250001,1.40967974999999,2.24110287499999,23.37157275,22.503825
2,0.75,530.5996,30.40350361175,12.02073,2.680413,24.5690875,1.89009396297499,3.73216675,0.71852655,31.33475,1.69307225,102.37415,99.4784575,21.817575,25.1889,0.759562365675,4.39952425,0.114914475,-2.4173495,-0.230687565,2.076849875,411.9398225,420.581675,-0.000770125000000002,0.412036025,1.0274562643,0.8216151458,0.48018925725,3.11774225,8.70229139999998,-1.44570992500001,1.15201864749999,2.217787275,23.3049575,22.415975
2,1.25,542.993749999999,30.1600681665,9.4578845,3.5747875,25.32592,1.95374732545,2.13422025,1.012294,24.7459275,1.95576675,102.362275,99.7067925,21.98555,25.19395,0.7424888501,4.37995824999999,0.1265833,-1.88202775000001,-0.142923055000004,2.02792375,414.4675025,420.4704875,-0.000830000000000001,0.338885225,0.9619080808,0.82030221485,0.4200684118,2.9403525867,7.73511732499999,-1.88213462500001,0.659962252499996,1.96270065,23.23847225,22.34045
2,1.75,540.411249999999,29.898560042,9.82250999999998,2.145317,24.98744,2.0162297802,2.59624,1.18360825,36.21105,1.840641,102.348175,99.45301925,21.63295,24.670325,0.6877605396,4.16151349999999,0.119706275,-0.364311000000021,0.0585831499999983,1.9716836,416.081405,419.7286,-0.000693750000000011,0.36478085,1.0836537053,0.714113779575,0.421813954075,3.00898499999999,7.16686015,-3.13760195,0.692139754999996,1.93793015,23.163783,22.27705
2,2.25,514.5034,34.452491334,20.331255,1.8728995,24.197135,2.60648758945,2.28653975,0.941447899999999,47.17774,1.191134,102.3241,99.579555,21.294875,24.6812,0.826714693025,4.12147575,0.121744275,-1.122893,-0.15532965,2.07831655,415.16825,421.8144,-0.000688475000000002,0.377324975,1.0606265343,1.07205939385,0.502040226675,3.25375274999998,6.83526475,-3.2165989,0.582218024999998,1.7255469,23.085083,22.189046
2,2.75,578.24335,27.37160041875,13.389455,3.06508875,24.642015,0.915640883100001,1.96049825,1.22454075,38.69149,1.6341885,102.310275,99.69426,21.4825,24.59245,0.56525040125,5.52818625,0.124903765,-0.702256300000007,-0.0273250000000003,2.1960475,415.2856,419.9448,0.0010257,0.39775775,1.1497877803,0.82913404555,0.457879320975,3.23573799999999,7.233144,-3.45083895,0.486537244999999,1.36285245,23.0109255,22.117289
2,3.25,560.7177,30.73837187,13.417975,4.34721699999999,24.8539225,1.9321366936,4.668803,1.273844,37.45612,1.277702,102.307525,99.7433475,21.50415,24.30605,0.65171167795,4.859063,0.1308191425,-0.870177350000011,-0.1091496,2.18399565,415.0749,420.03495,-0.00090225,0.329314275,0.915098469075,0.960329897649999,0.403457545525,2.91828373432499,7.69212365,-3.035278,-0.502596410000008,0.729898729999986,22.9269925,22.020616
2,3.75,663.492925,29.3444631475,14.119175,2.6817175,24.86529,1.716328093875,3.17180699999999,1.266955,34.66005,1.417424,102.2957,99.7998925,21.45085,24.66175,0.781907363649999,4.813383,0.124974825,-0.802787600000007,-0.102638280000001,2.1462546,415.8332,420.7536,-0.00104425,0.33533485,0.879663541349999,0.801345436599999,0.40375632015,2.7928848942,7.7740807,-2.8638859,-0.413923280000006,0.551641069999995,22.8364205,21.9211
2,4.25,730.42715,42.32970727,20.239835,1.91884875,24.86537,1.9763933528,4.09564799999999,1.531331,38.7826399999999,2.0256925,102.29575,99.80648,21.521,24.7062,0.635161453199999,5.33526099999999,0.129727575,-0.382483790000001,-0.0766700000000006,2.2136669,416.549995,422.941045,-0.000601650000000001,0.33111885,0.987655178549999,0.8016735574,0.40804351985,2.8335085496,7.48834684999999,-2.75885150000001,-0.0154597150000125,0.561133779999994,22.7459025,21.86635
2,4.75,588.4191,43.3221977555,8.07577925,4.0659705,24.76185,3.430350368625,2.245246,1.080204,65.9705625,2.06251125,102.30055,100,21.613,25.03845,0.5549034165,4.626655,0.1169788275,-0.543594925000009,-0.0738200000000001,2.141514,417.55412,423.88935,-0.000411650000000001,0.3042795,0.8295578076,0.828723235599999,0.3657791213,2.7901576382,7.3813995,-2.74868750000001,-0.156323000000007,0.59310520999999,22.657351,21.81025
2,5.25,614.4004,33.506329182,9.79304999999996,2.438978,24.78232,2.6226492652,1.2647295,1.0267835,31.0272,1.506216,102.310925,100,21.704,25.15835,0.530310507,4.5265295,0.118950925,-0.59693612000001,0.00935249999999959,1.924302,418.00691,424.1695,-0.0009039,0.300843225,0.919188695575,0.8028949193,0.36887594995,2.546790686325,6.89455415,-2.74234280000001,-0.293922157500005,0.452964459999992,22.564578,21.75665
2,5.75,705.526625,54.576120137,15.5023325,1.628398,24.6660575,3.848070592975,2.00670725,1.21671025,35.30715,2.528587,102.324375,100,21.57,24.82765,0.459147872625,3.9340415,0.1208069,-0.138634650000003,0.0284182999999981,2.1015145,416.9984,422.70605,-0.000604225000000001,0.335938225,0.887449352775,0.84602353055,0.41671635115,3.03904574999999,7.1767489,-2.99176115,-0.44664706,0.355608424999994,22.452718,21.71185
2,6.25,600.194775,35.07516549025,7.31501400000001,2.35242875,24.7212025,3.189752935125,1.8626785,0.95150005,29.7238125,1.5423175,102.354975,100,21.50255,24.738375,0.557170571425,4.19235175,0.12432365,-0.890968060000002,0.305319119999996,2.115306,416.341385,422.99335,-0.000646425,0.31657125,0.9189019091,0.795509119875,0.377983302925,2.825658921225,7.48786155,-3.252011,-0.171442352500005,0.341387024999998,22.317203,21.66955
2,6.75,637.663525,40.28292509025,9.993253,2.82892025,24.742835,2.46363464499999,2.83376574999999,1.23380975,38.51464,2.5442765,102.393875,99.99055,21.613,24.65695,0.655212201075,4.0940375,6.62173795,0.436133399999999,2.1129263,2.4927818,419.196735,423.772,-0.001039725,0.33353515,0.963554902599999,0.750773133925,0.41459297115,2.97128973465,8.0094945,-3.16324,-0.512674010000007,0.251052148499994,22.163596,21.62445
2,7.25,648.3918,35.138634668,6.69911175000001,2.680071,24.5223475,2.86205769225,6.42113049999999,1.64964275,25.2019875,2.94539899999999,102.4292,99.963145,21.81275,25.076975,0.536927352175,3.8316925,100.9819175,18.3576595,46.1864649999999,11.4539475,418.8027,424.17977,0.000255224999999999,0.31955065,0.843926039125,0.759522299375,0.35966399815,2.90611405875,8.108842,-2.81652755,-0.197062535000009,0.627624614999992,22.1049865,21.56935
2,7.75,596.8701,53.796365938,16.32093,2.858651,25.078525,2.4588171464,18.61941,3.4095565,43.510965,4.186497,102.45935,99.93831,22.1215,25.67335,1.2359780951,4.32864599999999,337.78791,82.80666,143.51657,31.5938835,421.7213,426.996105,-0.00103965,0.3605359,0.95303704285,0.807088116449999,0.41699334395,2.9142668604,8.387828,-2.06619845,0.358378694999997,0.954448334999993,22.0420725,21.5146
