DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
6,18.75,412.35555425,17.563103,2001.2385115,2.125429,224.83482,-22.917781,143.6630995,5.6486015,0.6786115,-0.2428875,1.1439095,0.7888835,27.565494,0.367367,101.07,60.4675,24.6125,17.004583,22.74,23.5375,22.715,21.445,20.93,20.09125,21.45625,21.65,21.125,20.8575,19.9625,19.1525,-28.12947475,193.45674475,19.924812,163.65814675,6.83112,92.21246025,84.19037225,22.904192,339.05601325,437.3445345
6,19.25,413.727825,17.043396,2013.362067,4.02720075,210.857158,-32.928533,115.444908,5.5004035,0.6504085,-0.227868,1.104555,0.757696,26.896431,0.3685105,101.08,63.36,23.6575,15.43865075,22.75499975,23.4,22.6475,21.47541675,20.9325,20.09125,21.46625,21.71,21.2275,20.8625,19.975,19.16,-65.140845,52.371917,5.263158,45.207668,2.466793,38.618211,22.173596,7.035928,336.641945,431.2265975
6,19.75,415.206474,16.877071,2023.98779175,4.827372,204.3917715,-33.0658375,102.760071,5.535654,0.6534175,-0.219958,1.1027675,0.769465,26.2117705,0.353451,101.0925,65.8575,22.7875,13.95903125,22.74000025,23.2775,22.575,21.49375,20.935,20.0875,21.485,21.73,21.33,20.865,19.99,19.1625,-75.915493,4.472272,0.37594,4.59265175,0.189753,3.833866,-2.115244,1.197605,334.4208935,425.486288
6,20.25,416.0460205,16.633689,2031.644353,4.860645,202.54751175,-31.9114535,102.046476,5.56180575,0.65460375,-0.20480425,1.138712,0.782013,25.6343715,0.33291175,101.11,68.14,22.06,12.84570325,22.66333325,23.1125,22.55,21.51083325,20.8975,20.0825,21.47,21.73,21.1975,20.8725,19.9825,19.1525,-76.4084505,0,0,0.159744,0,-0.159744,-3.574034,1.122754,333.02570425,422.62113725
6,20.75,418.04660325,16.430313,2030.764253,4.74889,194.8763765,-31.77355825,99.51737475,5.68652925,0.6582385,-0.214421,1.138303,0.789668,25.14924075,0.31120175,101.13,69.7875,21.53,12.1045595,22.5975,22.9575,22.5175,21.52125,20.89125,20.08125,21.44125,21.72,21.145,20.8775,19.9825,19.15,-74.929577,0,0,0.159744,0,-0.159744,-3.428155,1.197605,332.033942,419.328157
6,21.25,418.343087,16.225395,2028.42693325,4.8718505,201.1727365,-30.28516725,96.107436,5.7304625,0.6747935,-0.210629,1.15150175,0.791848,24.7579105,0.30323775,101.15,71.6675,21.1225,11.408919,22.5525,22.775,22.47,21.52499975,20.885,20.08375,21.44125,21.73,21.1575,20.8975,19.9825,19.1425,-74.11519725,0,0,0.159744,0,-0.159744,-3.282276,1.272455,332.32329175,417.0725285
6,21.75,419.453517,16.1028935,2030.834991,4.65896475,194.625169,-26.970951,96.18204,5.848762,0.6789785,-0.203637,1.164038,0.80561,24.4594805,0.29305625,101.16,73.0325,20.6375,10.8084255,22.5075,22.61833325,22.3875,21.50750025,20.86625,20.08125,21.4125,21.76,21.1675,20.9125,19.9825,19.14,-73.802795,0,0,0.159744,0,-0.159744,-3.209336,1.272455,331.263329,415.31132775
6,22.25,419.427012,16.02442775,2024.4586615,4.68098,196.232406,-26.1125905,95.877027,5.801334,0.690397,-0.219468,1.152676,0.800879,24.0980755,0.28421025,101.1425,73.98,20.3125,10.31468875,22.48916675,22.4475,22.3075,21.49625,20.87,20.08,21.395,21.72,21.185,20.915,19.975,19.14,-73.76760525,0,0,0.159744,0,-0.159744,-3.209336,1.272455,329.14863975,413.3818305
6,22.75,419.9961155,15.93185525,2023.5890595,4.5614055,187.979569,-28.56556425,90.6050485,5.9772015,0.7076715,-0.240345,1.179048,0.826016,23.7567795,0.2680555,101.15,75.2,19.84,9.656859,22.47916675,22.33,22.215,21.49750025,20.86125,20.08,21.3825,21.7,21.155,20.9275,19.9725,19.14,-73.3978875,0,0,0.159744,0,-0.159744,-3.209336,1.272455,327.864496,411.01189925
6,23.25,420.96833675,15.906783,2028.839801,4.425488,190.1096215,-22.756644,87.276965,6.160412,0.71843,-0.248789,1.193615,0.84659,23.4786445,0.2565775,101.14,76.6025,19.435,9.2690025,22.40666675,22.2675,22.1675,21.47541675,20.8525,20.07625,21.34125,21.7,21.11,20.945,19.98,19.14,-72.71861275,0,0,0.159744,0,-0.159744,-3.063457,1.272455,327.15149625,409.0945295
6,23.75,421.8146795,15.90696675,2028.30756475,4.54511925,176.422698,-23.644157,87.1574165,6.087345,0.725738,-0.25536,1.183507,0.843088,23.253492,0.253091,101.13,77.6,19.175,8.73684375,22.38,22.13,22.1075,21.4625,20.8675,20.0725,21.3125,21.71,21.08,20.965,19.99,19.135,-73.309859,0,0,0.159744,0,-0.159744,-2.990518,1.23503,325.9492115,408.345033
7,0.25,413.6399025,17.0599655,2011.592825,4.258245,261.763329,-15.955483,85.760912,6.223874,0.762989,-0.31064625,1.227178,0.887999,23.9568925,0.224863,101.12,80.5,19.405,7.787762,23.4875,23.045,23.08,22.66,22.05,21.25,22.32625,22.6675,21.8325,21.93375,21.08,20.3,-72.69366175,0,0,0.159744,0,0,-3.136397,1.122754,330.13517875,413.23376425
7,0.75,413.0709595,16.960695,2013.374261,4.263819,260.5834585,-16.1801205,81.965719,6.2886525,0.7728055,-0.3120655,1.2287005,0.886152,23.742694,0.2189705,101.11,81.4125,19.0825,7.10711225,23.41,22.9,23.0075,22.6425,22.04,21.25,22.295,22.65,21.79,21.9275,21.1,20.3025,-71.491554,0,0,0.159744,0,0,-3.063457,1.122754,331.1011165,412.538601
7,1.25,412.8288765,17.010107,2013.33369,4.12804925,251.5349715,-16.316068,78.60869,6.1418195,0.7507465,-0.311166,1.240768,0.873083,23.6317265,0.2205165,101.11,82.525,18.775,6.95560125,23.34,22.7775,22.965,22.62166675,22.0475,21.25,22.27125,22.59499975,21.7175,21.92875,21.095,20.30375,-71.00352075,0,0,0.159744,0,0,-2.990518,1.197605,329.80411375,411.3476495
7,1.75,413.063338,16.97095,2016.9052525,4.07050725,249.53085075,-15.22764775,75.690587,6.091919,0.7535855,-0.303815,1.216077,0.881094,23.4723595,0.213351,101.11,83.2775,18.4875,6.40201625,23.25249975,22.68583325,22.8975,22.6075,22.01625,21.25125,22.22375,22.5725,21.65,21.93208325,21.0875,20.29,-71.901408,0,0,0.159744,0,0,-2.990518,1.197605,328.49688775,409.589961
7,2.25,413.4765815,16.93652,2017.549105,4.15652725,249.6432445,-14.40923575,73.971002,6.1427135,0.761498,-0.305511,1.219419,0.882002,23.160401,0.2182885,101.1,83.9,18.415,6.16573875,23.1375,22.55,22.8675,22.58166675,21.99125,21.25,22.215,22.5525,21.6025,21.9225,21.105,20.29,-72.464789,0,0,0.159744,0,0,-2.917578,1.197605,327.26057675,407.51610175
7,2.75,413.23572225,16.99091475,2017.664272,4.005187,243.194884,-13.6502695,69.04894775,6.0351695,0.74145,-0.291989,1.2202675,0.86518275,22.803414,0.2120385,101.1,84.6,18.09,5.7889795,23.0675,22.4675,22.7975,22.57083325,21.9775,21.2425,22.165,22.5525,21.535,21.92875,21.1125,20.295,-72.15898225,0,0,0.159744,0,0,-2.917578,1.197605,326.381411,406.0579025
7,3.25,413.1942705,16.91932575,2019.982573,3.877055,243.059984,-15.969164,65.68493175,6.051781,0.7380775,-0.286871,1.202664,0.85917725,22.7512725,0.1963795,101.12,84.825,17.815,5.4119825,22.9975,22.3875,22.7075,22.54708325,21.975,21.2425,22.15,22.56,21.5075,21.92,21.1225,20.2825,-71.85136425,0,0,0.159744,0,0,-2.844639,1.197605,326.92329725,404.65094725
7,3.75,413.040602,16.880046,2023.522436,3.8473885,224.182329,-14.285166,65.65070725,5.8499505,0.733209,-0.270684,1.188461,0.846503,22.658334,0.1973175,101.13,85.3,17.6825,5.198384,22.9075,22.2575,22.64,22.5175,21.96125,21.25,22.0925,22.5125,21.4525,21.90375,21.13,20.31,-71.4309265,0,0,0.159744,0,0,-2.917578,1.197605,326.255515,403.96312375
7,4.25,413.0697955,16.79729025,2022.8913855,3.76093375,226.641779,-15.106902,63.4223785,5.7906075,0.713932,-0.254491,1.16588175,0.831112,22.5559595,0.19478,101.15,85.3125,17.485,4.76529575,22.84,22.16916675,22.5775,22.495,21.95625,21.25125,22.04875,22.4925,21.3975,21.89875,21.1325,20.27125,-71.5675335,0,0,0.159744,0,0,-2.844639,1.272455,325.17933325,402.7295885
7,4.75,413.195637,16.7310185,2021.035349,3.744376,218.026705,-14.14895875,59.79992,5.6644825,0.71337,-0.2380805,1.171035,0.82976,22.4256495,0.1940925,101.17,85.4,17.2825,4.6268895,22.77,22.1075,22.51,22.44875025,21.95,21.25,21.99,22.4475,21.3275,21.8975,21.1325,20.2725,-69.64281625,8.391608,0.56391,8.306709,0.56391,6.34984,0.218818,1.871257,325.144264,402.34679275
7,5.25,412.984187,16.799628,2024.016735,2.79526875,211.06124,-9.8045795,62.096044,5.6607525,0.7138605,-0.249468,1.16064,0.824093,22.2794775,0.187765,101.19,85.3,17.0625,4.50280325,22.7075,22.02,22.425,22.42,21.93,21.25,21.96,22.4125,21.25,21.8875,21.135,20.275,-50.728563,62.618596,7.706767,76.39776325,6.8930035,67.77156525,35.539752,14.296407,324.2801265,402.93088575
7,5.75,413.189953,16.987203,2024.37159925,0.631335,217.613278,4.1934155,70.1746735,5.7600095,0.718594,-0.271063,1.18595,0.836664,22.0180465,0.175366,101.2,84.225,17.36,4.633944,22.59500025,21.9225,22.33,22.33375,21.88,21.24,21.92,22.3025,21.165,21.85125,21.0975,20.25625,-2.676056,210.590374,26.12782,235.0239615,24.478178,185.06389775,106.69219525,32.260479,324.40463775,405.447949
7,6.25,411.544486,17.08712925,2018.394645,-1.550326,226.90087,22.2361125,88.421776,5.773782,0.7361645,-0.29434325,1.19835975,0.8450675,22.3708335,0.1976815,101.22,82.825,17.745,5.08381,22.49249975,21.8275,22.255,22.27125,21.86,21.22,21.8625,22.23,21.08,21.81124975,21.095,20.23875,65.72183075,411.970074,58.834586,450.55910575,52.819549,148.8418535,196.60831525,49.86901225,325.881043,408.78089925
7,6.75,411.192412,17.171286,2011.18088175,-3.1367645,224.0457985,45.73093375,108.6750225,5.840805,0.735637,-0.311193,1.190639,0.844151,22.7565425,0.242542,101.25,81.2,18.2975,5.767893,22.41,21.76,22.185,22.22125,21.85,21.2225,21.82125,22.1725,21.0325,21.7725,21.0925,20.2225,149.43662,621.2049335,78.8063905,672.803514,77.798861,167.531949,160.99562375,64.52095825,326.0914595,413.800809
7,7.25,410.688515,17.365843,2012.94413725,-4.9674705,231.5900925,70.502563,135.27740025,5.774998,0.734939,-0.328046,1.1943115,0.840408,23.2275995,0.301226,101.2625,79.4175,19.0825,6.63219375,22.38,21.72,22.1075,22.18875,21.84,21.2325,21.775,22.125,20.985,21.73625025,21.085,20.21375,236.32042275,839.237802,81.766917,897.96325925,85.768501,186.54153375,367.833698,74.88772475,327.25025225,422.4721305
7,7.75,410.7936395,17.558858,2007.6982855,-6.607875,249.25035675,98.46638025,161.6215995,5.835886,0.734326,-0.331602,1.218863,0.833086,23.908455,0.365849,101.29,77.46,19.87,7.477463,22.3375,21.6675,22.07,22.135,21.83125,21.23625,21.725,22.0825,20.9475,21.73375,21.0825,20.21,330.585584,1055.3412905,84.586466,1116.9728435,89.5186255,196.72524,511.68854875,79.266467,330.342126,424.728091
7,8.25,409.95428875,17.7677615,2007.22294975,-7.33069075,269.368781,122.440653,197.337617,5.767344,0.726718,-0.33507375,1.2148155,0.837876,24.55982,0.4051275,101.3,75.65,20.5975,8.44843,22.33,21.71,22.04,22.0625,21.81,21.24375,21.73625,22.025,20.9175,21.73375,21.0825,20.22,420.66260475,1270.35684875,87.406015,1319.488818,88.68854425,205.6709265,611.962071,85.2357785,333.845473,432.1836875
7,8.75,409.67982325,17.935439,2006.068555,-7.5850495,275.42184625,142.12654725,220.3239,5.7228595,0.73164,-0.31775,1.20320075,0.830184,25.302962,0.4476255,101.29,74.04,21.415,9.43904825,22.3475,21.73,21.99,22.02000025,21.79125,21.24125,21.73125,21.9925,20.8925,21.7175,21.075,20.2225,501.46834825,1474.079763,90.883459,1500.798722,88.858056,205.111821,704.77753475,93.3196105,337.187308,439.080551
7,9.25,409.7576075,18.2166945,2006.323426,-8.35706975,275.67922725,160.44234,254.8841395,5.746866,0.721724,-0.30155775,1.20368425,0.82252275,26.125299,0.498291,101.29,72.1325,22.115,10.408501,22.41666675,21.85,21.98,21.99,21.79,21.2475,21.7225,22.015,20.895,21.72,21.09,20.23,578.026256,1669.35483875,92.105263,1662.939297,89.21286225,206.0702875,791.5754925,99.214072,339.86334,446.275495
7,9.75,408.96483975,18.4008705,2000.020293,-8.9376845,281.405939,172.47936275,287.94564175,5.6882425,0.707051,-0.280607,1.182584,0.805448,27.0563435,0.5620705,101.2925,69.8075,23.1375,11.7451805,22.4475,21.97,22,21.9775,21.79,21.25,21.7125,22.06,20.925,21.705,21.075,20.235,645.65702525,1840.607211,93.984962,1801.517572,89.753321,208.985623,866.7031365,103.892216,342.55679475,454.25802675
7,10.25,407.71657775,18.55083,1998.5590135,-8.61356,295.2793165,181.68256525,325.419419,5.7344895,0.7129815,-0.2792765,1.1761295,0.8167915,27.970188,0.573688,101.2825,67.645,24.0875,13.405394,22.51833325,22.17,22.01,21.9583335,21.8,21.25,21.73,22.095,20.95,21.69,21.085,20.2425,700.76879825,1988.614801,103.0545115,1916.932907,89.943074,207.747604,929.978118,109.86152725,346.686754,459.88566625
7,10.75,406.935005,18.6374025,1993.6477235,-9.16746175,287.102252,184.5394485,349.102652,5.720256,0.71541,-0.271139,1.185853,0.810801,28.821943,0.577887,101.2825,65.49,25.045,15.01229825,22.5725,22.33,22.05,21.95,21.7975,21.24,21.7625,22.1,20.98,21.675,21.09,20.25,743.791963,2106.26186,104.699248,2002.795527,89.285714,210.98242775,981.765135,115.643713,350.0117265,466.18244325
7,11.25,406.042831,18.671169,1991.861079,-7.8677345,301.388429,190.3650355,370.30239175,5.8158335,0.7231245,-0.263298,1.1852015,0.817148,29.5433315,0.59397275,101.27,63.6175,25.8875,16.75861925,22.625,22.57,22.13,21.955,21.805,21.24,21.78,22.1383335,21.005,21.675,21.095,20.25,773.168145,2184.060721,109.304511,2056.709265,86.2930865,207.90734825,1016.776076,121.556886,351.97243,471.3198295
7,11.75,405.464521,18.66863375,1990.97407325,-8.94989675,294.1733875,189.851985,394.39776,5.84184875,0.72946725,-0.27126325,1.1860075,0.82524125,30.3368675,0.574193,101.2525,60.67,26.6775,18.67784875,22.645,22.835,22.26,21.98,21.82,21.24625,21.8,22.155,21.04,21.66375,21.09,20.24125,788.732394,2240.986717,113.533835,2083.067093,84.440228,207.42811525,1038.11086775,127.844311,356.031846,475.265133
7,12.25,404.657188,18.64514275,1983.693046,-9.50553,312.0077345,184.8363035,411.4738895,5.921435,0.74210175,-0.27734375,1.204214,0.83894475,30.93520825,0.555718,101.2225,58.56,27.3675,20.174321,22.6975,23.01,22.31,22.01,21.82625,21.2425,21.8225,22.1725,21.0475,21.665,21.09,20.26,790.14326425,2259.5343405,115.601504,2078.27476,83.681214,202.63578275,1043.763676,133.944611,358.181072,479.55282025
7,12.75,403.80435275,18.814811,1986.157367,-8.364626,324.244512,169.457813,422.916401,6.06862225,0.74916875,-0.282222,1.20960025,0.849508,31.5184285,0.526937,101.2,56.775,28.175,22.0062335,22.7375,23.2775,22.355,22.02375,21.8275,21.24625,21.83,22.1825,21.1,21.67375025,21.1,20.2825,778.03318925,2237.191651,115.225564,2049.121406,83.776091,200.15974425,1034.46389475,138.77245475,359.7659135,482.23932375
7,13.25,403.4611415,18.8536865,1985.1057145,-9.28768425,330.074573,156.2672325,432.6216925,6.14499175,0.7492475,-0.29051675,1.21949675,0.8492645,32.1624525,0.48141225,101.18,54.8775,28.7425,23.33110375,22.83,23.4525,22.4575,22.07625,21.8475,21.24625,21.845,22.2025,21.145,21.69625,21.085,20.285,750.906433,2174.573055,115.413534,1989.616613,85.351008,199.041534,1009.48213,139.333832,361.88066,483.1218945
7,13.75,403.5041865,19.0034435,1985.692034,-8.848387,338.690682,138.95885375,432.789851,6.07467,0.744537,-0.3045905,1.206442,0.85007125,32.6939905,0.4474875,101.1425,53.585,29.15,24.2734595,22.89916675,23.675,22.565,22.13625,21.9025,21.25,21.8825,22.2025,21.185,21.6925,21.08,20.3025,714.20919925,2089.65844425,114.7086465,1905.750799,80.639098,201.0782745,971.7359595,140.47529975,363.78325925,484.59766
7,14.25,403.651291,18.9930495,1982.1266535,-8.4589005,342.136678,121.478744,420.9201525,6.092083,0.753114,-0.321049,1.2190975,0.861241,32.926967,0.402345,101.12,52.765,29.435,24.8930475,22.995,23.97,22.6975,22.17958325,21.95,21.25,21.95125,22.24083325,21.25,21.71,21.08,20.32,668.0987065,1971.537002,111.278195,1796.72524,66.603416,193.37060675,920.67833675,138.8285925,364.182381,484.2945585
7,14.75,403.09427875,18.88548425,1981.0640905,-7.55035375,354.1771685,97.689103,403.0261365,6.20603025,0.75735225,-0.353076,1.2210335,0.8678755,33.16618125,0.343909,101.1,51.9175,29.62,25.62291875,23.085,24.1875,22.78,22.23708325,21.97625,21.25625,21.99,22.2625,21.2975,21.725,21.0625,20.32,609.942696,1825.426945,107.4718045,1662.939297,55.429549,190.97444075,857.22100675,134.3375745,364.1634985,483.115803
7,15.25,403.0966245,19.03825625,1981.2766875,-6.2362875,355.099638,84.5210735,386.7431365,6.217401,0.76089525,-0.36305225,1.2233415,0.863438,33.16881225,0.31464525,101.0825,51.7025,29.67,25.460325,23.16666675,24.3575,22.9275,22.28125,21.9975,21.25,22.05625,22.2875,21.3225,21.73625,21.0625,20.33,540.905058,1654.4482555,102.631579,1517.571885,48.6305305,184.22523925,781.181619,127.919162,363.29050575,480.8160715
7,15.75,402.80571125,19.105457,1978.882271,-5.57369425,349.085014,64.82662975,359.995468,6.15418075,0.751705,-0.376568,1.22050975,0.8593225,33.10696875,0.2879215,101.06,51.65,29.635,25.209497,23.28,24.485,23.0475,22.32,22.0075,21.2525,22.08625,22.35,21.3675,21.74875,21.0625,20.33125,463.533951,1468.694097,96.428571,1347.84345075,41.545009,178.11501575,691.466083,119.760479,362.985055,477.825461
7,16.25,403.45060675,19.172212,1979.863605,-4.447546,339.3055465,40.7793635,327.99969,6.19473675,0.75068775,-0.373424,1.200059,0.86256575,32.83607125,0.288929,101.0625,52.085,29.2825,24.6166505,23.3925,24.65,23.1625,22.36625,22.015,21.27,22.1425,22.4325,21.42,21.77875,21.07,20.33125,377.846993,1263.75711575,88.345865,1160.662939,35.316232,174.8801915,592.268417,108.177395,360.77574,473.502922
7,16.75,403.49365125,19.098732,1980.4960905,-3.25616325,348.997722,23.36003975,297.6313935,6.15829425,0.741433,-0.36314525,1.189152,0.843295,32.333726,0.3153035,101.0425,53.095,28.8825,23.74535125,23.445,24.6725,23.2375,22.40625,22.04,21.2675,22.185,22.4625,21.5125,21.80500025,21.07,20.345,289.31950125,1052.05419575,78.759398,957.78754025,28.3364665,166.932907,489.5149525,94.64820375,357.8409135,469.46566625
7,17.25,403.4546815,19.0695605,1982.865297,-1.96463075,328.0286955,7.23842325,252.60749125,6.020835,0.7209565,-0.34168,1.1640985,0.83982175,31.575605,0.331339,101.0325,54.4225,28.2175,22.283751,23.505,24.725,23.3375,22.46125,22.08125,21.26625,22.215,22.50749975,21.5725,21.83,21.0925,20.35875,198.777043,834.2504745,67.199248,745.4872205,22.095918,158.02715675,380.7439825,78.667665,355.85947425,464.4821665
7,17.75,404.55095125,18.8151945,1985.35337175,-1.067182,312.937999,-6.40026575,223.408201,5.90074425,0.71135575,-0.32475925,1.1552625,0.8190795,30.97694275,0.3701485,101.0425,55.9725,27.635,21.0995135,23.57,24.64,23.41,22.51375,22.09625,21.28,22.2825,22.56416675,21.595,21.845,21.1025,20.3625,110.45381,617.83449,53.6654135,537.859425,16.729323,143.33067125,272.02771675,61.526946,354.42418525,457.74288
7,18.25,405.7943095,18.531165,1984.589294,0.41058025,293.449441,-18.71299775,186.54976675,5.88268,0.699485,-0.309245,1.1379625,0.809929,30.09633225,0.391412,101.05,57.6875,26.95,19.743539,23.64,24.66,23.4875,22.56125,22.1175,21.2875,22.34375,22.6525,21.6725,21.8675,21.1025,20.35,28.1819455,403.321678,38.157895,342.29233225,11.764706,121.64536775,169.4383665,43.0576345,351.54838975,452.47323425
7,18.75,407.328011,18.468737,1990.8996265,2.245878,285.856908,-27.2836205,149.49875075,5.7403745,0.6918945,-0.287079,1.11867825,0.80531325,29.33173825,0.387096,101.07,59.695,25.9,18.00589225,23.705,24.52,23.53,22.61541675,22.15125,21.2875,22.33625,22.71,21.78,21.8825,21.105,20.3825,-31.417352,199.051233,19.924812,165.77476,6.83112,84.62460075,84.901532,23.128743,349.173715,446.5438115
7,19.25,409.4874905,18.1048305,2001.781002,4.52168425,290.448361,-34.8988715,124.0054965,5.68782075,0.67735375,-0.26189875,1.102782,0.78671975,28.53588525,0.404131,101.0725,62.73,24.9825,16.34026775,23.765,24.4325,23.56,22.655,22.18375,21.28875,22.35625,22.73,21.845,21.89,21.1075,20.3825,-65.56338,52.622378,4.9342105,44.68849875,2.443609,36.861022,21.754194,6.811377,347.24206525,440.67067075
7,19.75,410.40898525,17.788427,2004.3784425,5.399093,279.0967545,-34.784903,114.075638,5.704237,0.67633525,-0.24893875,1.122798,0.79479575,27.869202,0.386393,101.08,65.67,24.0525,15.05569,23.7875,24.32,23.5775,22.67625,22.16125,21.2925,22.3725,22.75,21.88,21.90375,21.105,20.3725,-75.7394365,4.293381,0.37594,4.59265175,0.189753,3.79392975,-2.552881,1.122754,344.951228,436.109619
7,20.25,411.25758425,17.6253075,2007.7198975,5.2047915,284.671374,-31.9851365,105.8088325,5.714919,0.6846055,-0.2491925,1.1362885,0.794729,27.1299765,0.353178,101.1,67.955,23.3425,13.650323,23.79,24.2475,23.5775,22.68083325,22.1525,21.28375,22.37875,22.76,21.905,21.89875,21.0875,20.36125,-76.690141,0,0,0.159744,0,-0.159744,-3.792852,1.122754,343.03337275,432.47664475
7,20.75,411.450967,17.426477,2007.652695,5.169302,257.89967925,-27.1063045,102.70454475,5.6829825,0.698996,-0.257176,1.14249025,0.80337825,26.5991255,0.34020725,101.13,69.98,22.755,12.75120475,23.8075,24.08,23.5675,22.6725,22.1525,21.285,22.38125,22.7425,21.9125,21.90375,21.0925,20.35125,-76.056338,0,0,0.159744,0,-0.159744,-3.646973,1.122754,341.228499,429.444475
7,21.25,412.62250125,17.259304,2006.5296935,5.11821,256.82637775,-24.0659055,102.11988625,5.87508425,0.714308,-0.270628,1.163044,0.8293775,26.01215175,0.31681525,101.13,72.295,22.17,11.39804,23.81,23.94,23.495,22.69000025,22.14375,21.28125,22.38,22.75,21.885,21.92375,21.1025,20.34125,-75.4577465,0,0,0.159744,0,-0.159744,-3.501094,1.197605,340.26920725,426.92302075
7,21.75,412.810898,17.2284175,2011.052653,4.9817365,265.1396405,-22.5453225,96.6952535,6.01968325,0.72678475,-0.2641235,1.1923455,0.847368,25.51628,0.29684875,101.14,74.125,21.5825,10.87431625,23.78,23.76,23.4375,22.70875025,22.13875,21.28,22.38,22.71,21.8675,21.92875,21.1,20.35125,-74.81995475,0,0,0.159744,0,-0.159744,-3.501094,1.122754,337.8962515,424.1493515
7,22.25,412.8344065,17.171931,2013.236061,4.86547625,270.291364,-20.3713015,97.20803475,6.23778675,0.74084875,-0.284681,1.217375,0.8666815,25.0898285,0.28194375,101.14,75.6,21.065,9.85536425,23.75249975,23.6,23.35,22.71,22.13875,21.2825,22.37,22.7325,21.8475,21.92375,21.1025,20.35,-75.140845,0,0,0.159744,0,-0.159744,-3.355215,1.1601795,336.07564075,421.32231275
7,22.75,412.233229,17.1195735,2016.257282,4.5274075,256.003903,-16.1293965,94.07139525,6.20062975,0.76303175,-0.3034005,1.226203,0.8808625,24.768224,0.2734625,101.14,77.02,20.6625,9.19877975,23.685,23.45,23.2775,22.71541675,22.13,21.285,22.3425,22.745,21.8325,21.94125,21.1025,20.35,-74.9471835,0,0,0.159744,0,-0.039936,-3.209336,1.122754,334.96647775,419.0888005
7,23.25,412.515362,17.1398575,2012.945706,4.4792855,263.4463875,-16.5353785,90.384811,6.24195525,0.773538,-0.31791425,1.2302,0.8828555,24.34727175,0.24476625,101.14,78.3875,20.0725,8.65586,23.64,23.32,23.23,22.71125,22.12125,21.28625,22.35,22.7425,21.85,21.94,21.1175,20.3425,-73.309859,0,0,0.159744,0,-0.159744,-3.209336,1.122754,332.641186,416.58585625
7,23.75,412.92217,17.085775,2013.28388325,4.373205,261.228066,-17.160856,88.027635,6.24860325,0.7773775,-0.32307225,1.2287015,0.90006375,24.062646,0.238916,101.13,79.515,19.7275,7.9387055,23.5975,23.19,23.1925,22.69,22.1125,21.295,22.3225,22.7325,21.8675,21.94875,21.1325,20.33625,-72.676056,0,0,0.159744,0,0,-3.136397,1.122754,330.5278705,414.94308325
8,0.25,413.9555015,17.4534505,2006.8770135,5.181344,212.8899845,-19.261402,71.085655,6.11976075,0.746268,-0.29803,1.21458025,0.87464475,24.43119025,0.232391,101.13,81.65,19.2175,6.8788995,22.9875,22.9575,23.12,22.45083325,22.085,21.59125,22.18875,22.7325,21.3425,21.91375,21.25,20.65,-71.67253525,0,0,0.159744,0,-0.159744,-2.917578,1.272455,338.64866925,414.78350475
8,0.75,413.338667,17.3923695,2007.52905325,4.92587575,213.221741,-18.740581,66.8976505,6.1902645,0.7459775,-0.2822035,1.20759125,0.87247875,24.104972,0.23013075,101.12,82.3,18.8925,6.413152,22.91,22.8475,23.0275,22.45,22.09125,21.59125,22.18375,22.7125,21.31,21.91875,21.2525,20.64,-71.443662,0,0,0.159744,0,-0.039936,-2.844639,1.197605,337.31539725,413.650129
8,1.25,412.83354,17.39378375,2013.4622365,4.897125,212.52433675,-19.0926625,63.55701575,6.0433705,0.744508,-0.2841415,1.21825225,0.878344,23.9842315,0.224058,101.12,83.1,18.655,5.89405875,22.865,22.74,22.9475,22.435,22.09625,21.59125,22.18,22.705,21.2425,21.92375,21.26,20.64,-71.4612675,0,0,0.159744,0,0,-2.826404,1.272455,335.772008,412.0960235
8,1.75,412.48135975,17.2756235,2013.6961405,4.787706,206.9009775,-18.63633675,61.124356,6.0073655,0.740112,-0.27981525,1.22112675,0.87023075,23.8004545,0.2216995,101.13,83.6,18.395,5.6620255,22.7975,22.6275,22.855,22.4175,22.10625,21.585,22.15125,22.7,21.19,21.93,21.26,20.64,-70.9154925,0,0,0.159744,0,-0.159744,-2.844639,1.197605,335.042152,410.77400625
8,2.25,412.5126445,17.34612025,2011.893256,4.83123775,207.746336,-19.01676175,59.980837,5.99944775,0.73159275,-0.27045725,1.1901625,0.85925775,23.71463575,0.2142975,101.13,84,18.235,5.395155,22.7175,22.48,22.7875,22.415,22.1075,21.58375,22.1325,22.69,21.135,21.935,21.2625,20.64,-70.774648,0,0,0.159744,0,0,-2.844639,1.197605,334.9716165,409.145705
