DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
4,22.75,0.0687,-5.1905,0.80685,-0.528041,-0.2697915,-66.7168,-15.7077,0.0284000000000002,-0.25,30.66775,96.62205,385.9831,-104.82425,-0.003,-4.7135,-0.1912725,198.7365,292.79575,2.48707,-1.2730375,-0.033,0.083,0.5538,1,2.167,3.133
4,23.25,0.07071175,-5.27508,0.8046945,-0.6998625,-0.2750805,-72.7623,-10.2359,-0.0385999999999999,-0.25,30.6555,96.60465,386.1195,-103.9875,-0.003,-4.656125,-0.13703775,199.11975,290.784,2.50919,-1.042816,-0.033,0.091075,0.5538,1,2.167,3.1
4,23.75,0.055046925,-5.36039,0.8094275,-0.635261,-0.325925,-74.804,-14.26425,-0.0541999999999999,-0.244225,31.4327,96.5735,386.218275,-104.6205,-0.003,-4.63195,-0.1715425,197.98575,289.192,2.55151,-1.030652,-0.042,0.087275,0.562275,1,2.158075,3.115675
5,0.25,0.0559996,1.038,0.669528,-1.783535,-1.52655,-69.70275,-21.1936,4.24925,4.8616475,34.040375,96.93325,384.97,-100.83825,0.000174602401,-4.7134875,-0.0825324,229.3114,316.326,4.2357,-2.74176,5.056225,4.8229125,4.2958375,3.9625,3.13125,3.428875
5,0.75,0.067175,0.993134,0.82596625,-1.70559,-0.60533125,-70.98895,-19.67225,4.3048,4.8675,36.97195,96.89025,385.17245,-100.02135,0,-4.76582,-0.1478825,229.06735,315.72375,4.21278,-3.96204,5.04498,4.84498,4.28498,4,3.0334,3.4066
5,1.25,0.06789345,0.889775,0.9669765,-2.61965,-0.912875,-63.0958,-17.2522,4.24645,4.8567,36.98575,96.891375,385.5429,-100.196,0.0004739132,-4.6184,-0.111489,228.997,314.1475,4.359095,-4.104,4.9867,4.80836,4.2917,4,3.02,3.4
5,1.75,0.056072125,0.808325,1.0148875,-0.44315,-1.24118,-67.8718,-17.1133,4.1573,4.87815,38.8108,96.868575,385.4388,-99.64765,0.00099940675,-4.6278875,-0.123434,228.0842,313.7835,4.30484,-2.2372,4.9073125,4.8073125,4.2948125,4,3.02925,3.4
5,2.25,0.063282,0.6675,0.712,-0.72525,-1.06803,-78.750725,-16.671725,4.085,4.809195,40.05945,96.844575,385.5778,-97.244025,0,-4.6805875,-0.116357,227.6645,312.978,4.34988,-2.104425,4.84166,4.81168,4.31166,4,3.0334,3.4
5,2.75,0.04884035,0.65747875,0.80889875,-0.4902,-0.6225,-66.2855,-14.069,3.959825,4.764375,39.0978,96.8135,386.0576,-97.24405,-6e-04,-4.601265,-0.078275,226.579975,312.2325,4.32,-2.12778,4.7460275,4.80563,4.2914775,4,3.03755,3.4
5,3.25,0.056646,0.5658025,0.839643,-1.47691,-1.446245,-79.89615,-17.6116,3.8525,4.75664,38.682,96.7915,385.95885,-96.325,1.210375e-08,-4.54232,-0.09276,226.9716,312.272,4.5038275,-2.45396,4.67167,4.7783,4.315815,4,3.05985,3.4
5,3.75,0.0430158,0.52350875,0.887901,-1.883135,-1.33436,-70.1329,-14.3624,3.8233,4.74004,41.068875,96.78315,386.185125,-95.679125,1.081e-08,-4.40436,-0.09135,226.45225,311.67125,4.45981,-2.29908,4.63708,4.7475,4.30875,4,3.05985,3.41485
5,4.25,0.04731695,0.41838875,0.7798145,-1.117535,-1.007,-69.333275,-15.594,3.8209,4.6872,41.0208,96.7888,386.10645,-97.24205,0.000881486225,-4.31123,-0.0627461,226.05675,310.9585,4.457005,-2.59715,4.5642,4.70875,4.32545,4,3.057,3.4
5,4.75,0.05215885,0.386575,0.661275,-0.969235,-1.3418,-67.0538,-15.872,3.81,4.6413575,40.4254,96.803575,386.32,-95.8523,0.020018675,-4.12324,-0.058392325,225.248725,311.496,4.5621,-3.6919375,4.5066825,4.699585,4.3399825,4,3.115675,3.4079325
5,5.25,0.059399675,0.40617125,0.86586025,-2.12652,-1.56495,-70.64935,-16.7845,3.775825,4.5706325,41.0434,96.798125,385.951,-86.0099,0.4441125,-1.6725325,0.0541643,223.9403,312.106,4.5181,-3.3191,4.451075,4.6829325,4.33604,4,3.04585,3.4
5,5.75,0.0561627,0.42825,0.679995,-2.91955,-1.5646,-66.49835,-17.8801,3.721125,4.5281825,42.85225,96.8095,385.56465,-62.33425,3.9828633875,1.0980675,0.29475175,223.323,313.12,4.8298225,-3.58532,4.4001925,4.6706425,4.3514425,4,3.09665,3.4079325
5,6.25,0.0737904,0.7559125,0.70318475,-3.53234,-3.9259,-63.56885,-13.259875,3.6513,4.4281825,42.5934,96.842575,386.129475,-18.260625,14.34628309875,5.2861575,0.7688645,223.2326,316.2915,4.7556025,-3.9525125,4.35771,4.649165,4.3387325,4,3.0805,3.4079325
5,6.75,0.09759885,1.0729875,0.4886875,-7.59501,-6.92225,-36.9691,-11.2045,3.5822,4.3870575,40.952375,96.82235,385.2788,-3.8281,25.979875,10.198575,1.3811,225.082325,320.472,4.7653,-4.66067,4.295,4.61229,4.347085,4,3.064825,3.415675
5,7.25,0.1171,1.4692375,0.35874475,-10.5308,-9.946125,-31.5573,-9.7153,3.5975,4.31336,38.49265,96.88415,384.542025,4.873875,47.517375,19.192325,2.4974,231.48275,322.61225,4.76432,-5.29338,4.265,4.60295,4.327515,4,3.112,3.407515
5,7.75,0.1519125,1.8291375,0.4915,-12.390475,-12.070175,-21.016975,-17.035,3.5975,4.28336,36.7732,96.9147,383.969775,11.2594,57.82125,24.185325,3.13348,233.524,326.845,4.722285,-5.70928,4.2483,4.61208,4.348735,4,3.07515,3.4225
5,8.25,0.1933485,1.937925,0.544424,-14.8092,-13.786,-33.269725,-9.3679675,3.695875,4.2400275,35.3305,96.844175,383.18515,19.7899,86.053625,32.3939,4.488685,235.8715,327.78325,4.4992075,-5.87051,4.2208475,4.5917,4.3460275,4,3.056525,3.414025
5,8.75,0.1934805,2.196975,0.64067525,-14.44675,-13.97125,-44.68105,-10.881025,3.84035,4.28002,32.53895,96.884125,382.062,30.2246,101.17171515,45.0108,4.75628,237.089125,328.6565,4.3123825,-6.022775,4.202515,4.545435,4.348735,4,3.0967,3.407515
5,9.25,0.19077225,2.277225,0.7112695,-16.9885,-15.552,-17.7585,-6.59661,3.9305,4.28519,31.78405,96.850375,381.247625,40.5476,117.91275,48.3072,6.63856,239.056,331.7965,4.223075,-6.68977,4.2018575,4.53729,4.372085,4,3.112325,3.4331425
5,9.75,0.258208,2.6043125,0.86599,-17.1168,-16.26275,-14.8626,-5.5251,4.041025,4.2633,28.975575,96.825075,380.9159,56.034,156.383125,66.25245,7.776665,240.384,334.913,4.047975,-4.17656,4.1948075,4.520175,4.3681425,4,3.09665,3.441075
5,10.25,0.259908,2.9557,0.873208,-17.453125,-17.3226,-19.536025,-8.3548925,4.0663,4.31004,26.7564,96.828425,380.6085,45.869125,145.77875,59.370375,7.665555,241.49975,336.8095,3.8422,-3.68041,4.21705,4.477065,4.38125,4,3.10815,3.433135
5,10.75,0.2635845,3.2870625,0.82055,-17.206,-17.1547,-11.64185,-2.117,4.49165,4.47666,24.9684,96.906875,380.34965,55.8398,174.79125,74.711825,6.7201425,243.982,337.722,3.693905,-3.5304875,4.23542,4.44667,4.360815,4,3.09,3.4225
5,11.25,0.2290565,3.675625,0.7262525,-19.082725,-18.0606,-7.93015,-6.95854,4.8895,4.74164,23.453325,96.927225,379.526275,68.93685,196.09,80.748475,7.474475,245.7486,338.173,3.7972725,-2.9101125,4.28542,4.42333,4.35375,4,3.0933,3.4225
5,11.75,0.2676885,4.36788,0.9482255,-17.881,-17.44,4.15243,-2.56269,5.084825,4.88,23.252375,96.9548,379.6156,61.984625,188.127,75.9156,7.9796375,249.37,339.77875,3.67944,-2.26754,4.33708,4.418765,4.3592,4,3.10815,3.414985
5,12.25,0.2920255,4.4234,1.05341,-16.4816,-16.16565,5.0369,-0.759596,4.989125,4.9362225,21.650925,96.909,379.9308,66.9623,229.2875,92.8948,8.65163,248.092825,342.1835,3.66549,-2.20685,4.38542,4.4225,4.374185,4,3.10815,3.4225
5,12.75,0.3002205,4.2606,1.120585,-15.79955,-15.5272,-5.993925,-6.04304,5.32885,5.0051,20.895,96.87365,379.53185,74.3365,223.2995,96.01685,9.22234,251.02725,340.31475,3.478775,-1.61465,4.38458,4.42167,4.372515,4,3.10815,3.414985
5,13.25,0.3079555,3.83845,1.093675,-16.3344,-15.8863,7.66428,0.665475,5.2946,5.141175,21.20365,96.8766,379.1353,66.918575,204.0692,97.6736,11.93945,250.2444,338.386,3.48675,-1.71903,4.39917,4.406685,4.3817,4,3.12685,3.430015
5,13.75,0.305503,4.08478,1.03645,-13.7208,-14.36695,5.06088,-9.9474,5.715325,5.2631175,21.1279,96.88,379.697,56.4919,211.3395,93.405,10.08428,251.2625,337.025,3.45335,-2.0303,4.4673075,4.4079325,4.3743575,4,3.09,3.4325175
5,14.25,0.26591875,3.677925,0.980375,-14.3366,-14.2278,-1.443555,-5.8049825,6.065225,5.4450575,20.7443,96.8896,379.3289,64.1368,193.5065,90.8286,9.030865,253.2751,336.3305,3.36424,-1.9773,4.567915,4.4039425,4.3870675,4,3.1381075,3.42375
5,14.75,0.295174,3.9167275,0.798207,-12.8734,-13.437225,-2.536565,-8.316325,6.26765,5.637495,20.3401,96.887325,379.161,43.4542,167.503425,77.304875,7.31332,248.435,339.021,3.30164,-1.614675,4.70705,4.4,4.3876775,4,3.123525,3.43795
5,15.25,0.3042875,4.187495,0.84110625,-13.493225,-13.51625,-30.104,-19.4826,6.351075,5.756395,19.8566,96.9112,379.272875,36.6833,170.39975,69.215875,8.24005,246.809,338.2875,3.2592125,-2.5709325,4.8558475,4.4083,4.3958475,4,3.1110725,3.440225
5,15.75,0.25855375,4.48975,0.99148125,-12.887525,-11.9378,-6.3236,-6.6067,6.4265,5.95595,19.383125,96.9196,379.3532,26.42125,137.18204099,52.2618,6.277275,245.23,337.85175,3.20517,-1.551395,5.00396,4.4329325,4.4043925,4,3.134365,3.4316825
5,16.25,0.255299,4.35715,0.8771005,-10.841825,-10.7866,-14.299625,-7.30405,6.465875,6.020475,19.4311,96.9548,378.9595,26.103125,120.2695,48.35355,6.18252,242.8907,338.6,3.204315,-1.29245,5.1267,4.465815,4.381865,4,3.115665,3.437485
5,16.75,0.2638555,4.34265,0.9875,-9.059,-9.33282,-12.405925,-8.062835,6.3244,6.082,19.0801,96.9336,379.060875,22.438275,92.705,37.637775,4.5188575,240.498025,338.2675,3.248555,-1.18946,5.221235,4.50875,4.391835,4,3.123135,3.44065
5,17.25,0.214724,4.16,1.02434,-8.64345,-8.2634,-22.868325,-15.4757,6.12875,6.11,19.8351,96.9412,378.8691,17.841,90.38075,40.18,4.78668,239.6828,337.5365,3.2578,-0.815212,5.318925,4.567675,4.405175,4,3.130175,3.4395675
5,17.75,0.2448825,3.59815,0.92701875,-6.675035,-6.663705,-25.104025,-5.6517,6.19655,6.1175,19.855,96.9648,378.56765,5.29279,72.40915,30.2592,4.07427,240.4615,335.265,3.37581,-0.8149675,5.375,4.634985,4.391835,4,3.145,3.433135
5,18.25,0.213087,3.31962,0.937899,-5.11791,-5.532595,-22.5889,-6.787,6.1597,6.11,20.971375,96.9498,378.3382,-2.7638425,44.42215,18.501925,2.53771,237.2578,332.855,3.350945,-0.750095,5.4367,4.70792,4.398135,4,3.134365,3.46315
5,18.75,0.171281,3.11091,0.817919,-3.078135,-3.563975,-32.3755,-8.2611275,6.085575,6.105625,21.1944,96.9754,378.37125,-25.8162,30.1283,12.763625,1.80343,235.315,330.81275,3.345675,-0.374106,5.4550175,4.710625,4.4083825,4,3.128,3.474335
5,19.25,0.103883,2.98505,0.758518,-0.76309025,-1.3916775,-44.42425,-17.67845,5.96785,6.041875,22.6253,97.0062,378.26075,-66.551,13.9174,5.9564525,0.72185075,233.62575,329.03475,3.45413,-0.35626,5.4791825,4.74045,4.4118575,4,3.130175,3.4316825
5,19.75,0.07848405,2.92705,0.7313555,0.31575,-0.0922403,-58.93855,-19.089175,5.816875,5.925625,25.2212,97.0212,379.044675,-102.58,2.68089,0.0224388750000001,0.13813,232.315,327.5875,3.593085,-0.15105,5.473335,4.7789425,4.4162675,4,3.1381075,3.4490075
5,20.25,0.07522445,2.88325,0.8136505,0.268038,-0.2577,-63.009325,-14.18365,5.67785,5.7799675,25.542,96.9994,381.0618,-113.0025,0.1027315,-4.66464,-0.04565155,231.782,325.34075,3.633455,-0.346941,5.48646,4.8039425,4.4120675,4,3.1459925,3.4475
5,20.75,0.0828421,2.7563425,0.79047,0.13575625,-0.403879,-67.4546,-15.6494,5.5541,5.639525,26.0305,97.0108,381.849475,-111.021,0.0026634025,-5.423725,-0.1033775,233.611425,322.616,3.645315,-1.693125,5.4825175,4.824165,4.4333825,4,3.164825,3.4825175
5,21.25,0.064129675,2.43741,0.76776825,0.021876625,-0.284575,-64.8008,-21.435425,5.340075,5.543125,28.022375,96.998,382.67525,-109.68,0,-5.3348,-0.072655,232.839,321.655,3.9696875,-1.12122,5.4829325,4.8531075,4.4368575,4,3.163175,3.4395675
5,21.75,0.0551017,2.226675,0.867487,0.0617636749999999,-0.8279035,-71.32565,-27.1799,5.15025,5.4082,29.796175,96.9818,383.14285,-107.48475,0,-5.03323,-0.1204045,233.5757,321.016,3.91213,-1.4910125,5.4539425,4.86104,4.4571325,4,3.1381075,3.4747425
5,22.25,0.056018475,2.05694,0.75908325,-0.4760625,-0.524185,-65.28925,-12.855675,5.02785,5.3765825,33.223325,96.96155,383.6192,-106.973,0.00032038,-4.9223,-0.06315045,232.152,320.2365,3.9358675,-1.9878925,5.3917,4.8698075,4.4658,4,3.163175,3.42375
5,22.75,0.0591785,1.72495,0.6701425,-0.285696,-0.701375,-69.6652,-19.56335,4.9663,5.3718425,33.468775,96.9519,383.3893,-104.629,0,-4.899825,-0.110312,231.111875,319.013,4.089975,-2.25807,5.3412325,4.8768575,4.4870675,4,3.1806425,3.4747425
5,23.25,0.065650725,1.4631575,0.776,-0.42749625,-1.143975,-69.6737,-15.2109,4.87585,5.3428325,33.3365,96.939375,383.3664,-104.5875,0.0003021438,-4.9374625,-0.0818935,229.94495,318.006,4.2422,-2.2102375,5.2825175,4.88604,4.4821325,4,3.206425,3.482675
5,23.75,0.057568625,1.158875,0.629815,-0.899306,-0.6199645,-71.542875,-17.94805,4.9779,5.2916925,33.90415,96.933,384.158875,-104.15,0,-4.8129925,-0.059810875,229.99125,317.97,4.2619375,-2.75923,5.22375,4.8908175,4.4989425,4,3.188575,3.464825
6,0.25,0.0531445,6.7633475,0.574645,-2.520465,-1.661505,-81.5258,-21.5986,9.534,11.417,50.441,96.90875,378.4843,-96.1467,-0.0048,-4.7426075,-0.053524075,259.357075,343.255,7.30922,-5.07345,11.49435,10.6911,9.48875,8.8667,6.245855,5.1667
6,0.75,0.055525,6.58116,0.464345,-2.0103575,-1.317235,-78.9778,-19.207975,9.82375,11.332,48.88135,96.917875,379.6341,-94.56175,-0.004875,-4.765685,-0.0620329,260.9045,342.765,7.1496,-4.48132,11.32495,10.50575,9.47125,8.895005,6.255,5.1833
6,1.25,0.047769,6.46324,0.5900465,-1.5171,-1.97632,-77.10825,-24.7426,9.68225,11.2382,51.134925,96.9015,380.6917,-93.148,-0.0086,-4.64168,-0.0491378,261.8982,343.389,7.1286,-4.20452,11.2599,10.52125,9.47375,8.8333,6.2675,5.174585
6,1.75,0.04374695,6.403035,0.53322075,-2.375055,-2.2047075,-75.33115,-21.876725,9.4975,11.10595,50.2325,96.865875,381.7408,-92.754725,-0.004,-4.5203475,-0.0996787,262.933,344.122,7.37642,-4.733785,11.2349,10.537,9.49128,8.86503,6.3005975,5.1579325
6,2.25,0.048901,6.325265,0.608677,-3.2672,-2.01812,-77.3826,-17.36575,9.44675,11.017,50.655625,96.856625,381.361275,-91.708,-0.004825,-4.439645,-0.087176075,259.68425,343.601,7.4227175,-5.072825,11.192,10.55,9.475,8.8667,6.3055825,5.1775
6,2.75,0.049564225,6.3285475,0.75099,-2.8654,-2.534525,-76.17895,-23.695775,9.423,10.9602,52.08785,96.851625,382.293125,-90.6308,-0.0078,-4.42822,-0.11906175,259.776,342.578,7.28375,-5.00958,11.11035,10.5201,9.479165,8.868365,6.2962425,5.17875
6,3.25,0.0563354,6.124075,0.553016,-5.49515,-2.24178,-76.5528,-26.4159,9.3905,10.907,53.379,96.826375,383.292125,-90.025,-0.006,-4.352195,-0.151,258.28,342.57925,7.292625,-5.88202,11.077125,10.53025,9.4833375,8.8667,6.295005,5.15
6,3.75,0.04757935,6.176755,0.66252475,-2.68683,-1.7643,-83.71595,-23.00075,9.3405,10.87475,52.587275,96.85455,382.925025,-89.85085,-0.005,-4.424715,-0.2266315,256.2938,341.9665,7.3463575,-5.80196,11.047125,10.52325,9.492675,8.8708625,6.32055,5.171645
6,4.25,0.0468458,6.063255,0.721376,-4.09712,-3.1639,-74.9208,-19.73075,9.253,10.875,53.076725,96.86255,382.7096,-90.16025,0.01259525,-4.32507,-0.237,255.308925,341.95475,7.632095,-4.968505,10.99325,10.51085,9.48747,8.9,6.325575,5.16998
6,4.75,0.054345,5.93178,0.61862625,-4.7657925,-3.17685,-73.7271,-25.8148,9.16275,10.8156,54.1112,96.8425,382.793725,-87.4784,0.53469875,-1.8074275,0.04310525,254.9427,340.77025,7.6887375,-4.6834925,10.9436,10.5158,9.49164,8.9,6.3,5.177075
6,5.25,0.054,5.807445,0.690044,-5.120335,-3.682,-68.6091,-20.886625,9.10325,10.7814,54.126225,96.83335,382.952325,-67.11765,4.006605,1.2191175,0.4958225,255.393,340.43575,7.818625,-5.2844,10.89365,10.4926,9.49503,8.9,6.3293325,5.1833
6,5.75,0.0588996,5.86485,0.66451,-7.480335,-5.4626,-65.3602,-22.156775,9.0635,10.719975,55.337025,96.8444,383.310275,-32.6206,10.62959266275,4.066375,1.048475,256.09765,341.96,7.7165525,-6.6307625,10.88235,10.510825,9.4949725,8.9,6.3297,5.1724775
6,6.25,0.084,6.6603625,0.6335705,-10.50175,-10.508425,-50.10515,-17.2837,9.025,10.6425,56.103575,96.85725,382.2477,-8.855115,22.628,9.7135,1.675575,257.46375,345.45,8.0033,-9.4855075,10.817375,10.471625,9.4947625,8.9,6.345005,5.160855
6,6.75,0.08593305,7.2824075,0.387438,-16.893325,-13.208525,-41.355275,-8.2057425,9.0935,10.5636,54.811125,96.838875,379.72575,3.8848175,40.2457,17.3176,3.46158,259.245,350.87,8.0625375,-8.8484,10.78615,10.4507,9.4908,8.9,6.32974,5.1937375
6,7.25,0.11731875,7.434505,0.4912,-21.382175,-18.509625,-39.11715,-8.2901,9.233,10.499,53.378,96.82525,377.12125,6.572725,49.98204767,21.84705,4.445315,260.993,352.69025,8.023375,-8.878195,10.74695,10.44495,9.492505,8.9,6.3309625,5.2158
6,7.75,0.1427535,8.2408,0.5069995,-23.71385,-20.566,-32.58245,-6.5135,9.21075,10.472875,52.66675,96.824,376.1946,18.4465,73.38778587625,31.811125,6.47823,264.21225,356.08775,7.92632,-8.097735,10.70445,10.42675,9.510005,8.9,6.3309625,5.17832
6,8.25,0.162478,8.4611,0.547836,-26.2566,-21.064,-27.4691,-4.193885,9.206,10.47805,49.964,96.8404,373.9285,16.9675,101.20825,47.5864,8.0737,266.19,358.143,7.78341,-8.63726,10.69815,10.4143,9.50169,8.9,6.328875,5.188345
6,8.75,0.1751745,8.717,0.6480645,-26.8928,-23.4673,-21.62795,-9.9004,9.324,10.5231,46.729,96.85425,372.787625,25.62825,106.60679377,50.8894,9.4818575,268.537,360.81,7.800075,-9.1638775,10.633375,10.401375,9.4958,8.9,6.3592,5.2224775
6,9.25,0.191129,9.2118875,0.65608,-28.5709,-27.0067,-27.193875,-2.1283,9.46225,10.5755,43.243,96.8612,370.3061,40.03175,135.305,64.722,12.2954,270.8985,363.6535,7.353215,-6.36549,10.6134,10.393,9.49998,8.9,6.3654475,5.19499
6,9.75,0.24773325,9.4487,0.63471775,-28.834125,-27.2367,-16.9568,-2.69612,9.6325,10.612,39.24625,96.8941,367.45275,53.573625,194.17145309,84.129375,13.913425,272.56,364.5423,7.2191375,-4.9198,10.5911,10.396375,9.4812775,8.8667,6.35,5.20045
6,10.25,0.216633,9.67075,0.774605,-30.7138,-29.058,-13.20275,2.8905,9.88125,10.6318,38.18885,96.944425,366.78975,43.422,192.3722,85.22165,14.95375,276.147,366.215,7.1740625,-4.7161,10.607,10.383,9.5067,8.87336,6.364485,5.22501
6,10.75,0.2268,9.813625,0.734734,-30.184575,-29.546625,-13.1967,3.5045,10.23375,10.73825,36.14245,96.960625,366.417375,58.0476,227.54375,105.468,16.25635,279.36175,367.51925,7.05895,-4.246215,10.62525,10.354125,9.4833375,8.9,6.3627875,5.22749
6,11.25,0.2031,10.1382,0.685732,-31.09525,-29.7039,-12.394975,1.783325,10.49,10.8312,35.04135,96.9718,366.331125,83.7405,260.8829,121.5325,20.6315,282.05,369.23125,6.9728675,-4.41695,10.638025,10.32815,9.4729475,8.9,6.3667,5.2104375
6,11.75,0.24021,10.2763,0.8963775,-31.3819,-30.971,-31.2227,7.07114,10.64,10.977175,34.008675,96.9766,365.3758,58.1055,260.909,111.10125,23.514,285.0345,371.62475,6.75964,-4.029415,10.692,10.308425,9.485385,8.9,6.3591175,5.21205
6,12.25,0.225502,10.2592,0.76395725,-32.0895,-31.2097,-23.366,-0.24432375,10.76,11.11325,32.487875,96.9972,365.457825,75.8938,271.897,123.5557,20.7835,285.62,371.138375,6.8433625,-2.89649,10.71025,10.31225,9.495825,8.9,6.3833,5.2208
6,12.75,0.2432445,10.4097,0.782425,-31.638,-31.38475,-4.8557575,-0.895851249999998,10.93,11.20575,31.077,96.9858,363.426,71.3292,260.823625,122.93085,21.6646,288.201,372.05715,6.65095,-2.298195,10.79695,10.27195,9.4651775,8.9,6.3941725,5.21998
6,13.25,0.233448,10.7875,0.5302,-30.1724,-30.0968,-0.806499999999997,1.0657798,11.14,11.253,30.3,96.9938,363.727125,74.431,257.17825,125.84095,19.06695,290.367,371.3535,6.2432025,-2.35975,10.832625,10.295125,9.4802375,8.8708625,6.364875,5.220845
6,13.75,0.26065,10.8733,0.7168035,-28.012775,-29.0485,-15.432375,1.39308,10.97875,11.3836,29.635025,96.9892,364.0466,69.936,214.3095,110.784,15.8875,287.47975,371.338,6.11172,-2.01519,10.86555,10.292,9.47795,8.9,6.3653,5.20501
6,14.25,0.2675245,11.333,0.9205435,-30.34775,-29.32415,-10.1147,-1.0055,11.19775,11.453,28.759925,96.989,363.8469,49.38125,214.33075,97.2832,18.22705,290.6015,375.20825,6.167,-3.000475,10.90875,10.29695,9.468305,8.9,6.36333,5.2391775
6,14.75,0.2302,11.1778,0.9209625,-26.647375,-27.1404,-27.5189,0.0463575,11.24,11.626925,28.067,96.9672,363.51495,38.1406,177.9385,79.824625,13.6139,291.7692,375.26,6.14505,-3.142085,10.921125,10.297125,9.468725,8.9,6.347875,5.2158
6,15.25,0.2175615,11.285,1.0079,-26.153825,-25.996,-22.963175,-3.7082425,11.33,11.692,28.775,96.9576,363.8255,34.839275,165.889,72.6878,12.3188,291.52,373.85575,6.1456375,-2.2893,10.957,10.3033,9.46497,8.9,6.454445,5.22332
6,15.75,0.225129,10.8902,0.8646,-23.298075,-23.3445,-22.4916,-3.06792,11.19,11.7184,27.878,96.9456,362.98995,41.491825,157.2625,67.879,10.86385,288.99875,373.373,5.986845,-1.757675,11.0503,10.2961,9.44164,8.9,6.395005,5.2333
6,16.25,0.22269125,10.7776,0.8045,-21.978875,-22.166625,-31.338,-2.2934875,11.19725,11.7548,27.10985,96.9406,364.02265,38.8747,161.12125,68.8416,11.558425,284.434,371.14,5.955155,-1.848895,11.1503,10.3155,9.45667,8.9,6.397495,5.23668
6,16.75,0.212127,10.762925,0.80605,-19.43845,-19.65565,-29.459025,0.290094,11.2015,11.7806,26.7945,96.93875,364.3827,42.7878,155.6107,68.5276,10.3954,284.94525,371.267,6.32707,-1.476335,11.2225,10.34575,9.4575,8.9,6.42803,5.2445725
6,17.25,0.239811,10.4302,0.91572325,-18.606,-17.4796,-30.8009,-3.68139,11.1775,11.79,27.21,96.926,363.977875,23.5052,116.2865,51.655,7.96414,286.5023,368.2375,6.1613375,-2.41251,11.2508,10.3711,9.45417,8.87003,6.4,5.24795
6,17.75,0.20559,10.3038,0.9692435,-14.5025,-14.1342,-40.9849,-2.626695,11.1,11.768,28.074,96.94025,364.0526,5.86135,78.163,39.555,6.7913,286.730325,367.185,6.34327,-1.189,11.2842,10.3945,9.46247,8.9,6.397495,5.25334
6,18.25,0.1786755,10.49875,0.95245,-12.98855,-12.78335,-42.4679,-4.917075,11.0995,11.77,28.9277,96.9575,365.244475,-2.1625975,53.714950815,20.18585,5.562,283.6145,368.3815,6.36123,-2.056135,11.3133,10.4028,9.46247,8.9,6.42331,5.25
6,18.75,0.141275,10.44885,0.68145,-9.3974,-9.594475,-47.7437,-11.7535,11.0795,11.7463,30.447975,96.963,365.382625,-11.2895,36.87175,15.8038,2.9157125,282.74375,365.5355,6.3446075,-1.94326,11.32565,10.416275,9.43705,8.9,6.427225,5.2667
6,19.25,0.1032145,10.258425,0.73505,-5.6452,-6.2909,-53.060825,-15.4417,11.008,11.75575,31.9659,96.9836,366.5952,-30.54925,21.3949,8.4945,1.7585775,280.7895,364.956,6.48492,-1.822125,11.36645,10.4416,9.4558275,8.9,6.42637,5.27749
6,19.75,0.0797,9.727615,0.81472625,-2.53863,-2.2406725,-67.500375,-11.123275,10.94025,11.683125,35.411225,96.996,368.074,-72.9919,10.4231,2.9933925,1.0614125,276.207,364.88665,6.81606,-1.75166,11.38575,10.42615,9.460175,8.9,6.45026,5.26002
6,20.25,0.0715318,9.50685,0.657704,-0.822218,-0.746386,-70.12695,-20.3866,10.80375,11.675825,37.076325,96.9786,369.4428,-99.197875,2.12682,0.0037274250000001,0.3326645,271.913,361.08625,7.01938,-2.71726,11.409125,10.452375,9.4603875,8.9,6.425545,5.28125
6,20.75,0.063135775,8.9826,0.78418575,-0.396745,-0.41980675,-75.7933,-16.33695,10.69425,11.6743,38.529825,97.0096,371.2162,-106.621,0.1672618474,-4.79133,-0.011315775,268.405,357.092,7.0911,-2.96422,11.4169,10.4712,9.460805,8.9,6.4,5.2708125
6,21.25,0.0612129,8.856885,0.75747,-0.32662525,-0.6237,-75.542225,-22.0584,10.6,11.5857,40.5044,97.0206,372.7998,-106.0165,0.002430525,-5.30013,-0.07979555,267.22375,354.677,7.17478,-1.931865,11.41825,10.495,9.46205,8.9,6.4247125,5.27749
6,21.75,0.059625,8.538665,0.73332125,-1.229535,-0.82738125,-76.77475,-21.382,10.54,11.533,43.2276,97.0188,374.8538,-105.4175,-0.0064,-5.216645,-0.0965342,265.57125,353.3235,7.1043,-3.06215,11.4082,10.48175,9.476245,8.9,6.4267875,5.294155
6,22.25,0.054323725,8.224665,0.73645,-1.733025,-1.011135,-75.4561,-17.13665,10.47675,11.503,44.7514,96.975875,375.70725,-103.4825,-0.008,-5.01243,-0.0515235,266.737,352.7275,7.25275,-3.18163,11.3966,10.5502,9.47666,8.9,6.461975,5.2891775
6,22.75,0.05608495,7.89183,0.79705025,-1.77295,-1.3537,-74.56305,-17.4679,10.31925,11.4505,46.15105,96.97075,377.13375,-102.55625,-0.0079,-4.931945,-0.051892375,265.89925,350.7425,7.38595,-3.21742,11.3784,10.5648,9.47834,8.9,6.4154475,5.2667
