DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
6,7.25,-12.0135,-60.2365625,-16.424253,0.0368,0,58.779,205.815,122.50415,4.5815,49.1635,1.086,90.23708,-7.65075,5.923175,7.391575,3.937348,11.57828,253.7071,338.221,418.1474
6,7.75,-16.36937,-42.19157,13.391547,0.04725,0,84.25975,253.97,191.2145,5.68905,43.2235,1.7185,90.09,-5.2832,6.4567,7.54135,6.223661,17.2219,259.3158,350.5469,417.6195
6,8.25,-15.665355,-2.590607,45.6052,0.06,0.03735,88.19,303.89,219.00565,6.147,36.0235,1.715,90.09,-3.8167,7.4117,8.0269,7.39231,30.59219,264.5179,357.1588,415.8686
6,8.75,-16.6807,35.98651,-6.921277,0.101,0.1066,112.64,390.645,196.16885,7.092,32.183,2.463,90.088785,-2.64395,8.53,8.126425,8.117221,27.2951,266.6079,362.072,415.11
6,9.25,-15.031625,47.2814,52.35757,0.09915,0.37225,121.79,336.75,210.31365,7.5334735,27.979685,2.561,90.08136,-1.6785,9.862375,7.9755,8.613399,30.6668,273.6178,366.6941,413.9801
6,9.75,-15.556475,68.5908075,69.5709875,0.0657,0.40074335,123.3625,353.585,210.763075,8.0769975,23.3275,2.8215,90.08056,1.1984,10.76,8.490975,8.51857175,27.0314925,277.98015,365.1344,413.788725
6,10.25,-16.0224875,70.3823,62.9630625,0.07225,0.473488825,119.177875,390.33,186.7085,7.9594,20.65725,3.55275,90.12646,1.725775,11.250875,8.770375,8.8547025,21.8477175,280.89975,362.795425,413.6727
6,10.75,-14.77793,114.2372,63.4455,0.11685,0.5891,185.0075,534.4475,285.895,8.14957,18.9365,3.80475,90.1102975,2.022675,11.680875,9.115075,9.29193,41.974425,284.66265,366.70165,413.376675
6,11.25,-15.0879025,119.276,72.3687075,0.133725,0.61416805,231.8075,635.5525,331.635,8.31075,17.946,4.028,90.1197625,1.915375,11.88275,9.29435,9.85780175,50.3975175,288.39775,375.2581,414.27215
6,11.75,-16.59593,108.3915,31.53189,0.1459932,0.7263408,204.81,541.8775,360.244175,8.6875,17.729,3.64125,90.1888175,2.909875,12.595875,9.420825,10.40058425,44.6039075,289.748925,380.894675,413.885625
6,12.25,-16.31895,93.6317425,65.663,0.128,0.77835755,179.515,508.0075,377.011325,9.25649325,16.90475,4.17970475,90.2006175,4.55755,12.36275,9.42795,10.36900925,38.0055575,293.8561,382.072075,414.759425
6,12.75,-15.63957,49.16723,21.72948,0.1779,0.8770799,156.07,452.49,357.09165,9.072,15.89495,4.212,90.20783,5.37835,12.66825,9.68305,10.426909,50.3887,296.04,381.7331,414.8887
6,13.25,-14.0108,69.818,-1.502428,0.119775,0.8292669,137.33,433.83,282.31085,9.01,15.2305,3.6365,90.2,6.8518,13.884,10.028825,10.270809,45.64381,299.0849,377.7131,413.9871
6,13.75,-15.629225,31.035,27.347,0.25525,0.9513777,151.385,457.64,280.811,9.0155,14.176,3.777126,90.23159,7.7368,13.8365,10.008925,9.893969,33.7134,296.1369,377.4129,413.8401
6,14.25,-14.53405,24.21002,30.18517,0.13865,0.82462435,133.39,393.515,247.9155,8.869,14.551,3.647,90.2,6.845725,14.618875,10.337625,10.43217,39.6541,295.2708,382.8532,412.8867
6,14.75,-14.38114,38.4489675,27.8741125,0.1572232,0.950214625,99.98,303.25,257.07,8.79925,14.78175,4.059,90.2,7.321625,15.335875,10.418925,10.50661525,33.58142,296.8672,378.5137,412.6717
6,15.25,-12.341285,-2.44799999999999,33.1696125,0.2018,0.90538875,118.11,373.405,230.587,8.962,15.04,4.1685,90.2310675,6.379,15.0315,10.5286,10.87457025,27.20775,298.993475,378.65855,412.13465
6,15.75,-11.248725,3.189,-4.18,0.20038545,0.9553624,72.072165,264.525,155.5407,8.6175,16.2185,3.999,90.263105,5.476175,15.2585,10.7755,8.67491,17.14561,296.0012,365.1949,411.3412
6,16.25,-12.596505,-14.40175,-52.885935,0.24,1.06244745,66.47755,226.57635,90.88465,8.83143,16.533,3.6675,90.21062,4.884475,15.51425,11.095,9.160699,14.085319,296.7788,369.8761,409.9342
6,16.75,-12.183965,-24.8345,-3.4455,0.262375,1.220994,52.464535,177.282,104.858715,8.673,17.9955,2.837,90.24644,3.222,14.306,11.32345,9.657632,13.48278,283.4121,369.3749,409.7731
6,17.25,-8.9554185,-72.10025,-19.154975,0.13025,1.2729435,31.2755,126.51,102.755,8.2745,17.541,2.629,90.243315,0.018425,13.3225,11.448325,9.850601,12.0291,286.6039,368.552,410.9263
6,17.75,-9.34195,-57.8165,-2.8675,0.145375,1.0494,6.990865,77.89,83.505,7.8695,17.159,2.324,90.25429,-1.8365,12.422,11.500725,8.912831,6.568329,287.033,361.5591,410.7829
6,18.25,-7.83615,-79.29,-11.9425,0.22095,0.83825,5.75585,58.316,34.679765,7.541,17.188815,2.373986,90.27449,-3.3693,11.65625,11.6459,8.491151,2.63539,271.336,356.708,411.7675
6,18.75,-6.10895,-103.609,-6.10425,0.1478,0.67255,-13.73975,29.657,14.7763225,7.0844,18.1236975,2.57,90.2769075,-4.91485,11.110625,11.66735,9.35312,4.11692775,265.553225,358.83075,412.5901
6,19.25,-5.092175,-80.21818,-6.82479475,0.075825,0.384292225,-80.54826,19.56475,7.08079975,6.284125,19.1697475,2.1785,90.2851875,-6.34095,10.346375,11.51695,8.9125455,2.66040225,276.030525,355.51325,413.063725
6,19.75,-3.390745,-86.9399075,-7.2665675,0.03395,0.18353635,-100.54961,3.2688,-1.0106835,5.7933,21.144335,2.0325,90.18362,-7.514925,9.61075,11.502375,8.27695,0.812683,260.188,349.6678,413.5918
6,20.25,-2.267,-65.06518,-19.8649675,0.032425,0.180775,-103.68373725,0,-6.1509325,5.59415,22.5820725,1.71,90.301,-8.28355,8.99525,11.39135,7.86154975,0.59672,258.037725,345.8412,414.242725
6,20.75,-1.2439396,-74.20595,-21.3886,0.0308,0.1622,-101.1446265,0,-6.128987,5.23525,24.92525,1.6845,90.24545,-8.819775,8.433625,11.26655,7.66246,0.7651868,257.6819,344.2679,414.983
6,21.25,-0.6633824,-107.538725,-17.0529125,0.03865,0.1121,-99.319215,-0.000884275,-5.7945505,5.062125,27.2729775,1.51525,90.332535,-9.459875,7.97125,11.168975,7.48407,0.810942725,259.337225,343.02945,415.507
6,21.75,-0.5804357,-54.3228325,-25.3585975,0.0335,0.0096,-98.8929885,-0.00131,-5.448745,4.69815,28.118565,1.1145,90.343975,-9.746075,7.552325,11.096275,6.562772,0.8190668,257.3551,338.9478,415.9973
6,22.25,-4.253123,-52.9940425,-14.17625,0.02055,0,-97.51893,-0.000753,-5.257353,4.48325,31.534,1.0805,90.34213,-10.038875,7.140775,11.025775,6.320401,0.385753,254.7901,336.3881,416.2966
6,22.75,-1.8961895,-60.4507925,-13.1502025,0.02565,0.00145,-95.417038,-0.00105665,-4.96548,4.0885,34.216385,1.0415,90.301,-10.463375,6.92125,10.96485,5.726231,0.7558399,253.971,332.4249,415.9617
6,23.25,-1.88518375,-57.3754475,-23.9892425,0.02185,0,-95.4078115,-0.0013235,-5.210485,3.9245,36.247635,1.43,90.301,-10.817625,6.66115,10.886575,5.829391,0.840743,253.994,332.0331,415.9467
6,23.75,-1.9045395,-45.21733,-7.0690265,0.02685,0,-95.82811,-0.001768,-5.1331135,3.8463,37.9989,1.2313405,90.301,-11.11325,6.39055,10.868225,5.76883,0.4727632,253.2052,331.743,417.1767
7,0.25,-3.16039375,-130.4756275,-19.7922425,0.02625,0,-99.5671175,-0.00202775,-6.57612275,7.38075,35.77013,1.08,90.3548625,-8.32715,9.525125,12.060075,12.8007025,1.22299525,283.16825,364.505525,411.18885
7,0.75,-9.00124775,-58.02075,-21.3474575,0.023875,0,-95.6273,-0.00161725,-6.96584475,6.6365,36.38383,1.2535,90.351815,-8.7941,9.084,12.299925,11.7060225,0.557083225,280.284525,359.0333,411.79525
7,1.25,-10.39162,-55.379615,-17.7982775,0.012625,0,-93.03393,-0.00192775,-5.81192475,5.6478,37.56275,0.49375,90.3533675,-9.137875,8.858,12.718175,11.008125,0.0931749750000001,279.277725,355.498,415.292825
7,1.75,-6.750436,-63.42191,-12.26513375,0.024,0,-90.1678975,-0.0018025,-5.08920225,5.7905,37.3308725,0.77275,90.361705,-9.33905,8.5925,12.89475,10.46897025,0.9126575,276.987,353.234525,414.3036
7,2.25,-25.845605,-119.34785,-36.3851075,0.01185,0,-90.264735,-0.002062,-5.80974725,4.956675,38.1964475,0.335,90.35814,-9.815825,8.305375,12.831875,9.49868225,0.3322445,274.44705,348.378725,414.4823
7,2.75,-15.7468535,-92.7644,-36.636065,0.016,0.0489,-88.0092075,-0.00234025,-4.94850975,4.113975,40.1946,0.301,90.35607,-10.213925,7.86575,12.71445,9.033225,0.31884975,274.355,345.97805,414.732825
7,3.25,-12.42145,-76.72491,-39.3258,0.0204,0,-88.03111,-0.000453525,-4.72425,3.8065,40.935775,0.219,90.3579675,-10.5978,7.431375,12.8239,8.760022,0.487927725,272.79625,342.94125,415.890225
7,3.75,-7.284506,-27.840375,-7.438137,0.02325,0,-85.85382,0,-4.9109655,3.8435,41.6902525,0.275,90.3588875,-10.91675,7.03005,12.82115,7.6226775,-0.00920002499999995,270.6168,339.79305,415.9038
7,4.25,-7.17828325,-145.4311025,-18.937195,0.009,0,-81.5117125,0,-4.433092,3.58,41.7414475,0.1545,90.3625675,-11.23625,6.865225,12.73945,7.130803,0.3657455,269.198,338.1292,417.012975
7,4.75,-7.24924375,-27.2861725,-18.48774,0.0154,0,-75.2831975,5.46555,0.22581,2.58375,45.446675,0.089,90.37217,-11.343,6.684425,12.206525,6.8817795,1.475749025,268.662525,336.3543,416.755475
7,5.25,-10.33391625,-58.1964475,-30.9688275,0.0162,0,-61.97308205,20.21675,8.1755,2.11425,45.374795,0.104,90.381025,-11.347125,6.75705,11.417725,6.6166705,1.740423475,267.094775,335.6675,417.14915
7,5.75,-8.74025,-41.17994,-15.094795,0.022,0,-50.36321225,62.1095,15.00875,2.51475,48.6011525,0.0525,90.383095,-11.3165,6.6665,11.95875,6.63225,3.47100225,266.665275,334.59545,417.10345
7,6.25,-8.4967825,-57.4029925,-17.12199,0.01655,0,-43.93846225,79.355,17.61425,3.028,43.84485,0.0355,90.42709,-11.260125,6.713875,12.34985,6.223662,3.81134725,266.762275,335.6,416.2121
7,6.75,-11.37668,-54.594655,-22.32187,0.008,0,-11.33125,115.8425,38.79675,4.1277,46.490625,0.277,90.43744,-10.660625,6.778975,11.946125,7.4595025,7.44685,268.99425,343.88775,414.843975
7,7.25,-13.452425,-33.74039,-10.2141085,0.021625,0,69.390415,265.045,131.271825,6.41625,44.5306725,1.324,90.4395675,-7.84825,7.84085,11.735975,9.03710275,33.0297375,274.172,358.720975,413.1314
7,7.75,-16.36126,-38.175185,-2.66683250000001,0.0364,0,88.1425,342.62,195.41,8.228,41.2464475,2.002,90.4424425,-5.057825,8.8145,11.61225,11.58071525,44.5299975,280.99495,376.831,411.74095
7,8.25,-32.508845,-43.67865,18.1464925,0.0429,0,127.6125,395.8575,283.83,9.3825,37.3197525,2.90525,90.4379,-2.889675,10.074125,11.30895,14.0939,47.47255,288.192225,391.398225,410.9223
7,8.75,-25.19725,-82.7427275,16.06796825,0.0384,0,155.26,458.39,272.51,9.2885,30.9840275,3.45075,90.432725,1.4194,11.385,11.01905,15.719305,44.7793975,294.968475,401.780725,409.29305
7,9.25,-15.015335,-20.3642825,65.024565,0.0636,0.072825,178.3575,506.54,293.041025,9.8895,23.47975,4.192,90.434795,2.402075,12.853875,10.7694,16.5175025,47.1601975,299.99905,409.55725,407.3842
7,9.75,-16.27438,-5.03878750000001,68.39782,0.0813,0.1214,178.72,537.9,334.125,10.48,18.02268,5.26,90.4303675,4.107925,14.19425,10.7973,17.552205,47.566075,302.00655,417.751,406.9172
7,10.25,-13.758375,35.37163,24.012506,0.0552,0.2795616,187.895,547.19,421.395,11.088,14.650235,5.3275,90.42938,5.21505,14.69275,11.15405,18.48231,52.5131,306.882,424.9052,405.3706
7,10.75,-16.4648,42.806275,12.2313785,0.0661,0.30304735,278.47,722.875,466.285,11.6715,13.77,5.634,90.37635,7.51015,16.018875,11.433325,18.9317,72.3661,310.5371,431.103,404.9566
7,11.25,-16.51453,69.609,47.3668025,0.08927,0.5158161,261.85,690.615,450.917275,12.03275,12.933895,5.6555,90.36389,7.650875,16.511375,11.507,19.6908775,63.0492,312.466975,432.5405,406.7697
7,11.75,-15.862705,31.486,57.69434,0.11355,0.69231065,174.3875,515.69,426.9425,11.9165,12.654225,5.62425,90.3598075,9.1677,18.0065,11.5614,19.748825,72.4944,315.307025,438.310025,407.423975
7,12.25,-14.62122,33.684,41.098355,0.18582675,0.8388,154.6075,438.95,450.225,12.39975,12.65825,5.57825,90.3617625,7.69745,17.220625,11.7803,20.2846475,55.8649975,319.766225,441.8448,407.4057
7,12.75,-14.378,-15.26625,55.6223075,0.1598,0.763940375,137.705,477.4725,351.27275,12.574,12.392475,6.23925,90.3554375,8.36885,17.149625,11.985375,20.581125,56.65532,320.4045,443.2015,406.201975
7,13.25,-13.8576875,-27.04275,76.7325,0.1177,0.92456775,103.9825,389,275.0375,12.30175,11.66985,5.894,90.350525,7.681675,17.774875,12.1671,20.969,58.12685,322.110475,441.4835,406.590875
7,13.75,-14.72596,3.19375,44.8315,0.14975,1.036925,173.6931975,516.5325,291.97,12.48575,10.6760025,6.28175,90.3410875,7.53495,17.375375,12.25135,21.42803,53.7034225,322.79305,441.537275,405.491425
7,14.25,-14.79515,-3.35799999999999,17.44375,0.1525,0.92265,84.908,302.625,242.66,12.609,9.9280775,7.11475,90.3329275,7.971325,18.307125,12.1598,21.9401475,49.9855775,324.310475,442.839725,405.850375
7,14.75,-14.72358,3.462,18.84684,0.1586,1.00799115,32.7765,166.01,94.77475,13.0275,9.24826,6.91925,90.3197025,8.70295,18.549375,12.132325,21.774375,52.35668,324.129775,440.087975,406.955875
7,15.25,-12.1517475,-6.0415,9.28925,0.1552,0.9076355,13.91325,142.33,91.7025,13.121,9.800725,6.0095,90.3110275,6.654125,17.10825,12.3425,21.7601275,48.4393725,323.7395,438.9963,406.26605
7,15.75,-13.4179,-13.106,11.38525,0.1325,1.098525,7.612875,95.0525,79.04725,12.82375,10.3494475,4.58175,90.2991375,5.09935,17.6255,12.781125,21.492345,43.783275,323.1415,436.66325,404.9457
7,16.25,-11.58025,-22.6525,6.4115,0.156,1.20508175,15.08275,118.305,120.39125,12.438,10.88875,4.666,90.286815,4.3538,16.974375,13.099225,21.4212,36.3374525,322.9138,433.9947,404.353925
7,16.75,-9.607,-36.7025,-5.2357255,0.151375,0.904361125,6.54375,91.7875,195.686775,12.7625,11.6815,4.94975,90.277345,3.8804,16.27675,13.163125,21.212925,25.5789725,320.770525,431.4338,404.07675
7,17.25,-9.312,-70.447,-4.04175,0.18685,1.12395,4.715125,82.0875,118.50435,12.75575,12.1369525,4.62425,90.284765,3.0508,15.6305,13.0449,20.82475,14.853905,318.606525,426.7942,403.289425
7,17.75,-6.74582125,-44.71275,-15.9912125,0.13875,0.754716075,-10.1512525,58.4275,85.4004975,12.3435,12.0845275,3.73075,90.2931,2.042825,15.370875,13.0246,20.45132,13.2081575,315.4445,421.512975,403.669925
7,18.25,-7.4193,-50.4775,-11.73125,0.13575,0.568825,-7.12265,66.88425,74.880975,11.728,12.59075,3.29425,90.3104725,0.573375,15.1585,13.0449,19.9800725,11.71746775,312.63845,417.371225,403.588675
7,18.75,-5.2894,-53.89925,-11.3875,0.10275,0.413775,-28.3316,31.75375,33.6735,11.001,13.4135,1.9395,90.3253575,-0.7151,14.980875,13.10535,19.4441275,12.418675,310.783775,412.36375,403.71285
7,19.25,-3.662,-78.033435,-63.9935,0.083125,0.3519,-87.1672745,15.972,15.60108,10.621,14.0114475,2.03675,90.330905,-2.074325,14.441625,13.217275,18.84775,4.92617025,306.76775,406.623975,404.3756
7,19.75,-4,-97.0186925,-30.1571825,0.0367,0.3256,-108.2681665,2.7132,-2.23247775,10.2575,16.33625,2.5055,90.3364325,-3.206225,13.935625,13.148975,17.9748475,1.6724425,303.33655,400.078,405.713525
7,20.25,-2.35356775,-102.9335875,-23.8892775,0.045625,0.2365,-111.565705,0,-5.68465525,10.07725,17.939675,2.01275,90.35883,-4.371875,13.410375,13.45475,17.4714225,1.02212525,300.437275,395.249275,406.50105
7,20.75,-1.3113235,-68.447625,-15.23405,0.035625,0.158225,-110.2299825,0,-6.649925,10.029,21.00885,1.612,90.361935,-5.137925,12.753125,13.500675,17.207775,0.53880655,297.95095,392.108775,407.871725
7,21.25,-1.0857,-58.52075,-60.31892,0.02775,0.040625,-108.7341375,-0.000333975,-6.09143025,9.85575,24.6375,1.9865,90.387655,-5.8081,11.99425,13.559725,16.7863025,1.46529025,294.7478,388.858,408.7096
7,21.75,-3.142823,-59.259725,-20.01105,0.032,0,-108.419195,-0.000838525,-6.08964525,9.5695,24.1655025,2.28925,90.369065,-6.467075,11.31675,12.7463,16.179375,1.4763975,292.52575,385.67995,408.789775
7,22.25,-3.71287,-63.65738,-13.8714,0.035,0.006525,-108.276005,-0.00183,-5.875688,9.07475,28.0613475,1.884,90.367685,-7.084625,10.68725,13.595625,15.4445975,1.615193,291.7603,381.6562,409.951375
7,22.75,-0.6718434,-46.1420425,-16.69481,0.022875,0,-106.2476425,-0.00163,-5.77895475,8.6535,29.9827525,1.22575,90.3655,-7.422325,10.230375,13.26855,14.9291475,1.6114245,289.9573,379.28825,410.049425
7,23.25,-3.51499,-66.889,-14.57175,0.021625,0,-105.293925,-0.000961275,-5.7255075,8.41775,30.9485,1.926,90.3668225,-7.6105,9.935375,13.3366,14.6064475,1.37567525,287.866775,375.963525,410.271125
7,23.75,-7.92970475,-73.269735,-26.1828925,0.019,0.000425,-103.49765575,-0.0014555,-5.86113725,7.99825,34.7485,1.642,90.3619925,-7.860575,9.78275,13.2675,14.0976225,1.307495975,285.822225,372.453,410.819
8,0.25,-0.213930625,-95.96028,-7.176966,0.019125,0,-88.30436,-0.0007905,-4.95305225,9.11375,38.1760975,1.304,90.4,-6.773875,10.846625,13.9486,9.68921525,0.70760095,279.93205,353.325,409.874225
8,0.75,-7.06598825,-56.2705,-12.842925,0.023375,0,-86.91033575,-0.002682,-5.07599,7.869,39.489015,0.95125,90.299735,-7.165725,10.265,14.047175,8.956229,0.39994,279.272975,350.841,409.9219
8,1.25,-5.3313175,-80.926,-11.481415,0.017375,0,-85.50394,-9e-04,-4.44787225,7.8345,41.5825,0.710226875,90.411135,-7.694425,9.790875,14.09625,10.06945,0.790633225,284.1519,354.29955,409.802575
8,1.75,-7.7261195,-93.37616,-6.9235865,0.020125,0,-83.1292075,-0.00140225,-4.6672605,6.82,39.26075,0.655008375,90.4169725,-8.163325,9.253,14.000025,7.624497,0.7934825,282.8595,343.996025,407.91005
8,2.25,-2.039278175,-55.743695,-9.276708,0.0174,0,-81.76614325,-0.0012248,-4.433478,6.4616,39.978,0.55275,90.40614,-8.5294,8.794,13.799425,7.0978305,1.1827645,282.60825,342.2725,409.9731
8,2.75,-2.37427,-69.43404,-9.915184,0.0134,0,-80.71479325,-1.998e-05,-4.381718,5.8308,46.112,0.383,90.40388,-8.9602,8.348375,13.886125,6.352596,0.4127499,281.326875,339.396,408.3132
8,3.25,-12.620505,-67.27953,-34.352595,0.02,0,-78.396775,-0.00096365,-4.122195,5.3796,48.8515,0.36814195,90.338805,-9.371875,7.94325,13.686725,6.43955,0.723913,280.02145,339.5731,410.5869
8,3.75,-8.714612,-54.9782075,-15.77186,0.016,0,-78.0379,-0.00052505,-4.575475,4.869275,47.12875,0.38694725,90.3428625,-9.716825,7.586625,13.515425,6.548235,-0.135776525,278.70755,339.361275,410.4261
8,4.25,-7.560322,-59.189125,-20.1335975,0.0185,0,-78.83027,0,-4.43040725,4.3600075,48.87475,0.31,90.35875,-10.1113,7.423725,13.5642,6.039497,0.3599525,277.4659,338.20155,409.756575
8,4.75,-8.28246,-56.1873,-50.810475,0.021,0,-77.7494225,0,-3.60066,3.8995,46.937665,0.224,90.35995,-10.413675,7.08405,13.46815,5.477712,0.851729,276.4832,336.1879,409.5318
8,5.25,-7.896603,-46.0466075,-14.19451525,0.016375,0,-70.6757864,0.4726,-0.343203475,3.50675,45.6707225,0.1375,90.3759075,-10.52605,6.97665,13.36015,5.56101725,1.066926525,278.18695,336.861225,409.680175
8,5.75,-10.779675,-21.02136,-36.4682,0.0141,0,-57.37152275,21.90894,9.93104,3.956,47.1336,0.11675,90.37948,-10.7333,6.4501,13.330975,5.9921605,2.4989005,275.851875,338.58905,410.353
8,6.25,-8.11545,-27.512925,-2.98292,0.021225,0,-42.663204,57.41625,14.63,3.786875,48.6275,0.2075,90.3773125,-10.727375,6.2125,13.085875,6.44902,3.26031875,275.504,340.590125,410.072625
8,6.75,-10.487067,-33.78995,-10.58912375,0.010375,0,-31.427449,81.675,19.19,3.816875,48.49375,0.14575,90.3765625,-10.6962,6.05865,12.92605,6.26896875,4.9247075,280.9478,343.579375,409.8
8,7.25,-11.5040375,-34.4247475,-14.4096,0.019125,0,24.94125,138.7428,78.88,4.7,46.862,0.465,90.4027,-10.367325,6.0348,12.924275,8.021415,8.724826,283.365125,347.5521,409.34175
8,7.75,-14.41794,-30.83376,-20.367975,0.022625,0,30.14075,185.96785,98.186415,7.4183665,46.4495,1.463,90.32022,-8.411875,6.9289,12.655375,8.06098,8.344769,279.5585,352.895,409.3628
8,8.25,-22.0938375,-44.4161625,11.648895,0.027,0,85.74162,316.2925,150.47725,10.29425,41.332,2.2015,90.34135,-4.21125,8.22975,12.134125,10.3050275,11.83934225,283.3156,366.878225,408.2576
8,8.75,-22.2880875,-62.03952,37.9985,0.052375,0,94.3691,331.147775,119.151975,11.970025,35.0195,2.14,90.3317475,-0.59405,11.46325,11.2611,12.0525025,11.886405,287.82355,377.9865,407.810625
8,9.25,-15.7633125,-7.05397875,21.5627,0.050375,0.0057,110.27,376.972025,169.94675,13.16018,28.8248725,3.28575,90.3216275,3.772475,15.081375,10.4367,13.02945,13.22373475,292.5235,384.806975,406.629875
8,9.75,-15.69775,-6.92030250000001,59.610685,0.075975,0.118325,144.5876725,436.92,182.034225,13.7016,23.756,5.22725,90.3148425,5.1855,15.73975,10.4362,13.682855,15.0192875,296.824025,391.5325,407.505375
8,10.25,-17.01446,21.1647635,32.23038,0.0642,0.2494,145.89,437.6,207.62075,14.246,19.644,5.632,90.30547,7.93915,16.692875,11.00575,14.5112025,12.488625,301.5325,398.565025,407.60775
8,10.75,-15.45334,11.2886745,52.6463775,0.05225,0.294425,149.2355,466.5675,204.73685,14.26,17.5735,5.80925,90.189575,8.954275,18.8645,11.3773,12.77922,11.89989,301.7059,386.7962,407.5705
8,11.25,-15.6608375,25.1461325,47.79675,0.0748,0.4782,176.72122,535.32,291.517475,14.448,14.932,6.21968,90.16033,10.101125,22.3125,11.377625,13.25545,18.9884775,301.921025,389.355525,407.1126
8,11.75,-15.071,31.698475,40.155,0.077,0.55,229.114015,718.12815,323.79265,15.3085,14.4175,6.908145,90.153215,13.0037,23.229375,11.455125,12.94272,25.8378,303.946,381.9641,406.3817
8,12.25,-14.6567325,26.202715,23.34,0.112,0.747525,220.1312475,633.705525,287.82545,15.2365,12.80275,7.0185,90.136045,14.00725,22.54725,11.796875,12.953275,26.347245,312.600275,383.206275,407.7018
8,12.75,-14.4675,38.48206,63.3364,0.119375,0.655969,174.19132,569.024,277.2158,15.35,13.678,7.01,90.1915,13.1622,22.609125,12.051375,13.592345,26.65129,312.854,387.5695,408.0374
8,13.25,-14.92184,31.5584,49.57512,0.1284,0.6908678,160.26,500.14,383.7012,15.034,13.692,7.020084,90.18724,12.455575,22.956,12.1383,13.831295,29.83142,316.01655,391.012,406.8168
8,13.75,-15.3015,60.70914,32.626,0.137493325,0.656,87.76,350.58,395.2918,15.0904,13.268,7.174,90.1825,12.9181,23.07625,12.267125,14.441405,28.4341895,309.8125,393.5425,407.38665
8,14.25,-15.047425,53.10176,-0.574305999999996,0.1757861,1.046772,75.8154,276,352.624,14.852,13.084,7.044,90.1963,10.820675,23.340375,12.5122,14.1794,27.99126,317.914,390.87645,407.11895
8,14.75,-14.662625,26.8418,29.342,0.1099,1.077,46.452,225.76,146.3058,15.32782,12.634,6.98,90.24514,14.807425,23.67325,12.4941,13.832095,9.7286105,316.70355,387.0981,407.3148
8,15.25,-12.709925,2.678,-124.86788,0.23075,1.3136,29.815002,165.04,131.52302,15.178,12.368,6.316,90.23344,14.322175,23.071625,12.66615,13.384405,6.43365,310.54005,386.0919,406.4881
8,15.75,-13.449875,-25.815,-38.399375,0.2143,1.166875,32.215125,166.725,128.7925,15.16,12.78125,6.84625,90.3130375,9.6845,23.772375,13.077875,14.11255,8.88370125,300.86925,388.7475,405.95375
8,16.25,-11.4324,-57.13125,-5.95375,0.1444034,1.099208,33.3468,200.6972,127.61242,15.116,12.974,6.486,90.2323,8.4474,22.50525,13.656325,14.005245,8.825891,303.15045,387.73745,405.93105
8,16.75,-9.2303355,-41.34712,-9.33,0.14425,1.1338,-2.88905,79.99078,144.97518,15.106,13.208,7.204,90.31972,7.186175,22.220125,14.108925,14.06545,7.233285,299.56925,386.83705,404.62335
8,17.25,-8.34985,-44.86625,-13.115,0.1925897,1.11,-4.84949999999999,41.9688,118.02278,14.954,14.152,6.23,90.31564,6.575675,22.364875,14.195025,13.85655,6.228865,299.7761,384.82095,403.9359
8,17.75,-6.253075,-60.8668,-15.062,0.20125,0.87325,-16.25625,19.4455025,40.4261525,14.5255,13.739,5.28660475,90.27455,3.811925,20.58,14.440425,13.480175,5.69301775,301.297025,381.16245,404.254325
8,18.25,-5.2883,-43.64792,-15.126,0.1145,0.605,-43.9364,14.26,30.94042,14.054,14.272,4.67,90.28108,1.243475,19.020875,14.698625,12.979795,4.703355,300.50805,377.6435,404.68265
8,18.75,-3.3818,-61.22862,-10.366,0.113625,0.3378,-81.21019125,4.5008,4.60287,13.1422,15.628,3.798416,90.27304,-0.33825,17.859375,14.875825,12.581595,1.835454,289.1469,374.3245,405.71265
8,19.25,-2.654,-78.12259,-23.79349,0.0585,0.409475,-96.3085505,0,-4.77846275,12.62175,17.92175,3.756,90.296515,-1.392125,16.828,15.0148,12.407805,0.816322,281.97175,370.113,406.6228
8,19.75,-4.22997125,-63.957185,-76.716715,0.03625,0.2170313,-99.9257325,0,-5.08292225,12.33225,18.77525,3.124,90.3508375,-2.233975,15.876725,14.60285,12.3157725,0.5295455,283.916775,367.41055,407.38675
8,20.25,-0.082096575,-101.21348,-22.52249,0.032,0.124025,-96.954415,-0.00102775,-5.5092775,11.93875,21.05075,2.906,90.359865,-3.124725,15.014875,13.191175,11.9708225,0.621305225,281.0945,364.437725,407.7577
8,20.75,-1.516348,-62.5165,-35.746765,0.031125,0.07275,-94.89905,-0.000946275,-5.668492,11.8327525,24.6305,3.3,90.3545175,-3.7945,14.297375,14.938975,11.7991275,0.561415,285.57495,362.37895,408.085725
8,21.25,-0.399528175,-52.5102,-22.0811725,0.0265,0,-93.7629925,-0.000938525,-5.10391525,11.644,26.597,2.35633425,90.3639475,-4.262925,13.699625,15.001425,11.5000775,-0.211289525,274.29695,359.52045,408.633125
8,21.75,-0.79922165,-66.674495,-13.725,0.0391,0.003825,-92.19225,-0.000482,-5.07297725,11.30275,27.44125,2.702652,90.3563,-4.69265,13.34775,14.060175,11.4659025,0.251525725,273.14405,357.6705,408.909525
