DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,0.25,2.57903214812467,19.7337251446812,0.256895791469727,2.64878118387313,0.65023378856677,2.38460038644234,-0.342227877309558,0.342024372837369,0.198693323423773,-2.28317128644138,-0.358849241478847,0.5333326835345,2.0225,1.6125,0.295,17.6692,17.7925,18.8455,17.02555,17.87965,102.11421,93.3525,3.2782,15.5525,16.09,16.0075,1.1,-1.66,2.3,0.89,367.3,401,381.825,400.125,0.3675,0.15,0.13,-0.08,2.21,0.235,0.06,0.06,17.2605,17.598,18.2965,18.389,18.5405,19.8245,20.0035,20.135,20.3215,17.64975,17.78225,18.42425,18.75825,18.597,18.87625,19.808,20.538,21.11,16.85,17.37575,18.0595,18.53025,18.70875,18.85025,19.88725,20.62925,21.245,17.06575,17.46575,17.79775,18.41525,18.53075,18.834,19.77825,20.665,20.8695,17.7445,18.185,18.46875,18.66725,18.673,19.12525,20.0865,20.8385,21.30525,-10.89,-7.847,-9.578,-26.4,17.9191347453358,18.8655329174957,18.5150792763552,18.8371313489722,16.9026348913078,430.629166492283,437.626118497327,431.850910695938,443.766989129116,436.735822450152,459.435702869118,453.701016090936,509.741824882896,509.629752176886,2063.24970039125,2063.33048357905,2024.08828519223,2029.56853170009
1,0.75,2.66671758542452,19.4673475455541,0.261543428164663,2.13968075852599,0.594083654927995,2.35187909517808,0.449637032295508,0.736798083319844,0.189748237355081,-3.37247267681721,0.288968293153675,0.52581081780094,1.8925,1.52,0.315,17.744,17.7395,18.1944,17.07435,15.299475,102.10237,93.3175,3.02845,15.34,16.265,16.0025,1.1,-1.78,2.2,0.96,367.1,399.8,381,399.575,0.355,0.14,0.13,-0.0725,2.2,0.24,0.06,0.06,17.0995,17.495,18.2265,18.3575,18.5245,19.8295,20.0065,20.1335,20.32,17.48275,17.7535,18.31875,18.6975,18.544,18.856,19.80475,20.5365,21.1215,16.82175,17.1965,17.95525,18.47225,18.694,18.852,19.88525,20.6275,21.24425,17.04375,17.32975,17.67325,18.383,18.516,18.83075,19.773,20.6635,20.8695,17.6895,18.176,18.432,18.685,18.659,19.11,20.087,20.83475,21.304,-10.735,-8.00975,-9.35,-22.83,18.2938052984642,18.6094969791912,18.3579236264525,18.5567718233408,16.9556744709212,431.231298379944,437.11126923031,433.995149131396,443.864187593827,434.798998390485,456.557952086577,463.986559338285,503.901398682221,484.07769813391,2065.90529638407,2066.01046702321,2033.92190504556,2051.50134669077
1,1.25,2.63879764652546,19.1625529842245,0.280514048363332,2.2707521102973,0.390106944057483,2.14367643418661,1.69529723202081,0.972079616237198,0.228520963487324,-2.37493826844509,0.191713261071511,0.542295294644937,1.935,1.465,0.3,17.6207,17.61,17.5769,16.8953,14.7378,102.08632,94.5275,2.826725,15.165,15.4975,15.4325,1,-1.7,2.2,0.87,366.7,399.5,380.025,398.425,0.315,0.14,0.13,-0.08,2.18,0.245,0.06,0.06,17.011,17.386,18.1725,18.295,18.5085,19.83525,20.008,20.1315,20.319,17.338,17.65225,18.251,18.623,18.52775,18.83475,19.80225,20.53525,21.12025,16.852,17.1305,17.8405,18.41725,18.68175,18.8505,19.88425,20.62625,21.2435,16.94675,17.31425,17.625,18.35875,18.51575,18.819,19.76775,20.66125,20.8695,17.5545,18.085,18.3775,18.6495,18.6595,19.116,20.08725,20.83525,21.30275,-13.228,-9.93525,-11.6285,-28.74,17.6300530195199,18.610818266296,18.472386394962,18.4558713550738,16.9612081964099,433.313756056217,440.005381371759,434.268451213733,449.641438791266,442.616260154649,467.359802573879,448.559366613881,507.904757700121,495.189541042442,2070.11126888261,2081.74958466702,2049.37572042748,2050.26237115239
1,1.75,2.7448004434722,18.80766695562,0.26778394934037,2.610654900491,0.757241502870113,2.30930090478683,1.17534995361174,0.708782344718321,0.248104638146541,-2.93452861088987,0.336134136895347,0.576823871860916,2.0575,1.55,0.32,17.410275,17.5275,17.397,16.37505,14.380975,102.07373,95.26,2.79255,15.1525,15.7725,15.8475,0.9,-1.51,2.1,0.94,372.9,399.2,383.95,397.525,0.32,0.14,0.13,-0.0825,2.175,0.24,0.06,0.06,16.9495,17.2685,18.105,18.2665,18.492,19.8285,20.003,20.1315,20.3175,17.2755,17.51125,18.157,18.57775,18.518,18.814,19.79975,20.533,21.1185,16.7305,17.04275,17.72675,18.37575,18.67025,18.84275,19.8815,20.6245,21.24275,16.88125,17.28975,17.599,18.33825,18.51975,18.801,19.76225,20.659,20.8695,17.453,18.0115,18.342,18.626,18.659,19.1165,20.08775,20.835,21.3015,-12.882,-10.24125,-10.935,-24.19,18.0814655227041,18.9619549899566,18.4984059556596,18.1962625348475,16.7730302001796,433.8956034466,440.7039433206,436.711194250808,444.462350478285,441.595784121227,457.423285209826,462.0673455987,490.504138613289,515.849891292362,2071.37110568473,2085.49427005481,2053.80795119309,2053.46466781386
1,2.25,2.83951644093828,19.0743406021787,0.26821044551744,2.24559606965678,0.532259883493563,2.26502768155123,0.366297071761594,1.53668364069839,0.228896056574193,-2.36466608833556,0.698707331650093,0.523733377696097,1.95,1.5175,0.315,17.1916,17.331,17.3444,16.4099,13.21025,102.06482,95.34,2.8786,15.055,15.8025,15.905,1,-1.43,2.3,0.93,374.8,400.1,384.5,397.675,0.3,0.14,0.13,-0.09,2.18,0.24,0.06,0.05,16.94,17.252,18.006,18.2335,18.4775,19.8315,19.9995,20.1425,20.3165,17.3265,17.52425,18.10675,18.5285,18.50825,18.80675,19.7965,20.5315,21.11725,16.6385,17.09225,17.64575,18.35575,18.65675,18.8265,19.87825,20.6225,21.24125,16.85125,17.14975,17.601,18.282,18.52175,18.7825,19.757,20.65725,20.8695,17.5155,17.946,18.249,18.6005,18.659,19.116,20.088,20.835,21.2995,-11.846,-10.63125,-10.60775,-20.55,17.8572155540141,18.7485113153665,18.4934887126472,18.5683807213989,16.5516266866798,434.130003041172,440.686239731903,434.831983134557,444.955924428255,438.128884855894,460.358417285341,449.544136823897,505.681719702384,492.69304396566,2064.85334644705,2058.04545983699,2043.39561082295,2029.97278939188
1,2.75,2.99330847893935,18.7585997949078,0.24808747009133,2.23860694426121,0.702188330122187,2.21686502883893,1.24132928474967,1.10277525747889,0.225543555753937,-2.05450715174555,0.496029997204157,0.528024848278594,2.025,1.5,0.305,16.9025,16.947,17.1544,16.13295,12.50845,102.063605,95.4775,2.97295,14.8125,15.2175,15.595,1,-1.52,2.2,0.95,372.8,398.5,380.8,397.7,0.305,0.14,0.13,-0.08,2.16,0.24,0.06,0.055,17.002,17.2545,17.921,18.2085,18.4715,19.8375,20.012,20.14,20.316,17.27825,17.5075,18.084,18.49075,18.49725,18.7875,19.794,20.52925,21.1155,16.713,17.10975,17.6365,18.32875,18.64,18.80375,19.875,20.6215,21.2405,16.8565,17.09175,17.61725,18.2545,18.5075,18.776,19.75175,20.655,20.8695,17.4945,17.9175,18.192,18.5725,18.6565,19.115,20.0885,20.83475,21.29825,-13.74075,-11.04475,-10.91875,-26.02,17.6138567821249,18.8204830693984,18.5701251861678,18.8206247404721,16.7061996279749,437.308401202792,441.579113953759,438.344984173666,446.401462830896,440.855457511012,462.056125236207,463.300861160719,491.237752418427,486.273652197041,2056.94821971515,2060.26449609275,2053.07529390231,2043.31999560572
1,3.25,2.81524283515186,18.5330657041227,0.255939167272322,2.21373734601145,0.486141201365591,2.41226111449897,1.94896192188413,1.09990710280253,0.203445869986354,-2.25263054675885,1.02316801322615,0.517934418375602,2.0225,1.5225,0.33,16.917925,16.911,16.8049,16.09635,13.552125,102.06744,95.7225,2.9651,14.7325,15.0525,15.3675,1.1,-1.57,2.3,0.9,368.9,398.8,377.475,397.6,0.29,0.14,0.13,-0.0825,2.15,0.235,0.06,0.06,17.0845,17.182,17.868,18.215,18.4675,19.87675,19.998,20.1315,20.313,17.322,17.42125,17.9935,18.49,18.48525,18.766,19.79125,20.52775,21.114,16.748,17.0435,17.59825,18.27725,18.614,18.794,19.87175,20.61975,21.23975,16.88575,17.05125,17.6005,18.25875,18.49325,18.78,19.7525,20.6535,20.86925,17.4165,17.8825,18.12,18.545,18.6505,19.1135,20.089,20.8345,21.297,-14.1875,-11.606,-11.4205,-24.02,16.9409855607899,19.2518731551717,18.7292736745821,18.3256783568824,16.7313720819795,439.198631554633,442.528699858029,438.844468103764,446.484914542462,443.80154390054,460.144061166031,455.941309328387,511.300337401497,487.704610169777,2064.20925813024,2065.98580490016,2056.86719367286,2061.90580498188
1,3.75,2.73437548564242,18.5610943720184,0.237533696291966,2.10310385994589,0.739582043839946,2.47668760734854,1.14340843972453,0.71126715311464,0.202506039604471,-1.61015878322143,0.668487712012002,0.518995132826456,2.1775,1.665,0.335,16.73585,16.88,16.6318,16.301575,13.4559,102.0622425,96.42,2.951,14.6725,14.875,15.2475,1.1,-1.44,2.2,0.95,368.6,397.8,376.35,395.15,0.285,0.14,0.13,-0.07,2.13,0.235,0.06,0.06,17.1065,17.129,17.8115,18.2245,18.4515,19.82675,20.009,20.1385,20.312,17.246,17.455,17.87175,18.47725,18.47825,18.7585,19.78875,20.52575,21.11275,16.69675,17.00475,17.55775,18.20475,18.56925,18.788,19.86925,20.61775,21.23875,16.853,16.9875,17.519,18.23125,18.48,18.78375,19.75475,20.651,20.8685,17.311,17.756,18.026,18.5265,18.638,19.112,20.08775,20.83425,21.29575,-13.044,-10.7855,-10.929,-22.6,16.6218424524768,18.67771716744,18.6105450686547,17.8480265346737,16.722082654592,436.590847588956,441.242421799431,437.496892880132,448.698292921868,448.011818577618,464.607644454411,457.527370816718,499.804716623129,503.859272627781,2069.9389647951,2068.81059714238,2056.41590694216,2044.30606213976
1,4.25,2.84283775412302,18.3356715589347,0.277229884334335,2.63411814346008,0.37677235058768,2.17302609002773,1.63287520657769,1.42572199763794,0.21830923503111,-2.989786332546,0.961382033772721,0.546940614685129,2.22,1.7225,0.315,16.385975,16.407,16.5711,15.903725,13.39515,102.0553625,96.7675,2.9469,14.84,15.03,15.2575,1.1,-1.48,2.2,0.92,372.6,397.9,380.6,394.725,0.29,0.1425,0.13,-0.0825,2.075,0.235,0.06,0.06,17.077,17.1485,17.716,18.235,18.4125,19.8425,19.998,20.134,20.31,17.13725,17.39925,17.81,18.416,18.4685,18.75625,19.78625,20.52425,21.11225,16.491,16.91775,17.58975,18.11425,18.5635,18.781,19.866,20.616,21.238,16.61625,16.9245,17.50825,18.17075,18.48225,18.7865,19.75675,20.64875,20.8685,17.3105,17.728,17.961,18.498,18.619,19.1095,20.08725,20.83425,21.29375,-11.287,-9.76725,-10.17675,-18.21,16.6578768626037,17.9959937573079,18.0742353376184,17.8467337773769,16.7597756614996,439.410905807716,441.978531977152,441.86833462636,451.736516787775,439.407003649234,464.8389876409,466.217234135821,503.943150669502,510.95788734587,2084.41152720734,2079.60068097943,2076.53740718819,2055.99611801238
1,4.75,2.76474538014427,17.8660665625866,0.270426880949069,2.51421387232683,0.470312799736167,3.1910667328062,1.76028839733217,0.471260842626115,0.204104500998652,-2.59873625922577,0.416321216718887,0.583168885135898,2.19,1.67,0.345,16.346875,16.518,16.6829,15.844475,14.593575,102.0530875,96.9275,2.7564,14.69,15.115,15.31,1.1,-1.39,2.3,0.93,371.8,397.3,381.5,394.75,0.29,0.14,0.13,-0.0825,2.05,0.235,0.06,0.0575,16.9345,17.095,17.6575,18.219,18.3935,19.84425,19.9895,20.118,20.3085,17.053,17.31975,17.76675,18.35225,18.453,18.7605,19.7845,20.522,21.10775,16.32675,16.86325,17.6335,18.078,18.53725,18.773,19.86275,20.61475,21.23725,16.53975,16.91025,17.5365,18.13575,18.46775,18.78825,19.75975,20.64725,20.8685,17.2635,17.7125,17.963,18.4495,18.5975,19.1145,20.08775,20.83425,21.295,-12.7405,-11.50125,-11.7935,-20.75,16.0388126638612,18.3904733898457,18.2278069049095,17.8224802326944,16.5756876785357,438.726213238911,445.013946126111,438.475288986256,452.897183096339,442.916651121999,466.93286786094,459.739118758318,488.34365984937,482.370454842912,2086.66937739208,2087.53667474477,2083.7048150556,2040.96787592118
