DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
1,11.25,0.1258,-35.475625,0.5902,-0.3154,8.1738,-2.0525,59.441,375.212625,0.1,8.451975,51.027525,20.606175,9.129,4.642,0.399
1,11.75,0.1586,-34.247,0.7048,-0.9034,-10.3776,-3.62225,57.975875,374.6077,0.11,9.394475,55.58065,22.231925,10.30665,6.224125,0.4285
1,12.25,0.147,-33.46125,0.696925,-0.7004,4.88,-3.056,55.5515,374.41155,0.12,9.6646,65.7728,23.7112,11.6284,6.178,0.44745
1,12.75,0.1196,-32.567875,0.6414,-1.1312,23.5938,-4.0625,55.518125,373.65785,0.13,11.618075,57.46225,24.3737,17.983075,7.08375,0.49
1,13.25,0.1738,-31.84175,0.6844,-1.6326,-8.7514,-4.08475,55.008375,373.220525,0.13,8.517425,46.30675,22.147675,15.768275,5.117075,0.5025
1,13.75,0.1778,-31.646875,0.6292,-0.8048,-19.5158,-5.0365,53.899625,372.3939,0.13,8.8341,50.77225,20.550925,11.924525,5.668825,0.52225
1,14.25,0.1816,-31.04375,0.5364,-0.6918,9.0558,-2.911,53.276625,372.386425,0.13875,7.647025,51.059075,20.3938,10.162075,5.867525,0.5295
1,14.75,0.1986,-30.686,0.9338,-0.3172,0.372200000000002,-5.04975,54.907625,372.2662,0.13875,5.5631,43.057825,15.427275,6.5994,3.2428,0.527
1,15.25,0.12,-30.848,0.7734,-2.3136,-5.5664,-3.6265,56.172375,372.35665,0.13875,2.715175,30.2832,10.9724,5.268925,2.1214,0.51675
1,15.75,0.115375,-31.09875,0.71385,-1.016,-23.325,-4.696,56.764125,372.557125,0.13875,-20.53285,4.76535,5.00325,3.232875,0.553225,0.51375
1,16.25,0.102825,-31.534875,1.07325,-1.307,-42.7787,-2.109,57.5085,373.0421,0.13,-46.1551,-10.66905,1.064175,0.80125,-1.04965,0.509
1,16.75,0.06005,-31.940125,0.8415,-0.6346,-43.55885,-2.7555,58.212375,373.444775,0.12875,-55.21985,-18.9269,-1.838825,-0.0107,-2.434525,0.494
1,17.25,0.04355,-32.67875,0.8829,-1.956,-52.035075,-1.807,58.331875,373.595625,0.12875,-57.101725,-19.022825,-3.20095,-0.4506,-2.76825,0.4825
1,17.75,0.04475,-33.196375,1.22495,-1.3642,-61.44235,-2.08875,58.291375,373.832575,0.12,-58.734425,-19.0148,-3.647575,-0.501425,-2.815975,0.464325
1,18.25,0.03975,-33.42375,1.0754,-1.4434,-60.491525,-2.286,54.67075,373.76055,0.11875,-61.096625,-18.5378,-3.65725,-0.477925,-2.82205,0.44475
1,18.75,0.05745,-33.550125,1.07065,-0.3122,-63.265525,-2.13425,52.794875,373.821125,0.11875,-60.743675,-19.11955,-3.766525,-0.42875,-2.89225,0.436875
1,19.25,0.062,-33.849375,1.13535,-1.0312,-68.77325,-4.3365,53.459125,373.9204,0.11875,-60.618875,-19.10035,-3.5055,-0.44195,-3.0013,0.426875
1,19.75,0.05035,-34.26225,1.0448,-1.6966,-62.180775,-1.4425,54.797125,373.9984,0.11,-60.278725,-18.8588,-3.608325,-0.486175,-2.845475,0.4353
1,20.25,0.04305,-34.697125,1.24225,-0.6284,-65.4678,-4.8635,56.706625,374.0906,0.11,-59.28735,-18.710925,-3.3971,-0.597275,-2.90415,0.429025
1,20.75,0.05515,-34.965625,1.25455,-0.4742,-69.2991,-1.0095,57.679375,374.1686,0.10875,-58.5818,-18.5273,-3.13335,-0.5051,-2.9286,0.427
1,21.25,0.0477,-35.113125,1.31285,-0.1488,-63.6267,-2.7105,58.285,374.234,0.10875,-58.731925,-19.0135,-3.208325,-0.50705,-2.770925,0.42
1,21.75,0.0527,-35.60325,1.2648,-0.9022,-57.840425,-1.65525,58.558375,374.2668,0.1,-58.1171,-18.7653,-3.134975,-0.46825,-2.827125,0.416
1,22.25,0.046475,-36.056625,1.0718,-3.982775,-52.6232,-2.612675,59.259375,374.2958,0.09875,-57.99915,-8.639025,-3.2189,-0.4615,-2.84645,0.4146
1,22.75,0.036,-36.451625,1.1444,-0.395775,-60.7174,-2.136125,60.469125,374.3648,0.09875,-56.444425,-7.469825,-2.876175,-0.4431,-2.74705,0.410875
1,23.25,0.037,-36.74125,1.0436,-0.40305,-63.6462,-3.8759,61.0765,374.3574,0.09,-55.835325,-9.1291,-3.011925,-0.47805,-2.905275,0.4073
1,23.75,0.037125,-36.74725,1.0462,-0.625775,-63.492,-4.4342,61.295875,374.4304,0.09,-56.215975,-8.743875,-3.06165,-0.47545,-2.764525,0.401
2,0.25,0.0432,-33.5713,0.9334,-0.621075,-46.967,-11.2534,58.426,373.02285,0.132,-53.72085,-8.9194,-3.54855,-0.446625,-2.936425,0.520675
2,0.75,0.0426,-33.656725,0.8752,-0.819925,-54.715,-7.692025,59.100075,373.0168,0.13,-52.485325,-9.3737,-3.3356,-0.42785,-2.87825,0.5105
2,1.25,0.047,-34.2564,0.891,-1.3189,-44.264,-9.237175,58.899525,373.0295,0.12225,-53.2719,-9.5532,-3.3114,-0.457375,-2.878225,0.5
2,1.75,0.0436,-34.3329,0.8606,-1.04585,-46.432,-4.21555,59.966425,372.9985,0.12,-52.466575,-9.59525,-3.4597,-0.485025,-2.897025,0.48875
2,2.25,0.042,-34.50725,0.7316,-1.115525,-44.6815,-2.38455,60.732875,373.07965,0.12,-53.422875,-9.458375,-3.2563,-0.478075,-2.838425,0.47175
2,2.75,0.045475,-34.746375,0.747675,-0.61445,-48.1139,-5.9107,61.4277,373.13285,0.11225,-51.49135,-9.4766,-3.112575,-0.513725,-2.874325,0.4771
2,3.25,0.0474,-35.07685,0.582,-0.9764,-48.33,-6.598375,62.09735,373.08795,0.11,-51.263475,-18.79205,-3.235825,-0.5032,-2.789725,0.5551
2,3.75,0.0462,-35.465425,0.8378,-1.5211,-51.601,-3.432825,60.2387,373.101,0.10225,-54.11755,-18.4693,-3.25455,-0.497825,-3.054975,0.588
2,4.25,0.045675,-35.431,1.0092,-0.6949,-50.88,-13.1142,60.819575,373.8692,0.1,-55.208575,-17.9802,-3.253325,-0.510675,-3.0479,0.45475
2,4.75,0.048225,-35.78165,0.9151,-0.3934,-48.408,-7.0555,60.920175,373.9432,0.1,-55.0271,-19.121,-3.075375,-0.482275,-3.10575,0.4432
2,5.25,0.0472,-35.999,1.0132,-0.964,-46.136,-19.0581,62.31155,373.9211,0.1,-53.730675,-16.63675,-2.994825,-0.4443,-2.9887,0.5244
2,5.75,0.0484,-36.381425,1.0986,-0.5167,-55.251,-5.5106,62.0768,373.9172,0.09225,-54.215725,-18.2574,-2.97675,-0.440525,-2.93945,0.4312
2,6.25,0.04735,-36.68015,1.014975,-0.5186,-52.47955,-4.9947,62.54725,374.0099,0.09225,-52.66135,-17.801825,-3.1584,-0.42185,-3.0256,0.4285
2,6.75,0.045675,-37.129025,0.7639,-0.7621,-52.15905,-7.7427,62.41215,374.0316,0.09,-52.4314,-17.6927,-3.0852,-0.44085,-2.937575,0.477
2,7.25,0.0334,-37.239325,0.7422,-0.4211,-55.689,-10.5443,62.38835,373.9998,0.09,-51.3831,-17.184925,-2.9224,-0.38095,-2.934525,0.426
2,7.75,0.0292,-37.32315,0.985,-0.4326,-50.385,-6.6067,62.20665,374.0016,0.09,-49.605425,-17.183375,-2.560675,-0.367175,-2.577925,0.423225
2,8.25,0.046175,-37.19375,0.6674,-0.73075,-48.08795,-4.555625,61.84675,373.8266,0.09,-45.145375,-12.5644,-0.0613749999999999,-0.02015,-0.02905,0.42055
2,8.75,0.0397,-36.08095,0.590625,-1.0571,-36.068675,-5.0551,61.125425,373.6408,0.1,-38.665575,-1.591325,4.6393,1.3924,0.69945,0.42415
2,9.25,0.0846,-34.91275,0.5518,-0.8371,-28.2842,-13.7721,59.584325,373.5323,0.11,-6.296275,39.01065,15.10965,4.544025,2.47495,0.44155
2,9.75,0.12,-33.545875,0.6446,-0.490775,-23.880125,-6.93525,55.792475,373.4638,0.13,14.3876,64.815025,24.715275,8.19995,5.09725,0.45675
2,10.25,0.1758,-32.2441,0.5075,-0.95335,-4.36885,-12.652375,52.13075,373.3612,0.14225,24.053675,106.18755,32.807475,11.833,6.3806,0.4618
2,10.75,0.1694,-31.448575,0.5684,-1.312775,-5.177,-6.783,50.53495,373.1638,0.15,33.30185,142.88305,50.0325,14.234275,7.755125,0.470175
2,11.25,0.1902,-30.1104,0.6504,-1.40805,12.242,-10.937225,47.27935,373.0053,0.1645,37.20275,134.627125,52.8471,18.583275,9.91795,0.475625
2,11.75,0.177475,-29.091125,0.62695,-1.3707,20.439,-3.0742,44.0752,372.7362,0.176,31.78185,131.2313,57.75915,17.1232,9.48765,0.491225
2,12.25,0.182875,-28.23955,0.521025,-1.0971,17.98245,-3.6929,42.46865,372.6426,0.1845,34.427575,129.207575,54.03065,18.02465,9.656075,0.4996
2,12.75,0.2,-27.707375,0.7038,-1.075,24.693575,-4.7729,42.255625,372.593625,0.20225,38.835275,136.921975,59.7341,17.4968,9.326175,0.5118
2,13.25,0.23,-27.1739,0.856,-1.1275,31.204475,-3.2608,42.558275,372.5898,0.21225,41.756775,135.595475,67.93965,19.816075,11.372375,0.5265
2,13.75,0.2624,-26.776825,1.0036,-0.9121,19.270475,-3.2009,41.156175,372.667875,0.22,45.20535,175.818475,69.51865,24.0508,13.1004,0.5174
2,14.25,0.2866,-26.266575,0.9548,-1.1786,18.585275,-2.9098,39.336125,372.697725,0.23,46.16775,162.2157,67.4697,17.57315,10.226325,0.5194
2,14.75,0.205,-25.930475,1.133,-0.8088,21.326775,-1.3159,38.2426,372.59285,0.2345,28.64215,145.591875,58.54015,15.7206,8.50715,0.5333
2,15.25,0.263,-25.750075,1.0534,-1.2744,6.42295,-1.9292,37.5396,372.346525,0.2345,35.209875,130.3406,49.32585,13.771175,7.91925,0.5458
2,15.75,0.21,-25.7964,0.8334,-1.2102,-2.5958,-5.5183,37.93185,372.24855,0.2345,26.3872,95.684725,38.09425,10.911075,5.198125,0.5538
2,16.25,0.1742,-25.953925,0.93,-1.2498,-14.19525,-4.0338,37.82645,372.11775,0.23675,4.49925,54.2473,25.32935,6.323875,2.7978,0.5673
2,16.75,0.1618,-26.2664,1.086725,-1.222875,-26.7274,-6.0909,38.2354,372.089475,0.2245,-23.61975,24.379575,11.49115,3.4516,1.618875,0.582675
2,17.25,0.0776,-26.740275,1.1888,-1.5706,-43.764325,-2.9917,38.93385,372.131225,0.22225,-47.400875,-4.2132,1.1339,0.6958,0.026925,0.583
2,17.75,0.0618,-27.320725,0.9544,-0.8296,-39.786725,-5.9456,40.4588,372.236375,0.22,-56.812025,-17.645,-3.50695,-0.186075,-2.6729,0.5865
2,18.25,0.0448,-27.8542,0.9038,-1.1364,-55.467225,-6.7279,42.24205,372.448225,0.20225,-60.69565,-17.77575,-4.0688,-0.387275,-2.93385,0.5897
2,18.75,0.0568,-28.65795,0.7116,-0.4957,-47.7325,-7.5488,44.650425,372.587725,0.19,-59.802125,-18.5091,-4.3141,-0.51335,-2.99265,0.5834
2,19.25,0.0536,-29.3621,0.7218,-0.6941,-44.280475,-5.0598,46.087025,372.71045,0.18225,-59.0174,-18.375575,-3.7726,-0.537375,-3.031525,0.5883
2,19.75,0.0422,-30.187825,0.7836,-1.3027,-53.255275,-11.7021,48.18465,372.877275,0.18,-57.68945,-19.05435,-3.8464,-0.486125,-2.957,0.5924
2,20.25,0.044225,-30.677125,0.7204,-1.197875,-54.5361,-7.7558,49.539775,372.9759,0.18,-55.753525,-19.182575,-4.1427,-0.520275,-2.88985,0.5915
2,20.75,0.0527,-31.199375,0.879725,-0.4684,-56.416725,-6.6723,50.57575,373.13575,0.17225,-56.752625,-19.04495,-3.55745,-0.45055,-2.84605,0.5881
2,21.25,0.0524,-31.54,0.9048,-1.2504,-54.4764,-5.3568,51.641775,373.27615,0.16,-56.118625,-19.341325,-3.55245,-0.54815,-2.87655,0.5773
2,21.75,0.04025,-31.9098,0.8884,-1.54265,-55.68065,-5.2181,52.5648,373.3984,0.15,-57.504825,-18.2903,-3.77805,-0.525125,-2.926575,0.5698
2,22.25,0.040875,-32.172425,0.784475,-0.6167,-63.13725,-7.5004,52.896,373.465825,0.14,-55.9986,-9.07145,-3.37245,-0.4972,-2.8927,0.5592
2,22.75,0.021,-32.62805,0.6908,-0.6448,-55.7914,-8.3364,53.559725,373.357175,0.14,-55.40385,-8.9744,-3.6224,-0.513675,-2.879975,0.5512
2,23.25,0.02975,-33.0209,0.343,-0.849075,-53.225,-10.31655,54.89575,373.089225,0.13225,-55.121575,-9.422,-3.6553,-0.470475,-2.832375,0.54095
2,23.75,0.037225,-33.519775,1.113575,-0.974575,-48.278,-5.603525,56.2677,373.004375,0.13,-55.836725,-9.6331,-3.94005,-0.4211,-2.896375,0.529675
3,0.25,0.03615,-28.58235,1.1613,-0.52455,-56.143575,-9.264775,45.007825,369.06865,0.18,-58.75165,-9.4668,-4.118125,-0.459325,-0.933525,0.46315
3,0.75,0.0462,-29.094575,1.1069,-0.612475,-59.758475,-9.32145,45.601275,369.2323,0.17225,-57.885175,-9.7894,-4.14615,-0.544525,-0.565075,0.457525
3,1.25,0.052,-29.4836,0.92245,-1.00635,-56.85045,-8.0663,46.17255,369.33545,0.17,-57.1172,-8.9876,-4.3384,-0.5102,-1.412225,0.4577
3,1.75,0.03165,-29.64085,0.55455,-1.355925,-60.929225,-6.278375,48.944625,369.2177,0.16225,-59.878025,-9.4918,-4.0504,-0.487875,-0.66335,0.455875
3,2.25,0.0393,-30.047075,0.54615,-0.8937,-65.463825,-10.3831,48.9668,369.3452,0.16,-58.10605,-8.90775,-4.398,-0.47775,-0.8897,0.4612
3,2.75,0.031,-30.195275,0.8513,-0.337,-60.271725,-6.644125,51.802725,369.3469,0.15225,-55.788625,-8.68635,-3.9477,-0.492475,-0.7754,0.471475
3,3.25,0.0373,-30.42715,0.9292,-0.884625,-58.777825,-9.84395,52.584225,369.4829,0.15225,-57.2008,-18.4942,-4.191225,-0.440425,-0.639025,0.48525
3,3.75,0.03605,-30.8146,0.65845,-1.1644,-66.4463,-10.921,52.8137,369.5398,0.15,-56.22205,-19.0354,-3.55385,-0.48875,-1.108925,0.49355
3,4.25,0.047525,-31.044475,0.83135,-0.654925,-61.0955,-11.000275,56.067825,369.53075,0.14225,-55.33225,-17.717825,-3.349925,-0.526175,-0.92625,0.49675
3,4.75,0.034525,-31.330625,0.807025,-0.526775,-54.7252,-3.813775,56.7812,369.49675,0.14225,-55.124525,-16.279,-3.721575,-0.487,-0.6416,0.459
3,5.25,0.035575,-31.43765,0.678175,-0.6773,-64.7334,-11.659675,57.0141,369.524875,0.13,-54.4127,-16.81305,-3.750575,-0.50355,-0.822,0.487
3,5.75,0.032925,-31.6725,0.699475,-1.189225,-57.2904,-6.655175,55.93965,369.484,0.13,-54.48655,-17.7662,-3.32005,-0.4767,-0.6417,0.47975
3,6.25,0.03735,-31.86705,0.620175,-0.921425,-60.20055,-9.954125,56.930125,369.46175,0.13,-54.2089,-19.881375,-3.17015,-0.50985,-0.42205,0.4754
3,6.75,0.031,-32.030525,0.90835,-1.079,-59.3939,-12.497325,56.463125,369.45475,0.12,-51.070575,-16.9762,-2.574175,-0.336375,-0.2759,0.44535
3,7.25,0.03975,-32.065775,0.94925,-1.213375,-57.1444,-4.449375,55.685575,369.432,0.12,-46.573975,-13.1306,-0.34765,0.17075,0.230875,0.44555
3,7.75,0.045075,-31.958275,0.8854,-0.607225,-39.58325,-5.405025,57.093,369.412125,0.12,-32.793475,16.702475,14.63675,2.24195,1.668225,0.45865
3,8.25,0.104625,-31.1935,0.7028,-0.746775,-39.025,-15.622675,55.5593,369.408125,0.13,3.55645,54.33785,29.4986,5.276925,3.340225,0.48725
3,8.75,0.13465,-30.077075,0.49895,-1.0512,-19.3293,-9.4446,50.0858,369.32975,0.15,27.769675,106.950675,44.4263,8.964425,5.361125,0.53185
3,9.25,0.14545,-28.96505,0.6568,-1.8158,-15.2396,-8.9974,46.435075,369.252375,0.1645,44.0089,143.833375,60.9415,13.15345,7.573925,0.5928
3,9.75,0.18115,-28.31275,0.7504,-1.2802,-19.6496,-9.413,41.063525,369.24525,0.19225,57.00575,205.652675,82.485775,16.353125,9.3893,0.6282
3,10.25,0.2785,-27.38065,0.821875,-1.61345,25.467,-32.5773,38.483625,369.28,0.23225,69.2103,243.316025,84.71965,18.64935,10.553225,0.6149
3,10.75,0.290525,-26.42885,1.14095,-1.494575,37.29425,-26.40465,34.591025,369.302,0.26225,64.414175,229.3393,101.398075,20.455475,12.212325,0.61815
3,11.25,0.29755,-25.512325,0.9258,-1.756925,37.63375,0.0120500000000001,33.08135,369.26475,0.27,68.25145,239.22975,112.8127,21.6054,12.690525,0.575975
3,11.75,0.339,-24.6397,0.989175,-1.60775,20.332,-6.36855,31.767775,368.9385,0.27225,70.96395,238.85025,95.110875,18.92465,10.91115,0.55625
3,12.25,0.3637,-23.83535,1.16145,-1.02425,12.9215,-3.5786,30.211425,368.847875,0.2745,68.737925,237.463575,90.197475,18.874225,10.335975,0.557075
3,12.75,0.2824,-23.2743,1.1958,-1.17865,16.95645,-5.5218,28.505925,368.872375,0.27225,64.897725,210.830325,79.76495,17.792575,9.2735,0.56185
3,13.25,0.3738,-23.139475,1.2126,-1.271825,13.793625,-11.661525,27.20845,368.860125,0.28225,56.465325,214.4569,71.1884,18.408925,9.094375,0.5676
3,13.75,0.326725,-22.93275,1.34215,-1.060975,28.6215,-4.161775,26.510725,368.798,0.28,51.882475,170.20975,69.166375,14.9187,7.2869,0.5708
3,14.25,0.31195,-22.55015,1.42215,-1.2138,23.417,-0.847,25.7121,368.6995,0.28225,52.004375,181.2098,67.9823,13.290075,7.16505,0.5797
3,14.75,0.338525,-22.325,1.44145,-1.433275,13.41475,-3.92205,25.689925,368.628,0.29,47.783025,164.309475,63.81075,11.84515,6.266775,0.5956
3,15.25,0.341225,-22.312875,1.4027,-1.12965,20.880125,-2.97575,25.3058,368.544375,0.2945,37.3045,111.668425,45.95005,8.70575,5.190425,0.585575
3,15.75,0.312,-22.34145,1.27285,-1.17365,-1.20775,-4.55635,25.768575,368.526125,0.2945,35.418575,106.810875,42.452525,7.9175,5.22085,0.55995
3,16.25,0.2985,-22.478025,1.1434,-1.1094,-3.51775,-5.691725,25.44425,368.6855,0.29675,31.598975,81.93085,31.555925,6.10375,4.583325,0.566725
3,16.75,0.206975,-22.598,1.11785,-1.06265,-16.126875,-9.01865,25.52225,368.714875,0.29125,25.861675,91.486175,31.4148,6.702975,4.2104,0.540175
3,17.25,0.267875,-23.0284,1.15305,-1.00875,-24.13675,-2.7479,26.171525,368.69675,0.28225,7.444025,47.546875,22.188825,4.71795,2.63085,0.53255
3,17.75,0.16955,-23.344325,0.8347,-0.485775,-43.864625,-6.1007,26.97735,368.558125,0.26225,-24.6883,17.228025,13.14355,2.674375,1.3575,0.526075
3,18.25,0.140575,-23.791675,0.324875,-0.575125,-44.97325,-7.4876,28.1112,368.575625,0.25225,-55.772025,-5.739775,3.392575,0.675375,0.372225,0.527375
3,18.75,0.064575,-24.2295,1.1095,-1.337,-60.048875,-6.798325,29.17475,368.7175,0.2245,-64.28405,-17.18605,-3.7198,-0.241725,-0.2889,0.5152
3,19.25,0.055175,-24.5553,1.087625,-0.85985,-73.39875,-7.6365,30.6735,368.82075,0.19675,-66.012975,-19.481,-4.74185,-0.359,-0.644475,0.529
3,19.75,0.071525,-25.089375,1.0636,-1.55645,-64.329875,-7.82265,32.3574,368.91525,0.222,-66.989825,-18.79975,-4.573825,-0.44275,-0.57615,0.534125
3,20.25,0.058175,-25.604275,1.111875,-0.4417,-56.360375,-6.220125,33.6881,368.778,0.20225,-65.74255,-19.384825,-4.604975,-0.458825,-0.46675,0.5217
3,20.75,0.0546,-26.081075,0.98035,-0.86765,-71.7798,-6.3931,34.5512,368.5841,0.2045,-63.945475,-19.41,-4.782025,-0.45285,-0.78455,0.510025
3,21.25,0.0496,-26.46865,1.5275,-0.4554,-64.4775,-6.917125,36.01135,368.5521,0.18675,-63.57885,-17.953275,-4.53785,-0.43255,-0.74965,0.49665
3,21.75,0.0842,-26.946275,1.31095,-0.4455,-59.1252,-9.681375,38.834425,368.7572,0.17675,-63.513125,-18.44225,-4.72915,-0.437125,-0.681075,0.493625
3,22.25,0.05815,-27.4149,0.9548,-0.534375,-65.0225,-9.551225,41.056225,368.8971,0.1745,-58.94945,-9.395475,-4.50435,-0.444525,-0.62,0.4871
3,22.75,0.042,-27.805525,1.0525,-0.840225,-57.9615,-4.811,41.79785,369.0578,0.1745,-59.33415,-9.481375,-4.20495,-0.447175,-0.948375,0.4792
3,23.25,0.04505,-28.025425,0.988,-0.768075,-62.8624,-8.713425,42.1659,369.1481,0.1645,-56.546675,-9.07825,-4.694025,-0.458325,-0.909875,0.4748
3,23.75,0.0388,-28.160475,1.1498,-0.641225,-56.3021,-7.133875,42.817275,369.0845,0.1645,-59.25485,-9.281,-4.2974,-0.496425,-0.84365,0.472
4,0.25,0.04675,-20.036675,1.02975,-0.2925,-59.43025,-7.99025,32.744075,367.648825,0.18325,-66.478,-8.862525,-4.569525,-0.299275,-0.580775,0.89035
4,0.75,0.04175,-20.38875,0.863875,-0.330325,-62.32645,-6.86485,35.083625,367.690775,0.1765,-65.155375,-9.20475,-4.57035,-0.28825,-0.55245,0.8834
4,1.25,0.0331,-20.87785,1.10925,-0.182775,-74.58035,-8.25405,39.61555,367.772225,0.16975,-63.9073,-9.1452,-4.303525,-0.21965,-0.62275,0.877375
4,1.75,0.0455,-21.4271,1.38275,-0.44975,-54.75825,-4.616,42.69655,367.857075,0.14975,-63.8878,-9.548275,-4.27135,-0.195,-0.511575,0.87525
4,2.25,0.051825,-21.6667,1.45225,-0.394275,-44.128375,-7.371975,42.713675,367.9018,0.16,-62.971025,-9.275425,-4.21965,-0.362625,-0.5038,0.90025
4,2.75,0.0439,-22.026075,0.95275,-0.3365,-50.5182,-6.3895,43.44295,367.95665,0.16325,-61.44,-8.8727,-4.203175,-0.266925,-0.43705,0.938875
4,3.25,0.045,-22.28975,1.16685,-0.4595,-66.5045,-4.2489,44.76665,367.93885,0.1365,-60.5363,-19.32245,-4.20525,-0.3095,-0.40935,0.9514
4,3.75,0.0344,-23.0541,0.8342,-0.4093,-68.2527,-4.5986,46.9858,368.0769,0.13325,-60.346775,-19.05275,-3.923125,-0.299275,-0.477175,1.0764
4,4.25,0.0438,-22.991125,1.0216,-0.4078,-62.7392,-6.7522,48.00735,368.178475,0.13,-63.045225,-19.36955,-4.1064,-0.288575,-0.44225,1.0679
4,4.75,0.0465,-22.9816,1.0259,-0.6102,-50.8797,-5.3303,48.384475,368.3459,0.11,-59.39025,-19.64425,-3.7437,-0.304425,-0.42155,1.067
4,5.25,0.0287,-23.37375,1.13,-0.1317,-50.2214,-8.3706,48.894275,368.350175,0.10325,-58.767275,-18.824,-3.755225,-1.008975,-0.3693,1.0621
4,5.75,0.0242,-23.559825,1.0042,-0.41955,-47.007,-5.849375,50.120575,368.3883,0.0965,-52.288125,-16.1034,-2.768275,-1.9218,-0.243075,1.05035
4,6.25,0.0296,-23.498725,1.0993,-0.1931,-50.2088,-4.7868,50.9782,368.304525,0.099,-41.630725,-6.444275,3.426875,0.928025,0.516425,1.0527
4,6.75,0.0562,-23.831975,0.8687,-0.8534,-29.7812,-5.9941,49.679875,368.2824,0.09625,-19.548825,17.12085,14.0761,2.75015,1.541825,1.06735
4,7.25,0.1224,-23.20765,0.8177,-1.0869,-18.6446,-11.4156,47.473175,368.31795,0.10975,7.62525,33.9864,24.052525,4.464525,2.676325,0.8562
