DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
1,6.25,0.05300389,-12.9865,0.3264072,-3.706764333,-3.653764,-0.249786805725,-107.482655,-9.51499,-1.564736488075,-23.75068232,-4.0206,-4.31345,-5.14055,50.8044145494,84.31987,385.049415405,-99.912687375,0,0,0,172.165,239.4925,1.39013137396,-0.5538484,0.2812722759975,0.26750243198,0.074201919005,-13.3654,0.11049791483,-5.13,-3.06,-0.63,1.5,3.4,6.6,-3.8,-2.83,-0.5,1.6,3.8,7.1
1,6.75,0.04551036,-12.978,0.26719255704,-3.75388326375,-3.72001,-0.1880434295,-121.461275,-8.121818,-1.699752088575,-23.8791358115,-4.065025,-4.39355,-4.99065,51.5747811995,84.3304375,385.38909450525,-100.750372475,0,0,0,172.2325,241.825,0.8964282699,-0.5393529,0.293272561155,0.28676727695,0.071675986165,-13.583,0.10033755858,-5.04875,-3.065,-0.6325,1.5,3.4,6.6,-3.8,-2.8325,-0.5,1.6,3.8,7.1
1,7.25,0.0443714225,-12.986,0.3674474900925,-4.36606430525,-4.34743475,-0.111847430825,-151.819487845,-8.74549,-0.628391264625,-21.813585531,-4.0908,-4.4396,-4.81835,51.3785669938,84.313274,385.3244492185,-99.5135432,0,0,0,174.56,242.54,1.568316121165,-0.578266,0.297422148105,0.269096800705,0.0774279506625,-13.0741385,0.1051619703,-4.99875,-3.065,-0.6325,1.5,3.4,6.6,-3.8,-2.8325,-0.5,1.6,3.8,7.1
1,7.75,0.035410385,-12.798,0.3245212289,-4.305465042,-4.315869,-0.118053249025,-124.024325,-6.170547,-1.545449126,-20.87277892,-3.98925,-4.451625,-4.765875,51.3252069575,84.3098175,385.713090975,-98.4098,0,0,0,188.175,243.045,1.54881149138,-0.5043996,0.26235749955,0.26762018935,0.0592417706,-13.11331,0.11094296684,-4.9225,-3.0875,-0.6,1.5,3.4,6.6,-3.835,-2.835,-0.5,1.6,3.8,7.1
1,8.25,0.0432512,-12.2075,0.2832462819,-5.2455807778,-5.20802725,-0.1884690281,-145.4888,-10.48478,-0.9452822482,-22.882331494,-3.933,-4.457,-4.81605,49.5600014485,84.3193855,385.86706708725,-93.124466,2.59365,0,0.20515,187.77,245.04,1.65454864752,-0.465379075,0.266175355505,0.228738498745,0.0709429808025,-12.6897295,0.0977209583725,-4.9575,-3.105,-0.6,1.5325,3.4,6.6,-3.9,-2.8675,-0.5,1.6,3.8,7.1
1,8.75,0.044188205,-12.40675,0.29023175,-2.0836116392,-2.076279,-0.15192208325,-107.072032649,-5.6364475,-1.526939511125,-19.364199878,-3.9743,-4.3645,-4.8372,48.0514772201,84.36366925,386.04481782825,-83.863375,19.973,6.9762,1.354525,180.525,243.2925,1.2720491884,-0.5367318,0.312726760475,0.2419549986725,0.071895370255,-12.900769,0.111336162475,-4.8775,-3.1225,-0.6,1.5325,3.4,6.6,-3.935,-2.9,-0.535,1.6,3.8,7.1
1,9.25,0.048975435,-12.47,0.14104519613,-2.2417428334,-2.2000065,-0.1736293059,-91.826335,-4.922934,-1.319340098125,-19.7380251935,-4.001525,-4.27575,-4.8265,46.5998972545,84.42458,386.217562025,-43.6275,46.91175,19.445,3.14075,176.1,246.6,1.0909016188225,-0.53255175,0.2657472499375,0.18423595448,0.0654906283525,-12.90104775,0.12752322429,-4.81,-3.12,-0.6,1.57,3.4,6.6,-3.965,-2.9,-0.53,1.6,3.8,7.1
1,9.75,0.048402675,-10.93975,0.182713215575,-1.489822305975,-1.264788,-0.245894653175,-72.811444714,-2.4247554412,-0.788679367825,-31.70723916775,-3.759,-4.341,-4.9026,40.784825074525,84.359231,387.19683769,-8.3173,72.7165,28.26925,3.6733,174.345,252.97,1.1984444543,-0.48821745,0.271372568245,0.271486178455,0.077338154215,-12.52725,0.1010624235375,-4.825,-3.19,-0.6,1.535,3.4,6.6,-4.03,-2.9,-0.53,1.6,3.8,7.1
1,10.25,0.0570416175,-10.028,0.23968664411,-1.4570428889,-1.512273,-0.10701,-96.569332208,1.4781285,-0.710505724625,-9.48521001505,-3.501425,-4.159175,-4.75735,41.6189378224,84.3314475,387.140258812,-5.585,115.715,44.796,5.4377,181.72,258.52,1.48132682956,-0.5659594,0.28021797388,0.27313637394,0.10037804148,-11.301708,0.1013731133275,-4.81,-3.19,-0.65,1.535,3.4,6.6,-4.06,-2.83,-0.53,1.6,3.8,7.1
1,10.75,0.04130319,-10.0025,0.16931325,-1.400603333625,-3.21712525,-0.125684931,-43.668290036,4.29013,-0.851209767875,-9.309095833,-3.2739,-4.009825,-4.68,37.12578757825,84.37046,387.45392661375,14.35,160.955,66.685,7.975,182.15,264.525,1.80850575638,-0.5421064,0.3079132888,0.2732871216,0.1110511949,-11.19095,0.1108277706675,-4.76,-3.19,-0.665,1.57,3.4,6.6,-4.06,-2.83,-0.56,1.6,3.8,7.1
1,11.25,0.05245758099,-9.315,0.294736075,-1.778021069075,-1.71502775,-0.192569028,-28.44086,3.986925,-1.0554293251,-11.211211887,-3.072775,-3.802325,-4.305,39.6381655325,84.3523,387.75759446,30.315,164.3525,66.2575,8.3475,176.525,267.95,1.7174958029,-0.59119955,0.32610450336,0.3109474102,0.13104409138,-10.970475,0.1006685664425,-4.625,-3.22,-0.7,1.57,3.4,6.6,-4.095,-2.83,-0.56,1.6,3.8,7.1
1,11.75,0.0778418356725,-8.95775,0.33190505791,-1.903085264275,-1.8882975,-0.1321680555,-38.6959,3.50836925,-0.782175258,-8.55427563825,-2.858,-3.8,-4.106175,37.145359640575,84.352867,387.6599119125,28.88775,209.265,94.37,10.456888,185.33,273.055,1.88473710662,-0.599183625,0.35386975044,0.30470426817,0.13654359967,-10.2685,0.11415494164,-4.49,-3.22,-0.7,1.57,3.4,6.6,-4.06,-2.83,-0.56,1.6,3.8,7.1
1,12.25,0.0656265125,-8.87275,0.5381695,-3.4097737501,-4.208707,-0.176712847375,-34.8039775,3.432391,-0.8980741417,-8.05412038125,-2.682,-3.659,-3.8115,35.065799179625,84.34705,388.070125548,37.5675,230.7025,94.725,12.762044,179.2825,274.98,1.98268968365,-0.5826891,0.36213028596,0.35344455763,0.134582324445,-10.1935,0.1063192085,-4.39,-3.22,-0.73,1.57,3.4,6.6,-4.015,-2.83,-0.59,1.635,3.8,7.1
1,12.75,0.05893224,-9.07925,0.39630175,-2.45617208375,-2.5167925,-0.270571527875,-42.5222034485,3.52223,-1.4506505688,-6.5638482975,-2.457575,-3.51955,-3.457775,34.662508598575,84.320378,388.09474306475,33.694,295.52,98.2575,11.84339375,179.765,276.7925,1.919199271095,-0.5310488,0.37022244058,0.33279783629,0.13943825355,-10.2202,0.1081724619,-4.2425,-3.22375,-0.7275,1.5725,3.4,6.6,-3.8775,-2.755,-0.5825,1.6,3.8,7.1
1,13.25,0.0790610175,-9.546,0.4231412,-3.04211513915,-2.79799375,-0.419572360925,-19.65878,4.3916185,-1.1870287307,-6.149906210425,-2.30945,-3.24065,-3.0428,34.8542792548,84.2987475,388.7060514825,28.711,211.365,79.324848,10.218598,181.2,277.18,2.229116529,-0.562361975,0.3893489682,0.349852480875,0.148835218975,-10.574175,0.1155197357,-4.12875,-3.2375,-0.7275,1.5725,3.4,6.6,-3.76375,-2.7275,-0.5825,1.6,3.8,7.1
1,13.75,0.0843747125,-9.3674,0.39195561323,-2.4544379998,-2.52889225,-0.29797319445,-72.909087543,4.21761,-0.81870835005,-6.5943074317,-2.00075,-2.71195,-2.7661,35.4863597601,84.2591545,387.224722353,31.623,218.1,83.39,9.279,183.2,276.7,1.82745078738,-0.54355835,0.40339696553,0.36604784706,0.1474531666,-10.52341325,0.118445085875,-3.9425,-3.20125,-0.7275,1.5725,3.4,6.6,-3.5775,-2.7275,-0.5825,1.6,3.8,7.1
1,14.25,0.0754916,-8.8115,0.448451,-2.09070869455,-2.159792,-0.1250101389,-37.498725,4.1669158953125,-0.55219935895,-8.2882753909,-1.617475,-2.3611,-2.597675,38.49629106685,84.250123,387.48154386,23.309423175,189.77,71.632747,7.42703975,181.8575,275.265,1.864785729745,-0.51153675,0.4214376090325,0.3513333961,0.13654174164,-10.140375,0.1035534858,-3.77875,-3.1375,-0.7275,1.5725,3.4,6.6,-3.455,-2.7,-0.59625,1.63625,3.8,7.1
1,14.75,0.0613477425,-7.967075,0.3837139,-1.506463,-1.53514325,-0.1066569445,-40.874910809,1.598582,-3.6900121425,-9.289657325575,-1.51015,-2.251375,-2.530825,36.9918258744,84.2534965,387.758705909,11.743,168.3175,63.462005,7.39067625,181.1875,274.5275,1.738419890225,-0.524693,0.39185924027,0.32253051803,0.1366321502525,-9.6314,0.093454287575,-3.615,-3.12375,-0.74125,1.55875,3.4,6.6,-3.305,-2.66375,-0.61,1.6,3.8,7.1
1,15.25,0.07721768,-8.00025,0.434454025,-1.4915391663,-1.536255,-0.0929333333,-50.2139347395,-0.0415927499999994,-1.249655046075,-26.9263504855,-1.5108,-2.24345,-2.47945,38.06975339965,84.274225,387.63324297,11.375675,120.0825,43.487943,4.52821525,182.0875,274.2675,1.69826030138,-0.4882322,0.3377742640925,0.311211741855,0.1190025814425,-9.342975,0.09003400946,-3.55125,-3.11,-0.755,1.55875,3.4,6.6,-3.21875,-2.6275,-0.6825,1.63625,3.8,7.1
1,15.75,0.05516676,-8.27,0.2682344,-1.4579,-1.427934,-0.2404124341,-53.2510716075,-1.9969465,-0.8644912602,-61.09905019,-1.56685,-2.24085,-2.4677,39.0072864555,84.28809075,387.18310754,-14.7417706,90.94,26.355,2.9500312,182.2,271.45,1.7637070287,-0.533667975,0.294758370855,0.2536645129475,0.096650606775,-9.5127,0.08063652308,-3.40125,-3.09625,-0.755,1.55875,3.4,6.6,-3.06875,-2.6275,-0.66,1.63625,3.8,7.1
1,16.25,0.052179725,-8.20135,0.27112215,-1.289533431,-1.3048325,-0.1967658333,-61.641795861,-2.760424,-1.7240160281,-38.08584228875,-1.55495,-2.20285,-2.4631,41.17649177185,84.2760525,387.51311967,-37.93725,59.52525,12.5927605,1.650768275,181.9825,266.01,1.534988329815,-0.500778375,0.28282035046,0.26235980866,0.0889573374075,-9.43375,0.0937239238,-3.32375,-2.99625,-0.76875,1.545,3.4,6.6,-3.055,-2.6275,-0.71,1.6,3.8,7.1
1,16.75,0.044506435,-9.193,0.219469525,-1.31508750025,-1.45318225,-0.157762359025,-64.0827225,-6.596948,-1.94473436175,-33.993748073,-1.71075,-2.22485,-2.5408,42.9307808011,84.26072,387.322353614,-78.9268339,37.795,1.4515192,0.6097981,181.59,259.18,1.77795345119,-0.4335562,0.260358405225,0.1933363467125,0.0676973505875,-10.6619,0.08999587114,-3.26875,-2.9825,-0.7825,1.5725,3.4,6.6,-3.0275,-2.5275,-0.67375,1.6725,3.8,7.1
1,17.25,0.0515330425,-10.136,0.27909665407,-1.165963749575,-1.511905,-0.33418986095,-111.72459848,-7.6499445,-1.0871495782,-32.811395561,-2.0439,-2.2456,-2.66485,47.6961390496,84.268095,387.067297356,-97.2544,11.09075,0,0.0199836,182.21,254.41,1.4199244192,-0.4642510868,0.2722211650175,0.2097346044275,0.067289454275,-10.9046,0.093789379675,-3.255,-2.96875,-0.7825,1.5725,3.4,6.6,-3.0275,-2.5275,-0.71,1.63625,3.8,7.1
1,17.75,0.05127585,-9.58,0.2853623,-2.8975422218,-2.9211,-0.124138889,-93.65585,-10.6142075,-1.6739063865,-35.076169747,-2.10715,-2.52585,-2.84355,49.4413714507,84.28125,361.051493319,-102.442,0.594925,0,0,186.47,252.04,1.719306637975,-0.4669369023,0.2971345846,0.24375255926,0.078837346975,-10.31095,0.12647951905,-3.26875,-2.91875,-0.7825,1.55875,3.4,6.6,-3.01375,-2.5,-0.6875,1.6725,3.8,7.1
1,18.25,0.0461284,-10.374,0.273774125,-4.8016421391,-4.8598515,-0.157163819,-101.30526,-12.8586,-2.761256359125,-32.36420536,-2.1478,-2.70475,-3.13605,49.3734315508,84.3042925,362.421489196,-104.8835,0,0,0,186.38,251.09,1.48081157744,-0.573139718625,0.29576372141,0.24036151533,0.09291770548,-11.0768,0.110696976335,-3.31,-2.855,-0.7825,1.5725,3.4,6.6,-3.1,-2.5,-0.72375,1.6,3.8,7.1
1,18.75,0.0463552,-10.158,0.220870125,-3.6490006111,-3.76314225,-0.165770972425,-131.8777,-22.67385,-3.852182986,-26.200444806,-2.1575,-2.77535,-3.2722,50.6360192894,84.31824,386.753357291,-105.3691,0,0,0,187.48,249.49,1.24248180833,-0.5547621,0.2829206801,0.18470394863,0.06703126806,-10.90625,0.0865352390975,-3.34625,-2.81875,-0.7825,1.55875,3.4,6.6,-3.1275,-2.5,-0.67375,1.6,3.8,7.1
1,19.25,0.0543539084725,-9.891,0.3127103,-2.944770694625,-2.888032,-0.2266958335,-101.0959925,-9.88055075,-1.723160939425,-27.578497264,-2.46765,-2.84495,-3.4713,45.6185751851,84.29161,386.38603924275,-103.8582,0,0,0,185.96,247.49,1.26339701248,-0.63578485,0.25303160122,0.2189821696175,0.07196335432,-11.10515,0.11635593768,-3.455,-2.755,-0.7825,1.5725,3.4,6.6,-3.21375,-2.5,-0.67375,1.63625,3.8,7.1
1,19.75,0.046781987875,-10.158,0.2093144,-4.9221509171,-4.9657305,-0.132952351325,-112.07692878,-13.91685,-1.5252261258,-28.106638381,-2.55945,-2.9922,-3.60205,45.4514303653,84.2691125,385.843565762,-102.9301434,0,0,0,185.26,250.12,1.64737485485,-0.81758275,0.28825513794,0.24834863402,0.06940453752,-10.9138075,0.1128225129725,-3.51875,-2.74125,-0.7825,1.5725,3.4,6.6,-3.2275,-2.5,-0.64625,1.6,3.8,7.1
1,20.25,0.04360464,-10.845,0.2050464,-3.3384339925,-3.373155163075,-0.169095675725,-121.21728152,-12.61010875,-1.581896646225,-26.365438827,-2.7033,-3.1526,-3.69035,47.3615427898,84.24635,370.65316216775,-104.0075,0,0,0,184.28,250.12,1.544906110575,-0.673212925,0.32185994862,0.257743367415,0.07172806657,-11.3845055,0.134107465145,-3.59125,-2.7275,-0.7825,1.5725,3.4,6.6,-3.2275,-2.46375,-0.6825,1.6,3.8,7.1
1,20.75,0.04642476,-10.6,0.2178272,-4.43698270825,-4.40388375,-0.1365072224,-98.6586342375,-12.444745,-1.4533573526,-24.283477957,-2.8391,-3.19295,-3.78945,48.9780013455,84.247925,374.201267787,-102.6008,0,0,0,188.16,246.19,1.42857463505,-0.6282078,0.2952631911875,0.2685895332375,0.0761108114375,-11.2281615,0.1281019277425,-3.64125,-2.7,-0.76875,1.5725,3.4,6.6,-3.2275,-2.4275,-0.64625,1.6,3.8,7.1
1,21.25,0.0510008,-10.917,0.37096980967,-3.6877214448,-3.675672,-0.1467504736,-118.41189072,-16.75341,-0.929013910025,-25.273248254,-2.9509,-3.19855,-3.85945,48.6648076424,84.241175,376.199244179,-103.4980987,0,0,0,187.96,244.52,1.5031541330125,-0.644039575,0.287772353575,0.2379998214625,0.0767393078125,-11.6160275,0.1291614356825,-3.76375,-2.7,-0.755,1.5725,3.4,6.6,-3.255,-2.4275,-0.61875,1.6,3.8,7.1
1,21.75,0.0447864975,-11.52,0.350183375,-2.836571167,-2.801854,-0.102186806,-115.7925,-10.62860175,-2.287741189475,-26.435885592,-2.98965,-3.29405,-3.954,42.9851100268,84.253575,371.4208879995,-103.7168,0,0,0,187.56,242.84,1.09395750344,-0.610428,0.27826067206,0.2105426096,0.07033277985,-12.1052175,0.12740724844,-3.8,-2.7,-0.755,1.5725,3.4,6.6,-3.3275,-2.4275,-0.61875,1.6,3.8,7.1
1,22.25,0.05672,-11.06075,0.238182825,-4.43249386125,-4.417489,-0.16134923605,-109.9067,-10.060999,-3.2169038048,-23.640279192,-3.010675,-3.4003,-4.008475,46.590679559425,84.237925,384.272182672,-102.881925,0,0,0,181.5875,244.72,1.505758933,-0.684445125,0.28792782582,0.2240205143,0.0739970013,-11.9314925,0.1148463454075,-3.91375,-2.7,-0.755,1.5725,3.4,6.6,-3.36375,-2.5,-0.56875,1.6,3.8,7.1
1,22.75,0.0496461675,-11.6395,0.1965285,-2.7046340557,-2.6474125,-0.1613691666,-95.658735,-11.974475,-2.52291359875,-21.405056283,-3.150825,-3.492975,-4.04205,45.603851107175,84.23975,385.2923618745,-104.3497444,0,0,0,180.47,244.055,1.68220628125,-0.632312925,0.30717339299,0.2433774392775,0.080240303075,-11.9423515,0.13703162302,-4.01375,-2.7,-0.755,1.5725,3.4,6.6,-3.4,-2.5,-0.5775,1.6,3.8,7.1
1,23.25,0.04596576,-10.9675,0.295950775,-5.9615311112,-5.8265275,-0.3016688886,-126.098725,-10.03987475,-2.333983638375,-23.796600178,-3.297075,-3.60845,-4.097975,44.4888397932,84.261255,379.8589594455,-104.535928025,0,0,0,179.3225,242.2825,0.8819136656,-0.5759989,0.305459997255,0.2541730676075,0.0740265476125,-11.9663695,0.12027090244,-4.09125,-2.66375,-0.755,1.5725,3.4,6.6,-3.41375,-2.5,-0.56375,1.6,3.8,7.1
1,23.75,0.0493257568,-11.02175,0.2614198508,-5.1090360559,-5.1161635,-0.2527763889,-96.773125,-11.949363,-0.51212147125,-24.667357183,-3.432425,-3.69335,-4.1295,43.296936201225,84.26401,349.48029166725,-104.0738765,0,0,0,178.6675,243.22,1.520313611925,-0.55565,0.31509828908,0.25177079936,0.07323542612,-11.683355,0.12735035671,-4.255,-2.6275,-0.74125,1.5725,3.4,6.6,-3.44125,-2.5275,-0.51375,1.6,3.8,7.1
2,0.25,0.0503871225,-8.91475,0.31744785,-5.55148388845,-5.51187,-0.25664861075,-118.25125,-8.1957025,-1.76385068175,-26.65349128,-1.8255,-1.950075,-3.00915,36.19585583985,83.705557,387.2565399195,-111.256875,0,0,0,179.5475,261.5875,1.3437014024125,-0.5294659,0.32080479075,0.260115331925,0.0955010223,-9.8351,0.0724327880125,-1.4725,-0.9725,0.1,1.355,2.7275,5.2275,-0.7225,-0.4,0.5,1.6,3.0775,5.9
2,0.75,0.0523143525,-9.273,0.517269991955,-5.04862919435,-5.065358,-0.09502888865,-114.087525,-7.86447,-1.71944000105,-24.2711686625,-1.939075,-1.997225,-3.0458,36.299120889775,83.7348125,387.30404836875,-110.669225,0,0,0,176.2725,260.165,1.8033122342,-0.5286945,0.3315773629125,0.2609361388275,0.089086370995,-10.059675,0.10415391152,-1.545,-0.9725,0.1,1.355,2.7275,5.2275,-0.745,-0.4,0.5,1.6275,3.055,5.9275
2,1.25,0.055244851185,-9.293,0.3638653,-5.29088258355,-5.23555,-0.130644792025,-142.3024,-9.30180375,-2.320870984475,-23.535815731,-2.056425,-2.06635,-3.10835,37.6721905584,83.75159,387.9153552015,-111.211834225,0,0,0,174.2925,259.6975,1.321793663175,-0.60242555,0.3161817236475,0.2728532665525,0.0914721874775,-10.00975,0.088112333625,-1.545,-0.9725,0.1,1.355,2.7,5.2275,-0.79,-0.4,0.5,1.6,3.0775,5.9
2,1.75,0.05361696,-9.38425,0.29642555,-5.125686875025,-5.160435,-0.2115600001,-125.958,-8.318028,-0.85938926,-25.394441035,-2.1234,-2.120825,-3.2021,38.398803087075,83.745417,386.9893839845,-110.72015,0,0,0,174.075,260.32,1.423927693495,-0.6188578,0.307545837375,0.24786332791,0.08658247532,-10.0662,0.09887907231,-1.5725,-1,0.1,1.355,2.7,5.2,-0.835,-0.3725,0.5,1.6275,3.0775,5.9
2,2.25,0.0521244175,-9.61675,0.40243326299,-4.86222580585,-4.8537805,-0.1164972474,-123.729,-10.19041,-2.437176149125,-24.415257356,-2.197225,-2.205025,-3.293575,39.581124276075,83.75262,386.919983196,-109.526025,0,0,0,174.7525,258.525,1.642655250625,-0.57273325,0.28018599515,0.2160345162375,0.0803425510375,-10.061225,0.11652198814,-1.6,-1,0.1,1.355,2.7,5.2275,-0.8625,-0.4,0.5,1.6275,3.0775,5.9
2,2.75,0.044665065,-9.34675,0.4265489,-4.7411636667,-4.6272175,-0.3431586108,-130.3094,-7.86342675,-1.041913195275,-30.189438524,-2.251575,-2.274625,-3.34495,39.9415437466,83.761005,387.05917406,-109.43275,0,0,0,175.7975,262.1325,1.59868657102,-0.5926641,0.30447348519,0.2376604299025,0.092395009535,-10.1434,0.12708904155,-1.6,-1,0.1,1.355,2.7,5.25,-0.9175,-0.4,0.5,1.6275,3.0775,5.9
2,3.25,0.0696424575,-9.639,0.536307525,-4.348936791625,-4.2727085,-0.196446944875,-114.04355,-6.94963275,-0.99632542815,-25.22941818,-2.3236,-2.30585,-3.4516,38.97089369725,83.76366,385.77590995,-109.360325,0,0,0,176.58,260.07,1.833977674065,-0.5025778,0.252943201395,0.269140807995,0.08561458729,-10.2973,0.10991210842,-1.645,-1,0.1,1.355,2.7,5.2275,-0.9725,-0.4,0.5,1.655,3.05,5.9
2,3.75,0.0517266125,-10.149,0.3676837642225,-4.07235533325,-4.128867,-0.2934688893,-119.0234681,-7.411273,-0.68927110215,-27.189815974,-2.395575,-2.365375,-3.50595,39.2530549658,83.756725,387.383836188,-110.155825,0,0,0,176.62,257.26,1.648890748575,-0.5616322,0.33232243312,0.26422996409,0.07638145844,-10.479275,0.086091330075,-1.645,-0.9725,0.1,1.355,2.7,5.2,-1.05,-0.4,0.5,1.655,3.055,5.9
