DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
4,1.25,402.901832,8.55849025,0.51177125,-0.2628985,-25.0246,-20.8331225,-21.128805,-26.7304975,-2.54296575,-1.310952,0.594733,0.054146,-0.107068,0.244165,0.256833,0.059489,85.1013775,7.1676255,0.3880335595,8.059485,14.28371,14.945185,-69.1079125,-0.178254,-1.56549925,0.7441485,281.092075,339.82425,0.029871,100.7759225
4,1.75,403.611788,8.43540475,1.010683,-0.1888185,-25.20837,-21.3117,-21.26003,-28.0266425,-2.848256,-1.552578,0.580283,0.050022,-0.105468,0.259677,0.247087,0.057645,85.694459,6.98228975,0.316325858,8.1468,14.20083,14.88083,-68.3368025,-0.18590975,-1.45934625,0.79375525,283.114425,339.414375,1.109012,100.75675
4,2.25,404.169662,8.53263075,0.26595025,-0.162511,-24.639825,-21.7417575,-21.0391675,-25.612245,-3.687406,-1.312876,0.562458,0.054861,-0.100845,0.253053,0.217175,0.065734,86.25589525,6.733925,0.2697557965,7.901753,14.02194,14.79203,-66.8365625,-0.213905,-1.4611665,0.74583625,285.35315,338.067925,0.57594475,100.75575
4,2.75,404.172428,8.4774725,0.48946475,-0.3078825,-25.022455,-21.4310075,-20.34365,-28.98240525,-1.34289825,-1.419415,0.591807,0.047126,-0.098925,0.234344,0.217483,0.06353,85.880221,6.56758025,0.2325916485,8.02627,13.873645,14.72409,-68.18961,-0.16324075,-1.534155,0.7267505,287.496875,337.1749,0.6983675,100.7615
4,3.25,404.621921,8.52153375,0.851848,-0.4014985,-24.73089,-21.341605,-20.5126825,-30.89331175,-2.097188,-1.308121,0.583398,0.046439,-0.099751,0.242025,0.241574,0.055964,86.223063,6.58141325,0.214183966,8.018571,13.7547,14.6482125,-71.3027925,-0.19609225,-1.5993995,0.73951525,287.0346,337.764,1.283099,100.77000775
4,3.75,404.161,8.36588075,0.00033075,-0.403023,-24.36927,-21.3989525,-21.0593125,-31.0626,-2.05053175,-1.172429,0.5697465,0.0547515,-0.092787,0.255565,0.2513715,0.066624,86.448865,6.30228925,0.210216584,7.7338435,13.64007,14.62845,-69.444505,-0.185868,-1.5535685,0.7462275,288.888475,337.33865,0.201828,100.767141
4,4.25,404.401964,8.26267575,0.5125125,-0.45446,-23.904785,-21.3831625,-21.19562,-29.11001325,-1.146109,-1.32271,0.5089915,0.0481695,-0.1069645,0.228365,0.22067,0.0610755,87.049061,6.039013,0.175011716,7.5649755,13.475215,14.5078175,-66.82756,-0.163032,-1.57749375,0.731764,290.626075,336.45855,0.65000275,100.7645
4,4.75,403.78139875,8.27600725,0.568918,-0.2989275,-23.86,-21.0977075,-21.3896575,-27.917619,-1.557661,-1.1130805,0.622009,0.0497205,-0.1006305,0.2396205,0.2173105,0.0526305,87.1042385,6.16150225,0.172653113,7.658879,13.295165,14.40849,-65.4533015,-0.12241175,-1.60182,0.738897,290.023175,337.26005,0.90493975,100.7793765
4,5.25,403.84161075,8.331777,0.77947325,-0.30698,-23.978425,-21.2015675,-21.6823175,-26.092923,-0.1619025,-0.91539675,0.60149325,0.04854975,-0.11333575,0.24775225,0.2271345,0.0531925,87.1251875,6.31731275,0.157375166,7.56757925,13.221575,14.315915,-64.704809,0.08613075,-0.50555425,0.74187925,288.60065,338.0588,0.942986,100.796903
4,5.75,404.473,8.5663205,0.732304,-0.436611,-23.71996,-21.0913475,-21.2126,-26.75932375,1.4102395,-0.727561,0.665593,0.05633,-0.130441,0.250338,0.227693,0.067639,88.0030785,6.261466,0.1569572755,7.673741,13.130845,14.2477875,-54.066822,9.295358,3.17234725,1.5052285,292.0897,338.985725,0.645162,100.86561075
4,6.25,403.27546275,9.17373375,0,-0.78713425,-21.85964,-19.7663875,-19.852685,-18.31429825,7.6625905,0.180559,0.672899,0.082553,-0.14855,0.306462,0.262046,0.119449,87.1168025,7.03515575,0.1566046665,8.005405,13.053855,14.34,-11.8337475,70.5846925,32.5446275,4.77302725,293.278325,345.564125,0.23497625,100.89768575
4,6.75,401.54785875,9.65426125,-1.5272385,-1.6835085,-16.434805,-16.75161,-16.65041,-7.52686875,22.26922625,0.730488,0.892397,0.151636,-0.190843,0.436159,0.351272,0.205876,82.802566,8.39703425,0.276474817,9.688284,13.015025,14.228605,25.3868275,152.1441,68.8136375,9.32866675,290.060825,357.167575,-2.153256,100.91256775
4,7.25,398.55273025,9.89037825,-4.4939635,-2.11874575,-10.176555,-12.296975,-11.87,8.63305,40.839826,1.286922,1.284298,0.195558,-0.257129,0.604223,0.488318,0.284035,76.33564475,9.999659,0.843062117,10.889291,12.98267,14.2675,67.6679625,266.128125,121.478075,15.80865,283.35305,367.614125,-4.68418725,100.9335
4,7.75,396.142319,9.79929375,-4.52402275,-1.0862375,-3.855115,-8.177727,-8.00336775,23.06545,54.007356,1.051701,1.688906,0.253286,-0.331485,0.699472,0.647965,0.348613,69.1900655,11.1860325,1.69331,12.023753,13.03,14.2505425,121.433625,399.218875,190.1141,26.23029,275.29975,378.60365,-4.530848,100.937
4,8.25,394.9578675,9.52216425,-5.724537,-0.6903765,2.4371825,-3.772599,-5.171745,32.0572705,69.4940535,1.013244,1.858502,0.271418,-0.353191,0.792538,0.751282,0.379248,62.5547075,12.128535,2.2525064265,12.955663,13.119635,14.3802325,159.753675,516.977625,246.454175,30.734395,278.506725,390.044325,-5.81440425,100.90925
4,8.75,393.70690575,9.394203,-6.551942,-0.37798725,8.4213895,0.636245,-2.918849,53.27353275,79.10995025,1.043452,1.882069,0.314617,-0.40584,0.860984,0.85204,0.417076,56.088925,13.137025,2.858196074,13.546417,13.19144,14.35498,199.6025025,611.2804,289.12105,36.26862,283.69495,396.084425,-6.5946945,100.9151295
4,9.25,392.4316,9.310355,-7.174324,-0.243711,12.6979025,3.9630815,0.4785575,72.1759,97.738647,1.19728,1.9442865,0.320332,-0.44011225,0.923968,0.91071,0.4362505,52.0353025,13.8347425,3.5047935,14.35118325,13.2500275,14.40551,246.312,786.908525,365.2213,48.9437775,288.71705,402.9344,-7.213844,100.900751
4,9.75,391.8443225,9.20253,-7.3911185,-0.22816425,14.5508625,5.634988,3.3649875,100.187514,112.334221,1.2592345,2.03541975,0.3349405,-0.44967025,0.978659,0.96707625,0.45702625,47.93914,14.388035,4.1983137045,14.91399675,13.56,14.4332975,294.52065,945.31575,465.9567,59.58709,292.005,410.98265,-7.55951775,100.92615175
4,10.25,391.6312015,9.13798575,-7.78736,-0.120331,18.70997,8.107963,6.687704,124.038156,121.413775,1.05361875,1.993176,0.334847,-0.471928,1.065887,1.056159,0.473519,44.8706225,15.007415,5.0096182375,15.309,13.9337375,14.387085,342.215215,1049.232,481.264325,67.52697,293.486825,418.95885,-7.79057125,100.896662
4,10.75,391.326439,9.1050375,-7.7823885,-0.14504875,17.2544725,10.43138,10.908005,119.217416,131.301504,0.8569625,1.989047,0.34056,-0.467011,1.098389,1.08374,0.468029,42.964145,15.4162675,6.0381879395,15.836105,14.5309475,14.419255,387.19565,1152.95175,537.8877,69.8418775,297.90115,424.282125,-7.8211365,100.8880635
4,11.25,390.54591175,9.14426775,-7.0228255,-0.12141575,17.28374,12.71578,13.171655,143.010025,136.92620075,0.6738125,2.052694,0.337757,-0.444051,1.130999,1.093338,0.489364,40.69223,15.75654,7.049013835,16.14,14.88793,14.421645,388.9048,1173.154,568.6848,76.25887,301.2237,428.1558,-7.182218,100.85767
4,11.75,390.6229405,8.976222,-7.130557,-0.0928135,14.56364,14.75725,13.912065,144.33928625,141.2384165,0.61741925,2.01173525,0.34194,-0.45593775,1.15928825,1.125713,0.49060925,39.60472225,16.219835,7.49130775,16.599496,15.0858675,14.533585,379.496275,1163.398,548.00185,72.0292625,304.984825,431.0215,-7.128471,100.832737
4,12.25,390.483,8.899862,-6.48136725,-0.0796855,13.926505,18.014505,13.42968,129.022543,141.034152,0.2509,2.1231645,0.35583725,-0.448854,1.15295675,1.1298585,0.489983,38.2837675,16.6091625,8.018334362,16.8740325,15.4336,14.7065475,382.689525,1171.8035,550.846225,74.58499,303.8225,436.120075,-6.638845,100.78193025
4,12.75,390.5981625,8.56646,-6.569927,-0.0834465,18.797315,20.1718475,12.062875,138.313075,139.1718695,0.211809,2.18113975,0.34070625,-0.475466,1.178927,1.13980725,0.497549,37.44038,16.7182,8.1401805,17.07923675,15.78755,14.8787725,364.18959,1159.6685,531.5684,71.123135,306.2692,437.3237,-6.74526925,100.764
4,13.25,390.358679,8.574589,-6.41915,-0.063166,23.117235,20.0774075,11.31864,130.023258,135.43783775,0.1251665,2.206776,0.352018,-0.4765145,1.1692475,1.151011,0.496266,36.02275,17.02341,8.575802026,17.176811,15.9319675,15.01146,337.22816,1072.1265,482.6482,66.5854,305.1962,437.8044,-6.455456,100.708
4,13.75,389.887828,8.444011,-5.864989,-0.074193,25.870205,17.9429725,11.0612975,118.74675575,129.816481,-0.197121,2.20337675,0.3553885,-0.5007255,1.14493875,1.08866425,0.488586,35.00172,16.96476,8.4482735,17.219203,16.12394,15.14545,307.8949,1041.8675,460.9227,61.094935,305.8359,435.485,-6.012045,100.683
4,14.25,389.959416,8.48334725,-5.828951,-0.05818175,25.646585,16.593055,10.259565,106.161682,120.5458085,-0.502204,2.1725835,0.337624,-0.474543,1.128673,1.11235,0.4711305,34.3685,17.17736,8.049578,17.3578695,16.3229075,15.34161,313.661,909.1869,436.8795,59.200405,305.6676,430.4688,-5.865724,100.6745
4,14.75,390.043977,8.302242,-4.3661595,-0.055048,27.66743,13.780335,10.18054,73.7448755,105.897882,-1.027242,2.267613,0.3514005,-0.497151,1.0883845,1.0796185,0.4653095,34.297972,17.13406,8.126632643,17.688793,16.5293825,15.48292,275.11496,857.47525,402.9087,50.88412,303.7805,430.9295,-4.858483,100.6417505
4,15.25,390.653361,8.331086,-4.62895,-0.0638455,21.7364,11.34851,9.2091765,58.03465,94.60404575,-1.2890225,2.1070095,0.33843925,-0.4697545,1.069662,1.015136,0.4565875,34.60706,17.22249,8.21865309125,17.35421825,16.69197,15.5896625,179.8581,646.65855,300.605575,39.91619,302.6154,426.5032,-4.66964725,100.6160225
4,15.75,389.880239,8.400715,-3.6393935,-0.053589,14.987055,8.249192,7.6884685,35.3661605,81.102084,-1.37678,2.30611475,0.32373775,-0.43001725,1.0207105,0.94217675,0.43483725,34.87846,17.36866,7.526985,17.2257825,16.7645975,15.6914425,123.6512,536.717725,228.6084,32.04642,297.698,419.4102,-3.6650525,100.6295
4,16.25,390.441931,8.435279,-2.307072,-0.040407,9.46376525,5.316176,5.0960125,19.173046,67.086625,-2.00468775,2.14458425,0.30667125,-0.41662925,0.9635735,0.838271,0.40883175,35.26024,17.09202,7.090212817,17.1472545,16.8153825,15.76425,93.30935,435.3952,196.9895,27.27709,297.8501,414.1675,-2.3958455,100.628
4,16.75,390.823001,8.6036375,-1.22715,-0.03939,4.31271325,2.005596,2.45589675,0.119679,49.708185,-3.47128375,1.981709,0.2939225,-0.3629095,0.8775895,0.74839,0.3949555,36.57756,16.99766,6.794527418,16.6641785,16.8940375,15.82792,54.86198,303.2078,143.87425,18.630725,293.3067,406.0189,-1.2283995,100.6481735
4,17.25,391.428865,8.584137,-0.12107175,-0.02466,-2.27025,-1.587531,-3.81040325,-18.14802,38.614054,-3.74720175,1.735973,0.25287975,-0.29102625,0.757818,0.64916,0.343658,38.71342,16.71096,6.216886308,16.02792875,16.8412675,15.8494175,12.98696,197.044,94.04492,12.7983,290.563,398.8423,-0.277673,100.667
4,17.75,391.915,8.60627,1.10079,0.019323,-7.19633225,-4.191189,-8.7886185,-31.2994875,21.14459475,-4.57753125,1.3408245,0.1938865,-0.22991325,0.549482,0.46914825,0.25976775,42.15258,16.05955,5.377131,15.31287975,16.838675,15.9199175,-36.01229,111.81645,52.95551,7.7683525,288.7788,390.8632,1.148465,100.6846925
4,18.25,394.061674,8.813809,1.28770025,0.064322,-12.192195,-8.168445,-13.87804,-36.656148,10.9218055,-5.24962325,0.9651305,0.13294825,-0.1928715,0.47515475,0.370814,0.175315,48.987382,15.22037,4.510314795,14.43479075,16.87068,15.735535,-82.80996,35.27817,15.00268,2.71149175,285.7486,380.8041,1.49153775,100.7292445
4,18.75,395.6797505,8.97943,1.6077405,0.087737,-16.71,-11.45,-18.5126575,-39.19077825,4.285863,-6.3041975,0.871266,0.1008645,-0.1648215,0.4041715,0.31651375,0.14506225,55.47577,13.84577,3.409118651,13.460574,16.6876925,15.74565,-96.386367,1.92832425,-0.586048,0.66260425,281.4153,371.2947,1.63679175,100.772
4,19.25,395.93249725,9.210665,2.043625,0.02510525,-19.7556925,-14.62,-21.1944875,-34.909317,2.61713525,-4.394789,0.847553,0.0915375,-0.15448425,0.35446225,0.30906575,0.147003,60.5987,12.22219,2.511809382,12.5685155,16.6263075,15.744295,-93.691605,-0.0610855,-2.728252,0.698779,281.076,363.7543,2.16354475,100.78482
4,19.75,397.22631975,9.231175,1.90204625,0.01116075,-20.9772775,-16.00304,-21.8125,-33.89397825,0.881165,-3.30652225,0.8148305,0.08473075,-0.15769225,0.315713,0.298258,0.1203865,65.228681,11.20435,2.097226827,11.85565725,16.3568625,15.7162625,-92.14555,-0.2009465,-2.374096,0.764689,279.6074,362.1418,1.81785675,100.805
4,20.25,398.124634,9.10365,2.07354525,-0.04340725,-22.0941,-17.44038,-22.4347225,-31.991975,0.52346875,-2.65899475,0.80865525,0.086525,-0.1491225,0.33353025,0.29034925,0.113609,68.63083,10.2986,1.677317,11.43721725,16.161065,15.640375,-89.496515,-0.1782445,-2.29597,0.787601,280.0716,359.2194,2.0831215,100.821
4,20.75,399.1779575,9.330893,2.1942525,-0.054131,-22.816345,-18.11029,-22.399475,-31.426692,-0.283449,-2.854153,0.771893,0.090252,-0.116153,0.328181,0.304136,0.126732,71.7234525,9.952986,1.4710175,10.941183,15.941155,15.61055,-88.24177,-0.20858575,-2.136795,0.7964445,276.5295,356.854725,2.328322,100.842072
4,21.25,399.892526,9.409533,1.68952625,-0.12616475,-22.75915,-18.7437675,-21.76547,-31.0449005,-0.9256145,-2.25798,0.719119,0.080664,-0.131475,0.304187,0.289702,0.110977,73.4734275,9.7524075,1.1717755115,10.709729,15.75557,15.577275,-86.7104575,-0.21380225,-2.0516425,0.809769,276.036575,354.289225,1.887245,100.84329275
4,21.75,400.6623625,9.159654,1.633337,-0.0166975,-22.87063,-19.0767175,-22.238125,-30.9084245,-0.6899555,-2.27942125,0.6419095,0.0794555,-0.119667,0.312771,0.283572,0.1016805,76.23113,9.4588895,1.07818967775,10.429553,15.73059,15.525495,-84.76121,-0.208788,-1.89192425,0.8568725,279.026575,351.449,1.7200455,100.821549
4,22.25,401.55338125,9.0660655,1.69702,-0.154734,-23.18444,-19.280535,-22.48,-30.17637425,-1.8559985,-2.1520885,0.672743,0.072497,-0.10668725,0.293563,0.2683815,0.0944335,78.09352225,9.253907,0.96714562175,10.125439,15.57779,15.459065,-80.994415,-0.213894,-1.94785375,0.841951,279.742525,349.396475,1.840315,100.825912
4,22.75,401.56844625,9.16503175,1.6318405,-0.23199475,-23.83715,-19.677275,-22.03336,-28.727045,-1.262703,-1.992361,0.682346,0.0656235,-0.1044425,0.269356,0.2589105,0.086154,80.12472,8.99560025,0.741337,9.582329,15.406505,15.40023,-80.563657,-0.188319,-1.8884785,0.81736725,279.9227,347.564225,1.69540675,100.84435725
4,23.25,401.3235485,8.982397,1.02225875,-0.1456875,-23.79047,-20.3152225,-21.35888,-25.6741915,-1.9731415,-1.8801075,0.66041325,0.0611695,-0.10014775,0.2609125,0.2614965,0.07831,81.5179915,8.4134865,0.613101785,9.321865,15.16725,15.33804,-78.58046,-0.173358,-1.783362,0.798637,278.190225,345.790325,1.042241,100.8305
4,23.75,402.8153985,8.7778505,0.931797,-0.088059,-24.19808,-20.56283,-21.05873,-24.3420535,-1.96076975,-1.663633,0.5768,0.060122,-0.101377,0.253512,0.245577,0.069145,83.1986135,8.15295025,0.5886950915,8.912572,15.01671,15.290695,-76.137542,-0.183433,-1.7994295,0.829501,280.03385,344.03,0.931797,100.81577925
5,0.25,398.8951025,14.303091,1.760123,-0.2718095,-19.164155,-15.61,-20.48101,-19.70982325,-4.070097,-1.4014965,0.54612625,0.0580185,-0.06711425,0.253807,0.2440785,0.062502,90.09771,13.3293875,0.547076,15.18590725,18.65005,18.3250725,-62.69089675,-0.305332,-1.482801,0.76327325,329.09305,375.67215,1.81211875,101.1005
5,0.75,400.9948905,14.125738,2.391263,-0.27114775,-18.763475,-15.75462,-19.58364,-21.1600955,-3.40540025,-1.503536,0.52600025,0.056502,-0.0625275,0.23167925,0.2399005,0.05367675,90.1838925,12.98736,0.435561998,14.72091425,18.546795,18.23541,-61.1794755,-0.26469625,-1.39476725,0.743149,329.965075,374.833875,2.83726525,101.074
5,1.25,401.801784,14.173425,1.95743975,-0.368552,-18.550885,-15.89,-19.85324,-18.41242725,-5.3331745,-1.50484,0.516472,0.05271,-0.0565265,0.2295425,0.25146375,0.05513275,91.3432925,12.9576775,0.333263353,14.5934955,18.42514,18.10815,-59.74218525,-0.2799945,-1.28700975,0.73565725,332.018825,374.607525,2.03267975,101.03125
5,1.75,401.123826,14.160921,1.22141925,-0.5384975,-18.72903,-16.11451,-19.69,-18.538548,-4.683335,-1.300336,0.469179,0.04876475,-0.0480015,0.23305375,0.20780225,0.0567625,91.403485,12.7700975,0.28502,14.4098605,18.3162,18.02179,-58.324641,-0.295184,-1.350007,0.73711125,335.682625,375.567425,1.6912915,101.0525
5,2.25,402.87790825,14.199621,1.5750735,-0.542591,-18.83104,-16.25008,-20.15688,-19.31323125,-6.340214,-1.296873,0.53919425,0.0527515,-0.060065,0.2316945,0.21516825,0.05252575,92.58161,12.6523,0.2452676075,14.73459,18.186555,18.0050725,-55.86259425,-0.2747775,-1.345328,0.71545,338.8453,373.932675,2.22092025,101.0265
5,2.75,403.493222,14.138757,0.8540495,-0.3805855,-18.95466,-16.39479,-20.15907,-18.0693185,-4.919051,-1.080262,0.50611925,0.0487475,-0.05104,0.22048725,0.20581875,0.04935875,92.7196425,12.6218075,0.196606861,14.59322675,18.040265,17.94325,-52.87072425,-0.284901,-1.353596,0.7116555,339.968775,373.45695,1.505014,101.03125
5,3.25,403.861711,14.12532675,2.41970725,-0.285306,-18.5824,-16.52,-19.26,-16.7285665,-4.5184655,-1.215812,0.4877415,0.046708,-0.0585295,0.22105375,0.2043235,0.04640575,93.503238,12.5530625,0.17949135,14.36188925,17.947965,17.8530175,-52.6673235,-0.254424,-1.239257,0.72360125,340.1896,374.579425,2.50780525,101.01606575
5,3.75,403.860394,14.002855,1.14405425,-0.5505145,-18.11734,-16.63802,-19.08,-15.785743,-5.2686085,-1.2052055,0.4719605,0.0444915,-0.04897,0.2231655,0.19449,0.047613,93.56295025,12.56844,0.148433495,14.4543535,17.79831,17.805385,-46.55591,-0.264651,-1.21705375,0.68138425,339.3835,373.937625,1.2418915,100.998
5,4.25,403.77553575,13.857148,1.85096725,-0.41676975,-18.78778,-16.7140875,-19.145,-17.1632225,-4.88349875,-0.89732275,0.4332615,0.0428275,-0.048024,0.1888395,0.2064535,0.0462315,94.0817975,12.2769,0.09001537,14.394334,17.6965125,17.75327,-48.406903,-0.246811,-1.109491,0.6763115,340.31925,372.5744,2.054209,101.022356
5,4.75,404.9731705,13.841293,0.650694,-0.2276845,-18.274025,-16.70907,-19.3325,-15.855032,-4.65166775,-1.0121375,0.443699,0.046201,-0.0483475,0.2211605,0.201021,0.046168,93.963685,12.27008,0.080464858,14.213886,17.64353,17.69458,-41.776865,0.275037,-0.379186,0.7167315,341.61305,373.5042,1.364357,101.024854
5,5.25,407.0762315,13.8405185,2.038363,-0.5935285,-17.82958,-15.903155,-18.7763175,-14.828268,-3.0223975,-0.8443305,0.4185055,0.0451335,-0.04835,0.196547,0.2106505,0.050339,93.99124,12.54887,0.031177564,14.2051185,17.52,17.61115,-29.56134,15.54505,6.193709,1.84845475,342.32645,373.91,2.4012735,101.031754
5,5.75,405.532972,14.13921975,1.37678725,-1.16631475,-16.5231875,-13.69496,-17.5630475,-11.85538,4.7017125,0.293444,0.439807,0.063469,-0.0698285,0.2196895,0.224454,0.08679,93.7805605,12.845145,0.030978,14.762777,17.3907975,17.59566,-0.8850245,65.35287,31.51589,5.571476,346.83385,379.9711,1.60170675,101.078
5,6.25,402.621907,14.64671975,-2.50721225,-3.38915825,-11.659975,-9.95257,-11.5299375,0.45693225,23.751246,1.32502825,0.6693315,0.120291,-0.106338,0.365288,0.2857575,0.1687765,91.593585,13.566655,0.089676819,15.688569,17.28132,17.55797,30.689985,158.56025,80.81684,12.84763,344.59435,383.6201,-2.69093,101.087
5,6.75,397.93492625,15.26093825,-6.465733,-3.434363,-7.0018845,-6.303875,-5.795426,10.20118225,49.462507,1.68908825,1.16261075,0.17106425,-0.15924275,0.50113575,0.43409425,0.2423335,86.732665,14.63588,0.4256738805,17.0873875,17.243635,17.5613525,80.8541675,257.490575,138.485075,21.9402175,337.10435,395.070375,-6.86628025,101.09901125
5,7.25,393.4251145,15.474888,-9.409378,-1.77267925,-1.7910855,-3.47048775,-3.344987,23.913296,68.647239,1.6306025,1.42439,0.218515,-0.225035,0.619856,0.55143,0.295674,79.97258,15.39359,1.168623,18.218858,17.29632,17.57207,128.37622,355.76895,191.5598,30.496605,324.3563,404.6956,-9.586241,101.115148
5,7.75,390.5224585,15.51681975,-10.221914,-0.9727785,3.4172045,0.452894,-0.60259725,34.862239,87.705786,1.404374,1.644947,0.2601515,-0.244588,0.68884225,0.6470985,0.3325325,74.08865,16.51725,1.824493098,19.474504,17.3557475,17.55243,161.1367,469.73025,229.1455,35.609375,329.6353,415.6913,-10.329726,101.11925
5,8.25,388.711269,15.463612,-12.3406575,-0.543554,7.06698725,3.333935,0.81916575,51.0996215,111.05138,1.2383885,1.73308,0.276202,-0.276213,0.776229,0.734334,0.373663,69.17453,17.15704,2.73486088475,20.18449,17.4155525,17.553535,221.20722,614.0916,321.6077,46.780095,334.9352,422.2987,-12.3507655,101.13175
5,8.75,386.5754765,15.413774,-13.066009,-0.439019,10.600035,5.614237,2.09797225,59.7626245,127.25641325,1.06083075,1.891735,0.294405,-0.292964,0.827803,0.839974,0.392291,63.88291,18.1076825,3.8044805,21.083238,17.545975,17.59394,258.769035,749.597275,370.411825,56.570545,337.982475,430.889875,-13.099266,101.11525
5,9.25,385.309703,15.0636985,-13.470996,-0.36164,13.1260275,7.4138805,3.87987875,66.2828185,145.444922,0.65925075,1.96918,0.30355,-0.2938055,0.8794045,0.862901,0.408015,59.591625,18.5445825,4.377688,21.311343,17.6806,17.6420375,285.1992525,835.102075,427.75065,62.219905,339.288675,438.333125,-13.9728305,101.07
5,9.75,384.58494175,15.1754075,-14.06703125,-0.30466275,14.59239,9.283092,5.383013,82.1399895,154.8307055,0.540433,2.0453535,0.2980615,-0.2908115,0.9458615,0.9170535,0.433075,55.955675,19.345825,5.1641667275,21.744028,17.961525,17.67244,315.028075,994.92235,443.622275,66.2974675,346.473775,441.4305,-14.121306,101.08375725
5,10.25,383.36610025,15.0496595,-14.592328,-0.22883325,15.931815,10.78342,8.449207,100.319036,167.9738085,0.80740675,2.0173275,0.3021095,-0.3107095,0.965716,0.944917,0.4381995,52.7042375,19.868415,6.17155086025,22.203847,18.158875,17.70129,325.634565,1018.5835,484.7236,66.83517,349.2774,447.27055,-14.750357,101.05475
5,10.75,383.039038,14.9915495,-13.8480655,-0.2054005,15.916845,11.33214,9.371372,97.6351805,179.107371,0.545409,1.981025,0.293564,-0.326349,0.993413,1.000569,0.441238,50.90165725,20.1145775,6.950876417,22.677,18.486155,17.82295,357.12595,1131.4875,526.12505,73.2235125,355.2706,451.5401,-13.937233,101.0505
5,11.25,381.98580525,14.859774,-14.164124,-0.18017425,15.149965,12.12981,10.13125,108.41766175,178.301655,0.3417515,1.925073,0.303565,-0.336736,1.048348,1.024247,0.44126,49.0793775,20.31973,6.923559,22.919,18.612915,17.91,393.0941075,1062.972,519.557275,74.42787,359.574925,454.25845,-14.360196,101.018769
5,11.75,381.83046825,14.5786635,-13.57957175,-0.105548,14.346285,13.5818,9.787325,99.5305165,185.7267205,0.2188885,1.952175,0.311448,-0.35925025,1.034766,0.990437,0.436588,47.071325,20.350935,7.478849,23.248914,18.811905,17.97409,364.5023,1080.583,512.5259,76.02896,361.450775,452.53145,-13.813595,100.9997
5,12.25,381.96279125,14.43954,-12.587847,-0.130505,13.323395,14.828,10.1674875,92.78641775,181.692068,0.07631875,1.914805,0.289858,-0.32401,1.029783,1.021221,0.436289,45.34740775,20.656435,7.604254,23.494472,19.142095,17.99757,357.582,1026.718,494.046425,71.015615,360.3901,452.46395,-12.60373325,101.014318
5,12.75,381.498494,14.048002,-12.50025925,-0.13580875,15.035515,15.3744,9.99229125,93.23102025,187.012049,0.2512155,1.88614075,0.30023725,-0.3265175,0.99899725,1.00290825,0.42221325,43.872522,20.968525,7.6713549755,23.327555,19.386955,18.09231,348.535475,1027.606,498.729625,74.0694375,364.3642,454.61955,-12.56701225,100.9855
5,13.25,381.88900625,14.15966975,-12.169008,-0.0866015,15.839785,15.8506,10.4660875,80.371041,173.00498025,-0.1007025,1.82811675,0.29225325,-0.33312325,1.04289425,1.013625,0.436301,42.582844,20.9842325,8.26794602075,23.59671375,19.636345,18.22901,334.5326375,935.898075,470.4945,71.81256,364.685325,454.85375,-12.243117,100.94025
5,13.75,381.465911,14.07993825,-10.82425275,-0.10562425,17.40565,14.63574,10.7461025,69.5811635,167.8124475,-0.428869,1.85003825,0.2893435,-0.340598,0.98897825,1.00440925,0.41259575,41.85102,21.1273,8.137213997,23.5142165,19.768155,18.3225,303.61195,945.660225,448.479875,66.8024675,363.582175,447.687775,-10.8876275,100.91208975
5,14.25,381.37219225,14.3745545,-11.565256,-0.07694175,18.77001,12.86915,10.53224,56.8751535,157.671414,-0.6469065,1.96108825,0.30753425,-0.359407,0.9950225,0.974705,0.41849375,40.984611,21.292095,7.962546188,23.09960175,20.010455,18.520835,253.564875,806.391975,380.2881,55.8907825,362.979925,446.9296,-11.670804,100.8807505
5,14.75,380.80797625,14.74502125,-10.219562,-0.09303925,17.40873,11.29723,9.945765,49.9892985,144.8341345,-0.89029,1.90163125,0.29564225,-0.335063,0.9616525,0.9526635,0.410936,41.2750125,21.3935625,7.530889649,23.143116,20.08698,18.64,247.1841,774.574025,363.12735,55.8319225,362.597625,446.568675,-10.4379755,100.8829445
5,15.25,380.9723635,14.966499,-8.749335,-0.093278,15.43,10.01983,9.892931,30.800192,137.6658875,-0.882268,2.08982225,0.301762,-0.33473075,0.95247875,0.92479025,0.4061825,41.3062825,21.2168825,6.632637325,23.086328,20.156155,18.66957,217.037585,721.04235,319.89835,51.0881675,360.8216,445.139225,-8.7981535,100.881337
5,15.75,380.491017,14.59802375,-7.23330225,-0.053237,12.639275,8.28,9.495985,21.000505,110.316967,-1.491201,1.988693,0.2883325,-0.311369,0.91023675,0.86457775,0.40085675,42.067485,21.140055,6.316230494,23.066312,20.23337,18.79475,170.532,569.858375,280.4514,40.0413,355.6325,439.807925,-7.3989155,100.877
