DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
3,21.25,405.338825,1.3393425,1990.999,0.0004445971,-0.06215316,-0.1830331,-13.28333,-18.0867225,-0.3461276,0.914118175,0.059302185,95.4214,-9.629333,-8.516666,-9.737,-11.1,-12.12667,-1.076333,-0.927,-0.6313,-0.1236667,0.446,1.770667,1.9375915,-56.535515,0,0,0.341251275,211.431975,268.617775,-12.55667,-13.24,0.03055286
3,21.75,405.468,1.357435,1991.18875,-0.0186974375,0.147779175,-0.3057701,-13.32667,-17.0116875,-0.38225365,0.8515065,0.058456055,95.43534,-9.85650025,-9.083333,-10.69667,-11.57667,-12.44667,-1.048,-0.9213333,-0.6086667,-0.115,0.4473333,1.775333,1.93674975,-54.887665,0,0,0.32963785,214.706375,267.075325,-13.1,-13.25333,0.01308918
3,22.25,404.2914,1.3438125,1991.7,0.01662045,0.20499575,-0.4261102,-13.36,-16.66166,-0.2242189,0.8320614,0.0568664,95.44222,-10.0533325,-9.6041665,-10.7983325,-11.7766675,-13.3025,-1.02850025,-0.884749975,-0.613416675,-0.119175,0.44455,1.77116675,1.93650925,-53.900675,0,0,0.3451013,214.632425,266.588075,-13.4083325,-13.6991675,0.03003986
3,22.75,404.746825,1.326216,1992.02775,-0.0060870855,-0.0433994525,-0.23548075,-13.3383325,-17.64167,-0.3307318,0.792996,0.0563215225,95.4306575,-10.28,-9.8775005,-11.28667,-12.3925,-13.7983325,-0.998916675,-0.890750075,-0.60658335,-0.139425025,0.43058335,1.75850025,1.93415,-52.72096,0,0,0.3392836,212.69,264.0111,-14.09083,-14.2425025,-0.004811175
3,23.25,404.9754,1.340101,1993.3875,-0.0240521425,-0.311215975,-0.16599495,-13.2525,-15.97558,-0.261360075,0.8337237,0.05916976,95.420745,-10.91,-10.626665,-11.575,-12.7499975,-13.9574975,-1.02475,-0.928666625,-0.6155833,-0.148583325,0.425174975,1.754417,1.9335335,-52.4229,0,0,0.316582,211.4116,262.8755,-14.335835,-14.4433325,0.002957314
3,23.75,405.0019,1.3392925,1991.177,-0.0328914,-0.4396164,-0.3113063,-13.37,-15.04654,-0.2722471,0.78245,0.0535006,95.420835,-11.00133,-10.8875025,-11.8524975,-13.17,-13.9975,-1.1665,-0.94866665,-0.632583275,-0.168249975,0.416891675,1.74125025,1.9331505,-51.05432,0,0,0.3408704,212.4009,261.7965,-14.6125,-14.5675025,0.0118211925
4,0.25,394.663725,2.356677,1984.18,0.066600635,-0.257528875,-0.504476525,-13.88,-17.9157,-0.178978775,0.86589525,0.06190895,95.28286,-4.102334,-2.216,-2.619,-3.004333,-3.585334,-2.146667,-1.156333,-0.003666667,0.2747,0.4537,1.597,1.73496725,-55.296,0,0,0.3806015,250.095025,295.25315,-3.451333,-3.969667,0.1535888
4,0.75,395.5047,2.37572375,1985.675,0.06935985,-0.205697275,-0.30282445,-13.88,-18.260595,-0.2696998,0.889567225,0.05971985,95.277845,-4.380099,-2.311,-2.901,-3.553333,-4.089,-2.125334,-1.301667,-0.1616667,0.2606666,0.4403,1.560667,1.7343915,-55.40428,0,0,0.37385505,250.64745,294.875275,-3.851,-4.352,0.14897345
4,1.25,395.384175,2.360413,1986.46075,0.0753940175,-0.561519,-0.2952292,-13.78,-16.752805,-0.217709475,0.82579495,0.0635029175,95.24884,-4.573267,-2.522,-3.064333,-3.675,-4.262667,-1.926,-1.222,-0.1646667,0.248,0.43,1.549,1.73365,-54.2360775,0,0,0.3665754,252.148225,294.209025,-4.311333,-4.679,0.1641138
4,1.75,395.64325,2.367326,1987.995,0.09067384,-0.2478939,-0.369990375,-13.70667,-15.89,-0.241590525,0.83657225,0.0597833775,95.23666,-4.730667,-2.61,-3.215667,-3.955333,-4.519,-2.050667,-1.31,-0.291,0.237,0.403,1.515333,1.73308325,-53.18781,0,0,0.3532343,255.02035,293.8453,-4.401333,-5.000333,0.114274025
4,2.25,394.31415,2.36508675,1988.392,-0.00636769,-0.573765125,-0.2541574,-13.66333,-15.90748,-0.22996135,0.7562013,0.06414514,95.2325,-4.97125,-2.768,-3.426,-4.052,-4.807,-1.999,-1.365,-0.428,0.228,0.407,1.529,1.733,-52.95,0,0,0.3610301,251.9665,293.4846,-4.759667,-5.251667,0.0568742175
4,2.75,393.885625,2.35866,1987.731,0.0449964,-0.9345136,-0.279919825,-13.62,-14.30989,-0.16155,0.803475175,0.0554535725,95.240665,-5.184,-2.83,-3.559,-4.372667,-5.150667,-2.235,-1.453667,-0.552,0.223,0.407,1.528667,1.732275,-51.94667,0,0,0.37177175,252.580575,292.7673,-4.894333,-5.506,0.1767001
4,3.25,395.00465,2.359309,1988.9035,0.0294885625,-1.44111475,-0.361768,-13.62,-13.40728,-0.260744,0.7223282,0.0636259775,95.23941,-5.30452575,-3.141,-3.714,-4.195,-5.105333,-2.532,-1.623,-0.6013333,0.217,0.405,1.523667,1.738,-50.70549,0,0,0.37502875,253.23265,292.0682,-5.316,-5.59,0.0813832675
4,3.75,394.7144,2.3418775,1988.52,0.08065912,-0.7956235,-0.5010252,-13.62,-13.99994,-0.296031225,0.7371269,0.062241695,95.2419075,-5.514259,-3.353667,-3.852333,-4.534,-5.060667,-2.665,-1.728667,-0.625,0.2156667,0.3893333,1.516,1.737567,-49.6710025,0,0,0.3267001,251.6827,292.2027,-5.460333,-5.485,0.138376175
4,4.25,395.090275,2.327302,1988.276,0.04480175,-0.614784525,-0.4791363,-13.62,-13.0539225,-0.3039168,0.723345975,0.05868353,95.2473225,-5.73835825,-3.328,-3.878667,-4.703333,-5.488333,-2.606333,-1.649,-0.6716667,0.207,0.3923334,1.508,1.737066,-48.81149,0,0,0.3306345,254.07105,291.1638,-5.708333,-5.854666,0.06460501
4,4.75,395.515925,2.339463,1987.5645,0.066039725,-0.767553225,-0.240296175,-13.53333,-13.09236,-0.169582325,0.74315855,0.054205615,95.2574925,-5.83663375,-3.441667,-4.411,-5.003333,-5.685999,-2.584666,-1.764,-0.5456666,0.202,0.383,1.494,1.7363,-48.46573,0,0,0.238717975,254.8939,290.0555,-5.887333,-6.147334,0.149110675
4,5.25,395.231525,2.35485175,1987.151,0.03400483,-0.5609579,-0.509599275,-13.54333,-13.39797,-0.2944784,0.7628389,0.0613119525,95.266255,-5.83369175,-3.334,-3.907,-4.905,-5.54,-2.645,-1.724,-0.6456667,0.197,0.3826667,1.498,1.7362,-38.63418,0,0,0.502017375,256.5532,291.37305,-5.763,-6.242334,0.146229075
4,5.75,393.808275,2.34508275,1988.58375,0.07262855,-0.03729518,-0.285977775,-13.41,-10.576985,-0.214384575,0.858561125,0.06809,95.280125,-5.68132525,-2.604667,-3.083,-3.280667,-4.247,-2.131667,-1.210333,-0.515,0.192,0.3653,1.476667,1.736,-18.99695,11.085165,8.01237075,2.171,256.2471,294.43955,-4.499667,-5.04,0.147847675
4,6.25,394.6529,2.38795675,1991.2125,0.1274817,-0.011708889,-0.3193066,-13.11,-6.8461725,-0.0237284225,1.035542,0.0997488975,95.29458,-5.0806505,-1.683333,-1.832667,-1.639,-1.820667,-0.9833333,-0.443,-0.02533334,0.1853333,0.3363334,1.428667,1.736566,2.4360425,67.953415,30.668945,5.36750125,261.36465,298.66315,-2.345667,-3.193333,0.1403945
4,6.75,392.202075,2.482112,1989.1825,0.156785575,-0.234448075,-1.12728575,-12.72,-1.732977,0.749443075,1.3208945,0.1625549,95.3202625,-4.04375,-0.621,-0.6386667,-0.5266666,-0.6916667,-0.008333334,-0.02333333,0.05667,0.1503333,0.2763,1.387,1.737266,22.1156675,124.528325,54.00309,9.650001,261.5681,304.6034,-1.467,-1.52,0.1294828
4,7.25,390.9922,2.432908,1986.66475,0.205105025,0.10915305,-0.9561437,-12.33667,5.54571125,2.691202,1.687492,0.22941405,95.319925,-3.24881675,-0.1356667,-0.081,0.179,0.3283333,0.1147,0.07766666,0.06333333,0.088,0.203,1.319,1.710934,44.005665,182.72225,83.6411675,13.3205,260.1121,308.5356,-0.5976667,-0.387,0.027315355
4,7.75,388.9962,2.374965,1984.293,0.08633678,0.246393725,-1.2680795,-11.70333,14.825695,5.1528105,2.0232405,0.2712564,95.3233575,-2.68694175,0.6046667,0.829,0.9976667,1.127,0.1407,0.062,0.02433333,0.004333333,0.1363333,1.244667,1.712034,57.874545,262.199975,115.8215,17.7755825,259.53515,311.6264,0.401,0.9723334,-0.163457725
4,8.25,388.237425,2.3923535,1981.71675,0.11973335,0.26804125,-0.77814415,-10.71333,26.83023,7.5301675,2.2493535,0.294060225,95.3209675,-2.1818585,0.772,0.9263332,1.114,1.369667,0.242,0.074,0.015,-0.06067,0.07666666,1.148,1.715833,82.78016,337.34745,154.33715,23.1798375,262.13795,314.36515,1.773333,2.070333,-0.08143495
4,8.75,388.4266,2.33822,1979.782,0.107879325,0.34141895,-0.7491182,-10.15,35.0155925,10.7034,2.400556,0.30524185,95.336585,-1.52885825,1.247,1.368,1.655333,1.777667,0.2663333,0.08033,0.000333,-0.1203333,0.01133333,1.099333,1.715933,103.5655,419.956075,191.2975,29.8575875,265.6566,317.3358,3.096333,3.276334,0.028968505
4,9.25,388.4294,2.28443225,1979.384,0.0440903375,0.6847937,-0.549913425,-9.386666,42.718665,14.40057,2.451981,0.3244792,95.35002,-1.1550245,1.491,1.716,1.928,2.166667,0.3716667,0.1236667,0.001666666,-0.1643,-0.02833333,1.044,1.7146,130.2441,471.60505,211.322175,31.00519,268.43525,319.2095,4.019,4.372333,-0.0482498
4,9.75,388.2242,2.265259,1978.37975,0.09350886,0.8607377,-0.653898125,-8.696667,49.856685,16.465875,2.432732,0.333269325,95.348095,-0.8940667,1.876667,2.067333,2.223,2.626333,0.9046667,0.132,-0.008,-0.154,-0.05166667,1.046333,1.713034,142.403525,523.17815,241.7663,36.975505,269.7583,321.812,4.826,4.961,0.0024401695
4,10.25,389.17775,2.227409,1977.2765,0.087004215,0.68570375,-0.5137747,-7.84,61.184465,18.95737,2.492,0.3492285,95.34231,-0.48092945,2.202,2.428333,2.594333,3.079333,1.221333,0.1486667,0.011,-0.165,-0.04567,1.052,1.7213175,171.211125,587.4862,275.7133,36.8012675,272.14415,323.222275,5.03,5.380333,-0.003007146625
4,10.75,388.91055,2.2080705,1976.555,0.1273973,1.6592605,-0.5637055,-7.366667,57.56,23.2895175,2.54380725,0.35948995,95.34734,-0.182066675,2.556667,2.895,3.057667,3.289,1.41,0.1206667,-0.002,-0.177,-0.07133334,1.056667,1.7202115,171.8445,608.35455,287.854,40.29246,273.02815,324.7719,5.83,6.386333,0.07427153
4,11.25,388.67275,2.17479275,1975.427,0.1789486,1.1084195,-0.39480425,-7.41,61.792545,24.17188,2.611038,0.35943675,95.33931,0.0812338775,2.789,3.025,3.242333,3.600667,1.539,0.128,-0.001333,-0.18,-0.04267,1.097333,1.7196295,183.3438,630.77305,298.977,40.661595,272.606625,326.307475,5.946,6.658,0.122958375
4,11.75,388.199,2.144061,1974.6975,0.08946177,0.3517819525,-0.534322475,-7.753334,58.3137,24.18534,2.70663175,0.36149015,95.33067,0.3795166,3.040334,3.217,3.421,3.787,2.124333,0.1653333,-0.01067,-0.1436667,-0.04433,1.089,1.71881675,182.9914,633.267075,286.5203,40.1959325,271.169225,327.986425,6.094,6.988667,0.0569587675
4,12.25,388.2006,2.100384,1974.118,0.1643997,0.1058704,-0.4362456,-7.58,63.9765,22.71666,2.7466695,0.368520675,95.31866,0.593050025,3.206667,3.410667,3.681,4.094,2.083,0.273,0.009000001,-0.1183,-0.01767,1.102667,1.72005875,184.447475,625.995225,290.6393,40.4725,272.9104,328.06465,6.292,7.337333,0.1231654
4,12.75,387.37455,2.112594,1973.0985,0.2250617,0.2999615,-0.4376286,-7.323334,60.5397625,24.94273,2.755,0.3690214,95.31266,0.579008375,3.595333,3.763333,3.913,4.052,1.825667,0.265,0.02766667,-0.094,0.01967,1.119,1.7237,191.65755,642.851675,294.6261,41.0869475,272.43535,329.7763,6.755333,7.776667,0.1494598
4,13.25,387.1701,2.110856,1972.96375,0.1508362,-0.422599675,-0.36514775,-7.07,55.63374,23.98576,2.75304,0.361796825,95.30301,0.887316575,3.888667,4.25,4.352,4.516,2.055667,0.276,0.052,-0.09333333,0.02833334,1.13,1.7254085,175.7399,611.194075,282.9484,41.113825,276.53545,329.82675,6.609333,7.718666,0.07053447
4,13.75,386.3668,2.074307,1971.612,0.208001575,0.40646135,-0.475046,-6.983334,48.80846,23.6418875,2.70557275,0.35601865,95.27232,1.08189975,3.891,4.335333,4.346,4.512333,2.157667,0.3297,0.07,-0.057,0.02566667,1.144,1.7334,167.9454,573.577325,263.3312,35.81817,277.71475,330.446,6.347,7.78,0.135138775
4,14.25,386.2915,2.0969425,1970.356,0.2403352,0.12693565,-0.42744085,-7.071001,45.92249,22.845,2.75979975,0.3537753,95.21635,1.20983325,3.914,4.173,4.26,4.451666,2.477333,0.4293,0.07,-0.03866667,0.05367,1.19,1.7449,138.566225,503.411625,230.0938,34.63272,278.8117,329.3069,6.241667,7.783333,0.170040925
4,14.75,386.5756,2.06771675,1971.10375,0.2069657,0.16558058,-0.430658875,-7.446667,34.16111,21.1568,2.8099975,0.3544559,95.181245,1.200533,4.039667,4.181333,4.281,4.673666,2.193,0.3227,0.09633333,-0.009000001,0.078,1.189333,1.758033,114.8526,435.44165,196.2,28.60094,276.2217,328.28695,6.151333,7.396667,0.133668525
4,15.25,387.467375,2.068632,1971.369,0.2060696,0.42147045,-0.396750925,-7.497667,26.60079,17.83945,2.70725,0.34528,95.210155,1.171867,4.082,4.216333,4.291334,4.756,1.924,0.4453,0.1147,0.01067,0.1053333,1.226,1.765733,99.48004,368.0754,164.0152,25.333,274.97755,326.8777,6.036,7.211,0.1511964
4,15.75,387.60125,2.06735725,1970.65275,0.2386077,-0.0164242625,-0.3689114,-8.013333,22.3444825,16.55,2.73131875,0.3460742,95.2421625,1.2214,4.115667,4.129,4.255666,4.676,1.752667,0.4303,0.1207,0.03266666,0.1293,1.252,1.780867,85.61844,327.1069,152.260975,20.59433,277.0299,326.6912,5.471333,6.178,0.19323735
4,16.25,388.371025,2.06922,1971.933,0.2768279,0.0483342475,-0.2957743,-8.486667,13.788115,14.534755,2.6672855,0.3329196,95.24767,0.9654667,4.16,4.14,4.339,4.554,1.590333,0.2983333,0.1466667,0.047,0.1573,1.285,1.781499,60.64,253.5557,114.301475,15.36258,276.81735,325.7673,5.449667,5.636,0.23395215
4,16.75,387.837725,2.061493,1971.826,0.3003919,0.6449965,-0.2467502,-8.99,6.2528345,10.71385,2.549793,0.3088138,95.2555,0.97117495,3.883333,3.956,4.310667,4.566333,1.313,0.2563,0.1593333,0.074,0.1906667,1.295,1.780966,38.6764175,181.067175,81.81135,12.410305,275.29055,324.4031,5.267334,5.882,0.28006905
4,17.25,387.08375,2.083065,1971.70175,0.3030722,0.4684781,-0.275631925,-9.493333,-2.59902475,8.468179,2.410897,0.2783462,95.277505,0.77662505,3.573,3.598,3.699667,3.969667,1.07,0.279,0.182,0.09566667,0.2323333,1.355667,1.777434,16.55408,123.3086,53.91426,8.16049925,271.72855,322.3172,4.835333,4.891,0.293734
4,17.75,386.9431,2.07376325,1972.99925,0.26589405,0.871221775,-0.22989175,-9.846667,-13.704585,4.45627025,2.151011,0.2389454,95.28061,0.5453379,3.008667,3.001333,3.132667,3.266333,0.4853,0.2273333,0.1896667,0.1236667,0.258,1.375,1.775133,-9.764334,70.35076,31.444275,4.631,267.6328,319.813,3.86,3.977,0.272093325
4,18.25,387.07145,2.09497625,1972.098,0.204788075,0.4911395,-0.185849025,-10.28,-20.63562,1.16873475,1.84729025,0.181945825,95.28067,0.11616665,2.562,2.599334,2.397667,2.212333,0.317,0.1993334,0.1673333,0.1373333,0.2733333,1.416,1.76248325,-41.7446475,24.287425,10.384645,1.909359,266.86565,316.494575,2.458,2.294,0.304699325
4,18.75,387.113675,2.1473205,1974.739,0.180007175,0.3017338,-0.1418063,-11.245,-21.994115,0.1528779,1.476756,0.1244519,95.288335,-0.284000025,1.63725025,1.4720835,1.32633325,0.79875,0.215,0.1628333,0.149250025,0.157083325,0.304325,1.43325025,1.7523085,-63.2362225,2.7000485,0.2635843,0.2593333,262.47825,314.174825,1.05625,0.728499975,0.27512375
4,19.25,387.3698,2.214532,1976.412,0.0962679,0.3090159,-0.1476577,-12.05917,-21.865215,0.04123666,1.2002405,0.0901917,95.3201025,-0.8327414,1.13749975,0.65395,0.283333375,-0.0091666625,0.133499975,0.0989166725,0.13808335,0.193250025,0.31945,1.47825,1.74463775,-65.7801475,0,0,0.1546112,258.352525,310.8095,0.115000025,-0.36225,0.2643204
4,19.75,388.276175,2.2621365,1978.34525,0.1017303,-0.2517972,-0.1532116,-12.566665,-18.68596,-0.14492855,1.108142,0.072928205,95.328915,-1.394857,0.53425,0.126441675,-0.690666675,-1.301,-0.0533325025,0.0571666625,0.139583325,0.23116665,0.378575,1.517333,1.7399645,-64.604835,0,0,0.3183452,253.6146,308.2381,-0.70425,-1.0828335,0.292380875
4,20.25,389.53465,2.270527,1978.63425,0.06549038,-0.672742875,-0.1199182,-13.0733325,-18.01637,-0.152685575,0.891714425,0.06340235,95.35031,-1.74593925,0.063583335,-0.671391675,-1.30425,-1.840417,-0.1227500025,-0.00708333325,0.170000025,0.263499975,0.4169167,1.552,1.736121,-63.51,0,0,0.3863421,250.9899,305.75,-0.8658334,-1.35,0.2336039
4,20.75,390.78045,2.3344645,1980.73925,0.0448510475,-0.3166946,-0.08505279,-13.25083,-17.715965,-0.248443475,0.83356305,0.05979411,95.35004,-2.162,-0.2825,-0.84600005,-1.581667,-2.116,-0.54275,-0.10866665,0.174825025,0.289249975,0.435325,1.55949975,1.7335,-61.219,0,0,0.35651925,253.0146,303.7526,-1.12916675,-1.58874975,0.2587296
4,21.25,391.22205,2.323881,1980.6815,0.0613981225,-0.003662985,-0.2463245,-13.3466675,-18.59879,-0.2019393,0.87175705,0.0542324975,95.327335,-2.530233,-0.663391675,-1.2081665,-1.71399975,-2.179167,-0.87525005,-0.289691675,0.1340833,0.29441665,0.442225,1.56874975,1.731567,-60.04,0,0,0.4130851,250.8157,302.3948,-1.21208325,-1.82275025,0.25986095
4,21.75,392.31975,2.332515,1983.15,0.077961465,-0.466549275,-0.43258745,-13.4575,-19.64847,-0.2949627,0.8147452,0.05763451,95.337165,-2.8271,-0.883416675,-1.33458325,-1.9789165,-2.3031665,-1.038499725,-0.33125,0.121750025,0.288083325,0.45008335,1.57766675,1.7296335,-59.89133,0,0,0.4088207,250.7231,301.1856,-1.57333325,-1.9805,0.24047075
4,22.25,393.3476,2.337066,1984.212,0.036965545,-0.6197123,-0.2937833,-13.6091675,-18.900595,-0.28059715,0.7286978,0.060376615,95.334745,-3.074037,-1.15999975,-1.680833,-2.3241665,-2.73324975,-1.120417,-0.474583325,0.05366667,0.298750025,0.461750025,1.58049975,1.729111,-57.78412,0,0,0.4115583,250.97,299.7659,-1.82000025,-2.35633375,0.199640175
4,22.75,395.13855,2.34256,1982.9725,0.047189975,-0.54685505,-0.617656925,-13.57667,-17.78169,-0.2772,0.77008925,0.05276613,95.329165,-3.373567,-1.452583,-1.94508325,-2.4195,-3.10308325,-1.53124975,-0.765525,0.0676666725,0.293833325,0.4543,1.56075025,1.7278495,-56.92899,0,0,0.381000175,251.8496,298.4788,-2.306667,-2.78124975,0.176601625
4,23.25,394.9693,2.363432,1984.97775,0.07163222,-0.76238655,-0.273492325,-13.53667,-16.3645025,-0.2517,0.77071675,0.05735629,95.317845,-3.5807,-1.74125025,-2.12316675,-2.76166675,-3.4540835,-1.71858325,-0.840225,0.00641666775,0.29208335,0.4521,1.56075,1.724333,-55.51101,0,0,0.3772884,252.5216,297.3868,-2.86941675,-3.10941675,0.180905
4,23.75,394.2325,2.370251,1986.143,0.0847616425,-0.3225151,-0.3005188,-13.76,-17.35353,-0.247218,0.778149,0.06152889,95.295685,-3.824534,-2.00300025,-2.30425025,-2.8451665,-3.4589165,-1.91050025,-0.948000025,0.011583335,0.285999975,0.44325,1.56058325,1.720583,-55.67633,0,0,0.381030725,250.2729,296.4614,-3.33925025,-3.53908275,0.19548965
5,0.25,398.65215,3.468668,1984.4905,0.116070925,-0.9472322,-1.163717,-10.8,-18.291805,-0.33977935,0.5551413,0.052861435,95.3405825,1.6721665,2.865333,2.44574975,1.35433325,0.500825025,0.590333325,1.3493335,1.40008325,2.49350025,0.592833325,1.6280835,1.5699,-51.807665,0,0,0.585995,282.83885,323.05245,0.156675,-0.185858325,0.5317645
5,0.75,399.81505,3.474534,1984.57975,0.1302441,-0.6640853,-0.6790314,-11.2000025,-17.50138,-0.3081,0.59666175,0.0519705,95.339335,1.3838665,2.60575025,1.93916675,1.148833325,0.15416665,0.565775,1.18541675,1.27341675,2.4707505,0.5741,1.61575,1.5627,-50.42705,0,0,0.557804525,285.3318,323.159,0.134083375,-0.33025,0.47183475
5,1.25,399.22225,3.45864025,1985.214,0.287730975,-0.7364078,-1.346452,-11.59,-18.791225,-0.32317665,0.594574975,0.05000738,95.3116725,1.226,2.35291675,1.7085,0.654324975,0.117832475,0.284308325,0.965675,1.09866675,2.43075025,0.576824975,1.61208325,1.555767,-49.320845,0,0,0.57371515,284.49125,320.95695,-0.0285825025,-0.350999975,0.5797379
5,1.75,398.581375,3.46352125,1986.668,0.3181237,-1.233105,-0.7884054,-12.055,-17.22982,-0.3693682,0.5790532,0.0512915575,95.3085825,0.98136665,2.21825025,1.51741675,0.695999975,0.1820825,0.16925,0.968749975,0.957166625,2.38225025,0.574916675,1.61,1.552933,-47.28766,0,0,0.53246305,284.3613,319.6126,0.051583335,-0.2845833,0.584313
5,2.25,399.64695,3.489031,1988.5435,0.17236215,-0.93163735,-1.06543,-12.07,-16.38936,-0.40738585,0.5835288,0.04639071,95.31505,0.78785,2.0005,1.28499975,0.528025,0.15475,0.448333325,1.1009165,0.95485,2.4052505,0.55666665,1.6065835,1.551042,-47.4962875,0,0,0.559603,284.5047,319.665,-0.0552525,-0.332858325,0.4973707
5,2.75,399.7986,3.4845035,1984.92825,0.22446605,-1.21352075,-0.5788862,-12.3949975,-16.833105,-0.51234195,0.586946,0.04696,95.308655,0.59088335,1.766,0.949166725,0.288325,-0.142975,0.436275,1.16274975,0.86782495,2.3445,0.55683335,1.58775025,1.556433,-47.278665,0,0,0.5267213,284.7421,318.22695,-0.154808325,-0.5284,0.61608285
5,3.25,399.42155,3.46725925,1987.605,0.38025915,0.597968275,-1.209462,-12.6008325,-16.1201825,-0.299570425,0.56161295,0.0507068275,95.3120225,0.360375,1.3396665,0.89425,0.289166675,-0.32391665,0.419916675,1.062833325,0.83591665,2.26866675,0.552999975,1.57675,1.560267,-45.718405,0,0,0.53224495,286.77275,318.402,-0.18865,-0.644833375,0.5875093
5,3.75,399.115275,3.44905725,1987.353,0.3956594,-0.01529426,-0.78575645,-12.6499975,-15.99223,-0.3534088,0.589865125,0.049701975,95.3143625,0.21989165,1.3035,0.87841675,0.161391675,-0.131749975,0.268574975,0.802175025,0.78175,2.19958325,0.55408335,1.56825,1.5683,-47.055005,0,0,0.3352126,286.6459,317.18975,-0.170583325,-0.5418334,0.5427596
5,4.25,399.268175,3.409329,1989.918,0.35104285,-1.439054,-0.4858712,-12.84,-15.89161,-0.4751209,0.573502425,0.04958731,95.31734,0.1617667,1.18141675,0.517583325,0.213675025,-0.228499975,0.254425,0.921416675,0.93624975,2.1243335,0.547833325,1.55675025,1.5715,-43.002,0,0,0.298,286.95505,316.9063,-0.2475,-0.319000025,0.440044
5,4.75,399.8255,3.421669,1990.903,0.12916195,-1.498718,-0.6404875,-12.9449975,-14.65861,-0.31016185,0.6327096,0.0485434475,95.33137,0.12847505,1.30150025,0.778249975,0.35483335,0.0309975,0.421775,1.0795,0.72155835,2.0428335,0.52783335,1.5445,1.563667,-32.8491325,0,1.09059225,1.06519925,289.9289,317.22285,-0.023,-0.195941675,0.407750275
5,5.25,397.988325,3.515767,1990.93675,0.281036675,-0.12023463,-0.881002,-12.9883325,-11.731905,-0.3058322,0.61109425,0.05229573,95.343845,0.509674975,2.091,1.71299975,1.54450025,1.1005,0.83825,1.21425025,1.25200025,2.039583,0.52033335,1.531333,1.558333,-8.52957025,45.2126625,20.23966,2.78956425,291.6538,319.882,0.731250025,0.441749975,0.1291511
5,5.75,398.85855,3.65935,1990.11525,0.44295405,1.901581,-1.38620975,-12.9925,-6.66579425,0.2121059,0.778940625,0.087636985,95.356495,1.353742,3.34275,2.997333,2.97724975,2.86933325,2.04974975,1.9518335,1.7995,2.01425,0.477583325,1.50374975,1.5535,11.47584,89.4334675,40.30966,5.27401175,294.61465,326.97435,2.21975,1.85525,-0.08131481
5,6.25,397.79245,3.69405525,1988.039,0.1265748,1.378729,-1.586437,-12.59,-0.49339765,2.81097725,1.154936,0.1545279,95.36152,2.378634,4.548334,4.42275,4.7567495,4.51175,3.60016675,3.21174975,2.76858325,2.02649975,0.43424995,1.42649975,1.553033,32.8507975,149.82075,68.04317,8.16149625,290.16605,333.1586,3.9218335,2.95550025,-0.6906899
5,6.75,394.1421,3.741196,1983.9775,-0.417448525,0.66417685,-3.119492,-11.6399975,10.6403725,9.5955705,1.6560975,0.2219256,95.371375,3.2346415,5.7825,5.70008325,6.02175,6.011,4.93925,4.6426665,3.94433375,2.01025,0.379,1.3625,1.5558,61.796175,225.6865,103.624675,12.044275,284.1442,343.29225,5.374,4.5914165,-1.1649925
5,7.25,390.1936,3.694082,1982.227,-0.5245626,3.232049,-2.39603825,-10.06333,22.588555,14.5077225,1.9361235,0.264233575,95.3767,3.8345665,6.48975,6.51808375,6.84399975,7.06725,6.74941675,5.93075,4.8647495,2.09516675,0.28975,1.30975,1.563401,93.58916,310.9427,146.193025,17.202515,282.10625,351.01025,7.0098335,6.1333335,-1.3483165
5,7.75,387.36935,3.6107075,1978.3165,-0.91147,2.1866645,-1.82649,-9.1415,40.4513,22.912955,2.174309,0.2885,95.39183,4.4797665,7.15841725,7.19400025,7.54175,7.9075005,7.36583325,6.6155,5.57458325,2.12375,0.248691675,1.22400025,1.567567,118.09085,407.9709,185.762425,21.758385,286.66785,355.95885,9.45225,8.27825,-1.38835675
5,8.25,385.8539,3.505132,1974.016,-1.352728,2.49726425,-1.3097275,-7.960001,50.519295,27.4875,2.223,0.3122326,95.4014,4.909533,7.96,7.923334,8.147,8.456666,8.266666,7.13,6.276,2.222,0.2323333,1.185,1.568833,141.82615,463.76185,224.30325,26.37331,291.90615,361.21145,10.92333,10.11,-1.6423305
5,8.75,384.7302,3.50098,1972.0385,-1.353418,2.3264095,-1.13686975,-6.720667,61.59429,33.150725,2.3974555,0.3398,95.4035775,5.534,8.483,8.473332,8.886666,9.376667,8.836667,7.556667,6.526333,2.295667,0.1803333,1.119667,1.569633,171.255,521.3969,244.06475,29.89949,295.02995,366.72175,11.59,11.52,-1.57321975
