DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
1,5.25,1885.25878085,379.1601751,-1.38309755645,-62.995,1.35500804255,-0.26134377685,-3.19,-66.227683813,-1.3160756831,-0.77567389415,-0.6362285982,99.77,49.725,-7.39882366,-10.87125,0.606424383505,-89.505177997,0,-0.08289483465,-1.91945412532576,-4.96072837827996,-0.5742585713,0.207892483371837,0.060535,0.182517483909263,0.0579374847387797,0.32029721395,-1.4811206977
1,5.75,1880.8851536,379.10383016,-3.55322043305,-33.26,1.2958572679,-0.2019702843,-2.222,-106.0247835165,-3.56564609955,-1.2709392898,-1.02140413935,99.736543734,50.225,-7.62196410999999,-10.62125,0.759701353445,-88.0470913365,0,-0.08247804335,-1.93539636900272,-4.99565615321902,-0.6221464808,0.277880718993331,0.05813,0.247013589546691,0.0478919570475674,0.24838573445,-3.6990751948
1,6.25,1882.119936125,379.73415363,-0.811327918275,-21.75,1.2823739103,-0.4064985063,-4.212,-69.15093494525,-9.72723349855,-5.0829151699,-1.42879059615,99.71,49.725,-7.91813437999999,-10.9425,0.71008631322,-86.962320997,0,-0.095107685,-1.93387806008111,-4.99740254196597,-0.5338276909,0.202392134503031,0.051845,0.20699033791552,0.0596671297008563,0.2433487144,-0.9012999752
1,6.75,1886.79080115,379.7252442,-4.81360873015,-44.315,1.32027166945,-0.21229530285,-4.514,-67.57896782375,-25.517193795,-10.490692391,-1.60481497815,99.71,51.225,-8.01261472499999,-10.48875,0.5288779381,-86.4463296665,0,-0.04884202235,-1.91945412532576,-4.90571713275094,-0.524980844875,0.212511052508608,0.0518325,0.199906891550664,0.0493127599097306,0.33507690775,-4.4257469104
1,7.25,1883.72120035,379.520903885,-6.30938908979998,-9.9705,1.5399088297,-0.2993807207,-6.52125,-69.27543855575,-31.7873182115,-0.8987215467,-2.0111358576,99.71,50.5125,-7.96231553499999,-10.77125,0.651882667455,-80.1271173365,0.985,1.6454750097,-1.87314570321648,-4.83586158287283,-0.4786834271,0.232597369733321,0.0588475,0.218687981582542,0.0554627333048171,0.33683749635,-7.52434399264998
1,7.75,1884.9385289,379.5685574,-10.9093004952,-76.8482203,2.0446524908,-0.8573496936,-5.5195,-35.911658736,-13.6173995927,-2.83305208565,-1.447421988,99.74,48.9,-7.40882173499998,-10.08,0.64159177589,-32.937813453,6.5,3.3468499,-1.56963037250142,-4.64899798694886,-0.5973369699,0.277051699682774,0.10336596635,0.34625716309791,0.0972906487986594,0.46221575285,-11.72216111465
1,8.25,1892.251776825,379.1552234,-1.0059632276,-80.71678555,2.229611008075,-0.3597671189,-6.42325,-54.06562165925,-17.08532817975,-1.10301617075,-2.1988718176,99.745,46.2,-6.82429026999999,-9.38,0.54872249564,-21.7873423365,17.26,4.304137591725,-1.15340836484495,-4.26828524011311,-0.6359736269,0.31444437853311,0.092205,0.213916546425965,0.144265597932894,0.466908594375,-1.3657303465
1,8.75,1895.52917385,379.2496119325,-5.143354952775,-30.4375,2.266501528525,-0.69081532865,-8.3255,-11.587355479,-19.11518301425,-0.8450202484,-1.875615117425,99.78125,43.2,-5.76945072249997,-8.69,0.4241135675475,-16.1401826635,28.21,4.896817967,-0.73255759158003,-3.72166556231683,-0.65343397435,0.351589084090986,0.15954860755,0.34313337227212,0.187119649383087,0.7146482077,-8.988657169525
1,9.25,1882.68611745,379.6168802025,-3.96120506584999,-134.651554375,2.2964594162,-0.508929549025,-4.47,-12.337395768,-13.055817452,-3.059497013825,-3.636465483225,99.8175,41.5,-4.88628408749996,-8.04,0.4462458035025,-7.63524121149999,36.49,6.12297666655,-0.390585043395522,-3.29903948555421,-0.6924542458,0.423464646437764,0.1473240952,0.33169645781974,0.17946613452978,0.737643139025,-3.82691971669999
1,9.75,1893.194133425,379.9774907,-2.74477938684999,-66.725,2.207278872875,-0.165986023375,-2.7855,-12.139669594,-12.100750605825,-2.426863293775,-2.6227471175,99.83125,40.8,-4.45797485999998,-7.32,0.16326090901825,13.37644586985,45.8,6.738472575225,0.0348944954778514,-2.81703619139519,-0.6663501495,0.340698657818979,0.1371228744,0.371686092065998,0.169438357824784,0.5505103651,-2.93858587217499
1,10.25,1881.46958805,379.7993540875,-1.261547068925,-145.54155,1.9966897873,-0.207662925825,-1.2,-16.4786582995,-13.29841328,-1.3788345662,-1.41681491285,99.7725,41.1,-3.84989596999998,-6.89,0.32653438857,24.4108278335,54.48,7.61773815,0.416535891787596,-2.35424317345265,-0.606305708925,0.419586071892087,0.143154690725,0.388730090162304,0.189140209524235,0.748732958525,-1.348032068925
1,10.75,1875.0439758,379.902896425,-48.00754247225,-122.017164475,1.67969483785,-0.1881070406,-2.226,-19.595092519,-115.361331035,-1.5933702444,-3.46700502525,99.7725,38.7,-3.67652654499999,-6.5,0.458128533805,25.78412099675,68.46,6.8235145668,0.569054197202379,-2.01020459030292,-0.706558924875,0.463791463389205,0.16317952625,0.388949472276723,0.217791762797395,1.0133068873,-47.876380643175
1,11.25,1901.392941625,379.7209184425,-5.86187430419998,-101.185762,1.55874057105,-0.3118377384,-1.7455,-28.0260523635,-61.663731696,-4.1566087864,-3.7162896409,99.75875,37.3,-3.40634606499998,-6.1,0.434598294625,18.0672974475,69.38,6.406715058225,0.828685022798664,-1.71157211457396,-0.8313409123,0.431584596598972,0.148203734475,0.385453762282126,0.18910466285366,0.664861614075,-5.97556748089998
1,11.75,1895.1731564,380.0222031925,-0.920715900075,-110.7793276,1.58232360055,-0.209992130275,-2.208,-50.695247583,-6.124176386075,-0.92677900295,-2.072012536375,99.7,36.5,-3.16967533999997,-5.95,0.377526117535,21.32803667,63.83,6.73714739155,1.04124827182486,-1.46707769000054,-0.80048024645,0.180052883500162,0.08068,0.228146674423965,0.102813595970788,0.5955644601,-0.951455184325
1,12.25,1882.44557715,379.9902602675,-44.331167912,-127.29021455,1.574391994375,-0.152848143275,-2.9905,-75.6743603695,-143.918199045,-7.5466841981,-8.574859333175,99.68364067425,35,-2.96275965249997,-5.76,0.51439603257,19.18518333,69.88,6.793114542,1.32213542232377,-1.14399577181425,-0.616311879125,0.262438978397128,0.07365,0.321588399122976,0.0863834014423726,0.7121039198,-44.390067137
1,12.75,1891.8580535,379.813123265,-1.68898874375,-105.3884852,1.5809318419,-0.20151912235,-3.41175,-73.3888907225,-16.590433945,-7.010790940225,-1.399883160175,99.6725,33.1,-2.63880987249995,-5.49,0.4676598945025,17.33176,59.07,7.468189375,1.49066771262311,-0.950146620902465,-0.6763313487,0.266915149034794,0.1092545814,0.321698840910269,0.130075687252939,0.46216574815,-1.78937528635
1,13.25,1892.183530875,380.33262231,-2.450965633025,-35.115,1.599026565575,-0.18542407265,-3.1225,-50.533242783,-220.01074952,-7.393611124725,-2.299799422775,99.63625,32.5,-2.35097220999996,-5.19,0.34475037558,16.78938833,51.27,6.98863205,1.62276058880368,-0.798210799917556,-0.5726652346,0.297941391071967,0.1027925584,0.259164656284577,0.147173619121131,0.528211621025,-2.42100063302499
1,13.75,1898.534838125,380.2461918125,-52.74753234675,-66.48,1.6205864778,-0.4104396215,-2.94375,-56.73955109825,-44.2959838355,-2.31524152035,-1.929641859625,99.6,32,-2.24341782999995,-5.03,0.300749311035,12.53947333,68.36,5.7570419331,1.77459148096525,-0.62357192522226,-0.65233329725,0.203253963309328,0.0647625,0.206353112344629,0.13159070895055,0.7270379361,-52.77590134675
1,14.25,1887.492174,379.27615304,-2.73117540355,-45.29,1.5988246463,-0.2422809368,-1.46725,-95.037215018,-4.9730823449,-4.581402785325,-3.258431885925,99.6725,31,-2.13929968749997,-4.8,0.530988331385,13.099032,50.01,5.4132965668,1.90972097498904,-0.468143326743445,-0.566524459,0.2646599614779,0.044,0.217747565166034,0.061927274897212,0.403082587825,-2.62148936715
1,14.75,1887.72414425,379.1369652,-0.7666158932,-44.895,1.6131169611,-0.176686898225,-2.163,-104.4226339805,-25.7500899152999,-5.5309877731,-1.340978645675,99.6725,30.2,-2.154220175,-4.89,0.49643920518,11.18991533,30.78,5.1629380001,1.83228721998664,-0.557209152838047,-0.7842445213,0.181128266426365,0.05471,0.280253391819879,0.052408497274152,0.358006308375,-0.7642901394
1,15.25,1876.0738056,378.8351277625,-31.705683768,-28.22,1.58672085575,-0.154959034725,-5.37625,-87.103586486,-344.7517931875,-8.7952135764,-1.5368962976,99.7,30.4,-2.25942964749998,-5.22,0.4114050888525,1.3785548,33.945,4.554495325,1.65865359853859,-0.868066349795675,-0.9161928796,0.253553982023087,0.03975,0.199473088031551,0.0648690824441029,0.607402436225,-31.736928768
1,15.75,1872.5142118,379.3540597275,-2.9037518782,-65.950335,1.630612611825,-0.087313704,-2.66375,-96.571837685,-226.9337380675,-8.621126991475,-1.58084698605,99.7725,31,-2.68315295499997,-5.56,0.383485540535,-15.0492721,23.245,3.45136358325,1.48984433822443,-1.06540827820136,-0.7575370867,0.308970712428884,0.04468,0.243657298834522,0.0717995520541883,0.4725262009,-2.78428239274999
1,16.25,1868.54544045,380.1566619375,-50.804126251,-20.64,1.68677684385,-0.1633218037,-2.8015,-425.87700702,-201.597577715,-4.2009351523,-2.197076986925,99.8,31.725,-3.087260425,-5.8825,0.5505921576175,-48.67067667,12.155,1.988128,1.31825940634671,-1.38499741889376,-0.5402235174,0.215920315612605,0.058805,0.207047283778428,0.0776610188160666,0.42067461975,-51.14162862415
1,16.75,1868.0634905,380.351292125,-24.78932419225,-68.79,1.66899939895,-0.267689603825,-1.0691,-172.298868915,-5.65710983739999,-8.5181783779,-2.945930387025,99.83625,33.45,-3.15995133499995,-6.4825,0.621953335125,-77.72325333,4.2175,1.457111667,1.00022843363843,-1.65306809155103,-0.5541237243,0.226139026561918,0.0588,0.193858846269895,0.0794884717917035,0.1619608781,-24.8047259096
1,17.25,1874.0620805,379.5260083025,-0.8468170191,-152.8506207,1.73561197355,-0.2845314077,-2.556,-169.80605277,-9.00650120779999,-3.265215416325,-1.6856238394,99.8225,36.2875,-3.61495056999995,-6.97125,0.604465440125,-85.5068,0.22375,1.363062,0.758083657943534,-1.96199967013077,-0.6538566321,0.144301330650635,0.0246275,0.200960792083523,0.0522272318253027,0.33063756965,-0.7032371794
1,17.75,1866.12494065,379.3442826625,-2.40737733045,-87.46,1.709352375875,-0.44801096095,-3.08,-190.565460985,-91.93949028,-3.304246364875,-1.099119599025,99.88625,39.2875,-4.33064099249997,-7.14375,0.64801588633,-91.24923667,0,-0.0172,0.429962159031694,-2.51552784959911,-0.6373728323,0.223655293768654,0.04768,0.174563036716457,0.0312358469678471,0.3710358808,-2.38235383045
1,18.25,1864.166829725,379.667518715,-43.11255555475,-55.325,1.661486552475,-0.3888435429,-1.7655,-138.207193605,-6.5069518987,-2.2162495365,-0.44397135815,99.95,40.6125,-4.610175035,-7.84875,0.6212142161275,-91.54441,0,-0.057,0.133465175660843,-2.88215725500046,-0.553964273625,0.176618400774638,0.040915,0.174261628112569,0.0403555409234655,0.27136100735,-43.22144958295
1,18.75,1878.7666467,379.8468173375,-6.06007047935,-93.3829425,1.722676040075,-0.17460937835,-3.1715,-141.00215736,-2.0544671307,-4.616232549325,-0.807978611625,100.03625,39.5,-4.99609764999996,-8.49125,0.6306832207875,-92.7398,0,-0.053,-0.132989963384186,-3.19724590400387,-0.5615327515,0.175456447958736,0.025115,0.125181683393679,0.0299905121986813,0.166168384225,-5.9160149141
1,19.25,1862.357771,380.0633529825,-1.20911645325,-72.7392543,1.6692987467,-0.416188642025,-9.4075,-163.76455851,-8.2072341919,-2.024909795275,-1.2279083118,100.145,42.225,-5.87186298999998,-8.62625,0.620021983965,-93.5391,0,-0.0411,-0.320242679251106,-3.41836546540351,-0.566747129275,0.245722653883503,0.04628,0.181278993472034,0.0355283911650666,0.403275727625,-0.815822113375
1,19.75,1864.1434359,379.7579401625,-2.234263805075,-58.925,1.7205685548,-0.3868424739,-5.96225,-102.85238113,-12.452875294475,-3.2177379718,-1.203298186375,100.15875,43.675,-5.56433119999996,-9.015,0.561340590695,-93.71953333,0,-0.0596,-0.256905856156563,-3.13543585193696,-0.5966589853,0.195600592121693,0.0517,0.121352482128341,0.0478816406864121,0.3405031735,-2.697908902225
1,20.25,1877.1653679,380.0572240875,-39.833702455,-118.6316349,1.633937400125,-0.20052651555,-4.23875,-118.2512153075,-18.68702446125,-6.10056992635,-0.943037076925,100.1725,43.5125,-6.26570950999998,-8.82625,0.5232806019375,-94.59698333,0,-0.0821,-0.49831697469346,-3.23791587941085,-0.7269206363,0.161490372402261,0.029255,0.10194334942034,0.0291512185601577,0.36347299725,-39.907456205
1,20.75,1874.399736675,379.5887947425,-11.97547765375,-74.359004425,1.661904434725,-0.603662037425,-6.802,-127.205698615,-3.9078400979,-2.194299976325,-1.09959137095,100.1725,46.175,-6.15947628749997,-9,0.596773427255,-94.24059667,0,-0.0371,-0.609912680432214,-3.3662754523119,-0.552814867325,0.177419096367663,0.05675,0.235723481284689,0.0448500185748987,0.166706378175,-11.171042711
1,21.25,1877.4062019,379.2580090275,-1.285726245925,-129.1892391,1.710924739625,-0.7041631702,-6.281,-121.4114194925,-3.045947060175,-1.49365628375,-0.8764259749,100.2,47.45,-6.38504396,-9.3375,0.56048157811,-94.22912,0,-0.0424,-0.822475929458414,-3.63051136367072,-0.68572718775,0.176528764274619,0.0431625,0.148213344494011,0.0343094297057539,0.2320718561,-1.247143851375
1,21.75,1888.0777072,379.3299371975,-6.115600810775,-100.4174062,1.77774204575,-0.150829443825,-4.255,-125.754138505,-3.77580319192499,-1.6067836276,-1.710794850825,100.18625,48.8375,-5.95640198999998,-9.465,0.547714517755,-93.95766,0,-0.045,-0.749824497586598,-3.74052100571505,-0.5525818532,0.139895556678649,0.03974,0.189762449111763,0.04107685318977,0.19472033415,-7.2481235752
1,22.25,1868.0461502,379.160356165,-0.52755591255,-59.44,1.6623404583,-0.214506805575,-2.772,-99.12443051525,-1.939793783525,-2.055866532725,-0.890489179425,100.08625,46.45,-5.94498108,-9.53125,0.61126517098,-93.73646667,0,-0.0384,-1.04794480431834,-3.87010860580783,-0.560587413425,0.192373980447325,0.04336,0.145899898442616,0.036877951720424,0.1190411064,-0.706298669475
1,22.75,1865.82908385,378.804235905,-5.93864977775,-126.3230365,1.70823585475,-0.52890742015,-4.169,-126.17794128,-18.976389085,-15.057585157,-0.8684614192,100.07,42.45,-6.406006345,-9.2825,0.52663507255,-92.49837,0,-0.0291,-1.09076022687549,-3.97489193062501,-0.6216890072,0.196532523436543,0.0335725,0.140258989805224,0.035127575523916,0.2623958099,-6.77895678239999
1,23.25,1873.5196027,378.574921835,-1.77764838295,-82.685,1.7594368215,-0.17221744275,-3.65075,-103.8806001,-5.1977226752,-1.627919147,-2.1324638431,100.08,42.6125,-6.76349155499998,-9.5275,0.483868620455,-91.14362,0,-0.0225,-1.22529747260788,-4.1460380278264,-0.53070664245,0.0934431611047016,0.042695,0.166124315573112,0.0385436645922883,0.25276574705,-1.5898911861
1,23.75,1863.87473655,378.49772271,-0.600119328,-74.569111675,1.7237918952,-0.2925371139,-2.525,-93.6703376835,-4.3186761856,-1.9574434345,-1.01085182185,99.995,44.225,-7.06608652500001,-9.78875,0.557420105475,-90.85258,0,-0.0291,-1.29977806285175,-4.21240080021061,-0.4540643846,0.156092129899992,0.02349,0.141930638282345,0.045197231796907,0.20033985745,-0.8592373888
2,0.25,1913.85438505,378.047280165,-1.5528939943,-55.375,1.7927501884,-0.2172578328,-2.5775,-138.401042975,-4.16269982605,-4.48016455895,-1.5303636485,100.3,43.0625,-0.304095729999955,-12.03125,0.34994057447,-98.27884941675,0,-0.0672025,-2.14241528425288,-5.76728414608505,-0.681079523275,3.42039162189214e-05,0.000153675,0.000686071556159981,7.90500873016246e-05,0.039855,-1.4378722625
2,0.75,1914.740829175,381.22262531,-1.031157992675,-46.62,1.78357014085,-0.4773591744,-1.76575,-87.32095991725,-4.33556822675,-2.135558524225,-1.70812250105,100.2725,42.725,-0.544906869999983,-12.605,0.34904123944,-97.97641717,0,-0.0609,-2.35353560074363,-6.13490500700318,-0.498988442575,3.4606349821675e-05,0.0001426,0.000657089574193968,8.0833914149268e-05,0.0398475,-1.051197611525
2,1.25,1916.6572506,377.88751099,-1.5273730009,-34.185,1.6482303536,-0.4501113428,-3.268,-96.897131383,-3.89542939755,-3.4851293604,-0.8624136039,100.1875,41.3375,-0.482814609999974,-12.9325,0.234299337135,-98.00497589425,0,-0.0767675,-2.61264955443468,-6.50638540451889,-0.57237502925,3.38918052175886e-05,0.00014055,0.000653480871369219,8.0199302786438e-05,0.039855,-1.78026382005
2,1.75,1914.421177,378.197837105,-1.06571993975,-47.15,1.64700202395,-0.2170809449,-0.975,-82.8635043365,-5.8222485298,-2.593023328,-1.79712884545,100.175,42.45,-0.814162107499996,-13.105,0.34520276738,-97.30135083,0,-0.0675,-2.85733957337037,-6.80453460668084,-0.4890330841,3.77256534398828e-05,0.00014505,0.000665140623235976,8.17486635258283e-05,0.039855,-1.09675119435
2,2.25,1915.27313005,378.38112814,-0.7688496208,-30.2475,1.6982613965,-0.25502562885,-2.91475,-90.073476141,-1.9184000793,-2.10351291765,-1.4625903317,100.1375,42.45,-0.791007772499978,-13.61,0.37034134017,-97.66963433325,0,-0.054135,-3.1576879599839,-7.18855849813863,-0.5558059317,3.48916467105737e-05,0.0001495,0.000689363777967715,8.25583386806816e-05,0.039855,-0.5612738412
2,2.75,1905.1725154,379.111577365,-2.64634259685,-38.35,1.74171236005,-0.2509709974,-3.328,-89.181297741,-3.28690002395,-2.19614654445,-1.06714084795,100.1125,44.1125,-0.770978619999987,-13.68875,0.372206745925,-96.72275466675,0,-0.0662,-3.19125766242884,-7.22908363241307,-0.60685565375,3.57422067892303e-05,0.0001507,0.000670708527668952,8.34958239211317e-05,0.039855,-2.3651812718
2,3.25,1906.806472,379.56205783,-0.55485887965,-45.55,1.77575754285,-0.69049422715,-6.00775,-73.838097992,-5.3373434726,-3.3170192872,-1.42464666415,100.1,44.225,-0.514532264999993,-13.9925,0.443474764185,-96.22443174675,0,-0.0755,-3.37828886176495,-7.45486652337067,-0.438685789,3.51959892491467e-05,0.0001449,0.000660018622112811,8.41196506799152e-05,0.039855,-0.8814113563
2,3.75,1900.6148895,380.802572695,-1.490037155825,-49.55,1.979891599775,-0.55935111025,-1.6569,-49.1365681765,-10.218278618575,-4.554750828325,-1.7498858743,100.0625,45.3375,-0.925206679999982,-14.3425,0.46104000502,-94.93168458,0,-0.0702,-3.21603529994773,-7.25899504104421,-0.37089890055,3.76474945236819e-05,0.0001433,0.000662530774052645,8.5069248322759e-05,0.0398475,-1.146036572225
2,4.25,1900.595209925,380.052569475,-1.3185897368,-46.465,1.929797242,-0.34994050915,-4.21225,-60.61021047275,-3.81274676525,-1.1651100701,-1.5406634045,100.0625,45.6125,-1.29759934999999,-14.3525,0.514089738885,-92.96777333,0,-0.05083,-3.31354729276398,-7.37671090726996,-0.4380121541,3.61525289010393e-05,0.000144475,0.000666161387399632,8.50683509870756e-05,0.0398475,-1.48374809895
2,4.75,1901.5737605,380.1154780075,-0.8649519925,-27.3375,1.86451012275,-0.28780726225,-4.3395,-68.46107781125,-3.56673880995,-2.254467991975,-1.539933175575,100.0625,46.6125,-1.4808238125,-14.16375,0.671960618565,-88.56814667,0,-0.0676325,-3.31994152180112,-7.3844299804651,-0.426200560775,3.57890104071781e-05,0.000150425,0.00066770009667097,8.62579870440487e-05,0.0398475,-0.34633589975
2,5.25,1911.97464135,380.20799386,-0.99790931085,-36.9975,1.863499680275,-0.468211316625,-2.727,-73.507766558,-1.650158508125,-1.714659767375,-0.978340267625,100.0625,46.5,-1.55178320999998,-14.1375,0.81017416718,-90.81195333,0,-0.0545,-3.34152204480144,-7.41048185249866,-0.5166120684,3.77428488769863e-05,0.0001355,0.000621811374512182,8.6440010805639e-05,0.0398475,-1.27416770145
2,5.75,1916.44033035,380.13842134,-1.662131478775,-27.9025,1.847490701875,-0.386064283725,-3.1865,-68.231268156,-1.847316354,-2.89063160975,-2.009290557475,100.0625,45.95,-1.85878482499997,-14.27125,1.012077593085,-89.64804667,0,-0.0640975,-3.38867948395028,-7.46741001731275,-0.46044943,3.49198946926347e-05,0.0001342,0.000621855181222411,8.76008644864619e-05,0.0398475,-1.5616958811
2,6.25,1910.38324135,379.9911580875,-11.531331463775,-55.1875,1.90156429525,-0.513726413675,-2.066875,-46.301234188,-37.741556649625,-2.236095713975,-1.538891772325,99.99875,46.225,-2.04816004999998,-14.3325,0.9190703046925,-85.20867667,0,-0.0609675,-3.42065062913594,-7.50600538328841,-0.537581169925,3.57313502333232e-05,0.000146975,0.000667165728504713,8.94228267928547e-05,0.0398475,-11.473425972025
2,6.75,1915.977112075,379.88542718,-2.6365872116,-26.665,2.104536985575,-0.74275453515,-4.9305,-64.484796132,-1.7113282788,-2.16137168315,-1.23107524455,99.97625,46.1125,-2.11249039999998,-14.375,1.1003650881725,-82.12530625325,0.0125,0.368118786075,-3.51496550743363,-7.61986171291661,-0.5648412194,3.5843683112037e-05,0.0001448,0.000654217089351845,8.73789828606748e-05,0.0398475,-2.953217123
2,7.25,1911.317863275,379.30357876,-10.5673546992,-71.6275,1.9837731742,-0.819677513,-1.749625,-138.840346332,-90.194246404,-3.9191238744,-1.7424595268,100.03125,46.5,-1.82237013999997,-13.49375,0.77444788126,-60.27629110325,3.34,3.003038674675,-3.37844526912483,-7.21461037017221,-0.445741227,3.73413089074367e-05,0.0001445,0.000660143021470414,8.81039843299717e-05,0.03984,-10.671077777
2,7.75,1915.579883,378.93514189,-21.956829127875,-33.6,1.9562975226,-1.781000830525,-5.52375,-38.678472474,-2.8358581038,-2.2503238064,-1.6569148462,100,45.8375,-1.17388253999998,-12.5825,1.05744817484,-11.0972853,14.57625,5.0937917336,-3.02544652154771,-6.86725207639128,-0.632645866975,3.61842267388801e-05,0.000152275,0.000680308523215802,8.9807202210639e-05,0.03984,-23.7172925026
2,8.25,1918.95711265,379.44269815,-60.1415623125,-124.66060445,1.97804385025,-1.31143924525,-3.897,-8.4521838445,-4.946251956,-0.31503899275,-2.344391131,100.0725,45.225,1.29324042500004,-12.2925,0.947557915775,7.726670593,34.27875,6.816443950275,-2.64858017334675,-6.53050750825367,-0.674058962625,3.5377837672906e-05,0.0001514,0.000676307048312709,9.00561115758709e-05,0.0398325,-60.25836396925
2,8.75,1909.37426035,378.902445375,-18.3842380015,-73.84,2.0387154585,-1.3691031235,-1.86,-8.611805359925,-70.54036977275,-1.489328836625,-1.379505333,100.10875,44.5,1.43261646500003,-11.9975,1.128533662925,20.6431036635,61.94625,10.720066666,-2.36879995252778,-6.23621784268929,-0.521399294,3.47900522701067e-05,0.00013425,0.000635968780780518,9.08195291909559e-05,0.0398325,-19.152213052
2,9.25,1916.003460875,379.13671386,-15.826189852,-72.6575,2.11914511,-1.01257529425,-2.4355,-24.37362646885,-2.2907181152,-3.68920259655,-5.84539831625,100.145,42.6125,1.37088065500001,-11.48625,0.85152267398,25.302999997,83.79625,9.95473258325,-1.94837939333637,-5.72868878010939,-0.8579457674,3.47693328678003e-05,0.00013815,0.000641017200840298,9.36035281264871e-05,0.03932,-17.2777336836
