DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,9.25,0.18531,0.131877,0.1453895,-0.011527591,-1.405847,0.337075,1.485538,0.067689,420.06749,2.251874,-8.126127,-5.497676,-1.900312,-1.843041,-1.657327,-1.529574,0.50471105,80.601675,0.4429563055,2.126349,111.08775,92.90834,257.1154,281.5132,239.0608,98.637874,-8.4472575
1,9.75,0.1979085,0.083758,0.1030735,-0.012849,0.6971025,0.476578,1.610578,0.0616945,419.7628205,2.2385765,-7.884691,-5.2469415,-1.873409,-1.775842,-1.720158,-1.575658,5.1981025,78.90257,0.481961284,2.452468,159.95835,126.2088,258.2552,283.2762,336.3819,98.641469,-7.7185925
1,10.25,0.2125655,-0.011225,0.010385,-0.021066,2.1490345,0.411767,2.457517,0.0717185,419.633058,2.125524,-7.364295,-4.80470875,-1.834082,-1.800227,-1.744875,-1.627349,8.84167,77.36656,0.535230435,2.706083,192.3871,151.5847,258.375,285.4962,413.61015,98.65965,-7.2257968015
1,10.75,0.216459,-0.003072,-0.007816661,-0.006055819,2.9006835,0.4523185,2.835276,0.058032,418.966101,2.098247,-7.0315275,-4.4087905,-1.651352,-1.692494,-1.597713,-1.630665,10.937095,75.3414,0.616769089,2.733289,233.74885,180.5437,255.92505,287.966,492.0337,98.67337,-6.4018045315
1,11.25,0.21309165,0.0324845,0.046003,-0.012334,4.623229,0.479802931,4.426816,0.08673095,418.8442575,2.1045145,-6.585079,-4.0205675,-1.596989,-1.589606,-1.573708,-1.562359,13.78971,74.16806,0.682190851,2.873649,256.18225,203.3803,256.73545,289.72,551.78485,98.6813175,-5.853185875
1,11.75,0.224971,0.0238445,0.030895,-0.009262,5.053577,0.431498,5.0175645,0.087461,418.956966,2.175264,-6.16107,-3.84076125,-1.511134,-1.520838,-1.533073,-1.481254,14.884855,72.693025,0.725681901,2.921176,284.4814,209.2338,257.05075,291.0503,590.52565,98.654315,-5.416814
1,12.25,0.227303,0.102888,0.103986,-0.0032455,5.487481,0.394768,5.189863,0.067016,418.4508565,2.2117415,-6.026376,-3.48048825,-1.361911,-1.486457,-1.496681,-1.410411,18.10225,72.03871,0.776017095,2.941186,305.43855,226.9204,258.65855,292.8374,622.81485,98.593037,-5.143892177
1,12.75,0.231601,0.080068,0.076896,-0.009275609,4.757296,0.364195,5.542204,0.045768354,418.1768335,2.148361,-5.711597,-3.397632,-1.327302,-1.3482025,-1.381376,-1.332947,17.80798,70.84105,0.875760786,3.104684,326.0195,242.994,256.006,294.189,673.55355,98.58698,-5.124875
1,13.25,0.2332,0.075186,0.096113,-0.011990148,3.9427885,0.3295835,5.249759,0.053997,418.4591635,2.242962,-5.6132645,-3.2424494,-1.2604805,-1.269276,-1.3415655,-1.2810485,13.97987,69.62132,0.909079847,3.018672,303.01955,220.5268,256.3057,295.4324,613.08555,98.545456,-4.7720415
1,13.75,0.2291967,0.0288605,0.032438,-0.008138,2.843678,0.2202845,4.984277,0.0174125,418.2589305,2.192927,-5.3329785,-2.84219125,-1.2223565,-1.2625125,-1.2996485,-1.3007485,10.090745,70.02145,0.915367424,3.106698,265.6945,198.1789,258.09425,295.2087,549.3176,98.5070905,-4.6708634285
1,14.25,0.2297506,0.086912,0.116315,-0.0056085,0.1921965,0.185181,4.129447,0.0189015525,418.7030565,2.2913975,-5.247516,-2.79988325,-1.1121825,-1.186017,-1.224042,-1.203665,4.4953325,69.41743,0.931308439,3.113844,226.1333,168.7531,254.72845,295.0976,490.311,98.502125,-4.6146757445
1,14.75,0.2292495,0.1676995,0.169783,-0.004559,-1.123908,0.0760105,3.664142,0.0168575,418.777551,2.174155,-5.172964,-2.773237,-0.95587575,-1.0407575,-1.1278735,-1.0798685,-0.5660153,69.91101,0.925847195,3.033161,197.6502,143.091,254.16335,293.6801,392.77565,98.495577,-5.221824278
1,15.25,0.220678,0.119504,0.090115,-0.000685109,-3.197466,0.025704,3.54222,-0.006398,417.726201,2.197382,-5.075098,-2.77004825,-0.87587645,-0.99185845,-1.080345,-1.0499325,-4.585019,70.70261,0.931082924,2.954321,139.19625,106.1627,254.6322,292.017,288.28105,98.50875,-5.571018964
1,15.75,0.202241,0.17252,0.153716,0.001223,-5.096192,-0.086385,2.736613,-0.0120193995,417.987029,2.22733,-5.1766965,-2.770284,-0.8351583,-0.92616535,-1.0325945,-1.0211105,-11.756865,70.91704,0.907678636,2.888444,92.302895,70.67686,251.92815,290.4203,183.63445,98.518135,-6.3981739945
1,16.25,0.187657,0.1443985,0.119055,0.008145621,-5.926253,-0.217846,1.4494985,-0.028317955,417.6271383,2.270404,-5.294772,-2.74889875,-0.8452976,-0.9282563,-0.9369752,-0.9602396,-25.36601,71.94048,0.899691209,2.821972,44.79063,35.81006,248.44755,286.7597,87.899365,98.52386,-7.2689471005
1,16.75,0.158834,0.145758,0.150715,0.010607,-7.026894,-0.335304,0.7891981,-0.0251055,417.43603,2.258423,-5.473515,-2.793514,-0.8943982,-0.95022055,-0.9438324,-0.9672742,-26.278985,73.88419,0.810492584,2.710602,9.227346,10.19029,251.7017,282.6698,23.80415,98.555258,-7.8499454105
1,17.25,0.1540115,0.136318,0.124822,0.009214549,-7.297648,-0.3135834275,0.3009558,-0.0252435,417.6447275,2.300447,-6.0021215,-2.909638,-1.0146349,-0.9753547,-1.0289945,-0.98156365,-28.17844,75.53222,0.7697949,2.492049,0,1.735495,251.83345,280.8476,1.7488495,98.552755,-8.043605797
1,17.75,0.153206,0.216519,0.212783509,0.010965,-6.450502,-0.1646935,0.313151,-0.023076,417.9224235,2.239837,-6.0480885,-3.10015025,-1.0526585,-1.0255078,-1.0369915,-1.01205255,-28.39504,76.94769,0.68047208,2.231128,0,0.7712755,251.1162,279.8456,0.010273905,98.542384,-8.4698985
1,18.25,0.14852,0.2125245,0.188827985,0.0125995,-5.911345,-0.168472908,0.3912236,-0.010215,418.434604,2.21964,-6.133828,-3.23262875,-1.0740035,-1.0636755,-1.0670615,-1.066466,-26.614675,78.13072,0.645716217,2.156749,0,0.8223252,252.47255,281.022,0,98.5599255,-8.6665565245
1,18.75,0.156914,0.2172775,0.2181175,0.007988,-6.817323,-0.1670441065,0.486179,-0.013404,419.2993415,2.252584,-5.9690275,-3.28975625,-1.166751,-1.104698,-1.0964085,-1.093795,-23.989535,79.14494,0.616071092,2.101359,0,0.8271917,254.42595,280.7539,0,98.572092,-8.753813
1,19.25,0.152508,0.165156,0.173337,0.0049979785,-7.268508,-0.151462,0.349071,-0.020889,418.5936295,2.165667,-6.5700065,-3.51915325,-1.230619,-1.129311,-1.103108,-1.110832,-24.59438,79.41747,0.58372124,2.266442,0,0.6908793,253.7576,280.9455,0,98.576447,-8.6517115
1,19.75,0.1546731,0.144517,0.149523,0.005764,-6.562103,-0.114387031,0.290329,-0.0045171205,419.0497805,2.238798,-6.538637,-3.68323025,-1.274884,-1.1626875,-1.0961105,-1.100499,-21.95045,81.05295,0.564703309,2.249614,0,0.6727666,254.5372,280.6838,0,98.5844345,-8.754113
1,20.25,0.161983,0.167285,0.1780405,0.004146513,-7.329352,-0.0989875,0.160566,-0.017291,418.862183,2.1839235,-6.731366,-3.71933225,-1.281186,-1.1536005,-1.1395025,-1.1356185,-20.078585,81.86967,0.546334964,2.2005315,0,0.7525057,254.50195,279.9604,0,98.5863085,-8.8917518325
1,20.75,0.1516615,0.175818,0.174013,-0.003585065,-6.412923,-0.129945,0.111885,-0.014653,418.593523,2.112677,-6.9580125,-3.89850875,-1.298908,-1.1519045,-1.130966,-1.1690385,-21.425865,82.44473,0.518516978,2.194635,0,0.7522919,251.2308,279.9533,0,98.578354,-8.8600924455
1,21.25,0.1498241,0.208968727,0.2172135,-0.0005419775,-7.292123,-0.126549,0.07420965,-0.018443,418.7234115,2.0198375,-7.1741585,-3.9071685,-1.332222,-1.194295,-1.1832565,-1.1926,-20.176645,83.10394,0.491561659,2.2063095,0,0.7495642,252.2668,279.5809,0,98.5567725,-8.8540365
1,21.75,0.159164,0.18193,0.176868,0.0033635,-7.615777,-0.1100172135,0.078543,-0.0197835,418.392973,2.008702,-7.439447,-3.94447275,-1.3411715,-1.221065,-1.183821,-1.2068045,-18.246045,83.19398,0.472944997,2.172238,0,0.7412686,251.50845,278.9171,0,98.5354015,-8.9061355
1,22.25,0.1527175,0.160714,0.141754,0.001285,-5.546217,-0.151989,0.0756459,-0.010468,418.6796985,2.036968,-7.6378225,-4.091126,-1.4209075,-1.2360795,-1.196816,-1.2027775,-18.79294,83.52665,0.485135278,2.205257,0,0.7150689,252.0214,279.4836,0,98.54399,-8.853205
1,22.75,0.152258,0.09615,0.104051,0.0019735,-5.8061785,-0.037664946,0.01209,-0.016795,418.498929,2.160146,-7.483294,-4.0773625,-1.3702,-1.2548705,-1.173034,-1.183556,-17.466685,83.13927,0.452178296,2.2134225,0,0.6923043,251.4198,278.3414,0,98.556447,-8.951629321
1,23.25,0.150867,0.163823,0.150013,0.0017404995,-5.963973,-0.056563,0.14015905,-0.0055511735,417.688453,2.175354,-7.727742,-4.12453625,-1.387836,-1.2940115,-1.2022595,-1.196204,-15.84613,82.90799,0.432398671,2.2434265,0,0.7579686,251.5588,279.3705,0,98.5792615,-8.922815627
1,23.75,0.151654,0.150185,0.129708,0.002159,-6.23779,-0.052677,0.140558,-0.0175065,418.307926,2.185446,-7.8087855,-4.0858585,-1.467794,-1.323811,-1.2513615,-1.2389175,-15.171505,83.46553,0.428803425,2.169096,0,0.7420884,258.14725,279.3803,0,98.6111295,-8.979943
2,0.25,0.14788905,0.129513,0.125577,0.001868,-10.926913,-0.172883,0.01311411,-0.011118118,416.773915,1.856915,-8.728588,-3.611692,-1.513551,-1.535641,-1.464671,-1.649002,-38.19093,79.17524,0.54006567,2.026456,0,1.068346,235.0891,269.1591,0.003523085,98.569601,-10.23226697
2,0.75,0.140832,0.1477395,0.153014716,0.00123,-12.930264,-0.162966,-0.031526,-0.0260654735,416.726192,1.803157,-8.85759,-3.6967545,-1.507734,-1.506686,-1.519163,-1.641711,-37.99143,79.18968,0.541510997,2.2055445,0,1.082401,233.2201,267.9451,0.002466151,98.566323,-10.897785835
2,1.25,0.144892,0.1778325,0.1757535,0.002727,-10.5627185,-0.173290606,-0.009879204,-0.0391386545,416.8308915,1.772409,-9.139653,-3.906063,-1.514755,-1.522753,-1.5457,-1.61864,-38.07053,79.48719,0.523629636,2.1278435,0,1.173967,231.0277,267.3264,0.006288228,98.57273,-10.82008569
2,1.75,0.135718,0.1399415,0.142077,0.001436,-10.63425,-0.171027,-0.0549585,-0.036395,417.174607,1.756793,-9.002533,-3.917696,-1.514073,-1.53928,-1.559086,-1.619309,-36.7278,79.94579,0.500242649,2.043789,0,1.139312,232.149,268.5781,0.00529339,98.59485,-10.79158195
2,2.25,0.142312,0.149399616,0.1624845,0.006024033,-8.781994,-0.162283,-0.053332,-0.0270705,416.902439,1.679745106,-8.85443,-3.9822395,-1.521111,-1.538792,-1.572494,-1.664915,-35.5838,80.8975,0.503733529,1.993921,0,1.086408,231.4469,268.1787,0.003602913,98.590987,-10.675102405
2,2.75,0.145229,0.1335715,0.1327365,0.006822,-9.4401035,-0.163033,-0.030498,-0.008813868,416.881656,1.7313664595,-9.28523,-4.16694925,-1.5275295,-1.538276,-1.5659885,-1.644057,-35.347415,81.326995,0.480170103,1.910734,0,1.09142,232.6805,265.6079,0.003543372,98.570015,-10.82505
2,3.25,0.156724,0.146257,0.1400929725,0.005981,-8.846048,-0.135252,-0.040681,-0.021060633,417.1594295,1.7010341755,-9.1664685,-4.20188275,-1.5605325,-1.545307,-1.600111,-1.678874,-34.46872,82.430635,0.431513062,2.019965,0,1.0010279,233.7797,265.35885,0.0067342715,98.567043,-10.89633875
2,3.75,0.148515,0.134484,0.126733,0.003868,-8.551988,-0.07548,0.0962724,-0.005590157,417.395941,1.7310185,-9.0942555,-4.3419375,-1.5794475,-1.544921,-1.5955015,-1.706554,-29.637435,82.884245,0.409805042,1.964814,0,1.0462875,233.4763,266.9915,0.0007249495,98.54994,-10.81485
2,4.25,0.148705,0.147039,0.1581135,0.0053635,-8.4222895,-0.155848574,-0.0063705,-0.031972,417.50785,1.695063,-9.192338,-4.45978025,-1.598382,-1.5693115,-1.60903,-1.7113095,-27.207975,82.96875,0.4000385465,2.039637,0,1.037216,231.7019,267.4713,0.002326745,98.553772,-11.12573928
2,4.75,0.145697,0.115183,0.103139,0.0120555,-7.861732,-0.102396581,-0.00129,-0.0100075,417.365851,1.847649,-9.444548,-4.6697785,-1.603499,-1.5936515,-1.636704,-1.7103285,-25.541935,83.208465,0.3922426715,2.127727,0,1.0436345,237.29025,268.6194,0.005450253,98.55776,-11.11104
2,5.25,0.1437326,0.1038965,0.108332,0.007977,-7.7369755,-0.271325558,0.03425951,-0.0180748605,417.315985,1.780852,-9.469643,-4.7914595,-1.584857,-1.5801255,-1.6373285,-1.687465,-26.14699,83.224955,0.379814256,2.220932,0,1.1107505,230.41475,267.25225,0.0042825605,98.557429,-10.98503
2,5.75,0.145184,0.1490675,0.137737,0.01147,-7.612535,-0.156334,0.172705,-0.018176894,417.340798,1.696353,-9.528628,-4.761949,-1.6067245,-1.5771145,-1.6414665,-1.6782825,-26.825745,83.53609,0.360210795,2.067063,0,1.064775,231.15605,266.2283,0.000913205,98.56204,-12.23952
2,6.25,0.140119,0.116173,0.098489055,0.01479,-8.591349,-0.125289,0.09064278,-0.0161172595,417.2965455,1.701464,-9.675102,-4.750242,-1.6557905,-1.608463,-1.646079,-1.695149,-22.291925,83.328055,0.357027021,1.972721,0,1.1911455,231.2012,266.00825,0.009561156,98.585495,-11.86949
2,6.75,0.1457356,0.106056,0.087163,0.014149,-7.1626635,-0.1266675,0.097902,-0.0093275,417.989309,1.61785,-9.547482,-4.7407145,-1.696733,-1.6049685,-1.660884,-1.7095185,-20.007015,82.867305,0.3343886355,2.010224,0,1.4045325,234.0805,264.70085,0.24574165,98.61317,-11.52499
2,7.25,0.146519,0.1062305,0.070638,0.02102,-6.587771,0.020312824,0.070487,0.011099,418.13821,1.591267,-9.513219,-4.68549375,-1.7429445,-1.598834,-1.6624315,-1.6980285,-17.15871,82.77319,0.3570391045,1.986517,3.961325,5.040545,233.55565,265.26375,11.30025,98.620417,-12.19744993
2,7.75,0.143682,0.1169365,0.068016,0.008374808,-5.935833,0.2258585,0.2966195,0.0401805,417.8876785,1.677714,-9.417022,-4.707942,-1.80094,-1.6620505,-1.692277,-1.711513,-7.85273,82.033355,0.3790411855,1.88634,35.857615,30.01371,234.4751,266.01465,69.349965,98.62554,-11.07377034
2,8.25,0.160637,0.078388,0.0500671775,0.006769,-4.6982945,0.413388,0.3445772,0.1049555,419.374058,1.744619,-9.085275,-4.662421,-1.813834,-1.682684,-1.713053,-1.735786,-1.396871,80.084555,0.42460929,2.031536,108.0319,78.9466,235.3443,270.34495,186.65795,98.64419,-9.801529
2,8.75,0.17505195,0.0394755,0.062382,-0.007675,-4.202523,0.71883,0.618592,0.115955,419.4293585,1.643612,-8.5439725,-4.625201,-1.739507,-1.716089,-1.7023895,-1.7008795,5.56326,77.437625,0.531554656,2.2354795,174.38155,127.08425,236.4528,274.2662,332.23915,98.6384,-8.921947271
2,9.25,0.193316,0.022798,0.037768,-0.0040665,-3.33208,0.7133492705,1.519911,0.122951,419.055659,1.717583,-7.785227,-4.601245,-1.733338,-1.7339425,-1.712563,-1.6880955,12.14485,75.26613,0.652669058,2.4087965,249,176.6775,239.73665,277.64675,474.95765,98.6431,-8.037108966
2,9.75,0.205936,0.088625,0.056046,-0.0240776465,-0.4190213,0.6026505,2.525614,0.075709291,418.6539185,1.697751,-7.544395,-4.5707315,-1.754247,-1.7301225,-1.693629,-1.675559,17.16926,72.46343,0.745288254,2.7012255,326.22695,231.70735,236.8724,280.8816,617.8656,98.65147,-6.842996
2,10.25,0.206118,0.0370425,0.0415065,-0.019447162,2.33239,0.682587,3.6791855,0.099542,417.938045,1.7252265,-7.178045,-4.58871675,-1.6741005,-1.695445,-1.677961,-1.6516985,21.00731,70.462125,0.841885848,2.81629,396.5348,291.95145,239.17065,283.39285,764.96725,98.64771,-5.873514
2,10.75,0.218593,0.033268,0.0150405,-0.016441,5.24618,0.751338,5.373537,0.097538823,417.800249,1.782302,-6.718351,-4.60713775,-1.591893,-1.5981105,-1.649148,-1.6579515,22.44689,69.031475,0.9313919635,2.901778,442.14645,323.08,239.05955,286.29205,863.89455,98.64996,-5.554869
2,11.25,0.238223,-0.049348,-0.038127227,-0.0150065,6.186595,0.713177,6.26059,0.1019805,417.542403,1.894994,-6.348471,-4.50962025,-1.57306,-1.587284,-1.625472,-1.6584005,27.244915,66.966445,1.011643128,3.05037,481.6674,354.60865,241.47995,288.81,955.84815,98.62926,-5.212704
2,11.75,0.249705,-0.109714,-0.08481,-0.024242,7.6792365,0.646327,7.4254095,0.0821751925,416.8736995,2.042087,-5.9242045,-4.50808375,-1.6151165,-1.599354,-1.61153,-1.658219,29.81171,64.9306,1.0878224455,3.190113,506.0241,379.03305,242.8187,291.13115,1010.166,98.601607,-4.949190121
2,12.25,0.2533712,-0.132017,-0.050971,-0.019178386,7.8820715,0.5523286275,8.116041,0.079130412,416.4233285,2.010858,-5.7839425,-4.35952925,-1.524188,-1.585317,-1.7000625,-1.706243,32.804175,64.241765,1.1582037385,3.2701215,517.84845,377.8727,243.48115,292.8184,1000.60405,98.604692,-4.619000561
2,12.75,0.25312,-0.025225,-0.000561,-0.022018,7.415195,0.5252475,8.566524,0.0672975,416.204714,2.0890975,-5.3005055,-4.096121,-1.4792375,-1.5460965,-1.6226685,-1.7001845,32.93311,63.097785,1.2581002185,3.310903,529.7032,384.55065,244.93465,293.71225,1033.8805,98.558074,-4.434298
2,13.25,0.265555,-0.0113005,-0.015556,-0.0186235,6.343539,0.494891,8.256272,0.0811995,415.73837,2.096308,-5.144363,-3.888113,-1.486836,-1.5793215,-1.6138815,-1.688731,31.115105,62.25386,1.3330008675,3.280848,503.1027,386.0686,246.44295,294.6359,1001.82225,98.552748,-4.259629021
2,13.75,0.2588903,-0.0301195,-0.016091,-0.008557,4.016078,0.438651,9.178069,0.0439634335,415.603571,2.051547,-4.937482,-3.569643,-1.4744935,-1.520844,-1.55304,-1.6445475,23.60378,61.43862,1.4034987715,3.4211575,486.46075,364.0494,244.08075,295.14715,949.92735,98.5272925,-4.135969
2,14.25,0.2642865,0.051676,0.040057,-0.0038745,2.035316,0.271452,8.745781,0.047912,415.833087,2.047499,-4.8122235,-3.47488125,-1.381495,-1.449236,-1.573342,-1.672093,17.61043,61.242865,1.4376654315,3.5382515,440.48985,321.06185,244.56875,295.11095,880.1884,98.5053185,-4.061924418
2,14.75,0.261875,0.047163552,0.059188,-0.0093865,-1.1497915,0.092950735,7.3541595,0.0077644265,415.630629,2.353598,-4.606648,-3.3413415,-1.346129,-1.46951,-1.526316,-1.661794,12.04894,60.75033,1.481455852,3.4384605,365.5307,282.876,245.6331,294.6613,752.6691,98.525925,-4.441336
2,15.25,0.244788,0.08175773,0.080476,-0.001209,-3.6379425,0.0681085,6.856062,0.000879,415.44073,1.972144,-4.327119,-3.3760055,-1.378306,-1.449145,-1.523221,-1.635295,4.749393,60.96867,1.484718683,3.4199415,299.0625,219.7671,244.3748,293.3756,606.3958,98.5593995,-4.744303534
2,15.75,0.2446075,0.0573465,0.082706,-0.002907,-8.5937185,0.025359,5.7020155,-0.003634309,415.406142,2.002905,-4.174469,-3.172671,-1.351541,-1.394926,-1.443058,-1.604586,-1.874547,62.10582,1.510375429,3.397668,226.7649,159.3902,244.8307,292.1139,449.4603,98.559964,-5.088117852
2,16.25,0.226056,0.081001,0.090487,0.001696935,-11.413301,-0.1247175,5.2426245,-0.01729,415.2363865,2.0767295,-4.439407,-3.07722,-1.307891,-1.429434,-1.444162,-1.583343,-15.61166,62.05347,1.492857776,3.254152,150.2992,119.2928,244.8194,290.7844,305.2119,98.555621,-5.27107
2,16.75,0.205796,0.1032585,0.112619,0.004323031,-15.597778,-0.299484,3.680178,-0.024957264,415.544752,2.0282275,-4.627246,-3.00474,-1.346604,-1.367481,-1.503511,-1.574935,-32.0942,63.00707,1.446133222,3.14886,80.29955,64.32999,239.7153,287.0839,157.2872,98.574879,-5.955122
2,17.25,0.194171,0.0983265,0.101196991,0.004161,-14.799214,-0.4727395,2.3397875,-0.061683,415.134123,1.946952,-4.993452,-3.021024,-1.308823,-1.365401,-1.471128,-1.549897,-43.29229,64.93188,1.28328628,2.913253,25.54488,21.49212,239.9711,283.9498,57.80177,98.60631,-6.363622301
2,17.75,0.1684195,0.0572385,0.088011,0.013427,-13.494599,-0.536957,0.6262463,-0.038211,415.521334,1.9860075,-5.226686,-3.0619795,-1.272839,-1.433791,-1.470831,-1.567351,-49.31809,67.99958,1.085494506,2.818515,1.201812,3.035174,238.8062,281.9144,7.600339,98.612363,-7.424022
2,18.25,0.154427,0.1686405,0.1464925,0.010955,-12.607601,-0.4657187,0.37617615,-0.032921013,415.983808,2.02937,-5.662966,-3.065014,-1.244663,-1.385201,-1.499726,-1.57733,-47.97597,69.61213,0.995730817,2.517529,0,1.131085,239.2156,279.6142,0.08813569,98.620438,-7.301919998
2,18.75,0.1408905,0.153421,0.1472535,0.0052075,-11.588952,-0.45235,0.09571,-0.035601,416.623432,2.039019,-5.893718,-3.168634,-1.266009,-1.365061,-1.516421,-1.600678,-46.63441,71.11197,0.953678803,2.275389,0,1.153459,236.6608,278.1975,0.004282256,98.6568,-7.639036
