DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,6.75,0.17955825,-4.7745,1.67118,0.4440038889,0.42628675,-0.04681249975,-44.39315,-6.339135,-0.30390987,-1.57705621525,-0.396,-0.02375,-0.4255,58.256972601,80.6818,391.45843826,-70.135,0,0,0.586,215.2,273.85,3.545386526075,-0.196833,0.6515705927,0.55129446565,0.23624948335,-4.484,0.1624318319,-0.29775,0.4405,1.77075,2.92575,3.795,4.5535,4.97275
1,7.25,0.177129,-4.8215,1.6579475,0.41230333335,0.4418835,-0.04992361125,-40.7585,-5.85016,-0.261445526,-1.593737301,-0.39625,-0.02375,-0.42525,57.447073475,80.68795,391.5148159025,-71.5095,0,0,0.6175,215.55,274.2,3.507013516975,-0.189808,0.6185580005,0.5710831813,0.2288663365,-4.5858095,0.175237915175,-0.299125,0.4365,1.762625,2.924125,3.79675,4.552,4.961125
1,7.75,0.181046,-4.88575,1.837555,0.379075,0.42783275,-0.030527778,-40.4103,-6.016125,-0.270364179,-1.590549951,-0.403,-0.025,-0.4275,59.8105176665,80.6664,391.15706263,-69.619,0.052,0,0.68575,218.225,276.45,3.532606971475,-0.19719,0.645513745175,0.5487090989,0.221680417575,-4.8335,0.15776850785,-0.3005,0.4325,1.7545,2.9225,3.7985,4.5505,4.9495
1,8.25,0.18312225,-5.09225,1.83696,0.4005758889,0.366407,-0.02975,-39.5239,-6.56233,-0.350579278,-1.5804,-0.4085,-0.025,-0.427,58.95776185575,80.68805,391.36615606,-68.69125,7.17575,1.842,2.70593455,217.575,275.4,3.57126742395,-0.1878785,0.6436900649,0.558146302925,0.23694712715,-4.791,0.17341380155,-0.29425,0.4385,1.76625,2.926625,3.8095,4.548625,4.955875
1,8.75,0.1798305,-4.96125,1.90996,0.441335861125,0.46034575,-0.05896527775,-42.7162,-4.263315,-0.27674165275,-1.583554736,-0.414,-0.024,-0.426,58.3880487045,80.6991975,391.33081255,-62.27477715,43.5725,15.04660725,10.2575,214.125,275.25,3.5087202295,-0.2111335,0.6001849715,0.5391437656,0.2301851429,-4.605,0.1761452526,-0.288,0.4445,1.778,2.93075,3.8205,4.54675,4.96225
1,9.25,0.1914572643,-4.793,1.89749,0.428917194475,0.43023775,-0.0624652775,-42.795275,-3.53875,-0.25046992825,-1.5879,-0.4135,-0.024,-0.428,59.62030241825,80.711375,391.37050256,-58.365,84.225,27.5716885,20.025,216.525,277.37277,3.539407201025,-0.22585325,0.66312679985,0.573178599,0.23142815175,-4.619,0.1708697457,-0.280625,0.445625,1.8025,2.942625,3.82325,4.554375,4.977875
1,9.75,0.20281375,-4.478,1.84325,0.2950187778,0.30032,-0.066888889,-34.2077,-2.94906,-0.21022396525,-1.57375869425,-0.41725,-0.01975,-0.43075,57.795197197,80.7237,391.57841184,-32.326238,122.45,47.73,28.68,216.1108,278.6,3.5162862572,-0.23992725,0.6952913059,0.5843919917,0.2463020503,-4.259,0.14316667505,-0.27325,0.44675,1.827,2.9545,3.826,4.562,4.9935
1,10.25,0.208643,-3.807,1.743227193375,0.2335153333,0.28561125,-0.07398611125,-32.5018,0.133492628,-0.2128787565,-1.590634564,-0.414,-0.019,-0.42975,55.7956744555,80.7347,391.566498095,5.7,242.95,106.2696,47.977713,213.775,278.925,3.6716894005,-0.25118676,0.6760865329,0.5822834361,0.2703218452,-3.862144,0.14937042765,-0.283625,0.45775,1.855375,2.986375,3.858125,4.573875,5.00575
1,10.75,0.235835,-3.62,1.743425,0.1463348398,0.175277,-0.071166667,-28.3843,2.7976125,-0.2699576375,-1.5919,-0.41425,-0.02075,-0.42875,55.214722948,80.7387,391.0167209225,35.45,365.8,164,79.0764,212.3,282.75,3.718737427225,-0.265547,0.70088810695,0.613278619025,0.2667153812,-3.77,0.147354520675,-0.294,0.46875,1.88375,3.01825,3.89025,4.58575,5.018
1,11.25,0.233159573125,-3.0435,1.597795,-0.116299911,-0.06080555,-0.06586805525,-20.351925,3.68108,-0.273980058,-1.571053474,-0.412,-0.02225,-0.42775,53.460573917,80.72215,390.85134838,44.335,419,188.475,93.35,210.325,285.425,3.79346930195,-0.270838,0.6841777294,0.63271627785,0.27884910445,-3.70125,0.152732904425,-0.293375,0.474125,1.88225,3.038375,3.903375,4.604875,5.029875
1,11.75,0.2297575,-2.70275,1.54546275325,-0.17516227025,-0.157065,-0.064895833,-19.550975,7.319385,-0.259251715,-1.56991030875,-0.40925,-0.0225,-0.426,54.336743236,80.68965,391.002483105,55.95,484.15,215.45,103.6,213.175,287.5,3.8295949353,-0.2568495,0.7139663858,0.6466482815,0.2709042266,-3.33725,0.156883754,-0.29275,0.4795,1.88075,3.0585,3.9165,4.624,5.04175
1,12.25,0.219322,-2.6645,1.3666375,-0.1586972775,-0.185207,-0.06290277775,-18.7712,4.8323775,-0.2418180845,-1.555578864,-0.40625,-0.02275,-0.42475,53.976778753,80.7009,390.93327924,60.39,524.55,234.95,119.8,212.75,290.1,3.936554301675,-0.269478,0.75266225515,0.6342983574,0.27005678855,-3.133,0.15363072215,-0.259125,0.477625,1.881125,3.0595,3.92175,4.634,5.0475
1,12.75,0.219361,-2.60025,1.3329,-0.233231333,-0.2011615,-0.0680555555,-17.4901,7.919635,-0.247945449,-1.5920668755,-0.40425,-0.02375,-0.42375,55.8825902905,80.6505,390.547869285,54.85,541.8,250.6,112.5,215.4,291.775,3.883966927875,-0.284443,0.7289704579,0.66226061205,0.269164600025,-2.942,0.1489060106,-0.2255,0.47575,1.8815,3.0605,3.927,4.644,5.05325
1,13.25,0.2208765,-2.71425,1.277435,-0.17520986125,-0.18303625,-0.0522083335,-16.115975,6.53634,-0.214466383,-1.56341479975,-0.40075,-0.024,-0.425,55.1982690095,80.67545,390.6678350175,50.65,505,219.725,107.433285,215.85,293.175,3.976060910275,-0.2690305,0.74039164685,0.6144582228,0.2591460492,-2.864,0.14947071715,-0.21375,0.486875,1.891625,3.0595,3.926875,4.64375,5.0565
1,13.75,0.210199,-2.59,1.290975,-0.233382122,-0.204748,-0.0539583335,-17.38985,6.241215,-0.23569141975,-1.52359819825,-0.39525,-0.02375,-0.42325,56.914771335,80.6531,390.579386265,47.84,478.4,212.45,104.467205,214.516475,293.175,4.0878976057,-0.24322475,0.748806051725,0.663520332125,0.275707756075,-2.958,0.145460386875,-0.202,0.498,1.90175,3.0585,3.92675,4.6435,5.05975
1,14.25,0.222983,-2.62825,1.20347,-0.243462222,-0.2154215,-0.04564583375,-17.40985,7.00665,-0.311972551,-1.547268823,-0.39025,-0.02375,-0.4215,56.36375966825,80.6458,390.8829971375,34.24,415,187.025,99.225,211.9,292.85,4.1094052828,-0.2992065,0.71986202915,0.6732484365,0.26730410015,-2.8735,0.1457106722,-0.19125,0.4925,1.873625,3.0485,3.924625,4.6445,5.059125
1,14.75,0.20334575,-2.3545,1.21711,-0.00697556355,0.01098793,-0.03247222225,-19.221675,5.52116,-0.34026317575,-1.540218821,-0.38625,-0.02375,-0.42,57.94448071175,80.642275,390.679683265,29.6,361,165.95,82.112855,214.547025,292.4,4.11403964765,-0.241144,0.671460124225,0.588867112775,0.243035892925,-2.93525,0.136322463425,-0.1805,0.487,1.8455,3.0385,3.9225,4.6455,5.0585
1,15.25,0.219248,-2.35875,1.25877563885,0.0134922556,0.004391005,-0.028777778,-21.483125,1.6440025,-0.4545755365,-1.503011263,-0.3815,-0.02425,-0.41925,58.260379977,80.65845,390.96697988,20.225,312.2,139.159615,68.1075,214.375,291.2,4.098420038275,-0.241396,0.705876824725,0.632954951325,0.2327363714,-2.88,0.14754605565,-0.1985,0.475,1.849,3.026125,3.912375,4.653125,5.0375
1,15.75,0.19342,-2.80575,1.2996025,0.236773416675,0.24863225,-0.0342222225,-29.7738,1.669935,-0.410318419,-1.50205228775,-0.37775,-0.02425,-0.4195,59.17575780075,80.640325,390.87310272,-4.975,198.825,86.9633925,42.5287985,212.3193,286.775,4.0637956135,-0.19555025,0.6260792075,0.57847069445,0.212914112475,-2.942,0.148681121825,-0.2165,0.463,1.8525,3.01375,3.90225,4.66075,5.0165
1,16.25,0.18447,-2.9085,1.296855,0.2504376111,0.23841775,-0.028583333,-32.0681,-2.4984425,-0.42554759825,-1.53276458325,-0.37375,-0.02425,-0.41925,60.162700801,80.67915,390.464098845,-50.6225,108.725,43.64,27.0525,212.435975,284.65,3.9969516293,-0.1931135,0.642354518125,0.593218224225,0.233359549975,-3.02,0.14889533815,-0.2215,0.456875,1.83875,3.005375,3.88125,4.63275,4.99825
1,16.75,0.17585,-3.19025,1.24986,0.3045615556,0.2305805,-0.025083333,-33.4199,-2.69928,-0.52553344075,-1.51994999975,-0.36975,-0.0235,-0.41875,61.82167262025,80.6643,390.9181711,-64.815,72.645,24.0975,16.7329995,214.225,282.4,4.155643446875,-0.1865955,0.6666303323,0.5250895162,0.2084353617,-3.0555,0.16826602505,-0.2265,0.45075,1.825,2.997,3.86025,4.60475,4.98
1,17.25,0.166237,-3.55575,1.551745,0.421142305525,0.3835895,-0.03675,-36.266675,-2.6480825,-0.547370548,-1.52184166675,-0.36675,-0.0235,-0.41625,61.72621095125,80.648325,390.46502656,-71.0761995,24.5275,9.07,6.742131,210.2,280.25,4.0075318491,-0.2129425,0.638294816925,0.5324978745,0.2198744204,-3.34325,0.170047455275,-0.2475,0.44525,1.80975,2.990375,3.85,4.596,4.977625
1,17.75,0.1636735,-3.70125,1.6704775,0.4139094444,0.409343,-0.043361111,-37.8976,-2.56777,-0.648189739,-1.5241766495,-0.363,-0.0245,-0.41275,61.3425931065,80.63958,390.717047065,-74.1385,2.201,0.0285,1.6046679,210.45,279.45,4.014143827925,-0.178218,0.6141644731,0.5159854649,0.2152259278,-3.33,0.170969322525,-0.2685,0.43975,1.7945,2.98375,3.83975,4.58725,4.97525
1,18.25,0.179061,-3.7165,1.7792875,0.4245031389,0.46440924085,-0.0361666665,-39.8137,-3.39568,-0.39340977925,-1.5249913565,-0.35825,-0.02425,-0.41325,60.484665451,80.6296925,390.34982939,-75.4105318,0,0,0.67675,208.75,279.3,3.996571538,-0.183536,0.6080139801,0.5720078671,0.2232612819,-3.4375,0.172916388325,-0.27,0.43875,1.792125,2.978,3.827875,4.5775,4.968625
1,18.75,0.17477375,-3.867,1.884595,0.4379094444,0.44295525,-0.0519166665,-38.8993,-4.655195,-0.415197079,-1.5335,-0.3545,-0.0235,-0.413,59.93828584325,80.6344475,390.129549435,-76.60275,0,0,0.7015,208.275,276.65,3.94059290145,-0.187044,0.551576587475,0.556181634275,0.2113486631,-3.44825,0.19521602005,-0.2715,0.43775,1.78975,2.97225,3.816,4.56775,4.962
1,19.25,0.1795115,-3.8415,1.7656225,0.4173367778,0.458329,-0.041416667,-42.342225,-4.5899275,-0.49169366875,-1.5309871505,-0.351,-0.0225,-0.41225,61.08455197675,80.66613,390.38489444,-74.5635,0,0,0.8145,208.65,276.55,3.7891418885,-0.190459,0.632946195575,0.55057550435,0.21039629535,-3.5165,0.177241405025,-0.267375,0.43825,1.792875,2.969875,3.813125,4.5615,4.962875
1,19.75,0.18321725,-3.96625,1.882335,0.4906058889,0.4745822987,-0.0380625,-43.92085,-3.040785,-0.445871728,-1.5289,-0.34725,-0.0225,-0.41175,61.74042773225,80.6421,390.65234576,-72.783,0,0,0.76,211.1666,277.4,3.7916482869,-0.192442,0.6165330486,0.5158953382,0.2082462485,-3.668,0.18576772835,-0.26325,0.43875,1.796,2.9675,3.81025,4.55525,4.96375
1,20.25,0.1571255,-3.914,1.989585,0.4538038333,0.448998,-0.04681250025,-42.35335,-3.66721,-0.467293956,-1.50724892875,-0.3445,-0.0225,-0.414,60.21331255425,80.661445,390.893754435,-74.76066865,0,0,0.71940105,209.147175,277.1,3.7670215369,-0.20482775,0.589707957825,0.5161734611,0.210189037725,-3.51975,0.19012702365,-0.27675,0.43975,1.79525,2.966125,3.810625,4.5555,4.958
1,20.75,0.175802,-3.8365,2.0516055077,0.415212777775,0.4362148226,-0.036361111,-43.78455,-4.1219,-0.277865732,-1.52955,-0.3415,-0.02175,-0.415,58.0571655675,80.70647,391.478121335,-75.91725,0,0,0.76225,208.125,276.775,3.708950264025,-0.210118,0.6358411751,0.5167678396,0.2067612149,-3.422227,0.195034290525,-0.29025,0.44075,1.7945,2.96475,3.811,4.55575,4.95225
1,21.25,0.1738002592,-3.85575,1.99597,0.4166644444,0.43777025,-0.042972222,-41.33685,-3.76931,-0.37810843525,-1.5208012475,-0.33825,-0.021,-0.41175,58.69417061175,80.69888,390.862056305,-74.959908325,0,0,0.7275,207.5,276.173095,3.7058999701,-0.215148,0.617940865675,0.52338233305,0.20867382515,-3.4212685,0.1908310771,-0.291375,0.4445,1.800125,2.96475,3.813875,4.5625,4.961875
1,21.75,0.1742,-3.79975,1.9804082523,0.392623777775,0.41706925,-0.037722222,-45.87045021,-4.7795075,-0.369560471,-1.52053592,-0.33575,-0.02075,-0.41025,57.0983429325,80.703025,390.937487175,-72.639,0,0,0.748,209.05,275.7,3.7460924197,-0.196558,0.582618630025,0.524752356625,0.216477004725,-3.459,0.187172758125,-0.2925,0.44825,1.80575,2.96475,3.81675,4.56925,4.9715
1,22.25,0.190196,-3.7515,1.986965,0.4216425,0.3966285,-0.0378194445,-39.669,-3.041145,-0.34089765,-1.558350688,-0.33575,-0.01825,-0.40975,58.547701375,80.70234,390.7072712025,-72.5575,0,0,0.715,211,276.04544,3.863380441875,-0.20198775,0.5907009372,0.53434953595,0.22978058075,-3.41,0.18243179345,-0.280875,0.444375,1.798625,2.955625,3.815375,4.568875,4.969
1,22.75,0.17839325,-3.65925,2.08677333315,0.3559086111,0.3799225,-0.038986111,-40.8371,-4.03497,-0.30312714125,-1.5253445705,-0.337,-0.0175,-0.409,56.81718827925,80.70085,390.38258109,-70.9945,0,0,0.7315,212.95,276.55202,3.7837697941,-0.178955,0.54830216065,0.536191856975,0.20605476575,-3.348,0.176887456225,-0.26925,0.4405,1.7915,2.9465,3.814,4.5685,4.9665
1,23.25,0.15722075,-3.84325,1.943555,0.4153752778,0.4334355,-0.045548611,-43.6083,-3.3238825,-0.32692834125,-1.5345588055,-0.342,-0.0165,-0.408,57.43486301675,80.6947,390.3683057625,-71.049,0,0,0.791,211.9888,276.35,3.64015177985,-0.19794125,0.5547468036,0.517865811725,0.20174785515,-3.553,0.1776956507,-0.266375,0.439,1.785125,2.939375,3.81575,4.565375,4.968625
1,23.75,0.1646445,-3.978,2.05961,0.361778388875,0.427841,-0.03801388875,-41.436425,-3.3925,-0.3055561,-1.55398747225,-0.345,-0.02,-0.407,55.20731053,80.6992,391.12974206,-70.5325,0,0,0.757,214.575,276.725,3.6361606341,-0.202212,0.61429368745,0.532269358825,0.199472064475,-3.574,0.1718926991,-0.2635,0.4375,1.77875,2.93225,3.8175,4.56225,4.97075
2,0.25,0.19704,-6.6255,1.97774,0.4156215,0.433946,-0.021777778,-47.28125,-2.716375,-0.314538267,-1.37079589075,-0.289,0.12675,-0.4315,52.745977481,80.45815,388.49441967,-77.406971725,0,0,0.7975,208.025,271.125,3.205957745325,-0.251544,0.6259283076,0.546486296,0.259331325275,-6.25075,0.166529577,-0.1575,0.48625,1.58775,2.54875,3.364,4.08925,4.50625
2,0.75,0.189130946675,-6.7075,1.94143,0.494025166675,0.48956375,-0.0179375,-48.9612,-2.8779625,-0.295139631,-1.35120790425,-0.28875,0.12725,-0.4305,54.8366184215,80.46635,388.30311096,-77.5976597,0,0,0.698,205.925,270.425,3.2719677769,-0.24525,0.6281496637,0.5837465203,0.2445955846,-6.4654615,0.1716063284,-0.1575,0.48625,1.58775,2.54875,3.364,4.08925,4.50625
2,1.25,0.1853575,-6.94575,2.004855,0.4696394444,0.46281625,-0.01876388925,-47.2675,-2.48438,-0.267165256,-1.365837637,-0.28825,0.12825,-0.4295,53.2374193235,80.45855,388.16625701,-78.8415,0,0,0.644,206,268.6,3.1823883634,-0.22632775,0.63633679365,0.6021411892,0.251001378775,-6.566,0.18847483965,-0.153625,0.48925,1.57525,2.54025,3.361875,4.078125,4.49125
2,1.75,0.176932,-6.9775,2.02421,0.4950357778,0.48653025,-0.02299305525,-45.5328,-3.1547225,-0.288621382,-1.34852386375,-0.28775,0.129,-0.42875,52.71262578,80.466475,388.464069735,-77.9135,0,0,0.72475,210.1777,269.490175,3.23014837805,-0.2414655,0.61888604495,0.555659190775,0.253096096875,-6.744,0.176212377,-0.14975,0.49225,1.56275,2.53175,3.35975,4.067,4.47625
2,2.25,0.173264,-7.1865,2.0873175,0.542003361125,0.50741325,-0.020416667,-43.3913,-3.518585,-0.28981476575,-1.34878174025,-0.28775,0.13,-0.42775,53.10654856525,80.4703,388.31503908,-78.1275,0,0,0.70925,206.325,268.325,3.231471871875,-0.282518,0.5965838543,0.55370394705,0.2520823064,-6.897067,0.173273272775,-0.149,0.478875,1.552875,2.53875,3.353375,4.064375,4.47875
2,2.75,0.197371,-7.0745,2.082295,0.46553183335,0.4422595,-0.015263889,-45.644675,-2.633105,-0.20999908125,-1.363854579,-0.2875,0.13075,-0.427,53.7411632415,80.447125,388.4795752175,-77.717916325,0,0,0.60525,208.325,268.8,3.2490710411,-0.29138325,0.6266362581,0.5682763412,0.2602087623,-6.819,0.168861317,-0.14825,0.4655,1.543,2.54575,3.347,4.06175,4.48125
2,3.25,0.210785,-7.0355,2.17346911845,0.43784227775,0.43364525,-0.02124305525,-45.1505,-3.43687,-0.214366613,-1.36947053725,-0.28625,0.13075,-0.42575,53.14162409525,80.4307,388.25305234,-76.898,0,0,0.5145,209.875,268.4,3.228062777525,-0.253243,0.62207995075,0.58535795595,0.2750790766,-6.815,0.161718952525,-0.14525,0.4675,1.547,2.535125,3.33575,4.0535,4.46175
2,3.75,0.21836975,-7.127,2.1814725,0.374443250025,0.351068,-0.024694444,-44.042525,-2.71164,-0.3735332475,-1.369459788,-0.28725,0.1315,-0.42625,53.25062248925,80.4125,388.3873617,-76.29225,0,0,0.61725,209.3,267.2,3.2507648241,-0.2411665,0.654879596725,0.581256796375,0.2610043286,-6.8075,0.15532325685,-0.14225,0.4695,1.551,2.5245,3.3245,4.04525,4.44225
2,4.25,0.19961575,-7.32725,2.15197,0.4271693333,0.419909,-0.03543749975,-42.9398,-2.3768775,-0.3140620025,-1.39231964825,-0.2875,0.13225,-0.42525,54.6462767455,80.38225,388.65535162,-75.31575,0,0,0.61225,211.45,267.775,3.2896242252,-0.24349,0.632237025125,0.581532595575,0.252497911625,-6.844,0.15146484605,-0.149125,0.470125,1.55975,2.510125,3.32,4.034,4.430375
2,4.75,0.213878,-7.29775,2.09579,0.395909,0.41602675,-0.02362500025,-44.8893,-2.987685,-0.338785109,-1.367741826,-0.28775,0.1325,-0.42525,55.1561532535,80.3515,388.780223275,-76.01025,0,0,0.51624135,210.6999,269.95,3.16020379165,-0.2540155,0.6389139222,0.5931475365,0.2542254905,-6.844,0.14968480945,-0.156,0.47075,1.5685,2.49575,3.3155,4.02275,4.4185
2,5.25,0.215445,-7.3465,2.1386325,0.4273666667,0.3868505,-0.025083333,-41.4002,-2.82618,-0.27354031325,-1.37748225325,-0.28725,0.1335,-0.424,54.07893230925,80.3738,388.56534025,-74.831,0,0,0.507,209.9,267.4,3.16995510445,-0.238562,0.6407089823,0.5777741773,0.2655454763,-6.99425,0.142068532125,-0.155375,0.4715,1.577,2.50525,3.310625,4.014125,4.430125
2,5.75,0.196778,-7.40675,2.003755,0.516726805525,0.51423575,-0.02843750025,-43.408903965,-3.32218,-0.3159373405,-1.39599256875,-0.28825,0.13425,-0.42375,54.69814401675,80.38302,388.77424057,-75.191,0,0,0.5325,210.03885,266.85,3.2047622043,-0.228132,0.69069923705,0.5880910297,0.27128750065,-6.974562,0.142310854775,-0.15475,0.47225,1.5855,2.51475,3.30575,4.0055,4.44175
2,6.25,0.2260315,-7.39325,2.055695032775,0.4772831111,0.450904,-0.025618056,-42.5252,-2.119635,-0.339766452,-1.36525882675,-0.28775,0.135,-0.42275,54.5177414095,80.385,388.72107066,-74.7875,0,0,0.547818,210.8,268.57042,3.1708342014,-0.21123,0.691854070625,0.588268580475,0.28520746455,-7.0795,0.144361403,-0.156,0.467375,1.58425,2.50775,3.307375,4.013375,4.444125
2,6.75,0.206277,-7.47975,2.043115,0.44426252775,0.438364,-0.028,-45.689,-2.6331425,-0.262079572,-1.40810453675,-0.288,0.135,-0.4225,54.90993806525,80.3802,388.8477049725,-75.0745,0,0,0.477,209.65,268.65,3.29392568245,-0.22323875,0.6967015143,0.6239519212,0.2695039888,-7.261,0.142934602,-0.15725,0.4625,1.583,2.50075,3.309,4.02125,4.4465
2,7.25,0.2085385,-7.6155,2.146707324225,0.454894,0.452264,-0.0300902775,-42.775975,-2.74159,-0.2530329805,-1.38662364175,-0.28875,0.136,-0.42125,55.40392521275,80.3792,388.77816632,-74.513,0,0,0.6765,207.49445,268.05,3.2146773929,-0.21876325,0.7046949695,0.6427129997,0.2753092806,-7.28625,0.14978610915,-0.157375,0.46125,1.576,2.500125,3.309125,4.016375,4.43925
2,7.75,0.21076825,-7.43825,2.053375,0.4142710556,0.40048025,-0.0220208335,-42.596893705,-2.33131,-0.2640615675,-1.370522392,-0.2885,0.13675,-0.421,55.25234326275,80.3924,388.890622365,-72.0995,3.18225,0.2405,2.205,211.55,269.25,3.26923555535,-0.24963175,0.6925980075,0.6265556639,0.2563425443,-7.2055,0.15322561805,-0.1575,0.46,1.569,2.4995,3.30925,4.0115,4.432
