DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
5,11.25,-0.179058,24.02185,55.9898,-7.504445,2.47201,0.256254,13.4653,400.77,8.02821,0.879988,0.949119,0.330033,0.290863,262.533325,40.6447175,319.164275,390.395475,10.9225,41.01775,20.695,23.7625,12.355,12.1525
5,11.75,-0.189402,32.6421,60.7097,-11.6808,2.56815,0.262586,13.632925,400.697,8.20995,0.929857,0.970729,0.342452,0.37311,308.821425,47.0518925,322.35025,388.389975,11.18,39.282,23.75,27.7475,13.0325,12.6325
5,12.25,-0.19967925,34.7232,68.9014,-5.9058625,2.8140225,0.27258,14.4358,400.5235,8.11417,0.960263,1.01323,0.35434625,0.327298,329.655775,50.9278,320.187675,391.771925,11.6475,37.15575,27.1725,29.1675,13.3825,12.885
5,12.75,-0.201142,34.38545,65.1704,-10.736775,2.9007425,0.280894,14.692475,399.52775,8.087945,1.043595,1.026055,0.3619985,0.36017925,304.43935,49.0166375,321.600825,395.6965,12.185,35.75675,28.04,28.2275,13.7725,13.23
5,13.25,-0.19580875,35.696775,74.51135,-6.708895,2.7557925,0.26065,14.6033,399.2655,8.1165325,0.992429,0.98698075,0.359706,0.365563,364.011325,58.545895,324.923725,393.8409,12.3775,34.35075,29.89,32.3225,14.1725,13.705
5,13.75,-0.1862995,40.1299,66.3681,-5.4920275,2.40781,0.2873015,15.35265,399.64575,8.07284,1.0240225,1.0649,0.36901575,0.3619865,353.4736,60.219115,321.131975,396.30925,12.7,33.175,33.2275,35.41,14.24,13.9925
5,14.25,-0.2038975,29.762875,65.606775,-3.1458,2.60545,0.27775175,15.6242,399.33875,8.349515,0.9987045,1.013995,0.36642475,0.335557,344.80885,57.478675,328.1057,397.5101,12.9675,32.5605,31.255,38.4875,14.4775,14.2
5,14.75,-0.203332,27.7313,65.0342,-2.92838,2.58999,0.270713,16.1407,399.048,8.20502,1.04511,1.04536,0.360032,0.317949,306.44435,48.7941325,324.04195,401.242525,13.2275,31.9525,31.0075,35.57,14.6125,14.3975
5,15.25,-0.184574,25.4678,59.5373,-4.076,2.57245,0.271469,16.2822,399.102,7.74134,1.01158,1.04082,0.349008,0.305718,299.536875,48.7992,322.3946,401.510125,13.2475,31.105,32.3375,37.0625,15.1325,15.11
5,15.75,-0.189416,15.5652,58.4427,-3.63321,2.60775,0.266961,16.268,398.799,8.07043,0.968695,0.953237,0.340525,0.284112,319.460775,49.7097425,322.8862,399.257725,13.3275,31.48975,25.4575,36.1925,15.195,14.9325
5,16.25,-0.172878,12.9011,52.4594,-3.67722,2.60211,0.267203,16.7046,398.837,8.0305,0.946754,0.909667,0.324722,0.261851,270.367025,46.47872,322.85725,401.708125,13.5925,31.3325,25.345,35.845,15.1475,14.7275
5,16.75,-0.159842,5.68164,41.0009,-2.00295,2.59945,0.239397,16.3757,399.124,7.92636,0.850865,0.86365,0.316152,0.200676,217.7681,34.1805,325.741125,396.851825,13.79,31.3175,19.535,27.96,15.405,14.8975
5,17.25,-0.160572,1.32309,42.4003,-1.51092,2.41054,0.223465,16.671,399.083,7.89708,0.824606,0.763062,0.284788,0.185356,166.35235,29.194635,324.7721,395.51785,13.8725,31.475,18.335,25.6375,15.3575,15.0025
5,17.75,-0.133677,-3.98594,30.7707,-1.00657,2.30663,0.210038,16.0977,399.334,7.88942,0.74949,0.716971,0.261504,0.13685175,142.69065,24.12565,330.393425,390.014825,13.73,31.993,12.3,18.18,15.3125,15.0025
5,18.25,-0.116231,-9.66238,28.120325,0.107935,2.254775,0.20241625,15.923875,399.81725,8.0794075,0.69895825,0.63103975,0.252845,0.116187,96.058625,14.80078,324.752375,383.0992,13.385,32.801,6.241,10.74,15.165,14.9025
5,18.75,-0.11016,-11.5249,17.8586,0.316603,2.08251,0.157522,15.4359,400.478,7.95272,0.567221,0.568232,0.20391,0.115318,74.3547125,12.631725,316.49245,379.197,13.255,33.066,-0.28325,3.856,14.8,14.6325
5,19.25,-0.0827,-16.694,8.76209,0.474485,1.56462,0.096,14.8694,401.722,7.98483,0.439814,0.36826,0.137597,0.140105,44.537785,8.45931925,319.28575,372.651525,12.9,34.077,-4.386,-1.21925,14.695,14.4225
5,19.75,-0.0751,-22.2083,2.57106,0.7599185,1.25189,0.0948,14.0258,404.8035,8.1545275,0.311326,0.336031,0.0894,0.15904925,22.3575925,4.7377125,315.64245,367.726575,12.4,36.52825,-10.2125,-7.9755,14.505,14.005
5,20.25,-0.0613,-17.7187,2.30173,0.684408,1.10268,0.0917,13.8832,407.5105,8.07476,0.320652,0.291503,0.0847,0.1774875,3.85859575,1.628873,313.32805,361.694325,12.04,39.5125,-14.9175,-13.655,14.2525,13.6725
5,20.75,-0.055,-18.5753,1.57257,0.606423,1.04751,0.0856,13.3479,408.411,8.25797,0.282752,0.295943,0.0757,0.17598225,-2.837047,0.5571887,314.745525,357.456425,11.6275,44.238,-20.045,-19.3175,13.9775,13.515
5,21.25,-0.0456,-16.8583,0.99255975,0.983305,1.01322,0.0842,13.0395,410.216,8.08251,0.289865,0.248026,0.0749,0.166765,-3.623008,0.744402975,315.7259,355.693575,11.325,47.98975,-23.2825,-23.29,13.56,13.2975
5,21.75,-0.053,-16.1824,-0.22396475,0.49155375,0.939471,0.0895,12.6548,410.64275,8.088515,0.295292,0.285263,0.0669,0.168534,-3.40846825,0.61462995,314.04195,355.474675,10.9525,49.5525,-25.4025,-24.61,13.05,12.8725
5,22.25,-0.0746,-16.7925,0.0658665,0.6532145,1.04356,0.0792,12.2481,410.353,7.92473,0.279367,0.257328,0.0718,0.1738225,-3.51509725,0.7440903,307.505675,355.18415,10.585,51.0025,-26.605,-26.4575,12.925,12.72
5,22.75,-0.0621,-16.209225,0.41141825,0.72015975,1.014201,0.08265,11.62385,412.3965,7.85835,0.32037575,0.23324175,0.06985,0.17317125,-3.28055575,0.686094075,304.88415,354.68055,9.9975,52.425,-28.05,-28.155,12.7825,12.605
5,23.25,-0.066625,-16.201775,0.54436975,-0.33181,1.1675225,0.073775,11.6646,411.982,7.9019525,0.2974695,0.2302945,0.06755,0.17440475,-3.33712275,0.6700262,302.441575,351.1792,9.49,55.1625,-29.5875,-29.5275,12.6925,12.535
5,23.75,-0.064425,-17.4588,0.341457,0.576569,1.03163,0.0824,10.8869,413.1405,7.956085,0.281491,0.260062,0.0568,0.15078575,-3.26811125,0.56725365,302.56725,351.1047,9.165,57.8075,-29.95,-31.2225,12.54,12.425
6,0.25,-0.04125,-17.73135,0.56915325,0.69231725,0.83818975,0.07835,18.329525,410.49325,12.2076,0.2862495,0.2739315,0.06995,0.1455275,-3.608187,0.9812931,331.9096,392.8025,15.84,66.9,-33,-36.97,19.97,19.73
6,0.75,-0.047675,-16.1568,0.592463,0.912147,0.9796895,0.07765,18.087975,410.958,11.8708,0.29965875,0.24068475,0.06015,0.15287175,-3.513317,1.033391,327.6163,391.563,15.44,67.34,-33.69,-37.79,19.71,19.54
6,1.25,-0.044325,-14.26285,-0.0514,0.51306175,0.77569825,0.078125,17.83455,409.934,12.0541,0.29725975,0.23863025,0.065275,0.15374975,-3.404563,0.952491,329.63005,389.37685,15.22,68.51,-34.2,-38.8125,19.58,19.4
6,1.75,-0.04065,-15.00815,-0.61899525,1.04526,0.7883795,0.09135,17.53745,410.486,11.634275,0.279,0.275675,0.0711,0.13540775,-3.392283,0.8780075,323.0779,387.3684,14.89,70.48,-34.49,-39.6425,19.33,19.21
6,2.25,-0.03735,-15.6219,0.491706,0.7594815,0.826115,0.0874,17.09655,411.672,11.4289,0.300016,0.2755245,0.06885,0.134529,-3.119226,0.931652,323.7477,386.39415,14.65,72.23,-34.7,-40.51,19.08,18.96
6,2.75,-0.0364,-14.8363,0.87236775,0.923299,0.7788215,0.09555,16.9328,412.201,11.555125,0.2917865,0.284019,0.0647,0.13078,-3.148494,0.8893084,326.0535,385.09525,14.45,73.47,-34.75,-40.295,18.84,18.9
6,3.25,-0.04015,-13.4844,-0.317793,0.898164,0.86886,0.07655,16.8773,412.144,11.3337,0.2845445,0.2333935,0.0581,0.1317475,-3.371578,0.9214498,324.7523,385.14465,14.29,74.1,-34.11,-39.745,18.57,18.55
6,3.75,-0.037175,-15.54355,0.3216255,1.1933875,0.9165705,0.0865,16.6509,411.1295,11.5096,0.28802425,0.295016,0.0655,0.13292325,-3.306531,0.9420254,321.5959,384.0777,14.13,74.52,-34.94,-40.385,18.35,18.33
6,4.25,-0.038175,-13.29285,0.1026895,1.29004,0.92445,0.0783,16.588425,412.82725,11.3531,0.26681675,0.25501375,0.066075,0.13545425,-3.18526,0.8821107,316.83265,382.36,13.81,74.6,-34.33,-39.9625,18.38,18.3
6,4.75,-0.043475,-13.70255,-0.427037,1.21131,0.88552625,0.0897,16.4579,413.889,11.43215,0.27960725,0.2591235,0.06295,0.136091,-3.220025,0.8829483,319.89455,381.42925,13.42,76.38,-33.84,-39.7125,18.24,18.15
6,5.25,-0.04795,-12.61635,0.419186,0.53653875,0.93561225,0.092575,16.18845,413.887,11.25765,0.27267225,0.2766135,0.07315,0.119586,-2.53392,0.9779671,317.60655,379.7577,13.2,77.86,-33.69,-39.72,18.1,17.96
6,5.75,-0.058075,-11.10165,2.366725,1.1447075,0.8400485,0.095675,16.1036,412.81575,11.645225,0.29514175,0.27793525,0.080825,0.108084,2.99063,2.003402,318.8753,379.564,13.18,78.6,-33.8,-39.5075,17.89,17.67
6,6.25,-0.054725,-8.385145,10.6557,-0.096,0.91300525,0.0854,16.701725,411.689,11.854775,0.3330685,0.32085375,0.11900175,0.11019,16.87777,3.868515,319.1947,383.4938,13.45,78.41,-32.05,-38.2775,17.63,17.43
6,6.75,-0.06945,-4.5530825,19.85635,-2.06159,1.2303425,0.1078185,17.440925,409.8655,12.386525,0.40535375,0.380266,0.16663675,0.13146925,45.22986,9.257721,320.56805,389.4173,13.94,76.28,-28.27,-34.345,17.45,17.34
6,7.25,-0.079025,0.8846455,34.50255,-4.3864,1.5247775,0.14036825,17.85765,406.311,12.418975,0.48705675,0.44957025,0.19793575,0.13831675,79.90868,15.00147,318.32485,392.9304,14.68,73.02,-21.02,-27.6525,17.45,17.24
6,7.75,-0.0854,7.834515,44.232525,-6.24867,1.71861,0.1625815,18.21755,402.43975,12.9138,0.5522545,0.4802105,0.21860075,0.21460025,128.7001,19.63166,322.51135,398.67545,15.26,66.66,-15.38,-19.0525,17.62,17.47
6,8.25,-0.103568,10.1402925,45.5706,-7.1390375,1.7834025,0.17022775,19.02495,399.9975,12.955825,0.60551,0.567559,0.24959375,0.2329385,169.5355,29.41234,323.63355,404.12115,15.8,62.88,-11.27,-10.37,17.87,17.85
6,8.75,-0.09935825,17.614025,58.140775,-8.01009,1.779925,0.180499,19.655925,397.37525,13.4291,0.664546,0.631587,0.26516025,0.291009,211.2234,37.64064,326.848,408.4332,16.5,60.33,-7.225,-10.155,18.31,18.21
6,9.25,-0.116481,21.62195,61.9366,-8.973625,1.7736375,0.2005035,20.2659,394.04675,13.605775,0.70001475,0.6955445,0.27592875,0.3201885,253.0427,46.76664,330.469,414.9188,16.98,56.76,3.347,-5.6565,18.81,18.59
6,9.75,-0.12463325,29.510625,67.144325,-11.4935,1.91157,0.22084375,20.462375,390.49175,13.4476,0.7716095,0.77630025,0.299062,0.366468,325.548175,56.4354975,335.773725,423.783875,17.4225,53.8225,12.205,12.305,19.37,19.055
6,10.25,-0.13717,33.578825,75.3485,-12.2689,1.958365,0.227413,20.78205,389.2175,13.14795,0.837986,0.77257175,0.3134525,0.360492,385.8943,72.1210475,340.69945,429.732825,17.8475,51.265,16.755,21.3725,19.7225,19.43
6,10.75,-0.14996375,29.9663,81.2159,-13.03055,2.0694525,0.253869,21.11005,388.7815,12.850175,0.86132625,0.86341175,0.32718825,0.341434,424.3431,74.65969,345.293775,433.053125,18.095,49.7575,20.655,32.17,20.155,19.88
6,11.25,-0.17126375,30.5326,81.052225,-12.86905,2.03658,0.277245,21.52885,386.5995,13.28715,0.8529535,0.9043675,0.3221705,0.3597705,403.34755,72.394175,351.314275,437.21695,18.3675,47.7265,25.38,39.8025,20.8075,20.4325
6,11.75,-0.17235325,36.6766,87.053275,-14.73755,2.1131175,0.26686775,22.105025,386.04975,12.999825,0.936965,0.9255515,0.34279625,0.392981,410.352925,74.8399725,354.3064,441.65765,18.625,45.425,28.8275,42.2125,21.365,21.06
6,12.25,-0.17915475,20.574525,86.678125,-12.958825,2.0672325,0.2823725,22.243975,385.5975,13.031825,0.902791,0.960852,0.34269875,0.3627,586.10615,104.9497,354.153025,444.138475,19.3425,43.9035,31.9225,47.66,21.64,21.315
6,12.75,-0.1857065,20.7268,84.340775,-13.38685,2.15317,0.2698675,22.5358,385.4915,12.834375,0.9121935,0.96933475,0.343609,0.357688,409.96725,73.8507525,359.540725,442.564525,19.71,42.80125,31.145,47.2725,22.21,21.8025
6,13.25,-0.18782675,27.112225,93.352025,-15.1556,2.050585,0.2843515,22.84055,385.1625,12.948875,0.978528,0.95493825,0.3500535,0.37408575,379.8298,68.3116125,362.19475,447.982475,19.9625,41.58325,29.8725,41.35,22.3325,22.1325
6,13.75,-0.18710525,25.20435,94.3759,-14.150325,2.220775,0.29392475,23.063925,384.68625,12.60635,0.97720175,0.9408525,0.330078,0.367529,507.59635,87.4980525,361.039575,442.540275,20.245,39.321,28.75,45.555,22.745,22.48
6,14.25,-0.1838225,21.570075,84.932,-12.215325,2.0382925,0.24796825,22.84465,384.25125,12.594925,1.01737,0.934591,0.32410825,0.343714,445.40205,80.30655,365.508625,441.878475,20.205,38.4375,29.7775,42.575,22.6875,22.4475
6,14.75,-0.1746205,9.737725,76.6513,-12.09425,2.130295,0.249594,22.9921,383.7995,12.62295,0.9299065,0.819121,0.308851,0.29399925,363.023775,63.0308825,364.386425,441.66905,20.0775,37.7185,30.775,38.4225,22.9175,22.765
6,15.25,-0.160687,9.235375,84.9106,-9.730655,1.890065,0.2366685,23.4702,384.104,12.44105,0.8434535,0.8468955,0.306823,0.286434,348.5282,60.859165,368.1906,441.18215,20.08,37.6515,29.35,39.3475,23.1675,22.9425
6,15.75,-0.1603485,3.654725,77.177375,-8.344265,1.9790475,0.22755475,23.74065,384.12825,12.0709,0.83575725,0.826547,0.31335575,0.24431625,315.51765,57.994825,366.3,441.478775,20.255,36.8255,27.0175,30.675,23.3175,22.86
6,16.25,-0.1510445,3.82995,76.5556,-8.65277,2.0648275,0.22800875,23.833825,384.44875,12.1819,0.86531625,0.8313115,0.3053585,0.25157275,333.58475,56.9111875,365.261175,438.465325,20.4825,35.357,23.685,30.49,23.55,23.2
6,16.75,-0.14534775,-1.796915,65.471475,-6.63917,2.2000075,0.20915275,23.61155,384.732,12.335025,0.81034125,0.79966175,0.27622025,0.2268895,304.76155,48.0561325,363.344825,437.823075,20.465,34.891,17.605,27.8,23.575,23.3725
6,17.25,-0.12434775,-1.4586275,53.832425,-5.5307475,2.006425,0.21923575,23.6931,384.225,12.246725,0.79681025,0.73720075,0.265331,0.2054285,331.4438,59.7139825,359.285775,438.923025,20.405,35.27925,15.375,20.4325,23.45,23.345
6,17.75,-0.12032775,-8.029395,47.6455,-4.588475,1.9174275,0.18304075,23.5765,384.3115,12.2685,0.71955425,0.66149925,0.249013,0.186236,238.799175,42.3658625,357.254975,435.81155,20.5675,35.94125,16.5325,20.235,23.3725,23.26
6,18.25,-0.117324,-8.9496425,37.312125,-2.2674175,1.762845,0.1708065,23.38545,385.977,11.9359,0.60493625,0.571253,0.236779,0.135867,157.3919,27.6816475,354.75215,429.82905,20.565,35.67925,9.125,16.7575,23.4975,23.16
6,18.75,-0.092,-10.842,28.99505,-1.03781,1.72751,0.1425535,22.97835,387.0525,11.7586,0.553072,0.49159325,0.1923465,0.1170535,112.08025,18.6034775,355.893575,427.36665,20.405,35.96875,4.536,10.9025,23.3175,22.91
6,19.25,-0.065975,-15.7399,16.75455,0.2396275,1.495905,0.1144745,22.598125,388.66725,12.3963,0.449584,0.4005685,0.1626405,0.15491775,96.1599425,16.3288825,349.595875,424.3633,19.9625,36.48075,-1.3225,5.03175,22.9375,22.59
6,19.75,-0.056425,-20.8017,7.09695,0.4227685,1.30451,0.1047525,22.21095,391.6025,12.054225,0.3847435,0.32977525,0.12740475,0.191383,51.97489,10.3850825,345.51445,419.16725,19.7075,38.3525,-9.045,-3.6085,22.7125,22.45
6,20.25,-0.035275,-20.1236,2.54771,1.140945,1.01680525,0.08265,21.7902,395.73775,12.35075,0.30034575,0.28991725,0.09055,0.19839,21.3660725,4.74109,341.725075,413.2668,19.1975,43.01425,-15.4175,-11.7825,22.54,22.275
6,20.75,-0.0228,-15.8888,2.006485,0.9500535,0.9984235,0.0701,21.1323,398.2375,12.70755,0.2563225,0.2580335,0.0711,0.2007655,1.6659585,1.44203175,341.052825,406.780125,18.695,46.709,-21.3225,-18.9,22.27,21.92
6,21.25,-0.0357,-17.20535,0.2834585,1.183235,0.901834,0.0787,20.7673,401.9115,13.0539,0.273264,0.262583,0.081,0.19420625,-3.460705,0.632997825,341.34555,404.416325,18.3275,51.4275,-25.535,-23.885,21.8225,21.55
6,21.75,-0.02735,-18.0027,-0.023175,0.90747025,0.84360675,0.069375,20.4116,403.75775,13.0748,0.267659,0.2439735,0.0726,0.1638535,-3.75764,0.8147196,343.37775,404.276025,17.695,56.295,-28.315,-28.265,21.485,21.2
6,22.25,-0.035025,-17.27425,-0.78057325,1.200255,0.90824575,0.08205,19.950075,405.53925,12.701,0.257047,0.247769,0.062675,0.1786415,-3.603086,0.88122235,340.532525,402.229525,17.3875,58.77,-30.005,-30.615,21.0625,20.865
6,22.75,-0.0322,-17.278425,0.1582375,1.0902625,0.83458275,0.078125,19.9289,408.38275,12.452175,0.275691,0.2694345,0.066275,0.1565415,-3.564709,0.9300898,340.967,400.014075,17.105,61.1675,-31.64,-32.75,20.7825,20.6225
6,23.25,-0.03285,-19.77085,-0.08277725,1.88017,0.92420825,0.08075,19.503575,409.7525,12.441625,0.27770075,0.24521375,0.0732,0.153314,-3.44426775,1.06529275,338.94515,397.9063,16.775,63.42,-31.5875,-34.535,20.5,20.4725
6,23.75,-0.039775,-18.94675,0.683811,0.956448,0.925112,0.076225,19.18955,407.822,12.76985,0.28651875,0.2734455,0.071575,0.166537,-3.292871,0.91568005,335.790075,397.18505,16.4,65.435,-32.55,-35.34,20.305,20.225
7,0.25,-0.01705,-12.521375,-1.33172,0.607861,0.5850105,0.063925,20.850575,413.3995,16.3113,0.21676425,0.211011,0.058675,0.18303675,-3.232972,1.305111,356.151,411.3238,17.975,75.34,-31.695,-31.4125,24.59,24.48
7,0.75,-0.0177,-12.6133,-0.13928,0.17784575,0.57639575,0.064775,20.7288,415.955,15.954525,0.23282975,0.205176,0.054875,0.1860445,-3.1316515,1.1811795,355.5128,409.8198,17.55,75.685,-32.47,-32.4225,24.285,24.245
7,1.25,-0.0192,-11.5572,-2.2311,-0.15096975,0.54252525,0.07515,20.618075,417.09325,15.69595,0.25169975,0.21533725,0.06045,0.17867225,-3.0014905,1.1734825,353.415,408.6335,17.285,75.285,-32.35,-32.925,24.1,23.98
7,1.75,-0.0184,-11.481025,-1.24876,0.238821,0.59751125,0.076,20.3138,415.935,15.7669,0.2523755,0.2129995,0.0599,0.17055775,-2.7963275,1.139645,356.7872,407.0003,17.115,77.17,-32.67,-33.395,23.845,23.785
7,2.25,-0.0256,-10.8941,-1.296415,1.06975,0.617252,0.0663,20.0136,413.771,15.653325,0.2191795,0.190074,0.05365,0.1736765,-2.9870275,1.115839,353.5896,404.8113,16.695,77.975,-33.13,-33.9275,23.635,23.515
7,2.75,-0.0163,-8.59302,-0.74671,0.574228,0.575657,0.0722,19.862,418.36825,14.8051,0.236684,0.2149675,0.0612,0.163298,-2.8971205,0.93750335,356.3386,404.4573,16.66,77.905,-33.415,-34.0625,23.405,23.3
7,3.25,-0.01865,-9.42336,-1.323375,-0.05211675,0.5639245,0.0644,19.82845,418.24575,14.191,0.2368,0.2056005,0.0584,0.148408,-2.798459,1.100136,357.3612,402.835,16.575,78.69,-33.195,-34.41,23.225,23.14
7,3.75,-0.01565,-10.23885,-1.6000525,-1.487525,0.5927035,0.0702,19.8266,416.8765,14.7876,0.225217,0.196775,0.05135,0.1578845,-2.7540545,1.216163,357.8402,402.2244,16.48,80.605,-33.24,-34.8275,23.015,22.96
7,4.25,-0.0196,-7.05372,-1.189065,0.4054715,0.5217955,0.0687,19.52045,419.16525,14.25465,0.225623,0.2042195,0.0569,0.15584,-2.755178,1.19117,357.33,402.2156,16.34,82.31,-33.41,-34.8225,22.845,22.77
7,4.75,-0.014775,-8.8140975,-2.5447,0.086416,0.573961,0.0702,19.41385,420.47375,13.902375,0.242831,0.23365875,0.05835,0.14462,-2.7793165,0.99001065,355.8271,402.9063,16.265,83.595,-33.32,-34.27,22.7,22.675
7,5.25,-0.0181,-9.83496,-1.43283,-0.2746405,0.582481,0.07295,19.1936,420.4,13.755925,0.2426125,0.1917125,0.06,0.14445525,-2.546971,1.1600115,355.5661,403.095,16.33,84.68,-32.79,-34.2525,22.605,22.555
7,5.75,-0.02465,-7.8452575,-1.16739,1.59033,0.5262185,0.0716,19.07625,420.013,14.5731,0.235684,0.200602,0.06415,0.11528375,-0.2325313,1.5199775,355.3036,401.2362,16.065,84.725,-32.145,-34.415,22.465,22.415
7,6.25,-0.0266,-6.361905,-1.2998575,0.06370525,0.5378395,0.0754,19.42355,416.404,15.9819,0.2293465,0.2013455,0.0846,0.11797025,11.193295,4.5306375,355.6156,403.5274,16.03,83.825,-31.115,-33.435,22.345,22.27
7,6.75,-0.031,-1.29992,13.2625,-5.05854,0.615542,0.0777,19.92125,411.9485,16.5943,0.284892,0.2648225,0.123223,0.12439975,36.827805,11.60994,355.7864,405.6095,16.41,81.89,-28.68,-30.3525,22.205,22.165
7,7.25,-0.04625,1.856115,25.45335,-6.9262025,0.9381735,0.1070725,20.49425,406.738,17.517075,0.3936765,0.331271,0.16077325,0.16142875,71.275255,19.65303,359.3003,409.2293,17.09,77.795,-23.465,-26.9125,22.15,22.075
7,7.75,-0.0538,5.961715,43.08585,-9.42762,1.1453,0.133152,21.4053,400.479,17.808625,0.443346,0.4247245,0.1947315,0.199081,124.5344,34.033365,356.2744,416.7346,17.885,74.465,-18.86,-21.8025,22.22,22.13
7,8.25,-0.06945,13.3516,52.449125,-13.2305,1.23783,0.1357445,22.00345,392.112,18.032475,0.4993295,0.46261,0.2173995,0.292393,183.73865,43.331835,357.9362,427.7114,19,70.715,-13.985,-17.345,22.245,22.115
7,8.75,-0.0827,19.50235,51.6531,-15.476,1.523475,0.173566,22.91895,386.70325,18.1634,0.5778875,0.549409,0.244211,0.308995,254.3372,56.45088,361.4605,433.9213,19.675,65.845,-8.94,-13.62,22.42,22.235
7,9.25,-0.09445,24.89755,67.7348,-17.45915,1.445495,0.193602,23.55075,382.23175,18.0518,0.63614,0.605329,0.2537185,0.3577315,312.0681,64.47962,365.0858,441.3176,20.675,62.66,-0.438,-8.795,22.605,22.445
7,9.75,-0.102929,29.47325,81.3471,-20.079775,1.50593,0.1978005,24.23755,378.03575,18.09755,0.6875445,0.6439245,0.2829365,0.379177,396.90825,79.233305,368.5409,449.1907,21.49,60.61,6.925,5.931,22.61,22.52
7,10.25,-0.11681,32.7587,83.461225,-21.136325,1.585005,0.218768,24.68315,375.4105,17.713,0.7184325,0.7379555,0.293447,0.428448,471.970075,93.306835,370.4785,457.7973,21.87,56.9325,14.46,19.44,23.16,22.8325
7,10.75,-0.128948,40.655,109.72925,-21.9588,1.61469,0.223173,24.6518,373.867,17.544325,0.77303,0.738259,0.297851,0.4259605,517.216075,101.662775,374.55805,464.32355,22.81,53.07,19.03,29.88,23.8325,23.475
7,11.25,-0.1214915,44.028175,98.3459,-21.74665,1.693865,0.2209975,25.2509,372.5335,17.8364,0.77461,0.7766295,0.3051425,0.449336,473.993425,95.1167375,377.291875,466.1923,23.005,50.7325,26.1025,39.61,24.51,24.2225
7,11.75,-0.1284665,45.24585,114.19175,-22.3918,1.6274225,0.23818425,25.61565,371.712,17.234575,0.81092525,0.821387,0.30590775,0.49104475,514.188925,95.1368075,380.31975,468.180525,23.5275,48.915,27.3725,41.48,25.3475,25.1675
7,12.25,-0.1243235,47.1913,114.901,-24.389475,1.627935,0.251156,26.0793,371.56025,17.0004,0.8308655,0.84229,0.3255035,0.4729805,596.42665,101.83125,382.9025,473.5707,23.6925,46.995,31.255,42.54,25.875,25.5675
7,12.75,-0.135656,45.04495,120.3075,-23.5925,1.720155,0.242777,26.1684,371.336,16.817,0.8592785,0.835505,0.3166395,0.47554025,645.42595,117.7474,387.345625,477.302,24.0975,45.7425,37.1475,47.43,26.5325,25.99
7,13.25,-0.1362485,48.3348,140.418,-24.8265,1.643885,0.2472555,26.4442,371.084,17.023,0.850196,0.8426295,0.325054,0.46216925,679.2628,115.5527,391.01195,481.594125,24.39,44.533,42.08,52.5875,26.7,26.41
7,13.75,-0.1463535,37.2079,116.135,-21.753825,1.705745,0.25749,26.5901,370.372,16.762375,0.8803705,0.891144,0.3289015,0.4649045,674.7608,112.2797,390.621225,482.2947,24.63,43.331,46.7,55.1475,27.38,27.01
7,14.25,-0.164881,37.1186,103.019,-21.613775,1.800105,0.251045,26.7716,370.83625,16.552,0.8793215,0.8293725,0.329013,0.436345,672.3336,113.4078,391.261275,480.92905,24.64,42.758,43.05,56.2725,27.82,27.47
7,14.75,-0.1497015,28.3896,105.73095,-20.992875,1.70277,0.240406,27.0976,370.099,16.131975,0.8319075,0.8124245,0.3212825,0.382294,662.5041,106.2949,389.6968,485.1589,24.86,41.65,44.81,57.35,28.04,27.69
7,15.25,-0.169006,24.84475,86.879175,-18.75615,1.64736,0.224576,27.05875,370.20725,16.557475,0.7714725,0.810879,0.304543,0.33174325,609.9987,100.5776,392.468325,484.0643,24.77,40.774,44.92,59.0725,28.26,27.98
7,15.75,-0.14347625,15.658375,103.06575,-17.5795,1.79394,0.22091375,27.351975,368.893,16.37975,0.73214675,0.7608475,0.29359175,0.287883,622.8305,101.6267,390.995475,483.77125,24.73,41.166,42.48,51.9825,28.2,28.12
7,16.25,-0.1290985,11.37215,91.7987,-14.8142,1.644415,0.222543,27.10615,369.82275,16.507,0.749348,0.714019,0.286966,0.2843275,556.4956,90.15559,390.133775,480.515075,25.04,42.394,40.56,48.0125,27.91,28.1
7,16.75,-0.130981,3.301035,88.976825,-13.0718,1.51601,0.216673,27.0771,370.307,16.206625,0.7125115,0.7038255,0.2657455,0.226502,489.8615,79.72945,387.7291,474.8617,24.96,42.673,36.58,44.375,28.22,28.12
7,17.25,-0.121113,-0.73285675,58.826125,-10.42855,1.553595,0.190297,26.877275,370.79375,16.0566,0.6660165,0.6016625,0.248551,0.192522,424.831975,72.0050325,387.42445,471.69645,24.94,42.48925,28.955,36.09,28.1875,28.295
7,17.75,-0.110742,-4.5545,52.00175,-7.35215,1.517145,0.1727765,26.53655,370.86275,16.652725,0.616586,0.5711825,0.2374495,0.176625,323.4144,56.58953,386.9089,464.97665,24.6375,42.69175,21.21,26.22,28.2125,28.14
7,18.25,-0.07985,-6.24183,39.32135,-5.62063,1.4914,0.1489405,26.31325,371.33075,16.680325,0.505184,0.486389,0.200976,0.1274185,276.213575,45.8505725,382.1424,461.2424,24.23,44.249,13.9075,17.99,28.05,27.89
7,18.75,-0.06165,-12.40715,26.140375,-2.3048825,1.387885,0.119112,25.891,372.13925,16.701075,0.448947,0.3676945,0.1675645,0.16193075,250.798325,42.2541725,380.255325,457.927125,24.11,45.5295,7.32075,10.67,27.79,27.5825
