DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
2,13.75,0.370784791804148,-26.3583403670318,0.0477997170642734,-0.32310749067959,-0.40269540343154,-0.446312899794996,-1.83349753258838,-3.1501279794053,0.0458255978195881,-55.8656782289848,-9.89893746640253,0.196062073376548,0.4065,0.3175,0.20725,0.08,-27.721945,-27.13485,-27.82925,-27.289095,-29.42081,-29.250715,96.280519,38.289,0.19225,-27.71825,-27.365,-28.3025,-13.29975,12.1725,17.86075,13.0625,29.153,11.02175,147.1775,199.6175,230.145,232.395,32.0345,27.74575,11.0345,14.454,10.6875,31.46175,0.1645,-0.03275,0.02,-18.1402,-17.14335,-9.7313,-5.786675,-3.21155,-1.5442,-0.331075,-0.10845,-0.132375,-22.4464,-21.28205,-14.684075,-9.39845,-3.574925,-2.627675,-1.952575,-0.99405,-0.245325,-18.458325,-16.661975,-11.0801,-5.659325,-2.7752,-1.9132,-1.4523,-0.702275,-0.198375,-15.57015,-14.632575,-11.581175,-9.012925,-6.8841,-5.1845,-4.452825,-3.61335,-3.0196,-12.49185,-11.77305,-8.233375,-4.362425,-3.544225,-2.96075,-2.28815,-1.449925,-0.9372,-12.303425,-4.5226,-53.498,0.551167638685027,0.281474174952548,0.394997127141657,0.30931888880548,0.3866186419048,0.232437254501097,0.316153809198578,0.297815288011822,0.330512858989724,0.262724577088691,0.266159152949946,412.023800971482,413.066137397463,414.001730323177,413.11595904667,412.861047651491,413.011672449223,414.931166574662,413.094847199028,416.032310648998,413.257180021728,419.15611017315,1972.15864804831,1970.62287296668,1970.73371448896
2,14.25,0.44633186802891,-26.1301194563189,0.0469165624243732,-0.182533588995742,-0.379152610166727,-0.376908154871395,-1.05119056957179,-1.70239451360002,0.0494686429970686,-54.4489611384739,-9.00790453440172,0.148110771083914,0.4415,0.37275,0.234,0.08,-27.4163375,-26.91275,-27.54202,-27.045925,-29.9126625,-29.20676,96.27385125,37.43325,0.193935,-27.87425,-28.515,-28.2405,-13.2305,9.845,18.2285,10.59,26.7245,10.029,148.0325,198.58,230.945,232.6225,30.06675,26.352,9.39825,13.206,10.764,29.59675,0.14,-0.03275,0.01725,-17.843375,-16.7645,-9.641575,-5.780925,-3.21755,-1.543375,-0.3314,-0.107425,-0.132425,-21.838875,-20.761275,-14.504225,-9.288325,-3.575825,-2.628675,-1.9531,-0.994525,-0.24585,-18.266125,-16.4134,-10.87315,-5.61915,-2.7752,-1.8952,-1.4513,-0.703,-0.198375,-15.51255,-14.57905,-11.546225,-9.010925,-6.8775,-5.1845,-4.453825,-3.61435,-3.0206,-12.302975,-11.63655,-8.205,-4.359625,-3.5447,-2.96175,-2.28915,-1.450925,-0.9178,-12.097175,-4.792925,-52.798,0.582368031850288,0.244797714228128,0.426967695127787,0.279324125023104,0.421268061225576,0.282205152551126,0.500626773336553,0.302141152258848,0.352812631174017,0.251046575854328,0.335491339798829,411.817895641035,413.081932176444,413.996031682147,413.124360157958,413.851054441588,412.945953815934,413.903715562052,412.894943463246,414.786078419856,413.321364296783,414.850374663091,1971.67439674966,1969.73590278739,1972.92316547687
2,14.75,0.365095997480568,-26.4539497664679,0.0470329805804787,-0.347264706644299,-0.298606418117729,-0.277157003953614,-2.55795832944731,-2.31507837021623,0.0506437226513189,-55.1877483425199,-13.3265083362948,0.171834927430869,0.3645,0.2855,0.187,0.0755,-27.40598,-26.73375,-27.95865,-27.0968,-29.469365,-29.92176,96.294192,36.3675,0.194445,-28.1075,-28.4635,-28.314,-13.172,10.12,15.371,10.77,23.274,9.597,147.78,198.71,231.58,232.89,24.016,21.78,7.8495,10.75925,8.3975,26.556,0.111,-0.053,-0.006,-17.5928,-16.5322,-9.5418,-5.7773,-3.2278,-1.54125,-0.33255,-0.108,-0.132425,-21.1694,-20.2438,-14.3379,-9.1882,-3.57625,-2.629675,-1.9541,-0.99505,-0.24685,-18.009,-16.3156,-10.6664,-5.5796,-2.7759,-1.896125,-1.4516,-0.705,-0.1988,-15.4418,-14.48595,-11.5438,-9.0117,-6.8709,-5.1855,-4.453825,-3.61435,-3.0212,-12.1918,-11.507975,-8.1965,-4.361625,-3.545175,-2.962275,-2.289325,-1.45285,-0.9179,-12.146,-6.251325,-58.144,0.608699398357467,0.242271896038954,0.464037990076447,0.264782558368305,0.481908002839984,0.265321969066209,0.52571880630076,0.277816364575,0.51211006179742,0.241849027012485,0.270407131687977,411.788733685102,412.327657063996,413.826149809053,412.297200733399,413.040380395478,412.477908258219,413.33473617095,411.656448060809,413.901702228254,413.475600257161,414.843267686242,1970.56934976612,1971.02631286225,1972.5300712329
2,15.25,0.374233081908826,-26.9745898002423,0.0315312812076992,-0.250433423906811,-0.218060226068732,-0.177405853035834,-2.22431989821173,-2.92776222683244,0.0533206816445313,-52.5407837546594,-13.2871141414343,0.166200302252115,0.36575,0.2755,0.16,0.066,-27.658125,-26.898875,-28.4220225,-27.335025,-30.27042,-30.68281,96.28150925,36.685,0.1885025,-28.40675,-28.77275,-28.73875,-13.08925,8.66,11.6635,9.2875,18.51675,7.268,147.05,197.7625,232.1175,233.235,18.38375,15.219,5.67925,8.093,6.56875,19.95125,0.0945,-0.05275,-0.04,-17.3403,-16.2618,-9.433575,-5.769275,-3.238,-1.5388,-0.3312,-0.1073,-0.132325,-20.597675,-19.7029,-14.0847,-9.130925,-3.5772,-2.630675,-1.954575,-0.99605,-0.24685,-17.805025,-16.132525,-10.46995,-5.527725,-2.775825,-1.9149,-1.4513,-0.705,-0.19865,-15.34245,-14.389875,-11.53625,-9.003125,-6.8643,-5.1865,-4.4546,-3.61535,-3.0216,-12.092125,-11.4456,-8.179275,-4.364625,-3.54565,-2.96275,-2.28985,-1.452925,-0.9196,-10.0698,-6.319,-60.9825,0.643251843030387,0.390441783746686,0.45219253094651,0.32656925323535,0.427660269183711,0.302654866790157,0.360382902802716,0.271371446863394,0.426642153036576,0.318572014036629,0.238080912608187,411.748414886943,412.423418587579,413.872051786756,412.498049345513,414.24264533245,412.594898437588,421.3942779818,412.585822126093,412.964293616262,412.92232872392,413.475248174035,1970.24828189741,1969.90873272809,1969.32542068769
2,15.75,0.420715269834824,-27.3407718719073,0.0272115453253855,-0.332337246717239,-0.137514034019734,-0.0776547021180536,-2.53879714759763,-3.54044608344866,0.0511462316777146,-55.2443927244189,-26.8711463309276,0.173149487053269,0.3715,0.26,0.17,0.066,-27.8105425,-27.105775,-28.6884275,-27.4717875,-30.3315,-30.910235,96.242301,37.636,0.1865025,-28.81625,-28.91275,-28.715,-13.02,5.2175,6.97475,5.9175,10.4595,4.13625,146.8125,197.16,232.49,233.3,10.59325,10.8715,4.0895,5.07275,3.653,13.43975,0.0645,-0.06275,-0.04275,-17.120475,-16.208825,-9.33875,-5.76365,-3.243175,-1.5382,-0.332375,-0.107325,-0.132375,-20.1639,-19.437675,-13.920775,-9.100575,-3.5771,-2.6312,-1.955575,-0.99705,-0.24785,-17.704475,-16.052925,-10.294975,-5.482375,-2.775825,-1.9156,-1.4513,-0.705725,-0.19865,-15.261975,-14.294925,-11.534125,-8.998225,-6.858625,-5.1865,-4.454825,-3.61635,-3.0216,-12.025825,-11.4065,-8.141675,-4.3659,-3.546125,-2.96275,-2.29085,-1.45295,-0.9178,-11.0853,-6.2497,-64.67125,0.65186947865558,0.245527674395784,0.482143247305335,0.258166844836177,0.589709618012494,0.267603516285206,0.373875509247166,0.224124389486842,0.377589315081952,0.202479821334773,0.365134674705028,411.472260132535,411.965197628931,413.926201243012,412.030437051486,413.897424133167,411.993753771181,415.799306898043,411.764518539053,414.397884809878,412.051015511484,414.11873264349,1970.35783678115,1969.95559098219,1972.29786602299
2,16.25,0.431284909131231,-27.6265335847388,0.0263101184345228,-0.336632519898761,-0.560404309482673,-0.743291504143178,-1.49945428954763,-5.65718912778728,0.0467989761896517,-63.6073799803492,-28.2826627239763,0.172051655310932,0.3515,0.241,0.17175,0.07,-28.30634,-27.67205,-28.810865,-28.12845,-30.81869,-31.188735,96.203394,37.30075,0.175185,-29.12275,-29.17625,-29.15375,-12.96075,2.5,1.83625,3.49,5.02075,1.84625,146.2925,195.1075,232.58,233.6175,5.4815,5.16075,2.44,2.5145,1.80825,6.6895,0.03725,-0.08,-0.07275,-16.9353,-16.274625,-9.25225,-5.75785,-3.2424,-1.5358,-0.332375,-0.1077,-0.1324,-19.991075,-19.31345,-13.79505,-9.033125,-3.57705,-2.632725,-1.9572,-0.99855,-0.248325,-17.63575,-15.9945,-10.136225,-5.43965,-2.767575,-1.89575,-1.450575,-0.706725,-0.19865,-15.21975,-14.20465,-11.5288,-8.98945,-6.852,-5.187275,-4.45505,-3.61635,-3.022325,-11.99925,-11.367875,-8.10575,-4.3679,-3.5466,-2.963275,-2.29085,-1.453925,-0.9202,-11.8539,-6.232,-63.979,0.622390594177127,0.341485094825263,0.451627074635427,0.449534320868927,0.428572460487571,0.34188712320124,0.357947208297599,0.350146780166061,0.556088637594114,0.357543671532205,0.360232819277384,411.453532511133,412.118779308021,413.863158371369,412.002554834657,413.21085379128,412.096747509377,414.802411450393,412.004913435228,414.428561743661,412.086156609923,414.123149107986,1969.23578555471,1969.98150744169,1971.97262483505
2,16.75,0.477718151511751,-27.9164155383723,0.0342297351703789,-0.238569670337957,-0.294651140939591,-0.170033696509974,-4.4925251077484,-3.42547052295367,0.0462722004099103,-51.2944495008574,-24.4430748626048,0.147432338880279,0.39,0.26275,0.16725,0.06,-28.483225,-28.0772,-29.3607075,-28.5326875,-31.90248,-32.07696,96.16770125,39.71825,0.16295,-29.40575,-29.777,-29.58375,-12.89425,0.345,-1.8075,0.945,0.79175,-0.2975,145.275,193.28,232.38,233.7175,1.62625,1.504,0.88925,0.779,0.46125,1.858,-0.01,-0.1,-0.13275,-17.010775,-16.39685,-9.176775,-5.751875,-3.2419,-1.5344,-0.3318,-0.10735,-0.132375,-19.9867,-19.383325,-13.7459,-9.01625,-3.577475,-2.6342,-1.9571,-0.998525,-0.24885,-17.5089,-15.9461,-10.016475,-5.400825,-2.768925,-1.895075,-1.4503,-0.707725,-0.198925,-15.1895,-14.12305,-11.50995,-8.98185,-6.84535,-5.187275,-4.455825,-3.61735,-3.0226,-12.04075,-11.339325,-8.067975,-4.369175,-3.547075,-2.964275,-2.29185,-1.454925,-0.922075,-11.865,-6.143975,-64.40725,0.619752953714016,0.251761851260905,0.402821608960052,0.268457118614781,0.365814209160524,0.22079263892212,0.407886207660457,0.197473258272643,0.373498180797461,0.161278799063292,0.243501673372309,411.450104921353,412.040447843121,413.899734870048,412.147606199411,413.295691830822,412.24038547137,413.91550763876,412.24873883395,414.20633830297,412.215999052084,415.512937550817,1967.58314711558,1970.20287566426,1973.06774879453
2,17.25,0.350512843942749,-28.8693542228442,0.0408396292193846,-0.0963156046836981,-0.292970950515522,-0.0239644376672244,-1.75109257100033,-2.97780297978457,0.0466202991331194,-81.2278032206311,-29.8642478257633,0.154144365319394,0.32,0.24825,0.15,0.07,-29.4193275,-28.927775,-29.976715,-29.186155,-32.9763,-32.739905,96.14886325,39.96975,0.1524625,-30.39975,-30.3295,-30.35875,-12.82775,0.0725,-3.7155,0.4,-1.07375,-1.62,144.2575,191.1425,232.225,233.725,0.34475,0.05,0.169,0.24,0.00475000000000001,0.2745,-0.03,-0.12,-0.23,-17.231325,-16.51355,-9.11505,-5.746275,-3.251,-1.53,-0.331175,-0.10835,-0.1323,-20.05425,-19.516025,-13.78255,-9.048025,-3.577425,-2.6352,-1.9581,-0.999525,-0.24985,-17.40275,-15.8487,-10.0654,-5.3789,-2.770275,-1.894075,-1.4503,-0.708725,-0.198925,-15.185275,-14.10905,-11.467425,-8.976975,-6.838675,-5.188275,-4.455825,-3.617575,-3.023325,-12.12655,-11.416425,-8.0555,-4.3709,-3.548075,-2.965275,-2.29185,-1.454925,-0.924525,-11.74005,-5.1374,-67.06075,0.592952782438145,0.228683143267373,0.43589161474004,0.233118804709487,0.369206561198815,0.198833027112952,0.317677368121451,0.193156599021226,0.315168403055699,0.153241826997715,0.288058380136417,411.517977124636,412.206915713334,414.053565677869,412.140595516122,413.373475111968,412.377766793103,413.640909798392,412.043440702614,414.233607905914,412.178852680339,417.868941893209,1967.21395420988,1968.51316755581,1972.51801035536
2,17.75,0.455709386999629,-29.3507777546357,0.038711045472356,-0.114635454806054,-0.274140113710028,-0.0715878455953242,-1.81466000232002,-5.28256513461427,0.0440519425865272,-59.6791380974763,-25.0129004410208,0.147645016661099,0.36725,0.24,0.15,0.06575,-30.0139975,-29.4177,-30.35655,-29.96361,-33.13099,-32.8058275,96.149949,42.77125,0.15207,-30.46475,-30.7775,-30.60875,-12.764,0,-3.77825,0.1725,-1.34125,-1.91825,143.53,189.5,232.07,233.705,0.10225,-0.28175,-0.22025,0.02975,-0.13,0.08725,-0.04,-0.13,-0.24275,-17.3291,-16.504925,-9.06185,-5.741325,-3.2542,-1.5283,-0.33145,-0.1073,-0.132,-20.527325,-19.697825,-13.878325,-9.10595,-3.577375,-2.63795,-1.9591,-1.000525,-0.25085,-17.2729,-15.734,-10.0875,-5.3734,-2.7759,-1.89375,-1.451025,-0.70945,-0.1992,-15.139975,-14.156625,-11.424725,-8.97255,-6.833,-5.189275,-4.45605,-3.61835,-3.024325,-12.17075,-11.485375,-8.0569,-4.3719,-3.54855,-2.9658,-2.29285,-1.455925,-0.9258,-11.705425,-5.68495,-71.55725,0.58372381353151,0.208536463079005,0.380233707336878,0.220674273161068,0.285069594617774,0.213933561037507,0.301334846952234,0.176078802318136,0.356409124391345,0.130829738375493,0.21551878617873,411.72347059759,412.10869523263,413.524088271051,412.319885986274,413.657116396988,412.122516656355,415.290250737038,412.275718598773,413.566801274887,412.51902650484,414.456882882702,1967.00698627863,1968.38770588078,1973.23249615588
2,18.25,0.346069267257447,-29.9501296488972,0.0531147940555422,-0.476033042896759,-0.317502485731449,-0.21040698258058,-7.2589073862923,-6.40744815845294,0.0465716907520465,-65.4613999132754,-25.3031584359305,0.155119614819464,0.333,0.24275,0.14,0.06,-30.50519,-30.11015,-30.874205,-30.67147,-33.58725,-33.64508,96.16468325,40.973,0.1449925,-31.2355,-31.042,-30.925,-12.70025,0,-4.253,0.2,-1.48925,-2.12825,142.83,187.945,231.9425,233.6675,0.1,-0.33,-0.25,0,-0.13,0.0545,-0.04,-0.13,-0.25,-17.43115,-16.80775,-9.075375,-5.738475,-3.2568,-1.5256,-0.3327,-0.1073,-0.131325,-20.977225,-20.110725,-13.967275,-9.168275,-3.5768,-2.63895,-1.9601,-1.001525,-0.251325,-17.1576,-15.619775,-10.11715,-5.3714,-2.77555,-1.915375,-1.45075,-0.709725,-0.199925,-15.096875,-14.216275,-11.408225,-8.96985,-6.82605,-5.189275,-4.456825,-3.61935,-3.024325,-12.196025,-11.5137,-8.064475,-4.3719,-3.5495,-2.9668,-2.29385,-1.456925,-0.9268,-9.39495,-5.9086,-69.61575,0.571951259011334,0.258449385819332,0.39062576523353,0.194081304840529,0.303225086076682,0.168202705408813,0.243045472107482,0.163733714549797,0.244040229711199,0.125072836945779,0.202221424822754,412.013996898646,412.410284555163,413.635756151994,412.649005223712,415.153203190058,412.491610798615,419.783762173037,412.60945281548,412.784889873717,412.619551720488,416.799796407124,1966.9036046434,1967.95980866688,1973.64834674828
2,18.75,0.386561841615184,-29.9177271813229,0.0480258721902018,-0.27498685909091,-0.314055512915694,-0.499950109350122,-0.83664493379794,-5.45622543075459,0.0345509546952387,-61.3040945629312,-29.3133645262084,0.15272003580496,0.31,0.25,0.14725,0.06,-30.3928925,-29.931925,-30.7540175,-30.7787,-34.0968,-33.6558925,96.1935555,40.82225,0.1410575,-31.28775,-31.23125,-31.07,-12.632,0,-4.57925,0.1,-1.5165,-2.00925,142.185,187.5725,231.7875,233.64,0.08,-0.33175,-0.24,0.00975,-0.13,0.06,-0.04,-0.13,-0.26,-17.7413,-17.115175,-9.1571,-5.736275,-3.25425,-1.52245,-0.3323,-0.108,-0.13235,-21.586975,-20.678625,-14.04515,-9.202125,-3.577225,-2.64095,-1.9611,-1.00205,-0.25185,-17.378525,-15.7603,-10.152325,-5.3718,-2.77555,-1.914925,-1.451475,-0.710725,-0.199925,-15.059875,-14.2849,-11.404425,-8.9686,-6.819075,-5.190275,-4.45705,-3.619575,-3.025325,-12.24085,-11.558875,-8.078675,-4.3719,-3.5495,-2.9678,-2.294325,-1.457925,-0.928,-7.16925,-4.54170833333333,-69.80125,0.556901967321262,0.188230711705935,0.323571447955353,0.192221910861443,0.335756403598647,0.176678663586086,0.271214663389012,0.153834995016754,0.270144191378364,0.10588922443172,0.190833050648513,412.419214563678,412.656813748923,414.124621527213,412.886236809407,413.657041312613,412.854381471288,414.486523941299,413.294050742067,416.078992355226,413.783257416852,415.071313682364,1967.24025593487,1966.96131865527,1974.18119087008
2,19.25,0.412772596301236,-30.363676538002,0.036259910896399,-0.369049066468868,-0.266805650280365,-0.199906497920532,-2.14973600268336,-6.537335136817,0.0377400889782549,-61.2928480052686,-27.4520358921193,0.149648449204961,0.31725,0.235,0.16,0.06,-30.95634,-30.213625,-30.697385,-31.452525,-34.22097,-34.2128775,96.26668875,40.2225,0.144685,-31.235,-31.18225,-31.20875,-12.56925,0,-4.45925,0.1725,-1.61925,-2.10475,141.4475,187.8125,231.415,233.7675,0.09,-0.33,-0.25,0,-0.14,0.04,-0.04,-0.13,-0.26,-18.014725,-17.37265,-9.2448,-5.73335,-3.2567,-1.5212,-0.3333,-0.108,-0.132,-22.130975,-21.207775,-14.21545,-9.245375,-3.576175,-2.64195,-1.9621,-1.003525,-0.25285,-17.586125,-15.94975,-10.136625,-5.3716,-2.774825,-1.9152,-1.45175,-0.711725,-0.2002,-15.035575,-14.3545,-11.39615,-8.9652,-6.8121,-5.19105,-4.45805,-3.620575,-3.025325,-12.3113,-11.60185,-8.088225,-4.3719,-3.549975,-2.968325,-2.29485,-1.45795,-0.9292,-10.19315,-5.8212,-69.61925,0.538144548527168,0.18309969040909,0.336184270962768,0.18936778552335,0.252812972203906,0.171065038521875,0.376644750018247,0.145563867033007,0.25551730927991,0.0930304161924894,0.156826845200711,412.906580380025,412.965716683757,414.338826317772,413.214598100971,414.191686698667,413.228568762664,417.424947002502,413.895984798148,414.431969117137,414.072194511844,415.448094727608,1967.21762001749,1968.55050774118,1976.3872934619
2,19.75,0.391357147440889,-30.7277255223168,0.0410781698214982,-0.572672453894785,-0.382482929545674,-0.599143898159962,-4.26771599265888,-4.43601003273811,0.0398249291135272,-66.6583344604848,-20.9599189374503,0.156219089220022,0.34575,0.2725,0.15725,0.05525,-31.38019,-30.6862,-31.1208,-32.02196,-34.00133,-34.6176925,96.35234275,39.5895,0.141025,-31.4405,-31.4815,-31.195,-12.511,0,-4.5665,0.2,-1.6355,-1.9865,141.13,187.42,231.1075,233.85,0.1,-0.3435,-0.25,-0.01,-0.13,0.05,-0.04,-0.13,-0.26,-18.3288,-17.715875,-9.324425,-5.731975,-3.258925,-1.5195,-0.3333,-0.108,-0.132375,-22.627625,-21.657825,-14.378975,-9.257775,-3.5756,-2.64225,-1.9631,-1.00405,-0.253325,-17.743875,-16.098225,-10.075275,-5.3636,-2.7778,-1.91475,-1.4522,-0.712725,-0.200475,-15.0638,-14.44745,-11.429025,-8.951725,-6.805125,-5.19205,-4.45805,-3.62135,-3.026325,-12.40275,-11.6795,-8.08995,-4.3719,-3.55045,-2.969275,-2.29585,-1.458925,-0.931,-11.414375,-4.28743333333333,-67.07725,0.527001053572171,0.178374150517419,0.409107185753137,0.175268874043563,0.36142519697052,0.171086479977214,0.314433233933993,0.173631327743633,0.421795566898176,0.104218842615594,0.222368703402824,412.915896693831,413.353005079566,414.171914772483,414.099837756965,413.901362541123,414.228335135593,414.915503457914,414.495810554457,415.423466486739,414.760236988593,419.9811663671,1967.28041021964,1966.77278412499,1973.66117749106
2,20.25,0.390371170895568,-31.047977964258,0.0626572946250556,-0.439345097345469,-0.365304404733548,-0.149043087619113,-2.38411803928932,-2.83940102244654,0.0405582059717399,-37.7774328167234,-28.4129030758378,0.142519892900209,0.3315,0.21225,0.15,0.06525,-31.850935,-31.136375,-31.55355,-32.773245,-34.22837,-34.80514,96.421064,40.32225,0.1352625,-31.66625,-31.2265,-30.78125,-12.451,0,-4.712,0.2,-1.62825,-1.891,141.51,187.2175,231.4975,234.545,0.08,-0.33175,-0.25,-0.01,-0.13,0.04725,-0.04,-0.13,-0.26,-18.6084,-17.968775,-9.393025,-5.73115,-3.26015,-1.5187,-0.33255,-0.108,-0.132375,-23.03665,-22.0196,-14.5567,-9.30055,-3.57455,-2.64325,-1.963625,-1.004525,-0.254325,-17.868,-16.2149,-10.05675,-5.3444,-2.7775,-1.915025,-1.4522,-0.713725,-0.2002,-15.10445,-14.451125,-11.468975,-8.94025,-6.79815,-5.192825,-4.45805,-3.621575,-3.026325,-12.464425,-11.69455,-8.081875,-4.371625,-3.5514,-2.9698,-2.296375,-1.459925,-0.929975,-11.3115,-5.581525,-64.27675,0.525215189213118,0.166525237901494,0.347332826887544,0.157494095294844,0.241685519829898,0.169645376683057,0.241518258510199,0.155400641329347,0.34182283379929,0.118974522085493,0.199497190557921,413.065652919684,413.795380833254,413.898871732696,414.147108898978,413.600085125726,414.125615325864,415.911171844562,413.958879780935,414.694306583939,413.931010092517,417.630786372258,1967.57848432041,1966.19621321571,1975.1193633093
2,20.75,0.418238354695974,-31.2870818888681,0.063930953563554,-0.551899089820419,-0.407421786842943,-0.178798762907568,-3.72101712159681,-1.63221105713082,0.035427063077092,-47.5214931321607,-19.9425340222814,0.143865063288796,0.32725,0.2525,0.14,0.07,-31.917375,-31.26935,-31.72685,-32.909325,-34.84543,-35.100275,96.445715,40.47475,0.1319125,-32.02225,-31.3085,-30.8425,-12.43375,0,-4.18125,0.1725,-1.32275,-1.9775,141.13,186.455,231.37,234.3175,0.09,-0.34,-0.25,-0.000249999999999999,-0.14,0.05,-0.04,-0.13,-0.26275,-18.729725,-18.1371,-9.452825,-5.740125,-3.2606,-1.51715,-0.3339,-0.108,-0.132,-23.30395,-22.28235,-14.6799,-9.3619,-3.57345,-2.64425,-1.9651,-1.005525,-0.25485,-18.0101,-16.3421,-10.12495,-5.312775,-2.7759,-1.890075,-1.4522,-0.71445,-0.200475,-15.132475,-14.433575,-11.5035,-8.931225,-6.79215,-5.19305,-4.459275,-3.622575,-3.027325,-12.486975,-11.6742,-8.06365,-4.37135,-3.5514,-2.970325,-2.29685,-1.460925,-0.930525,-11.235075,-5.665675,-64.65475,0.48952358079886,0.157226677662577,0.296540037346884,0.159596015349292,0.280605448215787,0.161646864304787,0.255328970545108,0.157542313290281,0.213863674317112,0.119742046130568,0.178403073124224,412.994415768892,413.435311009463,416.094837436063,413.796713619412,416.950086854623,413.733812702988,419.575541026625,413.875317598054,415.580424725955,414.129741751719,419.842660889583,1966.37010199144,1966.19724997248,1974.24936967717
2,21.25,0.405396242958422,-31.3646046746913,0.0458945704748651,-0.389727834964577,-0.201808239712557,-0.512579351197419,-3.98099130714418,-1.53057175386152,0.0379725479035601,-29.2273547548407,-16.6381414276318,0.142512625147004,0.36725,0.2545,0.14,0.06525,-31.809875,-31.149725,-31.94515,-32.770125,-34.94979,-35.452925,96.443628,42.41725,0.128175,-32.13775,-31.4165,-31.10875,-12.424,0,-4.343,0.2,-1.34025,-2.04675,141.13,184.8675,231.28,234.18,0.09,-0.35,-0.25,0,-0.13,0.04725,-0.04,-0.13,-0.26275,-18.88915,-18.355425,-9.514475,-5.7433,-3.261825,-1.5124,-0.3353,-0.1083,-0.13165,-23.656475,-22.61215,-14.75945,-9.364325,-3.57345,-2.6465,-1.9661,-1.006525,-0.25585,-18.13655,-16.460175,-10.18845,-5.3022,-2.77665,-1.890425,-1.452925,-0.714725,-0.201475,-15.162925,-14.406525,-11.533325,-8.92375,-6.7949,-5.193825,-4.4606,-3.623575,-3.027325,-12.51115,-11.656475,-8.091275,-4.370625,-3.55135,-2.971325,-2.29785,-1.46095,-0.930525,-11.17105,-5.85675,-62.9165,0.519563478494143,0.154863629141394,0.34016234393492,0.150323038213654,0.295849611535341,0.15103007610734,0.272745504896058,0.159652567745264,0.240407427033748,0.112620861275252,0.220181884163461,413.130660721347,413.727391586652,414.009826715768,413.909820555776,413.956675264789,413.832531157054,414.878986387464,413.744697798649,415.443506303246,413.931144464613,418.482621361868,1966.4545563999,1967.79499151045,1985.03393993144
