DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,20.25,2.9864,0.43971615575,0.324034059,0.180241506,31.1241,101.504775,-25.3688,0.020425,454.07855,0.01245,1893.77,-0.6413,-0.6413,-27.772,-0.435075,0.175075,167.433,204.339525,0.0129,0.0357,-5.3487,-3.490675,-5.93765,-4.75155,-19.151125,-19.3174,-19.940475,-19.3704,-15.8817,-19.3442,-18.4689,-17.0965,-16.9151,-17.9279,-17.5923,-15.1317,-18.1857,-17.4422,-16.0056,-16.3099,-16.6734,-16.5115
3,20.75,3.0065,0.444522215,0.321628364,0.161167112,32.2147,101.5069,-25.3449,0.02105,454.65645,0.012675,1899.002775,-0.7712,-0.7712,-29.9124,-0.3351,0.163675,166.913475,203.42385,0.0048,0,-5.5232,-3.5731,-5.8892,-5.155025,-19.14605,-19.30145,-19.966575,-19.40485,-15.8949,-19.3878,-18.5006,-17.098,-16.9012,-17.9544,-17.5979,-15.1425,-18.1661,-17.4458,-16.0084,-16.299,-16.6723,-16.5079
3,21.25,2.947,0.44136153,0.310322413,0.162788206,34.38375,101.502975,-25.1765,0.020425,452.6216,0.01185,1899.8043,-1.0042,-1.0042,-26.4217,-0.179875,0.15675,165.4,201.987,0.000975,0,-5.70565,-3.711375,-6.15235,-5.30185,-19.1682,-19.303025,-19.9718,-19.400475,-15.8799,-19.4311,-18.4805,-17.1074,-16.8924,-17.98,-17.6042,-15.1341,-18.1521,-17.4376,-16.0201,-16.3016,-16.6681,-16.5115
3,21.75,2.942875,0.450416348,0.330756708,0.16008414625,27.670275,101.52805,-25.47125,0.0234,454.4096,0.01175,1894.755875,-0.72005,-0.72005,-27.403475,-1.557625,0.17775,165.386,201.4426,0,0,-5.774425,-3.89915,-6.415725,-5.473,-19.1856,-19.37115,-19.957325,-19.39925,-15.8789,-19.4096,-18.4494,-17.1083,-16.8673,-17.9957,-17.6198,-15.1397,-18.129,-17.4422,-16.0242,-16.3077,-16.6763,-16.5221
3,22.25,2.919025,0.44694403875,0.30396890725,0.1510777595,33.839925,101.5202,-25.675,0.021975,453.39415,0.0117,1868.59565,-1.451975,-1.451975,-26.69175,-0.097,0.1638,166.9555,201.49785,0,0,-5.8538,-3.8072,-6.56775,-5.494125,-19.221825,-19.398725,-19.99415,-19.407225,-15.8824,-19.4572,-18.4436,-17.1162,-16.8584,-17.9785,-17.6213,-15.1598,-18.1406,-17.4303,-16.0297,-16.2773,-16.6686,-16.5317
3,22.75,2.867075,0.444275,0.301157731,0.16881943,31.995125,101.5366,-26.2812,0.0198,454.642375,0.01165,1844.73705,-1.74005,-1.74005,-27.9468,-0.095,0.17705,167.72225,199.966125,0,0,-6.034975,-4.2374,-6.8611,-5.567075,-19.2417,-19.3969,-19.9982,-19.418125,-15.8834,-19.5691,-18.4465,-17.1209,-16.816,-17.9638,-17.6111,-15.1442,-18.1575,-17.4424,-16.0423,-16.2784,-16.6714,-16.5469
3,23.25,2.985275,0.4610855225,0.34600432875,0.163711892,31.8724,101.53575,-25.95145,0.01575,451.977975,0.01175,1855.68945,-0.83175,-0.83175,-25.20935,-0.0825,0.1752,168.62495,198.3715,0,0,-6.223625,-4.24595,-6.939425,-5.7157,-19.27295,-19.397325,-19.977475,-19.43545,-15.8716,-19.6286,-18.4628,-17.1072,-16.7795,-17.9653,-17.6017,-15.1586,-18.1559,-17.4336,-16.0577,-16.2836,-16.6708,-16.5364
3,23.75,3.1116,0.4549,0.339705755,0.16890805725,32.20685,101.520825,-25.7141,0.01925,452.56725,0.0117,1851.6783,-0.9381,-0.9381,-28.0375,-0.176725,0.17355,167.249,199.411,0,0,-6.327,-4.2807,-6.9173,-5.7711,-19.2723,-19.3926,-19.9713,-19.4315,-15.8748,-19.6592,-18.4897,-17.114,-16.764,-17.9808,-17.5847,-15.1456,-18.1563,-17.4449,-16.062,-16.2696,-16.6641,-16.5222
4,0.25,2.4922,0.422610932,0.283898782,0.131529464,19.6359,101.6139,-17.798225,0.0143,444.0889,0.0114,2064.63,-0.50735,-0.50735,-21.858725,-0.4215,0.1441,190.105625,230.02075,0,0,-2.308125,-1.865625,-2.451725,-2.170725,-14.3896,-14.343225,-14.471175,-14.42235,-13.721975,-13.079,-13.741725,-13.738325,-13.98645,-13.78975,-13.736925,-13.686425,-13.32475,-13.787125,-13.81105,-14.055025,-13.986475,-13.80725
4,0.75,2.54905,0.43755,0.26402487125,0.130384048,16.492225,101.6055,-18.73825,0.01265,443.80325,0.011425,375.795075,-0.8781,-0.8781,-22.12995,-0.7476,0.1562,190.296925,229.37125,0,0,-2.355375,-1.967175,-2.68055,-2.240725,-14.40875,-14.440475,-14.518575,-14.431175,-13.71455,-13.11035,-13.7614,-13.738625,-13.981675,-13.782275,-13.7451,-13.688325,-13.333675,-13.791225,-13.810525,-14.0482,-13.975,-13.7929
4,1.25,2.5132,0.45153830725,0.2569028085,0.12489996,13.7911,101.5889,-18.7415,0.0136,448.814175,0.0115,445.1907,-0.521375,-0.521375,-21.32705,-1.3637,0.153075,191.018525,227.202125,0,0,-2.397975,-1.970375,-2.768175,-2.3919,-14.431975,-14.439575,-14.5483,-14.427125,-13.707,-13.156875,-13.77015,-13.740575,-13.96945,-13.780525,-13.753925,-13.685675,-13.35505,-13.79175,-13.7894,-14.041725,-13.960375,-13.78015
4,1.75,2.55395,0.4371506285,0.2657993295,0.12992136,17.3509,101.597375,-19.1576,0.0314,446.08945,0.0115,736.08125,-0.801425,-0.801425,-23.251575,-0.172025,0.1346,189.9601,226.97075,0,0,-2.604925,-2.150225,-2.94355,-2.583825,-14.44465,-14.443775,-14.557675,-14.424275,-13.692725,-13.24175,-13.79435,-13.7435,-13.963775,-13.785575,-13.765875,-13.674575,-13.35385,-13.7986,-13.7847,-14.034,-13.941525,-13.7694
4,2.25,2.5797,0.459565012,0.2527733485,0.117792046,18.99475,101.59245,-19.4679,0.0165,445.5635,0.0115,1953.0174,-0.869675,-0.869675,-19.72985,-0.60445,0.1351,190.414,226.86375,0.0013,0.0395,-2.9333,-2.22635,-3.13645,-2.783275,-14.4548,-14.41515,-14.57185,-14.42995,-13.697675,-13.2945,-13.7998,-13.7412,-13.9541,-13.794425,-13.77725,-13.67755,-13.36875,-13.809075,-13.761075,-14.027225,-13.943675,-13.761775
4,2.75,2.6293,0.4515703765,0.2482939965,0.120957973,19.3501,101.586425,-17.933225,0.01625,445.350425,0.011375,755.348175,-0.61145,-0.61145,-23.2957,-1.36315,0.148,190.37875,226.426,0.0026,0.09495,-2.883275,-2.29845,-3.25035,-2.759975,-14.467875,-14.401,-14.581675,-14.437175,-13.67585,-13.343425,-13.80485,-13.739025,-13.956875,-13.7904,-13.792625,-13.659175,-13.357475,-13.8116,-13.761925,-14.016475,-13.920325,-13.750875
4,3.25,2.5527,0.4484,0.244540385,0.1214217785,21.03065,101.603775,-18.81925,0.0157,445.65405,0.0114,1839.3934,-0.3803,-0.3803,-20.9262,-0.8308,0.13225,190.252,226.23425,0.0117,0.17765,-3.152375,-2.4176,-3.3515,-2.927625,-14.485925,-14.399275,-14.564625,-14.443575,-13.6761,-13.38855,-13.7849,-13.7402,-13.947425,-13.7949,-13.809125,-13.66595,-13.36455,-13.7995,-13.757525,-14.019975,-13.92105,-13.744475
4,3.75,2.67115,0.441644121,0.2417,0.11672602825,15.95205,101.610875,-18.7322,0.017925,447.236275,0.0114,391.9187,-0.383575,-0.383575,-23.314675,-0.1267,0.1513,189.439075,224.9395,0.039525,0.3625,-3.347125,-2.43185,-3.392175,-2.95645,-14.21495,-14.30695,-14.31215,-14.415,-13.6743,-13.4392,-13.769125,-13.747375,-13.9371,-13.806125,-13.825975,-13.658225,-13.366225,-13.809575,-13.749325,-14.021075,-13.9196,-13.740325
4,4.25,2.7452,0.464299811,0.23705176725,0.076808699,21.310675,101.609025,-19.704375,0.01805,446.87135,0.0113,393.7768,-0.3569,-0.3569,-17.8874,-0.417925,0.1552,189.593,224.5358,0.135425,0.59205,-3.3357,-2.4571,-3.5243,-3.0548,-14.3176,-14.3502,-14.38725,-14.41885,-13.6777,-13.46855,-13.76515,-13.7489,-13.9407,-13.821925,-13.8265,-13.646625,-13.369675,-13.8122,-13.75555,-14.010475,-13.912525,-13.738275
4,4.75,2.64495,0.4536991645,0.22,0.0975,23.7632,101.605225,-18.00545,0.01775,448.829075,0.0116,1478.971125,-0.492275,-0.492275,-24.462525,-0.919725,0.1633,189.021,225.951,1.07435,1.56715,-3.2717,-2.469,-3.5175,-3.0011,-14.5131,-14.415,-14.5535,-14.4939,-13.6626,-13.512875,-13.764775,-13.753775,-13.937375,-13.8463,-13.822825,-13.64725,-13.372725,-13.809175,-13.75395,-14.0063,-13.9095,-13.736575
4,5.25,2.670975,0.4895633895,0.2334849185,0.11157356925,23.70835,101.60435,-18.637325,0.021225,448.21665,0.011475,1141.9818,-0.327925,-0.327925,-19.589275,-0.33565,0.17395,190.052,225.134,7.012575,5.665575,-3.2998,-2.58,-3.8437,-3.0936,-14.5215,-14.4092,-14.5849,-14.4909,-13.67435,-13.56455,-13.7729,-13.77175,-13.927825,-13.864425,-13.822325,-13.638625,-13.370525,-13.814525,-13.77095,-14.00485,-13.8971,-13.7411
4,5.75,2.629875,0.4694119195,0.240416306,0.09,25.06305,101.615825,-19.108425,0.019975,446.3141,0.011225,1478.68515,-0.7004,-0.7004,-15.97665,-0.502525,0.17135,190.094,226.2658,25.78205,20.9379,-3.682,-2.7167,-3.7936,-3.2205,-14.519,-14.4215,-14.5995,-14.4921,-13.6654,-13.62905,-13.771375,-13.768975,-13.9276,-13.88535,-13.8214,-13.6433,-13.3814,-13.8107,-13.787775,-13.98795,-13.898075,-13.740675
4,6.25,2.71205,0.4828042635,0.28451030975,0.109087121,24.196225,101.614425,-19.0322,0.014475,448.204675,0.0113,425.387725,-0.156075,-0.156075,-17.98685,-0.0613,0.1649,190.92,227.005,58.43735,54.120275,-3.5335,-2.5935,-3.8377,-3.1879,-14.5311,-14.4332,-14.6116,-14.4733,-13.66305,-13.681825,-13.784625,-13.785975,-13.927725,-13.912175,-13.822675,-13.63785,-13.3917,-13.811775,-13.79375,-13.9913,-13.902125,-13.743025
4,6.75,2.9392,0.4906609195,0.238066348,0.113137085,16.3671,101.612475,-19.13525,0.0133,447.80045,0.01155,420.0533,-0.385825,-0.385825,-13.1566,-0.7778,0.15505,190.262,228.064,111.688325,101.612225,-3.399,-2.6094,-3.8538,-3.2211,-14.5378,-14.4376,-14.6126,-14.4515,-13.67165,-13.742125,-13.7942,-13.8024,-13.91715,-13.918375,-13.821,-13.6306,-13.406325,-13.820975,-13.787275,-13.99235,-13.902325,-13.7399
4,7.25,2.78325,0.498244519,0.236641682,0.1128124305,16.680675,101.6077,-18.931175,0.01785,447.946675,0.0115,1476.82445,-0.2868,-0.2868,-10.4223,-0.2972,0.155775,189.76125,230.0365,173.9912,164.12705,-3.3055,-2.5499,-3.754,-3.1865,-14.526375,-14.452725,-14.569875,-14.440625,-13.66715,-13.75685,-13.807025,-13.81345,-13.92735,-13.9283,-13.824175,-13.62835,-13.420675,-13.819,-13.7901,-13.99015,-13.89685,-13.7396
4,7.75,2.766675,0.516037313,0.237697286,0.1115734195,17.3851,101.563425,-18.47615,0.0266,448.0418,0.011625,416.387075,-0.1766,-0.1766,-8.13265,-0.163075,0.15115,190.12125,232.383325,259.661725,239.479725,-3.321425,-2.4107,-3.69565,-3.15035,-14.5195,-14.458475,-14.56895,-14.425975,-13.65955,-13.7001,-13.8095,-13.817975,-13.922525,-13.932725,-13.821625,-13.628925,-13.434725,-13.822025,-13.776825,-13.9884,-13.893275,-13.740825
4,8.25,2.7057,0.471326595,0.2368483645,0.122065556,16.81055,101.5462,-17.602525,0.0175,448.51025,0.0129,1113.46195,-0.3928,-0.3928,-6.145275,-0.4429,0.1611,191.729,235.2359,346.483425,314.808825,-3.138825,-2.323425,-3.612225,-3.09355,-14.497775,-14.450975,-14.5717,-14.43565,-13.6636,-13.6261,-13.82725,-13.8062,-13.916725,-13.9185,-13.817625,-13.623025,-13.465075,-13.829425,-13.779825,-13.983225,-13.894075,-13.746075
4,8.75,2.64885,0.4791099885,0.2879,0.13896833,17.17055,101.50875,-17.4461,0.02145,448.6825,0.012375,384.6423,-0.3348,-0.3348,-1.239525,-0.0142,0.1525,193.017,237.02255,435.903625,391.841,-3.19285,-2.115825,-3.48085,-2.821475,-14.46375,-14.44735,-14.55285,-14.4243,-13.665075,-13.588775,-13.83505,-13.79295,-13.918125,-13.919675,-13.81805,-13.61565,-13.479175,-13.8281,-13.769775,-13.979725,-13.89335,-13.751175
4,9.25,2.676925,0.488223073,0.2734075835,0.1448804775,17.237975,101.528175,-17.150225,0.02285,449.16495,0.012325,1892.000175,-0.18865,-0.18865,-1.005375,-0.0339,0.16405,194.049,239.1899,522.44955,474.130025,-2.75665,-2.03805,-3.37895,-2.67195,-14.4308,-14.446,-14.55125,-14.42285,-13.660275,-13.537475,-13.835475,-13.800025,-13.923225,-13.899825,-13.80635,-13.6305,-13.492675,-13.829875,-13.77025,-13.971725,-13.888925,-13.75545
4,9.75,2.71635,0.514634966,0.27756318325,0.1641639155,18.320475,101.520825,-15.88305,0.022425,449.145,0.0129,2162.1745,-0.4627,-0.4627,0.007675,-0.03715,0.1764,195.0795,240.8905,619.07435,567.535375,-2.822,-1.856,-3.06905,-2.50925,-14.3996,-14.4321,-14.5578,-14.4195,-13.668975,-13.52095,-13.8347,-13.78765,-13.916125,-13.882825,-13.784,-13.624775,-13.512975,-13.81415,-13.7727,-13.96915,-13.893175,-13.759575
4,10.25,2.7234,0.5119,0.3057523615,0.160312195,20.404075,101.5072,-15.67475,0.0171,448.0014,0.0122,2157.8746,-0.5096,-0.5096,3.224975,-0.02685,0.1825,195.4795,242.202,688.934675,631.218,-2.724,-1.778,-2.9699,-2.559,-14.3726,-14.43695,-14.5546,-14.4034,-13.666875,-13.491375,-13.830875,-13.7843,-13.9144,-13.874275,-13.757225,-13.630075,-13.5219,-13.798825,-13.763625,-13.959025,-13.89155,-13.760075
4,10.75,2.7597,0.508330601,0.311515827,0.15866152075,20.390325,101.567,-14.8946,0.01735,447.85085,0.0133,2295.7493,-0.18975,-0.18975,4.54015,0.0425,0.1699,194.616,244.747,764.817925,701.193675,-2.52395,-1.7592,-2.69725,-2.4229,-14.3531,-14.39935,-14.51765,-14.36575,-13.668275,-13.387475,-13.817275,-13.785725,-13.91145,-13.860475,-13.733975,-13.635225,-13.549775,-13.773425,-13.757,-13.949075,-13.891675,-13.767575
4,11.25,2.771175,0.493807491,0.305211463,0.1650705765,15.65405,101.5649,-14.624525,0.02065,447.8268,0.0155,2296.1572,-0.37605,-0.37605,5.430175,0.023225,0.1631,194.99925,247.96,821.13095,753.014625,-2.45185,-1.7142,-2.51375,-2.2649,-14.313,-14.3776,-14.4889,-14.33965,-13.66105,-13.257,-13.81195,-13.778,-13.89925,-13.845175,-13.71265,-13.64335,-13.5696,-13.7658,-13.759275,-13.9498,-13.894625,-13.7727
4,11.75,2.8557,0.481040539,0.31554966525,0.16635799675,16.9439,101.5222,-14.122675,0.0213,446.8387,0.0339,2293.2554,-0.522375,-0.522375,6.506275,0.0199,0.158375,194.94745,250.0065,870.4948,790.266325,-2.31275,-1.6425,-2.3246,-2.14305,-14.25685,-14.3402,-14.44555,-14.3064,-13.66665,-13.207775,-13.794975,-13.779425,-13.901,-13.8363,-13.6894,-13.63395,-13.58405,-13.76735,-13.7478,-13.95525,-13.896625,-13.7745
4,12.25,2.8568,0.511956694,0.35273372425,0.16673332,18.028675,101.495675,-13.9722,0.01645,445.8254,0.0434,2294.825175,-0.75665,-0.75665,6.6274,0.0401,0.1589,194.4422,251.061,902.676625,821.032575,-1.8607,-1.57715,-2.3079,-1.9298,-14.2085,-14.30885,-14.39635,-14.29125,-13.67445,-13.129225,-13.792175,-13.782075,-13.88975,-13.825075,-13.662,-13.647875,-13.544325,-13.7677,-13.74275,-13.955025,-13.895225,-13.774325
4,12.75,2.709075,0.48311116975,0.3311947295,0.16837438525,17.761375,101.494925,-14.0421,0.017225,445.916375,0.1444,2293.199025,-0.606575,-0.606575,5.82175,0.218425,0.1528,194.5644,253.30755,927.0495,833.7653,-1.51575,-1.4429,-1.7221,-1.74145,-14.1637,-14.2689,-14.36175,-14.2574,-13.684,-13.1536,-13.8287,-13.7881,-13.9228,-13.8399,-13.6154,-13.6728,-13.5074,-13.7783,-13.7555,-13.9729,-13.9117,-13.7963
4,13.25,2.753175,0.497175,0.34709441075,0.172626522,18.7973,101.5028,-13.4588,0.01485,445.09885,0.238275,2293.357075,-0.56845,-0.56845,9.0467,0.27645,0.147025,194.91,254.6485,930.4141,842.197,-1.45755,-1.4113,-1.62955,-1.57315,-14.11155,-14.2232,-14.34115,-14.22625,-13.6746,-13.0738,-13.8165,-13.7896,-13.9044,-13.8258,-13.5737,-13.6628,-13.4651,-13.7743,-13.7545,-13.9741,-13.9132,-13.7951
4,13.75,2.92135,0.501448374,0.321791774,0.16896569375,18.290175,101.501975,-13.131075,0.0128,443.048275,0.2633,2282.8049,-0.59765,-0.59765,6.8066,0.5857,0.16255,195.6691,255.42525,922.4742,827.685,-1.207425,-1.37585,-1.280975,-1.34295,-14.073675,-14.2392,-14.298075,-14.216425,-13.6835,-13.0538,-13.8045,-13.7767,-13.9109,-13.805,-13.54,-13.6511,-13.4411,-13.7834,-13.7452,-13.9726,-13.9205,-13.7849
4,14.25,2.78715,0.509214969,0.352650835,0.17363593375,19.1955,101.497025,-12.768175,0.011525,443.3378,0.34255,2278.8018,-0.5217,-0.5217,8.712425,0.6574,0.15635,194.84175,255.400725,888.1649,783.8134,-1.08885,-1.17765,-1.086475,-1.157125,-14.047425,-14.20995,-14.271575,-14.179925,-13.6728,-12.9363,-13.7837,-13.7738,-13.8899,-13.7808,-13.5007,-13.6532,-13.4199,-13.7679,-13.7484,-13.9733,-13.909,-13.7788
4,14.75,2.669125,0.483921682,0.328176782,0.1599,20.321375,101.3899,-12.59955,0.01545,441.55755,0.2343,2282.118525,-0.46165,-0.46165,7.185525,0.1371,0.1487,194.90725,255.1195,859.7637,756.8098,-0.82175,-1.121525,-0.904925,-1.0294,-14.0284,-14.178,-14.2436,-14.146325,-13.6892,-12.8554,-13.7432,-13.7672,-13.8776,-13.7481,-13.4577,-13.6645,-13.3901,-13.7393,-13.7429,-13.9655,-13.9175,-13.7748
4,15.25,2.6434,0.474973683,0.32204183525,0.16985268625,17.33545,101.39515,-12.293475,0.01005,441.513325,0.2308,2291.22875,-0.4465,-0.4465,6.1337,0.13065,0.166,195.432,255.0425,796.0566,702.0709,-0.7531,-0.88305,-0.719025,-0.635,-13.9989,-14.141925,-14.1861,-14.111925,-13.6949,-12.8005,-13.6913,-13.763,-13.8679,-13.7194,-13.4225,-13.65,-13.349,-13.713,-13.7391,-13.9765,-13.9119,-13.7607
4,15.75,2.5971,0.48485,0.323109888,0.159373775,16.808175,101.3852,-12.428825,0.0085,441.2041,0.348575,2288.45545,-0.3891,-0.3891,5.218,0.1126,0.1542,194.71075,254.1525,730.8732,639.9144,-0.633125,-0.866525,-0.53605,-0.58695,-13.954425,-14.12645,-14.105625,-14.077475,-13.6993,-12.7564,-13.6358,-13.7398,-13.8458,-13.7044,-13.3892,-13.6498,-13.3285,-13.6905,-13.7228,-13.966,-13.9045,-13.7437
4,16.25,2.6346,0.4739141405,0.329316417,0.15587577025,17.0159,101.3838,-12.25125,0.0097,441.096675,0.2559,2286.3538,-0.48645,-0.48645,1.53215,0.02895,0.1627,194.774,253.2445,649.864,561.7627,-0.58185,-0.825,-0.273125,-0.407925,-13.9291,-14.072625,-14.036025,-14.046175,-13.6923,-12.6953,-13.5934,-13.7385,-13.8365,-13.6749,-13.3559,-13.6308,-13.2897,-13.6771,-13.7169,-13.9641,-13.8966,-13.7355
4,16.75,2.5064,0.476550102,0.31907007475,0.156524758,16.105175,101.38545,-12.108875,0.0145,441.1059,0.10665,2289.9198,-0.32875,-0.32875,-1.1867,-0.0064,0.1532,194.10475,251.92575,559.5361,471.4337,-0.437275,-0.69285,-0.365175,-0.428225,-13.898225,-14.0313,-14.0061,-14.000175,-13.6762,-12.6323,-13.5439,-13.7181,-13.8124,-13.6423,-13.3272,-13.6409,-13.2541,-13.661,-13.6956,-13.963,-13.8907,-13.7197
4,17.25,2.5559,0.47179987475,0.302925,0.14525839,15.8492,101.3854,-12.063825,0.009875,441.569925,0.14085,2284.30325,-0.3854,-0.3854,-4.746225,-0.01915,0.1503,193.647,251.080525,465.2117,391.8364,-0.3721,-0.763175,-0.4351,-0.465625,-13.907525,-13.9836,-13.953225,-13.976475,-13.6842,-12.6193,-13.505,-13.7075,-13.8016,-13.6239,-13.3101,-13.6252,-13.235,-13.6259,-13.6998,-13.9596,-13.8834,-13.7067
4,17.75,2.47455,0.44840993675,0.2840720015,0.143003177,15.9601,101.3984,-12.02055,0.01325,440.93295,0.093925,2283.894975,-0.414925,-0.414925,-8.74425,-0.26415,0.1413,192.795,249.62825,376.5653,313.7542,-0.658125,-0.694775,-0.4074,-0.5011,-13.9002,-13.9553,-13.9246,-13.953575,-13.6922,-12.5752,-13.4584,-13.6996,-13.7813,-13.6012,-13.298,-13.6252,-13.1923,-13.5921,-13.691,-13.9384,-13.8822,-13.6918
4,18.25,2.6625,0.442266888,0.288877098,0.142478068,18.1432,101.41685,-12.203525,0.012375,441.9754,0.014975,2286.3462,-0.59525,-0.59525,-8.078025,-0.3048,0.13355,192.59995,248.391,282.256,237.6329,-0.655775,-0.69465,-0.531875,-0.61755,-13.8774,-13.918975,-13.8763,-13.918325,-13.7008,-12.5318,-13.4281,-13.6783,-13.7756,-13.5901,-13.2954,-13.6225,-13.1461,-13.588,-13.6894,-13.9278,-13.8712,-13.6751
4,18.75,2.55245,0.46861204075,0.26509218675,0.1255955855,18.606125,101.45225,-12.425475,0.016625,441.0286,0.0141,2290.3989,-0.5673,-0.5673,-9.25695,-0.6895,0.13885,193.44195,246.411275,191.2626,162.1087,-0.7027,-0.83195,-0.668475,-0.63175,-13.860825,-13.88605,-13.8344,-13.90285,-13.6889,-12.5048,-13.4241,-13.667,-13.7581,-13.5739,-13.2861,-13.6033,-13.1174,-13.5864,-13.6859,-13.9318,-13.8604,-13.6568
4,19.25,2.4989,0.4109060445,0.2643,0.1214,18.62175,101.4373,-13.5368,0.015775,442.24565,0.01295,2288.8816,-0.34195,-0.34195,-13.2968,-1.015,0.1293,191.6879,243.23565,118.304,99.4391,-0.5968,-0.62475,-0.80175,-0.6099,-13.8363,-13.870925,-13.7901,-13.891875,-13.6975,-12.4993,-13.418,-13.6449,-13.7328,-13.5755,-13.2842,-13.6098,-13.0913,-13.5734,-13.6838,-13.9077,-13.8522,-13.6334
4,19.75,2.42285,0.404598599,0.246779254,0.11937281475,19.97805,101.463225,-15.0699,0.01415,442.571075,0.0132,2283.0455,-0.81725,-0.81725,-16.35055,-0.92885,0.117225,193.673725,241.06625,65.586,54.7349,-0.874325,-0.841125,-0.847,-0.771275,-13.82585,-13.839775,-13.7667,-13.868425,-13.696,-12.4889,-13.4178,-13.6384,-13.7251,-13.5619,-13.2735,-13.6047,-13.0526,-13.5641,-13.6858,-13.8914,-13.8404,-13.6072
4,20.25,2.457,0.415932687,0.234680471,0.121072845,17.0558,101.5003,-15.61435,0.0167,443.37065,0.01215,2277.311,-0.638,-0.638,-15.91205,-1.347725,0.122475,194.909975,238.5987,30.3622,24.6781,-0.979925,-0.85385,-1.034725,-1.091775,-13.82135,-13.823225,-13.748725,-13.841075,-13.6869,-12.4992,-13.4115,-13.6192,-13.7164,-13.5669,-13.261,-13.6005,-13.0168,-13.5515,-13.6654,-13.8783,-13.8188,-13.583
4,20.75,2.3635,0.37469950875,0.235052969,0.1240410285,18.6698,101.5046,-16.12015,0.0171,440.8314,0.0115,2187.3204,-0.427475,-0.427475,-19.3478,-0.79115,0.1323,192.647,236.989,9.0124,7.3573,-1.1804,-1.1491,-1.4601,-1.2914,-13.7419,-13.6824,-13.7146,-13.685,-13.6987,-12.5271,-13.4025,-13.5974,-13.701,-13.5499,-13.2492,-13.5893,-13.0079,-13.5552,-13.6458,-13.8582,-13.8222,-13.561
4,21.25,2.4979,0.380525952,0.2288011455,0.117792046,19.83155,101.51035,-16.1533,0.021975,442.204,0.0115,2041.6447,-0.6782,-0.6782,-16.7808,-1.1763,0.1358,192.942,235.05375,1.5275,1.774575,-1.501725,-1.00645,-1.748675,-1.4145,-13.769025,-13.71865,-13.71835,-13.717375,-13.6977,-12.5161,-13.4105,-13.595,-13.677,-13.5487,-13.2455,-13.582,-12.97,-13.5482,-13.6379,-13.8468,-13.7942,-13.5409
4,21.75,2.43525,0.393187438,0.225883725,0.121243557,15.8611,101.544325,-16.5179,0.019425,443.813975,0.0115,1997.243625,-0.6122,-0.6122,-18.2352,-1.5124,0.134775,191.16,233.825,0.1903,0.58975,-1.488,-1.2437,-1.7784,-1.4541,-13.8124,-13.8093,-13.7356,-13.8174,-13.6791,-12.5056,-13.4109,-13.589,-13.6565,-13.5481,-13.2387,-13.5786,-12.9541,-13.5356,-13.6414,-13.8312,-13.7744,-13.5212
4,22.25,2.389125,0.39252125275,0.227994085,0.119576028,14.2265,101.581475,-16.9814,0.0197,445.846,0.0115,1144.3307,-0.9215,-0.9215,-14.3925,-1.426625,0.1225,190.905,234.159,0.0365,0.375,-1.534,-1.3696,-1.7458,-1.4295,-13.8025,-13.7961,-13.7534,-13.7999,-13.6573,-12.5228,-13.3912,-13.5739,-13.6584,-13.549,-13.2314,-13.5711,-12.9411,-13.5393,-13.6291,-13.8214,-13.7538,-13.5073
4,22.75,2.44135,0.41170161,0.24763323475,0.1234867415,16.912225,101.603975,-17.0445,0.0174,444.1869,0.0114,1136.59885,-0.433075,-0.433075,-14.9679,-0.60925,0.1232,191.0379,234.098,0.0123,0.2072,-1.6144,-1.3762,-2.0306,-1.5925,-13.796,-13.7684,-13.7524,-13.7673,-13.6516,-12.5752,-13.3712,-13.5572,-13.6396,-13.5559,-13.2292,-13.5741,-12.9258,-13.5244,-13.6171,-13.8106,-13.7318,-13.4921
4,23.25,2.4667,0.41489689975,0.2606,0.128840987,16.0139,101.5823,-17.4395,0.01855,443.53835,0.0114,1144.434,-0.533275,-0.533275,-15.770125,-0.5899,0.127025,190.25,233.287,0.0048,0.1381,-1.7472,-1.5651,-2.0223,-1.8114,-13.8047,-13.7399,-13.7726,-13.7407,-13.6301,-12.6218,-13.3767,-13.5546,-13.6236,-13.5416,-13.2328,-13.5833,-12.9284,-13.5194,-13.6093,-13.7949,-13.7189,-13.4821
4,23.75,2.55605,0.4184419955,0.25241644175,0.12294829225,18.664725,101.5727,-17.3866,0.0171,445.6026,0.01145,369.3633,-0.4539,-0.4539,-16.51585,-0.659025,0.1243,190.6645,232.2687,0.0013,0.006125,-1.93895,-1.7239,-2.234975,-1.965625,-13.8172,-13.713375,-13.790425,-13.746075,-13.603,-12.6636,-13.3622,-13.5426,-13.629,-13.5549,-13.2278,-13.5701,-12.9199,-13.5131,-13.597,-13.7757,-13.6931,-13.471
