DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
3,16.75,-4.78883,376.06726625,0.93501375,46.81425,8.220107,0.373105,-7.9677,16.311,0.142706,1.188475,0.1409425,0.18640925,0.4879035,0.541291,13.6965,6.3897,37.691,99.34775,14.5385,14.135,13.5065,12.661,12.297,2.7739,18.23125,112.12,238.5084625,16.58625,108.63,23.896,296.93,385.03,127.95,-0.0670201,13.765,13.4125,12.99,12.1975,12.255,14.0675,13.8,13.6125,12.505,12.265,13.4275,13.0825,12.505,12.01,12.0575,3.44035,5.6962675,2.72107,0.573,0.92825,1.0765,0.265,-0.1805,17.81
3,17.25,-1.82047,376.831179,0.7992415,24.867,8.177968,0.3011265,-16.75775,16.2085,0.18210575,1.00077,0.1079925,0.147261,0.39275,0.413751,13.2045,5.939225,39.01,99.35,14.154,13.90925,13.4735,12.69175,12.325,-0.370635,-22.7435,65.777425,129.505,9.099,64.33575,14.581,294.91,378.4475,89.8,-0.0582564,13.495,13.2925,12.97,12.2975,12.295,13.9475,13.6875,13.5525,12.62,12.3025,13.2875,13.025,12.5875,12.1125,12.0825,0.829,1.2436375,0.063975,-0.1635,0.414,0.867,0.30325,-0.1355,-26.01
3,17.75,0.194675,379.784324,1.35171325,4.941875,8.1369705,0.19311375,-19.5845,15.8065,0.2576205,0.64347,0.062365,0.088064,0.270974,0.278144,12.77925,5.13675,42.56,99.347,13.7395,13.62425,13.37475,12.72075,12.34375,-3.9528,-55.24,19.15075,42.99701,2.3913,19.4715,5.415625,291.495,368.765,31.11,-0.041012175,13.3525,13.2025,12.92,12.3925,12.3125,13.5475,13.5575,13.4475,12.74,12.32,13.185,12.955,12.5825,12.1675,12.0825,-1.836235,-3.547425,-1.98749,-0.81325,-0.07725,0.6045,0.277,-0.072,-62.6625
3,18.25,-0.01647975,383.7457375,2.243546,1.3357425,8.1829225,0.129819,-16.705,15.274,0.302736,0.4898125,0.05529125,0.05188475,0.22165625,0.24081025,11.89,4.26585,48.1165,99.36,13.166,13.2555,13.2365,12.76,12.356,-8.54285,-58.9755,0,0,0,0,0,289.1,358.5,0,-0.0170621,12.8625,12.9175,12.8775,12.42,12.3225,13.1525,13.2475,13.33,12.7775,12.3425,12.96,12.8275,12.5875,12.22,12.135,-5.110785,-9.6759075,-5.18624,-1.8655,-0.5565,0.40975,0.265,-0.0655,-77.5825
3,18.75,-0.53087,388.45748925,3.03915725,0.228776,8.13776425,0.1109145,-15.605,14.6039,0.335442,0.645675,0.054809,0.055999,0.2024965,0.209403,10.94525,3.5135,55.09,99.365,12.72,12.944,13.057,12.777,12.34975,-12.7595,-63.9865,0,0,0,0,0,287.34,353.3625,0,-0.01058495,12.5775,12.7,12.8,12.425,12.3125,12.7075,12.9825,13.22,12.7925,12.33,12.6725,12.7325,12.5625,12.2275,12.135,-7.274475,-16.1754,-7.962755,-2.562,-1.17,0.16,0.2155,-0.03625,-77.1425
3,19.25,-0.92712,392.173604,3.4628185,-0.23844175,8.17329,0.10117025,-14.54,14.0555,0.329651,0.747148,0.062022,0.062975,0.2055295,0.2324985,10.1715,2.8042,60.02,99.4,12.41,12.6195,12.932,12.777,12.3765,-14.913,-62.6325,0,0,0,0,0,286.57,350.615,0,-0.0122205,12.255,12.495,12.7325,12.4125,12.315,12.21,12.6,12.9375,12.77,12.3375,12.4025,12.4975,12.41,12.23,12.1225,-9.04439,-18.886975,-10.29145,-2.8455,-1.69,-0.15425,0.15175,-0.03025,-74.2825
3,19.75,-0.16496,397.35238075,3.119673,-0.32373,8.38895775,0.086758,-14.9265,13.64865,0.31905275,0.7821,0.06669315,0.06975425,0.2127485,0.239418,9.70725,2.391725,62.93525,99.4,12.082,12.454,12.7915,12.7625,12.4115,-15.981,-63.216,0,0,0,0,0,284.8425,349.445,0,-0.013032025,11.925,12.3075,12.6225,12.395,12.325,11.895,12.235,12.7425,12.74,12.3275,11.985,12.2425,12.325,12.2325,12.1525,-10.30445,-19.93895,-12.0316,-3.08675,-2.04125,-0.41875,0.08675,-0.0255,-73.475
3,20.25,0.44464,401.68398825,2.922668,-0.61572,8.4801975,0.0738495,-18.00965,13.3274,0.311713,0.722071,0.072405,0.074296,0.2393435,0.2405365,9.305,2.12015,65.355,99.4,11.8155,12.2505,12.654,12.7465,12.4215,-16.9645,-64.1265,0,0,0,0,0,283.0675,347.5725,0,-0.0129202,11.6275,12.15,12.505,12.39,12.325,11.5625,11.945,12.6375,12.715,12.3225,11.74,12.045,12.2,12.2275,12.1625,-10.6941,-20.477225,-12.7694,-3.16275,-2.2635,-0.6105,0.02625,-0.03275,-74.4075
3,20.75,1.01585,404.871641,2.924682,-0.588085,8.44703,0.062884,-21.05965,12.82725,0.307726,0.727019,0.07448955,0.076925,0.251233,0.251966,8.81,1.7958,67.471,99.4,11.5425,12.037,12.504,12.7235,12.447,-17.418,-64.871,0,0,0,0,0,282.3575,346.3825,0,-0.0150845,11.3475,11.865,12.3825,12.385,12.3525,11.3125,11.7775,12.4625,12.685,12.3725,11.5825,11.85,12.125,12.255,12.155,-11.610175,-21.325325,-14.036075,-3.28525,-2.4815,-0.84375,-0.05125,-0.034,-74.015
3,21.25,0.725203,404.9561515,2.803417,-0.808075,8.53647975,0.0616952,-22.641,12.5345,0.3139765,0.76163,0.0783705,0.081996925,0.2585855,0.26828,8.52775,1.5133,69.2315,99.40925,11.2775,11.8005,12.3905,12.69,12.4595,-17.74225,-64.665,0,0,0,0,0,281.08,344.92,0,-0.0238057,11.1225,11.5975,12.285,12.375,12.3725,10.96,11.5975,12.2925,12.6225,12.395,11.305,11.645,12.0425,12.235,12.165,-11.8215,-21.651525,-14.855,-3.3505,-2.632,-1.01075,-0.121,-0.044,-74.73
3,21.75,1.237,407.210002,2.75759775,-0.906215,8.533729,0.059669,-23.10575,12.272225,0.3105105,0.794278,0.0762855,0.0829805,0.2643975,0.267216,8.256625,1.394275,70.504,99.43475,11.0885,11.6015,12.25375,12.6425,12.46525,-17.8295,-64.325,0,0,0,0,0,280.6575,343.9575,0,-0.0203514,10.935,11.4325,12.2075,12.35,12.395,10.685,11.37,12.1525,12.5675,12.4025,11.0175,11.5525,11.93,12.2225,12.175,-12.078525,-22.295775,-15.635475,-3.36125,-2.81575,-1.18025,-0.19875,-0.0965,-73.74
3,22.25,1.50055,407.69094025,2.74155725,-1.0725,8.3869465,0.05713075,-24.198,12.007025,0.31308675,0.789305,0.079198,0.08633115,0.2711965,0.266154,7.8575,1.2495,71.375,99.44425,10.8935,11.44,12.134,12.5715,12.4775,-18.20575,-64.306,0,0,0,0,0,279.26,342.6725,0,-0.0209998,10.7525,11.2975,12.11,12.3325,12.4025,10.46,11.1125,12.0475,12.505,12.405,10.8025,11.355,11.815,12.2125,12.195,-12.43085,-23.47415,-15.644,-3.3365,-2.936,-1.31225,-0.27175,-0.102,-73.3
3,22.75,1.317725,406.7277405,2.700004,-1.35105,8.4195425,0.056246,-24.8109,11.8015,0.3078785,0.79874,0.0789985,0.086376,0.2720855,0.269318,7.5515,1.129125,72.457,99.4485,10.7195,11.2215,12.0245,12.5435,12.4925,-18.507,-65.1395,0,0,0,0,0,278.385,342.0875,0,-0.0195135,10.6325,11.1625,11.9625,12.315,12.4225,10.195,10.8925,11.9125,12.445,12.44,10.6225,11.19,11.7225,12.2,12.215,-12.895075,-24.3549,-15.644,-3.4145,-2.93725,-1.42675,-0.3315,-0.1435,-72.8525
3,23.25,1.6465,408.893969,2.50971125,-1.37435,8.384487,0.054929,-26.00125,11.764975,0.3056815,0.816159,0.0817477,0.08757725,0.2798015,0.272824,7.26525,1.0031175,72.2515,99.44325,10.5815,11.122,11.9305,12.54,12.511,-18.7605,-63.611,0,0,0,0,0,276.965,341.6325,0,-0.01737,10.345,11.045,11.805,12.2925,12.4125,9.9725,10.69,11.7525,12.3975,12.4525,10.3475,10.9525,11.64,12.1675,12.25,-12.9241,-24.036875,-15.81035,-3.465,-3.02975,-1.53025,-0.388,-0.17,-73
3,23.75,1.675225,409.902615,2.42005,-1.5364,8.257113,0.0524904,-26.42725,11.5877,0.305635,0.84058,0.081314,0.090351,0.268905,0.266586,7.0855,0.962095,72.76325,99.44325,10.4265,10.972,11.8215,12.495,12.522,-18.92775,-64.6625,0,0,0,0,0,275.65,340.32,0,-0.02128715,10.2175,10.95,11.7125,12.25,12.3975,9.8575,10.5,11.59,12.3625,12.42,10.155,10.76,11.555,12.1425,12.26,-12.9034,-25.064425,-15.644,-3.422,-3.0655,-1.637,-0.44425,-0.2015,-72.195
4,0.25,1.43205,410.18772175,2.5596525,-1.05465,8.753733,0.0553205,-25.0485,11.929,0.3097705,0.6511,0.075105,0.07816955,0.252301,0.2585455,7.327,0.7969875,73.5975,99.3075,12.247,12.875,13.76125,14.51675,14.54775,-19.30825,-64.33025,0,0,0,0,0,280.225,342.985,0.3775,-0.015660525,13.005,13.73,14.67,15.23,15.05,12.75,13.58,14.73,15.56,15.23,13.725,14.235,14.97,15.395,15.145,-14.9303,-28.9013,-17.9642,-4.3635,-3.7235,-1.865,-0.3315,0.094,-74.875
4,0.75,1.1655,411.36951225,2.416655,-0.952076,8.78184925,0.05498025,-23.9745,11.7001,0.289115,0.6989925,0.0746772,0.07851325,0.256447,0.254735,7.21675,0.71366,74.1715,99.3,12.0565,12.733,13.626,14.4565,14.5505,-19.44075,-64.36775,0,0,0,0,0,280.1675,342.0425,0.3775,-0.0164463,12.8525,13.5625,14.5625,15.16,15.0425,12.5675,13.315,14.575,15.455,15.225,13.5,14.09,14.865,15.335,15.1525,-15.087775,-29.121525,-17.9642,-4.388,-3.742,-1.9875,-0.3945,0.03075,-71.7475
4,1.25,1.2063,410.554963,2.4486065,-0.90767,8.57164,0.05519675,-24.2833,11.586,0.29408025,0.67123,0.073119,0.07871,0.25177,0.25107,6.853,0.702415,74.467,99.29025,11.956,12.5955,13.51625,14.381,14.54075,-19.346,-63.322,0,0,0,0,0,280.555,341.34,0.3775,-0.014589975,12.7,13.4375,14.4075,15.0775,15.0425,12.2925,13.1075,14.3825,15.3275,15.2175,13.3175,13.895,14.7375,15.2925,15.16,-15.091975,-28.823875,-18.339525,-4.33975,-3.80525,-2.069,-0.46325,-0.03225,-72.9025
4,1.75,1.1479,410.702398,2.5025055,-1.513725,8.582311,0.054418,-23.36,11.424,0.29544425,0.69579,0.075639,0.079877,0.252549,0.2548,6.652,0.6360375,74.137,99.2795,11.81175,12.46225,13.395,14.306,14.5445,-19.5,-63.3815,0,0,0,0,0,281.0925,340.8925,0.3775,-0.01810955,12.55,13.3,14.2525,15.0025,15.0425,12.08,12.93,14.1975,15.1925,15.2025,13.1125,13.725,14.58,15.2325,15.16,-15.1956,-29.121475,-18.6636,-4.3245,-3.84125,-2.18425,-0.53,-0.092,-72.4125
4,2.25,1.1817,409.586561,2.496187,-1.0522,8.500269,0.052192,-22.2455,11.285,0.27868375,0.66593,0.0737165,0.0825945,0.25092,0.252507,6.535,0.5703925,75.12,99.28475,11.6705,12.356,13.269,14.247,14.53,-19.45675,-62.7235,0,0,0,0,0,280.185,339.895,0.3775,-0.0180718,12.4075,13.19,14.19,14.9525,14.99,11.8525,12.755,14.095,15.045,15.1975,12.945,13.57,14.4125,15.175,15.1475,-15.2039,-29.20715,-18.582625,-4.32575,-3.83975,-2.27425,-0.58425,-0.14725,-70.9625
4,2.75,1.2251,409.107931,2.461406,-1.3453,8.594715,0.0542225,-23.56975,11.1851,0.2862605,0.687565,0.072644,0.081967,0.25235,0.2511105,6.388,0.51945,75.196,99.2675,11.5,12.25125,13.1515,14.173,14.52475,-19.7145,-61.6105,0,0,0,0,0,279.025,339.355,0.3775,-0.0172561,12.245,13.03,14.005,14.86,14.965,11.67,12.54,13.95,14.955,15.185,12.72,13.405,14.25,15.11,15.13,-15.2039,-29.11335,-17.29885,-4.304,-3.882,-2.3525,-0.6325,-0.179,-68.815
4,3.25,1.1097,411.475687,2.548103,-1.3414,8.387722,0.05602125,-21.28415,11.05125,0.27821125,0.7061,0.07723,0.081614,0.24806,0.254924,6.085,0.5367475,75.8215,99.2615,11.3675,12.12825,13.06875,14.10025,14.52,-19.819,-61.02925,0,0,0,0,0,278.255,337.32,0.3775,-0.0172314,12.055,12.875,13.865,14.775,14.945,11.43,12.365,13.765,14.86,15.175,12.555,13.28,14.13,15.025,15.125,-15.2039,-29.34985,-17.06,-4.332,-3.912,-2.377,-0.681,-0.2395,-67.685
4,3.75,1.013935,411.535814,2.461323,-1.3938575,8.228137,0.054092,-21.977,10.80225,0.2663945,0.66138,0.073191,0.079661,0.254272,0.247532,5.917,0.5242975,76.40775,99.253,11.179,12.0405,12.97,14.05975,14.5085,-19.909,-60.56125,0,0,0,0,0,278.935,336.085,0.3775,-0.0159807,11.925,12.735,13.72,14.705,14.925,11.205,12.14,13.625,14.76,15.145,12.395,13.1,14,14.955,15.125,-15.2039,-29.36615,-17.1453,-4.424,-3.913,-2.424,-0.742,-0.2785,-69.06
4,4.25,1.0809425,409.40429175,2.4647465,-1.171085,8.235531,0.052232,-21.243,10.692,0.289673,0.69425,0.0740119,0.076135,0.250721,0.248179,5.7221,0.487825,76.27025,99.2635,11.01525,11.90275,12.89925,14.00725,14.49375,-19.85225,-61.4865,0,0,0,0,0,279.46,335.19,0.3775,-0.014409325,11.8,12.615,13.605,14.625,14.905,11.015,11.95,13.455,14.665,15.12,12.215,12.95,13.88,14.88,15.115,-15.2039,-29.358,-17.86185,-4.362,-3.954,-2.4855,-0.7955,-0.315,-68.965
4,4.75,1.1391,409.42013075,2.403811,-1.439525,8.05398075,0.051668,-20.965,10.4671,0.2883185,0.7166075,0.07483575,0.08033525,0.24802975,0.249169,5.5405,0.47876,76.53,99.2865,10.9015,11.79725,12.826,13.93475,14.46825,-19.4355,-58.295,0,0,0,0,0,279.78,334.645,0.3775,-0.0168246,11.75,12.515,13.55,14.555,14.89,10.88,11.785,13.305,14.58,15.105,12.065,12.83,13.785,14.825,15.1,-15.21215,-29.1786,-17.8874,-4.336,-3.9385,-2.544,-0.8425,-0.3395,-67.435
4,5.25,0.93532,409.36679075,2.40709,-1.31977,7.95889425,0.050928,-20.1545,10.33715,0.28766125,0.704125,0.0694361,0.0772955,0.2473025,0.2446475,5.4745,0.44347,76.91,99.3,10.78475,11.6355,12.73625,13.881,14.45375,-19.70325,-60.875,0.3602725,1.5238775,0,0.9825375,2.063675,280.28,334.5125,0.676,-0.015688775,11.64,12.4,13.505,14.47,14.865,10.7,11.65,13.165,14.485,15.09,11.89,12.745,13.695,14.765,15.095,-15.35305,-29.07255,-18.058,-4.4305,-3.9965,-2.5815,-0.89,-0.3805,-65.465
4,5.75,0.37063025,408.388867,2.30739525,-0.6114875,8.02950375,0.059582,-20.09325,10.213,0.268903,0.708005,0.075442075,0.08285425,0.25127175,0.2499595,5.5265,0.48665,77.71,99.3,10.74875,11.50425,12.689,13.83,14.442,-19.3025,-46.03325,5.42808,14.6666775,0.435,5.997775,3.435475,280.03,336.945,13.025,-0.016719475,11.54,12.3025,13.3675,14.3925,14.8425,10.5625,11.53,13.005,14.3525,15.045,11.725,12.615,13.5825,14.6825,15.0575,-15.1085,-28.2938,-17.947125,-4.3155,-3.97675,-2.60575,-0.944,-0.419,-54.875
4,6.25,-1.1027,405.84992325,1.983889,3.2547,8.2348045,0.12349,-15.87,10.292,0.21788275,0.682715,0.082132825,0.095993,0.27452275,0.2537195,6.41195,0.67772,74.51,99.313,10.76825,11.4965,12.63275,13.8195,14.45525,-17.39,-16.12125,40.67,82.52623175,3.0846,40.116,12.684,279.02,344.3425,63.02,-0.0233954,11.475,12.235,13.235,14.2975,14.8025,10.56,11.44,12.8675,14.21,14.9725,11.525,12.4625,13.465,14.5725,14.995,-13.9894,-25.9003,-16.70175,-3.75,-3.8455,-2.60425,-0.98225,-0.46,-17.5875
4,6.75,-4.0805,400.8814685,2.1702985,14.965,8.705298,0.2165325,-4.5834,10.753525,0.21131375,0.6829675,0.1002975,0.12297375,0.30822475,0.287225,7.712875,1.0633,70.475,99.351,10.99575,11.669,12.658,13.78225,14.465,-14.09275,14.143,96.759,195.29415,12.42,91.2345,24.699,278.92,355.8025,120.75,-0.03057235,11.8025,12.32,13.14,14.2,14.7525,10.785,11.5125,12.7575,14.0475,14.815,11.435,12.3075,13.36,14.4625,14.92,-11.1625,-20.595475,-13.643775,-2.80675,-3.3785,-2.5655,-1.0205,-0.5015,25.0725
4,7.25,-7.063535,393.35115175,2.26338375,33.33775,9.13892575,0.2877125,6.4198,11.67,0.274308,0.654645,0.114065,0.14916475,0.355609,0.35621725,8.991625,1.6302,65.58,99.368,11.39225,11.86475,12.726,13.7805,14.43275,-10.1825,53.19425,165.565,337.2666,27.87525,165.77,36.703,280.19,367.0725,150.95,-0.031148,12.14,12.4725,13.1225,14.1275,14.725,11.2325,11.735,12.765,13.96,14.7625,11.545,12.275,13.31,14.365,14.8775,-7.490015,-13.4802,-9.383,-1.8855,-2.71825,-2.3645,-1.052,-0.54025,90.8875
4,7.75,-9.8627,385.744312,2.222131,50.8845,9.30264675,0.338288,20.6215,12.5112,0.323156,0.6517505,0.12901875,0.172913,0.412871,0.4211445,10.0012,2.264625,61.0575,99.4,11.83025,12.17025,12.812,13.80475,14.44375,-6.0203,96.23825,232.51,487.4144,39.474,235.4675,52.11545,280.9375,376.88,173.15,-0.03284985,12.58,12.71,13.155,14.07,14.725,11.98,12.19,12.83,13.89,14.75,11.74,12.45,13.255,14.29,14.86,-4.60095,-7.608615,-6.20984,-1.064,-2.01,-2.083,-1.052,-0.577,174.33
4,8.25,-11.4295,382.764629,2.1928465,67.858,9.264722,0.3826575,36.0825,13.06975,0.38850275,0.708805,0.1388825,0.19300325,0.49620325,0.510279,10.83,2.9117,56.756,99.4,12.45,12.514,12.977,13.816,14.4645,-1.9284,142.585,311.52625,658.75555,52.75425,301.6475,67.9335,284.2325,386.53,193.15,-0.03677265,13.27,13.065,13.305,14.085,14.755,12.93,12.84,13.235,13.985,14.805,12.22,12.64,13.335,14.27,14.89,-0.79584,-2.079525,-2.2178,-0.2925,-1.1555,-1.7235,-1.037,-0.5905,257.535
4,8.75,-13.066,380.560405,2.222041,85.873,9.24245,0.4228075,49.516,13.760275,0.4481125,0.860815,0.154201,0.214828,0.56533875,0.60938475,11.542,3.5865,54.1305,99.4155,13.05,12.91,13.138,13.873,14.46225,1.7306,192.2875,401.6875,840.8544,64.445,386.345,79.217,287.7,394.02,217.5,-0.04355335,13.89,13.58,13.44,14.06,14.76,13.76,13.49,13.49,13.98,14.83,12.75,12.97,13.39,14.29,14.89,3.4818,3.60451,1.91072,0.54,-0.484,-1.312,-0.976,-0.629,337.23
4,9.25,-14.2169,378.8382155,2.249828,103.87,9.112874,0.4799175,63.968,14.132,0.479458,1.01805,0.166795,0.235204,0.616319,0.6881425,12.13875,3.960725,51.975,99.424,13.558,13.282,13.307,13.826,14.457,5.641425,242.2025,459.74,963.82416675,65.2555,436.995,91.841,291.11,401.8175,212.35,-0.051852425,14.53,14.095,13.6725,14.055,14.785,14.6475,14.22,13.7775,14.0525,14.86,13.2025,13.2725,13.5925,14.27,14.9,7.27033,9.092825,4.866365,1.28825,0.223,-0.92775,-0.9135,-0.645,407.775
4,9.75,-15.5475,377.1208665,2.31592675,128.12,9.132542,0.52637425,75.2175,14.745,0.53926275,1.13425,0.1817055,0.257846,0.665154,0.7455835,12.84775,4.704,50.75,99.43625,14.106,13.707,13.515,13.843,14.43475,9.792,314.575,556.8225,1168.785,71.445,543.515,107.65,294.16,409.4225,219.55,-0.0647445,15.2725,14.5225,13.935,14.0825,14.7675,15.4425,14.9,14.075,14.115,14.86,13.65,13.66,13.805,14.2575,14.86,12.766575,16.228425,7.792155,2.00525,0.906,-0.56875,-0.828,-0.645,468.2675
4,10.25,-16.157525,375.970354,2.20261175,137.4875,9.197453,0.5563845,86.068,15.148,0.554833,1.231,0.195095,0.2686225,0.709873,0.802231,13.356,5.243825,49.08725,99.43325,14.60675,14.1185,13.714,13.82175,14.391,13.894,345.275,617.625,1280.869236,75.754,601.015,115.86,297.72,416.3575,234.9,-0.06462005,16.085,15.0925,14.21,14.1125,14.7575,16.3875,15.5425,14.415,14.175,14.87,14.1225,14.06,13.9625,14.27,14.8425,18.95095,23.6862,11.23405,2.516,1.592,-0.2115,-0.7165,-0.64475,522.4475
4,10.75,-16.1016,374.87878325,2.24573575,148.25,9.2493105,0.597117,88.905,15.483,0.547257,1.3146,0.2018795,0.2796765,0.745691,0.8647025,13.8695,5.83935,46.599,99.4225,15.303,14.563,13.972,13.836,14.372,17.852,370.705,694.6,1407.025,83.1445,643.405,125.514,300.71,421.7,248.3,-0.0777439,16.9,15.62,14.555,14.1525,14.7425,17.145,16.3275,14.87,14.25,14.875,14.6525,14.365,14.2125,14.275,14.815,24.9073,30.165375,14.061725,3.787,2.374,0.1785,-0.57575,-0.629,555.0375
4,11.25,-16.25025,374.1183915,2.194984,163.43,9.25349375,0.639821,88.38,16.033,0.579215,1.3533,0.208035,0.286873,0.765702,0.914558,14.3715,6.2724,44.477,99.4,15.91,15.143,14.248,13.872,14.345,21.8665,390.89,693.99,1442.65,83.9225,654.06,125.1875,303.55,426.9175,260.9,-0.081865225,17.63,16.1075,14.9625,14.235,14.7275,18.345,17.0525,15.225,14.3525,14.88,15.325,14.6375,14.45,14.2925,14.795,28.8202,35.9024,16.006575,4.54875,3.31675,0.6625,-0.4515,-0.57775,582.255
4,11.75,-16.475,373.5490785,2.123852,170.66,9.176907,0.664449,90.857,16.53625,0.56454125,1.419075,0.21904475,0.2934235,0.8011525,0.939604,14.919,6.70625,43.102,99.4,16.589,15.633,14.546,13.952,14.3005,25.1995,413.185,726.7,1483.343375,88.2985,700.595,128.00025,305.96,433.1125,261.325,-0.08272375,18.4675,16.6825,15.2725,14.335,14.705,19.5825,17.92,15.7725,14.4725,14.8625,15.7525,15.03,14.65,14.3325,14.77,31.75485,41.035975,19.0048,5.0515,3.89925,1.0305,-0.32075,-0.55125,585.605
4,12.25,-15.917975,372.565322,2.030165,178.44,9.186539,0.67278175,87.783925,16.839,0.553787,1.426525,0.2203075,0.29737525,0.80750375,0.951105,15.2425,7.1293,41.348,99.38375,17.017,16.01,14.84,14.021,14.2595,27.446,400.26,717.7475,1487.025,87.33525,692.14,129.34625,309.53,435.0075,248.75,-0.088074875,19.1475,17.1375,15.5925,14.505,14.695,20.5675,18.99,16.22,14.6375,14.8375,16.285,15.47,14.8125,14.4075,14.7325,32.6958,43.963575,24.1655,5.65575,4.236,1.46325,-0.21625,-0.481,590.475
4,12.75,-15.725,372.16918175,2.0152045,179.9825,8.98411325,0.6969005,86.783,17.0775,0.539268,1.4445,0.22605,0.29823875,0.8219015,0.95973725,15.685,7.616675,39.235,99.37025,17.472,16.419,15.19,14.107,14.23525,28.408,411.07,729.417,1477.205,87.81585,690.695,130.1475,310.05,439.7175,260.05,-0.0908031,19.695,17.5725,15.85,14.7225,14.6775,21.3725,19.895,16.695,14.8625,14.84,16.83,15.85,14.9875,14.5,14.6825,32.405575,47.706725,26.00795,6.14625,4.84075,1.8335,-0.0525,-0.41025,583.6825
4,13.25,-15.388,372.025657,1.966832,178.69,8.7301465,0.68536525,79.479,17.387,0.4966435,1.4426,0.22042,0.2968865,0.829451,0.972723,15.985,8.1746,36.99275,99.35,17.878,16.774,15.534,14.229,14.2345,27.744,376.9,713.5725,1464.57675,85.24775,648.2,127.682,309.6,439.25,267.275,-0.09891105,20.05,17.9925,16.06,14.875,14.6625,22.0275,20.395,17.2275,15.04,14.8425,17.1975,16.0575,15.2625,14.6125,14.6625,31.419125,49.945275,28.78445,6.0395,5.26125,2.1095,0.095,-0.35575,557.035
4,13.75,-14.8375,372.449609,1.896236,170.46,8.615589,0.6727805,70.8785,17.662,0.469681,1.40085,0.21207,0.291653,0.8131485,0.9485315,16.15475,8.6573,34.971,99.33,18.0485,17.03475,15.717,14.3205,14.25,26.5145,342.5,666.6325,1359.325,81.2322,614.99,123.37,311.43,438.8725,244.8,-0.092219175,20.24,18.2475,16.3225,15.07,14.665,22.2225,20.72,17.6675,15.245,14.86,17.5,16.3325,15.425,14.6825,14.64,28.534175,47.91065,28.8954,5.64175,5.21175,2.2945,0.2425,-0.28975,513.5875
4,14.25,-14.176425,372.132001,1.770922,160.0225,8.509166,0.624575,56.967,17.91425,0.4165105,1.4204,0.21585,0.286497,0.8023545,0.91243125,16.418,8.9849,33.839,99.3,18.108,17.141,15.888,14.441,14.26,24.77625,288.8875,585.18,1190.142375,72.98975,537.35,112.11,312.15,436.48,247.125,-0.0884874,20.0925,18.3875,16.555,15.2525,14.68,22.105,20.805,18.0575,15.4875,14.885,17.7175,16.65,15.5925,14.755,14.635,24.662775,41.631225,26.997425,4.7605,4.837,2.44225,0.34825,-0.176,429.3975
4,14.75,-13.4835,371.7595005,1.74537675,145.766,8.1872585,0.62576175,46.108,18.0525,0.3600875,1.407265,0.2120075,0.2774615,0.77279325,0.883551,16.56925,9.1187,32.4835,99.29675,18.0965,17.1345,16.015,14.559,14.26825,20.013,243.9,514.3075,1065.870375,67.9295,471.365,103.785,313.57,432.445,222.625,-0.097294825,19.7675,18.3525,16.705,15.405,14.7025,21.8625,20.5525,18.2275,15.72,14.92,17.895,16.735,15.8275,14.865,14.6425,20.849325,37.76985,24.604825,3.89475,4.2675,2.534,0.45375,-0.12675,380.705
4,15.25,-12.37175,371.583729,1.68891025,132.52,8.1524545,0.58473175,33.4495,18.094,0.30858975,1.35933,0.20134,0.268331,0.7356425,0.830277,16.679,9.5555,31.471,99.263,17.93075,17.11775,16.1305,14.6645,14.31,16.133,193.045,462.03,934.32,65.027,405.87,93.791,312.755,426.65,204.625,-0.08954445,19.43,18.2575,16.8275,15.555,14.73,21.4525,20.335,18.3475,15.92,14.9575,18.0475,16.8675,16.03,14.965,14.66,17.23075,31.69845,21.63635,2.926,3.31075,2.39275,0.53125,-0.02675,312.3125
4,15.75,-11.16,371.9348655,1.543662,115.725,8.0677285,0.532914,21.374,18.1515,0.24539,1.263,0.1867905,0.248913,0.67998575,0.76702,16.57125,9.446325,30.957,99.211,17.8035,17.06475,16.19125,14.7895,14.323,13.198,157.415,374.35,777.4175,57.69875,345.59,80.7755,312.5025,422.81,192.2,-0.08574165,19.11,18.185,16.895,15.66,14.76,20.9975,20.0625,18.35,16.115,15,18.105,17.0275,16.2025,15.0525,14.6825,13.968675,26.149,16.53115,2.53625,2.6555,2.22075,0.61475,0.06525,246.3275
