DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
1,12.75,383.518,383.532,384.796,384.99,383.7765,383.9775,393.6225,394.3845,-0.716,-0.5983,-5.4655,-2.38,-0.0189499999999996,-10.71,-3.593,-9.3565,-3.20275,-1.07,-0.79075,87.015,12.38,149.174,248.656,48.29,171.98225,13.028,68.5665,-16.15,10.2565,0.16655,-16.04025,10.033,0.298,-15.2975,0,0.32445,1.6045,0.271625,-15.83175,-14.96,-15.16925,-3.059,-1.9625
1,13.25,383.687,383.7235,385.2145,385.22625,383.81675,384.332,387.42825,388.5685,-0.66955,-0.5413,-5.639,-3.9825,-1.86649999999999,-10.89375,-3.6115,-11.0855,-3.27075,-1.031,-0.6435,92.467,12.958,150.86,248.46,52.52,174.34125,13.182,68.553,-16.3195,10.34,0.17785,-15.98625,10.247,0.3078,-15.15025,0,0.3205,1.6775,0.293575,-15.53675,-14.67575,-15.0245,-3.06,-1.971
1,13.75,383.7755,383.802,385.4795,385.509,383.9205,384.271,393.672,394.39,-0.715175,-0.39045,-5.754,-11.555,-13.80425,-9.196,-3.63525,-10.2055,-3.094,-1.04075,-0.5077,78.813,11.903,150.662,248.548,51.178,160.237,11.6835,68.5435,-16.408,11.457,0.1653,-15.80725,11.05625,0.30085,-14.928,0,0.317,1.59775,0.24265,-15.24675,-14.5335,-14.977,-3.06,-1.971
1,14.25,383.982,383.966,385.548,385.64825,384.186,384.8555,387.6075,388.599,-0.7482,-0.47705,-5.96,-29.671,-25.584,-11.059,-3.64625,-12.12425,-3.19825,-1.0205,-0.5192,60.564,9.558,149.962,248.618,35.8275,123.9265,9.155,68.52,-16.221,12.022,0.1552,-15.6695,11.3635,0.295775,-15.018,0,0.31325,1.468,0.24295,-15.09925,-14.7185,-15.062,-3.0595,-1.971
1,14.75,383.86225,383.8785,384.945,385.06125,384.018,384.61525,393.702,394.402,-0.6913,-0.4691,-5.8205,-34.325,-41.33325,-16.749,-3.63625,-12.496,-2.87775,-1.0945,-0.5227,48.289,7.63,149.856,248.136,25.59075,93.44425,8.428,68.537,-16.32,12.485,0.1568,-16.00725,12.131,0.284775,-15.09125,0,0.2946,1.4495,0.22235,-15.07425,-15.06925,-15.03625,-3.05,-1.98
1,15.25,384.00775,384.04325,385.1815,385.30575,384.1465,384.65,388.135,388.6,-0.7703,-0.367375,-5.33275,-49.71325,-48.53,-14.0675,-3.6105,-11.6025,-3.7695,-1.07,-0.583,32.709,5.049,149.10525,244.88675,12.032,68.8225,5.6075,68.567,-16.843,13.076,0.1435,-16.724,12.90925,0.283925,-15.522,0,0.28515,1.32775,0.205,-15.09275,-15.22925,-15.073,-3.098,-1.99
1,15.75,383.7225,383.68525,385.038,385.1555,383.91,384.2445,394.04,394.31625,-0.621775,-0.508225,-5.402,-74.32725,-73.65425,-14.34,-3.61575,-14.1465,-3.1715,-0.548375,-0.483,20.957,3.412,146.5755,243.01825,-28.044,38.75125,3.667,68.587,-16.89525,13.6965,0.13465,-16.99,13.538,0.2815,-15.80875,0,0.278275,1.0074,0.15055,-15.49525,-15.13475,-15.323,-3.0595,-1.99
1,16.25,384.126,384.322,385.164,385.502,384.34,384.84,387.89125,388.7515,-0.6626,-0.3577,-5.558,-101.09,-102.995,-17.0285,-3.59,-15.65275,-2.86,-1.0825,-0.483,10.481,1.684,144.712,242.2415,-73.52575,0.337500000000013,1.8545,68.61,-17.28025,13.664,0.1382,-17.2,13.915,0.277875,-16.2945,0,0.2683,0.765725,0.10945,-15.76075,-14.98725,-15.28125,-3.0595,-2
1,16.75,383.2315,383.24775,385.12,385.25,383.46225,384.04075,393.584,394.2685,-0.77125,-0.3936,-5.551,-115.64875,-123.4175,-22.40525,-3.57525,-14.359,-3.12,-1.0505,-0.481,1.79,0.4157,144.68,241.58675,-93.24625,0,0.39425,68.607,-17.5085,14.186,0.138,-17.43,15.004,0.2809,-16.68575,0,0.26655,0.8258,0.104025,-15.93375,-15.14475,-15.18825,-3.05925,-1.991
1,17.25,384.38375,384.483,385.25775,385.32875,384.64025,385.20825,388.221,388.52325,-0.576,-0.587,-5.402,-131.64875,-130.92725,-27.6275,-3.56525,-12.895,-3.18,-1.07,-0.481,-3.52125,-0.11825,144.32,239.924,-102.931,0,-0.371175,68.61675,-17.69,14.24,0.1365,-17.80225,14.761,0.277875,-16.998,0,0.2643,0.82505,0.08935,-16.068,-15.65175,-15.30875,-3.05925,-1.992
1,17.75,383.5915,383.5415,384.981,385.1685,383.838,384.26325,393.652,394.402,-0.616,-0.6122,-5.592,-131.309,-141.3475,-19.50475,-3.55525,-11.619,-2.7075,-2.6655,-0.481,-4.19625,-0.10225,143.644,238.778,-105.0095,-0.3593,-0.541575,68.63,-17.8695,14.58425,0.114325,-18.19225,15.852,0.273,-17.088,0,0.265,0.8184,0.0844,-16.16425,-16.14525,-15.68975,-3.059,-1.983
1,18.25,383.77,383.92,384.955,385.075,384.3,384.65,387.61275,388.44,-0.553375,-0.815725,-5.646,-139.78125,-137.28925,-16.84625,-3.54525,-10.5325,-2.97925,-1.36475,-0.3914,-4.1325,-0.10875,142.23,237.798,-105.598,-0.44395,-0.55,68.647,-17.93975,14.86,0.1158,-18.39125,15.30475,0.271,-17.446,0,0.259,0.8148,0.0795,-16.45275,-16.32125,-15.96025,-3.049,-1.974
1,18.75,383.29525,383.29775,384.58775,384.72075,383.49175,384.47925,393.9775,394.707,-0.443775,-0.881,-5.67,-139.616,-136.64575,-16.18625,-3.52,-10.8595,-3.137,-1.07,-0.4268,-4.05,-0.181375,141.766,237.896,-105.5325,-0.4468,-0.563725,68.63675,-18.0385,15.2345,0.09765,-18.454,15.624,0.272,-17.754,0,0.2573,0.878425,0.0814,-16.7,-16.23975,-16.1025,-3.048,-1.974
1,19.25,383.57,383.84,385.0475,385.2,383.93,384.75,387.63125,388.31,-0.585875,-0.80625,-5.847,-144.34825,-136.78875,-17.714,-3.51525,-10.2315,-2.87775,-1.08375,-0.442,-4.1,-0.203125,141.668,236.828,-105.77,-0.4327,-0.55,68.66675,-18.16,14.346,0.12585,-18.694,14.3495,0.2728,-18.166,0,0.25375,0.818,0.082,-16.87125,-16.54075,-16.00225,-3.037,-1.964
1,19.75,383.03,383.0055,384.79775,384.88725,383.386,384.395,394.01025,394.584,-0.52305,-0.62715,-5.412,-138.61775,-141.50775,-12.8985,-3.5005,-9.7425,-2.809,-0.556175,-0.3745,-4.02125,-0.16075,141.56,235.468,-106.9705,-0.434,-0.570575,68.69,-18.26875,13.04625,0.13075,-18.71,13.955,0.2689,-18.176,0,0.25175,0.889625,0.073,-17.1315,-17.053,-15.9115,-3.03625,-1.965
1,20.25,383.919,384.0035,385.084,385.18,384.10675,384.78525,387.743,388.19875,-0.6289,-0.966,-5.352,-146.89525,-139.712,-22.6415,-3.48575,-9.284,-3.08,-0.600125,-0.3341,-4.1,-0.138125,142.588,235.192,-106.423,-0.417,-0.571725,68.6935,-18.2995,13.0285,0.1371,-18.7245,13.62,0.2697,-18.484,0,0.251,0.7964,0.0667,-17.465,-17.30775,-16.04875,-3.03625,-1.964
1,20.75,383.01375,383.09,384.76,384.9,383.465,384.62375,393.472,393.9785,-0.6785,-0.52245,-5.166,-149.1925,-140.45075,-19.89475,-3.47575,-8.4965,-2.8025,-0.61565,-0.4792,-4.1,-0.159875,142.544,235.918,-105.725,-0.4264,-0.571575,68.7,-18.3165,13.044,0.1344,-18.8175,14.0835,0.2668,-18.50875,0,0.253,0.87015,0.073,-17.78025,-17.3735,-16.31525,-3.0285,-1.955
1,21.25,383.908,383.902,384.982,385.07075,384.272,385.028,387.3825,387.794,-0.66445,-0.7615,-5.466,-152.395,-135.44225,-15.03875,-3.46625,-9.5155,-2.83475,-0.535,-0.3685,-4.0475,-0.13625,140.294,234.936,-105.967,-0.43725,-0.564575,68.697,-18.288,13.24875,0.12875,-18.964,14.15775,0.2688,-18.595,0,0.253325,0.883,0.07845,-18.02575,-17.34725,-16.712,-3.0285,-1.955
1,21.75,383.3725,383.3465,384.5745,384.97175,383.434,383.9955,393.42225,394.043,-0.52185,-0.656125,-5.2005,-152.74025,-140.0475,-11.368,-3.441,-9.1505,-3.067,-0.53505,-0.4383,-3.94375,-0.20925,140.772,234.948,-106.479,-0.4549,-0.569,68.687,-18.45975,12.32,0.1324,-18.996,14.038,0.263,-18.83875,0,0.24435,0.8666,0.0801,-18.25975,-17.724,-17.1425,-3.0285,-1.945
1,22.25,383.781,383.9475,384.684,385.068,384.16075,384.69525,387.366,388.112,-0.631475,-0.7772,-5.397,-148.7225,-143.37525,-12.735,-3.421,-10.5665,-3.297,-1.04,-0.3967,-3.9175,-0.09125,142.04,235.028,-105.524,-0.4518,-0.56445,68.677,-18.56,12.76375,0.138875,-19.209,13.097,0.2668,-18.70125,0,0.2479,1.036,0.0801,-18.13625,-17.88525,-17.243,-3.03,-1.953
1,22.75,383.2485,383.275,384.3115,384.49175,383.5775,384.187,393.683,394.214,-0.6141,-0.729375,-5.59,-151.613,-140.394,-17.08225,-3.40575,-10.5875,-3.16,-0.535,-0.3804,-4.14125,-0.239,140.386,234.638,-106.019,-0.46085,-0.56315,68.68,-18.772,12.7275,0.1325,-19.5135,13.3985,0.266,-19.16875,0,0.251375,0.9502,0.08935,-18.4805,-17.31725,-17.1905,-3.0195,-1.943
1,23.25,383.6895,384.02075,384.7,384.912,384.066,384.5535,387.719,388.34325,-0.60885,-0.722375,-5.8405,-150.573,-137.162,-23.99,-3.39525,-9.05,-2.65225,-1.0505,-0.4152,-4.07375,-0.142375,142.456,233.934,-106.879,-0.444,-0.56045,68.67675,-18.51975,13.2685,0.1317,-19.76325,13.85875,0.2607,-19.33375,0,0.25375,0.96415,0.086,-18.5575,-17.3305,-17.07375,-3.0195,-1.942
1,23.75,383.19,383.1475,384.08,384.26,383.425,383.89875,393.532,394.11725,-0.62025,-0.7775,-5.5125,-155.183,-147.898,-17.1075,-3.40525,-8.595,-2.397,-1.08225,-0.4442,-4.06,-0.12325,143.326,233.728,-106.29375,-0.450825,-0.542575,68.63675,-18.75,13.05,0.122,-19.954,14.237,0.254,-19.36,0,0.249,0.91325,0.1002,-18.66425,-17.549,-16.9285,-3.01925,-1.941
2,0.25,384.09575,384.109,386.94525,387.0045,384.2025,384.81275,388.5575,393.51525,-0.70705,-0.797,-5.79,-140.69625,-140.99,-19.14025,-2.22,-10.1025,-3.17,-0.525,-0.283575,-4.239,-0.2287,146.4265,229.972,-104.98425,-0.44265,-0.5786,68.59625,-19.1925,16.80125,0.1393,-20.74125,18.01175,0.25,-19.99375,0,0.22725,0.793,0.086,-17.845,-19.66375,-18.6955,-2.86775,-1.76
2,0.75,383.928,383.938,393.426,393.54625,383.91925,384.18775,394.862,398.5415,-0.66225,-0.895475,-5.81,-151.718,-136.441,-14.30775,-2.22,-9.217,-3.0205,-0.525,-0.248925,-4.1565,-0.19345,146.44,230.426,-104.694,-0.440825,-0.572,68.6,-19.156,16.95875,0.1471,-20.85,17.748,0.2462,-20.7075,0,0.2337,0.7974,0.094475,-18.14575,-19.7305,-18.6615,-2.85775,-1.76
2,1.25,384.08025,384.09475,386.50725,386.675,384.35375,384.7925,389.159,393.21675,-0.45475,-0.675675,-5.79925,-144.16875,-135.59,-16.823,-2.22525,-9.8305,-3.053,-0.5252,-0.295325,-4.226,-0.1343,145.673,230.171,-104.7155,-0.44195,-0.5712,68.56625,-19.27825,16.9265,0.145125,-20.93075,17.73225,0.2456,-20.23275,0,0.235,0.856,0.089,-18.494,-19.3805,-18.655,-2.8555,-1.76
2,1.75,383.83025,383.79325,393.4665,393.6025,383.97575,384.335,394.804,398.691,-0.6394,-0.74175,-5.697,-146.591,-144.13425,-16.14,-2.2305,-7.914,-2.7825,-0.5252,-0.2803,-4.2325,-0.0493,147.9295,230.1215,-103.2775,-0.4339,-0.5746,68.56625,-19.299,16.158,0.157375,-20.848,17.80575,0.2442,-20.0565,0,0.232675,0.7647,0.097,-18.842,-19.1135,-18.61025,-2.8455,-1.76
2,2.25,384.11825,384.091,386.69875,386.78275,384.14375,384.65375,389.4745,393.21225,-0.5445,-0.8715,-5.697,-155.0705,-140.965,-12.181,-2.2305,-8.9155,-2.5305,-0.533025,-0.311,-4.069,-0.10995,147.013,229.3615,-103.495,-0.419475,-0.5712,68.5665,-19.455,15.726,0.154375,-21.10725,17.67675,0.2392,-20.629,0,0.227,0.8475,0.079775,-18.881,-18.7615,-18.49775,-2.8455,-1.77
2,2.75,383.86125,383.8095,393.41825,393.57525,383.83625,384.1425,395.006,398.776,-0.60505,-0.735175,-5.90925,-145.9185,-139.018,-13.4095,-2.2305,-9.426,-2.73075,-0.532025,-0.27765,-4.2165,-0.20795,145.282,229.3095,-103.2825,-0.398425,-0.574,68.59,-19.3295,15.195,0.16115,-20.928,16.9685,0.2362,-20.51,0,0.2257,0.9718,0.077,-18.931,-18.69725,-18.4005,-2.8455,-1.77
2,3.25,384.403,384.38325,386.36975,386.57125,384.551,385.05,389.425,393.2045,-0.696275,-0.90575,-5.7785,-152.90725,-141.4335,-14.5165,-2.23525,-9.5635,-2.586,-0.533,-0.332875,-4.115,-0.1993,145.791,229.077,-103.37725,-0.382425,-0.568,68.553,-19.669,16.2985,0.15945,-20.8995,16.868,0.237,-20.68875,0,0.2277,0.89465,0.093,-18.7415,-18.7605,-18.32525,-2.83775,-1.77
2,3.75,383.86325,383.88925,393.46925,393.56875,383.971,384.10625,394.954,397.59,-0.592875,-0.9893,-5.7575,-146.08,-140.31,-19.14125,-2.2505,-9.6585,-2.601,-0.532025,-0.34845,-4.1375,-0.11595,141.427,229.1875,-103.599,-0.391475,-0.5656,68.5665,-19.743,15.5565,0.15915,-21.0225,17.14075,0.2342,-20.55325,0,0.224725,0.92425,0.091325,-18.64325,-18.904,-18.10975,-2.83775,-1.77
2,4.25,384.236,384.2575,386.302,386.6405,384.303,384.8155,389.27825,393.42575,-0.56525,-0.7724,-5.96,-148.51,-142.39625,-16.1905,-2.2605,-8.311,-2.518,-0.525,-0.327,-3.962,-0.1678,142.0005,229.005,-103.959,-0.406775,-0.5616,68.58025,-19.80475,14.83675,0.16015,-21.2665,17.866,0.234,-20.63,0,0.224725,0.94775,0.090725,-18.685,-19.02175,-18.10175,-2.83775,-1.7715
2,4.75,383.90625,383.938,393.72925,393.84925,383.99625,384.34725,395.2,397.609,-0.5124,-0.776975,-6.06925,-154.1955,-150.196,-16.6375,-2.26525,-10.20125,-2.82075,-0.5252,-0.326975,-4.013,-0.1239,141.675,230.441,-102.9625,-0.4326,-0.5592,68.61025,-19.58375,15.70025,0.1623,-21.203,18.2345,0.2356,-20.985,0,0.227,0.889175,0.083725,-18.671,-18.834,-17.9925,-2.84,-1.77175
