DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
7,17.75,1.882455,101.34992,242.70145,0.4752643,33.786675,98.6284225,94.39418,30.08749,5.033801,1.6927060391914,1.28906927609078,0.561493053824576
7,18.25,4.276607,62.3719,209.117375,0.484179175,32.631975,98.636545,100,25.6195125,4.54289325,1.25161635414543,1.15636921276834,0.552002448670381
7,18.75,4.84059025,27.95007,188.143975,0.444582,31.738725,98.6448925,100,23.6638,4.3752975,1.18881327963159,1.00086022843151,0.533493790062626
7,19.25,5.273777,20.9368675,127.3505,0.407910475,31.002075,98.6655625,100,21.187535,4.25656775,1.60405514559619,1.04046298176296,0.58179313209101
7,19.75,16.3968225,10.920472375,96.241475,0.5078436,29.884175,98.67285,100,19.11984,3.702948,1.2231787154111,1.61330919929469,0.594204737037751
7,20.25,60.21247,5.31579875,59.0673975,0.5272222,28.3459,98.68371,100,14.841595,3.653294,1.404047404242,1.47566442537921,0.564830911287869
7,20.75,16.93141875,9.17404625,81.674395,0.5086189,27.697025,98.68665,100,15.17022,3.7732515,1.13663961302924,1.13132806277604,0.519427061097012
7,21.25,20.200285,1.105983,60.59298,0.447517925,27.3267,98.69176,100,14.2832825,3.78761225,0.988038537780629,0.906798631162042,0.516204120693472
7,21.75,39.481743,-3.6938525,53.30214,0.4397565,27.05215,98.70884,100,14.8847075,3.678015,1.23874026219958,0.906222775121793,0.518343735845568
7,22.25,11.93969,-3.506676,48.7939225,0.4497432,27.03185,98.70587,100,12.48114375,3.574356,1.04583464803234,0.793839679187724,0.506564179187011
7,22.75,25.0955775,-2.16477599999999,50.876835,0.470717875,26.77165,98.7063675,100,11.595168,3.49805875,0.900768562355669,0.778676799521014,0.517262377725235
7,23.25,20.00461,-2.399770625,60.330135,0.457916625,26.539725,98.7019625,100,10.101116,3.7064205,0.978503860588503,0.777644273294462,0.499958515390089
7,23.75,18.7342375,-0.540002250000012,47.28072,0.44563475,26.18945,98.698405,100,3.256076,4.25493875,1.09785710563526,0.910512130949407,0.507401156589616
8,0.25,23.08876,-0.436788499999999,35.45003625,0.3984346,23.9665,98.6606,100,3.04636125,2.438238,0.741041637331978,0.636476080251693,0.47272612402371
8,0.75,23.08876,-2.9670776,32.2963125,0.37363655,23.5377,98.65976,100,3.164646,2.722708,0.777038033559546,0.79193996556258,0.45163336002715
8,1.25,23.08876,-13.36742,47.53379,0.401428125,23.154625,98.6408,100,1.991222,2.31669375,0.738664060103258,0.841447361881877,0.469755847820027
8,1.75,23.08876,-3.0338989,38.241345,0.399656125,22.969925,98.607445,100,3.606098,2.3021575,0.906043337788478,0.675400670096441,0.48225859074192
8,2.25,23.08876,-12.902125,27.16364,0.446606775,23.54495,98.585105,100,12.97565,2.36623625,0.868458687108669,0.704196841570318,0.528291557587779
8,2.75,18.883825,-12.58224,32.617025,0.481683875,23.19235,98.5757625,100,8.392285,2.15408875,0.887422620454728,0.696085149663924,0.542375819784663
8,3.25,14.67889,-3.009352,34.30234625,0.412184875,22.9637000000001,98.569835,100,10.41185625,2.14448225,0.726354208442975,0.580938387704902,0.480952012456875
8,3.75,18.06714875,-2.5281555,34.375105,0.5236377,22.66885,98.568035,100,7.0729815,4.212966,1.34270627976636,0.943872077131673,0.548710532375597
8,4.25,21.4554075,-5.6894175,18.3686625,0.53952695,22.605925,98.5732975,100,10.47098,4.530355,1.28160698737551,1.0043264433615,0.586846739834527
8,4.75,30.9206,-10.08326575,38.01531875,0.3875822,22.643175,98.5787275,100,8.81155849999999,3.289616,0.98132986007939,0.772982188156272,0.44536492294623
8,5.25,17.83542,-7.600619,23.03,0.3920274,22.373525,98.599425,100,13.59038,2.8833915,0.799619756666959,0.679217310404379,0.440143163031213
8,5.75,18.2431575,-2.749839,22.504435,0.3311646,22.40545,98.6205625,100,13.813175,2.782602,0.794505074904577,0.573225658308686,0.377915243901717
8,6.25,18.5054,0.929034999999998,49.37368,0.3099214,22.567825,98.6453825,100,2.663787,2.4106785,0.764661733988364,0.518192071612901,0.3420865431137
8,6.75,10.573449,4.986853,39.714915,0.3458346,23.744475,98.66697,100,13.96356,2.573238,0.713986365728946,0.69896405705287,0.443224382382332
8,7.25,6.68064459999999,18.59936,94.3221,0.43577985,25.91985,98.68496,100,13.2439875,2.2831705,0.812651831967418,0.717917210473903,0.486340303946886
8,7.75,-1.378316,47.097405,155.64945,0.47710535,28.17945,98.694965,100,14.04446,2.6502225,0.865149072490747,0.7725299390364,0.546217873619702
8,8.25,-1.0130157,61.5187275,176.21115,0.5604632,29.07325,98.70959,100,14.3200075,2.483936,0.993908011337675,0.930052810800417,0.65531415756445
8,8.75,-5.946328,114.33813,232.606125,0.601852574999999,29.78995,98.73117,100,15.83766,2.746983,1.03986794136772,0.963847091873036,0.661655348238285
8,9.25,-5.376195,119.42355,267.1203,0.597666675,31.06965,98.73603,99.730525,19.457225,2.95208625,1.06851692469531,0.948325952305444,0.656073283528646
8,9.75,-4.0800025,139.2460875,336.82405,0.5622114,32.31375,98.74376,100,22.00379,3.353842,1.03817459781412,1.03940514103316,0.645184223099477
8,10.25,-5.302371,181.818525,390.641,0.5636132,32.5004,98.752015,98.69027,21.00316,3.607634,1.02737588694613,1.08491698812074,0.653943660509725
8,10.75,-11.009612,140.913,452.131625,0.593333225,32.89415,98.751615,94.83372,20.26961,3.6009345,1.15255732602262,1.18385736858622,0.683643474166999
8,11.25,-12.6505475,146.89445,475.506,0.6202922,34.59335,98.744455,94.70893,21.20752,3.657074,1.25562236141768,1.27963731758747,0.693808734249454
8,11.75,-11.18658,206.880125,590.596375,0.674864675,35.3898,98.72983,92.8170175,21.9242575,3.80204925,1.3548352933733,1.43612057424101,0.770747067110145
8,12.25,-11.6715045,210.2134,529.6392,0.68414815,36.36645,98.712395,88.3267675,24.200235,3.79883725,1.40912080013769,1.28113999688389,0.801102134344317
8,12.75,-15.5384125,249.16915,592.717075,0.6528215,34.8141,98.682125,97.16652,22.78218,3.94942875,1.42361090339342,1.32462902001576,0.727485340998832
8,13.25,-16.55299,184.754,605.5846,0.682635524999999,35.97585,98.662815,90.5319625,24.8868575,3.69646925,1.42417636504669,1.41046749912514,0.772141204142321
8,13.75,-16.0141,163.950025,550.8711,0.672996025,35.3743750000001,98.621975,90.007375,24.34045,3.75920575,1.36990428047722,1.46376823799795,0.766600228518911
8,14.25,-13.7906825,191.4881,489.9292,0.665785275,35.784,98.59876,88.9750075,24.5346625,4.01451775,1.31504282549998,1.31941727385999,0.745227234544057
8,14.75,-12.43784,167.106125,478.67485,0.6339302,35.6796,98.57579,83.8009875,27.3732,4.400586,1.31774066871868,1.39285216819026,0.754150902144558
8,15.25,-10.814485,126.82025,449.9571,0.63384835,36.707325,98.5553075,86.28298,26.41666,4.2409745,1.29300610164989,1.31971583603681,0.712897768212843
8,15.75,-8.2058385,85.22489,400.38905,0.63834125,35.3905,98.540405,84.1713125,26.397725,3.92108,1.29887025839599,1.18763388591485,0.714413412253106
8,16.25,-8.171245,62.775835,387.8195,0.520550825,35.309325,98.531545,83.157525,26.5474375,3.73361125,1.3001417387617,1.18601213955325,0.62696759324274
8,16.75,-3.0441325,54.117685,269.77705,0.712887,35.25645,98.530155,90.14096,25.53774,3.599412,1.31838394889947,1.21780717612032,0.827474314131758
8,17.25,10.74523,36.6638525,267.311,0.690174125,34.1408,98.5162775,90.36345,27.653545,3.53939325,1.28114678648016,1.05381384876094,0.784205600093266
8,17.75,2.56493225,23.30541,206.143475,0.6783951,32.595675,98.561045,89.03672,28.55286,3.1149595,1.40989967267292,1.13357393805696,0.776022968938827
8,18.25,10.162144,10.5987945,157.1445,0.6297664,30.484975,98.53554,94.68248,21.77024,3.211652,1.19484648497192,0.977500936413352,0.73039242764252
8,18.75,8.010003,2.67758150000001,93.639165,0.5534084,29.453825,98.5214675,99.192585,18.7399175,4.268366,1.03691685847633,0.952713676936684,0.617857530448363
8,19.25,15.71748,-10.070053,76.93228,0.4747504,28.228,98.523885,100,14.71508,3.701228,1.18908773267533,0.854392800211031,0.539279853794406
8,19.75,16.77555,-12.80272,52.0439825,0.47496455,26.8236,98.540835,100,10.138319,3.4078805,1.02004731929656,0.82973772173208,0.561190241881363
8,20.25,20.21141,-12.9061,61.15956875,0.387972,25.8809,98.5727675,100,7.3503765,3.235715,0.868752663149985,0.619035476864662,0.447197352424342
8,20.75,20.05760125,-10.073372,68.7179625,0.41552155,25.197325,98.607405,100,4.853222,3.51885825,0.905733875735367,0.764794381239133,0.491319939957066
8,21.25,19.9037925,-7.240644,30.92052,0.4510344,24.60695,98.63117,100,4.655304,3.116066,1.00987213762406,0.82285108919507,0.499446847026818
8,21.75,17.78376,-14.69466,27.73556,0.44578185,24.198925,98.63676,100,3.534106,3.3952495,0.945850432325048,0.741629142756806,0.519290761384368
8,22.25,25.29738,-7.9833945,61.52769625,0.4551576,24.230925,98.639335,100,2.9472265,3.524914,1.08817821299439,0.811788091724154,0.549480159297393
8,22.75,22.02698,-6.18234525,46.6879,0.5297744,24.300475,98.6516925,100,2.1711415,3.37471,1.05937501774708,0.835909844483178,0.593841797318944
8,23.25,18.75658,-8.83064,23.608,0.474663375,24.20615,98.6606425,100,2.130392,3.24521,0.982041739903811,0.771882554396358,0.577451614824087
8,23.75,17.50476,-11.0328025,40.29196,0.3931774,24.09435,98.66409,100,2.4310345,2.33754875,0.801176213327232,0.620042716922209,0.455930265801838
9,0.25,10.5680925,-3.1702,31.3791075,0.493865,22.23375,98.656175,100,1.235215,3.023176,1.06378671658884,0.799267024242521,0.574598690565194
9,0.75,12.84314825,-13.79424,27.92183,0.3934802,22.122,98.667975,100,6.91799599999999,2.8454305,0.863558690091194,0.685516700458934,0.46449769600789
9,1.25,18.8894975,-12.5874,35.03788,0.3598268,21.9906,98.67938,100,7.768572,2.68334825,0.785034934704395,0.676588680056667,0.436669369427882
9,1.75,9.600965,-8.650638,44.20088,0.3969263,21.41995,98.6784975,100,4.37512599999999,2.660295,0.809844418246839,0.636842196921933,0.486138803382688
9,2.25,13.13201,-8.35453025,36.3378875,0.414846075,21.3534,98.67772,100,6.056623,3.03582325,0.950836394841096,0.738939731191247,0.512854022809434
9,2.75,11.24337,-6.40025575,34.040175,0.4800316,21.2224,98.68154,100,2.715848,2.92366,1.01170909497405,0.799081048405504,0.56880214494096
9,3.25,18.06838,-3.47809275,37.6734975,0.43445295,21.266,98.69468,100,20.713065,2.3612905,0.908453203580328,0.802855566546297,0.507081916666345
9,3.75,10.79728,-8.12394,34.016315,0.459153525,21.27705,98.6910525,100,1.07987817499999,2.55303325,1.01848629662537,0.834309525009764,0.518116693039876
9,4.25,11.0938,-2.27663675,30.667845,0.4691835,21.23285,98.697115,100,8.20338999999999,3.01769,0.98119394586071,0.786979174472831,0.517185080272822
9,4.75,18.2915325,-4.90569,46.8336325,0.4995611,21.341775,98.7081775,100,7.24287849999999,3.0799005,0.937626766026392,0.788082348353586,0.563698901968627
9,5.25,14.593465,-8.17670999999999,45.4526075,0.45910115,21.18145,98.7110525,100,1.25869444999997,3.19054,0.911528741782898,0.784463981835567,0.529724954747462
9,5.75,10.788428,-6.336428,25.00718,0.47242815,20.9069,98.769525,100,1.26201399999999,2.800811,0.997172041518807,0.842897586960749,0.535373218780193
9,6.25,13.24184,-6.5866825,52.55708,0.448848875,20.8771750000001,98.7569425,100,1.50231375,2.3635025,0.829707545447448,0.736868457151291,0.521601144047633
9,6.75,6.78787,-5.9056365,48.07065,0.438573,21.502225,98.77425,100,0.941929,2.1604275,0.854719329697195,0.704852977668101,0.510116824453584
9,7.25,9.23910075,-1.412771,50.202925,0.4195084,23.365825,98.7916525,100,6.29729275,2.262858,0.854896458243897,0.774716592959519,0.540598976252298
9,7.75,7.41086675,27.67618,94.0345125,0.465644075,26.444325,98.80731,100,9.801508,2.65727425,0.953792686200608,0.797219758383108,0.532001930802841
9,8.25,1.54616699999998,54.12606,145.6039,0.56328805,27.375025,98.80997,100,10.382721,2.8625415,1.0900696758734,0.965088724055493,0.643740484414649
9,8.75,-3.62858299999999,131.2617,210.2396,0.600487125,28.087675,98.84363,100,11.94612,3.1793005,1.19695388575422,1.01326347355397,0.679290674397357
9,9.25,-5.3596325,157.979775,243.6343,0.61513075,29.407425,98.886525,100,13.86256,3.782427,1.15676672426992,1.12221690463903,0.686309451450609
9,9.75,-8.739185,141.5274,285.256,0.6977436,30.152725,98.8637775,100,16.3051325,4.211304,1.41456643628036,1.16253365486223,0.770521224879342
9,10.25,-5.03376875,178.0172,337.42075,0.7640852,30.581875,98.8061775,100,18.735395,4.512002,1.43423710209667,1.19488143288396,0.837004133218478
9,10.75,-5.2420225,177.5485,394.58825,0.7697946,31.277,98.7933,99.282695,20.45546,4.666524,1.47670416910857,1.30963874162463,0.860718649618687
9,11.25,-4.10991075,144.54255,386.014125,0.71510615,32.839975,98.8268475,99.64144,19.36626,5.284442,1.58953628068951,1.49841321000583,0.764573963874423
9,11.75,-2.68343715000001,280.87115,443.3706,0.790053175,33.171775,98.81104,93.05568,19.9324,5.319213,1.57008570835806,1.33615384192861,0.873947256210689
9,12.25,-7.450875,186.3314,480.15975,0.733843,34.09395,98.8012725,92.31128,21.3475,4.42818125,1.63654257222571,1.38351675980639,0.849752378212509
9,12.75,-7.604957,202.862,466.81465,0.8016269,33.876975,98.8131775,90.13488,22.80563,5.195023,1.6137710384355,1.44721356220853,0.801270157193471
9,13.25,-5.83645625,192.6142,491.914875,0.72183265,32.959625,98.78561,90.13586,23.54168,5.072333,1.53771697207879,1.40298274975562,0.812816080415838
9,13.75,-6.22954425,215.301,429.984,0.76919645,33.9259,98.7802425,89.272945,24.7412025,4.8677445,1.50283312630114,1.40306915532098,0.878259222871155
9,14.25,-3.1801105,113.67755,455.02425,0.72162305,33.05625,98.766775,99.069465,22.5902275,5.024898,1.55603623867697,1.3844150837116,0.800900793499641
9,14.75,-4.621272,106.927,389.44075,0.710357,34.76175,98.7387,94.57414,25.416105,4.7048575,1.6013101253143,1.43577851315226,0.824456537906726
9,15.25,-2.3006475,116.880075,336.9633,0.6917498,34.78475,98.718425,94.3316025,25.319185,4.785359,1.48499591856746,1.36311136604466,0.811521516655758
9,15.75,-1.68513105,50.034595,380.08835,0.6750588,34.22125,98.7068175,91.88762,23.1465,4.873069,1.41161835208491,1.2844669152757,0.792603730170473
9,16.25,-0.85442535,37.79755,315.327375,0.6943291,33.603,98.687325,98.3162025,22.42135,4.677537,1.44594196585967,1.25710278798627,0.78475998857911
9,16.75,-1.11276565,36.18573,263.006,0.62660715,33.201,98.6709,100,23.5695675,4.2890425,1.35966354722029,1.16929200909636,0.751209354688032
9,17.25,3.66045,8.89717549999999,173.92535,0.6297007,31.87925,98.654225,100,22.40682,4.1926415,1.27997144010082,1.0724010712706,0.707650337711114
9,17.75,5.61765275,-8.9577165,149.66825,0.5934383,30.753,98.63365,100,18.6247725,4.011419,1.28732955802124,0.950383095437351,0.672908401690329
9,18.25,10.72022,-16.8873975,170.3608,0.5781278,28.3602500000001,98.604625,100,12.0718975,4.101852,1.20705866700488,0.961234053006652,0.660305301375192
9,18.75,11.36349,-20.3044475,75.14885,0.545287,26.499,98.603375,100,8.4787775,3.810425,1.11149702723337,0.872194480298686,0.618422280412542
9,19.25,11.8764975,-20.02153,43.7768075,0.526292025,25.0234,98.6179125,100,9.93549925,3.4702175,1.06655957772493,0.861661676923555,0.607666247128477
9,19.75,14.4841425,-13.458025,43.4869075,0.5152055,23.7547250000001,98.60733,100,6.2922345,2.9954,1.0381012328717,0.819893636047571,0.632917195024932
9,20.25,12.52523,-10.03210625,63.25174,0.556597425,23.1992,98.6244825,100,5.5339575,3.410093,1.20407084814797,0.86726607155514,0.603767455191099
9,20.75,11.9163425,-6.30173,55.76153,0.5555756,23.17425,98.635675,100,7.1067505,3.98132525,1.16501287261771,0.850025010900817,0.615768078781513
9,21.25,12.6164,6.70595999999997,44.8034,0.592956375,23.17075,98.64605,100,4.7620225,3.7215535,1.35739268510611,0.935870797831064,0.623383817523987
9,21.75,16.247475,-2.6651439,50.158025,0.456572725,22.772,98.638375,100,5.5872145,3.46740725,1.21963395771107,0.928476448791739,0.542515723916114
9,22.25,12.70845,-17.514085,74.26147,0.613558374999999,22.4835,98.640825,100,5.251061,3.34951625,1.09395826553322,0.870484257682733,0.685423488539874
9,22.75,14.650495,-14.174945,42.498965,0.61533705,21.772425,98.6331175,100,3.02599875,3.532991,1.15697496139193,1.37209538921464,0.708468259858873
9,23.25,13.06644,-17.0888625,37.348275,0.447588775,21.598,98.6485,100,2.09319775,2.917905,0.860588563575844,0.711024690413465,0.5189951245338
9,23.75,11.40294,-11.228848,35.44047,0.6364962,21.43225,98.6622,100,2.533232,3.063467,1.00455924092128,0.753475420897871,0.60101134054736
10,0.25,9.89414475,-13.47734,32.2985375,0.5571159,20.74925,98.75505,100,2.36834199999999,4.24652075,1.15104444243633,0.928007147295962,0.653956119712779
10,0.75,10.034355,-0.763737999999992,23.0053575,0.61542035,20.68075,98.75885,100,3.09507,4.19709325,1.2117409625534,0.980234127154976,0.707025794404875
10,1.25,10.76574,-9.898128,18.688,0.67069875,20.613,98.77392,100,3.13372400000001,3.8196125,1.31051263101187,1.10922407190332,0.755360549956254
10,1.75,13.693625,-9.55066700000001,44.051265,0.553536,20.5768,98.78437,100,7.47993249999998,2.998004,1.13159697837166,0.898243949351738,0.609960268221148
10,2.25,9.3187,-6.5055815,255.18869,0.5543534,20.51425,98.7792475,100,6.57047599999999,2.732478,1.26643611854277,0.961749299918689,0.673575640276093
10,2.75,10.304394,1.75932274999999,29.194948,0.503918975,20.316025,98.764135,100,7.044565,2.879242,1.1227646638496,1.17913168959078,0.631529355757147
10,3.25,10.0142025,0.3778175,62.226935,0.49522125,20.265,98.7653,100,3.84071875,2.1701655,0.940333279583867,0.756864826600476,0.55795567253911
10,3.75,7.624092,-6.7656975,34.2283975,0.47355895,19.76885,98.7544375,100,3.41417875,2.0991955,0.949568537184651,0.740392753037719,0.547051896091363
10,4.25,8.062392,-1.734858,40.1512075,0.4768275,19.561,98.772015,100,5.27182125,2.4171,0.855045070925252,0.699813637082235,0.533927349468533
10,4.75,8.131642,-10.124824,30.813095,0.5018735,19.806475,98.7904875,100,5.20577199999999,2.386365,0.938128477407484,0.703955525079092,0.563454670052945
10,5.25,7.6112395,-7.76755599999999,32.2971415,0.4888952,19.70575,98.8118375,100,3.31823625,2.21204,0.824899804697583,0.680747289333482,0.55152553707987
10,5.75,7.090837,-13.6673575,33.781188,0.4453685,19.7464,98.74373,100,0.834826749999996,2.023285,0.823411144322276,0.662672131839029,0.494555160917348
10,6.25,8.600432,1.07429825,5.99556,0.427066775,19.53,98.76702,100,3.88154699999999,2.07965875,0.814625935002588,0.656717151861297,0.477617965460565
10,6.75,6.944092,-2.6206875,23.66849,0.428010125,19.583375,98.7767,100,1.65979075,2.7310365,0.923255370728744,0.691275253195034,0.519028566994822
10,7.25,5.8188775,-8.843962,41.34142,0.4303766,21.327,98.795875,100,4.55507999999999,2.6577895,0.897204410774934,0.657941078985752,0.501473095864356
10,7.75,4.1430015,7.80064825,45.9419725,0.465157425,23.8939,98.80698,100,10.116548,2.6614495,0.976644516633033,0.767899775973513,0.543058260478542
10,8.25,4.654102,46.691605,70.87322,0.52720025,26.38325,98.790375,100,10.34235,3.7835225,1.17038284041744,1.0774844173631,0.565304002636908
10,8.75,4.399845,78.1408925,141.95,0.621614225,28.796825,98.862955,100,13.62383,3.730455,1.27797319607334,1.06423478845305,0.709129150786733
10,9.25,2.66205,126.45315,161.491275,0.6650062,30.045,98.87672,100,15.79968,3.726102,1.37298679771846,1.38405935478336,0.784871976199315
10,9.75,2.8716,190.26545,175.754025,0.6826796,30.846025,98.8716625,100,18.425935,4.563632,1.47900130413954,1.24966430070592,0.755042008144371
10,10.25,3.44469975,191.325175,181.4037,0.58437885,31.4742,98.873965,100,20.2752575,4.08440025,1.54151939723758,1.40932784457721,0.685771103142564
10,10.75,2.99876175,252.9515,204.96465,0.76961305,32.422,98.98488,100,23.18028,5.01449325,1.65806904303281,1.45788509361638,0.88037180708252
10,11.25,2.434842,231.69525,205.36305,0.70371,32.5327,99.00395,100,23.581925,5.323915,1.68738568756368,1.51630372477809,0.852110509345306
10,11.75,2.000449,259.2304,264.5355,0.7518299,32.0917,98.968405,100,22.311425,5.538811,1.77053697102933,1.6526244600302,0.900767969620727
10,12.25,1.9512675,229.3764,269.94275,0.68624535,33.062625,98.9347875,100,25.35595,5.98235075,1.69289990890306,1.59443626815499,0.835733200627814
10,12.75,2.90529,266.337,398.975199999999,0.7674331,33.009,98.8964375,98.8957,25.33376,5.466559,1.71127081566438,1.49003617976355,0.897658056131234
10,13.25,2.937192,267.83015,227.5069,0.733283625,32.56075,98.868075,99.535315,25.33772,5.4524665,1.64333343890345,1.52335743042488,0.861796687360657
10,13.75,3.71314375,215.16615,186.80185,0.73457385,33.581125,98.8367875,100,28.04128,5.24576,1.65008025751955,1.52381140585283,0.860357931526951
10,14.25,3.525419,221.3268,220.45925,0.7309832,33.6632,98.81134,98.47042,27.8048925,5.29749675,1.65549267708164,1.49682060294029,0.806176349195829
10,14.75,2.990864,202.6135,143.78365,0.71330405,33.78215,98.815915,98.77546,28.67984,5.36448975,1.58471473424959,1.47316101770079,0.846174199238535
10,15.25,2.696996,193.826,174.2552,0.7261137,33.344625,98.81335,100,27.753745,5.241566,1.61331212145237,1.48770507840544,0.825071825391025
10,15.75,2.536815,163.6578,147.57085,0.72642625,33.141175,98.803345,100,27.40525,4.86351775,1.63193373265836,1.39382374287968,0.836734525308702
10,16.25,2.6297955,110.33825,139.0777,0.686818,32.79645,98.800895,100,25.6491075,4.591035,1.51389376302758,1.27728308617587,0.809875186897032
10,16.75,5.147449,55.47345,94.58984,0.65017675,31.63625,98.8199125,100,22.40366,4.643576,1.39982824333276,1.23900331613145,0.759843669678806
10,17.25,7.7930675,23.9322625,78.5679375,0.606613,31.785425,98.78504,100,23.479925,4.28395,1.42383470417742,1.11441631067529,0.720397806770676
10,17.75,8.3957855,-7.75494375,84.7536725,0.55587975,30.3565,98.8210125,100,19.642025,3.911115,1.26520522288372,1.0400710152808,0.647097544984466
10,18.25,7.90387,-10.49554,77.772466,0.4542605,27.6705,98.836275,100,13.1223,2.92081,1.56420585612829,1.32406588942437,0.530281275129028
10,18.75,7.4119545,-4.5710075,70.7912595,0.4885955,24.6937500000001,98.854775,100,10.3717825,2.57153,1.25934020695316,0.982098636160656,0.575488504140632
10,19.25,6.920039,-5.730073,63.810053,0.52906075,23.34925,98.8647,100,10.7099185,2.94023975,1.12067963694981,0.901634052940546,0.623966980184167
10,19.75,6.4281235,-12.53253,56.8288465,0.58426015,22.71475,98.88095,100,9.04128749999999,3.0897865,1.04735175301814,0.874653371127329,0.648649512621515
10,20.25,5.936208,-8.48725675000001,49.84764,0.634410525,22.5911,98.88401,100,5.78817125,3.3328445,1.18942696929676,0.970446829860145,0.713440088712046
10,20.75,7.40747075,-0.923302250000009,61.89266,0.6574374,22.355,98.90191,100,14.21803975,3.688462,1.25075013158275,1.07615379079247,0.767002634518039
10,21.25,8.8787335,-2.6853105,73.9376800000001,0.66126975,22.3713,98.93054,100,14.246615,3.65465875,1.24467235140626,0.998703346694151,0.749676031489111
10,21.75,6.1040165,-6.064068,65.892535,0.6166136,22.0305,98.9253925,100,9.81995,3.623509,1.24739626659392,1.01336591215765,0.732315467434608
10,22.25,7.623705,-6.37144375,57.23075,0.6691972,21.9007,98.92225,100,6.28525,3.695134,1.40361685570254,1.06041735004177,0.781339667823044
10,22.75,6.158675,-11.102726,47.5322275,0.6655637,21.3884,98.91612,100,9.144851,3.0538155,1.32629350836342,1.14360473990271,0.775729132481183
10,23.25,8.82091475,-4.11686999999999,36.418975,0.62330425,21.2672,98.895735,100,6.27236425,3.10334875,1.1872993572688,0.964596382358054,0.716511462951471
10,23.75,8.82091475,-13.6017,36.418975,0.65498875,20.8182,98.8861175,100,6.33314,3.447112,1.30236705138366,1.37610444185544,0.782333350160227
11,0.25,1.8212625,-3.01388,64.368,0.5513183,12.2697,99.24263,100,0.7270867,4.8462365,1.37199641842088,1.05004014102516,0.704940134331414
11,0.75,1.615705,-4.515863,51.7551725,0.586162825,12.133425,99.25113,100,1.51168545,5.27121975,1.3874538892415,1.04400336387147,0.687526005001111
11,1.25,3.07656475,-12.16951,39.75238,0.530722275,12.09225,99.2534875,100,1.344354,4.98625275,1.25081208844066,0.961603698144841,0.638796152835906
11,1.75,4.684004,-0.890994000000003,49.3022,0.54209265,12.296875,99.24425,100,2.8133345,4.61521625,1.20649257110448,0.922287701617177,0.641394283304227
11,2.25,4.305674,-1.24350045,50.66052,0.6061464,12.396625,99.2205125,100,0.775395,4.41915,1.25836348559024,0.986939775321741,0.723339489848235
11,2.75,3.656276,-0.0753124999999999,45.40248,0.6090975,12.35345,99.2272925,100,1.89962,4.06123,1.2491804881113,0.953623424081849,0.713451310388345
11,3.25,4.2929115,0.142419450000001,41.551325,0.61315725,12.1722,99.20632,100,1.881992,4.5425475,1.23056525018495,1.06183545694069,0.682812913969292
11,3.75,4.002982,2.27647375,53.151695,0.680314975,12.1776,99.20239,100,2.3253351,4.67891025,1.28518163814734,1.07501763612792,0.767457151221866
11,4.25,4.6119225,-0.616935850000004,24.70235,0.68663075,12.1905,99.20247,100,1.114820425,4.55748625,1.31973169039627,1.14349342009216,0.765961913625332
11,4.75,4.64232025,2.9929955,19.4032,0.6314774,12.3062,99.20512,100,0.62535,4.704721,1.24277010385248,1.17603139138097,0.728479161716392
11,5.25,3.65054225,0.0750254999999953,20.8904,0.5704584,12.1854000000001,99.21843,100,0.610034,4.15733,1.32431337861353,0.990185562707813,0.648330194518433
11,5.75,3.86753625,1.76359049999999,23.5250225,0.649078025,12.2602,99.23398,100,0,4.037579,1.23135422846594,0.962975681684272,0.727736002604511
11,6.25,3.800622,1.6564835,26.159645,0.625373675,12.461125,99.260825,100,0.53934075,4.11232275,1.18054045712693,0.946234189123204,0.711682640035069
11,6.75,3.797862,-6.082281,24.8234325,0.68837035,12.456625,99.281125,100,0,3.9549845,1.26796671438123,1.03100427992,0.772612312283311
11,7.25,3.795102,-0.291066999999996,23.48722,0.669036225,12.512,99.315785,100,0,4.0036065,1.26560117032453,1.06996601004143,0.754196601405206
11,7.75,3.7883475,3.79560160000001,29.2989075,0.64991075,12.60145,99.353585,100,1.7120545,4.083442,1.30791983043955,1.0731869036421,0.758214258873874
11,8.25,2.8470565,16.77575,34.162045,0.675135,12.650575,99.5723725,100,0.178897,4.54173,1.3347226184832,1.10394993412007,0.80582797750266
11,8.75,2.4591275,27.6927025,54.45296,0.7071086,13.8966,99.580015,100,1.5788745,5.374808,1.4085087139089,1.10557059620355,0.81311813159491
11,9.25,1.541485,55.6983975,70.38935,0.6579732,15.1316,99.54965,100,4.249799,5.80248025,1.4185819995659,1.12482917508902,0.765251237256177
11,9.75,2.073745,101.557745,107.45775,0.779130625,15.3775,99.5388375,100,7.36194825,5.79348875,1.57682686178931,1.31434634930462,0.863580913958428
11,10.25,1.04439285,145.204325,116.60725,0.6880519,15.7322,99.52322,100,7.889972,6.0876315,1.55183520681336,1.2424435997045,0.80854357733676
11,10.75,2.19313137499999,211.6664,132.20525,0.766816149999999,16.4754,99.51072,100,6.919089,6.4967235,1.75193789306856,1.39181927601161,0.853893991216062
11,11.25,1.54002125,205.85825,126.97385,0.747089,17.2358,99.52042,100,6.40493625,6.288536,1.71899189408731,1.43623007251361,0.883636738845694
11,11.75,0.394901025,174.351,137.289125,0.68457765,18.381225,99.5080125,100,6.4209915,7.3038615,1.81659546696706,1.51955287514549,0.770181985738606
