DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,4.25,413.572,0.853978,4.87474,0.00288,-10.0341,4.68758,98.09615,87.3647,3.078,-1.6105,0.697811,293.259,307.291,-24.3404,-10.774,-7.15723,-0.0651,0.22432,2.750015,2.3565,2.7915,2.8825,0.82985161,0.0596104165
3,4.75,413.4175,0.920167,4.79313,-0.001555,-9.42365,4.037675,98.071,87.8156,2.944,-1.317,0.618351,295.94,307.665,-26.2869,-10.4482,-7.02282,-0.0657,0.2205945,2.779575,2.298,2.75,2.852,0.762898019,0.053323375
3,5.25,413.54,0.956348,4.701895,0.00589,-9.264785,3.89823,98.0835,87.6686,2.741,-1.461,0.645496,296.992,307.9085,-15.317525,-10.3325,-6.76684,-0.0581,0.200639,2.82022,2.25,2.705,2.764,0.705432688,0.0489323995
3,5.75,413.51,1.11534,4.69119,0.0119,-10.8056,4.15444,98.0931,86.6322,3.0575,-1.507,0.600836,292.3965,307.608,-16.60015,-10.11025,-6.642055,-0.05825,0.211613,2.822675,2.2435,2.682,2.6815,0.741588516,0.050751343
3,6.25,413.818,1.119015,4.64666,0.01045,-10.4437,5.370955,98.124,86.9076,2.557,-1.619,0.629455,291.589,305.596,-11.5352,-8.36831,-6.34106,-0.0668,0.217111,2.71738,2.2065,2.6,2.6065,0.681553141,0.056541606
3,6.75,414.393,1.02154,4.75986,0.0156,-7.11011,7.45481,98.13715,88.0667,2.509,-1.687,0.662541,291.272,307.533,2.4192,1.59067,-4.59362,-0.07485,0.2280125,2.86475,2.2,2.5835,2.55,0.793869688,0.060826423
3,7.25,413.6365,1.231145,4.9447,-0.000615,-1.09467,11.4523,98.145,86.8941,3.255,-1.34,0.714535,291.3045,310.7355,20.21045,47.33835,3.11584,-0.0788,0.240568,3.29715,2.2,2.47,2.52,0.7293183545,0.088003716
3,7.75,413.5175,1.10856,5.14043,-0.0277,7.12493,17.5635,98.1294,84.7835,3.847,-0.651,0.907862,293.3795,312.486,75.68825,133.5675,12.43995,-0.0958,0.264226,3.60223,2.2685,2.5085,2.667,0.795628374,0.0990916385
3,8.25,412.678,0.921019,5.301485,-0.0373,12.68525,22.2327,98.1261,82.4462,4.5725,0.1465,1.05233,291.918,317.455,159.062,230.978,21.1088,-0.11087,0.2898665,3.70463,2.2,2.46,2.61,0.803145599,0.12211125
3,8.75,411.809,0.7991125,5.39151,-0.0298,22.16295,29.6604,98.1537,77.802,5.444,0.8375,1.43105,294.142,325.916,252.992,336.766,29.63,-0.1083305,0.292578,3.951485,2.2,2.458,2.6085,0.9254258595,0.13013852
3,9.25,411.13,0.722671,5.45674,-0.0278,31.7362,37.6542,98.1459,76.13325,6.137,1.597,1.76669,293.7285,336.4795,336.85,448.76,39.578,-0.11274,0.293038,4.0038,2.354,2.56,2.725,0.8523793125,0.162980896
3,9.75,410.088,0.25517,5.47126,-0.02305,45.303,43.2582,98.16255,74.72325,6.612,2.851,1.97787,295.665,345.431,396.5805,515.686,46.66535,-0.126738,0.3150855,4.25343,2.458,2.6,2.803,0.938292931,0.18174738
3,10.25,409.455,0.319294,5.47296,-0.0157,58.18365,51.5377,98.17025,72.62815,7.222,3.308,2.13855,303.323,350.947,454.149,591.4975,50.56675,-0.144452,0.3356,4.23234,2.653,2.86,2.953,1.1123427555,0.1970453205
3,10.75,409.442,0.182961,5.545335,-0.0138,67.5026,55.1135,98.175,68.02665,7.965,3.5755,2.653285,307.325,358.922,488.23,658.425,57.015,-0.14804,0.337868,4.52351,3.11,2.9735,3.287,1.085386362,0.221170796
3,11.25,409.111,0.0344,5.54584,-0.0145,83.0079,64.7268,98.1665,66.0129,8.526,4.082,2.85618,311.956,363.671,530.876,708.817,60.6904,-0.1575665,0.350815,4.60072,3.5235,3.26,3.473,1.14001721,0.241242135
3,11.75,408.55,-0.1197575,5.57183,-0.0163,83.4618,70.0035,98.1408,65.16075,9.0905,4.938,3.00699,312.282,370.145,542.933,710.013,64.5485,-0.1757355,0.362467,4.48098,3.8735,3.6935,3.772,1.317446993,0.233434022
3,12.25,408.2715,-0.180451,5.57227,-0.025,94.6705,73.67865,98.1217,64.33165,9.3575,5.2865,3.389825,316.1345,372.4595,483.798,704.0815,66.9699,-0.166758,0.35205,4.741445,4.314,4.12,4.39,1.241594979,0.23099519
3,12.75,408.3445,-0.137656,5.55347,-0.0128,97.3827,72.062,98.0806,62.65195,9.805,5.606,3.511315,314.6525,374.593,529.0225,691.1075,65.63195,-0.155041,0.3494335,4.509235,4.926,4.558,4.83,1.227221793,0.202571721
3,13.25,408.1745,0.110494,5.62784,-0.01415,95.5344,73.5816,98.0468,60.1153,10.0895,5.793,3.64715,314.336,377.83,495.281,670.325,63.4278,-0.150889,0.3341645,4.53434,5.32,4.915,5.24,1.116327502,0.216630046
3,13.75,407.9005,0.183719,5.46428,-0.00614,90.50535,72.9152,98.0345,59.3438,10.554,6.25,3.94828,315.361,378.705,448.277,649.625,60.5827,-0.165183,0.368555,4.76867,5.9585,5.105,5.607,1.092464249,0.247282795
3,14.25,407.708,0.251332,5.51091,0.003175,78.686,65.69765,98.0547,57.9573,10.793,6.626,4.17944,316.375,377.4425,435.8555,578.9875,52.91895,-0.154945,0.3536945,4.644795,6.413,5.343,5.9475,0.966446768,0.2201742785
3,14.75,407.553,0.491653,5.44663,-0.004115,66.8024,67.7673,98.0177,56.3008,10.974,6.784,4.39911,319.095,374.134,346.107,468.418,45.7913,-0.171155,0.365621,4.80347,6.69,5.773,6.351,0.857081771,0.225501542
3,15.25,407.301,0.5921745,5.383665,-0.00752,59.859,79.5531,98.028,55.0528,11.129,6.807,4.333555,315.18,369.8255,313.568,435.6545,37.8169,-0.159343,0.343157,4.69435,7.318,6.1985,6.5915,0.846599774,0.2338842035
3,15.75,407.423,0.841484,5.46561,-0.00957,39.2634,64.2708,98.0026,56.3604,11.117,6.568,4.28765,312.1475,361.6515,232.6385,331.508,29.95495,-0.162448,0.354567,4.754575,7.4415,6.413,6.82,0.658240976,0.218233528
3,16.25,407.4075,1.00562,5.36581,-0.00193,21.9964,52.3685,98.02325,57.6163,11.19,6.378,4.21489,313.4295,356.9965,165.104,245.1035,20.23085,-0.1395455,0.331692,4.66144,7.5585,6.54,6.995,0.5625313875,0.194847038
3,16.75,407.1285,1.10341,5.41171,-0.0075,10.2282,44.6835,98.0537,56.7015,11.199,6.2365,3.976,312.267,349.411,93.5637,147.076,10.1108,-0.13971,0.329688,4.51386,7.5,6.4,6.713,0.4513766685,0.1828820735
3,17.25,407.1925,1.2531,5.44663,-0.00396,-1.88664,33.35795,98.0664,59.3025,10.8615,5.796,3.56311,311.188,342.423,40.0701,89.6179,4.9679,-0.115432,0.296587,4.34065,7.1885,5.975,6.615,0.440868879,0.1528530415
3,17.75,407.647,1.0944,5.441105,0.00415,-9.66725,22.1621,98.0649,61.291,10.481,5.342,3.357465,307.4605,336.7985,7.68226,30.43975,-1.76578,-0.0917,0.2700825,3.85303,6.877,5.83,6.587,0.625836894,0.128906774
3,18.25,408.197,0.961452,5.445045,0.0144,-16.39465,14.26285,98.0645,66.1435,9.83,4.492,2.75192,300.854,330.033,-18.0937,-4.933145,-6.54856,-0.0705,0.228455,3.51052,6.557,5.57,6.338,0.819048902,0.111066763
3,18.75,409.253,0.9465515,5.33517,0.0268,-14.68905,10.9959,98.0744,70.7458,9.123,3.769,2.3331,303.4425,325.415,-36.4933,-10.5373,-7.600625,-0.0608,0.216008,2.97874,6.18,5.39,5.925,0.861125795,0.088929896
3,19.25,409.33,0.943934,5.32241,0.0194,-17.8914,9.114135,98.0891,72.9941,7.966,2.98,1.94692,302.751,321.4105,-33.27995,-11.15,-7.51151,-0.06,0.1974305,3.06667,5.793,5.267,5.7,0.8219361565,0.082079032
3,19.75,409.904,1.07025,5.31919,0.0243,-14.00785,7.66165,98.0987,75.2573,8.061,2.476,1.70871,303.3325,319.7795,-29.5563,-11.0714,-7.773595,-0.0479,0.1975565,2.88641,5.397,5.147,5.37,0.857940326,0.077490265
3,20.25,410.2,1.05581,5.24989,0.01365,-15.685,8.036595,98.0963,76.8194,7.3735,2.0265,1.58042,302.398,317.22,-20.6579,-11.0111,-7.44146,-0.0536,0.207173,2.99082,5.07,4.873,5.247,0.788918059,0.0746164095
3,20.75,410.811,0.999064,5.12353,0.00834,-15.6211,7.8197,98.1099,77.4441,6.871,1.571,1.502275,300.22,314.685,-19.3135,-10.3313,-7.27766,-0.0571,0.2131755,3.00057,4.743,4.738,5.003,0.721482867,0.076459632
3,21.25,411.079,0.996051,5.13923,0.009295,-13.7136,6.906345,98.1468,79.6327,6.6,1.275,1.40467,294.976,313.7725,-22.91135,-10.74345,-7.210915,-0.0578,0.20358,2.85056,4.423,4.425,4.917,0.820679546,0.0718700865
3,21.75,411.253,1.10509,5.077275,0.0059,-13.7453,6.397775,98.1243,81.2052,5.741,0.615,1.258375,298.848,313.5945,-17.32645,-10.30185,-7.181715,-0.0601,0.204666,2.93752,4.1635,4.103,4.272,0.754723044,0.071910786
3,22.25,411.637,1.08462,5.06594,0.0147,-13.26555,5.96673,98.1398,81.95235,5.678,0.301,1.13077,298.7715,312.3365,-14.782,-10.7945,-7.237945,-0.0625,0.217124,3.13011,3.927,3.883,4.018,0.705053435,0.067094964
3,22.75,411.7015,0.953341,5.06375,0.00832,-12.49795,5.68493,98.1316,83.5652,5.344,0.094,1.021075,299.931,311.624,-16.35475,-10.61285,-7.182845,-0.0639,0.2208585,3.17453,3.725,3.623,3.937,0.6978551215,0.059082603
3,23.25,411.539,0.849013,5.014805,0.0123,-11.6012,5.424205,98.12485,82.9797,5.093,5e-04,1.07469,301.735,311.511,-17.2218,-10.5921,-7.11686,-0.06325,0.2133495,2.720265,3.4,3.53,3.813,0.809689136,0.060760704
3,23.75,411.944,1.04006,5.04699,0.02065,-13.7007,5.4631,98.12105,84.1087,4.516,-0.4945,1.0034,302.3605,311.155,-14.82005,-10.75595,-7.343555,-0.05615,0.211307,2.903065,3.3,3.328,3.687,0.931417474,0.067350006
4,0.25,415.249,1.238645,6.19712,0.0157,-18.2297,4.24268,97.8255,75.2716,9.222,4.372,1.78571,303.951,332.188,-32.9365,-9.68829,-5.60276,-0.0716,0.219821,2.839855,7.125,7.15,7.5565,0.9113409215,0.058490816
4,0.75,415.052,0.99821,6.17498,0.0228,-17.8124,5.1426,97.8394,75.9431,9.129,4.1125,1.68898,304.01,332.851,-32.3477,-9.48285,-5.72242,-0.06735,0.209008,2.950385,6.7715,6.403,7.2535,0.9088243995,0.058281782
4,1.25,415.4625,1.10324,6.11307,0.00967,-16.4777,4.27753,97.8358,76.316,9.0415,3.716,1.526375,303.927,332.291,-33.517,-9.54811,-5.77762,-0.06285,0.208105,2.87393,6.2915,6.3,6.6435,0.907429046,0.060652949
4,1.75,415.692,1.05969,5.9309,0.0118,-13.5592,2.974905,97.8348,77.80815,8.952,3.748,1.40041,302.2895,330.612,-32.48255,-9.74545,-6.117985,-0.05425,0.204237,2.70468,5.89,5.9415,6.3,0.841251546,0.060261508
4,2.25,415.154,1.139995,5.94699,0.004635,-12.4641,2.48842,97.8263,79.5825,8.614,3.441,1.23213,309.1,331.536,-28.4647,-9.47252,-6.04533,-0.0556,0.204116,2.73606,5.8665,5.8,6.23,0.9416134585,0.057610602
4,2.75,415.386,0.9431785,5.96865,0.0139,-12.73275,5.04056,97.83805,81.2363,8.4475,3.401,1.135745,306.584,329.647,-25.64,-9.66458,-5.80323,-0.0558,0.185232,2.885135,5.58,5.522,6.14,0.908280398,0.060079511
4,3.25,416.3145,1.125785,5.95785,0.010585,-13.85855,5.41156,97.8353,81.3856,8.448,3.501,1.12396,305.508,329.394,-25.1638,-9.16092,-6.00974,-0.0567,0.206303,2.92943,5.2565,5.073,5.9815,0.8175404285,0.05361181
4,3.75,414.948,1.21222,5.93436,-0.00336,-13.83615,4.32338,97.8671,81.3291,8.262,3.225,1.030185,306.912,330.579,-24.2394,-9.44937,-6.24487,-0.0508,0.1993345,2.72297,5.088,5.213,5.773,0.881604069,0.057568548
4,4.25,415.389,1.128095,5.901135,0.00827,-13.1277,3.19782,97.8413,81.9665,8.01,3.002,1.128625,304.781,330.549,-23.5542,-9.62869,-5.96838,-0.0477,0.191795,2.7155,5.182,5.273,5.6,0.873048219,0.060293812
4,4.75,415.497,1.201595,5.939995,0.005545,-12.8842,3.95353,97.8454,82.7805,7.833,2.788,1.10635,308.937,328.509,-23.2492,-9.507625,-5.96752,-0.05525,0.209926,2.81569,5.6215,5.4,5.6785,0.879023262,0.062720261
4,5.25,415.498,1.24471,5.905905,0.00722,-12.65405,3.85316,97.8541,82.7621,7.67,2.858,1.12999,304.424,327.521,-23.7807,-7.906855,-5.77724,-0.0595,0.190733,3.02535,5.4335,5.287,5.5315,0.762367077,0.053582769
4,5.75,415.4705,1.1941,5.916405,0.0145,-13.3119,4.56614,97.877,83.4704,7.374,2.922,0.996534,308.263,325.882,-12.0571,3.20301,-4.34005,-0.0574,0.195917,3.11367,5.2435,5.2,5.425,0.764331991,0.0700176815
4,6.25,415.752,1.2067,6.0007,-0.00724,-6.336355,9.235415,97.8816,81.0111,7.715,3.473,1.12651,305.16,332.227,13.3356,44.27585,-0.0221747,-0.0747,0.236721,3.24244,5.5755,5.447,5.485,0.799475335,0.079061382
4,6.75,415.111,1.13046,6.056495,-0.0333,5.990995,17.3896,97.8821,78.6294,8.766,4.126,1.24629,306.663,339.113,57.8461,100.291,6.03681,-0.0994,0.272316,3.63854,6.197,5.737,6.475,0.7518564955,0.1004219555
4,7.25,414.263,0.943319,6.120615,-0.0469,18.7951,25.4984,97.8934,75.06455,9.442,5.112,1.58223,303.804,348.955,109.588,190.3,15.1826,-0.117402,0.295374,4.09411,6.962,6.773,7.188,0.917312681,0.119675401
4,7.75,413.419,0.5917695,6.106,-0.0494,39.2605,34.7965,97.88,71.7268,9.9125,5.895,2.07359,307.535,355.395,202.556,297.9125,28.2235,-0.14965,0.3287365,4.58216,7.385,7.077,7.642,1.027518288,0.154786678
4,8.25,412.308,0.307227,6.248035,-0.0514,65.5071,41.30145,97.87945,67.5742,10.37,6.572,2.52593,309.62,362.973,273.012,407.893,38.9242,-0.175259,0.377448,5.00328,7.539,7.213,7.63,1.049343054,0.156384867
4,8.75,411.344,0.001151605,6.41847,-0.03385,75.53585,49.1877,97.8747,64.6574,11.1585,7.113,3.05934,316.375,373.229,360.758,487.089,47.4903,-0.173182,0.364209,5.17533,8.46,8.243,8.748,1.2028414095,0.166462268
4,9.25,410.988,-0.271928,6.62489,-0.03535,97.9252,53.1837,97.8579,62.03945,11.9695,7.598,3.38061,317.319,383.772,431.533,600.476,56.9518,-0.182716,0.3794475,5.048045,9.4,9.3,9.347,1.45083291,0.176544259
4,9.75,410.372,-0.670225,6.52473,-0.036,141.943,60.4043,97.8621,59.0167,12.417,8.451,3.98391,321.051,393.022,488.056,650.246,60.2526,-0.185863,0.3852905,5.31438,10.045,10.03,10.177,1.543203666,0.185661143
4,10.25,410,-1.22775,6.61061,-0.01735,160.3735,68.9235,97.869,56.26825,13.11,9.382,4.56647,322.309,407.382,544.065,759.8715,71.6723,-0.202582,0.404828,5.520035,11.08,10.67,11.33,1.5517967845,0.2027023395
4,10.75,409.379,-1.56082,6.574835,-0.00697,177.0925,63.1088,97.8624,54.4467,13.557,10.061,5.05485,326.112,414.184,569.858,789.496,70.6955,-0.190112,0.389163,5.33621,11.5615,11.09,11.913,1.617752023,0.196759509
4,11.25,409.107,-1.525565,6.45811,-0.011,183.136,63.9252,97.84305,51.9918,14.269,10.658,5.26185,329.845,421.201,580.771,804.114,72.7607,-0.190157,0.394816,5.39851,12.2585,11.82,12.712,1.6924806475,0.190449255
4,11.75,409.167,-1.92343,6.50634,-0.0177,198.512,65.1306,97.8124,50.6147,14.498,10.848,5.38186,331.148,432.712,589.965,829.22,80.9716,-0.19678,0.401442,5.43237,13.028,12.5685,13.715,1.750136051,0.209729127
4,12.25,408.148,-1.467045,6.45462,-0.0151,196.224,62.45195,97.7801,48.5129,14.986,11.7475,6.056695,332.238,439.753,599.287,848.955,79.8075,-0.2201885,0.414796,5.653655,13.7415,13.185,14.5435,1.7412014345,0.215095623
4,12.75,408.236,-1.53883,6.45362,-0.00737,192.626,64.01885,97.7596,46.5412,15.227,12.1335,6.157925,330.656,440.483,603.259,845.674,80.9912,-0.210284,0.418038,5.766645,14.3585,13.5735,15.243,1.736961878,0.208378482
4,13.25,407.7225,-1.67481,6.3314,0.004315,194.908,59.82895,97.7804,44.81625,15.6685,12.851,6.53266,327.406,445.848,545.632,799.707,81.9987,-0.216277,0.41936,5.71102,14.707,14.1815,15.7235,1.680130802,0.207944798
4,13.75,408.064,-1.03773,6.128205,-0.003925,180.076,56.028,97.7585,43.6452,16.029,13.394,7.29703,330.816,443.855,542.325,795.416,80.3105,-0.213687,0.397302,5.578295,15.23,14.593,15.78,1.7202482545,0.1945895585
4,14.25,407.799,-0.926604,5.93851,-0.009865,173.007,57.4324,97.77,43.0612,16.388,13.881,7.449855,335.745,440.864,506.533,735.393,76.5807,-0.216453,0.412252,5.38682,15.39,14.058,15.9735,1.6123306085,0.189053829
4,14.75,407.0645,-0.521276,6.242865,-0.00513,146.924,55.8178,97.7198,42.7972,16.931,14.308,7.345265,337.595,436.86,436.153,643.401,64.9529,-0.224498,0.426216,5.47185,15.683,14.1215,16.013,1.452132221,0.1937270725
4,15.25,407.549,-0.652379,5.98259,-0.00023135,139.5225,48.77945,97.7137,41.1712,17.169,14.603,7.59595,335.099,427.674,381.634,568.489,56.1543,-0.212523,0.4078875,5.72021,14.8635,14.09,15.815,1.250115618,0.194601722
4,15.75,407.315,-0.339268,5.94295,-0.00247,111.976,44.73715,97.7049,40.6066,17.42,14.6305,8.33597,335.5515,419.942,307.3815,488.484,49.05695,-0.205649,0.405982,5.8328,15.273,13.9965,16.537,1.096492449,0.188212988
4,16.25,407.235,0.0593293,6.05735,-0.00611,85.9708,44.02,97.7022,39.40965,17.218,14.429,8.057865,331.734,411.4935,240.129,385.141,39.6213,-0.248937,0.4205765,5.75583,15.703,14.04,16.41,0.8995300785,0.177680058
4,16.75,407.278,0.304665,6.13349,-0.0106,48.7231,33.9625,97.7223,40.1525,16.945,14.076,7.981025,331.9035,404.447,172.0405,300.393,28.36795,-0.215416,0.415857,5.83991,15.587,14.11,15.522,0.7051341645,0.163218614
4,17.25,407.0315,0.807233,6.27483,-0.0087,24.96345,29.40005,97.72645,41.4555,16.739,13.353,7.80424,332.254,393.488,104.8095,196.5315,17.92985,-0.1795265,0.378187,5.49666,15.233,14.2635,15.27,0.5060610405,0.1417753385
4,17.75,407.25,1.183525,6.2103,-0.00306,9.3301,22.7594,97.71245,44.3228,16.3945,12.775,6.77693,327.3135,384.056,52.2499,125.2065,8.908365,-0.150908,0.339477,4.969105,14.47,13.8,14.9,0.39618082,0.1376503335
4,18.25,407.4285,1.12838,6.39087,0.006435,-9.55481,17.8468,97.73495,44.9062,16.095,12.219,6.028475,324.712,374.344,6.15006,46.3617,0.331605,-0.1247655,0.29995,4.462835,13.14,12.873,13.53,0.628523812,0.1325151275
4,18.75,408.201,1.23343,6.354255,0.0298,-16.2503,9.288435,97.7445,48.3691,15.3125,11.1995,5.129045,321.604,364.37,-31.6194,3.18215,-4.49341,-0.0793,0.237554,3.759,11.7,11.4685,12.643,0.9755914985,0.115978224
4,19.25,409.368,1.24139,6.25536,0.0438,-18.4314,6.288655,97.7583,52.3653,14.5075,10.0545,4.533385,315.647,354.885,-44.2548,-9.81191,-6.30598,-0.0586,0.203472,3.26432,11.15,11.013,11.837,1.020176556,0.082573483
4,19.75,410.5945,1.28259,6.21958,0.0557,-19.58615,4.2071,97.7808,56.9785,13.8915,8.9405,4.0361,312.481,351.292,-45.826,-10.7649,-6.32733,-0.0491,0.1849615,2.96563,10.393,10.3,11.11,1.0319079475,0.0766941725
4,20.25,410.884,1.24434,6.07542,0.0302,-18.23675,6.83026,97.80035,59.1388,12.981,8.234,3.61429,310.648,348.417,-44.5343,-10.6274,-6.24247,-0.0519,0.1902165,3.03971,9.937,9.8635,10.807,1.003671451,0.073106093
4,20.75,411.539,1.34097,6.153365,0.0304,-20.0232,5.08216,97.80625,60.094,12.735,7.873,3.386865,309.386,347.545,-42.3566,-10.6234,-6.32738,-0.05435,0.1886825,2.903095,9.66,9.5535,10.463,0.896509503,0.069654187
4,21.25,411.799,1.31567,6.33907,0.0297,-17.9145,4.2565,97.8054,63.9394,12.186,7.2175,2.93027,311.428,345.465,-37.9497,-10.0895,-6.21352,-0.0505,0.196319,2.91375,9.037,9.0335,9.41,0.980936681,0.073277963
4,21.75,412.063,1.180665,6.34963,0.0298,-16.1874,3.69731,97.8251,65.3564,11.85,7.0125,2.600195,306.864,344.518,-39.6975,-10.272,-5.90641,-0.04665,0.183893,2.95345,8.887,8.9085,9.387,0.97732931,0.072525022
4,22.25,413.164,1.084335,6.35206,0.0195,-15.581,4.08064,97.8273,67.7891,11.234,6.4045,2.36848,306.751,342.212,-36.5917,-10.1006,-5.8266,-0.0583,0.1878415,2.96803,8.317,8.1865,9.003,0.9177452315,0.063356881
4,22.75,413.72,1.191905,6.35459,0.00815,-16.10825,4.39686,97.8239,69.27385,10.976,6.142,2.332465,305.071,340.844,-38.3075,-10.0254,-5.70742,-0.0545,0.176363,2.84927,8.087,8.017,8.6,0.9674976835,0.0654074735
4,23.25,414.202,1.3031,6.40728,0.0137,-17.024,4.38246,97.8293,70.6952,10.643,5.942,2.014425,304.573,338.56,-36.655,-9.80059,-5.52341,-0.0465,0.1908215,2.74191,7.787,7.778,8.26,1.0518241365,0.061951441
4,23.75,414.553,1.323295,6.37889,0.0113,-18.9425,3.45153,97.8134,71.327,10.144,5.3195,1.946155,308.803,338.832,-33.626,-9.48755,-5.54305,-0.062,0.201153,2.90508,7.507,7.5765,7.903,0.9353523735,0.05876514
5,0.25,422.259,2.25028,11.7421,0.0566,-12.574,7.86532,97.9301,82.9173,17.521,12.786,1.99267,343.231,371.719,-32.9993,-10.5058,-7.20436,-0.0315,0.157177,2.17933,15.2465,15.563,14.525,1.7046346525,0.10762272
5,0.75,422.975,2.074625,11.6512,0.0408,-12.8328,8.654405,97.9334,84.1,17.268,12.3125,1.8881834,342.033,370.743,-33.9719,-10.3548,-7.27031,-0.0293,0.1646015,2.34232,15.1535,15.43,14.432,1.77719825,0.1124435
5,1.25,426.3825,2.237395,11.5046,0.0402,-12.3829,6.65344,97.9228,84.23045,16.769,12.153,1.79076,342.5685,369.64,-32.97845,-10.3072,-7.024695,-0.0335,0.167467,2.26816,15,15.09,13.91,1.73967302,0.112005888
5,1.75,428.0475,1.97135,11.4493,0.00468,-11.18735,7.76521,97.9131,84.64495,16.572,11.93,1.56062,341.742,368.612,-27.2576,-9.954965,-7.06959,-0.03035,0.153909,2.44022,14.88,14.935,13.9215,1.948285714,0.1107220795
5,2.25,431.018,1.69633,11.3665,0.039,-10.90575,5.32039,97.9118,84.98515,16.119,11.5225,1.500251405,340.921,368.0735,-25.2705,-10.18775,-7.2588,-0.0371,0.17333,2.31153,14.713,14.8765,13.7465,1.533962907,0.110079877
5,2.75,434.868,2.01795,11.2947,0.01235,-10.14335,6.513895,97.9315,86.9,16.241,11.3385,1.35531,340.3965,366.3885,-25.03415,-10.20325,-7.082665,-0.0375,0.175331,2.29123,14.547,14.77,13.6835,1.859240688,0.100706151
5,3.25,437.787,1.99019,11.0928,0.0303,-10.193,6.02392,97.9465,86.44685,15.808,11.103,1.29768569,337.546,364.7305,-25.9053,-10.2103,-7.290005,-0.0371,0.1742835,2.10846,14.3,14.683,13.5365,2.181739683,0.119066689
5,3.75,434.558,1.7686,11.0055,0.0327,-10.5408,5.21978,97.9628,86.2419,15.563,10.829,1.05746,339.064,365.859,-24.19025,-9.95439,-7.180205,-0.0373,0.1756535,2.12304,13.857,14.4,13.1735,1.716488252,0.114856403
5,4.25,429.342,2.23264,10.9959,0.0118,-9.98066,6.836815,97.9702,87.21475,15.588,10.946,1.040375,338.7875,363.8135,-26.25745,-10.00175,-7.159085,-0.0348,0.1714985,2.04308,13.703,14.297,13.12,2.016974288,0.1078014865
5,4.75,436.7245,2.28145,10.9738,0.00784,-10.9557,5.38771,97.9754,88.57715,15.651,10.7375,0.905394,340.211,364.622,-18.4488,-8.987435,-6.90191,-0.0407,0.171059,1.99437,13.633,14.0965,13,2.032199418,0.110057527
5,5.25,435.246,2.205225,11.0702,0.00105,-8.24743,6.81638,97.99755,89.1234,15.5545,10.751,1.0018385,340.215,366.66,-7.08135,1.50869,-5.542255,-0.0498,0.1885015,2.22025,13.5,13.995,13.227,1.774610703,0.119174903
5,5.75,434.775,1.63474,11.4706,-0.0365,-5.67965,13.66825,97.9848,88.61575,15.489,11.3255,1.11738141,338.438,370.2295,18.88735,36.374,-2.42867,-0.0488,0.200783,2.36811,13.547,13.947,13.057,1.7039461195,0.159178358
5,6.25,430.042,1.38471,11.9566,-0.144969,3.022705,20.39975,98.0269,85.9552,16.041,11.7235,1.16186,341.238,375.941,55.893,81.96955,1.214525,-0.0643,0.238959,2.89363,13.81,14.003,13.3,1.871344356,0.180156522
5,6.75,425.939,1.1312,12.1859,-0.152648,11.3929,37.3437,98.0149,83.0276,16.512,12.583,1.75633,343.7045,381.504,122.945,165.343,7.31191,-0.08285,0.263547,3.27794,14.102,14.14,13.45,1.6605109865,0.226449302
5,7.25,419.237,1.28881,12.10765,-0.178181,24.0516,47.7472,98.044,80.83305,17.292,13.0795,2.38237455,346.1145,388.088,181.0405,232.1835,13.9993,-0.1019475,0.292161,3.57726,14.4965,14.443,13.8835,1.491314947,0.247275799
5,7.75,416.1635,0.645811,12.28865,-0.1424595,44.42295,55.6839,98.0802,76.228,17.664,13.811,2.80274111,354.936,398.616,258.583,310,20.4526,-0.099925,0.288503,3.67542,14.9,14.7,14.6,1.5250983205,0.281705578
5,8.25,414.122,0.377819,12.4515,-0.1020355,53.19445,70.8746,98.06575,74.68,18.509,14.546,2.80274111,361.5945,405.1925,269.8625,349.605,25.03965,-0.112063,0.3073905,3.76143,14.9585,14.84,15.215,1.3042649845,0.314246545
5,8.75,412.9315,0.1824,12.5106,-0.0701,65.4005,76.82805,98.0605,72.8547,19.0345,15.089,4.16587,366.5815,411.971,315.682,392.838,31.23205,-0.1123275,0.307315,3.84252,15.65,15.79,15.7,1.321420018,0.3369555195
5,9.25,410.5125,-0.16293,12.1943,-0.03915,80.3774,83.7019,98.06735,71.8253,19.3,15.778,4.6513923,368.6695,418.484,398.3995,475.557,38.1811,-0.13128,0.3321445,3.98946,16.117,16.07,16.2435,1.430942251,0.339872726
5,9.75,408.383,-0.16364,12.1161,-0.04475,88.55015,88.9958,98.0668,65.87,19.798,16.66,5.47202,370.5305,426.267,453.4295,577.895,44.55875,-0.141829,0.347607,4.18443,16.612,16.3635,16.775,1.350390471,0.365148132
5,10.25,407.887,-0.2432855,12.30925,-0.0176,99.43325,104.259,98.0632,65.385,20.301,17.341,5.838705,370.091,438.009,526.118,707.334,51.6367,-0.138863,0.343697,4.27682,17.553,17.04,17.192,1.404342046,0.390327
5,10.75,406.36,-0.116459,11.95195,-0.043,100.8915,114.1195,98.0845,61.0223,21.11,18.263,6.43092,372.112,444.516,519.61,691.352,57.4592,-0.137574,0.342801,4.28444,17.997,17.647,17.82,1.450905881,0.407933304
