DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
5,20.25,1.2265,0.508025,-46.52706891,-41.3556375,-31.07,0.7,396.63758995,7.4,89.3695875,8.162685,0.193745,7.449255,6.46933,6.86,49.22,0,0,0,278.2924975,346.9083225,-84.083335,8.2825,9.8175,12.06,11.8875,10.15,8.9175,0.14344008825,0.49988,0.53,0.1894439955,1.3445,-40.5837725,-0.59185,2.448
5,20.75,1.25675,-0.036815,-47.4715,-42.30249,-31.93075,-0.15,397.95,7.3093325,89.3787,7.79343,0.19,7.1141,6.196,6.563,52.31175,0,0,0,275.0884175,344.0904175,-81.7808325,7.81075,9.46525,11.72,11.835,10.155,8.91,0.1295,0.489999603,0.5,0.166275,1.25875,-40.3417975,-1.0920075,2.3905
5,21.25,1.229,-0.02,-47.84,-42.52019,-33.4,-1,398.546875,7.334385,89.39393,7.43592,0.191702693,6.76031,5.76,6.12,54.806,0,0,0,271.0308325,341.5675,-80.483325,7.2485,9.105,11.435,11.8,10.155,8.895,0.1144598785,0.44056,0.505035,0.14,1.216815,-39.4367325,-2.00061,2.66275
5,21.75,1.11225,-0.2442225,-47.31,-42.55228,-33.223,-1.45,399.4,7.31578,89.41135,7.15,0.21,6.581675,5.54833,5.568,57.39,0,0,0,270.385,339.97,-79.3525025,6.7795,8.74,11.225,11.72,10.15,8.865,0.10237,0.41055,0.50997,0.12,1.241725,-38.2681525,-2.00072,2.42225
5,22.25,1.117,-0.521,-46.44075,-42.5,-32.8,-2,400.9845,7.3285,89.43,6.487105,0.21,6.1490025,5.26,5.361,60.59775,0,0,0,268.7924975,337.4,-75.795,6.482,8.39,10.965,11.66,10.16,8.85,0.1,0.38,0.502683524,0.12,1.2575,-37.8061475,-2.034665,2.374
5,22.75,1.0825,-0.330325,-40.1756319125,-41.267,-32.55,-2.65,401.107,7.2338,89.43,5.874525,0.21,5.8027425,4.84,4.96,62.26625,0,0,0,266.9608325,334.6254975,-75.3200025,6.066,8.045,10.705,11.545,10.185,8.845,0.089835,0.3469,0.45,0.11,1.1863323235,-35.6924275,-2.776325,2.298
5,23.25,0.97275,-0.34414428825,-40.84,-41.16681,-32.2,-3,402.97225,7.06784,89.44,5.482693264,0.23,5.423185,4.326,4.64,63.815,0,0,0,265.5225,333.0975,-72.155,5.585,7.61,10.48,11.4,10.205,8.84,0.0791,0.3272,0.401586277,0.090690747,1.15,-35.9745475,-3.0018425,2.2785
5,23.75,0.99,-0.45075,-41.02037,-40.8,-31.89,-3.0014,404.05925,6.906825696,89.4415,4.8909331875,0.23,4.868115,3.794,4.1033,65.14575,0,0,0,263.9225,329.7249975,-71.3208325,5.27,7.3725,10.265,11.29,10.2225,8.8525,0.076,0.3210925,0.391575,0.08,1.1020175,-35.886925,-3.29285,1.94
6,0.25,1.3459,-0.97,-37.18947,-37.3802,-33.976,-3,401.9959116,8.03962794,89.505755,7.3444,0.234076451,7.50422,6.73525,7.005,64.1225,0,0,0,276.9,343.47,-74.66,8.23,10.54,13.48,15.13,13.71,11.77,0.064425,0.2807049915,0.37,0.075719209,1.055882464,-35.35827,-4.0024,3.131
6,0.75,1.38,-0.93,-35.4722,-37.0948,-33.8,-4,402.28475,7.91083,89.495,6.94504,0.249325,6.87243,6.071675,6.154,65.4525,0,0,0,275.63,341.1333,-71.59333,7.79,10.26,13.1875,15.0075,13.7275,11.7375,0.0612175,0.28,0.35,0.07,1.03,-35.769105,-4.0026125,3.11525
6,1.25,1.05,-0.990575,-33.48425,-37.5066,-33.65,-4,406.563395,7.8,89.49,6.48426,0.25108,6.600605,5.6840825,5.796775,66.5599975,0,0,0,273.6,339.3,-70.36,7.34725,9.7025,12.9575,14.8875,13.73,11.7375,0.06276,0.27,0.343375,0.07,1.01995,-35.727735,-4.00262,3.0495
6,1.75,1.02,-0.68024447875,-31.731235,-38.075,-33.675,-4,408.2004175,7.6679525,89.49,6.16,0.2573,6.141245,5.4155825,5.40375,67.9749975,0,0,0,272.601,337.27,-68.685,6.874,9.325,12.61,14.77,13.73,11.74,0.052225,0.25336,0.30169,0.06391232,1.0635,-36.938565,-4.3694,3.01375
6,2.25,1.095,-0.87,-30.78349,-38.252,-33.675,-4.55,408.0801301,7.5669708325,89.490475,5.7,0.23624,5.785755,5.043175,5.0275,68.36,0,0,0,270.31625,335.0795825,-67.43,6.425,8.96,12.365,14.635,13.72,11.715,0.0582625,0.26,0.29,0.0603891015,0.9733823395,-36.58631,-5.0013,2.973
6,2.75,1.022,-0.815,-30.50355,-38.4563875,-33.4,-5,408.9758025,7.44901,89.4907075,5.07,0.25843241,5.37802,4.576425,4.605,69.115825,0,0,0,269.76265,332.7325,-65.9675,6.18775,8.65,12.1625,14.4925,13.7125,11.7175,0.05,0.243024473,0.2913007755,0.06,0.99551,-36.0628,-5.003345,2.96325
6,3.25,1.1341,-0.930631022,-25.49,-38.281795,-33.3,-5,409.0838375,7.356275,89.486355,4.74,0.24,5.04202,4.1069975,3.915,69.935,0,0,0,270.265,331.508165,-63.55,5.71075,8.2935,11.83,14.2925,13.7125,11.71,0.0560925,0.236201806,0.27,0.06,1.02593,-35.873115,-5.0034575,2.73875
6,3.75,1.10225,-0.6825,-30.18,-37.956945,-33.8,-5.1,409.3183225,7.162335,89.485885,4.128065,0.24,4.565825,3.5955,3.5375,71.0925,0,0,0,269.201665,329.218335,-63.16,5.35325,7.96225,11.62,14.1725,13.7125,11.7025,0.05527,0.25,0.2803425,0.06,0.983669415,-36.06523,-5.1365125,2.921
6,4.25,0.4464345,-0.6992,-30.407,-38.1603025,-33.8,-6,408.0126375,7.22133,89.4913175,4.0075,0.259565,3.573725,3.2534175,3.23575,71.865,1.400825,0,0,267.78335,327.45,-63.27,5.0785,7.65,11.42,14.0425,13.72,11.7025,0.05325,0.2411321905,0.27564928725,0.06,1.0011925,-34.08203,-6.0036,2.63175
6,4.75,0.0678873,-0.47949,-29.5945,-37.21645,-33.7,-6,408.0700059,7.4,89.5,3.843642015,0.23,3.701335,3.2024175,3.1575,71.2241675,22.12775,3.868725,0.992,265.465,329.1,-62.573165,5.07825,7.46775,11.195,13.885,13.715,11.7,0.05,0.24,0.26,0.0608505525,0.95267,-29.64974,-6.0038,1.3075
6,5.25,-0.371,-0.34,-18.7638775,-34.14186,-32.299,-6,408.7739998,7.72516,89.5,4.507528507,0.26573,5.185425,3.415,3.665,70.29475,87.67175,38.407,9.109775,265.33,333.98,-33.375,5.03725,7.33,10.95,13.675,13.58,11.6025,0.055,0.25,0.24,0.07779193,0.78,-24.02106,-6.0036,-0.784
6,5.75,-1.67725,2.1995,-8.286615,-29.61725,-28.03375,-6,405.8499522,8.3,89.512,6.316867847,0.282265,6.454085,4.695,5.325,67.54,178.8463325,85.47,16.34633,267.265,343.0825,10.3595,5.66,7.533,10.735,13.47,13.5,11.57,0.079,0.2594606465,0.22,0.1124749335,0.5082,-12.04382,-6.003225,-2.81625
6,6.25,-4.567460525,14.3625,1.95711,-23.6,-19.875,-6,402.4852925,8.4,89.51,8.1407,0.31384,7.870365,6.774,7.72875,61.994,322.13,144.508025,25.53,272.1,356.8,69.23,7.3855,8.16,10.705,13.355,13.56,11.635,0.11,0.25666,0.27,0.18,0.47795,2.74995,-5.17781,-4.23325
6,6.75,-6.125,31.4075,25.242395,-15.78225,-5.2475,-5.3,396.28254285,8.202175,89.50985,9.661025,0.33733821625,9.965855,8.207525,9.1965,55.35575,490.925,236.79,33.37667,278.67,367.7,129.732,10.1325,9.6675,10.87,13.225,13.48,11.61,0.15949,0.37,0.3606825,0.28,0.5974775,9.76175,-4.30955,-5.756
6,7.25,-6.594,47.59,59.245,-0.8,4.85,-4.350725,393.5,8.1,89.50955,10.6025,0.3949725,12.15569,9.3741675,10.0325,49.05,689.14175,327.025,39.27325,282.2725,379.6655,197.8725,13.05,11.503,11.3225,13.09,13.54,11.65,0.192329595,0.48,0.44577285625,0.340684336,0.7251361225,25.360055,-3.025325,-7.1955
6,7.75,-7.4153,54.1845,80.3959,12.2209,16.775,-3.0338,393.325,7.90776,89.5115175,11.2098913525,0.42,13.0676,10.02425,10.688,43.96,803.494349375,395.2125,45.2450025,287.7825,387.0175,250.7852832,13.222,12.38,11.79,13.03,13.48,11.66,0.23,0.5821675,0.57,0.38,0.86865,10.566525,-1.40833,-7.137
6,8.25,-7.189925,63.826,107.8445,20.15075,25.075,-1.475025,392.6,7.821725,89.49799,11.902803065,0.46791077575,13.84068,10.453,11.3975,40.53,953.157828725,456.95,51.67025,294.2941675,398.18125,314.369257575,13.029,12.56,12.17,12.87,13.37,11.59,0.239,0.65,0.69,0.4233977605,0.99,9.167565,1.324925,-7.37725
6,8.75,-7.7475,74.0515,127.690955,28,22.29925,1.374875,392.6,7.631155,89.47962,12.4275,0.528525,14.398665,11.103,12.011,37.06985,994.67,506.895,57.4425,298.3325,406.0025,351.521,13.01,12.48,12.24,12.79,13.26,11.55,0.27589,0.76851773225,0.77,0.45,1.075065,39.4195,3.749285,-8.35275
6,9.25,-7.88155,86.847305,153.78595,34.925,39.588,3,391.8346991,7.6,89.4534,13.0398727025,0.58015,14.83743,11.82375,12.47325,33.54,1129.1352515,564.1924975,63.59667,303.1,413.8333,404.74,13.47,12.859,12.4625,12.765,13.1875,11.5225,0.263036773,0.84,0.91,0.48296212175,1.19696611475,79.1476,4.363915,-9.16425
6,9.75,-7.98,101.115975,189.30963,41.83898,50.6,3.482775,390.9211,7.5,89.45134,13.667053675,0.6224544515,15.4032,12.190425,13.05525,31.96025,1313.75,636.9191675,69.42,306.97,423.1,472.06,14.02,13.2,12.715,12.85,13.29,11.53,0.322862223,0.91671,0.97334,0.52,1.257774673,84.4769,4.0228675,-8.218
6,10.25,-8.0925,108.30375,191.6425,46.078665,55.85,3.97275,390.6,7.4621775,89.4417,14.49803047,0.6519854335,16.414255,12.75325,13.446,29.315,1366.4,658.61675,76.2,309.77,430.83,485.83,15.04,13.84,12.98,12.91,13.32,11.57,0.322,0.97051,1.02,0.541895,1.341,82.7005,3.9974,-8.264
6,10.75,-8.4475,104.9525,208.0295,50.535275,62.5,4,390.4,7.3,89.42997,14.75792955,0.685395236,16.664935,13.3735,13.8,27.79175,1465.07925,712.75,78.38,311.4,436.53,519.4284878,15.571,14.33,13.29,13.04,13.32,11.61,0.35,1.1058178795,1.14,0.5683567835,1.53,78.246325,3.996675,-8.172
6,11.25,-8.165875,111.3875,222.92,54.541525,70.425,4.3,389.625,7.32582,89.420795,15.15,0.708136524,17.16438,13.79925,14.31875,26.6975,1521.9250025,743.705,82.88,314.7,439.33,550.075,17.42,15.3,13.5575,13.13,13.36,11.64,0.38,1.155,1.19,0.57896,1.69318,82.34644,4.99592,-8.84475
6,11.75,-8.261575,111.73925,234.639905475,55.65,70.175,5,389.6,7.3,89.4024375,15.505,0.72879,17.542435,14.0957475,14.6175,25.362675,1533.1666675,739.0575,82.61,317.4,445.67,529.93,19.45,17.07,14.35,13.28,13.36,11.65,0.40201712725,1.2264480945,1.280927705,0.6010783555,1.80779,73.59182,5.9278,-9.071
6,12.25,-8.286,114.2325,233.137475,59.03965,67.8,5.995175,389.6,7.306285,89.40275,15.83189512,0.71,17.25641,14.425,14.7175,24.424,1541.956925,762.407,86.23375,319.235,451.2,548.2736269,22.77,18.965,15.19,13.32,13.4,11.69,0.4106425,1.218875,1.286,0.606530037,1.9927825,69.52886,5.99332,-9.13525
6,12.75,-7.585,116.31525,230.418179275,60.45,71.025,6,389.7,7.250675,89.383,15.992585,0.70605,17.577255,14.773,15.283,23.71,1501.35,741.365,83.8625,320.9037525,452.935,523.8325,25.01,21.202,16.145,13.57,13.31,11.68,0.44,1.295525,1.3313,0.629449505,2.1,75.45651,5.52263,-8.3755
6,13.25,-7.765,114.09375,227.845175,61,69.7,6,389.475,7.1738225,89.37549,15.67815,0.69,15.827735,14.8435,15.305,23.298,1437.166665,712.965,81.4925025,320.27,449.743,486.74,25.33,22.45,17.185,13.82,13.35,11.73,0.45,1.3370526345,1.35994,0.64,2.165,57.80324,4.996755,-7.88
6,13.75,-7.469,104.18,203.7516,52.428965,61.125,6,389.2875,7.2183175,89.35961,15.7791725,0.65,16.365025,15.003,15.493,22.89,1320.28335,624.16665,73.5,320.8,452.3,440.31,23.2,21.59,17.87,14.15,13.4,11.75,0.43754,1.37180682225,1.355,0.63,2.277,44.182715,4.995875,-7.6635
6,14.25,-7.345,104.216,200.005,51.59995,58.45975,5.998425,388.925,7.5,89.36042,16.03658037,0.62,17.173885,15.103,15.545,22.4,1258.35,626.348335,71.9425,321.93,448.83,433.57,21.414,20.87,17.9375,14.37,13.34,11.83,0.48,1.398111107,1.4104,0.634805,2.49,57.02395,4.404875,-7.73775
6,14.75,-7.3,99.36761,178.6675,47.1,57.15,5.9906,388.975,7.5,89.3561,16.12,0.5807703395,17.258885,15.017525,15.565,23.15,1122.45,548.618335,65.0849975,319.525,443.2905,374.9340825,20.21,20.18,18.0875,14.75,13.33,11.78,0.51,1.38,1.3731,0.6514801605,2.485,33.26864,4.37239,-7.7255
6,15.25,-6.846925,91.343,156.5782,36.708965,42.8,5.9906,389.1937,7.541085,89.348,15.918175,0.53,16.752965,14.916,15.485,23.81,929.3586321,468.183335,57.855,320.71,434.8119175,303.76519265,20.17,19.79,18.17,15.01,13.33,11.8,0.52,1.37,1.35,0.661060236,2.617435,-11.298195,4.3219025,-6.82
6,15.75,-6.64,81.504385,118.59062045,31.29205,31.5,5.3707,389.55975,7.7,89.35,15.741678155,0.448297538,17.10197,14.85075,15.177525,24.107,837.215,408.935,52.335,316,428.171835,248.028335,20.15,19.43,18.07,15.24,13.38,11.79,0.5273983425,1.337335,1.32,0.66,2.6191275,-25.971295,4.562425,-6.46575
6,16.25,-5.95415,71.67452,103.98499595,20.06749,18.425,5.175,389.12475,7.807785,89.3643,15.505,0.41,16.768685,14.72825,14.86,24.6133,733.25,362.933335,46.019,314.25,421.935,223,20.76,19.87,17.9875,15.44,13.35,11.81,0.52713,1.3278,1.329748458,0.64,2.80975,-19.480195,4.8455,-5.54075
6,16.75,-5.46035,60.83,76.374125,12.879835,13.38325,5.57055,389.4,7.897875,89.3811,15.2484571925,0.3525831675,15.03012,14.33,14.7195,25.53667,622.9547951,310.752,41.276,312.46,413.792,173.96,20.939,19.9,18.215,15.67,13.39,11.83,0.5338632575,1.3516375,1.2925,0.67940969725,2.899,-22.61479,4.836925,-4.89025
6,17.25,-4.71125,50.23,47.14,3.015075,1.2215,5.675,389.5,8.075,89.383425,14.83,0.27,14.65027,13.976665,14.4075,26.78,442.55,212.015,30.923335,309.288,406.18,98.37386293,19.71,19.55,18.245,15.78,13.45,11.91,0.5201575,1.28,1.193327125,0.635225,2.87025,-26.609875,4.398565,-4.3245
6,17.75,-3.754,44.32875,22.3565,-7.61307,-13.1165,5,389.21,8.198,89.370195,14.521515,0.2054647665,14.19007,13.578335,14.0125,28,324.586,157.131665,23.43665,303.016665,398.898,53.164402505,17.609,18.39,18.06,15.83,13.4,11.9,0.492,1.1761585275,1.08,0.615,2.668855,-27.776935,3.9981,-3.38175
6,18.25,-2.6205,34.89153,-2.78349837475,-15.83361,-19.2785,4.72285,389.5,8.4,89.389475,14.135,0.18,14.001695,13.015,13.3655,29.803,225.065,106.305,18.55,301.85,391.898335,11.3365,15.93,17.48,17.75,15.98,13.47,11.92,0.47025,1.09085,1.008965292,0.56273,2.5495,-29.554205,3.19077,-2.21225
6,18.75,-1.2726915,23.1925,-23.094795,-22.96135,-21.525,4.15,390,8.4697844065,89.3997,13.773425,0.17,13.662265,12.467835,12.90225,31.38,142.04,68.9865,12.945,299.20165,387.071,-29.225,15.23,16.62,17.405,16.18,13.52,11.96,0.4300075,0.992786012,0.86,0.52517631225,2.338965,-33.47526,1.99982,-0.5045
6,19.25,0.340608175,15.81317,-39.9325,-27.44834,-23.825,3.275,390.95,8.5,89.41225,13.0177,0.21,12.476375,11.779335,12.512075,33.93,61.23335,26.97,6.4905,292.8,377.72385,-73.4,14.44,15.8,17.1,16.28,13.56,11.96,0.37187,0.91,0.76,0.449863589,2.0125,-35.67892,1.32444,1.71275
6,19.75,1.3393402,5.644,-52.95423,-31.36825,-26.2715,2.35685,392.0692237,8.5,89.423635,12.40106287,0.2198659135,11.76523,11.181835,11.8635,38.82,12.77013153,0,0,292.115,371.635165,-93.2365,13.63,15.02,16.7925,16.21,13.58,11.95,0.3,0.754135,0.71,0.36961,1.953,-36.58751,0.458295,3.373
6,20.25,1.92,1.885,-53.96,-33.065475,-28.8695,1.5,392.55,8.53024147475,89.42875,11.778954195,0.21,10.34474,10.634,11.04925,42.17,0,0,0,291.18565,367.59835,-90.9,12.72,14.44,16.375,16.19,13.57,11.93,0.2405,0.64,0.65,0.295,1.6316475,-36.91672,-0.0333375,3.547
6,20.75,2.04,0.414478802,-51.99545,-34.982,-30.95,0.7915925,392.9589665,8.5646975,89.4583375,11.33509,0.199595,10.15591,10.236,10.6585,45.44,0,0,0,290.615,364.84,-89.636665,12.07,13.883,15.92,16.12,13.61,11.9,0.25,0.6365968375,0.61,0.28351,1.5487315145,-36.12496,-0.9251875,3.614
6,21.25,2.02425,0.07,-51.6769375,-35.52606,-32.075,0,393.6,8.525,89.49133,10.925,0.192809134,10.30255,9.8935,10.283,48.63,0,0,0,288.881665,362.33335,-88.248335,11.46,13.337,15.5175,16.03,13.65,11.9,0.193,0.616939083,0.58,0.22945,1.34,-35.09727,-1.01699,3.3705
6,21.75,1.9125,-0.276,-50.6093725,-36.7815,-32.469,-0.85008,394.4240506,8.4,89.509205,10.400792175,0.191775,9.575685,9.195,9.925,51.7,0,0,0,285.816685,359.871835,-86.38,10.85,12.77,15.1825,15.91,13.66,11.88,0.17,0.564595,0.58,0.17717403375,1.300275,-35.893345,-1.61718,3.14175
6,22.25,1.97425,-0.44,-49.53,-37.22775,-32.123,-1.1,395.12,8.325,89.495,9.9800181095,0.1961587995,9.112965,8.982685,9.584,54.37,0,0,0,283.285,356.248,-84.8015,10.26,12.2375,14.885,15.79,13.695,11.8875,0.1202025,0.475551798,0.520667232,0.144471429,1.223675,-36.8076025,-2.05062,3.2915
6,22.75,1.7525,-0.60852693375,-46.9335,-36.84933,-32.66125,-1.999525,396.4,8.3,89.51,8.8946675,0.22,8.690735,8.419,8.99875,56.55333,0,0,0,281.165,353.28335,-83.4595,9.95,11.89,14.59,15.65,13.75,11.89,0.1,0.397141897,0.47,0.11,1.132548956,-34.82784,-2.9765,3.35875
6,23.25,1.82,-0.76695,-44.00169,-36.85365,-32.5805,-2.00005,398.45,8.223645,89.51,8.44025280375,0.2225,8.149485,7.92565,8.145,59.093,0,0,0,279.26835,350.08,-80.689835,9.38,11.35,14.22,15.53,13.79,11.87,0.09,0.34186723425,0.4292825,0.09,1.11,-35.34455,-3.0346925,3.1855
6,23.75,1.34,-0.775,-39.878,-37.467,-33.4375,-2.725,399.8738468,8.13215909725,89.511775,7.905,0.233505,7.834455,7.2815,7.64375,61.58,0,0,0,277.985,346.861,-77.391665,8.9275,11.0125,13.9625,15.3625,13.7925,11.88,0.0791,0.3,0.40087175425,0.07994547125,1.077275,-35.25241,-4.0011,3.07825
7,0.25,1.023,-1.68,-28.941,-36.9522375,-29.4,0,406.2015525,9.4,89.636295,11.45,0.36,9.21829,10.305,10.89,55.274275,0,0,0,288.2075,361.3175,-80.760025,11.905,14.3075,17.895,19.2275,17.1825,14.5675,0.06,0.275085559,0.29,0.07,1.06,-34.8978475,-1.999925,3.767
7,0.75,1,-1.45,-23.4,-36.75706,-29.7,0,410.961813375,9.318716909,89.6352741,10.86,0.39,7.743165,9.6225,10.11,57.6475,0,0,0,287.08,357.0774975,-78.229975,11.215,13.765,17.555,19.085,17.195,14.595,0.0572665015,0.26107764475,0.31,0.07,1.03,-34.55007,-2.000525,3.73275
7,1.25,1.0007572,-1.782725,-18.3045,-36.1582,-29.7,-0.9,416.455,9.1,89.63232687,10.057752015,0.36,7.060925,8.84,9.4333,60.61475,0,0,0,285.345,353.6825,-74.8425025,10.665,13.2635,17.145,18.95,17.215,14.585,0.051755,0.249525,0.31,0.062575,1.05,-34.0721575,-2.0846475,3.8105
7,1.75,0.94204165,-1.91,-15.5775,-36.3,-30.1,-1,418.475,8.833845,89.637071555,9.65370402775,0.349425,6.4677,8.207525,8.88,62.8458325,0,0,0,283.400025,351.4275,-72.63,10.02,12.725,16.6925,18.845,17.22,14.61,0.05,0.24425,0.27,0.06,1.02,-33.8114775,-2.726415,3.832
7,2.25,0.975,-1.557,-13.421,-36.1,-29.8,-1.7,422.321675,8.67065709975,89.6293126075,8.902955,0.351425,5.748755,7.4999975,8.1,64.7275,0,0,0,281.9,348.1,-70.293,9.475,12.305,16.3525,18.71,17.23,14.605,0.05,0.23,0.2616924415,0.06,1.0162,-33.4099875,-3.002155,3.66075
7,2.75,0.9275,-1.489585,-10.66,-36.1755,-29.9,-2,425.175,8.5,89.6224385125,8.07898,0.3448061965,5.07117,6.9423075,7.5033,65.99775,0,0,0,280.8925,345.0925,-68.783325,8.96,11.88,16.095,18.55,17.23,14.58,0.05,0.2380002915,0.28,0.06,1.0085,-33.595045,-3.0025175,3.413
7,3.25,0.982,-1.5133975,-9.56,-36.099,-29.758,-2.0004,427.1,8.3067625,89.6290246725,7.5225,0.3658198025,4.68471,6.25025,6.87,66.64325,0,0,0,280.4675,342.37,-66.3066675,8.48,11.505,15.8,18.4,17.24,14.59,0.05,0.25,0.26917887125,0.06,1,-33.1801,-3.73584,3.64425
7,3.75,0.941,-2.35855,-8.71775,-36.1455,-30.0835,-2.7,431.95,8.1456025,89.63456978,7.1685,0.33562355225,3.834,5.7475,6.42,66.939,0,0,0,277.85,339.3525,-65.3025,7.93,11.09,15.515,18.24,17.25,14.58,0.05,0.24,0.274275,0.06,1.017,-32.8027625,-4.002815,3.59275
7,4.25,0.716,-1.57725,-7.755325,-36.151,-29.9495,-3,436.278,8,89.649904315,6.56,0.32318,3.5366,5.283175,6.07,67.81,0,0,0,277.701665,337.65165,-64.85,7.51825,10.5975,15.14,18.08,17.2275,14.5725,0.044,0.2207,0.2565193995,0.06,1.01225,-31.326095,-4.00369,3.35775
7,4.75,0.12,-1.74225,-7.64,-35.76675,-29.7,-3,439.464,8.099760498,89.66231491,6.35,0.32,3.125635,5.11575,5.63,68.5567,10.3653325,0,0,275.997,336.95,-65.3475,7.32825,10.206,14.81,17.915,17.22,14.5525,0.04735856375,0.230630663,0.2622184045,0.06,1.013045,-28.395805,-4.50475,3.46525
7,5.25,0.036,-1.5655,-6.713745385,-34.901,-28.7,-3.675,441.07,8.38638,89.6787595725,6.60796,0.3437,3.391045,5.14,5.92,67.377,67.6166675,25.181675,8.2538575,276.63,341.49285,-47.24426907,7.33025,10.018,14.45,17.675,17.1975,14.48,0.049975,0.238882448,0.23618,0.066080637,0.83,-23.2893375,-5.0015,0.0715
7,5.75,0.0615,-1.484,-8.30755,-32.3,-26.3,-4,429.04385495,9.176218532,89.688,7.73,0.5173,5.0703825,6.32,7.219,65.525,195.25325,84.2375,22.2325,279.507475,351.9675,-5.3155,7.76925,10.0275,14.23,17.4075,17.0975,14.4325,0.0578975,0.238,0.22,0.09,0.54694539675,-15.20075,-5.00205,-1.8285
7,6.25,-2.72,8.35675,-2.121375,-28.04575,-20.9,-4,410.6,9.6818185285,89.6853,10.74236,0.5939,7.9818675,9.05725,10.223,59.475,372.9225,165.595,32.71,283.13,367.07,53.13667,9.7935,10.78,14.3425,17.2025,17.0825,14.445,0.085,0.23099,0.24,0.13948186775,0.38,-0.649325,-4.576685,-3.689
7,6.75,-4.625,28.012,16.91075,-20.87525,-9.4,-4,399.4746,9.79175,89.68744,13.65718,0.51017566525,10.82686,11.75175,13.043,50.7215,563.2,256.98,40.27,288.4667,385.8,122.1333,12.9675,12.775,14.54,16.955,16.98,14.3625,0.12,0.29767571175,0.31,0.23,0.47361,1.79295,-4.0016025,-4.7445
7,7.25,-5.627,44.65,57.505325,-7.325,-4.536525,-3.125,392,9.4,89.687625,15.435,0.48895,14.07439,13.59,14.77,42.684835,758.4358325,355.14165,45.55,294.43,401.854,201.5,17.1225,15.1025,15.2,16.8575,16.9925,14.4025,0.16,0.4,0.39,0.31125,0.56625,12.508345,-3.167075,-5.315
7,7.75,-6.171975,52.1061325,87.295,7.378525,14.1,-2.625,389.3221,8.75,89.68159628,16.408910585,0.5,16.05659,14.86,15.899,35.775,953.3,450.7275,51.66925,300.3775025,416.1075,279.341088075,18.91525,16.7725,15.835,16.76,17.0025,14.43,0.1799,0.48147,0.515,0.36,0.587010654,1.835165,-1.574925,-6.93125
7,8.25,-5.95,62.161625,118.76775,23.5,13,-1.4,388.6339,8.34805,89.68095999,17.36505,0.5297375,17.658745,15.86,16.8035,31.87825,1137.775,538.225,59.0675,306.6425,429.815,350.4025,17.9805,16.942,16.425,16.74,16.99,14.465,0.21,0.63,0.6492875,0.42,0.7605,9.6196,1.4577675,-7.487
7,8.75,-5.9175,71.12799748,144.56,39.5213,7.7454,0.83299,387.7528,8.01926457375,89.67,18.210442035,0.599356826,18.7296425,16.845,17.81,28.8835,1205.75075,624.549975,66.965,311.9125,443.6025,421.33075,17.555,16.6,16.32,16.42,16.595,14.28,0.23,0.72,0.77,0.45,0.8262,38.241325,3.589575,-6.89925
7,9.25,-6.14,80.64,179.2675,48.312,25.3,2.7645,386.895075,7.9032875,89.67,19.162946085,0.65,20.0079825,17.72475,18.6075,26.672,1442.38325,710.14,75.2785,317.51525,457.708325,484.51775,18.235,17.39,16.69,16.54,16.565,14.255,0.252755,0.8092452185,0.8465125,0.48963526225,0.92,83.116475,4.5306,-7.72025
7,9.75,-5.4725,85.2429625,198.21225,53.612,56.5,3.6627,386.0572,7.603073845,89.66095,19.9331522275,0.7,20.580545,18.545,19.193325,24.62525,1594.15,775.50275,81.2425,322.43,470.0675,534.5305,19.04,17.945,17.02,16.53,16.655,14.23,0.27075,0.90720558525,0.95,0.520601761,1.055,79.515575,4.553985,-7.89675
7,10.25,-5.53,78.5675,217.7615,55.6927,66.4,3.9947,385.7,7.2734056765,89.646465,20.768875,0.73,20.9678225,19.1515,19.84,23.0591675,1697.0378055,830.519175,87.039175,327.1425,481.26925,574.36325,19.915,18.575,17.45,16.625,16.675,14.285,0.294865,0.9696497735,1.0649225,0.538324264,1.11947625675,88.3114475,4.95214,-7.7125
7,10.75,-5.55275,79.49,238.8808,58.8,71.9,4,385.8,7.2,89.6213025,21.3525,0.7685,21.8140125,19.9325,20.56175,21.22,1785.3,877.1925,92.77,330.9,491.53,606.4,20.765,19.055,17.795,16.72,16.77,14.37,0.3,1.04175,1.1,0.55635081875,1.24925,101.66625,5.16996,-7.86725
7,11.25,-5.1775,84.62275,250.24036005,62.7013,74.9,4.8,385.4,7.026923209,89.5789,21.8275,0.7946630515,22.5586075,20.61975,21.0325,19.923835,1842.18218225,911.0833325,96.63333,332.8,499.16,628.799,22.725,20.465,18.38,16.85,16.79,14.425,0.31688235,1.143092197,1.2123625,0.581435,1.3923,102.625325,5.941725,-6.701
