DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
3,12.25,1.158282988,0.860316394,0.574073959,-7.1460511015,-6.8707913695,-6.998710849,-8.721869685,51.791282015,53.367788595,52.08197005,64.1425,99.2080264,-1.09511556,-1.39655835,-0.7977632145,-1.5110410095,338.34645665,178.552994,237.97506345,284.3622877,0.2249998545,53.07304149,6.4509726715,1.0807055,0.5944265,0.5970895,0.3187215,0.3515415,-1.064835005,0.640377913,-0.4447536895,389.7961924,387.441438,384.8766517,391.3166821,1896.037321,1874.343801,1899.8376565,1873.588709,2124.5
3,12.75,1.2258943985,0.9192565725,0.610559038,-6.6760234035,-6.4103247325,-6.3896192225,-8.041677525,49.7409995,51.1025331,49.74899327,62.8210015,99.2041164,-1.0808265225,-1.413588899,-0.703305577,-1.730283912,351.13507645,181.1180125,237.6864755,286.4281716,0.237102641,57.70905211,7.273013269,1.138984,0.619774,0.634346,0.325979,0.346903,-1.106368683,0.579430941,-0.290460569,389.56,387.1288905,385.52387265,390.7729357,1903.4200475,1865.829096,1899.732331,1865.597336,2121.5
3,13.25,1.25996784,0.930263327,0.6315939675,-5.9726495,-5.811145428,-5.8034885045,-7.561863334,47.9775,49.47672315,48.483,61.677732,99.20947954,-1.0708643025,-1.4335365,-0.667575,-1.7070977915,340.49539675,178.3458084,239.23665235,288.63832295,0.239328849,58.75822831,8.399755481,1.121507,0.61882,0.645545,0.332832,0.350241,-1.11789965,-0.031697987,-0.146792882,389.163139,386.777544,385.8784203,390.41753685,1902.26,1864.572317,1902.39,1866.228274,2117
3,13.75,1.3228432025,0.9816898055,0.65820182,-5.5054995,-5.408775489,-5.4429995,-7.24316518,46.4395005,47.73341509,47.491219105,60.965899825,99.1838948,-1.056078,-1.4407723135,-0.6234309365,-1.692429022,332.6060569,166.8840546,241.2506253,290.1004533,0.248121397,54.87034804,8.4260144215,1.198143,0.640648,0.634303,0.342821,0.319868,-1.25864679,0.505743101,-0.2907684845,389.86,387.087936,385.6177557,391.230807,1902.24,1862.5454785,1900.662503,1863.197438,2119.5
3,14.25,1.322822557,0.962795853,0.656819187,-5.1392,-5.149602274,-5.028,-6.90068056,46.177,47.13645443,46.73371597,60.104999,99.17727908,-1.056078,-1.451486944,-0.540906802,-1.686435331,316.58340965,156.36131415,243.9214539,289.80435855,0.251652693,51.650829505,8.751934028,1.1716,0.6363,0.647364,0.337267,0.312077,-1.233698038,0.251454281,-0.0722793205,389.493474,386.919807,386.1994389,391.32996,1899.502633,1861.408075,1898.88436,1863.270456,2107
3,14.75,1.3258255595,0.978728532,0.636761634,-4.9285289715,-4.809509494,-4.840781561,-6.626221921,45.0904145,46.02118031,45.5060241,59.147840305,99.1583648,-1.05099,-1.4492045135,-0.504045,-1.685173502,296.56818695,140.30700425,242.9787862,289.7019676,0.242218787,45.23793625,8.6742019135,1.181442,0.650159,0.650867,0.334813,0.286089,-1.319603216,0.4219171005,-0.0481862136666667,389.8298305,387.294864,386.66671835,391.44633545,1891.522368,1861.97138,1896.745654,1864.484062,2110
3,15.25,1.300863102,0.944444255,0.633955,-4.7425005,-4.6220005,-4.613195057,-6.46970547,44.099745925,44.913073895,44.66605726,58.143900425,99.14482286,-1.055544,-1.447589548,-0.487654629,-1.753943218,263.7691702,123.92327845,243.0048939,289.44624795,0.240296097,40.11357305,8.2050607335,1.188542,0.635186,0.642187,0.337088,0.251984,-1.126149155,0.59237992,-0.0240931068333333,390.493626,385.79696395,386.712,391.778304,1893.916741,1859.2652015,1895.109379,1861.36471,2113
3,15.75,1.2756993215,0.9169187975,0.6034783575,-4.542177744,-4.7045,-4.5547756055,-6.490191085,43.93646366,44.45902013,44.939674625,59.876741525,99.1380512,-1.051944,-1.45744127,-0.434192278,-1.685488959,216.4335006,105.9400826,243.26020385,289.0176629,0.241185208,31.97081819,7.4277265785,1.18962,0.609651,0.620961,0.325847,0.21633,-0.981621106,0.4996031615,0,390.903171,387.7065645,387.165534,392.0195476,1893.361374,1860.239227,1891.124971,1863.936528,2115
3,16.25,1.2438247625,0.867955281,0.563269406,-4.6067864395,-4.5705005,-4.7388880655,-6.651452085,43.966541765,44.79942642,45.4155,62.56543873,99.11563908,-1.04622,-1.4655529085,-0.434615385,-1.700473186,174.9369887,85.27694611,243.62880195,286.39802995,0.238721119,23.19262074,6.56948797,1.139163,0.612066,0.594167,0.32104,0.198232,-0.849761655,0.863896455,0,391.1548472,386.105028,387.807159,392.04743975,1891.924453,1861.4689975,1896.773234,1863.2955775,2114
3,16.75,1.1392223065,0.794711114,0.5037119235,-4.78285,-4.977475465,-5.0098308135,-6.965128594,44.400520925,46.06446056,46.816086265,64.382501,99.0998436,-1.03345164,-1.465838692,-0.372603654,-1.669400631,135.54014655,64.458983995,242.24650555,283.64342735,0.226505486,14.85689806,5.64004047,1.068361,0.581804,0.568815,0.303884,0.172452,-0.714529299,0.195725031,0.1452138845,391.3302564,386.359377,388.0486424,392.06304555,1892.369876,1863.5030515,1890.753822,1865.4650985,2114
3,17.25,0.9990801295,0.648310681,0.40561591,-5.112664315,-5.5856935975,-5.663067614,-7.5253577,45.910459265,48.592431765,49.547,67.476166825,99.10585166,-1.03774758,-1.4308349,-0.365693853,-1.6569400635,89.99630257,45.84356287,239.92808575,279.53961915,0.211027092,6.318790168,4.189047847,1.032653,0.549411,0.5410395,0.285422,0.1704925,-0.5635387125,0.65167218,0.07234362,391.955055,386.8285216,388.06,392.10682375,1898.4437575,1865.4080235,1897.4667775,1869.314057,2115
3,17.75,0.8926424635,0.559396785,0.3239050905,-5.83285,-6.2738788865,-6.4949674525,-8.91851477,48.45059864,51.47747935,53.53469831,70.5450555,99.1108652,-1.032775785,-1.4402905,-0.370255244,-1.6534700315,52.334691095,27.89674401,237.95792655,276.70158925,0.20323365,-3.061902172,3.5365994455,1.0229915,0.5547085,0.511305,0.2880865,0.18633,-0.452369099,0.093503948,0.1471312055,391.676,387.60652775,388.2760476,392.446509,1898.644358,1864.0502965,1901.630691,1870.0894535,2115.5
3,18.25,0.6989488085,0.36042,0.2021008305,-6.81919882,-7.1904995,-7.6705666055,-10.1255,51.1466657,56.187409185,59.212466155,73.98078614,99.11656,-1.02487977,-1.405170882,-0.40848,-1.5873817035,23.092219865,12.76506583,234.4655314,273.00057025,0.1906049255,-11.30714377,1.910128162,0.967966,0.5261275,0.4618765,0.275516,0.2364645,-0.284563308,0.4290847885,0.4371714985,391.929189,387.8402055,388.89026975,392.583297,1900.4318315,1876.1440375,1903.01,1880.6115325,2116.5
3,18.75,0.434058972,0.21083,0.146396367,-7.9606179455,-8.546008854,-9.46505,-11.132482505,56.4210975,61.22407203,66.15173931,76.447904115,99.1125672,-1.023935505,-1.389611692,-0.4555235,-1.477602524,3.431166566,2.442621257,230.09655435,265.734517,0.190434684,-17.23606012,1.470438115,0.935449,0.552088,0.478124,0.277182,0.303809,-0.24808989,0.248281374,0.2913565485,391.7806855,388.0482759,389.407254,392.4895328,1904.2519205,1887.090434,1907.697307,1890.411695,2121
3,19.25,0.338507189,0.19127874,0.101226206,-9.3732,-9.931058498,-10.973195025,-12.502932915,59.981876825,66.4625,70.693,78.96057715,99.1171396,-1.013895825,-1.3042671825,-0.4582393395,-1.4356466875,-0.484554815,0,226.5506076,260.67772165,0.171858344,-16.861071715,0.7198854675,0.823442,0.505756,0.459607,0.258186,0.302755,-0.187197509,-0.031556135,0.443792453,391.962,388.105332,389.228,392.933652,1910.9060445,1889.645336,1912.769821,1891.3747525,2123.5
3,19.75,0.3226163015,0.168499716,0.0907574015,-10.117652235,-11.06896261,-12.22884828,-13.9639995,63.777501,70.4585,73.758499,80.0510522,99.11287954,-1.014617055,-1.3031843,-0.454900307,-1.374132492,-2.1998117945,-0.163173653,224.64745145,255.95969055,0.196539912,-12.25391595,0.466439251,0.891093,0.554885,0.491258,0.286219,0.297378,-0.228595285,0.3319630675,0.4416203185,392.12,388.316571,389.3997529,393.325953,1911.3741325,1897.28661,1914.561902,1897.7178335,2132
3,20.25,0.3224056535,0.155067536,0.091508365,-10.986,-12.0225,-13.31273676,-14.68323071,67.07528724,73.589,76.11271112,81.0825,99.12825366,-1.02053346,-1.24189175,-0.441128952,-1.2917981075,-2.0635127035,-0.0669910175,225.50768835,253.6009772,0.16637704,-10.86898279,0.254213621,0.843245,0.530408,0.453386,0.268996,0.262659,-0.1450193225,0.69548227,0.517095157,391.83,388.8153106,389.4096682,392.7668163,1921.84862,1902.2783425,1916.4672365,1902.6246275,2140.5
3,20.75,0.336880563,0.143355827,0.071738599,-11.80166639,-12.716739425,-14.097634945,-15.48621379,69.8464995,75.33929401,77.15224247,81.529252175,99.12839028,-1.0265537325,-1.212343,-0.4475977605,-1.221766562,-1.7580254395,-0.008233533,225.10265415,250.2933293,0.144321304,-7.921474998,0.170465169,0.798111,0.472508,0.43626,0.242184,0.267088,-0.237886976,0.59511125325,0.4374914285,391.32166825,388.2392748,388.9016168,391.6511295,1930.609837,1909.037789,1927.66,1909.8456705,2144.5
3,21.25,0.388054602,0.14831491,0.075325304,-12.35297827,-13.35958904,-14.718741415,-16.18786071,71.08366939,76.41679257,78.01524006,81.826307125,99.12943954,-1.02179754,-1.195192308,-0.4575130615,-1.149526814,-1.4086573135,0,223.81550815,246.295354,0.141084293,-7.9415137895,0.1814688165,0.77502,0.4690795,0.401481,0.2227835,0.2846885,-0.207581749,0.4947402365,0.0742298725,391.4339413,388.54992545,388.601948,391.44308065,1937.218694,1919.3704925,1934.2987825,1918.2056725,2145.5
3,21.75,0.403532202,0.151568163,0.075408725,-12.867036725,-13.996967065,-15.56238184,-16.659499,73.152501,77.197969635,78.84627668,82.100693755,99.1442612,-1.0295519325,-1.194051696,-0.488910488,-1.110725552,-1.298304058,0,222.1011326,244.83365155,0.131106431,-8.493853701,0.191775311,0.764457,0.443148,0.413988,0.211507,0.266038,-0.1807344335,0.670576836,0.5904944055,390.74759035,388.622652,388.618341,391.29012635,1944.281045,1922.99,1938.9787275,1922.379193,2152
3,22.25,0.406193612,0.145057528,0.0780780625,-13.36371599,-14.5345,-15.93768656,-16.990000105,73.70502004,77.552,79.2525,82.524524015,99.156994,-1.03848105,-1.1571831845,-0.492934569,-1.0954258675,-1.3109871435,0,221.0993044,242.86695995,0.116457569,-9.2505144295,0.007724182,0.757517,0.430315,0.356733,0.187876,0.304202,-0.154082404,0.8464134355,0.439441719,389.86422,388.6017652,388.6169025,391.20394945,1947.5518895,1921.411436,1944.740976,1922.61,2153.5
3,22.75,0.449737147,0.1674173835,0.0897149035,-13.681105025,-14.962135375,-16.41598776,-17.52679067,74.353413265,78.1550436,79.369773105,82.221742465,99.1569112,-1.03959282,-1.1535832,-0.490935,-1.059621451,-1.2594803955,0,220.12591645,242.4211114,0.132319596,-10.243961485,0.061692994,0.806776,0.435362,0.38161,0.200066,0.325499,-0.1570503075,1.2031364915,0.1464673445,389.4355773,388.5283704,388.44,391.0439898,1944.9175245,1920.66,1939.807748,1921.72,2150.5
3,23.25,0.4423172285,0.168624841,0.082207397,-13.94757257,-15.389,-17.103674375,-17.902069665,75.35483104,78.400229645,79.39544439,82.20339528,99.1542524,-1.019313195,-1.169732196,-0.4755998165,-1.051104101,-1.212743769,0,217.88873505,240.23355305,0.1221366065,-8.511545696,-0.0117217575,0.746201,0.4361765,0.38415,0.188627,0.3028665,-0.130015703,1.5598595475,0.51116842,389.2714575,388.1027454,388.164,390.5215613,1948.820893,1922.781768,1940.290862,1922.472007,2164
3,23.75,0.4302217605,0.154531563,0.0823323095,-14.357847545,-16.10855075,-17.54504062,-18.227401885,76.294,79.33186051,79.686901895,82.30436376,99.16695668,-1.024914,-1.1707777995,-0.5038725,-1.048895899,-1.216232586,0,217.9198847,239.5742103,0.110963555,-8.161968458,-0.055108386,0.722714,0.429473,0.376406,0.1803,0.34356,-0.138102481,0.241259779,0,389.3998822,387.626811,387.98,390.1394342,1944.475069,1922.9341295,1944.475069,1923.293898,2169.5
4,0.25,0.590840722,0.212550007,0.115114879,-3.2177,-4.3177233955,-5.1045121155,-6.097666355,70.87292264,78.167942875,81.79768661,87.0744925,99.06516972,1.054965,0.68054652,2.00238,0.822712934,-1.7485235745,0,243.57203925,290.28651785,0.1317940985,-13.45277023,0.279747104,0.7912405,0.455403,0.3769365,0.200151,0.39585,0.259884117,0.958118418,0.146548748,403.2423739,403.70253,405.54383295,408.32,1941.02,1934.6189695,1944.501,1935.24,2118
4,0.75,0.623579705,0.22271,0.125333433,-3.527277849,-4.537125137,-5.3516329085,-6.545537135,72.606054175,79.2255,82.5509985,87.718999,99.0737984,1.0438561275,0.68106232,1.906780538,0.763174921,-1.792247123,0,242.6084945,288.98921725,0.1370492785,-14.82786294,0.1556436545,0.761397,0.4463285,0.3684285,0.1979965,0.4150015,0.2765989725,2.209250776,-0.292860463,403.8406076,404.6518104,406.595,408.2,1942.54588,1935.3126855,1945.203741,1934.28558,2125
4,1.25,0.6256254375,0.230486298,0.1308412525,-3.73789706,-5.008861736,-5.709091087,-6.825711125,73.78364353,80.2133938,82.92634637,88.084965175,99.0968076,0.9932141175,0.66785784,1.8517384875,0.6437503155,-1.83531995,0,241.6278703,287.22703065,0.133532905,-13.67588394,0.255410492,0.8294155,0.4398455,0.375955,0.203758,0.3926945,0.2459147975,2.423773175,0,404.32,405.01087785,406.36425085,408.36,1942.4018395,1932.509105,1949.356773,1936.203076,2125
4,1.75,0.5802884845,0.2147760045,0.125875851,-3.962001,-5.2490556315,-6.0058532735,-7.1230005,75.114988225,81.490501,83.6859995,88.43544115,99.10010212,1.055442,0.62184848,1.8550133315,0.648541798,-1.754088431,0,241.1580283,285.61235065,0.1292964355,-12.44065164,0.166480988,0.8120875,0.440183,0.3547025,0.199508,0.4030625,0.276501982,1.961775576,0,404.2,404.6320397,406.125,408.8,1943.938943,1932.030793,1945.3781665,1934.0789175,2116
4,2.25,0.5901269425,0.21917,0.116533385,-4.269824895,-5.443118801,-6.4073695605,-7.520940079,76.334647315,82.99491442,84.784999,88.9494995,99.09447954,0.97152207,0.5414737545,1.828155,0.62681388,-1.9186731055,0,240.6749679,284.6238925,0.1148911385,-14.441635075,-0.044926967,0.780751,0.417786,0.349933,0.178289,0.419467,0.278569107,2.943445322,0.146530665,404.56,404.359742,405.38,408.48,1941.381673,1936.295016,1944.466756,1936.009359,2119
4,2.75,0.596804998,0.21271267,0.115657297,-4.52663752,-5.748803795,-6.7595376305,-7.852013061,77.881191965,83.61701588,85.6925,89.32633784,99.0895672,0.957310485,0.59894696,1.78541529,0.62681388,-1.76348808,0,238.94795305,283.8298316,0.117120989,-12.02120386,-0.129423516,0.751203,0.416253,0.346254,0.171245,0.389246,0.276105301,0.2750817675,0.148643509,404.56,403.987056,405.7492615,409.32,1938.139016,1935.2,1940.43304,1934.8338525,2116
4,3.25,0.576739123,0.210960919,0.117325427,-4.79609844,-5.9909995,-6.8956855285,-7.9505,78.7900949,84.735498,86.301501,89.21312534,99.0862,0.901884855,0.5365729325,1.792965,0.6266561515,-1.6333124215,0,239.98396345,283.2873232,0.119409555,-10.17017439,-0.270962368,0.71163,0.407116,0.343023,0.173868,0.424638,0.272481865,0.89963216825,0.219741209,405.16,404.80718065,406.077891,409.16,1938.831674,1935.18,1940.6288065,1935.756402,2097
4,3.75,0.552151699,0.201201161,0.09442794,-5.1747,-6.386125802,-7.327718211,-8.3805533005,79.8360388,85.87255379,86.809927865,89.46695975,99.09263172,0.8855451375,0.4381530155,1.779961583,0.5629337535,-1.62855028,0,239.3548718,281.8527814,0.109781932,-10.1057315545,-0.197047661,0.6908825,0.3909615,0.3335095,0.1584735,0.4112335,0.239492899,0.8019929455,0.293668648,405.36,404.7722792,406.961646,408.96,1935.36,1931.6,1940.0813555,1934.703558,2111
4,4.25,0.533575093,0.20042,0.084125984,-5.44243113,-6.7284357405,-7.7284736425,-8.4600005,80.635015015,86.29836086,87.070552665,89.748499,99.085878,0.8465965275,0.415449666,1.77950365,0.552681388,-1.126589945,0,238.07573695,280.79583925,0.10360374,-9.7960547455,-0.165094169,0.684425,0.38212,0.3219,0.154697,0.407656,0.297601117,0.84617549225,-0.145128969,405.56,404.91261275,406.099446,408.9261788,1938.3755225,1933.72,1942.035621,1934.9068635,2107
4,4.75,0.506756655,0.20042,0.091925032,-5.641845696,-6.7660563865,-7.717759879,-8.624831285,81.135713265,86.53560437,87.73641899,90.091514965,99.09356,0.7978935675,0.48309828,1.761026124,0.470977918,0,0.080619327,239.0192333,280.406392,0.1056416205,-10.580431555,-0.090181569,0.7030425,0.3931415,0.316041,0.161757,0.3961885,0.489117215,0.69186181825,0,405.4012856,405.6630244,406.1834358,408.9510863,1939.460592,1932.2254385,1943.82,1935.002536,2120
4,5.25,0.56208,0.205205,0.092258903,-5.563766889,-6.527794873,-7.490856056,-8.513551085,81.016499,86.618463605,87.3309995,89.85234939,99.10184092,0.5983077975,0.4910416,1.744207837,0.558359621,1.865119197,1.494760479,239.67584745,280.91589305,0.1109794155,-8.751795303,-0.064696719,0.738661,0.399411,0.324742,0.1603565,0.4089525,0.345262188,1.848936055,0.146458244,406.02,405.793365,406.40513105,409.12,1940.0827215,1934.897369,1943.214035,1934.8451665,2108
4,5.75,0.5716594995,0.20292,0.090882314,-5.4001269265,-6.3218686005,-7.0664,-8.21654725,80.689737015,85.69686562,86.9025,89.228496315,99.1166152,0.4983719925,0.5214738,1.735695,0.5635646685,13.44976396,5.3027949105,241.14468955,282.41724415,0.105088149,-9.282420667,-0.049004863,0.728286,0.396218,0.316469,0.161834,0.387056,0.398395037,3.1864386125,-0.1469612565,406.0850042,406.32475315,407.2560728,409.1214092,1939.72,1935.0709615,1946.1,1935.622865,2104.5
4,6.25,0.6378877595,0.2675591305,0.1441420505,-4.78399844,-5.490756848,-6.2002995,-7.2980538,78.41027279,83.128477165,85.02911819,87.997,99.12024092,0.4948002075,0.6026559815,1.74915,0.5496845425,39.0413507,11.88061377,243.10249765,284.5291417,0.120331026,-9.296707414,0.338051055,0.7501135,0.3877625,0.3206055,0.168352,0.392212,0.337251775,0.156236557,-0.657406334,405.72,405.57148095,406.2,408.32,1938.975921,1935.1,1944.6772915,1936.3,2095
4,6.75,0.734071424,0.3839672025,0.2,-4.014363564,-4.267744362,-4.777951847,-6.061558745,75.478109865,78.678956165,81.164157415,85.12330894,99.11365234,0.46723902,0.66940524,1.754325,0.62555205,77.64115433,22.57394087,245.61214115,289.34106425,0.1274028305,-6.7994145645,0.9758382835,0.786132,0.398197,0.310369,0.190457,0.39217,0.3374832925,1.16671560775,-0.880669243,404.72,405.1375326,405,406.2,1936.287613,1932.988897,1941.72,1933.9701825,2094
4,7.25,0.81665399,0.501501401,0.268266087,-2.9515,-3.102185489,-3.348437464,-4.771173505,71.100620065,73.20253229,75.301001,81.082574265,99.110534,0.4746625425,0.9014423075,1.7461121785,0.5766561515,126.2977976,34.39595808,246.53904605,293.30462455,0.140696344,1.506334495,4.256348182,0.819154,0.381847,0.31634,0.200736,0.384199,0.230074808,0.762157173,-1.031485715,403.24,403.2666448,403.3,405.1976315,1931.1,1925.2670245,1933.2705125,1927.96,2097
4,7.75,0.87170478,0.59792,0.3378398345,-1.787610311,-1.846073885,-1.898160639,-2.8594425305,65.2919985,65.79832823,66.86226538,73.77620801,99.1091724,0.49537446,0.9625,1.845435267,0.618611987,174.82737735,50.46257485,249.0579633,300.30137595,0.1559408775,14.71663327,5.955446812,0.873062,0.412228,0.3408185,0.2189505,0.3813065,0.0881127605,0.941205807,-0.738950803,402.2840669,401.6125092,401.0998069,402.9598951,1925.776679,1920.756525,1929.19,1921.273935,2097
4,8.25,0.911661479,0.6440188895,0.401107277,-0.501001,-0.495999,-0.477254833,-1.3713982105,59.5055,59.1865,59.45998079,64.75263749,99.1011592,0.6250125,1.27361336,1.906543278,0.6179810725,231.8909014,69.66415419,250.9212529,307.35842545,0.172806144,27.89023156,7.898301169,0.9394425,0.450926,0.4176455,0.2462225,0.3771315,-0.1423762555,0.939439174,-0.874053351,400.92,399.3353577,398.00397,401.9278353,1911.2503125,1911.4056175,1913.231154,1913.0091005,2096
4,8.75,0.978640945,0.7240176225,0.471890546,0.395895,0.6497497315,0.800555,-0.107611375,53.5882499,52.76401868,52.778948505,57.850274055,99.0986476,0.839043,1.36955216,1.9865046005,0.639020978,290.06748995,89.01197605,254.30150195,313.02162515,0.1968465345,38.057509465,8.668369716,0.937146,0.5475635,0.5208585,0.288145,0.372999,-0.327282747,0.740717698,-0.436364436,399.637257,399.0899109,396.26,400.75924135,1909.3257255,1905.485673,1911.6654375,1904.993116,2087
4,9.25,1.147985255,0.832915999,0.553553442,1.4702679655,1.783809863,1.9217282185,1.3958092,49.4190005,47.98033863,47.412645795,52.383353815,99.0886196,1.026251145,1.428846154,2.091594122,0.8007886435,346.1662178,107.4550898,256.2549352,317.86100035,0.230641552,53.9137553,11.11713005,1.009414,0.623051,0.619035,0.32869,0.393501,-0.5796173485,0.025657976,-0.297679273,397.6377721,395.77029,395.1523082,400.1161481,1905.0835615,1900.73583,1909.90506,1903.2307,2083
4,9.75,1.233645898,0.927554431,0.63523371,2.50752916,2.7465216705,2.796908719,2.2475005,45.867395065,44.18062724,44.27917121,49.43225299,99.0849396,0.9302511,1.9490384615,2.2061025,0.903154574,396.4592671,127.74728835,258.33383745,323.44565845,0.251740442,66.662548215,13.05992036,1.09847,0.677315,0.659224,0.353328,0.388585,-0.881331976,-0.6203567595,-0.290340738,398.346,397.615398,395.697003,399.9671347,1904.710054,1901.38,1907.902589,1901.04,2078
4,10.25,1.342467198,1.0091318045,0.6910542975,3.1554,3.3612353405,3.4578720465,2.864637485,43.0850005,41.8570005,42.574205575,47.6509995,99.0749944,0.9663720825,2.047218237,2.2054417305,0.948916404,446.1574332,143.89801805,260.2800805,326.58562635,0.267643543,78.65257336,15.51682569,1.186953,0.70049,0.708829,0.3747,0.413682,-1.0333557655,-1.184403716,-0.444078108,398.262048,398.4711315,397.0046739,399.878673,1903.28,1898.92,1907.68,1900.269426,2077
4,10.75,1.3933099055,1.050137427,0.7249768315,3.781620704,3.89196207,4.309448051,3.298420065,41.3510233,39.87113258,40.43476959,46.38602451,99.07239908,1.14333,2.135121089,2.23767,0.982334385,480.1975746,162.5621461,261.9390671,328.9689112,0.277431895,87.008162125,17.346927905,1.199197,0.733629,0.750358,0.382558,0.431263,-1.1827948925,0.749944527,-0.293811881,397.9365675,397.9689,396.684222,399.1436475,1900.940028,1897.460115,1904.0701725,1897.394859,2074
4,11.25,1.476351055,1.118701727,0.77498314,4.2933,4.377878432,4.8862165875,3.967499,39.7211784,38.52330629,38.534692695,43.79540174,99.07148,1.1445375,2.3014423075,2.287695,1.0351178235,514.058207,170.0748503,264.41040405,330.84603455,0.284399995,89.11620703,18.89221297,1.278534,0.758631,0.798092,0.391557,0.44317,-1.3787984415,0.3607352825,-0.145689292,398.033565,397.904041,396.302336,399.0709209,1898.54,1894.26,1901.340776,1894.747975,2076
4,11.75,1.5302527995,1.142141913,0.786286128,4.6156,4.68136369,5.139077428,4.38735724,38.2460661,37.60171858,37.24295521,42.65739795,99.0581124,1.144365,2.392992204,2.2878675,1.031633754,533.25387675,176.2773578,266.4440018,332.68829915,0.292044176,98.337110065,20.868557255,1.274439,0.789062,0.835102,0.407593,0.459885,-1.259138781,0.476484349,-0.147812576,397.507623,397.511934,396.464361,398.8073895,1897.699752,1892.44752,1899.8066495,1893.288155,2074
4,12.25,1.5668790645,1.171254269,0.818067904,5.045646946,5.2884999975,5.6913,4.77668535,36.575,35.910529895,35.891281455,40.8207815,99.0441836,1.1441925,2.514593997,2.28804,1.097791798,541.4778752,176.4670659,269.91700475,333.61434975,0.298204933,95.98657534,21.809117375,1.289843,0.819916,0.860053,0.414359,0.447706,-1.189272581,-0.142345518,0,397.425714,397.0693883,396.003084,398.76514535,1897.4263305,1891.8839375,1898.9824485,1892.8,2075
4,12.75,1.61031812,1.1841663475,0.833583416,5.4492,5.6711664745,5.967205666,5.206,35.15037789,34.80717442,34.668743775,40.1865005,99.03445,1.14333,2.372333382,2.28804,1.066358202,549.39774155,179.2845702,271.981784,334.73101285,0.3030611935,94.2986425,21.56569621,1.350249,0.8592895,0.867744,0.422976,0.443329,-1.197821687,0.796276971,-0.147143434,397.61910545,396.516093,395.9491965,398.244804,1896.640167,1891.12,1899.58,1892.009929,2068
4,13.25,1.635259932,1.2214169445,0.8498816315,5.91243923,6.194576585,6.56645,5.4599398065,34.00362534,33.75123509,33.96020374,39.144,99.0191596,1.14333,2.627044443,2.288385,1.0894321765,547.5695942,174.96433385,272.78839645,335.63280475,0.3112924785,96.08477979,22.305162425,1.3513355,0.8592275,0.869784,0.4215455,0.439935,-1.200633612,1.593045563,-0.435483408,397.6175104,396.1259475,395.2939245,398.07389565,1896.0362305,1891.0096255,1897.8103375,1891.36,2068
4,13.75,1.6475641085,1.231814818,0.838504962,6.1507243575,6.369993494,6.73265,5.788242755,33.322,33.11580303,33.010172055,38.515388415,99.00892,1.0984422225,2.711125265,2.288385,1.130283912,528.14835705,166.83383235,274.5416073,336.57750505,0.307944569,92.33365169,22.36369629,1.37975,0.862567,0.895572,0.425779,0.423392,-1.062513641,-0.357490376,-0.290216134,398.037876,395.8241775,394.257129,398.0807852,1893.9836945,1888.0465325,1896.301704,1889.190275,2062
4,14.25,1.6902949255,1.2486233725,0.853125,6.4468,6.6156507175,6.8690293265,5.98307561,32.9007959,32.544,32.49094788,37.9289995,99.01134926,1.0934844,2.73570004,2.2885575,1.1070977915,510.161969,157.6721557,274.85356005,337.0045002,0.309987192,86.45230205,22.8036967,1.402533,0.868946,0.904168,0.429066,0.419431,-1.195688495,-1.151482383,0.294273511,397.179987,395.5011327,394.209708,397.4473121,1894.887002,1888.943405,1895.803473,1889.491105,2071
4,14.75,1.7422418925,1.269769515,0.8765013255,6.7101,6.8495758865,7.0960361765,6.283646921,32.8585,32.486,32.29998476,37.40646125,99.01536046,1.137465,2.703846154,2.288385,1.104318927,477.6129235,148.1041916,275.3131809,336.84794945,0.3157515405,81.37593201,21.17024941,1.4272335,0.862353,0.912013,0.4310295,0.3872745,-1.070078978,-0.132152674,0.295591822,396.731643,394.93882745,393.929493,396.81314245,1892.862613,1886.0591325,1894.5479665,1886.92088,2058
4,15.25,1.735057383,1.2606353825,0.8539788075,6.8569,7.063472703,7.187926701,6.368596125,32.195874265,32.0919326,31.969010585,36.927212555,98.986012,1.14333,2.73724744,2.288385,1.1698048895,435.72473435,135.22084585,274.7734549,336.9452451,0.320842374,75.25911402,21.84046625,1.414279,0.872828,0.908402,0.434347,0.366183,-0.9636102445,0.404795763,-0.440914244,396.710088,394.5524325,393.675144,396.757509,1892.91,1886.850263,1896.4536325,1888.019275,2062
