DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
1,5.25,6.604875,455.5715,46.750044125,2.527059975,35.41089,12.7636075,4.209557,5.258625625,17.0206725,0.970977974999999,5.5850285,0.803375,1.00277375,1.77646675,1.4596635,12.335,7.685975,99.9523,100.469,12.39195,12.48185,12.5870375,12.835425,13.1545625,0,-2.06065,0,0,0,0,2.60425,356.021,364.10325,0.677,6.05635999999998,493.381558125,20.423079,12.9004,13.18713595,2.25199665,5.45552,18.4136,0.7720672,1.50542925,0.2200293,0.313895,0.685681599999999,0.755753649999998,11.42,4.215425,100,0.00368159999999996,0.0047437135,12.9755,13.02825,13.1665,13.39925,13.67375,12.2355,12.45925,12.7065,13.041,13.4355,12.544,12.7275,12.94275,13.12,13.51925,12.77475,12.93,13.03,13.231,13.572,-1.466223,-2.164824,-1.55130525,-1.61285425,1.0228885,-3.1959785,-4.28390250000002,100.40275,0.677,100.271,365.3525,369.0775,2.58799999999996
1,5.75,7.7982,457.613,39.3787805,2.7566184,37.24915,12.637275,4.13630225,10.70153515,16.81786,1.001770125,5.839473,0.770368624999999,0.966224274999999,1.79372195,1.457591875,12.391,7.496925,100,100.47675,12.351,12.469,12.5744,12.8218,13.157,0,-1.9906,0,0,0,0,2.70842,355.911375,363.77485,0.677,5.0740825,494.526425,25.3221617,12.246,13.8412273,2.399027625,6.25236,18.127375,0.7234678,1.30429325,0.20131595,0.299831275,0.667649799999999,0.722585575,11.45025,4.150035,100,0.00520919999999998,0.004248408,12.94825,13.01275,13.16375,13.3965,13.6665,12.18475,12.421,12.682,13.031,13.42825,12.5175,12.6775,12.9155,13.11275,13.50475,12.75475,12.88825,13.02,13.2165,13.572,-1.6822935,-2.1483855,-1.928718,-1.70370775,0.0890930000000049,-3.137887,-4.13438950000002,100.39825,0.677,100.271,364.7025,368.4555,3.95599999999998
1,6.25,7.540912925,454.00268195,44.2980189249999,2.79860625,38.1294,12.6913637,3.297588275,9.04747500000003,16.618575,0.972023075,5.12870599999999,0.76355125,0.93099275,1.6762875,1.31961525,12.4445,7.48675,100,100.5,12.3502,12.45225,12.5667,12.80995,13.159125,0,-2.32917500000001,0.9788625,1.9126,0,1.058725,2.8117155,354.49095,364.1632,1.0064,5.64683499999997,488.969,25.44310505,15.144125,13.046784,2.63485875,4.89442,17.697,0.682123624999999,1.274684,0.206357,0.3184352,0.6918495,0.6795489,11.5165,3.8901,100,0.00344343900000001,0.003789932,12.93825,12.99275,13.14375,13.3865,13.6665,12.1265,12.381,12.6565,13.011,13.4155,12.4865,12.63925,12.8855,13.10275,13.502,12.72925,12.85375,12.9955,13.2065,13.562,-1.7009715,-1.946487,-1.91062575,-1.71434825,-0.181127749999994,-3.22794650000001,-3.90332450000001,100.40825,0.677,100.28375,365.614,368.153,2.06349999999998
1,6.75,10.856,454.92215,55.2318987,2.4271233,32.8343,12.7075066,3.6048264,13.84682075,16.632225,0.976324,5.2092,0.730325,0.9165815,1.7849425,1.404780125,12.516,7.68924999999999,100,100.5,12.3309375,12.43,12.56175,12.806375,13.161625,0,0,28.36535125,52.5146499999994,3.101275,34.90162875,2.915088,355.74725,364.2725,1.0917,3.52544999999999,501.61455805,20.6994504,12.57208,12.98674225,2.42553225,4.492845,17.561625,0.8838036,1.32588,0.194107199999999,0.2971176,0.662622999999996,0.774731,11.46,4.18788,100,0.00167800120000002,0.0046096,12.9165,12.971,13.13375,13.3865,13.66375,12.09275,12.3655,12.62375,13.001,13.40275,12.452,12.612,12.86,13.09275,13.502,12.69925,12.8265,12.9855,13.1965,13.56925,-1.7765325,-1.8331035,-1.9379745,-1.77982825,-0.347546749999998,-2.31290450000001,-3.6869785,100.42275,0.686125,100.29825,364.792,367.757,0.596999999999987
1,7.25,7.92625,455.82934735,51.837250725,3.70328575,42.898118,12.45336475,4.78624300000001,11.333,16.46875,1.128871775,5.50199999999999,0.796,0.960289549999997,1.749963125,1.514606075,12.644,7.33875,100,100.5,12.3124,12.4198,12.552,12.796,13.16525,0,-1.0754,36.0249,62.6910499999991,3.4056,44.19225,4.546471,354.165,363.65465,15.822,3.932,495.398271,27.1950546,13.2831625,13.079387925,2.65328015,6.17551,17.523,0.683293125,1.3645995,0.20963905,0.2906854,0.658919500000001,0.6847023,11.612,4.33513499999999,100,0.00403503224999999,0.004095191,12.89925,12.961,13.121,13.37925,13.671,11.991,12.32275,12.591,12.9955,13.39825,12.432,12.5875,12.82825,13.08275,13.50925,12.66925,12.80375,12.97275,13.1865,13.5765,-1.790541,-1.965876,-2.011185,-1.731946,-0.671559499999998,-2.21027400000001,-3.11352450000001,100.44,15.23775,100.32,364.61,367.5015,2.66949999999997
1,7.75,12.414,457.6802032,57.940585,4.96997845,62.9918749999998,12.7445794,3.8289855,12.384429175,16.4240775,1.2048942,5.49225,0.833,1.0322219,1.8184344,1.4726384,12.62,7.22475,99.97375,100.6,12.2774,12.4118,12.541,12.7786,13.1676,0,11.8934,69.914375,136.3565,13.919185,79.7125000000002,19.6354215,354.66365,364.057475,72.7405,5.33947849999999,495.07986115,23.81422,17.942325,13.03133095,2.58393165,6.4902175,17.6702,0.849663624999999,1.44483475,0.22629575,0.31472515,0.712841025000001,0.773409,11.51625,4.41009,100,0.00944723925000003,0.003013275,12.882,12.9365,13.09825,13.372,13.671,11.96275,12.25375,12.5555,12.9755,13.391,12.4155,12.542,12.78825,13.07,13.5065,12.631,12.771,12.94275,13.17375,13.5665,-1.7255925,-2.316564,-1.9346085,-1.6771065,-0.625752249999998,-1.9772175,-3.15279050000002,100.4555,103.45,100.32375,365.076,367.927,16.9475
1,8.25,7.48560810000001,453.798942,50.9235945249999,3.598759,49.7989000000001,12.917809,5.15391627499999,13.393275,16.552695,0.9316365,5.4881,0.799822,0.991171875,1.754454375,1.41567075,12.966,7.72625,100,100.6,12.2711,12.4111,12.5291,12.7574,13.157,0.017999999999999,49.2874999999999,153.9709,329.88375,27.127625,174.582015,32.029676,355.3205,367.5987,151.31,4.32527999999999,487.195725,25.8239919,19.8856512,13.304158225,2.19294535,10.47800625,17.815575,1.129608,1.47612655,0.2194828,0.31276405,0.7099147,0.76607765,12.16,4.85433,100,0.00211239949999998,0.004116496,12.84475,12.91925,13.08275,13.35925,13.661,11.97,12.21375,12.51,12.95275,13.3655,12.33825,12.471,12.72825,13.04825,13.4865,12.5855,12.7355,12.90275,13.16825,13.5465,-1.5481515,-1.6012785,-1.59169725,-1.74954375,-0.491272249999998,1.360428,-3.19391850000002,100.47825,257.355,100.3465,366.7075,370.3515,62.52925
1,8.75,8.67425,455.3576156,56.3294734,0.885858,67.1214225,12.829261575,5.2976069,30.6688,16.6657975,0.959606899999998,5.8764085,0.84423935,1.08039025,1.93561965,1.5096535,13.4245,9.08375,100,100.6,12.3191,12.4045,12.5085,12.7475,13.1455,2.769875,113.4244,241.97815,527.75175,44.655875,274.05,41.6247045,357.144,372.76125,232.535,6.56509999999999,475.88293925,31.32834505,29.62515,13.63806645,2.650871475,17.09875,18.5559,1.65100005,1.437332,0.244917999999999,0.3270552,0.753386999999999,0.7892914,12.42,5.262735,99.9,-0.00225080050000001,0.002332249,12.81925,12.88925,13.07275,13.3465,13.65375,12.0655,12.2165,12.441,12.90825,13.34,12.261,12.39825,12.68,13.031,13.45925,12.54275,12.69275,12.86275,13.15825,13.50925,-1.1329905,0.132772500000002,-0.897038999999997,-1.56210725,0.0134480000000031,5.5456455,-2.27719050000001,100.48825,427.8,100.3565,370.828,375.292,185.6055
1,9.25,13.962325,454.9739521,43.3513571,3.30278422499998,84.628225,13.2089132,4.42093785,68.4422772,17.062,0.88477625,5.368475,0.8818,1.0357185,2.014704,1.61209959999999,14.3245,9.544,100,100.6,12.342875,12.403525,12.502025,12.735,13.145525,9.7675,173.6338,317.85285,699.612,56.9273,365.2,49.1422025,358.65425,380.437,329.145,9.05195999999999,473.806612075,29.1724951999998,53.3882,13.872338275,3.02389559999999,24.279775,19.2976,1.3897614,1.53351975,0.2428885,0.339121475,0.799217625000001,0.76514855,12.93975,7.2504825,99.1,0.01092725,0.00322913125,12.8075,12.882,13.06275,13.342,13.671,12.241,12.29925,12.43275,12.8655,13.31275,12.3165,12.3955,12.651,12.992,13.44925,12.54,12.6655,12.84275,13.14,13.5065,-0.359126999999999,2.47842,1.2580425,-0.97769825,0.697194750000001,14.0184975,0.821386899999987,100.4965,583.3325,100.38375,373.939,387.719,249.4375
1,9.75,13.49044365,457.6625688,57.8313003999998,3.86931425000001,102.6937544,13.8312264,4.391074,108.6544,17.772475,0.908689849999998,5.6431735,0.856721,1.04391,1.960612,1.531013,15.17275,10.7303,99.8874,100.6,12.4045,12.413,12.506875,12.728625,13.161875,14.6015,236.0006,390.707925,861.099875,69.8638,467.1582075,59.345649,359.3898,388.310225,391.41,5.96293749999999,473.47481795,29.194941125,55.0454898,13.569863425,2.8912988,30.6211825,20.12977,0.81627505,1.55206,0.2428036,0.3304624,0.758941399999996,0.7928022,14.23225,9.49136,98.5275,0.0119812424999999,0.00766544999999997,12.84475,12.892,13.06,13.342,13.69825,12.36825,12.37925,12.44825,12.86275,13.31925,12.433,12.48825,12.67375,13.00375,13.49825,12.56825,12.68,12.85275,13.1355,13.561,2.63147550000001,5.9149095,4.719132,-0.11008825,2.205472,25.952145,5.4640505,100.4965,727.635,100.3865,377.083,400.4345,293.5805
1,10.25,13.52975,451.858833025,52.4195275999999,3.2190114,111.623175,13.6419846,4.2979608,148.037425,18.07168,0.9105478,6.33764974999999,0.9138956,1.1256161,2.1351748,1.7096154,15.832,11.5125,99.70315,100.6,12.4761,12.47275,12.521,12.719,13.1564,20.289875,284.8755,456.5068,1007.907,79.395,543.464999999999,69.17425,361.7875,398.267125,464.52,2.5106135,473.3138325,18.0675358749999,58.0389804,13.8703238,1.99323355,39.75996,20.80605,0.772587325,1.680981,0.2709222,0.3623431,0.8221695,0.827832499999999,15.214,10.7178,98.22,0.000427695999999963,0.0026677375,12.8765,12.91375,13.06275,13.3465,13.70825,12.46475,12.46825,12.48,12.8355,13.31925,12.51475,12.52925,12.69275,13.011,13.51825,12.6255,12.6855,12.86,13.1355,13.56825,7.4198355,10.4456275,7.93492425,0.850012250000001,3.1695255,35.61873,12.475895,100.511,844.1,100.4055,379.12,409.586,348.64825
1,10.75,9.605125,450.962138,41.6995173999998,4.1094554,143.96905,13.789831,4.15387425,177.1874,18.85428,0.8452222,6.41176999999999,0.9346,1.1271778,2.158317,1.6368408,16.2005,11.5576,99.6816,100.6,12.61275,12.51935,12.538375,12.72165,13.1516,29.9561,331.7225,512.6125,1123.3718,87.902,592.924075,78.8248,363.5792,407.4314,516.5525,7.45383,469.8651025,27.8096282749997,58.5508832,13.8720855,2.47309422499999,53.863375,20.90725,0.689461375,1.7533225,0.26580025,0.3853165,0.861048474999999,0.932658,16.461,11.807525,97.4,0.00599346699999989,0.0068616025,12.9055,12.94275,13.05825,13.3365,13.71375,12.70275,12.551,12.5255,12.83275,13.30475,12.61275,12.61475,12.7255,13.001,13.521,12.68825,12.73,12.8655,13.1255,13.5655,11.5145425,17.2991975,12.52866,2.32904175,6.407972,44.2708575,21.134815,100.53,943.275,100.42275,382.635,421.774,375.87875
1,11.25,7.50394999999996,447.45059675,59.3386766999999,2.095806,150.5810424,13.877256,5.47928359999999,198.0693,18.776275,0.978512549999999,6.4551498,0.974574625,1.153902575,2.220576775,1.7401039,16.38825,11.9296,99.53,100.59,12.736875,12.58425,12.54785,12.72165,13.1546,37.68825,369.203,550.7772,1230.309425,93.7944,611.794691249999,85.7988,363.559,411.9743,577.25,4.59093499999998,473.4194475,23.1899204,67.2856706,14.134495825,2.97357975,63.8424375,21.1633375,0.802220625,1.80828465,0.2812495,0.42249045,0.94203185,1.0056724,17.67075,12.727025,97.3175,-0.00305387499999992,0.014913675,12.95825,12.97375,13.0665,13.3465,13.7165,12.86275,12.68825,12.58375,12.83,13.302,12.6765,12.7055,12.76375,13.0055,13.51825,12.79275,12.791,12.88825,13.1255,13.52375,23.5159975,33.0030175,26.744535,3.9754545,7.6594765,51.23307,33.873875,100.49,1020.825,100.3755,390.4745,433.8755,405.52625
1,11.75,14.040375,446.23564145,62.3518166000002,2.06623064999999,146.08126825,14.089089425,5.3603223,216.169,19.142229125,0.934898899999999,6.02678975,0.98975,1.156434175,2.08963855,1.662564275,16.998,12.6925,99.525,100.5,12.9237,12.687,12.5722,12.7076,13.1523,44.871625,386.3809,576.445,1284.8835,97.3985,699.26,91.3584,364.11395,420.46315,598.9,2.44417999999999,474.440511,25.5431711999999,70.3508999999999,14.24754055,2.52775425,78.52682245,21.96295,0.690136049999999,1.7828,0.2781424,0.429682,0.9564486,1.0238594,18.46625,14.215525,96.8225,0.0407085,0.0016382955,13.01475,13.00475,13.08475,13.3565,13.722,13.093,12.83275,12.67275,12.80825,13.291,12.72475,12.75825,12.77925,13.01275,13.511,12.84375,12.83825,12.89825,13.1155,13.54,34.966475,43.8941925,36.3990825,7.386144,11.0197955,55.1120775,42.748825,100.4355,1093.925,100.33,395.465,444.9205,420.81
1,12.25,8.81264999999999,447.82357725,65.4778223500002,2.2191131,130.042,14.0755188,6.53738105,214.749,19.66326,0.993086,5.915,0.894624099999999,1.10103474999999,2.065065075,1.6132478,17.3532,13.299775,99.610575,100.5,13.1202,12.8228,12.6268,12.731,13.151,48.59925,387.9835,586.775,1294.9654,100.6866,701,96.4256,363.27225,423.69475,593.29,5.443,472.1634592,29.345285825,74.242337125,14.4003071,3.28958880000001,82.80969855,22.22627,0.671604125,1.81189,0.2813791,0.4124128,0.96300765,1.07046605,19.04525,15.17165,96.1225,0.0224660999999999,0.0057927215,13.07475,13.04475,13.102,13.35925,13.73475,13.346,13.00925,12.7375,12.83275,13.2765,12.88025,12.8865,12.83825,13.01275,13.512,12.962,12.90375,12.94275,13.11275,13.53825,40.144985,49.9949325,39.5092675,10.119934,12.013695,61.847945,51.860026,100.36375,1119.1,100.25825,395.4945,448.9535,410.01425
1,12.75,13.4701625,446.6676554,55.9447048,2.18670642499999,132.96345,14.9760416,4.45281140000001,230.316475,19.91723465,0.802478549999999,6.139828,0.958754349999999,1.149306,2.14492735,1.71752025,17.70925,13.349,99.676375,100.43,13.358,12.9328,12.6728,12.7552,13.161,45.505975,380.0118,579.83,1274.35055,103.29025,677.41978,98.4159,363.334,425.11825,559.45,2.26016999999999,463.261980475,19.429776875,72.83644225,14.00485605,2.49303837499999,84.5358,22.26118,0.675347275,1.907225,0.296530125,0.4269423,0.98469135,1.062544,19.60175,15.4259,95.2225,-0.0312675,0.00433313125,13.12475,13.09025,13.1275,13.381,13.7375,13.632,13.182,12.851,12.8655,13.27275,12.99275,12.951,12.88275,13.02275,13.50475,13.1155,12.98375,12.9655,13.1155,13.50825,39.5523575,52.1850975,39.3515215,16.80051,10.6776875,66.250595,58.902785,100.321,1100.925,100.21825,387.36175,452.427,387.5205
