DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_2,TS_2_2_2,TS_2_3_2,TS_2_4_2,TS_2_5_2,TS_2_6_2,TS_2_7_2,TS_2_8_2,TS_2_9_2,T_CANOPY_2_1_2,T_CANOPY_3_1_2
7,8.25,0.198798028,22.60740377,43.46895446,-7.67884236,-7.58997002175,-0.144879545,0.475245,0.432397,0.240069,0.23341,380.5545157,0.936802,11.684,11.82,58.93,61.202,95.125586,5.7694,2.7468,139.976937125,20.8027267575,144.8193842,22.80613127,321.5897552,378.4889743,87.23271005,96.32171233,371.867210975,12.714072,15.02901734,14.3480713,10.985165,5.952211,7.00694175,6.5709575,4.279647,10.0144525,9.621446,8.86526475,8.18707,7.52055225,6.99112925,6.386005,5.4604105,4.469943,12.07858,12.1464
7,8.75,0.20742525,31.0729437875,54.7280597,-8.386853805,-8.355872667,-0.15928854825,0.473145,0.463489,0.250255,0.275564,378.962344325,0.931133,12.023,12.19,56.64,58.82,95.107166,6.587577,3.4335,177.6774744,26.352587365,174.83642405,25.7546332,325.61114765,382.007997325,110.451467025,109.3659506,437.11648475,14.944536,15.71580168,15.16011105,11.27697,6.398558,6.9382625,6.675435,4.23707,10.27868,9.699232,8.874172,8.177949,7.486707,6.988281,6.372979,5.436747,4.423065,11.6692575,12.33172
7,9.25,0.229352666,37.01383598,60.47272706,-8.871511638,-8.8598178795,-0.139225745,0.51919875,0.49659175,0.2655285,0.288926,379.550116425,0.93315625,12.423,12.643,53.78,55.747,95.1002,8.8443,4.3164,207.37372015,29.596472,186.658519925,27.00385328,326.914614275,386.630646225,130.7402385,124.9334586,487.654441525,17.699185,16.22768786,15.60280538,11.430405,6.396201,6.947605,6.6222605,4.238905,10.50023,9.777475,8.907005,8.159477,7.51333,6.987012,6.381207,5.439448,4.424399,12.311875,12.199325
7,9.75,0.23544220375,43.8218329775,71.65133617,-9.86848818675,-9.75202385125,-0.11738861975,0.54851375,0.531028,0.27628275,0.32047325,378.8070603,0.92911325,12.83,13.09,51.937,53.48,95.103968,9.860602,5.0358,228.7866894,34.699596185,214.767669725,30.82849421,327.482708125,388.580771825,148.458501,144.539816,569.513293,18.6882,16.91641618,16.26434833,11.727,6.447102,6.953948,6.6558385,4.238416,10.67098,9.841335,8.91986,8.144087,7.509033,6.986897,6.382578,5.44215,4.429515,12.663945,12.513675
7,10.25,0.245023279,47.8126750375,72.9555978725,-10.09378696,-9.891440898,-0.125236525,0.568841,0.538557,0.285439,0.334743,378.4491274,0.936114,13.105,13.377,50.11,51.18,95.11574,10.0806,5.7225,256.419795225,38.9210830325,226.200017475,33.72674131,332.33878485,390.008349825,148.521824,155.3704935,611.5945766,18.91136,17.32797688,16.46659848,11.8507225,6.729965,6.980769,6.694784,4.2838595,10.70936,9.956154,8.937013,8.13974,7.506242,6.985629,6.38532,5.445978,4.436411,12.9969975,12.8276025
7,10.75,0.239879492,51.6130599125,79.445008895,-9.752620308,-9.646932706,-0.09447617625,0.599853,0.5853465,0.298722,0.366702,376.0050653,0.955715,13.463,13.828,47.98,49.21,95.1344,9.976941,6.2457,254.9553611,39.31991825,228.2873163,37.52400965,335.3321939,391.3434392,149.520379,175.9676373,609.79833365,20.194705,17.41565671,16.38772648,11.952,6.880614,7.110433,6.754274,4.272685,10.98177,10.03331,8.987011,8.136806,7.496588,6.982631,6.38532,5.450256,4.443084,13.25892,13.5206625
7,11.25,0.2569234145,52.56514971,84.48657936,-10.35975567,-10.3479297975,-0.0761831185,0.6441195,0.61094925,0.317388,0.3933585,376.66467755,0.9650475,13.813,14.11,46.339,48.29,95.12921,11.6610035,6.891525,284.0015432,43.47060138,262.178743875,40.80523359,337.9859082,392.668539675,154.037438475,184.7768789,703.8618719,23.56156,17.65693642,17.01046172,12.044,6.9913295,7.146575,6.743003,4.350221,11.40644,10.22164,9.03422,8.13974,7.489494,6.986897,6.38532,5.450256,4.443084,14.137365,14.1038525
7,11.75,0.2638049715,55.00906833,89.37732477,-9.85563539625,-10.0138135,-0.07422910625,0.6787645,0.6305035,0.317076,0.388119,376.8001008,1.0139845,13.982,14.25,44.65,47.24,95.115488,11.2535,7.2267,301.129219725,46.0843532075,259.69485655,40.8837335925,339.9142332,394.875197725,180.738618,185.634526575,722.613368225,23.38024,18.42136851,17.23918761,12.1675,7.12890575,7.201472,6.80489925,4.4180715,11.57418,10.40474,9.092911,8.149491,7.492285,6.988281,6.382806,5.450256,4.443084,14.6363175,14.38084
7,12.25,0.27508863075,58.66613945,89.523608935,-9.796621687,-9.666912768,-0.068117841,0.69956875,0.654631,0.32572625,0.40968325,377.147764325,1.04498675,14.19,14.68,43.024,44.553,95.107688,14.1382,7.2594,305.6084209,47.5509375,271.156315575,40.7169498075,340.32646825,396.81520865,202.2026795,200.241279425,727.1933245,24.66858,18.47985549,18.0792519,12.349085,7.182385,7.2450085,6.92119325,4.4067615,11.90407,10.5517,9.171752,8.170653,7.49496,6.987012,6.386462,5.450256,4.444418,14.273005,14.18125
7,12.75,0.2741458245,61.19003568,93.599990095,-9.773546326,-9.854324562,-0.083195194,0.68766875,0.66491025,0.32529275,0.424489,377.6204089,1.05949,14.65,15.02,41.39,43.37,95.093564,15.1843,7.194,318.703522225,47.50367475,300.76422325,42.73698069,341.901159975,398.719150075,187.392404,210.9348637,781.9866314,25.60076,19.29300578,18.02156634,12.342845,7.303665,7.1408915,6.801097,4.370072,12.03275,10.7581,9.249249,8.191805,7.495193,6.988165,6.389433,5.450256,4.45087,14.1368475,13.9127725
7,13.25,0.27926853275,55.66248186,90.6285434975,-9.87788060875,-9.91290027375,-0.0687896535,0.7035965,0.68071275,0.335424,0.3972905,377.242247525,1.01325275,14.85,15.402,40.72,43,95.078162,12.390262,6.784596,290.933987775,45.656585,282.89210985,40.21129537,341.787724625,399.079455,172.457918,193.90859205,741.1280487,23.798,18.80439306,18.06706604,12.4745675,7.285472,7.101929,6.742715,4.3787195,11.95551,10.92084,9.329757,8.215775,7.50473,6.986897,6.389433,5.450256,4.4591,14.09127,14.102695
7,13.75,0.275752831,52.071001665,89.461715495,-10.26911543,-10.161333985,-0.07899695525,0.7050035,0.6655285,0.321059,0.3875015,376.3832856,1.0613445,14.94,15.376,40.53,42.877,95.068208,12.5849,6.8997,295.95379535,45.8948823025,273.66919175,42.701799225,342.6354964,398.5319677,192.394921,197.203255075,752.253602375,24.66533,19.29627168,17.71709527,12.5695,7.3758525,6.99576,6.728532,4.3298325,12.13134,11.07076,9.407486,8.248133,7.509033,6.986897,6.389433,5.450256,4.460434,14.7139125,14.689095
7,14.25,0.265188411,57.76231164,92.714972975,-9.1939369385,-9.166893426,-0.07442061675,0.701104,0.669432,0.320748,0.39220575,376.485075,1.018284,15.037,15.636,39.93,42.36,95.052056,12.5215,7.4883,287.96928325,43.617528405,280.34176,42.695229725,343.42536245,402.245434,168.828158975,192.69596795,741.9444321,22.88875,19.19794798,18.10730567,12.597605,7.403973,7.04904925,6.719296,4.28822,12.26973,11.22259,9.489654,8.284829,7.51182,6.986897,6.389433,5.454089,4.463104,14.7427025,15.2437075
7,14.75,0.2823738475,48.0708920275,87.2243030925,-8.7101031995,-8.633608251,-0.05390137175,0.689761,0.6689895,0.3184345,0.3734855,376.86844425,1.0845215,15.22,15.609,39.13,41.75,95.034962,11.9509,7.7499,265.988246125,40.78006825,279.512158825,40.694476835,342.843217725,402.164403475,164.006733,191.19554745,699.2168501,23.77852,19.15973988,18.04547049,12.747395,7.79620625,7.109262,6.9265415,4.392153,12.50024,11.37341,9.577718,8.320156,7.528427,6.988281,6.386919,5.45702,4.463104,15.024755,15.5257475
7,15.25,0.2815874185,41.26083909,87.410222535,-8.6536015445,-8.67799086425,-0.05100436125,0.6996855,0.646277,0.3208195,0.349252,377.58882725,1.1200245,15.3,15.66025,37.9125,40.81,95.01887,10.1828325,7.591305,269.431352,40.43344938,259.6027292,37.8109362925,344.9767309,400.5273345,163.1973049,163.55677755,663.2593851,22.7214,19.32583357,18.00356517,12.81568,7.9447825,7.2242835,6.75229325,4.409496,12.9379375,11.47258,9.6605125,8.3301445,7.50929075,6.98796375,6.389376,5.46818225,4.48429075,15.09165,15.47014
7,15.75,0.280472229,38.6714918925,81.57426868,-8.19428895825,-8.23232451675,-0.054715094,0.674233,0.653603,0.311804,0.319813,376.74279375,1.073539,15.40725,15.765,37.56475,40.745,95.000966,8.3597655,7.301583,227.4368601,34.023032,235.64457665,33.712123555,344.80637265,399.27458285,122.5813135,164.92486645,599.08566995,19.77685,18.7933815,17.68340152,12.919,7.938099,7.1597925,6.679492,4.294069,12.93429,11.71707,9.773129,8.3616445,7.4570645,6.981997,6.3825225,5.43490175,4.436277,15.515525,15.44544
7,16.25,0.264546319,25.61666671,73.9426328075,-7.90395878025,-7.929289985,-0.0677380235,0.65983125,0.6040905,0.3003695,0.29273975,375.9311926,1.0894995,15.05925,15.3905,37.93,40.46125,94.99577,7.11665,6.6124305,221.84982935,32.58017325,200.44482155,29.5786139,343.0793401,396.8108063,120.0582748,133.678219,534.22205635,18.250535,17.83465318,16.958511105,12.957775,8.12497325,7.1479095,6.67997375,4.237401,12.94609,11.96156,9.823892,8.407942,7.564712,6.985514,6.389433,5.468971,4.47645,14.90196,15.302095
7,16.75,0.24636450975,21.92725608,65.39849989,-6.938152209,-6.870960238,-0.056343833,0.6326835,0.59055625,0.282494,0.26213375,376.8570952,1.021847,15.1505,15.405,37.65,40.28475,94.992956,6.1071635,6.090375,201.228168675,31.10891074,196.0464661,28.323930505,342.7987043,395.31505295,102.096323,129.1710476,498.526829,17.29044,17.73490867,17.127695795,12.93673,8.03934875,7.1475035,6.605207,4.282017,12.9739,12.06608,9.880546,8.423519,7.577273,6.982862,6.389433,5.462657,4.477784,15.559395,15.37247
7,17.25,0.242121038,13.79027921,63.71438486,-6.25146252575,-6.27136993175,-0.05952675375,0.603332,0.556658,0.272392,0.234069,377.55114505,0.998465,15.147,15.382,37.821,40.709,94.9871,3.62117025,5.232,176.153583575,26.15974,178.176976875,26.1592084925,341.099121325,394.18984285,81.40212305,116.33449665,461.050477,14.50608,17.153786125,16.2627118675,12.8297675,7.9465245,7.164119,6.617475,4.32575775,13.0106375,12.037835,9.98307925,8.4228285,7.56998325,6.9747055,6.3835495,5.4392385,4.446117,15.50962,15.711485
7,17.75,0.238580043,8.3658964885,58.124914715,-5.472071553,-5.5171881,-0.06826777225,0.570248,0.517947,0.258101,0.185611,378.01800735,0.992235,14.9725,15.16,37.985,41.035,94.97324,2.55161225,4.6170765,168.363481225,26.77967498,147.936669,22.589131275,337.59339335,393.1370077,60.83091585,85.83896309,390.6646132,12.7176255,16.58520231,16.1321960875,12.65925,7.8806415,7.207439,6.624867,4.291904,13.00329,12.145,10.05954,8.46045,7.612282,6.97998,6.389433,5.466716,4.483123,15.18529,15.45544
7,18.25,0.219465126,1.92615239075,49.0446184325,-4.79029904,-4.837883701,-0.072803073,0.532729,0.4837665,0.246391,0.1636975,377.722200725,0.992872,14.8865,14.9295,38.695,42.335,94.980686,0.847975,3.8783835,134.965549275,20.63847013,119.0779216,19.037787645,337.4598533,390.1230206,43.4268768025,64.46222089,330.49325705,10.8116755,16.01182081,15.6223407325,12.58028,8.06901225,7.239985,6.7130995,4.3916945,12.872,12.17081,10.10623,8.482893,7.637205,6.986897,6.390803,5.464912,4.483123,14.99718,15.037385
7,18.75,0.19602451675,-6.259066691,40.945205885,-3.5267504395,-3.5274506285,-0.0489488885,0.4958335,0.4362115,0.22557175,0.149501,376.88944985,0.98355125,14.6025,14.603,39.55725,43.29575,94.992182,-0.451725,3.16863,113.78668945,16.688746,96.034044785,15.40818726,335.7616929,387.22278095,28.497157315,43.001836255,260.2187617,8.4067515,15.47343931,14.9723188175,12.481,7.961378,7.3129035,6.6083475,4.416608,12.83653,12.1617,10.14561,8.475801,7.655609,6.982747,6.389433,5.468971,4.483123,15.00905,14.6004
7,19.25,0.192022326,-12.4990326375,33.5107027,-2.50375478975,-2.47628205975,-0.0544137615,0.458393,0.4064335,0.2098775,0.138419,377.9678126,0.9368875,14.4665,14.265,40.7025,45.72525,94.9976,-1.18875,2.33805,83.9914675725,12.06890825,82.56752974,12.5202490325,332.88081545,385.083479,15.09807105,22.011209955,221.8353111,5.405687,14.93375723,14.386016945,12.454945,7.93780175,7.30004725,6.79458275,4.3485265,12.83499,12.16018,10.16461,8.519754,7.665392,6.984245,6.389433,5.469197,4.489573,15.00158,14.65401
7,19.75,0.17791539675,-18.3509616925,25.04476136,-1.48697221075,-1.4981997685,-0.06542721875,0.412999,0.377381,0.198041,0.13131475,378.44720755,0.91680475,14.32,13.861,41.2325,47.4375,95.0006,-2.226925,1.42245,62.44401379,9.2010166085,61.72779916,9.354054054,333.0212247,381.9785364,5.25169649875,14.53877379,167.4178787,3.892198,14.24893064,13.7572033875,12.390575,7.95470025,7.320033,6.81925375,4.3646565,12.77957,12.15563,10.18362,8.53688,7.663995,6.982747,6.389433,5.467844,4.490018,14.735075,14.184045
7,20.25,0.160106597,-22.9111095275,17.42948733,-0.88906493625,-0.89690316,-0.055421513,0.380368,0.332488,0.177781,0.133552,380.5382713,0.886925,14.0275,13.515,42.70225,49.8195,95.00624,-2.7815165,0.50039175,47.5015679375,6.15401466525,44.793226035,7.287130502,329.45011915,379.7015255,-4.854397375,1.1131835525,129.2995151,2.41148,13.45135838,13.3200248375,12.2351425,7.8835755,7.468845,6.745147,4.3819995,12.45603,12.11311,10.20553,8.565139,7.665276,6.977098,6.389433,5.466266,4.497581,13.519695,13.25598
7,20.75,0.14135593075,-28.30907173,13.009646545,-0.415174841,-0.420184715,-0.05320961475,0.349989,0.3054755,0.158751,0.14610775,379.464648425,0.93972075,13.477,13.03725,44.3175,51.785,95.007248,-3.94665,-0.122625,31.197952215,4.76201327425,30.873509445,5.329571429,329.9411976,376.4534729,-21.7962381625,-15.69566204,91.40389754,1.1069185,12.76705202,12.423078605,12.0655,7.64580875,7.334766,6.726508,4.355079,12.0889,11.99638,10.20699,8.595071,7.664111,6.978712,6.386691,5.466491,4.501808,13.525065,12.64219
7,21.25,0.12719792675,-30.417213615,7.0271752545,0.02253337275,0.045479164,-0.032330683,0.316197,0.2753355,0.1454495,0.15106725,378.7161536,0.89791,13.214,12.5325,45.68,53.621,95.012912,-5.08785,-1.0137,17.757498955,2.63188083775,18.4399160225,3.1277283785,326.36309065,372.6255968,-41.3412847675,-29.2539643325,53.78028943,0,11.82722543,11.515999415,11.8415,7.73519975,7.3666245,6.71804525,4.34188875,11.83765,11.86027,10.20553,8.626236,7.66679,6.982631,6.383948,5.466491,4.500473,13.649655,12.23175
7,21.75,0.1147679375,-32.6430992975,4.99634270725,0.178048359,0.152176721,-0.036773771,0.2979385,0.26864125,0.13286925,0.17131175,379.3328452,0.913807,12.797,12.11,46.47,55.985,95.021816,-6.538442,-2.110131,8.63041766625,0.7855573585,9.333810357,1.872179923,325.4593148,368.88658375,-49.121300875,-38.13822704,29.705117135,0,10.83817919,10.7280026275,11.451665,7.40419375,7.3760535,6.717561,4.337188,11.57424,11.71852,10.19238,8.634871,7.673662,6.984015,6.380064,5.467844,4.503143,13.002515,11.999265
7,22.25,0.10223931025,-31.7352200325,3.163111897,0.19663980175,0.212818089,-0.04533131225,0.28574725,0.26332,0.11997175,0.18479725,381.59761425,0.897023,12.5855,11.7145,48.43,57.5915,95.03345,-7.26001325,-3.3354,2.38498293475,0,3.13445398875,1.35433996125,324.1527503,366.83404905,-52.578559675,-46.0130461225,12.6326300125,0,10.36910405,10.24204413,11.0945275,7.319473,7.377197,6.749211,4.347583,11.33304,11.55018,10.16023,8.649169,7.676573,6.988281,6.378464,5.466491,4.503143,12.702755,11.70925
7,22.75,0.09759308,-31.2887346975,2.615522323,0.27399138625,0.309106092,-0.04315762625,0.261897,0.249298,0.113078,0.180946,381.2146409,0.890351,12.1945,11.2165,49.4175,59.457,95.032154,-7.7665,-4.24862925,0.2199669965,0,0.1871184395,1.11639112,320.93600225,364.5214019,-54.54863404,-50.49564086,4.507454641,0,9.884710983,9.73089567525,10.652065,7.1759835,7.3766775,6.75871675,4.441874,11.14149,11.4191425,10.1606475,8.65580575,7.69196275,6.9983105,6.38634125,5.46564575,4.503143,12.032985,11.12327
7,23.25,0.093094246,-31.58821688,2.156685079,0.47338163075,0.446625122,-0.036765485,0.268014,0.264904,0.106108,0.194869,382.75198095,0.905859,11.9775,10.916,50.87,61.0195,95.033336,-8.091742,-4.645689,0,0,0,0.85857393825,321.75390915,362.3659626,-56.8437431975,-49.5301920875,1.068567639,0,9.203740215,9.15845996525,10.1956825,7.11751975,7.4024455,6.69884825,4.371717,10.8318625,11.2204425,10.1062675,8.65811625,7.69855325,7.004873,6.38119925,5.46530675,4.503143,11.755595,10.676745
7,23.75,0.0838627975,-32.30581159,1.48876343225,0.3676889155,0.3629575455,-0.0340014015,0.267434,0.2651975,0.10276825,0.1903255,381.2584375,0.8837585,11.8145,10.6785,52.66,62.515,95.02601,-7.996325,-4.956666,0,0,0,0.876039382,321.5400463,360.59913825,-56.2827091,-49.73093307,0.05611663925,0,9.059971098,8.8615794855,9.969417,7.123488,7.453644,6.788926,4.362516,10.6493275,11.010295,10.040658,8.656635,7.70281175,7.012382,6.38119925,5.46818225,4.503143,11.548815,10.294191
8,0.25,0.088888107,-30.15523374,0.46767994675,0.4655852215,0.4214273675,-0.029622897,0.286872,0.258786,0.106574,0.173131,377.459956,0.866748,9.1365,8.27225,64.2415,73.2675,94.811654,-9.25949075,-6.09356325,0,0,0,0.516263668,314.9871497,351.5575097,-55.6601497,-44.822871095,0,0,7.01733381475,6.933021625,8.928381,7.900761,9.3865815,9.1388,7.9588575,9.80269925,10.058105,9.9328715,9.4493935,8.93773575,8.6651375,8.245544,7.4236445,6.654961,8.8257045,8.58724725
8,0.75,0.1039965345,-29.7730769,1.02106984425,0.698598305,0.567414341,-0.02914080175,0.295151,0.276261,0.119411,0.177866,376.7072806,0.915121,8.8515,8.015,65.455,74.46,94.820738,-9.007555,-6.1788285,0,0,0,0.60162417,314.6908402,350.9105915,-53.95917205,-44.79141073,0,0,6.726495665,6.708942139,8.8583615,7.8058685,9.3491925,9.1148085,7.9351025,9.67649325,9.9540175,9.88126875,9.43384725,8.942994,8.670501,8.245544,7.42231075,6.65713875,8.65721425,8.43515325
8,1.25,0.093541404,-28.771058,0.733940882,0.590017305,0.500586074,-0.0451705145,0.285618,0.264222,0.106102,0.163064,376.7097355,0.904169,8.594,7.8895,66.44,75.405,94.83296,-8.963175,-6.33587025,0,0,0,0.574157066,314.1953012,350.1150052,-53.386780825,-45.602624085,0,0,6.639415936,6.676965225,8.66153775,7.73138775,9.34237,9.1905455,7.93025,9.55425325,9.86715275,9.83879075,9.42417975,8.953066,8.670501,8.245544,7.43113825,6.657196,8.28705,8.25266275
8,1.75,0.10036979075,-29.1016922675,0.876383162,0.66033897525,0.60839094675,-0.02243398875,0.297779,0.26949825,0.116217,0.16065625,378.72784795,0.91978475,8.4495,7.7225,68.07125,76.6355,94.836992,-8.92355,-6.0787665,0,0,0,0.4977411195,313.9174572,349.4144565,-55.989995575,-45.081728025,0,0,6.557413295,6.3992621275,8.4678385,7.6506765,9.297846,9.12455875,7.930325,9.4712775,9.79017725,9.80249475,9.41652525,8.95059725,8.670501,8.245544,7.431663,6.657196,8.1253545,8.02241475
8,2.25,0.091651444,-28.07930978,0.7255024275,0.815250417,0.668437735,-0.051367073,0.2797405,0.259242,0.1091025,0.1646075,378.47012885,0.846645,8.2665,7.564,69.51,77.732,94.836632,-9.1296,-6.136482,0,0,0,0.40577011575,313.7088877,347.9760134,-54.83770765,-44.8456817175,0,0,6.6576589595,6.11534190525,8.36147,7.6117055,9.3375,9.12757625,7.9333375,9.3956065,9.70393925,9.77022375,9.41073475,8.96332025,8.67254475,8.245544,7.43479875,6.657196,7.749458,7.7551425
8,2.75,0.09218351825,-26.8420821475,0.63011258875,0.695328357,0.691775086,-0.04540337775,0.2838155,0.2771425,0.11067675,0.16077925,379.898472825,0.858798,8.13475,7.4745,69.687,78.5285,94.834952,-9.0330735,-6.136809,0,0,0,0.403580193,313.478358,347.3731833,-55.4458888825,-45.422004825,0,0,6.2217919075,6.02641729975,8.289916,7.554389,9.346259,9.12666475,7.931916,9.31142875,9.66232475,9.74413775,9.40573,8.969871,8.68543325,8.245544,7.43584425,6.655878,7.5611055,7.70087725
8,3.25,0.098340081,-27.90388164,0.79388866525,0.894446688,0.88411092525,-0.05918488925,0.287278,0.2807405,0.1166595,0.158444,380.153592025,0.8899405,7.929,7.231,71.01225,78.79,94.84382,-8.9877425,-6.4152495,0,0,0,0.3924490155,313.2227263,346.8338724,-56.020017475,-43.2419665525,0,0,6.3205057805,5.937302747,8.1759365,7.5021755,9.316969,9.149922,7.92579125,9.1871775,9.6211185,9.728561,9.39925375,8.9726975,8.68472225,8.245544,7.43584425,6.65375775,7.3906855,7.562549
8,3.75,0.091294693,-28.37009214,0.28177865725,0.68716184425,0.65608800325,-0.068464752,0.268201,0.262955,0.110259,0.153228,378.049414575,0.906328,7.8865,7.1105,71.665,79.2545,94.842836,-8.7556985,-6.2128365,0,0,0,0.36045876425,311.0422421,347.1307996,-52.302042175,-43.898367885,0,0,6.2433526015,5.9352644655,8.0957115,7.426924,9.31,9.1378045,7.92415325,9.12050525,9.5918475,9.70754525,9.3806085,8.975227,8.68475175,8.245544,7.43584425,6.6520385,7.43768225,7.37721225
8,4.25,0.09992507925,-25.82469766,0.7924851915,0.888315275,0.812764351,-0.056017957,0.29970275,0.27128825,0.11951475,0.14980575,382.964074575,0.9344565,7.7495,7.0385,72.9425,80.25,94.839836,-8.6412615,-6.1476,0,0,0,0.4086554245,313.0276006,347.0575097,-46.521246325,-40.6478551075,0.026839362,0,6.2717052025,6.1390999415,8.085628,7.304651,9.2761345,9.151863,7.9239055,9.0718085,9.52935375,9.66739,9.362281,8.9762695,8.683567,8.245544,7.43584425,6.6520385,7.2784685,7.3555505
8,4.75,0.0954966265,-25.5880160875,0.97251737125,0.7374356105,0.65542660275,-0.07500871525,0.290846,0.2645785,0.112045,0.1544635,381.7540397,0.883808,7.6055,6.982,73.81,81,94.837856,-7.9884,-6.0228495,0.2343989005,0,0,0.59118397675,315.7598336,347.2315845,-35.622506575,-32.896554205,2.7272864245,0,6.650780347,6.16805230875,8.0542295,7.2064615,9.278607,9.15503975,7.925327,9.0138595,9.4557685,9.61638725,9.344268,8.97817675,8.693611,8.245544,7.43584425,6.6520385,7.195708,7.29840875
8,5.25,0.10674602075,-21.0027065175,1.600966776,0.34814226,0.373920132,-0.07648473,0.30096,0.27060875,0.12352125,0.136605,380.7706135,0.866769,7.47,6.965,73.83875,80.9405,94.836368,-7.291,-5.5333305,4.635863211,0.55840490825,2.74275874725,0.914142085,315.2638811,348.0528535,-21.8411806675,-22.6125159125,12.7908339925,0,7.2748121385,6.749094097,8.1408495,7.207497,9.257331,9.1171165,7.92,8.95703075,9.407493,9.56724075,9.3230565,8.96449975,8.68872175,8.245544,7.43584425,6.6520385,7.42436575,7.310831
8,5.75,0.107583494,-16.27454558,3.32116655025,-0.0834297115,-0.1281183805,-0.0967979565,0.292479,0.265638,0.122868,0.129797,380.4895955,0.830542,7.5595,7.1445,74.104,80.6,94.83332,-5.8328,-4.7088,15.30784983,2.38350275,9.6539678095,1.6621135135,314.2818424,349.200113,-4.37711244,-9.1814419345,33.9351371575,0,8.1237283235,7.57267679725,8.207948,7.20278,9.235625,9.15728775,7.90835,8.92775,9.36969,9.52320125,9.30117125,8.9634295,8.6833,8.245544,7.43584425,6.6520385,7.4818855,7.39413425
8,6.25,0.115719058,-11.680106135,5.934262359,-0.95414663725,-0.94393079475,-0.1224555655,0.320063,0.288882,0.136751,0.122819,382.01913845,0.826965,7.7665,7.36,73.39225,78.725,94.835924,-4.42215,-3.8913,33.24744027,3.79399087675,20.443649405,2.710041699,314.6796303,351.1254806,6.38092945,1.145701606,60.5926236275,0.58347,8.802413295,8.52375073025,8.429364,7.199142,9.225947,9.195785,7.89276175,8.899225,9.32941075,9.4824435,9.279494,8.95103975,8.6822335,8.245544,7.43410475,6.6492835,7.5444165,7.42394125
8,6.75,0.13679332,-5.494502936,10.71590848,-1.89904539025,-1.9207383195,-0.1202817925,0.33702875,0.310676,0.1500795,0.13161125,379.087648225,0.8430675,7.9045,7.5065,72.6875,77.119,94.844372,-2.5677,-2.86125,50.023890785,6.57104724225,32.7535076975,4.06696949825,314.7378099,353.0015513,23.86976785,13.445021785,97.3488786675,1.666442,9.5854624275,9.23228375225,8.7498245,7.25232,9.27361275,9.193476,7.87777,8.918458,9.298159,9.44350675,9.25694775,8.947143,8.681167,8.245544,7.4345105,6.64761925,7.5240695,7.33190575
8,7.25,0.15279203375,-2.11200502725,16.36650119,-3.14196094625,-3.10564521675,-0.1774589515,0.34676675,0.339963,0.1655605,0.139875,378.685785,0.84754325,8.1125,7.945,71.7425,75.586,94.840328,-0.51354,-1.81485,64.818151815,7.93700796075,45.01076277,5.66621370625,315.6369792,355.872644,38.52904235,26.45161806,139.646964,3.057228,10.294653175,9.87933956775,8.9344,7.255317,9.2008595,9.22523925,7.86472225,9.032826,9.28597475,9.41325125,9.2418395,8.94309175,8.681167,8.245544,7.43543825,6.64790575,7.57269875,7.6168735
8,7.75,0.156672337,4.8136041365,22.807302395,-3.971135052,-3.794165929,-0.163782302,0.375901,0.3550195,0.184647,0.1554145,378.0501075,0.8207415,8.395,8.265,70.4355,73.4095,94.840352,1.3055645,-1.25895,86.848691695,11.56169825,62.684609865,7.66071428575,316.1236056,359.5462519,61.2920109925,40.803633525,186.0485841,4.23845,11.0762659,10.51989334,9.176987,7.293218,9.2055045,9.14623325,7.8809195,9.03565975,9.27235175,9.39270575,9.22678775,8.9267685,8.679749,8.245544,7.4351485,6.64790575,7.7120735,7.84622125
8,8.25,0.16971322,11.798692875,28.973524465,-5.15973030675,-5.1262575025,-0.15016543,0.390833,0.377736,0.198076,0.19318,375.2778158,0.83567,8.78775,8.7395,68.2325,70.314,94.838726,3.0115,-0.6867,117.07167235,14.765034095,89.5633834875,11.90864286,317.1554876,362.6281982,80.881702745,59.848916895,244.884161675,6.345784,11.9407442175,11.349795445,9.4823095,7.3515715,9.143117,9.249473,7.8884265,9.10012825,9.28632675,9.37542575,9.213732,8.9099815,8.6790695,8.245544,7.4348585,6.64876675,8.241556,8.10307375
8,8.75,0.186414021,17.7696831625,38.031984415,-5.59944001,-5.589582585,-0.16574331925,0.4219135,0.4095005,0.220899,0.2358955,376.5390896,0.8640185,9.196,9.207,65.8075,67.765,94.841504,4.12044525,0,144.419795175,20.487910105,109.91109165,14.438895755,317.5368231,364.8519816,100.795766,72.6903515875,305.98655875,7.6545,12.4782947975,12.06525424,9.828363,7.39064225,9.13835475,9.3243,7.886225,9.22492075,9.2819495,9.374347,9.199131,8.888529,8.67487225,8.245544,7.43578625,6.65169425,8.62518175,8.57236725
