DOY2,HR2,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,SC_1_1_1,SLE_1_1_1,SH_1_1_1,NEE,USTAR_1_1_1,PA_1_1_1,VPD_1_1_1
1,5.25,0,-0.1225488975,197.0890875,276.74999,-102.5354,-7.435571625,57.4557,0.5808086625,412.88827,1.847310975,-0.324866115,-9.17635635,-59.599652,-0.91076695,-3.3695925625,-10.2901212,-0.426397845,0.0918320025,95.82738475,0.029830222
1,5.75,0,-0.144423615,197.41107,275.824715,-101.7694625,-7.86347385,59.43437225,1.019882325,412.557115,1.5910039,-0.67233121,-12.6863396,-70.697103,-4.567115,-3.693760925,-11.310153275,-3.596897325,0.0923975015,95.84250775,0.02155301245
1,6.25,0,-0.1974708425,190.39782,274.8267,-99.94003475,-8.3473654,63.134736,0.8638904,411.468165,1.888471,-2.4395753375,-28.4660716,-68.63203,-0.6066335725,-3.872642271875,-10.357601,-2.3169015425,0.1189647,95.876868,0.01552435
1,6.75,0,-0.0605244799999999,189.96798,277.9373,-61.977108,-7.7369336,63.86773,1.37967705,409.35445,1.5839677,-1.013594445,-11.8166778,-61.096375,-0.411079365,-4.05152361875,-5.08678385,-0.706365195,0.1698025225,95.917626,0.037991256
1,7.25,0,0.5851486,189.30954,281.9974,-7.3784448,-6.5482786,62.142466,1.2090981825,412.1640175,1.67078895,-0.8905579225,-4.2109937,-39.75278525,-1.6672438425,-4.230404965625,-3.40453705,-1.0883515975,0.187110345,95.929432,0.0111812965
1,7.75,0,1.7403556,188.9485,287.4603,17.338916,-5.6759138,60.55913,0.24980072,412.17457,1.77599715,-4.166717375,-12.6814117,-35.00267425,-1.079810055,-4.4092863125,0.7112956535,-3.036332125,0.2226842475,95.92393,0.011751045
1,8.25,0,3.3890888,183.96552,292.15386,22.431714,-5.1550808,58.881998,0.76092016,405.99458,1.77030235,-8.1785875,-8.4026832,-21.5038265,-3.5482485,-4.588167659375,-1.272225295,-10.7643665,0.2307486275,95.91036,0.00687869625
1,8.75,0,0,153.526885,234.79735,0,-19.79045275,62.1999595,1.29899835,402.7321375,1.8375045,-6.9824387,-8.133696025,-18.0123965,-1.593237525,-4.76704900625,-3.151124,-7.0147297,0.23555567,92.9777585,0.007874594
1,9.25,50.46615,5.718207,156.2493525,240.7620475,39.67758,-18.3789515,59.23129425,0.8305930325,399.99028,1.8381723,-7.9312584,-2.0972584,-39.9015025,-1.46772721,-4.945930353125,-9.646833375,-8.0698986,0.25123952,92.94066425,0.0186402875
1,9.75,192.24747,21.6683085,157.49504,247.110395,142.947795,-16.949699,49.2711715,0.579178805,401.0291625,1.859914,-8.48047195,-9.97769665,-9.55557025,-1.6066993,-5.1248117,-5.5961086,-8.64041705,0.3094826075,94.160266,0.0224045045
1,10.25,0,0,160.6024375,251.4078875,0,-16.05619875,47.06711625,0.16574096,395.6789,1.79892,-8.3749771,5.6887874,-5.3132741,-3.4938658,-4.593034375,0.5380328,-9.2617031,0.28698097,93.472186,0.039560589
1,10.75,0,0,156.5200125,247.720815,0,-17.112732,43.9404335,0.513403,395.5795275,1.82188325,-13.08055025,-0.662620599999999,14.6020105,-2.25009785,-4.06125705,-8.1590463725,-12.180142,0.34255365,94.362757,0.039872835
1,11.25,0,0,157.27008,251.57446,0,-16.03765,40.769692,0.68757,411.100525,1.2210865,-5.180062925,-13.4884805,75.9913775,-0.7755112375,-6.9414778,-1.6592204775,-5.4494303,0.269532675,94.1627,0.73766515
1,11.75,161.540345,17.899762,163.168645,250.51984,128.6022475,-16.28595575,55.80736125,0.1124073,410.987115,1.1572197,-7.983245275,13.5016895,82.8348945,-1.9229232025,-2.24884314,4.9735464,-8.39319805,0.3651461075,93.28857725,0.8347685825
1,12.25,140.8564,15.4170425,164.754275,253.578725,109.037275,-15.50258,51.9042475,0.985321425,410.9452975,1.6499851,-3.6529829,8.131765975,23.7496205,-0.8193583,-2.671790525,-6.8009815,-3.698183525,0.3168354775,95.7920025,0.6420266025
1,12.75,31.0171,3.101145,178.0931675,267.59628,23.443695,-12.2298481,48.8122715,1.1859283,411.132495,1.10870525,-7.48300705,8.5073475,26.897609,-0.9696244825,-1.073396725,0.967473375,-7.7688761,0.3875216,96.3223735,0.88450966
1,13.25,135.713585,14.96181525,180.349725,267.99505,81.219363,-11.95401325,47.000655,1.435835225,410.717275,1.07660315,-7.83336895,2.60480018,50.5942305,-0.84074607,-2.392708575,0.87091791,-7.851891425,0.4520599025,96.46716775,0.9419212375
1,13.75,132.2224875,13.92865375,184.60285,268.7177875,95.52074625,-11.59015685,42.51323625,0.598185675,410.4828075,1.10449625,-5.620528675,10.8575925,28.06061575,-0.47814096,-2.64579375,-2.73312817,-5.667358725,0.2986187225,96.50588675,1.0858232725
1,14.25,21.146,2.009956,220.4399475,284.59259,15.013478,-7.3416671,45.1727155,0.984847525,410.43033,1.035739165,-5.0392236,6.3867385,41.222454275,-0.58938253,-4.114031325,-5.1075687,-4.782053325,0.34815277,96.47314125,2.01107595
1,14.75,79.51851275,7.875656025,232.2252225,266.573165,37.548593,-11.9942543,54.81204975,0.94385118,411.0303375,1.0049786625,-2.7855745,7.650165175,26.912373025,-0.7443119725,-7.77399435,-7.86774375,-2.751348375,0.295466955,96.48999,2.118527525
1,15.25,85.72242375,9.59344625,161.9973,260.043725,46.25675875,-12.7582075,32.4177075,0.490601,412.979475,0.9899856,-7.76155475,-11.402102975,51.7217625,-0.3629841,-8.695633,-3.7203835,-7.3221925,0.371457825,96.51719625,2.24761725
1,15.75,32.0400465,3.965871025,167.90563,268.02394,12.72213375,-10.49204905,33.4512655,0.779812925,411.72231,0.99286207,-1.659744925,2.2713917,16.142307,-0.5893590725,-1.298771,-15.16155925,-1.67965865,0.1950072,96.870716,1.498311
1,16.25,43.82346,4.8636328,169.062815,267.381975,-8.3722611,-10.3780181,34.716584,0.79158395,411.556575,1.0461006,-1.469543175,0.35934236,-9.396962175,-0.4791336,-4.524361725,-11.331913,-1.23928444,0.2393196325,96.876594,1.455588925
1,16.75,15.13025625,1.7701975,170.7452575,269.412845,-58.44405675,-9.617018425,37.73419325,0.7322304875,411.4810725,1.08413,-0.300175125,-0.0242686724999999,-35.3109135,-0.39528055,-5.869122325,-17.1344425,-0.23289285,0.1335475375,96.877179,1.703000725
1,17.25,0,0,170.3063,265.6173,0,-10.6029985,39.014005,0.90255,413.0006625,1.090682275,0.022028257,-3.073265875,-70.868355,-0.5091422225,-11.113552925,-22.04844,0.08801330125,0.11421054775,96.97731,1.558399275
1,17.75,0,0,169.76561,261.19688,-110.6274125,-11.7948355,41.8265655,0.3229924,413.1319775,1.121492225,0.213436025,-1.1801856,-58.39118525,-1.043286405,-3.08375174,-24.430168,0.02130489835,0.05882115575,97.288708,1.50441015
1,18.25,0,0.0536249995,168.72177,258.0988575,-113.531045,-12.50811275,40.9002405,1.122108175,413.158235,1.044808075,0.18972315,-6.352515875,-90.0534535,-2.91286733875,-4.28202212,-20.6734315,-0.2362827675,0.0579156355,97.34526975,1.467667625
1,18.75,0,-0.020600003,167.7027825,256.0137775,-112.3958225,-12.98964075,39.56411025,1.098688925,414.0424375,0.9717576375,0.1451537125,-10.5794233,-85.91052375,-0.508714875,-5.4802925,-13.65941475,-0.352804455,0.0805352785,97.3752465,1.7961164
1,19.25,0,-0.10001148,166.2337,254.03882,-112.74844,-13.571108,40.000208,1.2237768,409.32537,1.27758615,0.01610854725,-5.3156759,-89.30628,-0.43752101,-5.3765261,-16.08989575,0.0735856475,0.0684233715,97.422978,0.1333955765
1,19.75,0,-0.052571418,164.9586625,251.453525,-111.88638,-14.24754625,39.37174125,1.236634,409.68714,1.50454485,-0.071712412,-4.6231664,-92.0655545,-2.52896976,-5.30200365,-15.198277,-2.27675464,0.054244032,97.49232625,0.1350164745
1,20.25,0,-0.17755025,164.942415,252.992515,-109.2035875,-14.0889195,48.88413625,1.499988125,409.16271,1.6185134,-0.758857645,-6.2292185,-92.507015,-2.34754875,-3.33150745,-11.041007,-0.538873195,0.041980521,97.49835325,0.122784622
1,20.75,0,0.02513333225,163.99913,251.04212,-107.29719,-14.623768,50.265563,1.8730491,410.2080325,1.61827125,-0.506835705,-20.829559,-91.287977,-0.352630535,-5.2247458,-12.7943585,-0.323694385,0.04706293625,97.514562,0.10765261375
1,21.25,0,0.025049997,162.5456375,249.2418575,-106.31713,-15.1435115,50.84918425,1.739656475,410.15344,1.75146675,-0.25735202225,-7.338157525,-93.281944,-1.8385361025,-3.24000355,-13.757638,-1.4812334275,0.04781832625,97.583257,0.0987738075
1,21.75,0,0.1368027875,172.9517575,264.805205,-104.9912275,-11.26022515,51.554595,1.825885075,410.34994,1.7518205,-0.6609992225,-7.141614625,-87.49685375,-0.357580125,-10.8720654,-13.598009,-0.299136445,0.03053547,97.6018285,0.08505507875
1,22.25,0,0.2019814725,171.1548725,264.696775,-105.5161675,-11.272725,52.63559825,1.8655191,409.75797,1.727302925,-0.71193575,-8.62563075,-102.4866925,-0.661283735,-8.876262225,-8.1787433,-0.80642325,0.07074588325,97.623763,0.066906770525
1,22.75,0,0.041175,170.3937,263.66806,-102.2476675,-11.576336,53.358996,1.717601,410.84696,1.75494725,-2.187139842,-37.21190125,-91.50460775,-1.1034882975,-8.53750715,-17.1548435,-2.89049883,0.06635085775,97.630496,0.070854787
1,23.25,0,0.04067778,169.7790375,261.45716,-102.488486,-12.1455345,54.8838595,1.316395525,410.1953125,1.8000798,-0.2948338275,-2.064434,-92.8016645,-0.636394115,-8.36438595,-14.74819875,-0.240818545,0.060168234,97.62556625,0.063590874
1,23.75,0,0.1980097425,169.3295975,259.7439825,-101.96835025,-12.563245,57.289426,1.288265475,412.730335,1.609065125,-0.2749176595,-3.2769025,-106.240872,-0.233159225,-15.38543055,-11.3178297,0.030071091,0.0855843725,97.6121,0.06204345
2,0.25,0,-0.0781083155,192.7853025,281.3595375,-101.194335,-6.75358645,43.381127,0,412.62852,1.64031675,-0.1891365795,-10.1227638,-103.646483,-5.596740975,-4.734059,-15.15453575,-5.08602535,0.06343079875,95.383106,0.08599724875
2,0.75,0,-0.0734208255,193.418015,280.13275,-100.6146025,-6.7213227,39.17531725,0,408.49095,1.52180075,-3.582034145,-13.79436265,-95.66569675,-1.8310196,-2.6032054,-10.843138125,-3.285449925,0.07943404825,95.3937565,0.083589257
2,1.25,0,-0.049899999,192.97908,279.28776,-100.81311,-6.9330304,54.645631,1.36255275,412.602,1.8631883,-0.178925725,-3.8965504,-88.32861425,-1.05277475,-3.2634278,-13.15401,-0.605759765,0.0938767105,95.473247,0.085594455
2,1.75,0,-0.061561103,193.32621,279.17025,-102.88535,-7.2072734,55.504163,1.0452618,413.01033,1.8966234,-0.15533667,-2.799326275,-108.0580375,-0.51678415,-3.89434735,-7.33244375,-0.483453475,0.086349686,95.553814,0.081408396
2,2.25,0,-0.099561955,194.97347,278.1441,-102.50454,-7.0319017,55.242797,1.332807625,412.801485,1.93108395,-0.09500751165,-2.525897375,-88.4247115,-0.29128375,-3.281221075,-7.28063795,-0.1750857075,0.04751426025,95.578415,0.08001281025
2,2.75,0,-0.115188905,196.2711975,276.9947175,-100.442575,-7.217172825,54.95345725,1.5181552,414.1832375,1.92085,-0.1080401055,-5.782704625,-86.58933,-0.7481260425,-2.9516588,-11.00990795,-0.282760925,0.048786725,95.59148025,0.077849605
2,3.25,0,-0.1741037625,194.757575,276.77532,-100.4608175,-7.31082425,55.3665065,1.391038,410.9668775,1.9266727,-0.744324645,-12.89870595,-70.731572,-1.98222626,-3.995751225,-9.2588945,-1.79094055,0.06572274175,95.6302315,0.0789211015
2,3.75,0,-0.212637105,195.347685,276.9611325,-100.83038,-7.67014525,55.89390375,1.4835446,413.3176775,1.90482365,-0.10672856065,-19.890134625,-82.49367,-1.00436435,-6.8309103,-9.4824573,-0.80995835,0.06064464875,95.6678795,0.07214325675
2,4.25,0,-0.1079759665,198.583595,277.04292,-102.57107,-7.612857975,55.50022225,1.420676,414.027255,1.5419955,-0.2581472075,-10.4015472,-74.25865725,-1.06285872,-4.78233775,-13.70488625,-0.39544848875,0.05401428,95.7276925,0.05929464
2,4.75,0,-0.1751090375,198.1090875,277.18753,-102.5058275,-7.4730466,56.18772,1.3330874,411.5818,1.586198425,-0.14322219,-10.33041525,-68.02624325,-1.99707252,-3.0454242,-12.597131,-0.224262215,0.07071472225,95.77690075,0.04152518675
2,5.25,0,-0.1225488975,197.0890875,276.74999,-102.5354,-7.435571625,57.4557,0.5808086625,412.88827,1.847310975,-0.324866115,-9.17635635,-59.599652,-0.91076695,-3.3695925625,-10.2901212,-0.426397845,0.0918320025,95.82738475,0.029830222
2,5.75,0,-0.144423615,197.41107,275.824715,-101.7694625,-7.86347385,59.43437225,1.019882325,412.557115,1.5910039,-0.67233121,-12.6863396,-70.697103,-4.567115,-3.693760925,-11.310153275,-3.596897325,0.0923975015,95.84250775,0.02155301245
2,6.25,0,-0.1974708425,190.39782,274.8267,-99.94003475,-8.3473654,63.134736,0.8638904,411.468165,1.888471,-2.4395753375,-28.4660716,-68.63203,-0.6066335725,-3.872642271875,-10.357601,-2.3169015425,0.1189647,95.876868,0.01552435
2,6.75,0,-0.0605244799999999,189.96798,277.9373,-61.977108,-7.7369336,63.86773,1.37967705,409.35445,1.5839677,-1.013594445,-11.8166778,-61.096375,-0.411079365,-4.05152361875,-5.08678385,-0.706365195,0.1698025225,95.917626,0.037991256
2,7.25,0,0.5851486,189.30954,281.9974,-7.3784448,-6.5482786,62.142466,1.2090981825,412.1640175,1.67078895,-0.8905579225,-4.2109937,-39.75278525,-1.6672438425,-4.230404965625,-3.40453705,-1.0883515975,0.187110345,95.929432,0.0111812965
2,7.75,0,1.7403556,188.9485,287.4603,17.338916,-5.6759138,60.55913,0.24980072,412.17457,1.77599715,-4.166717375,-12.6814117,-35.00267425,-1.079810055,-4.4092863125,0.7112956535,-3.036332125,0.2226842475,95.92393,0.011751045
2,8.25,0,3.3890888,183.96552,292.15386,22.431714,-5.1550808,58.881998,0.76092016,405.99458,1.77030235,-8.1785875,-8.4026832,-21.5038265,-3.5482485,-4.588167659375,-1.272225295,-10.7643665,0.2307486275,95.91036,0.00687869625
2,8.75,0,0,153.526885,234.79735,0,-19.79045275,62.1999595,1.29899835,402.7321375,1.8375045,-6.9824387,-8.133696025,-18.0123965,-1.593237525,-4.76704900625,-3.151124,-7.0147297,0.23555567,92.9777585,0.007874594
2,9.25,50.46615,5.718207,156.2493525,240.7620475,39.67758,-18.3789515,59.23129425,0.8305930325,399.99028,1.8381723,-7.9312584,-2.0972584,-39.9015025,-1.46772721,-4.945930353125,-9.646833375,-8.0698986,0.25123952,92.94066425,0.0186402875
2,9.75,192.24747,21.6683085,157.49504,247.110395,142.947795,-16.949699,49.2711715,0.579178805,401.0291625,1.859914,-8.48047195,-9.97769665,-9.55557025,-1.6066993,-5.1248117,-5.5961086,-8.64041705,0.3094826075,94.160266,0.0224045045
2,10.25,0,0,160.6024375,251.4078875,0,-16.05619875,47.06711625,0.16574096,395.6789,1.79892,-8.3749771,5.6887874,-5.3132741,-3.4938658,-4.593034375,0.5380328,-9.2617031,0.28698097,93.472186,0.039560589
2,10.75,0,0,156.5200125,247.720815,0,-17.112732,43.9404335,0.513403,395.5795275,1.82188325,-13.08055025,-0.662620599999999,14.6020105,-2.25009785,-4.06125705,-8.1590463725,-12.180142,0.34255365,94.362757,0.039872835
2,11.25,233.07736,25.932692,157.27008,251.57446,196.29031,-16.03765,40.769692,0.68757,411.100525,1.2210865,-5.180062925,-13.4884805,75.9913775,-0.7755112375,-6.9414778,-1.6592204775,-5.4494303,0.269532675,94.1627,0.73766515
2,11.75,245.587265,27.301876,158.638865,255.658195,205.58963,-14.95543,37.4944145,0.48967646,410.987115,1.1572197,-7.983245275,13.5016895,82.8348945,-1.9229232025,-2.24884314,4.9735464,-8.39319805,0.3651461075,96.645018,0.8347685825
2,12.25,200.801035,22.057076,159.18484,257.283635,157.490425,-14.5330655,35.86008,1.34134921,411.31411,1.2180905,-9.6038351,8.131765975,48.620688,-0.8193583,-2.671790525,-6.8009815,-10.1144901,0.38765737,94.7759215,0.88559286
2,12.75,91.9188,9.9930375,159.697945,257.397305,73.3266675,-14.337,33.6840555,1.190776465,411.132495,1.10870525,-7.48300705,8.5073475,26.897609,-0.9696244825,-1.073396725,0.967473375,-7.7688761,0.3875216,96.5624525,0.88450966
2,13.25,83.7512325,9.0795735,160.90379,258.126525,66.33900675,-14.0822355,32.5792145,1.134783635,410.717275,1.07660315,-7.83336895,2.60480018,50.5942305,-0.84074607,-2.392708575,0.87091791,-7.851891425,0.4520599025,96.5467625,0.9419212375
2,13.75,136.846305,15.009921,161.58223,259.832285,108.727285,-13.476951,32.7579855,1.2327454,410.4828075,1.10449625,-5.620528675,10.8575925,28.06061575,-0.47814096,-2.64579375,-2.73312817,-5.667358725,0.2986187225,96.530945,1.0858232725
2,14.25,66.609855,7.306468,161.4596,260.8983375,51.713415,-13.01274875,32.50808375,1.334085625,410.43033,1.035739165,-5.0392236,6.3867385,41.222454275,-0.58938253,-4.114031325,-5.1075687,-4.782053325,0.34815277,96.47967625,2.01107595
2,14.75,104.2791375,11.58148625,162.1741375,260.4615,77.04631125,-12.90162625,34.1423775,1.1329513375,411.0303375,1.0049786625,-2.7855745,7.650165175,26.912373025,-0.7443119725,-7.77399435,-7.86774375,-2.751348375,0.295466955,96.48700625,2.118527525
2,15.25,85.72242375,9.59344625,161.9973,260.043725,46.25675875,-12.7582075,32.4177075,0.490601,412.979475,0.9899856,-7.76155475,-11.402102975,51.7217625,-0.3629841,-8.695633,-3.7203835,-7.3221925,0.371457825,96.51719625,2.24761725
2,15.75,32.0400465,3.965871025,167.90563,268.02394,12.72213375,-10.49204905,33.4512655,0.779812925,411.72231,0.99286207,-1.659744925,2.2713917,16.142307,-0.5893590725,-1.298771,-15.16155925,-1.67965865,0.1950072,96.870716,1.498311
2,16.25,43.82346,4.8636328,169.062815,267.381975,-8.3722611,-10.3780181,34.716584,0.79158395,411.556575,1.0461006,-1.469543175,0.35934236,-9.396962175,-0.4791336,-4.524361725,-11.331913,-1.23928444,0.2393196325,96.876594,1.455588925
2,16.75,15.13025625,1.7701975,170.7452575,269.412845,-58.44405675,-9.617018425,37.73419325,0.7322304875,411.4810725,1.08413,-0.300175125,-0.0242686724999999,-35.3109135,-0.39528055,-5.869122325,-17.1344425,-0.23289285,0.1335475375,96.877179,1.703000725
2,17.25,0,0,170.3063,265.6173,-95.8617015,-10.6029985,39.014005,0.90255,413.0006625,1.090682275,0.022028257,-3.073265875,-70.868355,-0.5091422225,-11.113552925,-22.04844,0.08801330125,0.11421054775,96.97731,1.558399275
2,17.75,-1.2310303275,0,169.76561,261.19688,-110.6274125,-11.7948355,41.8265655,0.3229924,413.1319775,1.121492225,0.213436025,-1.1801856,-58.39118525,-1.043286405,-3.08375174,-24.430168,0.02130489835,0.05882115575,97.288708,1.50441015
2,18.25,0,0.0536249995,168.72177,258.0988575,-113.531045,-12.50811275,40.9002405,1.122108175,413.158235,1.044808075,0.18972315,-6.352515875,-90.0534535,-2.91286733875,-4.28202212,-20.6734315,-0.2362827675,0.0579156355,97.34526975,1.467667625
2,18.75,0,-0.020600003,167.7027825,256.0137775,-112.3958225,-12.98964075,39.56411025,1.098688925,414.0424375,0.9717576375,0.1451537125,-10.5794233,-85.91052375,-0.508714875,-5.4802925,-13.65941475,-0.352804455,0.0805352785,97.3752465,1.7961164
2,19.25,0,-0.10001148,166.2337,254.03882,-112.74844,-13.571108,40.000208,1.2237768,409.32537,1.27758615,0.01610854725,-5.3156759,-89.30628,-0.43752101,-5.3765261,-16.08989575,0.0735856475,0.0684233715,97.422978,0.1333955765
2,19.75,0,-0.052571418,164.9586625,251.453525,-111.88638,-14.24754625,39.37174125,1.236634,409.68714,1.50454485,-0.071712412,-4.6231664,-92.0655545,-2.52896976,-5.30200365,-15.198277,-2.27675464,0.054244032,97.49232625,0.1350164745
2,20.25,0,-0.17755025,164.942415,252.992515,-109.2035875,-14.0889195,48.88413625,1.499988125,409.16271,1.6185134,-0.758857645,-6.2292185,-92.507015,-2.34754875,-3.33150745,-11.041007,-0.538873195,0.041980521,97.49835325,0.122784622
2,20.75,0,0.02513333225,163.99913,251.04212,-107.29719,-14.623768,50.265563,1.8730491,410.2080325,1.61827125,-0.506835705,-20.829559,-91.287977,-0.352630535,-5.2247458,-12.7943585,-0.323694385,0.04706293625,97.514562,0.10765261375
2,21.25,0,0.025049997,162.5456375,249.2418575,-106.31713,-15.1435115,50.84918425,1.739656475,410.15344,1.75146675,-0.25735202225,-7.338157525,-93.281944,-1.8385361025,-3.24000355,-13.757638,-1.4812334275,0.04781832625,97.583257,0.0987738075
2,21.75,0,0.1368027875,172.9517575,264.805205,-104.9912275,-11.26022515,51.554595,1.825885075,410.34994,1.7518205,-0.6609992225,-7.141614625,-87.49685375,-0.357580125,-10.8720654,-13.598009,-0.299136445,0.03053547,97.6018285,0.08505507875
2,22.25,0,0.2019814725,171.1548725,264.696775,-105.5161675,-11.272725,52.63559825,1.8655191,409.75797,1.727302925,-0.71193575,-8.62563075,-102.4866925,-0.661283735,-8.876262225,-8.1787433,-0.80642325,0.07074588325,97.623763,0.066906770525
2,22.75,0,0.041175,170.3937,263.66806,-102.2476675,-11.576336,53.358996,1.717601,410.84696,1.75494725,-2.187139842,-37.21190125,-91.50460775,-1.1034882975,-8.53750715,-17.1548435,-2.89049883,0.06635085775,97.630496,0.070854787
2,23.25,0,0.04067778,169.7790375,261.45716,-102.488486,-12.1455345,54.8838595,1.316395525,410.1953125,1.8000798,-0.2948338275,-2.064434,-92.8016645,-0.636394115,-8.36438595,-14.74819875,-0.240818545,0.060168234,97.62556625,0.063590874
2,23.75,0,0.1980097425,169.3295975,259.7439825,-101.96835025,-12.563245,57.289426,1.288265475,412.730335,1.609065125,-0.2749176595,-3.2769025,-106.240872,-0.233159225,-15.38543055,-11.3178297,0.030071091,0.0855843725,97.6121,0.06204345
3,0.25,0,-0.0781083155,192.7853025,281.3595375,-101.194335,-6.75358645,43.381127,0,412.62852,1.64031675,-0.1891365795,-10.1227638,-103.646483,-5.596740975,-4.734059,-15.15453575,-5.08602535,0.06343079875,95.383106,0.08599724875
3,0.75,0,-0.0734208255,193.418015,280.13275,-100.6146025,-6.7213227,39.17531725,0,408.49095,1.52180075,-3.582034145,-13.79436265,-95.66569675,-1.8310196,-2.6032054,-10.843138125,-3.285449925,0.07943404825,95.3937565,0.083589257
3,1.25,0,-0.049899999,192.97908,279.28776,-100.81311,-6.9330304,54.645631,1.36255275,412.602,1.8631883,-0.178925725,-3.8965504,-88.32861425,-1.05277475,-3.2634278,-13.15401,-0.605759765,0.0938767105,95.473247,0.085594455
3,1.75,0,-0.061561103,193.32621,279.17025,-102.88535,-7.2072734,55.504163,1.0452618,413.01033,1.8966234,-0.15533667,-2.799326275,-108.0580375,-0.51678415,-3.89434735,-7.33244375,-0.483453475,0.086349686,95.553814,0.081408396
3,2.25,0,-0.099561955,194.97347,278.1441,-102.50454,-7.0319017,55.242797,1.332807625,412.801485,1.93108395,-0.09500751165,-2.525897375,-88.4247115,-0.29128375,-3.281221075,-7.28063795,-0.1750857075,0.04751426025,95.578415,0.08001281025
3,2.75,0,-0.115188905,196.2711975,276.9947175,-100.442575,-7.217172825,54.95345725,1.5181552,414.1832375,1.92085,-0.1080401055,-5.782704625,-86.58933,-0.7481260425,-2.9516588,-11.00990795,-0.282760925,0.048786725,95.59148025,0.077849605
3,3.25,0,-0.1741037625,194.757575,276.77532,-100.4608175,-7.31082425,55.3665065,1.391038,410.9668775,1.9266727,-0.744324645,-12.89870595,-70.731572,-1.98222626,-3.995751225,-9.2588945,-1.79094055,0.06572274175,95.6302315,0.0789211015
3,3.75,0,-0.212637105,195.347685,276.9611325,-100.83038,-7.67014525,55.89390375,1.4835446,413.3176775,1.90482365,-0.10672856065,-19.890134625,-82.49367,-1.00436435,-6.8309103,-9.4824573,-0.80995835,0.06064464875,95.6678795,0.07214325675
3,4.25,0,-0.1079759665,198.583595,277.04292,-102.57107,-7.612857975,55.50022225,1.420676,414.027255,1.5419955,-0.2581472075,-10.4015472,-74.25865725,-1.06285872,-4.78233775,-13.70488625,-0.39544848875,0.05401428,95.7276925,0.05929464
3,4.75,0,-0.1751090375,198.1090875,277.18753,-102.5058275,-7.4730466,56.18772,1.3330874,411.5818,1.586198425,-0.14322219,-10.33041525,-68.02624325,-1.99707252,-3.0454242,-12.597131,-0.224262215,0.07071472225,95.77690075,0.04152518675
