DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
6,23.25,13.84,89.44,11.655,12.07,13.44125,13.42475,13,13.46375,-0.81908,2.27165,3.77675,1.982075,1.9846,-0.5448525,13.53,15.2025,15.285,402.825,12.530125,473.4,0.199049,6.22337,-4.36625,4.0040975,0.8976175,-1.7805,0.945675,-1.2235,6.88725,13.415,12.7,15.34,15.58,16.92,1.98,-30.1925,-22.84,0,2.341,0,0,1.751,0,0.746325,22.3,0.00803,13.034,12.76175,12.01075,10.62,9.425425,100.3355,18.25,2.314,350.22425,379.30525,91.81600189,423.493,0.708821,2.14287,0.5547075,0.60914975,0.2881225,5.20496,0.50447425,-20.90225,0,0,2.1309,1.56768,1.6134,14.79165
6,23.75,13.455,89.6625,11.435,11.795,13.28575,13.30725,12.8275,13.3755,-1.20015,2.05565,3.432,1.649,1.65995,-0.85847,13.22,14.7675,14.855,402.5,12.5076,475.6,0.193367,7.9903475,-4.36456,5.18471,0.967947,-1.944,1.094,-1.0905,8.2995,13.1625,12.5125,15,15.31,16.47,1.97,-28.16,-20.6125,0,2.341,0,0,1.73725,0,0.74665,22.3,0.01224,12.99075,12.76125,12.03,10.62375,9.45445,100.3385,18.2,2.2485,349,378.29725,92.41582448,423.9155,0.513769,2.00493,0.568693,0.618434,0.27117475,5.00413,0.521838,-21.41975,0,0,2.1403425,0.99135825,1.35254,14.5556
7,0.25,15.3395,86.035,13.1475,13.2325,15.3275,15.4275,14.4,15.5415,-2.16845,1.15755,3.492775,1.2072,1.19725,-1.2424,14.59,16.7,16.78,403.6,14.316125,473.2,0.13056,5.2383025,-3.5373525,5.198105,1.296055,-2.067,1.114,-0.9831,10.96,15.31,14.455,16.4475,18.0425,18.455,1.8635,-25.37,-32.1075,0,2.342,0,0,1.8845,0,0.757275,30.5,0.004815,14.9465,14.826,14.083,12.395,10.74075,100.4,21.2417,2.121,353.974,390.159,91.90174484,424.9855,0.0174981,1.7407225,0.506784,0.534704,0.19395375,6.9212,0.604251,-27.3934,0,0,2.2142625,1.79755425,1.7790725,18.803425
7,0.75,15.1715,86.69,12.845,13.14,15.18625,15.29875,14.3,15.4415,-2.481575,0.8526,3.2409,0.9714975,0.9187125,-1.486,14.35,16.13,16.22,405.9,14.3282,472.625,0.1286,5.16485,-2.93771,5.003,1.219455,-2.029,1.08676,-1.362345,8.786,14.885,14.195,16.09,17.765,18.1425,1.81375,-23.5,-34.585,0,2.341,0,0,1.83225,0,0.75845,30.5,0.00481,14.879,14.7955,14.093,12.41,10.74475,100.4,20.9088,2.025,350.91475,388.4145,92.587249755,426.429,-0.301124,1.702165,0.47917,0.517203,0.18748175,6.5657625,0.638507,-29.5939,0,0,2.27802,1.244532,1.7078875,18.4017
7,1.25,14.7735,87.8,12.755,13.0125,15.0895,15.181,14.22,15.324,-2.75515,0.6512,2.9336,0.74015,0.6866,-1.61625,14.13,15.77,15.89,407.4,14.272375,472.875,0.11864775,3.931,-3.08834,4.64239,1.16632,-2.3455,0.9933475,-1.40655,9.6025,14.44,13.98,15.655,17.4725,17.8,1.84825,-24.765,-33.4075,0,2.341,0,0,1.908,0,0.76535,30.5,0.00523,14.8225,14.7685,14.104,12.422,10.762,100.4,20.37795,2.051,348.796,386.9,93.402500155,426.71075,-0.574996,1.7074125,0.479704,0.505116,0.1850145,6.19983,0.584142,-30.474,0,0,2.198155,0.5532115,1.3520775,18.008275
7,1.75,14.523,89.03,12.5825,12.5975,14.943,15.0815,14.14,15.2005,-3.0066,0.502,2.72455,0.54297,0.4832,-2.0275,13.87,15.46,15.47,408.5,14.16655,469.55,0.112025,3.695,-2.95299,5.092,1.0638975,-2.7385,0.8873,-1.266,8.5025,14.255,13.63,15.495,17.245,17.68,1.79725,-22.4625,-36.8175,0,2.341,0,0,1.94725,0,0.763175,30.5,0.00161,14.757,14.72275,14.105,12.427,10.768,100.40125,20.021125,2.015,350.6,385.573,94.04799652,427.0615,-0.895542,1.6932425,0.47423,0.464686,0.18153,5.77558,0.547945,-27.00065,0,0,2.2273625,-2.1e-05,1.04377125,17.831475
7,2.25,14.32,89.8,12.2775,12.5425,14.8385,14.993,14.07,15.102,-3.33225,0.3017375,2.523,0.3851775,0.2904,-2.261175,13.6,15.07,15.17,408.4,14.0881,477.05,0.11240575,3.19913,-3.12322,4.76555,1.058635,-2.761,0.872514,-1.322,9.23925,14.08,13.515,15.315,17.0325,17.3275,1.78325,-23.405,-30.5825,0,2.341,0,0,1.941,0,0.755225,30.5,0.00161,14.6825,14.6715,14.106,12.4355,10.774,100.4055,19.798925,2.016,351.35975,384.44325,94.3962469775,427.235,-1.1067775,1.6021625,0.447588,0.483959,0.171754,5.44809,0.562911,-26.5935,0,0,2.340705,-0.5762125,0.90138675,17.6758
7,2.75,14.105,89.64,12.2425,12.3975,14.7035,14.872,14.01,15.016,-3.67035,0.105285,2.2446,0.2021,0.05286,-2.29225,13.51,14.74,14.85,409.25,14.059025,474.075,0.105837,2.489,-2.7386175,4.50075,1.0752375,-2.827,0.9781125,-1.01625,9.33475,13.97,13.42,15.37,16.6875,17.0375,1.78475,-13.665,-29.39,0,2.34,0,0,2.00425,0,0.749925,30.5,0.00161,14.62625,14.62375,14.1125,12.43525,10.788,100.41375,19.4727,1.95,349.83075,383.90775,94.852248395,429.285,-1.2654,1.5789025,0.46308,0.464356,0.1602455,5.183691611,0.534929,-25.39645,0,0,2.28731,-0.78371525,0.6404755,17.086925
7,3.25,13.9675,90.73,12.2375,12.365,14.6,14.76375,13.95,14.922,-3.8084,-0.005025,2.0397,0.02724,-0.1293625,-2.522,13.18,14.4575,14.5525,389,14.18615,474.65,0.101031,2.48953,-2.57847,3.21225,0.94021,-2.937,0.752521,-1.12975,8.33075,13.97,13.195,15.225,16.3325,16.82,1.768,-14.8425,-28.3,0,2.341,0,0,1.935,0,0.7587,30.5,0.0008175,14.577,14.58625,14.095,12.45675,10.8,100.413,19.29135,1.963,351.582,383.1045,95.1387519825,428.73325,-1.35852,1.562185,0.43778775,0.46084175,0.158756,4.97391,0.51346175,-23.8365,0,0,2.3911525,-1.3598975,0.52188225,16.855425
7,3.75,13.895,90.9925,11.8925,12.005,14.485,14.6795,13.8875,14.847,-4.055,-0.0771825,1.86325,-0.12053,-0.22745,-2.6165,13.0675,14.2125,14.265,412.025,14.03965,473.55,0.0958391,2.46504,-2.55525,4.34,0.974948,-2.869,1.55016,-1.21205,11.91,13.59,12.9925,14.73,16.01,16.855,1.766,-17.8075,-25.93,0,2.40425,0,0,1.989,0,0.93605,30.5,0.00141,14.53,14.54425,14.10975,12.46,10.804,100.427,18.99,1.914,351.19,382.0155,95.09524727,431.3105,-1.5259,1.5660725,0.409566,0.453211,0.158436,4.715955,0.52276,-24.6965,0,0,2.32268,-1.498185,0.521886,16.50725
7,4.25,13.59,91.01,11.825,11.94,14.42,14.583,13.84,14.762,-4.2715,-0.2775525,1.67775,-0.29028,-0.348435,-2.76285,12.895,13.985,14.045,412.2,13.94,472,0.094829875,2.464,-2.09275,4.289135,0.800006,-3.012,0.7751,-0.466376,9.378,13.13,12.9,14.63,16.1,16.675,1.774,-16.2475,-26.2025,0.087555,4.323,0,0.994225,2.2475,4.099,4.58275,30.5,0.205414,14.48,14.51,14.109,12.48,10.8,100.4295,18.8144,1.92,350.047,381.1,96.1637496925,430.73725,-1.541575,1.56575,0.438737,0.435899,0.1585005,4.51955,0.541274,-25.8226,0.1532,0.04431,2.604405,-1.5906125,0.18983,16.339675
7,4.75,13.64,91.035,11.735,12.08,14.36025,14.5215,13.76,14.67725,-4.357925,-0.4362875,1.4705,-0.397485,-0.38816,-2.82515,12.71,13.76,13.825,411.7,13.858275,475,0.092957575,1.82375,-2.04524,3.854905,0.266262,-3.182,1.75785,2.575,4.552,13.35,12.68,14.5175,15.83,16.32,1.7475,-9.71275,-20.685,10.235,14.315,3.249,15.005,5.786,28.475,29.63,30.5,1.7555,14.4245,14.46375,14.1105,12.47725,10.8,100.438,18.613875,1.95,350.398,380.78075,96.35299873,430.93375,-1.664075,1.484235,0.414031,0.439216,0.15141225,4.60601,0.497206,-19.47975,33.457125,15.0853,6.122775,-1.5907475,-0.3083985,16.030725
7,5.25,13.91225,90.265,12.16,12.34,14.29925,14.46375,13.6825,14.602,-4.3794,-0.5615975,1.3116,-0.4913,-0.460195,-2.71655,12.6475,13.5025,13.61,406.725,13.985325,468.325,0.0911988,3.313775,-0.2873,2.8308875,-0.329088,-2.72975,4.305,9.004,2.526,13.65,13.2575,14.9225,15.99,16.22,1.454,-3.87375,-5.311,50.435,37.6875,17.3125,55.01,17.25,82.27,98.705,66.6,7.34425,14.36975,14.44,14.083,12.48,10.8085,100.46,18.735175,1.592,351.18525,382.667,96.32099915,426.5635,-1.5876,1.278425,0.415796,0.443086,0.148592,4.378665,0.568192,-2.6162325,116.1855,54.699,17.786725,-1.6599125,-0.40335875,15.86275
7,5.75,14.546,87.09,13.275,13.49,14.288,14.43,13.6525,14.551,-4.24535,-0.628645,1.26805,-0.515995,-0.35246,-2.10425,12.9325,13.3425,13.3525,403.1,14.1064,451.425,0.1226,10.862225,2.66824,1.79447,-0.3752265,-1.62775,6.545745,15.89325,2.054,14.31,14.3975,15.6175,16.525,16.41,1.057,16.41,21.06,128.325,100.4,35.925,117.8,30.22,194.25,229.85,107.2,15.6825,14.32,14.4,14.093,12.501,10.83,100.46925,18.80735,1.177,349.6875,387.07525,95.6497498475,421.93025,-0.91682825,0.97693675,0.41270575,0.4683425,0.186363,4.36102,0.43564575,17.201675,247.207,113.969,33.648225,-1.59077,-0.4744985,15.948175
7,6.25,15.5025,83.9,14.535,15.11,14.3765,14.4565,13.635,14.55225,-3.5521,-0.547335,1.35655,-0.455645,-0.1088125,-0.967555,13.71,13.3,13.3775,399.325,14.3393,423.025,0.1712225,35.3638,16.7006,1.373215,0.0053489725,0.87435,6.30478,17.77885,1.89,15.2475,15.8775,16.1475,16.855,16.6175,0.9256,59.525,68.87,206.55,181.5,43.9375,188.8,39.14,345.075,392.3,148.05,19.869225,14.29,14.39,14.1,12.532,10.879,100.479,19.2252,0.984,353.2255,393.275,95.2664985675,419.506,0.036067475,0.8602705,0.470443,0.491358,0.25823,4.90314,0.332369,69.193225,411.972,191.72975,42.555175,-1.2910475,-0.40338825,16.362625
7,6.75,16.4075,80.645,16.32,16.21,14.67925,14.58325,13.695,14.61225,-2.5703,-0.211975,1.59835,-0.0177225,0.41069,0.40945,14.6825,13.6675,13.6525,395.8,14.5669,404.425,0.2275,62.935,46.961075,-1.29428,0.236482,3.734,4.823135,18.91115,-1.287,15.9075,16.965,16.6225,17.29,16.8875,1.009,115.65,133.7,291.45,271.4,56.0975,268.8,46.53,517.375,570.95,202.75,24.113175,14.26,14.355,14.102,12.578,10.914,100.491,19.522,1.099,352.894,398.4125,92.5259990725,417.621,1.157275,0.98815475,0.566625,0.55272,0.351999,5.52243,0.34478,141.326,587.887,275.96,47.79675,-0.783818,-0.37965925,16.7461
7,7.25,17.2275,78.65,18.005,17.085,14.93,14.807,13.8225,14.72,-1.25485,0.27885,1.9236,0.5348525,1.00715,1.76925,15.9525,13.985,13.97,393.25,14.7025,395.2,0.287436,84.065675,90.693375,-3.00832,0.18930675,4.90975,3.266015,19.4587,-3.7255,16.2875,17.935,17.1075,17.65,17.2575,1.211,181.075,208.4,390.925,358.65,70.625,358.7,56.21,700.8,754.45,242.9,28.792775,14.26,14.34,14.101,12.6,10.94,100.5,20.0473,1.387,353.2095,403.009,86.6946248175,418.046,2.2809975,1.1778825,0.651666,0.651815,0.426037,6.0361425,0.421994,220.606,774.12,366.581,54.819875,-0.391886,-0.3795575,17.2607
7,7.75,18.01175,76.835,18.7,18.04,15.21,14.953,14.03,14.84,0.133785,0.807545,2.2762,1.31655,1.8221,3.22,17.0875,14.4725,14.475,391.95,14.798675,393.7,0.317466,100.6,134.79,-4.554,0.026581275,6.459,3.268,19.19995,-5.2595,16.5875,18.5875,17.725,18.075,17.6525,1.319,247.175,275.5,476.675,443.175,83.0025,443,67.65,867.95,921.15,317.85,33.1023,14.28,14.31,14.092,12.61,10.943,100.5,20.46,1.46,355.6505,407.759,82.41435,416.037,3.46913,1.33262,0.741812,0.723193,0.485196,6.794425,0.511586,296.925,955.026,454.5,63.4662,0.645388,-0.0949015,17.8805
7,8.25,18.66675,74.835,19.77,18.785,15.49,15.15,14.155,14.962,1.3302,1.4555,2.649875,2.1339,2.5578,4.6656,18.2275,15.3425,15.3925,388.575,14.8925,390.3,0.350413,118.7,183.60625,-5.940585,-0.165273,8.1735,3.450935,19.35245,-6.9135,17.1,19.2,18.1025,18.725,18.085,1.456,300.75,344.8,557.575,523.125,93.915,524,78.58,1034.25,1086.5,369.175,37.05255,14.31,14.294,14.07,12.617,10.93,100.5,21.08925,1.599,356.86325,412.2005,79.34400177,414.4355,4.43119,1.41678,0.79704875,0.79471475,0.541031,7.62548,0.59884275,370.489,1122.6775,536.28025,70.63465,1.5441275,0.47428675,18.5815
7,8.75,19.2425,73.2325,20.9225,19.605,15.99,15.416,14.315,15.185,2.3886,2.0817,3.0557,3.0632,3.3515,6.6968,19.18,16.1025,16.2025,386.325,14.95535,387.35,0.386578,135.456,223.15825,-6.395325,-0.263533,12.33,3.192055,20.075,-7.7845,17.59,19.645,18.51,19.045,18.655,1.598,357.475,410.1,621.95,600.775,104.8,602.1,89.46,1198.25,1251.5,428.4,40.173425,14.38,14.298,14.047,12.61,10.93,100.5,21.52,1.752,358.477,416.485,77.1979492675,412.3735,5.69163,1.56125,0.861957,0.850129,0.567809,8.5320375,0.676919,439.50675,1288.5,615.063,77.389325,2.7423175,0.71139525,19.2453
7,9.25,19.8015,72.41,21.8075,20.115,16.539,15.82,14.495,15.412,3.604075,2.72025,3.465,4.26575,4.078375,8.2374,19.89,16.955,17.0625,385.175,15.03965,387.4,0.41325525,150.6125,262.993,-7.31823,-0.2193,28.6975,3.40622,20.500675,-8.13275,18.08,20.3725,18.945,19.445,19.075,1.822,404.025,467.2,665.8,670.525,115.2,671.4,98.92,1346,1374,494.75,42.89275,14.45,14.302,14.036,12.6,10.933,100.5,22.10645,1.965,360.354,421.0095,75.01150131,410.9305,6.7744025,1.731345,0.91645675,0.8997315,0.60700875,9.42670658025,0.746365,499.1685,1430.425,680.678,83.5339,4.031775,1.11448975,19.788
7,9.75,20.26825,71.26,22.49,20.68,17.288,16.2,14.675,15.7485,4.69985,3.571775,3.915625,5.495075,4.9629,10.857,20.7525,17.795,17.85,383.6,15.1039,385.15,0.4513895,165.6,303.65,-7.724895,-0.2234865,22.1475,3.22383,22.712525,-8.7305,18.495,20.66,19.43,19.685,19.32,1.903,448.175,520.8,738.1,737.325,125.025,734.3,108.3,1487.25,1469,542.65,47.03,14.52975,14.3245,14.0155,12.60075,10.92925,100.5,22.595,2.02175,362.083,425.05,73.781848505,408.952,10.081125,1.8356375,0.970536,0.938069,0.628886,10.1904,0.833393,556.49,1568.4075,743.70025,90.06935,4.8381325,1.70749,20.3058
7,10.25,20.71875,69.2575,23.2525,21.375,17.635,16.51825,14.8625,16.005,6.148425,4.287925,4.491675,6.47505,5.9225,12.384,21.9275,18.4275,18.4225,382.5,15.2277,383.175,0.4644,179.595,332.493,-7.828395,-0.19023425,9.51625,2.990635,23.35145,-8.43625,19.06,21.25,19.965,20.15,19.89,2.016,486.775,568.1,794,796.525,130.375,789.6,115.8,1619.25,1562.5,532.45,50.3975,14.59,14.36,13.99675,12.59475,10.928,100.5,23.272675,2.20425,363.4875,429.73975,72.6767520875,407.685,11.65955,1.8724775,0.98912525,0.97375325,0.6520925,10.699722665,0.874217,603.6375,1688.08,797.447,95.360075,5.06884,2.18105,20.8251
7,10.75,21.339,68.3125,23.825,21.82,17.6345,16.659,15.0225,16.191,7.902375,5.1285,5.0488,7.6623,6.7141,11.13275,22.1725,19.155,19.1425,381.1,15.305725,383.4,0.478771,193.433,354.243,-8.4385,-0.17551025,10.1375,2.54925,22.20035,-8.96475,19.3475,21.6425,20.315,20.62,20.255,2.096,517.525,605,826.45,839.75,133.9,832.3,120.6,1725,1641.25,560.15,52.795,14.67225,14.373,13.978,12.5815,10.92625,100.5,23.8614,2.2295,363.2695,433.298,71.81764948,405.654,9.506815,2.0086675,1.00481,1.01515,0.676565,11.223957925,0.933969,643.414,1780.67,841.665,99.85505,5.759815,2.6788075,21.3261
7,11.25,21.79,67.0025,24.465,22.3675,17.68425,16.76425,15.2125,16.333,8.806775,6.153925,5.73115,9.4389,7.494225,11.15775,22.1425,19.71,19.75,379.8,15.30075,382.45,0.49088525,205.9845,367.308,-8.7744725,-0.13777925,10.83,2.24931,24.40215,-8.66875,19.73,22.235,20.695,20.85,20.575,2.117,548.2,635.5,861.025,879.75,139.4,865.9,126.1,1808,1720.25,601.75,54.6625,14.75975,14.4155,13.97,12.60425,10.93075,100.5,24.3652,2.189,363.65275,436.76025,70.946049145,403.34175,10.0715,2.00633,1.033105,1.01857,0.69252175,12.07186928,0.9264715,676.1005,1857.63,877.34,103.103,6.8189675,2.9874175,21.6779
7,11.75,22.31825,66.15,24.5875,23.105,17.99375,16.89125,15.3325,16.52675,9.6479,6.8875,6.33185,10.5735,8.2998,12.0615,22.9725,20.2425,20.2325,378.65,15.37765,382,0.502353,217.9515,381.65575,-7.98883,-0.066988975,12.97,2.233955,24.5265,-8.17925,20.1775,22.65,21.22,21.315,21.205,2.156,559.6,655,875.8,904.3,140.7,885.9,127.6,1862.5,1786.25,619.15,55.1236,14.81775,14.44225,13.97975,12.61,10.94075,100.4785,25.00245,2.2595,365.121,439.4145,69.190998075,402.735,11.82845,2.0214075,1.062805,1.062715,0.698972,12.612001755,0.966098,697.727,1910.95,899.82,105.04,8.06141,3.864105,22.225
7,12.25,22.6625,65.49,25.405,23.43,18.21,17.1,15.52,16.69,10.51275,7.882,6.96675,10.603,8.938125,13.16725,24.0475,20.7175,20.6775,378.725,15.42975,381.775,0.508996,219.375,386.03325,-7.422805,-0.057608525,14.605,1.983165,23.98425,-7.5305,20.345,23.01,21.685,21.845,21.605,2.152,576.3,663.8,895.25,916.825,141.825,896.3,128.2,1891.5,1800.25,628.4,55.02,14.91825,14.5,13.985,12.61,10.944,100.4795,25.5798,2.26075,365.861,442.3035,67.87860279,401.52925,12.3158,2.1111375,1.0526975,1.0519275,0.70382,13.24206755,0.95505375,708.47,1925.0325,912.601,105.6785,8.82132,4.077395,22.569775
7,12.75,22.905,64.6525,25.8,23.8825,18.42,17.208,15.685,16.813,10.861,9.43375,7.62,10.787,9.9504,13.373,23.385,21.0825,21.0325,378.525,15.33,381.25,0.513254,224.67575,380.1455,-6.565135,-0.04954715,15.4725,1.52518,22.27475,-6.971,20.7775,23.435,22.1875,22.03,21.93,2.141,570.6,660.5,889.7,917.925,140.45,897.5,126.2,1888.25,1785.5,584.3,55.65,15.04025,14.554,13.98,12.602,10.947,100.4655,25.9797,2.29025,365.9525,444.323,67.4959964725,401.5555,11.929675,2.117315,1.07814,1.068375,0.7046615,13.93630817,0.96217125,710.828,1917.92,912.1125,105.21225,9.65019,4.527465,22.9508
7,13.25,23.1925,63.8675,25.52,24.2125,18.52,17.339,15.91,16.88,10.65225,10.98775,8.2508,11.0765,11.296,14.295,23.4975,21.4025,21.45,378.1,15.34,380.575,0.5102635,221.9445,368.1245,-6.18939,0.0036440025,15.2425,1.353295,20.94865,-6.36925,21.1875,23.7275,22.5625,22.575,22.2125,2.106,563.9,648.6,881.7,905.925,136.825,881.1,123.4,1850.25,1767.5,566.8,55.245,15.157,14.596,13.975,12.59,10.911,100.453,26.3252,2.2485,366.7555,446.87175,66.88875198,401.029,11.458325,2.16209,1.0473625,1.044325,0.7042925,14.7645169,0.93543325,694.135,1898.99,898.371,103.275,10.29215,5.0018275,23.29255
7,13.75,23.7425,62.36,25.46,24.5225,18.78625,17.5285,16.0225,16.9625,10.821,11.193,8.6543,10.96775,12.065,13.93175,23.94,21.8025,21.775,376.525,15.29735,379.775,0.50722275,216.2915,352.8,-5.450855,0.0422309,15.87,1.4554,21.41505,-5.3105,21.5575,23.825,23.0275,22.83,22.745,2.12,549.15,625.5,858.475,875.5,132,852.3,118,1786.75,1746,522.35,52.71,15.26425,14.6535,13.97375,12.57225,10.89775,100.441,26.690475,2.26,367.15,447.5,66.46114643,401.0795,12.530075,2.147655,1.05452,1.0314475,0.681476,15.52755,0.884982,671.124,1828.345,873.538,99.29055,10.594075,5.1203925,23.5499
7,14.25,24.12925,61.8475,25.745,24.445,19.09375,17.67475,16.21,17.12725,10.84825,10.277,9.0248,10.502,12.09325,13.95825,24.825,22.085,22.05,376.125,15.22115,379.875,0.4951555,211.551,322.17,-5.07619,0.0450163,15.5075,1.4755,20.04625,-5.0225,21.965,24.555,23.5675,23.485,23.4325,2.079,521.95,592.1,832.05,841.35,126.875,815,112.4,1698.25,1688,560.85,51.21,15.36675,14.71825,13.98,12.5765,10.89,100.44,27.15675,2.272,367.6245,448.882,65.4727,400.891,12.740925,2.0996975,1.03471,1.0541425,0.668922,16.151364195,0.85122275,645.6385,1753.18,839.1385,94.1655,11.192925,5.120295,23.9506
7,14.75,24.1375,60.625,25.945,24.15,19.42,17.9305,16.295,17.341,10.765,9.841,9.1349,10.1195,11.6725,13.3,24.345,22.6025,22.495,375.65,15.2631,379.05,0.4837355,197.375,296.618,-3.977085,0.0536418,14.79,1.31221,18.6086,-4.1815,22.3075,24.78,23.845,23.8,23.6725,2.08,500.35,555.4,788.5,793.225,120.075,768.2,104.5,1591.25,1574,493.35,48.3582,15.4515,14.793,13.995,12.5755,10.895,100.417,27.5526,2.2395,368.217,449.127,65.04020006,400.959,12.711175,2.065865,1.01075,1.00213,0.651352,16.7777451575,0.797343,603.9615,1666.435,792.365,87.78255,11.354425,5.12027,24.1783
7,15.25,24.42,60.3,26.13,24.4175,19.117,17.965,16.365,17.4415,10.81225,9.46875,9.00975,9.829,11.4135,13.2475,24.3375,22.7475,22.6625,376.1,15.1722,379.1,0.47199,186.989,259.64075,-3.8915,0.082247,13.0575,1.383395,14.765875,-3.8915,22.28,25.1775,23.925,24.185,24.0925,1.99325,451.1,502.3,724.55,730.1,111.625,707.6,95.47,1457,1424,455.85,45.6112,15.553,14.865,14.011,12.575,10.9,100.41,27.965625,2.1595,367.55,448.6,65.343502045,401.1595,9.6942075,1.9552475,0.961645,0.980725,0.626904,17.3591,0.71069,552.7505,1530.42,733.8645,80.333,10.916475,5.0965375,24.325975
7,15.75,24.425,59.955,25.78,24.2175,19.0375,17.93025,16.4425,17.49525,10.73,9.141,9.2229,9.653525,10.749,13.02,23.985,22.8925,22.8075,375.875,15.1109,378.825,0.456509,170.08525,218.832,-3.1616175,0.1179105,11.46,1.3805,13.590325,-2.5455,22.4375,24.965,24.125,24.435,24.3125,1.9945,419.8,445.9,662.95,662.975,101.95,640.5,86.27,1307.25,1328,421.1,42.1029,15.63925,14.94825,14.0245,12.57,10.89325,100.4,28.1725,2.2095,366.53925,448.485,63.919050825,401.001,10.174775,1.915055,0.93007,0.940648,0.599221,17.4663181575,0.657016,495.9325,1406.49,670.8985,72.73215,10.477525,5.0962175,24.699375
7,16.25,24.46,60.71,25.225,24.03,19.0225,17.89625,16.46,17.51,10.35,9.19725,9.23725,9.42045,10.18,12.129,23.89,23.01,22.95,375.5,15.17715,379.675,0.4330495,154.3375,176.475,-2.66075,0.14646675,9.94425,1.58988,11.6329,-2.261,22.41,24.73,24.29,24.4625,24.48,1.899,375.2,383.225,588.7,588.9,92.03,564.9,75.6025,1150,1191,379.575,38.368625,15.6925,14.98,14.0405,12.565,10.89025,100.4,28.140425,2.075,367.052,446.8905,65.150149085,400.97325,10.4271,1.8092475,0.89872125,0.9020345,0.578051,17.3915921225,0.56064725,426.983,1251.615,593.155,63.50125,10.03985,5.0721925,24.840075
7,16.75,24.46,61.79,24.6525,23.79,18.82925,17.80525,16.47,17.48625,9.78275,8.973,9.150825,9.055575,9.648,10.67,23.95,22.89,22.88,375.375,15.13865,379.95,0.4180185,130.6085,133.7,-1.822905,0.2020845,8.99825,2.0307,8.82181,-1.347,22.535,24.44,24.12,24.54,24.58,1.789,326.6,313.375,515.7,511.5,81.635,484.725,65.49,988.9,1038.5,338.125,34.853225,15.70275,15.01575,14.05125,12.54225,10.8555,100.383,28.2349,1.949,364.454,444.875,65.54519954,400.862,8.07337,1.749045,0.857516,0.852998,0.544573,17.67245,0.476873,360.1595,1084.89,515.7675,55.0343,9.94784,5.0958825,24.88675
7,17.25,24.301,62.76,24.0775,23.36,18.61,17.72075,16.51,17.408,8.975,8.459,8.95015,8.6928,9.1227,9.46825,23.66,22.89,22.86,375.4,15.2043,380.1,0.3721405,113.5,94.77,-1.05067,0.250962,8.144,2.725,7.4678,-0.28865,22.56,24.145,24.1,24.53,24.64,1.6305,267.65,244.65,432,426.8,69.73,402.85,54.84,813.5,868.125,294.025,29.050775,15.72475,15.04775,14.04925,12.532,10.8485,100.35625,28.042,1.815,364.8,442.0995,67.39294948,401.211,7.63792,1.576935,0.774635,0.768088,0.476288,17.460932665,0.372658,280.5185,897.773,429.611,45.07535,9.4880775,5.12004,24.968525
7,17.75,23.9735,63.59,22.805,22.78,18.50725,17.6605,16.53,17.39325,8.161,7.909,8.717825,8.14785,8.69495,8.781075,23.33,23,23.02,376,15.3186,380,0.32966375,92.13655,55.31785,0.000564781,0.465511,7.9595,4.08248,6.2084625,0.5759,22.38,23.725,23.95,24.35,24.3,1.515,186.675,171.625,346.15,343,56.075,319.3,43.4625,648.2,705.6,251.65,24.09235,15.7505,15.121,14.067,12.53075,10.84025,100.342,28.04,1.676,363.512,439.423,68.468049115,401.1065,7.3043,1.381255,0.682597,0.674997,0.412781,16.9525156675,0.292666,200.5055,725.0735,338.71,35.3145,9.0045025,5.12038,24.79845
7,18.25,23.4735,65.84,21.7725,21.8,18.3415,17.56625,16.5,17.3385,7.37405,7.370975,8.5165,7.569,8.0581,7.9696,23,23,23.02,376.8,15.4478,385.725,0.27425,62.5874,23.325,0.91735425,0.830869,6.83125,5.890495,2.523335,1.664,22.105,23.2525,23.67,24.33,24.21,1.2925,133.65,100.325,261.5,253.9,43.615,231.775,34.435,474.5,514.175,194.075,18.726825,15.76075,15.14,14.1015,12.524,10.8605,100.335,27.764,1.468,361.834,434.57,72.320349845,401.9715,6.7818175,1.21853,0.588909,0.58551,0.333981,15.3682,0.275724,124.82,526.35,249.1705,26.594,8.8210025,5.096625,24.46915
