DOY2,HR2,FC,LE,H,CO2,PA,TA,RH,PPFD_IN,SW_IN,NETRAD,TS_1_1_1,TS_1_2_1,USTAR,WS,NEE
8,2.25,0.06095,-18.9945,-84.35895,352.3212,88.745,3.3079,37.894,0,0,-80.4154,1.8044,17.2418,0.0267,0.35955,0.440675
8,2.75,0.1175,-17.81095,-76.0572,353.1817,88.79285,2.9531,38.0795,0,0,-76.9046,1.3293,17.0574,0.0267,0.3299,-1.811225
8,3.25,0.06325,-17.263225,-77.8771,353.0148,88.79285,2.7188,41.3529,0,0,-77.4933,1.075,16.7031,0.02135,0.2694,0.025975
8,3.75,0.0642,-11.424325,-71.36435,351.70445,88.744175,2.6535,41.2398,0,0,-73.4775,0.6894,16.3408,0.02235,0.37645,-3.116525
8,4.25,0.163,-8.6211,-72.265,351.45,88.722325,2.2331,43.35,0,0,-76.4147,0.00990000000000018,15.9902,0.02135,0.2466,-4.075575
8,4.75,-1.5978,-19.147,-61.772225,351.42935,88.722325,2.1431,45.6727,0,0,-76.4615,0.00620000000000004,15.7037,0.0177,0.33605,-4.387275
8,5.25,-4.7166,-9.5228,-52.2159,350.901275,88.79285,1.7884,45.8733,0,0,-64.1836,-9.99999999999786e-05,15.3816,0.0217,0.1897,-6.711425
8,5.75,-3.69445,-18.132825,-58.4847,352.9652,88.819,1.8294,45.0581,18.507,0,-45.2443,0.7492,15.1365,0.025,0.2074,-6.644025
8,6.25,-3.2091,-16.037375,-74.0543,352.32375,88.819,3.4876,44.0264,40.6082,12.37855,-15.6596,1.9444,14.9598,0.0247,0.1754,-10.3893
8,6.75,-6.794,-26.522725,-53.83875,350.238,88.8425,7.2723,41.3778,121.4963,43.68935,9.9381,4.4447,14.5956,0.03505,0.06935,-15.88475
8,7.25,-7.8249,-13.821,-29.096975,348.9435,88.641325,10.3135,33.775,186.325,60.20575,29.2534,6.5522,14.6112,0.0567,0.088,-16.810725
8,7.75,-7.2006,13.34125,2.0027,343.8327,88.641325,11.1778,27.08,247.147,82.41755,51.6884,10.3377,14.714,0.05765,0.13405,-11.41305
8,8.25,-6.887,8.28125,9.958925,341.896,88.6,12.399,22.0969,254.0023,75.0343,61.4533,12.1482,14.7094,0.07815,0.1698,-8.60335
8,8.75,-6.461975,22.0186,8.596,342.1067,88.5475,13.0122,19.9307,200.2736,62.59285,44.6862,13.2538,14.853,0.1115,0.26665,-8.082275
8,9.25,-5.8412,21.53025,10.895675,341.909125,88.5475,12.8341,18.6829,312.3334,91.63645,71.712,13.4816,15.1753,0.11405,0.30615,-6.402025
8,9.75,-6.668575,15.0203,14.889,341.208,88.512825,13.2971,17.348,273.1215,85.31405,54.7217,14.5879,15.4203,0.1152,0.48075,-6.607075
8,10.25,-6.334375,30.42885,44.942,340.68575,88.413175,13.3194,16.1785,599.173,91.7731,161.5963,15.3256,15.997,0.181975,0.418325,-6.6564
8,10.75,-6.2438,32.89195,35.4295,340.8156,88.413175,13.7357,15.3315,574.0836,141.51205,174.459,16.161,16.4115,0.127325,0.395625,-6.55235
8,11.25,-6.1433,25.69995,77.119375,341.3998,88.4,14.0294,14.6676,625.9039,212.27795,156.1433,17.1908,17.019,0.183,0.500275,-6.09105
8,11.75,-6.8216,28.02575,63.278225,340.7285,88.382675,14.4249,14.169,480.9522,170.46945,131.8228,18.4869,17.1862,0.1806,0.37855,-7.610625
8,12.25,-6.518,26.5165,105.2295,340.74615,88.382675,15.0021,12.6641,459.5505,183.0667,123.3895,19.2937,17.4948,0.16665,0.591275,-6.200925
8,12.75,-6.3035,16.200475,88.74605,340.8915,88.303325,14.9588,11.8567,501.4538,170.0762,124.07695,20.001,17.4614,0.2168,0.47945,-6.209025
8,13.25,-5.843,21.41425,53.0432,341.273,88.3,15.146875,11.4395,464.353375,147.00825,89.7505,20.679,17.433125,0.21415,0.4,-5.9664
8,13.75,-5.4999,21.8814,28.60825,340.8789,88.3,15.5501,11.3288,334.1931,146.40375,64.433,20.8166,17.3617,0.19385,0.5812,-5.875525
8,14.25,-5.65625,8.1856,26.857,340.657825,88.3,15.5038,11.307,449.96,153.24695,96.3156,20.83695,17.7135,0.18175,0.71985,-6.9278
8,14.75,-5.78885,2.3294,9.96427500000001,340.4276,88.28515,15.34375,11.278375,397.145125,175.962275,95.21825,20.74775,17.70035,0.1925,0.6953,-5.716825
8,15.25,-4.706625,10.3544,3.0965,340.1853,88.28515,15.4426,11.7007,251.8841,92.63465,7.5769,20.852475,18.2917,0.2044,0.92215,-4.95755
8,15.75,-5.17185,-5.774,-1.75975,340.131375,88.264825,15.3192,11.7595,114.9736,34.28645,-26.2676,21.2697,18.3723,0.18,0.8097,-5.510075
8,16.25,-5.65975,-16.8411,-20.2127,339.804625,88.3,15.0168,11.8484,62.4093,16.33525,-28.1396,20.3933,18.580025,0.2454,0.9964,-6.291325
8,16.75,-4.5836,-17.91495,-25.8404,339.47655,88.3,14.7647,12.0293,76.2608,16.31775,-21.8399,20.5999,18.722275,0.2638,0.8828,-4.588175
8,17.25,-4.7711,-18.9046,-28.6498,339.595,88.3,14.6406,12.4868,78.2861,27.0713,-25.8593,19.0585,18.7676,0.21775,1.173,-4.311675
8,17.75,-3.8316,-6.730575,-23.1066,339.503,88.3097,14.1361,13.4209,68.2895,24.2555,-48.2653,17.8896,18.8807,0.21595,1.212375,-3.6298
8,18.25,-2.39405,-15.8771,-48.73225,339.014,88.30985,13.4383,13.7617,22.6265,9.57865,-71.7427,16.8579,19.032875,0.2111,1.196,-2.43285
8,18.75,-1.178725,-24.1142,-68.1275,338.1246,88.4,12.8731,16.06,14.3538,0,-99.5112,15.3443,19.16675,0.1327,0.5934,-1.45135
8,19.25,-0.6311,-24.104875,-73.8622,338.53085,88.5025,12.1884,17.8535,0,0,-101.9077,13.5326,19.2294,0.0477,0.29275,-0.877
8,19.75,0.195325,-24.6548,-75.61275,338.95875,88.5025,11.7503,20.9335,0,0,-100.1767,12.5289,19.175125,0.047,0.592875,0.5553
8,20.25,0.1547,-24.7694,-75.27375,340.631575,88.5,11.4698,23.7562,0,0,-98.1925,11.0961,19.2681,0.0352,0.698,-0.162975
8,20.75,0.1394,-18.1447,-69.609,341.278,88.576,11.3472,26.3282,0,0,-97.7611,10.0794,19.4472,0.040375,0.471875,-1.2839
8,21.25,0.1716,-14.804625,-71.64555,343.03935,88.576,11.2686,27.531,0,0,-96.1291,9.2501,19.398,0.040125,0.55225,-0.36345
8,21.75,0.1919,-11.9783,-73.8653,343.30025,88.618,10.4434,28.9525,0,0,-92.8683,8.5521,19.341,0.0395,0.420125,0.182725
8,22.25,0.1402,-15.90275,-73.261575,343.4298,88.673175,9.8952,30.9553,0,0,-91.1731,7.6198,19.3335,0.038,0.3275,-0.5812
8,22.75,0.0958,-11.8084,-63.39005,345.064125,88.673175,8.6579,31.806,0,0,-87.0204,6.2565,19.0798,0.0276,0.3648,-0.690475
8,23.25,0.1203,-9.55175,-64.533875,345.5318,88.68185,7.2443,32.3178,0,0,-84.5473,5.8867,18.9642,0.0312,0.2268,-3.049125
8,23.75,0.05425,-9.80815,-71.43505,346.838775,88.7,6.5835,32.8339,0,0,-81.2282,5.0207,18.6419,0.023375,0.364125,-1.2486
9,0.25,0.061,-11.2679,-71.60085,345.1048,88.791,1.3653,42.037825,0,0,-79.546725,-1.8103,14.19595,0.01975,0.314125,-0.42985
9,0.75,0.08025,-8.9889,-72.763175,345.7131,88.79415,0.859875,43.10425,0,0,-82.860125,-2.28975,13.78565,0.024,0.36675,-0.5459
9,1.25,0.0497,-9.6688,-66.457375,345.05,88.793125,0.581375,43.410125,0,0,-79.19975,-2.6982,13.3514,0.022325,0.2152,-0.9204
9,1.75,0.03925,-16.063,-74.0101,346.5128,88.7952,-0.00649999999999998,45.39975,0,0,-79.127,-3.03,12.96515,0.021325,0.392525,-0.7387
9,2.25,0.037,-13.608425,-75.6715,346.12635,88.8173,-0.224625,45.081,0,0,-78.237375,-3.39665,12.613,0.01665,0.405575,-1.0027
9,2.75,0.042125,-6.880025,-69.4598,345.0572,88.769625,-0.22875,45.7948,0,0,-77.163625,-3.7289,12.275,0.016975,0.3126,-0.66375
9,3.25,0.03425,-9.5787,-69.4488,346.6201,88.7701,-0.473875,47.075525,0,0,-77.608,-4.0768,11.96215,0.02065,0.338875,-0.2939
9,3.75,0.12695,-11.925725,-71.74675,348.06735,88.78915,-0.825,46.3307,0,0,-76.12625,-4.41255,11.65055,0.02235,0.29935,-1.0621
9,4.25,0.0215,-14.8856,-75.8222,348.97365,88.809025,-1.094375,47.33205,0,0,-75.96625,-4.791125,11.31975,0.018,0.363,-0.4186
9,4.75,0.10285,-10.237725,-61.443575,349.8312,88.810925,-1.20975,47.764,0,0,-74.157375,-5.09625,11.02475,0.020125,0.3,-0.1405
9,5.25,0.06245,-14.6181,-63.904275,349.7969,88.806175,-1.3625,49.961175,0,0,-71.943125,-5.389875,10.774875,0.020375,0.401125,-2.9515
9,5.75,-3.6808,-14.69855,-56.9957,350.6294,88.818525,-1.3235,50.833975,3.156625,0,-72.96,-5.628875,10.49875,0.0197,0.3638,-3.8271
9,6.25,-4.589525,-8.796,-58.2772,351.3582,88.82185,-1.3655,50.24745,28.7995,9.598975,-54.5845,-5.524625,10.27525,0.01805,0.2831,-5.4251
9,6.75,-3.874075,-17.022725,-38.654075,353.48455,88.87795,-0.04275,49.6605,66.194625,36.444775,-8.756125,-3.85475,10.122,0.019875,0.163375,-7.7222
9,7.25,-5.6696,-12.792,-42.4423,353.045625,88.7475,2.64775,44.21675,105.4875,54.55495,10.892,-1.0695,9.7655,0.0367,0.1187,-10.4281
9,7.75,-6.304725,-10.22835,-61.829075,347.841,88.7475,5.505625,33.77475,128.40625,55.403075,13.601375,1.913875,8.97875,0.05735,0.15505,-12.5993
9,8.25,-6.54965,-0.782124999999999,2.42,345.9428,88.72115,7.223375,27.25475,223.5015,91.244725,39.435,4.0435,9.220875,0.08685,0.2197,-11.6729
9,8.75,-5.641,-7.9255,35.3391,345.305,88.5665,8.105625,22.91375,394.7275,147.9626,78.27125,5.36625,9.66125,0.1009,0.26715,-7.5846
9,9.25,-6.2704,6.46205,37.620225,343.955075,88.5665,8.96375,20.739875,560.315,253.782975,108.97375,7.729375,10.287,0.132125,0.439375,-6.2078
9,9.75,-5.89325,7.0614,82.910825,343.49275,88.533325,9.211625,19.43025,501.7075,222.121025,88.895,10.003125,10.974375,0.152,0.399375,-6.42495
9,10.25,-5.183975,11.766375,52.066125,342.906,88.4475,9.681875,17.729625,525.04,211.126075,129.745,12.65075,11.45625,0.1741,0.32105,-5.915
9,10.75,-5.078,11.47845,77.183,342.49885,88.4475,10.225625,16.5465,546.334375,226.9691,169.24625,13.82125,11.74,0.1493,0.5253,-5.4056
9,11.25,-5.9707,11.35635,81.5501,342.1423,88.49615,10.301875,15.75075,566.63125,271.3199,157.0375,14.961625,12.2625,0.15955,0.381625,-6.2296
9,11.75,-5.9636,10.0957,93.21415,342.899975,88.4,10.94775,14.80675,641.445,352.859025,169.5375,16.041875,12.482,0.17525,0.4995,-5.9375
9,12.25,-5.69295,7.085075,91.0336,342.7686,88.4,11.06675,13.931625,660.3975,341.128175,144.2875,16.51375,12.986875,0.163875,0.556125,-5.6729
9,12.75,-5.27015,6.876875,92.7656,343.481,88.351175,11.426075,12.5438,741.08545,288.7965,168.03035,17.086,13.137125,0.17975,0.4765,-5.26105
9,13.25,-4.91975,-1.77245,109.5413,342.627875,88.3475,11.49925,11.525,701.255125,254.4356,166.985,17.535625,13.7265,0.218375,0.55875,-5.1214
9,13.75,-5.1456,0.537525,85.495875,342.604375,88.3475,11.46475,10.949375,581.82225,223.203875,136.311875,17.296,14.034625,0.192125,0.59075,-5.41445
9,14.25,-4.69725,3.201875,62.44265,341.80485,88.3475,11.22625,10.84925,540.26,264.81695,135.42,17.3055,14.46775,0.235625,0.81975,-4.7683
9,14.75,-4.7622,-6.87985,41.7735,341.47795,88.4,10.993125,11.303875,451.793125,150.7277,71.478875,17.2213,14.77925,0.226975,0.49015,-4.76515
9,15.25,-5.0638,-1.03835,31.219175,341.973875,88.4,10.40685,11.5094,329.14315,118.4804,59.0737,18.10975,15.120175,0.218625,0.655775,-4.9557
9,15.75,-4.117725,-11.3798,11.899275,341.3395,88.419875,10.3095,11.65775,271.721875,108.704,14.343,17.90525,15.318675,0.18255,0.751875,-4.21615
9,16.25,-4.45375,-22.377675,5.0982,341.21125,88.5495,10.019375,11.860875,187.59375,99.201575,-3.174625,17.85275,15.44915,0.2487,0.9871,-3.7039
9,16.75,-2.97145,-18.862,-17.844275,341.02535,88.551,9.4557,12.0802,134.95375,56.24915,-26.586,16.643,15.48615,0.225,0.9118,-3.2698
9,17.25,-2.484975,-17.759225,-36.3382,341.16905,88.6,8.93375,12.568875,80.493375,33.5319,-66.17575,12.93775,15.599225,0.190625,0.963375,-2.49435
9,17.75,-1.91595,-22.172625,-50.8436,340.97145,88.5475,8.72,13.46075,22.79775,0,-99.414,10.324125,15.73,0.11645,0.3446,-2.9581
9,18.25,-1.570975,-22.64205,-72.650225,340.59485,88.5475,8.236375,16.296625,0,0,-106.922875,8.2515,15.823725,0.045275,0.30435,-1.1022
9,18.75,-0.47025,-20.4074,-74.2756,340.8138,88.5285,7.731375,19.108875,0,0,-107.227875,7.30975,15.9622,0.0279,0.1673,-2.3069
9,19.25,0.02105,-18.15725,-67.37335,340.936475,88.789,7.7075,24.571875,0,0,-103.690875,6.979125,15.8899,0.024375,0.469125,-0.71705
9,19.75,0.072125,-14.4648,-74.04665,340.966,88.789,7.383125,26.69375,0,0,-101.77325,6.0475,15.8055,0.035875,0.367875,-0.5797
9,20.25,0.041675,-13.41325,-73.124,342.3692,88.7425,6.611625,29.400375,0,0,-99.133625,5.02375,15.74525,0.04135,0.3985,-1.6184
9,20.75,0.0722,-11.378,-72.2077,343.242,88.817,6.184375,29.133125,0,0,-96.1475,4.305625,15.80175,0.03275,0.43415,-1.0269
9,21.25,0.0501,-13.04145,-68.515475,343.7882,88.818,5.149,31.08805,0,0,-93.686125,3.124125,15.442625,0.02875,0.302375,-1.0611
9,21.75,0.0618,-12.45085,-65.0358,343.5732,88.806375,4.094375,33.00585,0,0,-88.774375,1.95125,15.310125,0.034375,0.292125,-0.75295
9,22.25,0.0575,-17.335,-62.250775,344.1402,88.790575,3.394,38.308375,0,0,-83.378625,1.091375,15.18825,0.028325,0.371875,-0.72355
9,22.75,0.03175,-7.2556,-65.011,344.5176,88.788375,3.1715,37.530125,0,0,-81.856,-0.06625,14.884,0.027325,0.3825,-1.02195
9,23.25,0.0775,-7.2586,-62.79675,343.83385,88.829425,2.22775,38.1,0,0,-81.47675,-0.721,14.494375,0.02775,0.326,-1.088
9,23.75,0.08005,-8.490825,-63.215225,344.349575,88.815,1.692375,41.393875,0,0,-78.53025,-1.323625,14.50825,0.025,0.2585,-0.13555
10,0.25,0.06805,-7.83395,-73.15725,364.21355,88.4,-2.9838,34.78995,0,0,-76.732,-4.88,6.431,0.024625,0.3265,-0.6547
10,0.75,0.159625,-17.6014,-62.696,362.71,88.4,-3.1636,36.34715,0,0,-75.8792,-5.166,6.2925,0.027,0.28105,-0.957275
10,1.25,0.0635,-7.992075,-74.8296,359.391625,88.4,-3.1368,37.983625,0,0,-78.9812,-5.4125,6.103,0.0219,0.2919,-3.236725
10,1.75,0.0669,-18.288375,-77.3667,364.184175,88.4,-3.3476,39.1856,0,0,-74.6422,-5.677,6.0535,0.02465,0.3127,-1.211225
10,2.25,0.106,-12.93945,-70.37175,363.05745,88.388075,-3.0282,40.9277,0,0,-73.0808,-5.978,6.0025,0.025,0.26405,-2.357025
10,2.75,0.0545,-11.978,-87.6811,362.837425,88.4104,-3.3926,40.0705,0,0,-72.012,-6.283,5.809,0.0183,0.27555,-1.4658
10,3.25,0.0567,-14.168125,-61.20205,364.397625,88.4104,-3.4962,38.80125,0,0,-71.25,-6.727,5.707,0.0236,0.2882,-2.47245
10,3.75,0.02,-8.93955,-89.9103,365.55535,88.4718,-3.502,41.145625,0,0,-74.4898,-6.9805,5.6055,0.023675,0.182825,-1.26915
10,4.25,0.126175,-13.841125,-81.0505,359.28,88.46,-3.6458,44.166075,0,0,-74.7122,-7.1625,5.554,0.023,0.284275,-2.3739
10,4.75,0.043,-22.368,-68.175,356.502,88.458125,-4.1934,44.3932,0,0,-71.7748,-7.3505,5.4245,0.02495,0.2814,-1.404725
10,5.25,0.0156,-17.95625,-81,356.89425,88.4712,-3.97,46.1816,0,0,-71.2554,-7.46,5.386,0.026,0.3321,-3.01215
10,5.75,0.01025,-12.85125,-73.96875,356.94615,88.459375,-4.1152,48.3001,0,0,-68.7848,-7.0756,5.2735,0.025,0.204625,-4.008725
10,6.25,-2.9127,-17.430475,-69.2143,357.357875,88.459375,-4.2468,46.428,0,0,-65.4578,-7.239525,5.149,0.02425,0.189125,-2.895775
10,6.75,-3.8874,-6.6097,-50.6606,356.459275,88.4518,-4.0584,46.6502,10.9936,0,-55.3028,-6.995925,5.038,0.022125,0.17925,-5.4261
10,7.25,-4.1714,-9.8631,-56.1911,355.437,88.423,-3.215,44.70695,32.4388,20.91035,-21.4916,-6.0745,4.9155,0.02325,0.108125,-4.89675
10,7.75,-4.27215,-13.8046,-65.95325,354.2012,88.423,-1.4614,43.8648,72.7132,29.724,0.2912,-3.865,4.5825,0.0366,0.1342,-8.41035
10,8.25,-4.5247,-2.34665,-40.2078,354.867825,88.4,0.2566,36.6922,98.4088,47.0487,7.7506,-2.6135,4.19,0.03865,0.055,-10.21835
10,8.75,-5.6381,-4.02475,-21.6013,354.2935,88.3865,3.0692,31.1856,181.5036,74.7026,27.7156,-0.147,4.2335,0.0586,0.2015,-9.375525
10,9.25,-6.39835,5.00000000000007e-05,-12.5576,354.1415,88.3865,3.609,27.851,234.7848,97.506,46.6276,1.067,4.2575,0.07525,0.256625,-9.463675
10,9.75,-6.4384,-7.4344,6.9588,354.29205,88.34375,4.24225,25.3786,205.0867,117.23055,46.66425,3.031,4.4645,0.109125,0.345,-7.9334
10,10.25,-6.038875,0.151125000000002,20.422125,352.74,88.274725,4.89835,25.374425,234.521,139.491575,58.99625,4.509,4.829,0.1153,0.20075,-7.273375
10,10.75,-6.9005,1.536375,21.230475,353.474,88.274725,5.577275,23.99445,280.7035,127.982625,60.271325,5.885,4.9665,0.143875,0.301875,-7.45195
10,11.25,-6.291,-4.446,30.98285,353.346,88.22775,5.66295,22.84205,308.361825,114.03495,68.000925,7.605,5.0265,0.1266,0.52645,-6.98035
10,11.75,-5.830125,3.6173,5.02915,353.153625,88.1994,5.349625,21.000925,309.09125,117.13535,36.5997,8.5985,5.1135,0.118625,0.3635,-6.19685
10,12.25,-5.48915,6.4211,7.02025,355.655575,88.1994,6.2336,18.023775,293.811,97.141975,61.63625,9.49,5.285,0.135,0.29475,-7.290225
10,12.75,-5.888925,9.4868,14.2776,353.334875,88.1532,6.28115,17.219775,293.691225,101.921925,54.6001,7.534,5.436,0.1423,0.3974,-6.331125
10,13.25,-5.8788,6.63715,8.33925,352.3074,88.1,6.2819,16.16815,244.99735,83.72565,44.23675,7.457,5.6855,0.1154,0.49315,-6.15145
10,13.75,-5.863075,0.00500000000000015,10.611125,355.1482,88.1,6.24045,15.8515,233.463125,76.851425,52.821225,8.88,5.975,0.1646,0.45,-5.2418
10,14.25,-6.81015,-3.4735,-4.3073,351.010375,88.1224,6.313875,15.08155,191.760825,69.263575,8.4733,8.9895,6.2745,0.1457,0.4636,-7.692975
10,14.75,-6.3772,-10.0687,0.0239750000000002,350.717375,88.128,6.643025,14.227275,152.898075,50.3389,0.866625000000001,9.315,6.592,0.155,0.4164,-6.563225
10,15.25,-5.2227,-3.7212,-20.3373,350.499775,88.129,5.859525,15.582675,97.35655,32.65775,3.694825,8.441,6.863,0.147125,0.465375,-6.3953
10,15.75,-4.595775,-7.6734,-36.420425,351.812,88.114,5.3922,15.7036,103.4672,32.9164,-25.5454,7.057825,7.02155,0.14705,0.561275,-4.0344
10,16.25,-4.1562,-7.25675,-58.926775,353.198025,88.186875,4.7298,17.0754,62.5124,22.88295,-34.7934,5.73215,7.1672,0.1149,0.3597,-4.32715
10,16.75,-3.1366,-14.9245,-68.545375,350.9141,88.18775,4.1478,19.2122,21.696,0,-78.4942,3.5494,7.36235,0.0524,0.360525,-3.635575
10,17.25,-2.34765,-24.6833,-64.4753,351.346,88.188725,3.69225,19.681575,1.725575,0,-87.3046,2.6305,7.442,0.0413,0.23585,-2.811325
10,17.75,-0.937425,-13.98005,-74.5919,351.651,88.2859,3.204875,20.130475,0,0,-92.94895,1.574,7.509,0.036675,0.233875,-4.695975
10,18.25,0.024425,-13.4526,-73.09025,352.3248,88.2781,2.541275,25.34635,0,0,-92.76685,0.4655,7.5005,0.032,0.24805,-0.843575
10,18.75,0.09325,-18.68755,-73.8486,352.141,88.45345,2.691975,30.916375,0,0,-88.00685,-0.447,7.39,0.035625,0.369625,-1.405825
10,19.25,0.0515,-11.31705,-82.92385,352.5929,88.327,1.604225,35.015025,0,0,-82.65755,-1.3935,7.1485,0.030875,0.223125,-1.362175
10,19.75,0.061625,-9.8301,-87.213275,352.3656,88.327,1.230775,33.1315,0,0,-84.716775,-2.4055,6.9295,0.036,0.2505,-1.81705
10,20.25,0.0026,-11.45855,-74.92605,352.8596,88.3739,0.25935,32.13675,0,0,-81.1739,-2.9585,6.9135,0.02525,0.27925,-0.8404
10,20.75,0.07425,-11.75425,-82.2076,353.7335,88.415,-0.478025,34.493475,0,0,-81.0345,-3.0915,6.8255,0.029,0.4178,-3.068775
10,21.25,0.1108,-9.94,-85.299175,355.72425,88.415,-1.164675,31.8857,0,0,-78.36665,-3.515,6.694,0.0273,0.28085,-2.139
10,21.75,0.0486,-13.484875,-82.50615,361.986,88.4536,-1.7176,35.49405,0,0,-80.328375,-3.8315,6.61,0.028,0.221075,-2.597475
10,22.25,0.0126,-11.582175,-69.176625,361.215575,88.4,-2.463625,38.608925,0,0,-82.6975,-4.1795,6.462,0.020875,0.295625,-0.6592
10,22.75,0.12205,-20.7089,-81.169875,362.2439,88.4,-2.84405,40.533,0,0,-75.0455,-4.556,6.305,0.025625,0.262125,-1.10125
10,23.25,0.043925,-11.3947,-77.100275,361.63685,88.397075,-2.651025,40.79805,0,0,-82.46505,-4.975,6.128,0.03,0.27665,-2.3152
10,23.75,0.0754,-10.73255,-70.91515,362.69805,88.3798,-2.897225,42.10915,0,0,-77.31825,-5.164,6.007,0.026625,0.283375,-1.885775
11,0.25,0.090275,-10.1456,-113.9058,362.495225,88.4108,-6.17445,59.3765,0,0,-76.0245,-7.504975,1.4458,0.0305,0.181,-2.450825
11,0.75,0.07015,-4.85445,-75.7625,369.80765,88.395675,-6.68245,53.5646,0,0,-79.879625,-7.1412,1.4388,0.02965,0.21155,-2.169175
11,1.25,0.0255,-11.51405,-103.8876,369.32465,88.406,-6.795,49.87565,0,0,-80.36575,-7.1992,1.42645,0.02145,0.13705,-3.49185
11,1.75,0.025025,-7.95205,-74.0633,369.447,88.4396,-6.95745,51.70725,0,0,-79.83795,-7.643975,1.38915,0.02175,0.20355,-2.5543
11,2.25,0.0171,-22.386,-81.5499,368.42775,88.4196,-7.288425,52.4995,0,0,-84.10315,-7.908,1.40255,0.026575,0.22495,-4.0985
11,2.75,0.099,-17.0439,-95.034475,368.8548,88.3545,-7.9285,56.0488,0,0,-80.296075,-8.0462,1.361125,0.031575,0.1763,-2.20615
11,3.25,0.02,-18.68425,-76.65325,367.2817,88.3545,-7.7015,57.1771,0,0,-82.8509,-7.720625,1.365575,0.024575,0.1315,-3.12765
11,3.75,0.06,-22.174025,-72.38375,366.5605,88.29935,-8.01125,59.3062,0,0,-81.286325,-8.4226,1.3877,0.0256,0.1886,-3.4456
11,4.25,0.0214,-5.17945,-83.56145,367.8324,88.375625,-8.60875,60.308575,0,0,-81.394625,-8.40675,1.357075,0.029,0.1833,-2.655475
11,4.75,0.0316,-15.127025,-63.529,368.71075,88.389375,-8.519075,62.733325,0,0,-78.240925,-8.3325,1.372,0.03,0.2265,-3.307325
11,5.25,0.05125,-7.9372,-78.14855,368.7966,88.3591,-8.392,61.348,0,0,-91.165275,-8.125,1.3674,0.021,0.2295,-2.893725
11,5.75,0.04265,-10.73465,-98.285125,368.77255,88.34,-8.3315,63.53475,0,0,-82.4864,-7.76775,1.37685,0.02005,0.241025,-3.3066
11,6.25,0.0447,-13.9556,-86.23225,367.2543,88.3231,-8.2775,61.2195,0,0,-73.1325,-8.49475,1.37055,0.026525,0.1623,-4.09955
11,6.75,-1.100625,-15.8902,-86.0652,366.35075,88.392075,-8.504025,58.681,0,0,-72.90585,-8.08625,1.38925,0.02005,0.223875,-1.3837
11,7.25,-1.9067,-17.01735,-94.755375,364.2631,88.430575,-8.512325,60.162075,3.493625,0,-65.864675,-7.433825,1.261225,0.02805,0.173075,-3.880575
11,7.75,-3.007975,-16.084,-91.517,366.2623,88.430575,-7.98775,63.49855,16.8655,0,-42.20405,-6.289825,1.16795,0.027,0.109,-8.376125
11,8.25,-4.1486,-5.36275,-48.435,366.259,88.3901,-6.208275,59.62315,41.010675,8.76965,-30.3914,-5.02625,1.01535,0.029,0.110725,-3.886675
11,8.75,-6.7198,-8.999125,-50.483825,368.193575,88.3256,-4.558775,54.12125,58.1803,20.0082,-37.978275,-4.433925,0.193625,0.036,0.08525,-4.954425
11,9.25,-4.7874,-0.4985,-27.36675,365.478625,88.317775,-4.406475,48.7445,84.51135,29.951225,-15.694675,-2.867675,0.247125,0.0491,0.1002,-6.533475
11,9.75,-4.952,-1.701675,-13.940175,363.430875,88.465,-4.259925,45.695325,108.25695,36.90655,10.7577,-2.43875,0.48305,0.074575,0.275625,-6.69805
11,10.25,-5.9836,0.105250000000001,-29.373475,366.1541,88.5249,-3.858725,40.3339,115.48225,48.3898,25.1041,-1.855075,0.872525,0.06215,0.181875,-9.22785
11,10.75,-5.75895,3.3022,-19.805,365.9485,88.519725,-3.703975,35.4131,145.596775,62.8848,25.5955,-1.47515,1.02905,0.079575,0.175025,-6.8405
11,11.25,-5.9522,3.50745,-27.94735,365.5068,88.5042,-3.271325,32.7145,154.870025,61.048525,33.747375,-0.8046,1.1008,0.07935,0.18455,-5.9967
11,11.75,-5.433,5.5074,-34.8224,365.90635,88.308975,-3.114375,30.99345,148.95825,48.52495,20.858875,-0.390025,1.256925,0.0944,0.36385,-6.264125
11,12.25,-5.6545,3.8977,-60.33485,363.676375,88.297475,-2.8852,28.004375,123.781,80.5164,24.75135,0.1432,1.422975,0.08805,0.166325,-7.179725
11,12.75,-5.889575,9.76855,-69.93315,365.1764,88.2335,-2.7162,25.1112,160.784825,84.83585,21.473625,0.35665,1.4456,0.09835,0.29105,-5.7476
11,13.25,-5.6524,2.249,-47.871875,362.8208,88.356525,-2.2437,24.5286,135.09215,57.7205,22.3886,0.6102,1.55335,0.1224,0.2262,-6.388725
11,13.75,-5.17325,5.0441,-88.47835,362.615075,88.35775,-1.8558,23.437,125.88125,53.90675,5.179925,0.94815,1.624275,0.11015,0.3707,-6.86965
11,14.25,-5.639125,-0.0721499999999997,-65.94605,365.786,88.3368,-1.2918,23.6004,87.689775,41.730775,-14.632,1.194375,1.66465,0.0738,0.311,-5.65435
11,14.75,-4.9635,-0.7007,-19.3601,364.7028,88.297375,-1.290225,23.83,65.704925,24.312275,-14.7939,1.4441,1.7226,0.0776,0.18975,-5.212275
11,15.25,-4.7105,-0.786375,-45.6353,364.4871,88.2972,-1.386925,23.8756,36.76075,19.56955,-32.972725,0.878625,1.718425,0.0549,0.104325,-5.75675
