DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
6,16.25,5.94004270173994,13.8208065907912,0.551663791740118,-0.0790759518049811,121.538083396308,0.344707958200266,138.584946677305,1.43137948559809,1.21577187069362,5.1725,4.4825,13.3009,13.6495,13.9744,13.64665,91.8030325,78.865,7.7533,18.955,21.4675,14.76,276.625,600.175,572.15,575.325,108.9875,336.25,408.425,341.3,415.2,1192.9775,1185.4425,1235.8925,1165.325,107.4625,996.2,1009,1119.075,6.3035,4.52375,1.644,18.392,15.06225,6.7655,3.2335,1.72875,0.7975,0.4345,14.3985,11.0505,3.90425,0.5665,-0.41775,-0.316,-0.5145,9.57575,1.8585,0.23475,0.379,-0.0995,-0.303,11.1055,8.09375,53.925,18.8135,55.421,358.725,9.50388733295153,8.90200894349458,10.0292726657174,9.05183335621481,10.1085434513778,9.11726100837723,10.1888358958813,9.40878076785106,10.1344275958409,413.369502428276
6,16.75,5.93131171367209,13.9262525694124,0.532638625090237,-0.0573940492156548,95.6862629716576,0.31883633602946,125.252233874927,1.54983379201264,1.18444751867984,5.21,4.46,13.425625,13.64475,13.791125,13.743575,91.7913425,81.54,7.8687,18.41,20.75,14.54,240.175,568.82,531.3,547.0975,101.76,340.5,403.3,344.3,410.9,1114.39,1095.8,1155.88,1079.43,98.05,920.6375,914.065,1041.88,6.41925,4.732,1.68725,18.264,15.086,6.876,3.412,1.78,0.85525,0.447,14.316,11.029,4.004,0.5865,-0.417,-0.31075,-0.5145,9.548,1.88775,0.25,0.393,-0.0975,-0.2985,11.063,8.11,48.3035,19.18275,55.1445,330.04,9.48018183699509,9.15018381702226,10.2048442374692,9.24530169663935,10.0105795515562,9.38123352013502,10.2070860171637,9.60319675855479,10.3522204192883,413.53174254229
6,17.25,5.80318789318152,13.6715596222693,0.461029764193809,-0.0924457902991438,88.4897297307554,0.324120376549799,100.008936436995,0.487776856071181,1.07968425116909,5.2,4.44,13.178,13.7985,13.33655,13.467625,91.7751625,81.31,7.9608,17.89,19.79,14.065,220.5,521.29,482.725,487.635,94.89,338.3,400.9,344.625,408.7,1023.98,1008.09,1055.26,990,93.08,830.9825,813.9075,946.15,6.362,4.63,1.7335,17.609,14.888,7.009,3.446,1.795,0.86675,0.456,14.021,10.802,4.045,0.5935,-0.416,-0.31075,-0.51775,9.183,1.888,0.26225,0.394,-0.0965,-0.298,10.77,8.037,51.805,19.983,53.78975,295.18,9.4264672363228,9.17654984857287,10.1182901833497,9.29460202131794,10.4388327311086,9.71948677860999,10.3012865396501,9.64307612914511,10.4789801739592,414.19990127886
6,17.75,5.71946345189104,13.4406416249814,0.43398745552665,-0.0451581751735179,77.1127072897471,0.319076925846212,91.6451689215923,1.19514917927231,1.05912692149617,5.08,4.36,13.12475,13.305,13.402875,13.4491,91.7545775,81.55,7.01005,17.08,19.01,13.95,201.6,474.94,436.925,451.78,88.94,336,398.2,340.25,405.475,922.27,911.18,971.39,889.94,85.4725,733.465,729.5575,844.375,6.324,4.548,1.76275,17.251,14.592,7.106,3.472,1.878,0.89275,0.462,13.573,10.788,4.048,0.6035,-0.416,-0.3085,-0.525,8.831,1.923,0.277,0.387,-0.096,-0.2995,10.673,7.958,47.26,19.891,51.835,260.47,9.30621412202769,8.90736093453759,9.93680497911283,8.8781891718259,10.3106542379226,9.13809930587744,9.90623296904792,9.39745847545318,10.1834491929628,413.362848931143
6,18.25,5.62567161859456,13.358876266684,0.403381088950534,-0.0441779734181921,69.3574305314739,0.319182011332884,73.9722073519221,0.684020845429789,1.04689504379736,4.87,4.15,13.005475,13.05075,13.2706,13.3572,91.7566575,82.09,6.7982,16.35,18.16,13.675,181.1,425.28,399.7,405.735,80.74,337.2,394.8,340.025,402.075,831.49,823.25,867.44,797.25,76.28,646.42,643.66,746.71,6.329,4.53975,1.792,17.574,14.77,7.21,3.562,1.937,0.901,0.466,13.137,10.496,4.079,0.618,-0.416,-0.3095,-0.5175,8.65,1.939,0.278,0.415,-0.0955,-0.3,10.289,7.859,44.813,20.4685,48.676,226.6,9.70148123379222,9.02298928471425,9.77254447091917,8.70431446155286,9.98950509950524,9.41766853227456,9.83905209049284,9.65932593769455,10.0473114255574,413.4269696626
6,18.75,5.63829613253118,13.172794872338,0.369809823595722,0.0669752909616878,57.3222773652371,0.306233134758663,62.2679533939968,0.297017671546054,0.96936711058559,4.81,4.07,12.620125,12.6335,12.886025,12.8198,91.738555,82.105,6.2535,15.39,16.98,13.4025,164.8,374.99,351.9,353.53,73.52,338.7,389.9,340.1,397.05,730.6,722.8,766.8,708.11,69.65,538.0425,548.6525,645.425,6.266,4.5795,1.8295,16.702,14.764,7.067,3.593,1.981,0.90975,0.472,12.816,10.18,4.07675,0.622,-0.416,-0.312,-0.5105,8.506,1.97,0.282,0.42,-0.095,-0.297,9.959,7.739,42.537,20.72275,47.089,187.01,10.0664617199333,9.1998624722216,10.3088682290061,9.32984441870643,10.7652655556494,9.39568912243039,10.1813940576106,9.58248632283012,10.2935414101708,413.514584471213
6,19.25,5.53018254277095,12.9855330581476,0.319123724496695,0.0989220651023095,46.0170031540866,0.283419713068616,39.5543112206908,-0.0294960148522758,0.878318587664105,4.79,4.12,12.123275,12.2155,12.58485,12.3371,91.7328725,84.395,5.7453,14.53,15.68,12.89,144.425,323.5,301.45,307.2025,64.55,335.1,385.4,338.125,391.275,636.54,625.22,664.03,604.25,60.01,458.6025,460.31,542.64,6.076,4.599,1.852,15.94,14.084,7.071,3.616,2.014,0.9135,0.476,12.447,10.008,4.045,0.6325,-0.415,-0.30875,-0.507,8.414,1.966,0.28275,0.421,-0.095,-0.29525,9.652,7.54,39.58625,20.8475,45.148,148.32,10.3497507031232,9.31262349465332,10.2848777102113,9.27338998375136,10.790140318995,9.40777886407348,10.0548686953685,9.54910987393016,10.4495425450517,414.155784170477
6,19.75,5.24859439454916,12.6297245226796,0.306125746967889,0.113135790880724,30.7070130285992,0.278028514183538,27.8740781624066,-0.442857560207538,0.80223604488338,4.27,3.77,11.766875,11.8865,12.056875,12.0683,91.73684,85.025,5.1376,13.64,14.46,12.255,123,271.79,246.55,259.06,56.21,334.8,382.1,335.95,386.725,523.11,528.17,565.93,522.64,52.83,369.4575,372.0525,445.62,6.05025,4.58425,1.857,15,12.998,6.89,3.631,2.05,0.93725,0.481,12.09,9.779,4.0735,0.63,-0.415,-0.3125,-0.506,8.147,1.892,0.306,0.422,-0.082,-0.287,9.27,7.338,35.79675,20.354,39.84825,118.19,10.3124230142622,9.20774952090466,10.1753105847037,9.32271297982262,9.94400137904611,9.43663323211745,10.0634516312382,9.55012521570902,10.3688662956527,413.414985461626
6,20.25,4.97674470153537,12.0353400549923,0.287399033135343,0.160988633326743,21.2589650149536,0.248567159876843,19.2393719694139,-0.202526136833718,0.757846269470144,4.13,3.52,11.30655,11.6115,11.5149,11.43465,91.7624725,85.62,4.96745,12.44,13.13,11.81,105.2,227.91,198.25,216.1575,48.08,334.9,377.4,337.3,381.8,423.99,438.52,469.27,426.92,44.67,292.4525,293,359.285,5.77625,4.46775,1.883,13.635,12.276,6.573,3.635,2.079,0.95825,0.486,11.393,9.473,4.032,0.633,-0.414,-0.30925,-0.5105,7.78,1.903,0.314,0.423,-0.082,-0.287,8.854,7.144,32.02675,20.951,36.647,92.97,10.3686302540176,9.28406779740528,10.05448562779,9.23035624262912,9.85001313677408,9.45197528035689,10.4369689457797,9.61062945379694,10.4760242926022,414.476465379637
6,20.75,4.77774778499807,11.7001464873569,0.26870147586108,0.14879295214299,14.3873615983479,0.225890964374124,16.6398406969946,-0.462070013755247,0.627219796850121,3.84,3.32,11.03645,10.7745,11.01765,11.1003,91.76639,89.115,4.3554,11.91,12.38,11.4575,86.3,183.71,156.1,174.2575,40.44,333.1,373.7,336.525,376,332.42,346.32,367.33,332.64,37.46,229.9325,223.925,279.445,5.547,4.313,1.87375,13.833,12.554,6.467,3.609,2.101,0.9785,0.497,11.008,9.251,3.994,0.6285,-0.41375,-0.30925,-0.5105,7.217,1.851,0.32175,0.423,-0.082,-0.286,8.598,6.944,29.55425,20.22775,35.64,58.38,10.1448456488232,9.19444886678888,10.2656984776876,9.13540539199403,10.4060125079738,9.33274483944428,10.4632301477469,9.5000736133173,10.3219185661697,414.845508840074
6,21.25,4.5456499618382,11.3718230677224,0.244040201195688,0.238261802109732,10.6925497416151,0.212368225580573,4.79503692258433,-0.107928654684481,0.667271113787118,3.51,3.04,10.6021,10.51375,10.6343,10.5842,91.771,90.115,3.7584,10.99,11.37,10.76,68.6,147.34,118.1,136.74,33.5,332.1,369.9,334.675,371.375,250.71,263.66,273.74,248.68,30.62,141.4775,171.6825,207.395,5.2905,4.2495,1.86975,13.699,12.437,6.298,3.55,2.114,1.013,0.508,10.308,8.714,3.933,0.631,-0.41275,-0.30825,-0.51125,6.851,1.782,0.3225,0.424,-0.0785,-0.2855,8.164,6.794,26.216,19.536,31.85525,40.32,10.1566507343572,9.31057135838295,10.3407414201032,9.16674213018172,10.8237662395146,9.49167088043541,10.4038474650894,9.64493083403669,10.4747041960024,415.05978927997
6,21.75,4.24181844497767,10.9793751929062,0.288041953361158,0.415344684932884,7.16310595007263,0.205949773841947,3.11815437327956,-0.632251788264791,0.639187619212868,3.45,2.94,10.22305,10.6455,10.410075,10.266925,91.783225,90.63,3.497425,10.19,10.5,10.365,58.45,113.61,87.05,106.7325,27.51,331.9,367,331.1,366.525,178.49,185.71,191.12,179.21,23.7,125.9775,126.87,152.365,5.0055,4.141,1.85325,12.626,11.383,6.209,3.49025,2.119,1.043,0.514,9.586,8.379,3.844,0.625,-0.4125,-0.31,-0.506,6.364,1.729,0.31975,0.425,-0.07825,-0.285,7.877,6.648,23.568,19.87925,28.1615,21.82,9.99138594659003,9.20546705255224,10.2800033085604,9.24055179851674,10.2675608150609,9.39528265408643,10.3168714517232,9.61785617879072,10.5026521623121,414.930698522304
6,22.25,3.90106621365304,10.657184974061,0.297376328727551,0.547163578512,5.19267388862181,0.194739458593381,2.5727031283224,-1.05638337770029,0.627770603928719,3.14,2.66,9.9432,10.0545,10.055475,9.693475,91.7895375,92.5075,3.0342,9.09,9.48,9.685,46.3,83.88,63.5,76.3125,21.32,331.2,362.1,330.575,361.7,127.43,131.89,102.52,122.83,17.135,80.755,92.11,110.885,4.711,4.075,1.84875,10.972,10.276,6.024,3.45375,2.12775,1.061,0.52,8.991,8.087,3.76,0.627,-0.414,-0.302,-0.506,5.935,1.662,0.31925,0.426,-0.0775,-0.2845,7.561,6.463,21.57075,19.91825,25.995,10.21,10.0062094029262,9.33198517149905,10.0536809886735,9.28638742019308,10.0041670072684,9.23030655882134,10.0108615699491,9.51918458864627,10.2023380439971,414.938547331916
6,22.75,3.89509533324637,10.4047591821841,0.322508461379182,0.607885175782854,3.44846057717404,0.178249931482547,1.13516400389289,-0.797813694925964,0.693420432418021,3.03,2.49,9.515375,9.50575,9.417275,8.967875,91.798605,91.9975,2.903175,7.94,8.7,8.735,33.725,58.14,43.625,53.0325,16.14,330.9,357.9,329.7,357.1,85.86,87.34,80.95,76.26,12.33,66.7975,63.075,69.83,4.5085,3.899,1.841,9.61,8.903,5.73575,3.4185,2.114,1.071,0.526,8.252,7.423,3.638,0.6235,-0.407,-0.302,-0.505,5.547,1.596,0.3205,0.43125,-0.081,-0.2835,7.262,6.305,19.432,19.244,23.649,4.11,10.4666330781325,9.21486245836061,9.91866658280402,9.15600664935008,10.6337125260262,9.2443697071183,10.2568847123391,9.25453640618338,10.0200954839738,415.280572077737
6,23.25,3.53815596619799,9.91095460992253,0.362900475565151,0.665247799666676,2.65597012909967,0.175856668811171,0.748218584665928,0.00724706183874996,0.659949345320208,3,2.38,9.0996,9.174,8.8063,8.468275,91.84635,95.4875,2.71145,7.51,8.11,8.2975,26.6,40.12,31.6,35.58,11.17,331.2,355,330.15,353.675,61.81,61.77,59.51,54.43,8.44,52.93,49.785,55.58,4.33725,3.7535,1.832,8.372,7.786,5.4715,3.364,2.105,1.084,0.531,7.631,7.043,3.517,0.619,-0.4065,-0.302,-0.505,5.029,1.534,0.332,0.43225,-0.081,-0.289,6.856,6.126,17.15175,18.744,21.621,1.53,9.95550240850374,9.00588304702777,10.0715624597265,8.85354123169067,10.6231523353094,9.09139035281208,9.7028575462814,8.86820023040544,9.95661199726899,415.53608949236
6,23.75,3.64795601381921,10.1362090106604,0.413344435374817,0.63900843701462,2.5676065348486,0.183264127262194,-1.59057523296566,0.51473188971295,0.689244892440769,3.15,2.4,9.226425,9.183,9.133225,8.4724,91.779645,96.43,2.768775,7.04,7.68,7.875,22.3,29.24,25.3,25.8775,9.11,329.7,352.7,328.325,350.275,47.545,47.25,45.45,41.62,6.5925,42.0325,38.6975,42.97,4.082,3.593,1.824,7.567,7.159,5.167,3.2925,2.091,1.089,0.536,7.161,6.714,3.322,0.61025,-0.4075,-0.301,-0.504,4.673,1.508,0.32675,0.433,-0.08,-0.288,6.635,5.89,14.9895,18.4245,18.6325,-1.28,9.96229723957271,8.6280439597283,9.93538914984967,8.64511689963178,9.53523983490989,8.85059313034438,9.79260525448762,8.5967642303611,9.83752131510292,415.052221308408
7,0.25,3.85527994382426,13.5663119472369,0.435075658328823,1.35995353074512,5.25583231015228,0.184528023072038,-2.29901933146588,0.634007729073388,0.665156483733321,3.06,2.405,12.324575,12.4975,11.61705,11.4181,91.96059,91.2525,4.1575,9.085,10.09,10.18,12.35,10.1125,13.3,11.3425,2.6625,350.225,367.475,351.675,361.875,24.0825,22.995,21.345,20.415,1.64,19.1125,19.9525,20.0225,6.82975,6.5775,4.73675,9.092,8.916,7.926,6.618,5.558,4.774,3.915,8.94325,8.84275,6.25475,3.9515,1.22725,0.2245,-0.093,7.265,5.397,4.20325,3.63425,2.496,1.35025,9.068,8.7635,14.996,20.002,11.96125,0.685,11.9078354265193,12.6272164013746,14.0837821155166,12.7175099771741,14.0205908251843,12.7252226970626,14.3954045764465,12.6043728782158,13.3575355846996,406.019514135605
7,0.75,3.99321698901007,13.1956932670087,0.455218255783331,1.72750523641488,5.98486946989038,0.175928208717255,-2.41574522138477,1.25565762913025,0.622333724462967,3.17,2.435,12.162175,12.41775,11.19895,11.31825,91.97195,89.75,4.6178,8.975,9.965,10.1675,10.85,8.2725,11.65,9.5775,2.4,349.975,366.1,351.05,361.85,20.9975,19.92,18.245,17.77,1.44,16.4875,17.765,17.7225,6.6365,6.41975,4.74075,8.823,8.551,7.704,6.533,5.557,4.779,3.931,8.5515,8.55,6.14375,3.944,1.2295,0.2255,-0.0925,7.07475,5.35775,4.205,3.64625,2.49975,1.35475,8.94575,8.5935,14.236,19.107,10.896,0.205,11.5502435776295,12.2456631858873,13.7355974829544,12.1942350103918,13.5023483884295,12.154775773503,13.2935829405925,12.2050152549546,12.6669052863761,405.787787888117
7,1.25,4.04635347636782,13.4689203579402,0.43731852661066,1.46366897391503,3.5217391175121,0.156974560707802,-1.99789930580216,0.416021018874421,0.631834851130695,3.34,2.4625,12.23165,12.461,11.1184,11.2343,92.03002,90.755,4.19735,8.74,9.835,9.9675,11.75,8.955,12.025,9.63,2.5225,351.675,365.425,351.725,361.125,20.675,18.945,17.775,17.785,1.48,16.0125,17.31,17.565,6.42225,6.28375,4.77575,8.598,8.27,7.518,6.446,5.556,4.7825,3.94375,8.37425,8.2035,6.0575,3.9355,1.232,0.225,-0.092,6.9315,5.317,4.201,3.65625,2.50375,1.36025,8.7755,8.48725,13.3055,18.5575,9.9945,0.42,12.166495254312,12.19233971872,13.4992268157996,12.0143598114778,13.2511918689876,11.9859586631325,13.4679590838123,12.1527151833538,12.9111205586069,404.650735012226
7,1.75,3.93711942662393,13.2448546130325,0.435685366356711,1.27031005023413,5.22346635784868,0.169232070339404,-3.75169460603861,1.32599870325245,0.590992763496653,3.13,2.3825,12.093925,12.73825,11.0837,10.97135,92.01434,88.22,4.1025,8.62,9.685,9.99,12.875,10.2175,13.75,11.2925,2.86,349.1,365.575,350.475,360.95,22.905,21.385,20.05,20.015,1.72,18.3425,19.155,19.87,6.2725,6.142,4.785,8.448,8.099,7.413,6.358,5.548,4.801,3.952,8.203,7.94725,5.98625,3.923,1.25,0.226,-0.0845,6.7835,5.27575,4.21,3.66,2.524,1.361,8.641,8.35575,11.7655,17.722,9.027,0.75,11.9329048406724,11.8767366460751,14.2178695539288,12.1469112601155,13.8939498106156,12.426341298772,14.0484320190259,12.5763313489506,13.2567826320345,405.146404243849
7,2.25,3.88610192661521,13.1736361882961,0.412346397141622,1.01386596669288,3.25938638531022,0.172385256201124,-3.44151134421348,1.65485024450778,0.526969564969623,3.06,2.2975,12.04995,12.529,11.0333,11.1581,92.00606,86.395,4.120525,8.64,9.75,9.89,15.65,13.1025,16.3,14.1675,3.225,350.225,365.45,351.3,360.45,28.25,25.32,23.73,23.4,2.055,22.1675,22.665,24.035,6.1425,6.04525,4.7445,8.266,8.105,7.2725,6.367,5.517,4.82,3.967,8.16,7.69075,5.93325,4.03,1.267,0.2275,-0.08125,6.687,5.26925,4.208,3.66725,2.527,1.36725,8.527,8.286,11.268,18.047,8.169,2.14,11.9928012593913,12.1506085076674,13.8101562251561,12.2589209107774,13.7175429132433,12.3156757007586,13.8001750379592,12.2797968556896,13.2036265193374,405.409326942974
7,2.75,4.03722393501177,13.2266387890784,0.42329943833689,1.36252219886078,3.78648066557464,0.176290006651133,-5.69874482142946,3.02767067690357,0.564017219106604,3.145,2.37,11.91505,12.5265,11.1019,10.8184,91.971315,87.505,4.19545,8.84,9.41,9.685,18.125,18.99,20.5,19.76,4.605,350.85,365.15,349.65,360.125,38.575,33.92,32.18,32.92,2.8,29.81,30.855,31.465,6.01575,5.89075,4.678,8.085,7.9245,7.1145,6.3155,5.4795,4.815,3.96875,8.0285,7.40725,5.87,3.998,1.27,0.228,-0.08025,6.699,5.2305,4.192,3.67525,2.52925,1.37,8.51925,8.224,10.802,17.508,7.547,2.48,11.8991610269369,12.1779470838985,13.6171642458654,12.1516175450518,13.7001491300898,12.1462157313426,13.4727637896772,12.2157897168179,12.7711925840368,405.61161755882
7,3.25,4.107891864605,13.1268016910635,0.418828451106678,0.951929634121863,9.46977911565764,0.168073262340366,-2.22976686844835,1.54103131187179,0.580932768964745,3.135,2.4975,11.923525,12.3965,11.0729,10.7351,91.91246,89.2325,3.73005,8.77,9.65,10.015,24.075,29.66,28.725,30.1875,6.6225,351.325,365.975,350,360.475,55.105,51.58,47.98,47.17,3.73,42.69,44.8325,46.065,5.909,5.83825,4.631,7.8945,7.7905,6.97,6.264,5.44,4.803,3.96725,7.89575,7.327,5.821,3.968,1.27125,0.229,-0.083,6.68325,5.18825,4.1745,3.683,2.53075,1.3705,8.43475,8.20175,9.97575,16.8215,7.287,5.6425,11.5600028869446,12.077350882536,13.2850033319067,12.1632787040489,13.3396442529867,12.194925725128,13.668230083675,12.2070990409753,12.9538259946026,405.215261394582
7,3.75,3.99603606522194,13.129694713645,0.391604420340272,0.857521892900606,8.5028559777428,0.169937746201865,-3.00997728162322,1.71267279831868,0.649587484834768,3.245,2.55,12.057575,12.89475,11.151,11.087975,91.9180275,87.29,3.8619,8.87,9.91,10.2475,31.55,39.7075,38.55,40.93,9.0675,350.675,366.225,351.8,361.8,83.4875,75.2,70.97,73.58,5.415,57.18,60.815,62.23,5.8805,5.78225,4.559,7.974,7.7205,6.877,6.214,5.4005,4.782,3.974,7.97325,7.29725,5.76275,3.936,1.2835,0.2295,-0.083,6.609,5.148,4.1645,3.68825,2.535,1.36975,8.36975,8.183,9.592,16.09875,7.0105,8.1875,11.226034093355,12.1533114782643,13.282088283476,12.2920850952425,13.0696760440689,12.2797664307985,13.3962187895574,12.3606075531575,13.1565837938769,405.145804690493
7,4.25,4.02952994822655,13.5365605005699,0.389251005349609,0.267847585355943,8.20663249407586,0.186066349425827,-1.22294072223907,2.1786494078578,0.59204372961003,3.22,2.75,12.0787,13.035,10.9287,11.2505,91.92321,84.1725,4.769175,9.08,10.2,10.595,42.275,59.765,56.3,57.8675,12.6625,352.675,367.425,350.85,363.175,115.3425,106.81,98.65,103.85,7.345,76.95,83.77,86.325,5.802,5.70575,4.507,8.005,7.691,6.8155,6.165,5.3685,4.76,3.97975,8.0525,7.33825,5.704,3.906,1.265,0.22875,-0.08525,6.59825,5.10625,4.151,3.6915,2.537,1.36825,8.30075,8.156,10.5745,15.754,7.3235,14.8425,10.8670524698083,12.1250981960158,13.3319624930931,12.3713721504183,12.72893471994,12.1294272613176,13.287498113361,12.3111858257393,12.7098231744365,405.053077965829
7,4.75,3.88445071598588,13.4074358096775,0.327372303604727,0.245642626761604,8.91960081540666,0.165501302560186,-1.93047335090611,2.1310097118333,0.636780369102527,2.98,2.56,12.1111,12.91875,11.1805,11.7917,91.932145,86.93,4.8728,9.91,10.99,11.1875,55.125,85.1625,78.375,84.415,17.41,350.95,370.4,352.45,367.875,162.4625,153.02,137.32,152.33,10.51,103.6925,114.5325,120.0125,5.76175,5.61625,4.457,8.095,7.691,6.812,6.117,5.3365,4.735,3.984,8.11725,7.23175,5.648,3.877,1.2655,0.2315,-0.082,6.57975,5.0625,4.13825,3.69275,2.53575,1.366,8.37875,8.14425,10.9735,15.302,7.321,22.3875,11.6104326132136,12.1833479045765,13.2020395198948,12.3534881713821,13.4692273826853,12.4734991871322,13.5312203793384,12.6585388483115,12.7013382764951,404.722571795159
7,5.25,3.95469692347614,13.8279468158629,0.288062755562017,0.440543404032139,14.4383294725913,0.173459307918946,-2.10704418123709,3.47481879681931,0.548483498907777,3.225,2.7625,12.1951,13.33575,11.595225,12.081275,91.96872,86.98,5.141825,10.81,11.8775,11.85,69.1,111.18,106.9,113.41,22.6,353.1,374.8,354.8,371.2,218.91,209.27,182.8325,209.3125,14.4775,132.525,153.6,169.195,5.821,5.514,4.367,8.40875,7.899,6.81125,6.05425,5.3015,4.70625,3.981,8.215,7.268,5.601,3.7975,1.264,0.229,-0.08425,6.686,5.007,4.111,3.689,2.534,1.3775,8.491,8.147,10.905,14.975,7.6925,36.09,11.7900503705582,12.5865352446857,13.5250004403249,12.6738365975056,13.4947850253116,12.6893803342711,13.4047980557998,12.8257282492999,13.1130823028017,404.62712431504
7,5.75,3.92093757306218,13.9780637435379,0.257909587988374,-0.139119756458912,17.5891005920485,0.203614158597383,-2.22339837227383,2.72841562346085,0.570530338530383,3.32,2.785,12.2687,13.08075,11.563325,12.2516,91.9538925,86.73,5.07695,11.5875,12.3075,12.59,94.9,144.05,137.5,147.03,29.26,352.6,376.4,356.4,373.4,285.52,271.27,246.63,276.855,18.42,174.425,200.45,213.37,5.866,5.476,4.314,8.6145,8.16975,6.78225,6.0085,5.26775,4.685,3.982,8.551,7.394,5.573,3.776,1.256,0.231,-0.0835,6.86,5.015,4.098,3.685,2.535,1.379,8.711,8.164,11.5375,14.465,7.85425,55.18,11.892460294507,12.6394838831213,13.6635011524424,12.6643634228418,13.5348853326905,12.8726652155288,13.6795485967153,13.2228065996117,13.7459283154352,404.210151540318
7,6.25,3.80088095772435,14.1939287914784,0.259399759293033,-0.400891021419877,31.2459910230533,0.223606000420191,6.85546023838537,3.41746978897449,0.612216261966391,3.1175,2.8475,12.2653,13.562,11.64525,12.333025,91.94012,86.82,4.943925,12.4425,12.7625,12.93,109,182.03,171.5,182.51,34.36,352.9,378.8,356.1,376.8,361.29,357.2325,322.385,345.485,22.9075,214.26,250.59,272.605,5.954,5.507,4.266,8.9795,8.3285,6.75575,5.96125,5.23425,4.66825,3.982,8.847,7.553,5.578,3.757,1.254,0.23,-0.086,7.003,5.008,4.084,3.681,2.535,1.38025,8.814,8.245,12.91325,14.55,9.4845,75.84,12.1384345160367,12.7729273645906,13.1922009529951,12.7534536268134,13.8865240576129,13.0007448586299,13.9707162774171,13.2278100802558,14.1014892082433,403.128574150832
7,6.75,3.31997495362452,14.17124190947,0.310156913342748,-0.751875835230046,31.7253904500816,0.20841122788398,11.8928700666357,3.71545219230915,0.619305935185406,2.95,2.5,12.4922,13.988,11.995125,12.6839,91.93166,85.37,5.11615,13.4075,14.045,13.74,125.8,230.87,215.2,232.92,43.37,356.2,383.9,357,379.8,462.87,443.64,422.935,451.6125,27.3275,268.6,319.83,340.94,6.109,5.579,4.221,9.4435,8.48925,6.8175,5.919,5.20175,4.651,3.981,9.202,7.843,5.603,3.741,1.262,0.235,-0.087,7.185,4.991,4.07,3.675,2.538,1.38075,9.09,8.314,13.9345,14.284,9.611,105.88,12.2422058050249,12.6886239571235,14.0552630418371,12.7969734356356,14.1763257472206,12.9661242623503,14.0454101594741,13.249577480424,14.2830960620762,402.286396261637
7,7.25,3.54525250614785,14.393277881477,0.318687330523257,-1.24344083127129,47.3937717264673,0.246999547983324,24.2274882772541,2.83671862515764,0.695408832675268,3.11,2.7675,12.7516,14.1505,12.19715,12.9956,91.925065,86.44,5.6663,14.575,15.56,14.335,146.95,283.16,280.95,288.6875,56.395,354.875,388.95,356.575,384.7,593.2675,588.235,555.47,573.775,36.61,342.7925,400.265,441.9125,6.30425,5.628,4.1825,10.049,9.046,6.91,5.881,5.156,4.627,3.96425,9.7585,8.09125,5.50925,3.689,1.249,0.2315,-0.08775,7.35425,4.96925,4.04875,3.65725,2.54075,1.3685,9.45425,8.3795,16.26475,14.161,11.825,137.99,12.2185702017089,12.9584591829917,13.3007827749694,13.078736186482,14.0531927246123,13.2537118438174,13.7726013832055,13.5273991038365,13.5326497035999,401.797139088901
7,7.75,3.80780119032643,14.3119103782062,0.350671704592374,-1.75578108246476,57.5344530236712,0.249539285284656,30.5980363967502,2.45952334434221,0.772371761669359,3.43,2.7825,12.9722,14.26125,12.66125,13.0156,91.93402,85.44,6.513625,15.43,16.5,13.94,174,320.22,323.825,330.1525,65.8775,355.075,392.65,358.075,388.325,685.86,667.16,645.53,679.59,43.75,430.1025,484.265,527.465,6.4785,5.74,4.21825,10.771,9.529,7.052,5.853,5.12,4.615,3.9595,10.3605,8.4325,5.4945,3.679,1.2505,0.2365,-0.0875,7.70875,4.96725,4.03375,3.65275,2.5445,1.38175,9.84725,8.449,18.5625,13.9315,13.6665,166.42,12.7293989874355,13.0042336286964,13.5087182868079,13.1983968366535,14.4575418371328,13.4463364928153,13.8318571286021,13.8256368667889,13.7269514324332,401.856474034395
