DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
2,10.75,0.075349,405.1450043,9.7334795,0.567863,-1.8595,-2.0205,-3.332,-3.58,5.2275,0.299226,0.7180085,0.637672,0.351882,-0.110205,100.599998,71.140003,0.29588,-21.275,-20.5825655,0.0450115,-2.7685,-0.8145,-0.591,-0.359,0.675,1.979,-0.295,-0.1015,0.1165,0.5265,1.3975,2.541,307.5699615,205.2335435,177.8430865,222.9916075
2,11.25,0.066181,404.5515442,12.4579175,0.636381,-1.8605,-2.026,-3.329,-3.5765,5.213,0.294533,0.708672,0.696633,0.337607,-0.107092,100.599998,70.255001,0.32914,-20.1850005,-20.280487,0.0458185,-2.7615,-0.8125,-0.593,-0.359,0.675,1.978,-0.295,-0.102,0.116,0.5265,1.397,2.54,348.6446995,236.308304,178.974762,227.4638445
2,11.75,0.0593025,404.5061951,11.2390065,0.6797335,-1.8635,-2.023,-3.327,-3.578,5.2385,0.281972,0.769106,0.715941,0.34735,-0.132579,100.5,68.619999,0.368015,-19.38,-19.6130445,0.0410735,-2.754,-0.814,-0.594,-0.3595,0.6745,1.978,-0.295,-0.102,0.1155,0.5265,1.397,2.5395,383.411026,263.73819,175.449158,229.6862715
2,12.25,0.0583925,404.11705015,13.969921,1.280433,-1.872,-2.0075,-3.326,-3.573,5.6,0.298904,0.7889875,0.752255,0.34941,-0.133702,100.549999,66.7799985,0.41214,-18.865,-19.079834,0.045222,-2.747,-0.8155,-0.594,-0.3595,0.6735,1.9775,-0.295,-0.1025,0.1145,0.526,1.3965,2.5395,402.9437255,274.9064175,181.0530015,234.061485
2,12.75,0.0488495,403.9995117,11.096459,1.043717,-1.8785,-2.013,-3.3245,-3.571,5.664,0.297243,0.778079,0.7425805,0.342032,-0.119139,100.549999,65.639999,0.45914,-18.4750005,-18.503326,0.044544,-2.755,-0.8165,-0.595,-0.3605,0.6735,1.9775,-0.295,-0.1025,0.1145,0.526,1.3955,2.539,407.149353,290.6073455,179.7344895,235.971901
2,13.25,0.018323,403.72740175,11.213583,1.36131,-1.885,-2.0125,-3.322,-3.574,5.803,0.310241,0.814154,0.803621,0.360698,-0.138032,100.5,64.5349995,0.49224,-17.8800005,-17.74189,0.035527,-2.765,-0.8175,-0.595,-0.3605,0.6725,1.9765,-0.295,-0.103,0.114,0.526,1.3955,2.539,402.8970185,294.67276,179.523323,237.3066405
2,13.75,0.0392525,403.86579895,7.00773,1.3997015,-1.8855,-2.013,-3.3195,-3.572,5.669,0.305248,0.777671,0.765159,0.352432,-0.138032,100.5,63.594999,0.52747,-17.3200005,-17.347931,0.031169,-2.775,-0.8185,-0.595,-0.361,0.673,1.9765,-0.295,-0.1025,0.1135,0.5255,1.3945,2.538,377.710098,283.2709045,180.5168765,238.6321485
2,14.25,0.0620415,404.1394501,2.765887,1.211524,-1.8805,-2.0175,-3.3215,-3.572,5.6165,0.287858,0.799939,0.761932,0.349632,-0.1356175,100.5,62.244999,0.530585,-17.1099995,-16.909454,0.027413,-2.7875,-0.82,-0.595,-0.361,0.6725,1.9755,-0.295,-0.103,0.113,0.5255,1.3945,2.538,344.1119845,266.2148285,180.57608,239.097267
2,14.75,0.038649,404.1159973,0.5385265,1.032223,-1.8765,-2.0185,-3.326,-3.576,5.626,0.303495,0.762207,0.734238,0.348315,-0.120311,100.5,61.244999,0.550095,-16.8249995,-17.047127,0.0256015,-2.802,-0.821,-0.5955,-0.3615,0.6725,1.975,-0.295,-0.103,0.113,0.5255,1.394,2.538,314.065277,240.7008055,182.121605,239.2665025
2,15.25,0.05722,404.0346069,-1.687626,0.782814,-1.878,-2.0215,-3.3315,-3.5785,5.535,0.298073,0.79149,0.728256,0.357253,-0.1228145,100.5,61.51,0.536955,-16.969999,-16.647919,0.033614,-2.814,-0.8225,-0.595,-0.362,0.672,1.975,-0.295,-0.103,0.1125,0.5255,1.3935,2.537,263.504547,206.541962,182.634491,237.251961
2,15.75,0.0700135,404.12490845,-5.254822,0.504901,-1.8805,-2.025,-3.337,-3.579,5.4515,0.2735055,0.804795,0.67476,0.353603,-0.132399,100.5,61.110001,0.54717,-17.0650005,-17.044098,0.02848,-2.81,-0.8235,-0.595,-0.3625,0.672,1.9745,-0.295,-0.103,0.1125,0.525,1.393,2.537,203.971863,163.2242205,185.783745,234.2459335
2,16.25,0.0589185,404.2496033,-7.346346,0.282825,-1.884,-2.0225,-3.3375,-3.5775,5.33,0.2573145,0.770529,0.615038,0.339641,-0.1093745,100.5,61.209999,0.542,-17.139999,-17.462471,0.029264,-2.8045,-0.825,-0.595,-0.363,0.671,1.974,-0.295,-0.1035,0.1125,0.525,1.393,2.5365,133.738251,109.99995,181.8652265,232.59758
2,16.75,0.058699,404.1095886,-8.912789,0.092321,-1.8895,-2.0205,-3.3345,-3.5765,5.0035,0.233159,0.719182,0.551642,0.316836,-0.093229,100.5,61.5549985,0.519355,-17.6399995,-17.900429,0.031073,-2.799,-0.8265,-0.5935,-0.3645,0.671,1.974,-0.295,-0.1035,0.112,0.524,1.3925,2.536,79.4859465,67.144829,181.5452425,230.2760085
2,17.25,0.04394,404.30004885,-12.083102,-0.004152,-1.893,-2.02,-3.3355,-3.575,4.2855,0.214225,0.623943,0.475837,0.285197,-0.066883,100.599998,62.384998,0.48545,-18.135,-18.78688,0.032409,-2.792,-0.8275,-0.5915,-0.365,0.671,1.9735,-0.2955,-0.1035,0.112,0.5245,1.392,2.5355,31.331763,26.61681,180.0062105,226.9656755
2,17.75,0.0404745,404.0563049,-9.996058,-0.039848,-1.899,-2.0255,-3.335,-3.5745,3.8735,0.183767,0.505669,0.425079,0.237264,-0.045546,100.599998,63.9849985,0.448685,-18.3049995,-19.553116,0.045792,-2.786,-0.8295,-0.59,-0.366,0.671,1.973,-0.296,-0.1035,0.112,0.5235,1.392,2.5355,4.902334,5.287381,181.6111375,222.753418
2,18.25,0.054865,404.0429077,-9.103545,-0.0244125,-1.9015,-2.026,-3.3345,-3.573,3.7155,0.17441,0.469489,0.380002,0.225302,-0.04647,100.599998,66.035,0.414125,-19.2749995,-19.3518675,0.0383925,-2.78,-0.83,-0.5875,-0.3665,0.671,1.973,-0.296,-0.1035,0.112,0.5235,1.3915,2.5345,0,0.7887845,184.484932,221.9025575
2,18.75,0.047941,404.2806091,-11.140193,-0.04302,-1.893,-2.0295,-3.3315,-3.5695,3.2775,0.166672,0.423587,0.330684,0.188711,-0.031202,100.599998,67.5999985,0.38779,-19.6400005,-19.9511795,0.038962,-2.775,-0.831,-0.586,-0.3675,0.6705,1.973,-0.296,-0.103,0.1125,0.5225,1.3915,2.5345,0,0.514953,181.363724,219.265732
2,19.25,0.038346,404.0775146,-9.718642,-0.015178,-1.888,-2.0305,-3.3385,-3.571,3.384,0.179514,0.430185,0.357388,0.192571,-0.028994,100.599998,69.3850025,0.35665,-19.93,-20.337189,0.0384105,-2.7695,-0.831,-0.584,-0.3685,0.6705,1.973,-0.2965,-0.103,0.1125,0.5225,1.3915,2.5345,0,0.5799065,181.5913925,218.909874
2,19.75,0.052639,403.8377991,-11.357927,-0.066263,-1.8825,-2.034,-3.3475,-3.571,3.425,0.168625,0.442331,0.347519,0.214412,-0.035169,100.599998,69.884998,0.33781,-20.505,-20.202225,0.045256,-2.77,-0.8305,-0.582,-0.369,0.67,1.9725,-0.2965,-0.103,0.1125,0.522,1.3915,2.5345,0,0.5121495,181.515564,216.958656
2,20.25,0.049106,403.751709,-11.314322,-0.0281005,-1.8765,-2.0355,-3.3585,-3.571,3.5085,0.162446,0.434513,0.342135,0.217999,-0.0404075,100.599998,70.614998,0.33775,-20.5249995,-20.396866,0.036276,-2.7705,-0.8285,-0.581,-0.3695,0.67,1.972,-0.2965,-0.1035,0.1125,0.522,1.3915,2.534,0,0.542056,177.4183655,216.445137
2,20.75,0.063822,404.1220093,-12.9739595,-0.029224,-1.8665,-2.035,-3.3685,-3.5735,3.516,0.17178,0.437122,0.348872,0.220674,-0.0408035,100.599998,71,0.30832,-20.9250005,-20.965134,0.0372675,-2.767,-0.827,-0.58,-0.37,0.67,1.9715,-0.2965,-0.1035,0.1125,0.522,1.3915,2.5335,0,0.5401865,175.9314575,214.971672
2,21.25,0.073097,404.1990967,-14.007001,-0.035908,-1.86,-2.033,-3.3765,-3.5815,3.702,0.16401,0.432048,0.337369,0.203631,-0.036625,100.599998,71.9900015,0.2961,-21.0699995,-20.950974,0.036088,-2.76,-0.8255,-0.5805,-0.3715,0.67,1.9715,-0.296,-0.103,0.112,0.522,1.3915,2.5335,0,0.525701,175.5460585,212.3198775
2,21.75,0.068153,403.7587891,-12.772067,-0.0206875,-1.8585,-2.03,-3.384,-3.589,3.674,0.160399,0.411787,0.306779,0.202856,-0.035026,100.599998,72.93,0.280485,-21.505,-20.75946,0.041247,-2.7535,-0.824,-0.58,-0.373,0.67,1.9715,-0.2965,-0.103,0.113,0.522,1.3915,2.5335,0,0.5224295,175.049873,211.766449
2,22.25,0.047311,404.0349121,-13.358117,-0.004662,-1.8575,-2.0225,-3.3955,-3.6005,3.629,0.175155,0.403353,0.359414,0.205302,-0.037628,100.599998,73.4399985,0.275065,-21.7299995,-21.562119,0.033298,-2.7505,-0.822,-0.5805,-0.3745,0.669,1.9715,-0.296,-0.103,0.112,0.522,1.3915,2.533,0,0.5654205,172.1929855,211.084198
2,22.75,0.067087,403.9310913,-14.3574005,-0.043529,-1.8565,-2.0185,-3.406,-3.611,3.576,0.1778615,0.417999,0.339618,0.209276,-0.042664,100.599998,73.5449985,0.264555,-22.259999,-21.69072,0.034465,-2.747,-0.8205,-0.58,-0.376,0.6695,1.971,-0.2955,-0.103,0.113,0.5215,1.3915,2.533,0,0.550467,172.915749,210.2193145
2,23.25,0.059027,404.0470886,-15.032276,-0.038714,-1.8525,-2.017,-3.416,-3.6195,3.57,0.181007,0.420684,0.32172,0.214812,-0.038823,100.599998,73.830002,0.24835,-22.415,-21.8027495,0.037094,-2.7435,-0.8185,-0.5805,-0.377,0.669,1.971,-0.296,-0.103,0.113,0.5215,1.3915,2.5325,0,0.582243,172.9383545,208.630455
2,23.75,0.067687,404.1588898,-13.289756,-0.027293,-1.854,-2.01,-3.426,-3.63,3.572,0.1683165,0.378462,0.338301,0.207149,-0.032257,100.599998,73.9300005,0.22748,-23.045,-22.037201,0.034261,-2.7405,-0.8165,-0.5815,-0.3775,0.669,1.971,-0.2955,-0.103,0.1125,0.5215,1.391,2.532,0,0.5831775,173.066246,207.019104
3,0.25,0.0823955,399.0310059,-10.6777285,-0.016548,-1.489,-1.3895,-2.184,-2.347,3.303,0.177166,0.4263735,0.3628195,0.196737,-0.043466,100.5,76.1799965,0.364095,-15.32,-14.126556,0.0430745,-1.806,-0.5905,-0.475,-0.3365,0.494,1.61,-0.2685,-0.089,0.024,0.4565,1.112,2.1385,0,0.6878505,197.595108,234.75116
3,0.75,0.088048,399.1968994,-10.868164,-0.061838,-1.489,-1.3865,-2.1825,-2.3435,3.2205,0.181288,0.437852,0.372548,0.195128,-0.047908,100.5,76.1150015,0.350015,-15.65,-14.572723,0.034696,-1.8055,-0.5915,-0.475,-0.337,0.494,1.61,-0.268,-0.089,0.0245,0.457,1.112,2.1385,0,0.619626,195.2939225,232.2327345
3,1.25,0.085624,399.3822937,-10.178246,-0.017838,-1.4885,-1.3835,-2.1815,-2.3435,3.336,0.183451,0.4597315,0.3773015,0.209693,-0.0478935,100.5,76.884998,0.31314,-16.2199995,-14.5514835,0.035608,-1.8055,-0.5925,-0.4755,-0.3365,0.494,1.61,-0.268,-0.0895,0.024,0.457,1.112,2.138,0,0.559813,196.323189,234.588295
3,1.75,0.0706655,399.5101471,-11.052429,-0.027256,-1.4875,-1.381,-2.1825,-2.3455,3.428,0.175941,0.428049,0.348904,0.224919,-0.045387,100.5,77.8699985,0.31455,-16.0049995,-14.781128,0.04101,-1.8055,-0.593,-0.4755,-0.337,0.4945,1.61,-0.267,-0.089,0.024,0.457,1.112,2.138,0,0.619626,198.061119,231.6573185
3,2.25,0.0910065,399.7447052,-10.5144335,-0.036967,-1.4795,-1.381,-2.1815,-2.3455,3.2705,0.178483,0.432877,0.358974,0.225462,-0.050598,100.5,78.200001,0.295105,-16.3550005,-15.4864195,0.0378835,-1.8055,-0.594,-0.4755,-0.337,0.494,1.61,-0.2675,-0.089,0.024,0.457,1.1115,2.138,0,0.556542,200.1119075,231.5224075
3,2.75,0.088815,399.8699951,-10.305346,-0.019759,-1.472,-1.3795,-2.179,-2.345,3.432,0.1990385,0.4744225,0.3846465,0.239136,-0.0512295,100.5,78.235001,0.29843,-16.2150005,-15.503021,0.033789,-1.806,-0.5945,-0.476,-0.337,0.494,1.61,-0.267,-0.089,0.024,0.457,1.112,2.1375,0,0.5640185,201.900955,231.694809
3,3.25,0.092259,399.91674805,-10.420466,-0.040422,-1.4765,-1.377,-2.176,-2.3445,3.5215,0.199663,0.482844,0.4051155,0.2290595,-0.049211,100.5,78.459999,0.282945,-16.1900005,-15.482529,0.027632,-1.8055,-0.595,-0.477,-0.3375,0.4935,1.6095,-0.267,-0.089,0.024,0.457,1.1115,2.1375,0,0.5331775,203.0848005,232.132866
3,3.75,0.08952,399.75175475,-11.325983,0.001735,-1.479,-1.375,-2.1735,-2.3435,3.5595,0.1890945,0.475563,0.376112,0.235335,-0.0478085,100.5,78.505001,0.274185,-16.26,-14.992874,0.029237,-1.8055,-0.596,-0.478,-0.3375,0.4935,1.61,-0.266,-0.089,0.024,0.4575,1.1115,2.1375,0,0.544392,200.8321155,230.19754
3,4.25,0.081309,399.3575134,-10.7047435,-0.001922,-1.481,-1.3735,-2.17,-2.3425,3.5545,0.2031765,0.503575,0.415251,0.264364,-0.050737,100.599998,78.32,0.2834,-16.3649995,-15.760956,0.034164,-1.8045,-0.5975,-0.479,-0.3375,0.4935,1.61,-0.266,-0.089,0.024,0.457,1.1115,2.1375,0,0.545327,204.764305,230.5946275
3,4.75,0.083921,399.2819519,-11.187885,0.033876,-1.4825,-1.372,-2.1685,-2.343,3.5565,0.235124,0.52998,0.450881,0.266984,-0.066519,100.549999,78.200001,0.280815,-16.6949995,-15.6665345,0.0322275,-1.803,-0.598,-0.4805,-0.3375,0.4935,1.6095,-0.2665,-0.089,0.024,0.457,1.1115,2.137,0,0.55514,210.684166,231.2209015
3,5.25,0.087268,399.4988556,-10.6104355,-0.0076665,-1.481,-1.3685,-2.1685,-2.342,3.54,0.214379,0.5278225,0.393474,0.2760375,-0.062415,100.599998,78.204998,0.27964,-17.13,-16.327911,0.033999,-1.8015,-0.599,-0.4815,-0.3375,0.493,1.61,-0.267,-0.0895,0.024,0.4565,1.1115,2.1365,0,0.516822,217.152504,231.0814665
3,5.75,0.099108,399.83035275,-12.0787755,-0.002144,-1.48,-1.364,-2.1695,-2.3425,3.5195,0.223533,0.522025,0.440634,0.2740075,-0.064984,100.599998,77.9750025,0.271445,-17.585,-16.009918,0.0320265,-1.8005,-0.5995,-0.4825,-0.338,0.493,1.6095,-0.267,-0.0895,0.024,0.4565,1.1115,2.1365,0,0.5350465,212.804802,230.9752655
3,6.25,0.102381,399.6473083,-12.6313375,0.015672,-1.479,-1.3615,-2.1705,-2.339,3.418,0.259454,0.5664325,0.436273,0.274394,-0.070281,100.599998,77.945,0.25837,-17.455,-15.6891635,0.034153,-1.8015,-0.6,-0.483,-0.3375,0.493,1.609,-0.2665,-0.0895,0.024,0.4565,1.1115,2.1365,0,0.81028,216.029709,232.5967255
3,6.75,0.098839,399.52519225,-8.70365,0.0836945,-1.4795,-1.37,-2.1725,-2.336,3.599,0.2380265,0.601811,0.467376,0.292135,-0.06551,100.599998,77.7800025,0.261955,-17.24,-15.399628,0.039111,-1.802,-0.599,-0.483,-0.338,0.4925,1.6095,-0.2665,-0.0895,0.024,0.4565,1.1115,2.136,3.673363,3.941587,210.451813,232.038246
3,7.25,0.0939425,399.74545285,-9.690578,0.1962505,-1.481,-1.3955,-2.1745,-2.3345,3.766,0.226325,0.582852,0.461201,0.30695,-0.071136,100.599998,77.245003,0.272105,-17.1199995,-14.5631255,0.04344,-1.803,-0.5975,-0.4825,-0.3375,0.4925,1.609,-0.2665,-0.0895,0.024,0.4565,1.111,2.1355,22.9112035,19.8037285,210.144562,232.9144365
3,7.75,0.078797,399.8080597,-5.797212,0.245547,-1.4755,-1.421,-2.174,-2.334,3.8465,0.251648,0.576898,0.483238,0.321246,-0.0800655,100.599998,77.164997,0.29206,-17.0250005,-13.838684,0.040192,-1.8015,-0.5955,-0.482,-0.338,0.493,1.609,-0.2665,-0.0895,0.024,0.4565,1.111,2.136,57.831747,52.5653935,210.774475,234.6348035
3,8.25,0.0971125,399.84735105,-2.172284,0.2985535,-1.476,-1.404,-2.1735,-2.3305,4.02,0.25909,0.659839,0.526191,0.333378,-0.092061,100.599998,76.5600015,0.3256,-16.1299995,-13.2546385,0.042578,-1.799,-0.594,-0.4815,-0.3375,0.493,1.609,-0.2665,-0.0895,0.024,0.457,1.1115,2.136,133.7849885,97.756962,216.276924,240.487419
3,8.75,0.1090965,399.9603882,1.0166925,0.686362,-1.476,-1.396,-2.1735,-2.329,4.672,0.272861,0.699264,0.547487,0.324236,-0.092811,100.549999,75.715,0.38746,-15.595,-9.445648,0.062869,-1.798,-0.5925,-0.4805,-0.3375,0.4925,1.609,-0.2665,-0.0895,0.024,0.458,1.1115,2.136,202.2896345,146.3550645,213.2741625,244.6102985
3,9.25,0.104376,399.8785095,6.305336,1.1733155,-1.473,-1.382,-2.1745,-2.3265,4.868,0.281892,0.663803,0.580516,0.342731,-0.1051135,100.599998,73.3600005,0.41955,-14.7,-5.167755,0.049765,-1.7975,-0.591,-0.48,-0.3375,0.4925,1.6085,-0.266,-0.0895,0.024,0.458,1.112,2.1355,306.495178,186.9625245,211.851746,248.1259385
3,9.75,0.0624025,399.890686,12.941376,2.2662485,-1.471,-1.376,-2.1735,-2.3225,5.082,0.2872295,0.736109,0.623762,0.359989,-0.126614,100.599998,71.5649985,0.48708,-13.94,-0.970428,0.0870065,-1.797,-0.5895,-0.4815,-0.3385,0.4925,1.608,-0.2665,-0.089,0.025,0.458,1.111,2.1355,385.6072845,239.766235,208.502853,254.3976825
3,10.25,0.067988,399.8144989,16.4078265,3.1286455,-1.4715,-1.382,-2.171,-2.321,5.138,0.300126,0.774257,0.675495,0.357988,-0.13613,100.5,68.8250005,0.548185,-13.085,0.793518,0.100991,-1.7935,-0.589,-0.482,-0.3385,0.4925,1.607,-0.2665,-0.089,0.025,0.4585,1.111,2.1355,450.467072,291.0746155,208.4936065,258.8154145
3,10.75,0.0398805,399.69924925,15.64505,3.438868,-1.4725,-1.377,-2.168,-2.3155,5.1775,0.3212975,0.791803,0.657981,0.365161,-0.137211,100.549999,66.9850005,0.623815,-12.32,5.338272,0.088645,-1.787,-0.5895,-0.482,-0.3385,0.493,1.607,-0.2665,-0.0885,0.0245,0.4585,1.1105,2.135,502.4296725,337.756851,207.2000425,262.9667055
3,11.25,0.053867,399.5071106,20.91891,4.712917,-1.469,-1.376,-2.1655,-2.3125,5.1005,0.3369075,0.801841,0.735177,0.373625,-0.1447325,100.599998,66.41,0.703585,-11.41,6.4568785,0.082423,-1.78,-0.5895,-0.4825,-0.338,0.4925,1.6065,-0.2665,-0.0885,0.025,0.459,1.11,2.1345,559.7660825,385.186722,211.76712,266.05101
3,11.75,0.034729,399.6182861,27.2809975,5.4718755,-1.469,-1.377,-2.1645,-2.308,5.4505,0.3377835,0.844919,0.800268,0.385717,-0.15723,100.599998,64.2799985,0.75155,-10.47,6.5631405,0.081999,-1.774,-0.5895,-0.4825,-0.338,0.493,1.606,-0.2665,-0.088,0.025,0.459,1.1095,2.134,578.691345,405.233444,212.4303895,268.3231205
3,12.25,0.040946,399.3380127,24.2905435,6.9500615,-1.4655,-1.3795,-2.163,-2.3065,5.793,0.349483,0.887131,0.813337,0.404593,-0.15942,100.5,62.16,0.857735,-9.89,6.25174,0.0825895,-1.772,-0.59,-0.4825,-0.338,0.493,1.6055,-0.2665,-0.088,0.025,0.459,1.1095,2.1335,604.1586,424.8128815,212.819519,271.1999515
3,12.75,0.06178,399.18780515,25.4734495,7.959376,-1.457,-1.3765,-2.163,-2.306,5.9905,0.3465535,0.963294,0.864199,0.404471,-0.1767895,100.599998,60.5249995,0.92279,-9.49,6.8210755,0.0906725,-1.771,-0.59,-0.4825,-0.338,0.493,1.6055,-0.267,-0.0885,0.025,0.459,1.1085,2.1335,597.4296265,435.139999,213.832176,273.418793
3,13.25,0.033241,398.9632874,27.8744905,7.1530625,-1.4565,-1.3815,-2.162,-2.3055,5.6865,0.3547385,0.959906,0.863409,0.402647,-0.183718,100.5,59.5799995,1.01575,-8.97,6.772736,0.0721105,-1.768,-0.59,-0.483,-0.3375,0.4925,1.6045,-0.267,-0.088,0.025,0.459,1.1085,2.1335,597.896912,435.7941895,216.991005,274.459015
3,13.75,0.0200255,398.9353943,24.800194,6.950324,-1.4545,-1.378,-2.157,-2.305,5.55,0.3403785,0.963569,0.880392,0.406254,-0.1748345,100.5,58.365,1.024775,-8.7,6.742218,0.08199,-1.7695,-0.5895,-0.483,-0.337,0.4925,1.6045,-0.267,-0.0875,0.025,0.459,1.1075,2.1325,585.4202575,428.504471,214.015503,276.331711
3,14.25,0.027391,398.97595215,23.6201395,6.897344,-1.452,-1.38,-2.1585,-2.311,5.932,0.3462555,0.936896,0.856178,0.41604,-0.180425,100.5,57.610001,1.0818,-8.64,7.170044,0.0597245,-1.771,-0.59,-0.482,-0.3375,0.4925,1.6045,-0.2675,-0.0875,0.025,0.459,1.108,2.133,552.5698245,405.280182,213.344864,277.063309
3,14.75,0.065902,398.881012,19.502671,6.502845,-1.45,-1.3775,-2.1555,-2.313,5.9985,0.3553015,0.9550045,0.8926755,0.411202,-0.1694035,100.5,56.8499985,1.152065,-8.585,7.006256,0.054304,-1.768,-0.59,-0.482,-0.337,0.4925,1.6035,-0.2675,-0.088,0.025,0.459,1.1075,2.1325,509.532486,367.3362735,220.868889,277.0314485
3,15.25,0.08923,398.7700043,12.837688,5.33205,-1.4475,-1.3745,-2.1545,-2.3135,6.125,0.348776,0.950659,0.874301,0.406068,-0.1659185,100.5,56.6800005,1.204995,-8.53,6.9112245,0.0558825,-1.7645,-0.59,-0.482,-0.337,0.4915,1.6035,-0.2675,-0.089,0.025,0.459,1.107,2.132,445.9811095,328.784897,216.12616,275.355606
3,15.75,0.0715845,398.8595886,8.380599,4.9933295,-1.4465,-1.37,-2.153,-2.311,5.843,0.336499,0.93541,0.846163,0.397895,-0.159314,100.5,56.0299985,1.20835,-8.4,6.9967195,0.0444535,-1.765,-0.591,-0.4805,-0.337,0.4915,1.603,-0.268,-0.0885,0.025,0.459,1.1065,2.1315,376.868988,279.906418,214.080513,275.1516415
3,16.25,0.0617615,398.8411865,0.725845,4.4859945,-1.471,-1.367,-2.127,-2.307,5.838,0.329044,0.9316275,0.8382135,0.403901,-0.1658965,100.5,54.91,1.22455,-8.22,7.470459,0.037923,-1.774,-0.591,-0.474,-0.331,0.493,1.604,-0.267,-0.088,0.025,0.46,1.107,2.129,309.158722,226.915787,212.971817,273.499603
3,16.75,0.081405,398.7345581,-0.363295,3.213798,-1.45,-1.364,-2.124,-2.306,5.813,0.3046,0.904308,0.789641,0.402622,-0.162854,100.549999,55.150002,1.20811,-8.13,7.559357,0.031885,-1.775,-0.591,-0.473,-0.33,0.493,1.604,-0.267,-0.088,0.025,0.459,1.107,2.129,227.102692,171.308334,213.86972,272.159576
3,17.25,0.062816,398.8102112,-4.426192,2.3549225,-1.446,-1.353,-2.119,-2.301,5.521,0.292375,0.8279475,0.7328805,0.3680335,-0.130745,100.599998,55.349998,1.15463,-8.23,7.370972,0.041917,-1.775,-0.589,-0.472,-0.329,0.493,1.604,-0.266,-0.088,0.024,0.458,1.107,2.129,151.121414,120.654152,210.43251,270.089813
3,17.75,0.0661305,398.6478882,-5.639546,1.029915,-1.451,-1.353,-2.115,-2.296,5.125,0.263446,0.80692,0.6375405,0.375753,-0.120238,100.5,56.23,1.07421,-8.4,7.55838,0.049861,-1.776,-0.588,-0.47,-0.329,0.493,1.604,-0.266,-0.088,0.024,0.457,1.107,2.129,80.186882,66.168198,211.644913,267.847168
3,18.25,0.04776,398.7583923,-6.829824,0.564436,-1.455,-1.354,-2.114,-2.295,4.365,0.238316,0.7150355,0.5119285,0.3078395,-0.0913535,100.599998,57.900002,1.0125,-8.92,7.372116,0.035957,-1.777,-0.586,-0.469,-0.328,0.492,1.604,-0.266,-0.089,0.024,0.457,1.106,2.128,31.756994,26.028025,214.918304,263.363861
3,18.75,0.070294,398.8534851,-10.096645,0.1563525,-1.459,-1.358,-2.113,-2.293,3.785,0.2158655,0.6273235,0.454243,0.2578485,-0.060943,100.599998,60.189999,0.92019,-9.31,6.739105,0.0468955,-1.778,-0.585,-0.468,-0.327,0.492,1.603,-0.266,-0.089,0.024,0.456,1.106,2.128,3.542989,4.638315,212.33432,259.588409
3,19.25,0.061144,398.9277496,-7.540496,0.165752,-1.457,-1.365,-2.111,-2.289,3.693,0.1884635,0.505037,0.405889,0.244188,-0.048572,100.599998,62.34,0.84428,-10.01,4.449066,0.045762,-1.778,-0.585,-0.467,-0.327,0.491,1.603,-0.266,-0.089,0.024,0.456,1.106,2.128,0,0.826168,213.6651,253.580261
3,19.75,0.0487135,398.9908142,-8.0057685,0.006208,-1.456,-1.369,-2.11,-2.281,3.605,0.1783655,0.4650625,0.365415,0.2196115,-0.042566,100.599998,64.010002,0.74363,-10.77,-0.0232085,0.049604,-1.777,-0.584,-0.466,-0.327,0.491,1.603,-0.266,-0.089,0.024,0.456,1.106,2.128,0,0.707009,211.937881,252.406036
3,20.25,0.052589,399.26560975,-9.74934,-0.0107075,-1.456,-1.373,-2.112,-2.276,3.7405,0.1663115,0.435406,0.3700855,0.229025,-0.049605,100.599998,66.419998,0.68912,-11.66,-4.125031,0.053415,-1.776,-0.584,-0.466,-0.327,0.49,1.603,-0.266,-0.088,0.0235,0.455,1.106,2.127,0,0.595327,210.406113,249.378052
3,20.75,0.067425,399.074707,-10.191463,-0.0022065,-1.456,-1.378,-2.115,-2.274,3.749,0.179396,0.440514,0.3728125,0.216326,-0.0433675,100.6499975,68.849998,0.64283,-12.23,-5.5821075,0.052881,-1.776,-0.584,-0.467,-0.328,0.49,1.603,-0.266,-0.088,0.024,0.455,1.106,2.128,0,0.546729,208.294312,248.223343
3,21.25,0.077011,398.9891968,-12.393115,-0.00145,-1.454,-1.375,-2.118,-2.273,3.819,0.1750895,0.4688225,0.372724,0.2306245,-0.049727,100.599998,70.480003,0.56938,-12.53,-7.825439,0.059667,-1.776,-0.585,-0.468,-0.328,0.49,1.603,-0.266,-0.088,0.0235,0.455,1.106,2.128,0,0.658878,204.339966,246.388184
3,21.75,0.088514,399.0722961,-12.715273,0.019609,-1.451,-1.37,-2.117,-2.268,3.81,0.1649785,0.4883025,0.369002,0.226223,-0.049564,100.599998,70.93,0.51791,-12.96,-10.534576,0.051871,-1.776,-0.586,-0.469,-0.328,0.49,1.603,-0.266,-0.088,0.0235,0.456,1.106,2.127,0,0.680373,204.371109,242.423233
