DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
4,17.25,-7.76715937443694,-0.121221407418218,-7.76958245753763,114.325973461527,0.366282445992218,12.8257453808915,0.665520066743781,411.904819441656,8.72743754854856,347.617595119586,9.15978332981516,408.789707194334,347.752131031162,9.18577907189522,409.061237555548,344.809236966948,13.4218126174033,406.60887,348.011127915996,9.46778275960192,406.901134789835,350.81930393404,11.2998367734888,413.072509509091,357.804540098612,11.9812860705676,419.088911540278,1.64331551589498,20.470646716228,0.141888730035889,1.56,1.1975,0.35,0.27,0.12,18.809275,19.9055,18.7868,18.8566,18.867,18.8812,17.230875,100.82438,32.22,11.90895,19.82,18.72,18.72,18.02,18.77,73.65,196.725,189.8,29.625,331.325,417.9,397.6,406.5,381.52,382.325,363.6375,202.485,17.315,10.91,19.09,10.32,47.85,17.0355,16.563,15.7675,15.3185,15.7525,15.4925,15.6335,16.047,16.6945,16.086,15.78975,15.73525,15.4405,15.64025,15.13075,15.53275,15.6125,16.6945,16.366,16.0275,15.85,15.771,15.6355,15.8465,15.83825,16.5235,16.19225,15.32575,15.4965,15.424,15.477,15.464,15.614,15.719,16.15925,16.05275,15.7325,15.391,5.429,12.7649166666667,118.11
4,17.75,-5.558783826948,0.227853159421416,-5.33484746804775,60.7133668653162,0.320961214617892,1.99018130139614,0.618980181940002,411.172094548218,8.92620157880956,348.646118620545,8.58610534676317,409.189611980769,348.434270183208,8.99981891420814,408.982728375,345.375153857079,13.2314170966296,406.506643252421,349.037416293313,9.45340420044328,407.091346384378,352.136205883651,11.1034692760822,415.565608127389,365.319703121017,12.8120059184735,423.982326336508,1.58171520340821,20.5597836677994,0.113594917167218,1.4025,1.13,0.29,0.22,0.09,18.686,19.4485,18.71735,18.8036,18.4216,18.5649,16.9386,100.79784,33.62,11.6493,19.59,18.445,18.5825,17.835,18.69,60.125,141.69,138.975,22.305,328.5,415.95,395,406,288.79,289.1425,281.53,82.95,16.0125,11.095,14.5575,9.585,25.09,17.0235,16.57,15.7905,15.314,15.7565,15.4955,15.6345,16.0485,16.73325,16.11925,15.80975,15.7405,15.43625,15.63725,15.132,15.5365,15.61575,16.6945,16.4095,16.047,15.825,15.7725,15.63725,15.847,15.83925,16.545,16.2415,15.3405,15.49725,15.42375,15.47875,15.4645,15.615,15.72,16.09,16.067,15.75025,15.41,7.56141666666667,11.0981666666667,63.395
4,18.25,-3.44352939407929,0.283852501069394,-2.53220968535477,48.599760124067,0.258973744706672,-24.0383709831838,0.487020272943557,410.764252209125,9.0507973582894,348.628558365915,9.07760616719232,408.884381316621,348.853084279267,9.09910310602433,408.798582499334,345.63094386688,13.8298286087305,406.711943149179,349.427421736432,9.33861178151925,407.204649382304,352.818920482177,11.8149575303527,412.326432221239,371.948147898502,13.7315550622216,427.177230067417,1.53275015071956,20.4157093435938,0.112980638142213,1.305,1,0.2,0.18,0.08,18.2324,18.8275,18.2342,18.2982,17.8127,18.0023,16.8908,100.79823,35.26,11.2248,18.73,17.93,18.32,17.7875,17.79,48.6,78.31,92.275,11.97,328.55,413.45,388.8,401.8,156.79,163.265,153.905,56.2625,11.9525,6.5425,8.5425,8.445,13.41,16.9085,16.4995,15.8115,15.3115,15.76,15.4955,15.6345,16.049,16.75325,16.13675,15.8345,15.749,15.43725,15.63875,15.13325,15.54325,15.61575,16.686,16.4325,16.0635,15.796,15.773,15.63825,15.84725,15.8395,16.54375,16.28525,15.3595,15.50475,15.42325,15.4625,15.461,15.61575,15.72075,16.00175,16.08375,15.7665,15.4285,10.5508333333333,9.35925,6.315
4,18.75,-1.10037698557802,0.391288242700993,-0.776950019857503,19.9451250043545,0.156243973086456,-34.2674606933466,0.338977110519622,411.15067488493,9.49974685305093,350.078015005158,9.24988832304235,410.602961579845,350.260153452061,9.24469944528692,410.591199688961,345.967673254945,14.3436700208476,407.835800023961,351.234273321576,10.1039239434227,410.791514823458,358.971919500291,12.0298412541556,417.255881695513,377.880303322135,13.8825396297071,426.843871438281,1.38789883463997,19.9116473374294,0.134680329424977,1.12,0.775,0.155,0.14,0.06,17.7278,18.533,17.7947,17.7438,17.4507,17.356,16.5441,100.82216,37.395,10.7453,17.765,17.365,17.6925,17.4075,16.45,28.95,30.7475,35,5.73,326.1,408.9,385.7,394.4,64,63.945,62.86,31.7225,4.26,3.4975,3.615,6.77,4.235,16.7125,16.398,15.8305,15.31,15.763,15.496,15.6345,16.0505,16.72925,16.14025,15.87375,15.7595,15.43775,15.63625,15.13475,15.54725,15.6185,16.6645,16.3735,16.0545,15.775,15.7705,15.639,15.84775,15.84025,16.5975,16.3265,15.38,15.5155,15.423,15.459,15.4635,15.616,15.72125,15.84075,16.09125,15.77125,15.4475,2.96166666666667,7.20966666666667,-47.81
4,19.25,0.460997708276495,0.498723984332592,0.978309645639765,9.18453555931493,0.110129565773773,-43.9068098294263,0.276551370148411,412.962333864223,9.46345337998574,353.702233609017,9.69687572465959,409.839349049329,353.400979842604,9.71486137233349,410.30766345416,347.738863720243,10.7346493267285,408.729081853418,358.567994388961,10.8565867771768,414.159501416129,365.570897421658,12.3533884240703,418.008991107547,385.050704414252,13.3694755304435,426.666930012658,1.50988488115485,19.5225559251503,0.166383764044384,1.2275,0.765,0.15,0.14,0.06,17.54005,17.763,17.57605,17.28975,16.57475,16.53815,15.56205,100.828445,39.69,9.8801,16.91,16.855,17.06,16.825,15.3075,5.85,1.87,7.1,1.2725,326.85,404.75,381.4,387.825,9.475,9.89,9.555,5.62,1,1.05,0.955,1.6875,0.5225,16.5125,16.278,15.831,15.2805,15.75225,15.492,15.63025,16.045,16.658,16.115,15.8835,15.7625,15.4125,15.63225,15.122,15.5495,15.606,16.49625,16.191,15.9575,15.76175,15.73375,15.64,15.848,15.84125,16.6175,16.3455,15.3725,15.508,15.422,15.4475,15.4645,15.611,15.718,15.62775,16.0015,15.74725,15.466,3.74533333333333,4.84633333333333,-80.95
4,19.75,1.17241374285146,0.606159725964192,2.73356931113703,7.0756585886489,0.110368002634185,-33.0292163620408,0.267660631621919,413.392990840602,9.76776851376388,351.22191653037,9.67186596600595,414.223376687898,351.348718909812,10.0000076558614,414.503703021978,348.857736119411,11.7618220856108,411.777302769663,356.603863389414,11.3391024245524,418.30134255873,362.331406763877,12.0588817721131,423.379491520391,371.807793819211,12.9102718571834,431.967894335463,1.56679598201372,18.9107231763374,0.189092950566676,1.2925,0.76,0.13,0.15,0.06,17.0411,17.281,16.994575,16.80825,15.63355,15.743425,15.04035,100.8482,42.09,8.5839,16.1675,16.2475,16.535,16.41,14.6775,0.6,-3.9275,1.7,0.4425,326.625,399.7,378.675,384.325,-0.07,0.265,-0.0275,0.1375,-0.015,-0.13,0.375,0.82,0.26375,16.40125,16.1435,15.844,15.271,15.75725,15.492,15.63025,16.047,16.5775,16.102,15.8955,15.7645,15.4145,15.63175,15.092,15.55175,15.6075,16.44,16.15575,15.961,15.77725,15.7335,15.641,15.84775,15.84225,16.5935,16.38,15.393,15.521,15.42,15.448,15.465,15.612,15.717,15.39125,15.91775,15.705,15.484,1.40191666666667,2.54766666666667,-79.63
4,20.25,1.41181509528547,0.800946083905379,4.4888289766343,5.93525556047425,0.121417814040042,-40.6614134719526,0.289635960901079,415.365280347188,10.000188587215,352.025784072051,9.96183662802151,414.258470401598,353.310373967303,9.88048375687338,413.909189137019,351.092490987287,12.5607660158468,414.273098359606,357.155664948608,11.9166447711714,420.938251276041,362.485448282544,12.9806184570113,424.535022004425,376.35345782944,13.4754176330768,432.06143613671,1.71216003234705,18.5140416081968,0.192717398541016,1.33,0.7825,0.145,0.16,0.06,16.4867,16.9395,16.45305,16.42975,15.1374,14.88265,14.3233,100.89074,46.89,8.0342,15.4275,15.41,16.36,16,14.7275,0.3,-4.1375,1.3,0.3925,323.675,396.125,378.3,384.075,-0.19,-0.03,-0.27,-0.0325,-0.03,-0.15,0.345,0.775,0.20375,16.31525,16.003,15.84875,15.274,15.76175,15.492,15.6325,16.0435,16.4945,16.079,15.9055,15.766,15.4165,15.631,15.0715,15.53,15.5965,16.32025,16.19325,15.971,15.78475,15.7325,15.64175,15.84875,15.8425,16.5565,16.3955,15.4105,15.5335,15.424,15.4495,15.467,15.6125,15.716,15.18375,15.91125,15.687,15.50125,-0.288333333333334,0.799833333333333,-77.31
4,20.75,2.3471395759377,0.0659925736880695,3.12661431040739,8.46847087379759,0.119729863447932,-46.968142644734,0.281159831834398,419.056264948326,10.2892613238834,353.890749317462,10.4264892579015,417.079860149206,355.443805054006,10.6538452508415,417.874224192926,352.791494062616,12.0448905039563,416.146605709239,361.349078517203,12.2562133562653,422.686249807568,370.453891432565,13.2842557239316,425.867381631068,375.441311867873,14.1673117175045,432.905695308117,1.78815632215366,18.0565107827596,0.185218622955655,1.33,0.7425,0.155,0.15,0.06,16.263925,16.6545,16.2207,16.057025,14.4982,14.2439,13.8756,100.909965,47.3475,7.3266,14.9425,14.9,16.185,15.835,14.3575,0.3,-3.915,1.3,0.34,318.825,393.5,372.975,382.025,-0.1825,-0.04,-0.27,-0.13,-0.04,-0.16,0.34,0.745,0.19375,16.226,15.861,15.8495,15.2855,15.761,15.49275,15.634,16.0335,16.3995,16.101,15.914,15.7665,15.4195,15.631,15.0265,15.5205,15.61,16.2135,16.225,15.98975,15.7865,15.7295,15.64175,15.84875,15.8435,16.494,16.348,15.434,15.56,15.425,15.45,15.469,15.613,15.712,15.03575,15.9355,15.699,15.5175,-3.65525,0.71725,-77.03
4,21.25,2.06969364584506,0.788959237495703,3.75315708839508,6.37022032283086,0.0968753901046263,-42.6563624608101,0.300928713178868,420.489941891992,10.1870381495237,355.102171807073,11.2634503084249,419.300486520767,356.555525102699,11.4115527570414,419.783347016026,353.691954541666,12.600928681667,420.522942147436,360.120710786069,12.7994483127198,427.728621716764,372.292283908434,13.8336942820821,429.287792862069,380.411936783059,14.1251930961062,436.058338936759,1.76183005594947,17.6205500398096,0.177780827677281,1.3125,0.7425,0.15,0.155,0.06,15.808375,16.4525,15.4627,15.355925,13.909,13.8038,13.598,100.94158,48.08,6.8276,14.6775,14.36,15.86,15.6,14.2275,0.2,-3.815,1.2,0.3125,318.625,391.175,368.875,381.25,-0.19,-0.03,-0.27,-0.1375,-0.04,-0.16,0.34,0.7175,0.19375,16.192,15.723,15.84725,15.2975,15.7575,15.49275,15.63625,16.05175,16.3275,16.1195,15.921,15.7675,15.4225,15.631,15.0125,15.52175,15.6095,16.16875,16.15975,16.01375,15.7905,15.72775,15.64275,15.84875,15.8445,16.406,16.302,15.465,15.585,15.414,15.443,15.471,15.614,15.7075,14.88775,15.9265,15.70875,15.53325,-3.13,-1.43566666666667,-73.16
4,21.75,1.9807280776443,0.118047754907574,4.46010746884511,5.97943602205408,0.102861563233175,-37.2117510144477,0.320090708729309,421.376126361299,10.0582907860677,357.126556965212,11.217299687859,421.069887202338,359.129280206218,11.5042804756375,422.136005201402,355.170553607811,12.376712549635,421.18040699482,364.33990469737,12.4902693763812,428.470455749281,374.383782911082,13.3255024983991,433.846686543131,387.246327135933,13.9428667134563,442.864528755754,1.73789302689886,17.6670353709028,0.166035846124769,1.33,0.7425,0.15,0.16,0.06,15.31295,16.4885,15.151775,15.167125,13.2329,13.270525,13.382,100.94646,50.5375,6.006,14.12,13.92,15.64,15.39,14.005,0.25,-3.7575,1.2,0.32,313.425,388.725,366.2,380.425,-0.2025,-0.03,-0.27,-0.205,-0.04,-0.16,0.34,0.715,0.18,16.143,15.6045,15.847,15.3075,15.7365,15.49275,15.62925,16.03025,16.282,16.0975,15.909,15.7695,15.426,15.63025,15.007,15.52225,15.6135,16.11075,16.16725,16.03675,15.798,15.72775,15.6435,15.84925,15.8455,16.31,16.2505,15.4795,15.5655,15.4135,15.4435,15.4705,15.611,15.7075,14.72475,15.914,15.70075,15.548,-5.3245,-2.90983333333333,-72.7925
4,22.25,1.12499556721187,-0.498112420853814,2.83111314355398,7.74630323058322,0.108534692368922,-48.7935410370105,0.30851842013733,422.536193273338,10.1167599327398,359.39908234041,11.4335890170738,420.703411056962,360.127224843483,11.4168112804924,421.377643573372,356.012758445185,13.3009202709087,422.225797047619,363.54331998787,12.9377115661102,428.142719851892,376.801357539791,12.9705482333154,428.37491059278,389.322124603399,13.6636971946686,438.83487210087,1.75767632184479,17.2199877811425,0.16940431564105,1.3325,0.8325,0.15,0.15,0.07,14.9894,16.1565,14.993775,14.76,13.23,12.877925,13.132125,100.942625,55.345,5.7482,13.9525,13.52,15.395,15.22,13.6825,0.3,-3.61,1.3,0.3,311.525,386.35,364.175,378.575,-0.22,-0.02,-0.27,-0.2075,-0.04,-0.16,0.34,0.7,0.18,16.08875,15.5375,15.84525,15.315,15.70525,15.49275,15.6295,16.031,16.202,15.9645,15.899,15.773,15.43,15.6305,15.0105,15.52375,15.613,16.0685,16.1025,16.05675,15.8045,15.72525,15.6445,15.84925,15.8465,16.2405,16.1765,15.487,15.5545,15.4165,15.4445,15.4675,15.605,15.707,14.5585,15.912,15.68325,15.5625,-8.86033333333333,-3.44225,-75
4,22.75,1.71668641546067,-0.883042675138523,3.84514883791315,4.70350608649606,0.114285843824968,-41.0548159317744,0.294911058407773,423.889102526419,10.3469647654643,359.782324701368,11.5359805410293,423.36188898157,360.707102955642,11.608604817991,425.026679293249,357.319187487504,13.0870268749491,421.378691915744,364.866296920523,12.9685494394493,427.936701314772,374.218137206866,13.4033628582985,433.14790303264,388.604873301975,13.7277608342789,446.156924943626,1.74256257481738,16.7999820172677,0.169800037464782,1.33,0.7525,0.17,0.16,0.07,14.83735,15.6115,14.663525,14.389675,13.142125,12.6472,13.3678,100.951395,59.335,5.1992,13.92,13.385,15.23,15.1,13.6425,0.2,-3.695,1.15,0.305,310.575,385.05,365.4,378.15,-0.2125,-0.02,-0.27,-0.215,-0.04,-0.16,0.34,0.7025,0.175,16.018,15.4925,15.8415,15.325,15.6425,15.49275,15.631,16.032,16.162,15.898,15.8665,15.7755,15.4325,15.6305,15.0135,15.52525,15.60375,16.02775,16.01675,16.068,15.81525,15.726,15.6455,15.85,15.8465,16.1735,16.1065,15.492,15.5635,15.4115,15.4535,15.4685,15.598,15.707,14.3955,15.87675,15.68725,15.57575,-5.89933333333333,-5.047,-76.935
4,23.25,2.03222986130893,-1.50196624511701,2.25158176906178,3.19128907369618,0.129200552451004,-37.0956352692659,0.311286938677969,423.869887016665,10.4247870325352,360.077200673184,11.0860880358796,422.945329279427,360.500000358255,11.0849799894823,423.040189382359,356.674836209588,13.431663745642,422.811579749201,361.520366594415,13.2419693113476,431.090855776144,368.431856513589,13.2990378955589,434.622495625418,385.800105913144,14.0907455756876,447.3975983,1.73301426380689,16.3975372669315,0.162322047309421,1.3,0.7725,0.18,0.16,0.07,14.659375,15.244,14.417275,14.03935,12.6556,12.4189,13.2778,100.9353525,60.67,4.624675,13.685,13.215,15.055,14.915,13.7125,0.2,-3.555,1.1,0.42,310.275,383.675,366.15,378.35,-0.21,-0.02,-0.2775,-0.215,-0.04,-0.16,0.33,0.7,0.17,15.9425,15.448,15.833,15.33,15.6465,15.49275,15.64275,16.05575,16.1245,15.8795,15.835,15.741,15.387,15.63125,15.017,15.523,15.6135,15.9615,15.96775,16.063,15.82175,15.72375,15.6465,15.85,15.8475,16.109,16.0375,15.493,15.579,15.4045,15.4465,15.4695,15.5985,15.708,14.2795,15.7765,15.69375,15.588,-9.20375,-5.639,-75.2175
4,23.75,1.29639404635485,-0.689176437805207,1.85547108740981,0.115050714404354,0.136813926252372,-35.2537860558885,0.351599185964028,424.340574985323,10.5217931143961,360.03627706436,11.5418490302541,424.833129826035,360.913652011951,11.6286537483589,425.328193135915,356.775848635169,13.7738791785124,426.54061261711,364.057503492175,12.2136321827801,428.209642248322,371.327460445417,13.4624008797635,430.703556662533,384.453810323616,13.3150134344513,442.169526447569,1.75437722403782,15.968064636171,0.159538008882232,1.35,0.7775,0.175,0.16,0.08,14.470625,14.672,14.065425,13.655025,12.7098,12.28975,12.933475,100.9434925,62.7425,4.015,13.3125,13.14,14.845,14.595,13.6425,0.2,-3.695,1.2,0.4025,309.475,382.425,366.125,378.125,-0.2025,-0.02,-0.27,-0.215,-0.05,-0.16,0.335,0.7025,0.17,15.8225,15.4055,15.81975,15.3165,15.6515,15.4925,15.64375,16.05775,16.06,15.891,15.797,15.705,15.3435,15.60325,15.02,15.52425,15.614,15.865,15.9015,16.07575,15.83,15.72475,15.6475,15.85075,15.8485,16.037,15.9755,15.49,15.594,15.4035,15.4345,15.469,15.599,15.7075,14.191,15.67825,15.6995,15.56925,-11.6546666666667,-5.69341666666667,-77.295
5,0.25,1.91216539624499,-1.0631279947184,2.2062321035699,3.23616495193451,0.0915226063453169,-30.2228001074264,0.275104682370803,403.60662501386,15.5773764974132,368.672391838347,15.137563296191,425.452827150641,368.536981304667,15.1641138714427,429.859495071656,369.858369179998,16.2935872945769,425.863255758855,374.772730369654,15.6360381545218,427.553670317152,399.034946887097,16.4416879417064,435.665138806706,417.308978579392,16.4857269728539,450.06614603175,1.57532027005062,20.8636061303503,0.163737693604982,1.14,0.64,0.1475,0.14,0.05,19.221975,19.329,19.406875,19.200225,19.4039,19.463,15.1471,100.87471,72.09,1.7056,17.795,19.0325,18.965,20.04,19.9675,0.1,-3.69,0.8,0.29,345.1,407.625,414.325,413.2,-0.26,-0.25,-0.28,-0.22,-0.0775,-0.17,0.79,0.7275,0.2125,19.2255,19.196,18.60725,18.19425,17.5685,16.43975,16.5595,16.841,20.70875,20.34625,19.7075,18.8765,17.5175,17.2285,16.17625,16.29425,17.65425,20.22325,19.958,19.52825,18.977,17.987,17.28725,16.637,16.30375,20.3285,20.08775,19.06425,18.645,17.94675,17.22125,16.528,16.36575,16.44875,18.47925,19.027,18.756,18.229,-7.60266666666667,-4.34083333333333,-70.745
5,0.75,1.40998605693075,-0.098761544114011,2.16062236852972,-3.79087380463795,0.0920534329142317,-30.3887811881842,0.27500290191551,414.033614813601,16.0441910023848,370.661555355391,15.0762169782227,427.109708307938,372.113063391986,15.3642824828316,429.604551312864,372.311193086077,16.1614399723359,427.456870604502,394.319898962499,15.8049081023787,433.564907178914,406.832354149107,16.2276247016785,438.740319955337,417.643377042661,16.2531729666497,446.821158095335,1.3882062500396,20.2975303916871,0.170790313501637,1.06,0.6,0.14,0.15,0.0525,19.0533,19.214,19.228725,19.05615,19.21555,19.2554,15.2048083333333,100.87055,73.58,1.7295,17.735,18.8825,18.725,19.81,19.89,0.2,-3.725,0.9,0.29,341.8,406.65,411.775,412.825,-0.2625,-0.25,-0.28,-0.23,-0.08,-0.17,0.78,0.73,0.21,19.137,19.122,18.5815,18.1965,17.5735,16.44175,16.56175,16.836,20.66325,20.3005,19.704,18.88875,17.524,17.23075,16.1775,16.296,17.65475,20.155,19.9065,19.5065,18.97175,17.99,17.29025,16.639,16.30475,20.275,20.0365,19.06125,18.65775,17.9465,17.2235,16.52925,16.36675,16.44475,18.39725,18.813,18.7365,18.231,-6.46366666666667,-5.357,-69.82
5,1.25,1.62037095939714,0.381463989945559,2.11501263348955,-3.55704619594359,0.100326953125456,-23.6062153485316,0.310519917586417,416.406568331438,15.0077495650371,370.605206826375,15.2793170622691,430.001683733871,371.68368039505,15.2368969492109,431.012403190953,372.441783453204,16.6211734216054,427.241860789088,374.307444166422,16.026466841152,430.046424939778,396.800443748854,16.5405442062365,440.428782773922,408.758327666322,16.6361603317904,450.759344254938,1.38870901033789,19.8630179187838,0.148844541503203,1.0925,0.655,0.14,0.15,0.06,18.7438,18.79,18.7452,18.659025,18.96795,18.9739,15.3238916666667,100.87186,75.99,1.38765,17.385,18.66,18.61,19.69,19.6875,0.1,-3.65,0.8,0.2725,339.625,404.575,410.075,412,-0.2625,-0.25,-0.28,-0.225,-0.08,-0.17,0.78,0.7175,0.2,19.0655,19.05825,18.55475,18.1975,17.57775,16.44375,16.56325,16.85225,20.60175,20.25475,19.698,18.8985,17.53125,17.233,16.1795,16.29725,17.656,20.0785,19.8505,19.485,18.96625,17.993,17.2925,16.641,16.3055,20.2035,19.982,19.057,18.6695,17.95225,17.227,16.53125,16.36775,16.4445,18.33,18.66175,18.717,18.232,-8.62433333333333,-5.5835,-70.29
5,1.75,1.76278142889582,0.653959247192752,2.06940289844937,-2.49702853727567,0.079128828444585,-24.0040205069071,0.277744310782576,415.384685505792,14.9031473673535,371.018834856945,15.2186683625898,429.794613605305,370.827928957517,15.07546137815,432.199377887677,372.247568352977,15.8220468138275,431.33668846492,374.92088079908,15.6816988423843,434.410977577982,390.543300169814,15.8399730414532,443.044232532351,404.677809189959,15.9835054653224,452.429752967295,1.42948094953765,19.762355883389,0.147941360256663,1.045,0.61,0.14,0.14,0.06,18.476075,18.6175,18.3752,18.248675,18.8528,18.9095,15.0753666666667,100.8451525,77.42,1.2394,17.225,18.285,18.4425,19.59,19.4225,0.1,-3.71,0.8,0.31,336.425,403.575,408.7,410.35,-0.27,-0.25,-0.28,-0.2225,-0.08,-0.17,0.77,0.71,0.1925,18.99125,19.00025,18.52875,18.19725,17.583,16.44575,16.56625,16.85425,20.538,20.2065,19.69,18.908,17.5375,17.23525,16.1805,16.299,17.657,19.9965,19.79025,19.462,18.961,17.99675,17.29575,16.64225,16.30575,20.11625,19.92,19.051,18.67925,17.9555,17.22925,16.53225,16.36875,16.44425,18.24525,18.62375,18.699,18.232,-8.85733333333333,-5.373,-71.565
5,2.25,2.47787014293741,-0.506469091529749,2.02379316340919,-4.63876085885737,0.0904708404965058,-25.3426551235023,0.276282241973677,416.641861810396,16.0065702200435,370.008619869181,15.1155222651533,435.769792525515,370.118035517045,15.1216952306504,435.680996576841,370.025887694897,16.2766291207938,431.911335344037,371.772615930909,15.4439041095289,434.467358122418,397.535453720943,15.5204074195137,438.114431974442,402.36183900844,15.8499590993863,451.699212839354,1.2822073499152,19.54003817251,0.149588266818308,1.055,0.66,0.14,0.16,0.06,18.1983,18.2125,18.19395,18.085675,18.5755,18.6255,14.5802916666667,100.8241875,78.93,1.278125,17.02,17.79,18.29,19.53,19.3725,0.1,-3.65,0.8,0.3125,337.725,402.6,408.3,409.8,-0.26,-0.245,-0.28,-0.23,-0.08,-0.17,0.8,0.72,0.19,18.904,18.945,18.501,18.1955,17.5865,16.44675,16.5685,16.856,20.47175,20.15275,19.68025,18.91625,17.54475,17.2375,16.1825,16.30025,17.65725,19.91425,19.7295,19.44,18.9545,17.99975,17.29875,16.64425,16.30675,20.03175,19.85275,19.04225,18.68775,17.969,17.2325,16.53425,16.36975,16.4445,18.1715,18.602,18.6805,18.232,-10.2594166666667,-6.59183333333333,-72.18
5,2.75,2.36687592826794,-0.289885337569559,1.97818342836901,-5.06750292420602,0.0967780222020214,-27.2449953809387,0.288224881740387,432.023883583569,16.2116903989654,370.661768076461,16.5557968406864,433.334787587097,370.994849710121,16.5428810377232,435.118573968442,371.211778613537,18.8654215371871,432.617361199314,379.419731983412,18.2726132545748,443.070933661417,394.160474590499,17.5821546683749,447.972937719686,398.958282368792,17.6620164914427,459.967135059479,1.35744293772135,19.2931972021481,0.137399699818225,1.09,0.655,0.14,0.15,0.06,17.954525,17.925,17.855175,17.765525,18.3745,18.556,14.309375,100.8425025,79.5875,1.0881,16.595,17.3025,17.905,19.46,19.2525,0.1,-3.6,0.8,0.36,334.9,401.1,407.25,409.075,-0.2625,-0.25,-0.28,-0.2225,-0.08,-0.17,0.76,0.7175,0.19,18.837,18.8935,18.4735,18.1935,17.59225,16.44875,16.56975,16.858,20.338,20.074,19.6685,18.92275,17.55125,17.2405,16.18425,16.30075,17.65825,19.797,19.6705,19.41875,18.94875,18.003,17.301,16.646,16.30775,19.92625,19.7845,19.03225,18.69525,17.9745,17.235,16.536,16.37075,16.44275,18.1265,18.539,18.6615,18.22975,-10.7146666666667,-7.53383333333333,-71.73
5,3.25,2.13419870470073,0.988715074025642,1.93257369332883,-7.41364025702694,0.0941147863360169,-23.0596218247201,0.282986857697075,436.971569375286,16.3586304924075,374.86652772298,14.8318645361951,441.504266452933,374.793979940549,14.9171654193374,438.966566788644,375.540353235104,16.4265325122978,442.37476445413,387.851665327804,15.1755580022991,443.800435254741,388.657670448751,15.5567521760015,441.577604233427,399.529567504943,15.3153479064774,448.913525795617,1.39106175879877,19.0481295664489,0.151099405122731,1.06,0.63,0.14,0.1625,0.06,17.6371,17.7435,17.653625,17.407375,17.8761,18.104,13.746725,100.8448575,81.3775,1.02435,16.42,17.0975,17.6825,19.33,19.0975,0.1,-3.62,0.8,0.375,334.525,399.625,405.775,408.175,-0.27,-0.25,-0.28,-0.22,-0.08,-0.17,0.73,0.71,0.1825,18.79,18.846,18.444,18.19025,17.5965,16.45075,16.5715,16.8555,20.15875,19.995,19.6545,18.928,17.5585,17.24375,16.1855,16.30175,17.65825,19.694,19.6175,19.4,18.943,18.00775,17.30425,16.648,16.30875,19.806,19.72075,19.022,18.7025,17.9755,17.239,16.538,16.37175,16.44175,18.084,18.485,18.642,18.22775,-12.3921666666667,-8.219,-71.475
