DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
10,10.25,0.74225,2.303,-9.72175,163.5415,189.00525,-0.18347175,197.35725,189.40475,-6.744505,16.46375,4.5358525,-0.37416325,2.4966225,0.692115,26.5146,24.130375,100.659,90.661575,8.1927925,346.147,25.5423,1.4899475,1.133405,0.7615245,0.537531,0.0731019,0.38752207525,654.231875,66.21840625
10,10.75,0.7575,2.3265,-10.0895,208.135,208.692,-0.226218,226.57575,202.571,-7.6461925,15.567325,2.67812,-0.133029,2.5412675,0.71790575,27.161225,24.7912,100.6345,87.9831,9.51324,344.336,25.1559,1.4971275,1.1717525,0.7605885,0.55752625,0.065728775,0.375131224,714.66025,71.669245
10,11.25,0.75625,2.49925,-11.76375,200.8285,215.84325,-0.224074,240.01825,201.29975,-7.8752425,14.2123,3.6043525,0.16981975,2.3734625,0.69656325,27.53085,25.236275,100.6065,84.97275,11.04585,344.19775,24.507075,1.397965,1.21382,0.76395825,0.55363,0.063660425,0.39538140775,750.04175,73.61373
10,11.75,0.79,2.547,-10.97525,226.83025,230.89125,-0.22016325,228.071,198.60375,-7.087105,11.0686,3.9443775,-0.1744385,2.327695,0.689289,27.7561,25.46505,100.573,82.05395,12.178325,344.32975,23.7594,1.4905275,1.2401025,0.74824,0.5738255,0.064592475,0.41003740475,770.9646125,75.19274125
10,12.25,0.79975,2.53525,-9.2335,223.645,213.65625,-0.199721,225.677,199.039,-6.6525775,10.890075,2.899375,-0.0998788,2.31149,0.684555,27.9689,25.9089,100.518,78.543325,12.953625,343.20475,23.4675,1.48289,1.26346,0.745167,0.555245,0.0608352,0.44564201625,771.7783,76.78959
10,12.75,0.778,2.495,-9.04,240.217,216.626,-0.200841,235.93875,208.09975,-6.42042,10.270875,4.191505,0.058598225,2.3315625,0.715115,28.319625,25.914375,100.4695,77.1263,13.611775,342.64,23.2619,1.455105,1.2480025,0.7903995,0.5618255,0.0589311,0.40726698525,770.2639,76.50446
10,13.25,0.792,2.6085,-7.282,236.3675,206.472,-0.183152,223.173,188.4935,-5.4631525,8.020995,4.24185,0.0948098,2.254,0.67403,28.57055,26.33045,100.4385,75.97325,14.1627,342.24,23.1652,1.424995,1.23028,0.7372425,0.5275205,0.055690475,0.3928023055,735.4733875,73.999215
10,13.75,0.78,2.5525,-7.80875,213.381,196.898,-0.179953,200.773,192.44425,-5.9801,7.533015,3.6387925,-0.008506215,2.24975,0.679299,28.5639,26.5896,100.411,73.60605,14.960425,341.2485,22.7986,1.39027,1.20419,0.740355,0.518432,0.0576551,0.41702845225,689.7232625,69.070165
10,14.25,0.7605,2.4865,-7.093,205.7485,198.707,-0.1964705,180.49475,189.163,-5.3135,5.1348275,5.825265,0.037495275,2.21032,0.69106725,28.70375,26.685025,100.40675,72.1313,15.613325,341.864,22.6694,1.37169,1.12821,0.72004875,0.4799875,0.0527679,0.40359394175,641.00135,64.77216625
10,14.75,0.729,2.448,-6.591,177.683,185.728,-0.1429445,132.809,159.56,-4.153495,4.2733575,7.22906,0.202275,2.26756,0.63732175,28.78885,26.5958,100.38975,70.9294,15.6114,341.87,22.7241,1.32859,1.0996275,0.681276,0.395685,0.04793975,0.41037037,558.855125,57.513045
10,15.25,0.7335,2.3015,-5.137,135.5375,169.61575,-0.156685,94.2461,140.261,-3.4105,2.21218,9.10239,0.103494,2.14441,0.627012,28.6745,26.5497,100.373,71.1429,15.7496,341.87025,22.7652,1.25804,1.04138,0.651095,0.325326,0.043524375,0.385685553,472.66955,51.37287375
10,15.75,0.729,2.471,-4.692,100.629,152.283,-0.121755,55.9728,121.5775,-2.73834,0.572118,7.43905,0.181001,2.14725,0.604753,28.5109,26.4425,100.364,72.0757,15.3974,341.678,22.5991,1.23768,0.960182,0.673396,0.25784,0.0387436,0.3422663725,330.7714875,44.5537475
10,16.25,0.68,2.144,-2.985,53.95,123.169,-0.08782865,15.67345,86.7106,-1.3132475,-2.25635,10.192425,0.2594505,2.028355,0.5317695,28.1155,26.08715,100.372,73.72485,14.5589,341.55925,22.860925,1.102295,0.8657745,0.5886445,0.20374,0.033622625,0.33379261725,207.2534875,36.9184075
10,16.75,0.653,2.082,-1.03,13.099,97.85,-0.032947975,-3.9833,44.2304,-0.2741985,-4.5484925,12.649025,0.23121075,1.7907475,0.42174575,27.773775,25.49935,100.3785,76.035125,13.6313,341.18725,22.951025,0.89323525,0.67602025,0.47145525,0.27202375,0.027478675,0.26390667175,138.535745,25.63519
10,17.25,0.48275,1.79925,-0.114,-6.19975,64.62775,-0.0166505,-6.28302,20.6875,0.549713,-7.47609,9.52792,0.701877,1.62099,0.333141,27.4567,25.195,100.406,80.7505,12.0058,341.4155,23.4078,0.751541,0.539307,0.396017,0.34829,0.0365836,0.208626441,70.83112125,14.2892
10,17.75,0.366,1.328,0.8195,-5.41075,23.445,-0.01275265,-6.130605,11.3027,1.40922,-9.27432,8.026515,0.934733,1.592995,0.3062115,26.8312,24.74805,100.412,84.4369,10.2968,342.7315,23.57785,0.6429125,0.5102565,0.3361445,0.3839915,0.0463668,0.196334192,25.42259375,5.3189595
10,18.25,0.312,1.30925,1.6245,-6.23825,15.079,-0.0120902,-5.255935,7.1031675,1.491175,-6.8841275,5.7297825,1.138175,1.61493,0.293875,26.24835,24.12575,100.425,87.025625,9.0362625,344.10925,23.682475,0.621199,0.520778,0.3363695,0.365534,0.04874135,0.20486215325,5.32044975,0.8962639
10,18.75,0.314,1.241,2.017,-8.9535,8.187,-0.0111486,-7.2672925,6.88554,1.935355,-6.60047,7.57168,1.25242,1.61542,0.313579,25.2703,23.264975,100.438,90.5614,7.75955,345.572,24.135,0.67269425,0.5557825,0.362818,0.378028,0.0590875,0.199542311,5.32044975,0.8666729
10,19.25,0.2985,1.3255,2.0085,-6.1205,7.147,-0.01268195,-7.197295,5.48045,2.1045175,-5.608795,4.96686,1.40751,1.661585,0.3395525,24.42675,22.5081,100.466,92.3137,6.539675,346.946,24.12295,0.7090905,0.5905275,0.391397,0.3592635,0.067835275,0.1716873925,5.32044975,0.86633145
10,19.75,0.291,1.2785,1.9335,-5.126,5.317,-0.015000575,-6.00702,5.496335,2.34254,-4.612325,3.242685,1.55056,1.6626725,0.34685375,24.371675,22.153875,100.48075,94.37895,6.134745,349.851,24.0112,0.7106545,0.60800525,0.411773,0.3790285,0.0789317,0.1916929115,5.32044975,0.901012175
10,20.25,0.26,1.297,2.306,-4.063,5.421,-0.011843525,-7.08295,4.96889,2.3477925,-3.198765,4.631995,1.40327,1.695265,0.332436,24.025875,21.981125,100.4995,95.9206,5.548345,351.07325,23.8722,0.73049625,0.5587135,0.385206,0.334509,0.07859875,0.1558297765,5.32044975,0.8827776
10,20.75,0.26,1.272,2.507,-4.841,5,-0.0124613,-7.0277575,3.883795,2.36315,-3.2594325,4.439425,1.369365,1.6884975,0.34182225,23.82815,21.571825,100.5225,98.4486,4.88472,352.486,23.71925,0.73442325,0.56629575,0.40422475,0.348771,0.100193,0.1876006865,5.32044975,0.9333088
10,21.25,0.27675,1.3635,2.77775,-6.423,5.041,-0.013468525,-7.3356875,3.33126,2.488295,-2.8039825,3.763125,1.695295,1.6449325,0.3157635,23.562125,21.25535,100.52525,98.9782,4.357355,353.764,23.7695,0.67906,0.5359145,0.369272,0.30932575,0.08933505,0.14342936,5.32044975,0.96355565
10,21.75,0.346,1.51575,2.43475,-5.61775,4.836,-0.01130725,-6.5258325,3.39394,2.400715,-1.9828975,2.69591,1.34258,1.707465,0.34670725,23.339875,21.1002,100.531,100,3.9116,354.841,23.8649,0.722273,0.585808,0.41657925,0.29345975,0.0874384,0.138888153,5.32044975,0.9415194
10,22.25,0.316,1.364,2.694,-5.426,3.253,-0.0116703,-5.741095,4.945315,2.81985,-2.85911,2.539075,1.6742125,1.629185,0.3268775,22.90935,20.86685,100.5295,100,3.44972,355.82075,23.0386,0.688433,0.558484,0.3817345,0.304708,0.09945255,0.1506054085,5.32044975,0.9173979875
10,22.75,0.304,1.347,2.982,-3.333,3.397,-0.0122682,-5.110365,3.81706,2.457025,-1.39764,2.75601,1.33353,1.68789,0.320955,22.5241,20.64725,100.5295,100,3.18952,357.2225,23.40395,0.678516,0.5446495,0.3758525,0.326326,0.113152,0.132039122,5.32044975,0.9065541125
10,23.25,0.30625,1.281,2.8475,-3.74575,2.904,-0.013681,-6.4158,2.786075,2.708565,-1.36169,2.49773,1.1564825,1.60181,0.307484,22.42035,20.4866,100.5255,100,2.75425,358.7585,22.998025,0.6773105,0.528931,0.379771,0.3233105,0.10821,0.13542328925,5.32044975,0.9734591
10,23.75,0.322,1.39075,2.92275,-3.36625,4.79125,-0.0119092,-5.912515,2.8785575,2.4327,-2.40511,1.7236275,1.512705,1.61482,0.3039435,22.2722,20.2579,100.5185,100,2.43217,359.401,23.28385,0.6507995,0.5537395,0.3590075,0.2971255,0.095409625,0.135147474,5.32044975,0.9626111
11,0.25,0.40475,1.57575,2.19325,-6.9395,4.22325,-0.005854985,-4.1309725,6.83247,1.86856,-0.188139,1.09189,1.24853,1.7304925,0.3788805,14.269525,13.2716,100.67875,100,2.53929,359.801,14.5298,0.78586025,0.6144745,0.44021375,0.33649875,0.101262,0.123499877,5.6359155,0.9957379625
11,0.75,0.36675,1.41075,2.34225,-7.552,2.781,-0.005897505,-3.478945,4.84561,1.74052,0.4008065,2.31508,0.984389,1.787175,0.3732815,13.92155,12.984,100.6645,100,2.62415,360.718,14.1367,0.783713,0.603472,0.44041,0.3458775,0.108497,0.101207996,5.6359155,1.00296135
11,1.25,0.44475,1.5695,1.994,-4.6855,2.7105,-0.0059941,-3.98091,4.74288,2.15399,0.0456445,1.22077,0.7249175,1.677205,0.384393,13.86845,12.9575,100.658,100,2.26897,361.368,14.0724,0.7863835,0.614556,0.4459255,0.3847405,0.100199,0.1070824135,5.6359155,1.01185665
11,1.75,0.426,1.657,1.793,-4.349,3.212,-0.004139245,-3.23651,5.4579125,2.30226,-0.762366,1.631505,1.0408975,1.683385,0.404942,13.7704,12.42565,100.657,100,2.157075,363.852,14.036275,0.8154655,0.647239,0.442169,0.391356,0.129602,0.1227603635,5.6359155,0.9349656
11,2.25,0.466,1.77225,2.0845,-5.28675,3.67075,-0.004519245,-3.47898,5.1498,2.2693975,-0.2322525,1.43123,1.103605,1.709695,0.392425,13.95775,12.79565,100.6555,100,2.31017,364.13325,14.5336,0.8177495,0.602381,0.457029,0.4029515,0.14360325,0.1293608045,5.6359155,1.0075017
11,2.75,0.4955,1.689,3.1875,-4.735,4.827,-0.006782895,-3.8032,7.658555,2.400195,0.2281575,2.922955,1.21709,1.712175,0.4178865,13.779,12.6525,100.6585,100,2.041565,363.43175,14.3591,0.8351215,0.5820465,0.4634255,0.380765,0.12950575,0.1013050035,5.6359155,1.007666675
11,3.25,0.50275,1.69775,2.09275,-4.83325,5.37875,-0.006129315,-3.913125,4.46567,2.35514,1.065635,1.0315675,0.78392925,1.697205,0.3841095,13.53615,12.4077,100.658,100,2.20087,363.581,14.1285,0.8309905,0.5875425,0.43622,0.389399,0.143018,0.11577869725,5.6359155,0.9957133375
11,3.75,0.4755,1.574,1.648,-1.907,4.922,-0.006470125,-4.7675925,5.387115,1.71396,0.62683225,1.23749,0.8045275,1.7287225,0.3911435,13.1516,12.1591,100.67325,100,1.871565,364.6,14.1008,0.8475945,0.61633225,0.445208,0.391185,0.135595,0.097981972,5.6359155,1.051903325
11,4.25,0.4795,1.597,2.205,-2.4655,5.003,-0.00667261,-4.46437,6.51883,2.384205,0.28761175,0.95079925,1.17993,1.73351,0.38853,13.2705,11.9005,100.703,100,1.848035,365.33,14.2914,0.817407,0.599965,0.456151,0.384239,0.173555,0.0943636865,5.6359155,1.036292125
11,4.75,0.429,1.476,1.885,-1.795,4.085,-0.0050361825,-2.5953975,8.764215,2.33208,1.20554,0.596297,0.955185,1.7943675,0.3963365,12.565475,11.659075,100.71175,100,1.86538,367.08,13.8468,0.86286325,0.64750375,0.4819125,0.35796525,0.156283,0.1258176355,5.6359155,1.04516025
11,5.25,0.4325,1.4865,2.1095,-2.7865,5.7955,-0.0075537675,-3.254835,7.051925,2.268945,1.40458575,1.6323825,0.9221265,1.750355,0.39197375,12.30645,11.451925,100.732,100,1.7693975,366.00025,13.9208,0.813148,0.6570025,0.47131825,0.34545875,0.133412,0.114379446,5.6359155,1.0170203375
11,5.75,0.466,1.552,2.7,-2.203,4.9425,-0.007504575,-4.20469,8.0128675,2.6361975,0.60548675,-0.037933075,1.00450225,1.736745,0.36755625,12.47755,11.523775,100.74925,100,1.87654,366.407,13.193725,0.77614075,0.58920825,0.425791,0.358396,0.16384425,0.13453856975,5.6359155,1.044710175
11,6.25,0.49,1.719,2.194,-3.68125,5.606,-0.00697602,-3.953935,7.3034225,2.072145,2.8761125,0.67731475,0.548077,1.7071,0.3802675,12.4232,11.61555,100.738,100,1.86323,366.716,12.90615,0.780903,0.62102,0.443515,0.3425525,0.128807,0.10966096425,5.6359155,1.0218190625
11,6.75,0.43425,1.63575,2.07175,-4.05725,4.8905,-0.010813175,-2.4630875,9.01985,1.85078,2.578235,3.86954,1.05932,1.721185,0.37210075,12.457325,11.21715,100.77325,100,1.724855,367.712,13.48455,0.803762,0.60065,0.42331725,0.30271375,0.143617,0.12741445925,5.6359155,1.5036335
11,7.25,0.4295,1.455,1.71875,-3.70725,5.76475,-0.0214337,1.82345,13.49085,1.41929,10.8156,9.43469,0.505881,1.731405,0.425798,13.01435,11.91685,100.8005,100,1.517345,368.194,13.6067,0.9205705,0.630521,0.4841195,0.353178,0.109113,0.156827324,34.4146625,10.6158135
11,7.75,0.45475,1.5645,1.4375,1.89425,12.845,-0.0515688,26.6241,30.25185,1.349475,22.30455,11.690925,0.059519475,1.87791,0.5034545,13.2204,12.2626,100.823,100,1.89004,366.6815,14.7394,1.029385,0.7631275,0.5639625,0.486626,0.122707,0.16992506725,106.48880875,19.94968625
11,8.25,0.58025,1.9595,0.898,27.70325,27.81175,-0.0648517,59.64475,47.975525,-0.5688465,29.299125,15.1991,-0.15258325,2.1288925,0.59003275,14.275625,13.099325,100.8325,100,2.39485,367.20075,14.0041,1.2470575,0.8819445,0.66335075,0.51789425,0.10212935,0.21269806225,205.2211,28.354375
11,8.75,0.653,2.072,0.266,66.153,43.515,-0.1018518,93.4319,78.1005,-0.4691655,32.038925,16.539075,-0.56269225,2.248615,0.6510295,15.32605,14.09565,100.8455,100,3.1444125,363.06625,14.6207,1.333685,0.9450775,0.7102455,0.562633,0.12480475,0.22622522675,293.3172,37.9210875
11,9.25,0.71775,2.27975,-0.587,109.69,69.164,-0.14648925,119.59725,99.328925,-3.903725,28.470975,10.444825,-0.772789,2.3725325,0.655029,16.49675,15.085125,100.853,96.907375,4.0890325,360.69175,14.82095,1.3785225,0.9813895,0.72617625,0.4897835,0.1183115,0.24616261925,379.355425,46.35304
11,9.75,0.744,2.242,-5.485,139.695,91.379,-0.174554,152.989,128.599,-5.634245,25.3349,7.08038,-0.6211835,2.37648,0.695431,17.7058,16.2855,100.8425,91.07685,5.318305,355.9045,14.60165,1.44386,1.07356,0.7435,0.50744,0.1027805,0.2748761345,457.0145625,53.88799875
11,10.25,0.83725,2.501,-6.77525,174.8705,95.69575,-0.16580225,156.41275,134.63075,-6.41584,19.99565,7.2277875,-0.349066,2.35645,0.65893025,18.3304,16.92785,100.84325,92.003625,6.4284225,353.304,15.8437,1.3916675,1.0699925,0.7356465,0.49744825,0.0703591,0.291729826,530.30065,59.615995
11,10.75,0.842,2.741,-8.019,196.501,127.902,-0.172346,180.952,139.021,-7.27889,18.34505,8.61053,-0.261737,2.25013,0.684089,19.081,17.2702,100.822,89.1761,7.28441,351.746,15.79435,1.34873,1.13612,0.756845,0.520947,0.06979705,0.2996075545,581.7722,63.70962
11,11.25,0.8095,2.4755,-8.60075,213.3725,154.27275,-0.205215,182.026,153.66225,-7.48715,16.8351,6.3970225,-0.133274,2.29957,0.683702,19.7941,18.7245,100.783,86.449075,8.2523125,350.332,16.155525,1.3531,1.11792,0.738428,0.479531,0.0628949,0.302019254,622.60115,67.423345
11,11.75,0.818,2.517,-9.545,221.678,162.221,-0.195983,199.913,152.95425,-7.7613825,12.0365,4.8540425,-0.19122125,2.20516,0.712811,20.3917,19.4174,100.737,83.374925,8.6947925,349.33625,16.00005,1.37915,1.10146,0.747194,0.514202,0.06225685,0.31070824125,640.9235125,69.4505825
11,12.25,0.8095,2.4305,-8.8545,236.306,158.979,-0.201952,186.798,164.261,-7.3299175,12.5957,4.08457,-0.136572,2.22992,0.710928,20.4305,19.7484,100.706,80.2716,9.52819,348.82575,15.9572,1.39492,1.161,0.75993,0.489524,0.060076025,0.317235713,648.8194,70.91968625
11,12.75,0.8555,2.836,-8.3215,215.0075,167.545,-0.1635055,174.96625,151.4825,-6.79788,10.0716,5.738615,-0.122602,2.2923825,0.686276,20.69565,19.7333,100.654,79.041775,10.0676225,348.4685,15.95525,1.4000975,1.140085,0.729819,0.4689585,0.058627775,0.31348601925,633.3424625,70.160465
11,13.25,0.83475,2.64625,-8.346,204.578,170.3705,-0.18579525,156.26325,155.966,-6.2975775,8.5456675,5.14403,-0.168276,2.1852,0.67931575,20.9278,19.668025,100.61875,78.0806,10.2983,347.84625,15.8445,1.378555,1.110545,0.73323325,0.43677725,0.0574617,0.316681383,601.9863,67.42033375
11,13.75,0.819,2.64625,-7.492,180.76,144.54075,-0.195696,140.49375,151.651,-6.281065,7.726845,4.09701,0.00295145,2.3170175,0.64848975,21.229,19.978825,100.58925,73.66255,10.80295,347.3935,15.367,1.31319,1.13546,0.71342725,0.399799,0.05145565,0.3186374785,566.0495375,62.51569625
11,14.25,0.817,2.723,-6.414,167.977,149.96,-0.142046,107.338,129.626,-5.181505,6.557685,4.055575,0.06362215,2.26472,0.656483,21.5905,20.1845,100.576,73.3998,11.236575,347.28275,15.15155,1.32543,1.06747,0.719093,0.340518,0.048102225,0.29729151375,507.7155125,57.49152375
11,14.75,0.75475,2.535,-5.90925,122.896,143.10475,-0.11872375,78.1981,110.29,-3.88819,4.12935,4.50142,0.109854,2.1742225,0.61588325,21.590125,20.3714,100.565,75.1672,11.1195,347.06,15.5127,1.270325,1.0106625,0.6862295,0.28281975,0.0452884,0.312756929,436.53335,49.92210875
11,15.25,0.75925,2.40975,-5.04425,95.29925,118.2755,-0.10533975,41.2793,100.727,-3.0019325,1.9716675,5.52958,0.2219295,1.97083,0.568849,21.592875,20.427425,100.557,76.6016,11.0465,347.11275,15.7845,1.1820875,0.920992,0.64043525,0.2190085,0.042156125,0.332297032,286.5448375,44.11625125
11,15.75,0.741,2.25875,-3.066,53.42875,104.9695,-0.07098005,10.0257475,70.62515,-1.854615,-0.973384,6.5890525,0.21988275,1.8620425,0.5142435,21.504825,20.299725,100.56075,77.918025,10.8561,347.173,15.86845,1.075765,0.8057415,0.558387,0.181491,0.034975625,0.27531457,190.36986875,36.1825275
11,16.25,0.68,2.236,-2.0085,11.7485,76.6575,-0.0256615,-4.0661875,39.0435,-0.373585,-3.5712725,6.25705,0.326277,1.738265,0.431666,21.2705,20.112675,100.56875,81.4188,10.3233,347.44175,15.9477,0.94108025,0.68064275,0.485968,0.2377025,0.02798735,0.244697572,140.592,26.19738625
11,16.75,0.65325,2.2715,-0.713,-4.4725,47.04675,-0.0116367,-4.3248575,21.22815,0.2655005,-5.01436,5.89805,0.498004,1.6314675,0.354183,20.499325,19.696475,100.5715,84.8596,9.391175,347.73,16.0413,0.79608225,0.57909375,0.40474975,0.3479675,0.03111105,0.181853078,56.68933125,14.51360125
11,17.25,0.52425,1.78675,0.388,-7.16175,18.07425,-0.012354775,-6.186035,13.099325,0.657012,-7.6287425,4.90201,0.7458385,1.58331,0.3145455,20.221625,18.83695,100.5825,87.8936,8.369795,348.3165,15.19755,0.64598025,0.546285,0.36446875,0.42254675,0.034846625,0.17007260225,15.6957535,3.019747
11,17.75,0.3645,1.45725,0.6705,-9.8795,12.0725,-0.00860964,-5.24463,8.44622,0.768823,-6.69657,3.19536,0.620006,1.62824,0.303732,19.5563,18.0404,100.604,90.5601,7.57571,349.513,15.1817,0.640168,0.543796,0.341872,0.411821,0.0381216,0.166098847,3.85706,0.946864125
11,18.25,0.404,1.498,1.0635,-10.718,9.394,-0.00719523,-4.06142,8.61647,0.9280815,-5.68128,2.6456,0.885046,1.57941,0.304132,18.9595,17.5551,100.624,93.9843,6.6591,350.00025,15.4118,0.660958,0.529685,0.362892,0.386878,0.044094625,0.159936718,3.85706,0.98970645
11,18.75,0.392,1.6285,1.3545,-11.9565,5.708,-0.00443619,-4.31071,7.1601425,1.11442,-3.69922,3.6016225,0.74560625,1.62071,0.280381,18.3806,17.1395,100.666,96.487,6.0994325,351.2725,15.5363,0.645637,0.507962,0.321351,0.427285,0.050445475,0.1796208,3.85706,0.9069462125
11,19.25,0.4415,1.6105,2.076,-7.044,5.832,-0.00680629,-4.07292,6.45777,1.25504,-2.80736,1.85829,0.949667,1.65603,0.286579,17.5699,16.3681,100.664,94.9257,5.628675,351.896,15.58595,0.66837,0.5146,0.337179,0.412907,0.053683725,0.1593968605,3.85706,1.008584675
11,19.75,0.3945,1.613,1.5565,-9.0745,5.5595,-0.0041055275,-2.851535,6.67958,1.27166,-2.18953,2.1006,0.930322,1.658695,0.2901945,16.90105,15.937425,100.6625,98.0411,5.08774,352.694,15.3729,0.673007,0.5571795,0.35294025,0.40100275,0.0587344,0.147188864,3.85706,0.98027845
11,20.25,0.472,1.6555,1.7,-5.8105,4.0105,-0.00619636,-4.67836,6.4659725,1.34179,-1.416855,1.716585,1.088905,1.72718,0.321417,16.4865,15.4022,100.676,98.906875,4.76796,353.713,14.7585,0.705218,0.562065,0.379833,0.401175,0.0796016,0.16393426525,3.85706,0.96227525
11,20.75,0.43425,1.57275,2.139,-9.634,4.049,-0.00737487,-4.01677,6.88632,1.49962,-1.1871,1.93142,1.0771,1.71116,0.365362,16.0241,15.1083,100.679,100,4.39022,354.802,14.8278,0.78878,0.597989,0.426044,0.379729,0.0847595,0.163673534,3.85706,1.00469165
11,21.25,0.5035,1.64925,1.775,-10.149,4.14075,-0.00644466,-3.2006925,5.4251675,1.5559975,-1.373135,1.4345175,1.5702175,1.733635,0.34477975,15.50665,14.445825,100.6855,100,3.9249125,356.1745,14.30425,0.74922575,0.5865485,0.4203805,0.38995575,0.102303,0.1065095045,3.85706,1.0088323375
11,21.75,0.435,1.6965,1.802,-6.575,4.793,-0.0065925875,-3.9292325,5.51761,1.5296,-1.2816925,1.312135,0.9469815,1.74625,0.3671355,15.237575,14.2957,100.6925,100,3.61144,356.969,13.9449,0.790334,0.614946,0.40752175,0.377103,0.0851719,0.1208729455,3.85706,1.0236724125
11,22.25,0.4235,1.61675,1.56,-7.75675,3.962,-0.006185045,-4.636145,5.18341,1.7985975,-0.0324543,1.85033,1.13488,1.78204,0.37163,15.19295,14.21265,100.6885,100,3.40004,357.831,13.8668,0.7194695,0.603795,0.4295505,0.39379,0.0947199,0.13387638,3.85706,1.075491275
11,22.75,0.3915,1.4815,1.4985,-9.178,2.6805,-0.005781175,-3.985055,5.053655,1.76674,1.122965,3.4976725,1.07908,1.7616075,0.3661355,15.05595,13.974925,100.68225,100,3.4155025,358.592,13.330575,0.78575475,0.59247025,0.41965275,0.4059415,0.10058,0.12249208975,3.85706,1.0256841
11,23.25,0.3655,1.475,1.693,-5.166,3.151,-0.008906655,-5.428205,5.3645,1.8907625,0.4951335,1.97323,0.608849,1.786695,0.394499,14.72505,13.504,100.682,100,3.11282,359.344,13.8796,0.8584755,0.630125,0.4618245,0.380633,0.074612925,0.115733382,3.85706,1.0992455
11,23.75,0.409,1.544,1.328,-9.865,3.839,-0.00788098,-4.190095,5.84953,1.7093125,-0.94508825,1.36772,0.9282,1.775325,0.3637385,14.60265,13.55195,100.6735,100,2.83763,358.6305,13.8695,0.774911,0.5919065,0.4498475,0.3834515,0.10265325,0.109520726,3.85706,1.12054175
12,0.25,0.40425,1.49775,1.05225,-6.25775,4.71975,-0.02267615,-5.35393,6.764295,1.33757,0.305664,2.1059325,0.670875,1.971695,0.4122565,12.8967,12.11865,100.6295,100,2.70396,362.471,13.336175,0.8712645,0.682273,0.481765,0.315034,0.061787775,0.090233198,5.6359155,1.06384015
12,0.75,0.4235,1.64575,1.2085,-4.444,3.68725,-0.01719655,-5.0068125,6.09916,1.33739,0.01905063,1.311665,0.710086,1.8649375,0.40941575,12.851675,11.892625,100.61775,100,2.50211,362.4365,12.95655,0.887452,0.69168925,0.47351125,0.323436,0.0719133,0.0943240125,5.6359155,1.038246825
12,1.25,0.41225,1.72775,1.55275,-5.69525,3.6545,-0.0231944,-6.37418,7.77065,1.35608,-0.12474725,1.30072,0.620455,1.86476,0.376621,12.4251,11.6305,100.63,100,2.41606,363.968,12.5749,0.8487875,0.6473015,0.4308155,0.2907835,0.0744433,0.092410841,5.6359155,0.955189175
12,1.75,0.364,1.425,1.689,-5.805,4.317,-0.01991745,-5.8267,9.06489,1.609555,0.8095735,0.632823,0.633358,1.87983,0.370247,12.10475,11.10805,100.628,100,2.56513,364.70625,12.2949,0.839965,0.652184,0.449814,0.318008,0.0840594,0.114083395,5.6359155,1.0038039375
12,2.25,0.41225,1.51825,1.57225,-6.02425,4.03925,-0.01446895,-5.881055,7.428845,1.56481,1.30258,1.70577,0.537787,1.90131,0.3701525,12.1273,11.5325,100.634,100,2.51796,366.60275,13.1742,0.842138,0.6664975,0.447479,0.313858,0.085443725,0.116159799,5.6359155,1.0177241875
12,2.75,0.432,1.598,2.177,-4.494,4.84,-0.02259045,-5.91971,7.24973,1.781215,1.193245,2.1115175,0.642909,1.837505,0.413132,12.49755,11.6737,100.6395,100,2.462765,366.999,12.448775,0.8093135,0.6289705,0.4503445,0.333914,0.1006794,0.120750736,5.6359155,1.058612225
12,3.25,0.4075,1.593,1.36125,-5.787,3.77925,-0.014847,-5.024835,8.047285,2.114385,0.7268315,1.4233225,0.722759,1.878815,0.42892175,12.211575,11.136225,100.636,100,2.4474875,366.971,12.5558,0.88892025,0.6319615,0.476263,0.323865,0.108979,0.11911773375,5.6359155,1.046995
12,3.75,0.4105,1.56725,1.4145,-6.65725,3.17775,-0.01688495,-6.57346,10.2836,2.0032,1.105055,1.1789625,0.71141975,1.80993,0.4118585,11.8536,10.83605,100.6445,100,2.3048525,366.083,13.29295,0.850474,0.625249,0.459919,0.318507,0.127142,0.14701582075,5.6359155,1.015221625
12,4.25,0.387,1.447,1.566,-6.677,4.071,-0.0188203,-6.42629,8.79748,1.80708,2.152625,0.751603,0.466968,1.7758,0.387186,12.2662,11.0206,100.659,100,2.406,368.21325,12.9669,0.843396,0.641459,0.440454,0.31012,0.1123195,0.105072112,5.6359155,1.0760217625
12,4.75,0.389,1.529,1.764,-7.103,2.064,-0.0322787,-5.82808,10.936175,1.797415,0.9666175,0.74924175,0.903828,1.84607,0.411858,11.8652,10.9747,100.675,100,2.2346275,371.0355,12.56975,0.840957,0.656173,0.466287,0.324168,0.1421925,0.10373883975,5.6359155,1.0595619625
