DOY2,HR2,CO2,H2O,VPD,NETRAD,LW_IN,LW_OUT,SW_IN,SW_OUT,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_1_1_1,SH,TS_1_1_1,TS_1_2_1,USTAR,PA,WS
9,9.25,357.2855,4.5385,0,28.858,235.61,319.58,36.462,5.8415,1.185,60.675,90.239,11.7375,12.735,-14.048,-12.6075,-1.69,4.40825,5.306,0.07585,93.1925,0.39925
9,9.75,357.10975,3.047625,0,32.77175,237.0725,322.4625,43.643,5.706,1.875,58.5975,103.265,10.51,11.5,-15.8695,-11.63,-3.4,4.55525,5.309,0.081,93.1925,0.6665
9,10.25,356.22865,4.48335,0,46.489,244.03,324.995,55.7285,6.5375,2.5775,52.2775,125.37375,12.14,26.3625,-4.9845,-11.425,-1.97,4.73875,5.362,0.14595,93.095,0.76925
9,10.75,355.024,4.037,0,51.36175,245.405,325.6825,58.3755,6.31625,2.5925,51.1625,162.928,14.44575,28.015,-6.679,-11.405,-1.8275,4.836,5.434,0.213925,93.095,0.8765
9,11.25,353.759,4.87355,0,54.917,252.635,325.9825,65.96775,6.231,2.6975,44.975,155.2325,10.641,30.275,5.632,-11.31,-2.28,4.79725,5.505,0.2164,93.0975,1.0155
9,11.75,354.934,4.6166,0,63.83175,251.5675,326.0875,78.3275,7.097,2.795,41.425,195.24975,11.6,37.39,5.678,-10.8275,-4.79,5.01125,5.459,0.2105,93.0975,1.0785
9,12.25,354.634525,5.852175,0,66.88425,251.8975,327.4525,76.4975,10.98475,3.1875,33.785,169.1965,15.0395,51.14,6.529,-11.3225,-4.3,5.20325,5.638,0.28725,93.195,1.1375
9,12.75,355.1069,4.756875,0.039,50.398,255.3625,328.6075,72.979,10.138,3.3775,31.385,242.782,13.563,41.575,8.40175,-10.7475,-2.2475,5.195,5.701,0.1464,93.195,1.175
9,13.25,354.9361,5.4606,0.06825,59.57925,255.9,330.365,67.13475,6.43875,3.6775,31.09,174.91,12.204,55.04,-0.876,-10.555,-3.41,5.18475,5.818,0.16,93.2925,0.888
9,13.75,355.40885,5.31675,0.04875,52.14775,256.782525,331.7125,62.95675,6.4555,3.875,29.815,149.498,15.456,48.2625,-5.25025,-10.56,-3.83,5.17375,5.906,0.244,93.39,1.23575
9,14.25,354.6039,3.5251,0.0195,50.26175,261.31,331.37,59.6525,7.506,3.785,29.93,152.2365,12.312,40.78,-6.44,-10.275,-2.35,5.11925,5.749,0.2125,93.39,1.23925
9,14.75,354.897675,3.15775,0,31.7895,258.6325,330.64,43.618,7.9625,3.6825,31.0225,118.30075,11.7,41.4275,-18.453,-6.055,-8.4675,5.04125,5.785,0.200075,93.39,1.12825
9,15.25,354.53865,6.2409,0,22.338,254.6325,329.9625,43.2245,6.75925,3.5775,29.6525,99.195,12.1235,38.1,-42.006,-6.86,-12.02,4.9845,5.855,0.2312,93.39,1.08875
9,15.75,353.342725,3.780425,0.02925,18.138,253.235,328.3025,32.627,7.602,3.1875,28.38,89.54875,11.049,37.725,-36.281,-12.51,-8.995,4.95575,5.851,0.18395,93.4875,1.11225
9,16.25,353.84065,5.211125,0,6.18375,254.685,327.57,29.9695,5.5125,2.875,29.695,80.336,9.49775,24.4,-32.745,-12.9725,-8.125,4.9085,5.866,0.1125,93.385,0.99625
9,16.75,353.13625,6.3644,0,6.434,251.6575,325.155,28.1635,3.628,2.59,30.1975,68.781025,4.33875,20.26,-33.32775,-12.725,-8.02,4.5545,5.585,0.15725,93.3925,0.909
9,17.25,353.387225,3.42835,0,-3.37175,254.9525,326.355,19.76425,1.996,2.5725,33.845,49.423,3.0615,15.4375,-45.139,-13.2425,-7.375,4.498,5.325,0.07,93.3925,0.56925
9,17.75,352.1448,5.8071,0,-20.2615,246.54,325.4825,11.52975,1.27425,2.67,34.2675,27.89525,1.99475,7.1525,-73.10275,-14.715,-7,4.47075,5.443,0.031,93.295,0.619
9,18.25,353.1204,6.06535,0,-67.2295,242.5475,324.8075,8.05175,1.01725,2.575,39.6625,26.20725,1.31,8.72,-71.412,-14.52,-8.18,4.46575,5.27575,0.0565,93.295,0.649
9,18.75,353.362475,6.3771,0,-96.54525,231.4975,321.455,1.98525,0.39825,1.795,43.1925,10.118,0,0.0750000000000001,-76.988,-14.7225,-11.92,4.44675,5.06975,0,93.295,0.6965
9,19.25,353.02465,7.557,0,-102.612,230.85,320.2975,-2.55175,0,1.5875,48.6975,0.1485,0,-3.465,-76.6225,-15.4025,-11.8575,4.4475,5.037,0,93.1975,0.65
9,19.75,353.67365,7.0971,0,-102.121,231.4775,317.0125,-3.21075,0,0.875,58.1325,0,0,-3.235,-63.09225,-13.3475,-11.4575,4.4385,4.99775,0,93.2,0.66925
9,20.25,355.4283,7.1683,0,-103.5555,233.0225,313.44,-3.33125,0,-0.3075,60.85,0,0,-5.035,-82.3345,-14.705,-19.73,4.4295,4.99,0,93.2,0.6865
9,20.75,355.64175,4.2664,0,-99.45375,233.975,312.4275,-3.1005,0,-0.725,63.18,0,0,-4.2475,-85.002,-14.8075,-13.35,4.429,4.98,0,93.2,0.70975
9,21.25,358.2666,6.035075,0,-100.158,233.115,313.5425,-2.947,0,-1.305,68.89,0,0,-4.6,-87.0705,-14.7625,-11.4625,4.4165,4.967,0,93.1,0.5
9,21.75,359.32595,4.64,0,-100.23525,229.08,310.19,-2.89675,-0.000749999999999997,-1.3,73.03,0,0,-6.995,-92.58025,-14.665,-15.2325,4.40475,4.95175,0,93.1,0.6385
9,22.25,358.387,5.84515,0,-99.59525,230.0525,311.2375,-2.7315,0,-1.705,74.72,0,0,-6.2025,-82.245,-15.025,-12.27,4.4055,4.95975,0,93.1,0.55
9,22.75,360.935225,6.6434,0,-99.46475,227.6675,309.085,-2.563,0,-1.7075,72.265,0,0,-6.5375,-80.63,-14.81,-10.4,4.24125,4.93325,0,93.1,0.90875
9,23.25,361.425225,5.5797,0,-99.72475,229.4575,310.95,-2.68375,-0.01,-1.8025,73.19,0,0,-6.4375,-79.385,-15.61,-7.8125,4.1065,4.96075,0,93.1,0.56525
9,23.75,360.6101,4.77455,0,-98.09375,229.1525,309.565,-2.79175,0,-1.8025,74.3925,0,0,-6.27,-77.952,-15.7,-7.78,4.054,4.9695,0,93.1,0.7095
10,0.25,364.0504,3.9228,0,-106.65525,198.3175,285.46,-3.141,-0.0715,-6.85,68.77,0,0,-8.57,-83.6385,-14.205,-9.8925,0.4445,1.52775,0.02,92.7975,0.93425
10,0.75,364.6032,2.811125,0,-106.4115,197.13,284.9025,-2.96075,-0.000999999999999997,-7.0475,67.175,0,0,-6.3925,-87.387,-14.4025,-9.91,0.4155,1.52775,0.0321,92.7,0.8595
10,1.25,365.3061,3.54455,0,-107.306,202.0375,283.8325,-2.8935,-0.012,-7.2375,65.277525,0,0,-9.85,-94.476,-14.7075,-8,0.387,1.4985,0.0265,92.6975,0.80975
10,1.75,364.801,3.6776,0,-106.6025,200.8725,282.1125,-2.77025,-0.0735,-7.4375,62.475,0,0,-5.365,-78.5065,-15.0075,-9.8075,0.36825,1.46925,0.02625,92.6,0.7535
10,2.25,365.834525,2.6052,0,-109.017,203.0125,281.965,-2.63225,0,-7.4475,63.0775,0,0,-6.45,-85.926,-15.0075,-8.32,0.32,1.44975,0.0237,92.6,0.85625
10,2.75,366.205,3.83125,0,-108.17975,203.7775,281.9525,-2.7525,0,-7.9225,65.9,0,0,-7.2425,-74.405,-15.515,-10.305,0.328,1.43975,0.015,92.6,0.529
10,3.25,366.184375,4.1308,0,-108.1455,200.555,279.3675,-3.005,-0.000249999999999999,-8.4,69.6425,0,0,-7.7875,-85.2475,-15.52,-12.74,0.336,1.43975,0.00525,92.6,0.82775
10,3.75,366.176,3.4394,0,-107.956,200.5575,280.155,-2.68525,-0.000249999999999999,-8.2175,68.2725,0,0,-6.0975,-68.8025,-15.62,-8.235,0.32425,1.43,0,92.6,0.6635
10,4.25,366.893,2.8936,0,-107.44875,198.7,279.68,-3.20325,-0.000499999999999998,-8.4175,69.9875,0,0,-6.9375,-66.945,-15.6125,-6.525,0.283,1.42,0.01,92.5975,0.74925
10,4.75,366.312,1.627,0,-98.73225,194.46,279.8325,-2.9505,0,-8.4375,70.9325,0,0,-8.44,-65.64075,-15.715,-8.1925,0.24175,1.41975,0.02,92.5975,0.65675
10,5.25,366.74725,3.35575,0,-100.1045,194.4275,279.405,-2.795,0,-8.445,74.8575,0,0,-8.17,-65.67125,-15.8125,-6.195,0.20175,1.41975,0,92.5975,0.6955
10,5.75,366.5562,2.75655,0,-100.14075,194.6275,277.9125,-2.901,0,-8.5525,74.6225,0,0,-11.095,-74.7945,-15.8175,-6.3,0.15325,1.41,0,92.5,0.55
10,6.25,367.5696,4.2546,0,-98.595,202.59,274.515,-2.322,-0.000249999999999999,-8.7625,74.5125,0,0,-7.17,-73.495,-15.92,-7.515,0.09575,1.40975,0,92.5,0.61775
10,6.75,366.6922,3.928375,0,-98.66475,195.0075,279.2225,-2.32325,0,-9.3075,76.025,0,0,-8.03,-69.53,-15.9225,-6.2,0.039,1.4095,0,92.5,0.64975
10,7.25,366.94475,3.6868,0,-96.592,191.89,276.6125,-1.50175,0,-9.525,73.2875,0,0,-7.54,-74.65825,-15.8275,-6.325,0.0575,1.40925,0.024,92.5,0.68725
10,7.75,367.23645,3.6546,0,-91.97325,187.2075,273.7725,0.7295,0.37925,-9.8275,72.2625,1.23475,0,-7.6625,-62.8415,-15.825,-4.23,0.085,1.399,0,92.5975,0.646
10,8.25,366.7017,3.70215,0,-54.24875,187.195,275.6625,4.90925,0.98575,-9.91,71.015,7.18725,0,-3.96,-45.0445,-15.72,-4.2925,0.00500000000000002,1.3885,0.00850000000000001,92.5975,0.57875
10,8.75,365.2605,4.026775,0,-22.95775,189.17,283.565,11.98,1.76775,-9.3075,70.9025,20.07675,1.33475,-1.7175,-45.99025,-15.7025,-4.44,-0.00649999999999998,1.378,0.012,92.6,0.49
10,9.25,365.463925,2.5834,0,-2.21225,197.79,284.33,16.3425,2.3775,-7.9075,67.4925,37.0785,2.76475,-2.495,-26.895,-14.72,-2.0675,0.0525,1.35775,0.09,92.6975,0.417
10,9.75,364.5181,3.914375,0,16.395,193.5175,287.9375,27.94625,4.609,-6.9,63.26,50.1325,3.7585,4.42,-12.51325,-14.4225,-0.92,0.12175,1.357,0.15425,92.795,0.42975
10,10.25,364.051,3.309025,0,24.0235,198.445,291.7275,46.455,5.62625,-6.1025,54.295,65.69025,5.68,1.275,-15.162525,-14.1275,-2.455,0.23,1.3665,0.11,92.8925,0.627
10,10.75,363.3858,3.9657,0,37.93275,196.66,293.12,52.465,6.5825,-5.2075,53.2775,93.28575,11.1835,7.91,-7.04225,-13.93,-1.47,0.28,1.36675,0.15,92.8925,0.7095
10,11.25,363.21415,3.8005,0,46.9365,198.4975,292.395,58.25225,6.077,-4.7125,47.1875,102.75525,13.9555,8.105,-3.91325,-13.83,0.015,0.3005,1.3865,0.172425,92.8925,0.83575
10,11.75,363.1562,3.6991,0,49.05425,200.325,295.6175,66.76125,6.988,-4.03,43.7725,114.728,11.35325,7.9975,1.86375,-13.7275,-1.5875,0.3405,1.36675,0.18,92.8925,0.87675
10,12.25,363.34,3.85,0,52.31025,201.66,297.3675,65.73275,7.5385,-3.64,36.5775,117.507,12.36575,8.2225,0.968000000000002,-13.5325,-1.31,0.40075,1.39725,0.1715,92.99,1.0485
10,12.75,363.4053,3.564925,0,53.45225,208.2575,297.58,77.5425,7.696,-3.4425,37.36,142.29325,12.5345,7.25,-0.316499999999996,-13.3275,-5.49,0.4315,1.437,0.24485,92.9925,1.39975
10,13.25,360.20865,3.916,0,37.41675,208.1625,299.43,63.82025,6.324,-3.1425,35.495,146.55875,11.493,10.0725,-2.078,-13.1225,-3.83,0.46225,1.467,0.2136,92.995,1.1655
10,13.75,360.85785,3.94865,0,44.0105,207.8975,300.1475,57.844,7.00125,-2.945,35.075,121.36825,12.4855,9.085,7.5255,-12.8225,-3.065,0.50275,1.507,0.217525,92.9975,1.0085
10,14.25,360.710375,4.087375,0.0195,36.0715,207.28,298.9125,47.01975,7.419,-3.3275,34.27,111.79975,10.521,7.83,-9.94575,-12.625,-2.6625,0.55275,1.53725,0.16375,92.9975,1.22125
10,14.75,362.1965,3.59715,0.02925,30.2645,207.1825,298.74,40.886,5.619,-3.42,33.5825,95.26175,8.8805,10.215,-10.84325,-12.42,-4.0275,0.59275,1.55725,0.1935,93,1.03925
10,15.25,361.714175,3.793625,0.0195,25.31375,204.9575,298.0575,37.535,4.3345,-3.32,34.6775,89.53975,5.1125,7.38,-21.0225,-12.11,-3.725,0.60325,1.577,0.28325,93,1.289
10,15.75,361.364625,3.8953,0,13.58,203.7875,298.2475,26.7925,2.1255,-3.42,34.9725,62.873475,2.782,6.1,-24.3,-11.8075,-6.525,0.58425,1.59675,0.2775,92.9975,1.33925
10,16.25,361.189725,3.9404,0.0195,-5.5215,198.125,297.5425,18.98275,1.6965,-3.62,37.9775,43.2205,2.2395,3.44,-34.8855,-11.8075,-5.3325,0.5555,1.58675,0.227,92.9,1.39275
10,16.75,362.49575,3.94985,0.0195,-49.5505,194.515,297.5425,11.324,1.139,-3.72,39.5875,28.32525,1.5575,1.885,-57.4615,-11.72,-6.62,0.507,1.57675,0.1465,92.9,1.10975
10,17.25,361.75435,3.57775,0,-83.28,194.38,297.25,5.0115,0.77,-3.7175,43.195,10.7055,0.429,-3.13,-62.389625,-12.3125,-8.7,0.4585,1.57625,0.07,92.9,1.0495
10,17.75,360.79715,2.4999,0,-100.0125,194.1925,296.4625,-0.1625,0,-4.0125,46.1625,2.15425,0,-0.46,-78.3625,-12.405,-10.095,0.42,1.5765,0.04215,92.9,0.83875
10,18.25,360.5879,4.2042,0,-109.7605,193.53,295.2275,-3.134,0,-4.4025,50.185,0,0,-1.04,-79.278,-12.6,-11.37,0.4385,1.567,0,92.9,0.68725
10,18.75,360.5101,3.5914,0,-113.99475,193.52,292.875,-3.392,0,-4.8175,54.98,0,0,-1.4125,-74.182,-12.9075,-10.56,0.44725,1.56675,0,92.9,0.778
10,19.25,361.244075,4.0973,0,-112.14575,192.61,290.2475,-3.58525,0,-5.325,59.0875,0,0,-4.05,-77.52375,-12.71,-12.395,0.456,1.557,0,92.8975,0.608
10,19.75,363.693475,4.198225,0,-111.574,190.8375,287.585,-3.55,0,-6.1075,62.5175,0,0,-3.735,-85.6,-13.0075,-14.95,0.45575,1.53725,0,92.8975,0.79925
10,20.25,364.22965,4.209125,0,-109.15175,190.74,285.28,-3.1105,0,-6.705,63.2925,0,0,-4.6825,-80.294,-13.21,-11.84,0.45625,1.52725,0,92.8,0.747
10,20.75,364.9308,4.201,0,-108.48575,190.3375,282.9725,-3.1025,0,-7.5,63.7775,0,0,-3.6975,-85.5985,-13.33,-13.65,0.4565,1.52725,0,92.8,0.926
10,21.25,363.9878,3.905925,0,-109.1115,190.225,281.1675,-3.052,-0.00474999999999998,-8.2,64.855975,0,0,-6.75,-78.622,-13.4175,-11.455,0.46675,1.5275,0,92.8,1.06
10,21.75,364.4323,4.28255,0,-108.435,195.975,281.62,-2.9745,0,-8.51,65.3885,0,0,-7.6575,-88.81,-13.4125,-8.955,0.477,1.5275,0,92.8,0.9495
10,22.25,364.81175,3.555625,0,-108.7005,196.2775,281.7525,-2.86175,-0.03,-8.81,66.555,0,0,-18.485,-70.01875,-13.7,-7.3125,0.37975,1.52775,0,92.8,0.908
10,22.75,365.8096,3.43865,0,-106.40725,200.1775,286.0075,-2.907,-0.000749999999999997,-8.0325,66.755,0,0,-3.745,-77.5775,-13.7,-10.7,0.38775,1.52775,0.02575,92.895,0.91775
10,23.25,365.97465,4.0302,0,-105.83075,199.49,286.3875,-3.122,-0.000499999999999998,-7.715,67.395,0,0,-5.095,-73.53525,-13.805,-9.155,0.40625,1.52775,0.0125,92.895,1.10725
10,23.75,360.855375,4.1656,0,-107.0305,199.29,286.17,-3.35175,-0.00125,-7.525,68.6575,0,0,-7.6,-87.61625,-13.91,-9.43,0.435,1.52775,0,92.895,0.828
11,0.25,362.41675,1.62345,0,-110.6425,168.6,220.8075,-2.9275,-0.10125,-24.2,70.9825,0,0,-5.825,-69.8627,-16.9075,-8.78,-1.08225,-0.637,0.00275,91.855,0.66925
11,0.75,369.5469,1.0748,0,-109.64125,170.4625,220.9625,-3.18225,-0.0645,-23.5925,69.4925,0,0,-4.345,-80.7775,-17.7725,-7.175,-1.1045,-0.63375,0.0215,91.855,0.4355
11,1.25,345.5432,2.331,0,-109.32,168.6125,218.52,-2.87125,-0.068,-24.0475,67.585,0,0,-7.81,-83.15,-18.705,-10.4325,-1.12675,-0.63825,0.00525000000000001,91.855,0.6975
11,1.75,369.0373,1.5579,0,-109.135,170.2125,218.625,-2.79525,-0.07225,-24.2475,71.1925,0,0,-4.725,-76.4925,-19.57,-9.3,-1.1335,-0.6505,0,91.855,0.51875
11,2.25,370.7513,1.532,0,-108.656,166.94,216.89,-2.958,-0.079,-24.9125,71.55,0,0,-7.9025,-91.4375,-16.725,-12.1875,-1.148,-0.65275,0,91.855,0.59425
11,2.75,370.6875,2.19075,0,-108.40325,168.11,217.9425,-3.029,-0.0539999999999999,-24.825,71.6775,0,0,-7.92,-70.9,-17.1,-8.25,-1.15475,-0.6605,0,91.7775,0.463
11,3.25,370.6378,1.522825,0,-109.0315,170.375,219.3325,-2.86475,-0.0449999999999999,-24.5925,73.095,0,0,-10.1525,-79.857,-17.15,-7.5075,-1.17475,-0.66825,0,91.7775,0.46
11,3.75,370.16,1.464975,0,-109.06,173.5625,218.83,-2.56,-0.20675,-24.315,72.62,0,0,-6,-73.45975,-17.45,-6.475,-1.20575,-0.676,0,91.8,0.53075
11,4.25,370.37005,2.18135,0,-105.01275,175.0625,216.795,-2.7125,-0.1325,-24.615,72.755,0,0,-4.91,-68.6065,-17.625,-7.94,-1.25,-0.6815,0,91.7775,0.35975
11,4.75,370.446925,1.72865,0,-108.3915,175.4575,216.2025,-2.94475,-0.07675,-25.3025,73.9275,0,0,-5.985,-67.368,-17.675,-6.66,-1.25675,-0.67925,0,91.7775,0.55725
11,5.25,370.0267,1.288,0,-108.67125,172.1775,215.575,-3.09025,-0.12125,-25.7575,71.765,0,0,-7.765,-66.215,-17.85,-8.8,-1.25,-0.687,0,91.8,0.371
11,5.75,369.122,1.379425,0,-108.1215,172.52,215.6675,-2.889,-0.0669999999999999,-26.0675,73.9725,0,0,-5.3775,-66.134,-18,-5.7175,-1.22675,-0.6925,0,91.8,0.39875
11,6.25,370.518,1.32675,0,-106.562,173.56,218.275,-3.08125,-0.0635,-26.0025,75.95,0,0,-13.6075,-67.6145,-18.325,-8.375,-1.21675,-0.6925,0,91.8,0.192
11,6.75,369.271625,0.94135,0,-105.61875,175.61,218.2725,-3.365,-0.0335,-25.2625,75.9425,0,0,-9.41,-61.7425,-18.425,-7.68,-1.21675,-0.698,0,91.8,0.41325
11,7.25,370.27,1.1405,0,-106.24475,179.1825,217.7775,-3.80675,-0.09,-24.9875,77.3825,0,0,-8.275,-67.646,-18.475,-9.0725,-1.2545,-0.69575,0,91.8,0.39
11,7.75,369.6276,0.884875,0,-106.71525,179.1775,219.2175,-3.4255,-0.17,-25.0975,77.93,0,0,-9.6,-62.96625,-18.65,-8.02,-1.24675,-0.709,0.00375,91.8,0.3
11,8.25,370.7098,1.1651,0,-104.71925,175.9525,219.59,-2.035,-0.018,-25.1375,77.4425,0,0,-7.595,-72.386,-18.7,-10.96,-1.239,-0.71675,0.00125,91.8775,0.36775
11,8.75,371.634,1.131875,0,-92.45675,174.54,220.5875,0.86775,0.1565,-24.8225,78.125,1.8095,0,-8.02,-60.334,-18.6,-12.86,-1.2345,-0.73,0.0115,91.8775,0.48875
11,9.25,367.667175,1.168125,0,-62.4475,169.3775,225.8575,4.454,0.70775,-23.5025,76.705,8.36425,1.1,-5.545,-53.75475,-18.075,-3.95,-1.2145,-0.7245,0.04225,91.955,0.39775
11,9.75,367.6446,0.407825,0,-33.555,169.575,230.175,10.4,1.9075,-21.325,74.5,22.26975,1.849,-1.7225,-39.83575,-17.615,-2.26,-1.2125,-0.7275,0.05,91.95,0.32
11,10.25,367.9024,1.257025,0,-5.21,171.725,238.7,15.045,2.7325,-19.95,71.175,37.1585,3.20475,-2.01,-25.198,-16.995,-2.16,-1.205,-0.7225,0.0575,92.025,0.3875
11,10.75,368.0192,2.34,0,9.5775,168.7,242.8,21.7,3.315,-17.275,67.9,46.951,3.77725,0.5625,-15.38275,-16.6925,-1.7,-1.13,-0.7225,0.08825,91.925,0.275
11,11.25,364.6552,2.41995,0,16.9125,164.85,245.85,27.7725,4.5935,-15.9,63.25,60.31675,6.074,1.48,-2.37,-16.3275,-1.775,-1.1075,-0.715,0.0855,91.95,0.38
11,11.75,363.164575,1.595775,0.02,21.295,165.275,246.7,34.26,5.5935,-15.125,53.55,73.863,9.144,-1.69,0.63125,-15.9275,-2.125,-1.075,-0.7125,0.11375,91.95,0.5875
11,12.25,368.82425,2.5402,0.035,27.9125,166.425,248.65,40.515,7.008,-14.925,50.1,91.40825,11.5925,0.0750000000000001,-13.788,-15.6,-1.44,-1.0325,-0.7125,0.012,91.975,0.545
11,12.75,368.2235,2.6734,0.0575,28.9975,166.775,248.575,41.12,7.353,-14.975,51.025,92.498,11.863,4.1,-0.420499999999999,-15.775,-1.7575,-0.995,-0.7,0.0525,91.9,0.4175
11,13.25,367.68635,2.7008,0.0875,23.3575,168.025,251.1,39.3325,5.682,-14.625,48.375,88.084,8.678,4.6,-5.52,-15.25,-3.44,-0.96,-0.6675,0,91.9,0.5875
11,13.75,366.528375,2.63045,0.0875,19.0125,169.75,253.225,33.14,5.24025,-14.025,46.9,75.72525,7.522,2.79,-9.972,-14.2,-3.68,-0.9225,-0.63,0.10375,92,0.6925
11,14.25,368.1636,2.6313,0.0725,13.76,174.15,253.05,27.4725,4.205,-13.925,45.85,65.179,4.765,1.1625,-11.324,-13.65,-4.2325,-0.8875,-0.6175,0.178,92.15,0.525
11,14.75,368.51075,2.716,0.0775,9.6375,175.1,251.55,28.0575,3.39,-14.325,47.45,66.35775,4.77325,2.3375,-17.53975,-13.3,-7.3825,-0.8625,-0.59,0.11475,92.15,0.5525
11,15.25,369.51155,2.73035,0.1025,-6.685,175.075,252.775,18.465,2.6125,-14.675,47.95,43.2395,3.6315,0.9325,-26.9055,-12.925,-6.655,-0.845,-0.5775,0.0735,92.15,0.4575
11,15.75,369.24265,2.68725,0.06,-48.6525,171.425,250.475,12.275,1.615,-14.7,49.425,29.27425,2.4595,0.14,-35.389,-12.65,-5.63,-0.8325,-0.575,0.08125,92.175,0.4625
11,16.25,370.2639,2.783,0.0575,-81.51,169.325,248.275,5.83,0.875,-15.25,51.025,15.5295,1.33475,-0.68,-59.386,-12.525,-7.32,-0.835,-0.575,0.048,92.1,0.49
11,16.75,369.534375,2.6692,0.0275,-104.115,155.525,246.625,1.1675,0.4325,-15.65,56.375,3.96375,0,-1.27,-70.446,-12.5,-10.48,-0.8575,-0.5925,0.058,92.1,0.6225
11,17.25,368.87075,2.41875,0.02,-112.995,156.725,243.4,-2.095,0,-16.375,61.3,0.07425,0,-1.745,-66.68375,-12.525,-9.4875,-0.8875,-0.6025,0.04455,92.15,0.535
11,17.75,368.729125,2.7225,0,-110.04,155.475,241.175,-3.2925,-0.02,-17,63,0,0,-3.06,-76.17275,-12.725,-9.43,-0.9175,-0.61,0.0252,92.075,0.465
11,18.25,369.2832,2.5125,0,-107.31,155.625,237.85,-3.3975,-0.1025,-18.05,65.375,0,0,-5.61,-64.291,-12.925,-8.215,-0.94,-0.61,0,92,0.465
11,18.75,368.94525,2.5106,0,-107.9375,156.575,232.875,-3.3575,-0.095,-19.125,64.35,0,0,-4.58,-75.958,-12.975,-8.32,-0.9775,-0.61,0.0075,91.975,0.5175
11,19.25,368.58685,2.446,0,-107.26,156.85,229.7,-3.2625,-0.1075,-20.125,64.60075,0,0,-2.72,-68.215,-13.325,-9.5,-1,-0.6125,0,91.9,0.625
11,19.75,368.0657,2.383775,0,-106.25,160.9,227.775,-3.0025,0,-21.025,64.875,0,0,-3.835,-69.6065,-13.75,-8.45,-0.9975,-0.61,0,91.875,0.7375
11,20.25,369.0533,1.3487,0,-106.6625,159,227.275,-2.8825,-0.0025,-21.725,65.325,0,0,-2.745,-88.5875,-14.575,-8.09,-0.9975,-0.61,0.04,91.8,0.6625
11,20.75,369.4705,1.7882,0,-105.7225,162.725,226.15,-2.88,-0.015,-22.275,65.625,0,0,-3.92,-71.8685,-15.35,-10.6425,-0.995,-0.61,0.00325,91.8,0.62
11,21.25,369.106175,2.2201,0,-105.785,169.475,224.6,-2.78,-0.0225,-22.475,65.325,0,0,-4.24,-70.725,-15.8,-7.6,-1.0275,-0.615,0,91.775,0.7825
11,21.75,368.3176,1.8246,0,-103.525,169.45,224.075,-2.67,-0.0475,-22.625,66.2,0,0,-7.8975,-69.80275,-16,-5.8725,-1.065,-0.62,0,91.7,0.63
11,22.25,366.731,1.573625,0,-110.26,169.375,223.825,-2.72,-0.0025,-22.95,66.6,0,0,-3.27,-70.425,-16.025,-6.79,-1.075,-0.625,0,91.7,0.6075
11,22.75,363.592425,1.56065,0,-110.01,169.775,222.8,-2.705,0,-23.25,66.7,0,0,-8,-62.89325,-16,-9.06,-1.075,-0.6275,0,91.7,0.5275
11,23.25,365.841,1.300625,0,-111.0125,167.075,222.4,-3.04,0,-23.55,67.725,0,0,-8.325,-71.5375,-16.15,-9.675,-1.0775,-0.64,0,91.775,0.7025
11,23.75,365.6036,1.549125,0,-108.605,170.6,220.325,-3.095,-0.015,-24.025,69.775,0,0,-5.2875,-73.37725,-16.25,-9.1425,-1.0775,-0.645,0.0032,91.775,0.5875
12,0.25,371.84075,0.8084,0,-82.69,167.1375,191.975,-2.98375,-0.24125,-32.0625,75.425,0,0,-5.74,-54.654,-22.7125,-7.56,-4.5225,-4.21125,0.0155,91.7625,0.62875
12,0.75,371.9399,0.7198,0,-79.8575,169.725,191.95,-3.01375,-0.25,-32.4,75.675,0,0,-6.42,-57.276,-22.7,-7.77,-4.57375,-4.2275,0.02,91.825,0.54375
12,1.25,370.34405,0.5546,0,-88.49875,174,192.475,-3.26125,-0.30625,-32.5375,75.325,0,0,-7.3,-55.449,-22.2875,-6.515,-4.61,-4.2575,0,91.825,0.56125
12,1.75,370.0187,0.768525,0,-94.385,169.4375,190.4875,-2.995,-0.2225,-32.7,74.7875,0,0,-10.215,-57.11125,-21.9,-5.5125,-4.65875,-4.3025,0.0555,91.825,0.53875
12,2.25,370.183725,0.74375,0,-95.89625,159.2875,190.6375,-3.09375,-0.29375,-32.825,74.975,0,0,-7,-61.267,-22.16,-8.9325,-4.71,-4.3475,0.045,91.8875,0.42875
12,2.75,370.45945,0.735325,0,-98.15875,163.6875,192.5,-3.02,-0.326,-32.9,75.9875,0,0,-5.48,-83.465,-22.38,-7.7375,-4.7575,-4.3825,0.0565,91.925,0.35875
12,3.25,370.063925,0.80695,0,-95.7725,164.525,192.775,-2.84125,-0.4075,-32.625,75.7625,0,0,-8.225,-73.461,-22.6,-9.3125,-4.79875,-4.42375,0,91.9875,0.5075
12,3.75,369.7312,0.67175,0,-94.58875,167.875,194.7875,-2.7575,-0.3025,-32.55,76.275,0,0,-4.35,-72.50675,-22.52,-9.695,-4.83625,-4.455,0,91.9875,0.36625
12,4.25,367.117,0.388525,0,-96.0675,160.2375,194.5125,-2.96,-0.52375,-32.225,76.3625,0,0,-5.785,-69.08575,-22.86,-9.7025,-4.8675,-4.49,0,91.925,0.3725
