DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,1.25,0.4334354,-2.28100000000001,8.15225,0.794888247099999,6.99796399999998,9.593257,91.5425,91.725,4.15769999999999,0.1429288,0.1015,7.24477649999995,0.734,-1.752575,-0.99255,-1.4548,-0.96275,-0.862000000000001,-0.935725000000002,-0.828875,-0.886787500000001,558.23
3,1.75,0.453846328475,-2.39837500000002,7.14522499999998,0.686420748499999,13.262315,10.7440657319999,91.4,91.7,3.46075,0.1609272,0.0475,6.55025349999996,0.746824999999999,-1.72105,-0.99465,-1.4846,-1.0237875,-0.904850000000002,-1.00085,-0.85225,-0.956787500000002,563.6125
3,2.25,0.427653428,-2.398975,7.310525,0.72030925525,10.6171537441749,8.24639099999999,91.7475,91.7,2.659525,0.14641135,0.0867999999999997,6.41556074999998,0.620774999999999,-1.735675,-0.984425,-1.50145,-1.0825,-0.920325000000004,-1.029325,-0.8591,-0.991675000000004,548.42
3,2.75,0.46983,-1.85195,7.6258,0.8085,12.763784022,12.0466737915,92.245,91.7,2.88464999999999,0.168913325,0.101399999999998,6.18302299999999,0.61925,-1.7471,-0.9882,-1.49185,-1.1528,-0.955100000000002,-1.03895,-0.8682,-1.03115,545.775
3,3.25,0.48335043715,-2.2291,7.8011,0.737786,12.5006,10.97337512725,91.645,91.7,3.4956,0.162813,0.0821249999999991,5.66344599999999,0.71915,-1.7597,-0.9966,-1.5012,-1.168,-0.952450000000002,-1.04565,-0.8727,-1.04905,554.5725
3,3.75,0.42486926025,-2.04505,7.78589999999999,0.757131885249999,11.15146,8.81631220144997,91.6,91.7,2.67265,0.1610508,0,4.02874549999999,0.603349999999999,-1.76915,-0.994,-1.5056,-1.176175,-0.959200000000002,-1.05355,-0.8833,-1.06965,556.5275
3,4.25,0.40168343715,-2.11105,7.6299,0.689935482699999,13.1645101635,10.51794676225,91.8,91.7,4.08040000000001,0.3381982,0,5.84638649999999,0.6365,-1.7432,-0.9724,-1.573,-1.1733,-0.950500000000002,-1.09805,-0.88605,-1.054175,547.95
3,4.75,0.445486193225,-2.39495000000001,8.01249999999999,0.768602796899998,7.12080499999998,9.42619349999998,92.445,91.7,3.52025,0.3031454,0.068,6.0315135,0.7286,-1.86755,-1.0814,-1.577625,-1.16685,-0.953350000000002,-1.121,-0.898750000000001,-1.053275,534.524999999999
3,5.25,0.397113951875,-2.1912,8.189,0.875681849999999,14.477775,11.85784,92.545,91.7,2.8206,0.34622965,0.1224,5.26022699999998,0.68145,-1.9321,-1.1312,-1.5914,-1.1383,-0.938500000000002,-1.1046,-0.897700000000001,-1.04285,546
3,5.75,0.3941772,-2.34885,7.64,0.76302916325,7.034184883,9.3717625,92.345,91.7,3.56169999999998,2.685282,0.459349999999996,6.9297995,1.3109,-1.9599,-1.1958,-1.60515,-1.122525,-0.934550000000002,-1.0919,-0.904550000000001,-1.048025,549.73
3,6.25,0.388067099999999,-2.40255,7.34435,0.731061582799999,10.1254235,10.57645,92.09,91.7325,3.11524999999998,16.30545,6.59175,22.424445,6.4437,-2.0131,-1.24,-1.61505,-1.114175,-0.916150000000002,-1.08405,-0.907300000000001,-1.042525,557.44
3,6.75,0.382773174925,-2.64805,7.59755,0.92094125,9.56496390975002,11.8812398805,92.045,91.73,4.60625,47.1525725,30.88625,55.024575,22.02,-2.0274,-1.2392,-1.61235,-1.1179,-0.909600000000002,-1.0606,-0.909950000000001,-1.054425,568.42
3,7.25,0.38090949835,-2.54380000000001,7.79675,0.8721717124,11.06285,10.9423613875,92.045,91.7325,4.111875,106.936575,71.87375,112.318,48.4515,-2.05745,-1.259,-1.6121,-1.1097,-0.890050000000001,-1.0409,-0.920750000000001,-1.072675,554.84
3,7.75,0.430772384225,-2.55685,7.76415,0.887126399999999,10.9880375,7.436662,92,91.7325,4.17729999999999,184.93745,125.68,188.46,78.6555,-2.0628,-1.2804,-1.5777,-1.114775,-0.877950000000001,-1.00245,-0.9375,-1.108125,554.96
3,8.25,0.4183928336,-1.89412500000001,7.868175,0.964355168125,8.273808,9.43141924999995,92.0375,91.735,6.52584999999997,282.4494,194.895,277.5917,113.3425,-2.083825,-1.288425,-1.602275,-1.112075,-0.865600000000004,-0.9832,-0.9534125,-1.1213125,558.8725
3,8.75,0.423586195,-1.92265000000002,7.5834,0.8840700199,13.967125,16.5226,91.7425,91.635,10.81875,397.7313,251.5875,374.009125,151.8375,-2.09105,-1.3232,-1.594975,-1.1190125,-0.874675000000003,-0.993225000000001,-0.966925000000001,-1.1467875,553.87
3,9.25,0.400247308,-1.81605,7.930675,0.9694472817,11.62796,15.3033349999999,91.0375,91.63,20.19875,498.4042,311.5875,471.61115,189.4325,-2.083225,-1.323875,-1.60575,-1.1157,-0.865250000000002,-1.0088,-0.9623,-1.1276625,588.452499999999
3,9.75,0.4053807,-1.8116,7.75222499999999,0.942426301525,12.069500524,21.341325,90.8275,91.6275,24.756,605.875,364,562.9485,224.2475,-2.0631,-1.300175,-1.61365,-1.1225375,-0.866675,-1.01965,-0.964525,-1.0956125,554.655
3,10.25,0.359382571025,-1.07917500000003,8.12475,1.005757320625,18.14230434275,19.27797,91.2425,91.54,39.2575,713.3715,405.725,659.53205,262.16,-2.072775,-1.28955,-1.63015,-1.1184625,-0.851850000000001,-1.016075,-0.955975000000001,-1.0405875,551.98
3,10.75,0.378277115325,-0.87560000000001,8.03214999999998,0.966632033899999,11.8957775,17.9238299999999,91.69,91.53,42.91325,797.43205,464.085,729.901975,291.89,-2.023675,-1.253775,-1.627075,-1.1229,-0.845175000000001,-0.999,-0.959850000000001,-1.00031250000001,517.149999999998
3,11.25,0.413405199999999,-0.822475000000001,8.35424999999999,0.93595827515,14.389836534,16.349885,91.1325,91.545,53.2359999999999,874.919275,498.48,798.031275,320.7025,-2.0016,-1.231425,-1.619875,-1.073425,-0.836050000000001,-0.997700000000001,-0.954725000000002,-0.975775000000006,472.04
3,11.75,0.367324425,-0.745800000000017,8.37475,0.94165712905,21.2384651159999,25.3807528659999,91.25,91.52,62.5285000000001,936.488875,490.455,858.046325,340.6675,-1.92435,-1.179125,-1.638575,-1.0341875,-0.832100000000002,-0.9993,-0.959875000000002,-0.969612500000005,466.3875
3,12.25,0.4144726695,-0.682,8.375,0.890488208674999,18.6384,24.08446,90.55,91.6075,67.11,973.2898,526.8,905.845,355.55,-1.8515,-1.09975,-1.6375,-1.0015,-0.8495,-1.0055,-0.949,-0.944,588.875
3,12.75,0.44761895,-1.158,8.455,1.0221357254,15.65294680625,19.415415,90.45,91.6025,74.7549999999999,997.483,531.6275,931.7225,365.55,-1.8055,-1.0815,-1.642,-0.9725,-0.86,-1.008,-0.9535,-0.9455,609.375
3,13.25,0.387587475,-1.0005,8.33324999999999,0.981488165475,19.2835999999999,22.0328325,91.1,91.605,71.003,1008.3325,534.17,941.82065,368.21,-1.78765,-1.039525,-1.619375,-0.945275000000003,-0.880200000000001,-0.988500000000001,-0.917350000000001,-0.937037500000001,554.51
3,13.75,0.37864235,-0.661,8.52,0.915190646224999,18.0433525,24.6604194225,89.9,91.605,59.8642499999999,983.2364,540.4075,929.6245,362.55,-1.7515,-1.019,-1.62475,-0.937,-0.894,-0.96,-0.904,-0.9315,495.29
3,14.25,0.37217671295,-1.05295000000001,8.4475,0.87438415575,22.4469890524999,20.37235,90.5425,91.6,51.69175,938.0355,523.8775,888.0026,351.54,-1.7325,-0.960475000000001,-1.6191,-0.943925000000001,-0.8962,-0.934550000000003,-0.902925000000001,-0.920687500000001,498.6125
3,14.75,0.336771842625,-0.770125000000012,8.07175,0.909489567075,21.977375,17.57494,90.9,91.5925,49.3159999999999,922.7861,497.57,861.06765,341.98,-1.69385,-0.936075,-1.594,-0.865850000000001,-0.905850000000001,-0.895725000000002,-0.910175000000001,-0.9199375,474.4475
3,15.25,0.358505757,-0.663275000000004,8.00475,1.05341725,20.7692,19.1099825,91.2425,91.495,40.4165,815.4885,443.585,795.842575,313.32,-1.691325,-0.93865,-1.502775,-0.819500000000002,-0.908700000000002,-0.855675000000002,-0.909575000000002,-0.870700000000001,454.03
3,15.75,0.3670139234,-0.885825000000018,8.25225,0.9392090213,15.8122899515,19.3817775,91.8425,91.5,33.33025,764.1325,415.84,741.070574999999,293.775,-1.722775,-0.942125000000003,-1.497,-0.786750000000001,-0.912425000000003,-0.821125000000004,-0.923125000000002,-0.844500000000002,433.9525
3,16.25,0.3625757,-0.973050000000006,7.99447499999999,0.8984236593,16.80782,16.17524,91.49,91.5,26.47425,670.7268,363.7475,651.2183,262.195,-1.702,-0.9381,-1.4947,-0.781400000000001,-0.915450000000005,-0.815825000000005,-0.926275000000002,-0.797700000000003,438.175
3,16.75,0.344236190975,-1.094775,8.11475,0.95188270415,12.217680225,14.68507,90.995,91.495,29.19125,585.148,307.025,557.593875,234.1225,-1.75505,-0.95475,-1.47655,-0.761500000000002,-0.918275000000005,-0.824900000000004,-0.941000000000003,-0.773000000000003,431.98
3,17.25,0.364571586075,-0.952200000000007,7.90774999999999,0.943313896,13.9446875,11.1719625,91.1225,91.595,22.302,475.91425,249.17,442.51395,193.8125,-1.8278,-1.010975,-1.472375,-0.673550000000002,-0.907350000000006,-0.810700000000004,-0.930700000000002,-0.763800000000001,431.82
3,17.75,0.386877149999999,-1.2635,8.38,1.01025,11.427860905,11.89922,91.35,91.6,16.767,360.924775,193.3575,344.446,154.55,-1.847,-1.05325,-1.4705,-0.6525,-0.8905,-0.8175,-0.9285,-0.7895,433.1725
3,18.25,0.364294001925,-1.019,8.36,0.906291492875,13.23449,11.0940625,91.7,91.6075,7.019,254.1751,137.9,234.6945,111.35,-1.8875,-1.1265,-1.4815,-0.7005,-0.869,-0.8205,-0.9225,-0.8005,433.8
3,18.75,0.336686672375,-1.371,8.295,0.90141204055,14.7145875,12.72,92,91.525,5.79175,148.505275,79.2695,147.7745,69.805,-1.9425,-1.167,-1.4765,-0.75425,-0.8735,-0.8315,-0.9325,-0.82325,434.42
3,19.25,0.322447866825,-1.731125,7.98265,0.88612668575,12.1005,9.89777599999999,91.7875,91.625,4.124,69.28083,38.9425,76.803375,37.335,-1.967,-1.2048,-1.4829875,-0.7647625,-0.868075000000001,-0.76315,-0.945675000000001,-0.728000000000001,443.25
3,19.75,0.353481949999999,-1.894825,7.919525,0.832002905025,12.9917631965,9.75347374999999,91.9,91.625,3.46697499999998,25.269,12.3654999999999,47.9546149999999,12.429,-1.98,-1.20435,-1.48255,-0.7786,-0.876775,-0.6861,-0.93885,-0.6936375,479.675
3,20.25,0.3429475,-2.03145000000001,7.9707,0.835066357674999,14.2223,11.24584006125,92.23,91.625,2.5706,4.63355799999998,1.1472,25.5962299999999,2.43025,-2.029525,-1.244825,-1.4798125,-0.785412500000001,-0.872525,-0.646125,-0.923575,-0.6921875,495.78
3,20.75,0.36247361865,-2.38617500000003,8.06817499999999,0.673492488375,10.80193178525,10.0591375,92.0375,91.6175,2.18025,0.5354463,0.1215,20.0766574999997,0.833549999999999,-2.071525,-1.258775,-1.47315,-0.803487500000004,-0.880375000000001,-0.694775,-0.928000000000001,-0.660862500000001,479.38
3,21.25,0.374587022599999,-2.26722500000003,7.911125,1.24856,10.582424581,9.50456325000001,92.38,91.62,2.8001,0.1909114,0.1337,18.5354974999999,0.736224999999998,-2.0752,-1.281775,-1.508575,-0.8751375,-0.848825,-0.723625,-0.910275000000001,-0.6614875,497.59
3,21.75,0.32547145655,-2.50505000000001,7.315375,0.937569199999998,10.860595,7.1193645,92.5425,91.6,1.660025,0.146367725,0,12.5223702499997,0.821375,-1.997975,-1.1921,-1.509,-0.953437500000002,-0.840075000000001,-0.773225000000001,-0.886825,-0.681600000000001,526.08
3,22.25,0.4062392848,-2.56505000000001,7.95057499999997,0.82599894865,8.50621599999999,7.345936,92,91.6,3.13615,0.157649125,0.0958750000000008,12.1642997499997,0.8108,-1.92125,-1.152125,-1.51325,-0.952012500000002,-0.823575000000002,-0.865275000000005,-0.87415,-0.695300000000002,528.41
3,22.75,0.409635024999999,-2.67932500000001,7.9423,0.73040480375,9.30111,9.41247999999998,91.7,91.6,2.03039999999993,0.1783939,0.10965,7.42859674999993,0.82475,-1.85715,-1.089275,-1.482775,-0.966562500000001,-0.814250000000003,-0.878600000000004,-0.866925000000001,-0.731437500000002,541.179999999999
3,23.25,0.3651547397,-2.61097500000001,7.91534999999998,0.6648334569,7.66765274999999,14.4931749999999,91.6475,91.6,2.15062499999999,0.187169125,0.201249999999999,5.02811074999988,0.754149999999999,-1.810825,-1.028875,-1.486925,-0.9663,-0.808325000000004,-0.894100000000003,-0.866600000000001,-0.758100000000003,562.369999999999
3,23.75,0.411031290425,-2.136925,7.97545,0.746599964049999,8.88428899999999,7.86686599999999,91.2475,91.6,2.53172499999999,0.167638175,0.0310999999999988,6.9167145,0.82565,-1.782875,-1.02895,-1.4740125,-1.0148375,-0.823525000000004,-0.938750000000001,-0.867750000000001,-0.803537500000004,570.925
4,0.25,0.32044979225,0.552,7.65415,0.758316421099999,5.51392249999998,15.98071,95,91.7,0.672624999999999,0.149498599999999,0.0326,2.3696665,1.016,-2.020575,-1.18655,1.2830125,1.0944375,0.881725,1.95514999999999,0.709487499999998,2.10733749999999,458.37
4,0.75,0.312881475,1.355175,7.34577499999999,0.884970171125,7.367903508775,14.8878,94.745,91.7,0.386700000000001,0.2138705,0.010675,2.51692975,0.8919,-1.9442,-1.13825,1.28422499999999,1.1996375,0.890075,1.9248,0.760087499999998,2.10194999999999,460.365
4,1.25,0.30693745,0.6318,6.99185,0.68422059545,9.91049372169998,11.895625,94.5625,91.7,0.722900000000003,0.2131974,0.00405000000000007,2.49151875,1.011075,-1.946925,-1.11225,1.088,1.1685875,0.907175,1.91665,0.779649999999998,1.9503875,462
4,1.75,0.3299590551,0.614199999999993,7.0732,0.7100546518,8.24290987859997,13.05505,94.5,91.7,0.37365,0.2685011,0,2.430277,0.9138,-1.9497,-1.1374,1.02955,1.0546,0.9005,1.8373,0.797999999999999,1.7907,456.9
4,2.25,0.3270632,0.4629,7.168,0.846432805099999,7.5558856844,11.27787,94.37,91.7,0.366375,0.255807175,0.01475,2.48406,0.92235,-1.9626,-1.13065,1.0544,1.0437,0.8893,1.77819999999999,0.810499999999999,1.6862,455.58
4,2.75,0.337487324375,0.655674999999998,6.9467,0.7343585563,8.13891449999997,12.7760025,94.545,91.7,0.398949999999999,0.3990216,0.00289999999999986,2.509843,1.034975,-1.933775,-1.115525,0.977799999999998,1.033275,0.856324999999998,1.79444999999998,0.77625,1.58819999999999,456.54
4,3.25,0.3081192,0.941749999999998,6.97725,0.814344893499999,9.6690155,9.6090025,94.6725,91.7,1.195625,2.254451,0.25675,3.76884049999999,1.428,-1.9253,-1.11015,1.03565,1,0.833174999999998,1.81819999999998,0.834437499999999,1.594,455.9
4,3.75,0.35060615,0.766624999999989,6.941475,0.655623135199999,9.57346499999995,11.82689028775,94.745,91.7,0.48505,8.25914,3.0452,9.72327299999998,3.9119,-1.95885,-1.152575,1.01475,1.010325,0.8218,1.79527499999998,0.809237499999999,1.5266875,456.6375
4,4.25,0.33218,1.23215,7.284875,0.85222019505,10.7355,12.6582675,94.4725,91.7,0.00662499999999881,26.324265,11.8275,27.684445,11.64025,-1.982825,-1.165875,1.01805,0.963199999999996,0.805674999999999,1.73147499999998,0.811125,1.5253625,456.675
4,4.75,0.3142796589,1.119875,7.13435,0.9783415866,9.66126599999993,11.788225,94.6175,91.7,0.391,61.95137,37.2225,56.0053125,30.822,-2.06665,-1.266525,0.997287499999997,0.863024999999999,0.799874999999998,1.73944999999998,0.768037499999996,1.4735625,458.55
4,5.25,0.326578411175,0.923749999999985,7.29345,0.777845956125,11.94185,17.2965,94.5,91.7,-0.036950000000001,130.5173,94.6899999999999,106.72555,60.577,-2.134,-1.301725,1.012275,0.863574999999999,0.793049999999999,1.58034999999998,0.774449999999996,1.45335,456.4275
4,5.75,0.327125068575,1.06835,6.87255,0.928915258,11.74659256725,18.6890524999999,94.4725,91.7,-0.009200000000003,212.645,146.255,176.0441,84.95,-2.2162,-1.3737,0.980837499999995,0.839725,0.80025,1.43797499999999,0.771037499999996,1.43965,450.6
4,6.25,0.347789553725,1.29145,7.55402499999999,0.9544187955,14.4196749999999,15.6004974,93.5725,91.7,3.962075,290.8855,193.94,258.879475,115.86,-2.27785,-1.4692,0.887824999999999,0.830674999999999,0.814724999999997,1.256775,0.749012499999997,1.3962,450.085
4,6.75,0.3554043,1.811325,7.20659999999999,0.9987430152,7.59932250000001,14.0161725,93.5725,91.7,13.3655,401.7227,244.6,350.10625,153.03,-2.310375,-1.514875,0.8098125,0.820625,0.788249999999998,1.210075,0.749012499999997,1.3518,454.8
4,7.25,0.3268765,2.07794999999999,7.073425,0.9145607784,6.64331000000001,16.35965,94.025,91.7,30.87375,512.805125,274.3,444.234575,186.3,-2.286275,-1.535625,0.823362499999999,0.8413875,0.790699999999997,1.17675,0.751324999999997,1.19775,456.4
4,7.75,0.35374275,2.7665,7.1575,0.93153963495,8.05401575,15.5690733494999,93.75,91.7,31.1199999999999,590.708975,316.91,544.8747,222.7675,-2.28225,-1.5325,0.790875,0.827875,0.7565,1.167,0.746875,1.1225,449.98
4,8.25,0.3264899,2.82225,7.18225,0.889412948100001,9.691869,18.7614999999999,93.375,91.7,85.7174999999999,730.44555,428.96,653.2081,262.255,-2.2745,-1.499,0.786,0.78325,0.78425,1.12725,0.735875,1.094125,455.4825
4,8.75,0.306951525,2.95,6.7565,0.9233689282,11.974125,21.550285,93.3,91.7,77.5399999999997,842.52465,479.525,768.42675,301.54,-2.263,-1.4765,0.818,0.789875,0.7625,1.1285,0.708875,1.056625,454.8525
4,9.25,0.296954,2.63875,6.79025,0.9476968357,13.75345908,20.627325,92.7,91.7,125.95,940.2617,525.8375,855.9092,343.42,-2.2285,-1.4315,0.813,0.774,0.7925,1.0905,0.66225,1.02875,454.38
4,9.75,0.31818957055,3.085,6.8856,0.891189364825,13.797685,27.18677,92.78,91.7,140.6,1033.3635,569.1875,967.0222,385.54,-2.163,-1.38105,0.846200000000001,0.7806,0.766,1.103,0.696,1.0777,454.485
4,10.25,0.34648865695,3.471975,6.5069,0.81462237795,21.6221875,24.5718,92.31,91.7,149.875,1133.067,613.75,1046.445,418.1975,-2.1035,-1.35695,0.844124999999998,0.785324999999999,0.762975,1.1367,0.655775,1.1203375,471.7
4,10.75,0.3473395,3.93159999999999,7.52925,0.83792283215,21.62981,27.4939225,91.865,91.7,158.45,1245.37475,636.825,1128.91025,447.7,-2.085975,-1.309425,0.847874999999999,0.789675,0.750799999999999,1.14375,0.6582125,1.16235,471.7
4,11.25,0.3797,4.7568,7.3638,0.941025904225,23.3634,35.0406,91.82,91.7,155.635,1297.2,654.6025,1198.662,469.4,-1.9442,-1.23415,0.825000000000001,0.868800000000001,0.753200000000001,1.2584,0.6759,1.1337,471.7
4,11.75,0.397560169075,5.048625,7.563875,0.986,25.0952825,33.8919025,91.8,91.7,165.2,1347.55275,685.9325,1257.94025,495.005,-1.829925,-1.154075,0.858874999999999,0.890524999999999,0.751124999999999,1.28445,0.6880625,1.165575,471.7
4,12.25,0.366747799325,5.3808,7.7126,0.94071066265,28.99901,34.641885,91.665,91.7,168.625,1368.22,699.01,1285.60025,505.05,-1.743175,-1.09465,0.7877875,0.902774999999999,0.759274999999999,1.3035,0.6642,1.1267875,471.7
4,12.75,0.376133046125,5.205625,7.497075,0.960755240749999,27.4521275,34.6331469235,91.4775,91.7,153.225,1391.3325,703.5325,1303.0925,512.9,-1.62605,-1.0045,0.884649999999998,0.938,0.753424999999997,1.33067499999999,0.669175,1.1774125,457.26
4,13.25,0.3748425,5.12425,7.57325,0.980565075,28.267,39.19108,91.325,91.7,149.41,1386.2325,695.72,1313.30375,508.195,-1.57705,-0.9165,0.955375,0.96275,0.7575,1.37575,0.7245,1.183625,440.1475
4,13.75,0.378192346,5.499,7.848075,0.8692307594,28.0464,35.5882624999999,91.1725,91.7,141.4825,1382.382,691.65,1299.0195,507.585,-1.52075,-0.898525,0.920712499999996,0.979075,0.707349999999996,1.45499999999999,0.731762499999998,1.22817499999999,440.7675
4,14.25,0.396041,5.366,7.456,0.922599999999999,27.09104,35.2494699999999,91.04,91.7,140.77,1350.3345,675.6075,1276.673,497.8,-1.5299,-0.86165,0.900749999999999,0.9871,0.723399999999998,1.5049,0.73985,1.29165,435.84
4,14.75,0.392531,4.8518,7.83015,0.9702932105,23.64212,37.7326999999999,91.865,91.7,122.96,1298.225,667.965,1227.242,481.2625,-1.493525,-0.75215,0.8959625,0.988375,0.694225000000001,1.4768,0.758875000000001,1.39555,451.9
4,15.25,0.392621,5.15759999999999,7.8308,1.09716,27.1669,44.5097399999999,92.1,91.7,106.4575,1239.414,640.9775,1167.224,457.79,-1.4211,-0.69785,0.8883,0.9873,0.794499999999999,1.5484,0.774899999999999,1.61995,460.775
4,15.75,0.3822661225,5.03035,7.423825,0.954235051775,26.0733475,35.528938519,92.1675,91.7,96.05,1171.1375,595.88,1103.85,434.4,-1.48525,-0.7459,0.924200000000001,0.982725000000001,0.745850000000001,1.750325,0.785662500000001,1.876075,459.6
4,16.25,0.36502054525,5.13385,6.9039,0.9124563968,22.181825,32.955,92.435,91.7,67.6445,1082.9325,537.5,1001.237,399.0375,-1.487125,-0.81565,0.950087500000002,1.0478375,0.692725000000001,1.761575,0.774650000000001,1.9753875,435.765
4,16.75,0.3733802,5.03304999999999,6.9179,0.89545,22.32556,30.7609249999999,93.22,91.7,51.5325,980.799075,482.0925,905.518675,364.42,-1.6101,-0.8842,0.939549999999995,1.09965,0.677599999999998,1.77694999999999,0.762499999999999,2.13919999999999,434.58
4,17.25,0.3532235,3.7043,7.5348,0.97453602,15.458125,28.2049,93.12,91.7,40.584,877.6697,424.03,787.910875,328.54,-1.6685,-0.9628,1.02444999999999,1.10485,0.719699999999998,1.76789999999999,0.741025,2.2543,432.28
4,17.75,0.3701126609,4.2264,7.5112,0.9113836535,16.02005,28.5332625,93.37,91.7,21.04,760.984125,369.8375,678.3997,292.675,-1.74565,-1.012625,0.783162500000001,1.091225,0.704825,1.78750000000001,0.7527125,2.2548875,434.3625
4,18.25,0.351934,4.214625,7.35765,0.9652790196,9.419986,25.6722075,93.5675,91.7,13.56125,626.439,313.54,576.2666,256.1,-1.801175,-1.118625,0.843575000000001,1.1404875,0.739025,1.81885,0.767750000000001,2.2512625,433.3625
4,18.75,0.3733488666,3.42375,7.65975,0.952212584175,11.86716,26.740665,93.7,91.7,8.10549999999999,532.70375,259.515,477.3037,219.87,-1.865275,-1.154025,0.972712500000003,1.1550375,0.73145,1.8733,0.754050000000001,2.23905,430.8
4,19.25,0.3302174248,3.56962499999999,7.52775,0.932211354,10.8504,21.0467318159999,93.8725,91.7,4.74925,410.53025,202.6,371.6796,177.0175,-1.913825,-1.18535,1.2087125,1.16642499999999,0.763425,1.9672,0.7317875,2.25921249999999,433.6
4,19.75,0.338647,2.51444999999999,7.210775,0.944911205450001,12.7523625,23.0747075,93.945,91.7,1.79869999999999,300.1078,152.43,264.2664,137.3925,-1.959275,-1.187575,1.2265875,1.16861249999999,0.790949999999999,2.07177499999999,0.711625,2.25219999999999,433.29
4,20.25,0.33380125725,2.13792499999999,7.009575,0.895938932525,10.543242167,21.7402,93.845,91.7,-0.653149999999999,194.571215,105.88,170.39665,95.5475,-2.012125,-1.179625,1.1661625,1.17972499999999,0.920874999999995,2.05985,0.703049999999999,2.21328749999999,433.355
4,20.75,0.32443485,1.6519,7.2495,1.2212825,8.01679149999997,22.4253643735,93.91,91.7,-0.404925000000003,105.676945,63.5069999999999,97.7908075,59.39,-2.0515,-1.2786,1.18535,1.1878,0.943099999999998,2.1118,0.685299999999999,2.1775,440.53
4,21.25,0.3291517806,1.419,7.4711,0.82775406945,7.83702760079999,19.38135,94.2,91.7,-0.1915,49.9665625,28.71125,49.71799,30.843,-2.0545,-1.2651,1.16685,1.2516,0.935899999999999,2.2124,0.6804,2.60234999999999,447.305
4,21.75,0.360870152975,1.465625,7.149775,0.816848663199999,9.78689749999994,20.79596,93.9675,91.7,-0.280875000000001,19.4745775,9.40199999999999,21.98398,11.92175,-1.99715,-1.22015,1.2204375,1.3153375,0.959425000000001,2.221975,0.829562500000001,2.74880000000001,444.2775
4,22.25,0.35563894685,1.453775,6.93085,0.911983857,8.94819049999995,20.073775,94,91.7,0.496099999999988,6.238288,1.9978,8.79534900000001,3.34025,-1.949525,-1.149,1.2609375,1.2813875,0.968650000000001,2.2073,0.815975000000001,2.78322500000001,450.08
4,22.75,0.327006,1.1885,7.2639,0.890982201375,5.67689599999998,17.9154,94.61,91.7,-0.547,1.87963025,0.1775,3.559518,1.33635,-1.9537,-1.16465,1.3632,1.29755,0.9825,2.2087,0.813899999999999,2.92744999999999,466.94
4,23.25,0.3135626,1.0832,7.6261,0.6363578755,9.76338183299999,17.6608625,94.67,91.7,-0.242199999999997,0.583467000000002,0.04885,2.66046775,0.91605,-1.9574,-1.144,1.49095,1.28,0.9815,2.2128,0.822599999999999,2.93819999999999,463.8875
4,23.75,0.338345876,1.454025,6.91325,0.726317878674999,8.36014800000001,14.6849875,94.6025,91.7,0.266575000000001,0.281225875,0.0446000000000004,2.491914,0.91245,-1.9602,-1.156575,1.5162,1.2710625,1.091325,2.2746,0.827712500000001,2.89356250000001,464.8225
5,0.25,0.322897803125,8.19675,5.461075,1.1103505,9.50665073119999,16.0012,98.2525,91.6,1.20075,21.412295,10.0625,16.86269,9.18625,1.483725,1.1848,21.27233139375,21.485,25.7925,23.25475,18.4274536325,25.2706396105,483.21
5,0.75,0.33437555,8.05884999999999,5.54635,1.16207,14.71453,15.9371975,98.1,91.6,1.9367,17.758675,7.27465,13.82791,7.48275,1.394625,1.07505,21.832375,20.95175,24.91,24.304,19.4805,24.02825,478.39
5,1.25,0.319379922,7.904225,5.3852,1.0180186652,9.1651185,14.192925,98.2575,91.6,0.966449999999997,18.8343775,7.00145,14.3688725,7.467,1.298025,0.970749999999999,21.279375,20.239875,23.575,23.7395,18.8115670675,23.194,481.7175
5,1.75,0.3385900018,7.63375,5.6642,1.37599825,8.97894800000001,14.1885825,98.455,91.6,2.1795,24.617195,9.097,18.33413,9.6305,1.17075,0.86485,20.9165,19.85725,22.8335,23.2715,18.2535,22.19325,488.83
5,2.25,0.3248107256,7.66925,5.4966,1.0380016,8.58781374999995,14.92117,98.365,91.6,2.0755,34.89068,14.92,27.29395,15.11425,1.02245,0.8287,20.8445,19.52275,22.465,22.8635,16.98025,22.4765,496.019999999999
5,2.75,0.313803239,7.700375,5.501725,1.053083205475,14.8528,14.5473575,98.4575,91.565,2.58509999999999,51.12208375,23.832,40.7623425,22.344,0.994149999999999,0.7465,20.669875,19.28775,22.17375,22.54575,16.8345,21.8365,461.5925
5,3.25,0.35803209025,8.31284999999999,5.76145,1.130655397125,10.716775,14.191375,98.3575,91.565,3.75819999999999,80.1209179999999,47.363,60.98338,34.066,0.819474999999999,0.6895,20.203625,19.164625,21.908,22.49675,16.66824562625,21.408,509.480000000001
5,3.75,0.3692851861,8.10959999999999,5.6987,1.45447874999999,10.4447575,17.725075,98.2575,91.565,5.2059,124.8855,78.012,101.319575,50.75,0.737949999999997,0.6245,19.845875,19.05375,21.4505,22.30125,16.63175,20.9925,467.255
5,4.25,0.388363302999999,8.187,5.69085,1.06402,6.72742425000001,18.9946,98.3,91.5625,10.44775,165.4259125,114.0225,156.9608,71.347,0.788000000000003,0.603924999999998,19.5091904035,18.768,21.053,22.293,16.5555,20.538,486.3475
