DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
11,5.25,1.354,87.525225,-0.1185,-0.2504,3.7038,4.171,4.9775,4.496,-7.2007,-7.793,-9.769,-8.18,-6.98,-9.94,0.0846625,0.138825,0.20775,384.15,6.193755,377.65,0.0553693,-0.7257655,-19.6333,0.3314775,-0.19025475,-9.84025,-0.75397475,-4.136035,1.61375,1.36875,0.446,1.733,2.91825,3.5725,0.8494,-46.67,-53.3525,0,2.29775,0,0,0.34875,0,0.41205,15.865,0,6.0025,6.417,7.0963,8.234,9.0822,99.066,5.167065,0.929875,272.25925,318.89,402.9315,-8.0722275,0.80951825,0.229805,0.305805,0.114616,0,0.176588,-39.72425,0,0,0.425657,-9.947095,-5.5583575,-2.139055
11,5.75,1.3961,87.785,-0.02981,-0.3169,3.614,4.1431,4.94275,4.468,-7.1942,-7.893,-9.8165,-8.2428,-7.0022,-9.97225,-0.0089475,0.09036,0.13335,383.85,6.24575,377.6,0.057610025,-0.81445,-19.58,0.3881,-0.252948,-10.055,-0.8710435,-3.5061225,1.675635,1.39775,0.5099,1.773,2.94175,3.5895,0.841725,-39.315,-59.065,0,2.30475,0,0,0.325475,0,0.408175,15.865,0,5.9997,6.407,7.091,8.2293,9.079,99.0875,5.08294,0.9177,270.62,318.65,403.329,-7.90992,0.761536,0.22224825,0.29542775,0.1164025,0,0.173686,-40.8205,0,0,0.389115,-9.9463475,-5.4158575,-2.19547
11,6.25,1.428,87.021825,-0.03045,-0.2791,3.68,4.1509,4.902,4.412,-7.2542,-7.91675,-9.8432,-8.10095,-7.0443,-9.9018,-0.06391,0.0083525,0.0570575,384,6.143,377.1,0.056549425,-0.869407,-21.63,0.4174745,-0.26805,-10.0275,-0.975551,-3.2789525,1.679375,1.56175,0.601825,1.858,2.90075,3.65325,0.853525,-41.62,-58.19,0,2.304,0,0,0.32975,0,0.408425,15.865,0,5.9797,6.401,7.08,8.2259,9.0714,99.0775,5.1115275,0.95435,267.39475,318.5,403.5815,-7.93658,0.80659875,0.225091,0.27814375,0.118557,0,0.18039875,-43.896,0,0,0.40184925,-10.0852125,-5.4395275,-2.30851
11,6.75,1.5299,87.16525078,-0.02242,-0.1837,3.623,4.098,4.8725,4.409,-7.319,-7.96,-9.957,-8.08075,-7.098,-9.893425,-0.003745,-0.007375,0.0074375,384.975,6.184,377.175,0.05714,-0.831642,-21.42,0.3942,-0.272622,-10.2125,-0.841306,-3.098225,1.6032175,1.46175,0.614625,1.862,2.73775,3.651,0.815125,-43.005,-58.63,0,2.318,0,0,0.352825,0,0.4472,15.865,0,5.943,6.3988,7.0764,8.238,9.069,99.07,5.04284,0.940175,267.685,318.519,403.773,-8.35877,0.7926255,0.221634,0.286777,0.114223,0,0.170895,-53.183,0,0,0.3894,-10.4317625,-5.6059925,-2.3975925
11,7.25,1.432,88.1575,-0.03416,-0.2967,3.6192,4.119,4.839,4.437,-7.355,-7.992975,-10.04,-7.9975,-7.16425,-10.0775,-0.04649,0.0063225,0.027855,384.75,6.24225,376.75,0.05680695,-0.77875,-19.841525,0.4382,-0.377751,-10.19,-0.6437435,-2.45659,1.554875,1.51,0.43395,1.883,2.9355,3.68,0.857675,-43.7225,-49.695,0,2.46675,0,0.016765,0.432,0.22315,1.05125,15.865,0,5.95,6.3776,7.07,8.2388,9.072,99.0857,5.116835,0.89285,267.47175,318.611,403.564,-8.406875,0.77477225,0.21972425,0.2836465,0.11465925,0,0.1669,-60.077,0,0,0.5553895,-10.639615,-5.5822975,-2.410065
11,7.75,1.765,87.91,0.2302,-0.02564,3.6013,4.1159,4.81225,4.3611,-7.3012,-7.9955,-10.074,-8.009625,-7.196325,-9.97325,-0.0227575,-0.035415,0.02016,384.475,6.2732025,375.8,0.057905975,-0.819036,-19.5325,0.4238,-0.8386,-9.9805,-0.40785,-0.956873,0.4021805,1.8,0.729325,2.283,3.1665,3.671,0.7594,-32.8525,-36.19,2.3125,5.1255,0.411325,2.5925,0.8166,6.6595,6.49675,18.28,0.2163,5.930625,6.36105,7.063475,8.23125,9.076,99.11,5.054765,0.813775,265.06,319.136,403.043,-8.31374,0.77901,0.237325,0.28307325,0.114585,0,0.168026,-46.5062,1.20497,0.59067,1.05396,-10.2243525,-5.7248475,-2.35375
11,8.25,2.267,86.3641,0.5299,0.5484,3.61,4.1482,4.80425,4.343,-7.07275,-8.0265,-9.97,-7.939875,-7.0726,-9.85575,0.116365,-0.0472125,-0.03314,382.9,6.366,375.175,0.056778925,-0.5646,-19.2544,0.0923939,-1.207755,-9.042,-0.01437908,0.16484625,-0.6048195,2.35875,1.79625,2.803,3.5465,3.871,0.68865,-6.86875,-7.1365,10.22,12.9925,1.41625,10.365,1.821,23.965,21.6875,26.185,0.818663,5.9271,6.3583,7.0728,8.2365,9.089,99.1075,5.1867,0.790025,263.11,321.5325,401.028,-7.865625,0.65894325,0.2253395,0.299911,0.115546,0,0.160068,-14.521675,23.8981,12.584625,1.912375,-9.8549475,-5.6773325,-2.136275
11,8.75,2.99565,84.716,1.85,1.938,3.7562,4.2049,4.8035,4.4116,-6.8323,-7.906,-9.91695,-7.854325,-6.9549,-9.36715,0.4525,0.076775,0.071825,381.1,6.4984375,368.9,0.06933,0.29635,-15.015,-0.7168355,-1.1568825,-7.30575,0.12261525,0.883425,-1.457275,2.94125,2.903,3.464,3.75975,4.077,0.622075,5.55875,6.974,19.345,22.5375,2.89775,20.585,3.056,46.87,41.9875,41.975,1.45918,5.9272,6.3628,7.0832,8.2356,9.101,99.12925,5.301,0.653,260.408,325.48525,399.73925,-7.256025,0.49104575,0.262125,0.33405625,0.1186575,0,0.15365575,6.845525,46.937575,23.618,3.1259675,-9.6241325,-5.6535675,-2.1916125
11,9.25,3.60575,82.6307998775,3.281,3.439,3.940225,4.3233,4.8295,4.4717,-6.378,-7.8385,-9.811,-7.4874,-6.7645,-8.422,1.51275,0.262125,0.28295,379.825,6.535,363.525,0.0837947,1.6936,-10.624475,-2.3587725,-1.0791,-5.35575,0.1885025,1.2674475,-2.736,3.5315,3.89825,4.16125,3.9965,4.227,0.576875,18.035,18.18,30.58,35.285,4.375,32.13,4.44,72.6025,66.59,67.36,2.41425,5.9216,6.358,7.0858,8.257,9.104,99.1516,5.5146475,0.6145,258.95,329.19,398.25025,-6.014095,0.46668775,0.2993105,0.34479,0.154685,0,0.1394875,19.7287,69.22015,37.0609,4.216645,-8.746595,-5.5581425,-1.784125
11,9.75,4.094,80.82,4.1935,4.157,4.231,4.475,4.87925,4.5539,-5.677875,-7.61935,-9.551675,-6.748,-6.4845,-7.1597,2.41825,0.588275,0.55255,379.8,6.5776375,362.75,0.111101,3.01726,-8.654185,-4.374875,-0.69075925,-3.89275,0.05757,1.4767825,-4.36675,3.83375,4.2505,4.311,4.2725,4.394,0.55185,33.98,28.47,46.065,43.9375,5.94225,39.96,5.33325,92.23,81.925,79.68,3.135825,5.9117,6.3606,7.0886,8.2844,9.12,99.16,5.751,0.62925,254.8925,332.378,397.686,-5.08698,0.54854425,0.330799,0.363967,0.196333,0,0.138407,34.718725,98.86805,51.736075,5.344575,-7.7539025,-5.46257,-1.4151325
11,10.25,4.499575,79.56,4.5375,4.635,4.535,4.6221,4.927,4.6913,-4.694325,-7.2335,-9.1447,-6.2715,-6.14245,-5.71215,3.04775,0.79505,0.78835,379.5,6.706,364.55,0.13443975,6.74675,-6.10396,-6.065945,-0.451822,-3.00975,0.05145,1.349,-5.945,4.013,4.65525,4.62775,4.589,4.51,0.631025,35.825,38.075,54.7175,55.8825,7.532,49.57,6.633,120.075,105.95,100.1525,3.6905,5.9065,6.3454,7.0873,8.285,9.134,99.18225,6.04999,0.69295,256.9895,334.102,397.8925,-4.33872,0.58582825,0.3981705,0.4048265,0.237639,0.0103112,0.1537525,40.232,106.423,54.0202,5.5733,-6.876055,-5.24731,-1.2481675
11,10.75,4.705575,77.5751,4.929,4.84875,4.817,4.77,4.972,4.755,-3.7326,-6.6546,-8.538,-5.2645,-5.7876,-4.3413,3.4945,1.375,1.3435,378.75,6.7084175,363.425,0.155658,8.996,-2.624,-6.845,-0.354784,-1.679,-0.253639,1.12588,-6.812055,4.2765,4.859,4.90025,4.605,4.607,0.66215,36.765,45.6,61.12,64.95,7.959,59.765,7.448,139.35,125.7,120.75,4.43079,5.9044,6.351,7.0788,8.286,9.1416,99.1803,6.1566675,0.746,261.652,336.0005,397.687,-3.72272,0.63707525,0.4183235,0.428027,0.2632305,0.016361325,0.1546645,47.440525,129.99725,65.4204,6.7088125,-6.36882,-5.13049,-1.119115
11,11.25,4.9099,77.19,5.3275,5.172,5.00895,4.921575,5.03875,4.87125,-2.91,-6.03325,-8.0651,-4.609475,-5.3394,-3.40825,3.84225,1.924,1.8945,378.2,6.724,366.25,0.1557355,9.23479,-0.583119,-7.11442,-0.38511,-1.425,-0.481,0.65212825,-7.09542,4.52775,5.142,5.01275,4.937,4.876,0.731125,46.1125,49.805,68.47,71.3275,9.106,62.43,8.04175,152.65,136.525,127.5,4.8203,5.904,6.3407,7.067325,8.283125,9.13525,99.18,6.4475875,0.8048,261.6465,337.715,396.764,-2.9800225,0.729944,0.44222425,0.442421,0.28311575,0.03785071225,0.154002,56.73815,138.9445,71.41135,7.552325,-5.79117,-4.93758,-0.9552625
11,11.75,5.07745,76.6488,5.6095,5.329,5.1966,5.11275,5.17975,5.004,-1.941,-5.3049,-7.59205,-4.03455,-4.78935,-2.555425,4.20075,2.35225,2.34325,378.3,6.768,367.375,0.1685,10.420825,0.87914825,-7.49513,-0.306463,-1.34625,-0.4542,0.3329525,-7.398065,4.65875,5.38775,5.16975,5.09725,5.077,0.77105,46.45,48.735,72.635,63.7325,8.74825,58.5,7.28,143,123.65,116.5,4.898805,5.9054,6.344225,7.04425,8.261,9.11325,99.179,6.6184825,0.81995,263.837,338.339,397.1685,-2.643335,0.73003925,0.44631875,0.4456405,0.2789645,0.0809323,0.14578275,54.37495,143.5065,74.8265,7.698485,-5.4678325,-4.17954,-0.5690065
11,12.25,5.1945,75.3375,5.773,5.64,5.364625,5.250075,5.262,5.134725,-1.40525,-4.755,-7.06625,-3.55285,-4.3422,-1.952675,4.2245,2.82675,2.8375,378.3,6.856285,367,0.17735,10.73435,2.226,-7.82314,-0.250838,-0.859475,-0.3763635,0.1304,-7.4773875,4.7945,5.607,5.363,5.22025,5.1355,0.828075,42.5075,48.445,70.4725,67.2175,9.10975,63.45,7.815,142.4,130.775,126,4.661565,5.913,6.33435,7.0265,8.23225,9.10625,99.185,6.7124,0.86345,264.087,339.5,396.60725,-2.7720025,0.72223675,0.45919725,0.448566,0.2848625,0.062093366,0.144585,53.750475,141.1705,74.26075,7.379875,-5.0759825,-4.03586,-0.19181975
11,12.75,5.32285,74.8629,5.811,5.806,5.4504,5.311,5.33175,5.22665,-0.90627,-4.28,-6.60545,-3.14625,-3.8865,-1.6766,4.50975,3.10075,3.11775,377.85,6.8782325,365.725,0.17145,10.793175,1.28233,-7.385,-0.223308,-0.662025,-0.421486,-0.331277,-7.06925,4.897,5.689,5.508,5.33525,5.337,0.798775,40.8725,39.8025,65.545,61.475,8.32225,58.02,6.8305,133.725,123.575,116.725,4.4527,5.9443,6.32035,6.98585,8.2175,9.0735,99.17,6.726275,0.9134,266.1,339.69375,396.5815,-2.899055,0.73427775,0.453258,0.45236125,0.285558,0.0886439315,0.14488475,51.188,130.545,66.822,6.91203,-4.8904,-3.77537,-0.09202175
11,13.25,5.42715,75.03,5.92575,5.855,5.5358,5.38965,5.418,5.29075,-0.539245,-3.9525,-6.16735,-2.768575,-3.546,-1.329,4.539,3.373,3.3515,377.625,6.84769,367.125,0.1782,10.6287,1.016,-7.013,-0.227715,-1.509,-0.567851,-0.5450745,-6.82286,4.9675,5.866,5.6025,5.3925,5.425,0.8571,36.365,42.22,63.37,58.32,7.865,57.4375,6.644,127.35,117.4,111.8,4.1007025,5.973975,6.31565,6.972025,8.2015,9.04075,99.17,6.858145,0.9062,266.626,339.95475,396.46675,-2.76807,0.71572375,0.4405505,0.441835,0.2793295,0.0754440485,0.1323515,47.128,122.011,61.599,6.3447,-4.0604,-3.5855475,0.01479675
11,13.75,5.4855,75.5625,6.01325,5.845,5.512425,5.445,5.694,5.33,-0.3949,-3.6069,-5.71695,-2.43525,-3.30605,-1.2475,4.615,3.6725,3.641,376.875,6.891825,366.9,0.1654645,8.25099,-2.2371175,-6.233,-0.2041745,-1.4175,-0.70698,-1.0685,-6.2445,5.01,5.867,5.70625,5.3945,5.524,0.81355,33.605,30.84,51.08,49.37,6.556,45.9,5.793,103.45,94.32,88.86,3.59725,6.0198,6.331225,6.965,8.16525,9.0175,99.155,6.9002725,0.8836,264.2435,339.189,396.376,-2.886385,0.68053,0.429904,0.396874,0.250808,0.0662235545,0.12663,34.2015,100.853,51.3448,5.660635,-3.9449675,-3.442995,0.05853825
11,14.25,5.47825,76.375,5.88525,5.729,5.5133,5.4561,5.79075,5.361,-0.29297,-3.274,-5.3696,-2.2494,-3.05,-1.451325,4.68725,3.922,3.91075,377.2,6.84276,365.3,0.1537,6.42861,-5.7834425,-5.355755,-0.212026,-1.89,-0.58941775,-1.8565,-5.269755,4.981,5.761,5.664,5.349,5.559,0.72485,27.745,24.78,46.8,41.345,5.328,38.62,4.536,88.09,82.21,77.08,2.9535,6.0676,6.353,6.965,8.151,9,99.153525,6.87775,0.8239,265.575,338.78275,396.8295,-2.4395,0.642781,0.37343275,0.370686,0.2340255,0.0791600225,0.119677,27.3849,81.14305,40.4734,4.4329,-3.7834275,-3.27674,0.0561125
11,14.75,5.381525,76.6,5.65775,5.624,5.5364,5.483,5.892,5.427,-0.25728,-3.08055,-5.144,-2.20775,-2.9075,-1.754,4.9205,4.005,4.057,376.8,7.054,364.5,0.1299,3.4933075,-6.78274,-4.07675,-0.243002,-2.2075,-0.680891,-2.9772025,-3.87467,4.9325,5.552,5.51525,5.228,5.5495,0.5979,14.945,15.5,33.15,31.96,4.227,29.78,3.761,67.97,60.76,61.035,2.2310025,6.1072,6.385,6.958,8.1613,8.987,99.12275,6.9005,0.690175,262.427,338.306,396.494,-2.53972,0.5500725,0.319666,0.34621,0.195668,0.1035677125,0.10737,18.77945,65.76715,32.51655,3.4284,-3.80651,-3.18176,0.074155
11,15.25,5.123575,78.80899811,5.28325,5.06,5.536,5.499675,5.946,5.44175,-0.33871,-2.9245,-5.013,-2.264825,-2.86775,-2.09225,4.866,4.2825,4.2815,376.5,7.1225,363.7,0.106889,1.81425,-12.19,-2.0203925,-0.1641365,-2.6695,-0.9996005,-4.9755,-1.9218025,4.784,5.337,5.25375,5.2185,5.50825,0.56705,8.9045,3.851,24.52,24.155,3.096,22.22,2.941,47.74,43.29,46.195,1.664,6.1415,6.421525,6.94775,8.16375,8.98025,99.117,6.86413,0.6419,258.615,336.9955,396.241,-2.81587,0.4871295,0.302916,0.311142,0.154387,0.0785665405,0.103868,5.8987,48.5061,24.9477,2.90985,-3.9449875,-3.0868375,-0.11658575
11,15.75,4.624,82.83799744,4.66275,4.274,5.4464,5.455,5.96,5.449,-0.7214,-2.7895,-5.0153,-2.45425,-2.833,-2.534,4.529,4.357,4.4085,376.9,7.0985,366.575,0.0744483,0.3358,-15.739275,-0.6043305,0.0590919,-3.6045,-1.58756,-7.804105,-0.397173,4.4415,4.499,4.674,5.098,5.2645,0.60745,-9.994,-26.76,14.55,13.315,1.743,11.56,1.541,25.225,24.55,32.76,1.00275,6.185,6.4216,6.956,8.133,8.967,99.10565,6.718,0.610425,258.14625,334.20525,396.216,-3.27778,0.499606,0.2468715,0.3115715,0.1164485,0.015816,0.1070795,-28.7489,27.98895,14.54175,1.62053,-4.5670625,-3.0869575,-0.2953455
11,16.25,3.936,85.116495135,3.3685,3.278,5.313,5.4184,5.904,5.445,-1.194,-3.046,-4.988,-2.8218,-2.997,-3.20415,4.08,4.347,4.396,376.75,7.002,366.05,0.061992325,-0.426,-20.13,0.081765,0.1945,-5.8445,-2.212,-9.05552,0.5918955,3.7885,3.671,3.8025,4.392,4.81125,0.7164,-45.84,-59.17,5.605,6.5445,0.636175,4.114,0.7314,9.9005,9.623,19.77,0.35265,6.243,6.454,6.933,8.114,8.954,99.100775,6.554665,0.7613,258.6075,330.983,397.16725,-4.037775,0.57614575,0.218742,0.276871,0.106897,0.0091817,0.124839,-65.54435,9.7197075,4.854575,0.87568775,-4.8915,-3.01573,-0.410145
11,16.75,3.5165,87.1867506375,2.6935,2.323,5.2,5.307,5.84475,5.4001,-1.809,-3.2637,-5.161,-3.40185,-3.3593,-4.7238,3.4035,4.269,4.3155,379.05,6.83411,366,0.05836,-0.3998395,-22.925,0.2458625,0.14823125,-7.39225,-2.5553375,-6.9315,1.2716125,3.34125,2.73075,3.4795,4.2205,4.7305,0.7709,-57.0625,-68.9525,0.427125,2.7675,0.0407775,0.154875,0.3706,1.287,1.879,16.895,0,6.244475,6.4665,6.9395,8.10725,8.934925,99.098025,6.272415,0.8949,260.872,328.217,399.36575,-4.3994,0.660817,0.2278185,0.2622915,0.107797,0,0.14010625,-75.9783,0,0,0.4374805,-5.0534225,-3.3004275,-0.54885225
11,17.25,3.263925,86.31939977,1.914,1.67975,5.01925,5.212,5.774,5.306,-2.727,-3.579,-5.573,-3.9477,-3.640275,-5.9734,2.8725,3.99025,4.0585,380.4,6.66352,366.5,0.057537275,-0.671129,-24.6385,0.4554,0.1112,-8.7915,-2.456,-5.508795,1.740705,2.9555,2.2975,3.13275,3.98525,4.613,0.9243,-67.87,-70.7275,0,2.33175,0,0,0.309675,0,0.512175,16.895,0,6.2315,6.4714,6.95,8.10625,8.91475,99.11,6.104055,0.9857,261.79375,326.495,400.52275,-5.069795,0.71367475,0.218094,0.2631945,0.1100585,0,0.1518565,-66.573,0,0,0.3612725,-5.5609225,-3.4907425,-0.86310375
11,17.75,3.11465,86.505,1.82525,1.382,4.879,5.13785,5.64675,5.2505,-3.553425,-4.098,-6.15725,-4.52575,-4.133275,-6.81,2.5355,3.68075,3.767,382.275,6.623435,368.525,0.059341775,-0.550013,-23.4475,0.517631,-0.0780304,-9.25975,-1.8247225,-4.8455,1.7919975,2.9125,2.23775,2.9345,3.94725,4.41975,0.93055,-65.3225,-70.825,0,2.29975,0,0,0.40335,0,0.4179,16.895,0,6.237225,6.47,6.9585,8.095775,8.9335,99.0999,5.934025,0.9465,264.1,325.828,401.544,-5.81704,0.75901625,0.23947,0.282005,0.116858,0,0.173211,-56.0075,0,0,0.4245725,-5.607315,-3.7287475,-0.89880525
11,18.25,2.9543,85.3383,1.16775,1.0135,4.7124,5.11235,5.5505,5.235625,-4.2395,-4.6265,-6.678025,-5.1525,-4.6385,-7.631,2.289,3.4045,3.47475,382.4,6.574685,369.825,0.06085,-0.816702,-23.9136,0.561295,-0.1551935,-9.4845,-1.783905,-4.4525,1.7207275,2.77075,2.004,2.99075,3.99625,4.3485,0.85935,-64.9875,-69.365,0,2.30275,0,0,0.378125,0,0.418525,16.895,0,6.252375,6.488,6.968575,8.10875,8.94525,99.1202,5.891035,0.901,259.21025,325.01575,401.14125,-5.967075,0.80300675,0.236073,0.2853575,0.1193275,0,0.181601,-57.804,0,0,0.43535,-5.907475,-3.7763175,-1.016235
11,18.75,2.80185,85.23,1.062,0.95435,4.6454,5.0071,5.479,5.2014,-4.83485,-5.085,-7.082,-5.4923,-4.947525,-8.376,2.12575,3.158,3.2195,381.875,6.462,370.825,0.062264,-0.753255,-23.21225,0.58514975,-0.21461525,-9.72425,-1.49036,-4.1681325,1.785805,2.643,1.85875,2.865,3.82925,4.22825,0.8663,-64.4775,-65.78,0,2.302,0,0,0.4635,0,0.41545,16.895,0,6.2472,6.4995,6.9876,8.1225,8.9625,99.129,6.019445,0.9705,261.3,323.9105,401.1565,-6.237115,0.85231425,0.24803,0.291474,0.11865725,0,0.1835715,-60.3795,0,0,0.418929,-6.8311075,-3.8954975,-1.102915
11,19.25,2.6105,85.439501495,0.88745,1.06975,4.572,4.893,5.34775,5.1395,-5.25375,-5.53725,-7.477,-5.84575,-5.229075,-8.8245,1.91075,2.98925,3.06375,381.975,6.43873,373.45,0.06571975,-0.8154825,-25.052025,0.561824,-0.1921535,-9.684,-1.346,-3.95625,1.780635,2.73125,1.95025,2.92725,3.75125,4.213,0.9073,-64.51,-69.2825,0,2.29675,0,0,0.3711,0,0.4169,16.895,0,6.22895,6.504,7.00445,8.13705,8.971,99.11,5.88,0.9429,257.099,323.3715,401.558,-6.5021225,0.8922885,0.2400325,0.29059425,0.1259105,0,0.189092,-62.44,0,0,0.42967,-7.31501,-4.0856,-0.99176425
11,19.75,2.5265,85,1.02075,0.96945,4.4622,4.81295,5.3055,5.0826,-5.46825,-5.770075,-7.76475,-6.167875,-5.52575,-8.95725,1.59625,2.8105,2.889,381.5,6.42534,372.5,0.0608395,-0.719903,-25.92,0.525963,-0.261965,-9.56975,-1.2050875,-4.1397825,1.78119,2.6585,1.74525,2.93225,3.84425,4.20875,0.9336,-64.7275,-67.9575,0,2.3015,0,0,0.3436,0,0.415075,16.895,0,6.2145,6.52035,7.0185,8.136,8.98445,99.13,5.91407,1.026,256.992,322.899,401.03175,-6.952345,0.8448875,0.22631075,0.27487075,0.1197545,0,0.169614,-64.30425,0,0,0.441681,-7.40719,-4.1569225,-1.02962
11,20.25,2.647875,84.941075,0.883825,0.9432,4.385,4.7906,5.268,5.0403,-5.619,-6.04025,-8.04525,-6.554,-5.828,-9.24725,1.59,2.62125,2.71575,382.45,6.38159,371.825,0.06635,-0.739849,-24.376725,0.6012215,-0.2684625,-9.5975,-1.25141,-4.28868,1.76863,2.6725,1.85625,2.73525,3.639,4.1745,0.8877,-65.3075,-67.675,0,2.30375,0,0,0.388575,0,0.412975,16.895,0,6.19075,6.519575,7.033375,8.137575,8.99025,99.115,5.84546,1.056,255.9175,322.5355,401.4735,-7.353475,0.82006,0.247896,0.300775,0.123889,0,0.171816,-63.127,0,0,0.4889715,-7.5688725,-4.4657525,-1.16898
11,20.75,2.4458,84.9969,0.911075,0.878875,4.3062,4.7437,5.249,5.0227,-5.6657,-6.2875,-8.169,-6.70235,-6.0016,-9.46085,1.67525,2.3755,2.456,382.4,6.2855,375.45,0.059484375,-0.835242,-25.668,0.575129,-0.315775,-9.9705,-1.2049475,-4.2415575,1.78119,2.44725,1.512,2.40825,3.55825,4.14425,0.894075,-58.535,-72.3775,0,2.30175,0,0,0.410375,0,0.4141,16.895,0,6.16995,6.53005,7.046,8.1615,9.0195,99.11525,5.68485,1.05575,253.325,321.9,401.386,-7.571945,0.85564975,0.239379,0.298401,0.12208,0,0.183817,-59.667025,0,0,0.49810125,-8.3770975,-4.4177425,-1.55854
11,21.25,2.24815,84.5137,0.71175,0.76445,4.26465,4.685,5.25325,4.9706,-5.8595,-6.29,-8.31525,-6.9395,-6.117,-9.4935,1.4905,2.10925,2.215,382.3,6.261,376.25,0.0603429,-0.69955,-23.86,0.52054775,-0.24896725,-9.86675,-1.348605,-4.141455,1.76391,2.3585,1.14325,2.4745,3.45275,4.01475,0.95385,-53.255,-66.71,0,2.29675,0,0,0.3491,0,0.412525,16.895,0,6.14895,6.52195,7.038,8.15725,9.02925,99.117275,5.50636,1.1485,256.32525,320.9995,401.3785,-7.756865,0.798228,0.230491,0.29775,0.124661,0,0.177473,-58.3255,0,0,0.51739,-8.7009525,-4.77359,-1.55472
11,21.75,2.1537,83.9525,0.486375,0.4099,4.185,4.611,5.21625,4.887475,-6.23725,-6.4915,-8.405725,-7.07125,-6.197775,-9.598725,1.41275,1.991,2.06125,382.325,6.174,376.45,0.06256105,-0.61614525,-26.14775,0.417799,-0.2299155,-9.85,-1.26205,-4.0229075,1.78525,2.267,1.15225,2.365,3.445,3.988,0.91175,-59.815,-71.535,0,2.296,0,0,0.33155,0,0.41405,16.895,0,6.131,6.491,7.046425,8.1562,9.0165,99.12865,5.4349375,1.041,254.55,320.8,401.695,-8.0158325,0.86860725,0.22985,0.297046,0.123576,0,0.180341,-54.94525,0,0,0.5298295,-8.631715,-4.940735,-1.7108025
11,22.25,2.0092,83.78555,0.30825,0.206875,4.1275,4.566,5.2035,4.838,-6.28065,-6.616,-8.478425,-7.265,-6.281125,-9.69605,1.40625,1.78925,1.883,382.825,6.122145,374.925,0.06116355,-0.819,-24.14,0.5278,-0.2655545,-10.0775,-0.8853495,-4.7749575,1.759235,2.095,0.95955,2.26825,3.457,4.14625,0.9694,-59.49,-68.45,0,2.30075,0,0,0.37,0,0.411525,16.895,0,6.10035,6.4916,7.0505,8.1565,9.0275,99.1175,5.473375,1.014,254.5075,320.49925,401.7745,-8.1460075,0.85019475,0.234847,0.306733,0.1232855,0,0.174149,-61.8285,0,0,0.52874,-8.793275,-4.94093,-1.5990575
11,22.75,1.74965,84.88385,0.243025,0.1417,4.082,4.52515,5.1955,4.78675,-6.45855,-6.715,-8.6448,-7.2359,-6.4465,-9.62515,1.115,1.673,1.70925,382.8,6.138565,376.95,0.0627275,-0.892825,-22.7291,0.379428,-0.29493825,-10.215,-1.2845,-4.3815,1.737985,1.9435,0.867025,2.1365,3.40675,4.06825,0.965325,-60.905,-73.775,0,2.30375,0,0,0.3699,0,0.412375,16.895,0,6.0803,6.4716,7.0578,8.1591,9.0285,99.11,5.392,1.1,254.7085,320.204,401.30625,-8.124515,0.915153,0.240033,0.294246,0.1220105,0,0.183406,-60.367,0,0,0.56942,-8.7240375,-5.1072075,-1.421435
11,23.25,1.948,84.49,0.1119,0.06503,4.054225,4.488,5.1995,4.7406,-6.5217,-6.933,-8.7716,-7.3101,-6.564,-9.775675,0.7712,1.473,1.5175,384.525,6.23725,376.7,0.059838575,-0.770377,-22.9043,-0.06529,-0.2227,-10.435,-1.02919,-4.082455,1.37285,2.027,0.692175,2.2385,3.46425,4.0555,0.910375,-59.7025,-69.63,0,2.3075,0,0,0.3549,0,0.4095,16.895,0,6.033675,6.457125,7.041,8.1525,9.00825,99.1275,5.44325,1.04025,263.249,320.3665,401.561,-8.2785225,0.89365775,0.2326405,0.30314675,0.12235725,0,0.1804035,-53.09075,0,0,0.4419105,-8.86251,-5.03595,-1.53847
