DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
10,19.25,2.055739,396.3401,-25.50522,0.07368332,9.5598555,2.791748,74.41,9.8059,-0.084153125,0.2557739,2.059767,100.8,9.935,-54.44,0,-2.527,0.2095,299.4,354.95,10.085,10.27,10.64,9.65
10,19.75,2.102748,397.49315,-26.80528,0.173494,9.5281235,2.6645835,75.55,9.516805,-0.08111146,0.24916385,2.061705,100.8,9.53,-50.354999465,0,-2.522,0.1845,302.4,353.9,9.98,10.135,10.545,9.515
10,20.25,2.110279,397.9546,-24.536525,0.00901,9.44216,2.8284235,76.405,9.31525,-0.07078941,0.2358649,2.039196,100.8,9.27,-49.18,0,-2.528,0.157,301.5,352.05,9.92,9.98,10.49,9.325
10,20.75,2.172134,397.8895,-23.04014,0.1219769,9.360946,2.73257,78.125,8.9669,-0.0623,0.2231736,1.99113,100.8,8.905,-47.88,0,-2.5185,0.109,301.05,351.65,9.75,9.875,10.43,9.08
10,21.25,2.147564,398.8663,-23.06659,0.02255287,9.2848085,2.657941,78.545,8.8708,-0.0686,0.2299624,2.001735,100.8,8.76,-45.575,0,-2.475,0.1305,300.8,350.45,9.71,9.775,10.385,8.88
10,21.75,2.043659,399.8943,-23.12026,0.01207126,9.200995,2.5646775,80.8,8.49545,-0.074222125,0.23272835,1.9841745,100.8,8.515,-42.91,0,-2.4385,0.0885,305,349,9.62,9.645,10.35,8.785
10,22.25,2.09107,400.7264,-23.791795,-0.02685594,9.068639,2.619244,81.35,8.1377,-0.06970848,0.22712995,1.9686445,100.7923,8.28,-40.39,0,-2.466,0.0845,303.05,347.75,9.51,9.59,10.325,8.56
10,22.75,2.061446,401.06325,-20.44238,-0.001300893,8.9466055,2.4802355,83.85,7.83875,-0.068459455,0.2247244,1.946322,100.78,7.983,-38.805,0,-2.4615,0.1005,306.5,347.2,9.385,9.44,10.19,8.4
10,23.25,2.4507105,401.8553,-23.072715,0.02099103,8.9905195,2.718938,85.45,7.6887,-0.073628055,0.239635,2.02628,100.77,7.81,-39.7,0,-2.358,0.084,305.7,346.4,9.375,9.44,10.165,8.325
10,23.75,2.179436,403.2111,-21.04535,-0.054999185,8.830868,2.545744,84.3,7.6229,-0.06671273,0.2236404,1.868995,100.8,7.451,-36.27,0,-2.365,0.039,308.9,345.9,9.21,9.34,10.1,8.2
11,0.25,1.2642555,398.3469,-21.28319,-0.05551127,5.8682665,1.4625305,81.25,2.4867,-0.0959,0.2558188,1.928727,100.8,1.585,-33.08,0,-2.449,0.1775,275.4,316,2.949,4.072,5.263,2.807
11,0.75,1.321214,398.4158,-21.77043,-0.03240714,5.7403365,1.476587,80.25,2.3384,-0.1024569,0.2769161,1.9707155,100.8,1.474,-30.88,0,-2.335,0.2125,276.5,315.85,2.8585,4.0655,5.1965,2.5665
11,1.25,1.251888,398.68475,-19.96306,-0.002454929,5.72986,1.4248085,79.19,2.3533,-0.09815288,0.2570675,1.9550355,100.8,1.3535,-31.24,0,-2.3005,0.154,280.05,315.15,2.8775,4.0265,5.1955,2.618
11,1.75,1.264185,399.3289,-21.492765,-0.055681525,5.707718,1.530055,80.8,2.274,-0.08673585,0.2495896,1.9411085,100.8,1.35,-31.98,0,-2.288,0.156,280.65,314.55,2.7475,3.931,5.15,2.4805
11,2.25,1.2801945,399.5258,-21.4685,-0.0731,5.63847,1.458839,82.2,2.1153,-0.08983085,0.2576722,1.967972,100.8,1.167,-31.55999947,0,-2.264,0.111,282.85,314.7,2.705,3.9355,5.0955,2.3975
11,2.75,1.350583,399.6673,-21.46657,0.01658205,5.697472,1.456193,82,1.5171,-0.0962,0.2643089,1.949239,100.8,1.056,-30.745,0,-2.313,0.09,282,314.2,2.683,3.8795,5.0735,2.364
11,3.25,1.2907655,399.6636,-22.485715,0.04630318,5.679217,1.421507,81.3,1.64245,-0.09045194,0.2570008,1.916689,100.8,1.046,-31.94,0,-2.288,0.032,277.7,313.4,2.6145,3.805,5.044,2.274
11,3.75,1.233996,400.3267,-21.19928,-0.088562625,5.686226,1.5051055,82.35,1.0861,-0.1019176,0.2685305,1.928895,100.8,0.9445,-30.71,0,-2.292,0.126,278.7,313.4,2.573,3.8505,5.0175,2.1905
11,4.25,1.245125,400.3017,-19.64641,-0.083047985,5.6494425,1.325068,83.7,1.2513,-0.10324425,0.2712566,1.911081,100.8,0.716,-29.915,0,-2.218,0.122,281.1,313.4,2.6175,3.833,5.011,2.129
11,4.75,1.156299,400.3607,-19.53615,-0.11172935,5.6607315,1.27992,85.15,1.2829,-0.09960816,0.2634586,1.885435,100.8,0.649,-29.94500004,0,-2.266,0.096,281.5,312.9,2.557,3.7775,4.981,2.124
11,5.25,1.113811,401.1333,-19.797085,0.00217269,5.638409,1.1992005,85.35,1.4588,-0.101587,0.2714918,1.874574,100.81,0.518,-30.915,0,-2.252,0.094,279.3,312.2,2.538,3.7575,4.9315,2.135
11,5.75,1.1410575,400.38895,-17.82779,-0.01838083,5.582424,1.2380245,87.15,1.69245,-0.09878933,0.2689943,1.866235,100.835,0.478,-30.34,0,-2.1635,0.082,282.4,311.9,2.5585,3.7495,4.9325,2.054
11,6.25,1.111226,400.8064,-15.84161,0.068664225,5.570565,1.203545,87.55,1.5518,-0.10502395,0.27713705,1.855479,100.84,0.454,-26.57,0,-0.7765,0.2545,282.45,311.9,2.572,3.698,4.883,2.054
11,6.75,0.7894326,401.0131,-15.716965,-0.01648797,5.6321735,0.9254522,87.35,1.51255,-0.11102805,0.28066515,1.846815,100.89,0.555,-11.49,21.675,9.315,1.477,284.1,312.45,2.518,3.6315,4.866,2.027
11,7.25,0.4158071,400.5467,-7.855803,0.3270268,5.6405505,0.3089494,86.3,1.7308,-0.1428556,0.3075418,1.844421,100.9,0.876,5.316,75.573900985,37.335,3.861,283.3,314.8,2.4615,3.609,4.8465,2.052
11,7.75,-0.2066705,400.5824,2.790142,0.8140263,5.6359015,-0.67800265,84.95,1.7888,-0.1768791,0.3509234,1.836032,100.9,1.3675,30.13,153.3,78.375,7.403,284.35,317.35,2.406,3.595,4.8475,2.095
11,8.25,-1.1055755,400.0262,18.683815,1.7018475,5.7061935,-1.757899,81.45,2.0076,-0.2338306,0.3998084,1.845652,100.9,1.9475,63.485,243.9,117.2,10.35,284.7,320.6,2.399,3.6095,4.8495,2.318
11,8.75,-1.83645,399.203,34.162,4.659815,5.774398,-2.746877,80.14,2.3962,-0.27019475,0.4342361,2.036249,100.9,2.469,104.85,315.1263409,155.5,13.59,282.1,324.1,2.4335,3.61,4.846,2.486
11,9.25,-2.7890875,397.8606,57.60104,6.805805,5.777536,-3.3473285,77.015,2.7452,-0.3373577,0.4891535,2.13658,100.9,3.013,132.3,400.8826812,191.2,15.99,285.3,326.4,2.452,3.638,4.8575,2.7825
11,9.75,-3.3956445,396.3083,73.49204,11.13992,5.821033,-4.2865715,75.12,3.2568,-0.36580745,0.5158962,2.1751575,100.9,3.4345,169.5,473.94266005,238.2,19.255,283.2,329.6,2.4175,3.729,4.864,3.057
11,10.25,-4.019233,395.2153,77.86738,11.84816,5.8658955,-4.624168,71.535,3.7407,-0.3776066,0.5244769,2.232995,100.88,4.016,185.6,507.94586225,253.5,19.9,285.8,332.6,2.721,3.874,4.914,3.3675
11,10.75,-4.229187,394.2321,82.51188,15.966005,5.902669,-4.663905,67.605,3.8285,-0.4141515,0.5444306,2.3163695,100.85,4.429,180.74999845,512.8,249.55,20.075,286.75,334.75,2.815,3.974,4.961,3.496
11,11.25,-3.982657,393.37365,89.575075,18.43219,5.928235,-4.5598265,65.335,4.3859,-0.4348946,0.5699266,2.4198395,100.8,4.846,193.1,534.2,269.2,21.4,288.5,336.8,2.784,4.0645,5.0005,3.6685
11,11.75,-4.749218,392.62485,89.820905,18.33461,6.029585,-5.077804,63.55,5.0377,-0.43196575,0.5633394,2.4208115,100.8,5.174,191.5,533.7536106,268.1,21.22,287.7,338.1,2.845,4.1395,5.0805,3.955
11,12.25,-4.277833,391.768,75.738355,16.272895,6.026811,-4.688161,61.09,5.2854,-0.41364155,0.5562497,2.360949,100.77,5.484,180.5,517.85122995,252.7,20.42,287.9,340,2.8655,4.249,5.146,4.221
11,12.75,-4.2655395,391.34875,61.26049,17.15421,6.050989,-4.429091,59.35,5.4247,-0.4277771,0.56157765,2.368388,100.74,5.718,160.65,469.6,226.75,18.255,290.15,340.45,3.149,4.458,5.299,4.553
11,13.25,-3.713027,391.006,50.48386,16.14569,6.0505295,-3.854735,58.5,5.864924,-0.3942036,0.54628365,2.3416545,100.72,5.983,120.4000015,392.0919426,192.5,15.44,290.5,340.6,3.314,4.654,5.381,4.6295
11,13.75,-3.36257,390.5578,33.742255,13.64404,6.02486,-3.402683,56.925,5.9881,-0.3550089,0.5117745,2.288593,100.7,5.9745,94.1,326.8787897,170.6,14.53,288.9,340.7,3.2055,4.745,5.408,4.704
11,14.25,-2.771574,390.4049,16.14268,11.35909,6.1515685,-2.7497545,56.975,6.0826,-0.3202803,0.48915915,2.247681,100.7,5.9485,62.57,251.4,128.4,11.45,290.15,340.15,3.335,4.805,5.4335,4.6965
11,14.75,-1.859006,390.41815,-0.02263055,6.6349,6.197427,-1.959651,58.005,6.3026,-0.2825714,0.4616275,2.217477,100.7,5.901,26.49,168.5,84.2,6.887,290.25,339.35,3.481,4.866,5.474,4.625
11,15.25,-0.9051674,390.4259,-13.39314,5.050537,6.13564,-0.8241607,59.15,5.87125,-0.2203665,0.413419,2.1341745,100.7,5.703,1.419,95.7,47.46,4.217,291.9,337.7,3.581,4.926,5.528,4.57
11,15.75,-0.07045066,390.8374,-21.6771,1.18146,6.307406,0.1578547,60.6,5.6985,-0.1737182,0.3654916,2.074733,100.71,5.446,-21.56,33.506361405,13.61,1.6285,288.65,334.7,3.5675,4.9135,5.558,4.3735
11,16.25,0.6017296,391.5934,-24.83848,0.5229312,6.3675975,1.0051915,63.125,5.3676,-0.13193205,0.31668,2.032525,100.74,4.955,-35.015,3.5059147295,-0.113,0.337,290.6,331.5,3.614,4.903,5.566,4.262
11,16.75,0.7869031,392.11835,-22.79598,0.3612425,6.320418,1.256687,65.505,5.0175,-0.1184442,0.29665525,2.044944,100.77,4.523,-39.465,0,-2.485,0.176,290.2,328.4,3.7325,4.8545,5.554,4.0625
11,17.25,0.9658368,392.9082,-24.73757,0.2599759,6.2904255,1.3028775,67.185,4.69655,-0.1182797,0.29959725,2.0779805,100.8,4.102,-36.2,0,-2.504,0.2015000035,287.9,326.9,3.775,4.739,5.5025,3.853
11,17.75,0.9942482,392.86005,-24.13314,0.1893688,6.293437,1.434115,68.225,4.2939,-0.1102897,0.29051295,2.0988535,100.8,3.87,-33.77,0,-2.3835,0.2395,288.55,325.2,3.711,4.642,5.471,3.624
11,18.25,1.103979,394.17555,-25.43336,0.06650015,6.258632,1.4165895,69.49,4.2549,-0.1037861,0.2841416,2.1079585,100.8,3.6525,-35.51,0,-2.3895,0.2735,285.7,324.15,3.584,4.5435,5.4045,3.5635
11,18.75,1.1443385,394.1264,-25.55534,0.050508075,6.132375,1.420185,72.21,3.8122,-0.11105475,0.2912949,2.084274,100.8,3.503,-33.05,0,-2.37,0.2175,285.55,323.3,3.558,4.502,5.376,3.505
11,19.25,1.086488,394.5733,-23.16115,-0.04269826,6.0688405,1.400788,72.755,3.5196,-0.1045679,0.2809922,2.0464705,100.8,3.305,-33.49000168,0,-2.3625,0.203,285.7,322.8,3.3705,4.285,5.32,3.382
11,19.75,1.1767815,394.4944,-22.534465,0.03195498,6.047114,1.374605,73.545,3.4123,-0.09656712,0.2698667,2.0292175,100.8,3.018,-34.51,0,-2.338,0.227,284.7,321.8,3.2625,4.204,5.272,3.226
11,20.25,1.166305,394.5409,-21.70742,-0.03171919,6.027246,1.391395,74.07,3.278693,-0.10571115,0.2801366,2.02971,100.8,2.77,-35.12,0,-2.3715,0.2040000035,281.65,320.9,3.193,4.2505,5.2165,3.1025
11,20.75,1.232362,395.87215,-21.08893,-0.069310295,5.9810015,1.562109,74.84,3.21735,-0.1034665,0.27181745,1.97172,100.8,2.669,-35.56,0,-2.3845,0.178,277.05,319.75,3.189,4.185,5.25,3.022
11,21.25,1.112773,395.6563,-22.37223,-0.04831036,5.9053415,1.327454,74.185,3.0146,-0.09018196,0.2563981,1.961815,100.8,2.4745,-36.375,0,-2.302,0.206,277.5,319.1,3.136,4.164,5.235,2.951
11,21.75,1.114267,395.94115,-19.04064,-0.1430209,5.919472,1.3186895,76.425,2.5902005,-0.08865044,0.25622555,1.981684,100.8,2.439,-35.85,0,-2.421,0.199,279.55,317.7,3.037,4.0735000075,5.195,2.9395
11,22.25,1.117029,395.9107,-20.087525,-0.071330615,5.880698,1.367477,77.82,2.5427,-0.080635635,0.2383194,1.935149,100.8,2.138,-33.81,0,-2.4085,0.1585,280.75,317.1,2.89,4.061999956,5.127,2.836
11,22.75,1.227793,396.5823,-20.50424,0.00211,5.796638,1.4104195,77.83,2.4606,-0.07673414,0.2376453,1.900806,100.8,2.001,-34.33500023,0,-2.418,0.168,275.8,316.6,2.838,4.0505,5.115,2.7535
11,23.25,1.220983,397.0089,-21.170485,-0.0862,5.7698355,1.3833015,78.66,2.36295,-0.078060645,0.24090835,1.952794,100.8,1.6075,-33.285000765,0,-2.436,0.143,277.8,316.3,2.764,3.948,5.026,2.506
11,23.75,1.244954,397.1727,-20.249015,-0.1657801,5.651476,1.328066,79.815,2.3163,-0.07480545,0.2364091,1.91908,100.8,1.428,-32.98,0,-2.458,0.181,274.6,315.5,2.716,3.892,5.0155,2.5185
12,0.25,0.6014217,399.03385,-17.10721,-0.12599595,4.1152595,0.7346047,82.9,-3.10215,-0.09247019,0.2581432,1.77959,100.7,-3.524,-22.26500023,0,-2.2195,-0.162,266.25,295.25,-0.1015,0.667999983,1.526,0.022
12,0.75,0.5873154,398.2549,-16.08024,-0.07329022,4.181346,0.69455375,83,-3.4081,-0.08066901,0.2413508,1.803818,100.7,-3.625,-19.76,0,-2.15,-0.188,270.55,295.05,-0.099,0.647,1.529,0.0095
12,1.25,0.58437575,398.02815,-15.78868,-0.0384,4.1551035,0.69182525,83.6,-3.1802,-0.07875221,0.2390955,1.772138,100.7,-3.731,-19.23,0,-2.2775,-0.07,271.95,294.8,-0.098,0.633,1.531,0.0095
12,1.75,0.6346847,398.4793,-15.800105,-0.05237067,4.164861,0.73672875,83.6,-3.1637,-0.08040812,0.23413085,1.849488,100.7,-3.749,-19.525,0,-2.2545,-0.1235,270.15,294.1,-0.101,0.6755,1.5345,0.02
12,2.25,0.6108517,398.80565,-16.88735,-0.072371645,4.106011,0.8348932,84.1,-3.2249,-0.094477585,0.2595568,1.889,100.7,-3.806,-19.17,0,-2.235,-0.125,266.4,293,-0.101,0.62,1.529,0.021
12,2.75,0.6485251,398.5528,-16.15458,-0.10446377,4.046179,0.76402365,83.5,-3.5372,-0.093716,0.2500554,1.873235,100.7,-3.897,-19.375,0,-2.2595,-0.1685,265.4,292.15,-0.104,0.610000014,1.531,0.0155
12,3.25,0.56216235,398.792,-15.95113,0.003531277,4.115726,0.6849108,83.6,-3.80395,-0.086081735,0.2445615,1.818957,100.71,-4.03,-19.055,0,-2.324,-0.1175,262.9,292.15,-0.098,0.624,1.542,0.014
12,3.75,0.6492952,398.3338,-14.43309,-0.03723015,3.9621725,0.67473585,83.8,-4.09665,-0.08311156,0.2422897,1.883867,100.7,-3.919,-18.595,0,-2.264,-0.089,263.05,291.8,-0.102,0.629,1.533,0.0145
12,4.25,0.5898331,398.4237,-14.21142,0.002830192,3.931264,0.7330108,83.2,-4.2251,-0.07714125,0.234305,1.824021,100.71,-3.857,-20.025,0,-2.2315,-0.139,263.7,291.25,-0.087,0.628,1.529,0.014
12,4.75,0.5709755,399.3401,-14.39218,0.0684329,3.975561,0.7397392,82.9,-4.03485,-0.09112448,0.24886515,1.82526,100.7,-4.064,-19.15,0,-2.159,-0.1145,260.85,291.25,-0.1065,0.618,1.516,-0.001
12,5.25,0.6140323,399.0387,-16.42236,0.054543435,3.9984745,0.6682684,82.5,-3.86035,-0.099609805,0.2519454,1.909719,100.74,-4.093,-19.770000115,0,-2.18,-0.0485,260.25,291.6,-0.1185,0.5855,1.4975,-0.002
12,5.75,0.5521787,399.0522,-13.82256,0.075334895,3.962724,0.5828403,82.9,-4.2068,-0.1116633,0.27353455,1.87264,100.8,-4.1565,-19.355,0,-2.1515,-0.107500001,262.2,291.5,-0.088,0.5765,1.5055,0.003
12,6.25,0.5556303,399.1727,-11.63447,0.1624726,3.929258,0.5191046,83.9,-4.4334,-0.1120377,0.27703845,1.8851125,100.8,-4.298,-19.1,0,-2.206,-0.078000002,261.5,291.3,-0.138,0.56,1.493,0.013
12,6.75,0.5837355,399.5343,-13.34522,0.005053306,4.012796,0.6212751,84.6,-4.0674,-0.1111483,0.2753881,1.845792,100.8,-4.262,-17.8,0,-1.262,0.046,262.5,291.1,-0.089,0.5905,1.5105,0.016
12,7.25,0.459555,399.3548,-10.58381,0.0119666955,3.888063,0.46910355,84.5,-4.3887,-0.123461,0.28456835,1.876623,100.8,-4.3825,-12.52,16.39982148,5.833,1.111,262.7,291.3,-0.107,0.553,1.507,0.009
12,7.75,0.4585542,398.6672,-7.010113,0.08370309,3.857761,0.3965282,83.5,-4.0038,-0.137009,0.2951756,1.797578,100.8,-4.15,2.585000038,60.2,28.74,3.538,263.4,291.9,-0.1065,0.538,1.488,0.002
12,8.25,0.4924198,398.61785,1.656099,0.3310229,3.758037,0.3748154,83.5,-4.5335,-0.169173,0.3364245,1.841218,100.8,-3.8775,19.6,119.85,56.65,6.643,263.4,293.8,-0.109,0.5345,1.475,0.003
12,8.75,0.3350731,399.1978,14.08964,0.67030245,3.865838,0.1991113,82.3,-4.2484,-0.20384775,0.3551208,1.885213,100.8,-3.615,47.88,185,98.4,11.71,265.2,295.7,-0.188,0.526,1.4775,0.001
12,9.25,0.3972376,398.38725,31.13854,1.420958,3.969672,0.079491275,78.85,-3.2832,-0.2478616,0.3935528,1.943356,100.8,-3.075,82.8,260.9,127.4,14.3,266.3,298.9,-0.147,0.4995,1.4645,0.015
12,9.75,0.1949337,397.6704,40.490625,1.516493,4.045108,-0.200815,77.17,-2.8724,-0.2810758,0.4295735,1.9993545,100.8,-2.767,106.8,323.0684788,157,17.24,264.3,300.5,-0.188,0.451,1.454,0.023
12,10.25,0.079468115,397.49205,41.52082,1.971535,4.121521,-0.31838215,74.13,-2.3239,-0.285631,0.4438614,1.997824,100.795,-2.249,127,378.7,182.3,20.25,266,302.7,-0.2035,0.5035,1.4605,0.03
12,10.75,0.08154014,396.968,48.94203,2.8452785,4.081527,-0.2833193,72.07,-1.6906,-0.3244747,0.4772829,2.076193,100.7,-1.846,142.4,419.8,194.3,20.35,269.1,303.9,-0.19,0.4825,1.4535,0.033
12,11.25,-0.07235533,396.2397,52.77006,2.700754,4.088884,-0.44506665,69.62,-1.1544,-0.31132235,0.465629,2.0733825,100.7,-1.4465,151.5,441.1,208,21.53,270.5,305.6,-0.1955,0.51,1.457,0.046
12,11.75,-0.07606663,395.7753,51.79527,3.302605,4.0830215,-0.4700818,67.99,-0.8492,-0.31237865,0.47721875,2.04098,100.69,-1.039,144.5,442.860809,204.6,19.25,269.3,307,-0.1995,0.538,1.45,0.053
12,12.25,0.08485,395.341,51.60829,3.564882,4.150847,-0.2702374,67.58,-0.70465,-0.33687315,0.4902219,2.170641,100.6,-0.847,133.1999969,398.5,184,18.95,271.1,307.5,-0.201,0.5605,1.4485,0.063
12,12.75,-0.1127706,394.9222,38.20168,2.861437,4.20714,-0.2826644,65.78,-0.2389,-0.3105715,0.47072355,2.1289685,100.6,-0.689,120.65,367.85,172.85,16.88,271.85,307.9,-0.18,0.591,1.457,0.0685
12,13.25,-0.06674154,394.35365,28.494635,2.081939,4.219175,-0.1091987,65.27,-0.0794,-0.3165393,0.47451395,2.1016265,100.6,-0.635,93,300.5477233,142.7,14.01,271.3,308.6,-0.177,0.626,1.455,0.0735
12,13.75,-0.14841235,394.6637,20.07235,2.537727,4.298775,-0.1767679,65.96,0.2615,-0.29289805,0.46177465,2.166984,100.6,-0.623,66.935,247.1026721,114.1,11.375,270.6,308.5,-0.1825,0.614,1.4475,0.08
12,14.25,-0.02357325,394.4952,8.603558,1.4318305,4.3149265,-0.04971868,64.48,-0.0114,-0.32297315,0.46858985,2.217347,100.6,-0.82,40.62,183.8,85.55,8.95,273.45,307.45,-0.163,0.640500014,1.4685,0.077
12,14.75,0.1213394,394.8169,-4.749669,1.2792525,4.342217,0.03618574,65.19,0.1205,-0.2632067,0.4190228,2.0971215,100.6,-0.8645,12.24,122.35,55.31,5.326,272.5,306.45,-0.1555,0.637,1.475,0.076
12,15.25,0.1356395,394.72015,-14.15552,0.5466278,4.219082,0.2292008,66.02,0.1756,-0.189109,0.3766006,2.0660675,100.69999845,-0.917,-6.4345,59.5685607,25.81,2.625,272.75,304.7,-0.11,0.638,1.481,0.071
12,15.75,0.2646193,395.33155,-18.28072,0.02335,4.292896,0.3972427,69.02,-0.7085,-0.1420165,0.3258163,1.922486,100.69999845,-1.3175,-22.40999985,17.1,4.811,0.693,270.6,303.6,-0.118,0.661000013,1.484,0.075
12,16.25,0.35840145,396.0417,-19.37071,0.02195058,4.286585,0.6019179,70.83,-0.7565,-0.11711615,0.297496,1.91833,100.65815,-1.52,-29.535,0,-1.9995,-0.0165,271.65,302.3,-0.1495,0.6679999915,1.4695,0.079
12,16.75,0.42706435,396.08255,-20.77758,0.00557,4.3139825,0.6229764,73.26,-1.3131,-0.1062426,0.27936725,1.994866,100.7,-1.796,-27.64,0,-2.499,0.009,270.45,301.2,-0.1375,0.67,1.476,0.06
12,17.25,0.46923295,396.5828,-21.98199,-0.071084605,4.3075725,0.6791937,73.65,-1.1345,-0.1148793,0.2948531,1.9645215,100.7,-1.943,-24.88999939,0,-2.393,0.0395,270.85,300.2,-0.126,0.655,1.48,0.056
12,17.75,0.4686189,396.8503,-19.23916,-0.1410666,4.32867,0.7298297,73.23,-1.2342,-0.09380341,0.257869,1.9067635,100.7,-2.025,-25.53999996,0,-2.359,0.039,269.45,300.05,-0.119,0.6825,1.4965,0.05
12,18.25,0.51395505,397.69045,-21.12523,-0.13443185,4.305727,0.6566842,72.82,-1.4804,-0.1211855,0.2864066,1.984852,100.7,-2.135,-23.56,0,-2.326,-0.0085,270.15,299.25,-0.1245,0.6575,1.48,0.035
12,18.75,0.5889835,397.7082,-20.02452,-0.1403536,4.3531985,0.7401861,72.95,-1.7865,-0.09974129,0.2692418,1.969941,100.7,-2.4005,-24.19,0,-2.347,0.044,268.3,298.8,-0.074,0.6395,1.4815,0.033
12,19.25,0.5717207,396.7718,-19.94372,-0.2789535,4.326317,0.7063411,74.05,-1.732,-0.10049955,0.2672897,1.896376,100.7,-2.569,-23.83,0,-2.295,0.045,266.5,298.6,-0.131,0.636,1.479,0.023
12,19.75,0.5561989,397.7656,-19.69439,-0.18545155,4.287374,0.7256418,74.49,-1.7758,-0.1031283,0.2722787,1.9211025,100.7,-2.6255,-21.76500004,0,-2.288,-0.054,267.65,297.95,-0.095,0.629,1.481,0.0415
12,20.25,0.6411722,397.5452,-19.8003,-0.1340516,4.296129,0.76473085,74.96,-2.13285,-0.1094537,0.26694875,1.9240745,100.7,-2.877,-19.79,0,-2.284,-0.041,269.3,297.25,-0.133,0.627,1.456,0.032
12,20.75,0.56390565,396.97175,-19.77354,-0.1071407,4.2937515,0.7261366,77.74,-2.357,-0.098978195,0.2609456,1.9573615,100.7,-2.9635,-19.65,0,-2.2595,-0.0735,271.55,297.2,-0.0895,0.652,1.489,0.03
12,21.25,0.5979414,397.51885,-21.171135,-0.04818048,4.295758,0.69166265,77.59,-2.3282,-0.1046603,0.2747763,1.961753,100.7,-3.073,-20.085,0,-2.202,-0.127,270.65,296.7,-0.13,0.589,1.49,0.034
12,21.75,0.5286576,398.44025,-21.5204,-0.09914336,4.1206055,0.66846725,78.45,-2.8681,-0.0911,0.2486855,1.9435415,100.7,-3.12,-19.345,0,-2.1345,-0.0435000005,266.4,295.95,-0.094,0.616,1.478,0.037
12,22.25,0.55751035,398.1393,-19.43414,-0.075031485,4.0744415,0.7723471,79.5,-2.9809,-0.0885,0.2503375,1.916466,100.7,-3.207,-20.36000023,0,-2.215,-0.029,268.5,295.3,-0.092,0.619,1.478,0.027
12,22.75,0.5500029,398.5816,-18.93833,-0.1289393,4.089616,0.736025,80.6,-2.96535,-0.08736364,0.2445892,1.9046325,100.7,-3.331,-20.73,0,-2.276,-0.026,268,295.25,-0.139,0.6135,1.469,0.012
12,23.25,0.6887546,398.6625,-18.71781,-0.089346325,4.141154,0.7425499,79.93,-2.953,-0.0817,0.2443201,1.889507,100.7,-3.4435,-22,0,-2.2565,-0.0455,265.7,294.8,-0.142,0.6155,1.4675,0.013
12,23.75,0.631338,398.0954,-17.963385,-0.1451827,4.023934,0.6710604,80.9,-3.2414,-0.081464155,0.2360262,1.8233825,100.685,-3.607,-20.45000076,0,-2.28,-0.0505,265.75,294.15,-0.1445,0.608,1.449,0.0075
