DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,16.25,0.7005,8.74675,3.4395,0.53675,190.35575,27.13975,56.4875,397.46,6.8675,283.272,1072.557,461.69525,106.585,80.995,4.703
4,16.75,0.6845,8.3935,3.31575,0.4695,151.67075,25.008,61.65775,397.53125,6.67,216.16125,841.8865,379.7735,89.718,67.7935,4.73
4,17.25,0.6585,8.192,3.20575,0.5305,110.98325,21.982,60.24325,397.56075,6.6175,155.65775,630.44,294.89325,63.902,54.87025,4.8155
4,17.75,0.6345,7.77475,3.20175,0.546,80.1955,16.7305,61.1495,397.59975,6.36,108.55625,478.65875,217.606,51.303,45.4825,4.769
4,18.25,0.599,7.07175,3.119,0.554,45.6945,12.784,61.32925,397.59675,6.02,54.1535,322.225,149.2395,36.862,36.24775,4.857
4,18.75,0.58475,6.5025,2.87525,0.5545,21.96675,10.89,64.553,397.8225,5.5725,16.496,204.264,91.593,23.049,25.085,4.89
4,19.25,0.53125,5.5415,2.803,0.62175,-0.426,7.45375,67.56975,398.27525,4.985,-3.80925,81.0065,34.83125,11.20125,8.75325,4.79
4,19.75,0.5005,4.544,2.742,0.589,-4.796,6.286,68.83525,398.2155,4.395,-15.455,25.82375,5.1295,2.85625,1.17875,4.739
4,20.25,0.458,3.49025,2.342,0.707,-5.19,6.092,70.281,398.22475,3.8425,-23.024,3.66775,-1.3195,0.1725,0.049,4.735
4,20.75,0.453,2.9265,2.345,0.681,-5.89,4.805,72.5195,398.56625,3.5925,-17.92425,0.381,-2.07175,-0.09675,0.02825,4.712
4,21.25,0.448,2.2555,2.481,0.797,-6.836,5.059,74.937,398.58925,3.265,-17.8795,0.31775,-1.75975,-0.102,0.0995,4.663
4,21.75,0.432,1.656,2.219,0.767,-7.673,3.569,76.6945,398.543,2.9675,-15.382,0.2795,-1.48475,-0.097,0.13175,4.643
4,22.25,0.402,1.17025,2.209,0.7345,-5.186,3.545,77.99225,397.782,2.7675,-14.4725,0.2625,-1.406,-0.102,0.1515,4.62675
4,22.75,0.408,0.793,2.081,0.76225,-7.155,3.45375,77.6775,397.798,2.595,-14.08275,0.258,-1.408,-0.104,0.20525,4.56325
4,23.25,0.414,0.24525,2.188,0.724,-5.246,2.884,77.6805,398.915,2.3925,-14.85075,0.29975,-1.39375,-0.107,0.222,4.6195
4,23.75,0.407,-0.27075,2.27,0.7295,-6.637,2.91575,79.002,398.968,2.2625,-12.30525,0.3045,-1.29775,-0.107,0.21375,4.59975
5,0.25,0.378,7.99325,1.9765,1.189,-5.8045,2.971,76.62475,399.976,3.935,-27.89,0.3265,-2.7385,-0.0925,0.173,7.533
5,0.75,0.38175,7.62675,2.15325,1.152,-3.85275,2.116,80.7765,399.936,3.465,-25.9925,0.29875,-2.5955,-0.083,0.16425,7.362
5,1.25,0.39375,7.5315,2.13875,1.244,-6.03575,2.355,81.92375,400.944,3.1925,-21.586,0.30925,-2.1885,-0.087,0.19425,7.18675
5,1.75,0.37425,7.3205,2.059,1.214,-4.14975,2.255,84.621,400.883,2.8775,-19.906,0.2585,-1.71225,-0.09,0.2685,7.2355
5,2.25,0.342,6.717,1.99625,1.029,-4.5635,1.789,85.56075,401,2.945,-16.78775,0.27425,-1.69075,-0.0895,0.31275,7.4675
5,2.75,0.3345,6.02,1.91425,1.101,-5.1745,1.715,86.136,400.687,2.775,-14.38125,0.2825,-1.37475,-0.086,0.33425,7.35825
5,3.25,0.35175,5.3875,1.984,1.069,-3.35275,1.695,87.036,401.065,2.625,-11.10925,0.31375,-1.31375,-0.0875,0.26675,7.412
5,3.75,0.3645,5.26625,1.859,1.151,-2.9045,2.022,88.1155,402.151,2.605,-12.13675,1.38925,-0.94675,-0.059,0.355,7.463
5,4.25,0.363,4.744,1.985,1.1875,-4.041,1.3845,88.081,402.8535,2.4,-10.44625,11.04025,1.2955,0.453,0.82175,7.176
5,4.75,0.36,4.291,2.027,0.99,-4.674,1.897,89.384,402.237,2.24,-4.5825,43.344,12.13875,2.7255,2.98075,6.73925
5,5.25,0.393,4.29675,2.066,0.8145,-3.081,2.857,90.058,401.7445,2.33,4.83375,122.36175,40.6505,8.1655,11.04575,6.946
5,5.75,0.42,4.91375,2.245,0.675,3.954,4.647,90.223,401.5605,2.46,18.67925,221.38775,67.191,15.661,23.84975,6.88875
5,6.25,0.453,5.3845,2.332,0.64,22.449,9.131,87.31,400.3965,2.67,61.53925,362.88775,107.219,22.133,34.794,7.16825
5,6.75,0.497,6.23125,2.582,0.4965,48.135,13.365,84.734,399.1925,2.96,116.855,522.1565,217.755,30.1845,41.53725,7.391
5,7.25,0.484,6.887,2.589,0.35,79.757,18.6765,82.027,398.7215,3.37,177.705,697.11675,296.169,38.953,48.53425,7.4595
5,7.75,0.512,7.6115,2.619,0.2385,117.681,23.6825,80.463,397.6815,4.12,254.14425,878.851,408.396,47.3535,54.472,7.56075
5,8.25,0.551,9.029,2.663,0.1345,165.17,37.97375,76.517,397.0725,5.27,316.186,1065.23525,484.66875,58.759,60.8765,7.64675
5,8.75,0.597,10.11325,2.937,0.0415,199.067,48.749,71.859,396.6185,6.16,369.9975,1216.11275,547.72875,70.3155,66.8655,7.71575
5,9.25,0.6185,11.477,3.0615,-0.19275,220.715,61.7805,67.518,396.121,7.11,424.8315,1321.09175,612.3495,78.67275,72.65275,7.7585
5,9.75,0.6425,13.106,3.1195,-0.279,268.0905,70.148,66.045,396.179,8.16,477.619,1490.166,674.046,83.98775,79.136,7.7495
5,10.25,0.658,13.638,3.092,-0.2785,292.385,71.9955,64.472,396.196,9.06,526.8825,1626.471,729.615,82.197,81.599,7.611
5,10.75,0.66,13.899,3.181,-0.4215,324.734,83.46,60.468,395.9975,9.42,556.20825,1685.492,760.429,83.902,82.301,7.42525
5,11.25,0.719,13.738,3.332,-0.525,344.541,91.2325,56.884,396.0215,9.73,589.049,1777.031,797.034,86.614,83.703,7.273
5,11.75,0.705,14.823,3.347,-0.767,331.602,94.354,54.459,396.117,10.75,608.06475,1798.522,815.88,97.3215,84.148,7.03175
5,12.25,0.698,15.93,3.36825,-0.72675,346.591,102.5105,53.07675,396.57425,11.8075,614.166,1808.355,818.9635,92.7695,86.2125,7.232
5,12.75,0.73375,16.472,3.3555,-0.737,353.8045,108.673,51.603,396.82525,12.63,617.95125,1839.98,824.05,90.63375,86.353,7.21825
5,13.25,0.7515,16.66,3.455,-0.65725,356.6785,106.12125,47.309,397.0265,12.74,606.99975,1810.771,808.834,94.189,85.691,7.1855
5,13.75,0.74,16.875,3.525,-0.6655,341.502,103.042,44.372,396.986,12.85,584.157,1748.817,790.288,86.21825,83.586,7.2605
5,14.25,0.733,16.52,3.493,-0.483,320.901,101.1145,43.53,397.201,12.66,563.59,1687.503,760.689,88.42075,83.21,7.069
5,14.75,0.739,16.836,3.423,-0.5985,322.838,97.7495,44.783,397.1895,13,524.81075,1594.488,724.027,86.344,81.483,6.999
5,15.25,0.697,17.39,3.63475,-0.621,293.83725,86.642,45.33,397.14,12.94,474.816,1486.2735,672.554,80.316,80.362,7.0915
5,15.75,0.708,17.819,3.6395,-0.42275,271.665,82.0315,44.571,397.1565,12.91,424.806,1368.78125,620.172,70.19725,79.5885,7.0775
5,16.25,0.732,17.5145,3.64025,-0.494,242.091,73.57,44.3255,397.0225,13.24,370.04,1233.013,556.442,64.35375,71.7395,7.18175
5,16.75,0.716,16.877,3.35875,-0.275,190.93025,66.9475,44.169,397.038,13.115,313.5955,1057.24175,485.203,59.6095,61.65725,7.11925
5,17.25,0.699,16.7185,3.41,-0.2345,163.958,55.0975,45.1295,396.8525,12.9225,252.39425,894.252,410.29,53.99225,54.92225,7.408
5,17.75,0.665,16.39375,3.329,-0.06,119.295,54.3505,49.675,396.80575,12.9075,189.62875,721.779,334.18025,46.13075,48.01925,7.271
5,18.25,0.645,15.80025,3.2045,-0.0655,74.421,41.237,52.546,396.7515,12.28,134.54575,560.413,261.28625,37.362,42.086,7.69775
5,18.75,0.624,15.337,3.11,0.14525,40.513,30.8505,56.615,396.79,11.85,82.748,403.903,191.502,31.83925,38.279,8.005
5,19.25,0.576,14.581,2.886,0.27325,10.919,22.93525,58.398,397.0355,11.34,30.522,262.015,123.072,24.29975,28.056,8.069
5,19.75,0.513,14.048,2.754,0.6735,-6.64,14.21525,60.245,397.199,10.49,-0.18,144.62,59.928,13.39875,14.358,8.24
5,20.25,0.47,13.298,2.396,0.854,-7.986,8.66075,62.331,397.24625,9.34,-21.256,64.707,22.692,4.72525,3.758,8.282
5,20.75,0.422,12.483,2.119,1.104,-6.119,5.5445,64.778,397.657,8.24,-25.962,17.842,1.317,0.8,0.128,8.365
5,21.25,0.421,11.853,2.314,1.15375,-5.416,4.8075,66.374,398.3635,7.18,-20.136,2.523,-2.283,-0.006,-0.101,8.396
5,21.75,0.418,11.653,2.255,1.5865,-5.925,5.923,70.629,398.5425,6.21,-21.405,0.471,-2.758,-0.073,-0.056,8.303
5,22.25,0.411,11.041,2.16,1.3175,-5.255,3.77,71.796,399.343,5.71,-22.102,0.348,-2.307,-0.0865,0.067,8.241
5,22.75,0.401,10.692,2.219,1.4715,-5.559,3.69725,71.742,399.45425,5.18,-27.421,0.343,-2.656,-0.0935,0.023,8.219
5,23.25,0.402,10.101,2.1,1.34225,-6.874,2.9675,74.69,399.8375,4.62,-26.659,0.343,-2.538,-0.0815,0.066,8.106
5,23.75,0.381,9.772,2.129,1.4315,-6.142,2.8425,76.832,400.38725,4.38,-24.907,0.347,-2.294,-0.086,0.091,8.157
6,0.25,0.34875,13.1155,1.758,2.6695,-7.693,2.39625,84.715,402.368,5.095,-20.7265,0.375,-2.044,-0.068,0.0345,10.447
6,0.75,0.3325,12.8195,1.735,2.123,-4.937,2.179,87.018,402.193,4.9,-14.089,0.387,-1.661,-0.071,0.129,10.3245
6,1.25,0.333,12.2035,1.7145,2.569,-4.4655,2.06725,88.67,403.7085,4.38,-14.283,0.3855,-1.696,-0.07075,0.0335,10.025
6,1.75,0.318,11.626,1.787,2.467,-3.76575,1.6595,89.9195,405.223,3.94,-13.4805,0.3855,-1.546,-0.0705,0.1145,10.062
6,2.25,0.35075,11.2225,1.8035,2.79775,-2.9125,2.14325,90.848,405.421,3.51,-12.2805,0.389,-1.217,-0.068,0.1585,10.37425
6,2.75,0.345,10.7725,1.801,2.6295,-6.14275,4.516,91.628,405.3455,3.265,-12.81,0.3625,-1.2635,-0.072,0.1205,10.239
6,3.25,0.3365,10.3685,1.79975,2.54,-3.3235,1.857,91.503,407.506,3.0675,-13.3835,1.1245,-1.143,-0.052,0.134,9.93525
6,3.75,0.3285,9.7985,1.851,2.197,0.86,2.5235,92.659,408.6315,2.64,-11.077,7.8505,0.4235,0.232,0.5145,10.09225
6,4.25,0.3545,9.3945,1.9745,1.99025,-3.4445,2.50775,93.129,410.241,2.45,-3.8215,34.8855,8.449,1.6475,3.714,9.87075
6,4.75,0.3895,9.5095,2.072,1.4555,-1.841,3.365,93.675,409.272,2.52,2.788,100.659,37.3075,5.554,9.509,10.098
6,5.25,0.40575,9.699,2.0855,1.511,-2.5155,6.40775,93.39175,407.578,2.525,15.9075,198.6975,77.0975,11.00125,17.1735,10.144
6,5.75,0.43775,10.4915,2.1295,0.68125,7.6295,12.6045,92.5355,404.841,2.785,29.2665,334.8585,70.3245,17.3615,31.1855,10.55525
6,6.25,0.455,11.9185,2.164,-0.286,20.249,16.919,90.898,401.9765,3.36,59.971,493.065,165.413,24.74825,40.374,11.237
6,6.75,0.477,13.175,2.38525,-2.2105,41.61875,36.11725,87.244,398.951,4.215,147.135,646.3295,174.1445,31.031,47.5875,11.455
6,7.25,0.53675,14.585,2.424,-3.2385,70.2435,48.55225,83.0235,397.577,5.42,226.287,818.273,331.3505,38.8185,53.4615,11.399
6,7.75,0.5445,15.6425,2.6065,-3.8765,94.74,74.14825,81.8655,395.433,6.905,286.746,979.563,442.454,45.2035,57.25,10.876
6,8.25,0.5485,17.033,2.596,-4.8985,125.6495,97.56525,77.79,394.1365,8.285,345.035,1124.3315,507.0515,50.03575,62.6505,11.01425
6,8.75,0.5555,18.1665,2.663,-4.71075,154.543,108.3235,75.529,394.004,9.685,401.0205,1279.886,568.2015,55.805,68.494,10.747
6,9.25,0.587,19.368,2.71375,-5.802,180.14775,124.094,73.395,393.124,10.56,454.7715,1418.2995,628.817,60.8945,74.0015,10.374
6,9.75,0.593,19.9475,2.8025,-6.33275,214.46325,139.11275,71.3505,392.1885,11.515,505.554,1537.818,686.227,69.76675,78.744,10.308
6,10.25,0.586,20.495,2.77,-5.762,227.488,149.675,68.5865,392.301,12.62,541.216,1632.4135,724.5265,67.919,79.6555,10.1595
6,10.75,0.626,20.9075,2.9095,-6.556,259.34025,153.557,64.2205,392.162,13.17,579.436,1730.2495,765.043,68.29925,82.557,9.936
6,11.25,0.652,21.2395,2.907,-6.513,275.7775,166.521,60.904,392.084,13.8675,609.5815,1795.3845,793.938,69.8635,84.717,10.1195
6,11.75,0.6405,21.7185,2.967,-6.045,273.554,159.824,63.0055,391.945,14.71,625.7265,1830.8255,810.6835,73.7665,84.0305,10.121
6,12.25,0.668,22.0915,3.139,-5.8985,289.034,162.094,62.6765,392.158,15.56,647.915,1904.2295,844.4285,78.718,86.5105,10.339
6,12.75,0.6755,21.9955,3.03,-5.5155,308.915,155.6385,57.952,392.2925,16.6325,651.33725,1875.192,843.27925,77.1345,86.00975,10.187
6,13.25,0.6555,22.46075,3.045,-5.38275,292.334,158.784,53.7295,393.057,17.8,629.6975,1860.81675,818.08575,80.37,84.89,10.23
6,13.75,0.687,22.555,3.095,-4.324,295.88175,148.048,54.9225,392.8575,17.7,608.366,1808.562,797.788,81.899,85.183,10.27525
6,14.25,0.67075,22.18525,3.027,-4.46075,262.10925,150.4755,53.6025,392.4475,18.1475,586.7655,1739.12125,770.7325,77.946,82.241,10.087
6,14.75,0.6935,22.20725,3.1175,-4.3455,253.166,139.65525,51.637,392.4295,17.935,546.2555,1628.6485,720.1905,77.004,80.918,9.91325
6,15.25,0.67675,22.555,3.12525,-4.378,223.29925,138.821,51.3235,392.2315,18.51,504.70775,1525.672,684.23475,71.213,82.32475,9.861
6,15.75,0.669,22.71275,3.138,-4.1595,205.477,130.7225,53.8355,391.7745,18.44,460.588,1420.434,641.5275,64.1895,81.7045,9.962
6,16.25,0.6435,22.869,3.077,-3.7965,174.475,122.93075,54.106,391.5555,18.395,404.017,1285.898,571.0415,60.937,71.768,9.83975
6,16.75,0.6265,22.7615,2.957,-3.2375,164.975,111.7355,53.441,391.729,18.205,364.50075,1166.365,523.5305,57.584,65.6415,10.09425
6,17.25,0.6275,22.8165,2.905,-2.95075,133.478,98.8805,55.468,392.071,18.01,310.932,1013.9655,462.249,52.91425,58.5825,10.1345
6,17.75,0.5955,22.011,2.86,-1.8785,93.0715,89.688,57.991,392.059,17.455,246.47,857.342,389.7585,46.706,51.251,9.983
6,18.25,0.56225,21.52525,2.842,-0.83925,64.783,75.47125,60.39625,392.412,17.1325,181.888,686.0325,316.0735,38.978,44.5855,10.15625
6,18.75,0.5565,21.20875,2.664,-0.303,28.2005,59.1595,61.6215,392.3545,16.855,123.82925,539.6685,247.929,34.909,40.688,10.347
6,19.25,0.5235,21.1275,2.666,-0.1555,9.038,50.1665,62.57375,392.871,16.08,77.15925,382.0135,182.774,27.659,35.43,10.435
6,19.75,0.4955,20.398,2.514,0.2225,-0.628,35.0455,64.36875,393.15125,15.1525,31.7995,260.014,119.03525,20.138,29.492,10.717
6,20.25,0.427,19.70375,2.41225,1.24675,-6.7035,21.513,64.1175,393.57725,13.9575,2.6865,130.4335,60.2335,11.503,16.57975,10.793
6,20.75,0.37225,18.62875,2.181,1.6015,-5.78175,13.57,70.2815,394.931,12.4,-12.852,54.647,21.80175,4.054,4.05475,10.60375
6,21.25,0.34,17.31125,1.94675,2.24075,-5.0815,6.901,73.887,396.557,10.165,-21.71675,16.0765,1.5015,0.715,0.1735,10.709
6,21.75,0.3605,16.1015,1.853,2.096,-5.71,5.584,78.882,398.09525,8.8125,-22.1675,2.798,-2.3525,0.02275,-0.15725,10.623
6,22.25,0.34,15.5405,1.865,2.4345,-5.068,4.3165,80.532,399.25175,7.47,-20.77475,0.599,-2.2135,-0.058,-0.18475,10.68
6,22.75,0.3365,14.92875,1.79675,2.7545,-5.97425,3.757,81.265,399.887,6.555,-20.26225,0.4045,-2.44775,-0.064,-0.1965,10.91225
6,23.25,0.3165,14.4865,1.79925,2.512,-8.31625,3.4385,83.91975,400.74475,5.9775,-18.712,0.3895,-2.4125,-0.067,-0.1255,10.746
6,23.75,0.31725,13.6055,1.8025,2.6505,-4.306,2.834,84.62525,401.01775,5.385,-18.14925,0.393,-2.1845,-0.068,0.06475,10.7675
7,0.25,0.3265,16.349,1.575,3.564,-2.641,2.7425,90.56125,396.50375,4.9175,-14.3105,0.37875,-1.566,-0.078,0.218,14.499
7,0.75,0.2695,15.97475,1.5545,3.154,-3.783,1.8785,90.266,400.13,4.39,-14.578,0.38775,-1.149,-0.07575,0.17775,14.6185
7,1.25,0.2765,15.71175,1.669,3.8645,-3.8075,2.902,91.324,401.0325,4.275,-13.7695,0.3835,-1.07825,-0.07975,0.2565,14.5825
7,1.75,0.30075,15.4365,1.7055,2.99975,-2.73175,3.1595,92.3625,404.1595,3.735,-12.69775,0.384,-1.0485,-0.0745,0.24325,15.0665
7,2.25,0.295,15.2965,1.725,3.769,-3.0965,2.99025,92.5645,408.8925,3.465,-11.22925,0.38725,-0.8475,-0.0765,0.2095,14.8825
7,2.75,0.3385,15.2325,1.7305,3.6815,-2.04925,3.5205,92.6015,404.91425,3.365,-11.52525,0.38975,-0.8445,-0.075,0.40225,14.296
7,3.25,0.34475,15.05825,1.752,3.4315,-3.091,3.9965,93.187,405.78675,3.18,-11.98625,0.59175,-1.075,-0.06675,0.33625,14.29
7,3.75,0.307,14.76725,1.707,3.211,-3.2045,2.917,93.33,408.4915,3.075,-10.541,2.88075,-0.42375,0.002,0.33525,13.89325
7,4.25,0.314,14.57425,1.7355,3.1945,-2.324,2.4605,93.91275,412.494,2.9175,-10.2765,17.3015,3.37975,0.61075,1.06025,13.728
7,4.75,0.306,14.2105,1.7095,2.9455,-2.5545,2.951,95.0145,412.33525,2.6325,-1.20025,55.28875,18.19675,2.60075,4.44725,13.9285
7,5.25,0.304,14.1455,1.7225,2.427,-1.742,6.8785,95.25475,414.1935,2.725,7.13075,127.92275,53.201,6.46375,11.71075,14.843
7,5.75,0.355,14.74925,1.769,2.1935,-1.93825,9.425,94.504,411.9315,2.88,21.6835,223.96925,63.95625,11.18425,23.813,15.4505
7,6.25,0.3845,15.36125,1.8675,1.2495,4.10975,11.83375,93.886,405.75125,3.4125,51.2665,370.1825,109.2605,17.9935,36.37225,15.809
7,6.75,0.408,16.17525,1.8935,-0.1195,18.063,30.761,91.25,397.82575,4.1875,132.10275,529.69525,160.03375,24.63125,42.17425,16.301
7,7.25,0.4275,16.964,2.106,-1.582,35.768,46.10575,88.3905,392.7415,5.155,178.044,671.41925,285.5015,30.21,48.0855,16.042
7,7.75,0.4545,17.93675,2.166,-3.0285,52.365,71.957,86.5605,388.04175,6.3125,238.743,818.8165,374.13975,36.06575,52.573,15.776
7,8.25,0.48125,19.05125,2.344,-4.1645,83.296,94.85275,82.43975,384.62025,7.445,308.33125,1012.36475,452.1165,44.45925,59.71825,16.061
7,8.75,0.519,19.93,2.3825,-5.434,104.667,124.7025,81.61275,382.00425,8.9075,374.408,1193.327,533.565,49.915,66.021,15.9335
7,9.25,0.54625,20.95025,2.5775,-6.7195,119.63425,141.57725,78.68,380.21375,10.515,426.47025,1322.428,591.3685,55.97175,71.05825,15.8
7,9.75,0.587,21.45725,2.5645,-6.752,144.51775,166.569,77.209,379.636,12.0425,477.89,1460.35275,649.1695,62.846,75.98925,15.719
7,10.25,0.596,22.30725,2.7225,-7.264,156.5115,174.198,74.6405,378.71375,13.78,520.90575,1578.21525,694.19475,63.14225,79.44975,15.477
7,10.75,0.6,22.97675,2.799,-7.818,182.631,196.60775,70.86725,378.494,14.885,555.60375,1649.67725,729.4965,61.9975,82.89225,15.556
7,11.25,0.612,23.3285,2.833,-7.416,191.578,202.8365,67.374,378.78075,15.935,569.0945,1677.224,745.9145,62.383,81.693,15.4175
7,11.75,0.6115,24.20875,2.77975,-6.77975,209.37,202.888,66.62875,378.65375,16.86,605.4095,1757.56075,780.8295,66.136,85.2425,15.35325
7,12.25,0.6185,24.8515,2.8585,-7.0045,222.9085,210.2355,63.14425,378.795,18.42,592.819,1723.096,770.7175,69.349,85.92,15.322
7,12.75,0.6155,25.309,2.8005,-6.605,205.8965,213.6365,65.1,378.62375,18.77,593.98525,1712.926,774.52625,69.15225,82.271,15.046
7,13.25,0.61725,25.403,2.915,-6.805,207.33725,212.138,62.68,378.7965,19.585,598.25225,1741.55925,782.5775,72.5295,85.9565,14.862
7,13.75,0.612,25.37175,2.8405,-6.042,187.386,197.64025,62.3295,378.81575,20.1725,573.019,1684.07675,741.322,72.3245,82.85625,14.7205
7,14.25,0.6135,25.683,3.004,-5.9285,192.9895,190.2235,63.98575,379.4265,20.385,570.404,1676.99375,755.97725,72.513,85.8055,14.5465
7,14.75,0.59475,25.7345,2.80125,-5.43925,189.5815,188.92925,61.467,379.047,20.92,539.42625,1578.361,708.115,68.594,82.15775,14.38425
7,15.25,0.61575,25.775,2.75575,-4.944,163.619,173.0685,59.887,378.5035,20.75,475.4435,1462.494,641.854,65.248,79.254,14.212
7,15.75,0.618,25.747,2.8825,-4.195,156.47125,162.81175,62.712,378.36975,21.08,440.04475,1374.149,618.71025,60.285,79.99325,14.986
7,16.25,0.59275,25.56675,2.7675,-4.14175,136.793,163.51375,65.1995,378.1215,20.88,404.73525,1255.474,577.292,57.2415,74.73625,14.9735
7,16.75,0.58325,25.4915,2.85075,-3.6735,110.078,148.934,63.713,378.11175,21.0575,336.54175,1102.12825,489.93825,51.9595,62.93125,14.511
7,17.25,0.54875,25.3315,2.66325,-2.806,85.23075,132.04575,65.879,377.99575,21.095,296.96325,934.035,438.866,46.84425,60.30575,14.1725
7,17.75,0.52925,24.96275,2.58075,-2.2625,61.5015,114.23775,67.90075,378.0075,19.915,227.9335,792.47825,358.0285,40.68575,49.51575,14.6735
7,18.25,0.5315,24.58325,2.411,-1.3085,35.007,99.1625,70.25725,377.43725,19.195,175.58775,676.11675,307.409,36.712,46.23375,14.967
7,18.75,0.50075,24.175,2.38625,-0.08825,15.33575,83.30975,71.4775,377.67175,18.06,120.80475,524.31775,240.383,32.335,41.0475,15.09475
7,19.25,0.47275,23.46825,2.165,0.83075,-3.84225,57.3005,72.5605,378.7285,16.915,64.34725,353.46625,163.6245,25.4515,34.82775,15.2695
7,19.75,0.45425,22.8645,2.16875,1.319,-5.12725,34.934,74.80025,379.48575,15.35,18.32125,208.18875,101.86675,15.718,22.009,15.5155
7,20.25,0.398,21.96625,1.916,2.2315,-3.5245,21.44975,75.7445,380.0345,13.995,-3.23,105.8575,48.3795,7.42125,11.306,15.6425
7,20.75,0.308,20.894,1.7955,2.934,-2.627,10.796,79.83425,381.7495,12.15,-15.639,44.23625,14.67225,2.2095,2.51425,15.8705
7,21.25,0.282,19.85125,1.6645,3.1115,-2.4455,7.658,81.932,384.67225,10.4,-23.427,12.1925,-0.368,0.45375,0.0745,15.5725
7,21.75,0.2595,18.78675,1.5695,3.3495,-2.393,4.359,84.68,386.81925,8.6175,-20.84825,1.49075,-1.89325,-0.032,-0.2635,15.567
7,22.25,0.2605,17.897,1.60075,3.4985,-2.56525,3.2395,86.203,390.22125,7.725,-16.617,0.41175,-2.231,-0.076,-0.0635,15.236
7,22.75,0.30175,17.4625,1.69575,3.783,-2.58725,3.316,87.682,390.70125,6.53,-14.60075,0.38,-1.71525,-0.081,0.0595,14.6285
7,23.25,0.3095,16.9475,1.7225,3.6,-1.862,3.663,87.839,394.2645,5.485,-13.70075,0.37375,-1.60225,-0.077,0.07625,14.40025
7,23.75,0.27825,16.7455,1.6385,3.345,-2.7265,3.372,88.4205,394.99825,5.38,-14.69925,0.37075,-1.05725,-0.0805,0.159,14.70175
8,0.25,0.2295,15.362,1.5695,3.941,-4.036,1.439,94.08575,400.9145,3.615,-12.748,0.3805,-1.365,-0.11225,0.325,14.959
8,0.75,0.25875,15.032,1.5745,3.81,-4.37075,2.747,94.42,400.703,3.1675,-12.238,0.4,-1.41,-0.115,0.3,14.831
8,1.25,0.26275,14.364,1.601,3.261,-3.8725,2.154,94.8185,401.53075,2.775,-11.334,0.3795,-1.329,-0.11425,0.332,14.575
8,1.75,0.27975,14.139,1.594,3.932,-4.93325,1.505,95.11625,403.91275,2.44,-9.799,0.3865,-1.022,-0.11425,0.515,14.24025
8,2.25,0.26975,13.871,1.713,3.617,-3.70875,3.088,95.74775,404.10975,2.315,-9.688,0.394,-0.737,-0.105,0.481,14.18225
8,2.75,0.284,13.785,1.605,4.0815,-3.953,3.0825,95.494,405.34425,2.25,-8.509,0.3755,-0.751,-0.107,0.492,13.991
8,3.25,0.29675,13.924,1.614,4.395,-4.7145,3.236,95.727,405.891,2.11,-8.294,0.3665,-0.731,-0.105,0.536,13.87125
8,3.75,0.2965,13.624,1.6395,4.22775,-4.94,3.254,95.5835,409.07075,2.04,-7.857,0.379,-0.704,-0.10725,0.589,14.304
8,4.25,0.2925,13.541,1.7055,3.9395,-6.26925,3.81,95.666,409.43375,1.965,-7.742,0.53,-0.68,-0.101,0.485,14.1585
8,4.75,0.28775,13.3,1.66125,3.778,-4.6535,5.25,95.838,411.8785,1.83,-5.618,3.3925,-0.058,0.0205,0.63,14.1075
8,5.25,0.2985,13.034,1.70575,3.654,-4.83675,2.986,96.192,412.6435,1.7,-2.48,22.991,8.037,0.951,2.344,14.13025
8,5.75,0.2915,13.078,1.61375,3.824,-4.734,5.32425,96.3495,411.48775,1.7,5.711,80.62,31.738,3.4415,9.34,14.72725
8,6.25,0.32025,13.158,1.696,3.323,-3.86525,7.7995,96.04475,407.572,1.895,28.033,179.128,63.569,9.217,20.525,14.96825
8,6.75,0.367,13.758,1.832,2.2205,4.604,20.3665,95.6705,403.16,2.195,66.456,309.626,135.831,17.229,30.906,15.242
8,7.25,0.40725,14.721,2.00775,1.0435,16.6245,26.9865,94.583,398.25425,2.77,113.452,511.38,216.468,25.3275,40.227,15.1055
8,7.75,0.4485,15.389,2.2075,-1.37425,32.6605,42.0185,91.81,392.416,3.43,174.705,641.8495,276.202,30.526,44.691,15.47575
8,8.25,0.46375,16.788,2.40675,-2.3825,54.30375,58.2,90.9095,387.431,4.25,224.438,796.7655,352.156,38.7655,50.404,15.542
8,8.75,0.51975,17.241,2.498,-3.446,77.06425,92.225,86.215,384.349,5.71,288.519,980.3505,434.145,45.2365,57.562,15.031
8,9.25,0.5255,17.908,2.5715,-5.437,100.256,115.249,82.744,380.127,7.095,346.901,975.321,499.822,48.9085,62.694,14.9905
8,9.75,0.5755,18.911,2.738,-5.812,111.78575,136.914,81.929,378.999,8.16,384.343,1213.7965,544.889,51.524,68.163,14.94
8,10.25,0.597,19.663,2.845,-6.36775,125.355,157.1555,78.804,377.608,9.09,429.468,1334.9815,597.08,51.696,70.806,14.76375
8,10.75,0.62,20.215,2.964,-6.717,141.07,161.315,77.292,376.497,10.21,463.628,1415.6145,627.789,52.315,72.061,14.82
8,11.25,0.62225,20.271,2.9075,-6.624,164.50325,172.269,75.05575,375.766,11.0325,509.413,1532.6805,683.994,55.107,76.442,14.93975
