DOY2,HR2,CO2,FC,SC,H,LE,SH,SLE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA
1,0.25,390.448582798523,0.364288519978658,-0.00654249424649939,-8.78591823214337,0.549931779556325,-0.0946888097102145,-0.0203497054580861,-0.741730977572757,-0.231767486141223,0.248140095564725,62.635824661371,2.16673521421489,97.8129325966983,-16.2548,1.2555,1.70679612955743,0.152477038443789,-0.0291771635056193,0.636207208826014,0.521888027220754,0.188317318648697
1,0.75,390.658831488175,0.501359958247025,0.0118782246622277,-9.3596633536988,0.83924645246844,-0.0413647818721456,-0.0530027378504964,-1.31328866916232,-0.965321846432119,0.27082828762862,60.7541946656253,2.14434963049796,97.8231492357856,-17.05,1.1735,1.25429002697906,0.157348023607274,-0.0311767102213464,0.598127252672386,0.510924674473904,0.162315504447473
1,1.25,390.649130901015,0.510719944427563,-0.000980166621237619,-13.766848575144,0.814287207037793,-0.0181489168471721,0.00655490437501162,-0.702154045952682,-0.450717009650418,0.264612683548319,61.7264854139761,2.11242942087033,97.7956293310476,-16.72965,1.252,1.32994188827837,0.165623832385679,-0.0347015335889572,0.597282654092268,0.523336689573349,0.147045315137411
1,1.75,390.372377788733,0.435866841214364,-0.00130815897446843,-12.1443262657542,0.396768367868037,0.0463517082408465,0.00189553111581983,-0.575704851001291,-0.160751353817801,0.283304458197511,61.2940943933126,2.16324023440268,97.8380752789714,-15.885,1.242,1.32435251104093,0.140434205574507,-0.0249233696444856,0.500150856668449,0.532572870838593,0.147003199472292
1,2.25,390.314463019231,0.319755740935099,0.00452117220026124,-9.09318439529402,0.688206800088982,-0.0416220629864563,0.0393740525108918,-0.64199589152247,-0.312966880798285,0.252168188685772,62.2393047757678,2.24168482934572,97.8847743053931,-12.94,1.228,1.22152000623216,0.131786133052075,-0.0213320683792226,0.533106307399643,0.484524253201234,0.137064711510038
1,2.75,390.576719113273,0.474614850854531,0.00212709507446189,-11.8036801674759,1.32777143914472,-0.0668370688985823,0.000133428085300165,-0.810884416368253,-0.381424117194257,0.295669430320251,62.6733728247339,2.13568159403011,97.8738719699436,-15.315,1.233,1.2860516066951,0.150910837190158,-0.0287862416740782,0.581610091221934,0.480639380889241,0.142466530606853
1,3.25,390.113407670133,0.45200526739019,0.00112223198070577,-10.6686944381681,0.927217697605968,-0.143806811731993,-0.0199496910888002,-0.719317391289565,-0.0517300262450817,0.285818790994659,62.6635126189389,2.28043731976329,97.8608026948785,-16.515,1.273,1.31748448196803,0.165689673646052,-0.0348958042544291,0.583665151443906,0.490150490193574,0.162309930299564
1,3.75,389.650617865537,0.458843683533182,-0.000541852702028398,-7.40105283659191,1.1201171105735,-0.0418000153325528,-0.0365039956838058,-0.265723339504632,0.296622584025101,0.25913209249223,63.9909615667863,2.18784117520045,97.8741098457031,-14.3594,1.3085,1.54504580905316,0.161751474494736,-0.0334128916770446,0.518854035227269,0.490490958447062,0.143519748501851
1,4.25,389.115697952137,0.446468522124523,-0.00295735893661335,-6.71012552611779,0.77345468745079,0.0201221119887259,-0.00395356860952404,-0.245228266398101,0.309563117133337,0.241164770240355,63.6172095588685,2.14693459048553,97.8412731330295,-14.07,1.3025,1.37632717129722,0.122653296142176,-0.018854296787596,0.514739411184914,0.424629618376508,0.142500583915354
1,4.75,389.917129056032,0.621713067830862,0.00416957109588094,-10.7610488573139,0.584153211857357,-0.138114438133629,-0.0354080987295027,-0.225801947699637,0.133953083960137,0.248444549574845,64.9061409893802,2.02401642639053,97.8017105346137,-13.4369,1.2665,1.32864002171798,0.172747030726141,-0.0371943817714831,0.539042733542858,0.577759480444606,0.162474597057775
1,5.25,389.507765148285,0.370954526882452,-0.000675938817497421,-12.0457874220734,0.521661001454537,-0.0669451071702102,-0.0707368324959589,-0.0448229196336172,0.353194176991821,0.267129375612093,64.107412203679,2.07272757263964,97.8002388607856,-11.29,1.25,1.21489623169898,0.16374008625492,-0.033889492305725,0.633604237945433,0.553107827861563,0.171208687238891
