DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
8,3.75,1.33917252914446,-0.478072733217441,0.0320801140836453,0.154973267948632,-7.88396476824535,0.0390834526561166,-73.9583028445886,-2.69456290444137,0.175496723160171,0.675,0.63,-0.8153,-0.7635,-0.778175,-0.9705,99.49823625,80.054,0.11733,0.9,1.223,1.5325,0.2,-2.2385,0.8,-1.1305,262.295,314.565,265.935,314.225,0.0505,0.178,0,0.0865,-0.25,-0.352,-0.24,-0.0539,0.4301,0.90525,0.0972,-0.62645,-1.71895,-2.585125,-3.7465,0.0088,0.432,-0.4574,-1.2196,-2.6669,-3.83265,0.29925,0.56875,0.7656,0.07385,-0.2662,-0.8271,-1.47845,-2.664175,-3.7288,0.33585,0.408675,0.24275,-0.3862,-0.9175,-1.99625,-2.94755,-4.05695,-0.9502,-0.0606,0.14525,0.2362,-0.1316,-1.3102,-2.42985,-3.4484,-0.0108499999999996,-0.9644,-57.1475,5.64197079962961,5.09835827111486,5.20630971607077,5.08012837435228,5.045344036556,5.27715733361705,4.64807481333508,5.57973561413679,5.27579945872574,396.554360208518,398.790019876158,395.044835429382,398.4063986251,395.865137277457,401.277132972865,395.50538172887,397.558939337998,396.848822488173,1968.72747662311,1969.17469603152,1972.43049618398,1979.43927328727
8,4.25,1.18711205178888,-0.369467865406301,0.0353767135863621,-0.177874759616426,-1.53053568117741,0.0484500235666252,-101.800679375869,-2.58988484645887,0.169720837446747,0.7675,0.675,-0.8838325,-0.938,-1.142275,-1.2704,99.49037375,82.8545,0.1289,0.43,1.2915,1.5375,0.365,-1.3675,1,-0.8255,264.28,314.66,270.285,313.995,0.23,0.504,0.295,0.2595,-0.23,0.243,-0.057,0.00485000000000003,0.4446,0.9017,0.097,-0.62575,-1.71795,-2.585125,-3.7462,-0.00969999999999999,0.39505,-0.4556,-1.2186,-2.6659,-3.8321,0.2911,0.52865,0.75695,0.0725,-0.2652,-0.8261,-1.477925,-2.663175,-3.7282,0.31865,0.40615,0.24275,-0.386,-0.9165,-1.99625,-2.94625,-4.05595,-0.97245,-0.12455,0.12775,0.2326,-0.1316,-1.30985,-2.4295,-3.4484,-0.258649999999999,-1.269,-44.552,5.52983149262287,5.0051148509031,4.76600458302656,4.983855563215,5.16106087207132,5.01113864244551,5.18188288015695,5.28037457229232,4.6703266420371,396.946266093363,398.211792820409,395.148668469378,398.471579952184,395.730010631698,398.505278319476,396.001229521963,398.705901171022,395.592362294541,1969.21893941071,1972.30881691378,1971.3571609021,1981.50757384096
8,4.75,1.11889242593484,-0.300040486894721,0.0313041988764706,-43.6382300542083,-16.9045696167326,0.0409056728671578,-94.4585655760599,-3.84573879190024,0.165282576292151,0.7625,0.64025,-0.894985,-0.9382,-1.14839,-1.3210125,99.5334145,80.43475,0.114505,0.8295,1.16,1.446,0.53,-0.5525,1.295,-0.63625,263.2125,314.625,272.2125,314.6375,0.845,1.3195,1.0315,0.98,-0.185,1.796,0.73,0.0444000000000001,0.3985,0.89715,0.0968,-0.624475,-1.71795,-2.584125,-3.7458,-0.049375,0.354375,-0.4566,-1.2176,-2.665475,-3.83205,0.2793,0.49525,0.74875,0.07005,-0.2652,-0.826125,-1.4758,-2.665,-3.72625,0.2548,0.40345,0.247375,-0.385,-0.916,-1.9956,-2.9466,-4.05495,-0.9445,-0.06875,0.121,0.2282,-0.137825,-1.309625,-2.43025,-3.4475,-0.563,-1.9613,-47.62125,5.45938612858867,5.04467893648093,5.231943074231,4.93635158587263,5.2253484793753,4.98091494994111,5.22807898929087,5.26911840718467,5.24413860120125,396.566029167934,398.139622674947,395.243734114972,398.237185257408,395.852779006517,398.489546700509,396.387425912993,398.612040287072,396.100140159804,1975.28092794128,1972.81204990677,1974.17517295947,1988.95087058722
8,5.25,0.925677279520403,-0.25902048533916,0.0296382606900364,-10.4800361669829,-24.7872280812564,0.0704177338015804,-93.9647486187518,-3.10864306710026,0.188805210078813,0.908,0.71,-1.090665,-0.94325,-1.0598375,-1.24963,99.525793,81.48625,0.11011,0.44,1.052,1.4625,1.265,0.614,2.065,-0.2935,258.13,314.195,259.47,313.7,3.82875,4.282,3.47,3.5825,-0.0395,4.032,3.1395,-0.00949999999999997,0.3079,0.8926,0.096625,-0.62335,-1.71775,-2.583125,-3.7445,-0.00859999999999999,0.3158,-0.4562,-1.21715,-2.6649,-3.8301,0.2624,0.4528,0.74065,0.06815,-0.26485,-0.8251,-1.47525,-2.663725,-3.7243,0.2402,0.40075,0.246125,-0.3848,-0.9156,-1.9946,-2.94525,-4.054875,-0.94435,-0.072,0.1188,0.2254,-0.13675,-1.3082,-2.42785,-3.4464,-0.7599,-2.105325,-38.3015,5.46408429856598,5.00409336133096,5.2106796983087,5.03445242817171,5.15537241410559,5.06166594133796,5.23159419134219,5.32089958004239,5.4057382689924,396.402875960617,398.178686550697,395.295196684716,398.262097153171,396.451386637818,397.792392500475,396.529134235714,398.21651956643,396.51318765644,1970.72917841404,1971.79442088114,1974.56476459341,1990.06024789795
8,5.75,0.894840242920523,-0.399719599719361,0.0353782077067731,-0.401678042139144,-2.98596776192411,0.081841598054665,-95.8962961873385,-3.12599147270492,0.22901306891079,0.7815,0.53,-1.10243,-0.951375,-1.200475,-1.31852,99.5080555,80.80125,0.0981875,1.185,1.3385,1.5565,3.365,3.2365,4.165,0.2495,255.585,315.19,264.365,313.8,9.3195,8.956,8.455,8.741,0.23525,8.983,7.976,-0.04485,0.3602,0.8875,0.09585,-0.62315,-1.716,-2.5822,-3.7435,-0.00399999999999998,0.32095,-0.456375,-1.2166,-2.66445,-3.82965,0.23605,0.43475,0.73265,0.06935,-0.26485,-0.82575,-1.47425,-2.66195,-3.724875,0.25335,0.39805,0.244875,-0.3836,-0.9146,-1.99395,-2.94425,-4.053875,-0.91945,-0.03095,0.11305,0.2232,-0.137,-1.30785,-2.42685,-3.4454,-0.967,-2.148525,-30.257,5.59387125203094,4.90722022850046,5.26878140857086,5.04603669586681,5.183508688417,5.05631381248183,5.09650588408655,5.30969857297415,5.43688791086795,396.228455633279,398.029299161505,395.798906540265,397.710739888738,396.359555147065,397.70535304375,396.043224875193,397.758877227886,396.59612146022,1967.46444923628,1972.89986175238,1974.22136299882,1983.3473790827
8,6.25,1.01486126342127,-0.238618155971355,0.0351873217960738,-1.14462309368816,-0.555823086387573,0.0828743408709021,-91.702667757552,-4.61557985243353,0.237846111482134,0.669,0.58,-1.075345,-0.91225,-1.1616375,-1.18398,99.4943625,81.0025,0.08435,1.32,1.4455,1.623,5.965,6.5735,6.8,0.844,269.145,315.355,273.07,314.93,15.975,16.642,16.06,14.737,0.655,14.098,14.544,0.00465000000000002,0.39695,0.88195,0.095,-0.62315,-1.716,-2.58185,-3.743125,0.01005,0.31765,-0.455375,-1.2156,-2.66345,-3.82865,0.2266,0.40435,0.72455,0.0704,-0.264025,-0.82475,-1.47535,-2.66,-3.723875,0.2633,0.394525,0.2431,-0.3834,-0.9135,-1.9936,-2.943875,-4.052875,-0.8463,-0.00469999999999999,0.10765,0.2204,-0.1366,-1.30685,-2.4262,-3.44505,-1.2067,-1.978125,-4.611,5.77871272957308,5.02815179900804,5.41547809362276,5.01300693644474,5.25138664059996,5.08047576668066,5.27678015001825,5.35400990158871,5.4916797145451,396.218444796143,397.587216559143,395.534983583996,397.446030896801,395.626268249414,397.367642611828,396.156644494331,397.505456915361,395.920027791528,1971.55967503653,1969.9692524218,1976.38189140811,1984.3387965104
8,6.75,1.1112952108099,-0.272048494492992,0.0441491670420435,-0.880085759480976,-4.42156270205633,0.080679314238557,-102.676596095657,-2.29957284542418,0.274021781079767,0.643,0.505,-1.0014775,-0.88115,-1.1113,-1.12629,99.4810435,79.92275,0.098795,1.515,1.4955,1.6825,9.995,12.4295,10.895,1.26,271.3,315.415,273.36,315.09,28.9035,28.212,28.76,26.5765,1.11625,24.617,25.4485,0.0546,0.45935,0.87685,0.094375,-0.62315,-1.714625,-2.5812,-3.7425,0.01965,0.35385,-0.4542,-1.2156,-2.6629,-3.82865,0.2415,0.38625,0.717,0.07155,-0.2636,-0.82375,-1.47535,-2.66095,-3.72325,0.2665,0.391175,0.2424,-0.3824,-0.9125,-1.99295,-2.94325,-4.0516,-0.803,0.02595,0.1064,0.2182,-0.12725,-1.30685,-2.42585,-3.4444,-1.553075,-1.7995,2.4785,5.86415637032031,4.94991282345093,5.55600858810483,4.9762181201843,5.46785039143915,5.04264274139747,5.229097096395,5.37618953676836,5.6392705332,396.033926330314,397.753805291296,395.313636306554,397.566523566877,395.801908010785,397.612660286139,395.999555568693,397.722859882002,395.559739465242,1968.37592052676,1970.33344717258,1973.19916862554,1985.84183674189
8,7.25,0.855476526287781,-0.314316518771439,0.0468119287888569,-1.44692201189123,0.951138561790335,0.065281622526478,-104.923219641707,-1.41716363519281,0.263675514329725,0.7645,0.55,-0.9457125,-0.7648,-0.89355,-0.89752,99.43736025,77.31975,0.09913,1.59,1.624,1.6955,17.295,19.7255,18.16,2.512,264.36,316.14,265.595,315.855,44.2885,41.552,41.695,40.787,2.256,30.675,39.8365,0.09305,0.5278,0.8713,0.093375,-0.621175,-1.714625,-2.5805,-3.74045,0.03365,0.3817,-0.452825,-1.2146,-2.66245,-3.82765,0.2457,0.36205,0.71045,0.07315,-0.2626,-0.8231,-1.47545,-2.6584,-3.7213,0.27165,0.3867,0.247625,-0.3822,-0.9126,-1.9928,-2.9419,-4.0506,-0.70665,0.1266,0.1173,0.2154,-0.12725,-1.30585,-2.4252,-3.4434,-1.7273,-1.71775,12.2035,5.97011045266648,4.95755745294821,5.23574623588163,4.9785911454606,5.20291142945056,5.14782503396364,5.16077238444039,5.39885054140989,5.5997109325621,395.978702286935,398.103213081497,395.228771559501,398.048184251707,395.836131952414,397.941389971794,395.662569937141,397.821938184827,395.385026611767,1965.46305181623,1969.6746145139,1972.61070275538,1983.70659563322
8,7.75,0.820617090047093,-0.2230539017327,0.0519161115033049,-2.62015199520013,1.20359229077786,0.094095285091314,-86.4264991893512,-1.60402456832018,0.254639253370834,0.7805,0.545,-0.846645,-0.66245,-0.7788375,-0.70116,99.399886,74.126,0.10066,1.92,1.775,1.836,21.77,23.002,22.44,3.7745,261.975,317.115,261.03,316.595,56.2155,51.98,58.38,48.7415,2.765,40.798,49.5585,0.12685,0.5517,0.86565,0.09385,-0.6193,-1.7144,-2.579875,-3.74045,0.0379,0.38595,-0.45105,-1.2136,-2.66145,-3.82665,0.25775,0.41605,0.70525,0.0742,-0.2626,-0.8221,-1.47435,-2.658175,-3.7203,0.28155,0.38175,0.247875,-0.38165,-0.9116,-1.993225,-2.94125,-4.0496,-0.5905,0.15575,0.1153,0.2126,-0.12725,-1.30485,-2.42485,-3.4424,-1.8267,-1.577,17.1445,6.00256858315883,5.1485655840425,5.24807247603174,5.14708789509857,5.01298903953054,5.27979061244367,5.06168282680974,5.54762657394246,5.32266250894396,395.925304934259,397.483380369906,395.305308294078,397.927431011136,395.800623233796,397.46594473258,395.869101988329,396.359789887515,395.10456073593,1967.08360633474,1967.84406157806,1970.11233397897,1979.55150241959
8,8.25,0.981445922115039,0.012629484270437,0.0402994086745333,-2.61185115453774,-12.6185592824352,0.09357674753369,-59.9380219771326,-2.97978576592349,0.298827364341381,0.842,0.81,-0.7683025,-0.54295,-0.8911125,-0.43143,99.38119,77.9225,0.09993,2.11,1.9595,1.9765,24.68,26.8365,25.055,3.7305,263.665,318.195,264.82,317.5,60.80325,54.884,64.805,55.4575,2.99525,49.131,54.5565,0.19885,0.57285,0.86,0.0922,-0.6207,-1.7142,-2.5792,-3.73945,0.0613,0.3979,-0.451825,-1.2136,-2.66145,-3.82565,0.27685,0.527,0.70105,0.07535,-0.2618,-0.8221,-1.475,-2.658175,-3.7193,0.29045,0.3788,0.2465,-0.38175,-0.9105,-1.992225,-2.94025,-4.0486,-0.4863,0.16925,0.11395,0.2106,-0.136375,-1.30485,-2.42385,-3.4414,-1.43,-1.4553,19.9845,5.99112996002538,4.91755433847644,5.29519463223059,4.93080400353648,5.25710128864546,5.013698846778,5.20714634767365,5.56546682537132,5.26345601321039,395.940140382171,397.066753063613,395.081697127084,397.164459910056,395.601256729886,396.401214443729,395.50875002611,396.200092771145,394.879480075977,1966.09021797013,1966.89926750854,1970.77216144668,1980.09287474475
8,8.75,1.06933632511871,0.0750887270445788,0.0699572502389701,-3.52848644542559,0.505249610717597,0.135269136741873,-81.2409235651748,-2.56795371390079,0.390015680104281,0.8525,0.78,-0.76782,-0.6428,-0.8713,-0.0755700000000001,99.3417395,77.25875,0.0959525,2.435,2.2385,2.1695,29.26,31.879,29.76,4.657,266.09,320.455,267.075,319.33,78.104,64.942,70.245,67.3705,3.626,66.377,71.411,0.28635,0.65705,0.855075,0.091025,-0.6208,-1.7142,-2.5785,-3.739125,0.09335,0.405,-0.4516,-1.2126,-2.660475,-3.825575,0.30785,0.5741,0.6973,0.0739,-0.2618,-0.82175,-1.47565,-2.6595,-3.7202,0.30295,0.376375,0.2398,-0.381,-0.9098,-1.99075,-2.94,-4.0485,-0.46505,0.1786,0.13195,0.2078,-0.13705,-1.304625,-2.423625,-3.441125,-1.33085,-1.427,23.2395,5.90368125965131,4.94977977843816,5.33651857077758,5.01100449826057,5.20302798339325,5.05932110202991,5.39498155278567,5.46867104739791,5.63935884929664,395.870004495453,396.570184014198,395.044797526833,397.098915276016,395.279485791797,396.733384835136,395.21046283602,395.114395371869,394.488479899217,1964.3795867481,1965.31844045051,1968.36916109164,1982.79563140334
8,9.25,1.00238672370775,0.139558186149294,0.0789322881305136,-4.0038880543213,3.41482028397586,0.114014692193689,-60.2427276299817,-2.14804826797469,0.264449012836821,0.83375,0.8095,-0.6003775,-0.437,-0.5175375,0.0433899999999999,99.31900575,76.198,0.104755,3.0005,2.78625,2.4575,32.875,34.3775,33.0375,5.08125,271.2875,322.4875,272.125,321.825,92.9585,72.81175,71.847,71.40625,4.71275,67.845,72.14375,0.449375,0.820375,0.8515,0.0906,-0.6206,-1.7136,-2.577875,-3.7385,0.185125,0.488875,-0.45215,-1.2124,-2.660475,-3.825575,0.408625,0.60875,0.6943,0.071,-0.261375,-0.8224,-1.474,-2.65695,-3.71925,0.316,0.374475,0.239375,-0.380625,-0.9087,-1.990375,-2.938625,-4.047875,-0.4575,0.242875,0.130875,0.205625,-0.136825,-1.304,-2.423625,-3.440125,-0.8975,-0.4455,28.39875,5.94818139828195,5.06397586150935,5.15493863205633,5.08661863221383,5.24206603159432,5.16113203048325,5.22885799366075,5.48260768583375,5.47124659451501,395.681774132789,397.411785234973,394.964345247687,396.87758707392,395.352057823564,396.564895097033,394.932360709198,395.881849410014,394.287896813783,1960.59826848814,1963.57885320523,1969.9018939436,1975.34017088886
8,9.75,1.50392596319202,0.166087380011,0.0969780743263423,-4.71022844032797,4.99876176152671,0.126432168046397,-59.2764841353455,-2.74830247716612,0.371457523980231,1.1825,1.0775,-0.3673175,-0.106,-0.2498,0.17202,99.308238,77.6445,0.1271,3.3615,3.25875,2.92,41.0375,44.82875,41.3625,6.31375,273.7,325.0625,280.75,324.025,112.22025,93.3115,93.442,92.50875,5.9485,84.6325,94.205,0.80575,0.974,0.849075,0.0902,-0.619,-1.7132,-2.5778,-3.7388,0.507875,0.59175,-0.45215,-1.2124,-2.659475,-3.8255,0.6405,0.6742,0.6949,0.070575,-0.2612,-0.82205,-1.472925,-2.658,-3.72015,0.34925,0.373175,0.239,-0.379075,-0.908125,-1.99065,-2.9386,-4.048,-0.402625,0.294375,0.15375,0.205625,-0.13675,-1.305175,-2.4234,-3.4397,-0.4225,-0.1445,32.84125,5.92429917238164,4.99607811944613,5.35823724141224,5.14238048824338,5.29454920504276,5.12149461616007,5.28377707793545,5.47283430615465,5.64668368411365,395.544660652386,397.330623137397,394.937506480457,397.109462624549,395.02834415394,396.706248875083,395.03943700326,395.824814481377,393.90177830221,1960.24661999294,1962.91896339321,1967.65281683073,1971.36158737391
8,10.25,1.00597173813821,0.234007930461903,0.0971594608704793,-4.07546982583752,6.86140791769424,0.14372492234816,-47.1744810557041,-2.40325882434641,0.355268369559355,0.951,1.1785,-0.2304375,-0.031025,-0.05028,0.25185,99.2969915,73.97225,0.1896925,3.7565,3.5875,3.18175,44.035,50.0635,44.7525,7.29525,276.245,325.9,279.16,325.5575,155.232,103.99175,100.9775,104.4235,7.08425,93.5345,108.93825,1.08785,1.146825,0.84665,0.090025,-0.619,-1.7135,-2.5771,-3.73915,0.83715,0.823925,-0.450375,-1.2114,-2.6591,-3.825425,0.839825,0.7378,0.697675,0.069575,-0.260375,-0.821625,-1.471925,-2.6562,-3.7201,0.43235,0.374375,0.238875,-0.378725,-0.9079,-1.99055,-2.939525,-4.0483,-0.267675,0.4336,0.174575,0.205975,-0.13605,-1.304175,-2.42375,-3.4387,-0.254625,-0.249825,40.015,6.03570544325699,5.18433496743353,5.26244620071115,5.23847300510638,5.39792110413115,5.30066841148147,5.2911324513602,5.72416568343504,5.68591877581474,395.659497201639,397.187107566818,394.595944624171,396.736904075041,394.969947177713,396.705342857308,394.658284594294,395.227003821733,393.518845526502,1963.42304071607,1965.16122852178,1965.23845696793,1971.57986880783
8,10.75,1.4226880810505,0.266646475016184,0.0920348818658684,-3.88671438132577,7.39377078148381,0.14689542592465,-2.49025385488613,-6.22687036194585,0.435149209283175,1.125,1.2295,-0.27502,-0.030625,-0.0257925,0.15505,99.298289,73.4415,0.24225,4.192,4,3.59225,41.6225,48.349,42.34,6.94875,286.81,327.3175,288.09,326.815,150.42025,97.60525,101.497,103.686,7.097,87.454,103.63875,1.292025,1.29855,0.845375,0.090025,-0.612625,-1.7134,-2.57685,-3.73815,1.1266,1.037625,-0.449375,-1.2104,-2.65855,-3.824425,1.02395,0.904875,0.70245,0.068575,-0.260375,-0.82105,-1.473075,-2.65495,-3.7191,0.577475,0.40525,0.2383,-0.37855,-0.907,-1.98955,-2.9383,-4.0473,0.2944,0.758825,0.215875,0.208925,-0.13605,-1.304175,-2.423175,-3.4377,0.0818000000000001,-0.287625,39.9785,6.01219304108175,5.18495330575206,5.14430815125981,5.28993815047418,5.06095183106147,5.28582271972461,5.64906330597807,5.58379384534226,5.6346424104651,395.722054483722,396.677989990138,394.791268745365,396.338694630901,395.023421882004,396.268080278074,394.85630671374,395.41538162238,394.039383610521,1964.26576991494,1963.2974108862,1966.0236557955,1973.0127806807
8,11.25,1.12769408700555,0.354956163025119,0.116546666874431,-3.90548563270192,6.5023944129877,0.154991836034936,-19.9321811200311,-2.28685843251465,0.342212679716661,0.972,1.0545,-0.12895,0.130625,0.0494675,0.33231,99.291116,72.92975,0.175785,4.491,4.2065,3.805,53.66,60.9025,53.4175,8.71275,282.0125,328.73,283.9175,327.8575,170.26275,139.2775,124.036,128.475,8.86325,119.48,131.322,1.518875,1.420725,0.84495,0.09045,-0.612,-1.712,-2.57585,-3.7395,1.537475,1.288525,-0.448,-1.209825,-2.65755,-3.824425,1.187225,1.09655,0.7085,0.068,-0.25955,-0.820625,-1.47255,-2.6552,-3.7181,0.72505,0.440375,0.238725,-0.3779,-0.9061,-1.98955,-2.9373,-4.0463,0.687025,0.98715,0.332725,0.212525,-0.13525,-1.303175,-2.422175,-3.4367,0.541125,0.406875,50.6665,6.01739674678009,5.10881498810195,5.3480679029108,5.11298970017807,5.18436800105055,5.27633316528574,5.16231526599462,5.53011452562991,5.63495726820742,395.72257705782,395.81006899246,394.661229212728,395.732525049554,395.232753335985,395.384492284274,394.637572111265,394.889872294041,394.240484172029,1960.60158444267,1961.82916965955,1968.81801802537,1971.14669124368
8,11.75,1.15238709590461,0.429480325925805,0.0748876500145026,-4.27981373265518,10.0086879017599,0.115867212956229,-53.1941464241242,-3.43986994799013,0.388116015364196,1.152,1.0245,-0.20516,0.0920000000000001,-0.004135,0.25377,99.29642525,73.51625,0.205705,4.8645,4.415,4.061,59.8,79.6065,72.05,11.483,281.71,329.21,283.6,329.085,194.97675,171.951,154.773,168.9285,9.8375,122.4305,170.524,1.66145,1.56275,0.8451,0.09075,-0.612,-1.7116,-2.5757,-3.7385,1.72365,1.52385,-0.44915,-1.2094,-2.657,-3.82435,1.31315,1.262825,0.714125,0.067425,-0.25955,-0.82025,-1.472075,-2.6555,-3.7171,0.8649,0.4715,0.2455,-0.37775,-0.9051,-1.989025,-2.9363,-4.04675,0.8939,1.12775,0.37715,0.21405,-0.13505,-1.30295,-2.4225,-3.4367,0.687,0.884775,63.6405,6.12498771612877,4.91337608853488,5.40708723335586,4.97499596989349,5.30702522992571,5.1387125416637,5.3492475734337,5.63028243562526,5.67584829791201,395.225959382512,396.234857394686,394.355605994668,395.933246448524,394.828978882283,395.766176705088,394.837591193182,394.196244826909,392.392210790136,1962.94330731038,1965.81915504349,1968.38277096617,1969.55655379425
8,12.25,1.44901558061661,0.566486803219681,0.128491157279211,-5.50765219983008,8.61018979325793,0.128039874041539,-28.0345518536528,-2.79418383785746,0.465375931682561,1.021,1.0965,-0.19125,0.10015,-0.0294675,0.344715,99.305824,72.9315,0.1855,5.2065,4.499,4.313,55.2775,71.9865,64.07,10.85175,279.8725,330.1725,281.0875,329.9,179.7295,147.64875,155.304,149.549,9.7975,123.75425,151.4255,1.85275,1.67055,0.8448,0.091625,-0.6191,-1.71065,-2.57485,-3.7375,1.9286,1.64765,-0.44775,-1.2092,-2.65655,-3.82335,1.462925,1.341375,0.716825,0.06685,-0.25855,-0.819625,-1.471,-2.65295,-3.7171,0.96595,0.493,0.24695,-0.37675,-0.9045,-1.9881,-2.93595,-4.044875,1.0758,1.26555,0.419875,0.217575,-0.13505,-1.302175,-2.421175,-3.4357,1.174825,2.624375,54.38325,6.1746412644347,5.22738687379831,5.49104598596167,5.19152763613267,5.44755465094345,5.27347774359335,5.29302855367364,5.62841701080368,5.71304265514576,395.891146845695,397.230582851617,394.476026155006,397.030432084191,394.708269182456,396.740844987483,394.819783350546,395.621370469084,393.349283426342,1961.56070436158,1966.74141745218,1967.4536410492,1973.93091082595
8,12.75,1.63225756815309,0.514369493692967,0.140643531996772,-5.01088454796396,11.8145921049071,0.163474683881547,-28.4275131076421,-4.91663237938204,0.441984164359618,1.33,1.2935,-0.14324,0.226975,-0.02673,0.4326625,99.32096275,74.26775,0.19772,5.118,4.69575,4.409,58.285,82.742,77.3325,12.2165,273.95,330.8875,277.7,330.93,200.458,172.12525,199.2555,167.3155,10.633,146.224,184.1885,2.03365,1.7886,0.8464,0.092,-0.61815,-1.70965,-2.574175,-3.73515,2.162,1.82645,-0.4475,-1.2082,-2.656,-3.82235,1.61685,1.429475,0.7205,0.066425,-0.25855,-0.818625,-1.4705,-2.6535,-3.7161,1.0646,0.514,0.2422,-0.3759,-0.9044,-1.98755,-2.9355,-4.04475,1.28165,1.38795,0.45955,0.2215,-0.135275,-1.30195,-2.4215,-3.4348,1.568425,3.899675,64.4085,6.18662101638887,5.22882535096098,5.48861731954425,5.36507522521847,5.22667186442263,5.38435987327583,5.2819643111152,5.65037353117805,5.68165263753481,395.652885031333,397.336976234613,394.934240875389,396.848180495133,394.947103784366,396.638086568479,395.0317478867,396.129934906394,393.545169720177,1963.331148126,1961.95826710199,1965.10583776431,1971.71582746709
8,13.25,1.59563888727602,0.563455312130458,0.128950666257183,-5.14470865261193,11.6539131012368,0.1552755174113,15.1439927065818,-3.36181456350845,0.474591771316097,1.184,1.3045,-0.00126,0.32565,0.16171,0.38281,99.32835275,72.2865,0.21342,4.9915,4.73875,4.4315,62.8575,80.2895,69.9725,11.148,279.935,331.515,283.5925,330.9025,192.494,173.8115,193.0055,168.529,9.154,152.37,171.731,2.089625,1.910025,0.848675,0.092575,-0.616775,-1.709225,-2.57285,-3.734475,2.28485,1.98255,-0.44715,-1.2082,-2.655575,-3.8219,1.7359,1.527,0.72745,0.067,-0.257725,-0.818625,-1.47,-2.654275,-3.71605,1.17135,0.5395,0.24385,-0.375875,-0.9034,-1.9875,-2.935,-4.04375,1.37315,1.4684,0.50755,0.2251,-0.134275,-1.30095,-2.4205,-3.4338,2.03735,4.97135,63.54925,6.03780656347713,5.12371669990023,5.40642291637408,5.15765900567977,5.37872906783129,5.3891336895438,5.24087164400413,5.76398796666191,5.78728688187397,395.690727155162,397.09551959786,394.675471957157,397.202679816956,395.049003204287,396.728330891749,394.93473861,395.254941659324,394.158990922601,1962.02647514332,1965.2136869183,1966.7857653473,1976.34628548449
8,13.75,1.87582415474566,0.508725678155507,0.113806459740707,-4.68717576758393,11.7074858141529,0.146814658747089,-0.778142489626572,-2.98535859078577,0.479885294192929,1.56075,1.62825,-0.094545,0.2964,0.0848850000000001,0.279645,99.32008,73.174,0.24311,5.14625,4.78575,4.516,58.885,79.5955,69.925,10.9565,275.52,331.365,278.23,331,197.698,178.144,171.973,170.983,9.427,176.33,170.462,2.0503,1.974875,0.851675,0.0931,-0.61705,-1.70965,-2.572525,-3.73415,2.369325,2.09605,-0.4465,-1.2072,-2.655,-3.82185,1.821,1.606,0.738125,0.067575,-0.257725,-0.8182,-1.470075,-2.65405,-3.715575,1.2475,0.566875,0.24485,-0.374875,-0.9028,-1.987,-2.9345,-4.0433,1.4439,1.5571,0.5528,0.22715,-0.13405,-1.30095,-2.4205,-3.4328,2.41135,5.553175,68.1565,6.00253034539329,5.09547371496088,5.12587411296538,5.08156038868237,4.96389813025527,5.21631676245709,5.31204737170391,5.36344418525355,5.54268892998984,395.526549036274,396.617570885909,394.296199863593,396.295322989339,395.150732223073,396.037793658705,395.066299929832,395.432566636655,393.283071409156,1960.19448793598,1961.86378105263,1966.81476887275,1968.03171824158
