DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
5,21.25,3.23,8.63120921,-9.43475,-27.17933,-23.30285,2.033275,422.7035425,9.8960475,90.14,14.070971825,0.6137965885,13.057445,12.29835,12.95,71.546,0,0,0,327.1375,372.08,-31.6589175,12.4,13.69,15.2525,14.84,12.1,10.34,0.52,1.24,1.07,0.65046487575,3.235,3.775,-20.8488125,-0.0583525
5,21.75,3.2325,7.99307,-6.20125,-26.6145,-24.0451,1.35002,428.78007355,9.8,90.15,13.3,0.6983839685,12.04881,11.678335,12.43,72.7795025,0,0,0,326.9516675,368.1025,-31.52175,11.88,13.14,14.8575,14.72,12.13,10.3,0.52275,1.21075,1.046925,0.63929508375,3.10891,3.77,-22.578365,-0.25008
5,22.25,3.13,8.05135,-6.43,-26.7455,-24.583,0.9999,431.602769675,9.6893725,90.13,12.6559475,0.682806116,11.6323475,11.265,11.81,73.958075,0,0,0,325.4166725,364.1575,-30.26775,11.21,12.7,14.4975,14.69,12.15,10.29,0.49,1.13,1.0074625,0.6,3.05,3.40225,-23.7822725,-0.8255725
5,22.75,2.9525,6.466415,-2.90625,-26.9083,-23.7297,0.26665,434.532925,9.582763815,90.12,11.920280015,0.67175,10.705845,10.4265,11.294,75.3625,0,0,0,324.0155,361.9725,-30.7075,10.8,12.23,14.135,14.62,12.15,10.26,0.46,1.06,0.9498,0.5686475,2.9217,3.17375,-22.623305,-1.0007625
5,23.25,2.89,6.4673975,-2.5645,-26.845,-24.1,0,435.4,9.59054,90.129,11.54711875,0.672885,10.1658625,9.95,10.86,76.67525,0,0,0,324.7833325,359.4925,-30.9825,10.31,11.89,13.8175,14.39,12.18,10.29,0.43,1.0161,0.94122,0.49,2.764,3.09625,-20.64207,-1.0007625
5,23.75,2.97525,5.23196258875,-1.259,-25.824725,-23.0205,-0.85,439.7,9.516695,90.13,10.9125225,0.675081435,9.6551675,9.59,10.35,78.9825,0,0,0,323.692,357.2391675,-29.6075,9.96575,11.52,13.52,14.265,12.1725,10.2825,0.4,0.99487274675,0.87534,0.49,2.6924375,3.01225,-22.2659825,-1.117515
6,0.25,3.8548,5.878225,-0.82403,-23.4157275,-23.6,0,456.40238,11.70931,90.23,14.0313392725,0.7011625,15.1463775,12.76,12.9755,78.088,0,0,0,333.3825,373.3855,-37.1450025,13.2725,14.9825,17.3425,18.11,15.6675,13.145,0.394,0.95491756575,0.85942685425,0.47912,2.72946,4.297,-22.71021,0
6,0.75,3.84,5.1655,-0.69,-23.48892,-23.819425,-0.83334,461.8,11.6,90.2225,13.59827953,0.71,14.40913,12.3075,12.42175,79.75,0,0,0,331.675,370.95825,-36.9975,12.73,14.55,16.91,17.97,15.72,13.14,0.38,0.91022,0.86,0.417623632,2.6,4.12725,-21.59421,0
6,1.25,4.035,4.65,0.01225,-24.37445,-24.65248,-0.999895,467.6,11.489875,90.22,12.910835,0.667167592,14.0745975,11.755,11.82,82.23,0,0,0,327.925,368.9765,-39.915,12.26,14.1,16.62,17.81,15.76,13.14,0.3749575,0.86208,0.8215,0.428171486,2.63122,4.1105,-22.61925,-0.03334
6,1.75,3.5139,3.805,-0.10325,-23.626525,-24.6,-1,470.050645,11.2,90.22775,12.567395485,0.67,13.0813575,11.123335,11.2775,84.470165,0,0,0,327.1749975,366.749975,-36.485,11.9525,13.7075,16.2425,17.6875,15.7525,13.14,0.385,1.003001135,0.8727,0.4299275,2.604145,4.039,-17.00993,-1.00014
6,2.25,3.48,4.91025,0.30285,-24.0874025,-24.77308,-1.2500075,472.6,11.198015,90.227,12.13965,0.62,12.4176,10.736,10.9,86.5858325,0,0,0,324.7,365.1,-37.49667,11.57,13.225,15.935,17.5325,15.765,13.14,0.364,0.905,0.80796,0.3960833895,2.6,3.91775,-17.69571,-1.00025
6,2.75,3.294025,4.133698542,0.45897,-24.3,-24.6,-1.9992,476.235,11.0639923225,90.219,11.808775,0.59648851175,12.1023,10.366165,10.445,88.1235,0,0,0,323.9824975,363.7166675,-35.3042475,11.292,12.95,15.635,17.38,15.79,13.135,0.305975,0.84456,0.759565,0.3375,2.4049975,3.816,-20.76714,-1.00029
6,3.25,3.302,4.613625,0.5125,-24.32392,-24.11599,-2,479.3,10.877935,90.22,11.3877875,0.5619275,11.450065,10.0935,10.193,89.568335,0,0,0,325.395,361.357,-35.72,10.8885,12.65,15.3,17.24,15.78,13.13,0.28,0.801835,0.761925,0.3462925,2.355,3.49325,-18.64449,-1.00033
6,3.75,3.3575,4.11,0.4477052165,-23.6356,-23.75,-2.1,478.825,10.65824599,90.2125,11.16964944,0.55,11.133445,9.81,10,90.031665,0,0,0,325.2825,360.175,-36.79,10.5375,12.325,15.035,17.075,15.74,13.135,0.3027,0.7579,0.7385,0.32,2.29152,3.475,-17.86384,-1.00039
6,4.25,3.485,4.18,0.62075,-24.136,-23.6926,-2.9996,482.466345,10.7,90.22,10.78,0.54,10.5421825,9.512,9.765,90.916,5.025,0,0,323.0325,359.7897475,-33.7615,10.315,12.03,14.8325,16.885,15.755,13.12,0.2919,0.76,0.7094,0.31,2.27995,3.42075,-14.14065,-1.03337
6,4.75,2.7625,5.2537876515,0.36,-22.43767,-22.59629,-2.9999,482.5,10.8,90.23,10.94285833,0.55,10.836545,9.385,9.635725,90.886,46.7071005,15.89165,7.71975,316.055,360.25675,-38.614175,10.275,11.91,14.5925,16.735,15.7,13.12,0.282925,0.729866602,0.6721,0.36930255,2.252337883,2.68,-9.39621,-1.76756
6,5.25,3.046225,13.40245,1.38829449025,-19.35865,-17.3495,-3,481.5144598,11.2,90.24,11.195025,0.610515,11.9517175,9.4995,9.95875,88.116665,169.4880925,72.475,24.25,315.339175,363.2574975,-7.8725,10.31,11.805,14.455,16.6,15.65,13.095,0.314325,0.77927586625,0.7150125,0.3525,2.3345,0.40125,0.06826,-1.46713
6,5.75,4.248870025,27.74,21.0267119925,-14.23702,-7.32875,-3,458.725,11.64291,90.24,12.318437135,0.9507,13.60141,10.6215,11.0265,83.1225,338.0565,151.55,33.835,315.883335,372.065,43.71,11,11.8575,14.31,16.48,15.5775,13.06,0.35,0.850005,0.75,0.390695,2.3355975,-1.09775,11.95656,-1.00032
6,6.25,1.129,50.65925,61.92545219,1.7278775,6.4524,-2.7584,438.2,12.05465,90.249,14.2,1.01,16.1256775,12.318835,13.0925,74.82,527.03,242.41665,41.357,317.689175,384.5065,111.3475,12.555,12.6025,14.265,16.275,15.58,13.06,0.39155,0.84,0.74,0.43,2.2802475,-2.69575,19.12769,-0.83361
6,6.75,-0.2975,76.809,105.170007,18.71942,16.17285,-2.000315,426.163308425,11.998785,90.24,16.190110835,0.709635,17.5692475,14.04835,14.795,67.65667,725.1705,338.065,47.94,322.4875025,402.0525,190.3075,15.61,13.85,14.27,16.08,15.54,13.06,0.4145,0.9619688895,0.82,0.479975,2.38,-4.591,25.6176,0
6,7.25,-1.505,97.7525,139.05989,30.7788825,34.672,-1.0329,417.1965061,11.773735,90.242,17.54,0.6026,19.7290775,15.554835,16.3025,64.16,922.835,433.7175,54.063,327.535,416.268335,268.675,19.59,15.9325,14.59,15.9475,15.5175,13.0675,0.5,1.11,0.99,0.542655163,2.88249,-5.47925,38.0499,1.83398
6,7.75,-3.548,114.7239775,175.96975,42.472145,36.6,0.625,413.6265347,11.6,90.24,18.66564,0.611633326,21.610125,17.0305,17.4405,61.347525,1107.6805,528.768335,62.39165,334.355,430.733335,347.58,20.9925,17.37,15.155,15.845,15.4775,13.1,0.5375025,1.258852324,1.2,0.64,3.062105,-5.65525,62.41423,3.60113
6,8.25,-3.5275,127.14,198.193355,58.0736475,50.186,3.3813475,411.725,11.4313431975,90.223,19.64,0.6364,22.28688,17.935,18.2535,58.981,1290.7,620.37735,71.586685,337.485,445.115,419.577,19.9625,17.58,15.86,15.83,15.4675,13.0975,0.56361647475,1.33,1.2411,0.674826484,3.227335,-5.322,92.26125,4.03454
6,8.75,-4.03,141.446555,240.2484675,71.675,68.38355,5.9,410.3688625,11.2779440975,90.21125,20.36,0.714695214,22.9382,18.7805,19.11,57.03875,1409.41667,703.4545,78.91835,340.901665,458.033315,485.2685,19.535,17.58,15.8125,15.72,15.4125,13.075,0.5973707355,1.425,1.367625,0.716202786,3.58362,-5.90275,81.74826,5.86172
6,9.25,-3.96,149.20072,269.171,85.4832,98.1360625,6,408.753165,11.21302,90.2005,21.09,0.76214,23.588855,19.742,20.02,54.5933,1590.674348,777.050015,85.945,344.955,471.744175,543.7320825,19.36,17.52,16.045,15.64,15.35,12.99,0.652,1.555599472,1.505084092,0.8,3.761,-6.0495,127.1633,5.9959
6,9.75,-3.9255,159.28775,287.92215,93.15,100.3963,6,407.95125,11.2,90.20308798,21.7825,0.8014,24.6978325,20.47335,20.7275,53.39333,1730.3,847.23,92.391675,347.7074975,484.6575,597.575,19.885,18.022,16.3125,15.65,15.22,12.9675,0.66,1.58233670125,1.569816729,0.8102325,3.92957136775,-6.27575,135.0902,5.996
6,10.25,-3.7925,171.1445,321.188475,101.8,105.18665,6,407.265,11.125,90.19562408,22.60183783,0.83070635825,25.59985,21.33665,21.45,51.34,1836.722531,899.5245,98.73825,350.5425,496.3125,637,21.36,18.64,16.655,15.81,15.31,13.02,0.700985148,1.6625,1.6675,0.859478645,4.0078675,-6.1995,132.072075,5.993905
6,10.75,-3.4825,168.337475,339.7153275,109.915,110.04665,6.325,406.85909,11.0255,90.187,23.28187,0.88,26.2902,21.890575,22,49.97,1920.275,945.249975,104.1,356.2,506.21,670.9,22.06,19.29,16.98,15.83,15.36,13.05,0.7157895185,1.699270041,1.68259,0.882250093,4.14167,-5.9455,139.908725,5.994925
6,11.25,-3.6925,179.83175,353.330915,117.59885,116.2885,6.825,406.152,10.9003825,90.18,23.867275,0.88,26.9321,22.5,22.4725,48.5458225,1987.72038425,978.6675,107.97,357.33,513.4,694.2930772,24.1,20.27,17.3125,15.75,15.28,13.06,0.76536123325,1.805,1.79155,0.925488454,4.431575,-6.20825,127.775875,6.18884
6,11.75,-3.45,173.8805,354.1475,121.83495,115.71205,7.992845,406.0660975,11.079815,90.1625,24.383535,0.88907,27.55705,23.1175,23.01,47.3905,2007.38837075,993.249975,109.1,358.44,517.6000025,706.4333,27.86,22.62,17.855,15.93,15.28,13.07,0.80075,1.87905,1.85,0.981085,4.5105,-5.133,126.9431,6.013425
6,12.25,-3.06,178.71725,363.45,122.9709,116.63,8.989875,405.837,10.92795,90.152383075,24.706245765,0.886366742,28.412285,23.425,23.4625,45.90333,2011.666665,992.67,109.975,359.56667,522.566665,705.8,33.08,26.4,18.8625,16.06,15.23,13.11,0.82,1.8345626445,1.89843792,0.98609,4.484125,-4.76975,118.404575,6.8867425
6,12.75,-3.16,180.3385,370.536859125,124.190825,115.96,9.5637,405.5565628,10.9326496025,90.1441548275,25.08635472,0.88,28.890895,23.83575,23.89,45.3349975,1995.5567985,991.33,110.13,361.230165,525.07,700.28,36.0725,29.52,20.21,16.19,15.265,13.125,0.82993,1.907945,1.917228538,1.01172,4.621,-4.571,113.2892,6.99037
6,13.25,-2.62,180.32975,361.2303,119.62005,112.84,9,405.3487325,11.01411,90.142,25.285,0.8528984695,29.379465,24.158325,24.0715,44.6605,1941.475,961.7525,106.335,363.2791675,525.7441675,677.3225,36.9825,31.215,21.57,16.4075,15.2675,13.105,0.83594,1.9,1.9,1.0170877065,4.67,-4.1105,110.2354,6.99391
6,13.75,-2.72,169.717379,348.1995,115.017275,106.0712,8.346675,405.0867325,10.9446929525,90.12519542,25.579073265,0.820945,29.79182,24.443075,24.48,45.6941675,1880.23227675,929,103.38,365.6075025,522.307525,648.098152075,34.02,30.24,22.4875,16.7575,15.265,13.125,0.836675,1.9440546575,1.9265225,1.0497425,4.73479,-4.1155,102.0736,6.99268
6,14.25,-2.570050625,165.655,331.688297,100.82485,99.627415,7.9605925,405.175,11.0165225,90.125,25.824436945,0.7913906075,29.971555,24.6325,24.585,47.09675,1779.447379,879.76,98.735,364.2975,519.6,608.107525,30.3375,28.4,22.8,17.0975,15.2675,13.1275,0.86,1.961995,1.945093765,1.03785,4.903,-3.87525,64.13712,6.99272
6,14.75,-2.31,154.9,314.86,92.625,88.367,7.4,404.9,11.1555075,90.111,25.83457597,0.7516583575,30.115305,24.8,24.84,46.8025,1665.775,820.2,93.255,364.798335,513.74,560.433335,28.5925,26.8925,22.71,17.5,15.215,13.14,0.84,1.9708,1.96,1.04733,4.8,-3.9595,23.99492,6.99508
6,15.25,-2.1838,148.8025,285.61429375,81.236525,68.37,7.3295275,404.9721325,11.10655,90.11,25.615,0.697915,30.17277,24.7115,24.8105,48.2105,1525.175,752.406,86.62335,361.484,506.315,506.31667,28.195,26.4525,22.5825,17.78,15.205,13.1175,0.84,1.92587,1.9508,1.04604,4.706380323,-3.5345,31.84671,7.35905
6,15.75,-2.01,135.87181,258.703005,69.250125,50.5,7.2394,405.0857975,11.299855975,90.11,25.595,0.64,30.013525,24.53435,24.79,49.3802475,1366.475,672.9175,79.1,361.52725,497.497,441.5025,28.27,26.325,22.475,18.0575,15.21,13.1475,0.84,1.93316,1.910380539,1.03,4.75,-3.13125,9.3791,7.25968
6,16.25,-1.54229945,120.12,214.235,59.625,36.7285,7.225,405.05383,11.314855,90.10211791,25.3975,0.57,29.61532,24.21535,24.595,49.7217525,1204.7500025,587.68625,70.4025,360.545,487.475,371.9865,29.795,26.5675,22.51,18.3225,15.2525,13.17,0.831,1.91,1.8519,1.023185,4.794,-3.0655,2.01322,6.99261
6,16.75,-1.255,108.0857,181.534225,49.8915,30.3045,7.23055,405.2,11.625,90.104,25.108555085,0.483446666,29.210475,24.005,24.385,51.37417,1019.6666675,497.42,61.192475,358.82,476.04,301.41,31.23,27.6175,22.78,18.5275,15.32,13.2175,0.83,1.86379,1.80015,1.0079,4.733875,-2.4675,-7.36791,6.98571
6,17.25,-0.71865,92.396,135.52174,36.2575,14.15,7.7,405.412,11.7,90.1085,24.57385,0.41,28.577615,23.5975,23.8775,52.79675,830.822541825,403.286775,51.6125,356.285,464.475,227.9825,29.79,27.21,22.86,18.7575,15.325,13.2175,0.7876375,1.79336,1.67804,0.97115,4.59,-1.7005,-13.33876,6.85546
6,17.75,-0.36624825,79.603,92.09594264,22.8469,-1.2,7.4390725,406.05601,11.584120385,90.11375,23.945,0.333125,27.441905,23.05175,23.43025,55.088725,634.4445,307.4975,43.02425,353.566665,452.894925,146.76,26.5675,25.55,22.675,18.81,15.3375,13.2,0.77,1.75112,1.58,0.94,4.44697,-1.01075,-20.14586,5.99765
6,18.25,0.1618075,63.7192,45.274125,12.2,-7.45,7,406.8,11.5736875,90.13075,23.512825,0.2824552825,26.45846,22.5249975,22.9075,57.52775,448.382475,217.3416675,35.61075,351.55725,442.1325,74.42175,24.385,23.965,22.405,18.9375,15.43,13.2175,0.72,1.6784759675,1.5,0.885877435,4.399850555,-0.134,-19.92921,5.99101
6,18.75,1.07,47.346,9.965215,0.12808425,-13.134755,6.2231,407.894,11.829775,90.1375,22.825,0.3003825,25.539005,21.68525,22.0508,60.27975,264.450524175,128.6765,27.5558225,347.0425025,432.155,8.224,23.005,22.8325,22.11,19.0375,15.5075,13.28,0.7,1.59,1.4,0.8581520725,4.26775,0.88925,-19.29841,5.72534
6,19.25,2.52725,33.545425,-14.9753,-8.9386625,-16.5767,6,409.539775,11.8,90.14,22.105,0.34569,24.60349,20.66175,20.924225,62.0525,114.876736925,58.04,18.4758325,345.595,422.2674975,-39.0380825,21.8325,21.9125,21.75,19.105,15.555,13.2775,0.634,1.493911571,1.2727,0.79,3.97,3.7105,-24.46826,4.99733
6,19.75,3.537725,24.306,-21.34275,-15.144075,-18.1934,5.6,411.30926,11.9475775,90.1595,20.755,0.393475149,22.692515,19.5175,19.64835,64.0633225,30.28165,10.8460025,4.642275,344.315825,412.84,-55.4875,20.4025,21.01,21.19,19.175,15.575,13.26,0.611740132,1.393224189,1.2038,0.761993848,3.823,4.731,-24.59209,4.56148
6,20.25,3.885,15.325,-20.524,-18.8849675,-21.05,4.7,414.17928,11.9,90.19,19.5256,0.3789580405,21.523355,18.2716675,18.45665,65.985,2.987725,0,0,346.4275,405.192475,-45.46225,19.015,20.0725,20.77,19.1525,15.5925,13.24,0.594871706,1.34,1.18,0.743510701,3.687116147,5.06975,-24.77636,3.99599
6,20.75,4.565,12.926,-19.2256487475,-20.570225,-23.267,3.99611,416.499905,12.05649,90.21,18.71625,0.40092,20.30008,17.3425,17.38125,66.67,0,0,0,342.8475,399.0175,-44.9975025,17.94,19.17,20.16,19.07,15.6125,13.23,0.58678563825,1.30366,1.14,0.704295,3.55,5.06475,-23.18787,3.3303
6,21.25,4.425,11.554,-17.4353692475,-22.2122125,-22.91955,3.007675,419.1,12.1,90.2385,17.89475,0.47604835,19.39655,16.5725,16.735,68.305,0,0,0,342.6175025,394.5441675,-47.8350025,16.925,18.26,19.69,19,15.63,13.2175,0.55,1.275,1.12,0.676765,3.5,4.7395,-24.36182,2.99799
6,21.75,4.26,9.55,-12.13,-23.278075,-23.45,2.373825,424.8,12.04050192,90.24,17.3737681275,0.53817176625,18.780205,15.955,16.1635,69.52833,0,0,0,339.18,391.6575,-47.9783325,16.1325,17.705,19.2,18.91,15.6725,13.2175,0.5299275,1.25,1.1,0.65,3.3022525,4.36225,-23.49965,2.13328
6,22.25,4.139275,8.66,-10.996235,-23.18309,-23.11846,1.9,431.4854135,11.9563125,90.23910366,16.765,0.647395,18.00558,15.33,15.6025,71.115,0,0,0,336.525,387.5075025,-45.4491675,15.65,17.1,18.9275,18.84,15.68,13.2,0.5055,1.194295,1.03422,0.627803842,3.14,4.519,-23.11457,1.99887
6,22.75,3.97,7.805425,-5.00575,-23.6455,-22.7197,1,435.75683,12,90.23,16.3646856225,0.64919041575,17.033275,14.7333325,14.86725,71.8275,0,0,0,336.45775,384.4824975,-42.8291675,15.0575,16.5675,18.54,18.7275,15.7175,13.1975,0.47,1.1370879705,1.01,0.571548604,3.070835,4.524,-22.13339,1.43265
6,23.25,3.9832,7.183,-2.43,-23.937325,-23.6,0.9996725,443.6505925,11.9,90.23,15.958975,0.67866341675,16.40615,14.224175,14.5175,73.8016675,0,0,0,334.7416425,381.6175,-39.8124975,14.4775,16.005,18.2675,18.6125,15.75,13.2075,0.4345,1.05253399525,0.95397,0.52,2.93,4.54675,-18.4445,1.00014
6,23.75,3.55,6.28,-1.41,-24.0975,-23.21005,0.025,453.2,11.6857275,90.23,14.9162710425,0.6838775,15.774795,13.5680825,13.69925,76.355,0,0,0,332.0659975,377.542475,-40.4033325,13.91,15.48,17.865,18.445,15.765,13.21,0.41,0.9775,0.89065107025,0.4697,2.7714675,3.901,-22.40286,0.99963
7,0.25,4.06,2.88,1.06,-27.7609575,-25.287,1.9992,472.35,12.6,90.34,16.89232,0.83779,14.8391275,15.838,16.08,73.225,0,0,0,326.0575025,389.505825,-59.3341675,16.415,18.6,21.73,22.0625,19.275,16.37,0.23414,0.74812,0.725,0.3,2.2525,4.715,-33.4608575,1.24988
7,0.75,4.32,2.05959,0.9744,-28.03745,-25.6,1,475.08953,12.4,90.325,16.2275,0.816503321,13.80166,14.9995,15.447,75.9794975,0,0,0,326.4325,385.635,-57.4566675,15.79,18.02,21.28,21.94,19.27,16.36,0.1938,0.678725,0.6599086105,0.2525,2.147335,4.64875,-31.56275,1.0333225
7,1.25,4.09,2.04441,1.20783,-27.986,-25.164,1,482.2,12.3,90.32,15.335,0.75192208775,13.2145325,14.123,14.5433,77.54925,0,0,0,322.8015,382.1825025,-56.260825,15.135,17.365,20.81,21.81,19.295,16.34,0.151,0.56,0.65863,0.18,1.9105,4.651,-29.340585,0.999795
7,1.75,4.37,1.86225,1.005375,-27.6435,-24.8612,0.99962,484.05,12.1572275,90.3125,14.82511,0.755,12.699735,13.515,13.84,79.7185,0,0,0,321.0825,378.558325,-54.9449975,14.58,16.78,20.355,21.655,19.275,16.33,0.13,0.58,0.618185,0.1825,1.962265,4.61,-31.014965,0.35835
7,2.25,3.727475,1.581760215,0.912,-27.50577,-24.7,0,488.9,11.9875775,90.30075,14.4225,0.732475,12.368065,13.01825,13.27,80.369835,0,0,0,319.1,376.23,-53.91,13.98,16.35,19.895,21.51,19.26,16.325,0.13,0.48976,0.59444613825,0.166065,1.884335,4.3515,-31.411825,0
7,2.75,4.21875,1.72,1.392,-27.6,-24.85,0,492.2008697,11.6,90.2925,13.9475,0.65548531775,11.69549,12.51675,12.83,82.84225,0,0,0,318.195,373.15,-52.1600025,13.58,15.91,19.52,21.34,19.26,16.32,0.116174846,0.48993242075,0.569325,0.1334125,1.82,4.174,-30.5972425,-0.3668075
7,3.25,4.15,1.87892401925,0.79525,-27.23003,-25.084125,-0.183345,494.5483075,11.6046559125,90.30115976,13.24181421,0.65078,11.5111475,12.035,12.34,84.6080825,0,0,0,317.54,370.87,-52.1574975,12.98,15.33,19.1725,21.19,19.27,16.31,0.11423,0.5053775,0.56,0.135125,1.81,4.1845,-29.7504,-1.0003625
7,3.75,4.2225,1.3302027515,1.56975,-26.860695,-25.10298,-1,496.287855,11.4,90.314812915,12.97,0.6575,11.1423325,11.6675,12.07,86.2625,0,0,0,316.8825,369.45,-50.996,12.54,14.84,18.8775,21.06,19.28,16.31,0.11656,0.50405,0.582545,0.1389425,1.78733,4.0285,-28.67934,-1.0587325
7,4.25,3.524175,1.279775,0.848925,-26.6,-24.6,-1,496.05073,11.1267,90.32,12.45098,0.647180487,10.8739475,11.26725,11.594,87.07,2.1788325,0,0,314.643335,367.4625,-49.800835,12.14,14.4575,18.515,20.88,19.2825,16.3,0.107955,0.46,0.55,0.11,1.70025,3.95975,-24.9533375,-2.00041
7,4.75,3.16625,1.57685,1.3264,-25.413965,-24.005425,-1.00021,498.8,11.2093,90.33,12.4,0.61335,10.834055,11.1325,11.594,87.53,29.5441589825,7.682,4.07,308.115,366.648335,-50.276665,11.95,14.1625,18.185,20.6925,19.2825,16.29,0.1,0.42976,0.543985,0.110010387,1.65,3.899,-15.030285,-2.00045
7,5.25,3.2752,3.653325,2.143627924,-22.4559325,-18.7972475,-1.808475,494.85,11.4,90.34025,12.12,0.69274,11.69615,10.935,11.6,85.608,123.6625,52.7025,20.33,309.13835,369.265,-27.785,11.9675,13.91,17.8,20.4925,19.245,16.28,0.1,0.42,0.515,0.117255814,1.5075,2.31975,-4.51738,-2.000405
7,5.75,4.4175,17.0275,15.034,-16.8161325,-11.494525,-2,482.567575,12.0054875,90.353,13.4,0.92,13.5976,11.5475,12.217,81.29425,286.750025,125.091665,31.02,309.6375,377.50925,22.493,12.3925,14.08,17.585,20.275,19.195,16.2425,0.11052395775,0.43,0.465945,0.145667573,1.31494,0.5005,3.9621925,-1.958845
7,6.25,4.06225,44.074125,52.071409065,-0.38102,1.340375,-2,456.90125,12.59825,90.352,16.01,1.1708475,16.0167275,13.568,14.5,72.8,472.785,212.925,39.7725,315.23,392.06667,86.75,14.37,14.73,17.4375,20.0775,19.175,16.23,0.18917,0.4312525,0.4233,0.25004963275,1.2224,-0.91875,17.050165,-1.734095
7,6.75,3.0233,67.072085,89.83529,23.2802675,4.2795,-2,430.075,12.8,90.36325,18.685,0.98,19.0743925,16.4358325,17.298,64.732,663.3609434,307.9225,46.6261675,321.13,411.5,159.4333,18.7575,16.492,17.52,19.885,19.13,16.21,0.249625,0.53944572425,0.51,0.3336125,1.34033,-2.347,17.26802,-0.7585925
7,7.25,-0.408150725,93.9336,131.9268725,39.411865,15.608365,-1.0832575,419.225,12.5495275,90.37,21,0.71,21.477675,18.96,19.865,59.19985,860.0975,403.8925,51.8,327.63,430.9,239.88,22.9775,19.2225,18.03,19.7425,19.11,16.2075,0.28149,0.64112,0.69,0.41,1.72305118125,-3.5765,42.761355,1.64132
7,7.75,-2.19275,105.889,171.385695,55.54585,24.477,-0.266675,413.1669175,12.2828375,90.376,22.4587418725,0.67080728225,22.8813325,20.7124975,21.68,55.37,1049.69,499.69475,59.675,335.10575,449.6058325,317.166675,24.29,20.725,18.885,19.6175,19.1125,16.22,0.35,0.7457175,0.8212300495,0.45029,2.34,-4.52325,39.384865,4.45712
7,8.25,-2.75,118.979,196.947175,66.90566,40.6,1.86603,410.0177775,11.8305925,90.363,23.8856875,0.69,24.3019825,21.9450025,22.857,50.7925,1234.7,591.8075,68.2008325,341.0500025,466.638,389.575,23.39,21.275,19.4375,19.53,19.11,16.235,0.3825,0.9623609205,0.9546575,0.502972485,2.71917,-4.69525,73.86563,5.9482975
7,8.75,-2.1552549,130.0393225,243.876405,78.06672,49.4,4.4302,407.82051,11.5,90.357,24.785,0.7406975,25.1987125,23.0975,23.982475,47.1376675,1363.4416675,675.6333575,76.2691675,345.96,482.6475,458.6325,23.24,21.33,19.74,19.4,19.06,16.245,0.41925,1.0569025,1.1375,0.550625,2.86134,-5.25525,97.82352,5.994255
7,9.25,-2.0305,141.04625,283.869,87.14004,84.7658,5.1968,406.2045875,11.2877475,90.343,25.695,0.82418011525,26.0265675,24.1115,24.53925,43.390025,1547.2,756.0215025,83.64,351.035,497.8475,520.57,23.39,21.51,19.88,19.26,18.98,16.21,0.47,1.180715,1.2375,0.597675,3.356165,-5.41975,160.792025,5.9943575
7,9.75,-1.695,151.6616,305.5482125,94.43798,83.7568,5.8,404.6216,10.925,90.332,26.6389484925,0.86,26.791445,24.9095,25.3775,40.6841675,1683.575025,822.5825025,90.51725,355.9925,511.34825,572.1825,23.97,21.885,20.0375,19.14,18.885,16.09,0.53,1.330015,1.40095763475,0.6401375,3.5332,-5.02025,159.921425,5.96146
7,10.25,-1.55,148.9540475,340.13889,101.4045,92.8,5.99048,404.145,10.76323,90.335,27.4431075,0.8983725,28.236285,25.8085,26.2733,37.397,1794.95,879.538575,96.1895,362.0925,524.7174975,614.2340825,24.785,22.5025,20.42,19.22,18.905,16.08,0.5925,1.45,1.47642351025,0.7,3.9422125,-5.17625,170.198325,5.991605
7,10.75,-1.22,152.4085,358.08,107.5387,104.7018,5.99173,404.06009,10.8210725,90.3255033425,28.1858564075,0.93246512325,29.057275,26.60475,26.9425,35.59665,1882,922.165,101.57,366.53,536.87,646.34,25.615,23.12,20.79,19.295,18.9,16.125,0.6312,1.57147591075,1.601465,0.7601799195,4.07675,-4.98075,174.454925,5.993265
7,11.25,-1.070570875,155.98,373.0497375,114,104.6479,6,403.8,10.67001,90.311,28.751185,0.949285,29.645425,27.421,27.61925,33.72765,1950.0217335,954.8325,105.43333,369.7,546.2,668.96667,28.45,24.835,21.195,19.38,18.905,16.155,0.66427412525,1.6375,1.68,0.8075,4.3445,-4.28975,180.315625,5.9979775
7,11.75,-0.569300975,160.2847,387.22815,119.63075,104.722025,6.4927525,403.2,10.532725,90.3,29.3991525,0.96,30.44465,28.0175,28.165,31.818335,1987.718446,973.2475,107.5,372.43,552.6,680.64,34.12125,27.62,21.665,19.4125,18.9025,16.16,0.71125,1.68,1.7392,0.86034245,4.438,-3.3555,175.04685,5.994605
7,12.25,-0.37,160.45997,390.16,120.367425,102.925575,7,403.1442581,10.507395,90.296,29.9375,0.9649725,31.07915,28.375,28.354,31.4425,1990.925,977.5235,108.5275,376.36,557.93333,681.21,38.57775,31.62,22.96,19.585,18.9025,16.19,0.747141139,1.75,1.8415525,0.91872322675,4.557,-3.4525,167.293975,5.9928775
