DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,3.25,0.0408452821614944,0.983973646275778,0.268792787941054,-7.70517189450075,1.28093733900128,0.703376878956052,427.317782329908,4.25679681180468,424.073874297849,427.463781206667,4.27688988998363,424.267833802623,428.045340976095,4.26284736463719,424.847712773717,427.731845683889,4.40355251840796,424.123148663007,5.7649809314504,-1.28827281322688,0.407686478646678,5.2025,4.11,2.1025,-1.319725,-2.78875,-1.5598,-2.1201,-2.83245,86.3049075,86.64,2.115675,-2.34,-1.7625,-1.2425,1.125,-0.51,2.65,0.4725,265.3,302.025,267,302.95,0.175,0.0925,0.01,0.01,0.2,0.0975,0.11,-0.1125,-0.6075,-0.4035,0.3325,0.99975,1.784,3.9745,4.825,5.9585,7.584,-0.82725,-0.23475,0.26175,0.33,1.66575,3.14325,3.96075,5.18325,7.84025,-0.9285,-0.3685,-0.069,0.593,1.43525,3.69125,4.60875,6.2385,8.285,-0.84075,-0.32125,0.0095,0.70975,1.85825,3.281,4.14125,5.27075,7.28675,-1.9235,-0.80075,0.0695,0.45375,1.1265,3.1945,4.0015,5.378,7.6665,-2.008,-2.2675,-10.645,-15.16
2,3.75,0.084527513995186,0.646775738932176,0.285214856147058,-3.93529721577607,2.53272866236289,0.699805221044454,427.350976656553,4.24341927333916,424.35690556962,427.326246499802,4.28261965286308,424.210371185995,428.657372470013,4.18435641813498,424.844858107796,427.536070300563,4.31358862741277,424.215460337245,5.64820317320087,-1.34501645138398,0.440325094775337,4.97,3.96,1.9575,-1.67625,-2.832,-1.82795,-2.108,-2.6735,86.3176925,86.795,1.95725,-2.295,-1.715,-1.355,1.4,-0.4925,2.825,0.6325,263.1,301.775,269.3,302.75,0.16,0.0925,0,0.01,0.2,0.09,0.11,-0.105,-0.53825,-0.40775,0.327,0.9925,1.783,3.9745,4.825,5.9585,7.583,-0.77925,-0.283,0.24975,0.32725,1.66525,3.142,3.95975,5.1825,7.84075,-0.954,-0.3525,-0.0835,0.584,1.43475,3.69225,4.60775,6.23775,8.285,-0.71875,-0.34025,-0.0355,0.71025,1.8595,3.28,4.1415,5.27,7.2865,-1.6975,-0.857,0.03925,0.45075,1.126,3.19225,4.0025,5.377,7.666,-1.7945,-1.02075,-8.661,-17.5475
2,4.25,0.0819357879107642,0.664008371184082,0.300479841928931,-5.68848926702885,1.99805201528786,0.726795412616094,426.967451655653,4.26493413605894,423.965515576897,427.09751192828,4.21922736740621,424.19944394373,427.917351957807,4.17444887812347,425.350412720557,426.989082615299,4.23922886193027,424.182825630902,5.80403348084589,-1.33172968027577,0.49947235574136,5.01,3.78,2.025,-1.891125,-2.5315,-2.06075,-2.292575,-2.637375,86.34195,87.055,1.892725,-2.4575,-1.8275,-1.24,1.6,-0.4725,3.4,0.455,262.15,303,264.4,302.5,0.155,0.09,0.01,0.01,0.18,0.09,0.11,-0.1125,-0.546,-0.4755,0.32,0.988,1.782,3.9735,4.82425,5.95775,7.582,-0.76925,-0.26975,0.251,0.324,1.66375,3.1405,3.95875,5.18075,7.83975,-0.8765,-0.325,-0.0745,0.5805,1.43425,3.69175,4.606,6.2465,8.285,-0.7175,-0.3505,-0.03525,0.7105,1.8645,3.27875,4.1415,5.26875,7.28625,-1.71975,-0.99625,0.012,0.4495,1.12475,3.18925,4.003,5.3755,7.6655,-2.01,-2.2985,-8.9095,-15.1875
2,4.75,0.108489954555899,1.17268316461798,0.297494456368547,-7.02728706775529,0.862502098214511,0.676156343608111,427.456021425806,4.12916467880236,424.531112893809,427.666663871984,4.16171553104943,424.436461818182,429.762651498467,3.99144723008001,425.814359997423,427.593708698611,4.15923842000764,424.40129931324,5.72146786520838,-1.52081303452495,0.453748137058536,4.7225,3.52,1.955,-2.0134,-2.739,-2.2606,-2.535425,-2.99235,86.35742,86.73,1.8617,-2.4275,-1.9725,-1.4625,1.5,-0.49,3.325,0.5525,259.875,302.6,263.55,301.1,0.15,0.0925,0,0.01,0.17,0.0975,0.11,-0.12,-0.5785,-0.50275,0.31225,0.9835,1.781,3.9735,4.825,5.9575,7.58175,-0.784,-0.32625,0.2535,0.32275,1.668,3.13925,3.9375,5.17975,7.8395,-0.9325,-0.428,-0.0755,0.57675,1.43325,3.69075,4.622,6.2455,8.284,-0.73925,-0.3645,-0.0435,0.70925,1.86825,3.27775,4.14075,5.26775,7.286,-1.77625,-1.08025,0.015,0.4505,1.12425,3.187,4.003,5.374,7.665,-2.043,-1.841,-9.264,-19.67
2,5.25,0.0168668582198058,0.9141403839355,0.315578602025519,-8.32077089359919,3.82834024196114,0.737972288265287,427.757498957087,4.08426694084571,424.437150199318,427.86188554603,4.10583528903771,424.458616339725,429.085900757132,4.02965615791831,425.75916053947,427.432430006417,4.11380869867511,424.649210160976,5.80197800665299,-1.75068189086107,0.441964371909806,4.87,3.835,2.04,-2.06315,-3.04125,-2.2404,-2.48305,-2.90465,86.3476225,86.79,1.73905,-2.7625,-2.305,-1.7225,1.225,-0.47,2.9,0.5225,259.475,300.7,262.85,299.75,0.15,0.09,0,0.01,0.165,0.0975,0.11,-0.1275,-0.749,-0.54875,0.3085,0.9875,1.78,3.97425,4.825,5.962,7.58075,-0.72625,-0.35175,0.25625,0.32425,1.67175,3.13925,3.935,5.178,7.83925,-0.9905,-0.4845,-0.0855,0.575,1.43275,3.69,4.63775,6.2445,8.284,-0.8825,-0.3815,-0.06125,0.7095,1.86925,3.27675,4.14075,5.266,7.2845,-2.016,-0.981,0.01475,0.4495,1.12325,3.18425,4.0035,5.3725,7.664,-2.7025,-2.579,-9.3285,-20.97
2,5.75,-0.00150454359419063,0.596706005260956,0.298434430511351,-3.7659864977491,0.729031918948254,0.751647670525873,427.793698428656,4.01647624825982,424.457031487477,427.96540503964,4.03425536652044,425.075123762658,429.921375459907,4.02954836596953,425.715386295252,427.955906388477,4.08139742681194,424.55037456836,5.55890811598578,-1.76722102462179,0.411861108658952,4.79,3.805,2.02,-2.2262,-2.8285,-2.24815,-2.3119,-2.5532,86.34994,86.595,1.8689,-2.9825,-2.3825,-1.81,1.4,-0.535,2.9,0.6,262.625,300.5,264.25,299.45,0.15,0.1,0.0025,0.01,0.175,0.105,0.11,-0.1075,-0.857,-0.57625,0.3045,0.99125,1.77825,3.97325,4.82425,5.961,7.58075,-0.88225,-0.3745,0.2445,0.32575,1.6735,3.13925,3.934,5.17625,7.83825,-1.0485,-0.53625,-0.1035,0.57425,1.43225,3.6895,4.652,6.23375,8.28375,-0.94475,-0.392,-0.0665,0.703,1.86575,3.27675,4.14075,5.265,7.28475,-2.10675,-0.90675,0.0125,0.4505,1.12225,3.1815,4.0045,5.371,7.6635,-2.054,-2.681,-10.784,-20.0075
2,6.25,0.258475304196886,0.438478346669918,0.317219210327621,-1.31770958965827,1.21588615972068,0.775190029798369,428.225371099383,4.01194183645566,425.474854048485,427.703617928522,3.9963727184813,424.561981405476,428.853196069596,4.07732227664455,425.796748339639,427.501833163671,4.1019686453509,424.784689670492,5.81850231760022,-1.73242084116799,0.392356024680303,4.8125,3.8,2.1925,-2.01085,-3.22075,-2.1762,-2.6701,-3.2533,86.3519975,86.64,1.907475,-3.0575,-2.5975,-2.0175,1.9,-0.34,3.625,0.8225,255.4,300.1,259.5,298.65,0.735,0.7675,0.41,0.525,0.365,0.3825,0.6,0.33,-0.98525,-0.59975,0.29125,0.98975,1.7745,3.97325,4.82475,5.961,7.5795,-0.9575,-0.3355,0.23975,0.3265,1.676,3.14025,3.95075,5.17525,7.83825,-1.172,-0.5025,-0.1255,0.5735,1.431,3.6885,4.6345,6.23275,8.28275,-1.045,-0.43225,-0.08075,0.684,1.86875,3.27625,4.14075,5.26375,7.284,-2.35625,-1.033,0.006,0.449,1.12125,3.181,4.005,5.3695,7.6625,-2.10125,-2.861,-11.9285,-19.81
2,6.75,0.127511147144585,1.04916973679417,0.292553443572149,-5.80987229396586,2.54122789037713,0.803981191256139,428.470186118851,4.08143576409224,425.587562759442,428.780059517119,4.07618286992262,425.237125111095,430.022069783705,3.9955735762273,426.627031552568,428.045653868616,4.16613792781733,425.858898441933,5.79437815126496,-1.35002307873891,0.44758763581244,4.78,3.85,2.14,-1.9661,-3.1605,-1.96785,-2.6181,-3.00765,86.3712375,87.065,1.9653,-3.17,-2.6025,-1.915,9.85,12.355,12.75,5.5225,256.125,299.125,259.15,298.6,22.0175,22.9175,21.7975,20.185,8.5025,16.125,17.605,16.57,-1.02025,-0.61625,0.28975,0.9845,1.77325,3.9725,4.82475,5.9555,7.5785,-0.99675,-0.3405,0.234,0.32775,1.67775,3.14125,3.95125,5.1745,7.83725,-1.18475,-0.5135,-0.14225,0.5735,1.42925,3.6875,4.6185,6.23175,8.2825,-1.14075,-0.48275,-0.11775,0.66475,1.8715,3.27575,4.14075,5.26275,7.28375,-2.6175,-1.09125,-0.03125,0.4475,1.11775,3.1795,4.005,5.362,7.662,-2.0195,-2.74,-12.5595,-16.87
2,7.25,0.0657297646548777,2.70206717866714,0.298191837440903,-4.29705157084308,7.31558711072617,0.743676779955106,429.584871570833,4.09981922689423,426.251571039016,429.385250492156,4.10216725631851,426.140709178583,430.224185887282,4.09227516427726,427.228266774959,429.333920400114,4.17134245357371,426.033814242437,5.83793315964704,-1.38774258007473,0.449956713122185,4.895,3.95,2.12,-1.22585,-2.5775,-1.1494,-2.0739,-2.240275,86.3906175,86.63,2.2771,-2.4475,-1.9375,-1.1875,32.325,79.345,58.475,27.5225,259.15,304.725,262.3,301.55,115.215,118.2725,117.8575,106.96,42.78,74.975,74.9475,74.665,-0.935,-0.623,0.26525,0.98025,1.7725,3.972,4.8245,5.95525,7.578,-1.0105,-0.354,0.22225,0.32925,1.6785,3.1415,3.95175,5.174,7.8365,-1.2285,-0.552,-0.14425,0.56525,1.42725,3.68625,4.6175,6.23175,8.28175,-1.074,-0.5465,-0.1225,0.6465,1.8715,3.27575,4.14075,5.2615,7.28275,-2.489,-1.1425,-0.058,0.4345,1.116,3.178,4.006,5.3605,7.6615,-1.9425,-2.6375,-9.20625,4.9525
2,7.75,0.0710258473418781,2.08904854441184,0.337917717304526,13.0047657403929,7.76882219434161,0.803936404747539,429.27099917511,4.1856239112139,426.203222040469,429.222973123124,4.26236870814435,426.160566999203,430.570960830912,4.25016704680439,427.554121854762,429.511638841513,4.40643380164641,426.208356186653,6.14231426367691,0.048187772224324,0.473884445071199,5.4075,4.39,2.5,-0.24005,-1.303,-0.186,-0.281025,-0.438675,86.4016825,86.3425,2.502,-0.915,-0.3075,0.145,75.825,181.1225,144.85,58.7925,260.1,313.475,263.45,309.65,278.095,297.5875,279.9825,274.4725,108.715,177.8575,194.6825,184.645,-0.7295,-0.57625,0.25925,0.97925,1.769,3.9725,4.82425,5.9445,7.577,-0.91575,-0.343,0.21875,0.31975,1.67975,3.14275,3.94925,5.1785,7.83575,-1.077,-0.52475,-0.143,0.54975,1.42525,3.6845,4.616,6.23,8.2815,-1.042,-0.558,-0.11325,0.63725,1.8695,3.27625,4.13975,5.26025,7.28175,-2.30125,-1.05925,-0.06425,0.4285,1.113,3.17675,4.0065,5.359,7.6605,-2.964,-2.825,-10.2655,46.455
2,8.25,0.0206632200259716,1.14613935835078,0.353125456055968,26.4376562058811,7.59244521211119,0.813995665259581,428.700683260295,4.3092612782137,426.448733484979,428.908984891252,4.38205509174015,426.436930438095,430.408408416909,4.399030585389,427.331760452174,429.294055584908,4.53997231438536,426.820740121635,6.09862200222837,1.07738133821718,0.467737169762576,5.525,4.515,2.825,0.80345,0.08425,1.173525,1.03105,1.3714,86.425815,86.145,3.162025,1.3975,1.3925,1.5225,106.175,271.185,236.625,85.895,259.6,320.375,262.8,317.75,483.94,497.4225,497.4125,475.6625,182.87,310.4475,338.715,324.845,-0.5405,-0.52725,0.2595,0.9815,1.7645,3.9715,4.8235,5.944,7.57675,-0.5955,-0.30675,0.2195,0.293,1.6815,3.143,3.94875,5.1775,7.83475,-0.569,-0.41775,-0.118,0.54825,1.42325,3.68325,4.60075,6.229,8.28125,-0.8035,-0.438,-0.1195,0.645,1.8675,3.277,4.1405,5.2585,7.28175,-1.5545,-1.02325,-0.04975,0.42525,1.111,3.17525,4.0065,5.3645,7.6605,-2.815,-1.80825,-9.2445,109.6925
2,8.75,0.178707331009018,1.03023924521648,0.39628694055426,44.5232498657639,9.6038480907439,0.945314808284208,429.637060617328,4.36762016579555,426.584009633117,429.395604257025,4.54152618621248,426.529995946452,430.381325397399,4.37180436502089,427.499552827146,428.8831761408,4.57920554542646,427.102905906211,6.37094365955109,2.3556558594899,0.454300346082592,5.895,4.8,2.78,2.3728,1.5905,2.4372,2.546,2.90675,86.446835,84.6625,3.5748,3.545,3.155,2.4275,148.75,375.5825,345.45,127.085,257.975,330.4,260.2,326,690,720.48,697.57,684.7725,279.36,468.9875,488.7625,461.945,-0.141,-0.47375,0.2735,0.9855,1.75975,3.97075,4.8235,5.9435,7.5755,-0.267,-0.2035,0.2205,0.292,1.6825,3.144,3.94775,5.1685,7.83325,-0.12375,-0.20075,-0.085,0.56875,1.42175,3.682,4.59975,6.22875,8.281,-0.2295,-0.27925,-0.11825,0.66725,1.873,3.2765,4.14025,5.2275,7.2815,-0.6815,-0.67875,-0.02475,0.42525,1.10075,3.1745,4.0075,5.3635,7.6595,-2.997,-1.92725,-7.071,150.05
2,9.25,0.00519906560607141,1.3961711903748,0.428361196435215,75.1664555253302,8.6548339215162,1.0576227769882,429.855923691719,4.35440785279325,426.771193254447,429.941771044843,4.45806338976756,426.424746006647,430.750898322181,4.40915675064494,427.802911073308,429.932382923504,4.65560388115389,426.738946265176,6.9228510401378,3.6342185073855,0.478099488882995,6.345,5.07,2.89,3.6789,2.65625,3.73965,3.9158,4.1657,86.4472075,84.1825,4.2985,5.36,5.415,4.395,196.325,464.6,436.075,149.9925,261.775,341.325,266.85,333.1,880.145,895.88,911.7,874.605,325.3925,625.3925,656.9125,610.1325,0.05425,-0.36075,0.3305,0.991,1.758,3.97075,4.8235,5.95325,7.57525,-0.0115,-0.12225,0.23925,0.29025,1.6825,3.145,3.946,5.16775,7.83325,0.1575,-0.045,-0.0285,0.5735,1.422,3.68,4.614,6.237,8.28075,0.119,-0.07975,-0.07675,0.6885,1.879,3.2765,4.14025,5.2265,7.2815,0.00825,-0.3395,0.022,0.42975,1.103,3.174,4.0075,5.363,7.6595,-2.25925,-1.521,-4.6835,217.385
2,9.75,0.00765082084948281,-0.368098107208505,0.44837259251537,103.456330657485,8.6004853324862,1.14207483211958,430.223740244688,4.47061561292779,425.846491903307,430.320564822537,4.48230098152249,426.187428604396,430.759684274531,4.46446398585012,427.529716653168,430.166737326503,4.72899058699254,427.626986785099,6.93490250520978,4.24350135231565,0.556515394524322,6.43,5.275,3.12,3.804,3.328,4.047325,4.221575,4.974175,86.4515575,82.0275,4.4601,6.9475,7.635,6.435,221.875,548.0075,507.975,180.0625,261.3,349.3,265.3,344.4,1028.92,1060.135,1065.2025,1020.9375,408.405,785.6225,818.235,743.015,0.2355,-0.28325,0.36725,0.998,1.75875,3.97025,4.819,5.953,7.57425,0.075,-0.06275,0.25,0.30425,1.68125,3.146,3.94575,5.182,7.8325,0.30175,0.031,0.02375,0.585,1.42275,3.67875,4.59925,6.2355,8.2825,0.44575,0.03175,-0.02475,0.7115,1.88425,3.277,4.14025,5.225,7.28125,0.27625,-0.0435,0.055,0.436,1.104,3.1725,4.008,5.362,7.6585,-2.471,-0.049,-1.685,251.645
2,10.25,-0.0205804407942533,-0.0279347574465809,0.442684683543353,123.397113706316,7.40617154282989,1.11103419856204,428.988007844007,4.16580856359877,426.156815315601,429.117174303639,4.24934126051825,426.09883039419,429.921693012188,4.30292822810834,426.05560452629,429.280468749273,4.45840474254822,426.320401231482,7.20566890057034,4.79978726603168,0.58630303538729,6.5425,5.4075,3.17,4.649,3.52325,4.652575,5.35835,5.9488,86.45813,81.5125,4.8642,9.6025,9.63,8.5475,251.375,610.5425,570.65,219.9625,262.25,356.65,265.05,353.9,1162.795,1189.315,1204.6925,1221.24,497.81,953.2975,967.8175,897.87,0.3935,-0.22875,0.40875,1.00125,1.76,3.97,4.8185,5.942,7.574,0.19,-0.02375,0.26075,0.33075,1.68125,3.1465,3.94475,5.181,7.8315,1.082,0.10225,0.04825,0.61,1.42425,3.67875,4.627,6.244,8.282,1.00075,0.12025,0.0615,0.732,1.88925,3.27675,4.14025,5.2665,7.281,1.74175,0.16975,0.0845,0.44675,1.10575,3.17125,4.009,5.362,7.658,-2.103,0.55125,1.6115,300.935
2,10.75,0.0142048861409505,1.32256068279105,0.465980161028433,145.543628350552,5.24781568619896,1.30119841778216,428.573824366277,4.3205695334075,425.9262465788,428.660663661114,4.30401654991551,425.598625111444,429.414093291909,4.57441336403813,425.854669849801,429.040400606562,4.80807351955367,425.528112125828,7.54355194242937,5.89102233252686,0.602738436166285,6.69,5.465,3.04,4.9695,4.6315,5.66755,6.435925,7.11935,86.467065,80.955,5.2173,11.2575,11.6325,10.35,268.65,654.85,624.1,226.845,260.95,366.8,264.9,361.95,1255.7375,1284.3675,1305.4625,1321.8425,496.61,1075.075,1069.1875,1006.0125,0.95925,-0.1805,0.45875,1.01475,1.76175,3.9705,4.8185,5.952,7.57325,0.77125,0.0195,0.27825,0.33975,1.68275,3.1475,3.9565,5.172,7.83075,2.706,0.2475,0.10875,0.614,1.42575,3.679,4.59875,6.2335,8.27925,1.85625,0.43725,0.1545,0.73375,1.89,3.27725,4.14075,5.2655,7.28,3.19525,0.513,0.10825,0.4645,1.10525,3.17,4.009,5.3615,7.6575,-1.7565,1.871,7.07075,335.925
2,11.25,-0.00764618245433949,0.00395610279796265,0.46139385803636,172.71712002714,5.20362164898507,1.39793993074848,427.674969738776,4.5468513434205,424.942675036184,428.101952867318,4.21929025206031,424.632169703812,428.240828488249,4.32500069130452,425.750111463816,428.365241122056,4.93679462449515,424.832040100556,7.93841353678247,6.56964494576099,0.631620927637296,7.33,5.97,3.35,6.1212,5.203,6.36015,7.17975,7.8797,86.4324325,81.135,6.0517,12.145,13.745,11.49,288.6,683.345,655.65,238.47,265.05,373.35,266.8,366.775,1328.8475,1348.965,1378.0775,1392.5575,530.5375,1155.155,1139.6,1063.765,1.5005,-0.1145,0.471,1.0215,1.759,3.9705,4.824,5.956,7.572,1.67925,0.22975,0.31,0.37875,1.684,3.1485,3.9555,5.1625,7.83,3.66,0.549,0.129,0.6035,1.408,3.6715,4.6125,6.24075,8.2815,2.7895,0.79675,0.32825,0.7315,1.89075,3.27775,4.14075,5.264,7.27975,4.74275,1.3635,0.1895,0.50125,1.10625,3.16875,4.009,5.3605,7.657,-1.758,3.65475,10.8215,339.715
2,11.75,0.0122802856815304,0.187932441463842,0.478447744274931,154.284177039084,4.66723088007515,1.39633170747707,427.3736091297,4.29765811015099,424.842867653018,427.346127257196,4.53658619283071,424.957946921725,428.270309431595,4.59141297989239,425.918791720831,428.001947706033,4.67762071037189,425.563710432118,7.71172273224916,7.2882668556044,0.600748503347988,7.3925,5.83,3.3125,7.534,6.1805,7.25565,7.5921,8.895425,86.347135,81.135,6.87925,13.1,14.77,13.01,326.35,697.845,661.45,224.815,267.1,378,270.625,368.95,1354.3275,1347.1575,1393.105,1394.02,495.3775,1124.53,1161.58,1083.23,2.13,0.1175,0.5385,1.046,1.767,3.96975,4.823,5.956,7.5725,2.6365,0.5135,0.3515,0.4035,1.6915,3.1515,3.968,5.17,7.8315,4.7095,1.0745,0.2205,0.6165,1.42925,3.69075,4.612,6.247,8.281,3.5895,1.1715,0.40425,0.728,1.882,3.2775,4.14575,5.2745,7.28325,6.0655,2.12425,0.29625,0.51425,1.1045,3.15925,4.01,5.364,7.657,-1.28225,5.514,15.4515,348.215
2,12.25,-0.00293031622166183,0.0062105497619472,0.482829180583798,163.938844312754,6.00937363226268,1.46375602977552,427.123746390252,4.40356980318162,425.086950501598,427.209561501999,4.52579116500194,424.905201022455,428.436395642161,4.357676414042,425.468714195559,427.43531729987,4.77353695815199,425.419988943351,8.09378715203006,7.93757382001409,0.613102334333681,7.47,5.825,3.4925,7.6651,6.40775,7.83935,8.07695,9.813475,86.3021875,78.35,7.1945,14.5025,16.1575,13.72,312.475,699.01,659.35,216.8125,267.35,383.175,269.7,373.8,1362.705,1360.0725,1403.95,1418.6125,522.41,1165.1525,1164.625,1096.38,3.01675,0.29925,0.5805,1.0685,1.762,3.96975,4.821,5.95175,7.57,3.20775,0.686,0.3755,0.4095,1.68325,3.1515,3.941,5.16,7.8275,5.1975,1.547,0.1585,0.6375,1.406,3.675,4.62575,6.247,8.277,4.17225,1.4715,0.488,0.78025,1.893,3.277,4.142,5.25025,7.2795,6.979,2.7295,0.381,0.63125,1.1015,3.16625,4.01,5.359,7.656,-0.49525,6.80025,16.4645,343.305
2,12.75,0.0201380241772378,0.594301832094291,0.459781521753686,165.411005102627,4.59728817676534,1.45326004235707,427.232159018838,4.34133142237722,424.701621987179,427.35268015477,4.41263112859798,425.193183456592,427.885713974386,4.3292158106901,425.523839574697,427.318340131252,4.72966374205902,424.575475904153,8.35330089154746,8.16865590729735,0.592388860775848,7.4725,5.94,3.295,8.3085,6.67525,8.0474,8.7394,9.87735,86.274805,79.525,7.5898,14.38,16.04,13.5225,298.475,690.63,656.575,208.6375,268.05,383.45,270.8,377,1346.0825,1367.7875,1386.115,1399.2725,476.47,1131.1475,1141.6875,1062.005,3.801,0.62225,0.6495,1.0905,1.764,3.97025,4.8195,5.95175,7.569,3.61175,1.25525,0.40875,0.415,1.68375,3.15275,3.9405,5.159,7.8275,6.0925,1.9925,0.19175,0.68775,1.4105,3.6705,4.58525,6.214,8.2815,4.71725,1.8875,0.56375,0.8375,1.90275,3.2775,4.142,5.24925,7.27925,7.944,3.435,0.427,0.74,1.1015,3.1765,4.01075,5.3595,7.6565,0.479,11.595,28.11275,337.6925
2,13.25,0.0419112497006979,0.440968488920333,0.482176188185611,155.761253518387,5.21402555717329,1.52076338647574,427.258181576343,4.37857135722426,424.282753105309,427.168681645657,4.30080727881376,424.289823513994,428.27863896357,4.32290970927202,425.368642156576,427.317819944688,4.76360353987234,424.332643895705,8.2198258374392,8.62029373518098,0.562202258442545,7.345,5.56,3.1975,8.6389,7.368,8.2814,8.55605,9.663375,86.237265,78.79,8.34565,13.9,16.08,13.43,261.825,656.865,631.675,196.8675,265.925,382.575,270.4,378.675,1310.7725,1298.51,1329.92,1333.12,411.78,1104.6575,1085.1425,1040.41,4.66675,0.981,0.759,1.1135,1.7685,3.971,4.81975,5.9545,7.569,4.318,1.63175,0.55825,0.442,1.6905,3.15375,3.93975,5.1675,7.829,6.2165,2.28475,0.332,0.74775,1.418,3.6845,4.625,6.227,8.28125,4.9735,2.2805,0.6155,0.869,1.913,3.27725,4.144,5.248,7.27825,8.7925,4.20525,0.462,0.775,1.10425,3.18475,4.01,5.35875,7.6555,2.191,10.978,29.421,323.245
2,13.75,0.0136551713864789,0.386391226033827,0.463523444361712,144.832145935919,3.47857472697676,1.58044628451741,427.166052837344,4.346355307476,423.334178245091,427.347144719429,4.31492947493468,423.658537536086,427.574775685667,4.36109645165095,425.701693938253,427.386067091992,4.58595361921837,423.509882557423,8.37437147866356,8.93581196837388,0.554333381265897,6.855,5.5,3.17,8.63685,7.9635,8.8103,8.84755,10.137,86.2275,76.305,8.635725,14.465,16.545,12.52,264.3,599.105,587.55,162.32,266.6,378.8,274.1,378.9,1213.555,1203.325,1234.375,1232.22,334.645,986.57,970.35,928.25,5.318,1.462,0.828,1.148,1.774,3.973,4.825,5.96,7.57,5.1875,1.9145,0.5875,0.5015,1.6895,3.156,3.951,5.166,7.8285,6.231,2.636,0.446,0.792,1.421,3.687,4.637,6.239,8.283,5.21075,2.4715,0.66025,0.905,1.91625,3.283,4.14575,5.26825,7.28,8.957,3.528,0.555,0.803,1.10275,3.191,4.01,5.359,7.656,3.1345,13.12,44.141,284.585
2,14.25,0.0168557272422174,-0.0716691984811927,0.47871742375673,130.629797979985,1.75444464596789,1.50315165073827,426.518766647113,4.14948325473133,423.722506070508,426.52306825871,4.26633814398779,423.275642117679,427.566004699161,4.25676332821736,424.743725496349,427.084722718156,4.64165468307966,423.364274485195,7.88911175221496,9.24902087634285,0.488182186163651,6.96,5.57,3,8.9176,8.169,9.25575,9.5312,10.6096,86.227305,74.715,8.5934,13.95,15.265,12.015,226.2,541.235,537.95,151.3,266.85,377.5,275.05,376.525,1115.8775,1099.095,1129.895,1124.51,297.275,882.985,882.64,829.595,6.207,1.866,0.872,1.169,1.7725,3.97,4.8215,5.9525,7.5665,5.0785,2.211,0.6555,0.56875,1.69175,3.157,3.96225,5.17425,7.83075,6.737,2.944,0.5065,0.799,1.406,3.6825,4.62275,6.23075,8.28025,5.6285,2.547,0.709,0.947,1.9125,3.27725,4.144,5.2565,7.278,9.094,4.6875,0.667,0.788,1.095,3.187,4.01,5.357,7.654,3.35025,14.07625,36.749,251.41
2,14.75,0.0182416649244434,0.394620993207649,0.465724151344048,100.692510708835,0.673205529765351,1.38424227843807,426.950566304423,4.27378183358628,423.026031878594,426.622549937936,4.28811918908006,423.188518063254,427.837518589228,4.24161097215976,424.642186152115,426.854952295515,4.48312050467947,423.071843013725,8.25782506916159,8.94253099559046,0.440215482518017,6.9,5.74,3.025,8.5561,8.3275,8.669,8.88935,10.2779,86.238955,74.23,8.708925,12.675,13.305,10.955,186.1,474.67,466.6,127.605,267.55,371.85,274.475,372.275,975.16,952.815,987.09,969.19,243.0925,734.685,745.675,649.165,6.2,2.3785,0.9165,1.1775,1.7735,3.97125,4.8215,5.951,7.566,5.548,2.3425,0.7005,0.6015,1.683,3.1565,3.949,5.165,7.827,6.7325,2.8785,0.5075,0.801,1.404,3.6825,4.622,6.229,8.2795,5.62475,2.51025,0.7795,0.95425,1.91575,3.283,4.145,5.2655,7.27825,9.0015,4.768,0.727,0.7955,1.094,3.188,4.0095,5.356,7.6535,4.3485,15.855,38.611,184.345
