DOY2,HR2,H,LE,FC,TAU,CO2,H2O,WS,USTAR,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,NETRAD,PPFD_IN
1,5.25,-4.184942411,14.55968804,1.56038019775,-0.0108382355,411.85977565,10.101352785,1.96299925675,0.21277765425,10.96055915,88.0508849975,97.163474185,5.89239872,13.01708585,11.9843050025,10.2093091925,-6.866695417,-17.096860835,-13.6471824975,-35.497879165,0.0463
1,5.75,-4.65879190675,17.358992495,1.968984262,-0.01193365875,410.07680185,10.3376416475,1.8881570045,0.2102150175,11.104133575,87.3009550025,97.183860905,5.4855699525,12.943475825,11.9119433275,10.07743325,-6.866864583,-17.5339466675,-13.923565,-41.2347274975,0.04502478
1,6.25,-7.46585827775,29.84587104,1.9166896915,-0.00971782825,407.98298795,10.0537685375,1.844375926,0.1860722675,11.209894175,87.9539558325,97.205172795,6.2572579425,12.898405825,11.70736335,9.9017354175,-6.96324449975,-17.9398674975,-13.6912783325,-39.233335835,0.1228250035
1,6.75,-8.76310641325,10.70027996,1.62164385675,-0.012798109,409.586846325,10.030014441,1.78806187325,0.19112946375,11.2472616775,87.0355466675,97.2217506225,6.3115639125,12.811243325,11.627017475,9.8140965,-6.942012583,-18.7045908325,-14.14709917,-36.2603933325,11.6091157425
1,7.25,-4.871771916,22.83398068,2.50835361875,-0.01026180525,408.717819225,10.3776380175,2.07394577125,0.207858266,11.8276442,87.539090835,97.2466199,6.7333652325,12.7465233325,11.5481233275,9.70416733325,-6.5935033335,-18.695383335,-13.6701083325,-19.1017465825,60.6262283325
1,7.75,0.20718075925,23.685366655,0.69834752825,-0.01118465175,411.19019105,10.5098567725,2.12787564,0.257057953,12.114138325,86.978195835,97.252344285,7.0758352025,12.7019533325,11.490969175,9.82506742525,-5.864397167,-15.3750875025,-12.7687825025,3.39510102475,114.798012525
1,8.25,4.1720269325,26.1432598425,0.38677445525,-0.014366471,408.03583415,11.25509105,1.654959816,0.212847122,12.07730335,88.647726665,97.293714445,7.096073505,12.6665267,11.391245015,10.236530515,-4.1767301665,-10.1565216665,-9.401797,26.203534285,208.9660333
1,8.75,16.759279505,60.47893891,-1.51384019,-0.01545571875,408.8821507,11.820703125,1.64646437825,0.25411849,13.1964908325,84.1648849975,97.3502416075,8.6419202575,12.628125825,11.3632,10.8155541725,-2.19133198775,-4.9711575835,-6.9636915,130.8769392,527.9952667
1,9.25,60.61315228,76.16695954,-1.41999310575,-0.019234689,410.672301025,12.8557141725,1.88077657375,0.25587953,14.5268408575,82.2482258325,97.363486995,10.8372606,12.44645,11.33938,11.0888874975,-0.61197108325,1.629078997,-2.68973671675,264.55821665,848.2423917
1,9.75,84.24390077,85.76562669,-2.804846311,-0.021353107,409.504759575,12.38979063,1.944365047,0.2891864765,15.9693999975,78.277615835,97.3759938325,12.9424291725,12.4241649975,11.3944458,11.39826835,0.863934483,7.91948409975,2.307464646,331.6806,1019.0684
1,10.25,108.06735725,113.84464655,-2.258972376,-0.02543303075,408.44488395,12.4865314725,2.3925011785,0.33105765825,16.6272658075,73.264055,97.36643219,13.65017701,12.3916641425,11.5102808575,11.9340275025,2.98605675025,27.23571417,9.0477770835,378.44208335,1143.4275
1,10.75,117.3632977,117.7141818,-2.6845885695,-0.030877193,406.68934855,12.674764795,2.5647202975,0.33876376625,17.5458625025,68.1488224975,97.326479965,15.523533915,12.3861741675,11.6145725,12.6056949975,4.687944417,42.4622599975,17.654400835,414.9900917,1231.862533
1,11.25,131.1254622,122.34110865,-2.5648085065,-0.03843981925,406.166890875,12.601228155,2.6797901845,0.35881216925,18.406923325,67.37947,97.2823829275,15.77978073,12.4088833575,11.7122249975,13.0269450025,6.12840033325,57.5585,28.8894966675,442.2379333,1309.673333
1,11.75,141.8306855,127.784901875,-2.408037467,-0.043723066,405.889887075,12.56454361,3.039224907,0.36008120975,18.951744975,65.515471665,97.22012869,15.62733869,12.44944333,11.78216083,13.7954217,7.541971083,67.4819641675,39.8786774975,449.931400025,1350.038
1,12.25,150.2372711,136.1229459,-2.248150382,-0.048494607,405.021257175,12.789562325,2.911068905,0.3968152285,19.01463165,66.525455,97.1756431525,15.79697925,12.464445835,12.00611083,14.82007,8.270681583,73.235805,47.67248667,434.646533325,1331.6974085
1,12.75,149.2057692,114.641864,-2.076310291,-0.0639366605,405.5862175,12.838365155,3.09792326925,0.375536867,18.6330392,66.154305,97.1382630475,16.9814484525,12.599302475,12.293821665,16.221385025,10.4005747475,78.29999667,53.152738335,420.757674975,1309.32275025
1,13.25,142.668318875,139.0515003,-2.1948562165,-0.06483007275,404.97879145,12.76164241,3.5554983835,0.407228296,18.62097585,66.485080835,97.0956518475,15.0952600425,12.674100835,12.6949333575,17.69285417,12.25536417,79.018795,56.78954333,376.21163335,1229.28785
1,13.75,134.237537525,102.1598676,-1.8873019495,-0.073158617,404.573973175,12.956635145,3.436966776,0.4140273645,18.5569941775,66.980345,97.067662335,15.63736053,12.7543075025,13.0956891675,18.7025025,14.0697691675,77.358611665,54.756971665,332.9483,1139.2791665
1,14.25,127.9679128,108.0368593,-2.1366718465,-0.0578623435,404.6153224,12.96887497,3.157239979,0.3893026715,18.3821283575,65.9474841675,97.0749031025,15.3890173375,12.925765835,13.3823591675,19.065695,18.01229667,72.0129,48.698875,286.5797,1024.9878665
1,14.75,110.289486,74.85157062,-1.63296885675,-0.077282483,406.61345235,12.9415804275,2.979792923,0.399058157,18.2016766775,67.236195,97.0910296625,14.2636618425,13.0834067,13.8656258575,19.63555665,17.8348074975,66.51164667,41.7307591675,219.6791167,854.58348335
1,15.25,85.11011397,70.8139507,-1.1205706565,-0.074049337,404.638576075,13.1060439625,3.188689106,0.373922864,18.0136933325,69.5365416675,97.0918158,13.6008717925,13.2766675,14.340073325,19.374033315,18.72057,55.524813335,31.773298335,147.864940825,661.10351665
1,15.75,49.91740222,57.208308235,-0.4252420485,-0.057371438,404.59809155,12.7395283625,2.86427057325,0.341212968,17.649700825,74.7643175025,97.0853324525,12.8006704625,13.453685,14.745214175,18.653744985,18.4942825,43.75514083,23.2335358325,78.12629917,465.11716665
1,16.25,30.187722635,48.23330428,0.025067788,-0.0389261875,405.2075581,12.623511365,2.603477743,0.3212520795,17.0915025,75.5554475,97.09940632,11.7523752775,13.5190208575,14.9685408275,17.93735835,14.306435335,30.118550835,16.5599608325,14.53684856,285.293725
1,16.75,3.673473848,29.52573036,0.73376087575,-0.0255019385,405.890186925,12.4646546625,2.110858771,0.252436678,15.991950825,80.5157916675,97.1124264525,10.45444566,13.745551665,15.0997275,17.296039975,9.632996,15.144671085,10.7175969975,-31.01393308,104.17311665
1,17.25,-6.67174137,26.1929070725,1.695132178,-0.0140264635,403.438026425,11.9364946775,1.8637140045,0.2134043005,15.163588325,84.368308335,97.1227236075,8.7938740625,13.8615991775,15.1504158275,16.4852783225,5.68405133325,3.09025270175,4.60773483325,-37.37153667,12.004737775
1,17.75,-5.41976921725,12.62831673,2.126253631,-0.01311580325,406.24983685,11.784804905,1.99308071425,0.22801515775,14.751623325,85.7882783325,97.1355521475,7.6128340625,14.0356249975,15.089584175,15.626460025,2.0442609085,-6.338015,-0.823418879,-35.5277325,0.13408120975
1,18.25,-8.605314573,13.4070691375,2.4769302125,-0.008391703,406.7976365,11.5955120175,1.836446708,0.19247403375,14.000425825,85.4280499975,97.1464883075,6.7029883525,14.103480825,15.029585,15.045205,-0.2832854475,-11.11003908,-4.694783,-32.3593024975,0.04932319025
1,18.75,-10.7045591825,13.902664415,2.634800747,-0.00905839475,406.42419195,11.657011895,1.920247048,0.1858322805,13.773799975,85.6880325,97.167725245,6.61048085,14.1327158225,14.933338325,14.6118025,-1.935470833,-14.5588791675,-6.6882349165,-34.754306665,0.053301408
1,19.25,-8.31277929425,10.5904529525,2.837050876,-0.00662351975,407.02102325,11.5275187975,2.114788211,0.20877094925,13.4287475,89.1405775,97.1948572325,6.761859175,14.1413291725,14.763895,13.9849333275,-2.9877528335,-15.56171333,-8.43089725025,-37.6791583325,0.04800438825
1,19.75,-7.28053582375,4.349476294,1.95781025125,-0.0081238155,409.065908225,11.539463325,1.8667708055,0.186528485,13.2934225,88.8923658325,97.20148578,6.165029755,14.142434175,14.5914641675,13.51965585,-3.91380124975,-16.5111941675,-9.8364593335,-32.728801665,0.04766180475
1,20.25,-11.89325077475,13.0083122575,2.439292799,-0.00792715275,409.0938829,11.5130664125,2.0150466515,0.202602909,13.1012966425,88.91196167,97.19324799,6.787592235,14.1328483225,14.4172875,13.11200835,-4.48596974975,-14.82044667,-10.4043160825,-27.157458335,0.04270721
1,20.75,-7.37660362,4.92181373675,2.024896451,-0.0126477535,409.34340285,11.7061711125,1.85335061575,0.2097878295,12.847107475,89.14135,97.18367882,6.4893794925,14.1151483225,14.232014975,12.8501383575,-4.6467804165,-13.4010999975,-9.8413874975,-30.21338917,0.04767996
1,21.25,-9.3853216925,9.206959869,2.203337717,-0.01031572825,407.134726925,11.3441561225,1.87296032325,0.23214422075,12.66448,88.2862725,97.1989027525,6.4551513125,14.0795108575,14.087707525,12.635004175,-4.69325966675,-15.288835835,-9.9037455835,-31.4568325025,0.04631226325
1,21.75,-7.155655059,11.92890899,1.93245067525,-0.009473396,409.01776935,11.067012975,1.65670689775,0.22505546925,12.4039983575,87.8471474975,97.20282327,6.2899452925,14.050765825,13.87535,12.39631167,-4.76399608325,-16.5430774975,-10.9362602525,-36.40418333,0.0480043535
1,22.25,-4.13986593175,6.29665088625,2.68316323025,-0.00953380275,408.73880625,11.103869855,1.80922455875,0.19537000675,12.304899175,89.50016667,97.21885576,5.680308535,14.011042525,13.683259175,12.3642341675,-4.8961961665,-15.782249165,-10.65101967,-39.115923335,0.048025
1,22.75,-6.502461926,8.649332304,2.0794717575,-0.01461953875,408.2804612,10.8572454625,1.684368327,0.1888918095,12.647656675,89.75581417,97.2093878325,5.949701525,13.87958665,13.503542525,12.079790025,-5.08338383325,-16.522881665,-11.1574183325,-39.76390417,0.046680102
1,23.25,-7.41574374225,5.287487347,2.7134144825,-0.0109934445,407.40292785,10.67735215,1.833900869,0.19932019525,12.1098716925,87.92082917,97.2033780925,6.0733420825,13.814383325,13.45271665,11.9332666775,-5.2325751665,-16.734600835,-10.9937358325,-40.811378335,0.04664332825
1,23.75,-6.8339368455,13.75004445,2.850362355,-0.01067824975,408.751573,10.6171769675,1.61226332525,0.171438879,12.1076108575,88.1335658325,97.1949123425,6.0341921075,13.740138325,13.3324308575,11.8597166925,-5.2734284165,-17.02447167,-11.9642049975,-34.1771941675,0.0466801435
2,0.25,-8.2135206735,13.6126339225,1.7649313925,-0.010492109,405.556705325,10.102099785,1.987791138,0.1808607895,15.3991324975,82.2929149975,97.1214689725,13.5593316125,16.4127816425,16.272357525,13.978333325,-7.62475125025,-26.3441999975,-15.7321141675,-59.4275341675,0.0493286615
2,0.75,-6.99333412875,6.6709782935,2.45949493225,-0.011889878,405.30399235,10.1347158225,1.82548512,0.1624245955,14.78720585,81.8664458325,97.1004241225,13.16457836,16.3216633075,16.0815942,13.721525025,-7.771652583,-26.6009525,-16.2439075,-56.8952049975,0.0516
2,1.25,-8.663677984,21.28525791,3.61325960275,-0.0120133655,404.6840301,9.789541116,1.76893984425,0.17370202425,14.698920825,82.7974866675,97.0842971675,13.192153525,16.2490308575,15.8586808,13.5120858325,-7.9217494165,-27.2423974975,-16.1394341675,-54.5365374975,0.04631225675
2,1.75,-7.27966673025,16.93505083,2.7862882325,-0.0131565285,404.45681345,9.86953206,1.775555833,0.15859583125,14.5635808225,80.0969199975,97.071824025,13.057812765,16.1444458075,15.697429975,13.2761808575,-7.947363417,-27.3509350025,-16.3254300025,-55.49417667,0.053
2,2.25,-4.5642013865,13.5780223575,1.611727973,-0.0104980415,406.625202975,9.6219286665,1.90592823525,0.1727617355,15.072380825,81.36169917,97.063599065,13.3383124125,15.9945833575,15.5033292,13.0275683325,-7.8860693335,-27.9123225,-16.5991500025,-55.6013999975,0.04899753175
2,2.75,-7.4428691805,21.211083695,3.3292338085,-0.01223942375,406.183202775,10.02186647925,1.70630059925,0.1884005215,14.705827525,82.96763167,97.055345455,13.26979711,15.9249966925,15.354170825,12.94187167,-8.16966524975,-27.33758083,-16.5091416675,-57.21026583,0.05064138525
2,3.25,-4.820081548,15.73100033,2.159010887,-0.011324651,406.3061443,9.84653794825,1.69011591425,0.191523423,14.562628325,81.0042608325,97.0330703375,13.70419496,15.8624333325,15.1355558,12.87270417,-8.195278667,-27.9518925,-16.173090835,-50.535909165,0.051646072
2,3.75,-2.3235827795,19.9856051,2.312296826,-0.0104434215,405.885811575,10.23051691,1.84706797275,0.1605430905,14.68315585,85.1026700025,97.02864897,12.949503775,15.760972475,14.967639175,12.748889975,-7.8895748335,-24.9693725,-15.7115316675,-50.46155667,0.048997558
2,4.25,-4.16602767225,14.859399845,2.7048364745,-0.0118928325,405.455134875,9.9308645405,1.984094284,0.180090023,14.597192475,85.25425,97.02594517,13.21668197,15.6943825,14.793125,12.638537475,-7.73656658325,-24.0171191675,-15.482558335,-52.1065066675,0.051611525
2,4.75,-6.6612716765,14.1490364325,2.26825572275,-0.0105322465,405.34356255,9.89112529525,1.7797699195,0.19081868725,14.76890085,84.282691665,97.0206697925,13.7835011,15.5893783575,14.65250085,12.418826675,-8.070571833,-23.6168591675,-15.48466667,-51.0812350025,0.04402538025
2,5.25,-7.07890998325,12.711425105,2.051098495,-0.01124493925,404.71389815,9.41062272,1.5536357315,0.18347641325,14.82291085,84.6434924975,97.0176334775,13.18291243,15.500560825,14.4888892,12.30507,-8.120868,-23.3965466675,-15.41277833,-48.838659165,0.05032179
2,5.75,-5.14409551925,18.6891407575,2.0829415405,-0.0134178175,406.3746842,9.520561846,1.63742905475,0.20398222625,14.8549874975,83.401885835,97.023166285,13.3752307575,15.378957475,14.341809175,12.087986675,-8.083379417,-24.04226917,-15.802105835,-51.121525,0.060915872
2,6.25,-7.01452056225,22.64772096,1.8265399545,-0.01219940025,405.10690395,9.478803546,1.72217867375,0.1779744975,14.649170825,84.278663335,97.0366449325,12.9120058075,15.343477525,14.1911825025,11.9296583225,-7.9818268335,-24.5335283325,-16.0489924975,-52.26986083,6.15184583825
2,6.75,-8.199075158,17.883405425,1.424909495,-0.01224278575,404.1312253,9.3898657005,1.83371399975,0.20557428925,14.54423335,83.1063875,97.052730425,11.5342049525,15.262989975,14.0797241675,11.759096675,-8.102123583,-23.4868175025,-15.92573917,-37.452380585,50.1374400025
2,7.25,-5.8810321615,30.1205230925,0.918960536,-0.017229241,404.70764355,9.936432967,1.687349323,0.17917918125,15.10524415,81.489169165,97.07924171,10.4920891,15.1842333075,13.9469425,11.7197266425,-7.760767417,-21.7438925,-15.182936665,-8.54549802475,98.2894050025
2,7.75,2.73252519,28.20753051,-0.024793219,-0.01104377475,403.16577115,10.5741185825,1.4438780195,0.19639602075,14.7768467,80.983755,97.1070982325,9.3758465375,15.0445841425,13.792849975,11.8169424975,-6.2674145,-19.0136375,-13.2667025025,16.3312393575,180.48722835
2,8.25,23.37717546,57.02477025,-0.72924146375,-0.01192776175,404.426504775,11.46749694,1.43079597425,0.21219759025,15.9843217,78.195269165,97.15167601,13.12305491,14.98417,13.6736774975,12.012639175,-4.048178083,-14.2536899975,-10.688816415,147.46151635,600.296525
2,8.75,47.319527675,79.64224883,-2.560376789,-0.0156447475,408.041241775,13.17371128,1.572645782,0.2645047345,18.22335165,74.630956665,97.19163977,17.48191547,14.95903,13.56416665,12.400276685,-2.6865715,-9.1471755,-8.091346667,273.6390333,880.75271665
2,9.25,88.3279616375,103.9672108,-4.46541711475,-0.02446144,405.4496668,13.3826751025,1.9349414445,0.282857684,19.6969475,69.6642550025,97.1816222425,19.69659815,14.9056192,13.4922866425,12.8895175,-1.42651871575,-3.34122536025,-4.91117941675,351.41879165,1065.172792
2,9.75,111.3012896,131.257259875,-4.9032177305,-0.0212120925,403.983010175,13.252135615,2.12635395375,0.325627932,21.3511083,64.7709475025,97.16665969,22.5200818,14.829575,13.492428335,13.3536083575,-0.13601650275,14.796561,0.0547121245,414.012691675,1250.553417
2,10.25,125.977503875,151.95492565,-4.75102603975,-0.02327394325,402.7459861,13.0642863475,2.6644488705,0.354218777,23.01550415,62.046965,97.1572042875,24.27705046,14.72833333,13.534443335,13.99124333,1.1196268085,41.2536774975,7.14846533325,465.6858333,1384.9945415
2,10.75,135.2984474,162.823611775,-4.87196232575,-0.0419273645,401.512763875,12.65593446,2.91306313875,0.34606636025,23.9119492,60.077041665,97.143106515,23.71673265,14.7007683325,13.635136675,14.9734666925,2.70890724975,65.1521374975,18.9398950025,495.1862583,1478.37258325
2,11.25,152.1607637,164.0490644,-4.393272014,-0.0548966935,400.8838249,12.07637131,2.97583332225,0.3781154445,24.3793041425,58.765915,97.1214052275,27.7237219475,14.6886858575,13.8102058225,15.77035,4.89613925025,82.0506575025,32.9413591675,521.75381665,1553.434083
2,11.75,169.7729708,154.0879154,-4.813509274,-0.06113838,400.373621,12.221949795,3.167117279,0.40836817,25.1756017,57.30197,97.057003175,28.15503366,14.6905541425,14.010555,16.6029916725,7.23001899975,95.9331083325,45.9443133325,525.294258325,1597.16474975
2,12.25,167.76641145,161.73527205,-4.35952002175,-0.0971618535,400.42946415,12.324831585,3.5859425355,0.41740597425,24.63050585,58.3946808325,97.018918105,26.8670479375,14.7837525,14.2782675,18.6808991425,9.7320334175,104.5868667,58.5307224975,514.856675025,1608.91649975
2,12.75,191.185824,172.06503685,-4.4339102275,-0.104331832,400.49251585,12.61591742,3.4728900435,0.4597670915,24.27226335,57.478615,96.9847513475,27.365987945,14.902149975,14.6081216725,20.95874833,13.3723574975,109.941849975,66.208206665,500.305575025,1578.65641675
2,13.25,178.562224575,163.9777458,-4.348781187,-0.112674585,401.50424595,12.8954154,3.500723267,0.436637122,24.05547165,58.72295,96.9455947025,27.65045675,14.9811108075,15.04902415,22.7809674975,16.66657667,110.757050025,70.00208333,467.76744165,1512.81849975
2,13.75,180.2514771,167.8719381,-4.498763688,-0.122835285,401.54101205,12.8912662375,3.6570029385,0.4334212475,24.23812165,60.6621116675,96.92532096,27.31433717,15.1147258325,15.7434017,24.2065950025,22.48794,108.80235,73.827248335,420.738325025,1398.1993335
2,14.25,163.92586025,152.5571978,-4.060480193,-0.1162187215,401.33683795,12.858358805,3.46013583375,0.4572429465,24.51585335,63.60535583,96.9166339775,27.6911965225,15.363890025,16.463403325,25.152985825,32.749003335,103.904335,74.958491665,363.661575025,1275.09750025
2,14.75,146.57696015,141.05650145,-3.707678436,-0.10173935525,401.62790195,12.45909557,3.354086165,0.43676109425,24.2820858,63.8988000025,96.9174024375,27.329331155,15.6506975,17.1477133325,25.36291665,26.3288358325,95.4094250025,73.5807624975,298.4444333,1114.23283325
2,15.25,122.47679055,115.7213107,-3.11810218875,-0.07650947275,402.96876045,12.6834053575,3.33716814275,0.41190430025,24.0965867,63.9967750025,96.91575661,26.70317063,15.892010825,17.824793325,25.399435,27.5061041675,85.580394165,68.6864550025,224.0987167,918.23820835
2,15.75,95.086090495,98.89976383,-2.482460208,-0.075657817,403.92426075,12.62255015,3.1921167735,0.41096763475,23.901724975,64.4578191675,96.9204362975,26.13707542,16.115695,18.380978325,24.71319665,27.798576665,71.153169165,52.40523667,145.725000025,716.41548335
2,16.25,64.60924794,75.0954234625,-1.6893337355,-0.062389129,403.322534875,12.4332040725,3.0985406695,0.358101606,23.1255091725,65.368154165,96.93762632,24.759355385,16.3538233275,18.792085025,23.729793325,25.952078335,56.1519591675,37.5170083325,63.0028874975,488.34693335
2,16.75,34.545992,69.27048664,-0.79771502325,-0.0455908495,403.52685145,12.465111355,2.92403643025,0.35473064725,22.406230025,70.8728983325,96.957989835,22.3197606,16.5015308225,18.966876675,22.618190825,21.7218925025,38.0840024975,26.008876665,0.12784369975,279.924216675
2,17.25,6.641070365,44.25656596,0.733453617,-0.02089785325,402.82881975,12.3694400025,2.21472943275,0.25760954,20.709525025,72.6499233325,96.9698445525,15.471041095,16.7272208225,19.110004175,21.6431967,16.3422675025,19.2518041675,17.39826917,-50.636773415,92.87394333
2,17.75,-8.5578077855,29.92730906,2.506292975,-0.013517308,403.35630585,11.4120490175,1.99699496125,0.183098337,19.150586,79.031688335,96.97956987,18.0397191625,16.8728441725,19.121659975,20.697363325,10.57775975,3.131257575,9.404956667,-68.461983335,8.7689067
2,18.25,-8.2858348015,12.8599000925,2.533871148,-0.0119698885,403.4610298,11.02790452,2.076180325,0.193237598,18.3473625,81.93306917,97.000264335,17.80890143,17.0087466775,18.99007165,19.780283325,4.97518741675,-9.25355224975,2.31328901,-69.162016665,0.083738135
2,18.75,-11.598266585,8.10724235525,2.4736164835,-0.00985088475,403.63875695,11.16834811,2.11214342375,0.172757654,17.7043116775,82.904133335,97.0312235225,16.3277052375,17.0766633225,18.896184175,19.09152585,1.37020161875,-16.7477274975,-2.845069517,-66.7207216675,0.055618852
2,19.25,-10.3335023895,19.3991057225,2.43512700775,-0.010046116,404.95620375,11.52859907,2.1565810835,0.18337048175,17.029204975,85.882285,97.0599922625,16.100034515,17.1068750025,18.723889175,18.357359975,-1.11281326225,-20.3506749975,-6.512082417,-66.3095991675,0.053
2,19.75,-12.866949545,13.9579211725,2.9707693995,-0.010536526,404.66322695,11.357116785,2.090667523,0.19123859825,16.37430085,85.479278335,97.065407295,15.537308495,17.1177816775,18.4982616675,17.62750165,-2.85855000025,-22.83136833,-9.25655858325,-62.095981665,0.05429595
2,20.25,-11.66630331,14.890612995,2.929661735,-0.01093903,404.45629275,11.112448685,2.13940517475,0.1955081785,16.817743325,84.408996665,97.0804371225,15.7201959925,17.1066683225,18.2279166675,17.02208585,-4.14783633325,-25.0479516675,-11.042993335,-60.6415874975,0.053301422
2,20.75,-9.82824032,19.12207455,3.686219782,-0.0099663615,404.9670862,11.18277057,2.0915440375,0.178575306,16.7116383575,83.74990333,97.092808475,15.6101178475,17.0779816725,17.9800758575,16.5836108275,-5.09989549975,-26.195895,-12.049651665,-61.8741091675,0.05064134475
2,21.25,-10.3015844125,13.88772773,2.489076386,-0.01241470625,404.1672412,10.868593775,2.26937392925,0.17718113,16.087977525,88.334135,97.10115893,15.1472773275,17.0693041775,17.7527808325,16.1417342,-5.730303,-26.988991665,-13.0495899975,-60.6625675025,0.0519771635
2,21.75,-13.44042548,10.13563339125,2.892911205,-0.0100299245,403.90004755,10.9863334975,1.93617104075,0.158171897,16.068924975,86.1737575025,97.1101840925,14.6057979625,17.0459691725,17.467505825,15.6852775,-6.2348738335,-27.44717417,-13.88719583,-61.208846665,0.04899819475
2,22.25,-8.1582790615,19.0015099375,3.3164549095,-0.007916764,405.1400791,10.7258028175,2.0308496045,0.208503068,16.175785025,83.64803,97.11525732,14.4625879325,16.9199358225,17.2361092,15.21763915,-6.66209149975,-28.0910350025,-14.43879417,-63.189855,0.05064138975
2,22.75,-8.78675400025,11.78727323,3.171578481,-0.009531499,404.9981242,10.64397741,1.71443202675,0.184580514,16.15777915,83.5213208325,97.09800356,15.178443585,16.8550700025,16.9976358,14.80270835,-7.03615749975,-28.1370091675,-14.8986575025,-60.84775,0.05363244475
2,23.25,-6.725416423,9.499217202,2.444527319,-0.01175600625,405.265903025,10.4789689225,1.9316566725,0.17183191875,15.76646915,83.83390917,97.117869765,14.9619545975,16.7615291725,16.7809025,14.6159741725,-7.1913985835,-28.652579165,-15.2055766675,-59.8577150025,0.04899756825
2,23.75,-6.08388870575,6.535430915,2.38017049225,-0.01159126675,405.55167935,10.490789815,1.788368659,0.18302986075,15.297690025,85.4130374975,97.1229586675,13.841808575,16.7339541725,16.539722475,14.29951,-7.4943035835,-26.6471675025,-15.62008333,-59.82641583,0.0466800935
3,0.25,-3.4950438495,16.548593785,4.853958912,-0.01255382425,407.634077075,8.983906594,1.738884586,0.206470678,15.67714333,88.7544600025,96.9659588875,12.723997465,19.73403,19.3915283575,16.8865916725,-8.12081191675,-33.968874165,-16.974985835,-54.71499833,0.0559499185
3,0.75,-4.89278206625,9.10979638375,3.7024224665,-0.01145831975,407.85526105,8.688155421,1.361088469,0.1802162635,15.224518335,88.57131583,96.9517481925,12.97954556,19.6123624975,19.164167475,16.723254975,-8.28026516675,-33.8370533325,-17.3683449975,-54.0849991675,0.053
3,1.25,-4.45830996,7.509485438,3.1113550515,-0.008364948,407.670351125,8.63500834175,1.469324563,0.15086607,15.4598566775,89.6504625,96.939340105,12.6921961475,19.4927783275,18.997296675,16.575139175,-8.34079591675,-33.54356417,-17.63888333,-51.7755041675,0.050305445
