DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
5,18.25,394.433,-2.0255,1.758917,-9.31877,4.50938,0.881897,0.0908,100.434653525,33.319522625,11.84225,-20.924114575,28.245969275,3.243855325,289.2499618,378.2291237,11.617466535,13.26653905,12.75276205,11.062848925,-20.6
5,18.75,393.811,-1.2999295,-1.020516957675,-26.1095,0.801573325,0.74721,0.0733,100.443645575,36.1533675,11.45025,-53.7785,10.105296175,1.862531325,284.98658675,375.227847675,11.4456378625,13.35222905,12.784834925,11.080238975,-94.76
5,19.25,392.728,-0.78512,-4.004673675,-34.352,-9.9367,0.336763,0.0356,100.443999475,39.51168035,10.74975,-77.105737625,2.357438875,0.847494075,284.06,369.0713488,10.83033814,13.42908665,12.844651775,11.0939276,-26.8025
5,19.75,392.82,-2.3976,-6.72936125,-38.92096,-11.21399,0.185128,0.0238,100.423412725,46.694560975,9.69725,-86.0008014,0,0.44986015,282.830647575,363.75835055,10.30047638,13.49540965,12.89558805,11.10134205,-128.7269
5,20.25,394.01,-5.43357475,-9.021236125,-28.4808,-19.9686475,0.152905475,0.0200925,100.44192625,52.710019825,9.37025,-86.629005,0,0.400178675,280.41975,359.885553325,9.9038929325,13.4361306,12.932728175,11.1062984,-194.19915
5,20.75,395.622,-5.5566515,-11.47970187325,-29.2170025,-16.470425,0.15131,0.0209,100.5172336,53.6912926,8.9995,-84.045814875,0,0.4879508,280.5073028,357.278619525,9.018537715,13.409331425,12.84721775,11.108578825,-243.094
5,21.25,397.774,-5.7620935,-14.19621374825,-36.2521,-10.6283325,0.1179669,0.0284825,100.53294455,56.1819023,8.3315,-83.7165786,0,0.491819025,279.59265135,354.606019975,8.58904507,13.426493125,12.804715225,11.05547745,-276.4272
5,21.75,398.665,-7.618547,-16.66363124825,-29.29078,-13.26078,0.11166,0.0228761,100.46916195,61.4587325,8.5865,-83.687,0,0.4375066,278.93425,352.971731975,8.15185078,13.43919565,12.827115125,11.037981425,-227.31915
5,22.25,400.628,-14.4904375,-18.71694000175,-31.28599,-11.1957875,0.0929593,0.02670171,100.431700775,67.2684782,8.762597425,-80.0395,0,0.4026248,279.92504255,350.287019275,7.94575848,13.4420807,12.8379183,10.978732375,-447.1105
5,22.75,398.806,-9.13324,-20.0516125,-29.535015,-17.0724075,0.086095505,0.022565,100.437225625,68.70270415,8.4060962,-78.387068925,0,0.42593125,276.307554125,347.792692625,7.31770225,13.438489875,12.865975925,10.985515375,-378.8348
5,23.25,402.453,-8.2832825,-21.5080875,-29.417,-17.9852625,0.0728789,0.021592195,100.45664,69.9719425,7.65158375,-76.787789625,0,0.4031332,275.505558075,344.96847965,6.75895275,13.434025625,12.872878325,10.9797233,-294.91385
5,23.75,403.266775,-7.134015,-22.6195575,-32.2146375,-18.30375,0.04411942,0.024925,100.4169955,65.16811,7.3496172,-76.251884325,0,0.38712265,275.61910995,343.9864928,6.1040625,13.4028478,12.87909385,10.985717225,-212.926
6,0.25,401.474,-12.31767,-25.5628325,-33.28378,-10.396795,0.049305,0.02537,100.93525,73.0080875,8.53714545,-71.72070955,0,0.39849205,286.668888725,349.565632575,8.39644775,15.43375,15.0395,13.48475,-541.746
6,0.75,401.65245,-7.69275375,-26.0338825,-28.485175,-8.125416,0.0981518,0.024477275,100.93865775,74.42275,8.08325,-70.8848522,0,0.3986497,285.737325925,349.283375,8.079625,15.409,15.03425,13.4795,-291.0203
6,1.25,402.90265,-14.4664625,-26.61870875,-28.747635,-6.7318575,0.0708975,0.02289336,100.94675,76.18625,8.087,-69.38575,0,0.42655895,286.786009325,347.97255,7.7346,15.38475,15.04425,13.47475,-445.86175
6,1.75,400.1334,-10.585025,-27.13339,-31.354045,-13.558335,0.1099838,0.0311437525,100.9562769,76.727995625,8.2915,-70.401594775,0,0.396981775,285.2920462,348.89276375,7.35173625,15.36,15.03475,13.45,-378.2956
6,2.25,402.6951,-10.25226,-27.64989875,-25.50398,-9.0335975,0.103382,0.02993965,100.95674965,78.379425,8.162160125,-68.3120839,0,0.423148825,285.79310445,346.93145,7.12725,15.33475,15.03425,13.48,-377.321525
6,2.75,402.634,-13.8933175,-28.03984375,-24.48459,-11.6080675,0.079247425,0.026564525,100.9552238,78.9932375,7.76003305,-68.669985375,0,0.424557125,284.01021165,344.95295,6.90178875,15.2895,15.02,13.4695,-594.108575
6,3.25,403.9581,-13.21936,-28.4713875,-29.38534,-6.186698,0.1321548,0.02704,100.9635,79.77,7.167833275,-69.150076225,0,0.37393965,283.078,344.079125,6.210725,15.2285,15.00475,13.46475,-333.326675
6,3.75,403.4177,-11.9623,-28.166158,-26.8034175,-5.715415,0.04731,0.0263085825,100.9735,79.644325,7.66022315,-69.485,0,0.380693975,287.131377225,345.219949325,6.623025,15.1685,14.999,13.44,-383.240425
6,4.25,402.2875,-6.53687975,-28.1841725,-26.848085,-9.193532,0.100309,0.02336062,100.9805,78.99598825,7.636932175,-66.175135175,0.000776997,0.390560975,289.222943825,345.492646525,6.849125,15.1385,14.98,13.45475,-282.14205
6,4.75,404.04775,-8.65004525,-28.79523125,-20.7805925,-7.9096395,0.08628,0.0296287725,100.9729379,79.6230375,7.631140275,-50.545467675,2.55963525,0.82631375,283.6415,348.02475,6.729180875,15.089,14.94475,13.459,-361.735625
6,5.25,404.95625,-9.5602855,-28.56362925,-21.367425,-7.19749875,0.09766,0.0284475,100.9629293,78.7307,8.52830875,-40.164495,8.50896805,1.5779735,280.87875,353.20775,8.0364875,15.0216125,14.91475,13.43475,-256.5085
6,5.75,404.48095,-9.697673,-26.98264,-9.71668675,-21.1979275,0.1157019,0.026625,100.9398604,78.3634375,9.59021595,-5.585,16.5682175,3.272097,284.12625,362.2381234,9.707,14.93919,14.87425,13.44475,-214.91565
6,6.25,402.9469,-7.74669925,-24.2925675,-7.6831675,-4.12126475,0.194092,0.0373195,100.93429885,73.67375,10.355768575,13.83015695,24.03575,3.80117975,287.98825,367.9165763,10.1879,14.8695,14.84,13.47475,-56.0125
6,6.75,401.9497,-5.707775,-20.70119708175,-1.85377725,-1.607134,0.242468075,0.051775,100.91584325,67.893953,11.1726695,22.302086025,33.995256875,3.9389803,289.091295775,372.3097,10.86375,14.80133,14.7995,13.47475,-9.50454999999999
6,7.25,401.5372,-5.387399,-16.87509925,0.3642852,-0.656822125,0.2531609,0.057227325,100.8920881,63.6649625,11.135736475,21.261488725,30.2184899,4.5925546,292.3777,372.203291175,11.187413735,14.7745925,14.7795,13.53475,-2.35599999999999
6,7.75,400.8539,-7.01840025,-12.32827837325,2.853784,-0.823222875,0.3639345,0.07357,100.8727037,57.9175,11.31806515,36.669121525,53.6334497,6.5973055,298.70575,373.1965369,11.150689965,14.737215,14.8365,13.55,10.7675
6,8.25,401.11665,-8.79656125,-8.771345249825,2.196196,0.0211137500000004,0.37110575,0.0723,100.86417035,55.3881,11.71760655,47.39875,66.2195,6.83918205,301.836,374.9742,11.3238,14.695665,14.8485,13.559,-94.079525
6,8.75,399.445175,-6.6637165,-6.1414062,7.24989675,-3.1512612,0.360900575,0.096787595,100.8894603,52.3851875,11.8957012,44.33975,58.88425,6.48575,300.166975,377.453325,11.7526,14.70425,14.8895,13.59,29.635
6,9.25,398.880575,-9.2087775,-5.2784122,3.355702,0.0449093000000001,0.426100225,0.111363825,100.88096435,50.3277375,12.0232325,58.85575,79.68675,7.8547659,302.852625,377.65625685,12.06225,14.7133,14.85425,13.57475,9.6065
6,9.75,397.78225,-6.74616125,-4.315437308175,5.2066255,0.619774975,0.4705816,0.08892758,100.87309855,51.115,12.202,69.22854445,86.469397775,9.07375,306.993425,380.61007845,12.359075,14.6745825,14.839,13.56475,7.15150000000001
6,10.25,397.861275,-8.76942,-2.572167,6.046867,0.46328325,0.5693957,0.10988145,100.85508645,49.3631625,12.369165,81.002,96.21325,10.698093725,306.709887975,383.575330725,12.4018,14.70396,14.80425,13.56475,18.69
6,10.75,397.388275,-7.72599675,-2.003298175175,11.0801125,0.39682015,0.371625425,0.0905525,100.8465275,47.83045,12.832755,62.3145,76.7245,8.48742725,306.87581625,385.984194725,12.50162,14.74425,14.78325,13.59,23.98
6,11.25,396.53025,-6.44520875,-2.224280375,12.5558,0.3982042,0.7214824,0.09162,100.8338963,47.424425,12.9907325,91.5535,119.89875,12.942,309.02147945,386.612484125,12.21925,14.73475,14.72375,13.55475,27.76
6,11.75,397.23975,-6.680718,-0.9699548,11.51084,1.38702375,0.8096921,0.08756,100.8269981,46.645525,13.133750925,84.531606925,107.510942075,13.064,306.43925,387.7340875,12.74344293,14.7295,14.71425,13.56475,30.8225
6,12.25,397.110175,-6.1463925,0.4969774925,13.021975,1.65561425,0.722231,0.102309575,100.79658975,45.3443125,13.145918375,80.252308,104.0357818,13.00498935,307.7935,385.84875,12.8521,14.706973,14.68475,13.56475,31.4
6,12.75,395.620075,-5.8088905,1.2109594,14.0609525,3.02213,0.847965725,0.11462665,100.7721601,42.885425,13.1259201,79.54354365,102.0785534,12.5483511,307.741425,385.96457745,13.04905,14.7680316,14.738,13.558,30.07
6,13.25,395.3786,-5.9861685,0.95547021515,11.29548,3.6355235,0.57124275,0.1018015,100.77079325,41.163525,13.027398675,93.849562375,108.174111525,11.69628525,306.9813,385.2644882,13.1936963075,14.80092555,14.709,13.5535,7.56
6,13.75,395.4865,-6.049989,0.696017559325,8.6669875,0.1843746,1.1000975,0.111181825,100.77144765,39.17482,12.968764175,77.866045425,101.55925,11.35570585,307.89825,384.3081058,13.0497,14.8739646,14.739,13.56475,19.7
6,14.25,395.500925,-7.01091225,1.330885950675,13.26886,0.19208295,0.81319725,0.117841,100.77096405,37.913,13.077155575,86.659419025,112.8914,14.10475,309.183725,385.859967025,13.4905,14.993345225,14.80425,13.54425,27.8625
6,14.75,395.3052,-5.675829,2.07475,12.31604,2.30467625,1.049,0.09485,100.80701525,37.556955,13.13101775,83.9135,110.72625,12.728,308.30025,386.35675,13.4482219075,15.069,14.80425,13.5685,31.32
6,15.25,395.18715,-5.3345945,2.660538408175,2.675458,-2.238556,0.828568025,0.11710025,100.8354305,35.830825,13.138,87.0485,118.63825,12.17,309.366740475,384.592593025,13.52969328,15.12425,14.81375,13.55375,24.095
6,15.75,395.03255,-4.841053,2.09116665,8.584568,4.3948255,1.013864875,0.1221161,100.819932,34.0295,13.448322,73.82311915,87.1527375,11.15507,307.110075,385.51994145,13.7939554475,15.17475,14.84475,13.53475,16.515
6,16.25,395.6278,-4.901963,2.20583315,3.491199,2.20897625,0.870675175,0.1079491,100.82627025,33.32249,13.8222975,70.51071,100.2889084,9.23210875,306.792,386.18679645,13.8271892025,15.26425,14.83425,13.50475,-13.483
6,16.75,395.3319,-4.880856,3.19300015,3.6774625,1.80273425,1.13687975,0.086645,100.83290605,33.351865,13.829642425,43.429,75.6425278,7.9627101,305.08,387.6156341,13.750285329,15.357741375,14.9095,13.53,29.93
6,17.25,395.1102,-4.133359,1.565333,0.578101625,1.264286,1.111281,0.126238525,100.8337632,31.99158,13.6960777,33.945,56.91,6.693,303.255,384.5018338,14.00087309,15.41225,14.9595,13.5395,25.1
6,17.75,394.834,-3.95665325,0.29037105,-3.353586,0.578748375,0.89620995,0.0944275,100.84251355,35.04745,13.617645125,27.6510884,53.8573298,6.2504475,300.234,384.3004,13.04805785,15.49382475,14.99425,13.56,24.955
6,18.25,394.983,-2.78216475,-0.840999995,-8.43176075,1.144874,0.83241435,0.085595,100.84575,35.312575,13.474502275,-0.909999999999999,32.345346,4.729500225,300.056,384.248941125,12.996306455,15.5349734,15.017,13.57,20.9
6,18.75,394.734,-1.75722,-2.089849,-17.59135,0.49258355,0.702966875,0.066895,100.844,35.29278,13.371110375,-24.6347703,21.1055573,3.2885,299.7276078,382.23677095,12.863,15.592261325,15.0595,13.6,2.936
6,19.25,394.9086,-1.41683475,-4.5321057,-23.145475,-1.7690455,0.56405885,0.0522,100.83725,38.31203,13.177295925,-51.8191528,9.478,2.0258905,297.1375839,380.8095,12.53733663,15.63475,15.1395,13.60475,-61.3
6,19.75,396.319,-0.834957625,-7.26094938315,-30.599555,-6.67666,0.420756925,0.0294075,100.8435,42.285925,12.90262875,-75.236368,3.677,1.3125,293.8455643,375.99245,12.33665,15.62459905,15.18475,13.62475,-72.3475
6,20.25,397.1492,-2.4803955,-9.7008333,-45.6472,-14.9710825,0.2320025,0.029775,100.8685,45.73967,12.26524575,-82.362,0.1608848,0.55004755,292.863,372.168,11.8345475,15.589260825,15.1964802,13.62681535,-151.71335
6,20.75,400.63,-5.7436815,-12.6351435,-36.2121075,-18.311325,0.13057775,0.026528575,100.8860739,51.274195,11.926408,-80.059,0,0.4012465,291.4937438,366.203,11.28326931,15.5794298,15.160283925,13.62475,-305.3745
6,21.25,402.7222,-9.094005,-15.51434,-26.3641475,-13.55227,0.122158125,0.0251871,100.9040512,56.684515,11.51626005,-77.931,0,0.3676675,288.184,362.3999097,10.5112,15.587672275,15.087,13.5695,-299.933125
6,21.75,402.823,-6.696103,-18.036065,-26.4240925,-10.455255,0.10974465,0.02282,100.91780445,63.8972475,10.8276887,-76.751,0,0.33453095,286.966,359.521,10.0618,15.5562491,15.0585,13.5295,-372.94825
6,22.25,403.32465,-10.59884,-20.4205635,-28.93433,-11.04524,0.13025685,0.02441,100.91496055,67.5298775,10.237691025,-75.997,0,0.3856534,286.8572938,357.18403505,9.3942,15.54385005,15.059,13.52425,-378.071625
6,22.75,403.20425,-9.855991,-22.200921,-32.2333,-13.38145,0.109571825,0.0214830075,100.90889,68.8277225,9.825726225,-71.897,0,0.4216876,288.762,353.9625,8.929,15.53816845,15.05375,13.4895,-358.5873
6,23.25,404.3286,-9.16980625,-23.486291,-26.310615,-8.571715,0.06920344,0.02344,100.9186849,69.72753,9.359537225,-71.249,0,0.43351885,288.6896,353.74050045,8.692739,15.53165875,15.0595,13.48475,-302.05735
6,23.75,402.242975,-11.0882925,-24.4700125,-25.8958675,-9.90690475,0.0862,0.023101925,100.92262575,72.4230325,9.26881985,-71.7694272,0,0.4643496,288.8566,351.93452235,8.8005,15.48275,15.06375,13.48,-502.65385
7,0.25,397.357125,-20.78725,-23.857165,-34.364,-7.126409,0.0583975,0.02422,101.15745285,66.7593925,10.249283675,-66.47565325,0,0.3791882,308.6055,359.7908941,10.065425,16.475781625,16.339828675,14.666,-628.556
7,0.75,399.085675,-18.260445,-24.0645,-41.1417,-15.58146,0.064663645,0.03126,101.16007925,68.5586825,10.242121525,-67.436,0,0.4035868,306.0811,359.035,9.650025,16.46212085,16.33956755,14.599,-599.8022
7,1.25,394.8,-25.79888,-24.667075,-39.00024,-12.78705,0.0537,0.02109673,101.1411383,72.8391425,9.66747655,-65.184,0,0.3985716,306.70139455,357.949,9.1267999916,16.44536915,16.339463375,14.609,-580.0882
7,1.75,395.6918,-17.414575,-24.879985,-37.92307,-12.824085,0.052635,0.0208880175,101.1353704,73.6513925,9.474409675,-65.7475,0,0.3621059,308.1320884,357.0862,8.452307701625,16.440510625,16.3099997,14.618,-511.0688
7,2.25,392.0516,-14.73289,-25.174595,-37.6917,-13.42412,0.04451,0.0248325,101.14695075,75.43536,9.1432424,-64.775,0,0.3705993,307.651,355.7423,8.386725,16.423754075,16.305213325,14.628,-562.552
7,2.75,393.0462,-23.45312,-25.26972,-32.311985,-5.67607475,0.05355412,0.028001,101.15491905,77.3828725,8.858496875,-63.303,0,0.3506662,308.9465,355.1848357,8.094,16.41768635,16.30276585,14.629,-511.83455
7,3.25,390.492625,-12.243475,-25.592795,-28.877555,-9.14086675,0.06466,0.0242,101.16475785,78.1093125,8.801492025,-61.793,0,0.2748734,307.6276481,353.7207339,7.9774,16.408433575,16.2699525,14.627,-420.298375
7,3.75,391.7654,-14.41665,-25.794575,-29.753095,-13.8071675,0.0863275,0.02155,101.17826195,77.1785225,8.4535,-62.4465,0,0.3322477,306.721,353.0286219,7.506875,16.35928265,16.27962045,14.6321236,-457.22
7,4.25,392.2632,-18.97774,-26.36451,-27.80139,-6.625004,0.06855763,0.02282485,101.20807885,78.310415,8.078682425,-62.311,0.00792275,0.3812691,305.2495,351.3805218,7.1254,16.3251944,16.24982695,14.655,-533.8416
7,4.75,393.369625,-14.947545,-26.496737,-22.4501,-13.3206875,0.0619844275,0.015399725,101.22492155,79.8640175,7.85265995,-52.199771,2.3935341,0.5530434,302.69186865,353.6114854,7.541475,16.28627935,16.23103155,14.613,-518.128375
7,5.25,395.7127,-15.3221475,-26.120333,-23.192315,-36.5827325,0.07813,0.0215275,101.24162595,80.0463475,9.2485,-32.0868529,8.58675345,0.9949025,302.95920325,359.7712,8.90018921665,16.19222335,16.219808475,14.656,-453.880825
7,5.75,395.409,-19.07118,-25.690635,-16.47692,-42.833565,0.060025,0.0231,101.2454696,77.823325,11.1535,1.40500565,14.59411465,1.9719474,305.3540977,365.884057,9.8026375,16.0893116,16.16907755,14.6466975,-384.41375
7,6.25,393.8666,-17.26146,-24.30778,-7.50617,-2.70557775,0.1151204,0.02356,101.2457433,73.875745,12.459430225,11.02529785,23.67473235,3.1251103,306.85008275,376.8017,12.14002,16.017733075,16.16901945,14.6359138,-253.355375
7,6.75,391.9784,-10.855505,-21.425495,-4.410817,-0.17861925,0.1423566,0.05298,101.26169705,71.847565,13.708623075,20.4356402,31.71697595,4.0326252,309.3812707,383.0219218,12.8914,16.03389005,16.165337725,14.659,-293.956975
7,7.25,391.634125,-6.138784,-16.819105,-1.48259775,0.504787,0.2190806,0.048994775,101.2844861,69.216795,13.824226625,31.6974624,43.15901195,4.499918,311.99051375,385.6373566,13.1934,16.072185425,16.148954475,14.658,8.99949999999999
7,7.75,390.6575,-7.33699,-11.6216305,-0.5046602475,0.98268425,0.2705336,0.07328494,101.2928583,64.276875,14.0265034,42.82259135,60.344746,5.7795547,315.81398795,387.237523,13.5746,16.0259907,16.1204545,14.65,10.685
7,8.25,390.47815,-5.3193,-8.0664700667,5.28539,1.905826,0.345941625,0.07335,101.30662525,58.2215,14.043492875,47.1509979,67.87315825,7.0064115,318.9695,387.8931918,13.736125,16.0117185,16.099908925,14.659,45.07
7,8.75,390.6475,-6.284904,-6.2440006,8.761134,1.90411875,0.44489625,0.08369325,101.280930375,58.6933525,14.4520698,54.3895034,75.844,8.254,320.371,389.4198055,14.05985,16.077348575,16.076679725,14.649,33.21
7,9.25,390.398375,-6.783555,-5.1242888664,10.033563,5.6217115,0.5339602,0.0934,101.286448,56.926795,14.5723524,68.503,90.3635,9.917697,321.817,392.3204324,14.6264,16.050080275,16.0445513,14.659,53.595
7,9.75,389.93845,-6.1762975,-3.5611737997,15.1838775,9.0657,0.636917,0.1027018125,101.27439675,54.566265,14.647634025,75.96,97.505,10.498266,324.025,394.5799823,15.136375,15.9880312,16.030146425,14.649,64.8075
7,10.25,389.532475,-6.083933,-2.28063611125,13.691115,9.01309125,0.69977,0.10836285,101.268019625,52.13352065,15.3037159,99.75575535,132.7670104,10.9272927,322.8215308,397.1336143,15.0983,16.018715,16.025824675,14.649,69.125
7,10.75,389.2212,-5.884975,-1.0439982375,20.427825,12.368375,0.810741125,0.132631375,101.260126125,52.492,15.374,87.49032645,111.4486494,10.22931,324.7825,395.9598,15.333165,16.00784445,16.020540925,14.62,76.35
7,11.25,389.5185,-5.8671675,-1.207212375,21.36424,8.4548225,1.0494265,0.11740315,101.269844375,51.676195475,15.373637475,115.216647,144.0890509,15.0893141,329.16479705,398.7744,15.44485,15.97454725,15.986868025,14.599,48.6275
7,11.75,388.425425,-6.00907,0.288522224975,36.597265,11.20315,1.09944,0.10607965,101.262642625,50.0229125,15.506323875,160.90831705,214.36022925,16.2663152,330.5625,402.7636547,15.576375,15.984504825,16.00593945,14.579,69.2775
7,12.25,387.975875,-5.963695,3.544846299975,23.6120725,10.8618325,0.970179375,0.119266875,101.22590275,48.4485,15.54712875,134.2211118,187.1527866,15.2808813,331.188,402.8282901,15.4336,16.11270305,16.0296063,14.567,54.65
7,12.75,387.0136,-6.9548875,3.2848272125,26.316835,11.1968775,0.909689,0.1511014,101.21040115,47.3124625,15.3992692,140.4746955,189.87980625,14.9470969,330.32856985,402.8751831,15.38295,16.166263925,16.034914,14.558,77.57
7,13.25,386.8052,-6.154742,6.02282785,24.0220975,10.7577825,0.978626725,0.128942225,101.19006425,45.8975,15.704876275,155.17472635,199.28348745,14.5128101,331.21277395,403.1292717,15.619375,16.17,16.022199125,14.574,73.52
7,13.75,385.9034,-5.727034,4.633589449975,36.3049125,13.4408325,1.173243,0.117311,101.1552035,43.60475,16.0061724,131.84869845,180.04262465,15.84391835,331.77031855,403.2990725,15.6368,16.20786965,15.990484425,14.598,75.935
7,14.25,385.8684,-5.4594995,6.676440367,25.4734375,19.63995,1.107368,0.13226595,101.154648875,43.30475,16.1900494,124.2115611,180.3545018,16.92684295,330.429,407.1994807,15.8184,16.337288425,16.05192965,14.577,67.5
7,14.75,385.734,-5.3039205,8.454771350025,18.8601275,17.60416,1.15380875,0.1226708,101.127863625,41.20713325,16.254434725,120.4600998,163.2753045,17.8088025,330.065,402.0513607,16.02725,16.391308775,16.1027345,14.558,76.4675
7,15.25,385.7576,-5.354353,8.121231233025,19.6515325,21.59644,1.0757006,0.129568,101.111632625,35.74261,16.279522075,120.4579002,158.4065,17.7650825,329.0302973,399.323363,16.2562,16.461074075,16.13856605,14.539,78.42
7,15.75,385.873175,-4.689026,5.069828400025,10.70008,11.82664,1.06003275,0.11599325,101.1026681,35.0165125,15.8848834,51.6273149,95.35208185,9.579696875,327.62504555,399.5143,15.90585,16.564057525,16.129087325,14.51,72.75
7,16.25,385.1951,-4.58872875,4.02624420805,9.801374,12.9344275,1.12995175,0.08948403,101.0865176,35.249455,15.700511,70.3335,103.485,11.328376325,325.2455194,401.529856325,16.092725,16.540043625,16.168941575,14.555,38.795
7,16.75,385.68795,-4.01805625,3.336894633025,3.534905,10.76442875,1.25173325,0.12860905,101.06724985,36.2228525,15.831098775,60.7885159,84.6168782,10.40555625,324.176,400.892975,16.1748125,16.468160225,16.23147615,14.548,60.95
7,17.25,385.870075,-4.27499,1.5072881125,2.65794325,10.81166,1.2777425,0.11808705,101.0473964,36.8086025,15.701664925,39.686194,69.89126655,8.209190075,324.11387545,398.65138415,16.22332,16.5264199,16.253992425,14.589,59.1275
7,17.75,385.87075,-2.884543,-0.134139575,-2.3934935,8.0859875,1.1276455,0.1080983,101.03794245,37.057445,15.669078425,21.765995,54.08443765,5.945250575,322.5205706,397.5289539,15.806635,16.6110401,16.28435205,14.579,52.506575
7,18.25,385.7775,-2.16854325,-1.1661668625,-6.7804095,1.7001595,0.8770138,0.08459232,101.0266502,38.7453325,15.645151275,6.40307,36.29930625,4.028854375,321.2748065,396.788925525,15.13942,16.660321825,16.3064747,14.608,54.416025
7,18.75,386.2176,-1.5786475,-2.0331950125,-16.2036,2.656252,0.8258213,0.07445791,101.0216319,39.8422675,15.4501862,-22.1392904,27.97657795,4.1977415,320.15487225,394.590526375,14.82666,16.742199,16.331066,14.6555,62.0125
7,19.25,386.58255,-0.9334141,-4.3291369375,-22.9663875,-13.72229,0.567842,0.04668,101.0263094,41.8336975,15.260917,-56.7350399,14.13718825,2.44325,316.58010095,392.1117994,14.66682,16.823879,16.36433,14.67325,52.28
7,19.75,388.06525,-1.2968235,-7.127061375,-30.4563875,-12.395995,0.42021145,0.029675,101.03146705,43.4206075,15.0466752,-73.0192335,3.19072905,1.462786975,314.49592905,389.13667505,14.32765,16.8,16.39336,14.684,-122.38295
7,20.25,389.4215,-5.2967835,-9.77292165,-34.0156,-9.24888,0.20261345,0.02329,101.03674485,49.8962075,14.731263675,-75.969,0,0.465662625,312.42016865,382.3906605,14.04975,16.75,16.43,14.677,-415.827
7,20.75,391.7199,-20.4491625,-12.55224975,-35.276035,-12.14267,0.12499,0.0232,101.0416328,59.29713,14.209634675,-73.02990055,0,0.38777655,310.5914371,376.08267525,13.169875,16.74,16.444473,14.68,-434.685
7,21.25,393.26555,-15.09418,-15.17817,-30.92164,-10.114482,0.07080154,0.0221508,101.080697,61.50721,13.119590925,-70.6679213,0,0.400799425,308.28927195,371.713477775,12.7334,16.730083,16.435858,14.67925,-372.49385
7,21.75,392.69105,-19.50654,-17.66133025,-32.65594,-14.1108775,0.08414,0.0298375,101.07183,62.5279625,12.73564915,-68.738,0,0.444388425,308.20661595,368.6362291,12.6043,16.71,16.374292,14.6785,-522.101375
7,22.25,392.78605,-19.2648,-19.83270875,-29.00539,-8.2318165,0.093635,0.028482705,101.07880655,67.5363675,12.35775,-66.586,0,0.388686975,306.30698745,366.74543165,11.9655306105,16.7,16.369917,14.66,-674.588125
7,22.75,391.0168,-23.85724,-21.11514975,-33.40514,-10.79021,0.0652,0.0248825,101.0736888,69.128915,11.5745,-63.6428211,0,0.385972225,309.4690972,364.271227775,11.33016,16.6059,16.383356,14.6685,-466.8224
7,23.25,392.1513,-13.173525,-22.2042175,-36.119945,-14.84398,0.06095772,0.02729,101.0944472,69.7285,11.182482325,-64.79014495,0,0.3838595,310.807,363.089233725,10.825975,16.484039,16.34,14.66925,-601.53335
7,23.75,394.29445,-26.6507125,-23.03044125,-34.83001,-7.5576275,0.05741,0.0281634125,101.13307515,67.0606,11.000091775,-62.5475,0,0.386255775,312.6745,361.745,10.747495724,16.478714,16.333258,14.66925,-671.7042
8,0.25,393.19325,-31.569,-24.141334,-30.5288,-18.89438,0.0458,0.023278805,101.0043937,80.963775,9.342,-62.1237499,0,0.454,312.9376618,355.6655412,9.2904668425,16.708344,16.56248,15.424,-606.77235
8,0.75,393.3992,-20.83039,-24.467196,-31.5308,-14.4975025,0.0509375,0.02065558,101.0089058,80.253,8.818,-61.8994943,0,0.4800944,310.3487641,354.54,8.7998680067,16.6462088,16.5415968,15.388,-631.315375
8,1.25,394.90545,-38.03805,-24.800914,-31.6815,-10.83818,0.0484,0.0216896,101.0022198,79.612,8.592,-62.415,0,0.397186,310.951535,353.653636,8.5719428925,16.5935658,16.5131296,15.412,-598.214625
8,1.75,394.022125,-21.93115,-25.165506,-33.9586,-12.9451,0.08342996,0.025235,100.9986238,80.3569661,8.6260793,-62.68,0,0.3892074,313.6245214,352.868,8.6077061113,16.5410008,16.4777254,15.42,-596.6146
8,2.25,392.17445,-32.8716475,-25.462734,-29.796505,-12.19391,0.0732475,0.0202875,101.0102457,80.399685,8.2761394,-60.5035009,0,0.3948136,315.6066139,351.196,7.8900319751,16.4519794,16.4737214,15.412,-613.5245
8,2.75,392.727125,-29.7326125,-25.82995675,-29.95823,-9.6214985,0.0455,0.0220225,101.023410975,80.7316875,8.3895,-59.0752616,0,0.340350025,313.590766175,351.436375,8.11268986265,16.3802548,16.432178,15.41,-562.8506
8,3.25,393.6024,-17.78886,-26.11083,-26.27516,-10.9855245,0.062352725,0.0224975,101.0343132,79.9368875,8.24484005,-59.15925,0,0.348156025,316.347565975,351.74775,7.6716198375,16.313345325,16.40334215,15.41,-500.93645
8,3.75,391.2926,-18.6485675,-25.84745,-26.70314,-14.59222,0.04234288,0.02187,101.042915875,80.0455325,8.064,-59.88925,0,0.378089025,319.31625,350.5075,7.59561679225,16.247287925,16.38033885,15.3735,-558.3654
8,4.25,393.8694,-33.548985,-26.12964125,-27.86982,-11.314262,0.040568535,0.0205,101.04492685,82.75575,7.8574214,-59.4005,0,0.26225,318.89675,350.134683375,7.37229725,16.21036495,16.365459625,15.37125,-575.2787
8,4.75,395.0288,-20.25408,-26.4822625,-26.09441,-12.452235,0.06111,0.02501,101.0558844,82.5126711,7.633899475,-59.2228732,0,0.365260275,319.89828085,349.055322625,6.9481269972,16.1249936,16.338606825,15.3835,-622.972
