DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
2,20.25,0.10784685,377.150475,-41.8779075,-0.97977165,2.5226085,3.47241,0.2073436,58.675,51.06,1.53781,0.2698174,-9.25605,-0.42984935,0.14424,1.54175225,99.824,-9.22,-81.85,0,-3.27975,-0.556,192.575,266.125,-0.9345,-0.492,-0.04075,-0.54625,0.32725
2,20.75,0.08378602,377.61415,-41.530305,-0.79146245,2.41570725,3.51485,0.20443825,56.7567,52.0825,1.4225425,0.2703173,-9.3741,-0.3809241,0.1467042,1.4678565,99.845525,-9.63,-80.75,0,-3.31925,-0.58275,190.7,265.5,-0.919,-0.48325,-0.04125,-0.53625,0.32825
2,21.25,0.106201375,377.9774,-42.0923775,-0.706023,2.48665475,3.56125,0.123005225,60.2242,52.825,1.4042025,0.2513326,-9.6463,-0.3896167,0.140613,1.416585,99.8475,-9.8925,-81.1,0,-3.309,-0.65125,190.125,264.2,-0.936,-0.493,-0.04225,-0.5385,0.327
2,21.75,0.0664,378.0182,-42.59655,-0.731924375,2.459659,3.59355,0.1543709,60.313885,53.585,1.27808,0.240974425,-10.02725,-0.34262085,0.14112375,1.460897,99.8525,-10.17,-78.88,0,-3.31475,-0.6285,191.375,262.3,-0.929,-0.477,-0.041,-0.529,0.328
2,22.25,0.0978737,378.0522,-41.92731,-0.874683,2.4233945,3.534095,0.217227375,63.1248175,53.6925,1.2915625,0.2201035,-10.53345,-0.35345205,0.136662725,1.499366,99.856075,-10.4525,-79.63,0,-3.385,-0.585,189.8,261.3,-0.92025,-0.4845,-0.04075,-0.52225,0.328
2,22.75,0.079889085,378.22275,-40.5126,-0.840297,2.33154225,3.536945,0.134021625,62.487,55.2525,1.35735,0.2015391,-10.7536,-0.36076045,0.131632025,1.46277,99.858,-10.81,-77.6025,0,-3.2795,-0.709,189.85,260.65,-0.90075,-0.47,-0.044,-0.53,0.326
2,23.25,0.0949952,378.2126,-39.7186,-0.82996685,2.331887,3.50588,0.160679,61.645495,56.4925,1.21058,0.1640257,-10.92415,-0.352887425,0.123625675,1.443055,99.8485,-11.22,-76.54,0,-3.17175,-0.77425,189.175,259.825,-0.902,-0.46975,-0.04275,-0.5315,0.32525
2,23.75,0.101204575,378.28135,-41.57946,-0.924917,2.35270025,3.50979,0.160657375,59.05483,57.8325,1.137875,0.1538013,-11.277875,-0.365827,0.1192382,1.4843395,99.885,-11.4025,-73.8425,0,-3.18525,-0.7805,190.1,258.625,-0.896,-0.506,-0.0435,-0.5355,0.32625
3,0.25,0.201660925,377.1973,-39.4973425,-0.841668625,3.194073,4.2167275,0.2994204,57.293495,55.66,0.72126825,0.3618629,-5.3412,-0.2974512,0.1364678,1.4225105,99.80000305,-5.18,-82.85,0,-3.5855,-0.7045,208.125,286.2,-0.0965,-0.036,0.032,0.05,0.336
3,0.75,0.159819325,377.289475,-40.399655,-0.657389575,3.229281,4.19967,0.2615071,58.3646275,57.74,0.695758,0.325859075,-5.3545705,-0.3495781,0.1373057,1.50736575,99.814,-5.4265,-82.8,0,-3.62625,-0.82025,206.525,285.475,-0.083,-0.03775,0.0355,0.05275,0.33775
3,1.25,0.174441775,377.275025,-40.27577,-0.804100175,3.247519,4.195555,0.294998,60.5725,58.79,0.76645125,0.3007699,-5.723825,-0.357304875,0.135108525,1.4512235,99.8272,-5.60575,-82.55,0,-3.614,-0.803,204.45,283.75,-0.093,-0.036,0.03875,0.052,0.3365
3,1.75,0.1798033,377.649775,-39.29735,-0.84344605,3.26389,4.1323075,0.280443725,62.8141175,60.68,0.77587375,0.2655087,-6.1342,-0.353738075,0.136454525,1.517703,99.821,-5.879,-81.35,0,-3.6305,-0.878,203.9,282.4,-0.0995,-0.042,0.04,0.036,0.3365
3,2.25,0.196558,377.55855,-39.0064,-0.8571392,3.260519,4.0387925,0.2229036,62.6668975,61.53,0.74892725,0.20408345,-6.3488875,-0.3394372,0.1315864,1.369126,99.831,-6.14475,-81.85,0,-3.607,-0.856,203.8,281.25,-0.11,-0.04,0.03825,0.033,0.3365
3,2.75,0.205828775,377.5819,-38.44728,-0.65912025,3.2128545,4.041905,0.22830245,63.37172,62.56,0.7279335,0.178791975,-6.9745,-0.3652106,0.1324542,1.56332675,99.8962,-6.3095,-80.15,0,-3.5495,-0.7845,206,279.95,-0.0885,-0.038,0.0385,0.039,0.335
3,3.25,0.1829685,377.804625,-41.21312,-0.854333,3.135636,4.047965,0.23040035,64.06567,63.93,0.7536895,0.128290325,-7.09549025,-0.3459733,0.1215083,1.516907,99.9,-6.71725,-79.0225,0,-3.482,-0.803,205.05,278.95,-0.091,-0.046,0.03575,0.032,0.335
3,3.75,0.1955177,377.824,-37.52779,-0.9841356,3.191086,4.0604125,0.1461193,65.455,63.72,0.761142,0.10690865,-7.40005,-0.34069855,0.1218406,1.43918225,99.9,-6.9495,-77.7875,0,-3.4095,-0.714,205.05,277.85,-0.1005,-0.048,0.032,0.02975,0.336
3,4.25,0.193687,377.69925,-39.3367,-0.874369,3.103707,4.02708,0.246885,64.32804,62.97,0.707888,0.06638592,-7.802296,-0.37179995,0.1325208,1.4362115,99.9,-7.1025,-77.995,0,-3.4745,-0.7375,203.7,276.7,-0.115,-0.05375,0.03375,0.038,0.336
3,4.75,0.167296625,377.4974,-39.09685,-0.9154315,3.035414,3.9217575,0.18449735,64.461095,63.37,0.64537825,0.0728035,-7.75935,-0.3791322,0.150790475,1.49896,99.9,-7.325,-76.8025,0,-3.4115,-0.7625,203.9,276.15,-0.10525,-0.0555,0.0315,0.029,0.336
3,5.25,0.173712,377.5371,-39.046395,-0.6726313,3.094945,3.866215,0.2687937,64.5072,63.46,0.6353875,0.03896769,-8.10365,-0.38260465,0.133498675,1.430046,99.90000153,-7.64725,-76.92,0,-2.80325,-0.74775,202.45,275.55,-0.10125,-0.055,0.033,0.02625,0.336
3,5.75,0.18912665,377.30735,-36.54949,-0.760327675,3.01318025,3.831765,0.2260445,62.98,64.6425,0.616744,0.00819145125,-8.184025,-0.402784,0.137078475,1.427507,99.900500765,-7.858,-65.1,0,-0.8485,-0.2815,201.825,275.875,-0.1085,-0.054,0.03175,0.019,0.4055
3,6.25,0.2036225,377.113725,-28.4047025,-0.8571339,3.0149,3.798865,0.1092596,61.8025,63.65,0.65542575,0.00939456,-8.712525,-0.44299195,0.17629515,1.41495425,99.993,-7.5085,-30.09,21.47,9.245,0.699,201.85,277.625,-0.112,-0.05925,0.036,0.038,10.4475
3,6.75,0.145494,377.2133,-14.5336175,-0.514756525,2.93223225,3.821565,0.03168823,59.9776,61.4,0.7310625,0.068311745,-8.4765,-0.4963981,0.19346565,1.31444125,100,-7.212,5.986,67.82,31.1525,2.7355,200.55,280.025,-0.107,-0.065,0.03475,0.0335,42.55
3,7.25,0.145313,377.181225,-1.7439155,-0.5143025,2.818241,3.853785,-0.3184855,55.71365,59.12,0.65573675,0.18966205,-7.567,-0.554208825,0.2537902,1.249181,100,-6.50025,34.85,123.61596505,53.605,4.79275,200.625,284.175,-0.1215,-0.073,0.03,0.03075,65.0325
3,7.75,-0.0124763,377.162375,14.4386,-0.3045794,2.8959855,3.92288,-0.517303,53.24,54.485,0.660461,0.3456962,-6.8958,-0.6532189,0.31508275,1.32563675,100,-5.80075,65.47,185.525,88.8,7.898,202.575,288.5,-0.1225,-0.082,0.024,0.022,115.65
3,8.25,-0.2930059,376.4632,24.1167875,-0.1889331,2.86725175,3.895895,-0.93048585,49.2125,50.905,0.694845,0.450299725,-5.82545,-0.7197059,0.3672129,1.48718025,99.994,-5.013,99.5,260.2,124.1,11.33,205.525,292.55,-0.1315,-0.09225,0.01975,0.0235,139.6
3,8.75,-0.36949105,376.3302,34.80245,0.35189465,2.8497495,3.971475,-1.144762,47.1675,48.35,0.6785575,0.582032825,-5.37815,-0.80016085,0.410751575,1.5600155,99.98125,-4.31275,125.4,336.9,159.2,13.75,206.025,295.275,-0.1585,-0.126,0.01,0.017,169.075
3,9.25,-0.831055925,375.920225,55.99383,0.483908,2.8537965,4.026715,-1.47758225,44.6258,45.64,0.799074,0.7138606,-4.4999,-0.76032085,0.4328854,1.62722325,99.960675,-3.614,156.6,416.39668245,193.7,16.9425,208.2,299.125,-0.1495,-0.12725,5e-04,0.0155,183.825
3,9.75,-1.169325,375.89265,63.6614675,1.932035,2.9043755,3.904925,-1.7868205,42.59685,43.395,0.944693,0.8687832,-3.653942,-0.8087558,0.452280625,1.6301405,99.93975,-2.97,172,458.752761825,215.1,19.215,210.125,301.625,-0.15325,-0.1205,-0.0065,0.009,217.875
3,10.25,-1.3256595,375.131675,74.730405,2.775457,2.92237625,3.836575,-1.866559,40.62975,41.2175,0.925746,0.999787625,-2.950475,-0.8635593,0.4602187,1.673727,99.923,-2.43575,191.5,506.134482925,237.65,21.025,212.325,304.225,-0.21775,-0.125,-0.0145,0.00275,220.05
3,10.75,-1.73176325,375.0098,82.14284,3.3138115,2.885553,3.800305,-2.0969905,38.89337,39.585,1.182231,1.0914505,-2.06285,-0.8986667,0.4800667,1.754321,99.9,-1.9115,207,531.7050013,255.525,22.7225,213.15,306.85,-0.24175,-0.147,-0.017,0.007,221.175
3,11.25,-1.653242,374.7406,73.42067,4.23608325,2.92397225,3.8185,-2.02953325,37.8125,38.475,1.355359,1.221972,-2.230125,-0.943125675,0.4884019,1.777253,99.8885,-1.50825,219.9,567,273.6,23.96,214.775,308.8,-0.23275,-0.1485,-0.021,0.00775,221.55
3,11.75,-1.9016575,374.8996,79.58694,4.512108,2.9542765,4.08375,-2.1039617,36.9,36.5725,1.3852,1.293464,-1.53765,-0.92089915,0.5162596,1.8491705,99.851,-1.18325,208.8,537.45,259,22.72,215.125,310.6,-0.219,-0.1125,-0.018,0.013,215
3,12.25,-2.0079245,374.760025,78.45716,4.58073,2.944263,4.142125,-2.09205175,35.37,35.1775,1.494275,1.3751535,-1.24395,-0.9229273,0.518616,1.85222125,99.8125,-0.84,220.2,558.69888395,273.6,22.95,214.9,311.5,-0.216,-0.125,-0.016,0.024,206.5
3,12.75,-1.974254,374.6388,73.8471325,5.3587865,2.980591,4.176565,-2.045181,34.2525,33.53,1.65825,1.43012625,-0.9543,-0.974779675,0.50930565,1.87430325,99.8,-0.451,191.7,526.08220245,248.7,21.49,218.05,313.2,-0.1965,-0.10775,-0.01725,0.018,213.5
3,13.25,-2.041565,374.752775,74.849315,4.76539875,3.082208,4.179645,-2.07719375,33.835,32.7525,1.69231,1.586261,-0.350725,-0.9036558,0.49985295,1.83751925,99.757,-0.2845,179.625,492.4,237.8,20.7,218.6,313.325,-0.18925,-0.131,-0.015,0.023,206.45
3,13.75,-2.0174925,374.6737,69.948075,4.50807925,3.061251,4.246625,-2.05311,32.5575,32.505,1.894605,1.6042995,-0.307925,-0.92080455,0.485899575,1.86027525,99.744,-0.168,153.625,433.93387775,211.2,18.35,220.2,313.35,-0.175,-0.09775,-0.00625,0.02675,200.85
3,14.25,-2.09280725,374.726875,60.75083,4.24677325,3.0798235,4.237875,-2.1000027,31.84,32.02,1.803305,1.64585675,-0.1589,-0.904303875,0.50531925,1.9194165,99.768,-0.051,133.275,388.35,180.5,16.385,219.85,313.325,-0.17,-0.09875,0.001,0.032,189.55
3,14.75,-1.923497,374.7665,47.250605,3.714342,3.10761,4.23582,-1.81627025,32.3669,32.51,1.707635,1.65663475,0.1554,-0.8905022,0.4848826,1.977765,99.7,-0.081,110.5,324.03367955,156.8,14.075,219.875,313.825,-0.15325,-0.086,0.01,0.03775,164.6
3,15.25,-1.594389,374.9297,27.921995,2.999055,3.1273625,4.29109,-1.719661,32.67,32.51,1.679845,1.615584,0.112875,-0.8661677,0.4907072,1.94789475,99.7,-0.059,85.625,261.075,130.35,11.17,219.975,312.7,-0.129,-0.083,0.012,0.04,143.4
3,15.75,-1.0196629,375.03835,11.1364275,1.8502345,3.122539,4.38708,-1.1284334,33.343575,32.35,1.39325,1.521848,0.207825,-0.81444085,0.466846325,1.9847015,99.701,-0.2305,56.535,195.07464235,91.1,7.527,218.4,312.6,-0.134,-0.0765,0.016,0.04625,119.95
3,16.25,-0.83721225,374.996,-5.780391,1.33965,3.13467025,4.497635,-0.8561442,33.30705,32.66,1.612375,1.483514,-0.041,-0.8016727,0.4260651,1.8370605,99.7515,-0.352,25.38,126.2,62.64,5.219,217.6,311.4,-0.121,-0.0685,0.0185,0.04625,96.85
3,16.75,-0.32119555,375.051175,-19.134775,-0.328481775,3.127244,4.3957425,-0.34737915,34.73745,33.0825,1.3234575,1.27793825,-0.36525,-0.752808225,0.3660265,1.81005825,99.761995,-0.49925,-11.015,68.31757846,31.6525,2.47575,216.35,309.9,-0.1135,-0.05075,0.021,0.043,45.885
3,17.25,-0.08663435,375.3663,-35.38228,-0.49680955,3.20383125,4.4554325,-0.0095768545,38.8779575,34.82,1.12787,1.060533,-0.7887,-0.6153553,0.3001815,1.68219275,99.7985,-0.9215,-65.795,23.18635525,9.03,0.726,215.7,307,-0.1025,-0.05975,0.0275,0.056,14.33
3,17.75,0.0551169,375.572975,-47.388125,-0.82441435,3.205359,4.4615575,0.1743309,41.38635,37.2,1.122605,0.979952675,-1.1223,-0.5384612,0.217094575,1.6623325,99.8,-1.4205,-94.8,0,-1.475,-0.109,212.8,303.7,-0.08975,-0.05975,0.033,0.0565,0.426
3,18.25,0.105748025,375.6492,-45.59189,-1.1658315,3.2117535,4.52043,0.27623045,43.3575,39.13,1.06897,0.938384275,-1.583175,-0.50342,0.19610945,1.7370505,99.806501525,-1.768,-98,0,-3.894,-0.435,212.3,301.8,-0.08275,-0.05325,0.044,0.06,0.34
3,18.75,0.126959,375.7695,-49.209415,-0.8007068,3.19331725,4.5737525,0.30359285,44.575,41.72,1.10105125,0.836407,-1.5045,-0.45962605,0.191086875,1.76143125,99.8245,-2.1255,-96.15,0,-4.017,-0.458,211.5,300.3,-0.084,-0.031,0.044,0.061,0.34
3,19.25,0.131695925,375.9843,-48.9445625,-0.8213164,3.218869,4.563885,0.303477,47.294655,44.08,1.0841055,0.6935536,-2.1773,-0.4902479,0.194662,1.75648775,99.8105,-2.475,-94.65,0,-3.947,-0.402,211.4,298.9,-0.0755,-0.033,0.044,0.06925,0.337
3,19.75,0.1377078,376.308325,-46.5266475,-1.219408,3.319936,4.4797325,0.3928303,49.04936,45.95,1.0699325,0.63846405,-2.701825,-0.444699475,0.20272285,1.79128,99.8357,-2.65975,-93.5,0,-3.895,-0.452,210.1,297.5,-0.0695,-0.04,0.04375,0.057,0.339
3,20.25,0.14055625,376.48825,-48.8806125,-0.8847799,3.35657925,4.3636375,0.3348109,48.66459,46.94,1.05551825,0.5925347,-2.868675,-0.44032565,0.2003255,1.732574,99.8475,-2.851,-92.6,0,-3.874,-0.47,209.2,296.4,-0.065,-0.0275,0.0465,0.06275,0.3375
3,20.75,0.22040005,376.770175,-46.1384575,-0.8744373,3.2825575,4.3538825,0.3970531,50.64,48.89,1.0175835,0.50818775,-3.2663,-0.4200235,0.18490285,1.6975125,99.84075,-3.19525,-91.2,0,-3.861,-0.527,209.1,294.9,-0.0535,-0.0325,0.05125,0.061,0.34
3,21.25,0.2213129,376.763525,-43.53605,-0.97403525,3.20220425,4.3505975,0.3759454,52.37,51.02,1.046246,0.51063315,-3.8179,-0.3992949,0.179420625,1.6517255,99.894,-3.529,-90.45,0,-3.80025,-0.59025,209.225,293.6,-0.052,-0.03275,0.046,0.061,0.338
3,21.75,0.1639526,376.7626,-43.6761225,-0.90442255,3.1948625,4.314735,0.285305375,54.355,52.74,0.95330625,0.4509269,-4.11995,-0.362712875,0.159120425,1.56606675,99.8525,-3.722,-89.575,0,-3.81425,-0.57225,208.9,291.9,-0.05,-0.0335,0.045,0.05925,0.3365
3,22.25,0.199082,376.89265,-42.12657,-0.9028488,3.2044815,4.2980575,0.2723787,55.235,54.18,0.9106165,0.4631013,-4.4122,-0.3339916,0.1517787,1.5537815,99.806501525,-4.092,-85.7,0,-3.878,-0.623,209.6,291,-0.053,-0.029,0.0475,0.0615,0.339
3,22.75,0.16363675,376.606625,-43.24775,-0.71478095,3.239915,4.2848975,0.306598925,54.59463,54.8,0.85426075,0.46818425,-4.4858565,-0.324343475,0.155286875,1.56252425,99.82475,-4.193,-86.85,0,-3.7985,-0.718,209.375,290.775,-0.045,-0.025,0.0475,0.06825,0.336
3,23.25,0.1800794,376.7279,-41.27714,-1.03968925,3.194792,4.29549,0.27759305,56.79204,55.05,0.7852085,0.3786536,-4.948325,-0.3292052,0.1577497,1.5279905,99.87965,-4.31375,-84.2,0,-3.6615,-0.6935,209.6,289.9,-0.048,-0.0315,0.037,0.0585,0.339
3,23.75,0.20536145,377.09855,-39.90532,-0.9347391,3.21564,4.25535,0.275957325,56.2209125,56.17,0.7789005,0.3957212,-5.08275,-0.310398275,0.14540925,1.43613025,99.85275,-4.4685,-83.4,0,-3.6515,-0.6825,207.925,288.9,-0.04825,-0.03,0.042,0.052,0.3365
4,0.25,0.41028175,379.9271,-44.0584225,-0.730015375,4.43623,3.946985,0.39119465,59.0506525,59.62,1.576865,0.3825524,0.55555,-0.2889524,0.14039045,1.534629,99.9,0.85675,-81.65,0,-3.8555,-0.78675,235.35,312.7,0.18825,0.18,0.549,0.1575,0.342
4,0.75,0.409261575,379.89315,-42.5239675,-0.7522401,4.410957,4.0405925,0.46393025,60.616775,59.94,1.485675,0.3946685,0.183375,-0.2891544,0.1298017,1.4894775,99.9,0.4535,-81.3,0,-3.88675,-0.777,234.475,311.6,0.187,0.17675,0.5435,0.15375,0.34375
4,1.25,0.3311208,379.9334,-45.5306775,-0.7711333,4.390869,4.177875,0.40844605,60.7736,60.3125,1.3638225,0.3102934,-0.1386,-0.2846289,0.12588885,1.46627375,99.89725,0.24475,-81.5,0,-3.78125,-0.73875,233.65,311.475,0.18425,0.1765,0.53,0.15,0.34375
4,1.75,0.3097033,380.333425,-47.39243,-0.7973256,4.3302075,4.2825375,0.486373175,60.636105,61.07,1.4106875,0.28751385,-0.28485,-0.28894535,0.1204071,1.45434625,99.892,0.24925,-80.75,0,-3.78375,-0.77275,232.05,311,0.183,0.1775,0.5675,0.15,0.342
4,2.25,0.35664415,380.18455,-46.14035,-0.773599625,4.3256465,4.277595,0.4514105,61.336345,62.15,1.374335,0.23296865,-0.60827805,-0.285177,0.1400527,1.48667225,99.87175,0.07525,-80.4,0,-3.7295,-0.6915,232.05,310.25,0.185,0.176,0.553,0.1475,0.343
4,2.75,0.354074275,380.5885,-43.7961825,-0.7465327,4.291896,4.25731,0.46144605,62.75645,60.96,1.3999275,0.22088325,-0.8393,-0.2855726,0.1416697,1.47368875,99.87,-0.036,-78.82,0,-3.6465,-0.8465,230.225,309.3,0.179,0.17925,0.564,0.149,0.34175
4,3.25,0.40550965,380.867275,-43.406365,-0.9798306,4.27457675,4.121365,0.45434905,64.4753275,62.2,1.4011225,0.253134325,-0.95105,-0.3139809,0.1262108,1.46589775,99.8515,-0.12475,-79.395,0,-3.66175,-0.80175,230.2,308.5,0.188,0.175,0.5725,0.134,0.341
4,3.75,0.31742325,380.8358,-42.5837625,-0.8158342,4.303861,4.190775,0.44208435,67.12,64.57,1.4182075,0.22361565,-0.9577,-0.3098729,0.12048715,1.51246475,99.85925,-0.327,-80.5,0,-3.573,-0.815,230.05,307.1,0.183,0.18,0.5765,0.13,0.34
4,4.25,0.3560206,380.7582,-41.88918,-0.9320004,4.313782,4.1399825,0.53299645,65.96874,66.1,1.38879,0.245734625,-1.245929,-0.333314575,0.139997,1.5024555,99.886,-0.504,-78.845,0,-3.083,-0.82275,229.1,306.675,0.18,0.182,0.587,0.1375,0.34275
4,4.75,0.355014475,381.08955,-41.554305,-0.82376895,4.298469,4.038955,0.3307819,64.4513,65.27,1.2316425,0.2123115,-1.38735,-0.3001988,0.14076185,1.4246485,99.9,-0.47425,-67.9925,0,-1.2075,-0.558,229.3,306.3,0.1875,0.174,0.5955,0.11,0.416
4,5.25,0.038444075,380.90015,-36.8279375,-0.707993775,4.342155,4.0407275,-0.19667405,65.62,65.66,1.0913175,0.2178963,-1.3322,-0.3275863,0.14993375,1.40067575,99.9,-0.456,-36.69,13.3,5.308,0.35275,230.625,307.325,0.19125,0.17275,0.58825,0.10475,5.976
4,5.75,-0.57068285,381.0195,-21.39093,-0.879282775,4.4108225,4.1934425,-1.295273,63.7917275,64.52,1.17043,0.1714619,-1.279838,-0.375675575,0.174109075,1.240979,99.9,-0.233,0.87325,48.736409365,24.225,1.79,230.875,310.6,0.18,0.16875,0.5775,0.1445,43.4475
4,6.25,-1.977736,380.72805,-7.36483425,-0.695914,4.402639,4.2347325,-2.81407975,60.9825,61.14,1.4104725,0.20968425,-0.749,-0.5191249,0.22613545,1.2104235,99.9000011475,0.25725,25.56,96.525,48.805,3.58525,231.15,314.15,0.193,0.167,0.585,0.147,76.92
4,6.75,-3.4746825,379.7302,7.133057,-0.01383693,4.43887,4.365665,-4.348387,57.23,56.51,1.5518,0.3367197,-0.098825,-0.5973557,0.28027225,1.30705725,99.9000011475,0.969,55.44,154.591740875,78.91,6.2185,234.3,316.35,0.181,0.163,0.577,0.146,127.175
4,7.25,-4.457524,378.805225,21.5792,0.735815475,4.514714,4.35264,-5.6972415,53.63,51.39,1.76181,0.489473,0.4902,-0.6798633,0.3496397,1.454933,99.9,1.6075,79.5725,216.575,111.875,9.1125,237.575,319.575,0.171,0.167,0.564,0.152,152.6
4,7.75,-5.9769515,377.838725,35.75887,2.20789,4.54902225,4.3312575,-7.0575635,49.54881,48.53,1.693675,0.6845422,1.204,-0.755142,0.3869222,1.548935,99.9,2.193,112.175,295.45,148,11.64,240.825,324.075,0.1505,0.17,0.5675,0.14475,156.9
4,8.25,-7.0436255,377.44255,40.32248,1.625454,4.566758,4.13831,-7.979349,45.918605,44.91,1.7067,0.82889805,1.75330825,-0.75992835,0.417359775,1.572341,99.89875,2.70925,137.1,348.1,184.35,14.565,246.45,327,0.1245,0.165,0.578,0.141,166.95
4,8.75,-7.89319825,377.0395,59.6473,5.6191745,4.47043,4.094575,-8.748356,43.3975,41.37,1.77446,1.036531,2.251,-0.81347245,0.4347468,1.65247925,99.9,3.145,166.15,422.85,220.225,17.185,247.55,329.075,0.1215,0.18675,0.61275,0.147,167.8
4,9.25,-9.06148875,376.6371,65.94084,5.04595075,4.475697,4.0895325,-9.743706,39.5425,39.06,2.4092475,1.13941175,2.694499,-0.8293122,0.453179925,1.653979,99.9,3.661,191.875,491.55,239.2,19.39,248.65,332,0.1185,0.1975,0.60575,0.148,193.875
4,9.75,-9.6937155,376.38915,76.070475,7.9493515,4.4771325,4.0721,-10.31837,37.98,36.45,2.9105875,1.42536825,3.39575,-0.87359575,0.47267665,1.68908075,99.9,4.10275,214,537.4,269.15,21.87,251.55,334.35,0.0925,0.1895,0.6035,0.14,222.05
4,10.25,-10.1781275,375.88725,73.766875,8.5126695,4.389439,4.0159925,-10.55453,35.1,34.25,3.249005,1.62788525,3.8014,-0.8940904,0.48001175,1.797044,99.8435,4.5385,221.8,559.65,270.75,22.3275,253.325,336.075,0.085,0.188,0.617,0.141,222.775
4,10.75,-10.543705,375.3063,82.256105,9.496936,4.32336275,3.8982725,-10.912195,34.285,32.48,3.7130225,1.9716165,4.1917,-0.8989977,0.499229875,1.788051,99.813,4.856,247.575,623.996279625,324.7,26.0475,256.275,338.25,0.0945,0.192,0.628,0.14025,235.525
4,11.25,-11.0504275,375.1241,104.50415,16.578755,4.360828,3.875715,-11.17907,32.95,31.4325,3.99445,2.18036575,4.7903,-0.9287782,0.5048365,1.79242025,99.8,5.3125,244.85,635.425,303.7,25.105,256.65,340.4,0.1,0.2035,0.6495,0.144,225.45
4,11.75,-10.43897,374.6553,101.69715,16.4004275,4.425358,3.8695125,-10.509395,31.64,30.46,4.87687,2.49992225,5.11625,-0.9448391,0.5205366,1.8666985,99.8,5.648,245.925,645.925,318.5,25.005,259.475,341.975,0.10025,0.209,0.659,0.147,224.5
4,12.25,-10.5441075,374.83415,91.57159,17.77964,4.4764945,3.65296,-10.578105,30.389,29.76,4.90438,2.609332,5.73655,-0.942647,0.5316715,1.9144475,99.8,5.906,243.15,637.825,320.7,26.325,260.05,341.875,0.0905,0.224,0.66,0.14175,229.45
4,12.75,-10.4090675,374.1747,99.1476375,15.21333,4.53210825,3.62001,-10.5207445,29.8154,29.03,4.14591,2.6722735,5.8497,-0.9253653,0.52347345,1.8697015,99.7955,6.154,225.85,601.4,286.075,23.4425,259.5,342.475,0.101,0.217,0.654,0.142,231.1
4,13.25,-9.87052625,374.05965,74.300695,16.98287,4.5240175,3.59777,-9.92520075,30.030235,27.83,5.44431,2.865194,6.07395,-0.9379238,0.539150175,1.82622725,99.798,6.255,210.925,546.021298175,267.25,22.62,260.125,342.775,0.107,0.21825,0.66775,0.149,215.6
4,13.75,-9.286415,373.683225,54.5396275,14.6288575,4.5196685,3.62835,-9.242085,29.68441,27.25,5.43403,2.749335,6.2022,-0.94764745,0.5117719,1.890974,99.776,6.4295,177.025,501.5,240.675,19.3875,260.825,343.325,0.12125,0.205,0.66,0.147,215.7
4,14.25,-8.814261,373.8279,43.0473925,13.670055,4.5612395,3.6868125,-8.63273575,29.12,27.41,6.1262825,2.79623,6.1518,-0.904440475,0.506525025,1.9098745,99.726,6.52,157.275,428.3,214.4,16.9025,262.5,343.7,0.12825,0.21325,0.6645,0.15575,199.15
4,14.75,-7.757601,373.99245,31.2400425,12.429625,4.58297275,3.744425,-7.723871,28.747465,27.76,5.680525,2.863753,6.40505,-0.87886075,0.4754722,1.86753,99.73,6.584,127.2,348.25,170.275,13.8775,264.725,343.475,0.13975,0.232,0.668,0.154,178.875
4,15.25,-6.939184,374.0276,18.42581,8.096362,4.59104325,3.66485,-6.9775515,29.1374175,28.09,5.306645,2.650201,6.52,-0.8993945,0.477719,1.953413,99.714,6.547,101.9,302.3451534,145.9,11.735,262.9,342.7,0.143,0.246,0.668,0.156,164.425
4,15.75,-5.84366,374.4387,9.4277295,5.96567725,4.64278975,3.69335,-5.8169,29.0249,28.64,4.39299,2.524256,6.29465,-0.864109025,0.44940135,1.93853125,99.713,6.40375,73.5225,243.1840758,115.45,9.535,261.575,341.975,0.159,0.239,0.6665,0.155,149.025
4,16.25,-4.6680975,374.491225,-5.2587725,5.641329,4.69545525,3.76979,-4.58985975,29.565,28.48,3.97084,2.39744775,5.9609,-0.8142341,0.415358,1.857771,99.8,6.14675,48.29,186.2883472,86.15,7.038,261.175,341.35,0.167,0.227,0.65975,0.1635,138.975
4,16.75,-3.38131525,374.814125,-13.40513,4.496735,4.713968,3.8048675,-3.3854255,30.525,29.33,3.7966825,2.1454095,5.746925,-0.807123675,0.386341025,1.8727545,99.8,5.836,24.0125,121.2,61.5975,5.0855,258.3,338.975,0.187,0.2475,0.65625,0.165,111.95
4,17.25,-2.09178525,375.26655,-29.09416,0.94629825,4.73935375,3.799955,-2.04046315,31.706395,30.24,3.5909675,2.112852,5.1923,-0.662636,0.33880545,1.8320185,99.8,5.594,-4.674,67.0826011225,31.81,2.57625,255.225,336.475,0.186,0.25575,0.66025,0.16575,51.385
