DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
6,15.25,0.1755535,21.924,0.4841,-26.2779,-14.629202498,-74.9971,15.16936,-12.0675,22.8985,31.9235,360.296,1.94025,13.94875,95.7,29.29875,-1.540054,-84.44216,-62.52702,24.67904,100.054,18.705345,0.506219725,0.483568975,0.257323225,0.132781,0.7590669927,0.3199012458,406.8281,441.53715,19.29238,12.416287,-17.264035,2.7712375,7.36253725,24.4,24.4209,23.89346,21.6589575,15.823295,19.668975
6,15.75,0.1808182,21.988,0.4879,-17.89104080725,-10.3053723884,-63.485475,-19.67063,-12.83,22.8125,32.128,361.9329,1.452604,13.485,87.85,27.0195,-1.455344,-76.92428,-76.2144,24.8565,100.0556,19.2551925,0.449551925,0.51115865,0.262505,0.0952888,0.504675814675,0.27768878425,405.40165,440.927775,3.487458,10.21070175,-14.9720425,2.94948,4.0740305,24.4,24.4563,23.960875,21.7029375,15.9160125,19.68925
6,16.25,0.1457058,22.1275,0.4482,-21.56692442575,-9.22692,-49.60596,3.578027,-13.7375,22.65625,31.561,359,1.23375,1.04445,48.46121848,17.1296,-1.29658,-97.80578,-114.24985,24.5309,100.0474,19.264425,0.44575885,0.341047475,0.264475525,0.0989908,0.531290611625,0.231911458375,405.59385,436.58995,2.944976,4.903229,-12.22113,3.2017025,2.40346,24.4000625,24.22823,23.93698,21.75893,15.927815,19.6958875
6,16.75,0.138,22.24185,0.3302,-27.920069668,-11.410405,-51.266005,-11.96233,-12.06,22.549,32.3105,361.5381,1.14811025,-1.21125,27.3359,8.6855105,-0.9623992,-76.07268,-58.17262,23.97078,100.0586,19.080325,0.45324415,0.411317575,0.268892725,0.09542,0.3558476433,0.24749670175,400.6884,436.341225,2.352978,0.803228,-11.7622925,2.26124225,2.649605,24.4000425,24.204585,24.0034075,21.7988925,15.92682,19.7089625
6,17.25,0.1475636,22.08,0.3201,-14.8491259615,-10.4025955,-64.2310775,-24.3036375,-12.4125,22.5155,32.806,360.8,0.7645568,-5.53145,28.103025,10.325,-1.0585108,-65.98018,-103.1551,23.48084,100.0612,18.69822,0.4248265,0.389623975,0.2158894,0.1069764,0.3135617598,0.18560248325,398.43355,435.13495,2.161276,-19.22797,-7.992975,-3.0744475,2.5871935,24.4,24.05832,23.9999475,21.82463,15.9170875,19.7266125
6,17.75,0.1509545,21.877,0.2564,-17.95796232,-17.841995,-52.569535,-72.945065,-13.2375,22.503,33.89315,358.0423,1.12084225,-9.674781,13.98185798,7.761301,-1.0193816,-67.69276,-65.63229,23.17654,100.0628,18.21315,0.453112425,0.3518354,0.199261625,0.08548,0.3168216345,0.1479775976,389.747325,433.004275,1.0026738,-16.9816525,-5.7968645,-4.59177,1.80471625,24.2263525,23.85274,23.8591475,21.8376,15.9070775,19.740025
6,18.25,0.122861,21.7721125,0.1683398,-14.537147862,-10.1208345,-80.5500675,-32.8013,-13.0675,22.6265,36.34368,360,0.598314875,-17.953125,14.05650545,3.78925,-1.0256776,-44.79564,-79.793565,23.45874,100.0964,19.15389,0.3970385,0.320308825,0.15996585,0.06502,0.27503016305,0.112800278,388.104,431.405,0.9052282,-10.24793175,-2.92033,-4.830591,1.24913,23.6983,23.6269975,23.8056,21.8391,15.88,19.73624
6,18.75,0.096225,21.6591531295,0.1270051,-16.777719776,-9.401156,-45.027255,-47.73256,-13.59625,22.58625,41.602755,358.99325,0.5195,-26.4109,0,0,-0.767487,-50.42452,-89.4661325,23.32396,100.1242,19.55317,0.279301425,0.243878325,0.102241975,0.07042,0.368301506,0.061932515,386.2,430.454,0.725384575,-7.96755275,-4.43254,-5.703154,0.778847,23.6994,23.4594175,23.7089,21.8314,15.8488,19.73631
6,19.25,0.0591475,21.4475,0.0173,-7.6181220044,-11.145725,-49.09025,-36.8465,-13.9925,22.38125,44.332,362.5,0,-52.4177,0,-0.275125,-0.5483794,-53.2314,-70.05151,23.4567,100.1412,19.20308,0.274787075,0.173492075,0.0886275,0.07202,0.57984114205,0.045449512675,382.348,428.658,0.32518055,-8.10305625,-5.26147,-6.75423925,0.83890235,23.7117,23.4742575,23.7006,21.8142,15.8097,19.684375
6,19.75,0.067175,21.079,0.0368,-8.448271372525,-8.3301152397,-65.624225,-44.044745,-12.84,22.635,48.345,362.91345,0,-61.138775,0,-19.3775,-0.5360614,-38.64718,-43.441225,23.49012,100.152,20.148655,0.256508425,0.2087083,0.08091,0.06894,0.7333407875,0.0432226567,380.96,426.651,0.0108525,-9.419484,-6.6369,-8.07908675,0.3285061,23.6967,23.3482125,23.6972,21.7892,15.7617,19.642575
6,20.25,0.05241,21.1,0.0567,-10.111377185,-13.7989675,-49.99134,-34.021465,-14.40375,22.65075,52.48,360.57215,0,-61.366475,0,-19.9645,-0.356006,-23.04036,-55.62707,22.13484,100.1682,19.83895,0.218945575,0.1847268,0.060705,0.07432,0.68669612575,0.0316103529,380.55,426.104,0.02483,-10.9179525,-7.29371,-8.61316725,0.514675,23.6061,23.4676575,23.7022,21.7572,15.7071,19.601995
6,20.75,0.0540025,20.997,0.0233,-7.87311025,-8.908,-41.14255,-43.0476375,-12.83625,22.605,53.8376,364.9283,0,-59.6251,0,-19.95575,-0.4318642,-18.42386,-42.6622175,22.48468,100.1838,20.2706025,0.208291575,0.191478425,0.0563575,0.08032,0.6481568964,0.0247569997,379.219,426.125,0.0809225,-11.7921025,-7.91582,-9.2739415,0.5294199,23.4197,23.18329,23.6933,21.6673,15.6514,19.561305
6,21.25,0.04838,21.08775,0.013,-5.470572,-8.8536995,-44.67184,-36.38388,-12.87,22.486,58.13,363.25,0,-59.577625,0,-19.635,-0.374629,-17.87608,-59.739315,22.19582,100.2038,20.79075,0.207669375,0.217271075,0.0685025,0.08856,0.6831825559,0.025504766375,378.229,425.187,0.06984,-12.074345,-9.18279,-9.894105,0.452788775,22.925,22.758595,23.6233,21.5193,15.4639,19.52249
6,21.75,0.04745,20.9928625,0.0325,-11.96774462825,-7.8694865,-41.3238925,-35.06549,-14.71625,22.315,60.281,359,0,-59.07035,0,-19.79,-0.275755,-18.61308,-36.8875925,22.38468,100.2232,21.35095,0.208164675,0.20411555,0.055885,0.07652,0.6833077607,0.024583298925,374.769,425.792,0.1271082,-12.219195,-9.82923,-10.4836425,0.547304,22.7056,22.4143175,23.2708,21.3135,15.1344,19.50132
6,22.25,0.04489,20.886,0,-9.0744242182,-7.13371,-43.30785,-33.57845,-14.97875,22.1415,62.816,365.916375,0,-58.7738,0,-19.9975,-0.3290984,-15.49412,-28.5570375,22.1197,100.227,21.6056025,0.227890525,0.20638415,0.055295,0.08308,0.6306070688,0.024633399025,373.967,425.274,0.156727525,-12.7019025,-10.926,-11.139965,0.487587,22.3511,22.090095,23,20.8939,14.7581,19.48728
6,22.75,0.0493,20.7,0,-7.172041318525,-6.616221362575,-39.11033,-23.309125,-15.02,21.97725,62.952725,364.5956,0,-58.47065,0,-19.526,-0.3013382,-15.50434,-20.74981,21.786,100.2202,21.780445,0.241587825,0.188092625,0.0573475,0.08356,0.72201150405,0.02504033675,369.138,423.815,0.1764539,-12.765725,-12.1829,-11.8379575,0.52822,21.9156,21.80664,22.7328,20.6254,14.5036,19.469045
6,23.25,0.048025,20.58,0.000600000000000009,-6.3383865,-6.145850424925,-40.304475,-19.9273625,-16.536,21.799,65.42758,362.753225,0,-56.46935,0,-19.7025,-0.256935,-13.91658,-27.7692,21.6188,100.2142,21.843975,0.229128475,0.1946486,0.0613325,0.08658,0.5921182941,0.01726334375,367.12,422.726,0.2223711,-12.08986,-10.434494,-11.07180075,0.5874444,21.9,21.64878,22.4867,20.4531,14.4341,19.44045
6,23.75,0.039,20.48,0,-3.952605,-7.6586565,-38.1624,-23.5201625,-17.029,21.66725,66.1705,367,0,-54.79522,0,-19.52675,-0.272282425,-11.95846,-33.4554725,21.9941975,100.213175,21.7454675,0.21191275,0.195158375,0.0412125,0.0861625,0.667038319,0.022584406175,365.81535,421.5768,0.184612125,-11.8284175,-10.585085,-11.4097275,0.6375572,21.93072,21.522545,22.4460925,20.498,14.4318575,19.4041
7,0.25,0.03484,21.513,0,-4.516975,-6.623856,-33.08818,-22.9986775,-17.405,24.16525,76.8625,376.35025,0,-51.08008,-0.6135,0,-0.2660006,-11.65287,-23.8722125,22.5649375,100.2735,24.04455,0.218787625,0.175858125,0.0529125,0.0786,0.9891038938,0.02462434495,387.755,426.2507,0.0566,35.18472,-6.240761,-5.6384585,0.1894635,22.84683,24.25533,23.39669,21.38962,15.3715,20.944215
7,0.75,0.03398,21.488,0,-2.49235,-8.1532125,-34.698395,-26.2674,-17.525,24.2035,78.73,377.3059,0,-49.80195,-0.623375,0,-0.1841691,-13.63477,-23.2167,21.4821875,100.2573,23.9323025,0.23335525,0.157709875,0.05145,0.0795,1.029929005525,0.0247495442,386.7875,426.1199,0.070525,-10.7793975,-7.287306,-10.8269225,0.444723575,22.75842,24.09997,23.27768,21.289,15.32135,20.88755
7,1.25,0.02905,21.39525,0,-4.8037825,-9.75355925,-29.84664,-16.28068,-19.18,23.90275,78.4,379.78835,0,-49.2692975,-0.5892,0,-0.16889975,-12.287875,-21.491075,21.2056575,100.23125,24.006035,0.215608175,0.1575481,0.04069,0.079795,1.081960232375,0.02518909455,387.051,426.08575,0.038825,-12.3411375,-10.326575,-12.60376,0.69421195,22.732625,23.9143,23.1429,21.17715,15.233975,20.83283
7,1.75,0.028,21.242495881,0,-3.9366905,-7.513711220475,-32.494,-21.374595,-19.245,23.845,79.6225,380.30925,0,-49.3037575,-0.591375,0,-0.1588541,-12.09145,-27.24013,21.715875,100.249,24.03546,0.168616125,0.169160625,0.0529375,0.0915625,1.0827891164,0.021693562525,387.9506,425.915,0.0243,-12.82596,-12.47381,-13.489835,0.580918875,22.72536,23.8716575,23.093,21.16289,15.18879,20.77999
7,2.25,0.031272,21.2215,0,-1.59211325,-6.70311,-32.51436,-13.943875,-17.62,23.8825,80.635,379.973025,0,-48.8905625,-0.586,0,-0.1484859,-9.081245,-18.9629,21.8762875,100.2129,23.78088,0.206045,0.157217125,0.0421,0.074575,1.22453703235,0.0203769828,386.188,425.915,0.0266,-13.119625,-13.79683,-13.7808475,0.32993715,22.71831,23.8379725,23.16476,21.10382,15.19518,20.7491975
7,2.75,0.03192,21.2205,0,-2.2813305,-10.02941,-31.2057325,-23.237525,-19.075,23.8475,80.4225,381.22035,0,-48.9218775,-0.619625,0,-0.1334621,-10.53557,-22.1716125,22.098825,100.2132,24.0346025,0.205376125,0.14099775,0.0344125,0.0741875,0.9736625598,0.0247256348,387.4559,425.915,0.0294,-13.330585,-14.46062,-13.919725,0.374494,22.68022,23.7468375,23.174,21.00705,15.10662,20.72637
7,3.25,0.02795,21.13625,0,-2.95190575,-6.79053260845,-29.80108,-17.79274,-19.29,23.838,81.925,385.3027,0,-48.1603525,-0.66904675,0,-0.1899962,-8.531023,-29.57861,22.18025,100.1984,24.1895225,0.1820535,0.138659125,0.04255,0.0767375,0.908238674,0.028696871,385.6786,424.7944,0.01452,-13.53042,-14.59313,-13.760225,0.3187172,22.49948,23.662965,22.78565,20.95581,15.03763,20.7053725
7,3.75,0.0245,21.01625,0,-5.2772255,-8.97932,-28.95915,-16.922,-18.71,23.636,82.5225,386.754875,0,-47.82328,-0.62725,0,-0.1741941,-10.63829,-21.4677375,21.9179875,100.1897,24.3373425,0.216976625,0.181112875,0.0403375,0.06985,1.07995643205,0.0246094862,386.4838,424.1953,0.00904525,-13.6486375,-14.82593,-14.0371525,0.110815,22.1142,23.53638,22.45455,20.90291,14.93485,20.688465
7,4.25,0.02877,20.99575,0,-1.36102275,-8.5153445,-29.18852,-14.7500025,-20.355,23.637,83.5,387.730325,0,-46.926405,-0.6377875,0,-0.1449636,-10.29222,-34.04295,21.7685,100.2092,24.496965,0.19124675,0.178265875,0.0377875,0.07385,1.0732585449,0.0293005174,386.0839,424.2459,0.03231,-13.5491075,-15.20899,-14.248015,0.13316315,22.19,23.4707,22.64709,20.77323,14.77404,20.650145
7,4.75,0.02204275,20.791,0,-1.75951025,-8.1895125,-30.6007875,-16.765695,-19.295,23.649,84.275,390.605975,0,-46.4686,-0.59709755,0,-0.136551,-11.93727,-31.14052,21.428225,100.2125,24.538275,0.1803335,0.176219375,0.038925,0.0731625,0.921618585825,0.025132017875,383.84605,424.075825,0.02000525,-13.41736,-15.4709525,-14.2047175,0.14216695,22.028365,23.4533,22.4736375,20.5828325,14.6651925,20.62325
7,5.25,0.02667,20.5575,0,-2.524219,-7.6400713749,-29.000275,-20.6716475,-19.73,23.64625,84.375,390.429,0,-45.1344875,-0.375274575,0,-0.137845975,-8.725014,-50.8169275,21.05856,100.230125,24.157575,0.1804156,0.17433415,0.04259,0.06639,0.9648397001,0.027313498825,384.208,423.685,0.0277325,-13.299835,-15.903075,-14.072875,0.145291,21.86265,23.3643175,22.393525,20.4777,14.68295,20.6126675
7,5.75,0.02465,20.64525,0,-3.7572221928,-9.90048323615,-26.98648,-15.00925,-19.305,23.5725,83.22785,390.993725,0,-36.80924,0,0,-0.138055,-4.33601175,-16.559595,21.004575,100.2529,24.24568,0.192027125,0.166178625,0.0435875,0.0699,0.97590011465,0.02929618155,386.18565,423.753725,0.384576375,-13.2228,-16.2377525,-14.05736,0.2184291,21.661375,23.32644,22.144465,20.4785625,14.6837825,20.5838
7,6.25,0.044,20.9127825,0,-2.1854,-9.048,-24.19749,-24.178625,-19.73,23.448,83.245,389.836975,0,-4.879425,10.778638,3.7366,-0.1672877,0.7215813,-0.5876308,20.935175,100.2953,25.3824875,0.144564,0.1763725,0.0568875,0.07265,1.09713319075,0.06177227825,386.26495,425.7294,2.0690905,-10.770285,-13.104505,-12.76636,0.8540315,21.9317825,23.4983,22.26627,20.617705,14.8274375,20.54586
7,6.75,0.05205625,21.579,0,-2.32863,-11.191013296,-24.3356475,-16.83821,-19.46,23.31625,79.7325,390.7904,0,14.00024,65.3529843725,31.82933,-0.2146701,1.707156,0.002798,21.353925,100.3258,26.17385,0.210010375,0.168875,0.09871625,0.0762625,1.257754472,0.07654158355,388.690475,427.48615,5.818766,-10.27553725,-13.8655175,-10.3057275,3.19592575,22.6125875,23.8692,22.82169,21.88634,16.0817875,20.512455
7,7.25,0.0834,22.32856710225,0,-6.37387428925,-12.30892,-9.4295165,-19.8605375,-18.865,23.26,75.2,385.5508,0,30.9445,121.6601,63.655,-0.3083824,-3.165237,-20.81865,22.2764,100.3541,27.57778,0.193982,0.1707855,0.13691725,0.1048,1.4782352063,0.130035503,390.30735,430.891875,9.5260285,-8.249264,-12.2938475,-7.82409525,4.16365225,22.778765,24.42724,22.82796,22.257015,16.108415,20.48409
7,7.75,0.08632,22.799,0,-17.9327,-18.244855,-7.25317599999999,-9.10356775,-20.37,23.223,71.1625,379.09625,0,48.90476,199.22489503,94.17965,-0.3564075,-13.655315,-48.01399,23.94144,100.376675,28.40188,0.26862155,0.25554285,0.19452525,0.1297085,1.313952913,0.159781203875,397.0755,435.392425,10.7425925,-3.2372665,-16.4608725,-6.0250805,8.75408325,23.7791425,24.6838,23.86281,22.241115,16.104365,20.4669075
7,8.25,0.13181325,23.3965,0.0304,-23.2323625,-19.603,4.629192,-3.2198125,-15.435,23.4405,67.0584275,376.5392,0.027485,63.30025,250.8937426675,127.8677,-0.47759225,-15.926325,-68.73151,24.637055,100.39425,28.3759625,0.301222525,0.340226,0.2462467,0.150409525,1.122171866,0.210800917125,400.74625,438.93325,17.39428,2.033539625,-26.938225,-4.14529625,12.909075,23.774975,25.016445,24.158125,22.23585,16.116775,20.473665
7,8.75,0.1344578,23.9337615835,0.100925,-19.2191,-15.9918,8.601648,18.48541,-17.915,23.47825,63.822,370.9635,0.3525831,63.2145,242.206525,126.27365,-0.608600825,-12.8693425,-78.2358,26.2790675,100.38245,28.3792225,0.42304305,0.410448025,0.355997225,0.2026857,1.27757291505,0.23583255,406.54725,443.08375,19.06278,3.78604825,-62.8592,-2.296948,7.63117,23.774975,25.2916,24.164025,22.247825,16.1544,20.508735
7,9.25,0.1579625,24.324,0.1242,-22.0153822035,-14.5145875,10.133175,17.56185,-11.31,23.79,60.8792525,367.15435,1.29597825,54.615,298.5,136.4475,-0.712375525,-26.26028,-123.1502,26.6937,100.378575,27.73802,0.486996375,0.382535625,0.37189575,0.22790625,1.1444607346,0.275620954,411.7917,441.9207,22.3537735,3.424938,-74.28333,-0.01261595,5.302208,24.07625,25.46212,24.35326,22.28222,16.20872,20.5583675
7,9.75,0.171389375,24.8384648215,0.278075,-20.589632265,-10.4356925,6.308827,40.6838,-17.56,23.89,56.4425,365.18095,2.0635,76.56,347.645750625,161.57365,-0.6425063,-19.6678975,-137.855,26.86925,100.3933,26.8625,0.458758875,0.392288,0.349167625,0.24499225,1.02318866825,0.3040645372,415.7615,442.403,24.1285225,5.555643,-41.13457,2.0758555,17.28514,24.13949,25.58204,24.40988,22.32997,16.2628,20.6183
7,10.25,0.152411,24.999175,0.305225,-21.569448348,-8.96197275,4.86855500000001,61.13593,-14.425,23.78275,53.58825,362.235875,2.172989,73.007,385.3898496,126.40515,-0.831622125,-26.0172025,-148.27785,26.56393,100.3939,25.5339475,0.4651423,0.467508,0.3778533,0.2800101,1.0626350655,0.3181040252,421.0645,451.055975,28.152705,18.169935525,-33.8799325,3.480054,14.0938925,24.728815,25.60518,24.5028,22.4141225,16.3449825,20.6579
7,10.75,0.14585,24.35945,0.326,-21.02260137775,-5.05019775,-29.645175,34.6372275,-18.335,23.7235,50.69625,361.575,2.166,43.326,198.253,79.12203,-0.7430219,-37.318,-83.35634,26.696325,100.3611,25.42618,0.464885625,0.497826,0.384726,0.22721875,0.994874685625,0.3413196694,423.624425,441.34305,18.364299,16.62695925,-52.896765,4.6445175,3.90223675,24.873475,25.76414,24.6453475,22.4347125,16.405895,20.7301
7,11.25,0.13985,24.1151,0.3747,-20.56618,-4.7125,-7.23277875,41.7621775,-10.69,23.653,48.07346,361.8,2.12,75.48,271.8752,112.364625,-0.800682375,-40.98178,-66.74062,26.26879,100.33965,25.80841,0.4848396,0.4901652,0.3666572,0.2472406,1.02222867455,0.3820155054,426.741175,441.98885,25.5118375,10.116778175,-41.06059,5.567138,7.59569725,24.963115,26.171815,24.74165,22.507485,16.444165,20.8724
7,11.75,0.12290285,23.89519514,0.4115,-20.6606175,-7.3913973675,-30.20132,12.61815,-10.08,23.59325,45.40425,359.7676,2.07875,72.37194,246.164875,142.81585,-0.80091405,-41.450445,-72.195895,26.548575,100.31765,25.252535,0.515745,0.4170236,0.2718432,0.1883865,1.17503335225,0.396534011675,425.278825,446.05865,21.21963,13.27864625,-40.769565,5.744139,7.49222275,24.4832775,26.333325,24.795375,22.5637525,16.5429225,20.939
7,12.25,0.169811,23.712418771,0.3905,-22.0922,-6.6997335,-13.45255,49.422125,-10.95125,23.53125,43.625,358.8966,2.36618,28.92336,143.15289276,76.9444075,-1.05129875,-87.51808,-113.44525,25.946215,100.317025,24.109505,0.4386168,0.4861034,0.361636,0.26887315,1.100742625125,0.40556150925,424.56745,431.7175,5.0138025,-8.73095825,-23.820685,5.5903385,2.691825,25.1,26.62793,24.86515,22.569295,16.5135425,20.9588
7,12.75,0.1922,23.47669,0.477,-22.11339832,-9.82918775,-41.2099,29.5912,-11.77025,23.51275,41.6824,355.8,1.98765911,19.234,108.78310875,51.94622,-0.80643495,-77.15216,-71.7907975,25.8359,100.282225,24.13478,0.639192,0.5761834,0.3513338,0.233338,0.85445266975,0.3998603787,423.74715,429.5305,4.569595,-11.8507115,-13.762345,3.4671145,1.3851146,24.374375,26.10537,24.5931625,22.3555975,16.366835,20.9498
7,13.25,0.1512075,23.5595,0.3754,-22.610175,-5.10927387575,-22.2795,7.6555,-10.605,23.45,39.931755,358.53565,2.66434375,18.81978,112.8645941,42.5419425,-0.7635085,-50.4911525,-100.822625,23.92406,100.252,23.8632,0.4742984,0.4525422,0.2912108,0.1777052,0.88793161555,0.402640909325,422.399025,431.746975,6.70346125,-9.75834675,-12.795425,1.251949,3.6488245,24.3584575,26.153955,24.5368575,22.4716125,16.5066175,21.0401
7,13.75,0.138075,23.47,0.4015,-21.6651925,-10.542525,-49.156305,3.75125000000001,-11.12875,23.375,39.41575,355.961,2.00503991625,20.868085,92.996809535,41.915,-0.83823015,-99.139425,-88.7693325,24.41272,100.229825,24.26614,0.4833778,0.39422335,0.2315503,0.2217936,0.8560330021,0.394849218825,422.47805,433.951175,4.851731,-7.66077625,-33.52897,0.00698020000000144,3.0880995,24.051485,26.04776,24.1810175,22.628225,16.649725,21.0943
7,14.25,0.10431,23.42659,0.328,-19.43402868,-19.49519,-69.60512,22.538504,-11.251,23.3245,38.83,355.923825,1.90515182,22.542,97.6705,43.57,-1.23117875,-84.5427925,-69.789625,24.46464,100.2002,24.493755,0.6083551,0.53246045,0.27381925,0.2085962,0.886300590875,0.3533431796,420.972975,435.321775,6.54078,-4.3118535,-23.85468,1.748745,3.23321725,24.0143575,25.99098,24.1810175,22.6789125,16.723505,21.1623
7,14.75,0.1528,22.9065275,0.341089,-22.0179,-13.1927675,-55.1012275,2.87058000000001,-11.60225,23.311,36.963,355.335675,1.92,10.40232,76.073747424,24.810855,-1.08262725,-109.14725,-94.744425,24.21843,100.1936,23.2716,0.519179,0.4405758,0.303516,0.19432835,0.777962869375,0.3670146772,420.217925,434.862025,3.1048345,0.822887250000001,-44.3043375,1.556327,1.548949,23.99213,25.752715,24.224915,22.798525,16.794185,21.2327
7,15.25,0.15765,22.780615,0.3720538,-18.4837875,-11.3875525,-73.1668725,-55.5103775,-12.072,23.3,37.7,353.9424,1.524,6.5804,60.46425,20.6122175,-1.183402825,-72.8762575,-64.44459,24.36861,100.191375,23.73568,0.5257608,0.4093526,0.293378,0.13759195,0.7705749549,0.36964685765,419.330375,434.866325,3.168148,-7.12753275,-18.959305,-2.701827,1.84421,24.1852325,25.395975,24.495525,22.768585,16.847295,21.2725
7,15.75,0.1598527,22.9411175,0.2258,-20.4831675,-16.29793,-64.34884,-39.0483875,-12.521,23.26,37.43,354.33,1.559739,4.107164,31.99708,11.21221,-0.98704645,-71.79782,-68.491245,24.134075,100.171575,23.5612075,0.4485918,0.4505548,0.2556032,0.1136737,0.555901124,0.254943367625,415.7241,434.925725,1.77601175,-16.976895,-13.7312225,-6.8961725,0.7284272,24.6484375,25.543025,24.969945,22.8018425,16.8790775,21.2959
7,16.25,0.16015,22.534,0.2238,-20.11228046,-10.5236125,-74.85655,-67.303625,-13.343,23.22275,37.883,354.740125,1.478386,2.901746,30.504362825,11.005,-0.861194625,-91.768165,-82.85901,23.897445,100.13645,23.5619,0.4797794,0.387102,0.2771628,0.113409,0.37783856295,0.2681997475,415.054425,434.304925,1.26508825,-12.9714675,-12.3539125,-13.88571,1.256402,24.8013275,25.531985,25.0473375,22.82706,16.897725,21.316
7,16.75,0.16440445,22.6795,0.1662,-16.89675,-14.00029157575,-86.946,-80.4015625,-15.367,23.187,38.405,355.1776,1.19898375,-1.7866,19.281,10.55565,-0.8576977,-84.2878725,-72.6602,23.619925,100.0926,23.4392675,0.515918,0.43584,0.2671958,0.082085,0.5536482212,0.25763738105,415.438025,433.55005,1.41328475,-21.89439,-9.8155285,-16.3977,1.459868,24.855265,25.52847,25.074415,22.847715,16.91892,21.3271
7,17.25,0.113892975,22.76525,0.1302,-14.11867,-9.6358705,-71.98634,-33.16868,-13.99425,23.1465,40.78575,355.311075,1.19125,0.234192800000002,34.71190664,13.4390625,-0.81321485,-56.23752,-96.632795,23.439615,100.1185,23.893415,0.4466256,0.3778874,0.1775346,0.069805,0.40852718715,0.2388114525,410.59595,431.7586,1.69647175,-21.1039725,-9.49695575,-13.66299,0.497391375,23.6364775,25.524295,24.211855,22.863765,16.698855,21.3411
7,17.75,0.12364,22.632,0.0816,-15.1601475,-15.672027369,-51.81316,-36.744425,-15.43,23.09575,42.64,353.6113,0.81442765,-4.531578,18.051,6.62188,-0.584565625,-46.87034,-91.58868,22.84571,100.1058,24.297875,0.379276,0.3636526,0.1820816,0.06954,0.33065857745,0.16390054965,410.88665,429.818375,2.14365225,-16.163965,-9.26279675,-11.90357,1.60283475,23.139945,25.54779,23.35486,22.8440325,16.812695,21.3472
7,18.25,0.10659775,22.5834225,0.0722,-13.3835625,-8.96581975,-58.2556125,-48.3960525,-15.545,23.03,45.748375,355.2803,0.513788425,-18.78588,10.45875084,3.232516,-0.62140315,-50.97876,-69.94756,23.464165,100.107875,24.875275,0.3625832,0.3284326,0.1711912,0.05879,0.367064372275,0.170144675125,405.987075,431.53335,1.5142245,-10.9986195,-6.63911,-11.70214,0.9417459,23.654405,25.46447,23.996675,22.80254,16.9081525,21.3598
7,18.75,0.0762475,22.48,0.007,-6.348421434275,-6.41113525,-75.02282,-54.1707,-13.54575,22.995,50.04,356.9452,0.5378564,-38.254,0,0,-0.457997425,-68.1645075,-66.70758,22.344795,100.1369,24.91597,0.2613988,0.2750082,0.1390806,0.049415,0.451778527175,0.10660520395,401.935675,430.758625,0.7596939,-10.873777,-8.34713825,-10.398925,0.2567219,24.01518,25.43134,24.1990525,22.73373,16.85324,21.3615
7,19.25,0.07275,22.2965441025,0,-7.7889855,-18.9206575,-63.2616,-47.9916475,-14.972,23.189,53.74,356.375,0,-48.97034,0,0,-0.3758701,-49.4697925,-94.8774975,22.45517,100.1941,24.71565,0.26882,0.2582724,0.1072876,0.0653625,0.62059869775,0.0641552303,398.60795,430.1079,0.0500075,-11.5420825,-9.97957725,-10.29928,0.47318165,24.059055,25.426115,24.222615,22.6965825,16.7685375,21.3522
7,19.75,0.058875,22.3098252315,0.00955,-6.95645,-11.92673,-63.7667075,-24.5147025,-14.79675,23.57,57.472,362.3138,0,-54.21802,-0.003366,0,-0.379250375,-45.170875,-52.3216775,22.838625,100.2343,24.3275,0.25693725,0.23509525,0.101055625,0.0826375,0.73385202915,0.047118115375,396.128275,429.520375,0.0352625,-10.7705375,-10.8020475,-11.226935,0.1278376,23.95759,25.410395,24.1493925,22.4741925,16.5247,21.3343
7,20.25,0.0458,22.30675,0.003275,-3.43904375,-7.779568,-50.0490075,-21.586375,-17.353,23.7025,59.692745,364.3795,0,-54.3096,-0.9377084,0,-0.48665515,-22.997755,-40.86095,22.8086,100.255875,24.17435,0.232489125,0.182149625,0.075575,0.0722,0.7804528397,0.0494594462,395.34885,426.675175,0.0104805,-11.2297425,-9.42458275,-12.18335,0.1204192,23.67626,25.3616,23.9341275,22.2911725,16.394395,21.3093
7,20.75,0.0426,22.173,0,-4.488997,-5.99098875,-39.043845,-28.963415,-18.7665,24.0085,62.2781875,366.4337,0,-53.8791,-0.819319,0,-0.356614275,-17.60017,-26.9172975,22.7947,100.2883,24.262715,0.226449625,0.23313525,0.07265,0.065525,0.811707489625,0.026858883325,395.818675,426.841575,0.0079675,-12.76624,-10.130338,-12.474455,0.1577885,23.6188225,25.30498,23.867145,22.1228275,16.2318125,21.2727
