DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
4,9.75,222.639,145.207,-6.51097,1.32732,-0.326963,-0.026066295,395.53465,24.76777,66.61565,12.984935,3.48601,0.420364293114852,387.1345,463.3559,67.123943335,489.00221665,678.95625,98.3655,-0.08301455,9.1336905,8.372469,-0.208222,29.73663,28.417,102.518,1.073756,1.019456,0.5150427,0.8273209,2.069251,0.4189863
4,10.25,252.875,158.171,-6.83061,0.470178908548494,-1.03118,-0.059876855,395.001,24.7495427173235,65.593085,13.6611267139584,3.51285,0.4499784,388.76,469.1665,64.453333335,563.14911665,756.6295,106.4805,2.19332,18.62799,11.714845,-0.2401757,30.1989,28.495,102.5202,1.159392,1.058253,0.5295186,0.9196893,2.121771,0.4326746
4,10.75,278.8126,172.7085,-7.679011,0.380018,-0.898207,-0.0373663,394.466,24.39421,63.5892,14.27612,3.52263,0.4466219,387.9985,476.1025,62.12685,602.22305,815.12718335,113.332,4.47064,30.29829,17.82776,-0.2350681,30.56154,28.804,102.5137,1.169885,1.063821,0.5319147,0.9895819,2.161528,0.457919110006172
4,11.25,306.37,183.9625,-7.74685568059981,1.32935,-0.27616455,0.0224788,394.5416,24.2639762118152,61.9452,15.673315,3.55405519542005,0.4546851,388.5056333,479.676,59.58979,644.568,851.5117,116.666,6.982025,42.2122,25.219675,-0.242075,30.593,29.08,102.4878,1.192866,1.124896,0.5244925,1.086961,2.349212,0.479939156186252
4,11.75,304.64,176.37925,-7.489087,1.04450144729819,-0.30772765,-0.0103827,394.4597,24.0595611131963,60.6525,15.70079,3.576802,0.459703,392.6522,482.1654,56.95444,621.2875667,848.1002,113.954,10.07805,53.591335,33.65733,-0.2491071,30.7,29.47511,102.454,1.186507,1.131282,0.5373918,1.024785,2.328558,0.48392085
4,12.25,326.097737769362,192.4025,-7.673737,-0.2644659,-0.8727983,-0.0375279,393.751,23.649926954067,59.36602,16.631145,3.79518,0.467475740533758,392.91615,484.9505,55.90756,663.948,881.81355,120.37025,13.4777,59.48495,40.64134,-0.252840360777731,30.79036,29.300315,102.4695,1.241318,1.193417,0.555762784832326,1.075293,2.372448,0.5149355
4,12.75,325.537,186.262362252189,-7.48431785002952,-0.291641389784153,-1.3629,-0.05147475,393.3934,23.3297425654511,59.2495,16.51849,3.81633,0.480622,395.7907,486.812,55.429035,652.8301,882.1984,118.16843335,16.3737,62.5058,45.67093,-0.265726831193918,31.2851,29.2123216213649,102.435,1.214647,1.185576,0.5802482,1.08835,2.296625,0.51366135
4,13.25,326.8217,184.2351,-7.41185391179137,1.7756,0.97820125,0.06616856,393.927206206356,23.27439,58.659585,17.45465,3.885441,0.4859981,393.23555,486.20565,54.207368335,648.06,854.6765,114.1795,19.7151,64.58665,52.58858,-0.274637,31.059,29.919,102.397,1.241278,1.20462692539647,0.5700037,1.088756,2.27840155561243,0.4920811
4,13.75,314.751,187.5268,-7.274667,1.209269,0.4172529,0.0340473,394.3065,23.10591,57.039,18.1473491857616,3.85469,0.4767525,396.05015,485.21,54.03179,606.32415,832.40685,114.393,20.3781,61.5045,45.676365,-0.264168,31.21471,30.109,102.363,1.211701,1.232284,0.5554087,1.059783,2.300603,0.5006583
4,14.25,298.1691,175.683,-6.62455,0.1544457,0.03239535,-0.008906803,394.3057,23.501675,57.55834,17.986865,3.98231,0.474788,392.3228,483.2377,54.522108335,595.72063335,808.7264,110.378,23.5814,59.16215,40.33105,-0.265203,31.22457,30.198,102.334,1.224148,1.250627,0.5634586,1.015806,2.153647,0.478303
4,14.75,275.755,163.7864,-6.3229155,-0.4216506,-0.373802,-0.027076965,394.41675,23.71745,58.5597025535135,17.8170032377423,3.885602,0.470292,391.38525,479.1672,56.808135,539.918,742.03528335,104.0591,23.7903,56.22661,37.99367,-0.2603956,31.095,30.131,102.304,1.179318,1.186044,0.5490386,0.9436147,2.08921467423662,0.4816938
4,15.25,236.46195,142.4685,-5.7594325,-1.059408,-0.963363,-0.03663975,393.407,23.4507,59.51476,16.72014,3.898932,0.46145515,390.8485,476.645,58.75003,459.4025,640.59608335,92.05529,24.64995,54.057775,34.3761,-0.24820255,30.942,29.389,102.273,1.1507505,1.182673,0.5533525,0.8449426,1.8703475,0.4586199
4,15.75,192.8963,131.6605,-5.65613645468771,-1.278149,-0.163648,-0.039760215,393.395236259239,23.53992,61.24077,15.5117357961704,3.979146,0.478681,390.15665,471.3197,59.19738,385.2585,551.5845,83.056785,23.464325,46.1509,29.75205,-0.271597,30.7,29.0675306582982,102.2453,1.162883,1.126341,0.555,0.7727878,1.734408,0.443066
4,16.25,157.5775,101.9017,-4.72326,-1.546511,-0.3416165,-0.03697763,392.7105,23.3236736118033,63.1096,14.789910176765,4.05445,0.473255,388.649,465.8906,59.700925,310.50845,469.52485,72.57625,22.0245,38.2264,24.960815,-0.263056,30.42339,28.62202,102.2455,1.145989,1.103832,0.5442205,0.6191436,1.47925236052816,0.40400725
4,16.75,100.9193,81.268345,-3.45780832011588,-1.578554,-0.3449805,-0.03466294,392.5855,23.287528094004,64.66704,13.237,3.96306,0.466902,384.9635,457.88995,62.06449,216.07525,355.49835,58.420065,20.42955,30.6503,22.081365,-0.256088,30.13274,27.50577,102.252,1.119683,1.012525,0.5351119,0.4757657,1.144159,0.3503123
4,17.25,56.74332,60.27527,-2.08933105611871,-2.82189,-1.8926255,-0.086551775,392.0267,22.5535610423028,67.115155,11.18545,3.882943,0.4558471,381.5213,451.8615,62.869776665,128.3729,264.70185,45.657145,17.97155,23.2609,17.6885,-0.2422113,29.80706,26.375,102.251,1.069001,0.9459916,0.5123822,0.3288678,0.8418203,0.3207387
4,17.75,16.50998,36.78076,-0.17505,-2.95293,-0.486060476366904,-0.0759805,391.015,22.44777,70.446815,9.20315,3.692757,0.395682,378.551,443.4785,66.800385,44.49831,157.2032,29.326365,15.1592,17.847055,14.13019,-0.189734,29.4571938773261,25.50361,102.246,1.033804,0.8375046,0.4929043,0.1917201,0.544424528070146,0.2642387
4,18.25,-14.36154,17.3983114306272,1.304971,-3.304068,-0.5645283,-0.0710047080100338,390.422,22.0973,75.420405,7.254461,3.31691,0.38354,375.7815,436.5707,71.68531,-18.0239,59.25115,12.569985,11.986825,12.52615,10.254554,-0.176467,29.0448448121813,24.10784,102.251,0.933971807681149,0.7393642,0.4428368,0.1518963,0.572865,0.2226743
4,18.75,-27.24526,4.86639,2.53149,-3.78774562504264,-0.7838788,-0.0335207,389.9538,21.6231,82.20965,4.80045946628246,2.749968,0.3105704,372.9782,429.7155,75.692915,-58.37784,6.13002,2.360015,8.692553,7.57796,7.5798895,-0.1150586,28.77287,22.523,102.257,0.7531195,0.564701,0.3622256,0.2126796,0.9597699,0.1614126
4,19.25,-27.9336,1.246626,2.668352,-2.022925,-0.049620465,0.028654365,390.4203,21.24158,85.813245,3.7053535,2.42995,0.259653424354215,368.029,423.67085,79.616405,-65.41403,-0.6415613,1.185275,6.49036,3.875385,6.7847095,-0.0798545389157717,28.74893,21.57224,102.2824,0.6790681,0.5122342,0.3140598,0.2379059,1.212844,0.1503343
4,19.75,-25.6572,1.28549,2.7422,-1.277016,0.09301432,0.0372081,390.9212,21.0807,88.00744,3.04751,2.183449,0.227303100341786,364.61675,420.51945,82.164035,-62.371025,-0.670177,1.298748,3.592795,0.07900985,2.4316445,-0.0612770167463715,28.59326,20.95985,102.3335,0.6213268,0.4613003,0.287773,0.2377547,1.304262,0.1451447
4,20.25,-24.405,1.856906,2.74385,-0.798286,-0.0666797,0.0139515658510352,391.4434,20.6993,89.34613,2.636243,2.035013,0.2105153,362.96985,418.3138,84.26068,-59.75218,-0.644995,1.322824,2.2775695,-3.952148,-0.4552195,-0.05413209,28.55,20.7735646430122,102.3835,0.5559514,0.4573593,0.2529498,0.2418669,1.387446,0.135382065405182
4,20.75,-27.1205171544254,1.463176,2.565963,-0.6446708,-0.0409773,0.0120844,391.89,20.968,91.1354597900238,2.137383,1.915554,0.20963,363.125,416.5948,85.625141665,-58.298835,-0.7648945,1.501008,0.16491475,-6.87381,-1.040605,-0.0534213,28.52027,20.522,102.415,0.5165365,0.4293018,0.2485259,0.2535587,1.423168,0.1584318
4,21.25,-25.69903,2.32372,2.73058,-0.433701,0.039548394256701,-0.008715198,391.9236,20.52282,91.1989872307651,2.24794,2.033897,0.202232,362.9418,417.64866665,86.098935,-57.55075,-0.6043609,1.415828,-0.9278165,-8.9396015,-2.903501,-0.04903851,28.09009,20.59792,102.435,0.5424896,0.4448528,0.251166,0.2660623,1.438125,0.1556902
4,21.75,-26.33116,1.82656,2.55752,-0.304783,0.000171801,-0.0198739,391.8793,20.355245,93.155095,1.602585,1.94208,0.201321,361.90981665,415.07,87.21002,-57.271775,-0.5874778,1.438703,-1.863985,-10.2623,-4.884002,-0.0489362,27.65009,20.221,102.441,0.5550892,0.4577014,0.2398318,0.2687078,1.432932,0.1654329
4,22.25,-23.25893,2.16893,2.6086,-0.37283106500575,-0.00761295,0.0126270716545944,392.241,20.614665,92.90322,1.5803855,1.94354,0.1974813,364.2251,414.59265,88.69782,-56.44024,-0.821267,1.401682,-2.38785,-11.428205,-5.382247,-0.04767883,27.75612,20.03461,102.442,0.573941958913516,0.4533009,0.2594143,0.2532248,1.416232,0.1466336
4,22.75,-26.4561,3.45253,2.6809295,-0.188870093010089,0.000364084,0.0037359405,393.16585,20.31277,92.413425,1.71376583072,1.94715,0.2097994,364.719,414.5056,86.933405,-54.515095,-0.67733075,1.43449,-2.985885,-11.65595,-6.101343,-0.05326167,27.9141144748264,19.951,102.431,0.537987,0.4508559,0.2565831,0.2437636,1.294313,0.1370674
4,23.25,-25.985915,2.14827,2.543495,-0.3232624,-0.0450025380920778,0.00803674,393.215,20.4576,93.35009,1.51491,2.000895,0.21566,366.8618,414.2515,87.11298,-53.60461333,-0.297602,1.324329,-3.605788,-11.376,-7.038455,-0.0560515,27.918,20.01096,102.42015,0.59310015,0.4499797,0.28058645,0.2483142,1.3781935,0.1404835
4,23.75,-24.73466,2.3116,2.426945,-0.33590665,-0.280798127,0.007537205,393.654,20.10733,93.68131,1.72282465761001,2.00513,0.216587,361.25635,414.2745,87.89916,-54.89639,-0.409775,1.461275,-4.591594,-13.09535,-8.512587,-0.0557667,27.9401813795302,19.797,102.445,0.5397648,0.4538656,0.2517126,0.2610256,1.517324,0.14093565
5,0.25,-24.28571,1.256549,3.19207,-0.287405741,-0.0226886,0.02748967,395.59695,25.017205,96.17017,1.113256,1.9250825,0.16953045,382.21515,426.2983,92.16791,-49.066675,-0.7379957,1.30868,-4.09779,-11.441535,-7.442366,-0.03453465,30.26196,21.9455,102.45835,0.45327765,0.3812014,0.21813,0.2531571,1.741362,0.1643901
5,0.75,-21.530815,1.818678,3.26909,-0.369696,-0.0267354,0.03013696,395.2771,25.38098,96.6036,0.8763273,1.8020895,0.16567775,382.51265,426.6475,92.629445,-48.712788335,-0.6278258,1.2761695,-4.48451,-11.671,-7.458931,-0.032951725,30.0116,21.92222,102.4457,0.4516241,0.3592168,0.20614415,0.2482576,1.905701,0.1606761
5,1.25,-22.55611,2.62885,3.272565,-0.3111752,-0.00925973,0.05517963,398.53005,25.46535,97.499215,0.74907445,1.783987,0.16911325,380.5292,425.65155,92.696275,-46.98495,-0.6301154,1.2951335,-3.7536785,-10.99545,-6.343618,-0.03391407,30.097705,21.880265,102.42165,0.4731743,0.3862753,0.22399325,0.2387582,1.7534255,0.1591294
5,1.75,-20.07676,1.834745,2.835649,-0.2141279,-0.00935619,0.041013325,397.9473,25.251145,99.56735,0.3440989,1.7624625,0.15520905,379.09455,425.41025,92.519075,-47.367758335,-0.6552968,1.261125,-4.849975,-12.528815,-7.925381,-0.0286732,30.141135,21.7445,102.40045,0.46757465,0.4014755,0.2018305,0.23722165,1.8971,0.1683513
5,2.25,-19.1155,1.9208985,3.000513407,-0.29094855,0.00102072,0.0300997,397.759,24.678019805,98.36835,0.4865656,1.7318545,0.158854,379.89045,424.462,93.04632,-45.32128,-0.5866192,1.2063425,-5.257284,-12.87472,-8.867346,-0.0297469,30.13635,21.65031,102.3983,0.4713533,0.3417332,0.21767485,0.24384175,1.94603,0.1764945
5,2.75,-14.92972,1.506003,2.999812,-0.3103369,-0.053644595,0.076103835,400.7076,24.87473,98.48298,0.3869924,1.678925,0.1327679,379.15225,423.1463,93.77732,-44.73792,-0.6324044,1.2295195,-5.44897,-13.28785,-9.415289,-0.021238855,29.9786,21.51733,102.3893,0.4486209,0.36278035,0.17862345,0.23517855,2.157817,0.16804745
5,3.25,-14.93235,0.8854633,2.83715,-0.20252775,-0.1580805,0.0371891,400.7592,24.38927,98.59382,0.39279925,1.6777285,0.1448865,378.8902,423.37615,94.430515,-43.7976,-0.7565962,1.23674255,-5.617725,-14.444895,-9.697675,-0.02302281,29.93497,21.415335,102.3942,0.4135897,0.37195905,0.1895375,0.22858175,2.2172,0.1453915
5,3.75,-14.15263,0.58528715,2.8862555,-0.353598,-0.2578025,0.0598717,401.847,25.38347,98.86978,0.296622,1.52543,0.136609,379.1133,422.192,94.71382,-41.82395,-0.639272,1.273764,-5.8820725,-14.5187,-10.097026,-0.02219022,29.818,21.282,102.4097,0.3886605,0.335942,0.1648971,0.2342034,2.7726275,0.1541582
5,4.25,-15.12049,1.18062,2.821021,-0.2645088,-0.0370248,0.022247035,402.8138,25.049775,99.81446,0.1093561,1.5196,0.132784,378.342,421.4288,94.90969,-40.3645,-0.5934871,1.13471,-6.25563,-14.5019,-10.38009,-0.0211836,29.756,21.03266,102.4265,0.4181567,0.3367016,0.1677728,0.2239467,2.460585,0.1491503
5,4.75,-13.551445,1.060964,3.03197,-0.241442,-0.0107931,0.0214402,403.752,25.16799,99.866415,0.03570607,1.56412,0.1110502,377.6983,421.5664,95.07157,-43.02896,-0.618669,1.13471,-6.42148,-14.1503,-9.87415,-0.0148547,29.686,21.009,102.4387,0.3993157,0.3959823,0.1432701,0.2470861,3.102853,0.1509738
5,5.25,-13.197,0.4892433,3.121773,-0.187372,-0.0535166,0.0154613,405.543,24.9632,99.865305,0.035983415,1.55818,0.09243801,379.585,422.009,95.999835,-41.21286,-0.4252274,1.17564,-6.280545,-13.64801,-10.1413,-0.01031117,29.633,20.99,102.4597,0.3747852,0.3546807,0.1350048,0.2346216,2.848371,0.164677
5,5.75,-11.4259,1.32597,2.509984,0.68695,0.209998,0.0161059,406.603,25.48745,99.864155,0.035812755,1.51251,0.1367688,380.0839,423.372,95.455875,-28.22957,10.6198,3.384263,-6.594047,-14.19558,-10.3044,-0.02233802,29.59213,21.261,102.5003,0.404737,0.3604852,0.1736827,0.236573,3.246728,0.19168775
5,6.25,-6.401287,13.162645,1.5591,4.45049,2.4231425,0.189314,410.0620658,27.07759,98.40931,0.53041005,1.492468,0.1577039,384.68,426.2623,95.1524,8.073884,66.1226,14.59351,-6.373619,-12.74206,-9.564667,-0.02920393,29.657,23.064,102.5562,0.436778,0.3744165,0.1986869,0.2050689,2.278856,0.308343
5,6.75,1.2689625,38.28305,0.35048155,5.50209,3.255692,-0.149331,408.5195,28.60664,93.12297,2.5689378095,1.830855,0.214523,382.5089,434.18315,93.427345,71.986788335,165.85735,32.7937,-6.115976,-12.2234,-7.98475,-0.0552156,30.23367,24.9091277500001,102.57335,0.55332585,0.42355375,0.27101625,0.23172595,2.28835,0.3573495
5,7.25,21.551465,73.53704,-1.67622,3.598236617,1.45771,-0.2424435,401.71325,29.39693,85.38133,5.29866,2.2866275,0.284614615,384.8974,440.959,88.027255,148.52338335,260.761,48.792185,-4.602665,-8.95604,-4.347749,-0.096348025,30.95553,26.4005325,102.5786,0.7037162,0.568628,0.33401525,0.31487755,1.805475,0.38759165
5,7.75,66.091805,97.16062,-3.228058,2.8425705,0.192250282,-0.145281,396.4724,29.61191,79.585444715,8.0625056325,2.67228,0.33174375,386.95585,449.0568,80.419345,237.0327,375.1362,62.96222,-4.405785,-5.8023295,-2.795541,-0.1288866,31.38506,27.844,102.57875,0.8055876,0.69629135,0.3775645,0.40266695,1.708044,0.36680515
5,8.25,118.08585,116.1283,-4.886024,2.448461394,0.0391604,-0.06814699,395.09396305,29.72119,76.304385,9.626727,2.80299,0.36183765,390.66,457.443,77.11856,324.402,489.1039,75.40911,-2.7386935,-2.527635,-1.1380865,-0.15305505,31.78217,28.459,102.5972,0.8822992,0.8169119,0.4234807,0.540125,1.6765005,0.37772055
5,8.75,161.5289,133.2506,-5.38218,1.903512,-0.3468964,-0.05151687,394.37185,29.09672,70.898281665,11.76098935,2.92217,0.38383,394.4244,465.563,73.47826,409.037,581.011,88.42484,-0.8580885,2.396449,2.585263,-0.1728617,31.997,29.186,102.6038,0.9073396,0.8789534,0.4435273,0.6614031,1.974813,0.3997932
5,9.25,203.262,156.8303,-6.14677,1.602748,-0.362753,-0.0330896,393.7950865,29.2543,69.73719,12.9241,3.008354,0.404316,399.5336,472.344,70.79539333,482.983,678.9665,97.76253,1.1277455,8.48261,6.3122105,-0.1923076,32.21621,29.87324,102.6127,0.9841526,0.9855298,0.465114,0.7891415,2.059078,0.4658735
5,9.75,230.7157,164.6129,-6.811414,0.53875715,-1.155244,-0.04085126,393.4024,28.68222151,68.8206,13.9178072,3.077202,0.39174515,403.7759,477.8365,69.73471,552.19715,750.95575,105.42245,3.46221,16.8567,9.9872175,-0.180352,32.52034,29.9825,102.5943,1.007157,0.9735411,0.4868483,0.8820183,2.222313,0.45317455
5,10.25,257.362,179.464,-7.494885,-1.18797,-2.3214715,-0.1114755,392.522,27.8494024,67.7546,14.073065,3.126004,0.4117438,405.889,484.9004,67.71736,594.6028,792.656,110.8656,5.919665,33.7537,15.219085,-0.1978263,32.605,29.93567,102.605,1.063978,1.027185,0.5039411,0.9481338,2.299956,0.52562285
5,10.75,277.5256,188.95645,-7.45331,0.83789,-1.21489,-0.01673876,392.497,27.0212,65.09508,15.30158,3.21816,0.422062,408.176,488.927,65.44369,637.1904,843.792,113.057,8.268185,48.12303,20.17895,-0.2072553,32.669,30.104,102.5868,1.083038,0.9954076,0.5071989,1.018048,2.41345,0.5121438
5,11.25,300.2739,203.3516,-7.880314,0.9208633,-0.0866614,-0.0088033355,391.998,26.8582,62.6379,16.55927,3.180009,0.42214335,408.90155,493.87585,64.076575,680.15,898.0454,118.94475,10.8814,53.4085,29.55189,-0.2079749,32.81114,30.34482,102.59255,1.092454,1.046496,0.5113513,1.1009435,2.469088,0.59670615
5,11.75,304.905,206.538,-7.26375,0.7348172,-0.281753,-0.014596005,391.8705,27.0112,62.55911,17.2157,3.339922,0.427845,411.3182,495.04,63.29511,692.418,905.0438,117.565,14.1862,62.540995,39.30597,-0.21214005,32.804,30.319,102.5561,1.133555,1.128933,0.5224597,1.111261,2.457285,0.5822265
5,12.25,310.702,219.4751,-7.9215895,0.57651055,-0.07303675,-0.0100735965,391.48,26.9073,60.45879,17.75611,3.489219,0.42424815,412.2763,497.2722,63.00671,696.6977333,919.482,120.5103,17.3278,66.917,47.8503,-0.20917705,32.73339,30.567935,102.54345,1.1647155,1.164878,0.52970845,1.1262075,2.503069,0.5975446
5,12.75,318.9908,208.3693,-7.897436,0.151015,0.010293513,-0.00269293,391.10995,26.67685,61.06389,18.33332,3.76995,0.4610089,414.8992,498.01675,62.432415,686.399,894.9925,116.30075,22.74855,69.44295,49.60857,-0.2515003,33.052,30.42388,102.53045,1.216133,1.2011995,0.55628005,1.121666,2.465968,0.62125055
5,13.25,317.378,202.383,-7.24947,0.1266565,0.0914707,0.0079339395,391.24,26.497105,61.480685,17.52075,3.76354,0.462442,413.165,496.964,62.3358,659.615,870.4402333,112.204,25.04915,69.9356,48.84546,-0.2515867,32.87773,30.58505,102.5027,1.241813,1.209574,0.5478567,1.064354,2.409001,0.5953439
5,13.75,305.8177,194.769,-7.01376,-0.0370909,-0.013701925,-0.00140429,391.374,27.1415,61.925414555,17.5501,3.922112,0.462572,410.451,495.5947,61.41366,628.4051,850.978,111.713,26.1422,66.32125,49.28085,-0.251566,32.72758,30.5007,102.46,1.235975,1.197461,0.5543284,1.049224,2.349918,0.6282075
5,14.25,282.176,190.796,-6.530716,-0.517051,-0.3549162,-0.0209863,391.476,26.4485,62.061432425,17.27276322,4.070154,0.465963,411.6135,490.821,61.79416,586.045,777.872,102.7137,26.732995,64.6318,48.52467,-0.255294,32.57579,30.24568,102.43,1.216547,1.188242,0.5569528,0.9632217,2.226019,0.5488192
5,14.75,264.0069,166.477,-6.146613,-0.5409398,-0.20770975,-0.016731195,391.2058,27.023,63.5217,16.41723,4.060275,0.4595688,410.4936,485.8128,62.59404,545.31,745.291,100.8097,26.7938,63.9269,37.070905,-0.2474008,32.381,29.93412,102.4092,1.204829,1.213038,0.5539339,0.9192867,2.0945495,0.5259957
5,15.25,231.987,147.616,-5.679707,-1.18776,-0.4535039475,-0.023251005,390.893,26.6562,64.719285,15.7672,3.97764,0.459317,408.769,482.856,62.37603,491.6831,693.507,94.81898,27.4046,61.04045,33.62765,-0.246634,32.22604,29.069,102.3861,1.168425,1.137455,0.5435136,0.8096067,1.914963,0.5119805
5,15.75,208.649,132.298,-5.09006,-1.314223,-0.58972,-0.0255238,390.575,26.29521,65.1625,15.193465,4.05858,0.452067,406.147,475.58,64.05995,417.606,605.3591333,87.5833,25.60885,51.36715,28.879485,-0.2383564,32.114,28.746,102.3542,1.149826,1.091004,0.5448062,0.7286268,1.783878,0.5017723
5,16.25,151.5665,109.7734,-4.4003375,-1.13052,-0.2069993,-0.02252443,390.142,26.16477,66.44236,13.459165,4.1257,0.466757,403.5448,470.8093,64.49118,330.3412,499.12,72.50341,23.88505,42.60165,24.11875,-0.2523275,31.858,28.378,102.3643,1.152649,1.095182,0.5390297,0.5945124,1.493181,0.4744767
5,16.75,112.0426,91.68746,-3.37028,-0.9244561,0.517053,-0.0208179,390.1308,26.0263,69.88106,12.23059,4.071457,0.4636095,401.717,465.7678,68.5908,250.898,405.2018,63.10247,22.6715,34.0175,18.83985,-0.250723,31.753,27.919532,102.3565,1.112579,1.030817,0.5277319,0.483282,1.264057,0.4124847
5,17.25,74.8431,72.3654,-2.151702,-1.32643,-0.0596577,-0.02223018,390.10615,26.36706,71.5151,11.1833,3.83732,0.430901,399.663,459.2496,69.82085,160.364,293.857,48.3061,20.4883,26.7979,15.6256,-0.21792,31.481,27.245,102.361,1.098888,0.9911266,0.5091169,0.3611066,0.9665941,0.3648811
5,17.75,27.79508,47.2803,-0.8562568,-1.587755,0.27243355,0.002510525,390.1341,25.829635,72.9412,10.08,3.744347,0.414821,396.7384,452.447,72.20775,75.18716,190.18,32.62968,17.35715,19.6904,11.137155,-0.19962,31.388,26.63253,102.3523,1.022947,0.877414,0.4901524,0.2289648,0.6916155,0.3029499
5,18.25,-5.36775,28.34,0.78003105,-3.302022,-0.5077352,-0.059389475,389.89345,25.427325,78.5424,7.25095,3.41948,0.3617824,393.3853,445.662,75.17036,5.234225,88.8273,17.04713,13.16148,14.11472,7.2332985,-0.1564203,31.28066,25.37574,102.346,0.9318401,0.7503918,0.4403164,0.1497645,0.58774905,0.30295985
5,18.75,-21.82515,14.872155,2.7308225,-3.60502,-0.25573215,-0.01191313,389.924,25.17965,85.83181,4.4799395,2.900775,0.3103265,392.3876,440.1734,78.26006,-35.68167,23.88943,5.591678,9.8009205,8.482158,4.7353445,-0.114472,30.93401,24.035,102.3685,0.828383,0.629607,0.3723979,0.1793196,0.95484275,0.23236265
5,19.25,-27.30532,4.755715,3.336104,-2.430152,-0.1657608,0.0610665,391.3842,24.66444,89.34632,3.475695,2.416108,0.2609289,389.3376,435.1638,82.04632,-55.92911,0.275282,1.37851,7.51166,5.06705,4.9744215,-0.08050117,30.44309,23.0840894,102.3868,0.6882908,0.5067248,0.3214032,0.2193734,1.404307,0.1828393
5,19.75,-25.31955,1.687655,3.57727,-1.217352,0.063869845,0.0874631,392.0596,25.30336,92.4173,2.14813,2.275562,0.239629,385.151,432.0402,83.9175,-54.016,-0.54226545,1.29062,4.422265,0.459446,2.20339,-0.0692139,30.258,22.68813,102.416,0.6313344,0.4754703,0.2987523,0.2253655,1.508846,0.1743749
5,20.25,-27.66267,1.850011,3.338678,-0.6010272,-0.00875329,0.03618709,392.32775,25.27473,93.87616,1.603798,2.14624,0.228409,385.664,430.8939667,86.19504,-51.77249,-0.635266,1.392351,2.26748,-2.324785,0.4517475,-0.0619365,30.29213,22.48829,102.432,0.5966188,0.43413,0.2787578,0.2432546,1.524951,0.1617742
5,20.75,-24.18129,0.89954465,3.32451,-0.548876,0.0123321,0.0322696,393.1952715,25.028215,94.91095809,1.46326,2.03257,0.2125883,384.598,429.797,87.3904,-48.98418,-0.4778801,1.361048667,0.4416286,-4.581894,-0.6230495,-0.05358443,30.20966,22.46355,102.4428,0.5814757,0.4584299,0.2702329,0.2468003,1.60839,0.16967925
5,21.25,-24.9753,1.8727295,3.442385,-0.2531788,0.00072352025,0.0250858,394.331,25.30899,95.607440225,1.2393705,2.04781,0.2103417,386.8232,429.501,88.18554,-48.7827,-0.4278028785,1.35924,-0.922369,-6.534433,-1.3518785,-0.05228056,30.182,22.419,102.4655,0.5682781,0.4376277,0.2391088,0.2509906,1.632058,0.1512761
5,21.75,-20.52456,0.857306,3.01475,-0.3225441,-0.001581574,0.02007318,394.503373,25.504795,96.6751,0.87852815,1.856687,0.192193,386.1447,428.523,89.65505,-48.70997,-0.561438,1.37188,-1.5714895,-7.4773665,-3.278057,-0.044877,30.075,22.406,102.483,0.4970912,0.4115804,0.2481906,0.2346933,1.687267,0.1623408
5,22.25,-20.91628,2.199891,3.261002,-0.268130348,-0.00114825,0.01689242,394.73905585,25.439975,96.2452,1.0112455,1.828855,0.200655,385.75845,429.20055,90.572755,-50.59545,-0.4944771,1.349008,-2.298925,-8.60945,-4.8806115,-0.04866635,30.1355,22.3355,102.4863,0.5331221,0.4293042,0.2489039,0.23103895,1.6976185,0.1618982
5,22.75,-24.766,1.4983715,3.47542,-0.27677535,-0.0313883,0.0275877,394.8497054,25.42,96.24662,1.31112,1.92825,0.209744,383.06,428.911,90.20909,-48.8371,-0.59177,1.33215,-3.0187435,-9.5479705,-5.1351125,-0.05207316,30.3125553,22.35,102.491,0.5651557,0.426374,0.2484303,0.2496812,1.795466,0.1779443
5,23.25,-22.7889,3.3589035,3.020758,-0.2923555,-0.0215119,0.01931171,395.0298,25.9745,96.47147,0.97107510685,1.92394,0.183816,384.2686,428.7131,90.98156,-49.56229,-0.6873461,1.330349,-3.548379,-10.18435,-5.618935,-0.0399533,30.25226,22.224,102.494,0.5471258,0.421406,0.2367856,0.2561457,1.835076,0.16764725
5,23.75,-25.16413,2.6652175,3.28369,-0.3004043,-0.00424267,0.0160223,395.614,25.679805,96.627135,0.995139,1.848137,0.177819,382.886,426.5789,91.50503,-48.73501333,-0.568306,1.329747,-3.976685,-10.69596,-6.7115565,-0.0376991,30.37292,22.05296,102.476,0.5049876,0.4046429,0.2295959,0.2335055,2.012155,0.15482825
6,0.25,-18.507515,2.966013,3.474352,-0.20596065,-0.008938055,0.07384058,397.56315,29.6257,99.86875,0.03988639,1.767407,0.17270885,404.81335,440.6741,92.75549,-40.143295,-0.5849025,1.140729,-2.902064,-7.9113205,-7.5243455,-0.035486125,32.48074,24.21892,102.4785,0.53900715,0.4503315,0.22009085,0.2258087,2.686286,0.18719935
