DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
5,11.75,0.88969,19.43,3.858,-0.60577,-0.29666,414.04,128.6175,12.16875,11.825,69.5415,98.783,410.765,682.655,1873.1565,924.184,114.45,357.07,429.68,12.3095,-0.19953,10.6625,9.95435,9.08735,7.625,5.75,5.39165
5,12.25,0.89698,19.6965,3.95565,-0.37425,-0.12298,416.56,127.758,12.375,12.05425,68.3265,98.757,410.385,694.51,1910.663735,939.96,115.27,357.365,433.161,12.3325,-0.0915325,10.7165,9.9375,9.0833,7.6335,5.767,5.37515
5,12.75,0.91965,20.04025,3.99575,-0.48025,-0.35494,424.46725,128.929,13.075,12.196,65.53,98.74925,409.93,697.20725,1923.04788475,943.055,118.1,355.2025,434.69575,12.099,-0.0426765,10.796,9.95435,9.09165,7.66225,5.75015,5.3835
5,13.25,0.941245,20.0545,4.0315,-0.0687815,0.107,422.245,136.5675,13.6,12.3935,64.201,98.731,409.47,687.9125,1902.6995,935.03,117.6395,355.409,436.48,12.1245,0.0783805,10.833,9.9542,9.1,7.6085,5.76685,5.4
5,13.75,0.9462075,20.1955,4.101125,-0.12556,-0.077403,410.48,126.68,14.01,12.54375,62.35,98.729,409.48,669.9665,1849.9396145,910.44,116.9595,354.58,439.674,12.033,0.055021,10.85,9.954425,9.04825,7.625,5.767,5.3833
5,14.25,0.9181725,20.4975,4.10875,-0.059028,0.068,413.64,125.93675,14.0975,12.6645,60.8015,98.709,409.605,636.137,1770.15,876.02,111.634,357.367,437.5125,12.002,-0.0085704,10.908,9.960425,9.08525,7.61675,5.767,5.37525
5,14.75,0.96449,20.5835,4.163,0.19134,0.259115,385.3095,125.27125,13.94,12.8415,61.502,98.70375,409.3,587.21,1668.52975,825.895,107.3,357.136,435.5275,11.897,0.1548225,11.104,10.031,9.098,7.66225,5.766925,5.39175
5,15.25,0.961795,20.468,4.204975,0.3384575,0.265545,343.111,114.8265,13.815,13.0045,61.51,98.68,409.5625,542.0625,1538.8736045,766.5575,102.79,359.305,433.465,11.9075,0.09708725,11.10175,10.0645,9.08975,7.69975,5.767,5.4
5,15.75,0.95771,20.3605,4.104,0.488995,0.39308,308.7,108.577,13.55,13.142,61.78575,98.661,409.045,479.56,1386.8,694.9525,95.18375,355.37,431.0125,11.8755,0.32716,11.2205,10.0455,9.07325,7.6665,5.7585,5.4
5,16.25,0.931,20.1495,4.16555,0.7100025,0.56846,274.84,99.09275,13.4025,13.23525,62.928,98.657,408.82,406.851,1221.312752,614.3675,86.33,355.52,428.51,12.091,0.42642,11.3625,10.125,9.0625,7.6585,5.75835,5.39165
5,16.75,0.90575,20.0385,4.1695,0.86103,0.85423,224.45575,90.0525,13.38,13.292,64.884,98.649,408.7775,333.9275,1051.32125,529.945,77.3615,353.79,426.454,11.94525,0.3812,11.4455,10.154,9.0625,7.6915,5.767,5.4
5,17.25,0.863,19.7485,4.023,1.24495,1.011,180.3225,77.796,13.29,13.333,66.646,98.638,409.445,255.04,852.9185,437.8575,66.2455,353.97,423.53,12.0195,0.53611,11.53525,10.18325,9.03325,7.68775,5.75825,5.4
5,17.75,0.8371775,19.2385,3.8216,1.32975,1.175,130.55525,66.316,13.065,13.367,66.539,98.643,409.57,174.627,655.579,343.4575,56.42,354.255,418.694,11.8765,0.6249225,11.65,10.25,9.0585,7.683,5.8,5.39165
5,18.25,0.793095,18.4785,3.6693,1.7108,1.54875,80.043,56.517,12.875,13.4,70.1655,98.639,409.64,96.2655,467.983,247.2395,44.097,351.16,413.528,11.784,0.7957725,11.729,10.2625,9.0585,7.683,5.77515,5.4
5,18.75,0.721,18.128,3.3825,2.050075,1.69975,42.189,42.95825,12.7325,13.415,72.002,98.645,409.95,28.992,286.59,157.1675,31.9365,350.735,409.49725,12.003,1.1012,11.79175,10.3435,9.05225,7.666725,5.766775,5.39165
5,19.25,0.67685,17.569,3.18585,2.439725,1.95725,10.529,28.552,12.575,13.371,74.849,98.646,410.418,-5.08435,148.152,80.63125,20.135,350.2325,405.4455,11.902,1.267825,11.82475,10.38725,9.044,7.662475,5.771075,5.387475
5,19.75,0.595925,16.8165,3.0395,3.2395,2.4176,-3.334525,20.9275,12.4225,13.33175,76.18,98.667,410.745,-25.1945,45.580428805,21.6775,7.29065,346.5045,398.785,11.7605,1.8023,11.86275,10.39975,9.05425,7.700025,5.8,5.375025
5,20.25,0.5515,16.142,2.9195,3.74795,2.587,-6.1035,14.04425,12.2425,13.275,77.18675,98.683,411.345,-29.3805,5.9435,0.409655,2.026,346.36,391.3975,11.7825,1.9363,11.90025,10.46425,9.091725,7.7125,5.779425,5.375025
5,20.75,0.53443,15.33975,2.8895,3.704575,3.017,-5.8217,11.62,12.04,13.198,77.97175,98.699,412.2675,-27.892,0.151,-1.15675,1.4682,345.008,388.5,11.8485,1.7358,11.89825,10.519,9.071,7.725,5.771,5.4
5,21.25,0.52086,14.899,2.957,4.0166,2.770325,-5.8811,9.902075,11.8425,13.09975,78.9555,98.71,412.9825,-30.193,0.026,-1.383,1.47425,344.64,386.55,11.8305,1.4644,11.91275,10.51025,9.07525,7.72075,5.783075,5.387475
5,21.75,0.5275,14.583,2.9173,3.81675,3.0258,-5.03325,9.761,11.6575,12.98175,81.4065,98.719,414.0975,-27.5865,0.024,-1.1461,1.511675,346.2825,384.3995,11.803,1.43505,11.8895,10.49775,9.077,7.725,5.775025,5.387475
5,22.25,0.50812,14.363,2.938225,3.672525,2.99075,-5.28475,9.252575,11.5125,12.8565,83.0725,98.713,413.9825,-26.85575,0.025,-1.1319,1.5063,344.94,382.855,11.8775,0.9969125,11.894,10.51425,9.077,7.72075,5.77525,5.4
5,22.75,0.5,14.18,3.04825,3.582,2.954175,-5.5604,8.117825,11.385,12.7735,83.79825,98.709,414.7575,-26.897,0.024,-1.23615,1.4331,343.4175,382.665,11.99025,0.815795,11.844,10.50625,9.1,7.725,5.787475,5.4
5,23.25,0.5015025,13.979,3.014,3.6892,3.023825,-6.566,6.99365,11.295,12.67475,84.724,98.697,415.8,-23.3965,0.02415125,-1.12445,1.4424,343.73,381.1,11.667,1.252125,11.777,10.49575,9.106275,7.7665,5.8,5.4
5,23.75,0.50159,13.785,3.084675,3.6245,3.06445,-7.747425,6.7481,11.33,12.573,85.18275,98.6985,416.1025,-21.362,0.024273,-1.039075,1.517125,345.265,379.91,11.77225,1.136525,11.70825,10.48775,9.106275,7.725,5.804175,5.4
6,0.25,0.448,17.653,2.901,5.629075,4.56525,-8.9862,7.09685,15.755,16.267,89.6505,98.464,411.39,-23.591,0.028,-1.04025,1.343425,372.77575,400.05,17.297,1.868825,15.921,14.6835,13.2585,11.767,8.84165,7.3
6,0.75,0.44175,17.38875,2.8195,5.4995,4.8079,-8.0312,6.12775,15.9025,16.183,90.15,98.45525,411.93,-23.57025,0.02804425,-1.0905,1.2576,369.89,398.25,17.1515,2.12645,15.8955,14.7,13.1025,11.6835,8.80835,7.2333
6,1.25,0.4171475,17.25225,2.81025,5.451825,4.5592,-6.8946,6.0506,15.8275,16.159,91.0065,98.4525,412.87,-24.218,0.029,-1.129,1.2467,369.72,396.4,17.331,1.8667,15.821,14.7085,13.246,11.7,8.833075,7.3
6,1.75,0.423085,17.075,2.80735,5.45595,4.358,-7.4655,6.39785,15.8,16.133,91.59875,98.45025,414.2,-24.885,0.028,-1.1663,1.27,368.535,396.16,17.267,1.60855,15.9125,14.7375,13.2125,11.7,8.82085,7.3
6,2.25,0.42052,16.9615,2.7641,5.598,4.653,-7.95185,7.00945,15.71,16.01275,91.92375,98.44775,415.02875,-23.345,0.0291855,-1.05675,1.24205,370.846,395.26,17.05225,1.90065,15.808,14.7,13.258,11.7,8.833225,7.3
6,2.75,0.4140625,16.89025,2.7788,5.38315,4.430375,-5.83035,5.9913,15.6925,15.933,92.7775,98.43925,415.8575,-22.237,0.028208,-0.95504,1.191825,369.29,395.72,17.164,1.5512,15.7795,14.6705,13.1795,11.7,8.820775,7.2458
6,3.25,0.416,16.673,2.851,5.4241,4.4705,-7.5663,5.9687,15.605,15.8665,92.119,98.4375,416.2725,-21.13,0.029,-0.891,1.2278,370.309,394.155,17.0135,1.51075,15.7145,14.71875,13.2685,11.7,8.8167,7.3
6,3.75,0.431,16.5735,2.865975,5.8611,4.597,-7.3515,5.5745,15.535,15.86425,92.975,98.443,416.94,-20.85925,0.03,-0.93674,1.2579,371.93,393.3025,17.012,1.6364,15.7375,14.706,13.22075,11.75025,8.83335,7.29165
6,4.25,0.425,16.4575,2.798,5.12335,4.410625,-6.4794,4.325,15.5,15.733,93.26275,98.4585,418.63,-18.27275,0.190005,-0.80885,1.2517,370.9025,393.005,17.013,2.038575,15.654,14.571,13.204,11.7,8.833,7.3
6,4.75,0.45125,16.4815,2.88075,5.342775,4.43315,-7.4958,4.484,15.405,15.7125,93.63125,98.478,419.405,-16.4735,7.20025,1.38265,2.0945,369.706,392.515,17.23775,1.390575,15.667,14.625,13.192,11.7,8.833,7.2833
6,5.25,0.453,16.3465,2.9127,4.533025,4.1495,-7.794425,6.545,15.33,15.617,94.0725,98.5035,419.1225,-8.07625,52.925,30.5615,6.9368,369.741,392.87,16.79525,1.2361,15.583,14.5545,13.1875,11.7,8.833075,7.3
6,5.75,0.469,16.411,2.837,2.66475,2.654925,-6.057,9.17725,15.2225,15.6685,93.8395,98.5095,418.725,9.1133,103.5685,85.576,17.481,371.56,393.83,16.83675,0.58543,15.652,14.67275,13.24575,11.7,8.8333,7.3
6,6.25,0.515095,16.52075,2.8112,1.07195,1.43025,3.42135,16.862,15.2475,15.546,92.5565,98.52575,417.225,54.413,156.89,161.45,30.0255,370.5125,394.25,17.2615,0.02545775,15.50825,14.6205,13.29575,11.8165,8.84165,7.3
6,6.75,0.5366775,17.00025,2.75315,-1.401975,-0.08375,27.346,37.5735,15.2275,15.517,90.083,98.5415,415.265,120.33375,329.266,246.36,42.3195,370.935,398.72,17.78125,-0.76006,15.406,14.58325,13.16425,11.7,8.8,7.2875
6,7.25,0.56625,17.44325,2.881425,-3.162575,-1.796275,52.81775,59.4065,15.2025,15.4955,88.176,98.55775,412.73175,192.36,646.01,334.4,54.606,371.445,400.5425,18.1125,-0.634625,15.475,14.6,13.3585,11.73,8.861675,7.3
6,7.75,0.615535,18.044,2.7896,-5.47285,-3.888,84.26425,93.719,15.275,15.48125,85.78525,98.566,410.1,268.41,833.2825,425.335,66.739,373.706,405.18,18.145,-0.722855,15.4875,14.646,13.2085,11.7,8.82085,7.3
6,8.25,0.64001,18.877,2.8975,-6.4361,-4.99725,117.1325,123.55475,15.33,15.429,84.02575,98.572,407.55,343,1016.248,514.514,78.4885,374.395,411.3375,18.248,-0.99098,15.354,14.575,13.3455,11.75,8.8667,7.32485
6,8.75,0.6935,19.65,2.953025,-7.947,-6.5226,155.8,155.019,15.415,15.467,81.417,98.57125,405.195,414.485,1190.274,597.64,89.8045,375.892,415.89,18.44925,-0.89333,15.3955,14.6205,13.28525,11.75025,8.86685,7.320775
6,9.25,0.7,20.26625,2.957,-8.96495,-8.36095,189.47,184.56975,15.5375,15.529,80.33975,98.5595,402.735,483.645,1357.1,677.55,99.826,377.615,420.635,18.1115,-0.65497,15.4,14.583,13.317,11.733,8.833225,7.3333
6,9.75,0.72599,20.97575,3.08955,-11.225,-9.78785,219.73,219.275,15.6875,15.517,79.159,98.54,401.1925,545.75,1515.143,752.96925,109.74,379.56,424.78,18.29725,-0.41747,15.3565,14.51025,13.2955,11.7835,8.862525,7.30825
6,10.25,0.762,21.5725,3.154,-12.469,-11.855,253.255,233.97,15.98,15.625,77.532,98.532,399.72,599.3865,1648.75,817.4415,118.335,380.15,429.85,17.9685,-0.41412,15.333,14.5,13.275,11.75,8.833,7.2833
6,10.75,0.784,22.16575,3.225,-12.93175,-12.541,281.955,253.7305,16.12,15.6545,76.254,98.523,399.165,645.0625,1758.75,870.84,126.34,381.255,436.1175,17.98125,-0.26501,15.3835,14.473,13.2875,11.7,8.85425,7.30835
6,11.25,0.8,22.6085,3.2522,-12.7615,-12.121,291.3525,277.415,16.371,15.6415,74.464,98.528,398.425,681.34525,1851.6,912.84,133.015,381.13,440.2975,17.77,-0.188875,15.252,14.41675,13.2625,11.7,8.854425,7.291675
6,11.75,0.8372,22.9635,3.32335,-12.969,-12.504,311.7115,284.30475,16.53,15.73575,73.062,98.54,398.035,704.69,1916.104,944.1925,138.04,382.08,442.755,17.6125,-0.0907135,15.319,14.4065,13.24575,11.7,8.833,7.287475
6,12.25,0.828,23.343,3.37745,-13.64,-13.303,315.5,295.1925,16.65,15.858,71.90975,98.522,397.3335,716.63,1950.975,959.135,138.43,383.668,446.2025,17.504,-0.0749745,15.454,14.55,13.283,11.767,8.833,7.3165
6,12.75,0.8425175,23.784,3.35,-12.891,-12.774,311.28575,293.3875,16.68,15.9295,70.771,98.506,396.7725,719.65,1961.975,965.0465,139.66,384.875,447.7275,17.5015,0.027234,15.2435,14.394,13.28725,11.767,8.84575,7.3
6,13.25,0.842,23.91,3.386,-12.425,-12.257,308.97,288.98,16.85,16.067,70.0855,98.488,396.71,710.005,1941.225,956.14,137.785,383.893,448.418,17.47275,0.08143375,15.32325,14.383,13.26275,11.75025,8.841425,7.30835
6,13.75,0.844,23.842,3.455,-12.655,-12.55975,293.33,277.885,17.0325,16.142,69.898,98.481,396.12,690.1455,1893.72025,933.76,136.1075,384.235,449.1605,17.554,0.22242,15.3875,14.3875,13.304,11.767,8.8833,7.3
6,14.25,0.8425,24.075,3.4689,-11.4315,-11.19375,287.6,277.938,17.1475,16.333,69.026,98.459,395.595,658.005,1822.5,896.016,132.509,385.59,450.08075,17.3935,0.14985,15.533,14.45,13.2705,11.7335,8.85,7.3
6,14.75,0.8345,24.249,3.3815,-10.7105,-10.34725,258.15,267.243,17.19,16.41075,68.987,98.437,395.8625,617.41,1730.42025,849.4965,127.37,383.539,449.08,17.549,0.252595,15.50625,14.49825,13.3315,11.8165,8.887475,7.3165
6,15.25,0.81441,24.385,3.43655,-9.653725,-9.45,240.6,254.55,17.25,16.529,69.235,98.418,395.61,571.975,1606.8,797.21,122.13,383.1965,448.81725,17.43525,0.38397,15.517,14.467,13.283,11.767,8.8585,7.3
6,15.75,0.8147,24.219,3.3296,-9.24575,-8.8763,209.125,225.782,17.26,16.633,69.249,98.404,396.0015,509.335,1459.943,729.42,114.33,383.31275,446.935,17.704,0.4822925,15.608,14.492,13.292,11.767,8.825,7.3
6,16.25,0.7925,24.053,3.43265,-7.7675,-7.633875,183.655,213.07925,17.2225,16.759,69.10425,98.412,396.0375,450.08,1309.93675,652.33,105.0775,382.695,445.26,17.563,0.611395,15.683,14.583,13.308,11.9,8.9,7.3
6,16.75,0.7778,23.99625,3.2791,-6.5794,-6.69375,150.19,188.08,17.21,16.758,70.078,98.40275,395.93,375.0675,1138.5,570.97,94.31,381.8075,443.41,17.539,0.697175,15.8795,14.6125,13.3125,11.8,8.8833,7.320775
6,17.25,0.7532975,23.7755,3.261325,-5.486,-5.433,111.27,165.211,17.17,16.767,70.979,98.39975,396.2,299.7315,959.292,481.862,83.647,381.877,440.59425,17.69225,0.796485,15.825,14.6,13.3,11.833,8.867,7.312525
6,17.75,0.7315,23.2985,3.22745,-3.7521,-3.9574,81.47375,135.6425,17.1425,16.867,71.138,98.38325,396.15,221.11,768.684,392.6675,71.48,380.2275,437.915,17.585,1.1,15.933,14.6,13.308,11.767,8.867,7.3167
6,18.25,0.702535,22.9125,3.09785,-2.3375,-2.50515,51.463,111.00975,17.08,16.884,72.709,98.3835,396.73,144.9835,576.8205,302.382,59.287,378.77,435.092,17.589,1.39625,16,14.658,13.308,11.833,8.89165,7.34575
6,18.75,0.627905,22.3325,2.96695,-0.678,-1.30975,22.403,79.2255,17.085,16.92925,73.888,98.396,397.501,74.1095,401.90475,214.72,46.39675,379.2725,429.824,17.6085,1.83845,15.99175,14.725,13.30325,11.767,8.874975,7.312525
6,19.25,0.58125,21.72175,2.82155,1.791,0.1664375,3.1643,52.04,16.935,16.846,75.236,98.412,398.19,17.8435,240.5,131.9,32.8415,376.625,425.28,17.897,2.1278,15.996,14.727,13.32725,11.9,8.9,7.30835
6,19.75,0.5134625,21.1535,2.7092,3.7552,1.88325,-6.2095,31.7375,16.84,16.85,78.0355,98.416,398.94,-15.224,108.29,58.32975,18.21,374.08,421.07,17.883,2.8557,15.99825,14.66225,13.294,11.767,8.85,7.3167
6,20.25,0.485,20.5125,2.66,5.1164,3.1934,-7.03895,18.476,16.745,16.8255,80.278,98.424,400.61,-32.4255,28.713,13.03875,5.405025,372.994,416.53325,17.806,2.9693,16.10225,14.7895,13.31275,11.8165,8.9,7.312525
6,20.75,0.4417775,20.0095,2.62575,5.8354,4.0459,-11.0045,13.0075,16.635,16.7415,82.76925,98.435,402.36,-33.01725,2.6044,-0.890675,1.4153,375.325,413.59,17.768,2.56185,16.0375,14.6875,13.2875,11.8165,8.875025,7.3333
6,21.25,0.458,19.47125,2.7264,6.133375,4.132,-9.665225,11.566,16.59,16.767,84.128,98.452,404.08,-32.42525,0.0596959025,-1.5596,1.3619,373.9425,409.82,17.792,2.60265,16.117,14.833,13.3,11.8,8.87525,7.3585
6,21.75,0.476455,19.1595,2.75275,5.784775,4.2925,-7.836425,11.844,16.51,16.696,85.958,98.463,405.15,-30.461,0.026526,-1.4959,1.3565,373.331,408.445,17.739,2.233,16.0625,14.7295,13.279,11.8,8.8625,7.325
6,22.25,0.4610475,18.818,2.8075,5.5915,4.3043,-9.2195,10.714,16.3675,16.608,86.379,98.45925,406.22,-32.545,0.02759025,-1.484,1.36525,369.72,406.6825,17.615,2.0354,16.058,14.75,13.35,11.9,8.939825,7.35425
6,22.75,0.4427225,18.448,2.8425,5.8547,4.48,-9.085525,9.21705,16.26325,16.592,87.86325,98.46425,407.185,-29.34125,0.028,-1.3115,1.34825,370.875,403.835,17.657,2.35235,16.117,14.875,13.308,11.9,8.9208,7.3667
6,23.25,0.432,18.21475,2.848225,5.352,4.71375,-8.423275,9.5431,16.165,16.498,88.7965,98.467,409.15,-26.67325,0.029,-1.22795,1.4049,371.84425,403.17,17.272,1.7713,16.046,14.8755,13.4125,12.0165,9.020775,7.4542
6,23.75,0.4386225,17.99875,2.8195,5.79525,4.7747,-8.06875,6.97415,16.14,16.45425,89.14575,98.467,410.1725,-29.155,0.0292685,-1.209,1.30995,371.53,402.05,17.35225,1.8185,16.05,14.9455,13.3935,11.946,8.97525,7.4167
7,0.25,0.413,20.49275,2.852,6.5545,5.15,-11.243,6.275225,18.52,19.683,88.766,98.487,402.35,-34.6955,0.032,-1.67645,1.338,380.258,417.6975,21.567,2.5588,19.05,17.767,16.217,15,11.6,9.58335
7,0.75,0.43,20.31775,2.8602,6.48645,5.31525,-10.287,4.979,18.6875,19.633,90.295,98.486,404.22725,-32.03425,0.032,-1.48625,1.3644,381.25475,417.1935,21.54325,2.5839,19.07325,17.902,16.23925,15,11.6125,9.62915
7,1.25,0.4304025,20.1375,2.867775,6.21875,4.971,-8.61555,4.06875,18.6525,19.56275,90.702,98.478,405.7225,-32.054,0.032,-1.4288,1.4047,383.97,416.2355,21.32525,2.21595,19.029,17.91075,16.29375,15,11.59575,9.637475
7,1.75,0.42966,19.953,2.84725,6.349,5.26455,-10.8315,6.196225,18.59,19.533,90.9175,98.48,407.095,-29.991,0.032771,-1.45575,1.347625,383.47,415.59,21.25225,1.912175,18.9705,17.9045,16.2915,15.0335,11.583,9.6167
7,2.25,0.43344,19.807,2.779125,5.873375,4.9114,-9.20675,3.524,18.51,19.45,91.6015,98.48,407.1875,-28.08825,0.03259725,-1.30585,1.3455,384.1425,414.6625,21.19175,1.774525,18.9375,17.879,16.2705,15,11.57475,9.654175
7,2.75,0.4252775,19.6655,2.817375,5.8246,4.64615,-9.356,4.066425,18.475,19.425,92.7255,98.474,408.27,-29.992,0.033,-1.33615,1.3008,383.2125,413.6225,21.252,2.45175,18.9,17.877,16.283,15.01675,11.62525,9.62915
7,3.25,0.43025,19.63225,2.89475,6.5166,5.406,-9.2755,3.8137,18.415,19.329,92.88,98.477,409.1,-30.196,0.033,-1.3366,1.3508,380.1395,412.605,20.9825,1.8338,18.85,17.8665,16.292,15.0335,11.608,9.6667
7,3.75,0.42554,19.47875,2.873725,5.9759,5.1461,-12.847,3.719,18.37,19.256,93.523,98.484,410.29,-26.5865,0.034,-1.2429,1.248525,381.6375,412.2055,21.042,1.64325,18.725,17.7875,16.2375,14.9835,11.6085,9.6833
7,4.25,0.439,19.274,2.913,6.1935,5.4185,-11.8,5.1741,18.32,19.1625,93.5055,98.481,410.4325,-26.085,0.0683755,-1.095,1.28965,384.324,411.78,20.945,1.772225,18.758,17.817,16.3,15,11.567,9.625
7,4.75,0.441,19.20925,2.8826,6.4222,5.3625,-9.37815,4.965,18.2475,19.12275,93.74,98.483,411.6,-25.683,2.46175,-0.319145,1.4564,381.4225,411.435,20.909,1.86255,18.7375,17.8125,16.3125,15.0665,11.6,9.6833
7,5.25,0.43783,19.03675,2.898925,5.63825,4.8305,-8.2993,4.21505,18.21,19.1,93.60675,98.494,412.27,-18.892,28.06775,13.359,3.9645,384.54,411.164,20.746,1.61785,18.733,17.783,16.308,15,11.583,9.60015
7,5.75,0.44,19.121,2.808,3.714575,3.273575,-7.09905,6.759,18.175,19.033,93.554,98.51,411.71,-1.5955,82.18,56.998,11.469,384.52,411.12,20.863,0.9049,18.72725,17.779,16.3145,15.033,11.583,9.65
7,6.25,0.453315,19.2115,2.76335,1.7284,2.0517,-1.9676,15.6145,18.135,18.9665,92.865,98.517,410.734,34.92,138.02525,124.941,22.296,384.65,412.935,21.06375,-0.25106,18.6415,17.717,16.2855,15,11.571,9.6875
7,6.75,0.484225,19.516,2.76255,-0.911,0.016774,11.862,28.6785,18.11,18.9,91.694,98.53725,408.3475,95.4065,258.955,209.085,34.5305,384.78775,415.3825,21.1945,-0.65747,18.6165,17.71475,16.2955,15,11.59575,9.654175
7,7.25,0.537,20.0455,2.818,-3.5141,-2.018,34.7715,59.359,18.07,18.846,89.7795,98.5535,404.59,167.0975,570.055,298.356,47.182,384.5395,419.0975,21.112,-0.717395,18.6,17.725,16.308,15.03325,11.62525,9.6167
7,7.75,0.56962,20.869,2.7811,-5.74175,-4.20745,59.957,91.2955,18.1,18.77975,87.276,98.5675,401.9075,244.09,764.7525,392.945,59.513,385.6925,424.95,21.56025,-0.92447,18.5455,17.692,16.31025,15,11.57525,9.641675
7,8.25,0.60325,21.5465,2.784625,-8.23955,-6.38035,85.936,126.44,18.155,18.75875,85.1775,98.5795,397.94,318.93,937.2,476.2905,69.3935,386.9525,429.48,21.3995,-1.04975,18.533,17.6545,16.319,15,11.60825,9.65
7,8.75,0.644,22.0635,2.939,-9.90825,-7.89755,117.186,169.045,18.2575,18.78575,83.519,98.577,395.76,391.97,1123.55,567.63,79.82025,390.5875,433.87,21.25,-0.8262525,18.544,17.696,16.333,15.03325,11.621,9.60835
7,9.25,0.66268,22.71975,2.9249,-12.30275,-10.3545,147.98,204.89,18.44,18.792,82.611,98.57,393.74,465.25,1295.1,648.145,90.31675,392.198,438.205,21.373,-0.687445,18.4915,17.6625,16.346,15,11.5915,9.6667
7,9.75,0.6814875,23.3315,2.9923,-13.11525,-11.725,178.155,245.82925,18.575,18.875,79.74,98.5665,392.34,527.9,1452.2125,725.815,100.075,393.6025,442.665,21.392,-0.64689,18.529,17.679,16.331,15.05025,11.633,9.6625
7,10.25,0.726835,23.84875,3.1765,-14.299,-13.164,204.82,273.01,18.84,18.921,77.364,98.5605,391.115,585.623,1591.6755,790.865,108.53,392.63,447.39,21.38925,-0.3541775,18.4665,17.6415,16.3375,15,11.5835,9.65
7,10.75,0.754,24.24125,3.17655,-14.38425,-13.70575,228.98,300.5575,19.05,19.0125,75.87875,98.564,390.16,632.32,1708.6945,845.3775,116.3025,393.6885,450.27,21.1255,-0.248515,18.4875,17.623,16.34575,15,11.617,9.637475
7,11.25,0.767,24.6155,3.1988,-14.56225,-13.9645,247.85175,327.445,19.325,19.1045,74.35325,98.556,389.46,670.65,1801.6,890.365,122.59,394.041,453.964,21.162,-0.2343,18.46275,17.623,16.33975,15,11.59575,9.6625
7,11.75,0.772915,25.04275,3.27785,-15.019,-14.66175,261.6415,332.8,19.55,19.217,73.5905,98.5475,388.34,696.99,1871.784,922.35,127.61,396.5265,457.245,21.233,-0.10092,18.483,17.592,16.308,15,11.583,9.6333
7,12.25,0.79746,25.3705,3.3324,-14.854,-14.56825,278.469,331.76775,19.65,19.34175,73.2135,98.533,388.16,713.01,1904.08275,941.2785,129.105,396.815,459.22625,21.139,-0.07152875,18.533,17.6,16.333,15.133,11.617,9.64165
7,12.75,0.8234325,25.5575,3.400225,-15.582,-15.10075,271.69,331.36725,19.69,19.383,71.624,98.5305,387.69,717.41,1916.23854325,944.8795,131.6595,397.29175,460.797,21.05,0.1272,18.552,17.567,16.33525,15.0665,11.6415,9.66275
7,13.25,0.829315,25.807,3.48875,-14.62725,-14.289,281.258,331.0735,19.885,19.4665,69.7045,98.517,387.04,709.561,1904.9,938.6245,129.345,397.16375,461.75,20.834,0.1189,18.6,17.5705,16.348,15.05025,11.629,9.65
7,13.75,0.832,25.93275,3.442,-13.992,-13.875,271.0065,326.4,20.095,19.55,68.65,98.516,387.13,690.08,1864.65,919.52,127.59,399.3,462.13,20.802,0.2742,18.677,17.60425,16.31425,15.14975,11.5955,9.6875
7,14.25,0.8307475,26.117,3.475325,-13.6255,-13.55275,261.64,324.295,20.2225,19.683,68.23,98.51375,386.905,663.3,1794.67575,887.0925,124.901,400.185,462.241,21.104,0.28305,18.7665,17.6125,16.333,15.0665,11.675,9.65
7,14.75,0.806,26.343,3.403,-13.148,-12.5555,249.51,326.525,20.2,19.78725,68.619,98.505,386.4,624.941,1707.025,840.845,119.73,397.63,461.8,21.245,0.25484,18.81475,17.625,16.34375,15.18325,11.64575,9.65
7,15.25,0.799,26.416,3.48,-11.837,-11.63175,214.5775,295.93,20.23,19.917,68.766,98.491,386.5675,578.01,1598.5635,789.199,114.5325,397.51,462.41,21.46075,0.40601,18.846,17.621,16.321,15.1335,11.6085,9.65
7,15.75,0.80746,26.57825,3.3885,-11.284,-11.0525,195.674,277.29775,20.25,19.979,68.078,98.487,386.4,519.515,1467.20625,721.75125,106.59,395.208,461.71325,21.01,0.57734,18.925,17.633,16.3,15.0835,11.65,9.72485
7,16.25,0.78303,26.4535,3.363025,-9.8346,-9.72805,169.455,253.7875,20.27,20.0665,68.072,98.47725,385.355,454.20025,1305.65,648.3425,98.17725,394.2,459.9375,21.2435,0.6433325,19.0375,17.6665,16.317,15.067,11.633,9.667
7,16.75,0.7787475,26.27175,3.340575,-8.3034,-8.397225,136.07,223.3655,20.27,20.1,69.4845,98.4645,385.675,381.54,1134.631,565.3425,88.599,392.533,458.0425,21.34525,0.9817925,19.071,17.6875,16.292,15.18325,11.64575,9.65
7,17.25,0.7550075,25.9785,3.321425,-6.50715,-6.5995,107.77975,193.74075,20.2,20.171,68.571,98.4615,386.16,308.07975,949.44,476.8485,78.0205,392.5755,456.13,21.3335,0.914305,19.13125,17.702,16.30025,15.133,11.67075,9.69175
7,17.75,0.7025,25.65,3.161,-5.143475,-4.94135,72.147,154.64125,20.1,20.18725,70.441,98.4515,386.495,230.23,767.06625,386.435,66.8495,390.94,453.455,21.194,1.2915,19.14825,17.775,16.302,15.133,11.6295,9.662525
