DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT
4,2.25,1.175908,64.29912,189.927,43.2773625,5.268858,0.9784672,15.79858,513.0712,16.09854,2.016464,1.829626,1.674798,0.6405792,0.0366269889999986,0.0967926714999982
4,2.75,0.68060745,69.5085825,90.4735599999998,21.35113,5.172594,0.96304055,15.80614,493.713075,17.06414,1.9194855,1.86373625,1.55412675,0.6351332,-0.201838475000001,-0.16372849
4,3.25,1.164768,71.954245,66.8974899999997,27.0669924999999,5.247144,1.11762,16.1195,497.0226,15.66817,2.074304,1.854242,1.671676,0.8005856,-0.1176972275,-0.0102870087000003
4,3.75,1.0300206,55.0771200000001,111.60728,20.5322744999999,4.960912,0.9205434,14.68518,520.1095,16.138825,2.043514,1.711146,1.654842,0.7451584,-0.1371923875,-0.0369238485000002
4,4.25,0.804956500000001,40.3792575,211.65125,12.92536,5.238422,0.808918775,14.54018,513.107,14.59011,1.86599375,1.7582765,1.542199,0.601568399999999,-0.0876726167500008,-0.00116222100000059
4,4.75,1.1384164,77.68136,130.706875,32.4251875,5.574244,0.951816199999999,14.48612,512.62125,17.91667,1.899194,1.662076,1.568784,0.681037,0.00383310099999894,0.0751660900249992
4,5.25,0.73220725,90.8223949999999,157.493,39.29492,5.603922,0.767011125,14.63404,510.2307,15.8022125,2.074992,1.591199,1.555305,0.6929848,0.0826331469999998,0.144556225
4,5.75,1.0385866,58.6771799999999,205.0917,19.05586,6.004555,0.9214971,14.719395,499.97295,15.925385,1.8667455,1.667613,1.5426145,0.5717463,11.9213675,10.006693875
4,6.25,0.999251649999999,71.541155,35.4528925,22.6170875,6.308426,0.8949295,14.8706,500.3772,14.6665125,2.240047,1.99495325,1.4930585,0.6741953,73.83446225,61.91021525
4,6.75,1.20265925,77.2100249999999,155.048375,35.63964,6.523268,0.998122325,15.10678,484.742175,15.5050475,2.381949,1.97904875,1.799451,0.772305,163.715555,137.318195
4,7.25,1.16345075,65.68874,88.7529249999997,52.919505,5.866472,1.0728552,15.55136,469.03575,14.6183575,2.359578,2.119784,1.890082,0.680528,264.7266225,221.999405
4,7.75,1.078830025,88.0851475,155.12825,47.35544,6.25469,0.9523059,16.07366,472.644275,14.546495,2.541606,2.43224575,1.873223,0.7494666,367.00217,307.741175
4,8.25,1.31092825,103.407,107.184125,10.68833125,6.873422,1.126026,16.09026,468.5272,14.380715,2.771988,2.293198,2.012928,0.922952599999999,472.1750075,395.8525975
4,8.75,1.2068902,118.86235,116.1469,7.66967125,6.763804,1.13734575,16.30554,467.9719,14.1708875,2.52159175,2.63603325,2.03412,0.8564962,558.88327,468.5253025
4,9.25,1.254053,119.300125,102.7648,15.3232875,6.796848,1.202498,16.62238,470.0278,13.92222,2.769552,2.596152,2.12074,0.8920066,653.0882725,547.5613375
4,9.75,1.2705575,130.4142,75.155235,26.8002849999998,7.11212,1.083146,16.90886,492.64935,13.6912,2.85422,2.5238,2.079936,0.8309772,731.13032,613.006275
4,10.25,1.68253775,143.1508,197.543794999999,19.5615875,6.53904,1.227078,17.6694,516.3675,14.06188,2.897804,2.62537,2.09454,0.9334192,796.2533175,667.5209475
4,10.75,1.15502,165.917525,108.425,30.00965,6.921866,1.173983,18.49254,516.2732,14.20402,2.805068,2.6147045,2.085438,1.059676,859.0726925,720.247285
4,11.25,1.63885325,180.3884,77.5998524999999,21.87854,7.874164,1.17010925,19.19074,541.1937,14.01096,3.009242,2.68527175,2.1294435,0.882952475,899.2573425,753.9349425
4,11.75,1.913219,176.58745,79.7778,50.08045,7.85725,1.2834585,19.8025,541.473,14.0975875,2.961465,2.618533,2.4411295,0.889070175,923.288855,774.08591
4,12.25,1.1960205,183.0825,168.594725,27.7104825,7.876054,1.217002,20.17452,513.59555,14.52254,3.069724,2.727774,2.429172,1.113848,937.4446675,785.8872975
4,12.75,1.40604375,194.13625,166.0906,23.59326,7.83047775,1.1110255,21.154675,496.9625,15.478425,2.9607215,2.808365,2.4781045,0.8470963,966.6684525,810.45167
4,13.25,1.2218655,206.3454,246.0674,30.766325,8.097852,1.226836,21.21906,479.75025,17.230225,3.194658,2.8983515,2.40181475,0.926535225,935.1070025,783.9927025
4,13.75,2.126136,185.38295,59.6151,18.8658725,7.828814,1.39335,21.25668,461.4738,15.0783375,3.043102,2.729378,2.702478,0.8586004,913.8981475,766.21197
4,14.25,1.774066,219.49815,234.717,11.6565625,7.7127,1.419556,21.72786,473.74815,14.5750675,3.006994,2.963212,2.663718,0.938843,874.6654775,733.3419275
4,14.75,1.650111,163.626575,69.8743875,22.67333,7.788074,1.426712,22.28362,502.7589,14.64884,2.793308,2.907216,2.428644,1.0088224,821.6395275,688.8622175
4,15.25,1.2983405,156.66705,155.34355,34.76546,7.7545,1.220402,22.22686,516.1278,14.84964,2.938668,2.697978,2.473584,0.7723232,744.97003,624.528425
4,15.75,1.2281305,143.03125,88.4448849999999,35.3548125,7.65533,1.304358,22.45006,551.2238,15.67353,2.764016,2.958466,2.530402,0.950808,699.2704775,586.285225
4,16.25,1.45937875,126.5646,165.04135,14.9960025,6.98130975,1.234924,22.6117325,499.554975,15.5293875,2.709182,2.53282,2.510274,0.7289948,586.0538275,491.3598775
4,16.75,1.780441,102.9934,421.480199999999,23.6425125,7.0812445,1.23591,22.53533,494.46105,15.165065,2.661294,2.5749375,2.501288,0.71285495,496.9586025,416.682375
4,17.25,1.980208,82.09213,36.594305,70.46272,6.60711,1.28606075,22.34715,521.1117,15.0621825,2.625904,2.6635985,2.2556525,0.655547724999999,404.862795,339.4766825
4,17.75,1.236744,83.65062,91.3050724999998,40.2814999999999,6.25897475,1.07941425,22.0045625,501.03675,14.9869625,2.51258525,2.36934375,2.14441225,0.7555909,289.3453025,242.63509
4,18.25,1.38566075,59.6507724999999,158.06865,35.5247375,6.23423725,1.059047,21.765515,457.238125,15.05088,2.5896715,2.0842205,2.06900275,0.54251065,196.574635,164.7907
4,18.75,1.319228,58.76256,140.704875,14.9370625,6.03229825,1.0385418,20.8567175,518.78635,16.28285,2.4662905,2.02655,1.793394,0.53535925,102.08953225,85.6019105
4,19.25,1.69536525,58.84666,70.56146,10.16431925,5.97365075,1.175485,20.2260775,534.671,15.250995,2.21598775,1.8831925,1.8640335,0.590736175,28.23207075,23.663176
4,19.75,1.649394,80.8916399999999,634.2485,33.5368,5.616025,1.14642775,19.32718,539.60955,16.681575,2.25606425,1.8695025,1.886398,0.53907355,-0.0263758225000005,0.0694520949999995
4,20.25,1.306212,91.4681424999996,248.066349999999,29.9080625,5.04486799999999,1.0255284,18.76708,516.87895,19.269435,1.89872825,1.638044,1.6949875,0.674790749999999,-0.2061246175,-0.123095017500001
4,20.75,1.232102,72.92424,40.36722,65.535275,5.198718,0.9908224,18.33218,533.65745,18.3818625,1.742488,1.434916,1.668254,0.6276672,-0.2572474175,-0.159635337500001
4,21.25,1.146336875,47.2126375,82.8959575000001,16.8724249999999,5.5552485,0.957811125,18.1708525,520.9007,17.7146,1.989634,1.520452,1.64905125,0.862953574999998,-0.226786675,-0.1106057975
4,21.75,1.373098,56.7855199999999,69.56622,18.52372,5.50511299999999,1.0457276,18.0809525,507.0797,18.7501,2.32940075,1.7830465,1.676028,0.62928,-0.27700806,-0.148853425
4,22.25,1.16358,53.38154,58.26832,98.493975,5.64801899999999,0.9868998,17.94197,527.79125,17.23326,2.02189,1.581006,1.629958,0.598794449999999,-0.2496857525,-0.146360560000001
4,22.75,0.821151475,34.31128,99.1375,27.7411399999999,5.58945624999999,0.944416399999999,17.7760275,531.0376,17.08263,2.137148,1.574852,1.601208,0.44304795,-0.15927307,-0.0473546842500004
4,23.25,0.759248774999999,35.6538849999999,238.188899999999,16.89725,4.96452625,0.788581374999999,17.7278125,519.881625,17.021555,2.05182925,1.6533065,1.57837325,0.41071195,-0.0444909087500008,0.034206111999999
4,23.75,0.74523505,41.0132275,113.681235,15.43219,6.57807824999999,1.063614,17.81964,514.1167,16.8780625,2.01747,1.6964,1.808476,0.4050204,-0.11191043,-0.0127551811500002
5,0.25,0.7377411,23.0433625,23.77866,23.27282,4.10547825,0.77988425,25.4149275,514.99955,23.8510425,1.719388,1.4309635,1.247824,0.526479874999999,-0.0193490497000004,0.044075736999999
5,0.75,0.7692375,68.9822449999997,80.6900800000001,31.7746499999998,4.35333775,0.8002626,24.9727875,518.31175,23.9171375,1.6626035,1.3976405,1.303445,0.4890964,-0.0183304580000002,0.0530265092499997
5,1.25,0.9927606,100.10494,127.311375,48.4956225,4.333596,0.9094502,24.90311,519.054125,23.9390075,1.735152,1.335024,1.48332,0.5581028,-0.00505833457500036,0.0872156569999996
5,1.75,0.9058226,29.95788,93.8618400000004,63.1477249999999,4.175639,0.870148,24.8066175,530.4037,23.642575,1.660501,1.45355,1.416568,0.618428599999999,-0.1589775825,-0.106601155
5,2.25,0.675655475,34.32365,42.9439899999997,49.2619875,3.882134,0.7876601,24.6980275,554.18865,24.1416625,1.61611,1.31041575,1.2136855,0.4292826,-0.1684326475,-0.0495414577500001
5,2.75,0.671394824999999,29.54826,163.34175,47.0709175,3.937356,0.76779095,24.7360675,561.2315,24.0702175,1.65333675,1.4601255,1.19702775,1.0101864,0.257981929999999,0.2505621625
5,3.25,0.607552999999999,25.08231,234.416599999998,32.8253799999997,4.22519125,0.7499972,25.0476375,557.69,23.81574,1.589696,1.482394,1.124452,0.594952899999999,0.0268779757499999,0.107798406
5,3.75,0.6233794,20.4676525,196.5528,53.89117,3.86631675,0.720515175,24.75328,550.3517,23.93668,1.5942025,1.353368,1.1087655,0.464449425,0.0940285864999994,0.116789337
5,4.25,0.607702424999999,34.8140874999999,41.7632074999999,50.433,3.939537,0.714755875,24.4308875,523.0366,24.094875,1.57342575,1.332604,1.1115285,0.460888025,-0.058987353250001,0.0462708437499992
5,4.75,0.51646355,20.320755,186.29295,48.9249049999999,4.52849875,0.715504475,23.69281,523.3669,24.014675,1.699933,1.39317675,1.19725025,1.314716,0.758331204999998,0.634983504999998
5,5.25,0.9121072,35.5218199999999,144.34985,23.434005,4.644452,0.8768512,23.69766,576.5516,24.1064625,1.814722,1.527272,1.310818,0.7571428,16.45466775,13.79011775
5,5.75,0.7584924,35.20516,66.7441600000001,15.25178,4.6504145,0.7971872,23.7463775,558.335125,24.174925,1.986374,1.624826,1.30691,1.057474925,64.56384975,54.14295225
5,6.25,0.74198985,62.32858,208.927625,30.8091924999998,4.86318875,0.7830136,23.93701,565.86725,24.35078,1.78958175,1.58901675,1.27382475,1.2458404,136.6818525,114.5815
5,6.75,0.7010152,89.08828,167.458849999999,26.1893749999999,4.77824,0.7852064,24.9319625,538.1169,24.6154925,2.027974,1.787712,1.366514,1.0773588,223.29363,187.2122675
5,7.25,1.023871,60.5959,208.339199999999,28.6572349999998,5.077518,0.9165794,26.2135225,513.26745,25.19007,2.156236,1.93663,1.513994,1.231959,323.3254275,271.050855
5,7.75,0.932017725,118.234125,611.940175,21.3963949999999,5.325122,0.927126975,27.54864,510.6688,26.6463,1.96636225,1.871061,1.427595,1.19959725,411.99051,345.450185
5,8.25,0.98189,101.912025,110.13685,47.779645,5.11232775,0.962045425,28.15928,521.210925,26.1226575,2.1624085,1.979739,1.692835,1.211008,505.6777275,423.9994275
5,8.75,0.94812995,184.800175,350.641025,19.889175,5.2754265,0.97029465,28.887775,513.84585,25.98537,2.32574075,1.9016995,1.50140075,1.051478,588.5608925,493.49132
5,9.25,1.04442405,192.3332,316.349975,14.53184,6.05236225,1.285456,30.0172575,514.7945,24.4221875,2.283552,2.255106,1.591486,1.02021,673.7644075,564.900775
5,9.75,1.01578,150.6244,374.31425,34.8992600000001,5.8453705,1.0388686,30.41367,524.9343,24.3050225,2.55864075,2.17913425,1.641834,0.8447982,749.868455,628.719635
5,10.25,1.3742145,139.0498,97.4238625,54.1872549999999,5.56958,1.0832855,30.799135,516.79385,25.36414,2.650609,2.183878,1.72380275,0.96303355,807.448415,676.973175
5,10.75,1.253808,139.80505,633.0889,20.8905974999999,6.2341725,1.094037,31.3149325,521.63315,24.86771,2.433884,2.3324925,1.83821675,1.358386,870.4957125,729.828945
5,11.25,1.6961335,164.12175,713.844575,8.05667174999999,6.44924,1.283674,32.05278,529.19405,24.09673,2.700186,2.547966,1.803204,1.199122,902.17196,756.40145
5,11.75,1.3735752,168.4708,203.4098,19.6192325,6.83655,1.2295,32.37224,521.5338,25.350765,2.95711,2.712242,1.818486,1.23056,945.07544,792.3700075
5,12.25,1.420926,162.4313,381.143099999998,10.3485405,6.809606,1.186816,32.74982,487.34345,24.054445,2.79625,2.454572,1.63165,1.355344,964.3064075,808.491435
5,12.75,1.60330475,158.9892,158.7355,8.03307550000001,6.70439324999999,1.16822075,33.1240275,489.201025,23.7640275,2.777341,2.83970475,1.7231655,1.16791625,967.871795,811.4806575
5,13.25,1.17623,165.0802,127.5681125,7.41258650000001,6.43967,1.193638,33.45036,484.7378,23.881395,2.612588,2.630912,1.65661,0.9595304,965.0290975,809.09691
5,13.75,1.5602685,180.665,160.114600000002,22.0398499999999,6.42926924999999,1.138913,33.5568375,478.941,24.9656675,2.61865325,2.34755875,1.75023825,1.100902,945.986755,793.1318975
5,14.25,1.359041,177.71575,175.781,23.4239225000001,6.44148525,1.0740965,33.7632975,488.3721,23.421665,2.629152,2.38085875,1.85922975,1.13841675,913.938115,766.2657275
5,14.75,1.44816075,154.1313,370.651875,10.2142600000001,6.6913935,1.136128,33.889845,480.67095,23.1737225,2.53646075,2.5152245,1.81805925,1.080251025,870.5847325,729.9227525
5,15.25,1.27007475,170.23985,608.130199999999,51.041125,6.7849965,1.03185475,33.9720725,490.533425,22.444965,2.4654095,2.60811925,1.72233775,1.42064225,805.87254,675.6710175
5,15.75,1.47874375,151.3294,61.414535,10.0010055,6.4160615,1.1211625,34.13166,499.44535,24.022245,2.6037175,2.60485275,1.64632775,1.116690775,720.1653775,603.8224625
5,16.25,1.25907425,129.3288,75.3231999999997,20.3655750000001,6.30014525,1.0525435,34.310495,495.40835,23.831625,2.39078375,2.46601525,1.59478,1.583649,654.343885,548.6435875
5,16.75,0.89865115,114.9954,145.704499999998,8.70823,6.17486275,1.060591075,33.604625,494.122525,24.100535,2.41736175,2.32111325,1.587212,0.5972713,564.5010725,473.3245325
5,17.25,1.12185825,96.23078,142.9253,8.39868625,5.905539,0.990063325,33.42042,487.79695,26.034885,2.270023,2.2767735,1.574136,0.59569535,476.5433825,399.586385
5,17.75,1.050096425,85.9344875,330.90705,4.601393,5.5201685,0.940210125,33.264335,485.61335,26.309295,2.19986125,2.3231045,1.67332675,0.867241649999996,377.4505875,316.5164275
5,18.25,0.890330175,54.564975,174.118375,48.2085149999998,5.227892,0.86528325,32.6823325,482.74265,23.507245,2.12987675,1.87060275,1.696838,0.8415572,269.69639,226.18412
5,18.75,0.7504366,57.24324,142.543399999999,74.7188899999999,4.74063575,0.878664699999999,32.1337275,506.1086,23.67775,1.972893,1.72428025,1.55314,0.4298843,177.17165,148.6197175
5,19.25,0.856643824999999,71.6325374999998,103.536325,44.50795,4.298211,0.847033424999999,31.4953675,502.21365,24.140115,1.72432775,1.52101875,1.318934,0.35119005,91.0311615,76.40571425
5,19.75,0.7258541,62.4623224999999,34.12095,34.312565,4.28623625,0.7866484,30.9827,516.4626,26.14855,1.87391775,1.42504225,1.230513,0.630723574999999,30.169482,25.38368425
5,20.25,0.53122675,33.5234325,318.9377,46.4770375,4.445984,0.6914586,30.222225,505.8204,25.7958175,1.8226615,1.35055675,1.441224,0.517691824999999,0.8431676175,0.7897425225
5,20.75,0.5705938,63.1014399999999,397.238399999998,21.3976075,4.79631775,0.7429466,29.4482025,520.3849,25.18979,1.806788,1.24353,1.410428,0.4976752,-0.168228665000002,-0.133967074500002
5,21.25,1.324444,66.84308,178.847375,47.6036949999996,4.11076125,1.05666,29.044665,513.23235,28.24719,1.753004,1.645866,1.341874,0.896695399999999,-0.232035777500001,-0.176701475
5,21.75,0.79935895,66.0668249999999,98.3988299999991,40.33204,3.91187725,0.834489325,28.5709575,502.652425,28.04759,1.845155,1.2750165,1.25098375,0.713832149999999,-0.1733971375,-0.075715741250001
5,22.25,0.8457612,33.9027999999999,148.200899999997,15.4755799999998,3.952795,0.8423746,27.61816,491.853725,25.45819,1.735834,1.59291275,1.2180045,0.772366999999999,-0.341362700000001,-0.206492170000001
5,22.75,0.7048867,27.86134,215.3087,33.5253125,3.9845325,0.7798523,27.2594025,563.83655,23.8380125,1.585157,1.3376865,1.31177125,0.5156632,-0.35622722,-0.236886505000001
5,23.25,0.630911925,45.3232299999999,263.54,91.3723625,4.0299325,0.794348774999999,26.6392125,527.924,24.10654,1.58248475,1.402014,1.302963,0.742804724999998,-0.0756960132500011,0.0249698587499992
5,23.75,0.767001124999999,135.221089999999,174.20325,25.9214374999999,4.321172,0.794852124999999,26.3063125,504.69145,23.89122,1.82629525,1.50880875,1.3135835,0.497287499999999,0.00937199674999946,0.0391848689999998
6,0.25,0.4906323,13.92203,72.4618174999999,25.9272625,5.431751,0.857611699999999,27.23813,476.0977,27.461145,2.489311,2.014218,1.333065,0.763743899999998,-0.216106182500001,-0.1565512
6,0.75,0.6125246,33.7929299999999,221.54745,30.22049,5.360879,0.8678106,27.0625,479.2103,27.49186,2.365143,2.047908,1.276299,0.576495799999998,-0.0396187527500005,0.0381824889999988
6,1.25,0.74561205,33.898745,197.713,30.17985,4.8778565,0.8016508,26.62885,485.77235,26.3995075,2.5063375,1.774794,1.2144285,0.45657635,-0.0723105954500031,-0.0419939132500018
6,1.75,0.493237475,41.0735925,168.32,44.697575,4.77542875,0.676827325,26.2426275,497.333275,25.975855,2.1766435,1.71062025,1.15464925,0.409872375,-0.2794005975,-0.1482847725
6,2.25,0.468837625,13.27173,335.2778,28.3271275,4.38693625,0.7561554,26.0227325,528.4414,25.90569,2.00918875,1.60266475,1.153193,0.520223325,0.0446465424999982,0.0556011307749993
6,2.75,0.39673155,22.861955,25.8868,13.8137825,4.19368925,0.6912967,26.08374,501.66175,27.75577,2.3721035,1.40959275,1.08463175,0.6595347,-0.137514057500001,-0.0992143510000003
6,3.25,0.369713175,16.90621,37.0345649999998,21.7981,3.839992,0.617565325,25.467785,485.565,26.620155,1.74224775,1.2947555,0.965023775,0.4705192,0.07423872125,0.05926435375
6,3.75,0.3325912,10.915673,42.7256549999998,19.3601,4.52869575,0.5412755,25.2358625,493.579325,29.2553025,1.5417455,1.307352,0.9561099,0.39300495,0.244840770999998,0.273021877499999
6,4.25,0.4260258,14.214485,33.6371625,26.737445,4.05557975,0.6070448,24.9898275,488.248925,28.63526,1.527346,1.4559075,0.98256025,0.3322263,0.328613152499999,0.338153989999999
6,4.75,0.37795365,21.55367,90.04272,56.21165,3.996381,0.56392065,25.07253,502.475775,26.438885,1.8509505,1.479334,1.01702955,1.03003885,1.542502125,1.289708825
6,5.25,0.29160825,56.0274025,48.9977,36.4969,3.8554435,0.55682065,25.4271725,509.16,29.2257175,1.62188475,1.3951475,1.040456225,0.848160475,21.53994675,18.0743735
6,5.75,0.34892775,61.358675,93.0402474999987,28.4718,4.29170725,0.6742782,25.9244575,502.72095,29.9745975,1.8060945,1.4065215,0.99477535,0.982577500000001,82.30944675,69.07423975
6,6.25,0.63645065,81.99707,232.5679,13.664675,4.38663625,0.7432494,26.89042,487.244,29.4739,1.7255,1.6311665,1.129784,1.389243,160.2406275,134.330865
6,6.75,0.506532,93.1118399999999,256.625824999999,34.252605,4.19479525,0.670654225,28.5471575,469.164125,27.443405,1.92266325,1.592513,1.13561625,1.428376,247.64,207.6206325
6,7.25,0.620906675,68.98718,82.2397625,13.9425625,5.03137475,0.7205956,29.5401175,454.985,27.8389,1.98692525,1.7736855,1.27304975,1.4663514,343.32606,287.8386475
6,7.75,0.62284435,125.627075,133.51575,13.60874,5.046687,0.805271699999999,30.2159075,455.499775,29.56679,1.94412475,1.78962275,1.22799025,1.39859355,436.9650875,366.338985
6,8.25,1.022119175,131.64895,135.585275,22.1260675,5.0607995,1.0347714,30.6964475,446.14975,28.6574,2.147324,1.95394875,1.2448285,1.3339345,533.0143225,446.92947
6,8.75,0.933453949999999,197.484,127.981,16.870215,4.9843795,0.9476392,31.1203525,441.180625,29.36298,2.193223,1.730079,1.2886835,1.23447545,620.3755525,520.1658675
6,9.25,0.928290749999999,144.335,128.157125,15.4698,4.8259685,1.014474575,31.403565,433.592625,28.8504125,1.997525,1.982604,1.59549325,1.141380775,703.4490175,589.8100625
6,9.75,0.9017091,213.679,128.21075,11.3497499999998,5.036392,0.97853485,31.857755,433.553225,28.415595,2.226175,2.0599745,1.5875335,1.453081,786.2639425,659.23577
6,10.25,0.855939799999999,255.72915,166.849,10.6602,5.2466775,0.9351069,32.3765575,433.759,27.8497125,2.3341865,2.03829825,1.48629325,1.330593,843.8863,707.540945
6,10.75,0.951148025,292.315775,174.55625,13.3397849999999,5.679403,0.931221925,32.41533,429.36,27.7487975,2.2649045,2.127483,1.598448,1.551899,890.34513,746.48874
6,11.25,1.1980915,268.742,129.004575,15.4859,5.231959,1.0383105,32.52196,447.33055,28.460825,2.3761295,2.2605575,1.82633,1.582535,932.3203075,781.6578575
6,11.75,1.25253,260.8948,226.431,24.3736375,5.91349625,1.0889095,33.027055,423.202375,28.1369,2.356579,2.551227,1.609963,1.33304325,991.355745,831.167265
6,12.25,1.318645,217.39025,184.9698,8.52630199999999,5.64149925,1.0754225,33.6166975,423.136975,27.0539,2.2501755,2.30030525,1.66003725,1.59710225,1002.5167025,818.73635
6,12.75,0.92570435,260.930375,296.89805,17.11097,5.23589,1.085435,33.0130425,422.510725,26.1547775,2.389376,2.2988935,1.692653,1.81591825,979.10413,819.51522
6,13.25,1.11465,308.966775,301.537500000001,10.0869425,5.57861625,1.2523,33.1066,422.21695,25.399925,2.42746,2.29547,1.92261,1.57663025,970.447325,813.27594
6,13.75,1.0331,188.0312,214.343899999999,10.0708615,5.6027925,0.960841,33.183535,438.675175,25.08521,2.43940125,2.3352735,1.66539,1.45455,961.034675,802.85536
6,14.25,1.10871125,176.75615,237.0571,10.9504125,5.857328,1.0807555,33.62315,422.25365,26.2096,2.4372975,2.4743995,1.74634625,1.31471475,926.2661525,776.6015275
6,14.75,1.1737215,187.158,235.097,7.88608249999991,5.55023425,1.1538555,33.8196525,422.510375,25.5705,2.2914045,2.3105725,1.46014875,1.138503,886.3729925,743.15852
6,15.25,1.11796975,174.44615,177.402425,16.7988375,5.5923525,1.0995495,34.0262425,420.528725,25.6994,2.34395225,2.2651865,1.67082875,1.142672,838.3435225,702.8955875
6,15.75,1.0571485,175.5605,82.0776475,9.1190035,5.23116,1.073668,34.022235,418.71695,25.739985,2.293917,2.180932,1.644944,1.176981,768.805975,644.59988
6,16.25,1.397231,157.973025,119.037,17.923335,5.6582815,1.1096217,34.110885,418.9511,25.2961675,2.3828475,2.11979025,1.59875425,1.20710475,677.794255,568.30243
6,16.75,0.863177625,119.34225,94.360895,7.79872700000001,5.223651,0.9917452,33.7338425,421.80575,26.092445,2.220621,2.0984275,1.6582365,0.6078017,610.6746125,512.0316975
6,17.25,0.8725024,108.7515625,265.281,13.521125,4.9071265,0.91394375,32.654555,419.03975,25.5673,2.078343,2.196003,1.581568,0.585704,535.9869725,449.4245975
6,17.75,0.99764525,101.422675,125.515375,5.387088,5.164056,1.0579693,32.714585,421.761525,26.28867,2.1393755,2.049171,1.5619005,0.5863998,427.2263875,358.2476775
6,18.25,0.835981699999999,80.4655999999999,186.6099,9.67265924999997,4.74525,0.923424299999999,32.57208,425.10575,25.29641,1.961577,1.815086,1.589571,0.428187,330.8129975,277.4196375
6,18.75,0.738573525,37.34797,116.591,6.39279124999999,4.39133225,0.8164627,32.2467175,424.1018,25.5747075,1.88190075,1.676351,1.31007175,0.375993825,235.3258475,197.3702875
6,19.25,0.528234375,39.571675,256.1078,15.956253,3.91732725,0.7320022,31.90019,426.179825,26.194175,2.45381475,1.85903825,1.26477925,1.335881725,141.8911525,119.0413525
6,19.75,0.903231974999999,78.85194,127.418999999999,13.59758,4.4005115,0.918858075,31.440225,487.675025,25.882275,2.50298275,1.61535625,1.38033225,0.5905143,65.10263775,54.67032575
6,20.25,0.5294451,43.63622,42.0779,17.5126,3.8887245,0.77952945,30.7684325,493.779425,26.372505,1.697957,1.629594,1.18804475,0.662017725,11.4792645,9.712987175
6,20.75,0.60067405,52.12696,128.76095,8.10361275000001,3.9881905,0.72773445,30.289995,460.5958,26.2697,1.4912065,1.2559235,1.21179025,0.422855925,-0.0651700240000008,-0.0587781877500007
6,21.25,0.5613641,34.9590999999999,505.696524999999,16.3405575,3.660299,0.7456817,29.68644,472.3303,26.76592,1.754328,1.353122,1.239547,0.483554,-0.291964710000003,-0.224571475000002
6,21.75,0.4228254,16.8677425,205.074949999999,31.5487,4.28180125,0.725275325,29.17965,479.985275,27.434,1.8126235,1.592578,1.10238,0.47181035,-0.303778997500003,-0.179018469250003
6,22.25,0.479606375,37.8405875,107.482775,23.4378,4.64439875,0.876908375,29.694225,473.526375,28.9782825,1.90673875,1.74603,1.15448375,0.913767125,-0.553357952500001,-0.368402630000001
6,22.75,0.607905799999999,19.22672,128.5646,21.0471,4.25409,0.7855099,29.29086,465.9703,27.4076275,1.920298,1.647464,1.189237,0.5223915,-0.123584387500001,-0.107225840250001
6,23.25,0.44115815,24.15913,64.3353049999998,26.494725,4.112795,0.6526373,29.4509825,462.871125,28.83288,1.96441325,1.46456175,1.1040745,0.3645724,-0.269734675000003,-0.206908232500001
6,23.75,0.454034225,36.98858,267.6231,27.02677,4.47728625,0.773211375,29.3498525,463.4447,28.89809,2.069769,1.767545,1.15979225,0.527254199999999,-0.0504771147500003,0.0106062924999995
7,0.25,0.3263906,22.96632,26.5365175,8.79432550000001,3.4469,0.5307116,30.10338,460.0324,31.59832,1.405536,1.061098,0.8507968,0.3320116,-0.121756688000003,-0.00971295000000246
7,0.75,0.27433325,31.710505,12.87126,8.97411,3.61414425,0.54166715,30.0882225,466.674975,31.790095,1.44013725,1.150335625,0.888507525,0.50393665,-0.4042928975,-0.24739062
7,1.25,0.2651357,23.71792,53.7687199999999,26.338975,4.173528,0.553822475,29.7829,500.6676,30.771635,1.69795,1.17517,0.8108331,0.551987,-0.518821825000001,-0.413392035
7,1.75,0.248441625,17.01147,26.769425,35.0407125,3.284638,0.509223175,29.234795,470.691475,30.7976875,1.35468,1.15072975,0.863630425,0.411918775,-0.4776549175,-0.4034254125
7,2.25,0.286570975,11.929105,29.40598,32.3117649999999,3.484571,0.535570275,29.2865675,479.014825,31.576125,1.3314725,1.1146909,0.790498725,0.401113975,-0.331260820000001,-0.2374012875
7,2.75,0.3025106,22.9442825,47.6975875,24.0650925,3.74100975,0.61414905,28.981785,487.512275,31.2376625,1.43135175,1.151425,0.801762825,0.424581675,-0.3502595025,-0.239016890000001
7,3.25,0.2187734,18.8926,71.9383375,56.8464599999999,3.6391,0.5077168,28.74522,495.048,31.189375,1.433814,1.0528594,0.8020276,0.5643344,-0.124506787500003,-0.0102184640000024
7,3.75,0.2248,10.74146,50.8805949999998,38.761555,3.24363,0.5519308,28.54286,495.9892,31.116725,1.484114,1.116046,0.8868558,0.409408,-0.38562707,-0.325923385
7,4.25,0.3076218,39.438195,19.35905,26.3378199999999,3.27194825,0.5349949,28.4794425,501.91065,31.14783,1.37785525,1.09713575,0.896084975,0.5533672,-0.51172734,-0.4322811225
7,4.75,0.2551591,85.7775799999997,92.8805099999999,46.90026,3.473508,0.51402135,28.606145,511.7162,31.100275,1.351519,1.0636835,1.0884985,1.3697345,0.3994802325,0.406013419999999
