DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
1,14.25,-0.08485,136.672,407.90375,0.142375,5.013335,0.464785,30.40925,28.5266,100.427,75.095625,21.070575,399.9255,20.86415,1.478685,1.331305,0.553958,0.6882205,0.002825,1.113125,2082
1,14.75,-0.0882,122.89475,389.206,-1.0240625,4.9367225,0.454425,30.77315,28.77445,100.40525,73.7618,22.214,400.333,20.39425,1.425265,1.34169,0.544344,0.687316,0.00265,1.08595,2012.25
1,15.25,-0.087525,112.4415,374.209,0.159225,4.985285,0.4589055,30.83545,28.9913,100.39125,70.7725,22.9722,401.28,19.9925,1.42155,1.334325,0.52822675,0.6390475,0.00275,1.1038,1935.5
1,15.75,-0.0794,96.36395,358.351,-0.16865,5.1692275,0.46357875,30.89065,29.047625,100.3205,69.44435,23.0946,400.964,20.22135,1.4392325,1.336235,0.53737125,0.5777225,0.00235,0.987575,1810
1,16.25,-0.069825,86.205425,335.99625,-1.682075,5.2178725,0.4452,31.008925,29.041725,100.30075,69.39915,23.50995,400.1175,19.8675,1.414645,1.2777675,0.52350325,0.53685325,0.00205,0.93565,1672
1,16.75,-0.06505,66.5329,282.96525,0.717925,4.9163375,0.44526125,30.998125,29.186325,100.3,70.58725,23.282925,401.2955,19.829875,1.398325,1.2477875,0.513305,0.483618,0.0021,1.0329,1498
1,17.25,-0.0582,49.0136,249.928,0.19128375,4.95797,0.430336,30.9435,29.12825,100.3,70.403725,22.985375,400.29825,19.811225,1.32481,1.15097,0.511381,0.4162835,0.00185,0.89965,1293
1,17.75,-0.04625,32.18905,206.042,0.206154,4.74426,0.42437,30.6892,28.5656,100.3,71.1508,22.283975,400.157,19.920325,1.24985,1.060695,0.5013,0.33063,0.0015,0.8923,1088
1,18.25,-0.048575,13.8081,165.7285,0.421918,4.80984,0.409915,30.5024,28.5647,100.275,70.0118,21.22635,414.59975,20.0322,1.1570025,0.999185,0.496584,0.279616,0.001125,0.86485,861.5
1,18.75,-0.02945,-1.419525,122.157,0.5378315,4.36098,0.367413,30.145375,28.21785,100.275,72.86795,20.00265,404.0265,20.419,1.0638875,0.859001,0.43735525,0.27987625,0.001125,0.7708,633
1,19.25,-0.01255,-4.6749,69.3793,2.60807,3.731485,0.2764495,29.67465,27.613,100.3,74.10005,17.2185,407.65,20.9496,0.9509925,0.6610575,0.3629,0.377709,0.002125,0.73285,414
1,19.75,-0.00205,-3.55465,31.6712,4.768925,2.871725,0.2264655,28.3634,26.53335,100.3,78.415275,15.6208,417.4695,21.3583,0.7335785,0.5435685,0.295,0.528584,0.004625,0.44945,212
1,20.25,0.0077,-1.1852425,23.661775,7.072965,2.916675,0.2406,27.164225,25.17145,100.28975,83.01515,13.9979,421.3415,20.904675,0.68829525,0.533725,0.28818875,0.54138225,0.0075,0.654375,18
1,20.75,0.009285,-2.82947,17.1986,8.1571875,2.77531,0.22608075,25.94135,24.335125,100.3,87.54465,11.881825,439.041,20.66915,0.705425,0.53370475,0.2822785,0.5223135,0.0096,0.4977,0
1,21.25,0.00225,-3.83593,18.733925,9.004975,2.6678,0.2200395,25.2829,23.56085,100.3105,91.30995,10.4773,451.24925,21.02625,0.6404775,0.58755,0.2831015,0.4335365,0.0115,0.4946,0
1,21.75,0.0027,-4.1905,16.8512,8.31545,2.8221,0.2077,24.5731,22.9294,100.383,95.5087,10.1671,465.395,20.604275,0.67865,0.5926,0.2775,0.4507,0.0082,0.4431,0
1,22.25,0.00182,-4.31974,17.1296,7.9219425,2.7614,0.212842,23.902,22.0113,100.4,98.1993,8.8086625,467.23275,20.9611,0.678254,0.574748,0.297676,0.418039,0.01095,0.3905,0
1,22.75,0.00195,-4.9971775,19.367625,8.33411,2.9980125,0.25225775,23.334275,22.0376,100.4385,100,8.63829,467.055,20.81605,0.79481825,0.597691,0.319566,0.413988,0.0125,0.382575,0
1,23.25,0.004795,-3.85732,22.33615,8.77105,2.977795,0.2395935,22.9533,21.67715,100.4515,100,8.0137375,458.857,20.386525,0.8275455,0.7267485,0.3449925,0.4149115,0.0105,0.41735,0
1,23.75,0.00438,-3.4447,17.2917,8.57114,3.03758,0.2556945,22.59995,20.90905,100.481,100,7.67126,462.333,20.21115,0.8556665,0.7198175,0.3718285,0.3989225,0.0119,0.373375,0
2,0.25,0.006845,-1.352615,9.730135,9.1781325,2.891445,0.218415,22.10745,20.9108,100.628,99.938275,4.920415,480.701,21.02115,0.7263,0.5977,0.31185,0.40715,0.018,0.3129,0
2,0.75,0.00358,-3.629,14.8006,10.474225,2.7716,0.227837,21.3959,21.0907,100.6905,100,4.2316,479.7165,21.454125,0.747045,0.605476,0.3082,0.4317,0.0133,0.3497,0
2,1.25,0.00413,-4.22265,11.495975,11.91175,2.807925,0.2491745,21.52255,20.65985,100.695,100,4.1527,467.6345,22.13575,0.7516,0.6443,0.346803,0.4034,0.0108,0.190275,0
2,1.75,0.000125,-4.69582,10.5461,10.5825,2.802845,0.2590875,21.5914,20.511775,100.66,100,3.4194,469.346,22.49035,0.77726025,0.7150305,0.3581,0.35914425,0.00805,0.3061,0
2,2.25,0.001264,-6.1314775,11.8846,9.614185,2.860225,0.26135,21.11695,19.97865,100.638,100,3.430275,473.897,21.4195,0.7536,0.65138625,0.35885,0.38695,0.0087,0.2149,0
2,2.75,0.0022325,-6.4586125,9.4965,11.27325,2.6605725,0.24827875,20.994775,19.62105,100.6,100,3.570865,479.932,21.247875,0.79645,0.6256805,0.3404235,0.35483675,0.0087,0.147,0
2,3.25,-0.000875,-4.6409525,6.952575,10.2416,2.589325,0.2290225,20.390275,19.162125,100.6,100,3.044,468.5245,21.313375,0.65192275,0.616675,0.315466,0.336775,0.0074,0.2186,0
2,3.75,0.00192,-4.383565,6.38458,11.784725,2.50253,0.2231815,20.166,18.95045,100.6,100,3.36284,473.64,21.5501,0.680001,0.586352,0.287825,0.29758475,0.0096,0.13445,0
2,4.25,0.001,-6.310695,5.5750975,9.905575,2.6450075,0.23487375,20.062225,18.57715,100.6,100,3.7031525,485.052,20.5173,0.6741535,0.53455125,0.3048625,0.33578725,0.0111,0.1741,0
2,4.75,0.00085,-4.6131975,2.858675,11.24235,2.721325,0.2063,20.1808,18.3199,100.6,100,3.00506,482.531,20.818475,0.651189,0.5166,0.26934425,0.309239,0.01025,0.1752,0
2,5.25,0.0036,-4.5942,7.247855,9.4095,2.66374,0.221283,19.9862,18.0505,100.6,100,3.2831,473.296,20.754575,0.625185,0.5894,0.2813,0.3057,0.0098,0.2924,0
2,5.75,0.00464,-3.74375,3.40507,8.4868,2.80908,0.2326645,19.73185,18.0133,100.6,100,3.30376,479.51025,20.90765,0.692957,0.54485,0.283407,0.2975435,0.0083,0.11635,0
2,6.25,0.0029,-4.408345,4.06849,10.37135,2.5465,0.2009485,19.5547,17.93955,100.60425,100,3.369795,476.12775,21.2527,0.6723495,0.52145,0.2801,0.286788,0.01085,0.1383,0
2,6.75,0.00135,-2.43548,8.0071375,9.1956,2.65998,0.2161455,19.61125,18.1836,100.677,100,2.64446,475.726,21.5523,0.6434385,0.530374,0.297114,0.263055,0.0076,0.209975,0
2,7.25,-0.00446,2.328545,24.70995,6.558955,2.9355,0.2356595,19.66765,18.49475,100.7,100,3.04988,470.41425,21.2561,0.6499095,0.53605,0.323731,0.4008685,0.010725,0.4085,115.08
2,7.75,-0.0216,14.51755,55.9154,3.144515,3.1953,0.2812005,19.95195,19.03595,100.77,100,2.54657,457.312,20.826125,0.8433495,0.6555465,0.36295,0.566183,0.00895,0.3699,290.5
2,8.25,-0.0357,34.7939,92.837425,2.81855,3.62,0.3304,20.821,19.9249,100.8,100,3.4069925,450.718,20.30455,0.958225,0.7413,0.401525,0.5618,0.00445,0.5266,521.75
2,8.75,-0.0569,63.46585,121.8465,-3.00549,4.24813,0.3641845,21.80345,20.96595,100.8145,100,4.7738825,442.7965,20.50195,1.05919,0.8923365,0.439215,0.55565,0.00455,0.612225,718
2,9.25,-0.06775,89.9515,152.19225,-4.6033025,4.488495,0.40243625,23.008925,21.836275,100.8145,95.6686,6.81014,434.1085,20.9577,1.14555,0.9466835,0.4788,0.62156425,0.0032,0.64055,940
2,9.75,-0.073625,120.12625,185.2995,-6.9266775,4.900335,0.428626,24.051725,22.7895,100.81125,89.7851,8.323025,428.861,21.4597,1.2753475,1.065345,0.507513,0.66671975,0.00315,0.6398,1154.5
2,10.25,-0.074825,138.625,223.982,-9.5232125,5.083225,0.47032,25.0201,23.894625,100.8,83.6981,10.015475,426.38275,21.5424,1.3128075,1.151025,0.53275,0.713675,0.00325,0.737025,1357.5
2,10.75,-0.06655,151.4685,247.1605,-9.9783625,4.96871,0.4547055,25.99435,24.54305,100.8,79.524575,11.6086,422.7395,21.8639,1.31645,1.1838,0.5325585,0.746022,0.00335,0.816,1535
2,11.25,-0.0647,168.955,286.998,-10.494875,5.00493,0.455939,27.0016,25.2215,100.8,74.961075,13.1433,423.6925,21.90035,1.3364,1.2007,0.5345,0.7899,0.0035,0.884025,1690
2,11.75,-0.060125,179.11975,327.7935,-12.0838,4.995525,0.45189375,27.688825,26.38635,100.8,71.6772,14.7669,421.921,21.6824,1.366235,1.2805375,0.53122075,0.8220835,0.0034,1.040825,1809
2,12.25,-0.0598,182.98925,352.4845,-12.8256,5.010125,0.456612,28.375225,27.01905,100.7805,69.2684,16.1037,420.824,22.1887,1.375095,1.310425,0.540075,0.816175,0.0037,0.9633,1919.5
2,12.75,-0.06355,184.263,360.688,-12.3817,5.10092,0.457192,28.92555,27.4724,100.735,66.3935,17.2302,420.681,21.94925,1.38344,1.3485575,0.5426845,0.8466025,0.00355,1.053425,1981.5
2,13.25,-0.068975,188.281,371.31575,-11.7056,4.9728225,0.4467205,29.552875,28.0721,100.7,65.6812,19.24055,420.329,21.68695,1.42867,1.3328975,0.54039225,0.84361975,0.0036,1.217025,2013.5
2,13.75,-0.05865,177.18375,378.749,-11.2647,4.91324,0.454075,29.98015,28.6323,100.7,62.868425,20.4655,420.73075,21.1736,1.4148475,1.354775,0.5293795,0.816383,0.0036,1.2099,2008
2,14.25,-0.055325,167.2135,365.558,-10.160575,5.0415675,0.467185,29.95965,29.0821,100.68625,61.15195,21.347625,419.86325,21.18425,1.4020475,1.33425,0.5445425,0.80135425,0.00355,1.08265,1977
2,14.75,-0.04205,164.908,361.077,-8.896065,4.99229,0.4518,30.2897,29.1419,100.63,59.351975,21.5639,419.8,21.6617,1.40419,1.354065,0.523002,0.7775995,0.0035,1.104475,1912
2,15.25,-0.05255,145.941,336.8755,-8.89604,4.944905,0.4464935,30.35465,29.4775,100.6,58.074125,21.854475,419.67,21.3993,1.39501,1.359725,0.517798,0.7197665,0.00325,1.107725,1799
2,15.75,-0.051,135.5225,324.069,-7.8120525,5.05535,0.4665915,30.56465,29.7827,100.599,56.95845,23.1182,419.9045,21.4837,1.36992,1.343175,0.539304,0.664277,0.0033,1.0754,1680
2,16.25,-0.04445,104.754,287.497,-6.8205,4.9476,0.4635665,30.528,29.93165,100.56,57.2349,22.738,420.329,20.5998,1.326375,1.278905,0.5181275,0.6038,0.002675,1.0354,1524.5
2,16.75,-0.0356,84.8492,252.0425,-5.146585,4.992075,0.4428,30.6509,29.57985,100.515,55.217,23.384375,420.231,20.7815,1.3143,1.1823,0.5031,0.524269,0.00255,0.93805,1348
2,17.25,-0.04615,62.68895,214.71,-3.84884,4.88703,0.4229,30.74465,29.42885,100.5,57.53175,23.6271,420.92625,20.9663,1.26375,1.128755,0.48715,0.4521505,0.00225,0.96685,1151.5
2,17.75,-0.02835,40.0104,165.08375,-2.260485,4.71425,0.4002525,30.6919,29.3173,100.5,57.36645,22.48135,420.7605,21.2527,1.19169,1.03875,0.4656745,0.3462745,0.0018,0.8596,941.5
2,18.25,-0.02205,15.24495,130.48525,0.888531,4.271665,0.3469,30.1435,28.90855,100.5,59.23935,21.8502,421.31875,21.147225,1.113445,0.912738,0.435107,0.267731,0.00145,0.94565,725
2,18.75,-0.01375,2.096935,76.71075,1.582185,3.793935,0.3001715,29.56175,28.31785,100.5,62.90935,19.66345,422.83725,21.6642,1.00407,0.770568,0.3989225,0.3337705,0.00175,0.804225,462
2,19.25,0.003065,-2.193345,42.40765,3.7701925,3.1005,0.2271445,28.4255,27.311,100.5,68.254,15.5272,425.51325,23.0502,0.7707475,0.575747,0.3118585,0.492111,0.00465,0.5475,310
2,19.75,0.004985,-2.39848,26.0077,6.28745,2.55755,0.2044135,27.29095,25.8162,100.5,74.675625,13.37765,430.1985,23.55505,0.581292,0.479744,0.27705,0.6000065,0.0077,0.6405,134
2,20.25,0.006275,-1.98299,13.4995,7.5019,2.39665,0.184032,25.909,24.497425,100.5,80.35285,11.578275,439.295,23.6767,0.5296,0.4538175,0.242913,0.596075,0.007875,0.4758,0
2,20.75,0.0092,-0.7021,17.1256,9.861825,2.4451,0.1902,24.8985,23.5358,100.504,86.81405,10.2826,447.511,23.325425,0.5116,0.4951,0.238476,0.5275,0.01135,0.58505,0
2,21.25,0.0093275,-1.802625,15.0632,8.6397,2.3373325,0.1759625,24.07525,22.73355,100.51825,89.237,8.5482,459.9285,22.263475,0.59370875,0.4975285,0.22063625,0.514353,0.0126,0.493925,0
2,21.75,0.00595,-3.2399575,18.764925,12.7507,2.4885475,0.1833995,23.4363,22.151375,100.5825,93.804825,7.7392,472.697,22.715575,0.53499475,0.47730125,0.2439875,0.49665,0.010175,0.31175,0
2,22.25,0.0055,-1.94412,14.727725,10.4721,2.49839,0.1875,23.2095,22.1986,100.6,94.01875,6.85965,478.612,21.658825,0.608452,0.533476,0.2602,0.439,0.01,0.284175,0
2,22.75,0.007105,-3.313825,15.11585,9.710175,2.59001,0.2136,22.6673,21.6174,100.6,96.532,6.558555,482.732,21.69695,0.620031,0.522257,0.2687915,0.3752105,0.0104,0.353675,0
2,23.25,0.01085,-2.63475,10.278865,10.71345,2.560925,0.2078805,22.58305,21.3657,100.6,98.627,6.75524,499.90275,22.51235,0.604769,0.52625,0.297334,0.42515,0.01125,0.2463,0
2,23.75,0.012,-2.9437725,11.1601,10.5068,2.60354,0.22496425,22.158875,21.03085,100.6045,100,6.0139,486.334,22.165825,0.702125,0.58276675,0.2913665,0.386525,0.0126,0.245075,0
3,0.25,0.0041,-2.53064,8.5623975,7.792765,2.762785,0.2002925,19.835425,18.568525,100.68825,100,3.8442325,478.52225,18.3791,0.572121,0.53580275,0.27064425,0.354775,0.0106,0.159975,0
3,0.75,0.0061,-3.650345,6.786995,7.41333,2.61386,0.20303,19.4144,18.217,100.7,100,3.6251075,471.869,17.8359,0.623561,0.5074965,0.25985,0.35575,0.0099,0.149,0
3,1.25,0.00425,-2.598505,5.39405,6.4014,2.6723525,0.2311315,19.238925,17.824025,100.6965,100,3.3801,476.6195,17.7116,0.606178,0.475757,0.257042,0.36135,0.010375,0.151025,0
3,1.75,0.00488,-5.05213,5.98465,6.994415,2.6615,0.220427,18.8262,17.955,100.7,100,3.0775325,468.1645,17.8843,0.6443,0.5236,0.284148,0.358839,0.0099,0.1387,0
3,2.25,0.00222,-3.46231,5.30109,6.53703,2.836,0.2215,18.7027,17.803,100.7,100,3.55542,471.889,17.7034,0.609,0.5162,0.2702,0.326316,0.0081,0.12465,0
3,2.75,0.0033,-3.15792,5.06152,6.2985,2.6299,0.2079,18.9521,17.4829,100.7,100,3.605185,474.129,17.5091,0.606719,0.4917,0.2898,0.346828,0.008575,0.122275,0
3,3.25,0.0052625,-4.401325,4.888135,6.404885,2.7924175,0.20925,18.5021,17.56965,100.6835,100,3.8733,472.114,17.2794,0.62981025,0.5007355,0.2794195,0.32754275,0.00625,0.1189,0
3,3.75,0.0016775,-2.8495475,6.09435,6.3636675,2.4345,0.17106775,18.25445,17.1265,100.673,100,3.377475,476.35075,17.22715,0.58841525,0.55831225,0.24435,0.341063,0.0052,0.160075,0
3,4.25,0.0028975,-1.62889,4.167625,6.67173,2.54095,0.172818,17.73365,16.95125,100.691,100,3.232475,479.894,16.78335,0.575858,0.52165,0.2432495,0.309575,0.005575,0.147825,0
3,4.75,0.0023675,-1.173885,5.617965,6.08903,2.7308,0.207975,17.73525,16.86735,100.6895,100,4.25789,479.7615,16.78335,0.62061225,0.504906,0.2587,0.2773285,0.00645,0.17525,0
3,5.25,0.0033775,-1.61275,5.27875,6.4830925,2.5840525,0.20605,17.6789,16.693025,100.6965,100,4.29952,473.8995,16.4505,0.647225,0.525753,0.2657735,0.2892,0.0066,0.1714,0
3,5.75,0.0019,-1.3311,4.551185,5.469665,2.7105,0.208148,17.418,16.6968,100.7,100,4.527425,473.8075,15.927925,0.6636,0.5053,0.268259,0.3062,0.0053,0.16735,0
3,6.25,0.00304,-0.9709,4.43199,6.355885,2.585635,0.18258525,17.1866,16.679425,100.7,100,4.4817,474.5115,15.7,0.5605405,0.50011475,0.2468705,0.323275,0.005725,0.1268,0
3,6.75,0.0017,-1.42632,8.590055,5.731735,2.731,0.2289,17.1864,16.539,100.749,100,4.518415,475.702,15.9998,0.6861,0.49379,0.2896,0.3107,0.0045,0.1218,0
3,7.25,-0.00258,-2.17024,7.9876625,6.16384,2.806,0.196859,17.06,16.099,100.8,100,3.802075,482.6855,15.794525,0.626,0.584116,0.288702,0.317,0.005775,0.204075,0
3,7.75,-0.0133,3.64406,22.2276,5.68805,2.8356,0.244,17.7098,16.9337,100.8125,100,3.4639875,474.654,16.751425,0.7392,0.577254,0.3354,0.521332,0.00755,0.4526,141.355
3,8.25,-0.0249,20.8795,49.589225,3.8479575,3.59045,0.287501,18.6942,17.7968,100.848,100,3.9374525,464.4705,17.51605,0.923,0.6849,0.369919,0.690206,0.008725,0.41135,319
3,8.75,-0.0444,41.5892,80.0065,1.71768,4.05873,0.3417,19.7299,18.9223,100.841,97.909475,4.8109,445.772,18.8674,0.999924,0.752481,0.413666,0.632558,0.005125,0.420925,513
3,9.25,-0.07,66.23475,102.122,-0.131225,4.43165,0.41315,20.95435,19.80695,100.86,91.4773,6.7155375,442.145,19.028625,1.126015,0.9184755,0.470247,0.617347,0.00335,0.3927,723.05
3,9.75,-0.073725,101.23025,128.369,-0.3967045,4.6505175,0.427475,22.1789,20.777575,100.88275,90.9335,7.56276,437.7345,19.3252,1.189645,1.02405,0.492925,0.62798925,0.0025,0.4209,929
3,10.25,-0.069925,126.538,156.731,-2.260545,4.818245,0.450573,23.337125,22.037925,100.88325,90.01335,9.11398,437.1255,20.0142,1.2408425,1.057125,0.52704575,0.6795,0.0025,0.44965,1124
3,10.75,-0.07025,144.805,175.698,-2.842725,4.89223,0.4508705,24.5471,23.04625,100.89825,85.78265,11.0445,434.2455,20.29885,1.2428,1.130155,0.51331,0.736,0.00225,0.4782,1300.225
3,11.25,-0.0726,170.749,204.203,-2.89403,5.0965,0.447641,25.2297,24.0783,100.84675,81.8668,13.12285,431.78,20.5823,1.30719,1.1643,0.522186,0.7801,0.0022,0.538025,1436
3,11.75,-0.072625,186.811,225.53125,-4.9558,4.989655,0.44888725,26.030975,24.7392,100.822,78.5828,15.01455,432.131,20.150625,1.3263425,1.315445,0.537746,0.79240725,0.0024,0.5394,1578
3,12.25,-0.0614,193.04025,235.2195,-4.5165,5.13983,0.4591335,26.4834,25.45125,100.8005,75.7175,16.1628,431.906,19.51855,1.36319,1.312895,0.5342765,0.8222695,0.0026,0.575,1666
3,12.75,-0.0507,193.711,259.2575,-4.64346,5.0638,0.4631455,27.1179,25.78145,100.8,71.6158,17.1597,433.163,19.0441,1.42935,1.328145,0.537343,0.8292865,0.0024,0.6066,1719
3,13.25,-0.0677,185.528,250.4935,-4.899875,5.08635,0.4594215,27.4847,26.2918,100.7855,71.89635,17.623925,431.143,19.1897,1.43485,1.35467,0.543339,0.82385,0.0024,0.63585,1740
3,13.75,-0.07135,176.8675,247.821,-3.835255,5.0019,0.447591,27.7366,26.67435,100.7675,70.62835,18.5588,432.091,19.1045,1.39628,1.328655,0.527277,0.8124,0.0024,0.6325,1738.2
3,14.25,-0.0594,173.81075,244.988,-3.51245,4.92474,0.454,27.8906,26.6865,100.72,70.1932,18.98775,432.263,19.15965,1.41042,1.34852,0.525596,0.7967,0.0024,0.6174,1706
3,14.75,-0.0629,158.506,250.213,-4.0221,4.90185,0.44958,28.0208,26.899375,100.7,68.397,18.94285,432.418,19.07235,1.4403,1.30216,0.5273835,0.741825,0.00235,0.62405,1596.4
3,15.25,-0.06175,160.88575,233.08275,-2.94388,5.021475,0.42993175,28.508125,27.087925,100.6675,69.646725,19.119325,429.71025,18.837575,1.3655025,1.3092625,0.5118135,0.690125,0.00205,0.57975,1515
3,15.75,-0.0624,125.162,202.51875,-1.65106,4.95617,0.4420305,28.64455,27.2355,100.6045,70.42105,19.270225,428.71825,19.12555,1.34858,1.273925,0.5084035,0.6079665,0.0019,0.53925,1397.96
3,16.25,-0.033925,106.27275,180.0685,-0.637818,4.52086,0.42335625,28.3722,27.221075,100.5915,68.45585,19.477275,430.695,19.165325,1.291025,1.2031475,0.49627425,0.56301375,0.00165,0.52825,1211
3,16.75,-0.0399,78.4885,142.879,1.33281,4.6432,0.4122,28.2227,27.1772,100.587,65.713,19.3503,431.38825,18.72805,1.21406,1.1085,0.4862,0.4817,0.0018,0.574925,1056.79
3,17.25,-0.039325,50.32475,119.1275,1.1475275,4.863975,0.3824,27.58375,26.98455,100.59325,68.10255,18.6712,430.654,18.79305,1.21057,1.032705,0.47920025,0.373825,0.00135,0.48525,869
