DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,7.25,0.27762,1.24248725,396.93033,6.9723818,0.335505,0.40060102,407.54062,2.6045644,-17.749274,0.31998374,-3.507725,56.443825,71.975415,1.97223305,2.2999887,-79.3187705,13.0303385,1.423645,219.336155,2.748065,291.079125
1,7.75,0.12554,5.8110236,394.41836,6.86577845,0.26335,2.1837672,407.45585,2.58522095,-9.47401855,0.3344013,-3.50249,53.959505,71.969925,2.0567974,2.1967673,-31.763433,90.657155,54.71693,220.22468,14.1845,291.86321
1,8.25,0.23851,8.9392632,395.18465,6.84628015,0.38272,4.4830339,407.831865,2.6875172,4.34845165,0.38728662,-3.06793,50.5028,71.97036,2.3944498,2.0444788,34.5744,288.715365,156.585,219.28172,30.72415,296.438265
1,8.75,-0.053884,19.5887895,400.04326,6.9308531,0.49089,8.8824102,408.19461,2.67986375,30.948416,0.44314489,-2.624915,49.59307,71.979305,2.6343351,2.0613739,116.98584,523.96467,257.10055,220.81664,43.47805,300.87211
1,9.25,-0.23987,26.7727935,395.12236,6.9918631,0.37108,13.33784,408.3375,2.712527,67.9591415,0.471841855,-2.03796,48.438435,71.98943,2.8423735,2.0267285,190.629575,705.40203,344.897,221.00617,51.52685,303.90438
1,9.75,-0.514365,37.32473,394.69408,6.9479495,0.42519,17.6835285,408.50375,2.7180822,108.4202,0.515596495,-1.46896,45.223275,71.99577,2.92038335,2.0896698,259.21527,872.109655,427.7999,222.77215,62.96923,308.44161
1,10.25,-0.834815,44.71089,398.897725,6.8719811,0.436365,23.3293445,408.4559,2.7199461,135.94501,0.56975364,-1.188265,42.752675,71.99507,3.2530366,2.3273258,321.127565,1012.9414,500.7592,224.933235,71.05382,310.65443
1,10.75,-0.8471,45.742194,396.29546,7.03187375,0.21756,26.411444,408.55401,2.75152415,175.67308,0.619065,-0.74365499999996,41.738515,71.976135,3.4808695,2.6004422,366.86235,1124.42585,558.65655,227.591915,78.37932,313.169945
1,11.25,-0.64844,49.371011,395.651925,6.8826655,0.280955,28.956389,408.606295,2.7983677,196.42513,0.63206555,-0.63176999999996,40.42445,71.94477,3.6719802,2.75566505,396.18054,1202.6457,597.2055,227.91801,82.25861,315.42432
1,11.75,-0.7565,48.828869,397.496645,6.59614355,0.093634,26.8895975,408.68514,2.7623704,197.30814,0.652765115,-0.29629999999997,39.78344,71.90977,3.7686098,2.9267757,415.056505,1244.5225,615.0884,230.806935,82.42382,317.07149
1,12.25,-0.93059,68.642873,398.44058,6.8015737,0.26578,29.692439,408.686675,2.87185735,204.74016,0.65968871,-0.052149999999983,39.79588,71.902355,3.9507797,2.92917695,423.632405,1260.371,617.5049,234.637,84.049995,317.530045
1,12.75,-0.90343,62.981123,396.01968,6.8138276,0.35095,28.719534,408.75077,2.79958625,200.351015,0.679658305,0.138225000000005,39.71727,71.8671,3.7649784,3.00888325,419.3985,1256.42715,620.5537,235.49321,83.09201,318.21218
1,13.25,-0.931545,56.5756795,396.88036,6.8009971,0.19754,26.833722,408.71782,2.9606608,183.37315,0.67776347,0.459930000000015,38.85789,71.842995,3.7340748,2.96591045,385.624225,1188.64565,579.43345,238.72165,76.175785,319.56603
1,13.75,-0.81928,56.830483,396.311315,6.8502487,0.314375,23.114961,408.845195,2.95803655,164.37138,0.68296866,0.32278000000002,39.67421,71.82448,3.6591292,3.1240791,355.92474,1089.1922,533.3461,237.7005,69.467105,318.951055
1,14.25,-0.90785,40.404614,405.90778,6.8512937,0.29832,21.419595,408.6819,3.021481,156.60765,0.674906915,0.51347000000004,39.37419,71.820865,3.808499,3.0931288,317.30426,1002.2159,486.68115,236.438465,62.17495,318.568075
1,14.75,-0.92409,33.460788,405.912055,6.82279815,0.299715,18.6995775,408.71838,3.0616446,127.349695,0.66891448,0.39991500000002,39.05513,71.845485,3.7670811,3.0099639,253.10546,859.37075,413.1312,233.970685,53.55922,317.83803
1,15.25,-0.84561,40.298905,395.34684,6.8711592,0.460175,15.1186385,408.58904,3.0316833,99.759052,0.62969383,0.24400000000003,38.376315,71.86565,3.8574154,2.9863499,186.458235,693.63385,329.6169,232.18712,43.846645,315.75016
1,15.75,-0.77363,24.451709,395.66919,7.00470495,0.43859,12.6910025,408.585745,2.99795375,66.704696,0.62655846,0.10986500000004,40.009435,71.86396,3.6630949,2.9283304,110.38797,486.39767,236.1451,232.4806,31.065915,313.59035
1,16.25,-0.51481,20.253414,402.9583,6.4398904,0.41828,8.06563135,408.80066,3.10093695,29.186025,0.57779856,-0.25289999999995,42.92778,71.89169,3.4918739,2.8670501,32.3506215,255.151,129.6146,230.82358,20.08362,311.58869
1,16.75,-0.55062,13.002536,395.99988,6.4400463,0.387725,4.2014497,408.94358,3.1133888,3.7808746,0.502550645,-0.82760999999999,45.04837,71.91865,3.20309435,2.6391938,-24.713626,92.747389,52.06752,229.61088,8.745306,307.90605
1,17.25,0.0827565,4.3539879,395.65795,6.41607795,0.26232,1.6369693,408.78649,3.1537396,-8.3450968,0.38831035,-1.35254,48.43965,71.92771,2.80566585,2.2652793,-70.8819775,14.152761,0.6815231,226.07303,2.542508,304.19609
1,17.75,0.101522,2.9752037,397.28706,6.4028808,0.23877,0.30170859,408.73414,3.11693965,-13.8025045,0.35239306,-1.639275,53.085655,71.94244,2.454445,2.1150904,-85.0569565,0.55498946,0,224.59329,1.6354975,300.93138
1,18.25,0.167645,0.8958713,395.700905,5.8463964,0.24218,0.22620495,408.779,3.0604489,-12.911768,0.31195967,-2.00146,54.73508,71.96192,2.1886231,2.0033272,-83.257793,0.30899934,0,223.29437,1.8110035,299.45005
1,18.75,0.30107,1.331591335,395.53812,6.3601324,0.3069,0.41446877,408.80686,3.0911029,-16.2699155,0.30751702,-2.12576,55.69284,71.9672,2.2164439,2.012967,-85.772285,0.31750237,0,222.5741,1.964881,298.17565
1,19.25,0.26416,1.7797985,395.02721,6.1829964,0.30964,0.245748135,408.56248,3.0176887,-19.856068,0.3383386,-2.499415,56.04332,71.97398,2.12019125,2.270648,-83.702725,0.3269868,0,222.63242,1.951964,297.09947
1,19.75,0.286695,1.3193233,396.05663,6.1717688,0.34054,0.29108941,408.46765,2.9895613,-21.994241,0.346299805,-2.498625,56.672495,71.98672,2.04129545,2.2681375,-83.453472,0.31914596,0,221.95413,1.785351,296.66412
1,20.25,0.314865,1.6892121,415.77993,6.15564,0.305935,0.25722348,408.466305,3.0063947,-18.675447,0.35132775,-2.83847,57.638095,71.99602,2.0749921,2.2789664,-82.948163,0.34418998,0,221.98977,1.7294505,296.1806
1,20.75,0.2338,1.11603905,395.50756,5.92289875,0.34857,0.24876523,408.30933,2.9738946,-19.591976,0.346104915,-2.6331,56.468905,71.99419,2.107287,2.2917994,-82.85693,0.33979641,0,221.97116,1.7729155,295.36876
1,21.25,0.36025,2.3928284,398.43916,5.68054485,0.376985,0.38195142,408.14823,3.0326366,-18.5136165,0.35268768,-2.4414,56.27024,71.99168,2.0708669,2.3361204,-82.289337,0.34525147,0,219.54013,1.806811,294.61067
1,21.75,0.347,2.5733285,398.79164,5.7154882,0.35276,0.047000063,408.17503,3.0330351,-18.858965,0.34999773,-2.63667,57.481545,72.00019,2.2030308,2.354356,-81.5761105,0.31726404,0,219.68569,1.7858065,294.02664
1,22.25,0.28826,1.2504651,395.499835,5.7502748,0.41841,0.28244193,408.35306,2.97908525,-18.682412,0.352765745,-2.63116,57.359265,72.00372,2.11757375,2.49472185,-82.4923365,0.33393654,0,218.39173,1.73812,293.61875
1,22.75,0.38975,0.33413029,395.54651,5.652684,0.36768,-9.4588249e-06,408.24476,2.8895632,-17.781946,0.349937665,-2.917905,54.538365,72.00002,2.0221478,2.4126002,-81.449236,0.34378587,0,219.40536,1.792279,293.47025
1,23.25,0.36411,1.0100384,397.644395,5.6110482,0.37964,0.127037635,408.06572,2.8531894,-20.615285,0.34431439,-2.93339,55.435705,72.00497,2.0913296,2.47254695,-80.33792,0.31941823,0,219.57958,1.7449135,293.74558
1,23.75,0.52056,1.0584652,395.23352,5.8149355,0.389965,0.1004809475,407.9795,2.885516,-21.090874,0.36133422,-2.88073,55.764575,71.99997,2.0189534,2.431387,-80.04828,0.34372534,0,220.32534,1.7467485,293.74546
2,0.25,0.434135,1.4558078,392.15813,6.7327676,0.38913,0.38572733,408.73484,2.6791862,-24.326986,0.372984425,-1.54902,49.72699,71.62244,2.3745578,2.4976612,-84.441395,0.300196455,0,222.694295,1.732268,299.16128
2,0.75,0.307995,1.1837687,392.452915,6.6660773,0.3154,0.23517944,408.78336,2.64197075,-20.286317,0.36540944,-1.59042,51.43375,71.61468,2.3281418,2.3927051,-84.079776,0.283681145,0,223.163415,1.786329,298.5819
2,1.25,0.36179,0.18726901,392.59541,6.6440501,0.35167,0.22065066,408.67821,2.6019229,-20.425724,0.360520005,-1.755455,50.87256,71.61702,2.3596674,2.40240255,-84.714859,0.279820915,0,222.27736,1.859072,298.16572
2,1.75,0.3919,0.1236538985,393.323305,6.6087488,0.42402,0.21865984,408.72665,2.64698365,-17.880368,0.394865155,-1.83989,50.68995,71.611915,2.3501022,2.4399267,-84.538339,0.260703725,0,223.0643,1.791458,297.91587
2,2.25,0.381095,0.646399655,392.20848,6.6928189,0.37405,0.195971285,408.5465,2.65073135,-18.9887605,0.34560329,-2.039105,50.78133,71.59848,2.3361934,2.3989307,-84.429758,0.26818657,0,222.452905,1.738365,296.969125
2,2.75,0.35711,1.4152166,392.59834,6.6515674,0.41891,0.14058716,408.56751,2.66886895,-19.820469,0.372173945,-1.99053,52.3488,71.615095,2.3518849,2.40252685,-84.2834095,0.281502735,0,221.960595,1.6962575,296.517555
2,3.25,0.34576,0.73094211,392.7143,6.5680361,0.330475,0.30836429,408.49512,2.68980805,-16.7397645,0.361822715,-1.98082,53.02058,71.60583,2.28368655,2.59426635,-85.042979,0.28137032,0,221.12781,1.7327045,296.20326
2,3.75,0.30296,2.24174445,392.47415,6.6581623,0.42954,0.17753489,408.61821,2.6963666,-18.632673,0.34930112,-2.17983,53.00212,71.60491,2.29837355,2.5463155,-83.571132,0.283238565,0,222.086635,1.723152,295.76932
2,4.25,0.31331,0.981278305,392.133335,6.8977881,0.32262,0.395390585,408.46743,2.7171813,-18.5401085,0.33989341,-2.32737,52.71886,71.59688,2.2589431,2.4453345,-82.767648,0.29005033,0,223.187735,1.700897,294.614485
2,4.75,0.22189,1.0600847,391.77973,6.7561391,0.359495,0.3540324,408.362565,2.64289915,-18.555651,0.34376607,-2.43997,52.88329,71.585115,2.2711801,2.3991197,-83.182879,0.284915105,0,223.835425,1.67224,294.202975
2,5.25,0.347635,0.0959495955,393.10396,6.76370785,0.3021,0.5046282,408.32204,2.6927733,-18.146759,0.33942226,-2.43373,53.61245,71.579805,2.2760772,2.4186807,-83.126241,0.287849445,0,223.071855,1.7444695,293.78359
2,5.75,0.261465,0.47886012,392.94825,6.6588344,0.351035,0.312554395,408.27876,2.72267795,-15.9752875,0.31468181,-2.4534,54.31813,71.574955,2.3189758,2.403179,-82.6861715,0.28160766,0,223.50285,1.558635,293.41058
2,6.25,0.33805,0.7072688,393.07096,6.7193587,0.32379,0.31044094,408.39329,2.7139539,-16.680731,0.33182393,-2.31526,53.16396,71.58817,2.229966,2.3648576,-82.829666,0.364356305,0,222.86551,1.69029,293.16645
2,6.75,0.19948,1.24677445,392.84472,6.753709,0.29036,0.43176678,408.44067,2.713327,-12.3584975,0.320534745,-2.54934,53.86816,71.595955,2.14831225,2.22810635,-82.1258915,3.8537582,0,223.1483,2.1143625,293.20773
2,7.25,0.039331,6.0945748,392.85314,6.9149364,0.268355,1.4426285,408.443395,2.6641894,-7.3250297,0.34274724,-2.4987,52.54348,71.5967,2.1854103,2.17691125,-35.95262,51.299038,54.286725,220.22342,9.541402,293.95818
2,7.75,0.0054615,9.3692093,392.6786,6.8719242,0.36916,3.5964869,408.389795,2.5446787,5.70646815,0.39395489,-2.34654,49.32206,71.63017,2.40733485,2.1959063,19.79612,215.1142,126.5914,220.65095,28.62454,298.448
2,8.25,0.22369,19.036531,392.63967,6.8137673,0.49568,7.95280535,408.59089,2.5925312,37.961351,0.46660732,-2.24269,47.024485,71.6309,2.6596624,2.19626725,98.656112,451.62433,229.5134,223.29597,40.630025,304.11985
2,8.75,0.20829,24.99092,392.3631,6.9355371,0.50266,13.7681395,408.82319,2.56749705,85.90714,0.527311235,-1.94287,45.15959,71.64037,3.0549921,2.2086921,186.90223,687.39244,338.45185,225.33211,52.92878,307.77574
2,9.25,-0.27643,41.095985,392.14355,6.71772295,0.43928,18.724794,408.96925,2.56855945,123.890755,0.580411545,-1.5188,41.461045,71.63887,3.325602,2.3721716,270.79141,883.69163,435.873,227.59079,62.47007,310.61662
2,9.75,-0.71444,35.546682,392.129275,6.2576321,0.471895,21.555088,408.94284,2.5759476,165.51733,0.647596495,-0.912289999999985,39.91909,71.62243,3.4416235,2.57448185,343.35227,1054.0085,523.7213,229.629805,73.45942,314.20392
2,10.25,-1.6364,41.9203265,392.64752,6.0689982,0.18665,24.735927,409.08983,2.5570764,205.02016,0.67820109,-0.35404,37.877355,71.61217,3.7192127,2.9271727,406.00709,1198.85,592.9833,229.32346,83.96171,317.87695
2,10.75,-1.5677,36.304052,392.20053,6.35804175,0.18447,27.015303,408.970205,2.50104775,228.9298,0.73557311,0.15143,36.67259,71.58608,3.8615002,3.08874365,459.39291,1330.844,661.7888,231.42794,91.71606,319.84335
2,11.25,-1.2477,40.327971,392.09708,6.21116395,0.201525,33.614723,409.07212,2.5543567,260.75066,0.771031625,0.610355000000025,36.08675,71.580485,4.0487871,3.1759095,492.58065,1410.5864,702.1132,234.88398,98.87103,323.69179
2,11.75,-1.3694,45.4254925,392.26662,6.2611132,0.14299,31.123663,408.827145,2.5667186,259.083665,0.77304789,0.98639000000003,35.09206,71.55253,4.2373101,3.484304,519.200415,1476.074,730.6432,238.70143,98.401885,324.44014
2,12.25,-1.11375,48.355495,392.35503,6.3018016,0.35091,34.521146,408.85546,2.5541461,266.677905,0.84246469,1.16622,34.16974,71.51656,4.3491831,3.718806,521.11135,1486.7381,741.96245,240.48376,97.64264,326.32189
2,12.75,-1.4609,41.945698,392.081535,6.4944566,0.357425,31.9964015,408.99682,2.5829934,253.45806,0.861791925,1.56756,34.73092,71.50858,4.3795251,3.82311365,522.62599,1478.1763,729.32875,241.977575,95.392705,326.45613
2,13.25,-1.5257,46.936193,391.92028,6.7547463,0.27607,33.1967925,408.8189,2.6915452,249.124875,0.84544206,1.75271,36.233165,71.482655,4.28941595,3.72913575,503.27009,1431.2247,703.854,243.95689,86.86217,328.39151
2,13.75,-1.252,45.096384,391.72003,6.66688515,0.34351,28.900801,408.874225,2.68049975,229.23781,0.82412128,1.46749,36.41974,71.46758,4.4853267,3.6987681,469.41896,1342.0232,659.6656,244.93441,79.256655,326.87865
2,14.25,-1.3411,38.1471685,392.00142,6.6757536,0.49284,27.063074,408.99437,2.7712454,216.623485,0.86425394,1.71015,34.93915,71.44112,4.2844307,3.63637975,416.28815,1218.834,591.1024,245.28237,72.72297,326.74548
2,14.75,-1.1716,40.076136,392.01659,6.6276027,0.35784,25.15447,408.98703,2.7012471,196.17895,0.835518435,1.5314,35.47549,71.45229,4.5192741,3.73189815,357.665505,1087.6728,526.6284,245.596985,63.90267,326.57867
2,15.25,-1.1213,34.8494935,391.58177,6.36027065,0.443465,22.6310265,408.9782,2.7215879,168.456515,0.808686845,1.46252,35.32548,71.46885,4.4726367,3.6582263,291.1354,927.754035,444.20505,242.01077,55.84652,324.89006
2,15.75,-1.1532,23.825871,391.404325,6.43030415,0.55246,16.941811,408.953025,2.6962227,122.51697,0.78046552,1.41225,34.94812,71.46448,4.4381137,3.489372,212.69382,740.74863,351.6746,239.75473,43.677975,324.0477
2,16.25,-0.941995,17.0681895,391.45714,6.44841595,0.454755,14.9985015,409.15606,2.6643591,82.324738,0.74057562,1.30259,35.437625,71.443,4.3308591,3.3745028,123.09304,514.108245,247.2608,237.27377,32.24459,322.37142
2,16.75,-0.5667,14.224605,391.736655,6.5921046,0.467955,9.64214575,409.098155,2.665445,39.665702,0.6842854,0.84050999999999,36.438635,71.45913,4.0994762,3.1325508,39.0662165,273.765355,145.3072,235.7218,19.24512,318.55734
2,17.25,-0.25103,10.00799235,391.57798,7.0215802,0.390165,6.14285705,409.06557,2.6693196,4.3425342,0.56156901,0.546325000000025,37.788395,71.481585,3.95353505,2.78734075,-22.180026,96.0248755,55.1266,233.8225,8.671565,314.20099
2,17.75,-0.118555,4.8957887,391.91382,6.9682075,0.37634,2.0249372,409.1573,2.7381107,-13.362619,0.450427055,0.12793000000002,41.29452,71.502275,3.61854825,2.6516954,-72.9084795,14.4939985,0.7654518,231.02783,2.4135,311.41639
2,18.25,0.26884,2.3789074,392.627345,6.9558075,0.28269,0.8591083,409.062525,2.7776712,-17.0241375,0.38801821,-0.14753999999999,44.00957,71.534475,3.4046757,2.3205005,-90.151368,0.5161445,0,227.6712,1.7182,309.01346
2,18.75,0.149335,0.85649258,392.73397,6.8334582,0.31687,0.68535804,409.08197,2.753403,-17.9086535,0.35139147,-0.58662999999996,45.2367,71.556205,3.1037352,2.29754815,-89.199824,0.28838493,0,225.177095,1.839863,306.521605
2,19.25,0.17292,0.984295855,391.9424,6.8374889,0.30185,0.4058697,408.84369,2.7196663,-19.39998,0.36710911,-0.55352499999998,46.384265,71.54744,3.0467648,2.2649579,-88.786228,0.30090568,0,226.87642,1.874433,304.41082
2,19.75,0.23236,1.63649275,392.04557,6.7444566,0.34676,0.57958102,408.84734,2.674399,-18.330002,0.354431175,-0.76150999999999,47.232485,71.56703,2.9313109,2.4089735,-88.412493,0.307206795,0,226.25969,1.9103765,304.67642
2,20.25,0.245005,1.7948251,391.85247,6.6426831,0.41283,0.79506909,408.79352,2.6429496,-19.6887875,0.392044395,-0.96750499999996,46.1179,71.59266,2.87439185,2.38973625,-86.5581425,0.29591435,0,226.756805,1.922284,303.576755
2,20.75,0.34594,2.11355825,392.07426,6.69521295,0.39069,0.70826089,408.84731,2.6224671,-18.128365,0.36037396,-1.217165,47.30326,71.602005,2.79496495,2.4297057,-86.5413455,0.2901587,0,225.79531,1.8802415,302.267665
2,21.25,0.23141,1.5670408,391.67356,6.7661337,0.378555,0.35565187,408.89857,2.60650155,-21.566214,0.3694935,-1.62600999999995,47.583645,71.607635,2.7608156,2.46352865,-86.714295,0.281902975,0,225.690575,1.901219,302.010905
2,21.75,0.280465,1.8654993,392.068765,6.7851043,0.35096,0.61501278,408.92962,2.6813127,-20.899407,0.367276435,-1.65385,47.54354,71.6047,2.80317135,2.4542707,-86.0168565,0.2892848,0,225.597465,1.865359,301.193965
2,22.25,0.254585,2.31856485,391.9614,6.8951794,0.43207,0.58364592,408.89253,2.6554019,-19.925811,0.35633552,-1.52469,47.274265,71.605675,2.7181692,2.5227126,-86.05182,0.299766925,0,226.822,1.747933,300.35069
2,22.75,0.42031,1.335715,391.725185,6.7812362,0.4677,0.52760129,408.88216,2.70570715,-23.63108,0.40021879,-1.84055,48.169215,71.597115,2.5971069,2.5974743,-85.498368,0.31484519,0,225.772975,1.761553,300.27225
2,23.25,0.37263,2.0715868,391.29035,6.6817824,0.530145,0.41630809,408.679285,2.7505032,-25.501725,0.38532501,-1.66686,48.320105,71.59628,2.5945942,2.4882628,-85.395798,0.308333205,0,225.36141,1.734147,299.88063
2,23.75,0.3698,1.1099502,391.87741,6.507317,0.44222,0.084827721,408.63458,2.77002905,-22.6026265,0.36997018,-1.39711999999995,49.135115,71.59057,2.3607782,2.5264985,-85.386328,0.289952905,0,223.907945,1.759973,299.116005
3,0.25,0.41147,3.0303752,391.72763,7.2781425,0.54009,0.402474065,409.73669,3.7701066,-22.727853,0.37823504,0.49543,43.610595,71.56076,3.4339501,2.4665949,-85.604266,0.277475675,0,236.000045,1.7141355,311.15364
3,0.75,0.37001,1.9504529,391.9953,7.23568005,0.443735,0.348361185,409.621945,3.8450358,-20.111381,0.3628384,0.26872000000003,44.53044,71.553285,3.3119588,2.3892287,-85.556723,0.285182615,0,234.026595,1.723925,310.565415
3,1.25,0.376355,1.8876799,391.806685,7.3509141,0.508005,0.41199594,409.70607,3.797951,-20.609666,0.375572925,0.20016000000004,44.629235,71.560415,3.224919,2.44600905,-86.2039465,0.26135152,0,232.970235,1.7860765,309.683105
3,1.75,0.364745,1.4774306,392.11111,7.4108309,0.503855,0.24819095,409.41948,3.7107929,-19.6436865,0.36618728,0.133835000000005,44.658065,71.54459,3.19093115,2.46206845,-85.989384,0.24536451,0,233.137385,1.741998,308.493125
3,2.25,0.33228,1.1648451,391.78125,7.4028236,0.508245,0.36337039,409.41629,3.73825765,-16.597077,0.349550835,-0.145254999999995,46.17449,71.520865,3.15851435,2.44490295,-83.854019,0.240942395,0,232.751255,1.7148825,308.20262
3,2.75,0.40102,1.36759365,391.89837,7.4079366,0.40568,0.400292335,409.521045,3.7197143,-15.4907895,0.322144195,-0.20725999999996,47.61668,71.50482,3.0586309,2.3084827,-84.054924,0.26518108,0,234.23684,1.7420945,307.60549
3,3.25,0.42118,0.97325442,391.850275,7.3905752,0.48757,0.36427347,409.506775,3.7208762,-17.2430115,0.350525865,-0.48703999999998,48.21129,71.48955,2.9895034,2.3827121,-83.8736805,0.2727246,0,233.859215,1.64184,307.20957
3,3.75,0.384365,1.2253229,391.73598,7.33767265,0.44794,0.3122204,409.279445,3.7678203,-15.989124,0.34858197,-0.77329499999999,48.10827,71.491795,2.9026659,2.4623422,-83.60658,0.277219895,0,233.79735,1.628247,306.23411
3,4.25,0.33954,1.0425867,391.80034,7.3256386,0.408555,0.26633732,409.34921,3.7836216,-14.3189,0.33481453,-0.893619999999995,49.082915,71.4913,2.8135027,2.2922401,-82.8326935,0.295935075,0,237.068855,1.654226,305.68145
3,4.75,0.23958,0.56738173,392.06829,7.3824431,0.468695,0.246424205,409.537375,3.8348648,-14.748692,0.340534065,-1.11826,49.95165,71.495725,2.7536845,2.2931706,-82.108343,0.285608665,0,237.286265,1.738067,305.094415
3,5.25,0.290215,0.85639069,392.14268,7.3087517,0.37381,0.59401589,409.56726,3.7772131,-13.072174,0.3342308,-1.14823,50.023,71.50183,2.7349091,2.3909382,-82.075272,0.27744283,0,235.55812,1.659857,304.419655
3,5.75,0.28382,0.35632325,392.37596,7.2949791,0.34609,0.176910665,409.423175,3.7854514,-13.695077,0.30875103,-1.04611,50.7409,71.50255,2.6545569,2.40437535,-84.182932,0.421401865,0,233.62047,1.824052,304.327465
3,6.25,0.1624,0.855487355,392.63608,7.37209095,0.301485,0.29907834,409.513285,3.7294941,-15.11938,0.31275586,-1.059785,51.280855,71.50802,2.68696135,2.4853038,-72.343808,10.208741,0.3214231,236.11303,2.673769,304.36335
3,6.75,0.034566,5.4106434,392.51841,7.40035545,0.243135,2.56521485,409.80665,3.7710978,-7.3313728,0.34032178,-0.801889999999985,47.84905,71.50608,2.77036705,2.2561508,-22.653299,84.5633475,57.16063,236.07082,12.41799,305.336215
3,7.25,-0.43841,8.5896384,392.283935,7.3407902,0.19926,6.0666536,409.549985,3.7742453,9.3424894,0.37878097,-0.473814999999975,46.49217,71.50712,3.01684105,2.0370203,44.377145,259.504385,141.5282,231.2493,28.399725,310.173385
3,7.75,-1.0969,16.07738,391.9629,7.29502405,0.17214,12.735574,409.83779,3.7379292,51.0938085,0.475242795,0.074510000000032,44.357715,71.504305,3.2640477,2.1684161,123.83174,511.56791,255.02455,236.38809,39.51054,314.261845
3,8.25,-2.3181,29.290116,391.449445,7.26871,0.0072731,20.563146,410.01434,3.7723793,109.94568,0.53508385,0.43123000000003,43.911945,71.507325,3.5906545,2.3059915,224.979665,766.68975,376.2305,237.002965,49.59605,317.851425
