DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
3,17.75,47.77024816375,18.5674724985,6.97833580325,7.39170480624997,-0.870579332500009,5.056865125,3.7057552,94.771176976,5.6630689135,66.8762345,1.062155,22.33266925,412.60073579,5.871414485,6.18511502499999
3,18.25,50.39001844875,17.0746087579999,4.79676657645,1.076032025,-1.19415268999999,4.59089012499999,2.7126668,96.4503173085,5.435623136575,66.8929705,1.063919,22.7143655,412.5305023,5.86728273,5.7003339
3,18.75,42.602999625,13.6903778295,5.153542312025,0.57160353,-2.02736635,4.777657,2.3215778,95.86261801,4.9206335925,66.9039035,1.06087265,22.2681675,414.51575251,5.9899309632,5.06759575
3,19.25,50.6389559825,10.706089732,4.960777487,0.344517904999994,-2.000393875,4.578962,2.0556742,95.30945635075,4.773045852075,66.90079925,1.078561575,22.14825,417.104314875,5.870563239375,4.40151862499999
3,19.75,57.250875012,12.0196976408,4.64902736355,0.096354219000001,-1.7983074,4.597717,2.0437158,94.8292823485,4.950363216975,66.88652175,1.0808984,22.70075,414.70180076,5.8149504916,3.875740075
3,20.25,44.19129622175,14.881271382,5.7671844536,-0.1090925,-1.792491425,4.21823,1.8324074,94.5962464175,4.799886234,66.89383325,1.070227875,22.59976,409.4329359,5.910601691,3.4769009
3,20.75,52.2120786462499,11.431543928,7.948939822,-0.0585563328999992,-2.058359925,4.06212875,1.696544375,94.8510919325,4.7531596671,66.91811,1.0933196,22.7985005,409.424318175,5.895841201275,3.1276667
3,21.25,48.3203188605,12.39524624,7.633699063725,-0.0304724,-2.15432285,3.77029774999999,1.6124412,96.72622783075,4.598667787375,66.907727,1.112988025,23.0731115,410.9849690175,6.09264305975,2.759016475
3,21.75,52.15223669925,6.998557258475,6.77132252375,-0.176324981850004,-1.9879803,3.580918175,1.39832856,95.98014722475,4.449526486,66.8825575,1.1174787,23.10461475,410.7649181,6.0059816782,2.39518134999999
3,22.25,52.14634824225,6.049314773,7.244477774,-0.255051486999997,-2.4281488,3.80761235,1.10392392,96.02954255625,4.245228145625,66.851747,1.11151705,23.4188805,409.898097605,6.13374172705,2.08569399999999
3,22.75,52.306215216,7.85321713145,6.5134421183,-0.461290136025001,-2.549334125,3.7546707,1.12836436,95.749568124,4.3926537988,66.82557,1.15962985,23.78759275,410.3299387075,6.018805417725,1.8131138
3,23.25,49.919811525,12.45778663425,6.549603554,-0.4763481175,-2.93047425,3.143051775,1.03055296,96.3182399495,4.328979858,66.82641175,1.206696025,23.82066975,408.52938236,5.9578443486,1.55327065
3,23.75,51.3549885795,8.2574869915,8.6727498896,-0.83059305625,-3.6882924,3.0990559,0.880650939999999,96.623000323,4.3227153658,66.8156255,1.1753604,24.0667665,408.8039755075,6.04495592655,1.315225775
4,0.25,47.3838189695,13.3733314274999,7.52753803699998,0.00397892804999859,-0.536986900000002,4.41350749999999,2.05525535,95.9300579185,4.7807830525,66.88579,1.09429025,22.863134,407.881730175,7.2119312765,2.431117
4,0.75,52.2309825839999,9.51566795625,6.48997668735001,-0.000950192749999107,-1.292834175,4.340830375,2.2959765,95.61953870775,4.6960119628,66.87657,1.1245264,22.3396575,407.22237,7.169561648625,2.0774009
4,1.25,51.3815369575,9.89547591635,5.8946485875,-0.0606407540000008,-0.988116742500015,3.95987775,2.29264125,95.55867284,4.553442696625,66.834203,1.11881675,22.08900125,406.31829627,7.0297312964,1.787599125
4,1.75,44.5167584825,12.65078699,5.59638524179999,-0.07788549375,-0.59151306,4.0780283,2.1184742,95.2424439895,4.512088905725,66.807314,1.0961272,21.59266025,406.326689465,6.9837758421,1.5571158
4,2.25,45.77061221,12.19643767075,7.27938350745,-0.18284315,-1.2820971,3.860168,2.008275575,95.33941414375,4.54562191995,66.797008,1.099367,22.788004,406.931066445,7.0649050603,1.36711335
4,2.75,42.14448925,7.54326215582494,7.5755165356,-0.2656320625,-1.7247262,3.858175,1.9884474,95.560438312,4.5028427176,66.781168,1.148292075,22.427634,407.34769692,7.1533373351,1.144469875
4,3.25,43.903412589,12.7468458745,6.2239441191,-0.37176531,-1.897989,3.7585692,2.04070315,95.529663666,4.472944658,66.774858,1.13376195,22.265612,406.4090818625,7.134965317425,0.997926714999999
4,3.75,44.2393879325,11.4870229885,7.159844933,-0.37096826,-1.343730825,3.669278575,1.998098025,95.00148242,4.3936038275,66.770048,1.124746775,22.622805,408.3750711075,6.991910048625,0.855908277499999
4,4.25,46.762597212,11.4581165848001,5.7251587646,-0.335223272500001,-0.897702679999998,3.8645651,1.98364275,95.1777160825,4.3586272081,66.76439625,1.1322455,23.031952,407.1531897,6.68491259025,0.74499415
4,4.75,45.750618235,13.2096866022501,8.580880783625,-0.375238575,-1.9052885,3.7950415,1.754170375,94.958654124,4.3322157158,66.77717,1.13606115,21.6856755,406.69220728,6.4646697001,0.6292107
4,5.25,43.05485085625,8.22701012840003,6.13793082045,-0.3838399,-1.56025440000001,3.8670205,1.7999225,95.85127143625,4.123759928125,66.801406,1.15084545,22.5181535,406.6392665425,6.49974907475,0.535469459999999
4,5.75,50.60033927425,14.39791231,5.71953959325,-0.379324945000001,9.19146719999995,4.13812275,1.851436475,95.61608768875,4.20372242,66.833598,1.1162485,22.2675,407.0165126275,6.6602743294,0.443391777499999
4,6.25,57.7811987115,22.56342954875,7.506758618675,-0.313862599999999,49.314055,4.2215217,2.0264681,95.24037058875,4.27189992975,66.863932,1.09323715,22.168054,407.796529515,6.53415853005,0.363457719999999
4,6.75,57.6579800435,38.466091592,6.3497039916,4.75654675000001,117.61952,4.49572025,2.216498175,95.097171018,4.51814675275,66.88091875,1.1099545,22.81662125,407.3862164125,6.516573608125,0.31792623
4,7.25,61.03804386075,68.2872949949998,6.7737058105,26.9131877499999,197.507295,4.783610375,2.476483,94.835891744,4.903010568975,66.896181,1.104041125,21.998397,408.11309086,6.5730162732,0.2429968875
4,7.75,64.8644598159999,108.985928,6.91725067154998,48.8494076250001,289.4164,4.976134,2.8233935,94.375795748,5.1289662373,66.90566625,1.1300461,22.354008,408.095173485,6.746008995975,0.210793539999999
4,8.25,70.7248775569998,151.15444242,7.495053216,77.894305375,360.1377,5.3221612,3.0148754,94.474707826,5.2929015523,66.90185875,1.14143225,22.564908,409.20418065,6.8298035415,0.21455309
4,8.75,83.3901531175,182.3102643125,7.18761659999999,122.133737375,450.56115,5.738343,3.24874565,94.593662706,5.5201221033,66.92292125,1.0854568,21.69766,410.81198744,6.88571324485,0.237597459999999
4,9.25,88.5070136145,215.65718951,6.50359911325,150.675735,531.71176,6.144529425,3.7846954,94.8885775,5.6342847103,66.9547,1.1137336,22.16016175,412.6639318,7.175010695375,0.760681639999999
4,9.75,98.0144445042499,258.008809725,6.80584223599998,176.664135,575.08175,6.634899125,4.3640772,94.950999066,5.824782678,66.95950125,1.08938645,21.976463,409.7114527125,7.599734759375,1.535753
4,10.25,117.753739785,275.997026025,6.7808548469,189.04195,613.4986875,6.959348075,4.8193046,94.572625784,6.0707678807,66.97402125,1.1317957,21.32556175,409.710887655,7.45316050455,2.5746896
4,10.75,114.8492047,298.79318635,6.4504274531,194.83189375,648.0005925,7.8423659,5.0977983,94.44949328625,6.472920236425,66.98072,1.0849441,20.935425,409.7573469,7.26690278,3.5210023
4,11.25,124.940655895,306.38004204,6.38761183839999,202.0723,670.81169,8.18867497499998,5.2349371,94.69706848425,6.72344499705,66.967652,1.04324935,20.70134025,410.4070107375,7.449536912625,4.3443967
4,11.75,134.45519607,328.0031463,7.4893480337,202.77664375,687.75556,8.355625,5.70983885,95.37140584125,7.088410207,66.962598,1.0412257,20.306767,410.764746195,7.33956078365,5.3972869
4,12.25,129.93393985,327.33548246,7.375277708,189.88811875,683.41017,8.7364158,5.86758635,94.986355452,7.2608230479,66.960014,1.0308818,20.26056,412.728327425,7.845877531,6.5054053
4,12.75,140.18688166,345.749049255,7.7267515069,190.9552175,649.963995,9.084412,6.059924625,95.4781511775,7.4111079728,66.964315,1.01016975,19.59142,412.55903369,7.636216398025,7.2472437
4,13.25,133.96091455,316.1794053,5.75806094720001,176.99078125,617.21165,9.01947799999999,6.18566815,96.190882474,7.4682659572,66.953216,1.0073417,19.0834235,411.99812446,7.7257559417,7.7809884
4,13.75,120.27198859,295.4130601075,7.774244491,154.74008125,573.552805,8.82783705,6.33570285,96.092131044,7.2596308276,66.960008,1.05001005,19.750896,409.87497032,7.5401953224,8.7706099
4,14.25,118.3818748825,268.193664055,6.660633640225,147.2077875,531.87497,8.65489294999999,6.4171485,95.4189371175,7.2143345302,66.961186,1.0120409,19.780475,411.48769748,7.6621262297,9.4563726
4,14.75,100.69418202125,246.21746312,6.13383671462499,131.03247,463.860625,8.3830847,6.3207384,96.34480226975,7.14997714565,66.94977,0.97990631,20.612416,410.7864767,7.84006464665,9.7546888
4,15.25,104.40550701,224.09282866,5.934313177625,111.98942,389.26774,8.25931114999999,6.3925795,96.70800434,7.0649800592,66.947876,1.007097665,19.932143,411.24488178,7.585462306675,9.6843023
4,15.75,90.7688067185,193.00891392,6.38929266182501,84.161636,311.08858,7.8588553,5.9575521,96.19566678775,6.834818934,66.964392,1.0122109,19.9552865,409.85112287,7.6662484064,9.5432238
4,16.25,88.8380365949999,148.818777875,5.91534587874998,64.661703,223.08356,7.822822675,5.74085635,96.356919565,6.628049219,66.9678,0.9910925125,19.65960675,408.954005,7.664448742,9.538295
4,16.75,79.7917458442499,103.88521339,8.36680088269999,41.193378,126.55458,7.49394572500001,5.5241924,96.18518756,6.497404556,66.967214,0.98147576,19.29940675,409.72211982,7.3542421404,9.506681
4,17.25,70.5995172,66.1467733545,6.0874201696,24.32219,59.6791025,7.08397865,5.11855685,96.171191765,6.546620327,66.958876,1.027962225,20.34729825,409.074810625,7.548837262125,9.3033253
4,17.75,58.0625851499999,43.673110528,5.04183115415,9.9730973125,30.3773355,6.5768254,4.83786945,97.4219614175,6.27920013065,66.946928,1.023975775,20.143453,408.49413129,7.62120145985,8.9405031
4,18.25,65.088867765,19.14462957625,6.90936309870001,3.19766157,0.4643056875,6.43089432499999,4.35850125,97.335582045,5.979213817,66.93467,1.0058808,20.33197975,413.33086934,7.7658092666,8.4012088
4,18.75,50.14617447425,16.854358166,6.7429595155,2.54525238999999,-0.458672075,6.07428404999999,4.02320185,97.15199345675,5.816725129,66.94684,1.0464715,20.47331925,408.92715375,7.3213480132,7.6801595
4,19.25,56.491633604,14.718773115,5.264334632775,1.6949094,-0.2407078125,6.07840077499998,3.7747282,97.140964837,5.50678653775,66.94229,1.066818725,20.641088,411.63956183,7.475476650025,7.0819961
4,19.75,45.855655765,13.678996476,6.603771926,1.15751849999999,-0.5484568875,5.67070297499999,3.4533778,96.70885300875,5.34045618915,66.948748,1.0555625,20.89952525,409.4711840275,7.843093475825,6.519165
4,20.25,46.2193489235,17.49848649575,7.891871866,0.88924060625,-1.009243995,5.42192725,3.48104905,96.6562782355,5.34548702675,66.956704,1.0666265,21.8519925,410.229570445,7.2961813683,5.9427795
4,20.75,49.642340037,15.21944057875,6.492618125425,0.55646549375,-0.0868990885000089,5.1932795,3.3545462,96.2922395485,5.307332319725,66.943244,1.05506275,21.77305,411.0192916,7.675073478,5.35531
4,21.25,44.3451660075,18.4236376354999,5.73815763709999,0.38145742525,-0.040305963749997,5.219867,3.32844595,96.420121858,5.1198198455,66.928318,1.08164,22.687895,406.425633115,7.20733457294999,4.8330319
4,21.75,55.526674705,10.3975931091999,6.8529702331,0.314878529999997,-1.14069124000001,5.251591775,3.15689585,96.12485921125,5.090978909125,66.92066,1.1320285,22.64295175,407.820158535,6.94961842639999,4.3928961
4,22.25,48.39109035,20.01487708,5.819514354675,0.293359239999999,-0.924230315,5.172327225,2.61825535,96.009569459,5.01564190095,66.894194,1.1270798,22.3966065,407.705238265,7.37201257355,4.0193217
4,22.75,43.988019515,14.28225654,6.6321045707,0.285356485,-0.629375419999998,5.0798295,2.40114495,96.15949880075,4.9023249198,66.891952,1.0680505,22.0200775,407.2470209,7.553113261,3.61651
4,23.25,49.01032520425,9.7144440265,7.3408800648,0.165637175,-0.34900433,4.7313026,2.27187625,96.290957055,4.78990377,66.8935175,1.1139312,22.13818,407.189284545,7.48067124895,3.192992
4,23.75,48.11807561975,23.906732709,7.2638547085,0.0551403069999995,-0.440806925,4.5720753,2.320328125,96.336998865,4.857450395,66.8852525,1.1164014,22.328245,408.60981897,7.26743466194999,2.7645815
5,0.25,43.76779724,8.81403347219998,2.53593096425,7.07065830000001,-0.80505729,9.6835668,7.169317175,99.1957792225,7.13071961575,67.197298,1.04231825,20.124457,403.65474471,9.6128771522,7.09759949999999
5,0.75,45.371264919,7.694880018,3.08777948645,6.21103392499999,-0.84385065,9.26689275,7.6612843,99.14134155175,7.3947191115,67.195988,1.0989724,20.0437025,403.9816956875,9.637382643,6.81717619999999
5,1.25,45.3045072,15.497271625,3.4001240322,6.0901209,-1.53686875,9.419268425,7.777888025,98.89867949475,7.105736765925,67.181522,1.0524874,20.12139125,404.3820418125,9.577066014125,6.51677119999999
5,1.75,44.3563699114999,5.80084889559999,4.355287720575,5.5743637375,-1.37797905,9.417179,7.20131805,98.7817188425,7.06070695259999,67.175902,1.02759605,20.465936,404.74405102,9.5258823922,6.14572734999999
5,2.25,48.5878213725,6.520636943375,4.11476796392499,5.1884157,-0.954261385,9.0339738,7.156449725,98.6023112775,7.27937100885,67.159378,1.012839125,20.88101,403.8037039725,9.24052284475,5.85122624999999
5,2.75,53.415981946,7.57763598849999,3.876262674,4.6734587625,-0.731066780000011,8.626065625,7.033191575,98.7350425125,6.93894737555,67.167068,1.056605,22.06635375,404.5771055825,9.292277862175,5.57901539999999
5,3.25,59.5443158222501,8.00719511999999,4.4053199677,4.8180754125,-1.54176127500001,8.6177368,7.00310375,98.3917888805,6.906542832,67.15494375,1.0347439,21.282757,404.2788688225,9.1214720002,5.338002
5,3.75,55.7826353924999,4.97872711324999,3.5585548643,4.62696112499999,-1.61289202500001,8.503718875,7.210599625,98.2332736005,6.884799328,67.1456375,1.077358,21.3262175,403.44737459,9.02381158544999,5.1844594
5,4.25,44.9563896555,4.66030612529999,2.861705696825,4.687316475,-1.6825695,8.573588,6.953603225,98.120602666,6.842804767325,67.1254575,1.095494125,21.284345,404.39686204,9.0734059536,5.109494275
5,4.75,47.706494019,5.09527487005,4.1940315805,4.21509725,-1.7813378,8.96912347500001,6.94123459999999,98.3007953865,6.75253779,67.1317855,1.068431725,21.550264,403.903467525,8.845768698375,5.0248105
5,5.25,45.165953494,9.3900797165,4.051740110375,2.97947615,3.62562975000001,8.92041874999998,7.13109537499999,98.893455386,6.957858687575,67.14917625,1.0120382,20.2812605,403.996009845,8.7611670133,4.96592635
5,5.75,45.8081575515,18.206050362,2.823474947475,0.90177895,44.562245,8.577773125,7.16400819999999,98.63759289025,6.98698724915,67.1706065,1.0025733375,20.6631325,404.3282603775,9.22818029159999,4.8677715
5,6.25,49.140266865,27.2299344665,4.34750504979999,5.36493904999999,103.715755,8.8665984,7.556349725,98.360739414,7.00870861765,67.2037935,1.0233635,20.5634615,404.7152803375,9.901786282275,4.749687425
5,6.75,58.04125256925,53.237671136,3.26637046525,24.9772775,194.95128,9.5056201,8.1710784,98.0002839505,7.144999187525,67.2199995,1.0143301,21.5773415,404.7795525425,9.846192663725,4.770424775
5,7.25,78.0089371465,85.4868939469999,3.7113353576,68.073517125,278.95295,10.00209915,8.594774525,97.903229562,7.81051013882499,67.2450245,1.018946,21.5793885,405.20261834,9.9941772516,4.9416276
5,7.75,92.6236881435,116.5293109,3.227983044375,93.95368125,376.30005,10.376952,9.02314085,97.767308732,8.264747239725,67.26724225,1.009726,21.730858,405.315238085,10.13494460345,5.3413478
5,8.25,95.778991155,152.7281383875,3.5209761188,117.7968775,455.08838,10.7410325,9.526577875,97.0215551145,8.60121278854999,67.2764575,0.9688209,20.17158,405.06878696,10.251879448,5.7745478
5,8.75,114.1896688775,187.13434117,2.8615677643,142.8412375,513.42285,11.21365,10.00313235,97.294104794,8.59725640255,67.276452,0.9782269,20.191435,405.800758045,10.184895032,6.8585394
5,9.25,131.073085625,204.1856424375,4.772942319,173.31035,570.19055,11.7354475,10.48490275,97.30537400875,8.929760759,67.27524075,0.9394112875,19.2586975,413.3255725225,10.47783917925,7.6602782
5,9.75,129.3332140125,224.67667035,3.4086623707,189.6986125,623.08265,12.098039,10.64125475,98.04007234,9.4095628405,67.25925275,0.9658020575,18.796924,405.4664870375,10.302976177,8.5379112
5,10.25,155.61604034,251.640037295,3.2622876846,209.92320625,694.72325,12.323313,10.97884225,97.92308302375,9.841760877,67.248222,0.98943277,19.06815625,405.4926520125,10.574048815,9.5545436
5,10.75,174.01411994,283.432461155,3.90349087675,197.7049125,722.551365,12.629665,11.4579265,98.388997894,10.3285398565,67.265914,0.94550425,18.326599,406.490407365,10.8906661405,10.474162
5,11.25,206.3543210125,304.35968086,4.91427923380001,210.987395,751.7896,12.95864625,11.2429935,98.465266464,10.092081824325,67.268365,0.970476875,16.97590375,406.428651385,10.89264438325,10.991796
5,11.75,221.10340329,301.41874069,4.55563436475,209.492965,740.432042499999,13.22941125,11.272137,98.133880192,10.21520808,67.26294275,0.970651725,17.09418125,407.5929492075,11.31723855075,11.459728
5,12.25,203.3000403375,300.0801689,4.18189815889999,210.025885,749.84905,13.46032875,11.4263075,98.018572346,10.30661838,67.2577745,0.9781451625,17.6774875,409.03553151,10.888383783,12.047452
5,12.75,203.91003609,282.49071535,4.919591729475,185.81887,727.74713,13.46053,11.549315,98.467643206,10.8528504875,67.255877,0.952471559999999,17.46842,411.978510295,11.226703532,12.755204
5,13.25,191.13251423,297.323940725,4.49125385422501,174.584445,706.5434975,13.294055,11.240186,98.3699856475,10.57727112025,67.256623,0.9916821375,17.27787375,410.561140705,11.6626922575,13.396874
5,13.75,167.43647571,271.52169281,4.06235934185,171.5310625,636.41084,13.475088,11.62026325,98.24331277,10.6601675145,67.251205,1.019443875,17.049028,409.353329985,11.753290792,14.24684
5,14.25,157.26895528,257.30019068,4.1582057585,153.400915,582.2354575,13.6752795,11.05317625,98.1642441455,10.54958761,67.255926,0.975442725,16.9117635,411.47860497,11.801165992,14.82637
5,14.75,172.76327802,250.53742522,4.54680070955,139.93826875,522.84238,13.3883805,11.1375325,97.80341247975,10.922716295,67.2551075,0.98682019,17.6302065,408.176031495,11.804988801,15.1015405
5,15.25,159.8370269425,225.22786767,3.6503861571,107.1117125,464.25746,13.23539,11.0987725,97.937168283,10.64177253325,67.23792775,0.980745855,17.485478,409.1941758125,12.35310782,15.3298545
5,15.75,133.14528398,204.678559905,4.0886918413,94.627704,389.40452,13.138394,11.14829275,98.19728453925,10.394471324,67.232276,0.95985166,16.777952,404.6206630125,12.4336486325,14.913724
5,16.25,124.4642206,151.9823817,3.8661622355,90.3106917499999,293.3358375,13.340498,11.2481775,98.4180502995,10.6784267785,67.232896,0.96366976,17.36064,408.85271267,12.37951170175,14.817028
5,16.75,125.2702119275,107.51379832,3.5419827328,59.2826615,205.6492075,13.068838,11.6388575,98.182739197,10.53390128325,67.23345,0.93480358,17.408618,406.9058759275,12.431161534,14.365388
5,17.25,80.479630985,89.91654282,2.59785772654999,38.1984925,130.5569025,12.777788,11.1815355,98.138937405,10.059177447,67.23331,0.934514619999999,17.918594,426.19275516,11.976443204,13.843712
5,17.75,98.0588739535,53.2646106,2.587114685425,23.43822225,62.9003855,12.2492325,10.40114475,98.33998556125,9.395740544375,67.23667375,0.892369575,17.90902625,404.49364312,11.534988092,13.335629
5,18.25,70.073935006,27.5577525,3.2000633358,9.70162024999999,20.35524325,11.6822025,9.551519725,98.71126945375,8.818032161,67.242066,0.913518415,17.3441975,404.042775675,11.65361754075,13.002666
5,18.75,60.4265005385,20.5443152385,3.64678805225,8.2923515,5.0204878,11.09184175,8.914473025,99.3169444175,8.389665252275,67.247172,0.987790399999998,18.969097,405.592665155,11.8613477845,12.550478
5,19.25,47.23941586075,14.72274443975,3.4052209222,9.4968384375,-0.5462012675,10.556365,8.346947275,98.96674386,8.078531589875,67.25748,0.9578885125,19.37976625,402.885541,11.21202018925,11.8515
5,19.75,44.579910522,7.923611585,3.3703703447,9.803595325,-1.006877495,10.4966,8.23837195,99.185106519,7.8739307035,67.260592,0.961817095,19.136844,403.29916053,10.670004298,11.085816
5,20.25,51.72504403825,10.535284134375,3.1746087986,10.3232391,-0.368785760000006,10.294762,8.13216125,99.098317552,7.879847628125,67.257695,0.9363663025,17.885875,406.518495775,10.2704971975,10.64121
5,20.75,59.1108030979998,8.131814504175,2.660711425225,9.3052182,-0.431588075000004,9.99979095,7.922108025,99.25327896075,7.64499182545,67.26538125,0.97316243,18.65304925,403.97006953,9.4923704589,10.23364
5,21.25,49.79614919875,8.96405721255,2.8929538668,9.3440720375,-1.862487125,9.910061375,7.883023725,99.175010654,7.702829569125,67.277484,0.9996756975,19.78334875,403.70242974,9.9948850064,9.851242975
5,21.75,40.6753806825,5.353546011375,3.3402423146,9.2890911,-0.508133332499995,9.9307049,7.89830635,99.44716086,7.5024528136,67.268894,0.969812685,19.33466775,403.1843544,9.895691653775,9.33489225
5,22.25,42.3501199965,4.56124585625,3.44676760004999,8.7378508,-0.409814160750021,9.97039144999999,7.7955716,99.46695970125,7.459019757125,67.25340625,0.9742892875,19.59436225,406.08576129,9.8185091736,8.8402717
5,22.75,43.2706260759999,8.18813888725,3.79595690495,8.3407025,-0.634993995000004,10.258828975,7.3561244,99.51355397,7.35226546255,67.24697875,0.9961334,19.811735,404.157762945,9.86029101565,8.525985775
5,23.25,37.473726342,5.39960368040001,3.46301330145,7.79894795,-0.0449934,9.157383275,7.53104919999999,99.321516024,7.2182982554,67.22732875,1.040425,20.80430875,404.18352318,9.79367810175,8.2372966
5,23.75,46.822059914,10.925911441,3.19135033575,7.57398138750001,-0.666508330000006,10.5898625,7.73333415,99.3088971045,7.256921895,67.231456,1.081703325,20.566826,403.5056052675,9.744671108625,7.9691883
6,0.25,46.35469129,7.44612002649999,2.82359010885,-15.264851,-8.26175095000002,14.8484505,12.1607395,97.384265444,10.5472357065,67.56622075,1.0241968,17.450445,403.0352297,11.56213583,13.98568375
6,0.75,40.52283238225,9.92658327177501,2.558733117175,-15.029657375,-9.97405055000001,14.743926,11.81146275,97.34335015825,10.1927363805,67.55359575,1.0772258,19.560658,402.747698625,11.42130173875,13.6006485
6,1.25,36.423194181,6.40699411239999,2.7860093594,-15.015229,-8.9551145,14.72134,11.689893,97.687061629,10.38830284625,67.54162175,1.08218825,19.7522125,402.88343836,11.450797105,13.25256925
6,1.75,33.984714679,4.457305464375,2.62726341725,-14.904778,-9.2029205,14.4745295,11.74925575,96.731039166,10.18205813575,67.52821775,1.064789,19.260603,403.158853455,11.880831277,12.9803285
6,2.25,38.809317164,2.75260901247499,2.801816706,-14.958888,-11.85917,14.2071945,11.65016425,96.124624934,10.02974545445,67.51785575,1.11511985,19.4872575,402.7146108625,11.3489776325,12.6592945
6,2.75,42.08393457675,2.8606326758,2.6226011126,-14.818506875,-8.453877,14.042925,11.74003125,95.7704936385,10.041261124,67.5089165,1.114982625,19.97807375,402.7251002125,11.1489758175,12.4394185
6,3.25,42.6890000399999,1.643669799225,3.300482988,-14.544054375,-9.3322295,13.9562245,11.69680125,94.8795497865,10.13783992375,67.504845,1.117661325,20.002649,402.696494485,11.071887025,12.20163875
6,3.75,47.0827540159999,3.48343113955,2.67789821425,-13.708718875,-8.8961215,13.854932,11.591401,94.93076604875,10.272782673,67.50444775,1.13221705,19.602721,402.5071508825,10.8270563575,11.9955825
6,4.25,40.300512922,1.6736329335,2.4050581807,-12.473295,-5.60429020000001,13.70886,11.56528,91.395130109,10.126496312,67.504195,1.1291652,19.0038,403.106161755,10.585359885,11.81240675
6,4.75,41.5768678215,1.547267729,2.347031446325,-11.569449875,-4.277983,13.709894,11.602651,91.62126715875,10.176654743,67.504214,1.0816331,19.0376855,402.687639235,10.4760777745,11.64676
6,5.25,43.55567352175,3.4646565375,2.4757825479,-8.35486912500001,10.49627055,14.061935,11.9797325,91.50673894475,10.3507500495,67.527755,1.080915625,19.46732275,402.198148285,10.543126634,11.526516
6,5.75,52.67830187875,23.7775947429999,2.300007173,-2.85413175,50.97780525,14.078548,11.87872175,90.28818170025,10.85438437725,67.552316,1.1151251,19.584462,402.16676919,10.45579185875,11.4059645
6,6.25,59.642648317,50.63716826975,2.1691297525,3.884534,120.8043325,14.3203735,12.5691625,91.7998599835,11.337598568,67.57670325,1.10304445,20.165714,401.83208747,10.71553824725,11.41499375
6,6.75,78.7495080565,72.2572013585,2.12186127025,23.22371,218.45507,14.572397,13.02154275,94.14427488125,11.2339735885,67.57147025,1.1684384,19.9521565,401.7328555075,10.70222445975,11.42012675
6,7.25,94.7377933319999,107.0245446175,2.09066882765,69.529365,301.5992,14.88510475,13.370084,96.254377383,11.92093573,67.58225725,1.10811315,19.408238,401.2419574625,11.61548551075,11.631854
6,7.75,117.31421966,150.54247163,2.6154551706,104.488195,399.11377,15.315586,13.7039125,93.2946120765,12.07622129925,67.588105,1.0886344,19.359842,401.196470285,11.58888426875,11.690325
6,8.25,132.0428020175,186.445548585,2.47096463605,123.8478175,470.50469,15.689055,14.06677975,89.18837647,12.26981107125,67.59864,1.0581647,18.761392,400.3912145,12.1411991,11.9874215
6,8.75,145.54624825,223.2712735325,2.4246012205,143.733605,546.80902,16.2416725,14.405935,88.790920788,12.66242062625,67.611105,1.040154825,18.1413365,400.4105233,12.25477192,12.55407625
6,9.25,167.938454135,253.27309873,2.223506135775,161.9597075,600.755765,16.596824,14.799822,89.11350795075,13.018812177,67.6193125,1.042238225,17.124533,400.0558103,12.55729845,12.967399
6,9.75,197.2232471,280.95370496,2.2035321832,176.940825,656.2276,16.8217775,15.11950875,90.9449899259999,13.16602647,67.62226,1.01366085,16.132344,400.08963749,12.951582127,13.778562
6,10.25,207.579966835,305.6833758775,2.237189276625,175.35104375,690.766795,17.554424,15.4230675,90.716392544,13.632097043,67.63902,0.972284165,16.4717465,400.0887117375,13.486742849,14.8017525
6,10.75,211.739015125,319.90481615,2.30447337535,178.4612,727.101865,18.1781,15.786785,87.74189427825,14.26122736125,67.63795,0.983921535,15.4129845,400.08851638,14.37697333475,15.8519095
6,11.25,214.72752384,330.899477295,2.10838775565,182.066205,723.073145,18.55857,16.098321,87.09087983875,14.37997487425,67.6326435,0.9539254,14.37604,400.8213173825,14.30165649125,16.93109
6,11.75,236.33841471,328.55571114,2.53901203225,187.93088125,743.353845,18.86733,16.496883,89.99081612,15.028414644,67.622965,0.983533,12.951835,400.6408995,14.5975311815,17.98112
6,12.25,237.1833475625,335.54043265,2.6960232575,182.73036875,728.4456,19.17562,16.8623985,91.702477487,15.378895692,67.61574375,0.98932255,12.519995,401.977537,14.8791956215,18.98372
6,12.75,227.238754625,348.52954745,2.7539926882,176.87075,709.0342,19.553454,16.78063,90.3729522004999,15.6867772045,67.617865,1.00029522,14.243625,407.573365175,14.0725758625,19.936215
6,13.25,235.48526442,339.575156125,2.5180435008,162.170525,659.14555,19.415534,16.6543025,90.419604091,15.43807272,67.611645,1.049061975,14.38020175,401.74435675,13.257237985,20.50274675
6,13.75,254.5019653,320.718612845,2.93483518377499,155.755925,623.429895,19.536984,17.01405375,88.14966668375,15.605205942,67.6042215,1.026327425,13.14189425,404.2371251175,13.361416404,21.34050375
6,14.25,273.287194535,304.7177753,5.5890564895,141.43227875,608.7652275,19.6602475,16.679852,92.452677296,15.6336683075,67.60863125,1.038151875,14.893725,403.69281609,13.82570447675,21.4670295
6,14.75,224.41492651,287.3558573425,1.91040704145,126.563125,581.286125,19.677474,16.6840505,92.92734015,15.419091771,67.6005995,1.0248018,15.17953,402.990309055,14.104801742,21.710359
