DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,340.57313578,1.8979372297,-0.86242069385,-5.9175379319,-46.765646412,0.033789807025,0.340809091225,0.151390681375,0.157317706125,0.035887166075,96.438356125,-19.994911305,-0.1372679075,-0.2115308,-1.50058125,-23.55638,-18.750071,-26.18526275
1,0.75,340.28312563,1.7821197776,-0.905648404675,-11.39768443,-47.823135548,0.03561838975,0.27592761185,0.153256682925,0.1767561891,0.035832474,96.4208928,-19.548678411,-0.1398033175,-0.2030367625,-1.52036645,-23.112675,-17.8288495,-27.774365
1,1.25,339.524622565,1.7996716885,-0.9372995992,-9.1921518098,-41.18115182175,0.03642237875,0.311934495975,0.156225036325,0.170166871425,0.03953103125,96.39891416375,-19.154750187,-0.1401437125,-0.193422525,-1.56888725,-22.760415,-21.8696575,-29.81655675
1,1.75,340.73506247,1.6483991128,-1.5774388674,-9.14324152805,-47.1320326975,0.0297492585,0.19967172505,0.150078087575,0.150252788,0.029543951,96.4160891975,-19.319345114,-0.1411239425,-0.193132025,-1.601523225,-22.537595,-20.07581775,-30.342055
1,2.25,339.01887533,1.5750614278,-0.971374236625,-12.41753379525,-48.01901522,0.02457019955,0.1637274455,0.1412005391,0.1627007755,0.0335036938,96.39056430625,-18.996771537,-0.14445926,-0.19330755,-1.618901975,-21.90630175,-21.82870775,-31.211305
1,2.75,340.477164265,1.47859506575,-0.595147258925,-10.4180170325,-51.589841384,0.025562873325,0.2712438894,0.1353496976,0.1665976284,0.0276018505,96.37679168625,-19.749818749,-0.14714437,-0.1975224975,-1.65499185,-22.340404,-28.00072475,-32.465101
1,3.25,341.1345635,1.528484305,-0.52354139745,-11.2643366005,-39.654890546,0.0298555517,0.2399572859,0.1539840583,0.157692498775,0.0321051388,96.3655078375,-19.71744209825,-0.139830585,-0.2108360325,-1.698608225,-21.9825925,-27.161225,-31.930106
1,3.75,340.45084893,1.8523469359,-0.60462113925,-13.43583808,-47.994929846,0.0323106625,0.32688820975,0.1641840994,0.1611395984,0.0305245721,96.36725190625,-18.94266597175,-0.1399177725,-0.21972238,-1.731776675,-22.19238425,-31.99673725,-31.884013
1,4.25,339.511894505,1.85672674095,-0.8686096372,-9.8015517481,-48.0904418105,0.0292219262,0.2489246903,0.15304753445,0.1745937219,0.03686735875,96.3793335025,-19.629925005,-0.1410963625,-0.21313805,-1.7508488,-23.0379355,-33.30448325,-32.21615975
1,4.75,339.691429755,1.872420698,-0.8503491218,-11.026783608,-41.38963166775,0.02428343405,0.194941991125,0.134972861875,0.150997224625,0.026448003125,96.39301318875,-19.61586663125,-0.1577759075,-0.205607325,-1.7374872,-23.54200525,-31.499565,-35.032445
1,5.25,340.10417957,1.9193752451,-0.49399471375,-10.5252657275,-46.196739824,0.02571115955,0.3009071186,0.12872608325,0.1416180142,0.0319213372,96.4127596775,-20.360658307,-0.160851255,-0.209337375,-1.7528568,-24.498473,-33.86111575,-35.731145
1,5.75,340.0088873925,1.7527647244,-0.850350752375,-9.676626347625,-45.3400050975,0.02891305545,0.1943111659,0.1469074969,0.1639112168,0.0325524219,96.43174419375,-21.118987377,-0.16494014,-0.2141319,-1.745484,-23.99286725,-33.1312505,-31.78277375
1,6.25,339.3288631025,1.3924221065,-0.9165743604,-10.918738691,-41.88809522575,0.0373570735,0.277640864325,0.158051292575,0.173579521025,0.033315749475,96.4364752375,-20.99801466,-0.2052568025,-0.21223575,-1.7032198,-24.38267825,-35.191634,-30.82933825
1,6.75,340.13836845,0.802092571125,-1.639368463275,-10.22466446,-40.2193759725,0.028332093275,0.2806702527,0.130521,0.1835728135,0.0339088244,96.44465326875,-21.76388274,-0.2056899125,-0.213879775,-1.6751406,-25.80607775,-35.719348,-31.32313875
1,7.25,341.2638444575,1.4315504639,-1.51247093075,-7.188472881575,-40.90897843225,0.0262164011,0.23455323025,0.14302877725,0.1494303245,0.031992889375,96.4512145375,-22.00320558,-0.2100600025,-0.216378125,-1.6800904,-25.5869725,-33.83916975,-33.66849
1,7.75,340.76466064,1.51308177185,-1.018971119,-6.744643,-42.2656710725,0.0282577406,0.2967990562,0.1590209551,0.1453775721,0.0348875032,96.4283856725,-21.11632782125,-0.216733295,-0.2255255575,-1.6773166,-26.2785825,-35.920675,-33.46334025
1,8.25,339.6758260825,1.53179985675,-1.13580205075,-7.8735125,-37.6050986025,0.029595228,0.260080126825,0.138411359125,0.161183057475,0.0363859759,96.39956050375,-21.1595396655,-0.2237021375,-0.2645455575,-1.637841,-26.59679275,-31.910505,-32.3770795
1,8.75,340.8312918625,1.594629992925,-2.2265739818,-8.0417967068,-35.11527058225,0.033121394,0.3088197784,0.1532562119,0.1573401681,0.0369057311,96.38436466,-21.199444949,-0.227038545,-0.293862255,-1.6329916,-25.19879,-26.5172625,-28.305337
1,9.25,339.43241825,1.2447207775,-0.8836236099,-4.9346163245,-29.888003126,0.03683100285,0.2887041778,0.2091295152,0.2344356536,0.06336487015,96.392347064,-20.5182225345,-0.21754929,-0.2783468,-1.644902,-22.91864,-20.96439,-22.98375275
1,9.75,339.875139125,1.523271072425,-1.413723071925,-3.7181043744,-34.54733617575,0.0457640199,0.3635632883,0.240495158,0.231194307,0.0789700828,96.4094059395,-18.078327578,-0.1968987825,-0.22824509,-1.6160614,-20.66651475,-15.6487625,-18.14286
1,10.25,339.36368062,2.10564787465,-1.5653735872,-6.38782931925,-28.7374465765,0.0619228762,0.682088443325,0.290134554425,0.27946901015,0.1155152454,96.43804284125,-16.56996444425,-0.175386835,-0.179041875,-1.502485,-15.58091475,-14.7042425,-17.2468455
1,10.75,339.8257623,1.5799896495,-1.2781223788,-5.532232968,-27.329141545,0.0813774125,0.80811751975,0.3765576261,0.3623135397,0.13706162105,96.480093885,-16.0532206365,-0.152183755,-0.165796895,-1.221509125,-14.238184,-11.6561,-16.77404
1,11.25,340.194144,2.084328931,-1.365438489875,-3.27663655975,-24.08415910775,0.06663941255,0.7389953245,0.38949454605,0.322421304275,0.135399750225,96.510803745,-15.85504814325,-0.14346338,-0.13910329,-1.12207655,-13.010344,-11.3034395,-15.6612935
1,11.75,339.79621162,1.9964045656,-1.998713909,-0.0997004040999999,-28.479667382,0.0637830546,0.83291465725,0.4020157728,0.380574448625,0.13529280985,96.4928772965,-15.38120222875,-0.135139535,-0.129425,-1.017970925,-10.75332,-11.875775,-15.686021
1,12.25,339.95248226,1.9964195624,-1.275332441,-0.1594361591,-29.357772972,0.0631504448,0.75266439275,0.387309449725,0.40987578815,0.13399450025,96.43761629375,-14.99632117975,-0.1300874,-0.1190606,-0.9916256625,-10.255714,-11.31212,-15.6043065
1,12.75,339.48642221,1.9934099764,-1.3496081867,0.156954665025,-27.4215184255,0.0665515966,0.75411456185,0.4094996868,0.40964234775,0.14589373825,96.398125706,-14.59913755,-0.12672759,-0.1159675,-0.9927144725,-9.8187748,-10.732803,-15.1862525
1,13.25,339.841378255,2.12047944435,-1.25838948685,0.1105555282,-28.639455554,0.0840636946,0.795257543325,0.42613500625,0.413257587475,0.14970175,96.385642575,-14.291177997,-0.12189099,-0.11342725,-0.9836259425,-10.1023,-10.473597,-14.677753
1,13.75,339.8158245,2.0819480125,-1.175018937125,-0.107024300175,-33.2783976025,0.071924393125,0.805194615,0.42563,0.411376332,0.14339,96.3339992705,-14.198693384,-0.11972977,-0.1013314,-0.9755752475,-10.10452,-10.39985,-14.065846
