DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,9.25,41.182,0.82555,14.238225,4.3578,1.013,265.034,94.1221,377.2334,10.5885,380.0675,1211.661375,620.158825,173.837775,183.343525,6.756
4,9.75,38.292,0.76455,14.14965,4.062425,1.028,294.501,92.425775,376.507,10.4735,430.3343,1354.869825,677.51925,208.840925,212.121575,7.206
4,10.25,48.830075,0.84855,14.597625,4.04115,0.7912,332.99265,90.8076999999999,375.9132,10.535,472.74535,1457.36285,728.932925,242.3853,238.9371,6.785825
4,10.75,50.478,0.774,17.069175,4.312,0.652225,335.7216,88.3075749999999,375.4444,13.28775,511.5231,1563.19925,770.29355,266.811125,260.075825,6.302325
4,11.25,50.157,0.86805,15.54095,4.2969,0.809625,368.71875,86.9201,375.002,12.606,543.214325,1629.66505,801.448575,288.744575,275.626625,6.163625
4,11.75,53.222375,0.87,15.91225,4.30245,0.662,346.225125,87.8563749999999,374.7394,12.73125,574.172625,1679.3011,821.0548,303.707275,286.79965,6.132
4,12.25,59.624,0.8565,16.576375,4.431125,0.6968,354.8888,86.89335,374.4494,13.47875,585.15275,1722.323225,831.76795,309.81635,292.556175,6.0828
4,12.75,56.4255,0.877225,15.811,4.6492,0.70775,329.37075,88.80465,374.1654,13.047,586.808925,1740.890425,843.935875,310.31735,293.89745,5.9595
4,13.25,58.7493,0.852125,16.21315,4.50465,0.8458,352.6438,88.770625,373.9646,13.6095,578.46035,1726.801425,834.1151,302.186825,282.522925,5.8961
4,13.75,52.402075,0.8845,16.2059,4.59475,0.605775,357.732075,88.439675,373.6474,14.18025,567.9282,1684.3484,778.2142,286.8307,272.4928,5.7921
4,14.25,44.580625,0.8562,17.3674,4.4305,0.775125,312.3795,88.284925,373.4808,14.7695,549.124575,1623.9313,770.63305,264.806325,246.44625,5.469
4,14.75,47.12325,0.8293,16.516875,4.234,0.4885,324.80625,87.7867,373.3078,14.46825,498.04145,1533.057625,699.8657,239.81395,226.3872,5.553275
4,15.25,46.627275,0.82555,16.597,4.304175,0.69145,287.227525,85.819525,373.0713,14.63,479.1466,1432.7833,650.432525,211.28215,214.12505,5.5996
4,15.75,41.283925,0.85605,16.349,4.351175,0.672525,269.094875,83.80055,372.97405,14.06,427.999,1301.57435,590.60545,178.490825,173.3275,5.6183
4,16.25,33.8026,0.8761,17.015,4.4234,0.8566,240.5224,83.3095,372.843125,14.08,363.74995,1163.091725,521.6657,143.895875,141.453925,5.845625
4,16.75,28.72275,0.8211,18.769525,4.1695,0.769625,199.96675,86.720775,373.95,15.551,303.30295,783.340225,442.6005,109.486625,112.299875,6.12535
4,17.25,25.543875,0.8378,19.1614,4.35065,0.810625,155.502125,89.431375,373.9164,15.139,240.05265,502.041525,372.342025,76.285175,83.9496,6.27845
4,17.75,25.816625,0.8161,19.1944,4.2451,0.681,125.3545,88.864675,373.1425,16.2735,174.2936,574.0448,257.4246,49.8499,58.9258,6.34325
4,18.25,17.4066,0.810824999999999,18.2741,4.1951,0.7863,67.4351999999999,91.6396,373.12225,14.839,112.5526,266.639,167.8008,29.3964,40.9216,6.298
4,18.75,16.150475,0.763,17.3494,4.0092,0.716699999999999,45.929025,92.970875,373.1468,13.885,45.471875,292.303075,98.17465,15.0072,29.25125,6.19745
4,19.25,17.7735,0.755475,16.2879,3.777275,0.76925,23.949,92.192825,376.8398,12.974,7.87594999999998,170.0473,35.477425,5.7692,15.1878,6.1935
4,19.75,12.80525,0.694275,14.3761,3.7538,0.88425,11.819,92.0745,376.7238,10.024,-0.825700000000006,62.947925,16.96575,2.00875,6.10785,6.1195
4,20.25,15.1103,0.7258,12.977625,3.712675,0.905599999999999,19.0962499999999,91.790875,376.66,8.63,-2.91855,13.76115,0.0743749999999993,0.922575,2.7252,6.2881
4,20.75,12.528,0.6616,12.45525,3.5663,0.989875,79.378125,91.866425,376.9308,7.09375,-2.443125,6.493725,-0.487700000000001,0.8322,2.612425,6.547375
4,21.25,13.9395,0.70725,13.30555,3.8196,1.288375,25.26775,92.315225,377.5796,8.562,-1.614775,7.254875,-0.456875,0.839075,3.2803,6.51275
4,21.75,11.3869,0.685799999999998,12.54855,3.60164999999999,1.0763,10.2918,94.6659,380.048,7.384,0.0193999999999866,6.91015,0.48125,0.84105,3.130975,6.4786
4,22.25,9.61255,0.672,12.4811,3.319,1.1505,16.043125,93.981725,383.4022,7.541,-1.64700000000001,6.641625,0.22195,0.843,2.948825,6.1944
4,22.75,9.99105,0.64,12.259825,3.155,1.069225,21.5254,93.61875,387.9954,7.2985,-2.070225,6.546025,-0.0660000000000003,0.855975,2.73845,6.140275
4,23.25,9.77389999999999,0.659825,11.07105,3.101625,1.52975,18.7351999999999,93.436275,389.6356,6.13,-0.344175000000019,6.15425,-0.324425,0.796575,3.1433,6.0964
4,23.75,7.47565,0.699925,11.294075,3.51835,1.104,13.1205499999999,93.9435,390.5604,5.94925,-2.42685000000001,6.381275,-0.126650000000001,0.76765,3.08155,5.89895
5,0.25,18.70545,0.5691,17.423975,3.1331,3.79727499999999,36.49745,94.522875,412.2985,9.62949999999999,-1.292325,6.92,0.22945,0.8487,3.55642499999999,10.12485
5,0.75,6.2882,0.5627,16.9234,2.8146,2.448,13.4319,95.2974,411.0002,9.06174999999999,-0.267950000000005,7.182125,0.0525250000000008,0.88695,3.150875,9.9554
5,1.25,8.23989999999999,0.613149999999999,16.395625,3.12725,3.26649999999999,25.4909,95.26005,417.1616,8.97475,-0.553300000000003,7.12215,0.0884750000000001,0.83285,3.14335,10.5999
5,1.75,10.3107,0.577299999999999,15.963,2.9467,2.2316,26.9365,95.5816,420.9319,8.64124999999999,-0.663875000000013,7.38227499999999,-0.0441749999999996,0.86275,3.086925,11.1721
5,2.25,9.14262499999999,0.5145,15.531425,2.891375,3.76225,28.94165,95.8848,424.0881,7.98174999999999,-0.573250000000001,7.376675,-0.0338,0.8313,2.938075,9.94045
5,2.75,9.75019999999998,0.59965,15.64305,3.01065,4.82869999999999,38.0270999999999,95.960575,427.4661,7.5755,1.25929999999999,7.33245,0.156200000000001,0.8581,3.461375,10.4274
5,3.25,10.491375,0.614225,15.26915,3.37245,3.93,39.62975,95.9556,429.5176,7.288,1.686,7.394625,0.528050000000002,0.8232,3.089675,10.504375
5,3.75,23.746125,0.564825,16.605175,3.1377,6.0635,32.002,95.94435,425.0826,7.60199999999999,2.08134999999999,7.638875,1.492375,0.8705,3.4393,10.496
5,4.25,12.551625,0.62,16.223225,3.509,3.349375,21.80925,96.238775,424.3458,6.7765,4.41085,24.50755,12.748425,1.39785,4.59535,10.8638
5,4.75,11.6706,0.6394,16.087625,3.3352,3.57155,22.1545,96.289525,438.1454,6.68574999999999,10.566275,83.3059249999999,56.65075,4.10975,11.681125,11.0174
5,5.25,13.8554,0.6136,14.703875,3.2076,2.258125,13.1625,96.3312,434.3923,5.313,35.0942,185.2802,125.4758,8.98105,23.3751,11.1258
5,5.75,14.18025,0.5578,15.881075,3.0416,4.91694999999999,45.453,95.924475,425.3817,6.13475,68.873425,313.6142,198.775075,13.52755,28.25235,11.6911
5,6.25,50.895375,0.6674,16.276325,3.5626,3.4181,57.929875,95.115525,415.5043,7.77449999999999,122.490075,451.77265,244.82345,18.4294,42.254075,11.135
5,6.75,48.990125,0.670475,17.621575,3.630275,5.223625,94.4175,94.77115,396.2615,8.4365,167.638175,598.20575,318.98365,22.422,45.388975,11.52525
5,7.25,44.0259,0.72105,19.45455,3.67935,0.853125,137.33125,94.46565,389.5512,10.223,227.39095,762.3731,393.90915,26.5992,58.0225,11.960375
5,7.75,55.683375,0.69425,20.481,3.630375,0.921975,186.818525,94.71095,387.7973,12.66925,286.679275,919.91525,471.1303,29.77515,79.7306499999998,11.40105
5,8.25,62.645425,0.694875,21.444225,3.667,0.6085,229.25695,93.117625,386.4722,15.28375,360.5128,1111.716,554.46315,34.55815,94.7134249999998,11.446425
5,8.75,68.1452,0.7293,22.32455,3.7199,0.44935,244.5658,93.3446,384.9366,17.4185,405.0021,1238.888225,620.11335,38.54325,110.767,11.44745
5,9.25,83.64325,0.712,23.381425,3.707,0.5204,300.21455,93.818075,383.9112,20.28625,463.8976,1380.851975,689.744725,42.6983,126.11675,11.4749
5,9.75,78.255875,0.7546,24.2928,3.89455,0.398875,312.999625,93.823675,383.0163,22.412,508.038375,1500.077275,740.71115,45.5437,124.9489,11.534
5,10.25,94.8722,0.75525,24.856025,3.9992,0.4684,351.1128,92.478625,383.3178,23.55,555.2985,1611.866475,790.0754,48.64795,134.342775,11.632
5,10.75,95.697,0.757,25.3546,4.09825,0.6257,362.5825,92.3484,382.6267,24.806,597.1812,1707.3268,835.026575,49.860475,100.8116,11.6708
5,11.25,100.707875,0.73675,27.4544,4.032075,0.272625,373.220875,91.7414,382.0375,26.188,626.9124,1771.4168,873.237425,50.040675,109.9,11.68375
5,11.75,112.02105,0.7708,27.8092,4.284725,0.102725,377.446225,91.157975,381.337125,27.14425,641.157525,1820.19375,881.1821,50.1292,106.8067,11.365425
5,12.25,108.234,0.7075,26.6053,3.842875,0.241,416.813,90.5874,380.4035,26.66925,677.626475,1862.783475,895.4358,49.259,115.433875,11.3265
5,12.75,98.6206,0.76415,26.98685,4.086975,0.159475,385.18025,90.856,383.552,27.56,654.87015,1852.08925,886.4648,49.8346,109.139425,11.3083
5,13.25,113.872825,0.826075,27.3014,4.35,0.0976499999999999,380.257025,90.4502,379.115125,28.62875,649.005525,1842.855575,873.4502,48.0012,109.6506,11.142225
5,13.75,109.9984,0.90455,27.87545,4.597325,0.2146,348.1378,89.051,381.100125,29.43275,637.4073,1809.231175,849.5372,46.4428,105.351275,10.78235
5,14.25,91.71935,0.9076,28.183675,4.7255,0.470449999999999,357.34165,89.6566,380.08715,29.64075,610.1241,1737.897175,818.8288,44.3246,100.052275,10.6036
5,14.75,96.09455,0.905,28.46845,4.68675,0.151,339.27895,91.2096,382.069,30.5965,595.120375,1709.934875,778.96125,46.511,94.307375,10.43875
5,15.25,83.3661,0.796225,29.381675,4.18695,1.05315,317.79215,92.0243,380.94695,30.48775,554.796,1594.349925,749.253525,43.5948,87.43015,10.481125
5,15.75,74.88145,0.863,29.589,4.312625,0.213175,281.321225,91.2736,379.5359,30.586,479.592,1445.824,659.791625,39.1206,82.4774,9.839975
5,16.25,72.868575,0.819,29.7722,4.2975,0.281524999999998,231.94205,90.9136,381.1542,30.264,435.9578,1315.1016,595.274,35.586425,72.3624,9.8326
5,16.75,68.9955,0.867,28.1772,4.2825,0.5924,213.5068,91.4084,381.339,29.086,377.7,894.907,530.540375,31.40125,63.6366,10.03415
5,17.25,69.6814,0.8865,28.3134,4.6415,0.3339,177.1284,91.3316,381.2855,28.946,360.6468,870.763,484.28875,28.06115,59.25,10.1117
5,17.75,48.6678,0.786,28.0628,4.038,0.3474,174.10325,90.8178,381.257,28.448,258.9766,561.5638,351.264825,22.65975,46.032,10.4108
5,18.25,43.688675,0.82875,27.8058,4.13645,0.449675,117.449625,91.2466,381.36875,28.14,183.9244,550.1816,206.0859,17.92325,40.8674,10.532125
5,18.75,43.262275,0.77785,27.4112,4.057275,0.544675,75.331525,91.7314,381.7578,26.682,129.8318,515.3802,156.572025,13.953375,33.2898,10.6358
5,19.25,33.516125,0.74695,26.7682,3.7769,0.653775,34.05515,92.3184,382.2048,24.788,85.5226,340.8066,110.5233,10.268875,27.181,11.108
5,19.75,21.4461,0.718875,25.9282,3.70775,1.0812,15.38965,92.6698,382.47985,22.108,26.1592,211.4966,83.918125,6.498825,16.7006,10.943
5,20.25,15.8516,0.7445,24.69935,3.8679,1.7484,29.2084,92.793375,383.270225,19.4075,0.276574999999995,109.160875,43.934,3.43725,7.860875,10.9058
5,20.75,11.6577,0.62045,23.161175,3.246075,2.059025,13.301675,93.31165,384.55095,17.902,-3.01250000000001,37.056125,9.13645,1.4173,2.692275,10.96925
5,21.25,20.14865,0.593575,21.679175,3.1562,2.1099,22.2492999999999,93.648025,386.2779,15.35725,-3.24275,8.820025,0.2443,0.83785,2.680625,11.006825
5,21.75,10.8925,0.6587,20.5791,3.23365,2.45975,48.696,93.743475,392.2038,13.3615,-2.215175,6.18827499999997,-0.1268,0.7695,2.847325,10.8544
5,22.25,17.1745999999999,0.65,19.406525,3.5723,2.874225,46.9761,93.856025,394.31215,12.2205,-2.244725,6.704475,-0.1646,0.7206,2.7971,10.6156
5,22.75,11.2297,0.65345,19.2311,3.3597,2.5707,43.9944999999999,94.53255,402.326475,11.89675,-1.14077500000001,7.0793,0.32495,0.77135,3.19525,11.4743
5,23.25,8.35142499999994,0.633175,18.7233,3.1641,3.41605,41.2663749999996,93.5424,416.35935,11.09225,0.0831749999999845,6.972975,0.189,0.81255,3.3305,10.790275
5,23.75,13.429875,0.6111,17.899425,2.924375,3.0235,14.044725,93.645225,407.209175,10.19925,-0.320000000000008,7.1072,0.1589,0.8055,3.55825,10.51245
6,0.25,54.1905249999999,0.5917,17.297975,3.0043,8.10415,24.7068,95.756425,436.42405,8.39974999999999,-0.271025000000006,2.7658,0.2936,0.63135,2.55725,12.9193
6,0.75,33.4333749999999,0.5376,16.74885,2.724,4.29805,35.720325,95.65305,444.9373,8.96149999999999,0.286749999999997,2.8542,0.33695,0.642575,2.58445,12.934575
6,1.25,26.297,0.582,16.2599,2.824,8.8105499999999,25.93235,96.279075,452.7759,8.28674999999999,-0.00442500000000062,2.78865,0.420900000000001,0.6214,2.28645,12.68015
6,1.75,32.502,0.5708,16.11385,2.786,15.980475,37.002225,96.34245,466.79115,7.36074999999999,0.391499999999997,2.730275,1.05715,0.661925,3.0282,12.474275
6,2.25,22.22075,0.5946,15.938,2.9402,5.30772499999999,29.8243999999999,96.44595,476.53645,6.96,0.271374999999998,2.807275,0.31475,0.623375,2.8403,12.532025
6,2.75,30.5385499999997,0.579675,15.37905,2.8404,12.277,19.212,96.650675,474.16285,6.54024999999999,0.53987499999999,2.760775,0.22735,0.577125,2.682575,12.43
6,3.25,47.919,0.605225,14.911275,2.985275,10.667,19.794,96.607575,477.70615,5.44625,1.37514999999999,4.383225,0.439350000000001,0.534225,2.13615,12.111
6,3.75,57.7421749999999,0.5294,14.42925,2.7126,18.986925,28.802525,97.038475,476.7223,5.15,1.57115,14.059375,5.427875,0.7829,2.769,11.591775
6,4.25,33.3564249999999,0.5194,14.3743,2.5498,8.703,17.84805,97.235125,484.679475,4.98875,13.2116,51.40535,32.891675,2.840675,7.5134,11.810225
6,4.75,17.607125,0.5245,14.252225,2.6314,6.74,10.995,96.94115,483.87745,4.92925,30.983575,125.279025,77.8758,6.511575,15.475425,11.909
6,5.25,25.456675,0.57875,15.061675,2.8716,5.532,25.985975,96.76755,490.52335,5.10699999999999,63.45445,245.709975,124.667875,10.75765,22.646425,11.983
6,5.75,56.1040499999999,0.562,15.873325,2.8934,6.95489999999999,39.391,96.64545,466.64955,5.71874999999999,102.4333,376.198725,189.4419,14.863,28.47875,14.341
6,6.25,82.47,0.556475,17.1192,2.80265,10.705,65.8943,96.1001,443.18945,7.09375,135.178675,508.298625,259.83855,19.556375,37.0226,15.72055
6,6.75,52.4124,0.57995,18.5791,2.826,8.66839999999998,87.519175,95.567175,408.68395,9.15725,193.955475,664.28475,339.029075,23.8666,45.158525,14.455825
6,7.25,52.837,0.57645,20.039125,2.8932,5.736,125.513,95.580725,391.11225,11.06475,244.8716,821.86745,421.38135,27.875925,52.296675,13.748
6,7.75,70.249,0.613,21.977725,2.99415,-0.152,174.528,95.3356,381.7469,14.10175,308.0724,994.93795,494.030375,29.97265,59.429925,12.614
6,8.25,97.2439,0.67865,23.4929,3.1941,0.452024999999999,223.600025,95.409025,380.87015,17.0875,375.809425,1170.9752,576.6281,32.3844,67.17875,12.594875
6,8.75,97.91345,0.6628,24.770325,3.215,0.0388749999999986,224.906525,95.542325,381.08095,19.4235,439.047125,1295.74675,639.80875,37.1163,72.564575,12.75095
6,9.25,115.798275,0.6663,25.3382,3.4387,-0.396899999999999,262.250175,93.6717,378.58695,22.03375,486.50875,1450.4246,706.2996,42.37365,83.25225,13.2406
6,9.75,119.9072,0.723125,25.540075,3.375775,0.00640000000000035,288.5574,93.93445,377.9296,23.35,557.4439,1622.8079,790.262575,43.3592,91.38965,13.5252
6,10.25,108.86785,0.6782,26.3397,3.2504,-0.271000000000005,283.777,93.91095,377.37225,24.37075,571.8647,1665.128825,804.244425,44.788675,96.909125,13.9567
6,10.75,125.03145,0.7244,26.8001,3.483575,-0.611100000000003,322.48495,93.67755,376.8648,25.94925,616.147525,1769.4674,844.7565,46.906,104.870825,13.7992
6,11.25,128.8033,0.729024999999999,27.495425,3.493525,-0.64375,313.19895,92.660675,376.3147,26.79425,648.178075,1829.78195,873.822725,50.04885,107.99775,13.77485
6,11.75,121.0454,0.75925,27.46055,3.53575,-1.2855,308.72595,92.4054,376.10885,27.7295,688.313825,1938.352375,904.75135,51.355925,109.06625,13.398925
6,12.25,143.965375,0.7476,28.077075,3.5939,-0.809025,337.0867,92.0582,375.89915,28.86775,695.2609,1953.63175,911.28675,50.38755,112.9252,13.594875
6,12.75,128.3097,0.787825,28.5085,3.852425,-0.658700000000002,304.6116,91.776575,375.64315,29.5855,692.250175,1938.155325,901.2633,50.658275,113.1991,13.63115
6,13.25,134.558,0.815075,29.042175,4.1123,-0.6855,331.3785,91.571,375.15215,29.89175,694.41675,1957.606175,898.14995,49.9936,114.083875,13.559
6,13.75,129.4165,0.798,28.6445,4.09745,0.004,301.749,92.1472,375.11745,30.14325,665.020575,1882.992125,871.624075,47.559025,106.908025,13.3705
6,14.25,124.581025,0.7895,28.9789,4.117125,-0.465,299.069125,92.118425,374.3637,30.91925,646.4519,1867.95345,854.81225,45.4443,104.5027,13.36165
6,14.75,123.46615,0.8586,29.067,4.4332,-0.268900000000001,300.5375,91.847,374.65245,30.862,615.3104,1778.4094,799.45445,44.674975,99.804,13.1579
6,15.25,148.6498,0.800725,30.2982,4.064575,-0.827425,264.08845,92.003,374.8273,33.306,571.2204,1651.6876,739.70525,44.1142,93.0488,13.633825
6,15.75,108.0754,0.79045,29.795625,4.243025,-0.1822,255.7177,91.93655,374.4425,32.02675,550.525825,1627.865825,727.555525,43.61705,90.3539,12.67975
6,16.25,94.9692,0.6908,29.205975,3.8275,0.649800000000002,223.9896,91.868975,374.9191,31.26425,477.101575,1422.91425,628.4282,37.3496,78.480625,12.845
6,16.75,73.201,0.7113,29.017025,3.6605,-0.0649999999999995,184.23,92.04135,374.97975,30.93325,428.088175,1219.1655,570.9968,34.491375,67.435575,12.8242
6,17.25,69.90995,0.73285,29.072475,4.173475,0.465124999999998,180.481475,92.23855,374.7943,31.07825,364.48615,902.7762,500.401975,28.94335,57.6644,12.3831
6,17.75,64.429775,0.7654,28.534,3.8202,0.1826,170.7296,92.254025,375.0669,30.16975,312.000325,629.42425,333.9396,24.5028,55.621125,12.02295
6,18.25,54.4118,0.7694,27.838975,4.0814,0.927675000000001,101.988575,92.527575,375.41455,29.14775,237.61035,806.0575,220.802675,20.1082,46.122625,11.8678
6,18.75,44.3993,0.70335,27.12845,3.990675,0.854674999999998,55.69715,93.185975,375.79485,27.51075,166.713475,568.6712,211.3894,16.176775,37.321375,12.4031
6,19.25,41.9025,0.7204,25.69115,3.8148,1.746125,43.72875,93.73915,376.3448,26.095,108.125125,455.938025,140.5598,11.73175,30.410575,12.36775
6,19.75,34.76445,0.719125,25.278,3.7908,1.8272,22.636075,93.06035,376.7497,24.094,63.856,320.7976,132.51505,8.25875,24.2686,12.6594
6,20.25,36.39015,0.70905,24.9028,3.569,4.273275,16.287725,92.28605,377.259975,22.1715,25.9801,196.4859,84.64815,5.039975,11.18765,11.786225
6,20.75,22.55845,0.6424,23.4559,3.1852,6.114225,16.2756250000001,93.546775,377.73375,18.84025,3.23249999999999,77.8191,36.593975,2.156225,5.04875,12.3471
6,21.25,19.14,0.6043,20.591525,2.970125,10.654,24.25,93.623175,378.52995,15.90225,-0.331675000000008,21.072475,5.438825,0.902475,2.238525,13.444
6,21.75,14.534225,0.60715,19.430025,2.95375,5.87919999999995,24.5375249999999,93.542125,383.93225,12.894,-0.887675000000012,5.5986,0.10095,0.56375,1.47765,13.051875
6,22.25,10.893,0.601375,18.70935,3.0079,15.997,19.909,94.235325,395.8434,11.88825,-0.83665000000001,2.803975,-0.188525,0.57685,1.4428,12.504
6,22.75,22.878,0.6273,18.145725,2.9914,7.64,32.423,94.869675,407.5883,9.70849999999999,-1.14785000000001,2.7718,-0.172375,0.611775,2.17185,12.274
6,23.25,42.927,0.598075,17.66735,3.008975,9.08264999999999,34.425,94.97905,414.75455,8.383,-1.67527500000001,2.72495,0.154275000000001,0.51625,3.05895,12.11
6,23.75,19.458,0.610575,17.448875,2.735475,8.8658,11.6,95.249625,434.4172,8.68449999999999,-0.848700000000002,2.8595,-0.0118999999999998,0.5343,3.21157499999999,12.387
7,0.25,23.953625,0.580774999999999,20.153825,2.9322,9.05149999999999,20.461475,95.823675,463.168325,7.30974999999999,-1.19465,3.156825,0.5755,0.4664,1.823925,17.71455
7,0.75,30.76525,0.500775,20.059975,2.5342,11.1153,29.176625,96.156475,474.538975,7.61075,-0.288000000000001,4.09074999999999,1.2485,0.4592,1.829975,17.2375
7,1.25,12.820025,0.47125,20.331425,2.65025,13.93155,6.9414,96.18255,483.687975,7.391,-0.1362,4.31714999999999,0.947,0.4808,1.951675,17.2801
7,1.75,25.252,0.48955,19.951725,2.5237,13.3322,14.654875,96.38875,486.574425,6.43325,-0.272225000000006,3.70084999999999,0.19775,0.463,2.141125,17.558
7,2.25,20.71775,0.494375,19.5124,2.439575,16.79685,25.184875,96.50795,510.8552,5.68225,0.467499999999993,4.1312,0.11125,0.4594,1.756325,17.40335
7,2.75,19.10655,0.463675,19.589875,2.44535,7.24819999999999,20.458375,96.5639,505.066,5.74675,1.21319999999999,4.97492499999999,1.118,0.4622,1.854275,17.2492
7,3.25,17.38275,0.5573,19.45395,2.51695,8.4017,15.3489999999999,96.512775,515.951,5.00775,0.464699999999995,3.6493,0.407,0.5208,1.9491,17.185875
7,3.75,17.70815,0.51195,19.7978,2.37975,9.596125,34.792,96.730125,531.46,5.49925,1.82232499999999,9.19024999999999,2.7005,0.664,2.2231,17.35275
7,4.25,31.40875,0.529625,19.882275,2.389125,6.6528,22.920925,96.71555,525.94685,5.19275,5.43447499999999,35.508,18.7105,1.7024,4.4963,17.9941
7,4.75,18.214375,0.50625,20.045825,2.55525,10.501525,9.911,96.83335,526.6017,4.736,20.247325,97.4528499999999,58.56175,4.9992,12.514625,17.75895
7,5.25,12.35445,0.507,19.5049,2.411375,7.9269,4.99124999999998,96.8333,541.97065,5.06899999999999,46.3647,206.81465,107.91675,9.1614,21.2644,17.93195
7,5.75,23.226525,0.56235,19.755425,2.500325,16.60415,30.5337,97.019825,532.7334,5.88575,77.543575,334.1316,168.1915,13.2162,26.5562,18.25455
7,6.25,27.92125,0.58905,20.501,2.766175,19.768,54.29125,97.012275,528.058,6.1655,122.4909,465.576925,240.341,17.7842,34.414425,19.00175
7,6.75,46.07815,0.6066,21.389325,2.8628,10.63985,83.8331,96.1237,529.9684,7.987,166.3873,609.41285,304.54825,22.25,42.1492,18.44165
7,7.25,54.23135,0.5841,21.9409,3.0256,10.702625,103.8431,94.739925,472.8578,9.79949999999999,221.9907,770.28875,378.07325,26.3782,49.98375,18.5623
7,7.75,88.4666,0.623975,23.115325,3.14605,6.92852500000002,148.0798,94.32065,431.2286,11.93975,284.104925,927.00865,456.2455,28.2742,55.60405,18.4072
7,8.25,93.8735,0.660775,24.9991,3.2346,2.576275,176.817625,93.616075,398.622,15.874,333.25695,1071.134625,525.534,30.7952,61.33225,18.52465
7,8.75,135.765625,0.6706,26.434,3.153925,3.057,196.459875,92.88605,388.812175,20.05175,396.720525,1237.64115,593.44175,35.2298,71.601425,18.44045
7,9.25,124.745,0.6556,27.724275,3.32215,0.977,232.99,93.232375,384.573775,23.08325,446.013125,1356.0905,655.98675,38.8934,78.079475,18.33
7,9.75,139.2795,0.6763,29.3082,3.37385,0.108,240.842875,92.88415,378.718725,25.83125,502.297825,1492.42225,724.5,41.702,86.73685,18.0967
7,10.25,138.8699,0.765125,30.386525,3.89815,0.1995,276.026,92.86675,374.7488,28.93175,538.8541,1592.73175,765.51,43.868,95.633925,18.62125
7,10.75,140.96665,0.7566,31.21395,3.600375,-0.096850000000001,287.3489,92.6531,373.8304,30.055,575.251775,1693.259375,805.17325,44.763,100.725175,18.6011
7,11.25,164.78325,0.79565,32.2048,3.772,-0.212375,307.5545,92.785325,369.7288,31.2575,614.680225,1795.669325,851.671,45.9472,105.578175,18.1515
7,11.75,137.95725,0.7456,32.818825,3.51275,0.174,300.275,90.941425,369.4904,32.53075,622.672525,1807.343075,852.436,45.8616,107.559925,18.385875
7,12.25,173.58055,0.770625,33.07965,3.730075,-0.229450000000002,317.2162,91.368275,369.056,33.03125,640.019875,1848.406375,860.1985,46.3442,109.160775,19.1197
7,12.75,145.38,0.79725,33.565875,3.632975,0.0397499999999995,312.63455,92.0056,367.9694,34.59375,651.1111,1875.4304,865.097,46.6074,113.255,19.08225
7,13.25,144.21375,0.85395,33.3012,3.84105,0.601,299.86875,93.051775,367.7176,34.86625,697.32245,1988.21835,920.1135,46.0064,114.975725,18.3475
7,13.75,132.5872,0.7468,33.4948,3.714,0.528449999999999,301.022175,91.6222,367.5256,35.892,639.4196,1839.1568,838.0417,46.3054,106.4788,18.46535
7,14.25,144.70525,0.784875,33.56625,3.711875,0.18125,300.936875,90.3028,367.4694,35.4495,650.76895,1875.518575,865.444,47.3984,109.8125,18.606125
7,14.75,148.393125,0.8022,33.4532,3.7044,0.161499999999999,290.15845,90.146975,367.1738,35.27925,647.23925,1859.162675,800.45175,46.6242,104.473275,18.2236
7,15.25,138.86895,0.771975,33.767275,3.83425,0.45305,275.969,90.403025,366.9474,38.04,572.2082,1664.221575,741.3,44.4642,94.752425,18.3567
7,15.75,139.80615,0.8134,33.6258,3.5564,1.848125,233.0349,92.627225,367.0992,37.51375,534.919925,1564.059075,697.165,40.7482,88.88295,18.580675
7,16.25,130.81805,0.7666,33.4168,3.5876,1.61175,203.777725,92.070225,366.8146,38.37075,460.851775,1379.90965,607.1655,36.8802,78.126975,17.903825
7,16.75,121.6093,0.773,32.72035,3.763,1.9365,179.8652,92.823875,367.109,37.22375,422.7,975.846375,547.251,34.2692,69.46955,17.81675
7,17.25,97.1754,0.727375,32.579775,3.5515,2.1414,156.9914,92.8917,369.0438,36.25375,354.1455,939.345975,472.23575,29.0344,56.101775,17.9044
7,17.75,85.3966,0.6945,31.985525,3.48925,1.6024,107.2402,91.968275,368.8266,34.658,288.40605,671.527425,354.914,24.002275,49.2524,18.1442
7,18.25,69.2165,0.700375,31.0101,3.6328,2.36295,80.637175,91.98065,368.01225,33.8595,250.4097,780.8302,238.687775,19.585825,46.4664,18.55235
7,18.75,57.3309,0.621375,30.625975,3.3324,2.8676,74.231175,92.681575,368.713275,32.68775,192.325125,563.34945,222.7495,16.696525,37.111525,18.70705
7,19.25,48.62265,0.581375,30.281825,2.9776,4.482625,40.507375,92.4378,369.42055,30.53225,138.96085,510.430675,143.91275,11.742,35.7053,18.973975
7,19.75,31.3815,0.6019,29.223875,2.9939,3.856125,21.481375,92.939,372.8076,26.71925,56.9402249999999,299.849925,116.2475,7.56555,20.803025,18.759
7,20.25,30.2892,0.5927,26.856675,3.2815,4.64227499999998,16.5330749999999,93.63455,374.2046,21.3325,9.56415,173.401975,67.7065,4.300225,9.5432,18.9489
