DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
12,8.25,0.252,-1.741,1.0715,0.0975,0.82,-1.1725,-5.369,0.12225,-11.01175,4.6455,67.1425,101.101,400.80175,0.6,2.186,55.825,26.045,3.477,244.625,302.975
12,8.75,0.302,-0.929,1.155,-0.2665,0.65025,-1.78875,1.89775,0.3735,-10.8815,4.67975,64.4875,101.2,400.2835,0.69,15.7725,102.9,49.7975,5.68825,245.875,308.975
12,9.25,0.339,-0.32275,1.27325,-0.96975,0.2445,-1.806,13.757,5.293,-10.66175,4.73825,60.7375,101.2,399.2405,0.82,32.50825,155.275,72.8,8.765,248.975,314.3
12,9.75,0.391,0.054,1.354,-1.018,0.1215,-1.631,28.01,9.799,-10.18675,4.802,57.4725,101.12575,398.38475,0.96,47.835,191.425,90.2,12.46,251.775,318.45
12,10.25,0.418,0.75625,1.49975,-1.24125,-0.2575,-1.706,44.503,12.02075,-9.7805,4.9025,53.465,101.101,397.343,1.25,60.1575,229.65,109.05,17.06,252.575,321.275
12,10.75,0.46775,1.1945,1.58775,-1.239,-0.25875,-1.399,63.315,15.38375,-9.151,5.0015,50.3175,101.101,396.887,1.3275,74.85,272.125,126.7,19.79,255.7,324.175
12,11.25,0.48,1.65175,1.749,-1.3225,-0.6185,-1.22,64.5685,17.103,-8.5245,5.095,47.4925,101.1,396.659,1.55,87.45,320.625,147.65,22.5675,255.9,326.475
12,11.75,0.466,1.966,1.7255,-1.1155,-0.67,-0.92875,68.7775,16.4615,-7.82975,5.19975,44.6875,101,396.5945,1.83,81.6,280.425,136.075,21.65,258.07575,327.95
12,12.25,0.459,2.30375,1.7125,-1.09625,-0.549,-0.79325,69.29,16.215,-7.33425,5.28125,43.9675,101,395.82625,2.015,85.4,299.325,136.45,22.25,261.175,328.475
12,12.75,0.458,2.298,1.715,-0.759,-0.36475,-0.65025,56.43875,16.44525,-6.74125,5.307,42.565,101,395.53,2.4175,80,292.575,135.15,20.3,261.925,328.9
12,13.25,0.47,2.53325,1.80425,-0.4755,-0.2885,-0.524,46.59225,13.71775,-6.28175,5.3815,42.0625,101,395.34675,2.45,63.76,229.325,107.3,17.655,264.3,328.5
12,13.75,0.458,2.44175,1.8465,-0.473,-0.226,-0.4965,35.633,12.6485,-6.01875,5.41925,41.0825,100.9,395.23975,2.5275,50.9075,208.05,99.45,16.56,264.575,327.45
12,14.25,0.4435,2.504,1.81925,-0.224,0.05725,-0.431,24.477,9.95775,-5.95125,5.44075,41.0825,100.9,395.26875,2.47,38.24,186.3,88.075,12.525,265.55,326.05
12,14.75,0.417,2.44675,1.76925,0.038,-0.0715,-0.22125,4.65525,5.06,-5.86275,5.44825,41.06,101,395.399,2.4675,20.925,132.5,63.125,7.23,263.875,324.6
12,15.25,0.37325,2.35125,1.68275,0.427,0.2305,-0.084,-5.62,4.0045,-5.84325,5.4265,41.6075,101,395.353,2.3775,4.005,84.6,40,5.62475,259.725,322.775
12,15.75,0.2735,2.17975,1.467,0.753,0.185,0.07975,-19.1115,0.2345,-5.96175,5.3925,42.5475,101,395.824,2.3175,-16.355,44.3025,22.15,3,257.87575,319.575
12,16.25,0.201,1.88525,1.2065,0.951,0.23,0.238,-28.08275,-0.0255,-6.17275,5.35175,44.8625,101,396.195,2.025,-52.03,12.175,5.55,1.225,255.675,316.175
12,16.75,0.1635,1.21575,1.0235,1.055,0.1645,0.24,-33.3575,-0.01,-6.571,5.31525,47.775,101.025,396.48975,1.78,-66.27,1.2,0.4,0.7315,253.4,313.3
12,17.25,0.145,0.59175,1.02125,1.2205,0.16525,0.243,-33.5905,-0.066,-6.76875,5.26375,49.6625,101.1,397.0515,1.595,-64.665,-0.1,-0.08775,0.68425,252.55,310.825
12,17.75,0.14975,0.268,1.01,1.24975,0.138,0.1835,-34.7435,-0.259,-7.21,5.23775,51.6075,101.1,397.65975,1.5375,-64.96175,-0.1,-0.1,0.51,251.375,309.95
12,18.25,0.1455,0.149,0.99475,1.07325,0.114,0.122,-33.906,-0.32075,-7.60575,5.2105,53.8475,101.1,398.328,1.3475,-63.825,-0.1,-0.1,0.5,252.3,308.3
12,18.75,0.12625,-0.044,1.06375,1.087,0.1245,0.06175,-32.09,-0.4115,-8.0045,5.152,55.22,101.101,399.0835,1.21,-62.9425,-0.1,-0.1,0.49,250.875,307.025
12,19.25,0.134,-0.291,1.0265,0.989,0.152,-0.045,-33.217,-0.638,-8.263,5.16375,55.565,101.101,399.456,1.0375,-60.9825,-0.1,-0.1,0.4955,247.7,306.175
12,19.75,0.139,-0.58375,1.05875,1.0375,0.191,-0.0235,-32.872,-0.204,-8.4945,5.123,56.9875,101.101,399.47625,1.065,-60.4925,-0.1,-0.1,0.5,247.35,305.175
12,20.25,0.14625,-0.7955,1.01375,0.984,0.165,-0.04,-32.848,-0.35,-8.698,5.0625,57.8025,101.1,399.608,1.0525,-61.58,-0.1,-0.1,0.49475,247.025,304.325
12,20.75,0.14,-0.98375,1.00075,0.9415,0.18807,-0.0365,-34.7845,-0.407,-8.92725,5.0215,58.3025,101.1,399.5145,1.01,-60.125,-0.1,-0.1,0.5055,246.45,302.95
12,21.25,0.1395,-1.31175,0.9795,0.884,0.24925,-0.13675,-33.64475,-0.271,-9.0855,4.965,59.5,101.1,399.284,0.9575,-59.155,-0.1,-0.1,0.50375,246.45,302.225
12,21.75,0.14875,-1.37925,0.94575,0.8115,0.3045,-0.219,-37.707,-0.40525,-9.249,4.9175,61.14,101.1,399.5165,0.895,-58.0325,-0.1,-0.1,0.5265,246.85,301.5
12,22.25,0.1435,-1.57025,0.95575,0.93625,0.22425,-0.189,-35.545,-0.612,-9.44975,4.90825,62.185,101.025,400.001,0.8325,-58.995,-0.1,-0.1,0.5125,244.925,301.175
12,22.75,0.1525,-1.7305,1.04675,0.834,0.31375,-0.22325,-35.713,-0.509,-9.6135,4.8825,62.61,101.1,399.539,0.87,-58.1875,-0.1,-0.1,0.501,245.3,299.9
12,23.25,0.14025,-1.7655,0.9885,0.927,0.329,-0.233,-35.858,-0.165,-9.75,4.837,62.675,101.1,400.97925,0.805,-58.37,-0.1,-0.1,0.56625,244.6,299.3
12,23.75,0.151,-1.8105,1.023,0.906,0.28675,-0.21,-35.933,-0.57075,-9.9285,4.79725,63.4775,101.1,400.092,0.79,-58.0525,-0.1,-0.1,0.5285,247.625,299.825
