DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,15.75,-0.235432091405356,0.00716055507462215,-1.07764350396257,46.0967299640435,-0.586744044311226,0.299165586718469,122.258126863402,-1.47389000190448,1.36400029848929,410.345005105312,14.2112475868586,410.974721132727,12.3691745893868,409.399900347343,405.362013133812,13.9627186904227,407.82497842326,410.802184035331,12.6407945022683,409.211247411666,410.455436966232,13.3808383029439,408.328479922137,3.34221297749073,30.7714136768601,0.556474354204092,2.79,2.055,0.82,30.6443,31.69,31.237,31.8804,33.1209,86.67099,21.775,34.04655,38.95,41.96,43.37,108.3,459.41,442.7,86.505,387.4,523.5,379.2,548.1,897.81,931.65,949.88,912.01,119.21,286.78,441.53,136.18,39.862,37.5,31.9805,33.082,29.128,27.52,27.164,37.551,35.4205,26.951,38.018,32.3345,29.861,28.038,26.78,36.054,34.181,31.113,28.2865,28.944,27.3425,39.34,37.115,33.0005,38.282,37.844,39.294,224.2
9,16.25,-0.207252141210048,0.0141490006528797,-0.857343092024066,40.8799339964765,-0.321414922819565,0.299178117244362,80.8944824170579,-1.3016473589162,1.20884315679721,410.298158241228,14.2253747939353,411.093087069642,12.4662338558583,409.194868647268,405.766636420767,14.2118906149282,407.871446229673,410.800585009714,12.896118525351,409.164910815625,410.468972354477,13.5543801492666,408.229438860841,3.30848149187137,30.6809532026097,0.431296932964359,2.79,2.04,0.82,30.4574,31.5385,30.8979,31.2007,32.5353,86.658065,22.035,33.7251,36.41,39.53,39.4,89.2,342.8,346.7,65.615,385.95,512.05,377.3,529.5,684.88,735.74,739.81,715.68,94.365,183.84,294.66,91.55,38.736,36.948,32.206,33.411,29.121,27.5195,27.161,36.458,35.062,26.951,36.92,32.459,30.0285,28.05,26.78,35.265,34.068,31.2595,28.4425,28.9385,27.342,38.407,36.709,33.209,20.704,31.6865,30.3375,137.885
9,16.75,-0.0819652157702126,0.0511403726229151,-0.359425892463143,24.1281214920466,0.31189616960623,0.284251434522476,50.4334183408343,-1.72371635720553,1.04391135060136,410.244578242783,13.5970377429493,411.677294860763,12.0053972684703,409.165503171465,406.306648244381,13.9889842451506,407.87972370566,411.874415400096,11.7890433922089,409.338293535484,410.981775868431,13.0629425668378,408.313945035714,3.32096248897667,30.3302084894179,0.306888017684982,2.83,2.03,0.75,30.3164,31.357,30.8222,31.0884,32.0772,86.64816,22.31,33.5006,33.475,36.4,35.62,71.2,237.6,230.8,45.18,380.5,499.2,373.65,513.55,468.92,501.405,504.365,488.075,65.97,122.255,195.345,66.275,37.315,36.1725,32.2475,33.705,29.1125,27.5195,27.151,35.76,34.623,26.951,35.971,32.516,30.1785,28.0485,26.7795,34.749,33.72,31.451,28.5875,28.9345,27.3415,37.181,36.212,33.3685,9.548,26.303,22.286,58.16
9,17.25,0.120611848465245,0.0881317445929506,0.13849130709778,21.8436021205127,0.945207262032025,0.293508334966993,21.4200472114444,-2.91600601330786,0.910931801060184,410.428635727648,14.3100856463051,411.28432079433,13.0569823588999,409.406329037181,406.320549922342,14.6402728086621,408.329536094797,412.041957749972,12.9754923564485,410.096667282971,411.887979478988,13.6482853026029,408.990796061093,3.69154756742511,30.0168985993048,0.204675766768954,2.995,2.06,0.74,29.6816,30.535,30.0531,30.3842,30.71885,86.66637,23.835,31.7335,30.39,33.555,32.32,52.1,134.805,126.55,26.01,370.5,485.3,369.35,497.2,251.81,272.79,273.1,266.715,37.585,72.26,108.065,41.4,35.751,35.3235,32.332,33.845,29.1095,27.518,27.1465,34.9505,34.051,26.935,34.986,32.511,30.33,28.0335,26.778,34.184,33.3735,31.6095,28.761,28.937,27.331,36.095,35.305,33.573,-0.879,19.426,13.961,-8.835
9,17.75,0.335830677758147,0.125123116562986,0.636408506658703,9.02054890702334,1.57851835445782,0.242978797650198,-3.44077491607903,-4.664319148644,0.701523161914053,410.733407690443,14.2771653663074,411.061080436768,12.8764905205553,409.28663709607,406.216940945343,14.6582192876618,408.522465795469,411.493421394843,13.0061532040809,409.847216524274,411.754942471671,14.0547998394145,409.670454924929,3.44803616401929,29.4223169364466,0.207874404198406,2.705,1.765,0.62,29.0957,29.908,29.43425,29.43825,29.0586,86.678405,25.73,30.8237,27.615,29.67,29.365,29.9,46.55,44.7,9.16,367.2,471.7,366.95,479.9,87.21,94.855,92.885,89.425,14.295,34.025,48.57,21.495,33.824,34.282,32.314,33.967,29.11,27.518,27.147,33.434,33.313,26.935,33.7615,32.449,30.441,28.0335,26.778,33.2165,32.875,31.68,28.94,28.935,27.331,34.8335,34.4515,33.694,-11.095,10.977,6.332,-57.33
9,18.25,0.358486731459058,0.233103107967341,0.87303353943542,6.03955595602055,3.52250389295497,0.199921817067878,-8.76121063617082,-6.0637158286163,0.550317427492302,411.033561533858,14.6650600173999,412.910058415292,13.1088593861314,409.856458912636,407.586334870177,15.2838393787477,409.122310307443,413.889094745778,13.3447350290449,411.379842410072,414.959906093358,14.4112328178073,411.692791576923,3.2683409701195,28.8476708333178,0.316672631300721,2.29,1.435,0.47,28.3246,29.2435,28.08785,27.5793,27.02975,86.68445,27.05,27.7732,25.61,27.045,27.065,7.25,8.855,8.75,1.57,364.3,458.4,363.4,461.15,12.73,13.015,12.095,11.25,2.94,5.855,8.575,3.6,32.2335,32.87,32.16,34.068,29.113,27.518,27.1465,31.934,32.494,26.933,32.5335,32.306,30.522,28.033,26.778,31.9335,32.213,31.653,29.104,28.942,27.33,33.318,33.6015,33.796,-22.394,2.883,-1.43,-77.69
9,18.75,0.451093876460357,0.143484818380299,0.933294329944637,4.49804594176276,1.61553790220627,0.125990258737529,-9.93754730612864,-5.76691853100149,0.43597492218338,412.087925171868,15.2183018422586,413.512874645642,13.1376806055746,410.791558864516,410.497164221168,16.0582920177662,409.929813335484,415.526509664912,13.6422174560887,412.654868937092,415.908910048202,14.0768954736215,412.720119958902,3.02959421256619,27.5886449462747,0.349893518898952,1.99,1.07,0.3,27.2914,27.673,26.6963,25.7798,25.2193,86.70223,29.58,26.7358,23.63,25.19,25.29,1.4,-3.35,2.9,0.465,360.3,448.5,359,451.3,0.13,0.42,0.26,0.44,0.15,0.16,0.08,-0.06,30.922,31.983,31.985,34.143,29.1155,27.519,27.144,30.567,31.498,26.932,31.135,32.099,30.577,28.033,26.778,30.821,31.547,31.63,29.232,28.953,27.329,32.162,32.87,33.972,-29.959,-2.856,-7.012,-64.67
9,19.25,0.395645133952738,0.217613421486785,0.755074963536313,2.6504020586623,1.06386011574424,0.115434946760901,-10.071200635772,-3.48407829917396,0.414733782268501,412.682983493041,15.0921416463169,413.046367018809,13.3558780804676,411.248977274649,410.456408995964,16.6583703677408,411.190327556522,416.479547759351,14.1252325291124,413.535125267451,417.671677076823,14.1589771345752,413.483315397686,2.96026332286457,26.8252685643004,0.300290005653121,1.93,1.01,0.28,26.3198,26.838,25.5779,24.5355,23.6317,86.7299,30.85,24.0209,22.23,23.8,23.78,0.8,-3.625,2.3,0.46,358.7,441.4,355.2,440.6,-0.01,-0.18,0.01,0.33,0,-0.09,-0.13,-0.16,29.455,30.944,31.776,34.195,29.1055,27.519,27.141,29.127,30.598,26.931,29.914,31.837,30.605,28.0335,26.778,29.75,30.803,31.433,29.3,28.964,27.328,30.984,32.107,33.9825,-35.977,-9.648,-11.458,-69.155
9,19.75,0.393365858079051,0.164945758137822,0.616737904887964,2.70210354298608,1.65421602674677,0.111328506850187,-10.2458980161085,-2.80402007702768,0.448839194277088,413.189743649241,15.6800536254935,415.170646012065,14.2377753638421,411.863405388615,413.452150075027,16.752838074799,412.34339546087,419.384041909102,14.6399729691571,414.351620864078,421.256881654882,15.423831189652,415.442765305195,2.87241207638253,26.327296114926,0.363722550866363,1.885,1.04,0.25,25.9356,26.197,25.1347,24.00295,22.91565,86.760235,32.36,22.9621,21.415,22.915,22.765,0.8,-3.7,2.25,0.385,356.85,436.15,352.8,435.7,0,-0.17,0.005,0.32,-0.025,-0.1,-0.14,-0.15,28.3095,30.01,31.5475,34.2785,29.106,27.522,27.138,28.2635,29.884,26.912,28.7965,31.5505,30.611,28.026,26.7775,28.79,30.1195,31.22,29.334,28.964,27.3035,29.92,31.3035,34.009,-38.656,-14.517,-15.678,-69.385
9,20.25,0.47381012238461,0.0596064220174242,0.672083999421689,2.65308974816781,1.49692351145939,0.114472580273418,-13.3127348941841,-1.99746501326924,0.457841348398839,413.69447314189,16.0515768572595,415.954864119411,14.4360325829839,413.147977971246,414.686279943156,16.8260472428365,412.64196976873,418.994849547753,15.0169731713858,414.407038092511,420.431989474145,15.2216879245261,416.061853553746,3.02735765873745,25.391565541101,0.319607122287372,1.935,1.1,0.235,25.1728,25.183,24.1199,23.0331,22.37365,86.793915,34.43,21.0729,20.64,22.23,22.045,0.85,-3.81,2.3,0.42,355.05,432.4,349.75,432.3,-0.01,-0.18,-0.02,0.305,-0.03,-0.095,-0.14,-0.155,27.4855,29.3725,31.2985,34.2935,29.117,27.522,27.1275,27.328,29.178,26.911,27.945,31.2685,30.599,28.026,26.7775,27.796,29.4185,31.04,29.3465,28.98,27.303,29.0285,30.5915,33.957,-40.711,-18.729,-19.7,-70.53
9,20.75,0.520812725200605,-0.000219833968335056,0.787958649934396,2.83279171007774,0.152900261686709,0.119025183476917,-15.8351460448805,-3.25846439301256,0.450130109195218,413.724069099819,15.9833022787492,415.986374235444,14.7099261145865,413.490911835991,413.604986814664,17.4944486166411,412.148022511327,418.180455962361,15.0787424601218,415.339482127869,422.163262387204,15.4628284653574,415.811765115974,2.88276385340715,24.8999303451762,0.363901080480188,1.88,0.99,0.23,24.0543,24.517,23.743,22.7882,22.2461,86.82057,36.58,18.35445,19.94,21.66,21.58,0.9,-3.52,2.4,0.36,352.6,428.9,348.4,429.6,-0.01,-0.17,0.01,0.33,-0.03,-0.1,-0.14,-0.16,26.566,28.5685,31.012,34.29,29.0995,27.522,27.13,26.569,28.5705,26.9095,27.278,31.009,30.5595,28.027,26.7775,26.974,28.789,30.845,29.3385,29.0005,27.302,28.236,29.849,33.9135,-43.244,-21.496,-22.045,-65.26
9,21.25,0.379348390735781,0.0115221832444914,0.481087555234466,2.59549964988306,0.581068336605664,0.130851683282681,-13.3409845425188,-1.73971279846831,0.514530348975591,413.858933702114,15.85306089824,416.079278649427,14.827805307795,413.205195092197,416.700091823216,17.6184171547871,414.108357558963,418.224695626061,15.3028001821162,415.379621690554,421.67908292763,15.8578486154827,415.761987160898,2.92636387228466,24.6018042964154,0.321768611166049,1.83,1.01,0.23,23.5302,24.218,23.1055,22.0386,21.2393,86.84275,37.72,16.8717,19.46,20.93,21.17,0.9,-3.7,2.4,0.42,348.5,426.1,345.5,424.8,-0.01,-0.15,0,0.32,-0.03,-0.13,-0.14,-0.17,25.97,28.1205,30.748,34.269,29.1115,27.522,27.127,25.924,27.995,26.9095,26.649,30.761,30.512,28.028,26.7785,26.422,28.294,30.643,29.318,29.0215,27.3005,27.528,29.229,33.811,-43.68,-23.2005,-21.6585,-69.575
9,21.75,0.427359308962269,0.0371807141628714,0.639959521020474,2.74213720457429,0.653831457152879,0.118880199982644,-14.0605270835104,-2.3263418479986,0.502635640625538,414.459071274208,15.7493013191009,415.600750660476,15.0416735943137,413.349221908696,414.116149413749,17.6895321985768,413.870455825243,418.227499486279,14.7114716801077,415.150705614887,418.797558653193,16.0081623840458,416.182325709677,2.87373544912805,23.9698184243915,0.379067750578329,1.83,1.015,0.24,23.0434,23.394,22.40295,21.1868,20.69535,86.84888,39.915,16.3645,19.2,20.445,20.525,0.9,-3.505,2.4,0.41,348.9,422.35,343.75,421.3,-0.015,-0.175,-0.005,0.32,-0.04,-0.105,-0.13,-0.155,25.33,27.6835,30.47,34.2325,29.161,27.522,27.132,25.3315,27.527,26.9085,25.977,30.5155,30.4555,28.026,26.7785,25.792,27.911,30.428,29.285,29.0405,27.3,26.875,28.6845,33.801,-45.097,-25.324,-22.917,-66.66
9,22.25,0.486509303126986,0.24086345170813,0.584068768116184,2.27403357027872,-0.553838073173354,0.131858799825747,-13.7158414295939,-3.18662127736762,0.519964261592987,413.863665966185,16.0642235241965,416.421767539396,13.9246953289588,413.540119857142,416.979565786644,17.6870973962171,414.77371,419.914906102858,15.1178467987096,416.378542205885,420.290429620277,15.7265510249771,417.816578091503,3.00340647946264,23.520553143686,0.390310891680428,1.815,1.02,0.245,21.99335,22.567,21.80995,20.5035,19.939,86.84652,40.835,15.55675,18.76,20.035,20.155,1,-3.62,2.4,0.45,347.75,420.2,343.6,419.1,-0.01,-0.17,0,0.315,-0.04,-0.095,-0.125,-0.155,24.879,27.128,30.241,34.1835,29.173,27.5215,27.1315,24.785,27.051,26.908,25.604,30.2545,30.391,28.024,26.777,25.321,27.5165,30.223,29.2405,29.057,27.299,26.352,28.1995,33.7195,-45.883,-25.585,-23.988,-64.28
9,22.75,0.434896631950296,0.267265836386454,0.717077263341642,1.28867498556308,-0.665711461227918,0.115585700297381,-11.5500432321133,-1.63608747180959,0.562230982297185,414.379979821916,16.2223475826031,417.372586248897,14.703201401724,414.42351682761,415.045044250756,16.4585697601111,414.492534323012,420.884847125683,14.3895449129783,417.643424024049,422.575289175042,15.4520306496812,419.748572453106,2.49217780553251,22.8762186959175,0.395553839770822,1.58,0.91,0.25,21.3175,22.247,21.3697,20.3051,19.9087,86.873945,43.31,14.332,18.29,19.72,19.53,1,-3.615,2.3,0.36,346.7,418.6,342.5,416.8,-0.01,-0.18,0,0.3,-0.03,-0.1,-0.13,-0.16,24.117,26.56,29.9825,34.122,29.1855,27.521,27.124,24.356,26.61,26.907,25.164,30.004,30.304,28.0215,26.7785,24.824,27.138,29.989,29.185,29.0755,27.2975,25.897,27.709,33.6205,-46.562,-27.0285,-25.46,-62.62
9,23.25,0.398497259013873,0.0775975557286045,0.881480543551157,3.97313701380844,-0.242943641879527,0.114571767664927,-11.2148083933552,-2.11470621148708,0.584298908286279,415.013658425004,16.5051433818653,417.538816704251,14.5433613066842,414.493094656863,417.280650462596,16.8239626690375,415.232108980322,422.504115973847,15.6793570222667,418.070011259714,424.691084076711,15.4940371585071,418.836165857605,2.26273072101892,22.4228103227511,0.421901808048075,1.5,0.895,0.235,21.4872,21.816,20.70265,20.01735,19.1456,86.87918,44.4,13.8427,18.23,19.31,19.325,1.1,-3.26,2.5,0.38,346.15,416.3,342.3,415.3,-0.02,-0.18,0,0.3,-0.04,-0.105,-0.14,-0.15,23.6515,26.134,29.763,34.037,29.229,27.52,27.131,23.757,26.253,26.926,24.818,29.735,30.237,28.023,26.781,24.395,26.6975,29.736,29.105,29.108,27.321,25.341,27.302,33.509,-46.043,-28.118,-25.557,-57.04
9,23.75,0.557659202783004,0.125469756123803,0.629693555723202,1.75366454877994,0.208992422403656,0.115314152501396,-11.9482788389787,-2.19804739501095,0.535064942113941,415.896948749709,16.1913681198339,418.709982886654,14.052906519328,415.363924801948,415.774640630977,16.6561548667816,416.546834333333,423.057771297144,14.2780937226111,418.777142170996,428.187296415554,14.9952210433134,423.265773445161,1.98297684615512,21.9762530512265,0.40426244312907,1.455,0.805,0.22,20.9429,21.307,20.28115,19.36875,18.6363,86.84902,46.885,13.16325,17.8,18.99,18.83,1.05,-3.5,2.5,0.39,344.1,412.5,340.3,411.95,-0.01,-0.18,-0.005,0.31,0.01,-0.1,-0.14,-0.16,23.3445,25.652,29.565,33.972,29.245,27.519,27.131,23.4075,25.869,26.925,24.398,29.451,30.124,28.021,26.781,24.217,26.364,29.5245,29.025,29.129,27.319,24.9845,26.921,33.4425,-46.844,-28.9475,-26.267,-62.38
10,0.25,0.395453016852602,0.0265912321907077,1.5329508406435,0.862479902243349,0.312578596900479,0.106668483345097,-6.42651700641316,-1.65150337312738,0.497537391998176,412.242056226392,8.83412722310959,410.577828493266,8.73142824541116,413.903451531847,412.696862425739,9.02496055421912,415.155850699029,415.64464693496,9.19177933371047,416.393540830589,416.44278120686,9.2870168060829,416.411210512903,1.89259148061355,15.1073348346358,0.447806732346134,1.325,0.83,0.24,14.37075,14.4085,13.0604,11.4494,11.6741,86.8565,48.5,9.12915,10.75,12.475,12.51,1.45,-3.32,2.9,0.34,307.05,376.15,308.2,374.95,-0.04,-0.035,-0.04,0.34,0.14,-0.11,-0.065,-0.25,16.431,18.601,21.69,23.4175,26.168,25.7785,25.706,16.78,18.055,26.0495,17.393,23.706,22.981,25.52,26.3055,17.9065,19.668,21.709,22.7415,24.574,26.213,18.1805,19.66,25.7005,-49.4745,-29.668,-26.3815,-62.79
10,0.75,0.327235022401486,-0.203551642278506,0.658234408946133,1.45447506220763,0.313649599853914,0.112098384440284,-4.87076841052509,-2.24628290825037,0.493462942454876,412.137074451312,8.61860381165328,411.436603839583,8.72079215168179,414.442803038209,413.004955339478,8.83598957201247,415.109317128077,413.911975807559,8.95784368482526,416.968626262032,415.273896010195,9.06762041465855,416.824454424837,1.94048315563996,14.6262800082919,0.437190508263846,1.33,0.83,0.26,13.28845,13.8545,12.66005,11.048,11.4609,86.851075,48.715,8.53325,10.305,12.36,12.33,1.5,-3.335,2.95,0.44,305.8,373.15,306.75,373.95,-0.04,-0.03,-0.045,0.33,0.14,-0.12,-0.075,-0.245,16.11,18.226,21.461,23.277,26.169,25.7745,25.71,16.3605,17.835,26.047,17.108,24.351,22.835,25.517,26.304,17.4365,19.4095,21.526,22.6165,24.578,26.212,17.7665,19.3295,25.566,-48.392,-29.69,-27.04,-60.925
10,1.25,0.281096279973098,0.0259895818621433,0.609730623191715,0.458094132060357,0.0426738486029131,0.10521626751077,-4.84446999432593,-1.51963002611419,0.472913487026457,411.69455134801,8.41580963954211,412.334618571414,9.24384633639877,414.278475955839,413.213330239522,9.3472753879207,415.735000416129,413.599386022206,9.60241108632765,417.304248472159,415.681960720415,9.66680082573471,416.193909974725,1.92317877021816,14.0608817368662,0.382437449228217,1.325,0.81,0.26,13.02155,13.2305,12.40205,10.3315,10.95525,86.87835,49.12,7.6115,9.995,12.02,11.855,1.3,-3.395,2.7,0.49,300.9,371.5,304.8,371.85,-0.05,-0.025,-0.05,0.34,0.14,-0.115,-0.07,-0.25,15.556,17.836,21.224,23.1335,26.171,25.771,25.713,16.0325,17.626,26.046,16.663,24.1865,22.759,25.513,26.3025,17.0435,19.17,21.331,22.4865,24.58,26.211,17.39,19.031,25.4545,-48.585,-30.298,-26.95,-62.34
10,1.75,0.314074449520795,0.0954766812020653,0.63660598865508,0.391820611263871,0.473072963126624,0.0901741219529612,-4.85315103659328,-1.81776761059858,0.456519112027073,412.425141122847,8.21209211322561,413.216502327906,9.14154649697448,415.279435409593,415.555607387778,9.13530621660806,417.451499113783,417.25050119218,9.17704898472721,418.721736964286,421.456010463517,9.37972812209406,417.556851870121,1.8473995381955,13.5365480341106,0.365490090812922,1.315,0.76,0.24,12.72545,12.6205,11.76425,9.69765,10.30335,86.87318,50.895,6.6554,9.73,11.4,11.64,1.4,-3.215,2.8,0.37,298.85,368.45,305,369.45,-0.04,-0.035,-0.04,0.335,0.14,-0.115,-0.07,-0.26,15.247,17.5275,21.004,22.9885,26.178,25.768,25.706,15.748,17.415,26.0445,16.42,23.934,22.602,25.509,26.302,16.7325,18.913,21.147,22.3405,24.582,26.21,17.0535,18.7345,25.307,-49.442,-31.027,-27.935,-61.195
10,2.25,0.206913728224567,0.102793867238199,-0.051582504408457,-0.474541106295075,0.0150965391721767,0.100068105099737,-4.27815976192406,-1.41103213840274,0.454457288592158,413.229076581836,8.18641382140912,413.488350257344,8.90679630942439,415.217071984127,415.592581176148,8.90122413009156,417.024108910256,417.406112968611,9.45326662914864,418.119060746795,419.747383402336,9.42700192686138,417.762486024193,1.76475158662552,13.4663045227339,0.386126357086101,1.31,0.75,0.24,12.5831,12.6335,11.4498,9.0298,9.8429,86.87429,51.92,6.5917,9.18,10.76,10.85,1.3,-3.465,2.8,0.53,298.4,365.4,302.8,364.1,-0.04,0.1,-0.04,0.33,0.14,-0.12,-0.01,-0.33,14.97,17.1265,20.771,22.8425,26.187,25.764,25.706,15.417,17.199,26.043,16.241,23.9085,22.407,25.506,26.3005,16.489,18.644,20.991,22.182,24.582,26.208,16.6995,18.4075,25.219,-50.255,-31.476,-28.18,-66.105
10,2.75,0.171950508729968,0.0149982934853469,0.583466337015864,0.633555726178624,-0.294403977969303,0.0905767112170201,-4.94412755172478,-1.80021807699761,0.430769073940458,413.079488087987,8.25259173080954,413.305878332893,9.22303727887029,415.080276007067,415.014115018051,9.23811173925749,416.102160240385,416.875074519628,9.37558430920358,418.160491230551,420.323337415981,9.60488639540584,417.144146455285,1.80383693417623,13.2540706774081,0.380026694102043,1.3,0.77,0.29,12.61205,12.372,10.8268,9.066,10.0529,86.8739,52.72,6.9337,8.85,10.53,10.6,1.4,-3.255,2.8,0.52,300.4,364.4,302.7,364.1,-0.04,0.09,-0.02,0.33,0.14,-0.16,-0.01,-0.33,14.66,16.849,20.5825,22.694,26.2265,25.7605,25.6745,15.168,17.092,26.05,16.1695,23.662,22.422,25.5175,26.299,16.155,18.463,20.8495,22.02,24.6155,26.2065,16.346,18.01,25.128,-48.994,-31.872,-28.496,-66.48
10,3.25,0.217636841574097,0.0319997103531067,0.49846944602446,0.388703229078924,-0.193469260010091,0.0949101365508939,-3.88942559619721,-1.42592272245964,0.425007400754534,412.802779591392,8.1906686891559,413.66921681839,8.82357292925734,415.5382782256,414.601511919818,8.99793988632468,416.796505471865,416.46472307572,9.27227792348818,418.948209610291,417.391929282976,9.14824225425247,418.660226966265,1.71929702390274,12.8754506962023,0.380799510576802,1.24,0.75,0.255,11.78475,12.071,10.5546,8.8988,9.4032,86.87868,54.35,6.9039,9.06,10.41,10.49,1.4,-3.28,2.8,0.49,298.4,363.6,302.5,365.8,-0.04,0.1,-0.05,0.33,0.14,-0.15,-0.02,-0.33,14.371,16.526,20.3495,22.545,26.2305,25.7565,25.673,14.823,16.8145,26.051,15.9765,23.2695,22.2765,25.51,26.297,15.854,18.17,20.6675,21.8845,24.618,26.2055,16.007,17.735,24.993,-48.626,-32.074,-28.931,-65.21
10,3.75,0.235229720149234,-0.030006717831481,0.358005655243575,0.673845399663842,-0.0361345098529277,0.0867583229980049,-3.54409423175333,-0.777441658442235,0.414945317974722,412.235884637948,7.93275687074278,413.055804674459,8.99315657822051,415.378725679922,414.69665020274,9.22661983368335,416.338041913043,415.053313032247,9.13419903666207,418.467371823718,422.618969650056,9.46317584887195,418.19241849026,1.60565922317173,12.4909404693006,0.368022467373397,1.24,0.73,0.21,12.12355,11.512,10.5102,8.8451,9.3824,86.870915,56.45,7.1593,9.17,10.07,10.23,1.5,-3.33,2.7,0.59,300.2,362.4,303.7,364.9,-0.05,0.11,-0.05,0.33,0.13,-0.17,-0.01,-0.33,14.093,16.265,20.133,22.4015,26.196,25.7525,25.695,14.59,16.5445,26.053,15.8025,23.41,22.1295,25.509,26.2965,15.686,17.958,20.4815,21.7695,24.619,26.2035,15.88,17.416,24.842,-50.3935,-32.6265,-29.6175,-65.69
10,4.25,0.204838940921837,0.0297826960741732,0.39144277391357,-0.173687038262493,-0.373891165788777,0.0955475485889464,-3.96316375403121,-2.68033382472876,0.425899818220289,412.345733257342,7.87553795082226,413.196992678623,9.28013869182046,414.747226724919,415.054160666434,9.34416846878702,416.768603646295,419.316902932994,9.46640442507867,417.790060407126,422.784552247147,9.3329172680566,418.488553718033,1.37302594260596,12.2632104856126,0.381480689612341,1.19,0.73,0.215,11.6385,11.228,10.0517,7.9462,8.798,86.88641,58.68,6.07425,9.28,10.11,10.36,1.4,-3.13,2.8,0.565,297.3,359,301.4,360.8,-0.05,0.11,-0.04,0.33,0.14,-0.17,-0.01,-0.33,13.997,16.016,19.932,22.2495,26.195,25.749,25.6935,14.436,16.328,26.051,15.5075,23.424,21.9835,25.5035,26.295,15.429,17.711,20.298,21.64,24.6185,26.202,15.518,17.139,24.682,-48.731,-32.904,-29.302,-64.22
10,4.75,0.252696478709432,0.0457241846468633,0.429280906187542,-0.252482956789105,0.0744796887124119,0.0848487563842483,-4.88190309595626,-1.48174857689125,0.399342658532182,413.344474614995,7.98520967299504,413.835725556939,9.10515474963963,415.337527452145,415.372421761678,9.26315555755377,417.594273615099,417.908133660711,9.27391738425468,419.135762415384,422.34348735708,9.33160645051795,419.992437326538,1.55843308204651,11.6794203916638,0.386615058778701,1.2,0.725,0.21,11.15815,11.13,9.7163,7.5748,8.0722,86.90285,58.84,5.7589,8.615,9.77,10.07,1.4,-3.06,2.6,0.56,295.3,357.3,299.8,358.5,-0.05,0.11,-0.045,0.33,0.14,-0.17,0,-0.33,13.686,15.74,19.733,22.136,26.189,25.7445,25.6965,14.231,16.1495,26.051,15.258,23.2905,21.838,25.4985,26.294,15.156,17.378,20.1015,21.49,24.616,26.2005,15.35,16.836,24.571,-50.166,-33.4155,-29.9885,-63.76
10,5.25,0.291841246986448,-0.000849624593078205,0.281438637520591,0.439143050326898,-0.182873790987729,0.0931677774465109,-3.85783178869639,-0.493795070236104,0.438122808206853,412.623191104087,7.73192647228644,412.922351993035,9.12698667751888,415.9375,416.925639140156,9.16526289381033,417.979464963434,417.470016468472,9.21331108616726,419.765210906149,419.337578282231,9.10238524066361,421.932092235076,1.60748476890966,11.5995404948215,0.339578339227923,1.23,0.72,0.22,11.38285,10.937,9.2969,7.4381,8.1135,86.92619,58.91,5.447,8.41,9.62,9.95,1.3,-3.26,2.8,0.615,294.4,357.4,297.7,359.4,-0.04,0.12,-0.04,0.33,0.14,-0.16,-0.02,-0.33,13.337,15.486,19.5395,22.014,26.191,25.7415,25.684,13.904,15.9865,26.051,15.052,23.11,21.686,25.494,26.2925,14.828,17.056,19.92,21.3395,24.612,26.199,15.019,16.607,24.4375,-50.8425,-33.8915,-30.4785,-62.83
