DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,17.75,-0.2370216,-74.37415,-6.5192245,-1.417323,0.3766471,0.03593835,7.689906,418.464725,4.60297925,0.14759675,0.11971235,0.02655529,0.05835493,100.087275,6.5671225,34.055075,-7.83907,-8.53665,-8.7184995,-7.198511,-5.781475,253.9592,0.04052749775,333.109275,-0.0676750075,-0.070129185,5.1482495,4.9228505,4.86749,-90.7316275
1,18.25,-0.2657047,-71.830045,-6.7674425,-4.32019,0.2038857,0.0372200625,7.095992,418.201625,4.10728875,0.14552905,0.1643255,0.021377655,0.091805495,100.065,6.36065025,32.9049025,-7.638855,-8.3416195,-8.1394055,-6.7666405,-5.15136325,253.612,0.401555725,329.370525,-0.0820058075,-0.094363315,5.186615,4.967245,4.905544,-94.494795
1,18.75,-0.22396495,-80.6542375,-10.14016125,-2.79173375,0.42292775,0.0354025375,7.149358,419.2751,4.072352,0.1433036,0.12509525,0.02579426,0.058243865,100.065,6.133635,29.479,-7.4504595,-8.104181,-7.6146195,-6.3699395,-5.7420075,251.18745,0.197225225,327.752275,-0.0822767,-0.097233315,5.2212055,4.9968245,4.93472,-95.1203975
1,19.25,-0.1387585,-75.35966,-9.152285,-3.935917,0.323522375,0.04725351,6.64348,419.88975,4.193813,0.191590625,0.182393,0.0329933875,0.053666725,100.065,5.05735275,31.34809,-7.2459445,-7.905644,-7.276335,-6.05764,-6.030055,249.68905,0.1565407025,325.4335,-0.0762700075,-0.091379185,5.248676,5.0033295,4.949615,-89.186695
1,19.75,-0.1499605,-43.407985,-13.70492,-6.408365,0.45005375,0.04312057,5.76392,421.2618,4.298279,0.169864875,0.121301,0.0367800625,0.0957486125,100.065,4.6253295,32.93221,-7.0258445,-7.73299,-6.9713295,-5.795866,-6.14841825,247.38625,0.251492725,323.135275,-0.0767167,-0.0886808075,5.26451,5.01399,4.9732405,-90.0177
1,20.25,-0.11410275,-54.63824,-8.756776,-2.6075685,0.557480525,0.03723979,5.229164,420.9812,4.35191575,0.1724759,0.1526307,0.04568657,0.06189901,100.065,4.55117025,40.09882,-6.82446,-7.590654,-6.69554,-5.6497345,-5.42080925,245.853525,0.1183317975,324.526,-0.0778425,-0.0902108075,5.27452,5.027566,4.9860445,-93.093925
1,20.75,-0.112767775,-57.252925,-7.62347,-4.2183125,0.46211105,0.04596496,4.37111975,419.8334,4.557872,0.1602985,0.170378075,0.041354265,0.093477745,100.08525,3.9030275,37.616975,-6.651494,-7.4794595,-6.4587255,-5.627345,-4.7180965,244.84505,0.451828,321.419725,-0.0782533,-0.0833650075,5.28136,5.021806,4.98586,-92.63217
1,21.25,-0.19324635,-68.6868925,-6.97239,-2.006684,0.385806725,0.0322927625,3.443108,420.700625,4.575556,0.1823698,0.145577,0.03020783,0.07043597,100.110225,3.05408725,44.160835,-6.5249495,-7.4013055,-6.3843795,-5.623186,-4.58351575,243.142025,0.289495,314.834225,-0.0792575075,-0.0829617,5.2758005,4.9984155,4.980151,-91.6046
1,21.75,-0.164915475,-74.60601,-10.74453125,-2.817053,0.434288875,0.048476765,3.43643975,420.83575,4.47903325,0.168208,0.170008475,0.037979925,0.0682995325,100.076475,2.71331725,47.527475,-6.54644,-7.35036,-6.4390345,-5.6583245,-4.60184825,242.12255,0.275389775,317.232025,-0.0741575075,-0.079954185,5.264485,4.938385,4.9623145,-90.9636225
1,22.25,-0.1104776,-43.9140775,-9.6048385,-3.1371285,0.437906625,0.04381492,3.710366,421.099725,4.36340275,0.20310875,0.155431125,0.0418767125,0.07712403,100.094025,3.03123,44.8751,-6.5802645,-7.321069,-6.5166455,-5.700676,-4.7231765,240.4408,0.208279275,315.936475,-0.0757941925,-0.0796191925,5.279331,4.8651605,4.942351,-91.9481975
1,22.75,-0.131989475,-41.1249,-16.11237,-6.891378,0.4625644,0.0329517,3.444287,420.298625,4.357989,0.160122625,0.170634275,0.03740871,0.072306315,100.063775,3.04371,51.54244,-6.6169895,-7.312374,-6.6101005,-5.8065795,-4.77920075,239.31025,0.296870225,314.935225,-0.075040815,-0.081529185,5.299929,4.7841495,4.9111395,-92.042625
1,23.25,-0.143217,-37.4932775,-4.0575515,-3.701083,0.469362,0.038559265,3.21106,420.5448,4.543884,0.17609,0.153473,0.0396279,0.0450724,100.039,2.74306225,50.3112825,-6.6486155,-7.3296145,-6.77125,-5.9872005,-4.94390075,238.039,-0.0503900225,313.801975,-0.0726850075,-0.082405,5.284755,4.69993,4.860695,-91.7733025
1,23.75,-0.1323824,-40.49404,-12.2556025,-1.9385965,0.4177402,0.04009161,3.3954115,421.664875,4.3113925,0.16993265,0.18509585,0.030880625,0.071860625,100.041275,2.639995,53.2728075,-6.6760705,-7.3601405,-7.121329,-6.17783,-4.62241575,236.891525,0.33114595,313.6855,-0.071236685,-0.0792892,5.2647855,4.61431,4.8101755,-92.26353
2,0.25,-0.2454175,-88.9783,-7.4713025,-2.50192375,0.44589645,0.03064408,1.60423,420.66375,3.263625,0.14033335,0.160630125,0.0314590675,0.08472267,100.0975,0.8066993,44.87892,-4.47898375,-4.641529,-5.91042075,-5.10436075,-4.9462315,237.399925,0.344909375,303.02195,-0.434251625,-0.0598741475,5.11518075,5.0262145,4.8562405,-89.33777
2,0.75,-0.1569655,-70.312825,-6.40381,-2.412048,0.431012875,0.0422565375,1.49194,420.6336,3.269198,0.179784875,0.127495875,0.0337773125,0.0704948125,100.097,0.603437825,41.9029275,-4.434782,-4.56301425,-5.7974425,-4.997306,-4.5189465,236.0185,0.539025,302.790175,-0.434209175,-0.057746635,5.11969425,4.9856125,4.8629765,-88.47937
2,1.25,-0.168609,-70.6847275,-6.880116,-4.819055,0.229766,0.038892245,1.2924565,420.83285,3.4174035,0.1968069,0.13999165,0.033487255,0.08233965,100.113575,0.5292405,43.2597975,-4.37533425,-4.529245,-5.7543785,-4.81066425,-5.004608,235.0266,0.420825,302.573,-0.4337125,-0.060333365,5.11963075,4.94065575,4.864015,-88.5621
2,1.75,-0.1737867,-69.72002,-5.67777,-5.48355,0.354848625,0.03031542,1.085000775,420.49065,3.64749675,0.187737225,0.1660837,0.0307214425,0.0791162975,100.1782575,0.36399635,45.4503475,-4.387876,-4.5923675,-6.095715,-4.6616765,-4.62346,234.97715,0.38159615,300.356425,-0.42818885,-0.0590449675,5.11478,4.8920115,4.860004,-88.507055
2,2.25,-0.1930582,-70.826125,-10.5488275,-2.25938325,0.33087105,0.045725275,0.96933095,420.73755,3.7302855,0.18639985,0.1866031,0.036722145,0.08350805,100.0959175,0.31047365,46.018495,-4.451585,-4.77686175,-6.46478,-4.515541,-4.8815865,234.258,0.439984675,298.947925,-0.429090825,-0.0583167,5.1235,4.841049,4.85424925,-90.957935
2,2.75,-0.2579024,-79.44829,-13.083,-4.355538,0.530061625,0.041837255,1.036154875,420.506,3.731198,0.1992045,0.18886275,0.0474657625,0.095780225,100.09575,0.23411865,46.8575725,-4.541809,-4.96088425,-6.8255125,-4.67493,-4.81136,233.498175,0.403265825,297.46615,-0.4265325,-0.0595825325,5.12715675,4.7881325,4.84392,-91.94112
2,3.25,-0.258153125,-77.494295,-10.117679,-2.9023535,0.493738375,0.04080663,-0.3004295,420.5855,3.723388,0.1615945,0.17407525,0.0316767,0.0872263375,100.095,-0.533543925,46.9091,-4.66754,-5.148746,-7.177738,-4.89279,-5.019732,233.172825,0.482450825,293.724525,-0.42367,-0.0580449675,5.126178,4.7338475,4.827416,-90.543615
2,3.75,-0.1930426,-79.79069,-6.072853,-2.6932255,0.309332375,0.03144548,-0.0941918625,421.550975,3.7085025,0.185545625,0.169122,0.0310051625,0.0676720125,100.095,-0.784027175,47.7722625,-4.788064,-5.33037,-7.538386,-5.110382,-5.15366275,233.36365,-0.00144249967499999,296.503075,-0.423168,-0.0573358,5.1275185,4.6793925,4.81602,-88.7729075
2,4.25,-0.282283375,-67.79731,-7.0687235,-2.96740925,0.48970025,0.0269390125,0.2760377,421.4413,3.67905625,0.22078215,0.18563095,0.035088495,0.0961521,100.09815,-0.61694865,47.6066375,-4.908904,-5.510224,-7.889384,-5.32601,-4.544497,233.26015,0.37207335,296.10685,-0.42050335,-0.05704,5.122362,4.609794,4.794394,-86.7653425
2,4.75,-0.19105195,-70.3806475,-7.851694,-2.878836,0.43293265,0.0350087325,-0.03584478,421.396925,3.7492815,0.20443725,0.1686581,0.04379838,0.074697115,100.1,-0.79306665,47.5910125,-5.02909,-5.688876,-8.227936,-5.53699,-4.72807525,233.09685,0.33947135,296.82285,-0.4165603,-0.058091665,5.11613,4.55605,4.77602,-87.601975
2,5.25,-0.1972271,-70.04934,-8.552445,-2.44217875,0.3878991,0.0350982125,-0.2869912,421.80015,3.690738,0.1862879,0.18646025,0.043256955,0.08495999,100.1,-0.98706,46.009375,-5.150004,-5.866974,-8.521466,-5.744626,-4.7502675,232.61665,0.3889553,293.09285,-0.41858165,-0.055741665,5.110962,4.503806,4.75496,-88.1168975
2,5.75,-0.2218821,-85.37883,-10.4303375,-2.49576375,0.33211545,0.0480746325,0.2901143,421.8166,3.743618,0.23727895,0.22137835,0.041842405,0.07057575,100.1,-0.764032075,46.98993,-5.2573915,-6.03679575,-8.76658075,-5.94382575,-4.740327,231.31815,0.223735825,295.463925,-0.41783115,-0.0554708,5.107329,4.464016,4.74295825,-88.745705
2,6.25,-0.194725125,-77.68365,-8.77965375,-2.25447,0.433105075,0.036172725,0.0721450750000001,421.8194,3.668166,0.18317695,0.1487106,0.040280165,0.06399548,100.198175,-0.719895,46.6526625,-5.381831,-6.21341425,-9.038525,-6.13604075,-4.609342,231.64485,0.3522295,294.16625,-0.405545325,-0.0547291675,5.0971725,4.4128225,4.72099425,-89.717335
2,6.75,-0.2336253,-78.292775,-12.819225,-2.44599,0.3388784,0.04794403,-0.8762196,421.9479,3.663698,0.1702392,0.176903,0.04685508,0.07728448,100.2,-1.13425,48.7540125,-5.50403925,-6.3859675,-9.30187,-6.31867675,-3.764005,231.957075,0.360867,292.5206,-0.025265,-0.0456675,5.08860675,4.36266425,4.69686825,-88.34652
2,7.25,-0.25406795,-70.8041125,-7.631513,-1.5001915,0.3269908,0.040552595,-0.3213052,420.6487,3.648263,0.1925428,0.1927892,0.04400552,0.07976318,100.199925,-1.40806425,48.10877,-5.61998575,-6.5637025,-9.5568685,-6.495736,1.39011835,231.796825,1.0755125,296.886675,4.2073025,0.218632825,5.076485,4.319185,4.674134,-71.25317
2,7.75,-0.336934925,-80.464475,-3.01235575,-1.716352,0.494121,0.056200675,0.6799146,421.1372,3.7930685,0.2060378,0.1893166,0.06563208,0.07107208,100.258925,-0.35007615,43.949075,-5.74656575,-6.732555,-9.7999185,-6.66282,8.965235,233.3305,1.94228075,311.847425,22.402015,1.452706,5.0629825,4.276035,4.65250575,-37.326165
2,8.25,-0.301597875,-45.9761075,-3.912705725,-1.658204,0.331722375,0.06020997,2.23229375,421.2725,3.72694,0.2135665,0.213098625,0.0849955125,0.098277625,100.295825,1.39114175,40.29255,-5.87869425,-6.8939525,-10.0341075,-6.8175775,16.981265,236.069325,2.7561125,320.72925,43.7364,2.7911165,5.05112,4.234785,4.63526825,-6.53167
2,8.75,-0.370018025,-32.896,8.7431085,-1.08771425,0.3981107,0.079898315,3.482095,420.8605,3.8165025,0.2262663,0.2701282,0.10149453,0.10400827,100.2975,2.2999875,37.5209,-6.0194125,-7.041165,-10.2597175,-6.94446675,27.994,240.712925,4.02824325,327.53825,68.7390825,4.7620075,5.0421785,4.189304,4.61634575,4.5628965
2,9.25,-0.393948925,-15.56858,12.6087175,-7.39144725,0.5191367,0.0824076,4.4030245,420.0885,3.802145,0.2441837,0.2775698,0.1187488,0.106847,100.298175,3.08583575,33.551605,-6.172285,-7.175689,-10.4933,-7.053945,41.62045,244.3684,4.4606035,333.639425,96.9929175,6.43972325,5.0311625,4.154935,4.5956065,26.722825
2,9.75,-0.49779165,-19.0206825,14.34212,-4.205228,0.4007726,0.09636953,5.883154,419.669175,3.7118675,0.2633252,0.3254436,0.139745,0.11143732,100.3,4.28154575,29.947065,-6.308951,-7.3095585,-10.70315,-7.14791,37.136925,249.29285,4.77359425,339.51315,93.774975,5.86131325,5.02089,4.128194,4.57631325,11.2604475
2,10.25,-0.5340596,-25.530005,15.01786,-2.488927,0.67809835,0.07812581,7.2690635,419.1852,3.607333,0.33888225,0.35227585,0.13545865,0.13615975,100.3,5.29627675,27.900085,-6.4239535,-7.41571575,-10.883375,-7.29914,46.58627,253.586175,5.72905575,347.58,113.45775,7.605695,5.01111925,4.09796075,4.5537975,6.01555650000001
2,10.75,-0.4700261,-21.0146,16.060975,-2.7195325,0.688702125,0.082470935,8.06529625,418.201375,3.535356,0.31208225,0.358923875,0.1311115,0.151921125,100.329,5.6358385,25.82265,-6.51841175,-7.49454825,-10.92204,-7.5321225,47.089935,257.87115,5.3239915,350.29975,119.011925,7.94957675,5.00241925,4.0693625,4.53169675,3.92290150000001
2,11.25,-0.51544275,-36.7771575,15.51124,-3.537594,0.651385175,0.11930855,8.32797475,417.6652,3.5526495,0.380804625,0.379076375,0.157735025,0.13068175,100.2975,6.6568975,25.072315,-6.59510675,-7.51950075,-10.800925,-7.72568175,45.572,260.301575,5.04421075,350.11775,121.33145,7.962069,4.988866,4.04673325,4.510874,8.31656
2,11.75,-0.5369568,-17.036075,14.8208125,-3.02336125,0.836391625,0.1080745,8.6578945,417.16685,3.5032695,0.391337525,0.41148005,0.152189075,0.14149202,100.232175,6.86396925,23.619585,-6.67191425,-7.52032,-10.576335,-7.78307175,62.16412,259.965675,5.956745,354.850675,151.261225,8.20287925,4.97617825,4.02796,4.4900375,13.270855
