DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN
1,5.25,4.81543861996268,-22.9242368034768,0.346849867414034,-11.16945,-51.34945,-9.2628535,-10.01663,75.7762046191176,0.556076815701465,65.78839,0.83643315,14.312935,399.759331373356,2.64019028378757,-7.808899,0.0046745
1,5.75,4.57914446452253,-24.6838557696029,0.112289794006233,-11.17889,-52.74699,-9.4333575,-9.991065,74.4947814963472,0.587076281896839,65.77798,0.8171449,14.235895,399.992507145892,2.55842014889795,-7.811994,0.00411666666666666
1,6.25,5.10797552186744,-26.217984313685,0.140950492174438,-11.37722,-53.93862,-9.4503365,-10.1782,74.7129710111663,0.604804192067916,65.79522,0.8197463,14.37894,399.63073642915,2.57547801133613,-7.82781,0.00448566666666667
1,6.75,5.50987632784408,-25.9336957326228,0.125373870477612,-11.17566,-52.60617,-9.44054,-10.02722,73.4838458549715,0.586025107401928,65.807905,0.8057178,13.94243,399.695340247171,2.55311755447049,-7.841158,0.199545333333333
1,7.25,4.71976057520824,-23.5745744777311,0.120319057105946,-10.26259475,-50.07056,-9.459547,-9.939085,72.7277305323719,0.610665320602214,65.810445,0.7962658,13.77954,399.632539924672,2.63302616812586,-7.8500145,8.47488033333333
1,7.75,5.47155379414612,-21.104366376452,0.168589932824504,-9.0473905,-36.44467,-9.328645,-9.961061,72.4609152210282,0.619044293961458,65.79862,0.7932028,13.31986,400.230133344705,2.63663332841651,-7.90418,56.0885783333334
1,8.25,7.33739612427505,-14.5644745685182,0.252213458683422,-6.80437253962872,-18.35396,-9.206566,-9.800125,71.2145736765505,0.659307777417713,65.845595,0.7900386,12.92958,400.221265309714,2.62606330978712,-7.971475,134.311371666667
1,8.75,10.1766840658186,-5.01506557154963,0.476591086598384,-3.9567025,4.044665,-9.1674145,-9.6176455,71.1222523083088,0.686760729757824,65.85624,0.7908421,12.93688,400.252867236128,2.62642340986109,-8.018369,214.795156
1,9.25,12.8733271990173,2.77193826296537,0.479948992065826,-1.0911915,26.805155,-9.022448,-9.414895,69.3674715779302,0.742625645037912,65.87573,0.7655653,12.92604,400.306445789324,2.67009637175678,-7.8805315,291.587233333334
1,9.75,15.7725279470954,12.7543599077587,0.429803519967608,1.669981,50.248445,-8.98069,-9.281313,70.1289096150505,0.76329187269947,65.88457,0.7899002,12.20139,400.335755589956,2.68889294866512,-7.860111,360.75105
1,10.25,16.9395510496205,18.4390676625701,0.499373132681269,6.26642050615293,74.90664,-8.662983,-8.976533,70.2030954187126,0.756665423892098,65.90815,0.7731954,11.84046,400.407408314657,2.74322937820347,-7.7753455,411.6712
1,10.75,20.4338187518163,28.6187172969447,0.678664867962353,9.667315,103.81805,-8.528137,-8.833976,69.3199986413151,0.754908565439454,65.91744,0.7764369,12.00523,400.57880906423,2.77374458048841,-7.672152,460.52425
1,11.25,21.8422372346191,33.4519389911723,0.691179247093351,12.17767025,118.34435,-8.4670615,-8.6035245,68.5745416308399,0.821693346307258,65.880315,0.76734145,12.067605,400.503147411497,2.81975875823564,-7.4669425,512.889066666667
1,11.75,24.0169865026049,43.0166894495768,0.845245839365042,14.481125,133.0429,-8.200225,-8.6213965,67.2282228271127,0.907074625667738,65.8616,0.77715555,12.70192,400.552361305628,2.86989603375178,-7.202114,532.172183333334
1,12.25,25.5453270297404,47.4689275290824,0.996183038306104,17.31088,138.3466,-8.1415945,-8.6968665,67.6361390992086,0.886348822218026,65.828115,0.78550415,12.757845,400.806653172338,2.85654251549544,-6.949644,537.3717
1,12.75,27.1608637591189,48.920489228044,0.935198676585977,16.06541,139.4617,-8.278682,-8.714482,67.8650810551511,0.901599306445206,65.807155,0.76998475,12.87218,400.605126625176,2.90272670093229,-6.644668,521.934566666667
1,13.25,24.7960283202968,52.1367622312942,1.07558664311792,13.69434,122.4591,-8.199709,-8.6118895,68.8267349189832,0.86392696805631,65.816695,0.7858647,12.60114,400.498976060919,2.90386654718617,-6.459612,494.935916666667
1,13.75,25.040034124101,50.7621108639515,1.0823694136887,10.2217635,102.7331,-8.086895,-8.524288,68.697714699158,0.898292716188708,65.802755,0.7695131,12.59842,400.209144916121,2.84807452605245,-6.1795035,445.706416666666
1,14.25,23.4655500922073,43.2245925448537,1.0352252878501,7.1059755,74.44489,-8.1099155,-8.359025,67.5498049878477,0.930227855418908,65.81636,0.78142445,13.371615,400.387492004578,2.91153230199853,-6.011114,380.337966666667
1,14.75,18.5631693746882,34.7364822429523,0.986498915474743,3.23102025,48.157805,-8.091235,-8.4090305,68.7677045599303,0.895362022558341,65.82883,0.7805786,13.00779,400.397327955024,2.89384288778531,-5.830609,306.020566666667
1,15.25,14.9270841986006,18.4118508917811,0.756454582678258,0.04732353,16.89707,-8.09003,-8.591643,70.9190695391923,0.785290159894307,65.83783,0.776988,13.325145,400.610502289839,2.9343309383695,-5.657829,215.433791833333
1,15.75,10.5808770307603,4.8548213138474,0.523946597579491,-3.219995,-7.825244,-8.123571,-8.724044,72.405629490342,0.76289327800724,65.84013,0.77769995,12.893625,400.714944122436,2.89830838772337,-5.601355,109.57302
1,16.25,7.62519135458468,-5.35492032493484,0.391932104070783,-8.11426675,-34.30216,-8.3801015,-8.9841735,72.6053014956714,0.715500553822486,65.838205,0.7661685,12.783365,400.386115696431,2.92569632239841,-5.5446965,36.5778933333333
1,16.75,6.63439964734575,-17.8340019568907,0.333924573088123,-13.7283225,-49.922925,-8.4094295,-9.215459,72.5589464244218,0.709554312616305,65.83643,0.78150615,12.994305,400.362673088009,2.80930002938643,-5.5082325,8.51903966666667
1,17.25,5.37403432095019,-21.7340874795084,0.208490924924952,-15.98773,-54.26282,-8.52288,-9.241306,74.0892916719648,0.672340690684853,65.83866,0.7753022,13.14909,400.091700341307,2.81160131601679,-5.676263,0.4251445
1,17.75,4.89482027257791,-23.1377836036303,0.169894993480103,-16.07181,-49.56133,-8.573076,-9.35393,74.887918501903,0.675818974984303,65.84719,0.77070635,13.67501,399.920859631455,2.80835843186205,-5.735754,0.010554
1,18.25,3.13160966475669,-23.1467765435382,0.144230439663509,-15.8288375,-53.269155,-8.526955,-9.173142,74.9855797538014,0.62059481005605,65.85813,0.7893187,13.83543,399.842669564453,2.82100658997565,-5.913871,0.00466883333333334
1,18.75,3.59356862123926,-22.9673935466204,0.228877162724714,-15.48407,-51.04279,-8.6143215,-9.302149,74.2584876591554,0.615164679266204,65.86565,0.8048973,13.740535,400.037405749079,2.83303774815303,-6.169223,0.006913
1,19.25,3.71649980169088,-23.4807507672027,0.227463818458489,-15.4664,-51.20418,-8.645473,-9.2844945,75.3862808806189,0.595195026239576,65.87482,0.7950628,13.70343,400.169326331281,2.80695341644365,-6.4101625,0.006539
1,19.75,3.15226230989583,-24.0795827340229,0.185689380034384,-15.122515,-52.082775,-8.589326,-9.1836685,75.1153802354741,0.59150502976994,65.87495,0.7910162,13.99847,400.185422682628,2.78597551904757,-6.5276745,0.0051395
1,20.25,3.85906520214102,-24.5263112297208,0.144603690270188,-14.55985,-50.55322,-8.594347,-9.1245635,75.4006596615541,0.594342770743977,65.869375,0.7858052,13.84345,399.978522543448,2.80112704850021,-6.6992215,0.00495516666666667
1,20.75,3.96667420324056,-23.9237042552419,0.384564313324962,-14.4797,-50.9192,-8.659461,-9.2185295,75.0747888467703,0.600441295952565,65.87566,0.78112625,13.898805,399.818143581918,2.7722592288625,-6.848508,0.005136
1,21.25,3.57023850085235,-23.7700688487264,0.355745277638699,-13.52092375,-53.65055,-8.580353,-9.3343435,74.5925626693607,0.560890064380174,65.861825,0.7923716,13.91474,399.732085035918,2.8095211333617,-6.905666,0.003642
1,21.75,3.31264710020784,-26.6094075272943,0.256899847716495,-13.32538,-55.01154,-8.5362325,-9.1244605,75.3067651750796,0.572199733111586,65.86724,0.7870696,13.68208,399.869339319635,2.84304783355739,-6.9931995,0.00401483333333334
1,22.25,3.57467533855503,-26.4787707821611,0.184440028262813,-13.870315,-53.61634,-8.560831,-9.22953,74.661968363409,0.567829312412272,65.86148,0.7810575,13.82498,399.796184505118,2.91293944867912,-7.095108,0.0035495
1,22.75,4.2091786232558,-26.4956969138983,0.307700361507458,-13.6019745,-58.10274,-8.598175,-9.2240415,73.5838525751272,0.61583022011017,65.86247,0.793475,14.01537,399.797024383682,2.89830574398646,-7.143966,0.00398466666666667
1,23.25,3.56033302833717,-27.7275704988032,0.222964450303092,-13.5455016464501,-57.7114,-8.616103,-9.2497655,73.7380234217899,0.594834244408305,65.84003,0.8040041,14.14123,399.72392433647,2.83416619191553,-7.156642,0.00392133333333333
1,23.75,3.62075210082683,-25.557848053875,0.269167107393184,-13.154765,-55.857135,-8.88692,-9.563657,74.2694881834392,0.56425601144588,65.84122,0.8037916,14.46754,400.18865855187,2.79887465969646,-7.273067,0.00373583333333333
2,0.25,5.12321708023767,-21.3467032458842,0.430618858932026,-14.747565,-40.37358,-10.248745,-11.32975,77.7109755967958,0.458511694989207,65.64447,0.7840557,12.937645,399.714741587109,2.73976085745146,-6.5142195,0.00597933333333333
2,0.75,4.5947146776806,-21.3823590431819,0.658976978701948,-14.3518475,-41.71189,-10.393925,-11.39141,77.9751936613068,0.459882889602354,65.6293,0.793009,13.33505,399.371718920299,2.67062430361805,-6.546167,0.00635533333333333
2,1.25,4.4993518654254,-24.413613778642,0.617849750820791,-14.7097725,-45.4444,-10.51931,-11.38122,77.8810601510594,0.441236703602965,65.624485,0.787254,13.70352,399.196500306438,2.7408630741612,-6.6191975,0.00504583333333334
2,1.75,4.31566172032687,-22.4781176439731,0.458215301088472,-14.41861,-42.24003,-10.54678,-11.46172,78.2411653299608,0.437735500574513,65.62628,0.7934908,14.28082,399.403979962432,2.71220047015763,-6.715306,0.00542066666666666
2,2.25,5.2115371909539,-22.5956770282399,0.566677416529656,-14.5881875,-43.534515,-10.43613,-11.37245,78.1944579777164,0.436283804963757,65.632515,0.8006343,14.00048,399.508841043344,2.71750751505221,-6.797167,0.00560933333333334
2,2.75,5.72268534360698,-26.1398062607285,0.586188094313815,-14.29432,-44.13032,-10.35216,-11.31128,78.3012304316121,0.459428210387867,65.63559,0.7958781,14.2392,399.542067680323,2.65290579462317,-6.788103,0.0054195
2,3.25,4.63357061259555,-26.0385490350859,0.618997823980661,-14.54807,-43.68334,-10.38055,-11.237055,78.3916978353621,0.491690593975569,65.61913,0.77956275,13.603895,399.307243351195,2.62985398478491,-6.841308,0.00532516666666667
2,3.75,3.78714275958253,-26.682572325849,0.427963489702391,-14.354715,-41.308285,-10.42286,-11.227025,78.2575088482461,0.477836547124659,65.616785,0.7782819,13.44839,399.413447942362,2.65633342419495,-6.8646825,0.00476533333333333
2,4.25,4.85103278545179,-24.80616084572,0.520164958795369,-14.20727,-41.52973,-10.38012,-11.29197,77.0863292595074,0.471137656225082,65.62155,0.7817466,13.41824,399.420022437206,2.61846139780414,-7.009233,0.00457983333333333
2,4.75,5.62047663747989,-23.908070677193,0.469485936680865,-14.0274,-45.17876,-10.56555,-11.309545,77.319575377509,0.464717157129993,65.61833,0.784542,13.509355,399.527313985375,2.60234570679114,-7.019903,0.00457766666666667
2,5.25,3.87094902965014,-25.1980856063441,0.426132892307504,-14.01675,-44.13716,-10.57392,-11.29044,77.5579267530232,0.454745934489163,65.6133,0.7924345,12.89578,399.307708568703,2.59373893371043,-7.056181,0.004674
2,5.75,4.89046959614419,-27.2826377185845,0.384459230485933,-13.66772,-47.022585,-10.356175,-11.191945,78.45787795852,0.448836915534032,65.61562,0.7847873,13.177145,399.398628773285,2.57118460019513,-7.140269,0.0047665
2,6.25,4.48330499076106,-26.1597867399043,0.527020592881037,-13.4207,-46.80864,-10.486305,-11.19884,77.5126147221155,0.457412486175107,65.62271,0.77199255,12.813785,399.436757577475,2.61035013114302,-7.160639,0.0766936666666667
2,6.75,4.32763470674947,-28.01431380758,0.627091808560886,-13.245685,-43.6762,-10.55553,-11.34263,76.8828396720681,0.473912802486058,65.61706,0.7739916,13.54787,399.727982248059,2.64158289127416,-7.232424,4.85342466666667
2,7.25,6.84475828342977,-24.4013846046914,0.48847718718958,-11.80384,-32.68274,-10.49946,-11.19614,76.8921144152564,0.491298207909117,65.63123,0.75046335,13.12885,399.53790279276,2.71353766968357,-7.261103,44.5838516666666
2,7.75,7.76834537382653,-15.5286487045513,0.356803461297396,-8.6752105,-10.72749,-10.287275,-11.001525,75.9867298996729,0.520031746414352,65.65752,0.7551791,12.87838,399.56232248834,2.7539057874961,-7.295108,127.512018666667
2,8.25,9.97927689626122,-8.08564620354467,0.686002741326758,-4.99931675,4.800804,-10.32555,-10.79645,74.536678760472,0.598593941907966,65.65957,0.7705569,12.75303,399.814056762952,2.73536349095278,-7.338915,220.46265
2,8.75,12.4114631719357,-0.345030576075812,0.857591164717603,-1.946139,36.130005,-10.15938,-10.75678,74.3992299163602,0.572373167266792,65.66248,0.7753654,12.43361,400.212904125197,2.66619498788366,-7.362735,316.215998
2,9.25,17.0302922646331,8.21200945746867,0.654651569285043,0.8161365,64.68345,-9.9623065,-10.6658,73.1264049357666,0.627893776089035,65.67258,0.7612171,11.929785,400.154462762659,2.63012740317129,-7.214829,401.006733333334
2,9.75,18.0837062578595,16.7702543937915,0.720716917089005,4.26523212442869,92.49944,-9.912639,-10.50508,72.3803315700232,0.664319048835861,65.677335,0.76184005,12.06889,399.898343461988,2.6721326114028,-7.0205285,483.134299333334
2,10.25,23.5583227321547,30.6903994499322,0.977047945679808,10.323431,127.7259,-9.625805,-10.16859,72.2814231608631,0.688034069429834,65.68661,0.7517039,11.45772,400.328541037557,2.70009750276637,-6.96937,548.41872
2,10.75,25.5851128338224,34.8214905099286,0.959511319064977,14.28344,155.29825,-9.215238,-9.965868,71.5872889359204,0.68699300633836,65.6987,0.7425116,11.12718,400.355126635046,2.80194988895545,-6.76892,581.6052195
2,11.25,28.1001513663738,43.5836233832463,0.893280111957053,18.0927075,173.7949,-8.874093,-9.5291165,70.108193678104,0.733825866962394,65.70228,0.7535969,11.26702,400.168932845743,2.84867228854944,-6.6653705,616.9889
2,11.75,30.1057307058376,52.6071308293374,0.983165069074703,21.3025475,192.689,-8.878501,-9.444988,70.6369092380615,0.705916600824915,65.69361,0.7441747,11.40492,400.622337262402,2.87897919283229,-6.373242,659.790691666667
2,12.25,29.3298713826228,57.1806294049792,0.870720793987832,22.18545,191.3915,-8.794071,-9.3715525,71.2544542408219,0.732677924161401,65.69069,0.7268579,11.05623,400.292504438984,2.92666878443764,-5.9619255,638.92045
2,12.75,29.6836930236365,54.9071529705375,0.91341328961694,21.37592,183.7133,-8.72059,-9.361382,71.1218022975215,0.708433942478763,65.68736,0.7209269,10.8429,400.385157298521,2.93185638985548,-5.804529,650.626116666667
2,13.25,30.4896638421829,54.8679308598143,1.04502474886843,19.219235,162.4663,-8.516519,-9.244707,70.7451091721832,0.745380616023766,65.661455,0.7197881,10.51282,400.184324492524,2.95268331893494,-5.64107,615.0839
2,13.75,28.9290492161737,46.3578733386489,0.864841045381256,16.5087125,143.4456,-8.361389,-8.965282,71.0201765237902,0.749778062205839,65.64505,0.7260774,10.1966,400.114259940837,2.96020211720357,-5.499213,541.045883333333
2,14.25,25.2592929682571,41.1427304851923,0.813912279762529,14.018002,112.10135,-8.401014,-8.988582,71.2990263582097,0.700830160311704,65.63366,0.7000546,10.27868,400.251493061033,2.9400753735296,-5.399114,414.418633333334
2,14.75,21.1030559714315,32.8499925975628,0.886373980491406,7.677708,82.418225,-8.5636355,-9.1248825,71.1620324473826,0.673885796641126,65.63789,0.72011105,9.8728985,400.345092103863,3.01272053153405,-5.334958,331.455766666666
2,15.25,18.7571968358728,20.8215272265107,0.661856573702239,4.11234775,50.69746,-8.551921,-9.147068,70.5348455933306,0.678272414181233,65.63793,0.6994447,9.599133,400.021751338997,3.03907556953936,-5.283841,243.092466666666
2,15.75,15.1329130550563,9.92809660622554,0.686865960362463,0.2455913,19.27967,-8.60879,-9.439716,71.5960680647212,0.67041645324909,65.65675,0.6896576,9.81122,400.132168072244,2.97780534763491,-5.2044545,144.63635
2,16.25,11.9626796985469,2.24487417650679,0.587818845846792,-2.24515322421448,-2.39849,-8.789508,-9.5520185,73.3533477911159,0.615910373875312,65.665,0.7080876,9.8999755,400.312001552073,2.9730949176946,-5.206892,91.30721
2,16.75,9.09279566226323,-6.35602510394139,0.479455304620702,-7.748518475,-19.35806,-8.899052,-9.547557,72.693648053005,0.568768937086727,65.680735,0.7195106,10.43394,400.001101993146,2.93093974014189,-5.181086,41.576275
2,17.25,6.73392439868777,-13.8119114887193,0.212960333312982,-12.24586,-29.75372,-9.2191455,-9.974943,75.7123186755157,0.520947575563712,65.68495,0.715562,10.802685,400.2152196721,2.91836253851745,-5.1353305,9.30143533333333
2,17.75,6.80808623903429,-16.3335791792877,0.257288467340537,-15.015125,-37.6045,-9.206681,-10.14617,76.5094944564704,0.523046913366829,65.68419,0.7069681,10.49802,400.012397956578,2.98178337615827,-5.1934905,0.684635833333334
2,18.25,6.21939901785807,-22.343417518779,0.326772590184922,-15.9905,-40.48069,-9.132802,-10.06027,76.4731702422451,0.514462410872863,65.69287,0.72107955,10.425235,399.32699968871,2.95574598538454,-5.4101785,0.0158733333333334
2,18.75,6.31506904025756,-19.9441547151591,0.208770315044535,-15.5939925,-36.939305,-9.161366,-9.9988745,77.5307291791144,0.507179716166226,65.700245,0.7350827,10.24678,399.52494961896,2.97678656557933,-5.537497,0.00728616666666666
2,19.25,6.28289054780223,-19.105651345698,0.339154994851346,-15.263515,-41.844355,-9.233778,-10.16888,76.234180310924,0.498109840680799,65.69965,0.7206869,11.181125,399.519286248388,3.00389734690396,-5.6134705,0.00621383333333334
2,19.75,5.7386698759788,-19.5873029597313,0.218844106805117,-15.48565,-40.798715,-9.2541665,-10.51153,77.3131503521079,0.469775012587227,65.69593,0.74981855,11.276755,399.332511002219,3.01523512457349,-5.6837915,0.0062605
2,20.25,4.04619120753243,-20.9262531365161,0.303789675838048,-15.36763,-39.767815,-9.6254095,-10.78501,78.1844397694525,0.451515362783374,65.68746,0.75458825,11.431045,399.17343750016,3.01153965320632,-5.7945445,0.005133
2,20.75,4.673041294591,-19.2792687299037,0.443369146315344,-14.81266,-38.968695,-9.557909,-10.86616,78.8867050314712,0.45309555144298,65.67806,0.76000175,11.74276,399.131555043127,3.00233724017115,-5.736722,0.0076625
2,21.25,4.15397450313883,-18.8369301729407,0.392969979282024,-15.184835,-40.72221,-9.808876,-11.01811,79.0619035018796,0.425848741138265,65.68592,0.7678322,12.42656,399.351318611611,3.02586897484846,-5.856459,0.00606983333333334
2,21.75,5.27273425989345,-22.0598740625676,0.571434575715825,-15.0440625,-41.77705,-10.3172,-11.28444,78.7030688997982,0.442519386227561,65.687665,0.7691592,12.342,398.979560521409,2.91094428685888,-6.020045,0.0074545
2,22.25,4.95503268105029,-21.2001167243505,0.602253431452273,-14.8882775,-41.37556,-10.327085,-11.23815,78.2005954926808,0.436706360586763,65.660845,0.78680615,13.13831,398.972707760556,2.89554195026572,-6.094571,0.00644466666666666
2,22.75,5.29601289685477,-20.2469722443122,0.593302635615749,-14.87392,-40.21141,-10.29526,-11.30065,78.9800912969674,0.454635376625137,65.666985,0.7735816,13.13798,399.468385747964,2.87794559483378,-6.1858,0.0063515
2,23.25,4.75785697630254,-20.3360825574701,0.54290755560126,-14.9096175,-38.55277,-10.22353,-11.232145,79.003415389309,0.481813688911532,65.6544,0.7821733,13.14476,399.149681285404,2.79698424139543,-6.324893,0.00514183333333334
2,23.75,6.67889406042311,-23.1941611681918,0.443756432752361,-14.44928,-38.60048,-10.13154,-11.30791,77.4214883429101,0.48358667813681,65.65848,0.785114,13.16958,399.233751265778,2.73141031803226,-6.326224,0.00410966666666667
3,0.25,8.06900281762788,-34.9592977315446,0.248234524458079,-19.0893975,-67.82777,-6.075968,-7.4345585,69.4781116618788,0.821062397311551,65.98103,0.6648557,10.970995,395.967792764172,3.14971117066593,-2.7900905,0.0081195
3,0.75,8.15427682856771,-35.4011990934166,0.247324465662925,-19.17256,-68.82103,-6.251722,-7.514424,69.3717502622143,0.827668303559619,65.97794,0.6851814,11.13413,395.696066186536,3.16904037053507,-2.885299,0.00821116666666667
3,1.25,7.87341672540403,-34.7033660567148,0.234281922996542,-19.44317,-71.087635,-6.1703045,-7.62652,68.7870951898167,0.830689821100866,65.96973,0.6979829,11.75774,395.721733918678,3.1251525734655,-3.095626,0.008779
3,1.75,6.59921740665181,-33.6124868421715,0.374640142086804,-19.14661,-71.856365,-6.284194,-7.8060555,67.9715621823971,0.851580485295378,65.949335,0.7012345,11.87156,395.794900311145,3.19004487776315,-3.331729,0.00835316666666667
3,2.25,7.49409493206371,-33.7525589471538,0.319199013842441,-18.641315,-66.69627,-6.363103,-7.8610165,67.5817852742963,0.899150473111719,65.91883,0.7098483,12.07411,396.078333852472,3.15982043814351,-3.411198,0.00535166666666667
3,2.75,7.82860390152452,-30.671396672409,0.327781351444955,-18.8526375,-66.195605,-6.500278,-7.8687895,68.1162897677685,0.916674503260017,65.91602,0.7137538,12.099645,396.010355326227,3.11011191625899,-3.490194,0.00672466666666667
3,3.25,7.62841418061141,-35.5226537927545,0.43204750750726,-19.2870925,-65.824485,-6.521121,-8.046121,67.8496224153253,0.874904263508947,65.90327,0.71588155,12.59323,396.137693454028,3.10423723998731,-3.588329,0.00766033333333333
3,3.75,8.66068356327839,-33.0464304294009,0.365865058369473,-19.37533,-65.22088,-6.547597,-8.1222775,70.3678274702478,0.892679527943371,65.90181,0.7178183,12.66253,396.175665977026,3.08463132014604,-3.836728,0.00802483333333333
3,4.25,7.57824553847841,-32.4036964688941,0.391851144235042,-18.8921225,-63.68335,-6.717871,-8.2804915,69.0444877552356,0.923067986023953,65.914465,0.7099557,12.61723,396.072053451082,3.12891995068473,-4.03031,0.00860433333333334
3,4.75,7.76267717622487,-33.4971977022534,0.290344964727628,-18.01471,-65.52287,-6.801545,-8.2905175,69.2466403922362,0.810333188239511,65.92115,0.7248164,12.82266,396.198586644455,3.10929145689227,-4.195674,0.00697666666666667
3,5.25,6.4272109809504,-32.1601251830429,0.362236638497762,-17.5693775,-67.676905,-6.879063,-8.267843,68.2781154774145,0.831167879945852,65.920225,0.7253725,12.20592,396.037381424824,3.09801161226555,-4.372348,0.0125921666666667
3,5.75,8.1537051917097,-33.9331076276998,0.268562767496117,-17.86037,-65.09678,-6.829478,-8.306056,67.4784447315405,0.850307211851745,65.9353,0.7175229,11.74989,395.777610400848,3.0691252921381,-4.436562,0.524230666666667
3,6.25,7.24204341747013,-30.9333361392799,0.386383612564852,-17.34923,-55.52608,-6.8690995,-8.372177,68.7017584162145,0.798972010879557,65.937855,0.70287315,11.902485,395.921559535607,3.06568805219927,-4.389868,11.409138
3,6.75,8.83530179388796,-24.2780282711175,0.518526705990993,-14.8044,-31.34015,-6.891869,-8.274112,66.4563550783737,0.844117885157579,65.94189,0.6957415,11.719715,396.05972035923,3.09573193680924,-4.578371,64.0849966666667
3,7.25,11.8999733253661,-9.94750825584557,0.506985534999052,-9.9586345,-2.01977,-6.714681,-8.0038305,65.1525902611401,0.927998376531938,65.97012,0.7001949,11.84221,396.633925519365,3.12802134784363,-4.6411995,160.45735
3,7.75,14.9910142661042,-0.491430060184369,0.613794456826177,-3.368073,34.20258,-6.3840995,-7.810179,62.6767551633273,1.0364364901506,65.9838,0.6930918,11.694925,396.616330197926,3.05642440772175,-4.730957,278.812733333333
3,8.25,17.4106714960765,9.79476969003022,0.69882860032428,2.2388379,71.48624,-6.13431,-7.5430475,63.5885591253855,1.04199530342007,65.99577,0.69764995,10.990925,396.872624448115,3.06784329100235,-4.77756,370.8007
3,8.75,21.6184498299168,19.7237952849786,0.629420428031388,11.1041345,117.4869,-5.8740725,-6.9720435,63.4973168650019,1.06802276092519,66.0146,0.6766147,10.79137,396.936667643311,3.10254045595437,-4.751796,473.519966666667
3,9.25,24.7178729911988,33.9611799676932,0.870476361277039,19.826975,165.0236,-5.7040965,-6.522264,62.8137182903248,1.12880850744504,66.0201,0.671111,10.51799,397.148997790184,3.14851230386647,-4.5600885,566.075466666666
3,9.75,28.2153597793744,47.7739728394603,0.736416757895447,26.5020425,202.225,-5.3355305,-6.388742,59.9276397346781,1.19977872496885,66.02543,0.6603218,10.19456,397.233235775279,3.18541568079212,-4.483852,638.455066666667
3,10.25,32.0262036315039,56.0471261409193,0.872487847447096,32.64105,247.9808,-5.0109985,-6.035723,61.5979733326201,1.15412925886577,66.039005,0.654353,9.6592405,397.229134914948,3.20644095327463,-4.467972,704.043333333333
3,10.75,34.7282382104753,68.4485129482461,1.0269891177243,39.47153,281.7499,-4.521908,-5.9077275,61.5808849751472,1.20723054985435,66.0505,0.6524133,9.462586,397.007368030807,3.27091824666309,-4.102984,759.300483333333
3,11.25,38.9658485594559,84.5357877968733,0.64075175625086,44.3299925,318.1873,-4.152721,-5.52957,59.2787861087474,1.40229782849797,66.05434,0.638535,8.870692,396.980273761963,3.319496308501,-3.583126,796.2646
3,11.75,40.3049136158809,99.3239598227556,1.06105815428176,50.766255,327.6115,-3.85978,-5.346381,58.4969786180934,1.5030662795713,66.04866,0.6396219,8.465475,397.089116174645,3.35812379375913,-3.382066,823.058283333333
