DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,PA
2,23.75,-0.0264482,-3.58032,20.7608,2.50762,11.41342,3.77983,0.403955,21.83875,431.1045,17.68105,2296.85,1.06285,0.691556,0.4756145,333.810723514212,325.091266556291,0.05925006936,96.167325,-0.599914386381016,-0.578917803302225,2.4854242135367,17.000925,102.635
3,0.25,-0.0642053,-18.746675,22.5988,4.1174825,15.530525,4.127185,0.438566,26.67945,429.37275,24.4655,2121.705,1.137025,0.714583,0.4843005,332.436907838071,357.337127483444,0.06137067334,100.09075,-2.3941121768792,-1.65834170854272,1.65106530028598,22.251725,102.453
3,0.75,-0.0727533,-18.35625,18.46425,4.333095,9.94347,3.99599,0.4088295,26.59225,428.75525,24.259475,2108.165,1.08248,0.738221,0.469484,338.89879414298,357.089197019867,0.06222811691,100.091,-2.45299726536813,-1.51550969131371,1.96057197330791,22.144575,102.451
3,1.25,-0.05995285,-15.7946,28.2902,4.156615,10.3926,4.010155,0.4330715,26.488,430.6605,24.0199,2137.945,1.165265,0.7632655,0.488553,341.270241171404,356.440190397351,0.06231665446,100.091,-2.71551133544614,-1.58221284996411,2.27847712106768,22.116575,102.4505
3,1.75,-0.0498048,-16.362875,19.349525,4.2310725,16.33195,3.947545,0.422481,26.3044,431.708,23.8991,2141.295,1.121505,0.7125,0.473801,332.397932816537,355.747102649007,0.0617093140333333,100.09,-2.77410197949433,-1.84955850681982,2.40990943755958,21.44995,102.443
3,2.25,-0.03966425,-17.1403,25.9931,4.3487575,11.3511,3.84908,0.418511,26.31815,430.51275,23.8815,2167.3975,1.021937,0.7207885,0.4754675,332.651593453919,355.275248344371,0.0626774974566666,100.091,-2.64935904019621,-1.59032842785355,2.24199714013346,21.48035,102.4345
3,2.75,-0.0505563,-14.8388,25.781525,4.039815,17.3531,4.012945,0.407398,26.38195,430.96375,23.9346,2154.28,1.070115,0.7302115,0.483255,338.481696813092,354.503932119205,0.0629676092,100.091,-2.3693165927862,-1.10154343144293,2.14527407054337,21.487775,102.4095
3,3.25,-0.0548331,-13.5313,21.45975,4.0721125,15.4739,4.041445,0.44113425,26.2754,431.725,23.994025,2177.92,1.152905,0.72436,0.49254125,340.08548664944,353.522764900662,0.0629750182,100.091,-2.39652776410994,-1.19812096195262,2.35141563393708,21.515375,102.418
3,3.75,-0.0446903,-13.8232,23.197275,4.261425,14.0966,4.18294,0.4534925,26.22885,433.77125,24.0511,2176.855,1.18401,0.7787125,0.5093355,339.316106804479,353.541183774835,0.06405176817,100.09,-2.48383085726876,-1.19348887293611,2.38028836987607,21.58055,102.434
3,4.25,-0.053027475,-12.2303,22.035625,4.22022,14.566225,4.08371,0.423773,26.53655,432.092,24.131275,2199.2,1.19608,0.7835475,0.5010825,336.719638242895,353.208195364239,0.0627812234566666,100.091,-2.09750376473818,-1.34314608758076,2.34022878932317,21.598925,102.456
3,4.75,-0.040390425,-11.37295,20.525225,3.976045,11.6493,3.966055,0.453533,26.78035,431.465,24.12475,2206.395,1.11986,0.717652,0.5009125,338.067398794142,352.163700331126,0.0639997075966667,100.09075,-2.52283169866766,-1.42803302225413,2.03228312678741,21.533725,102.4845
3,5.25,-0.041536,-13.077225,19.03715,4.30203,23.8674,3.741075,0.416378,26.79715,431.56675,23.8262,2171.165,1.0831,0.737386,0.4663635,337.790482342808,351.944329470199,0.0653957113766667,100.091,-2.41137141789569,-1.45327709978463,2.26914918970448,21.551175,102.496
3,5.75,-0.02522585,-11.9949,24.0202,4.740745,11.7727,4.0713,0.4618765,26.6694,433.3615,23.8643,2203,1.248645,0.7363705,0.5039225,333.394702842377,351.759726821192,2.62607065666667,100.09,-1.48989671033226,-0.516825197415649,2.54923021925643,21.531125,102.5155
3,6.25,-0.0409414,-7.93409,23.5843,3.19717,14.6706,4.02222,0.452267,26.55095,432.925,23.734025,2205.7625,1.149615,0.8104665,0.502631,333.470930232558,351.822847682119,52.4172425933333,100.09,20.3197625383488,26.9602656137832,6.04998331744519,21.531825,102.5315
3,6.75,-0.049374225,-4.21937,41.04635,2.90201,27.19835,4.314355,0.4895665,26.967975,430.274,23.98245,2237.38,1.17607,0.834282,0.54533,329.661068044789,352.729718543046,200.197354166667,100.089,102.885943797019,123.772433596554,19.0487368922783,21.646325,102.5565
3,7.25,-0.068440375,19.33025,57.8172,1.0516525,25.380625,4.62562,0.4933545,27.1051,426.0465,24.84365,2216.0525,1.214245,0.868583,0.548427,330.206072351421,356.940397350994,388.139481433333,100.088,193.13994730222,220.980078966259,29.7734509056244,22.137675,102.583
3,7.75,-0.1017855,59.90815,83.1152,-1.220945,30.599725,4.3682,0.4942925,27.3472,422.21,26.1411,2149.82,1.199935,0.8820805,0.556916,331.640396210164,359.987168874172,587.860930833334,99.9103,311.460668691407,350.125628140703,41.6778836987608,22.491325,102.597
3,8.25,-0.114023,99.831575,104.8355,-2.4697675,21.96675,4.61928,0.516894,27.38675,419.532,26.7751,2138.82,1.254555,0.8889455,0.566666,336.558570198105,364.726821192053,792.721262633333,99.931875,412.707631477556,459.977745872219,50.2331506196377,22.909525,102.6225
3,8.75,-0.1764295,144.7145,128.1105,-4.82417,39.4418,4.907215,0.523738,27.69795,418.364,26.7494,2123.13,1.30774,0.912059,0.5753305,337.697459086994,370.025248344371,997.802135666667,96.686,529.474462483327,589.379396984925,58.6028360343184,23.3991,102.668
3,9.25,-0.14373,180.798,123.3745,-5.83602,18.0464,4.82936,0.5499335,28.09975,417.8165,26.73305,2087.4,1.314275,1.002016,0.5855905,331.317398794143,373.289735099338,1160.17284033333,94.214075,612.153647647197,675.489411342427,63.9005481410868,23.801675,102.6795
3,9.75,-0.15126,220.784,137.968,-7.73765,18.7524,5.09768,0.577616,28.3928,417.801,26.987,2079.475,1.34325,1.0412,0.609614,329.6834625323,376.986134105961,1347.25749933333,91.98655,700.068938899865,765.342785355348,69.7937797902764,24.3574,102.711
3,10.25,-0.141252,246.2975,157.07,-8.54073,20.94515,5.106385,0.5675905,28.50135,417.3785,26.8594,2085.99,1.375505,1.09351,0.6281505,328.143626184324,380.499793046357,1462.94656466667,90.8255,755.553484311795,827.187724335965,72.1641325071497,24.302,102.6835
3,10.75,-0.1553495,276.53675,175.39,-8.83451,22.50765,5.0660575,0.5603035,28.9484,416.72225,26.591975,2083.5625,1.4019875,1.126925,0.63101375,330.134151593454,381.895074503311,1640.39458433333,90.00675,813.496284089657,882.473079684135,74.7138226882746,24.660925,102.682
3,11.25,-0.1631615,274.2585,177.1945,-8.973745,30.046275,5.04773,0.570467,29.3259,416.461,26.3171,2071.16,1.386685,1.085835,0.6302505,335.694444444445,384.086713576159,1641.05398533333,89.4661,829.260983198028,909.117013639627,76.1908722592946,25.1556,102.6695
3,11.75,-0.182371,289.16725,189.05825,-9.341535,21.5343,4.99887,0.58816625,29.489425,415.812,26.234075,2077.9125,1.3723775,1.0879275,0.631841,336.980189491817,386.086920529801,1682.391266,89.50785,849.932539057127,926.591888011486,73.728503336511,25.27255,102.62075
3,12.25,-0.1810725,286.706,180.0125,-9.46937,17.346075,4.932825,0.5704705,29.61385,414.6145,25.9363,2070.355,1.322465,1.13679,0.617719,332.516365202412,386.480960264901,1739.82089466667,87.7037,874.665569454928,949.615936826992,78.902335557674,25.47665,102.5765
3,12.75,-0.196421,280.127,175.374,-8.825705,20.332175,4.95101,0.5765625,29.47565,413.7185,26.16255,2064.535,1.34827,1.1171,0.6069485,330.687123169682,386.083195364238,1699.62213033334,87.39195,853.165957169068,929.903086862886,77.5870114394661,25.31785,102.5135
3,13.25,-0.204891,277.9865,180.546,-8.94582,16.1265,5.028885,0.568523,29.56765,412.593,25.9638,2060.655,1.333585,1.1273,0.6152155,329.1552540913,386.56684602649,1631.99030866667,86.3656,833.369044493885,901.254486719311,76.5924690181125,25.530275,102.4725
3,13.75,-0.20981725,264.2635,162.08775,-8.3927925,15.277425,5.04724,0.566123,29.6966,411.21575,25.925275,2052.1825,1.32533,1.0963975,0.606958,333.844099913868,385.497723509934,1512.78196833333,85.1887,782.039639758783,857.799712849964,76.184795042898,25.456325,102.4515
3,14.25,-0.19162575,247.86975,162.6865,-7.89857,16.766825,5.0033325,0.561771,29.843575,414.837,25.88355,2051.3025,1.343815,1.061485,0.606057,332.201765719208,387.08505794702,1444.325278,86.018575,713.703082021164,787.535893754487,74.1078408007626,25.518675,102.42925
3,14.75,-0.2167985,232.83,144.08425,-7.71729,15.2057,5.03194,0.5626335,29.6392,414.2505,25.8942,2058.31,1.335385,1.081735,0.607115,330.206718346253,385.133278145695,1299.08171166667,88.04025,637.360139369734,707.975771715721,70.7005004766444,25.522125,102.4185
3,15.25,-0.20046,198.8005,128.47575,-6.357895,15.353475,4.9611,0.547683,29.21615,414.021,26.02735,2051.64,1.33393,1.025035,0.6077425,328.567829457364,382.53994205298,1079.89385566667,86.261875,545.7478605064,602.523689877961,64.4106530028599,24.97935,102.408
3,15.75,-0.180729,150.8845,112.639,-5.117485,15.3672,4.87046,0.551197,29.1431,411.65475,25.8444,2056.62,1.351925,0.98478,0.5996025,327.843238587425,379.73261589404,922.0070778,88.49925,458.28408556811,517.434852835607,58.4260962821735,24.881225,102.39
3,16.25,-0.163738,114.64475,96.0922,-3.3832,13.0594,4.919545,0.515487,29.0583,416.405,25.88175,2067.3125,1.259105,0.951528,0.5767265,326.480620155038,377.413079470198,712.105909366667,91.052325,340.61112576364,385.288585786073,47.6712106768351,24.8159,102.3795
3,16.75,-0.124297,63.9186,76.0102,-1.43025,10.5723,4.562035,0.49444925,28.61015,417.07375,25.3364,2067.65,1.20744,0.90010025,0.54853675,336.337209302326,373.424254966887,458.4407658,93.00095,226.307216030445,261.751974156497,37.4069351763584,24.2185,102.38275
3,17.25,-0.130772,29.4893,59.23045,0.298324,17.22825,4.249,0.453882,28.3167,417.469,25.3452,2075.745,1.120575,0.8101375,0.497862,332.731266149871,368.331125827815,253.5196802,95.22745,120.894740367368,146.775843503231,24.5482364156339,23.756125,102.3805
3,17.75,-0.0900216,-1.70863,48.2781,2.63881,15.067925,4.00866,0.429312,28.0629,419.568,24.9582,2066.79,1.06354,0.760727,0.478675,326.468561584841,364.774627483443,86.6819906466667,94.317425,40.0166757798252,50.5464465183058,12.4876072449952,23.446325,102.3885
3,18.25,-0.05483275,-12.3808,34.7571,3.76441,11.103025,3.938575,0.410409,27.8324,421.892,25.1574,2067.8725,1.046001,0.7394715,0.4809375,332.952842377261,361.944536423841,11.53025625,96.3941,1.43939727748095,2.01987078248385,1.39331267874166,22.8654,102.395
3,18.75,-0.04801365,-11.70745,33.284025,3.540445,16.7612,3.91182,0.4120595,27.7463,422.0515,24.99105,2077.84,1.057245,0.735917,0.471012,338.053186907838,361.539735099338,0.128960807033333,97.054575,-2.63447484939337,-2.17177135678392,1.76923021925643,22.915975,102.4065
3,19.25,-0.05246505,-9.5396775,34.9905,3.866325,12.5113,3.942585,0.4082455,27.647,422.908,25.07065,2095.06,1.047925,0.7452065,0.487518,340.810292850991,361.107822847682,0.0584165815566667,99.430525,-2.91064412745326,-2.00214644651831,2.0708770257388,22.9418,102.4235
3,19.75,-0.06261365,-11.0117,24.00145,3.7396275,11.6866,4.031725,0.406772,27.5935,424.4325,25.166,2111.72,1.113115,0.76475,0.481475,338.873815676141,360.586920529801,0.05824281581,100.08875,-3.2405960500104,-1.93697954055994,2.10016920877026,22.8832,102.4375
3,20.25,-0.06988855,-17.45985,22.4033,4.26725,12.356075,3.7838025,0.4026435,27.3523,426.459,25.033525,2114.775,1.02012575,0.77749175,0.465634,337.561584840655,359.607201986755,0.058931186,100.08975,-3.04188702603308,-2.05885139985643,2.18267874165872,22.5241,102.459
3,20.75,-0.0689059,-16.6525,26.3078,3.72943,11.9793,3.862785,0.41316425,27.163,425.8995,25.07735,2125.195,1.0270825,0.7210355,0.46503625,334.043927648579,358.943294701987,0.0597400512266666,100.091,-3.29558272774741,-2.16033381191673,2.2433174451859,22.49265,102.47525
3,21.25,-0.0504726,-16.251925,23.14985,4.14511,9.314025,3.897705,0.4068495,27.29305,426.45275,25.3239,2120.755,1.07422,0.7332625,0.470826,337.321274763136,358.52607615894,0.06123256958,100.09,-2.90915709899082,-1.96872936109117,2.17894661582459,22.52555,102.484
3,21.75,-0.0610095,-13.73135,23.3294,3.87951,9.10042,4.147715,0.4114635,27.20415,427.2705,25.1774,2186.59,1.0576125,0.7728565,0.47264475,339.924633936262,358.385347682119,0.0623611578533333,100.0905,-2.73254039638474,-1.90354989231873,2.21848903717826,22.47885,102.4935
3,22.25,-0.047087825,-16.3325,25.60025,4.1617975,13.9849,4.35234,0.44555025,27.180025,428.97025,24.92745,2138.375,1.1224775,0.7740685,0.49566525,338.296726959518,358.215645695364,0.06166125432,100.091,-2.66046522617171,-1.49491744436468,2.2443422306959,22.4501,102.47175
3,22.75,-0.05433315,-17.528475,24.9781,4.1910375,18.1485,4.0313425,0.4173675,27.17465,428.608,24.882275,2131.725,1.0227925,0.72592975,0.48527575,342.000861326443,358.211092715232,0.0638637030533333,100.091,-2.33717394031302,-1.45399138549892,2.32833651096282,22.46595,102.453
3,23.25,-0.0742369,-19.2857,27.789425,4.0920525,16.1686,4.1565625,0.4498745,27.08045,429.80875,24.745175,2142.015,1.1888525,0.8060245,0.50252725,342.200689061154,357.773178807947,0.06396737966,100.092,-2.18951103433551,-1.51886216798277,2.24939942802669,22.44845,102.43975
3,23.75,-0.069278925,-17.58175,27.1524,4.1958675,13.2314,4.282475,0.4712905,27.1208,430.47875,24.8222,2142.1425,1.1945675,0.80134725,0.518434,339.263565891473,357.677566225165,0.06160316776,100.091,-2.31604378182618,-1.4483776022972,2.21965204957102,22.47115,102.43425
4,0.25,-0.04595465,-16.769525,45.3516,4.3547,17.6802125,4.535245,0.46148675,26.921225,422.47275,24.7156,2079.57375,1.210235,0.88781425,0.51543875,339.426356589147,355.658940397351,0.062339326,100.091,-2.73244802043723,-1.64619526202441,2.18103908484271,22.39515,101.99775
4,0.75,-0.042658025,-13.71465,45.8509,3.82908,14.886685,4.46529,0.457716,26.8911,422.83625,24.792875,2079.57375,1.20824,0.824177,0.512838,338.28165374677,355.854304635762,0.0632579432133333,100.09125,-2.47244597001077,-1.47562814070352,2.13292659675882,22.426875,101.967
4,1.25,-0.033348,-12.09745,41.701575,3.832495,15.11125,4.1751275,0.483161,26.72455,421.162,24.6395,2079.57375,1.1702825,0.82438175,0.50510575,344.002583979328,356.653973509934,0.0637490117333333,100.091,-2.96684532563404,-1.69417085427136,2.38563393708294,22.330925,101.94675
4,1.75,-0.0281585,-12.02735,32.57995,4.2481675,18.080925,4.1457675,0.423692,26.7983,423.006,24.7028,2079.57375,1.09415,0.7281265,0.49780325,333.443583118002,355.170529801325,0.0641495916666667,100.09,-2.74705995180864,-1.19831299353912,2.43320305052431,22.3965,101.93425
4,2.25,-0.02431535,-11.07155,40.366275,4.2866925,15.5905,3.951635,0.4154495,26.93955,424.4955,24.748,2079.57375,1.0672625,0.7762725,0.4746795,336.507321274763,356.716887417219,0.0639187272266667,100.089,-2.62259028836132,-1.2616223977028,2.69511916110581,22.418125,101.9345
4,2.75,-0.0182418,-9.981795,32.0214,4.20144,18.5915,3.69041,0.39813975,26.966825,424.72375,24.559475,2079.57375,1.006869,0.70053875,0.44529825,339.345391903531,356.060430463576,0.06390143956,100.08925,-2.15049033126962,-1.15534816941852,2.59713060057197,22.262475,101.94575
4,3.25,-0.02804575,-11.5111,37.47555,4.053765,17.6519,3.7585225,0.4014655,26.61315,424.60275,24.371125,2079.57375,1.0046425,0.73389275,0.4549375,339.380706287683,354.736754966887,0.0637139424666667,100.091,-2.66811923159304,-1.29576453697057,2.6423832221163,22.1097,101.943
4,3.75,-0.037832425,-13.32925,29.5037,3.9320825,16.96325,3.69244,0.385289,26.5144,426.3305,24.22635,2079.57375,1.0384775,0.73926775,0.45245125,338.384151593454,354.423841059603,0.0620375327333333,100.091,-2.57374060483545,-1.49666905958363,2.60877979027645,22.0256,101.93425
4,4.25,-0.027544175,-14.61445,28.52525,3.85976,17.1980625,3.6686175,0.3926565,26.43935,433.021,23.7411,2079.57375,1.00872075,0.70849775,0.453014,342.954349698536,353.934602649007,0.06385609648,100.091,-2.54833852156054,-1.65348169418521,2.54169685414681,21.9912,101.9515
4,4.75,-0.0303396,-14.6892,26.4379,4.11464,15.7396,3.394685,0.3865175,26.48555,430.1645,23.787375,2079.57375,0.9637025,0.713486,0.43429275,341.122308354867,352.729304635762,0.06959244064,100.09,-2.82439319708993,-1.41519741564968,2.63752144899905,21.5728,101.979
4,5.25,-0.032943,-13.92255,28.553,3.5851,21.84865,3.49646,0.363973,26.2648,428.889,23.6712,2079.57375,1.01634,0.71231,0.446691,338.358311800172,352.884933774834,2.97762770666667,100.09,-2.16663627137456,-0.402470208183776,2.98656816015253,21.3925,102.013
4,5.75,-0.0308082,-13.4896,30.7851,3.3909925,15.8013,3.27576,0.3764705,26.419675,428.2525,23.95315,2079.57375,0.94832225,0.69899675,0.43894575,338.363479758829,353.028145695364,56.8933158533333,100.091,20.1900804923432,26.8208183776023,7.68508102955195,21.6638,102.0415
4,6.25,-0.0348301,-5.7084,43.2144,2.2356475,17.25025,3.41013,0.382938,26.693,426.042,25.1171,2079.57375,1.00099,0.677426,0.448182,338.048234280792,356.154801324503,205.548380933333,100.093,91.9097672072743,113.222541277818,19.3901811248808,22.136,102.06
4,6.75,-0.0635125,12.7096,74.1652,0.4001505,23.514125,3.73302,0.388655,27.3825,424.833,26.0755,2079.57375,1.05309,0.775172,0.471965,345.05684754522,359.206953642384,433.1686668,100.088,193.382925317039,227.979899497487,33.7460438512869,22.8395,102.088
4,7.25,-0.0816437,48.84215,102.13925,-1.716395,22.6052625,3.96063,0.422375,27.9447,423.637,25.7722,2079.57375,1.09181,0.848291,0.5084,344.565030146425,361.264900662252,644.549412533333,99.7969,300.961215515135,344.94472361809,44.1061010486177,23.2374,102.11
4,7.75,-0.11187725,83.5501,136.37,-3.34422,25.2148125,4.4743175,0.493788,28.28025,418.75725,25.9421,2079.57375,1.160125,0.9464325,0.5515175,342.073212747631,364.245033112583,875.22517,96.1855,400.468457909868,453.244795405599,53.6067683508103,23.692,102.1305
4,8.25,-0.145692,121.8075,149.423,-5.39194,17.8093,4.5342125,0.49527075,28.554225,419.93975,25.563575,2079.57375,1.2188325,0.97805325,0.56356975,342.316968130922,369.522350993377,1070.333776,95.9908,502.226903960084,565.299353912419,61.9734032411821,24.241,102.15575
4,8.75,-0.13891125,161.5125,158.589,-6.08853,29.73585,4.94633,0.5169705,28.9838,413.0455,25.46025,2079.57375,1.2255825,1.0655925,0.585718,342.701981050818,373.995033112583,1272.42166,92.358,600.037162114536,670.043072505384,68.567683508103,24.7657,102.19175
4,9.25,-0.15847,189.801,169.279,-7.2656325,21.3382125,4.9854825,0.5423105,29.170625,414.4355,24.85585,2079.57375,1.314105,1.1040825,0.614664,343.210163652024,376.705298013245,1433.92798133333,89.0984,690.373055389983,763.546302943288,71.7420400381316,25.0423,102.2095
4,9.75,-0.17480775,215.33,186.631,-8.16032,19.397325,5.09384,0.55213625,29.36065,411.45725,25.402975,2082.8225,1.2840125,1.1496425,0.61918375,341.944013781223,380.506622516556,1586.27677866667,89.0079,760.135156512509,837.171572146447,77.2812202097235,25.2207,102.20725
4,10.25,-0.1741495,230.2015,197.03,-8.90037,21.761725,5.12824,0.5675465,29.5126,410.5535,25.01935,2066.26,1.37054,1.216855,0.618522,344.356589147287,382.735927152318,1704.46514666667,87.8412,821.202981474169,902.641780330223,78.5089609151573,25.2971,102.2165
4,10.75,-0.1915715,249.41475,204.4955,-10.662,23.7509125,4.964055,0.5464005,29.72355,408.9935,24.909625,2078.43125,1.3144,1.152695,0.611255,344.010335917313,385.235099337748,1768.75550933333,85.6972,866.557229084275,945.305096913137,80.6030505243089,25.6242,102.17475
4,11.25,-0.1834985,262.6485,210.0785,-10.89955,28.4629375,4.97217,0.568942,29.62955,409.892,24.74805,2075.37625,1.329555,1.14443,0.607285,348.950043066322,387.078642384106,1839.43736933333,85.6207,899.851925568192,982.534099066762,79.4988560533842,25.6802,102.1575
4,11.75,-0.1819295,272.883,216.7165,-10.5387,27.2585,4.87311,0.55737,29.85625,409.272,24.8566,2076.87625,1.334815,1.142875,0.5955865,352.259259259259,389.10761589404,1866.01098266667,82.9661,924.427573794343,991.277817659727,78.1813155386082,25.7801,102.1045
4,12.25,-0.17852225,250.75525,219.7355,-9.44863,16.7827375,4.8069225,0.5548435,29.818725,408.65025,25.225025,2071.78625,1.3742225,1.1527775,0.61466925,344.153316106804,391.360927152318,1874.75360266667,77.789,923.425510639128,1006.37473079684,77.0826501429933,25.9303,102.076
4,12.75,-0.1596255,266.7315,207.80375,-9.47949,21.3266,5.1185025,0.5720215,30.02975,409.4295,25.531325,2056.225,1.371205,1.20307,0.624092,346.450473729543,391.543874172185,1822.36703333333,78.3911,908.714084380776,982.038765254846,75.0450905624404,26.0371,102.0525
4,13.25,-0.1544995,260.02025,220.26075,-9.4545225,16.603575,5.34291,0.58075225,30.0245,411.23525,25.028575,2090.1025,1.363255,1.1968025,0.62542,345.442721791559,390.58857615894,1771.63020133333,77.3881,873.053191738346,948.097631012204,73.3889418493804,26.0756,102.028
4,13.75,-0.158009,241.01775,218.29925,-8.99875,18.028075,5.334615,0.57664625,29.943625,411.3185,24.9618,2050.5825,1.39487,1.148865,0.63446175,345.968992248062,388.240894039735,1642.74323733333,78.6451,813.441335849888,883.883704235463,72.3535748331744,25.9562,101.9865
4,14.25,-0.169283,221.391,189.72,-9.2153175,16.936075,5.2445325,0.55633425,29.81895,409.961,24.8194,2052.35625,1.4291175,1.14109,0.6044105,346.085271317829,387.512417218543,1511.465636,78.1785,746.015976929452,822.814070351759,73.9078169685415,26.1154,101.96825
4,14.75,-0.163459,203.615,193.116,-8.41421,18.0942125,5.45957,0.540834,29.8,415.10625,24.9756,2046.04375,1.31223,1.19643,0.595532,346.476313522825,386.754966887417,1358.543876,83.3138,664.067857946959,731.665470208184,71.3525262154433,26.0538,101.949
4,15.25,-0.1451395,178.43225,181.6845,-6.60085,12.038375,5.30011,0.54405175,29.8266,410.597,25.65875,2052.4775,1.3704,1.1078,0.606971,346.608096468562,385.439569536424,1232.95638666667,85.0132,560.111206858205,624.217516152189,63.1493803622498,25.9963,101.94
4,15.75,-0.1491685,155.723,166.897,-5.85454,21.5065,5.26414,0.52785525,29.66985,419.051,25.3332,2036.48,1.29493,1.0495225,0.59169075,341.803617571059,383.567880794702,1021.98758133333,85.5675,467.117396186982,519.740847092606,57.4149666348904,25.7697,101.93975
4,16.25,-0.150686,116.902,149.232,-4.0887425,20.974525,5.24872,0.534438,29.2477,409.554,24.677625,2052.35625,1.27859,1.02624,0.591076,344.59173126615,379.629139072848,786.739976933333,90.9691,339.358500866035,391.229720028715,50.3010486177312,25.6429,101.951
4,16.75,-0.1351185,76.32405,138.6545,-2.32805,21.600525,5.14819,0.533984,29.2055,421.554,24.8331,2034.14625,1.26553,0.985289,0.57984,340.932816537468,375.697847682119,569.9862244,89.4947,251.001857989389,291.605886575736,42.2766444232603,25.3536,101.945
4,17.25,-0.1257295,34.08245,108.1305,-0.26188025,26.595675,4.962915,0.5159325,28.98065,409.36025,24.590125,2061.4675,1.2456075,0.9136915,0.58818725,346.996554694229,371.038907284768,369.9076612,86.8965,159.205323635747,190.339554917444,32.0992373689228,24.9488,101.92625
4,17.75,-0.103922,2.235205,79.530925,1.49225,23.8077125,5.04526,0.5084,28.4885,409.244,24.0248,2041.58625,1.21198,0.863168,0.578459,345.617571059431,367.086092715232,172.405454266667,90.3929,72.3673838346027,89.6733668341709,19.206577693041,24.3402,101.925
4,18.25,-0.0709069,-14.06275,69.967275,3.450695,26.3233625,5.0101375,0.483656,28.6352,409.41,24.318775,2042.0675,1.22973,0.834413,0.555691,339.875968992248,364.804635761589,43.47245568,90.5863,12.1745599507821,17.132376166547,5.13265014299333,23.9416,101.9295
4,18.75,-0.0619962,-17.476425,51.4685,4.161415,28.3131,4.5287975,0.43932025,28.25285,410.559,24.31725,2052.07,1.1273925,0.794512,0.516902,338.191214470284,364.12582781457,2.7746705,92.0283,-2.39065866784557,-1.26792534099067,2.3021639656816,23.6327,101.93675
4,19.25,-0.06333875,-14.95195,47.303675,3.9639675,26.0591,4.4834375,0.45071,28.0037,411.98775,24.280225,2045.295,1.09078,0.74875975,0.52303425,335.7278208441,362.529801324503,0.0673492918,95.754,-3.14480065861108,-2.21938980617373,2.94300285986654,23.4716,101.93225
4,19.75,-0.053814425,-17.975575,45.9782,4.28476,25.2501325,4.16505,0.4207665,27.92815,412.139,24.28655,2045.295,1.024245,0.75305725,0.496644,338.997416020672,362.852649006623,0.06115507144,99.4362,-3.24544661206073,-1.60956209619526,2.7289323164919,23.3552,101.95925
4,20.25,-0.04842515,-15.015675,42.899,4.550695,25.1882525,4.0542075,0.39095425,27.817025,412.908,24.325825,2045.295,1.05402,0.707809,0.46729875,343.095607235142,361.494205298013,0.0621002622666667,99.3685,-2.79228359556191,-1.68680545585068,2.83303145853194,23.139,101.992
4,20.75,-0.058175375,-15.364225,36.78885,4.28458,24.6032475,3.898075,0.38217325,27.706875,413.05475,24.801975,2045.295,1.041637,0.7287075,0.44920075,342.571059431525,360.432119205298,0.0629245382133333,99.9149,-3.38864467372952,-1.5259368269921,2.50147759771211,22.9679,102.002
4,21.25,-0.0459877,-17.1537,34.9371,4.65651,22.8739925,4.3183825,0.40667275,27.827675,414.36625,24.8955,2045.295,1.059825,0.7574345,0.473514,342.878552971576,360.277317880795,0.0617811813333333,100.09,-2.87297077105535,-1.74019382627423,2.58616777883699,23.0745,102.0075
4,21.75,-0.048305025,-14.973175,38.9721,4.5643,22.3705725,4.2302875,0.41060325,27.829625,413.81875,24.914375,2045.295,1.0942875,0.7439985,0.4802075,341.860034453058,358.324503311258,0.0605022891466667,100.091,-3.1956685663439,-1.42442390524048,2.71898951382269,23.0802,102.01075
4,22.25,-0.0403201,-20.0109,55.2107,4.3392625,23.56729375,4.46236,0.45728925,27.751475,412.53075,24.75605,2045.295,1.2118575,0.75554625,0.4978755,341.214900947459,358.559395695365,0.0609758724266667,100.09025,-2.8495089200599,-1.89777817659727,2.56374880838894,22.95185,102.015
4,22.75,-0.0313789,-15.53005,50.78595,4.50634,24.403575,4.5525325,0.47940975,27.766575,416.3495,24.73775,2045.295,1.1859475,0.813182,0.5319495,342.798664944013,358.621274834437,0.06197006144,100.091,-3.21997900437772,-1.79272254127782,2.28670162059103,23.031075,102.00875
4,23.25,-0.022808025,-13.546025,43.052125,4.1441725,20.60955,4.64261,0.46827575,27.57355,417.464,24.57245,2045.295,1.202875,0.840745,0.51862775,342.495047372954,357.568501655629,0.0617745132333333,100.091,-2.84554085061694,-1.46200646087581,2.43917063870353,22.780075,102.005
4,23.75,-0.03898255,-13.5596,47.615875,4.57315,19.14095,4.4119375,0.4951665,27.096725,416.60025,24.69815,2045.295,1.22016,0.83148675,0.5416365,344.647502153316,355.764693708609,0.0631215435233334,100.0905,-3.111725360426,-1.55924802584351,2.42346282173498,22.36595,101.98925
5,0.25,-0.03508915,-17.28,41.374,5.144525,19.8299,4.34112,0.459451,29.8086,431.287,27.5625,2128.05,1.1663,0.77492,0.513192,343.195951765719,368.195985099338,0.0653203124533333,100.09075,-2.9217532691888,-1.92640524048815,1.87171830314586,24.98695,101.966
