DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,8.25,0.00467995112309605,-0.455578698067662,0.0819419085713286,-19.7254896829018,0.286768440191066,419.697071213134,0.842561092981648,417.406559109283,1.1729736115842,1.42354205502786,417.426304383665,1.12804666745283,1.37370500839371,417.579788160736,1.19302681189033,1.42639480346124,418.479211784131,1.44839739825697,1.69481285246597,1.84083731598487,-16.3031938887403,0.163266839303703,1.975,1.67,-13.9716,-15.338,-14.7888,-15.0561,90.92679,47.6125,0.581375,-15.4975,-5.1025,-5.355,62.225,170.765,168.725,180.8625,131.795,183.825,240.75,283.575,282.85,350.39,345.075,336.5275,-0.12,246.035,0.07,0.67,1.3625,-5.13525,-4.758,-4.62375,-5.821,-5.756,-5.565,-5.67225,-5.7675,-5.69075,-5.299,-7.57,-7.578,-7.224,-7.2705,-7.459,-6.797,-6.7565,-7.5415,-7.47,-7.3955,-6.9615,-7.172,-7.164,-7.82325,-7.8455,-1.29475,-1.9515,-1.29675,10.815
4,8.75,0.00541398272840416,-0.785776060567787,0.0744572918518689,-11.5897894369428,0.297500716034393,419.552477046909,0.853270687428245,417.256400514868,1.22773578973069,1.35204306903892,417.430066080883,1.22789670278659,1.39685982774211,417.541810850912,1.24326543911421,1.44352353186995,418.403037502863,1.69174459484693,1.71546850371409,1.72189362105053,-16.281544183335,0.162262827509537,1.8325,1.5875,-14.10925,-14.622,-14.38435,-14.5326,90.90342,45.39,0.61215,-15.17,-5.16,-5.385,70.5,230.26,222.3,235.56,170.72,182.1,244.8,283.55,282.75,462.595,456.38,453.49,-0.25,327.14,0.08,0.79,1.765,-5.139,-4.76675,-4.628,-5.821,-5.765,-5.5665,-5.675,-5.76975,-5.693,-5.30125,-7.58075,-7.57325,-7.231,-7.27075,-7.458,-6.79925,-6.756,-7.58375,-7.5285,-7.397,-6.9615,-7.1735,-7.165,-7.88825,-7.926,-1.3195,-1.973,-1.368,18.54
4,9.25,0.00256337748778014,-0.553959202184719,0.0794658352263734,-4.16938619259012,0.309254055257837,420.008526496303,0.86887796299652,417.278459814057,1.19143318136956,1.3648848534033,417.233370305685,1.22675757563898,1.45322600958163,417.417093030317,1.2170827742059,1.47272155785113,418.413962608279,1.77124547644548,1.78368323763462,1.57084726916521,-16.0757831650688,0.154965548973881,1.7675,1.5175,-13.681425,-14.321,-14.15225,-14.3021,90.90534,48.11,0.6185,-14.15,-5.17,-5.39,73.8,268.43,272.3,281.16,210.62,180.6,246.7,283.6,282.8,571.215,565.49,566.28,-0.25,402.87,0.08,0.89,2.105,-5.131,-4.7675,-4.6205,-5.81075,-5.764,-5.5655,-5.675,-5.77025,-5.694,-5.29975,-7.5815,-7.568,-7.234,-7.269,-7.45675,-6.7995,-6.75625,-7.57775,-7.50025,-7.3915,-6.962,-7.17075,-7.165,-7.933,-7.978,-1.253,-1.966,-1.373,26.19
4,9.75,0.0192918909209534,-0.702735322398472,0.0825967377865676,-7.09210946725839,0.276745143262524,419.688054511959,0.825159392973775,416.867675261143,1.26137746857252,1.43736907215114,416.975883827142,1.30240452598201,1.4516430459601,417.095820596078,1.24551408194998,1.46444624611295,418.390665307779,1.74351102250166,1.96771754577352,1.46250166074806,-15.9186023984209,0.14372967670412,1.41,1.38,-13.58255,-13.591,-14.16145,-14.06425,90.91107,48.57,0.6547,-13.69,-5.18,-5.405,75.3,318.93,316.4,324.295,243.4,181.7,251.1,283.55,282.85,659.5825,646.15,642.59,-0.23,461.22,0.08,1.025,2.45,-5.132,-4.76925,-4.61875,-5.80825,-5.762,-5.56475,-5.674,-5.77075,-5.694,-5.29825,-7.58125,-7.56575,-7.237,-7.26675,-7.452,-6.801,-6.75625,-7.57625,-7.478,-7.3865,-6.96275,-7.168,-7.166,-7.824,-7.858,-1.232,-1.932,-1.2485,28.68
4,10.25,0.00422844306282002,-0.692799914466355,0.0884243842213116,-5.45124865192606,0.279471643036329,419.782343227709,0.900746660569173,417.305353592593,1.3554330166899,1.3791427743507,417.560844528801,1.45124390172936,1.5154149355795,417.439713391646,1.35290563185995,1.51354125611522,418.224135313927,1.89119674747327,1.9683912621886,1.52506800298606,-15.9740604193798,0.149407142298493,1.835,1.54,-13.71405,-13.66225,-14.556975,-14.0326,90.90773,48.205,0.696675,-12.8425,-5.005,-5.35,79.1,347.55,351.05,357.995,274.95,183.3,252,283.725,282.85,726.615,693.8425,716.2,0.42,526.69,0.09,1.185,2.895,-5.129,-4.7275,-4.61675,-5.77,-5.75675,-5.557,-5.674,-5.771,-5.692,-5.29675,-7.58275,-7.521,-7.202,-7.265,-7.4545,-6.801,-6.7565,-7.47,-7.426,-7.381,-6.949,-7.16,-7.1675,-7.826,-7.779,-1.249,-1.8975,-1.2165,39.2
4,10.75,0.0137911262454325,-1.00543725395149,0.0773016651683258,-6.06030318027901,0.276884716256927,419.795460092329,0.91798204475123,416.925613588552,1.33653606142988,1.40199538606067,417.070252022345,1.39631161901808,1.59416404076125,417.285700151899,1.34711383781103,1.48454446532802,417.960236707452,1.82291002709733,2.07563406466591,1.53283933758008,-15.9519756515622,0.117656583635992,1.715,1.3525,-13.740525,-13.60925,-14.710275,-13.9239,90.9178025,48.485,0.73095,-12.425,-4.995,-5.3325,81.5,398.15,402.925,399.815,308.01,182.275,255.15,283.875,282.8,809.6525,800.6125,805.03,0.385,561.77,0.1,1.255,3.045,-5.139,-4.72,-4.62425,-5.768,-5.744,-5.556,-5.66925,-5.77225,-5.691,-5.297,-7.583,-7.52225,-7.198,-7.26275,-7.455,-6.8,-6.7565,-7.473,-7.421,-7.37475,-6.946,-7.1605,-7.1675,-7.81575,-7.78675,-1.31275,-1.9315,-1.26225,44.0025
4,11.25,0.00582307399874111,-0.804457073032087,0.0783071473249812,-3.73035479562705,0.288515831928918,419.698899751818,0.961319058353843,417.256409734605,1.35383025256304,1.37809477857964,416.893260983241,1.42041083195846,1.54800601011933,417.230939008172,1.35841552981227,1.40363616239353,418.225995095125,1.97916857083012,2.07857839231519,1.53717261434456,-16.0015848605623,0.127073109802153,1.61,1.2525,-13.836,-13.52325,-14.9318,-14.30925,90.9501025,46.5125,0.60075,-12.2075,-5.1575,-5.3775,86.375,431.5475,434.6,434.9625,334.6975,183.95,254.35,283.85,282.55,902.45,862.5,894.9225,0.045,587.1225,0.1,1.41,3.345,-5.13025,-4.73175,-4.616,-5.7905,-5.751,-5.56,-5.665,-5.7715,-5.68875,-5.294,-7.545,-7.558,-7.2165,-7.256,-7.45625,-6.798,-6.7545,-7.536,-7.4515,-7.374,-6.957,-7.162,-7.166,-7.85225,-7.8225,-1.368,-1.936,-1.348,47.1775
4,11.75,0.0155421421821755,-0.0459623005783483,0.0864176581823438,-2.60611366629546,0.310631551731292,419.864940075987,0.963698094878761,416.733081310991,1.37138384286958,1.42047693606359,416.627244287137,1.49204827204111,1.67331005653461,416.797860063272,1.39452764354969,1.57962807881585,418.006862097263,1.90703347023469,2.07262026703864,1.43079167718952,-15.5767580224145,0.136670572339408,1.57,1.2625,-13.845725,-13.49175,-15.113,-14.196875,90.95634,47.04,0.603125,-11.8275,-5.1775,-5.235,87.5,458.89,469.5,460.045,358.5125,184.825,256,283.875,282.675,934.74,923.935,958.35,0.085,648.56,0.1,1.5025,3.55,-5.12725,-4.724,-4.62275,-5.787,-5.7505,-5.56,-5.664,-5.7725,-5.68775,-5.293,-7.5355,-7.541,-7.213,-7.25875,-7.44975,-6.798,-6.754,-7.535,-7.451,-7.368,-6.9565,-7.15775,-7.162,-7.85675,-7.8195,-1.256,-1.91725,-1.383,53.5225
4,12.25,0.0378284776154958,-0.104101830816363,0.0879569826414686,-5.98124149288651,0.302131600862684,419.783518621415,0.944118732398602,416.989549636201,1.33404642606426,1.44232454547837,416.795161525213,1.5011526712694,1.48384587994728,416.719415990935,1.47584728092935,1.52184157937781,417.814422623735,2.0200829354774,2.17625457532307,1.24508579265897,-15.4069754135676,0.1189705283999,1.2575,1.1175,-13.611025,-13.0645,-15.19285,-14.1591,90.97539,47.77,0.5948,-11.2525,-5.18,-5.215,90.1,483.8775,477.6,482.3225,376.19,180.9,256.575,283.975,282.85,978.165,972.5175,1008,0.0625,698.155,0.1,1.5,3.7075,-5.1195,-4.723,-4.612,-5.7835,-5.75,-5.561,-5.663,-5.7725,-5.6875,-5.292,-7.5265,-7.5405,-7.209,-7.257,-7.44825,-6.7985,-6.7545,-7.532,-7.4515,-7.363,-6.956,-7.153,-7.159,-7.892,-7.82,-1.213,-1.922,-1.391,51.5675
4,12.75,0.0106237307026255,-0.322057879982696,0.0935237985752375,-3.12749401266016,0.310387392720058,419.738989817899,0.926854845349017,416.900944335113,1.440130983056,1.52500158574624,416.935772125211,1.51905228762279,1.55252742986772,416.657876002077,1.52226542253345,1.59077334862146,417.668618639203,2.40018173049034,2.6379480930146,1.32918128575943,-14.8238397852534,0.134192318984514,1.4525,1.19,-13.5779,-12.67925,-14.78825,-14.3203,90.97515,48.6825,0.6251,-11.0975,-5.1775,-5.2025,93.975,497.455,482.175,499.655,383.9675,184.7,258.675,283.975,282.975,1041.1875,992.3275,1021.5125,0.0775,718.2375,0.1,1.53,3.7475,-5.11875,-4.73,-4.6065,-5.783,-5.7495,-5.56175,-5.662,-5.77375,-5.687,-5.291,-7.517,-7.54,-7.206,-7.2545,-7.4525,-6.7985,-6.7545,-7.531,-7.4735,-7.357,-6.954,-7.151,-7.155,-7.8685,-7.81475,-1.2035,-1.8825,-1.19925,50.01
4,13.25,0.016823842010137,-0.383753748335885,0.0809318796133982,-1.93401193367604,0.301950781587538,420.096320770455,0.887043707794131,416.838687552361,1.51468300036501,1.48313974218746,416.873855367654,1.51590319405949,1.5556200628162,416.987953418552,1.60425881275885,1.55343421081189,417.822019838403,2.70548058186398,2.53800207177324,1.44529709323572,-14.9986237637505,0.137496851164972,1.485,1.2325,-14.0529,-12.898,-14.47265,-14.1106,90.937935,50.39,0.6346,-11.2425,-5.18,-5.2,91,504.54,488.3,504.68,385.16,185.6,259.5,284,283.075,1029.91,1016.295,1056.855,0.08,691.19,0.11,1.615,3.7375,-5.118,-4.752,-4.6045,-5.7825,-5.7485,-5.565,-5.661,-5.774,-5.68625,-5.29,-7.5135,-7.5395,-7.202,-7.25225,-7.4495,-6.7985,-6.754,-7.55125,-7.4755,-7.353,-6.95,-7.1505,-7.155,-7.914,-7.82025,-1.25,-1.903,-1.229,50.47
4,13.75,0.0209171692429958,-0.356313051483687,0.0878694242751361,-0.738154859903661,0.303843723437825,420.394948412603,0.898997033496544,416.467412936798,1.48751680147008,1.45930541569355,416.523244930669,1.54273561560681,1.66127559532639,416.634210868077,1.58896275949272,1.64129825105754,417.61884687003,2.49779081786387,2.91952033807407,1.33061777153783,-14.9217105373841,0.126598909598907,1.385,1.235,-14.0331,-13.05025,-14.44115,-14.12675,90.94113,49.375,0.60595,-11.055,-5.175,-5.2075,90.575,466.5525,454.425,470.7375,367.86,185.525,260.925,284.1,283.05,980.8825,983.14,999.785,0.0875,692.65,0.1,1.6475,3.715,-5.1145,-4.7495,-4.60475,-5.7825,-5.748,-5.567,-5.66,-5.7735,-5.68675,-5.2895,-7.5125,-7.537,-7.1985,-7.2425,-7.447,-6.799,-6.7545,-7.5475,-7.4775,-7.351,-6.946,-7.1495,-7.154,-7.87925,-7.8255,-1.269,-1.908,-1.238,40.48
4,14.25,0.0287583772478166,-0.118599828001088,0.0793685141158918,-3.37711471755834,0.301495358284793,420.16491231949,1.0456836955281,416.712652215553,1.58323051946011,1.56432878506104,416.910082234927,1.55126488667977,1.6737339736094,416.961138942042,1.65023790114129,1.74204416755413,417.937399514926,2.67896755058101,2.51959843217452,1.5165768919603,-15.0079056448003,0.124057689359742,1.415,1.27,-13.9405,-12.48425,-14.45675,-13.9535,90.9893625,49.905,0.670925,-10.9775,-5.19,-5.185,86.925,454.2575,426.725,452.2775,354.43,183.95,262.375,284.175,283.1,935.775,933.625,963.0775,0.085,669.125,0.1,1.405,3.5275,-5.1245,-4.76,-4.605,-5.78475,-5.74875,-5.569,-5.66525,-5.773,-5.687,-5.29075,-7.5445,-7.53575,-7.20925,-7.24725,-7.44625,-6.802,-6.755,-7.56,-7.47975,-7.35425,-6.962,-7.15025,-7.153,-7.93,-7.844,-1.28575,-1.94925,-1.25025,32.99
4,14.75,0.0132904686412719,-0.244712860580807,0.0846426097247285,-2.35585944455285,0.308805053470242,420.25219616224,1.0486393997286,416.892308063878,1.59923260801624,1.61085167509991,416.918680564096,1.57201692920751,1.61142919228146,417.048368581866,1.69349569457327,1.63845318573762,417.919115386772,2.55182256524628,2.98787690233058,1.4307587924833,-14.741193463729,0.108582389811158,1.43,1.29,-14.126725,-13.27675,-14.64745,-14.1687,90.97942,48.5775,0.586525,-10.945,-5.2175,-5.2025,86.35,439.1525,404.575,434.4375,345.245,185.45,259.85,284.2,283.075,902.805,887.535,927.4775,0.0575,642.835,0.1,1.235,3.345,-5.127,-4.71775,-4.6305,-5.782,-5.74575,-5.56825,-5.658,-5.7685,-5.6885,-5.2895,-7.51,-7.5315,-7.1905,-7.2395,-7.4415,-6.801,-6.754,-7.54075,-7.457,-7.3475,-6.9465,-7.15025,-7.153,-7.932,-7.9515,-1.29475,-1.9115,-1.296,24.465
4,15.25,-0.00599013460276385,-0.239119066861212,0.0875599253524005,-1.98059158736511,0.321235806958912,420.13420152252,1.10489057874403,416.248143587109,1.54883138602593,1.73484437051697,416.266832313374,1.53109432388762,1.74979654216378,415.705163504875,1.57141909838662,1.74057022068466,417.079829244841,1.94255502617149,3.02989613858282,1.34355023204018,-14.8230044639669,0.117424291687057,1.41,1.1425,-14.043625,-13.504,-14.31165,-14.076075,90.92835,53.0675,0.56195,-11.31,-5.22,-5.16,82.925,411.765,390.7,408.365,323.2575,185.05,258.575,284.2,283.075,842.3925,848.8225,868.1175,0.055,612.16,0.1,1.2175,3.1275,-5.1145,-4.72925,-4.599,-5.78,-5.742,-5.5615,-5.6505,-5.76375,-5.6885,-5.28825,-7.48075,-7.5215,-7.17075,-7.23375,-7.436,-6.7965,-6.754,-7.51425,-7.4325,-7.346,-6.92325,-7.144,-7.151,-7.868,-7.835,-1.22275,-1.95925,-1.23425,13.135
4,15.75,0.00652108902238823,0.274027785894405,0.0827957299844625,-3.21651471520886,0.309662444910882,420.109139935313,1.26886167055387,416.558423908383,1.51236178214898,1.71990960020992,416.329232932841,1.58565853004663,1.74579394609068,416.871653227155,1.59062738690576,1.71102815577348,417.348351100958,2.34210660654698,2.63906890479535,1.46925089065376,-14.8027252209574,0.113391334993304,1.58,1.26,-13.95795,-13.86175,-14.56975,-14.21945,90.9167175,51.71,0.6026,-12.065,-5.215,-5.1575,79.95,375.1225,358.325,372.7025,296.935,180.95,258.575,284.275,282.9,780.96,764.275,798.8125,0.03,558.6075,0.1,1.175,2.84,-5.1185,-4.7405,-4.599,-5.77825,-5.73975,-5.56125,-5.656,-5.763,-5.689,-5.28875,-7.4815,-7.51375,-7.167,-7.23475,-7.4325,-6.7995,-6.7545,-7.5155,-7.434,-7.35625,-6.9195,-7.14125,-7.15025,-7.907,-7.863,-1.187,-1.922,-1.293,-0.0325000000000001
4,16.25,0.0311861496377219,1.87572588465326,0.0832221323333217,-3.99059637260741,0.256265115382392,420.28089392844,1.25378391108935,416.812609253405,1.4898968345945,1.69301541215098,417.032977730257,1.50422360957507,1.69144453727167,416.800160684706,1.53517917879579,1.70915453863579,417.851532624617,1.97685936103244,2.25233046533017,1.4155969514716,-14.7560433760746,0.123426519042975,1.5,1.28,-13.79885,-13.94,-14.47275,-14.5586,90.9329275,50.76,0.588525,-11.96,-5.24,-5.1,77.325,329.245,320.75,333.5525,269.3275,181.05,255.375,284.4,283.125,692.4425,683.92,704.325,-0.2,510.77,0.09,1.09,2.6275,-5.121,-4.7525,-4.64675,-5.7825,-5.73675,-5.561,-5.655,-5.762,-5.692,-5.28875,-7.441,-7.4525,-7.1375,-7.227,-7.4225,-6.793,-6.754,-7.517,-7.43625,-7.368,-6.916,-7.14025,-7.15025,-7.8445,-7.8385,-1.22725,-1.873,-1.21725,-8.7425
4,16.75,0.012479855629656,-0.239393666091467,0.0829880113684262,-1.96948760700426,0.306906555788607,420.387357741292,1.04262838961851,416.634325283523,1.54923662191987,1.62825708856395,416.803087368645,1.6503520780639,1.70977200807849,417.191620469735,1.67525014365257,1.62992612145873,417.666001534713,2.9764246928726,2.30888189894585,1.61230073580522,-15.1143158899631,0.124228742545194,1.6375,1.3975,-13.3904,-14.2805,-14.570875,-14.456325,90.94253,51.9575,0.56415,-12.5575,-5.1925,-5.16,69.525,288.0475,270.05,277.08,233.34,182,251.4,284.375,283.075,587.8375,573.5825,612.6375,-0.03,439.0875,0.09,0.9875,2.2025,-5.11975,-4.714,-4.613,-5.7825,-5.73375,-5.561,-5.6545,-5.762,-5.6905,-5.28875,-7.48375,-7.4965,-7.15875,-7.2375,-7.42575,-6.799,-6.75425,-7.5185,-7.43825,-7.347,-6.91325,-7.1455,-7.14975,-7.83275,-7.84,-1.244,-1.95225,-1.2605,-23.49
4,17.25,0.00769392926908977,-0.599201619394327,0.0753874210119808,-6.19239487726513,0.315477964029936,420.330331445274,1.0752171063124,417.154191698029,1.52157667081787,1.5764099659027,416.762321562715,1.49389841973006,1.61175021216196,416.718125358466,1.54376603979786,1.61402586573895,417.686256568256,1.9175641430298,2.26034390555234,1.56715393334359,-15.4420880084737,0.102433298918085,1.9375,1.375,-13.607375,-14.39725,-14.31195,-14.4424,90.97581,52.62,0.51175,-13.1,-5.1875,-5.1625,67,237.2975,222.95,241.22,198.4875,181.925,248.85,284.3,283.1,497.91,490.9975,513.0125,-0.065,375.3575,0.09,0.79,1.87,-5.12025,-4.714,-4.594,-5.783,-5.7305,-5.569,-5.654,-5.765,-5.68075,-5.2895,-7.48525,-7.488,-7.1715,-7.2385,-7.4225,-6.795,-6.75425,-7.51925,-7.4405,-7.3475,-6.9105,-7.154,-7.14975,-7.8215,-7.84125,-1.268,-1.963,-1.203,-30.3475
4,17.75,0.0162072553471849,-0.513037215451056,0.0752795978938341,-10.883893047495,0.275763418978664,420.22270380883,1.08434147915812,416.493170743898,1.34610957897653,1.60848121705236,416.653176893033,1.36405778098846,1.62691667162952,416.615020166467,1.37231688289131,1.58683597075848,417.47332643264,1.90482757181484,2.27722226023245,1.63306314644743,-15.452266269539,0.12897284096348,1.8425,1.4325,-13.561175,-14.21725,-14.31345,-14.45985,90.944855,51.25,0.5315,-13.815,-5.1725,-5.16,61.225,187.5725,176.35,187.27,149.4675,181.15,247.175,284.35,283.1,385.4,369.7125,393.59,-0.0875,302.28,0.08,0.6725,1.415,-5.121,-4.72625,-4.592,-5.77025,-5.72825,-5.5695,-5.668,-5.765,-5.685,-5.2895,-7.487,-7.48,-7.1865,-7.2395,-7.41925,-6.79525,-6.7535,-7.51825,-7.44125,-7.3485,-6.9085,-7.15425,-7.149,-7.7595,-7.801,-1.30725,-1.96,-1.19225,-41.06
4,18.25,0.0145968283915261,-0.450930135889788,0.0757528821999821,-19.6183471642873,0.278543568709038,420.099153383945,1.09566818466698,416.548537151234,1.34323800190771,1.52798765360588,416.530856470822,1.32218660497536,1.61462534859987,416.455812652923,1.34384878270922,1.55670604715024,417.502104894598,1.80566082895364,1.96126734472748,1.5901657836527,-15.3347535906718,0.120302478061922,1.8175,1.365,-13.6183,-14.68225,-14.640525,-14.669375,90.92828,50.88,0.56145,-14.22,-5.2,-5.155,53.725,140.875,131.6,142.715,116.325,180.85,244.875,284.3,283.025,274.49,281.4125,294.95,-0.27,224.69,0.08,0.565,1.055,-5.1205,-4.7365,-4.592,-5.768,-5.7305,-5.568,-5.668,-5.7645,-5.68825,-5.28925,-7.51675,-7.472,-7.185,-7.23975,-7.42925,-6.80425,-6.754,-7.5145,-7.44275,-7.349,-6.90725,-7.15525,-7.14975,-7.7985,-7.84075,-1.26475,-1.94925,-1.2015,-47.945
4,18.75,0.00605421973148004,-0.37490407957574,0.0677088403425364,-15.6404928574503,0.26673155044859,419.906872449514,1.11279176007052,415.924692365581,1.35993364608003,1.54830385661367,415.461850548616,1.31193083475072,1.58061057262332,415.906177593326,1.37486898791201,1.4916411669379,417.057142156287,1.69269205753,1.87574070865872,1.7520343457835,-15.6439219857078,0.134001892770112,1.8825,1.51,-13.43415,-15.19725,-14.7753,-14.5499,90.93407,51.52,0.48515,-15.05,-5.1075,-5.1475,46.425,99.165,85.9,96.72,80.7875,179.95,242.65,284.275,282.975,184.9875,194.19,200.8175,-0.1125,158.8625,0.07,0.4475,0.745,-5.1195,-4.7245,-4.592,-5.76525,-5.7285,-5.559,-5.66075,-5.76075,-5.66975,-5.28925,-7.5015,-7.46425,-7.17,-7.23875,-7.4195,-6.80475,-6.75275,-7.51025,-7.49425,-7.3495,-6.9075,-7.143,-7.15,-7.788,-7.8405,-1.1745,-1.9695,-1.2,-52.995
4,19.25,-0.0119311904191829,-0.29235517054634,0.067499366573706,-15.3375419419732,0.265666324948094,419.778852676327,1.02165621349939,416.021705412372,1.35526876213782,1.4882067631914,415.809102426507,1.28437660319246,1.61007171392173,416.028601214141,1.32621945544867,1.46458150098522,417.345985687542,1.3968841640199,1.88996173645504,1.83400438356922,-15.6768387454132,0.137957456666794,2.1325,1.75,-14.04195,-15.2635,-14.7742,-14.6174,90.91913,52.315,0.49145,-16.0175,-5.0625,-5.1425,35.85,62.5575,56,61.365,50.37,183.125,240.7,284.275,283.1,121.32,120.9675,124.0125,-0.1675,92.97,0.07,0.2975,0.4175,-5.1185,-4.7345,-4.58875,-5.76225,-5.728,-5.5645,-5.6545,-5.764,-5.665,-5.2885,-7.5005,-7.45625,-7.158,-7.23775,-7.417,-6.811,-6.7525,-7.50475,-7.516,-7.3505,-6.90775,-7.1315,-7.15075,-7.86125,-7.90975,-1.18275,-1.91875,-1.14325,-59.1
4,19.75,0.010493728185564,-0.737419520924084,0.0672208537558637,-15.047420224991,0.283912536466009,419.771863907049,1.02099229225087,415.703779237497,1.31868679810536,1.48356163702201,415.618196351088,1.21970461527042,1.45349936309448,416.097096548009,1.28078237370825,1.38483225456977,417.448257851824,1.31008746731984,1.652684854115,1.59857512991633,-15.7883004436549,0.139507025137113,1.925,1.41,-13.976,-15.44425,-14.4734,-15.301525,91.02292,52.7475,0.47915,-16.33,-5.0225,-5.125,23.35,29.7475,29.075,29.12,25.6025,182.925,238.125,283.75,282.975,54.7875,55.26,57.37,-0.2275,45.455,0.06,0.1975,0.195,-5.1175,-4.72375,-4.5885,-5.759,-5.725,-5.5575,-5.66125,-5.76725,-5.664,-5.28775,-7.4985,-7.4475,-7.1595,-7.236,-7.4085,-6.81,-6.75175,-7.499,-7.514,-7.3515,-6.90525,-7.12875,-7.15175,-7.7665,-7.8385,-1.31525,-1.94725,-1.176,-63.675
4,20.25,0.0073820589799457,-0.777208710013736,0.0724162630544924,-17.8979084556904,0.286732091683223,419.728792351835,1.06061024938876,415.868110949366,1.36530492140634,1.42862387991264,415.481662788314,1.15241891443751,1.45358116320288,416.293192738687,1.29737161419035,1.37773470105046,417.994681599036,1.30786469625626,1.65649091959382,1.66904100775645,-15.9020037657163,0.138193903674114,1.67,1.46,-13.613,-15.489,-14.4494,-15.24715,90.9874675,51.12,0.4716,-17.53,-4.9825,-5.1125,10.525,8.5275,12.375,8.505,9.5575,181.875,236.25,283.725,282.825,20.32,19.4125,18.985,-0.28,17.4275,0.06,0.09,0.02,-5.11475,-4.715,-4.59575,-5.756,-5.72875,-5.55575,-5.66175,-5.76725,-5.6595,-5.28625,-7.497,-7.43875,-7.161,-7.23525,-7.409,-6.804,-6.75175,-7.4925,-7.4665,-7.352,-6.902,-7.127,-7.1525,-7.7035,-7.7825,-1.3125,-1.9735,-1.17625,-66.9325
4,20.75,0.0078879598219426,-0.306148910575771,0.0723995828417155,-17.3110125333575,0.270575386313072,419.826342550123,1.05024371135081,416.151596574555,1.30855955938221,1.45110742064965,415.459779768565,1.18457073315611,1.44876286170678,416.005095568846,1.30021012228383,1.38130075379194,417.119604556694,1.23554419129507,1.64106907026377,1.68807457153168,-15.7519095254427,0.131090930037835,1.62,1.5,-13.0808,-15.642,-14.6327,-14.666475,90.9632425,49.3625,0.56295,-18.0075,-4.9375,-5.105,3.275,-0.25,5.025,0.84,1.385,182.125,234.6,283.7,282.725,4.235,3.755,3.5975,-0.3025,3.33,0.0575,0,-0.0925,-5.114,-4.71525,-4.61475,-5.755,-5.73075,-5.555,-5.658,-5.7635,-5.65875,-5.2855,-7.4955,-7.4335,-7.16225,-7.23425,-7.41,-6.7975,-6.751,-7.486,-7.4455,-7.353,-6.8985,-7.12425,-7.15325,-7.6915,-7.778,-1.2245,-2.0045,-1.09175,-67.47
4,21.25,-0.00147158109385263,-0.433351524263377,0.0690086806803362,-15.4440610628328,0.25702212896932,419.717190810026,0.996666142520366,416.242460046217,1.34891620624785,1.39732910855797,416.149103478439,1.32365638977511,1.41418866668897,416.284137205725,1.3312261324158,1.36552328202623,417.243845572136,1.28083492861846,1.70176750392791,1.79629185739557,-16.1487363561336,0.136024022104569,1.875,1.57,-13.0756,-15.8475,-14.8992,-15.274,90.941185,48.655,0.538725,-18.695,-4.9125,-5.09,1.7,-2.64,3.5,-0.72,-0.0975,182.225,234.125,283.675,282.625,0.5,0.465,0.3125,-0.3125,0.3675,0.05,-0.05,-0.1725,-5.1125,-4.71125,-4.603,-5.75575,-5.73375,-5.55425,-5.65475,-5.7625,-5.651,-5.28625,-7.492,-7.4345,-7.16375,-7.2375,-7.411,-6.7965,-6.75075,-7.4795,-7.446,-7.354,-6.903,-7.1225,-7.15425,-7.62875,-7.71225,-1.28225,-1.9705,-1.16075,-66.7525
