DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1
1,5.25,2304.35986328125,455.453002929688,2.62487488985061,24.7973003387451,8.70858001708984,0.199457004666328,3.87985014915466,-0.123904414474964,-6.42562985420227,5.24216485023499,0.284339487552643,0.269598990678787,102.169172286987,93.6862354278565,96.3792037963867,6.8610919713974,6.77856194972992,1.46804690361023,338.917999267579,344.484870910645,-2.08258414268494,0.341137744486332,11.4240598678589,1.01773500442505,18.5576601028442,4.21979331970215,0,5.80933928489685,6.31258678436279,6.30995774269104,6.52057886123657,-0.0170802245847881,0.837335109710693,0.296489998698235,0.710154592990875,0.395850971341133,2.4161274433136,2.580457508564
1,5.75,2356.57006835938,461.170989990234,3.13231992721558,21.5391998291015,8.62831974029541,0.299659013748169,5.75943994522095,-0.131158992648125,-4.89086508750916,4.02456998825073,0.160539999604225,0.149079993367195,102.132923126221,93.4556255340576,96.0629215240479,6.80729246139526,6.69002890586853,1.41665443778038,339.150268554688,344.000816345215,-2.98272705078125,0.341097503900528,11.4281978607178,1.01773500442505,18.5592255592347,4.21979331970215,0,5.81219327449799,6.29476678371429,6.32212853431701,6.52266371250153,-0.0167967993766069,0.83205708861351,0.293870002031327,0.707072168588639,0.353102639317513,2.30536007881165,2.53119999170303
1,6.25,2291.9951171875,459.235992431641,3.30912494659424,29.3759994506836,8.69843006134033,0.267203986644745,3.39288997650146,-0.146319828927517,-4.9127323627472,4.2960649728775,0.161864500492811,0.305584013462067,102.111925125122,93.5817756652832,96.3340282440186,6.73202645778656,6.64498233795166,1.38968506455421,339.124336242676,343.360107421875,-2.37993621826172,0.340214513242245,11.4281985759735,1.01753929257393,18.5652723312378,4.21979331970215,0,5.77607846260071,6.28430593013764,6.33683562278748,6.5330617427826,-0.0140335001051426,0.720702171325683,0.284013986587525,0.667181938886642,0.355594605207443,2.38809996843338,2.43422740697861
1,6.75,2330.67492675781,454.148010253906,3.53368997573853,29.8882999420166,8.70380973815918,0.221965998411179,1.26712995767593,-0.160558745265007,-6.39381515979767,5.12926751375198,0.315044492483139,0.201869994401932,102.112976074219,94.058578491211,96.7284107208252,6.61296379566192,6.56716120243073,1.35032021999359,338.264213562012,343.366157531739,-2.1106812953949,0.340326242148876,11.4271643161774,1.01865825057029,18.5641570091247,4.21979331970215,0,5.75462174415589,6.25998985767365,6.32711958885193,6.50763297080993,-0.0182121992111206,0.764000087976455,0.286756493151188,0.657303541898727,0.342741161584854,2.33125758171082,2.42460745573043
1,7.25,2257.53497314453,457.644989013672,3.43949007987976,17.6217999458313,8.69441032409668,0.301768004894257,6.03908002376557,-0.115118339657784,-3.13428997993469,4.76842498779297,0.317276507616044,0.19997900724411,102.099124908447,94.0525188446045,96.9264545440674,6.81839406490326,6.70626294612885,1.34905132651329,337.063934326172,343.343742370606,-1.24597990512848,0.340195000171661,11.4281985759735,1.01752498745918,18.5825157165528,4.21979331970215,0,5.74312949180603,6.22273278236389,6.32249522209167,6.50782203674316,-0.0131637176964432,0.733358919620514,0.265639498829842,0.670903354883194,0.351795688271523,2.47681492567063,2.55335253477096
1,7.75,2227.17242431641,460.079986572266,3.56793999671936,30.3999738693237,8.67405986785889,0.431192994117737,3.1538251042366,-0.0880480892956255,-3.50303244590759,3.79850006103516,0.229887999594211,0.169349998235703,102.1236743927,94.0880069732666,97.0283260345459,6.8544533252716,6.7697856426239,1.38501736521721,337.605155944825,344.047195434571,-1.2749252319336,0.594878762960434,12.3350813388824,1.32612299919128,18.8044695854187,4.21979331970215,0,5.66667878627777,6.22207951545716,6.30529797077179,6.49669587612152,-0.0136085003614426,0.748567581176758,0.275437988340854,0.594743371009826,0.345712900161743,2.40037256479263,2.50115495920181
1,8.25,2329.16992187501,463.628997802734,4.42460012435913,34.5500507354736,8.66742992401123,0.34442600607872,1.25927746295929,-0.10782575327903,-6.58613753318786,4.51929497718811,0.537337243556976,0.213756993412971,102.126523971558,93.7657299041749,96.9288635253906,6.8811410665512,6.78087329864502,1.35985317826271,337.943450927734,344.153175354004,1.84020733833313,14.1802246570587,25.1722235679627,15.8395524024964,20.8157806396484,9.45222139358521,2.36660355329513,5.68012714385987,6.20126676559448,6.30405330657959,6.50065898895263,-0.0226831249892712,0.762095525860787,0.269578993320465,0.648962303996086,0.351270191371441,2.30645257234573,2.44559317827225
1,8.75,2215.03497314453,454.196990966797,3.29393494129181,43.9175987243652,8.77313041687012,0.478321000933647,3.4691948890686,-0.263050090521574,-7.83257722854614,3.52831500768661,0.735193997621536,0.443843990564346,102.157876968384,93.5079669952392,96.6353950500488,7.03346168994903,6.89993381500244,1.44760382175446,337.785316467285,344.789367675781,11.9308087825775,48.9586896896363,66.1426200866699,50.51034450531,25.5282349586487,29.2395796775818,3.74818366765976,5.6448587179184,6.23571181297302,6.3141621351242,6.50333249568939,-0.0268874000757933,0.754705503582954,0.262520998716354,0.651855960488319,0.328896619379521,2.50477004051208,2.54719251394272
1,9.25,2212.6400756836,454.710006713868,3.1575625538826,32.971649646759,8.75923013687134,0.0404192488640547,-0.204104006290436,-0.329353924840689,-2.1149999499321,4.06938487291336,1.13145005702972,0.475539997220039,102.17332649231,92.5383186340332,95.9437141418457,7.10850834846497,7.00388431549072,1.50541496276855,338.470916748047,346.434211730957,37.5455360412598,101.452125549316,129.816801071167,109.876602172852,32.646746635437,58.5003938674927,7.10664534568787,5.61782240867615,6.16496920585632,6.30002570152283,6.50640392303467,-0.0246256999671459,0.784829914569855,0.276589751243591,0.67451685667038,0.353653788566589,2.47171241044998,2.56464499235153
1,9.75,2190.63989257813,455.876991271973,3.48173999786377,27.1816005706787,8.79903721809388,0.0655843745917082,0.918850511312485,-0.39996200799942,4.36950016021729,10.4623622894287,1.01764497160911,0.444057494401932,102.181898117066,91.8324317932129,95.0599403381348,7.21542263031006,7.0905567407608,1.73211014270783,338.29768371582,347.117309570312,58.8161010742188,148.70959854126,215.842090606689,191.585723876953,47.6179790496826,98.2406101226806,12.1737151145935,5.66180634498596,6.17897486686707,6.2734158039093,6.49440991878509,-0.0342971263453365,0.788108825683593,0.300619006156921,0.693189367651939,0.366612091660499,2.54419243335724,2.66230249404907
1,10.25,2175.517578125,454.618499755859,3.36972498893738,23.9314002990723,8.74313497543335,0.0993094500154257,1.37310999631882,-0.441983506083489,9.51140999794007,12.8978252410889,1.1791350543499,0.550778269767761,102.194297790527,91.4979972839355,94.6888236999512,7.34883987903595,7.23395276069641,1.80926588177681,338.366844177246,348.323181152344,85.8480224609375,186.19002532959,291.685066223145,250.041271209717,58.9355726242066,134.7463722229,17.1638450622559,5.7124490737915,6.14565432071686,6.27890849113465,6.52219557762146,-0.03035289933905,0.874443233013153,0.31605750322342,0.761434197425842,0.376945614814758,2.58249998092651,2.78745007514954
1,10.75,2200.35009765625,452.453002929688,2.93907999992371,24.497450351715,8.94159984588623,0.146412998437881,1.18577498197555,-0.522649511694908,15.4747505187988,17.2658996582031,1.22754001617432,0.536100506782532,102.207023620605,92.1820297241211,95.8076782226562,7.57426106929779,7.46897482872009,1.96128869056702,339.868423461914,349.731498718261,108.597723007202,220.122802734375,349.641120910645,296.91357421875,60.9084749221801,158.09740447998,18.039852142334,5.72856712341309,6.23531365394592,6.26036763191223,6.5076140165329,-0.0360393235459924,0.867724299430848,0.317293994128704,0.856104552745819,0.399336248636246,2.62315249443055,2.88413256406784
1,11.25,2160.47497558594,450.782012939453,2.86526489257812,19.3601989746094,9.02099990844727,0.20532700419426,1.50914999842644,-0.504696421325207,30.5746002197265,18.232400894165,1.07568502426148,0.431329995393753,102.199224472046,91.5325775146484,94.3391342163086,7.61539840698242,7.46310245990753,1.96077305078507,340.032646179199,350.845672607422,127.18475151062,233.780223846435,387.959861755371,337.122650146484,63.530541419983,176.960300445557,19.5130958557129,5.76262354850769,6.24316132068634,6.2889553308487,6.51020538806916,-0.0469843000173569,0.887688428163528,0.305252999067307,0.828894853591919,0.398045346140862,2.50303745269775,2.6963974237442
1,11.75,2102.18005371094,449.242004394531,2.48076748847961,23.3427495956421,9.14770984649658,0.0579001009464264,1.39292001724243,-0.498796597123146,26.3835496902466,29.1959991455078,1.24163496494293,0.439815998077393,102.198900222778,92.7979221343994,95.7860164642334,7.59552490711212,7.61615538597107,2.13912570476532,338.703521728516,351.779289245605,128.297704696656,247.876823425293,443.209983825683,384.562995910644,72.9832000732422,207.239917755127,23.3223576545715,5.79393768310547,6.14321660995483,6.27410900592804,6.51171791553498,-0.035615898668766,0.884193450212479,0.322371497750282,0.79200068116188,0.408944025635719,2.6784199476242,2.96298754215241
1,12.25,2110.14489746094,446.452255249023,2.45433741807938,17.4621505737304,9.40582489967347,0.165403753519059,1.66482001543045,-0.315115164965391,34.0334014892578,31.8529510498047,0.951241761445999,0.5273427516222,102.188549041748,92.5249118804931,95.5883560180664,7.98775422573089,7.84903013706208,2.33724099397659,339.418518066406,353.837089538574,149.293125152588,272.171607971192,441.430572509766,393.896560668946,81.0574226379395,199.357173919678,29.5151228904724,5.82109367847442,6.20060575008392,6.28072237968445,6.51574194431305,-0.0360248014330864,0.895486980676651,0.310185998678207,0.783614829182625,0.393491141498089,2.67006999254226,2.89312249422073
1,12.75,2120.10009765625,444.243988037109,2.27745008468628,15.2880499362946,9.32501983642578,0.11536424793303,1.56167504191399,-0.20864633563906,39.0237998962402,44.3048000335694,0.840009748935699,0.556746758520604,102.164827346802,92.0844078063965,95.0915889739991,8.65202450752258,8.39493203163147,2.28373640775681,339.971099853516,355.2822265625,146.670143127442,269.356132507325,411.30094909668,354.046165466309,85.1993579864502,187.698001861572,29.5779247283935,5.87278187274933,6.18836486339569,6.3350830078125,6.53373765945435,-0.0470352005213499,0.90959107875824,0.373331502079964,0.832388162612915,0.437535136938095,2.74127995967865,3.10097503662109
1,13.25,2094.75,442.492004394531,1.94027996063232,18.4181499481201,9.29732990264893,0.093945100903511,1.54889005422592,0.302078753709793,26.5576004981995,37.1406755447387,0.855206996202469,0.634680986404419,102.155252456665,91.6262683868408,94.948034286499,9.07171940803528,8.87572574615478,2.25116068124771,340.994659423828,356.369819641113,128.297014236451,265.205055236817,431.760925292969,396.21046447754,82.6190795898438,198.197040557861,28.0335321426392,5.96143853664398,6.23240530490876,6.32313990592957,6.53172647953034,-0.0341653004288673,0.899245798587799,0.32405099272728,0.789147436618805,0.405693098902703,2.94320499897004,3.28248500823975
1,13.75,2091.01000976563,440.273010253906,2.00965496897697,9.02536964416504,9.45139980316162,0.151795998215675,0.697512000799179,0.538210690021515,22.1110000610352,38.967399597168,0.693052500486374,0.466170996427536,102.155776977539,91.4874782562256,94.5300331115723,8.70947194099426,8.37660837173462,2.26201492547989,340.970268249512,356.967704772949,111.111692428589,241.922744750977,428.289985656739,372.074081420898,71.5405330657959,192.124996185303,24.8668880462646,5.97098743915558,6.21342933177948,6.31100618839264,6.52599394321441,-0.0482450015842915,0.945434093475342,0.34892401099205,0.809402853250504,0.408569484949112,2.93297505378723,3.25873005390168
1,14.25,2079.61499023438,443.596504211425,2.04310989379883,16.1307241916656,9.52847504615784,0.0910160019993782,1.09975004196167,0.890872851014137,25.9680004119873,35.7425756454468,0.592620015144348,0.426800012588501,102.154424667358,91.7435455322266,94.8307819366455,8.99006032943725,8.87464046478271,2.42853021621704,340.985488891602,358.322532653808,102.632551193238,222.588897705078,362.513084411621,325.094673156739,69.0212802886963,171.441772460938,22.1487174034118,5.98540067672729,6.19912850856781,6.31834220886231,6.52746367454529,-0.0334385745227337,0.91270436346531,0.354982741177082,0.764967322349549,0.411433175206185,2.7453500032425,2.98460000753402
1,14.75,2111.54260253906,442.48624420166,1.86505997180939,16.0692505836487,9.36795735359192,0.151762500405312,2.22367000579834,1.17667201161384,18.3844003677369,28.620400428772,0.734869003295898,0.563070982694626,102.149549484253,91.4489765167236,94.3275909423828,9.03024458885193,8.87150740623474,2.51343834400177,341.27027130127,358.789154052734,76.755256652832,176.28544998169,312.603340148926,270.38394165039,60.4600238800049,154.340145111084,17.8550252914428,6.05220198631287,6.21912813186646,6.33108806610108,6.52703332901001,-0.0358076505362988,0.842984914779663,0.322551995515823,0.729574665427208,0.392535500228405,2.70135992765427,2.90723371505737
1,15.25,2101.74011230469,442.779510498047,1.93760001659393,19.7623996734619,9.25980472564697,0.124859498813748,0.882131516933441,1.31920686364174,7.7423300743103,20.0615501403809,0.292216002941132,0.373629502952099,102.139802932739,91.6456146240235,94.3816623687744,8.9477174282074,8.7929916381836,2.41445207595825,340.392723083496,355.702713012695,34.8902339935303,131.21549987793,212.901496887207,184.934673309326,49.9400587081909,112.686525344849,14.581327199936,6.05963230133056,6.20614099502563,6.3053867816925,6.53035616874695,-0.0257357992231846,0.883368507027626,0.299576245248317,0.713283851742744,0.390497855842113,2.60385429859162,2.76107150316239
1,15.75,2138.6298828125,442.516998291016,2.60820007324218,18.3858008384705,9.19419002532959,0.105635248124599,3.18646991252899,1.47801655530929,2.18133240938187,17.5984992980957,0.16627174988389,0.288205005228519,102.141172409057,91.8547801971436,94.7573051452636,8.57512569427491,8.44742345809937,2.34380584955216,341.708618164063,352.483406066895,15.1987783908844,86.7655181884766,124.740873336792,104.407098770141,38.2852468490601,59.1367273330688,9.51956748962401,6.08833825588226,6.24853348731994,6.31088292598724,6.53345608711242,-0.0283534992486238,0.75569960474968,0.321266010403633,0.711472153663635,0.395726397633552,2.48094832897186,2.61253005266189
1,16.25,2116.25500488282,445.135986328125,2.44761991500854,23.4131002426147,9.24602031707764,0.196622997522354,1.75900000333786,1.32958513498306,-2.73114001750946,6.83987498283386,-0.0512651018798351,0.270094007253647,102.124576568603,91.8282566070557,94.6857433319092,8.02672457695007,7.97718811035156,2.15480685234069,340.223304748535,350.718444824219,0.418525278568268,36.5359392166138,49.0730533599853,38.7498416900635,25.0602526664734,21.5710301399231,4.02450752258301,6.08985984325409,6.27782154083252,6.30922162532807,6.53648734092712,-0.0239528995007277,0.766754299402237,0.289948493242264,0.693155765533447,0.364227548241616,2.47580081224441,2.57646250724792
1,16.75,2143.84002685547,448.024002075195,2.90485739707947,23.7057499885559,9.2155499458313,0.336100496351719,2.93324738740921,1.37597131729126,-5.74003005027771,5.54468250274659,0.0145523496903479,0.240677997469902,102.108873367309,91.9946517944336,94.9945602416992,7.88260233402252,7.80565214157105,2.0528125166893,340.733345031738,350.163017272949,-3.16487121582032,4.73309826850891,14.6024613380432,5.7846941947937,19.8030419349671,5.05095732212066,0,6.13327670097351,6.25492036342621,6.31432831287384,6.54023849964142,-0.0140395001508296,0.712895423173904,0.269755490124226,0.688171342015267,0.358078069984913,2.29469746351243,2.50571238994598
1,17.25,2124.70007324219,449.533004760743,3.32912504673004,34.0264978408814,9.23565769195556,0.39937699586153,3.14908999204636,1.32412898540497,-6.20291495323181,9.58871722221375,0.0285101989284157,0.120562251657247,102.101472854614,92.3616485595703,95.2845306396485,7.8049442768097,7.71661806106568,1.89644026756287,339.908988952636,349.648719787598,-3.3496829867363,0.34213975071907,11.442675113678,1.02058601379395,18.6794843673706,4.21979331970215,0,6.13821089267731,6.24193787574768,6.31301105022431,6.52896296977997,-0.0158713997807353,0.770149484276771,0.285460256040096,0.672531753778458,0.356020897626877,2.13604748249054,2.38104259967804
1,17.75,2195.51000976563,452.984008789063,2.83004999160767,25.1525001525879,9.14535045623779,0.330950006842613,2.53767764568329,1.13232807815075,-5.91576504707336,12.5962500572204,0.0760158486664295,0.146184999495745,102.078325271606,92.2882728576661,95.0175552368164,7.73164165019989,7.70161485671997,1.78155368566513,340.20499420166,349.370353698731,-3.06015861034394,0.340195000171661,11.4199261665344,1.01798924803733,18.5787119865417,4.21979331970215,0,6.10887801647186,6.28208637237549,6.28856837749481,6.52930903434754,-0.0127371000126004,0.734627425670624,0.287328496575356,0.706415444612503,0.337783798575401,2.09883260726928,2.40384757518768
1,18.25,2187.88012695313,458.361999511719,4.02611994743348,27.2390255928039,9.10990047454834,0.29797500371933,2.19265246391297,1.02058672904968,-6.04653012752533,4.38801002502441,0.0378294987604022,0.275209993124008,102.057903289795,92.5122432708741,95.3894023895264,7.69801330566406,7.60211849212646,1.74617922306061,339.296768188476,349.283767700196,-3.4767895936966,0.340217009186745,11.419921875,1.01684948801995,18.5796093940735,4.21979331970215,0,6.16726946830749,6.31635618209839,6.27345871925354,6.51985573768616,-0.00941172987222672,0.704155698418618,0.274928003549576,0.641870126128196,0.360278703272343,2.40336006879807,2.55832743644715
1,18.75,2215.85498046875,462.46174621582,3.35363256931305,21.8704748153687,9.13194251060486,0.308687999844552,3.33074498176575,0.929450750350951,-6.65135252475739,7.28657007217407,0.280020505189896,0.235609751194715,102.072353363037,92.8742122650147,95.6273956298828,7.80162930488586,7.74347496032715,1.71995523571968,340.194206237793,348.967597961426,-3.13074082136155,0.340195000171661,11.4230253696442,1.01740652322769,18.5551996231079,4.21979331970215,0,6.1578266620636,6.27195692062378,6.28384113311768,6.5263364315033,-0.00889872480183839,0.827063471078873,0.285715997219086,0.673225402832031,0.360946133732795,2.50090497732163,2.5920450091362
1,19.25,2232.23236083985,460.555999755859,3.48164993524551,29.3508744239807,9.16767024993896,0.384634494781494,2.5311598777771,0.815448835492134,-6.75422751903534,6.07592010498047,0.20465499907732,0.1574402526021,102.108797073364,93.3112239837647,95.3750019073487,7.75894606113434,7.67945539951324,1.71015909314155,340.397827148438,348.876106262207,-3.20249974727631,0.3401820063591,11.4240627288819,1.01858901977539,18.552059173584,4.21979331970215,0,6.16527724266052,6.26814150810242,6.2840622663498,6.50651955604553,-0.0084946823772043,0.838933095335961,0.334026500582695,0.647132873535156,0.393768981099129,2.52572005987167,2.85421502590179
1,19.75,2248.50500488282,463.805999755859,3.07208502292633,22.3229761123657,9.22972011566162,0.324598014354706,2.95223999023438,0.718707710504532,-4.79005980491639,8.4902400970459,0.125073999166488,0.320386745035648,102.097776412963,93.2862606048584,95.9709568023681,7.71753871440887,7.67848086357116,1.63625967502594,339.702453613281,348.657737731934,-3.27087372541428,0.340195000171661,11.4240636825562,1.01848274469376,18.5556426048279,4.21979331970215,0,6.15481519699097,6.27156496047973,6.28154170513153,6.52452301979065,-0.0115460646338761,0.923871740698814,0.328876994550228,0.755946770310402,0.412063173949719,2.38253748416901,2.73256748914719
1,20.25,2203.57983398438,460.303985595703,2.95024502277374,18.7573986053467,9.25387954711914,0.134402006864548,1.60838505625725,0.719312742352486,-4.76913499832153,10.2965002059936,0.269284501671791,0.42943200469017,102.089673995972,93.1828327178955,96.2723655700684,7.73191964626313,7.64611828327179,1.63167795538902,340.25309753418,347.985260009766,-2.99166774749756,0.340577244758606,11.4230268001556,1.01810500025749,18.5632581710815,4.21979331970215,0,6.10249590873718,6.27927136421204,6.27662861347198,6.51820600032806,-0.014279224909842,0.82770948112011,0.326780498027802,0.815638527274131,0.418548978865147,2.47627490758895,2.81431007385254
1,20.75,2266.49505615235,469.74301147461,3.10701996088028,28.0905737876892,9.27687525749207,0.178959995508194,5.98328971862793,0.612639755010605,-8.09229516983033,3.09514999389648,0.226538751274347,0.219630502164364,102.090475082398,93.1841964721679,96.1204261779785,7.64190804958344,7.5819501876831,1.68457922339439,340.385047912598,347.924102783203,-3.15276449918747,0.340274497866631,11.419924736023,1.01814550161362,18.5560870170593,4.21979331970215,0,6.10599029064178,6.26147234439849,6.27659940719604,6.50427401065826,-0.0189292998984456,0.7908885627985,0.32812600582838,0.728044688701629,0.387192919850349,2.40566492080689,2.79035747051239
1,21.25,2293.79516601562,468.472755432129,3.25365996360779,22.0673255920411,9.22288036346436,0.20661449804902,3.22907996177673,0.41834507137537,-7.97551012039185,5.92653739452362,0.158358499407768,0.157558996230364,102.09725189209,92.8790149688721,95.8930683135986,7.50324606895447,7.44110310077667,1.70105704665184,341.058074951172,348.239189147949,-2.66790091991424,0.340195000171661,11.4240598678589,1.01781123876572,18.5473570823669,4.21979331970215,0,6.08196520805359,6.26758968830109,6.27329516410827,6.52208507061005,-0.0127505999989808,0.849149197340011,0.334001488983631,0.717284575104714,0.407934136688709,2.30292242765427,2.55164504051209
1,21.75,2274.72753906251,469.983993530273,3.33960509300232,20.7324261665344,9.20534467697144,0.168597500771284,2.23527002334595,0.284560076892376,-7.26445496082306,3.60478496551513,0.201448999345302,0.238039501011372,102.101797103882,92.4058132171631,95.4130668640137,7.60040366649628,7.49017381668091,1.67709785699844,339.865455627442,347.689575195313,-3.33406829833985,0.3401864990592,11.4281978607178,1.01772001385689,18.5426573753357,4.21979331970215,0,6.05740356445313,6.26254773139954,6.27203357219696,6.48831617832184,-0.0192880993708968,0.794543594121933,0.314000010490417,0.70281158387661,0.392648734152317,2.50855243206024,2.54286998510361
